# 0.0301019, 0.0316257, 0.0776828, 0.0744386, 0.0832568, 0.0948613, 0.10837, 0.0777799, 0.0573547, 0.0587973, 0.0747982, 0.0794965, 0.000175879, 0.0356274, 0.0301954, 0.196496, 0.231472, 0.235808, 0.153511, 0.217508, 0.351174, 0.304684, 0.173625, 0.26542, 0.23635, 0.175565, 0.192654, 0.193413, 0.312156, 0.246799, 0.266869, 0.199075, 0.181716, 0.244672, 0.30859, 0.226493, 0.254571, 0.236101, 0.200692, 0.275225, 0.350383, 0.254279, 0.273149, 0.209044, 0.237381, 0.354328, 0.201735, 0.0117142, 1.37585, 0.683744, 0.680597, 0.930245, 0.801875, 0.836878, 0.638258, 0.845165, 0.671461, 0.688673, 0.761961, 0.897673, 0.819223, 0.817006, 0.890994, 0.723807, 0.77418, 0.698866, 0.780173, 0.643373, 0.876133, 0.695871, 0.959698, 0.771715, 0.745678, 0.637902, 0.778588, 0.854011, 0.796404, 0.710925, 0.716198, 0.880332, 0.698065
289.489,0.983971,0.088235,6,63,0,-249.418,-0.134618,0.321306,0.681802,-0.328563,-0.00587272,0.0770574,-0.00974393,0.372781,-0.0548913,0.218712,-0.592507,0.147816,0.0602453,0.303871,0.879309,-0.605532,0.705206,0.649117,-0.373048,-0.323022,-2.83636,-1.02163,-1.05615,-0.00248505,0.368252,-1.38898,-0.318268,0.271123,0.814596,1.63988,0.694992,-0.22353,-0.583928,-0.238793,0.0573836,-0.496435,-0.821309,0.558563,0.699036,1.44219,-0.628199,0.236418,-1.01139,0.00748077,1.94895,-0.0161812,-0.22438,1.79262,0.520199,0.347179,0.0489965,0.850294,0.187469,-1.61424,-0.846571,0.659442,0.29483,0.657933,0.00988558,1.12551,0.0254841,-0.613314,-0.948087,0.15784,-0.591531,-0.0872029,0.871336,-1.62858,0.735588,-1.49205,1.67794,0.95029,0.0543484,0.848063,-0.166075,1.79336,-0.730522,-0.204255,0.150767,0.143574,0.390357,-0.228578,0.923965,0.874645,-0.0241531,0.0198349,-2.19016,-0.59446,-0.624807,0.301686,0.627678,-0.917474,0.0240153,0.542272,1.02015,1.74583,0.914984,0.107319,-0.209582,0.0938983,0.354329,-0.132649,-0.418313,0.795021,0.91854,1.572,-0.24851,0.511756,-0.585457,0.310449,2.0176,0.289643,0.106572,7.19385,6.16022,9.34598,6.62033,2.59321,3.86607,8.46267,7.00059,8.45603,6.03615,10.7846,6.08533,4.36483,3.6672,6.51907,4.41457,5.73886,9.44884,2.57393,8.80462,2.7634,14.375,9.845,6.17739,9.33514,5.50817,15.2644,4.10665,5.39985,6.49513,6.47087,7.35726,0.594069,1.08391,3.09539,1.41341,1.57789,-0.880599,1.88743,1.17422,0.707207,2.18573,0.640577,1.58207,1.0852,1.81518,2.23835,2.23205,1.00561,1.58945,1.27802,2.81606,1.78687,2.10366,3.07601,2.47659,2.84899,1.30245,2.7325,1.20054,1.0999,1.89689,2.29935,1.42364,0.355702,0.252766,0.0432976,0.195697,0.171095,0.706946,0.131538,0.236092,0.330216,0.101039,0.345116,0.170503,0.252522,0.140014,0.0963594,0.0969087,0.267839,0.169461,0.217888,0.0564625,0.143456,0.108741,0.0441075,0.0775156,0.0547336,0.213753,0.0610824,0.23138,0.249759,0.130461,0.0911764,0.194091
288.314,0.80202,0.088235,5,63,0,-246.869,-0.10718,0.0483423,0.362885,0.3255,0.152759,0.135077,-0.567574,0.431676,0.0328351,0.0916924,0.0920317,0.281685,0.0542859,0.275346,0.640918,-0.247076,1.14289,0.132101,-0.288135,0.42758,-2.70375,-1.01641,-1.65556,-0.786543,0.0291676,-1.01293,-1.36691,0.3151,0.364991,1.08693,1.26495,-0.701439,0.157506,0.232626,0.822482,-0.474206,-0.422778,0.313505,-0.1107,1.73063,0.0114276,-0.239041,0.0121989,-0.0386898,0.980182,-0.0392968,-0.0345179,1.55157,0.348148,0.314053,-0.958147,1.18143,1.71028,0.203139,0.163354,0.941446,-0.356521,0.970615,0.141565,1.32731,0.623558,-0.950604,-1.71172,-1.25352,-0.501465,0.28217,0.368446,0.647905,0.819758,-0.772397,-0.051152,1.01205,1.7581,-0.767676,-0.165359,0.160139,-0.246079,0.200447,0.0641236,0.0847483,0.1551,0.116991,1.00785,0.360012,0.0906754,0.54939,-1.45754,-0.37609,-0.785733,-0.228763,0.29404,-0.373855,-0.600731,0.477299,0.509275,0.97198,1.08607,-0.174218,0.376295,0.424441,0.802489,-0.0285808,0.00438028,0.476277,0.204397,1.38454,0.28267,0.12214,0.283165,0.250549,0.903562,0.25016,0.253223,5.26406,3.38039,7.1198,8.55912,5.06467,4.995,6.54911,4.16803,6.61596,4.95726,7.49074,5.86298,3.38927,2.60032,3.05004,3.96293,5.20596,5.3647,5.91288,6.27745,3.60621,4.63557,6.71209,8.7028,3.61214,4.45487,4.98942,4.33142,5.05993,4.82539,4.86016,4.98067,0.692369,0.986079,2.35983,1.38478,1.95206,-0.61032,1.50672,0.834084,0.514383,1.69671,1.02882,0.801942,0.829706,0.872081,1.36202,2.2716,0.33979,1.99611,1.32553,3.01945,1.69981,2.27563,2.53038,1.60707,2.18163,1.59297,2.12196,1.56384,0.820933,1.20576,1.99902,1.43875,0.333506,0.271687,0.0862876,0.200243,0.124329,0.648014,0.181425,0.302782,0.374166,0.154895,0.263313,0.30961,0.303707,0.294821,0.203912,0.0935024,0.41586,0.119612,0.209899,0.0465548,0.15449,0.0931616,0.0737556,0.166996,0.101412,0.168966,0.106981,0.173097,0.305566,0.230452,0.119306,0.191739
289.816,0.938581,0.088235,6,63,0,-250.585,0.304746,-0.146702,-0.253371,-0.357237,-0.243259,-0.24995,0.379376,-0.366905,0.280698,-0.26976,-0.125055,-0.0551566,0.0662576,-0.0848956,0.707822,-0.571538,1.14317,0.16207,-0.102595,0.907317,-1.55154,-0.55731,-0.46538,-0.357199,0.0606269,-0.910994,-0.00368175,2.08744,3.01492,1.7385,2.07136,0.121457,-0.0423911,-1.02503,0.53212,1.20297,0.00820262,0.448186,0.542024,2.90209,0.794011,0.420783,0.210031,0.458618,1.53776,0.596216,0.3123,1.92168,0.654119,-0.0608455,-0.225845,0.157664,1.03706,-0.247707,-1.79249,-0.00305701,0.333722,-0.355493,-0.290775,1.02211,0.684228,0.054534,-0.157871,-0.437585,-1.24152,-0.239469,0.0331849,-0.555692,-0.122475,1.24119,1.3298,0.462606,-0.166136,-1.17571,0.752024,0.620718,-1.2562,-0.942321,-0.955868,1.50897,-0.0120673,-0.489443,0.724262,0.0298211,-0.157515,0.557323,-1.18311,-0.479371,-0.414301,-0.337729,-0.0419826,-0.729717,-0.0875017,1.39264,2.04913,1.14565,1.38126,0.0010742,-0.114901,-0.810435,0.291751,0.76659,-0.0790896,0.23234,0.29876,1.96926,0.477123,0.212944,0.0637688,0.239724,1.00357,0.337119,0.136157,6.56583,5.89408,7.57467,13.4643,5.8104,2.11526,6.81877,8.49921,5.41484,5.64899,13.3332,10.6893,7.08054,6.16207,5.13174,3.03308,5.84179,6.98235,4.75022,6.3064,15.3877,16.3059,9.2468,6.12884,3.16649,11.174,10.2543,3.00409,3.68875,3.65621,18.3333,6.7787,0.665279,1.15015,2.4113,1.36262,2.20997,-0.301183,1.64882,1.50338,0.543755,1.61067,0.922933,1.56515,2.30002,2.32211,2.16981,2.76888,0.508192,1.80278,0.741832,2.93826,2.81679,2.63368,2.68008,1.95141,2.7723,1.89989,2.59443,1.47828,1.4096,1.3752,3.01267,1.52378,0.339555,0.240462,0.0823147,0.203815,0.0988585,0.574732,0.161269,0.181922,0.367314,0.166496,0.284361,0.172909,0.0911217,0.0893086,0.102494,0.0590294,0.375617,0.141513,0.322604,0.0502941,0.0564238,0.0670019,0.064159,0.1244,0.0588395,0.130121,0.0694979,0.185687,0.196296,0.201781,0.0468569,0.178906
263.444,0.945934,0.088235,5,31,0,-233.902,-0.077112,-0.106468,0.0234052,-0.315841,-0.241278,-0.180734,0.188429,0.0401639,0.54511,0.128135,0.259364,-0.193844,0.0605849,0.19608,0.456067,-0.242406,1.61347,0.515458,0.745981,0.55928,-1.7998,-1.15754,-0.400911,0.526729,0.915785,-2.01643,0.046026,2.00951,3.20511,1.61831,1.57518,0.169624,-0.321158,-0.51748,-0.486771,1.40709,-0.491955,0.874994,-0.351057,2.20747,1.75055,0.327298,0.738219,0.2359,0.732194,-0.915245,-0.380304,1.72925,0.41427,-0.865993,-0.281476,0.67391,1.45334,-1.17249,-1.97418,1.08462,-1.05141,0.39459,-1.71756,1.57987,-0.522913,0.800534,-1.74082,-1.5703,-0.710293,-0.0484858,0.607713,-1.10486,-0.137534,-1.04884,0.569967,0.871918,0.574026,-0.435418,-0.592783,0.760818,0.791593,0.968025,0.559215,-0.391712,0.162707,0.0855269,0.931931,0.431164,0.536298,0.451149,-0.624751,-0.331834,0.0132377,0.436304,0.61374,-0.723546,0.217071,1.11255,1.65782,0.934137,0.914468,0.27344,0.0496108,-0.0399256,-0.0259202,0.837807,-0.0282845,0.595136,0.0359747,1.20283,0.994449,0.34535,0.532758,0.303667,0.53001,-0.221333,0.0226362,3.9373,5.01605,7.45162,10.2916,3.46782,2.48782,8.83372,3.64619,6.63738,2.76688,10.8454,4.53862,7.85294,2.74034,2.94092,4.19964,5.52434,7.25005,3.56634,5.32426,3.65007,7.13756,8.08863,7.14957,4.70615,4.40914,7.72479,7.8239,8.41718,7.10584,4.79214,6.02945,1.10416,1.28413,2.48098,1.79851,1.83453,0.228418,1.66328,1.63896,1.29036,1.99712,0.659838,1.60046,1.90168,1.95656,1.82052,2.05551,0.779601,1.67534,1.34222,2.26624,2.5847,2.32446,2.70554,1.41936,1.98625,1.8249,2.39517,1.87244,1.3333,0.914058,2.17601,1.16368,0.248961,0.216848,0.0772022,0.142032,0.137699,0.443143,0.159322,0.162606,0.215791,0.119505,0.340776,0.167918,0.129918,0.12384,0.139371,0.113496,0.314406,0.157714,0.207145,0.0939579,0.0701296,0.0891174,0.0626472,0.194762,0.120654,0.138847,0.0835418,0.13326,0.208613,0.28617,0.101926,0.237999
271.397,0.996967,0.088235,6,63,0,-229.44,-0.204473,-0.124589,0.0783225,0.0623544,0.548039,0.459174,-0.270348,-0.0670382,0.379836,-0.0840147,0.167472,-0.46822,0.0568109,0.202608,0.640903,-0.233912,1.08321,0.803081,0.166127,1.88342,-2.74793,-0.740776,-1.23723,-0.703319,0.910018,-0.76919,-0.1094,1.19687,2.0054,0.734198,2.00859,-0.120285,0.550459,-0.162205,0.825232,0.00431431,-0.00395919,1.16638,0.829146,2.89927,2.76668,-0.209161,0.0390454,-0.219168,2.09454,-0.417353,0.259572,1.81338,0.296078,-0.90703,-0.0831857,0.825736,0.484102,0.473426,-1.49798,0.16237,0.397214,-0.499372,1.28995,1.10443,0.838282,-0.106548,-0.213658,-1.24681,-1.92579,-0.496079,0.47497,0.21581,-0.466191,-0.451951,2.06301,1.38991,-0.249093,-1.69149,0.257869,0.884728,-1.1937,-0.333967,0.281477,-0.118545,-0.991304,0.0526933,0.896842,0.717305,0.309079,1.4097,-1.55855,-0.272157,-0.590332,-0.248151,0.785842,-0.290368,0.132494,0.969683,1.48788,0.673158,1.48992,0.125517,0.555399,0.0986505,0.731502,0.205373,0.200071,0.950144,0.73401,2.06076,1.97578,0.0685568,0.227633,0.062143,1.54501,-0.0648745,0.368969,4.68715,5.98195,7.82919,7.076,7.05367,3.93478,6.43306,6.89628,5.28844,8.9827,8.50262,7.85832,5.94072,5.75527,4.23856,3.46666,5.2936,7.05689,6.53566,5.34065,5.36321,11.2931,9.25253,5.69521,3.71569,6.61755,7.96714,4.30573,5.55387,6.66397,5.91965,4.57164,0.717471,0.9367,2.58788,1.44111,2.65535,-1.11965,1.23542,0.882563,0.317885,2.03149,0.955284,1.37815,1.42224,1.40475,1.22543,2.50833,0.24286,2.02829,1.10429,2.82932,1.79189,2.3547,2.87753,1.97966,2.43212,2.31024,1.93913,1.12316,0.739794,1.67372,1.90338,1.38738,0.32795,0.281567,0.0699227,0.191374,0.0656601,0.753923,0.225234,0.292647,0.421191,0.115936,0.277823,0.201307,0.194311,0.197064,0.226982,0.0752766,0.439582,0.116264,0.248936,0.0557603,0.142841,0.0866931,0.0532757,0.121355,0.0807563,0.0902787,0.125744,0.245425,0.323049,0.157929,0.129726,0.199827
274.614,0.998093,0.088235,6,63,0,-229.86,0.542425,0.160798,0.0233754,-0.0918576,-0.545361,-0.465454,0.220386,0.00663823,-0.467522,-0.067326,0.193119,0.933122,0.0424453,0.129619,0.635008,-1.09213,0.952172,0.885768,0.0492267,0.643521,-3.01289,-0.578507,-0.154569,-1.13875,0.13805,-1.24086,-0.501908,1.13269,1.17923,1.92945,2.15075,-0.76632,0.102359,-0.673345,1.39107,2.07716,-0.0827535,0.23087,0.389975,1.9795,-1.26722,0.695231,-0.00352898,-0.120425,-0.016344,1.09691,0.676517,1.68655,0.248216,-0.0443443,-0.684721,-0.247442,0.672397,-0.168501,-0.257166,0.673595,-0.867798,1.13753,-2.82551,0.911417,-0.217452,-1.05279,-0.0400927,-0.252321,-0.122394,0.759697,-0.192491,-1.44615,0.76459,0.558965,-0.167962,0.597473,1.37511,0.408659,-0.293086,0.572736,0.507237,0.400608,-1.12807,1.20691,0.754935,-0.563891,0.734256,0.692089,0.160879,0.53826,-1.78359,-0.237737,0.031467,-0.593498,0.217282,-0.658339,-0.189097,0.848884,0.87844,1.35484,1.49537,-0.357,0.194618,-0.29796,1.01296,1.44863,0.0770701,0.276223,0.377256,1.38662,-0.675073,0.571096,0.127378,0.0531484,0.119241,0.826167,0.559213,5.34169,4.55666,5.07908,6.38178,5.17958,5.06683,6.38368,4.35423,7.16279,2.67838,6.77186,5.11702,4.15882,5.34733,5.07293,5.2392,6.52158,5.14883,3.77195,6.52951,6.20461,5.18027,6.2642,7.5979,5.97739,5.02186,6.22585,6.12545,5.96546,4.08182,7.28722,6.51388,0.152797,0.984046,2.50118,1.41818,1.88045,-0.510768,1.85539,1.54344,0.868722,1.55947,0.683852,1.15309,1.37641,1.7831,1.86942,2.66777,0.636226,1.70659,0.6734,2.99183,3.04549,2.09839,2.12776,1.71945,2.63084,1.81596,2.38019,1.73699,0.753222,1.21975,2.40742,1.73162,0.461875,0.27209,0.0757756,0.194947,0.132337,0.624986,0.135241,0.176036,0.29552,0.173722,0.335402,0.239924,0.201587,0.143921,0.133609,0.0649019,0.3461,0.153607,0.337736,0.0477963,0.0454125,0.109254,0.106428,0.151942,0.0671798,0.139919,0.0846962,0.149695,0.32012,0.227981,0.0826083,0.15038
276.648,0.987541,0.088235,6,63,0,-228.74,-0.163432,-0.0332715,0.181391,0.0662113,0.545395,0.550844,-0.506816,-0.0407351,0.717658,-0.100663,-0.0239701,-0.814807,0.0542971,0.197851,0.675264,-0.562541,0.75642,0.502575,-0.170519,1.34316,-2.44571,-0.654349,-0.651414,-0.321386,0.573128,-0.518974,-0.0969833,-0.00773431,1.59377,0.85848,1.76508,0.130681,0.130783,-0.52724,0.866193,0.463127,-0.366731,0.917307,0.287714,2.27319,1.9179,-0.477759,0.363477,-1.04502,1.06238,-0.553492,-0.141014,1.64545,0.222963,-0.649921,0.759642,0.457721,-0.187201,0.105147,-0.813195,-0.146856,0.490639,-1.09554,2.25829,-0.177798,0.510331,0.960023,-0.372487,-0.720729,-0.142302,-1.12443,1.36419,0.24163,-0.522932,-0.922476,1.18947,-0.138758,-0.562873,-0.661268,0.524406,0.178126,-1.09687,-0.754894,0.665915,-0.638743,-0.279879,-0.182013,0.708633,0.537221,0.0827054,1.10484,-1.45365,-0.244007,-0.242025,-0.0191692,0.584863,-0.152593,0.132362,0.192628,1.27406,0.777551,1.38975,0.286095,0.286164,-0.158175,0.78276,0.510583,-0.0497889,0.817275,0.392133,1.73285,1.49294,-0.124762,0.443294,-0.507813,0.915236,-0.175902,0.102629,4.48411,6.13996,5.74025,4.97143,5.30628,4.3238,5.01636,5.78253,4.06,8.57596,4.98187,5.80797,6.4205,4.77024,4.41387,5.02145,4.03393,7.02595,5.47024,4.61288,4.21972,6.7575,5.02542,4.57199,4.47278,5.82623,5.39333,4.05879,4.38037,6.01298,4.4953,4.86976,0.933294,1.22667,2.37955,1.21918,2.3499,-0.93661,1.30181,1.22023,0.463104,1.82993,1.09247,1.37743,1.09476,1.29957,1.74544,2.41762,0.482509,1.74842,1.28291,2.84228,2.08143,2.06403,2.71391,1.6372,2.19273,1.56618,1.71757,1.39528,0.610932,0.967716,2.14827,1.13051,0.282257,0.226764,0.0847451,0.228081,0.0870733,0.718414,0.21386,0.227896,0.38625,0.138247,0.251153,0.201423,0.250724,0.214238,0.148624,0.0818386,0.38166,0.148247,0.217055,0.0550817,0.110915,0.112642,0.0621578,0.162847,0.100405,0.172762,0.152184,0.198566,0.351847,0.275336,0.104493,0.244068
273.199,0.999652,0.088235,6,63,0,-230.658,0.610278,0.399347,0.370754,-0.0527595,-0.581291,-0.527965,0.544082,0.0463592,-0.324767,-0.226642,0.209069,0.949369,0.0290158,0.231108,0.913988,-0.494728,0.506139,0.454574,0.400411,0.934612,-2.19476,-0.553458,-0.531485,-0.924266,0.225949,-0.531448,0.108477,0.313829,1.0568,1.03979,1.53505,-0.338257,0.270621,-0.350395,1.14232,1.27034,-0.27479,1.70321,0.138865,1.84759,-1.32857,-0.221327,0.249737,-0.618985,0.175107,0.180331,0.0848035,1.86462,0.163341,0.407209,-0.723414,-0.195871,0.492504,-0.174037,0.273222,0.371977,-0.597854,0.529249,-1.86354,0.531183,-0.410091,-0.934447,0.202202,0.363419,-0.165673,0.993179,-1.08314,-0.745007,0.664104,0.321516,-0.555844,0.062772,0.789282,0.853703,-0.285453,0.182291,0.991196,0.75828,-0.215597,0.831202,-0.263049,-0.221068,0.693713,0.646583,0.597079,1.08533,-1.77488,-0.274746,-0.254663,-0.61366,0.437622,-0.25463,0.330254,0.517944,1.19701,1.18146,1.63413,-0.0780549,0.478452,-0.0891487,1.27517,1.39218,-0.0200466,1.78782,0.358028,1.91978,-0.983191,0.0288179,0.459365,-0.334637,0.391153,0.395928,0.308617,6.89733,5.73425,6.25028,6.99409,6.27261,6.74801,6.85775,5.85307,7.0362,4.75991,7.03842,6.03536,5.53996,6.67019,6.84817,6.28119,7.59011,5.40702,5.71406,7.19291,6.80146,5.89337,6.51999,7.34149,7.41915,6.15949,6.64853,7.58766,7.30441,6.23017,7.39193,6.18207,0.817954,1.41356,2.19421,1.7675,2.31379,-0.556056,1.52976,1.08985,1.01723,1.66608,0.973825,1.55871,1.39276,2.18908,1.94775,2.74652,0.90478,1.82297,1.12397,2.93886,2.79473,1.67266,3.36446,1.58648,3.14398,1.57048,1.57645,1.90344,0.663122,1.7349,1.90137,1.42101,0.306198,0.195673,0.100272,0.145853,0.0899876,0.63554,0.178028,0.251646,0.265567,0.158948,0.274119,0.173832,0.198967,0.100735,0.124799,0.0602837,0.288069,0.139078,0.245276,0.0502655,0.0576095,0.15807,0.0334247,0.169879,0.0413293,0.172148,0.171299,0.12972,0.340039,0.149962,0.129954,0.194504
287.54,0.999529,0.088235,5,31,0,-233.985,0.561368,0.270017,0.0590002,-0.0639504,-0.334698,0.0289988,-0.297083,0.121899,-0.0383939,-0.459766,-0.414192,0.465146,0.0399399,0.054088,0.815772,-0.740917,0.668064,0.477572,0.223555,1.2815,-2.87127,-0.255364,-0.469287,-0.725745,0.455012,-0.220599,-0.30252,0.487274,1.63685,1.26347,2.17335,-0.180063,0.256067,-0.112297,1.78883,1.19399,0.100748,0.894356,0.371048,1.98192,-0.541823,0.123108,0.180559,-0.0627675,-0.257152,0.580067,0.418147,1.78164,0.175296,0.192969,-0.206046,-0.2648,-1.01971,0.33641,-0.809027,-0.341027,-0.263049,0.436237,-0.624982,1.53966,-1.08857,1.25809,0.321376,0.228052,-0.0065399,0.161821,-0.606699,0.24073,0.840639,0.804565,-0.923109,0.737192,-0.155769,1.1052,-0.673962,0.22946,-0.318293,0.914223,-0.726157,0.328766,0.138618,-0.550332,0.599076,0.443678,0.236458,1.0995,-2.28822,-0.154231,-0.328743,-0.537955,0.425275,-0.12587,-0.1927,0.451593,1.38938,1.0848,1.82705,-0.0928025,0.262981,-0.037521,1.51337,1.02812,0.136276,0.783679,0.356779,1.67089,-0.387916,0.154516,0.201383,0.00288399,-0.155689,0.527291,0.395201,6.14394,5.72889,5.67019,4.96737,6.30039,5.15425,5.59492,5.67193,6.41161,5.32325,7.77985,4.90777,7.40516,6.28381,6.18185,5.93279,6.11049,5.34034,6.1956,6.88263,6.83924,5.0522,6.75895,5.7796,7.20934,5.27774,6.18337,5.61727,6.97198,5.22967,6.29195,6.08569,0.705656,1.41572,2.11774,1.3913,2.33423,-1.31709,1.599,1.06574,0.422114,1.66,1.10885,1.04202,1.51527,2.0243,2.09541,2.90201,0.596834,1.65746,1.45811,3.34719,2.50248,2.01004,2.49768,1.5915,2.62532,1.71712,1.82858,1.48738,1.23097,0.447661,2.54571,1.47016,0.33056,0.195333,0.107385,0.1992,0.0883277,0.788697,0.168121,0.256214,0.396011,0.159762,0.248085,0.26076,0.180159,0.116675,0.109543,0.0520541,0.355068,0.160103,0.188757,0.0339874,0.0756847,0.118153,0.0760209,0.169173,0.0675264,0.152242,0.138408,0.184316,0.226011,0.389917,0.0727155,0.186918
271.443,0.920278,0.088235,5,31,0,-233.119,0.104031,0.478898,0.770874,0.159468,0.278114,0.0748641,0.150705,0.477955,0.0870757,-0.334035,-0.110543,0.0307826,0.0350051,0.253106,0.768235,-0.881859,-0.0561356,0.826652,-0.111648,0.839054,-2.98423,-0.574186,0.00411745,-1.16579,0.535491,-1.2217,-0.0840817,0.611717,0.881988,1.22354,1.00873,-0.574543,0.218526,-0.913113,0.19449,0.790259,0.267688,0.615083,0.626598,1.66423,-0.266703,0.94813,0.153166,-0.508784,0.496991,0.538227,0.0437534,1.51142,0.0043766,-0.14283,1.102,-0.158443,2.18747,0.982008,0.0771009,1.21346,-0.620303,-0.121557,0.372833,-0.314948,2.34901,0.864234,-0.405726,1.4501,-0.261322,-0.313798,0.883486,-0.434672,-0.552331,-2.26012,1.05128,-0.392183,-0.840612,0.964862,0.035364,0.0222431,0.0813009,-0.609334,0.104394,-1.08814,1.69118,-0.424369,0.209981,0.888169,0.167334,0.897696,-2.03948,-0.188004,0.256269,-0.642496,0.664489,-0.685446,0.188511,0.723048,0.93068,1.19307,1.02805,-0.188278,0.420986,-0.44838,0.40252,0.86021,0.458754,0.725634,0.73448,1.53163,0.0482154,0.981493,0.370773,-0.13776,0.634912,0.666591,0.286719,4.53032,4.55507,4.53001,4.57676,4.55268,4.53468,4.55729,4.52086,4.53074,4.54056,4.52691,4.58,4.55033,4.52511,4.56201,4.52797,4.52693,4.55071,4.52454,4.52221,4.48853,4.55406,4.52538,4.51651,4.55234,4.53385,4.53359,4.53477,4.52108,4.53522,4.51162,4.56683,0.672651,0.921945,2.44944,1.27354,2.07392,-1.26479,1.29302,1.57251,0.326916,1.84071,0.490773,1.36473,1.62232,1.43156,1.9624,2.06425,0.302161,1.73722,0.858671,2.10381,2.24646,2.19505,2.32191,1.9107,2.31255,1.37925,2.54277,1.41726,0.909778,1.25831,2.32754,1.32292,0.337903,0.284562,0.0794792,0.218651,0.111658,0.779849,0.215342,0.171859,0.418991,0.136968,0.379711,0.203473,0.164885,0.192855,0.123207,0.112621,0.425029,0.149666,0.297617,0.108727,0.0956553,0.100196,0.0893242,0.128902,0.0900887,0.20113,0.0729139,0.195091,0.287045,0.221266,0.0888673,0.210333
271.904,0.950207,0.088235,6,63,0,-228.441,0.245289,-0.00722709,-0.362406,-0.162033,-0.340955,0.028818,-0.398257,-0.484177,0.386786,0.0446255,0.212656,0.0930099,0.072995,0.106265,0.796001,-1.12918,0.262914,0.399746,-0.0411727,1.47347,-2.75533,-1.48137,-0.930471,-1.05745,0.792431,-0.798227,0.314943,0.3852,1.26034,0.925547,1.37737,-0.605428,0.252353,-1.41624,-0.182575,0.372537,-0.937148,-0.0493899,0.379777,1.69276,0.428363,0.36474,-0.328902,-0.774708,0.892453,-0.835046,0.173672,1.85591,8.68979e-05,-0.33239,-1.17258,0.039889,-2.16851,-0.973122,-0.297283,-1.1806,0.917156,0.0564329,-0.206938,0.342963,-2.34651,-0.887558,0.391023,-1.29765,0.431232,0.148941,-0.923409,0.369316,0.540952,2.1764,-1.3707,0.51112,0.906594,-0.56449,0.114273,-0.00952841,-0.0639709,0.697581,-0.183511,1.06147,-1.44805,-0.792566,0.315545,0.424463,0.0734916,1.27915,-2.08698,-1.0729,-0.63439,-0.735466,0.737041,-0.529124,0.35696,0.412885,1.1095,0.843001,1.20265,-0.375656,0.307139,-1.02107,-0.0390646,0.402804,-0.639705,0.0669506,0.408568,1.45371,0.447242,0.396598,-0.155541,-0.510403,0.816658,-0.558432,0.244508,6.39734,6.39687,6.39755,6.39632,6.39698,6.39736,6.39687,6.39803,6.39755,6.39741,6.39771,6.39622,6.39703,6.39774,6.3968,6.39776,6.39761,6.39701,6.39773,6.39782,6.39873,6.39676,6.39781,6.39803,6.39721,6.39759,6.39752,6.39749,6.39791,6.39742,6.39811,6.39672,0.634594,0.93976,2.72326,1.42335,2.775,-0.709379,1.69098,1.15344,0.663554,2.23289,0.966724,1.85281,1.54894,1.82952,2.05454,2.40652,0.565096,2.09497,0.844064,2.55171,2.33662,2.02406,2.43874,1.90442,2.75769,2.23796,2.69539,1.80615,0.917504,1.63271,2.47773,1.44838,0.34647,0.280949,0.0616149,0.194137,0.0586903,0.670264,0.155647,0.239862,0.339942,0.0968357,0.275534,0.135544,0.17524,0.138295,0.113595,0.0826769,0.362369,0.109587,0.30068,0.0723117,0.0881349,0.116699,0.0802659,0.129609,0.0596537,0.0963935,0.0632458,0.141105,0.285467,0.163459,0.0774342,0.190252
