# 0.0338698, 0.0587489, 0.0927948, 0.0672123, 0.000266985, 0.000387199, 0.0351109, 0.0305534, 0.189622, 0.296487, 0.274393, 0.168264, 0.238213, 0.327808, 0.412449, 0.206076, 0.185494, 0.211656, 0.163464, 0.187486, 0.22976, 0.256489, 0.220716, 0.271969, 0.177487, 0.19872, 0.18541, 0.314471, 0.233789, 0.288802, 0.310002, 0.195234, 0.260375, 0.183288, 0.240168, 0.221413, 0.158436, 0.189875, 0.433088, 0.201405, 0.00998247, 0.886147, 0.849504, 0.654832, 0.801093, 0.881074, 0.801668, 0.675603, 0.88743, 0.668479, 0.759067, 0.755896, 0.827875, 0.811901, 0.809991, 0.80027, 0.692815, 0.81385, 0.943296, 0.784155, 0.72772, 1.02459, 0.703025, 0.945938, 0.930004, 0.812754, 0.881274, 0.79188, 0.872339, 0.762132, 0.652978, 0.772347, 0.820218, 0.730573
287.778,0.870992,0.0914911,5,31,0,-254.815,0.0566647,0.0340438,0.0130446,0.28856,0.0830607,0.0546555,0.0206193,0.661756,-0.949341,1.61773,-0.878045,-0.284384,0.315435,-2.03739,-1.53756,-1.09417,-0.394319,-0.580679,-1.49029,-0.609828,0.955359,0.936351,2.26162,2.26855,-0.970057,0.0935957,-0.45399,-0.185476,1.29518,-1.18469,-0.324007,-0.0681894,1.42912,-0.49307,-1.08166,0.614457,0.637763,0.431792,-0.0787187,0.199399,1.59351,0.509105,-0.579803,0.958368,0.424838,1.56324,-0.115133,-1.33997,0.934414,-0.105355,1.08985,-0.132444,0.366824,-0.2954,0.401931,-1.12929,-0.19147,0.472238,0.463388,-0.336706,0.354059,1.76805,2.29753,1.63402,0.555168,0.92079,-0.262243,-0.401236,0.327673,0.706431,0.516636,0.846412,0.277104,0.72672,-0.607613,1.09117,-0.560432,-0.167573,0.22936,-1.32763,-0.996868,-0.703455,-0.240324,-0.363649,-0.965587,-0.382938,0.652834,0.640255,1.51726,1.52185,-0.621322,0.0825568,-0.279811,-0.10212,0.877711,-0.763359,-0.193794,-0.0245054,0.966347,-0.305673,-0.695174,0.42724,0.442663,0.30636,-0.0314733,0.152573,3.66318,8.01585,6.10921,10.9066,4.64084,2.48762,7.91869,4.664,8.57077,4.60012,5.93142,4.23389,6.03838,2.76928,4.46395,6.25843,6.2303,4.14579,5.893,12.1052,15.8504,11.3067,6.52832,7.86396,4.30597,4.0118,5.81436,7.05092,6.4015,7.57175,5.66658,7.12413,0.37585,1.47342,2.21695,1.53002,2.09308,-0.12848,1.24367,1.49251,0.85245,1.50007,0.898131,1.48078,1.41357,1.35044,2.32093,3.05332,0.244622,2.27852,1.03158,3.00751,3.23979,2.42933,2.66665,1.83921,2.11378,1.16793,2.08221,2.06305,1.42261,0.957199,2.13975,1.68405,0.407128,0.186424,0.0982384,0.17799,0.109771,0.532076,0.223797,0.183546,0.298919,0.182415,0.289435,0.18531,0.195672,0.205798,0.0894044,0.0450743,0.439148,0.0929178,0.262777,0.0470879,0.0376954,0.0809634,0.0649701,0.137144,0.107765,0.237229,0.110838,0.11274,0.194253,0.277439,0.105292,0.15656
305.505,0.988204,0.0914911,6,63,0,-257.073,0.120672,-0.00162262,-0.0119319,0.432941,0.0697661,0.0306137,0.0534953,0.809512,-0.125091,0.409687,0.331689,-0.0484917,0.40709,-2.42834,-0.294769,-0.684456,-0.649027,0.884008,-0.858127,-0.455327,0.724884,1.82051,0.0426858,0.294464,0.062802,-0.870707,-0.0779254,0.803234,-0.30814,-0.645324,0.0391178,0.47211,1.21207,0.568533,-0.199485,-0.223307,-0.666162,0.74484,1.73093,-0.101929,1.5325,0.940664,0.406606,-0.988155,0.905327,0.75121,-0.397383,-0.151617,0.53431,0.570682,0.223154,0.376993,0.994016,1.20619,0.364146,0.670056,-0.806002,-1.04661,-0.0976867,0.0536948,-0.087437,0.483078,-0.408364,0.922495,0.950033,1.54511,-0.313394,0.529489,0.537796,-0.419012,-0.240493,0.595768,1.72837,0.350181,-0.0477676,0.385142,0.322001,0.0142407,0.38304,-1.91228,-0.185124,-0.50058,-0.4719,0.769111,-0.641169,-0.315097,0.640297,1.52722,0.08805,0.291868,0.104334,-0.651353,-0.00958621,0.703723,-0.195948,-0.468903,0.0851616,0.435674,1.03468,0.51373,-0.10799,-0.127274,-0.485771,0.656452,1.4547,-0.0290177,6.78679,1.82755,10.8494,9.3852,3.18577,4.01436,7.65305,7.91942,5.71109,6.60034,11.7933,14.3984,6.52106,8.69541,2.16912,1.72977,4.22326,4.86957,4.26418,7.29298,3.15303,11.026,11.3153,19.8048,3.44767,7.61842,7.67819,3.12161,3.69239,8.10852,23.5308,6.43595,0.840832,0.936991,2.73461,1.51989,2.02822,-0.901082,1.40759,1.42367,0.477927,2.41429,1.00401,1.33009,1.40664,2.26275,0.885563,1.65799,0.932098,1.2729,1.0627,3.3954,1.86783,2.29254,2.56754,2.08086,2.01512,1.67794,2.30462,1.12886,0.402996,1.36159,3.0175,1.3371,0.30136,0.281509,0.0609616,0.179477,0.116271,0.711172,0.196614,0.194087,0.382742,0.0820892,0.268153,0.209145,0.196765,0.0942555,0.292026,0.160032,0.282499,0.218762,0.256795,0.0324396,0.133793,0.0917428,0.071257,0.110971,0.117624,0.157369,0.090741,0.244372,0.400593,0.203982,0.0466414,0.207987
298.912,0.865077,0.0914911,5,63,0,-269.089,0.0490955,0.420275,0.0912524,0.240768,0.0864578,0.0369127,0.0195593,0.902333,-0.614372,0.479076,-0.618015,0.179571,0.708742,-2.3024,-0.165935,-0.882502,-0.772759,0.612945,-1.14654,-0.33921,0.542848,1.33723,0.768285,1.11717,-0.722641,-0.0786425,-0.016414,-0.540864,-0.158179,-0.406547,0.0298436,0.533461,1.5504,0.228521,-0.268903,0.397376,-1.05067,0.641222,0.193479,0.27857,1.68958,0.402827,-0.925036,0.657679,-0.0355899,1.6849,0.00185024,-0.610192,0.808877,-0.0651626,0.65749,-0.162267,0.812173,-1.54352,-0.17152,0.066371,-1.84418,-1.29889,-0.0832761,-0.171109,-0.0992587,0.806743,-0.695924,2.78223,0.329881,0.876371,-0.0739354,0.361941,1.25307,0.213278,-2.5413,-0.0761314,-0.122259,0.181562,-0.534809,0.451845,-0.538096,0.181592,0.659081,-2.05797,-0.13017,-0.776751,-0.677727,0.57264,-1.015,-0.286521,0.509389,1.22618,0.712808,1.02761,-0.632503,-0.0514023,0.00474847,-0.46848,-0.123171,-0.347281,0.0464882,0.500918,1.41853,0.225762,-0.223081,0.378124,-0.92849,0.598155,0.194142,0.270922,3.73202,7.06046,5.34009,10.6793,5.42124,4.23667,7.50385,5.27685,7.05992,5.07443,7.51382,2.90899,5.05555,5.56399,2.57718,3.21026,5.23849,5.05639,5.20487,7.49741,4.09285,16.6155,6.18709,7.71067,5.25824,6.26751,8.97416,5.90319,1.9462,5.25359,5.15687,5.82825,0.618193,1.19881,2.04395,1.63968,2.29009,-0.793507,1.87182,1.20009,0.5491,2.20365,0.616004,1.34449,1.46408,2.19462,1.55966,2.31279,0.345347,1.92544,1.37923,2.45939,2.02658,2.66705,2.71499,2.13193,2.68227,1.68926,2.35896,1.93065,0.181085,1.47178,1.97828,1.5561,0.350193,0.231687,0.114665,0.162508,0.0919472,0.688584,0.133331,0.23146,0.366073,0.0994234,0.350691,0.206773,0.187845,0.100235,0.173696,0.0900691,0.414511,0.127257,0.201133,0.0787543,0.11644,0.0649458,0.0620947,0.106032,0.0640276,0.155873,0.086356,0.126678,0.454852,0.186672,0.121502,0.174207
292.225,0.929217,0.0914911,6,63,0,-259.652,0.0563666,-0.124723,-0.171477,-0.00280608,0.0560841,0.0676849,0.119324,0.805864,-0.310215,0.934653,0.425144,-0.0179466,0.738135,-1.98827,-1.02161,-0.549173,-0.801779,0.48301,-0.860495,-0.0940405,1.17095,1.61123,2.15795,2.05958,-0.454924,0.624241,-0.379829,0.686253,1.02525,-0.558732,0.927947,0.613947,1.56109,-0.0676262,0.311815,-0.468201,0.837418,1.50497,-0.0315176,0.215655,1.66386,0.210708,-0.72198,-0.622,0.885904,0.173996,-0.288176,-1.4346,-0.0501029,-1.24211,0.424751,-1.03582,1.42088,1.40127,-0.279121,-0.400685,0.577829,0.470127,-1.45189,0.884134,-0.232908,1.81914,0.71321,0.274743,0.501931,0.488377,-0.731849,0.476749,0.586865,-1.64951,2.28169,-0.0928373,1.48209,-0.00261117,-0.130667,0.872527,0.461932,0.104861,0.71416,-1.48295,-0.703953,-0.323234,-0.5268,0.508564,-0.574118,0.0435401,1.06295,1.41776,1.85834,1.77907,-0.247283,0.622377,-0.186767,0.67235,0.945538,-0.330938,0.867123,0.614082,1.37735,0.0648264,0.370604,-0.257982,0.794169,1.33213,0.093925,0.293113,4.53459,4.63113,6.36317,5.47681,4.96861,3.90235,5.22421,4.06388,5.77396,4.24442,7.12244,7.09308,4.9781,4.8522,5.96324,5.82943,3.88816,6.3608,5.02681,7.74592,6.13579,5.59431,5.86863,5.85189,4.52517,5.83757,5.9746,3.72958,8.53887,5.17738,7.2149,5.27675,0.531776,0.790436,2.31969,1.23353,1.95499,-0.539027,1.51524,1.14194,0.271013,1.7494,0.666715,1.28437,1.46969,1.74177,2.37572,2.79556,0.309861,2.08755,0.881786,2.75445,2.52288,1.80724,2.78097,1.85491,2.24285,1.34288,2.22836,1.22957,1.4695,1.60564,2.29913,1.30961,0.370103,0.312075,0.0895053,0.225565,0.12401,0.631586,0.180163,0.241965,0.432658,0.148123,0.339233,0.216807,0.18699,0.149088,0.0850428,0.0575645,0.423149,0.110313,0.292808,0.0598361,0.07427,0.140972,0.0583615,0.135297,0.0959684,0.207037,0.0972323,0.226257,0.187019,0.167194,0.0911947,0.212552
297.252,0.974731,0.0914911,5,63,0,-263.171,-0.106793,0.0358086,0.187629,0.451716,0.0625421,0.0477502,0.0802054,0.805862,-0.543563,1.3015,-0.0263606,0.623019,0.998476,-2.63171,-0.697053,-0.829116,-0.249013,0.766298,-0.567279,-0.473106,0.599098,1.64109,1.08399,1.83861,-0.457637,0.231013,-0.18367,0.99961,0.640788,0.0634174,-0.200947,0.238955,1.10347,0.951852,0.0444615,0.160328,-0.451108,0.473563,0.195224,0.134487,1.72756,0.27819,0.498831,0.787658,-0.0881912,1.21031,-0.216056,-0.446048,1.65902,-0.340647,-0.219142,-0.555682,1.84289,0.444976,-0.870499,0.405278,0.427042,0.45331,0.148152,1.82045,-0.66347,1.44717,0.24291,2.25447,0.217834,1.60177,-1.71135,0.568704,-0.275864,-0.526065,0.862188,1.64718,0.508682,0.928975,-0.357831,1.12903,0.0589624,0.582273,0.884839,-2.04059,-0.481523,-0.587948,-0.120464,0.697736,-0.376943,-0.301053,0.562996,1.40269,0.95375,1.56187,-0.288587,0.26637,-0.0678074,0.885753,0.596592,0.131311,-0.0817304,0.27277,0.96945,0.847266,0.116035,0.209407,-0.283325,0.461832,0.237529,0.188583,6.46451,7.00536,5.49052,7.87941,5.29866,4.97026,8.927,5.11815,5.29411,4.82096,9.3955,6.36838,4.4167,6.29844,6.33669,6.38316,5.86365,9.33703,4.67854,8.41609,6.02027,10.5353,5.97842,8.78595,3.49551,6.5914,5.21123,4.86084,7.15213,8.89764,6.48225,7.28625,0.55129,1.5129,2.16863,1.8789,2.30655,-0.943552,1.52585,1.08393,0.884157,2.11944,1.04477,1.12066,1.2768,2.07306,1.70297,2.73341,0.516401,1.93825,1.12782,3.24559,2.39355,2.55369,2.09048,1.69448,2.02182,2.18429,2.22571,1.68783,0.622096,1.07952,2.18174,1.36012,0.365565,0.180509,0.102603,0.132516,0.0905821,0.719817,0.178601,0.252763,0.292317,0.107221,0.260231,0.24589,0.218095,0.111742,0.154078,0.0610303,0.373694,0.125841,0.244564,0.0374856,0.0836656,0.0721787,0.110025,0.155188,0.116931,0.10117,0.0974656,0.156061,0.349305,0.253597,0.101402,0.20422
297.254,0.87271,0.0914911,5,31,0,-260.831,-0.0932144,-0.00196974,0.163303,0.387004,0.0561455,0.0518518,0.0785427,0.882495,0.084365,1.53728,0.433516,0.447387,0.783613,-2.65844,-0.675579,-1.02265,-0.203754,0.570514,-0.754311,-0.522783,0.523041,1.7166,1.03434,1.79503,-0.55642,0.349064,-0.250932,0.541496,1.02962,-0.146062,0.192804,0.188601,1.28815,0.563693,-0.118915,0.101367,-0.146265,0.522164,0.343014,0.244362,1.65958,0.330464,-0.332253,0.99768,0.0543395,0.805633,-1.47198,-0.345078,1.7828,-0.244369,0.133057,-0.76356,1.0617,1.10034,-0.289528,0.0481758,0.117888,-0.194376,0.509225,1.43044,-0.928917,0.437857,-0.6899,2.9715,0.2501,0.575652,-1.23075,0.636956,-0.166424,-0.489838,0.506679,1.35305,-0.0753231,1.61445,0.152994,1.43519,0.461118,0.473359,0.770077,-2.26752,-0.517652,-0.823945,-0.101269,0.582019,-0.587133,-0.382811,0.540123,1.59343,0.991343,1.66265,-0.412496,0.38659,-0.142903,0.55641,0.987175,-0.0503564,0.248691,0.244982,1.21532,0.575998,-0.0263989,0.167999,-0.0505353,0.53935,0.381251,0.294191,4.71046,7.31027,5.35237,6.86074,3.23214,4.69054,9.47573,4.84927,5.49343,4.08472,7.46659,7.56252,4.77744,5.34148,5.46596,4.93005,6.22058,8.43417,3.8675,6.07559,4.18537,14.035,5.71007,6.35864,3.50035,6.48878,4.9758,4.47143,6.21535,8.22121,5.12787,8.96294,1.01501,1.72683,2.38594,1.66829,2.0773,-1.19793,1.53695,0.707857,0.864451,1.88924,0.720086,0.924409,1.19497,2.19619,1.69872,2.74528,0.346292,1.91839,1.03022,2.70581,2.63127,2.15519,2.22966,1.5522,2.2329,1.90478,1.89842,1.65244,0.811685,1.09053,2.38485,1.37683,0.266,0.150993,0.0842513,0.158653,0.111323,0.768156,0.176978,0.330073,0.29641,0.131331,0.327374,0.28406,0.232371,0.100093,0.154632,0.0603535,0.414282,0.128041,0.263041,0.0626313,0.067153,0.103847,0.0971187,0.174769,0.0968351,0.129568,0.130287,0.160779,0.307532,0.251519,0.084335,0.201519
283.511,0.969406,0.0914911,5,31,0,-252.049,0.303256,-0.0219741,-0.131238,0.115878,0.0664208,0.0195437,0.40249,0.79357,-0.753943,0.454786,0.233813,-0.676768,0.204639,-2.39968,0.225256,-0.974949,-1.00105,-0.334389,-1.06362,-0.518987,1.49248,1.11609,1.96397,1.18709,-0.0139873,-0.622838,1.20671,-0.208993,-0.488262,-0.594003,-0.229282,-0.0913773,1.61253,0.243585,-1.27825,0.20541,0.571079,0.898536,0.855893,-0.250881,1.77775,0.363016,-0.536368,0.450467,0.779189,2.46563,0.320442,-0.00932578,1.19813,-0.318598,0.348072,0.40258,0.944037,1.89328,-0.0296051,-1.52803,-1.33794,0.00895433,-0.705797,0.752638,-0.539678,0.295459,-0.0484367,1.56216,0.362029,0.257243,-0.979494,-0.288103,-0.525494,-1.15273,1.01795,-0.0262759,0.553643,-0.120377,-0.195817,0.763395,0.588037,-0.134573,0.564885,-1.50183,0.581246,-0.3712,-0.391916,0.137129,-0.441569,-0.00936262,1.58688,1.28819,1.96104,1.34453,0.39139,-0.091776,1.3601,0.236639,0.01502,-0.0688931,0.220538,0.329976,1.68214,0.595792,-0.611892,0.565497,0.855682,1.11554,1.0817,0.203398,4.86973,6.96762,7.85072,14.4806,6.64639,5.89652,9.14025,5.27032,6.71339,6.84755,8.33487,11.7639,5.85327,3.39753,3.64026,5.93578,4.57923,7.77542,4.86388,6.58638,5.81339,10.4316,6.74748,6.49564,4.14613,5.32899,4.88899,3.89343,8.56153,5.86035,7.23354,5.66354,0.414398,1.15863,2.97345,1.38737,2.21967,-0.811545,1.64097,1.54927,0.257387,1.79191,1.21322,1.64542,2.12157,1.80068,2.52284,2.73363,0.967816,1.82869,2.08757,2.88774,2.06833,2.64863,2.67237,1.98476,2.35099,1.38304,1.77352,1.41251,1.46817,1.61152,2.13134,1.5925,0.397858,0.238916,0.0486398,0.199828,0.0979978,0.692439,0.162334,0.175192,0.436006,0.142838,0.229132,0.161728,0.107018,0.141768,0.0742723,0.0610176,0.275316,0.138394,0.11031,0.0527631,0.112213,0.0660738,0.0646233,0.120812,0.0869872,0.200522,0.145105,0.195839,0.187221,0.166377,0.106088,0.169032
286.487,0.978524,0.0914911,6,63,0,-237.733,0.230053,-0.213325,-0.00705522,0.781425,0.0485472,0.0306886,0.0108954,0.579967,-1.3239,0.193114,0.671025,-0.306816,1.0724,-2.60369,-0.223634,-0.540766,-0.838329,0.568978,-1.18493,-0.685854,0.477552,2.11458,2.12935,1.63863,-0.401067,0.158228,-1.41463,1.23328,1.08577,0.277743,1.44031,0.831449,2.58991,0.777721,0.903293,0.1465,-0.560685,0.497901,1.04451,0.288252,1.75409,0.395453,0.227892,0.305813,-0.142732,0.637361,0.173483,-1.40008,0.707869,-0.655467,0.447644,-0.196857,1.13956,-0.410516,-1.19332,0.442999,-0.988267,-1.15185,0.682394,0.363921,-0.753928,1.24215,1.28394,2.02479,2.24563,-0.528575,0.560316,1.36491,2.17198,-0.853929,-0.500291,0.549406,1.97451,-1.37845,-0.756924,0.122895,0.400068,-0.167048,0.632854,-1.49916,-0.118805,-0.302731,-0.475308,0.340884,-0.676326,-0.386877,0.28786,1.23728,1.24585,0.961249,-0.22171,0.102662,-0.809545,0.726156,0.640607,0.171977,0.84623,0.493108,1.51296,0.461948,0.534775,0.0958603,-0.314284,0.299661,0.616676,0.178072,6.32309,6.52096,5.46106,7.43452,6.1885,3.32152,7.64473,4.45881,6.89716,5.34542,9.06779,4.91233,3.6045,6.8845,3.90897,3.66411,7.5681,6.67254,4.28853,9.44325,9.60059,12.8687,14.0431,4.68826,7.21142,9.91297,13.64,4.12225,4.74099,7.18038,12.6154,3.35005,0.360113,0.902357,2.43395,1.23572,2.13272,-0.240997,1.70407,1.39132,0.703106,1.84074,0.823535,1.11298,1.30786,2.20087,2.37001,2.26692,0.885381,1.79671,0.491623,2.95422,2.43175,2.44859,2.92866,1.99297,2.72206,1.8662,2.56866,1.6032,0.824795,1.26196,2.5007,1.48374,0.410932,0.288566,0.0806204,0.225182,0.105957,0.559959,0.153934,0.199197,0.331124,0.136963,0.305014,0.247315,0.212846,0.099672,0.0854885,0.0938998,0.292064,0.142252,0.379511,0.0495372,0.0807834,0.0795415,0.050755,0.119943,0.0616842,0.133982,0.0711832,0.167535,0.304747,0.220637,0.0758089,0.184862
288.943,0.903754,0.0914911,5,63,0,-248.595,-0.00524878,-0.197949,0.277146,0.64697,0.026046,0.0162334,0.385456,0.692401,-0.467098,0.723988,0.495341,0.369764,0.587562,-2.05585,0.14796,-0.905564,-0.191682,-0.0547248,-1.15553,-0.387399,0.720743,1.66743,0.85374,1.97437,-0.777038,0.891409,-0.420287,0.564068,1.1985,1.11023,1.42888,0.352654,1.5709,0.859889,0.729359,0.0628427,-0.110978,0.728346,1.73063,-0.217254,1.60646,0.367856,-0.292711,-0.118678,0.368087,0.725119,-0.336067,-1.30866,1.32682,0.751459,0.204879,-1.34346,1.32412,-0.945689,1.42449,-0.612273,-0.276614,0.572958,0.644576,0.84683,-1.58524,-0.555862,-0.824975,1.54701,0.595786,0.531869,-0.449431,-0.119796,2.24213,0.337753,-0.207185,1.89023,1.23631,0.834302,0.0620369,0.886746,0.728431,0.641481,0.792284,-1.03802,0.487904,-0.241558,0.252735,0.347564,-0.414634,0.11722,0.884499,1.53998,0.976586,1.75251,-0.152566,1.00267,0.0944487,0.776017,1.2153,1.15418,1.37482,0.629634,1.47315,0.980844,0.890465,0.428968,0.308614,0.889763,1.58374,0.235029,4.47623,4.77216,5.70794,6.50906,4.4054,3.0804,8.12167,6.57243,5.37534,3.04121,8.11361,3.52041,8.41877,3.97978,4.50281,6.15473,6.31904,6.80711,2.7824,4.06323,3.68026,8.80687,6.20664,6.06241,4.22547,4.7702,11.373,5.6446,4.61929,9.99203,7.8557,6.77581,0.667034,1.31317,2.05362,1.62807,1.83097,-0.351041,1.46627,0.901311,0.890199,1.38625,0.62405,1.1559,1.44842,2.06381,1.62492,2.68701,0.467688,2.14554,0.796846,2.20539,2.41026,2.6096,2.72605,1.66832,2.12685,1.74217,2.21566,1.24922,0.934065,1.42463,2.6311,1.16953,0.339161,0.211956,0.113687,0.164095,0.138123,0.58687,0.18751,0.288781,0.291069,0.200007,0.348861,0.239412,0.190244,0.112664,0.164527,0.0637442,0.385164,0.104749,0.310701,0.0992674,0.0823936,0.068523,0.0614534,0.158649,0.106514,0.149038,0.0983534,0.222835,0.282101,0.193937,0.0671636,0.23694
291.989,0.906899,0.0914911,5,63,0,-258.539,0.418446,0.0385227,0.67542,0.0806652,0.00944541,0.0308696,0.174817,1.01157,-0.614827,0.297639,1.15256,-0.012075,1.42058,-2.00954,0.046325,-0.0257252,-0.849439,0.623132,-0.423853,0.30153,0.939374,0.959208,0.997083,1.52198,-0.221798,0.131615,-0.451555,1.4237,0.413482,1.04986,1.39705,0.13267,1.09287,0.817788,0.66033,0.886841,-0.0880055,-0.00615229,1.14358,0.0398635,1.76744,0.37882,-0.75419,-0.00296784,0.204308,1.74854,0.288938,-1.06137,-0.0184523,-0.540332,0.608821,-0.254859,1.00563,1.13934,-0.855363,0.157945,-1.23594,-0.13203,-0.00347356,0.345155,0.0113953,0.042071,-0.283819,1.11663,1.69506,-0.0926256,-0.996197,0.97903,-0.15215,-1.59276,-0.550788,-1.28851,1.34258,-0.800497,-0.447124,0.4759,1.34072,0.162602,1.61183,-1.85797,0.221678,0.148794,-0.684452,0.805159,-0.25394,0.479835,1.12506,1.14512,1.18344,1.71441,-0.0495476,0.307954,-0.281963,1.61499,0.593083,1.23682,1.58803,0.309021,1.28033,1.00207,0.842787,1.07192,0.0857928,0.168593,1.33163,0.215141,4.40057,5.84925,6.32704,11.3568,6.53317,3.91717,5.81504,4.77192,7.37481,5.31691,8.57104,9.01637,4.23511,6.21689,3.6665,5.57015,5.84813,6.67379,5.88116,5.9499,5.25889,8.93913,11.1291,5.65392,4.01508,8.48511,5.52785,3.20293,4.75306,3.59421,9.73799,4.32405,0.433451,1.01691,2.70857,1.40767,2.87579,-0.857235,1.81225,1.45053,0.257863,2.06911,1.01001,1.74379,1.87751,1.87135,1.95349,2.94058,0.760001,1.60969,0.78383,3.02062,1.91371,2.6519,2.96533,1.57298,2.25351,2.15848,2.21064,2.31895,0.962388,0.858643,2.87475,1.44131,0.393303,0.26563,0.0624695,0.196603,0.0533636,0.702083,0.140366,0.18992,0.435889,0.112135,0.266977,0.148832,0.132675,0.133386,0.124173,0.0501835,0.318646,0.166632,0.313495,0.0465029,0.128565,0.0658719,0.0490168,0.171793,0.0950468,0.103542,0.098799,0.0895657,0.2764,0.297623,0.053416,0.191342
275.069,0.984819,0.0914911,5,31,0,-242.365,0.170912,0.590964,0.91483,-0.339173,0.0293248,0.0206957,0.39648,0.954416,-0.14417,0.661217,0.113991,0.263325,0.431251,-2.12533,0.029095,-0.350287,0.14631,1.87272,-0.49296,-0.313221,0.724643,1.76598,0.932035,0.987548,-0.643002,0.214101,0.0715946,1.33015,1.18994,0.450993,1.21121,0.428878,1.23262,0.308353,0.683475,-0.55971,0.189366,0.12571,1.14424,0.497286,1.83948,0.350233,0.290271,0.329607,-0.781395,0.510218,-0.208075,-0.726894,-0.445625,-0.49982,0.353793,0.586681,0.448975,1.40897,0.401478,-0.222321,-1.00495,-1.05725,0.00800736,0.185212,-1.78582,0.98418,0.0265459,1.74108,1.37728,1.2445,-0.861511,1.52498,1.45605,-0.491171,0.188742,-0.126213,0.942215,1.49495,0.258881,1.02756,0.505275,0.647802,0.808073,-1.63197,0.424249,0.0621605,0.53612,2.18383,-0.0740087,0.0975369,1.08809,2.08196,1.28603,1.33901,-0.217212,0.600821,0.464811,1.666,1.53218,0.826915,1.55248,0.805808,1.57291,0.690777,1.0488,-0.137717,0.577214,0.516459,1.48856,0.871098,6.96669,7.06334,4.78654,7.52457,5.85095,4.87878,5.38386,5.28263,7.12342,7.7288,7.36489,10.3083,7.24339,5.82183,4.42607,4.34573,6.31093,6.71501,3.36701,8.88328,6.35204,11.5798,10.1945,9.73126,4.6541,10.7357,10.4796,5.29866,6.72332,6.02113,8.75367,10.6234,0.961017,1.50204,1.98023,1.74154,1.96046,-0.897932,1.60239,1.33185,1.27965,3.33622,1.07838,1.24992,1.6362,2.68062,1.6513,2.3741,0.301054,1.87051,1.29112,3.25826,2.86052,2.4485,3.05676,1.95819,2.33714,1.54864,2.52376,0.751705,1.21829,1.013,2.39157,1.90619,0.276675,0.182122,0.121294,0.149118,0.123417,0.710524,0.167648,0.208854,0.21761,0.0343494,0.253813,0.222713,0.162982,0.0641268,0.160934,0.0851692,0.4253,0.133483,0.215663,0.0370312,0.0541403,0.0795484,0.0449265,0.123663,0.0880937,0.175282,0.0742093,0.32045,0.228238,0.266392,0.0838175,0.12941
288.008,0.973532,0.0914911,5,31,0,-241.02,-0.0498345,0.141881,0.449745,0.101397,0.0397516,0.041805,0.227529,0.792414,-0.100612,0.590046,0.330792,0.380467,1.53311,-2.57015,-0.218308,-0.366936,-0.749409,1.06029,-0.995943,0.102221,1.23767,0.999433,1.24917,1.52982,0.0980599,0.218982,-0.0615125,1.71606,1.0913,0.578766,1.03872,0.230969,1.58599,0.475341,0.493566,0.346877,0.21063,0.856859,1.19047,0.539519,1.63388,0.220295,-0.413716,0.50637,-0.401805,-0.0800542,-0.495606,0.279733,0.198401,0.203806,0.802773,0.251898,-0.0400174,1.0144,1.3869,0.22335,-0.617091,-1.1399,0.0256766,-0.00731587,0.159373,1.5871,-0.0615247,0.277674,2.37828,0.736913,-0.175106,-1.18431,2.38941,-2.36927,0.122832,-0.886404,1.40051,0.547508,0.147802,0.695089,0.489653,0.529016,1.44239,-1.80909,0.0545387,-0.0632361,-0.366313,1.06772,-0.56167,0.30853,1.20828,1.01949,1.21739,1.43978,0.305233,0.401053,0.178786,1.58736,1.09229,0.686151,1.05063,0.410552,1.48429,0.604196,0.618638,0.502399,0.394435,0.906515,1.17088,0.655051,4.67741,5.72839,4.6897,5.03417,4.59379,5.44941,5.35264,5.35902,6.11491,5.4161,5.07877,6.40675,6.95464,5.38214,4.47248,3.98593,5.1528,5.11549,5.30682,7.26823,5.05476,5.44694,8.65213,6.02684,4.92985,3.94712,8.67337,3.04027,5.26427,4.21485,6.97553,5.78054,0.813532,0.900964,2.06248,1.58507,2.57794,-0.988358,1.68178,1.23133,0.383027,2.20328,0.573887,1.44409,1.68968,1.4762,1.69174,2.41633,0.853146,1.69562,1.09535,3.31919,2.46636,2.45773,2.6632,1.54611,2.27544,1.63884,2.19146,1.65513,1.04551,1.30187,2.69523,1.6316,0.307138,0.288852,0.112798,0.170079,0.0705715,0.728764,0.156859,0.225949,0.405397,0.0994566,0.36034,0.190913,0.155818,0.186002,0.155548,0.081936,0.298773,0.155039,0.250613,0.0349187,0.0782505,0.0788748,0.0651798,0.175649,0.0931778,0.162623,0.10052,0.160417,0.260089,0.213851,0.0632552,0.163611
