# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b1_model
# start_datetime = 2022-04-23 08:29:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-3934fe92810.json
# init = 2 (Default)
# random
#   seed = 1602453411
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b1-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b1-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
308.224,0.989558,0.0820327,5,31,0,-296.272,-0.118211,0.409237,0.183457,-0.140203,0.0873132,0.0633574,0.178159,0.853241,-0.849062,1.04445,-0.86895,0.22024,0.520889,-2.43986,-0.847357,-0.312973,-0.958981,0.437265,-1.31348,-0.583446,0.531631,1.15125,1.72221,1.27128,-0.259561,-0.319913,-0.574874,0.403079,0.331662,-0.973136,-0.917208,-0.0803116,1.27094,0.296812,-0.664945,-0.34587,0.355043,0.691516,-0.0845605,0.174615,5.62927,-0.546296,1.06933,-0.563265,0.366076,0.622603,-1.90363,-0.544842,-0.0888831,-0.640084,0.551251,-0.942555,-0.319661,0.631768,1.16045,1.64762,1.26287,-0.0433096,-0.0948045,-0.312347,0.522082,0.461146,-0.652161,-0.604441,0.109633,1.26258,0.431411,-0.3892,-0.116952,0.481096,0.768189,0.106008,0.327147,0.337315,1.25601,1.98271,1.77698,2.20813,-0.801827,1.79599,1.8459,0.370242,2.13678,0.642975,1.26587,1.21262,1.72728,2.15087,2.49915,0.614921,1.83998,0.951408,3.41731,2.57056,2.33038,2.02885,1.69516,2.33626,1.8641,2.15677,1.48466,1.32242,1.21527,2.2073,1.56342,0.416462,0.221662,0.12103,0.144676,0.0990225,0.690365,0.14234,0.136355,0.408483,0.105573,0.344574,0.219965,0.229238,0.150936,0.10425,0.075918,0.350937,0.137054,0.278602,0.0317589,0.0710576,0.088638,0.116207,0.155098,0.0881642,0.134226,0.1037,0.184724,0.210416,0.228769,0.0990973,0.173156
307.882,0.974949,0.0820327,5,31,0,-291.557,0.0711048,0.538451,0.285881,-0.356349,0.0792967,0.0440824,0.173836,1.05677,-0.161596,0.431566,0.42765,-0.465004,0.990302,-2.17203,-0.461579,-1.28719,-0.231547,0.00849003,-0.710338,-0.615004,1.13686,1.45537,1.23423,1.47787,-0.104682,-0.281845,-0.110372,-0.360005,0.0542929,-0.88596,0.630794,0.497409,1.54525,0.110658,-0.47493,0.445365,-0.106092,0.391634,1.01236,0.00187226,7.20532,0.00306665,0.6299,0.625762,-0.317564,1.22035,-2.12149,-0.313945,-1.18642,-0.0708552,0.182808,-0.576824,-0.476079,1.37522,1.71182,1.47813,1.7356,0.0632123,-0.124008,0.0571987,-0.206605,0.231211,-0.762416,0.840437,0.699481,1.8068,0.290776,-0.328054,0.644482,0.0617218,0.587702,1.24367,0.175815,0.788357,0.930284,3.07245,1.09826,2.79477,-1.20623,1.48524,0.705186,0.8026,1.75723,0.997596,1.09834,1.91928,2.2767,1.88081,2.99283,0.63052,1.7676,1.10698,2.55727,2.28141,2.08075,3.36642,2.2739,2.72434,1.44499,2.11863,1.90313,0.791376,1.03432,2.76695,1.43305,0.312521,0.282867,0.0442583,0.250066,0.0576073,0.769632,0.184637,0.330663,0.30947,0.147138,0.269414,0.250051,0.127942,0.0930715,0.132296,0.0477508,0.347393,0.145841,0.248434,0.0719399,0.0926742,0.110982,0.0333616,0.0933077,0.0615523,0.190774,0.107299,0.129755,0.311873,0.262248,0.0591364,0.192624
311.606,0.964113,0.0820327,5,31,0,-284.282,0.1869,0.464721,0.209469,-0.176672,0.0843017,0.0377809,-0.0227555,1.04036,-0.592702,0.904013,0.0033006,-0.42809,0.841327,-1.41713,-0.159986,-0.748707,-0.368528,0.0600775,-0.483621,-0.709162,0.911453,0.818595,1.88063,1.40695,0.201173,-0.503606,-0.15883,0.023623,0.137107,-1.04232,-0.374001,0.0927624,1.50989,0.20688,-0.827594,-0.0852822,0.0136558,0.716722,0.997736,0.0459047,6.37909,-0.639377,0.917741,-0.0193217,-0.468121,0.852524,-1.49708,-0.189198,-0.801678,-0.406156,0.0397465,-0.525894,-0.760537,0.925481,0.828875,1.93377,1.44098,0.186537,-0.546685,-0.187996,0.0018209,0.119885,-1.10714,-0.41185,0.0737505,1.54807,0.192473,-0.883748,-0.111479,-0.00854862,0.722891,1.01525,0.0250018,0.291879,1.43341,2.70408,1.15936,2.64861,-0.454714,1.61102,1.33162,0.600662,1.83583,1.27019,1.03555,1.64959,1.57123,2.53561,2.89986,0.930189,1.58661,0.969945,3.06243,2.42178,2.03777,2.39586,1.86984,2.59267,1.43975,1.83966,1.22513,0.87469,1.36344,2.57761,1.48388,0.427544,0.192568,0.0627328,0.238783,0.0660746,0.611759,0.166447,0.208892,0.354192,0.137545,0.219224,0.262009,0.161164,0.172042,0.0733994,0.0521607,0.282886,0.169862,0.274891,0.0446837,0.0815267,0.115294,0.0834891,0.13356,0.0696117,0.191584,0.137092,0.227035,0.294279,0.203682,0.0705936,0.184842
312.916,0.941249,0.0820327,5,31,0,-300.837,0.00770696,0.255708,-0.1057,0.125524,0.0879247,0.0397475,0.109712,0.942046,-0.0529634,0.527328,-0.546193,0.310214,0.298889,-2.61312,-0.483515,-0.991765,-0.242074,0.178806,-1.22009,-0.151006,0.929763,1.91745,0.89739,1.5737,-0.343896,0.0209735,0.042034,-0.142458,0.27696,-0.902402,0.11159,0.00348024,1.5948,0.414256,-0.314187,0.752342,0.153279,0.444596,0.310983,0.121835,5.78752,0.0598182,0.60648,-0.404827,0.401948,0.391279,-2.35196,-0.345782,-0.824576,-0.118333,0.278156,-1.03967,-0.032542,0.985591,1.91604,0.955095,1.59221,-0.214254,0.12947,0.14931,-0.0244901,0.370621,-0.740392,0.214835,0.112991,1.61209,0.49996,-0.186267,0.818453,0.254108,0.528542,0.402672,0.224487,0.908384,1.01782,2.14838,1.81213,1.97732,-1.36643,1.41698,1.11316,0.809728,1.86419,0.546367,1.55349,1.64434,2.56587,1.56552,2.82654,0.493167,2.06721,1.23636,2.88042,2.48421,2.25244,2.85597,1.69903,2.5799,1.69304,2.36694,2.11757,1.07625,1.10339,2.01559,1.45882,0.287331,0.265452,0.104483,0.14038,0.121605,0.796802,0.195136,0.247282,0.307949,0.134215,0.366708,0.174582,0.161875,0.0713678,0.172856,0.0559066,0.379148,0.112325,0.22507,0.0531302,0.0769729,0.0951392,0.0543737,0.154592,0.0704435,0.155376,0.0857286,0.107401,0.254216,0.249104,0.117575,0.188647
307.248,0.990669,0.0820327,5,31,0,-291.961,0.0174926,0.152149,-0.141055,0.241853,0.0819266,0.0384305,0.0647171,0.91135,-0.283415,0.871329,-0.466715,0.631342,0.802381,-2.08716,-0.402711,-0.755897,-0.154023,0.341616,-0.655156,-0.389265,1.02731,1.91007,1.18734,1.43341,-0.811322,-0.255428,0.0207506,-0.188142,0.159256,-0.222599,0.430238,-0.11137,1.59757,1.11285,-0.3215,0.53931,0.0464317,-0.172377,0.582451,0.105419,5.55469,-0.193573,0.858803,-0.360623,0.640091,0.795968,-1.83742,-0.302293,-0.62417,-0.0756516,0.376049,-0.53236,-0.29004,1.00095,1.80546,1.1468,1.37105,-0.674681,-0.168068,0.0836282,-0.106746,0.209855,-0.138148,0.456814,-0.03678,1.52066,1.07892,-0.228282,0.556217,0.107033,-0.0923788,0.595534,0.160791,0.653987,1.28363,2.07045,2.00612,2.32585,-0.849238,1.42917,1.23342,0.84877,1.90593,0.997523,1.23984,1.67645,2.46087,1.80833,2.57323,0.059336,1.68952,1.16177,2.65204,2.2313,2.70256,2.96982,1.4931,2.48351,2.26449,2.20279,1.84922,0.938872,0.503637,2.22306,1.36297,0.342092,0.216933,0.112002,0.118562,0.0890046,0.700407,0.193228,0.225584,0.299691,0.129439,0.269429,0.224463,0.157566,0.0786472,0.14084,0.0708814,0.48517,0.155839,0.238346,0.0658636,0.096975,0.0628225,0.0488083,0.183457,0.0770222,0.0941068,0.0995,0.135964,0.281128,0.376686,0.0976987,0.203759
305.534,0.999205,0.0820327,6,63,0,-290.322,0.0143951,0.379813,0.430876,0.385111,0.0550233,0.0285068,0.292944,0.719197,-1.31063,0.25569,0.484953,-0.183143,1.56495,-3.71727,-0.648948,-1.06812,-1.03998,0.410903,-1.33649,-0.542963,0.549486,0.976601,1.083,1.87107,-1.41459,0.396296,-0.809537,0.733951,0.495625,0.236951,0.669495,0.36793,1.71734,-0.0228855,-0.375137,0.554034,-0.577763,-0.818635,0.227784,-0.170224,6.32745,-0.64966,0.476835,0.64172,0.161228,1.41845,-2.38051,-0.173778,-0.475248,-0.455006,0.588464,-0.668255,-0.097554,0.688133,0.995312,1.07183,1.63861,-0.724426,0.577959,-0.289273,0.820799,0.649396,0.463358,0.774443,0.557558,1.52805,0.276485,0.0231465,0.691403,-0.122582,-0.295816,0.456765,0.170519,0.476513,1.28943,2.53096,1.33516,2.70243,-1.17301,1.60805,1.02883,0.72818,1.87245,0.615727,1.18643,1.65449,1.97895,1.93588,2.7025,0.253162,2.08203,1.00794,2.93013,2.26352,2.62771,2.7187,1.84154,2.73974,1.6396,1.91238,2.12041,0.964346,0.606989,2.04657,1.23441,0.383076,0.215949,0.0737162,0.208307,0.06283,0.763689,0.166859,0.263312,0.325594,0.133259,0.350754,0.233899,0.160503,0.121431,0.126101,0.0628262,0.437045,0.110855,0.267383,0.0506841,0.0941899,0.0673761,0.0618787,0.136869,0.0606685,0.16252,0.128713,0.107129,0.276009,0.352746,0.1144,0.225411
316.572,0.995283,0.0820327,6,63,0,-292.645,0.31368,0.067796,-0.550649,-0.00703293,0.0839111,0.0579524,-0.0955836,1.14871,-0.335458,0.838105,-0.0805114,0.129577,1.11109,-1.83962,-0.664672,-0.67027,-0.154825,0.445541,-0.541725,-0.139063,0.789926,1.1642,0.972713,1.46104,-0.442984,0.225031,-0.230862,0.153772,0.15723,-0.285775,-0.0191759,0.540814,1.27848,0.30899,-0.572156,0.500608,0.0963792,0.185245,0.458731,0.15394,5.65932,-0.480927,0.867156,-0.188068,0.0532629,1.18073,-2.20877,-0.859099,-0.86553,-0.273433,0.416214,-0.717868,-0.255327,0.811812,1.24174,1.02178,1.58272,-0.604444,0.162911,-0.360777,0.0810558,0.0850286,-0.423856,-0.117611,0.525655,1.37302,0.259357,-0.752825,0.47947,0.0151282,0.117209,0.431365,0.0812487,0.536932,1.24754,2.27766,1.42815,2.72344,-0.964938,1.49166,1.01282,0.860331,1.95892,0.824841,1.28738,1.58969,1.96984,1.83426,2.78979,0.281165,2.04126,1.0048,2.88243,2.1312,2.46143,2.43203,2.06836,2.56473,1.79528,1.71291,2.18575,1.02598,0.778013,2.69499,1.28831,0.368902,0.223126,0.0929898,0.193387,0.0616041,0.724109,0.183672,0.266428,0.29727,0.123584,0.304737,0.216296,0.169428,0.122406,0.137731,0.0578785,0.430168,0.114938,0.268,0.0530289,0.106101,0.0786066,0.0807625,0.11221,0.0714429,0.142426,0.152787,0.101037,0.263864,0.314748,0.0632698,0.216138
311.043,0.929109,0.0820327,5,31,0,-296.431,0.373162,0.133361,-0.397848,-0.113362,0.0776835,0.0507533,-0.0800181,1.07903,-0.385825,1.05252,-0.113954,-0.127658,1.08979,-1.40715,-0.816356,-0.325181,-0.502526,0.259388,-0.648809,0.223623,1.11589,1.36161,1.51919,1.33488,-0.322571,0.380639,-0.0628009,0.0921555,0.259857,-0.537165,0.00684869,0.163313,1.75124,0.127367,-0.49256,0.396046,0.396834,0.319178,0.624073,0.22457,5.5079,-0.496336,1.05568,-0.202978,-0.217765,1.0959,-1.59838,-0.960892,-0.430899,-0.62226,0.19987,-0.780104,0.161278,1.12407,1.3892,1.55924,1.36036,-0.428083,0.330704,-0.147782,0.0194206,0.200376,-0.659636,-0.0726282,0.0962018,1.80962,0.0574149,-0.611506,0.347328,0.348179,0.264385,0.593377,0.1623,0.466797,1.46053,2.20534,1.18067,2.64971,-0.443713,1.16957,1.43364,0.442379,1.75367,0.773699,1.71508,1.86811,2.09856,2.30811,2.60343,0.401391,2.19524,1.11987,2.73848,2.22028,2.1371,2.41338,1.65,2.92501,1.47044,1.79682,1.90572,1.29753,0.904625,2.61567,1.40537,0.385375,0.188386,0.0992717,0.234932,0.066007,0.609143,0.236933,0.192533,0.391174,0.147585,0.315679,0.152506,0.133761,0.109236,0.0904539,0.0689178,0.400978,0.100179,0.246035,0.0607408,0.0979441,0.105543,0.0821583,0.161108,0.0509308,0.186876,0.142239,0.129462,0.214581,0.288101,0.0681369,0.196966
314.517,0.994212,0.0820327,6,95,0,-299.596,0.278752,0.137994,-0.300982,-0.05152,0.0857366,0.0467534,-0.115945,1.02837,-0.244166,0.982964,-0.138752,-0.22685,1.05883,-1.5812,-0.726535,-0.486026,-0.476282,0.149326,-0.903999,0.289694,1.05034,1.18516,1.36161,1.09843,-0.173252,0.185741,0.114956,0.18917,0.367046,-0.879645,-0.222976,0.17536,1.52583,0.416422,-0.600067,0.498164,0.203148,0.41319,0.182605,0.00791311,5.40539,-0.367039,0.894907,-0.258634,-0.349231,0.972926,-1.74201,-0.863094,-0.615761,-0.60574,0.037617,-1.04559,0.181967,0.964192,1.10284,1.28429,1.01365,-0.294113,0.0750649,0.00227182,0.0785915,0.261515,-1.02055,-0.345247,0.0643895,1.45317,0.312291,-0.733038,0.396352,0.0929662,0.308967,0.0718405,-0.107808,0.524565,1.27222,2.41336,1.20819,2.70182,-0.675273,1.10384,1.45608,0.379371,1.76651,0.6833,1.91086,1.65215,1.76068,1.97147,2.3996,0.470715,2.1469,1.1744,3.09353,2.50483,2.08013,2.41248,1.79328,2.48504,1.61755,1.93896,1.83474,0.970312,0.90104,1.93261,1.27814,0.371785,0.218877,0.0821595,0.230022,0.0628661,0.662683,0.249022,0.189068,0.406279,0.145977,0.335525,0.128884,0.160819,0.146705,0.122231,0.0832036,0.384447,0.104621,0.236061,0.0433748,0.0755205,0.111043,0.0822256,0.142671,0.076914,0.165543,0.125762,0.137675,0.274818,0.288837,0.126462,0.217867
306.552,0.993011,0.0820327,5,31,0,-292.883,0.0994172,0.506338,0.14607,0.232509,0.0918444,0.0301324,-0.221306,0.91354,-0.0336418,0.501219,-0.432359,0.0139641,0.881699,-2.50339,0.106922,-0.197525,-0.328055,0.233487,-0.68751,-0.238706,0.917823,1.0901,1.9501,2.10666,0.00215765,-0.840624,-0.0749188,-0.551266,0.510833,-0.287498,-0.335613,0.371136,1.3351,0.00612181,-0.117802,0.220068,0.0345621,0.48123,1.04363,0.226909,5.39843,-0.252039,0.236578,-0.616283,-0.208549,0.584162,-2.50825,-0.123628,-0.401753,-0.520997,-0.00800603,-0.849373,-0.439373,0.617163,0.774542,1.56018,1.70321,-0.219334,-0.98925,-0.289747,-0.72491,0.245361,-0.483947,-0.527901,0.117742,0.998363,-0.215713,-0.328922,-0.0202642,-0.189732,0.218317,0.732089,-0.0140155,0.962046,1.11921,2.16441,1.37817,2.35457,-1.21723,1.7835,1.73603,0.753352,1.7624,0.92103,1.33103,1.64968,1.83796,2.44844,3.10624,0.81241,1.14853,1.10513,2.42316,2.56683,2.75597,2.34463,1.88815,2.30284,1.2434,2.45177,1.50309,0.972035,1.18185,2.39109,1.38901,0.276469,0.246158,0.102992,0.201304,0.0867035,0.771576,0.143871,0.149818,0.320091,0.14649,0.284748,0.208989,0.161152,0.137292,0.0795526,0.0428506,0.307377,0.240757,0.248779,0.0814236,0.0713039,0.0597506,0.0874932,0.131456,0.0908876,0.223844,0.0793093,0.181965,0.274475,0.23472,0.0838543,0.199566
309.806,0.998196,0.0820327,5,31,0,-291.984,0.0806242,0.483931,-0.250532,0.23667,0.100443,0.0251136,-0.163539,0.857064,0.0530856,0.272393,-0.0987523,-0.215389,0.86766,-2.10982,-0.267212,-0.481826,-0.24027,0.416643,-1.1553,0.245693,0.339277,1.13351,1.51616,2.21392,-0.0588262,0.0379626,-0.157456,-0.625326,0.46551,-1.18729,-0.253685,0.0470394,1.42162,0.202043,-0.448664,0.342009,0.248192,0.598677,0.90359,0.890426,5.6093,-0.118041,0.0699189,-0.248176,-0.348141,0.580101,-1.97179,-0.392557,-0.576494,-0.369466,0.19355,-1.1537,0.0470354,0.127243,0.807953,1.13591,1.73393,-0.213957,-0.131002,-0.298489,-0.699483,0.235432,-1.18112,-0.380963,-0.123223,1.05488,0.0096247,-0.548073,0.129584,0.0491771,0.349565,0.610895,0.599613,1.00183,0.913545,2.42282,1.01709,2.14622,-0.79313,1.30493,1.3914,0.800637,1.75967,0.412417,1.61316,1.08833,1.80226,1.95543,2.89828,0.739018,1.83689,0.972068,2.37329,2.40422,1.9921,2.39048,1.4429,2.2501,1.33052,2.12293,1.50082,1.11905,1.25209,2.07492,1.76396,0.268581,0.286275,0.0814487,0.265594,0.104685,0.688503,0.213336,0.199184,0.309889,0.146831,0.398333,0.166151,0.251933,0.141576,0.123963,0.0522387,0.323219,0.137419,0.274469,0.0852322,0.0828518,0.120035,0.0839015,0.191097,0.095341,0.209073,0.106888,0.182303,0.246188,0.222339,0.111558,0.146295
309.253,0.99233,0.0820327,5,31,0,-287.107,0.109414,0.315513,0.0796628,0.402282,0.0821863,0.0236562,-0.1309,0.880665,-0.586729,0.604097,-0.563426,0.160218,1.57061,-1.92327,0.0468527,-0.866563,-0.487335,0.107679,-0.781885,-0.398785,0.978019,1.63559,1.05287,1.51384,-0.170819,-0.758156,-0.304984,0.32506,0.636471,-0.847455,-0.182928,0.508707,1.34392,0.814334,-0.710295,0.423609,-0.49501,0.195165,0.747366,-0.261473,5.19394,-0.647612,0.401107,-0.62709,0.0101982,1.25228,-1.82466,-0.0896389,-0.894052,-0.560079,-0.0360715,-0.819479,-0.482097,0.730406,1.3095,0.796326,1.20228,-0.281335,-0.798582,-0.399489,0.155369,0.429618,-0.877224,-0.291999,0.3171,1.05264,0.586255,-0.756433,0.242157,-0.566838,0.0409747,0.527279,-0.361171,0.467461,1.25596,1.96528,1.53414,2.9406,-0.642127,1.56953,1.12301,0.602306,1.65225,0.868839,1.20622,1.71282,2.3063,1.69373,2.56186,0.710357,1.21848,0.857521,3.07648,2.61105,2.12608,2.38256,2.00542,2.23868,1.89793,1.83594,1.6085,0.515634,0.970642,2.02695,0.998402,0.385217,0.22167,0.122897,0.177388,0.0501828,0.655234,0.172284,0.245453,0.353816,0.160806,0.295496,0.23037,0.152798,0.0906029,0.155286,0.0716339,0.32952,0.228204,0.297858,0.0440879,0.0684304,0.106588,0.0845126,0.118635,0.0963303,0.130343,0.137533,0.166796,0.373874,0.274753,0.116402,0.269256
306.15,0.955133,0.0820327,5,31,0,-291.693,0.102898,0.502752,0.224938,0.293178,0.0883875,0.0345098,-0.199292,0.794422,-0.216918,0.336309,-1.00184,-0.155712,1.67683,-2.47795,-0.58011,-0.606904,-0.612678,-0.172862,-0.837784,-0.702404,1.59396,1.31262,1.22398,1.99974,-0.517259,-0.45169,-0.264022,0.325143,0.00333787,-0.997617,0.00364643,0.39346,1.69237,0.385151,-0.36488,0.17077,-0.151217,0.533473,0.8891,0.369662,5.46544,-0.371617,0.0678794,-0.995175,-0.322993,1.13282,-2.16783,-0.660144,-0.68143,-0.686017,-0.336618,-0.864846,-0.757297,1.06698,0.843481,0.773068,1.38935,-0.610214,-0.558125,-0.409037,0.0590088,-0.19664,-0.991821,-0.196395,0.113281,1.14517,0.10668,-0.489161,-0.0636283,-0.319422,0.22451,0.507028,0.0943756,0.950869,1.01076,1.7573,1.28044,2.91303,-0.750593,1.45607,1.45233,0.705488,1.44359,0.915366,1.02292,2.19082,1.99342,1.75826,2.81601,0.522041,1.57564,1.12051,3.16503,2.1139,2.20259,2.64447,1.89349,2.57118,1.71378,2.26331,1.62103,0.951116,1.27067,2.37228,1.52104,0.27871,0.266832,0.147129,0.217475,0.051513,0.679308,0.18907,0.189643,0.330596,0.190989,0.285903,0.26446,0.100577,0.119896,0.147008,0.0564652,0.372375,0.171414,0.245917,0.040503,0.107753,0.0995181,0.0663309,0.130847,0.0710164,0.152674,0.0942073,0.165063,0.27866,0.219142,0.085311,0.179309
303.935,0.992886,0.0820327,5,31,0,-286.017,0.35264,0.12181,-0.572504,0.123831,0.103241,0.0352824,0.0275372,0.829209,-0.888306,0.932456,0.0284031,-0.289653,0.51936,-2.70679,-0.317656,-1.66311,-0.505674,0.991269,-1.43627,-0.43362,0.119913,1.53067,1.80095,1.17888,-0.205062,-0.595417,-0.136694,-1.1512,0.153328,-1.78348,-0.947041,-0.408732,1.55512,0.296041,-1.34986,0.195826,-0.145062,0.414739,0.30715,-0.245772,6.43855,-0.709054,0.800738,0.0510893,-0.212646,0.458196,-2.21695,-0.235866,-1.35153,-0.391772,0.849507,-1.16343,-0.332025,0.12697,1.29678,1.5209,1.00508,-0.142502,-0.466188,-0.0858109,-0.927049,0.154678,-1.45134,-0.757758,-0.311387,1.31705,0.273017,-1.09178,0.189918,-0.0927495,0.371443,0.282229,-0.176259,0.288007,1.40969,3.11893,1.51306,2.39039,-1.08925,1.57269,0.993623,0.675853,2.7817,0.768764,1.60017,0.968217,2.11743,2.35548,2.5243,0.754626,1.87897,1.12294,2.55375,2.70631,2.1327,2.41332,1.6208,2.41996,1.58133,1.97606,1.59778,0.891725,1.14003,2.00306,1.34297,0.428492,0.196283,0.0423332,0.180485,0.0839087,0.748241,0.171833,0.270197,0.337187,0.0583212,0.316747,0.167958,0.275236,0.107414,0.0866313,0.0741718,0.319814,0.132508,0.245466,0.0721747,0.0626018,0.105959,0.0821624,0.165094,0.0816631,0.170608,0.121739,0.168292,0.290754,0.242315,0.118882,0.207022
304.7,0.953391,0.0820327,6,63,0,-284.959,0.292694,0.585081,-0.431758,0.29737,0.10235,0.0157203,0.169908,0.782506,-0.895331,-0.313417,-1.02795,-0.133338,0.947744,-3.23804,-0.64056,-0.937164,-0.892741,-0.023827,-1.09548,-1.1984,1.13737,0.774793,0.85761,2.5047,-1.16448,-0.650747,-0.888424,-0.112511,-0.0247202,-1.57697,-0.336426,0.237512,1.48894,0.0873569,-0.82525,0.00102564,-0.483149,-0.0737099,1.16302,0.386319,6.34566,-0.530693,-0.0753424,-0.634467,0.0655705,0.911524,-2.36387,-0.331333,-0.563428,-0.528666,0.151264,-0.687314,-0.767848,1.05991,0.776188,0.840993,2.12985,-0.741308,-0.339304,-0.525288,0.0818679,0.150565,-1.06408,-0.0933466,0.355763,1.33501,0.238266,-0.475855,0.170711,-0.208158,0.11223,1.07997,0.472205,0.868639,1.15107,2.03128,1.40077,2.45142,-0.952039,1.42957,1.38587,0.902107,1.69116,0.852583,0.772049,2.32583,2.09692,1.92112,3.26035,0.485524,1.60999,0.968366,3.15702,2.30456,2.11342,2.67475,1.89566,2.78151,1.74885,2.18989,1.69823,1.13072,1.33663,2.57326,1.6027,0.295538,0.240294,0.115958,0.197694,0.0793347,0.721525,0.193166,0.200068,0.288618,0.155623,0.298891,0.316036,0.0890062,0.109397,0.127737,0.0369569,0.380949,0.16659,0.275206,0.0408157,0.0907458,0.107799,0.0644797,0.1306,0.0583317,0.148192,0.100662,0.154696,0.244028,0.208064,0.0708792,0.167604
303.193,0.995426,0.0820327,6,63,0,-290.478,0.29991,0.588787,-0.460953,0.24754,0.108652,0.00397899,0.00363803,0.664966,-1.25876,0.0837339,-0.387308,-0.0624297,1.30843,-2.96524,0.0986061,-1.59941,-1.0503,-0.0224428,-1.5619,-0.430643,1.05799,0.950575,1.08142,1.82247,-1.26125,-0.618557,-0.350808,-0.96832,0.164839,-1.99769,-0.990601,0.109256,1.11675,0.27556,-0.783494,0.352553,-0.378997,-0.3334,1.87281,0.462685,5.61227,-0.833394,0.0593182,-0.253909,-0.0378756,0.873702,-1.96814,0.0692077,-1.05992,-0.694776,-0.0112857,-1.03497,-0.282725,0.707165,0.635738,0.722746,1.21552,-0.83505,-0.407681,-0.229638,-0.640262,0.11325,-1.32476,-0.655077,0.0762895,0.746239,0.186876,-0.517359,0.238074,-0.248382,-0.218061,1.24899,0.311308,0.3982,1.24714,2.5942,1.39775,2.52664,-0.771331,1.39232,1.02763,0.544776,1.64165,0.617965,1.37021,1.85187,1.84744,1.66863,2.43385,0.246633,1.67986,1.02583,2.64245,2.4181,2.06661,2.30168,1.72922,1.98977,1.42386,2.33075,1.45658,0.922374,0.908542,2.31464,1.52963,0.401745,0.223195,0.0695128,0.198173,0.0740119,0.683809,0.199038,0.263544,0.367077,0.162241,0.350244,0.202586,0.135654,0.136174,0.158606,0.0806279,0.438653,0.157114,0.263893,0.0664556,0.0818031,0.112385,0.0909838,0.150687,0.120281,0.194057,0.0886082,0.188991,0.284474,0.287298,0.089918,0.178047
