lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0662281
# Diagonal elements of inverse mass matrix:
# 0.0369756, 0.0606263, 0.0819718, 0.0772716, 0.0931353, 0.0929747, 0.0862313, 0.0908842, 0.0508677, 0.068489, 0.0701, 0.0877495, 0.000365544, 0.000422756, 0.0345039, 0.0201452, 0.155859, 0.189576, 0.196645, 0.124525, 0.14219, 0.29447, 0.35985, 0.143312, 0.208627, 0.146775, 0.134417, 0.131268, 0.139841, 0.212989, 0.144053, 0.201254, 0.14038, 0.132924, 0.156218, 0.256734, 0.143184, 0.252969, 0.210048, 0.127733, 0.216834, 0.259085, 0.196626, 0.214735, 0.133737, 0.19238, 0.389842, 0.107676
-3815.92,0.97254,0.0662281,6,63,0,3837.71,0.255879,0.538313,0.12873,-0.391388,-0.354583,0.0132821,-0.398864,0.164496,0.124414,-0.416466,-0.0274798,-0.731642,0.0796116,0.0529077,0.197546,0.801817,-1.0674,0.274458,-0.371127,0.0520155,0.739772,-3.04225,-0.49942,-1.02314,-1.3561,0.9342,-0.975432,-0.667048,0.217272,1.65521,1.38816,2.35089,-0.201397,-0.117999,-0.748553,0.396253,1.20687,-1.42806,0.186858,-0.136751,1.93542,0.924707,-0.36319,0.0179609,-0.0871855,0.627794,-0.554437,-0.0124716,-0.658314,0.417611,-0.10003,0.239253,0.790708,-2.24179,-0.202898,-0.622827,-0.889797,0.946604,-0.584573,-0.337305,0.371759,1.52473,1.31059,2.08253,0.036062,0.102932,-0.402657,0.515268,1.16523,-0.947496,0.347372,0.0878968,1.7494,0.938992,-0.0936663,0.211947,0.127639,0.700922,-0.247011,0.187546,0.889442,1.38338,2.3848,1.68914,2.39981,-1.06963,2.02086,1.30472,0.611881,2.55571,1.02453,1.2718,1.64299,2.26706,2.44933,3.37319,0.807338,2.03048,1.46255,3.31855,3.25201,1.9354,2.91182,1.697,2.915,2.07905,2.39117,1.79809,1.61977,1.70518,2.23296,1.47821,0.291225,0.200466,0.0843389,0.15589,0.0831869,0.744527,0.117031,0.213371,0.35163,0.0720438,0.264145,0.218949,0.162058,0.0938877,0.0794877,0.0331439,0.308458,0.116039,0.188078,0.0349403,0.0372548,0.126155,0.0515725,0.154857,0.0514171,0.11115,0.0838487,0.142083,0.165236,0.15379,0.0968298,0.185699
-3812.23,0.977644,0.0662281,6,63,0,3839.37,-0.182607,0.1184,-0.298562,0.720431,0.231481,-0.304612,-0.0324786,-0.393114,0.676586,0.315176,0.159952,0.530332,0.0941586,0.0412825,0.0881444,0.900252,-0.97467,0.715881,0.451445,0.189993,1.46985,-1.96449,-0.0298251,-0.690066,-0.149752,0.215166,-0.767617,0.0786375,0.91611,1.86668,1.24976,1.85034,-0.0877029,0.032993,-0.427211,0.0180962,0.184775,-0.232862,0.243236,0.94624,2.06557,0.2742,-0.349461,0.626952,-0.755993,0.982104,0.809903,0.816118,-0.789304,0.732618,0.494558,0.259186,1.41138,-1.68039,0.0612943,-0.533089,-0.0466704,0.281848,-0.602905,0.158938,0.912875,1.76862,1.21324,1.75392,0.00918962,0.117846,-0.296453,0.104436,0.254488,-0.12149,0.307119,0.939999,1.94768,0.334993,-0.226459,0.652559,-0.59244,0.972286,0.817262,0.822857,0.287556,1.35537,3.00472,1.54529,2.8858,-0.810009,1.72624,1.31796,0.596121,1.75626,0.871511,1.63335,1.81033,2.27766,2.1112,2.8517,0.613529,1.9689,1.0281,2.99123,2.29386,2.85946,2.91144,2.41441,2.78697,1.63102,2.2837,1.85117,0.472186,1.26851,2.75136,1.92064,0.428602,0.204994,0.0472131,0.175768,0.0528602,0.692111,0.151069,0.211158,0.355232,0.147259,0.29494,0.163371,0.140598,0.09299,0.108013,0.0545936,0.351255,0.122507,0.263452,0.0478236,0.0916331,0.0541942,0.0515911,0.0820801,0.0580321,0.16369,0.0924818,0.135736,0.384099,0.219513,0.0600098,0.12779
-3806.32,0.99997,0.0662281,6,63,0,3830.45,-0.146012,0.181281,-0.0793853,0.752124,-0.16615,0.167698,-0.226155,-0.0117419,0.722944,0.0229156,0.212249,0.368241,0.0882126,0.0395657,0.15031,1.06844,-0.392984,0.154164,-0.00640352,0.0233035,1.0505,-2.00588,0.175348,-0.862409,-0.512988,0.602321,-0.485379,-0.58989,0.0864224,1.79791,1.38922,1.90109,0.0323335,0.0685099,-0.528664,0.327254,0.802622,-1.03744,-0.0911554,0.328799,1.94442,0.435602,-0.175071,0.588132,0.099853,0.361384,0.130876,-0.084164,-0.269568,0.315024,0.143468,0.175208,1.2727,-1.99284,0.337657,-0.771119,-0.397785,0.793851,-0.368286,-0.47995,0.242646,2.07126,1.6346,2.18151,0.184856,0.223508,-0.414534,0.49996,1.00786,-0.958125,0.0529159,0.501611,2.2278,0.615722,-0.0367428,0.778691,0.256996,0.536425,0.290142,0.0603858,0.93975,1.08912,2.65163,1.5366,2.81052,-1.3409,1.75696,1.11955,0.37997,2.33167,1.16954,1.05787,1.27185,2.38272,2.64094,3.36648,0.571309,2.11418,1.03218,3.36097,3.07496,1.9911,2.64929,2.03943,2.85579,1.81706,2.47142,1.74404,1.44758,0.97268,2.29186,1.24536,0.280951,0.251784,0.0658887,0.177029,0.0567582,0.792638,0.147172,0.246094,0.406134,0.0885336,0.236939,0.257716,0.218941,0.0844998,0.0665499,0.0333597,0.360935,0.107726,0.262662,0.0335378,0.0441521,0.120141,0.0660328,0.115124,0.054383,0.139787,0.0778864,0.148801,0.190374,0.274347,0.0917995,0.223505
-3799.8,0.989179,0.0662281,6,127,0,3825.24,-0.0692468,0.259593,0.0237547,-0.0853153,0.703349,0.191512,-0.241908,0.110255,0.0626801,-0.10439,0.256062,0.210179,0.0856812,0.0592423,0.0237395,1.01306,-0.735091,1.1794,-0.150972,-0.0377924,0.826098,-2.23214,-0.50071,-0.460262,-0.546783,0.200552,-0.935316,-0.078945,1.40539,1.74502,1.26647,1.88536,0.025849,0.161668,-0.0787734,0.208789,0.279216,-0.53437,0.182121,0.536269,1.98294,0.216309,-0.527756,0.328169,-0.0117241,0.73879,0.815826,0.505568,-0.720949,1.21854,-0.129203,-0.0145463,0.860623,-2.23754,-0.483507,-0.442531,-0.530183,0.22691,-0.923788,-0.0562362,1.44747,1.79154,1.30674,1.93371,0.049926,0.187519,-0.0560624,0.235255,0.306601,-0.517607,0.208238,0.56701,2.03257,0.242872,-0.510907,0.356193,0.0118623,0.772175,0.850217,0.535908,0.206487,1.49431,2.39867,1.39947,2.446,-1.26256,1.63943,1.48557,0.70912,1.81229,0.661587,1.52914,2.10665,2.25569,1.93575,3.17636,0.629221,2.11562,1.22683,3.10585,2.40606,2.43867,2.82179,2.15239,2.97066,1.83758,2.01696,1.80064,0.912476,1.50178,2.96922,1.77856,0.448561,0.183276,0.0832745,0.197901,0.0797316,0.779466,0.162543,0.184588,0.329793,0.140362,0.340383,0.17812,0.108452,0.0948595,0.126115,0.040065,0.347687,0.107588,0.226737,0.0428667,0.0827115,0.0802713,0.0561581,0.104109,0.0487692,0.137338,0.117434,0.141773,0.286494,0.182161,0.0488359,0.144481
-3810.35,0.914186,0.0662281,6,63,0,3832.6,0.255232,0.406053,-0.337509,0.529053,-0.742784,-0.0493465,0.231256,0.0159388,-0.166226,0.127621,0.0831309,-0.559573,0.0815078,0.03798,0.200723,0.890747,-0.237367,0.416504,0.318704,0.278645,1.42622,-2.93239,-0.594851,-0.425273,-1.10131,0.791606,-0.854463,-0.321655,0.570215,0.892022,2.10768,2.00583,-0.719867,-0.104048,-0.375141,0.0919127,1.05664,-0.304297,0.0737892,0.290188,1.14141,1.52744,0.163471,0.290453,-0.190547,0.461723,0.633131,0.281987,-0.0107109,0.571723,0.484608,0.448925,1.47112,-2.41129,-0.329139,-0.178088,-0.780263,0.905843,-0.560388,-0.0857909,0.70864,0.995289,2.07813,1.98741,-0.440497,0.108042,-0.133433,0.282594,1.14192,-0.0703288,0.26645,0.459207,1.21743,1.56128,0.346334,0.459443,0.0309935,0.612002,0.764683,0.451902,0.937705,1.10236,2.6946,1.59932,2.78453,-1.05207,1.78666,1.46135,0.49347,2.21925,0.753018,1.22761,1.45619,2.04765,2.72381,2.97479,0.627909,1.74748,1.04286,2.81862,2.94438,2.5472,2.55795,1.77261,2.57363,2.43719,2.55633,2.11551,0.937454,1.52595,2.37384,1.43928,0.281364,0.249298,0.0632928,0.168077,0.0581661,0.741172,0.143482,0.188261,0.379076,0.0980352,0.320164,0.226599,0.189051,0.11429,0.0615832,0.048578,0.347985,0.148365,0.260598,0.0563264,0.050003,0.0726147,0.0718942,0.145218,0.0708547,0.0803801,0.0720027,0.107598,0.281415,0.178587,0.0851892,0.191657
-3814.16,0.988752,0.0662281,5,31,0,3830.87,0.204652,0.47263,-0.240903,0.693097,-0.79441,-0.098674,0.629384,0.00655626,-0.159745,0.0423889,-0.0691008,-0.252967,0.0854619,0.0391493,0.181669,0.866692,-0.07753,0.536341,0.578625,-0.0545213,1.35673,-3.18706,-0.886836,-0.295065,-0.720416,0.314482,-0.648372,-0.0642977,0.594544,1.34708,2.13674,1.89022,-0.459753,0.0613195,-0.237893,-0.181368,1.11313,-0.592127,0.0712703,0.59508,1.4026,1.1545,-0.0563663,0.118244,-0.298327,0.398163,0.865958,0.125608,0.114474,0.646511,0.683158,0.134416,1.35753,-2.58053,-0.586945,-0.0740615,-0.44271,0.454228,-0.38027,0.125943,0.696955,1.34918,2.03356,1.8199,-0.216796,0.234814,-0.0245112,0.0244783,1.14641,-0.331522,0.243438,0.697419,1.39729,1.18227,0.132817,0.28415,-0.0768891,0.526753,0.932187,0.290532,1.10406,1.20546,3.00449,1.34474,2.73878,-1.27291,1.50521,1.64904,0.715822,1.83548,1.00098,1.50719,1.47297,2.34515,2.68594,2.85931,0.782681,1.95791,1.19997,2.68766,3.04043,2.41712,2.65023,2.07867,2.70646,2.40656,2.45415,1.89683,0.863865,1.30698,2.57958,1.32993,0.248979,0.230506,0.0472235,0.206732,0.0607234,0.78124,0.18165,0.161239,0.328314,0.137587,0.268749,0.181355,0.186491,0.0874519,0.0638078,0.0542023,0.313742,0.123693,0.23148,0.0637057,0.0456325,0.0818767,0.0659748,0.111188,0.0625931,0.0826737,0.0791358,0.130468,0.296532,0.212993,0.0704642,0.20917
-3813.6,0.975618,0.0662281,6,63,0,3840,0.150104,0.299786,0.595349,0.0545656,0.588268,0.180534,-0.155027,0.196274,0.17321,0.46905,0.198111,0.416298,0.0560349,0.0348999,0.118966,0.758178,-1.20068,0.63336,-0.0566257,0.141815,1.29252,-3.05047,-1.37134,-1.31381,-0.711427,0.681355,-1.43137,-0.616708,1.23848,0.999125,1.32889,2.1947,-1.14384,-0.0821522,-0.105073,1.68066,0.490729,-0.713491,0.558053,0.178151,1.72388,0.389567,-0.319852,-0.097016,0.0636311,0.633227,0.700693,0.425252,-0.791362,0.599166,0.076034,0.226487,1.09893,-2.19383,-0.920754,-0.877138,-0.420422,0.635555,-0.966267,-0.348608,1.05796,0.876481,1.1265,1.78294,-0.748267,0.0566804,0.0393027,1.39321,0.491026,-0.421987,0.54207,0.254037,1.42597,0.414328,-0.123538,0.045411,0.16721,0.599065,0.650216,0.441383,0.241904,1.24853,2.37717,1.79917,2.78369,-0.750941,1.21105,1.03176,0.707544,2.32031,0.718489,1.33615,1.91548,2.03109,1.91568,3.24356,0.438762,1.96558,1.28197,3.91849,2.51199,2.15933,2.89924,1.93879,2.85978,1.98929,2.1776,1.76234,1.1695,1.40653,2.32221,1.902,0.439817,0.222954,0.08493,0.141952,0.0582121,0.679384,0.229515,0.262743,0.330142,0.0894548,0.327726,0.208144,0.128366,0.115977,0.128344,0.0375591,0.392036,0.122865,0.217215,0.0194839,0.0750218,0.103463,0.0521909,0.125781,0.054178,0.120332,0.10178,0.146498,0.236945,0.196782,0.0892998,0.129882
-3811.86,0.964924,0.0662281,6,127,0,3833.17,0.0634345,0.146311,0.0147724,0.100444,0.402588,0.265966,-0.184498,-0.413341,0.33694,0.329953,0.281684,0.188284,0.0551081,0.0205093,0.500417,0.778658,-0.561233,0.301911,0.543581,0.257998,1.19946,-3.54408,0.5051,-0.273842,-0.957826,0.223877,-1.06661,-0.227475,0.336282,1.40951,1.72283,1.27371,-0.62248,0.0665721,-0.621345,0.569192,0.751373,-0.117028,0.47745,0.316083,2.36025,0.311057,0.130313,-0.0572801,-0.519159,0.0604726,1.46258,0.480931,0.0634076,0.735502,0.92368,0.701309,1.43439,-2.25921,0.893717,0.287187,-0.245403,0.67474,-0.33011,0.323291,0.762265,1.59794,1.84191,1.4922,0.0157173,0.552253,0.0166014,0.943622,1.08548,0.409292,0.872187,0.746537,2.33824,0.742624,0.601886,0.455815,0.0961692,0.547504,1.63927,0.874898,0.848514,1.29501,2.67723,1.73845,2.58175,-1.41165,2.14355,1.65498,0.525466,1.8221,0.81725,1.47065,1.4477,2.27352,2.49746,2.41913,0.717544,1.92005,0.924763,2.9176,2.56349,2.43838,2.68084,1.8939,3.17789,1.5561,2.35543,1.46493,0.866158,1.13414,2.81259,1.80183,0.299745,0.215007,0.0643304,0.14951,0.0703223,0.804026,0.104936,0.160437,0.371575,0.139182,0.306348,0.186844,0.190356,0.0933403,0.0760366,0.0817258,0.327934,0.127856,0.283988,0.0512902,0.0715256,0.0802924,0.0641132,0.130801,0.0400062,0.174207,0.0866348,0.187715,0.296054,0.243398,0.0566477,0.141629
-3806.48,0.977476,0.0662281,6,127,0,3829.9,0.294343,0.083409,0.637613,0.286519,-0.195946,-0.0338798,0.512156,0.294652,0.496784,-0.0108506,-0.208817,-0.256527,0.0416016,0.0498256,-0.0743532,0.991734,-0.744877,0.387176,0.289459,-0.196822,0.809712,-2.25682,-0.216086,-1.11947,-0.0608465,0.528297,-0.667055,-0.613342,0.910142,1.31119,1.01407,2.28419,-0.0329564,0.0188623,-0.300186,0.773134,0.79885,0.402001,0.511167,0.275524,1.57041,0.474867,0.0483906,0.664771,-0.0506029,0.886935,0.0970269,-0.116333,-0.813073,0.309623,0.212714,-0.269549,0.728666,-2.31252,-0.288654,-1.18457,-0.134697,0.449578,-0.735895,-0.682625,0.828266,1.226,0.931335,2.19096,-0.107037,-0.0556468,-0.372058,0.69239,0.717893,0.324325,0.432589,0.198894,1.48308,0.396589,-0.0263626,0.584923,-0.124538,0.805251,0.0218717,-0.189725,0.616853,1.19147,2.43587,1.41279,2.49421,-1.1981,1.77963,0.747372,0.68928,2.21512,1.02965,1.08292,2.04884,1.89916,2.173,3.79009,0.695494,1.8763,1.35682,3.08195,2.73304,2.75549,2.69735,1.96443,2.55485,1.51733,2.19679,2.0965,1.29677,1.21913,2.51205,1.40941,0.350498,0.232997,0.0804779,0.195795,0.0762653,0.768187,0.144349,0.321394,0.334193,0.0984011,0.263153,0.252955,0.11417,0.130204,0.102201,0.0220944,0.332812,0.132814,0.204757,0.0438578,0.0610515,0.0597773,0.06313,0.122988,0.0721014,0.179856,0.100039,0.109437,0.214709,0.228089,0.0750177,0.196327
-3814.3,0.980786,0.0662281,6,63,0,3835.86,0.0434441,0.184088,-0.539208,-0.343781,0.292108,0.0699612,-0.469022,-0.229788,0.530235,-0.0869963,0.00352672,0.0646146,0.085001,0.0291004,0.421404,0.637276,-1.39497,0.212474,0.288738,-0.277468,1.31992,-2.92269,0.504673,-1.34821,-0.470844,0.478439,-0.555087,-0.382867,0.256902,2.16904,2.0904,2.59471,-0.0777802,0.253616,-0.44712,0.595926,0.697485,-1.25269,0.620738,0.682927,2.49469,0.380113,0.0274353,1.27327,-0.848819,0.743656,0.305821,0.508271,-0.467574,0.556808,0.605409,0.24458,1.26255,-1.44116,0.74302,-0.43778,0.121346,0.726301,0.0676604,0.177412,0.585121,1.80368,1.75357,2.07495,0.371836,0.583027,0.136465,0.801173,0.865894,-0.376903,0.816985,0.856616,2.01121,0.66364,0.438888,1.23283,-0.119528,0.895318,0.616296,0.745312,0.626428,1.33071,2.73447,1.26863,2.45661,-0.863834,1.8891,1.09628,0.74684,1.92035,1.26171,1.37146,1.54053,2.13495,2.67467,2.92899,0.746023,2.11708,1.40507,3.27024,2.56995,2.17716,3.03105,2.05067,2.57528,1.54441,2.56795,2.03978,0.955453,1.26265,2.27125,1.59936,0.348321,0.209043,0.0609696,0.219492,0.0789567,0.703461,0.131347,0.250438,0.32151,0.127822,0.220679,0.202383,0.176458,0.105746,0.0644847,0.0507388,0.321688,0.107448,0.197013,0.0366064,0.0710975,0.10182,0.0460427,0.113985,0.0707463,0.175894,0.0712298,0.115089,0.27779,0.220519,0.093532,0.168071
-3805.15,0.976531,0.0662281,6,63,0,3833.81,0.0456634,0.614157,0.607856,-0.0677929,-0.0598237,0.126498,0.111453,0.270823,-0.00762437,0.325993,-0.485886,-0.37122,0.0762505,0.0366801,0.0743542,1.1824,-0.567651,0.568074,0.0641972,0.224804,0.68488,-2.65848,-0.653169,-0.360245,-0.0260587,0.290583,-0.63448,-0.460171,0.897524,0.578492,0.835019,1.10154,-0.727213,-0.261592,-0.269894,0.271631,0.523071,-0.337163,-0.230502,0.0102676,1.22915,0.286357,-0.353458,-0.00921355,0.400496,0.584387,0.572393,0.012117,-0.596838,0.746046,0.150261,0.340162,0.884157,-3.06904,-0.697954,-0.3516,0.0435424,0.41794,-0.675856,-0.469753,1.13559,0.758364,1.06168,1.37682,-0.785504,-0.234953,-0.244769,0.395531,0.692834,-0.324307,-0.198192,0.0864946,1.52771,0.412943,-0.343575,0.0634601,0.547902,0.765334,0.751152,0.0886814,0.51265,1.45205,2.71884,1.91749,2.61398,-1.5321,1.58879,1.68323,0.748129,2.14777,1.05397,1.26007,2.02432,2.01807,1.77557,2.80165,0.436171,1.79988,1.0848,3.26911,2.88016,2.62553,2.44664,1.81632,3.08085,1.45723,2.22501,1.88327,1.59393,1.09187,2.40319,1.51351,0.374573,0.189686,0.0618706,0.128142,0.0682439,0.822313,0.169554,0.156668,0.321229,0.10454,0.258463,0.220961,0.116673,0.117319,0.144852,0.0572353,0.392654,0.141866,0.252599,0.0366461,0.0531429,0.0675135,0.0796846,0.139876,0.043904,0.188892,0.0975273,0.132014,0.168832,0.251267,0.0829297,0.18042
-3806.93,0.978833,0.0662281,5,31,0,3830.21,0.256603,0.370841,0.460702,0.570617,-0.515411,0.282529,0.298219,0.473758,-0.0263073,0.354065,-0.149282,-0.0707827,0.0641938,0.0289952,-0.117791,1.31052,-0.0897597,0.53681,0.159924,-0.198774,0.624169,-1.91298,-0.0763382,-0.697922,-0.388689,0.226539,-0.772931,-0.184615,0.626377,0.99136,1.96521,1.63064,-0.375411,0.237125,0.160404,0.304949,0.631703,-0.46817,0.538486,0.546907,0.895378,0.778633,-0.025432,-0.0831154,-0.168711,0.640346,1.05301,0.38064,-0.235422,0.585709,0.0917927,-0.378288,0.700195,-2.62478,-0.217833,-1.03243,-0.627176,0.179093,-1.13073,-0.359732,0.703088,1.18141,2.45766,2.01919,-0.609773,0.192967,0.0924223,0.281852,0.710069,-0.731336,0.587905,0.598942,1.05562,0.902623,-0.15112,-0.226715,-0.33889,0.721395,1.2622,0.381045,0.717153,1.21934,2.56447,1.25987,2.46674,-1.20778,1.782,0.990893,0.260416,1.94564,0.635818,1.40682,1.49498,2.36938,3.15082,3.52896,0.575777,2.21629,1.21897,3.01131,2.86178,2.06231,3.12478,2.36549,2.47555,2.05252,2.32156,1.41586,0.575368,1.32594,2.69302,1.89082,0.32802,0.228053,0.0714601,0.220996,0.0782226,0.769907,0.144056,0.270736,0.435262,0.125029,0.346193,0.196737,0.183176,0.0855377,0.0410591,0.0284993,0.359905,0.0982971,0.228118,0.0469176,0.0540755,0.112814,0.0420966,0.0858423,0.0775898,0.113798,0.0893529,0.195312,0.359999,0.209833,0.0633867,0.131151
-3805.25,0.999845,0.0662281,6,63,0,3825.98,0.383574,0.128686,0.26282,-0.273868,0.140225,-0.206003,-0.547487,-0.131607,-0.0936538,-0.0321495,0.0552775,0.203203,0.0494086,0.0257753,0.245162,1.16997,0.00101642,0.58569,0.37726,0.012668,0.685545,-2.2473,0.0957855,-0.441771,-0.610946,0.308543,-0.692892,-0.545225,0.91111,1.01074,0.76878,0.821205,-0.219037,-0.314979,0.0136579,0.604389,0.322701,-0.00589686,0.036756,-0.11033,1.67086,0.324242,-0.0283924,0.696204,0.462231,0.260971,1.17274,-0.320214,0.246351,0.9304,0.686544,0.259983,1.04723,-2.38411,0.357228,-0.271697,-0.469626,0.606147,-0.5655,-0.392735,1.31113,1.42769,1.14461,1.20595,-0.0111046,-0.123354,0.261141,0.952279,0.622712,0.238263,0.288165,0.116078,2.20001,0.624514,0.211943,1.0597,0.785958,0.55049,1.61724,-0.129479,0.95976,1.36028,2.83745,1.76858,2.65464,-1.51718,1.72497,1.53335,0.444264,2.21356,1.04191,1.21468,1.90593,2.07373,1.72086,2.61572,0.681233,1.68169,1.1292,3.30082,2.52657,2.63621,2.48848,1.72349,3.05225,1.86011,2.36285,2.13062,1.48607,1.24045,2.8423,1.2803,0.276926,0.204195,0.0553338,0.14572,0.0657037,0.820123,0.151232,0.177504,0.390725,0.0985396,0.260782,0.228875,0.129439,0.111676,0.151761,0.0681334,0.335986,0.156872,0.244308,0.0355432,0.0740162,0.0668441,0.0766699,0.151422,0.0451204,0.13469,0.08605,0.106156,0.184512,0.224358,0.0550808,0.2175
-3801.51,0.990632,0.0662281,7,191,0,3822.56,0.338549,0.17455,-0.145347,-0.163672,-0.0485447,0.284908,-0.269424,-0.0403557,-0.0582664,-0.0436931,-0.0790418,-0.0801844,0.070003,0.000329636,0.282833,1.2723,-0.225611,0.435186,-0.0680015,-0.369773,0.461666,-1.64358,0.851985,-0.90602,-0.222176,0.00262396,-0.9338,-0.333132,0.634774,1.17491,1.89131,1.44488,-0.0580164,0.0479798,0.562745,0.69624,0.515237,-0.69101,0.535305,0.330967,1.34105,0.839652,-0.301578,0.542076,0.0800161,0.536913,1.46621,0.202667,-0.00421067,0.836518,0.196315,-0.187628,0.870208,-1.80829,1.36681,-0.869892,0.000158908,0.286171,-0.905237,-0.141009,1.09045,1.77766,2.68914,2.12115,0.209019,0.343877,0.998811,1.16866,0.938366,-0.596335,0.963898,0.70392,1.98905,1.35112,-0.100863,0.972513,0.384637,0.965944,2.14828,0.540686,0.469541,1.30664,2.52875,1.23476,2.43261,-1.33367,1.86272,0.972519,0.453795,1.84857,0.657162,1.42139,1.54184,2.26434,3.08075,3.40354,0.654602,2.18629,1.47454,3.7811,2.92078,2.08611,3.36633,2.26632,2.47836,1.7969,2.23157,1.44676,0.840353,1.3929,2.55414,1.82307,0.384725,0.213049,0.0738674,0.225349,0.0807198,0.791448,0.134387,0.274379,0.388459,0.136041,0.341377,0.194444,0.176267,0.0941195,0.0439085,0.0321851,0.341953,0.100989,0.186253,0.0222895,0.0511357,0.110454,0.0333644,0.0939511,0.0773892,0.142229,0.0969512,0.190501,0.30146,0.198946,0.072149,0.139066
-3806.82,0.952189,0.0662281,7,127,0,3826.84,0.153037,-0.225429,0.111576,0.124552,-0.243948,0.0549556,0.405768,0.074444,0.587423,0.0653072,-0.0876408,-0.317665,0.0351588,0.0572206,0.195567,0.776918,-0.771222,0.74622,0.580839,0.0316619,1.12228,-2.41122,-0.876382,-0.596714,-0.236486,0.506624,-0.528116,-0.0690488,0.436615,2.52487,1.67935,2.12752,0.0934087,0.565218,-0.419686,1.57545,1.28235,0.111487,1.38421,0.795744,2.12453,1.00608,0.156155,0.354243,-0.476954,0.79086,-0.51895,0.518181,-0.40361,0.775318,0.64683,0.220165,1.06748,-1.67776,-0.485311,-0.268031,0.0118365,0.589172,-0.214736,0.141921,0.53478,2.15718,1.50028,1.84848,0.268137,0.634695,-0.130495,1.41957,1.19184,0.282183,1.27098,0.813794,1.84616,0.977212,0.316886,0.470784,-0.174988,0.81,-0.207615,0.59815,0.721096,1.2706,2.29236,1.40863,2.32626,-0.826872,1.43335,1.13139,0.57592,1.84795,1.04405,1.4007,1.45778,2.47367,2.55814,2.96662,0.810636,2.03411,1.33753,3.20573,2.66158,2.10351,2.95167,2.07258,2.62041,1.72346,1.96241,1.78331,0.97301,0.947375,2.273,1.7163,0.327152,0.219155,0.0917577,0.19645,0.088971,0.695693,0.192577,0.243905,0.359872,0.136113,0.26037,0.197705,0.188807,0.0777247,0.0718813,0.0489567,0.307755,0.115668,0.207916,0.0389507,0.0652789,0.108757,0.0496576,0.111791,0.0678365,0.151426,0.123206,0.143894,0.274281,0.279413,0.0933841,0.152349
