# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b3_model
# start_datetime = 2022-04-23 08:31:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39345a644f3e.json
# init = 2 (Default)
# random
#   seed = 1095874083
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b3-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b3-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
302.31,0.98107,0.0741145,6,127,0,-272.84,0.237534,0.221583,0.189922,-0.496766,0.680393,-0.0471917,-0.140245,0.0536472,0.328732,-0.152932,0.150551,0.192787,0.0467054,0.0328772,0.340636,0.982485,-1.11831,-0.392758,0.696679,0.768357,0.414315,-2.08538,0.0826212,-0.79729,-0.804059,0.519813,-0.895272,-0.182465,0.239083,0.836021,1.01258,1.56891,-0.274733,0.349031,-0.4095,1.29554,0.510524,-0.456526,1.18331,0.494164,1.63021,0.201446,0.446012,0.234762,-0.577045,0.142552,0.287306,0.0982265,6.19755,-0.758088,-0.045243,1.02511,1.09553,0.747693,-1.70822,0.42181,-0.44269,-0.44934,0.851344,-0.538956,0.161367,0.575531,1.16201,1.33548,1.88207,0.0707142,0.683553,-0.0616916,1.61348,0.842218,-0.107894,1.50322,0.826144,1.94229,0.538553,0.778836,0.571285,-0.226303,0.480691,0.62291,0.437142,0.410824,0.762021,2.77694,2.24019,1.98576,-0.90854,1.86523,0.982197,0.607146,2.08941,0.699109,1.39943,1.58622,1.68488,2.30273,2.93331,0.638786,2.10844,1.30448,3.55213,2.36051,1.87746,3.30175,2.06421,2.72817,1.85597,2.53066,1.63016,0.919715,1.24363,2.41972,1.48838,0.398714,0.318208,0.0585833,0.0961992,0.120706,0.712701,0.134094,0.272456,0.35271,0.110131,0.33201,0.197906,0.169916,0.156451,0.0908969,0.0505311,0.345521,0.108279,0.213411,0.0278649,0.0862336,0.132681,0.0355113,0.112625,0.0613315,0.135174,0.0737366,0.163808,0.285016,0.223804,0.081681,0.184164
302.678,0.995872,0.0741145,6,63,0,-281.317,0.0602311,0.461311,-0.284009,0.29764,-0.262305,0.0909463,0.0715943,-0.259975,0.171894,0.339291,-0.143494,-0.161393,0.0993441,0.0198105,0.0426337,0.68443,-0.634508,-0.0135281,-0.402815,0.704802,0.653038,-2.75084,-0.0845761,-1.16696,-0.34036,0.258581,-1.05892,-0.863587,0.700757,1.32859,1.76495,2.29158,-0.615265,-0.628434,0.129851,0.389999,0.434254,-1.85469,-1.21322,0.230366,2.15394,0.807999,-1.06995,0.471016,-0.187866,0.916519,0.906579,0.408815,5.93461,-0.391643,0.0333746,-0.233065,0.525021,0.489593,-1.84012,-0.0152527,-0.756071,-0.190319,0.219615,-0.682123,-0.548432,0.522253,0.951958,1.25062,1.61106,-0.378472,-0.387486,0.131508,0.309561,0.33985,-1.22677,-0.787734,0.200303,1.51685,0.595653,-0.689673,0.365011,-0.0859478,0.669927,0.663124,0.322439,0.560128,0.76723,2.36993,1.83654,1.9998,-0.681434,1.55956,1.15151,0.485685,1.72982,0.828086,0.961778,1.33917,1.97207,1.92846,2.72389,0.589854,1.5201,1.20214,3.30993,2.44612,1.87295,1.91461,1.71051,2.69545,1.3686,1.91332,1.67424,0.818158,1.12389,1.85212,1.43527,0.363518,0.317079,0.0854947,0.137461,0.119224,0.664059,0.17371,0.240213,0.380911,0.15061,0.30405,0.276522,0.207646,0.122166,0.126921,0.0615782,0.356668,0.179447,0.231094,0.0352321,0.0797224,0.133201,0.128464,0.153097,0.0632422,0.202846,0.128608,0.15786,0.306155,0.24529,0.135624,0.192278
301.464,0.956346,0.0741145,7,127,0,-276.063,0.175642,-0.32634,0.509576,0.275174,-0.149761,-0.0301942,-0.051123,-0.318847,0.173808,-0.281205,0.0631434,-0.146559,0.0081974,0.0504902,0.349059,0.800096,-0.495751,1.36112,1.09028,0.585917,0.602048,-1.99686,-0.404362,-0.636733,-0.68453,0.229943,-0.947153,-0.677461,0.963487,2.39111,1.33003,1.56042,0.515107,-0.0569547,-0.0113324,1.35675,1.17163,0.546306,0.246669,0.111739,1.48257,0.517454,0.624237,0.202811,-0.0976025,0.273439,0.168253,-0.00109262,5.09195,-0.0475896,1.43808,1.22139,0.817849,0.830755,-1.24862,0.0255305,-0.160388,-0.19863,0.533036,-0.408755,-0.192975,1.11994,2.26218,1.41321,1.59754,0.761194,0.30349,0.339992,1.43459,1.28647,0.786156,0.546418,0.438461,1.53526,0.763072,0.848508,0.511327,0.270968,0.567836,0.483678,0.348185,0.502319,1.4326,2.49658,1.98647,2.01577,-0.923665,1.2817,1.05742,0.341594,1.71805,0.776263,0.992043,1.50723,2.10462,1.96338,2.74977,0.833788,1.5213,1.19284,2.74257,2.52068,2.10233,1.8298,1.62348,1.78162,1.46388,2.1237,1.24582,0.854595,0.749098,2.28487,1.50041,0.376996,0.192694,0.0760984,0.120631,0.117557,0.715788,0.217261,0.257803,0.415422,0.152122,0.315126,0.270509,0.18135,0.108648,0.123101,0.0600996,0.302845,0.179271,0.232751,0.0605078,0.0744213,0.10887,0.138262,0.164726,0.144103,0.187874,0.106815,0.223424,0.29847,0.321018,0.092384,0.182364
300.175,0.973571,0.0741145,6,63,0,-280.624,0.157985,-0.246213,0.314495,0.436443,0.220014,-0.128732,-0.377533,-0.23204,0.0803166,-0.269076,0.231144,-0.190089,0.0197865,0.0628126,0.0585009,0.963763,-0.401358,0.86885,0.450285,0.290643,1.33043,-1.62493,-0.598202,0.0177541,-0.284257,-0.0351709,-0.351438,0.283625,0.692687,2.21905,1.18839,1.5159,-0.104589,0.387567,-0.670039,1.20849,0.892669,1.15577,1.30609,0.821766,1.86796,0.558525,0.511297,0.650414,-0.0971799,0.794305,-0.143425,0.142011,4.85278,-0.328313,0.895867,0.492468,0.338611,1.34072,-1.50754,-0.518024,0.0756117,-0.215455,0.0246045,-0.280202,0.331849,0.726087,2.19714,1.20383,1.51947,-0.0422985,0.432023,-0.587258,1.2232,0.918822,1.17239,1.31726,0.850488,1.85877,0.596787,0.55127,0.685345,-0.0351574,0.824023,-0.079727,0.195366,0.333142,0.866382,1.85892,1.44784,2.48952,-0.923029,1.23873,1.30356,0.722452,1.17341,0.868602,1.48065,1.16597,2.19513,1.79133,2.58912,0.203499,1.65997,0.451073,2.6688,2.18635,2.63778,2.70351,1.99929,2.35927,1.56587,1.91773,1.7766,0.651738,1.29335,2.06961,1.26502,0.417476,0.296008,0.134828,0.190334,0.0765959,0.715659,0.224657,0.213566,0.326853,0.236239,0.295545,0.185329,0.237584,0.100188,0.14291,0.0698417,0.4493,0.159766,0.389106,0.0648396,0.100983,0.0667461,0.0627668,0.119277,0.086332,0.172806,0.128115,0.144724,0.342598,0.215286,0.112086,0.22011
305.692,0.964712,0.0741145,6,127,0,-283.898,0.324002,-0.0877118,-0.116978,-0.538551,-0.30213,0.100398,0.287026,-0.0817791,0.0170451,0.407441,0.0409535,0.450898,0.0476154,0.0345926,-0.0410956,1.09867,-0.044623,0.731089,0.956954,0.14838,0.655504,-2.00375,-0.286866,-0.346199,0.28715,1.24314,-0.547862,-0.361529,0.907829,1.00825,1.45829,1.41194,-0.179758,0.312679,0.400802,0.461406,0.828864,-0.234586,0.229189,0.414912,1.97173,0.371199,0.0275268,-0.0480859,0.00783166,0.883834,1.18104,0.422839,6.75993,-0.0901214,0.762128,1.01028,0.121925,0.679084,-2.24254,-0.356265,-0.421453,0.274386,1.32469,-0.643013,-0.438295,0.956305,1.06664,1.56107,1.51016,-0.23859,0.302434,0.399252,0.465836,0.86955,-0.298827,0.210707,0.414755,2.12517,0.366728,-0.0108528,-0.093926,-0.0324913,0.929943,1.25648,0.423463,0.536047,1.00778,2.87447,1.36712,2.01951,-1.08006,1.45593,1.10943,0.993648,2.66512,0.697411,0.902128,1.45468,1.91024,2.12425,2.66012,0.729936,1.83332,1.23298,2.52049,2.49567,1.80344,2.12251,1.75518,3.24551,1.74261,1.85334,1.34681,0.60274,1.38455,2.68144,1.57342,0.369108,0.267415,0.0534302,0.203086,0.11717,0.746505,0.189091,0.247977,0.270192,0.0650633,0.332387,0.288613,0.189283,0.128954,0.106762,0.0653682,0.325209,0.137843,0.225661,0.0744342,0.0761626,0.141433,0.106928,0.147395,0.0374884,0.148981,0.135481,0.206392,0.353717,0.200279,0.0640772,0.171729
298.249,0.994698,0.0741145,6,63,0,-279.879,0.0581843,0.21781,0.711472,0.63982,0.282779,-0.0592321,-0.41628,0.0607976,-0.0274014,-0.222057,-0.328571,-0.330468,0.0383584,0.0675391,0.232941,0.806716,-1.10339,0.301974,-0.200991,-0.550945,1.12006,-2.76022,-1.51635,-0.985521,-0.620892,-0.494191,-1.26039,-0.0657613,0.904795,1.50196,1.80839,1.43107,-0.423338,-0.303121,-0.707676,0.546944,0.877609,-0.820056,0.62263,-0.0228601,1.78738,-0.0735351,0.200033,0.144498,-0.826424,0.683613,-0.360238,-0.490366,5.42771,-0.657178,0.476547,0.0707978,-0.211515,1.13651,-1.99377,-0.990319,-0.562095,-0.267943,-0.165731,-0.783834,0.17989,0.962853,1.44459,1.6918,1.38741,-0.108572,-0.0115915,-0.337953,0.674168,0.940921,-0.428611,0.735226,0.214499,1.67484,0.173619,0.394311,0.349509,-0.433749,0.784422,-0.057669,-0.162645,0.353429,0.744225,1.89307,1.11209,2.53684,-0.926415,1.37903,0.991664,0.576573,1.23459,0.616491,1.58021,1.67705,1.92285,2.39851,2.6343,0.519788,1.54217,1.07789,2.64987,2.5714,1.58545,2.59585,1.61482,2.69341,1.47776,2.21658,1.95342,0.554352,1.05862,2.34502,1.08425,0.412551,0.322081,0.130895,0.247481,0.0733159,0.716347,0.201165,0.270584,0.359722,0.225378,0.35058,0.170765,0.157487,0.127544,0.0832863,0.0669632,0.372902,0.17622,0.253906,0.065997,0.0710021,0.170025,0.0694058,0.16592,0.0633631,0.185766,0.0982716,0.124181,0.364855,0.257574,0.0874621,0.252703
301.074,0.964766,0.0741145,6,63,0,-274.527,0.236175,-0.206031,-0.092853,0.524487,-0.720906,-0.183299,0.0732325,-0.145675,0.131417,-0.00451878,0.223562,-0.41643,0.055296,0.0514814,0.308053,0.855138,-0.397308,1.21796,0.875693,-0.174096,0.591404,-2.41847,-0.463083,-0.954341,-0.394354,0.49878,-0.857112,-0.877404,0.45902,1.53114,1.22791,1.24434,-0.220034,-0.0879229,-0.362314,0.177376,0.144539,-0.103618,0.641154,0.16361,1.29596,1.45431,-0.524733,-0.307285,0.241354,0.742767,0.128639,0.213445,6.55,-0.0317,1.34958,1.05689,0.159177,0.813785,-1.76007,-0.0879473,-0.50804,-0.0291741,0.734578,-0.424897,-0.442249,0.700578,1.61739,1.35809,1.37213,0.119893,0.232867,-0.00177588,0.459734,0.431654,0.219445,0.856328,0.447962,1.41628,1.55169,-0.140666,0.0452817,0.514444,0.943222,0.418057,0.490578,0.678104,1.49309,3.22667,1.6101,2.3753,-0.962534,1.66999,1.27466,0.875738,2.2961,1.13662,1.11927,1.22929,1.93385,2.00924,2.71247,0.640472,2.01557,1.01692,2.85069,2.32495,2.6657,3.0814,2.00948,2.14459,2.18762,2.02911,1.25822,1.24554,1.46467,2.34915,1.83091,0.336685,0.183459,0.0381744,0.166574,0.0850753,0.723629,0.158425,0.21846,0.294062,0.0914466,0.242941,0.246147,0.226305,0.126325,0.118236,0.0622417,0.34514,0.117578,0.265628,0.0546455,0.0890776,0.0650279,0.0438811,0.118211,0.104838,0.100867,0.11618,0.221281,0.223474,0.187754,0.0871331,0.138129
300.354,0.970866,0.0741145,5,63,0,-277.072,0.20056,-0.109697,-0.271695,0.484385,-0.699759,-0.3158,-0.000988737,-0.0986603,0.0635748,0.158602,0.216829,-0.304643,0.0542378,0.0442269,0.257038,0.900876,-0.240075,1.20707,0.905361,-0.299011,0.647465,-2.44575,-0.777865,-0.861581,-0.620917,0.466671,-0.683683,-0.730509,0.544061,1.56415,1.14139,1.13842,-0.112417,0.146343,-0.163317,0.179696,0.11419,-0.0733497,0.540077,0.206739,1.03141,1.34392,-0.484624,-0.244415,0.177377,0.858176,0.236301,0.173239,6.33681,0.0407596,1.34446,1.07266,-0.012334,0.840324,-1.94628,-0.443723,-0.51914,-0.302332,0.677451,-0.358876,-0.40106,0.747169,1.66614,1.28528,1.28261,0.155764,0.388874,0.10991,0.418922,0.359909,0.190959,0.74358,0.443284,1.18621,1.46774,-0.179549,0.0368496,0.416832,1.03015,0.469915,0.413105,0.672082,1.48928,2.89875,1.10867,2.0698,-1.03358,1.29985,0.927293,0.570699,1.90693,0.870605,0.828421,1.21481,2.17136,1.83493,2.29514,0.820107,1.83531,1.00659,2.46197,1.91482,2.28825,2.62392,1.67276,2.04524,2.13455,1.64655,1.30526,1.05949,1.56448,2.12146,1.42563,0.338031,0.18403,0.0522152,0.248119,0.112066,0.737609,0.214191,0.283474,0.361076,0.129326,0.295128,0.303979,0.228851,0.102352,0.137652,0.0915263,0.305741,0.137607,0.267647,0.0785675,0.128441,0.0921012,0.0676151,0.158056,0.114534,0.105783,0.161576,0.213282,0.257407,0.173005,0.107029,0.19378
302.11,1,0.0741145,5,31,0,-280.969,0.0886091,-0.237045,-0.165201,0.543923,-0.501195,-0.485871,-0.238705,-0.212022,0.346303,0.176093,0.1829,-0.262069,0.0503868,0.0510921,0.177535,0.899526,-0.718654,1.25685,1.09216,-0.435315,0.962876,-2.14471,-0.284502,-0.421155,-0.482515,0.509376,-1.01693,-0.493369,1.04547,1.1404,0.96678,1.48701,-0.30845,0.054225,-0.0181866,0.260515,0.31829,-0.41156,0.352626,0.0846978,1.57399,0.579113,-0.359661,0.239199,0.3734,0.392883,0.4805,0.356119,6.13549,-0.468913,1.30811,1.15996,-0.214042,1.04367,-1.75169,-0.0783814,-0.201305,-0.2565,0.635733,-0.737223,-0.266263,1.11797,1.20335,1.04718,1.51514,-0.0999239,0.226312,0.161176,0.411876,0.463845,-0.192674,0.494731,0.253723,1.59338,0.698463,-0.14599,0.392701,0.513419,0.530943,0.609757,0.497874,0.270198,1.4852,2.97818,0.949148,2.30763,-0.958011,1.66564,1.26421,0.421392,1.8997,0.526741,0.997701,1.68128,1.51679,1.74323,2.57755,0.423943,1.69182,1.20684,2.43164,2.03013,1.87748,2.36334,1.51769,2.31555,1.30128,1.67223,1.5992,1.27702,0.832756,2.57495,1.56029,0.432859,0.184643,0.0484214,0.279056,0.0904929,0.722723,0.159007,0.220251,0.396184,0.130143,0.371277,0.269394,0.156926,0.179935,0.148903,0.0705971,0.395574,0.155536,0.230261,0.0807915,0.116076,0.132679,0.0860115,0.179802,0.089843,0.21395,0.158127,0.168093,0.218058,0.303063,0.0707683,0.173605
306.235,1,0.0741145,5,63,0,-277.632,0.323609,0.322531,-0.563231,-0.220691,-0.0126061,0.539721,-0.291127,0.378031,-0.0828992,-0.00346542,0.128752,0.108244,0.0864733,0.0499427,-0.0795047,1.00546,-0.102695,0.300043,-0.119725,0.512016,0.442013,-2.45725,-1.15674,-0.983279,-0.822206,0.213451,-0.447764,-0.0770839,0.772807,1.13745,1.31442,1.67198,-0.511904,0.191439,-0.563446,-0.00129093,0.208333,-0.70864,0.0881055,0.643713,1.3657,0.12521,-0.424191,-0.202661,-0.421788,0.237268,0.279733,0.12896,5.47096,-0.182761,0.222177,-0.199883,0.435307,0.364922,-2.55017,-1.24256,-1.06815,-0.906199,0.135112,-0.529714,-0.157009,0.697521,1.06416,1.24209,1.60161,-0.594204,0.11298,-0.646027,-0.0808027,0.129966,-0.792013,0.00908176,0.567723,1.29365,0.046389,-0.506011,-0.283272,-0.503595,0.159058,0.201756,0.0501589,0.958109,0.813676,2.09838,1.60942,1.71198,-1.15787,1.12643,0.624803,0.546207,1.48217,0.817348,1.19005,1.59974,2.03475,2.08317,2.60277,0.448454,1.80593,0.794499,2.56336,1.99587,1.93862,2.39382,1.91478,2.66378,1.81122,1.79226,1.50302,0.603948,1.16749,2.30251,1.05133,0.277257,0.307108,0.109254,0.166669,0.152907,0.760946,0.244821,0.34869,0.366745,0.185099,0.306327,0.23325,0.168018,0.115603,0.110744,0.0689601,0.389728,0.14113,0.311204,0.0715342,0.119637,0.125799,0.0836449,0.128444,0.0651445,0.14049,0.142796,0.181976,0.353441,0.237309,0.0909156,0.25897
301.001,0.937456,0.0741145,6,63,0,-278.119,0.0863059,0.416303,0.599812,0.249064,0.0275775,-0.505268,0.258273,-0.389783,0.359547,-0.241934,0.0990557,0.152589,0.0461678,0.0120837,0.482888,0.769705,-1.11193,-0.755519,0.640691,0.169545,0.631953,-1.82305,0.33267,-0.658576,-0.3567,0.463646,-1.10385,-0.754158,0.435432,2.10372,1.40908,1.4526,-0.188285,0.0273709,-0.611783,1.11351,0.655411,-0.128634,0.260517,0.230619,1.61899,0.442028,-0.0825622,1.02985,-0.549026,0.366536,1.07521,0.137379,6.19545,-0.372971,-0.098639,0.97603,0.613388,0.969305,-0.920326,0.738945,-0.0240214,0.208334,0.839758,-0.366753,-0.0975908,0.818042,2.10213,1.56747,1.60096,0.337964,0.503955,0.0119957,1.33996,0.987361,0.383877,0.683409,0.660396,1.72903,0.823119,0.419339,1.27557,0.0603,0.765012,1.31048,0.588629,0.658581,0.799993,2.77816,1.81534,2.26359,-0.477767,1.44694,1.45494,1.00356,2.13405,0.927534,1.1967,1.75108,2.47178,2.3692,2.71057,0.643498,1.98291,1.11605,3.32677,2.55865,2.41685,2.53171,1.95468,2.19535,1.73496,2.22147,1.80762,1.04884,1.40622,2.42864,1.69824,0.341058,0.310027,0.0585156,0.139994,0.0941835,0.61722,0.190473,0.189243,0.268242,0.105832,0.283425,0.232063,0.147912,0.0778603,0.0855517,0.0623524,0.344456,0.121009,0.246745,0.0346643,0.0718472,0.0818968,0.0736649,0.124044,0.100169,0.149954,0.0978388,0.140925,0.259448,0.196831,0.0810144,0.154695
299.269,0.991827,0.0741145,6,63,0,-270.771,-0.0678725,0.489343,0.33373,0.641443,0.0220752,-0.551894,0.197269,-0.0480345,0.466711,-0.187239,0.0276238,0.0249323,0.0561456,-0.00522852,0.550463,0.77052,-1.2605,-0.13998,0.364858,0.716621,0.925445,-2.40001,0.855662,-0.486909,-0.290952,0.375617,-1.32864,-0.530631,0.708336,2.25822,1.13064,1.70829,-0.124262,0.109652,-0.712021,1.24317,0.636948,-0.0875067,0.474011,-0.0515327,2.07734,0.702798,0.12662,1.13944,0.0470543,0.292283,1.5233,-0.158278,5.98484,-0.420778,0.442606,0.831593,1.10263,1.26354,-1.29879,1.20977,0.17529,0.326278,0.839883,-0.473285,0.141601,1.09625,2.29046,1.42164,1.86673,0.454717,0.634952,0.00183601,1.50835,1.04124,0.483037,0.915698,0.510756,2.1511,1.09198,0.648026,1.42843,0.586719,0.775672,1.72419,0.428506,0.452764,1.37366,2.47123,2.01238,2.28558,-1.14225,1.3091,1.42191,0.750276,1.86192,0.548755,1.16364,1.93172,2.5362,2.08334,2.66419,0.566788,1.88157,0.844007,3.37257,2.40016,2.40341,2.61149,1.5328,2.355,1.45141,2.28767,1.53471,1.4097,1.17408,2.27203,1.22596,0.388704,0.202029,0.0778995,0.117909,0.0923246,0.758093,0.212637,0.194362,0.320761,0.134479,0.366153,0.238006,0.126561,0.0733592,0.110727,0.0651197,0.361978,0.132208,0.300691,0.0331637,0.0831607,0.0829133,0.0684029,0.177585,0.0866688,0.189785,0.0921495,0.177305,0.196281,0.236118,0.0934657,0.226889
297.717,0.974009,0.0741145,6,63,0,-271.22,0.242578,0.306482,0.657823,-0.0197178,0.488238,-0.0329503,0.436083,-0.472887,0.492356,-0.211118,0.0306389,0.608577,0.0374188,0.0160732,0.28831,0.791707,-0.881949,-0.127436,0.346315,-0.320232,0.811656,-2.12582,0.240432,-1.08695,-0.516275,0.1738,-0.57753,-0.0390924,-0.210976,1.45017,0.752868,1.26434,-0.0744383,-0.331205,-0.135102,0.208793,2.03499,-0.202218,0.566149,0.522618,1.61948,0.262973,0.187022,0.732323,-0.425268,0.50711,0.860482,0.197913,6.34328,-0.409936,0.187418,0.56249,0.0347798,0.930904,-1.39472,0.478662,-0.572233,-0.120429,0.425909,-0.168925,0.25736,0.121279,1.43642,0.884361,1.2893,0.229377,0.0260925,0.181349,0.453613,1.89943,0.128212,0.736535,0.702071,1.57047,0.496508,0.436377,0.868095,-0.0483781,0.689793,0.96956,0.444999,0.835137,1.25569,2.39769,1.38354,2.3545,-0.815212,1.38994,1.00104,0.695074,1.84951,1.25467,1.68096,1.26511,1.89765,1.93871,2.56322,0.664939,1.59936,1.52286,2.43849,3.54754,2.15051,2.60916,2.12567,2.16029,1.98663,2.27158,1.57091,1.16503,1.33449,2.43629,1.71892,0.30256,0.221717,0.0833487,0.200441,0.0867087,0.693219,0.199417,0.268737,0.332905,0.135931,0.221892,0.156969,0.220095,0.130374,0.12579,0.0715436,0.339631,0.16807,0.179041,0.0802842,0.0279895,0.104284,0.0685514,0.106627,0.103374,0.120614,0.0935042,0.172087,0.237755,0.208418,0.0804466,0.15201
305.199,0.931913,0.0741145,5,31,0,-268.814,0.17645,0.263127,0.76907,0.327635,0.453147,-0.129279,-0.181087,-0.39356,0.661841,-0.11918,-0.132886,0.0770402,0.0418491,0.0126765,0.141534,0.865087,-0.926635,0.279336,0.131421,0.0647057,0.585749,-1.97429,0.622814,-0.625938,-0.243668,0.412157,-0.719382,-0.670542,0.192594,1.62083,1.04405,1.75154,-0.123835,0.00849015,-0.829382,1.12722,0.838866,-0.0524026,0.713117,-0.183472,2.6563,0.370701,-0.219553,0.7362,-0.410872,0.6246,0.779992,-0.00409947,7.20018,-0.660086,0.383183,0.255225,0.19751,0.648258,-1.5664,0.680322,-0.399957,-0.0692602,0.498085,-0.480794,-0.438543,0.308145,1.54369,1.04473,1.65677,0.0344062,0.148879,-0.575953,1.11667,0.867225,0.0962012,0.758442,-0.017185,2.43946,0.462222,-0.0483981,0.778411,-0.213906,0.681868,0.816295,0.137988,0.603828,1.50766,2.32419,1.72244,2.25688,-1.05546,1.45477,1.37606,0.42528,2.10671,1.12783,1.17008,1.48963,1.9632,2.14827,3.098,0.428507,1.9249,0.76402,3.35304,2.72694,2.37441,2.86926,1.59144,2.96038,1.24183,2.02057,1.38623,1.02282,1.03874,2.24581,1.57921,0.353468,0.181286,0.0891393,0.151558,0.0947575,0.741822,0.189268,0.201642,0.395254,0.108446,0.244562,0.23684,0.183977,0.123121,0.104493,0.04319,0.394483,0.127316,0.317774,0.0337959,0.061402,0.0851449,0.0536945,0.169182,0.049248,0.224118,0.11706,0.20001,0.264478,0.261392,0.0957116,0.170907
314.87,0.979146,0.0741145,5,31,0,-293.555,0.223341,0.332053,0.0466689,0.256294,-0.325518,-0.291007,0.196974,0.0406948,0.4071,-0.0898437,0.220713,0.184153,0.0646696,0.00795278,0.212434,0.882912,-0.719896,-0.26729,0.430445,0.231399,0.901814,-2.20728,0.400952,-0.850119,-0.622866,0.356388,-1.37932,-0.156727,0.444664,1.61649,1.15603,1.53737,-0.191533,-0.207344,-0.0204832,-0.0421571,0.397381,-0.66862,0.0465872,0.472525,1.86883,1.0251,-0.00410205,1.12234,-0.353464,0.382673,1.14513,0.270494,6.30944,-0.423171,-0.0235597,0.592479,0.416738,1.00866,-1.7364,0.566439,-0.538147,-0.337503,0.527093,-1.00539,0.0740578,0.605033,1.63966,1.23311,1.5698,0.0433267,0.029367,0.194349,0.175213,0.563286,-0.377899,0.253566,0.629632,1.86245,1.11751,0.208812,1.20336,-0.0996441,0.5503,1.22349,0.451257,0.655898,0.968028,2.67154,1.65509,2.37635,-1.15105,1.33148,1.08822,0.571085,1.89478,0.362303,1.44175,1.61226,2.18202,2.13392,2.67881,0.52949,1.65574,1.32113,2.51295,2.319,2.02451,2.39729,1.99732,2.46843,2.02805,2.28787,1.84661,0.945115,1.34952,2.33456,1.56027,0.341662,0.275274,0.0646739,0.160422,0.0849941,0.759703,0.208915,0.251953,0.360987,0.1307,0.410402,0.191275,0.166275,0.101377,0.105843,0.0642353,0.370636,0.160335,0.21063,0.0749554,0.0895619,0.116654,0.0833793,0.119484,0.078101,0.116289,0.0921326,0.136271,0.279868,0.205949,0.0883009,0.173608
