lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0808331
# Diagonal elements of inverse mass matrix:
# 0.0323119, 0.0641706, 0.0788127, 0.0625882, 0.000306432, 0.000411665, 0.0374237, 0.0226807, 0.117051, 0.172941, 0.186798, 0.123376, 0.168616, 0.257319, 0.330805, 0.135109, 0.112796, 0.134729, 0.134074, 0.113101, 0.118292, 0.146299, 0.131166, 0.18855, 0.104348, 0.13046, 0.129075, 0.241635, 0.161987, 0.226139, 0.199678, 0.144517, 0.181303, 0.148889, 0.180055, 0.186248, 0.130816, 0.0997555, 0.376538, 0.128448
-3801.78,0.998193,0.0808331,5,31,0,3819.95,-0.183408,0.286191,-0.0489448,-0.23937,0.0794616,0.0481467,0.31459,1.0598,-0.113394,1.18662,-0.182057,0.462381,1.85172,-1.72021,-0.299987,-0.848333,-0.19462,0.557356,-0.539181,-0.287384,0.850792,1.77422,1.76989,1.58374,-0.126368,0.0643061,0.361954,0.713846,0.389267,-0.712529,0.419367,0.422438,1.63493,0.611011,-0.0798174,0.495795,0.207892,0.510043,0.948626,0.709699,0.194414,1.57217,0.121645,0.804622,2.27705,-1.50849,-0.00333701,-0.584474,0.108331,0.905276,-0.256836,0.0100193,1.21626,2.19491,2.19033,1.99304,0.180664,0.382741,0.698188,1.07112,0.727135,-0.44055,0.759035,0.76229,2.04729,0.962139,0.229999,0.840034,0.534913,0.855133,1.31994,1.06673,0.612517,1.46066,2.23137,1.88134,3.51269,-0.922445,1.52214,0.969018,0.622727,2.14092,0.978811,1.24567,1.40728,2.37227,2.33092,2.91084,0.433474,1.93623,1.40517,3.49869,2.43955,2.06648,2.94822,1.99794,2.60983,1.79878,2.33972,1.80633,0.923445,0.944928,2.67406,1.98453,0.351485,0.188366,0.0969688,0.132235,0.0289532,0.71554,0.179147,0.275076,0.349162,0.105183,0.273128,0.223451,0.196664,0.0853115,0.0885945,0.0516202,0.393297,0.126062,0.196997,0.0293494,0.080206,0.112398,0.0498207,0.11942,0.0685085,0.142,0.0878862,0.141083,0.284256,0.279906,0.0645214,0.120837
-3799.89,0.82867,0.0808331,5,31,0,3824.67,-0.0869079,0.0764713,-0.122044,-0.0373745,0.0667267,0.0467602,0.39388,0.99109,-0.0858342,1.07816,0.614324,0.273488,1.22154,-1.96515,-0.477731,-0.9631,-0.260456,0.55376,-0.643204,-0.0168167,1.1051,1.74704,1.5773,2.14016,-0.00478766,0.418556,-0.214855,0.916183,0.434276,-0.060294,0.777841,0.176365,2.03849,0.809785,0.209331,0.541205,0.53323,0.47147,0.893214,0.263407,0.308811,1.46243,1.00273,0.664931,1.60453,-1.55376,-0.0795941,-0.560639,0.135745,0.942705,-0.243593,0.377213,1.48913,2.12536,1.95713,2.51497,0.389135,0.808707,0.180939,1.3019,0.824287,0.334123,1.16479,0.568674,2.41421,1.19645,0.601346,0.930263,0.922359,0.86115,1.27914,0.65494,0.782061,1.42132,2.9209,1.71565,2.78871,-0.900055,1.46914,0.890445,0.702516,2.12688,0.940584,1.56139,1.76613,2.36481,2.25454,3.43224,0.750429,2.25979,0.934751,3.48698,2.40882,2.58593,3.14969,1.75285,3.02774,2.08659,2.51952,1.95673,1.38771,1.0433,2.74819,1.57221,0.313876,0.194455,0.05113,0.152432,0.0579372,0.710961,0.187073,0.291018,0.331255,0.106511,0.280782,0.173447,0.146025,0.085896,0.0949586,0.0313028,0.320728,0.0945083,0.281962,0.0296851,0.0825023,0.0700496,0.0411036,0.147688,0.0461883,0.110407,0.0745013,0.123821,0.199774,0.260513,0.0601891,0.171902
-3798.66,0.997348,0.0808331,5,31,0,3816.24,0.215135,0.0659392,0.0213101,-0.22602,0.0528747,0.0453874,0.193936,1.0321,0.0252416,0.760621,0.556662,0.179803,0.944749,-2.09544,0.359808,-0.494648,-0.438497,0.364098,-0.670032,-0.19434,1.25835,1.80514,1.73565,2.01277,0.116737,0.0424558,-0.0849504,0.227266,0.791435,0.206488,0.373239,0.224118,1.91838,0.547239,0.246105,0.525545,0.580943,0.728261,0.34212,0.0522167,0.219988,0.978976,0.768469,0.379511,1.16902,-1.96878,0.565295,-0.316591,-0.258638,0.569723,-0.497606,-0.0066426,1.49268,2.05703,1.98531,2.27132,0.314421,0.237755,0.106259,0.428498,1.01078,0.407054,0.579158,0.425249,2.1739,0.758743,0.447942,0.736353,0.79353,0.945577,0.54704,0.247829,0.780081,1.03981,2.68523,1.6089,2.50415,-1.23281,2.1693,1.23005,0.39223,1.90486,0.837533,1.3285,1.86328,2.39018,2.37858,3.39496,0.767842,1.78439,0.938676,2.55676,2.66317,2.58819,2.54879,1.76039,2.87016,1.72392,2.3647,1.83428,1.34681,1.22426,2.07727,1.37147,0.314302,0.261187,0.0638506,0.166741,0.0755674,0.774311,0.102542,0.226173,0.403181,0.129559,0.302055,0.209408,0.134321,0.0839243,0.0848207,0.0324533,0.316946,0.143762,0.281168,0.0719738,0.0651821,0.0699025,0.0725076,0.146742,0.0536486,0.151367,0.0859042,0.137729,0.206392,0.227187,0.111326,0.202382
-3799.98,0.986724,0.0808331,5,31,0,3816.77,0.158872,0.30525,0.190214,-0.0875918,0.0624914,0.0168557,0.0691696,1.03635,-0.18252,0.933668,0.41876,-0.0467472,1.13025,-1.80929,0.48065,-0.560063,0.319061,0.559697,-0.772436,-0.270451,0.906181,1.73867,1.59709,1.31526,0.00217584,0.160577,0.657006,1.32681,0.762728,-0.620843,0.603637,0.546881,2.05137,1.13708,-0.113535,0.883495,0.100376,0.804374,1.94969,0.452626,-0.119984,1.03677,0.50315,0.0207233,1.2405,-1.80589,0.567291,-0.511251,0.399827,0.64921,-0.731343,-0.211111,1.00829,1.87104,1.72431,1.43224,0.0714246,0.235583,0.750056,1.4442,0.859621,-0.57424,0.694748,0.635928,2.1951,1.24758,-0.0484924,0.984777,0.173194,0.90278,2.08973,0.538248,0.468704,1.44005,2.61564,1.32083,2.66559,-1.17606,1.54366,1.1638,1.02223,2.07429,0.693742,1.21397,1.49276,2.37545,2.1205,2.60735,0.552807,1.91063,1.43988,3.80666,2.65965,1.85071,2.86973,2.06101,2.83436,1.9722,2.064,1.74419,0.730342,1.34828,2.91783,1.71337,0.384923,0.191538,0.0681386,0.210681,0.0650347,0.764239,0.176004,0.237978,0.264594,0.11162,0.333201,0.228999,0.183508,0.0850644,0.10712,0.0686666,0.365213,0.12891,0.191564,0.0217393,0.0653965,0.13579,0.0536704,0.112944,0.0554955,0.122153,0.112646,0.148781,0.32512,0.206152,0.0512794,0.152728
-3806.51,0.740872,0.0808331,5,31,0,3826.39,0.180794,-0.0847186,0.299752,0.0674544,0.0452377,0.0081336,0.293885,1.07066,0.682179,0.54748,0.0103637,-0.261744,0.96792,-1.60049,0.785367,-0.375407,0.136044,0.675806,-0.753899,-0.369495,0.91454,1.56536,1.70747,1.54649,0.321067,0.196314,0.244806,1.00779,0.604711,-0.0456684,0.0781817,0.365348,2.23139,1.02023,-0.0374734,1.06528,0.928393,0.717539,1.35249,0.04321,1.02427,0.880051,0.304981,0.0136449,1.3302,-1.4197,1.13475,-0.10805,0.439541,1.01744,-0.513288,-0.101721,1.27305,1.96986,2.12201,1.94965,0.637639,0.504071,0.555989,1.37289,0.941326,0.244989,0.377591,0.685049,2.68295,1.38621,0.253763,1.43444,1.28788,1.06213,1.74195,0.340148,1.26985,1.03616,2.3613,1.48188,2.88891,-1.1343,1.5674,1.63161,0.701385,2.57615,1.04542,1.45699,1.4963,2.17477,2.38258,3.32741,0.887374,2.24373,0.850368,3.61016,2.77146,2.5275,2.47915,2.24376,2.95293,1.70936,2.31008,1.78637,1.54221,1.27057,2.20294,1.7179,0.219284,0.261892,0.0861716,0.185144,0.0527046,0.756631,0.172588,0.16361,0.331505,0.0706891,0.260106,0.188929,0.182977,0.10204,0.0845111,0.0346428,0.291652,0.0958918,0.299356,0.0263353,0.0588861,0.0739527,0.0773328,0.0958894,0.0495983,0.153247,0.0902912,0.143518,0.176214,0.219159,0.099487,0.152141
-3802.17,0.962459,0.0808331,7,127,0,3825.91,0.0916252,0.578082,0.377978,0.0499202,0.101873,0.039004,-0.0930369,0.915569,-0.951534,0.899056,-0.362883,-0.579011,0.794969,-2.59777,-0.288843,-1.46975,-0.543642,0.313354,-1.49017,-0.666542,0.709312,1.47845,2.06477,1.88416,-0.631789,-0.183747,-0.0943788,-0.790208,0.456216,-1.2632,-0.436277,-0.176819,2.2234,-0.0147617,-0.812085,0.177174,0.0426732,0.414888,0.943378,-0.0249765,-0.964232,0.730111,-0.425281,-0.623161,0.634812,-2.47147,-0.357492,-1.4387,-0.590779,0.193861,-1.45739,-0.703302,0.556387,1.26058,1.7974,1.63204,-0.671483,-0.26127,-0.179447,-0.816527,0.32466,-1.24958,-0.492479,-0.254927,1.94264,-0.106552,-0.836557,0.0691782,-0.0539666,0.286822,0.77069,-0.115905,0.23509,1.50039,2.84025,1.31802,2.77974,-1.16591,1.73892,1.11372,0.686551,2.33879,0.68753,1.44162,1.53001,2.26488,2.61092,3.36947,0.310458,2.29115,1.2539,2.8565,3.08082,2.52531,2.87492,1.89,3.25897,1.41394,2.42897,1.67682,1.08562,1.17248,2.57922,1.62153,0.441497,0.182368,0.0551875,0.211148,0.058429,0.762405,0.14945,0.247178,0.334801,0.0879613,0.334583,0.191294,0.177993,0.0940734,0.0684388,0.0332633,0.423003,0.0918587,0.222026,0.0543465,0.0439052,0.0741026,0.0534071,0.131245,0.0370058,0.195613,0.0809898,0.157517,0.252443,0.236407,0.0704878,0.164994
-3799.16,0.974914,0.0808331,5,63,0,3819.39,0.0211904,0.48248,0.442313,0.150839,0.0928221,0.0330911,-0.0194412,0.874799,-0.608024,0.665628,-0.422159,-0.603701,0.623618,-2.36977,-0.532962,-1.39562,-0.595781,0.499932,-1.36754,-0.375711,0.707745,1.3681,2.16851,1.25916,-0.435583,-0.302737,0.0605861,-0.788363,0.452838,-1.26201,-0.187139,0.163343,2.12426,0.536707,-0.869247,0.473166,-0.0399198,0.714628,0.835155,-0.0175342,-0.55134,0.562849,-0.388745,-0.547558,0.526099,-2.09252,-0.485676,-1.24033,-0.54063,0.417899,-1.21576,-0.348113,0.599693,1.17737,1.87757,1.08207,-0.400489,-0.284275,0.0335595,-0.7091,0.376701,-1.12345,-0.18315,0.123451,1.83886,0.45007,-0.779858,0.394484,-0.054363,0.605715,0.711151,-0.0347802,0.509446,1.25963,2.66558,1.30008,2.55938,-0.940911,1.33621,1.16425,0.586338,2.45118,0.817521,1.68517,1.46995,2.0727,2.61475,2.74406,0.477791,2.1203,1.29289,2.71652,2.96692,2.39499,2.964,2.15674,2.99892,1.78375,2.27447,1.80251,0.95657,1.40148,2.29222,1.62722,0.375323,0.221037,0.0650351,0.214151,0.0717986,0.719284,0.208135,0.237897,0.357476,0.079352,0.30629,0.156412,0.18695,0.111779,0.0681954,0.0604228,0.382774,0.10714,0.215364,0.0620058,0.048943,0.0835555,0.049079,0.103703,0.0474748,0.143841,0.0932596,0.141546,0.277566,0.197581,0.0917693,0.164212
-3803.89,0.961935,0.0808331,5,31,0,3819.28,0.163582,0.472443,0.254641,-0.0482795,0.0881507,0.0380062,-0.0552492,0.873965,-0.454293,0.936384,-0.19307,-0.142377,0.572748,-2.4676,0.141491,-1.20932,-0.617361,0.207623,-1.17085,-0.399105,1.17299,1.44917,1.59146,1.45715,-0.0507658,0.0580935,-0.511421,0.552894,0.474197,-1.02928,-0.734461,0.34863,1.40487,0.544677,-0.202252,0.711101,0.0516794,0.434915,1.16321,0.743292,-0.452285,0.763117,-0.223986,-0.179682,0.445313,-2.21185,0.0684086,-1.11215,-0.594801,0.126206,-1.07853,-0.404053,0.9699,1.21128,1.33563,1.21825,-0.0996167,-0.0044775,-0.502213,0.427961,0.359182,-0.954804,-0.697142,0.249441,1.17255,0.420779,-0.23201,0.566228,-0.0100832,0.324852,0.961354,0.594361,0.594923,1.39226,2.64073,1.53908,2.34037,-1.05329,1.98976,1.13551,0.52842,2.02126,0.816532,1.49101,1.80813,2.06845,2.04915,2.7607,0.757676,2.24318,0.773032,3.64528,2.78315,2.35067,2.25572,2.1445,2.33378,1.78564,2.63271,2.02069,0.988309,1.07894,2.6413,2.13682,0.355506,0.199048,0.0665626,0.17667,0.0878342,0.741407,0.120282,0.243145,0.370885,0.116988,0.3065,0.183771,0.140864,0.112201,0.114138,0.0594849,0.319151,0.095939,0.315824,0.0254495,0.0582418,0.0870129,0.0948568,0.104846,0.0883637,0.143609,0.0670629,0.117047,0.271246,0.253708,0.0665273,0.10557
-3804.96,0.985825,0.0808331,5,31,0,3823.09,0.102281,0.194246,-0.403032,-0.0276728,0.0869482,0.0306768,0.414927,0.854527,-0.307599,0.262842,0.363076,-0.384114,0.94,-2.26367,-0.285361,-0.940182,-0.372386,0.516291,-1.13147,-0.570254,0.506851,1.4549,1.62036,1.79804,-0.33214,-0.518054,0.284949,-0.607433,0.140605,-1.04434,0.381889,0.311973,2.39131,0.512798,-0.815455,0.400713,-0.136151,1.0394,1.14649,0.23751,0.152076,0.639532,0.725186,0.0866912,1.21818,-1.51944,0.171079,-0.388484,0.0967131,0.856112,-0.551941,-0.07237,0.848045,1.65818,1.79957,1.9514,0.131105,-0.0277639,0.658424,-0.104141,0.535078,-0.477489,0.741262,0.681517,2.45836,0.853127,-0.281901,0.757347,0.298582,1.30312,1.39464,0.617886,0.775393,0.925406,3.10357,1.33475,2.64014,-0.79014,1.49996,1.38127,0.781384,2.27807,0.870018,1.34959,1.32524,2.12811,2.24054,3.02557,0.646237,1.74199,1.4658,2.62204,2.47873,2.33564,3.2066,2.10348,3.17371,1.7425,2.09649,1.72871,0.901829,1.71562,2.60922,1.69205,0.315314,0.283858,0.04296,0.208374,0.0665992,0.687861,0.182431,0.200805,0.314022,0.0929555,0.295251,0.205938,0.209948,0.106395,0.0961688,0.0462841,0.343838,0.149061,0.187582,0.0677333,0.0773631,0.0882139,0.0389182,0.108759,0.0401671,0.148996,0.109439,0.150752,0.288675,0.152437,0.0685476,0.155506
-3811.64,0.794761,0.0808331,6,63,0,3833.11,0.0613171,0.240228,0.162343,0.427397,0.0811608,0.056287,-0.13217,0.660612,-0.545497,0.72914,-0.26782,-0.235666,2.44008,-3.60473,-1.64686,-1.14158,-1.14568,0.183047,-1.21117,-0.2793,1.15075,1.70596,1.91238,2.82157,-0.497524,-0.14769,-0.834495,0.196099,1.08195,-0.860323,0.347107,0.366526,1.7356,-0.0712683,0.0132626,-0.355201,-0.377276,0.192989,-0.107664,-0.373474,-0.492531,0.349509,-0.309095,-0.287853,1.47977,-2.5135,-1.22011,-0.886313,-0.889021,-0.0112466,-0.932283,-0.316679,0.628033,0.994808,1.13117,1.7318,-0.46084,-0.229735,-0.683447,-0.00262404,0.582577,-0.700509,0.0971338,0.109962,1.01439,-0.17925,-0.123408,-0.36682,-0.381403,-0.0046785,-0.203293,-0.378891,0.876615,1.0995,2.35771,1.32386,3.25381,-0.939887,1.44364,1.21237,0.592699,1.76279,0.841753,1.45736,1.74307,2.08252,2.21976,3.18119,0.737815,1.86894,1.02342,2.98882,2.84358,2.3721,2.8451,1.884,2.5524,1.68407,2.5434,1.65295,0.962922,0.99365,2.30074,1.0705,0.29388,0.249834,0.0864549,0.210177,0.0371902,0.719077,0.190982,0.229283,0.356016,0.146441,0.301166,0.188872,0.148923,0.110807,0.0979902,0.0398797,0.323482,0.133664,0.264362,0.0479333,0.0550142,0.0853251,0.0549352,0.13193,0.0722655,0.156558,0.0728714,0.160711,0.276294,0.270192,0.0910615,0.255308
-3810.09,0.971629,0.0808331,5,63,0,3833.58,0.44009,0.373135,-0.228772,-0.0784467,0.0681432,0.0250042,0.413515,0.772749,-1.51777,0.546927,0.361808,0.474934,0.617182,-3.20548,-0.534076,-0.913414,-1.03703,0.569768,-1.19936,-0.884651,0.407811,1.45053,1.46255,1.54424,-1.0625,-0.276077,-0.572865,0.25154,0.37926,-0.885727,-0.156649,0.189345,1.82702,0.399471,-0.817623,0.117954,-0.454515,0.576171,1.18579,0.950762,-0.759338,0.836152,0.693102,0.78052,0.890442,-2.06351,0.000808581,-0.292324,-0.387848,0.853802,-0.51329,-0.270098,0.728651,1.53441,1.5437,1.60682,-0.407529,0.200177,-0.0291654,0.607892,0.706588,-0.270929,0.292465,0.559831,1.82534,0.722206,-0.218302,0.504664,0.0622892,0.85875,1.32983,1.14821,0.28318,1.60362,2.78788,1.98944,2.23564,-0.953107,1.61842,1.32545,0.704678,2.199,0.831912,1.0751,1.62617,2.45191,2.3377,2.67945,0.49502,1.81795,1.16338,2.97524,2.46065,2.16456,2.45539,1.90503,2.94287,1.97048,1.87648,1.80868,1.06625,1.69984,2.7618,2.22084,0.429674,0.167476,0.0579827,0.120317,0.096595,0.72174,0.165422,0.209913,0.330776,0.0998399,0.303241,0.254434,0.164356,0.0792991,0.088048,0.0641967,0.378712,0.13968,0.238054,0.048557,0.0786633,0.102978,0.0790456,0.12954,0.0500746,0.122337,0.132794,0.140798,0.256116,0.154487,0.0594238,0.0978942
-3807.88,0.779845,0.0808331,5,63,0,3836.62,-0.113046,0.407209,-0.511404,0.634879,0.0961746,0.00756705,0.506298,0.850437,-0.819116,-0.677406,0.172266,-0.0143991,1.01353,-2.97778,-0.091948,-0.927101,-0.93552,0.909115,-1.00345,0.0872155,-0.0250788,0.90887,1.24125,2.18901,-0.903405,0.181254,-0.609226,0.520865,0.517074,-1.08087,0.369309,0.186814,1.54704,0.1859,-0.0389295,0.20535,-0.583991,0.619108,0.614977,0.469223,-0.190308,-0.0697925,0.6528,0.494053,1.36824,-2.02611,0.428102,-0.282143,-0.289302,1.27944,-0.347075,0.58047,0.48497,1.27923,1.5619,2.36791,-0.26199,0.660443,-0.0118102,0.949261,0.946037,-0.412917,0.820372,0.665172,1.82195,0.664394,0.473191,0.680935,0.00965116,1.03281,1.0293,0.905343,0.85765,0.894928,2.80349,1.39447,2.46101,-0.98295,1.6501,1.19533,0.77379,2.37221,0.745695,1.67324,1.45357,2.28936,2.39782,3.07598,0.672657,2.13791,1.08155,3.48465,2.61585,2.21865,3.06724,1.75794,2.89261,1.75942,2.62388,1.77762,1.01553,1.97927,2.06842,1.61341,0.297831,0.290094,0.0571359,0.198695,0.0786373,0.727693,0.161095,0.232308,0.31566,0.0853163,0.32176,0.157993,0.189452,0.0920082,0.0833394,0.0441088,0.337902,0.105466,0.253213,0.0297522,0.068125,0.0980885,0.0444791,0.147048,0.0525199,0.146863,0.0676172,0.144597,0.265898,0.121397,0.112205,0.166115
-3807.26,0.84939,0.0808331,6,63,0,3834.59,-0.0576012,0.336972,-0.237486,0.654089,0.0868761,0.019262,0.340049,0.939028,-0.747035,-0.0594078,0.150108,-0.208757,1.40955,-2.69116,-0.122516,-0.649401,-0.873448,1.00143,-1.01953,0.124483,0.250283,0.657743,1.30368,1.80592,-0.581611,0.195493,-0.805049,0.303818,0.440241,-0.942355,-0.0455088,-0.170117,1.28331,0.249275,-0.280851,-0.408445,-0.430605,0.676344,0.921933,0.629387,-0.361437,0.284263,0.481005,0.14402,1.66366,-2.18703,0.225003,-0.269757,-0.480143,1.28041,-0.617318,0.456942,0.575071,0.957688,1.56424,2.03585,-0.2061,0.523622,-0.415914,0.625342,0.753447,-0.544849,0.297315,0.180304,1.54511,0.574125,0.0763225,-0.043492,-0.0643013,0.975155,1.20577,0.93106,0.81343,1.24725,2.72296,1.25659,2.94998,-0.964127,1.8429,1.36407,0.733248,2.56674,0.669003,1.74326,1.63227,2.03624,2.52464,2.97467,0.849001,2.15745,0.874525,3.2148,2.56102,2.13149,2.62615,1.46663,2.77777,1.90494,2.31828,1.3277,1.07575,1.98803,2.65933,1.86988,0.30716,0.223177,0.0616319,0.221562,0.0497376,0.723947,0.136709,0.20358,0.324482,0.0713102,0.33872,0.148899,0.16352,0.11545,0.0741486,0.0485833,0.299643,0.103637,0.294314,0.0386124,0.0716894,0.106074,0.0674744,0.187456,0.0585375,0.12955,0.0896203,0.20954,0.254312,0.120466,0.0654166,0.133556
-3800.7,0.973166,0.0808331,5,31,0,3828.01,-0.139286,0.69522,0.302245,0.420587,0.089865,0.0258383,0.199388,1.07645,-0.84538,-0.260071,0.0359915,0.10899,0.749545,-2.54447,-0.619356,-0.529202,-0.817946,-0.0737255,-0.331845,-0.0923571,0.343397,1.06887,0.98955,1.80677,-0.655018,-0.453436,-0.446545,-0.0745985,0.852287,-0.320396,0.0540087,0.326779,0.928409,0.162326,-0.348783,0.346875,-0.554726,0.183449,0.418622,0.456273,-0.710624,-0.0805663,0.238131,0.316711,1.00624,-2.53962,-0.467321,-0.370274,-0.681093,0.120026,-0.157828,0.09997,0.569039,1.34998,1.26459,2.14429,-0.505709,-0.288715,-0.281298,0.119086,1.11684,-0.145504,0.257526,0.551151,1.19878,0.374124,-0.17606,0.572783,-0.39775,0.396863,0.650015,0.690545,0.611031,0.956867,2.68608,1.59641,2.46567,-1.17448,1.44862,1.44862,0.692239,1.57946,1.3016,1.5594,1.70353,2.54244,2.18548,3.24426,0.596656,1.53018,1.19539,2.92649,3.11546,2.75177,2.79534,2.01058,2.59795,1.89241,2.27189,2.13266,0.852071,1.46771,2.2408,1.79052,0.351824,0.277506,0.0637999,0.168484,0.0783001,0.763953,0.190215,0.190214,0.333535,0.170872,0.213895,0.173733,0.154004,0.0729361,0.101062,0.0375336,0.355109,0.177968,0.232297,0.0508594,0.0424741,0.0599869,0.0575766,0.118096,0.0692706,0.13097,0.0934782,0.105962,0.298999,0.187291,0.0961458,0.143009
-3803.22,0.927996,0.0808331,6,63,0,3824.29,-0.123727,0.721581,0.545975,0.602671,0.0931079,0.0246847,0.059078,1.0208,-0.903341,-0.270257,-0.209069,-0.320728,0.543974,-2.67725,-0.494154,-1.14591,-1.13688,0.579942,-1.1243,-0.605144,0.649792,1.3267,0.809396,1.25824,-0.685233,0.00893152,-0.760474,0.281448,0.840739,-0.975197,0.0715916,0.243932,1.16434,0.328133,-0.54486,-0.287096,-0.445889,-0.105202,1.06231,0.456707,-0.863048,-0.216799,-0.154339,-0.26832,0.614364,-2.67385,-0.445353,-1.11066,-1.10144,0.65108,-1.0886,-0.558651,0.722383,1.41337,0.885306,1.34348,-0.640405,0.0681953,-0.71721,0.346379,0.917301,-0.936399,0.132158,0.308083,1.24763,0.394035,-0.497112,-0.233988,-0.396083,-0.048312,1.14348,0.525282,0.672231,1.04695,2.63411,1.30972,2.37862,-1.10196,1.65767,1.02603,0.483207,2.41534,0.675655,1.20561,2.07194,2.82522,2.01102,2.73531,0.671535,2.20489,0.966177,3.50726,3.24021,2.31759,3.01371,2.07234,2.85696,2.1142,2.29133,1.52295,1.06464,1.23945,2.91117,1.91711,0.337997,0.259811,0.0669754,0.212533,0.0848174,0.750627,0.160074,0.263855,0.381495,0.0820105,0.337232,0.230479,0.111854,0.0559763,0.118051,0.0609216,0.338153,0.0993126,0.275643,0.0291065,0.0376804,0.0896769,0.0468103,0.111814,0.0543225,0.107725,0.0918433,0.179028,0.256424,0.224532,0.0516043,0.128184
-3806.54,0.981267,0.0808331,5,31,0,3821.16,0.292183,0.207967,-0.200725,0.125907,0.071119,0.0363311,0.31071,0.84966,-1.15372,0.765356,0.393743,0.223987,1.19882,-3.15296,-0.326273,-0.690787,-0.748667,0.0625733,-0.819649,-0.1485,0.458931,0.739703,1.82648,2.57171,-0.771724,-0.359677,-0.0377527,0.176284,0.0133425,-0.835625,-0.0452522,0.191907,1.76571,-0.0641094,-0.226995,0.300061,-0.414034,0.336162,0.251806,-0.0258903,-0.669559,0.961002,0.645257,0.501022,1.3293,-2.36824,0.0334886,-0.276224,-0.325402,0.363876,-0.385713,0.184535,0.700645,0.939206,1.8626,2.49579,-0.344993,0.00510636,0.278633,0.460491,0.322046,-0.399288,0.272261,0.473766,1.81096,0.256239,0.117841,0.56566,-0.0410781,0.596333,0.524659,0.288712,0.374362,1.60528,2.88006,1.81128,2.78179,-1.1969,1.91302,1.46075,0.791181,1.81637,1.06678,1.63703,1.57417,1.80147,2.70083,3.6638,0.576126,1.74208,1.54054,2.97977,2.20125,2.19111,2.57818,1.92626,2.96387,1.61639,2.35264,2.02406,0.981354,1.39362,2.27833,1.45673,0.407487,0.167245,0.0531481,0.140484,0.058316,0.767972,0.128642,0.188353,0.311915,0.13987,0.256016,0.16287,0.171623,0.141672,0.0629244,0.0249941,0.359825,0.149049,0.176457,0.0483482,0.0996379,0.100552,0.0705558,0.127165,0.0490849,0.165703,0.0868558,0.116699,0.272623,0.198831,0.0929338,0.188968
-3811.94,0.943962,0.0808331,5,63,0,3829.31,0.0546067,0.692646,0.315225,-0.108239,0.0674159,0.0202876,0.578292,0.825729,-0.82992,0.668589,0.241953,-0.288395,0.754774,-3.17117,-0.982367,-0.929705,-1.37477,1.07898,-1.15127,-0.708236,0.536542,1.41194,1.28103,1.94965,-0.480527,0.0185458,-0.896402,0.825898,1.17849,-0.505709,0.759721,0.252174,1.68761,0.722623,-0.587554,-0.113529,-0.228024,0.34437,1.07017,-0.033233,-0.106997,1.13037,0.77808,0.340156,1.20153,-2.04023,-0.232877,-0.189392,-0.556892,1.46924,-0.372349,-0.00651845,1.02133,1.74417,1.63608,2.18818,0.181507,0.593606,-0.161893,1.26026,1.5514,0.160714,1.20562,0.78652,1.9718,1.17498,0.0931318,0.484548,0.390007,0.862649,1.46196,0.550851,0.815867,1.83007,2.6946,1.38027,2.37648,-1.09586,1.1566,1.25522,0.406548,2.64418,0.802596,1.16843,1.77955,2.5656,2.17602,3.09346,0.896803,2.03821,0.882697,3.44644,3.13084,2.41431,3.18955,1.96146,2.95553,2.24465,2.00965,1.5793,1.2413,1.56836,2.53295,1.45613,0.306642,0.13823,0.0632928,0.200966,0.0849842,0.749484,0.239285,0.221798,0.39974,0.0663486,0.30947,0.23714,0.144359,0.0713857,0.101925,0.0433779,0.289708,0.115249,0.292619,0.0308751,0.0418527,0.0820877,0.0395608,0.123309,0.049476,0.0958118,0.118193,0.170895,0.224209,0.17245,0.0735802,0.18906
