# 0.03236, 0.0421531, 0.070251, 0.0651864, 0.000167519, 0.0315998, 0.0292822, 0.16062, 0.185341, 0.213592, 0.161485, 0.216981, 0.289881, 0.274519, 0.1878, 0.176927, 0.188754, 0.17412, 0.166444, 0.179052, 0.201401, 0.212971, 0.251945, 0.174102, 0.164626, 0.20299, 0.271153, 0.221341, 0.234096, 0.256397, 0.154992, 0.205524, 0.204345, 0.197474, 0.240963, 0.162521, 0.172062, 0.278357, 0.180548, 0.00972992, 1.05406, 0.653989, 0.869018, 0.756762, 0.725676, 0.751738, 0.765754, 0.661773, 0.784747, 0.796476, 0.905607, 1.12817, 0.774051, 0.758529, 0.787979, 0.750172, 0.873693, 0.805552, 0.728525, 0.774894, 0.789688, 0.753668, 1.06938, 1.0438, 1.01723, 0.745286, 0.879228, 0.945704, 0.709999, 0.966258, 0.839472, 0.774943, 0.767233
276.168,0.979227,0.0821033,6,63,0,-237.717,0.0692464,-0.140965,0.381682,0.346237,0.0397345,0.369424,0.632438,-1.3668,0.286041,0.0790342,-0.439202,1.21569,-3.17364,-0.547681,-0.890496,-0.497793,0.00729995,-1.23797,-1.11306,0.405152,0.697403,0.252916,1.96055,-0.0276343,-0.316539,-0.0146821,-0.278344,0.881174,-0.0783518,-0.222842,0.0270326,1.60596,0.738544,-0.107643,0.0332427,0.296205,0.66256,0.320989,-0.941553,1.81046,0.262338,0.144336,-1.85335,-0.0335238,-0.959142,1.43507,-2.17561,-0.119969,-1.20305,0.56749,-0.9287,1.37144,0.643132,-0.430048,-0.684456,-2.13248,1.32257,1.631,1.28122,-1.30887,-1.98139,1.81992,0.398734,-0.70021,0.825189,-0.854437,-0.109542,1.83723,-1.41006,-0.394686,0.215461,-0.594391,0.226022,-0.49499,0.550328,0.419408,0.0916562,1.13828,-1.63771,0.0230499,-0.19376,0.0546008,0.374041,-0.413515,-0.334519,0.625658,0.810489,0.529378,1.60935,0.351947,0.169233,0.360139,0.193389,0.926712,0.319872,0.22849,0.386521,1.38509,0.836508,0.301347,0.390448,0.556755,0.788453,0.57243,-0.22605,6.34916,3.75938,6.05972,4.7533,8.90783,3.45462,5.92384,4.45868,7.09459,4.79141,8.76037,7.23678,5.46104,5.10847,3.49393,8.64879,9.37767,8.55546,4.33661,3.6352,9.85415,6.78735,5.0874,7.59079,4.88567,5.94007,9.89899,4.223,5.51194,6.46874,5.2306,6.48669,0.204258,0.812495,2.31957,1.47527,2.60136,-0.767382,1.63619,1.42826,0.833317,1.83712,1.04956,1.12856,1.18296,1.31106,1.17497,2.91349,1.00571,1.79125,1.29779,2.25249,2.6282,2.4187,2.16838,1.8496,2.20354,1.90065,2.20151,1.58108,1.27057,1.26871,2.20653,1.07809,0.449112,0.307359,0.0895153,0.186143,0.0690512,0.682954,0.162984,0.19337,0.302944,0.137392,0.259309,0.244427,0.23452,0.212309,0.235959,0.0514907,0.26782,0.142919,0.214537,0.0951352,0.0673455,0.0817575,0.102626,0.13592,0.0994327,0.130035,0.0996153,0.170643,0.21916,0.219478,0.099166,0.253867
291.237,0.957018,0.0821033,6,63,0,-242.162,0.167511,-0.0404273,0.0855425,0.079976,0.0699991,-0.0664279,0.610615,-0.984277,1.79985,0.362375,0.402441,-0.36463,-3.18535,-1.47282,-0.603165,-0.515018,-0.0618448,-0.809284,-1.10391,1.87128,1.89212,1.79407,1.25141,-0.392734,-0.485565,-0.209465,1.23177,-0.636437,-0.662851,0.10228,0.248575,2.05095,0.424936,-0.338829,-0.076934,0.410426,0.807687,0.507902,0.387846,1.69254,0.478845,-0.745012,-0.823169,1.0008,1.28684,-1.18818,-1.65836,-0.199566,-0.386206,-0.141362,-1.02558,1.81911,1.06929,1.15312,0.24924,-0.562115,-0.731032,-0.428826,-0.0614097,-0.595235,2.07331,-0.373938,0.832922,0.764747,1.14855,-0.171642,-0.140924,2.11722,-1.00447,-0.791642,-0.198441,1.17914,1.27401,-0.667442,1.03259,0.154844,0.179309,-0.289076,-2.01145,-0.965755,-0.434729,-0.380905,-0.104191,-0.560589,-0.740494,1.0762,1.08893,1.02906,0.697703,-0.306237,-0.362921,-0.19433,0.68571,-0.455046,-0.471174,-0.00397411,0.0853559,1.18591,0.193044,-0.273322,-0.113405,0.184184,0.426758,0.243704,0.170396,3.80302,3.66333,8.77381,10.0617,3.07587,2.45578,4.9381,4.51592,5.07767,3.32492,12.9827,9.0663,9.43767,6.12201,4.15111,3.82857,4.42469,5.27583,4.0858,14.6631,4.54253,8.09611,7.83607,9.41705,5.00458,5.07873,14.9747,3.35871,3.71905,4.94076,9.556,10.0001,0.306065,1.23611,2.75744,1.87192,1.54353,-0.754467,1.61773,1.67787,0.7326,1.72842,1.27202,1.09211,1.77459,1.71244,1.81136,2.25031,0.537019,1.74968,1.19917,3.5683,1.79756,2.48142,2.66862,1.91796,2.36942,1.79863,2.32928,1.70427,1.16187,0.98584,2.7746,1.72301,0.424076,0.225115,0.0596678,0.13332,0.176022,0.680151,0.165518,0.157377,0.324624,0.15079,0.218912,0.25122,0.144973,0.152847,0.140473,0.0953223,0.368881,0.148087,0.231623,0.02743,0.142149,0.0771711,0.0648505,0.128089,0.0855348,0.142018,0.0887272,0.153909,0.238328,0.271734,0.0587125,0.151484
284.402,0.855185,0.0821033,6,63,0,-257.874,0.0457142,-0.227142,0.17198,0.149913,0.0470263,0.350261,0.829271,-0.787027,0.95222,0.053247,0.00427236,0.487997,-2.24764,-1.11464,-0.613399,-0.730699,-0.704536,-0.831146,-1.2403,0.673712,0.936168,1.82518,1.07274,-0.163029,-0.248434,-0.162021,-0.156937,0.200422,-0.319944,0.519901,-0.376458,1.41188,0.418654,-0.765053,0.150387,0.00632413,0.351366,0.350714,-0.175664,1.70524,0.129689,1.1289,-2.14686,-0.434219,-0.178989,0.950457,-1.65524,1.49645,-1.308,-0.0478276,-1.82766,1.22102,0.523877,-1.02781,-0.442236,-0.155599,-0.0896731,1.39206,0.536464,-0.445664,-1.30313,1.45056,0.451343,0.388611,0.141069,-0.590063,0.0803491,0.450253,-0.495716,-1.43963,0.0831019,-0.63274,-0.0884857,-0.302398,1.13991,0.394417,0.353804,0.754943,-1.51364,-0.57408,-0.158413,-0.255687,-0.23399,-0.338985,-0.678286,0.90895,1.1266,1.86383,1.23985,0.215066,0.144242,0.215902,0.220117,0.516465,0.0849401,0.781399,0.0380754,1.52109,0.697439,-0.284175,0.474972,0.355505,0.641638,0.641098,0.204587,6.37029,4.16541,5.20139,5.37644,6.22456,4.43963,6.6813,4.64413,5.46868,4.34146,6.44685,5.88956,4.816,5.19598,5.39277,5.43908,6.59146,5.89918,5.19367,4.64707,6.64165,5.83441,5.78714,5.6043,5.09732,5.56034,5.83359,5.16007,4.56553,5.56233,5.06918,5.43992,0.163475,1.08849,2.38633,1.73437,2.22957,-0.840103,0.973397,1.50432,0.304238,1.24063,1.13564,0.796338,1.2141,1.35734,2.29424,2.52637,0.641649,1.80697,0.963932,2.40013,2.27325,2.31198,2.82034,1.5127,2.12804,1.59828,1.70774,1.52863,0.844848,0.856646,2.23934,1.49111,0.459222,0.251902,0.0842211,0.150029,0.0971267,0.698487,0.274204,0.181783,0.424522,0.224326,0.243122,0.310809,0.228977,0.204673,0.0916012,0.0740299,0.344874,0.141005,0.276092,0.0831624,0.0933631,0.0901353,0.056235,0.180539,0.106401,0.168222,0.153457,0.178194,0.300515,0.298041,0.096273,0.183756
284,1,0.0821033,6,63,0,-246.805,0.141106,0.222919,0.0320974,-0.0238904,0.0812847,-0.154521,0.77567,-0.866474,1.51244,0.353579,0.476289,0.827202,-2.89618,-2.33042,-0.575245,-0.751947,0.503801,-1.06816,0.177586,0.697293,1.45567,1.96354,1.65471,-0.651039,-0.404465,-0.73444,0.249112,-0.146148,-0.795182,0.406625,0.270655,1.30793,-0.1425,-1.02591,-0.367149,0.371869,0.901058,-0.225533,0.526534,1.7999,0.202004,-1.86789,1.71666,0.603185,1.01571,-1.58294,0.00850749,-0.716282,1.29623,0.376446,1.83524,0.281337,-0.00865518,0.612884,0.0314091,-1.20248,0.272949,-1.60314,0.252936,-0.12464,2.12677,-0.988005,0.291372,0.11299,0.792384,0.15976,0.113058,1.39732,-0.0930786,1.08781,0.357292,1.37734,0.11428,-0.826619,1.01864,0.119739,0.214921,0.487114,-2.401,-1.96216,-0.600722,-0.737784,0.236262,-0.983058,-0.0167736,0.386347,0.974595,1.36854,1.12899,-0.659513,-0.468253,-0.724204,0.0387073,-0.267884,-0.77132,0.160886,0.0554178,0.859999,-0.265054,-0.950288,-0.439307,0.133926,0.544402,-0.32946,0.253895,4.1478,8.55633,6.83287,7.42666,4.39355,6.05944,5.23416,7.85965,6.52697,8.76375,6.40276,6.03847,6.84627,6.08754,4.74453,6.39192,4.37566,6.36614,5.89864,9.29535,4.95461,6.41576,6.18869,7.09907,6.24743,6.18877,8.0218,5.93636,7.53561,6.50176,7.98949,6.1903,0.42718,1.3783,2.75712,1.7956,2.23036,-0.841259,1.16119,1.46767,0.678584,1.97951,0.760191,1.72648,1.28814,1.82197,2.27483,2.5471,0.377972,1.60014,1.0173,3.00123,1.96307,2.27249,2.87955,1.79867,2.35765,1.70879,1.68709,1.76687,1.36469,1.27978,2.61663,1.67201,0.3948,0.201282,0.0596857,0.142387,0.0970567,0.69873,0.238451,0.187297,0.336577,0.121371,0.318605,0.151039,0.216169,0.139198,0.093229,0.0726216,0.406616,0.167963,0.265553,0.0473704,0.123135,0.0934275,0.0531737,0.142013,0.0864595,0.153321,0.156158,0.145931,0.203479,0.217587,0.0680758,0.158157
285.925,0.96695,0.0821033,6,63,0,-254.682,0.14094,0.30749,-0.177172,-0.310722,0.0936354,-0.210289,0.789225,-1.05075,1.70971,0.232331,0.763179,0.778924,-2.47516,-2.35803,-0.870828,-0.613113,0.547523,-1.3463,0.108768,1.02664,1.53025,2.05708,1.92924,-0.625226,-0.547425,-0.421011,0.158609,0.0154902,0.127002,0.00722009,0.336309,1.38724,-0.250043,-0.951862,-0.706422,0.415144,1.23049,-0.109531,0.821094,1.82715,0.255602,-1.00286,0.735784,0.626031,0.889618,-1.03521,-1.20244,-0.872905,1.14582,0.716038,0.0523239,-0.132267,0.178322,0.370253,-0.292228,-1.31034,0.249764,-1.15113,0.250246,-0.175669,2.25572,-0.341412,0.701716,-0.0645369,0.191609,-0.413832,-0.138566,0.620613,-0.212904,-0.26771,0.977523,1.99912,0.365197,-1.03957,1.13906,-0.0269277,0.392031,0.404457,-2.16375,-2.07131,-0.897568,-0.694173,0.22183,-1.27282,-0.124446,0.599957,0.997424,1.41321,1.31232,-0.703733,-0.64233,-0.542562,-0.0851108,-0.198064,-0.110056,-0.204591,0.0551343,0.884559,-0.407629,-0.961522,-0.767815,0.117353,0.760844,-0.296734,0.437739,4.81059,7.50239,7.29485,7.80326,4.77098,4.57134,4.97307,8.33136,7.46462,6.29986,6.00952,6.50605,6.83319,5.76877,4.44699,6.62595,4.63169,6.62677,5.94323,11.0643,5.6967,7.43734,6.11447,6.52819,5.59222,5.99986,7.28476,5.88693,5.80504,7.98058,10.3619,6.82436,0.155068,1.30371,2.7258,1.9275,2.1272,-0.621044,1.27695,1.19972,0.687736,1.94457,0.449922,1.5983,1.38299,1.72388,2.18397,2.66052,0.229501,1.45495,1.21389,3.04216,2.08649,3.11085,2.64178,1.77788,2.3601,1.61384,1.79121,1.51868,1.28022,1.35131,2.8255,1.78594,0.46131,0.213541,0.0614678,0.127027,0.106481,0.650456,0.21807,0.231526,0.334537,0.125146,0.389379,0.16822,0.20053,0.151371,0.101199,0.0653438,0.442875,0.18924,0.229014,0.0455571,0.110417,0.0426618,0.0664977,0.144566,0.0862661,0.166056,0.142925,0.179657,0.217513,0.205657,0.0559616,0.143571
289.156,0.9784,0.0821033,6,63,0,-249.656,-0.175983,-0.11067,0.151118,0.362435,0.0598249,0.0632614,0.714726,0.111386,0.753432,0.612781,-0.231805,0.95131,-2.45778,-0.292974,-0.816782,-0.770297,0.341554,-0.764557,-0.108078,1.28097,1.70195,1.57071,1.74764,0.607773,0.904583,-0.575673,0.32497,1.63863,-0.780746,0.600406,0.797393,1.59054,0.240043,0.807015,0.0419333,0.116725,0.714853,-0.648466,0.375899,1.67814,0.372261,0.642619,-0.733289,-0.412263,0.666942,0.997525,-0.0358766,2.07174,-1.3649,0.113759,-0.744299,1.65066,0.229118,-0.403177,-0.068173,-0.228991,-0.783312,0.947141,0.9322,-0.0555048,-0.626684,0.647955,0.564432,1.21081,1.13472,0.49039,0.909923,0.949505,-0.210772,-0.104199,-0.403899,-0.897177,-0.410854,0.142872,0.601759,0.501232,-0.102416,0.743187,-1.69338,-0.146135,-0.520514,-0.48729,0.307379,-0.483188,-0.0139846,0.978804,1.27969,1.18589,1.31234,0.497653,0.709791,-0.348187,0.295526,1.23444,-0.494758,0.492387,0.633179,1.20006,0.234826,0.640056,0.0932323,0.146688,0.574186,-0.400214,0.331926,6.80299,4.0762,4.59363,6.86487,7.76387,5.28454,11.581,3.22213,5.58726,4.05953,9.90082,5.83242,4.6092,5.22138,4.91797,4.001,7.6196,7.57734,5.24607,4.24122,6.81652,6.60784,8.40543,8.17069,6.4282,7.51476,7.62631,4.95144,5.15183,4.60796,3.83495,4.59604,0.867031,0.667844,2.55892,1.17755,2.1428,-0.72039,1.954,1.1184,0.356519,1.707,0.91643,1.38563,1.477,1.70473,1.78203,2.47266,1.12884,2.34871,0.734921,2.59252,2.993,1.86206,2.6099,2.0328,2.10369,1.50313,2.69775,1.54672,0.882282,0.954642,1.68774,1.49224,0.295873,0.33898,0.0718293,0.235493,0.105006,0.672693,0.124118,0.246308,0.411803,0.153554,0.285686,0.200106,0.18588,0.153849,0.144053,0.0777972,0.244374,0.0871686,0.324116,0.0696216,0.047743,0.134463,0.0685038,0.115802,0.108738,0.18196,0.0631064,0.17556,0.292705,0.277952,0.156073,0.183585
297.551,0.999982,0.0821033,6,63,0,-261.08,0.605699,-0.228867,0.0338787,-0.218995,0.0349656,0.206393,0.74701,-0.571771,1.14574,0.287823,0.208234,0.462144,-2.33316,-0.0714357,-0.558114,-0.286393,-0.0225899,-1.01979,-0.822387,1.1465,1.64782,1.37841,1.47936,-0.527888,-0.447339,0.32854,1.0378,0.155694,0.292913,0.298953,0.0346706,1.46855,0.661457,-0.442577,0.353278,0.333783,1.06787,1.20667,-0.380527,1.84491,0.403224,-1.66779,0.350589,1.00231,1.07072,-1.53741,-2.07056,-1.28546,0.460406,0.370599,-0.0822094,0.424385,0.508953,-0.399766,-0.727239,-0.948386,-0.282856,-1.5802,-0.385501,-1.3189,1.10712,-0.694028,1.82642,0.744798,-0.365945,-1.01081,-0.252674,0.341811,-0.693987,-0.235694,0.527461,1.23082,0.558661,-0.220726,1.06227,0.4214,0.361946,0.551619,-1.5365,0.15303,-0.210523,-0.00754534,0.189518,-0.555404,-0.407938,1.06284,1.43733,1.23608,1.31149,-0.187945,-0.127774,0.451816,0.981639,0.322697,0.425202,0.429714,0.232292,1.30342,0.700508,-0.124216,0.470295,0.455732,1.00411,1.10779,-0.0778642,3.22978,7.28831,9.47883,9.74393,3.40412,2.74561,3.76813,7.6183,7.34735,6.12119,7.50844,7.7689,5.3855,4.71932,4.31671,5.64546,3.34589,5.41657,3.71765,9.88803,4.78295,13.2152,8.54398,5.45945,4.20942,5.71458,7.26256,4.78303,5.75385,7.82709,10.3937,7.92618,0.301679,1.20006,2.43888,1.92487,2.18448,-0.854523,1.47964,1.5622,0.584791,1.82238,1.07746,1.22492,1.47297,1.78491,1.76,2.80448,0.319708,1.64495,1.18401,3.13898,2.16535,2.61751,2.48216,1.86515,1.93072,1.54943,1.89326,1.43593,1.00179,1.34825,2.49797,1.41513,0.425147,0.231465,0.0802555,0.127319,0.101153,0.701515,0.185481,0.173331,0.357831,0.139149,0.253988,0.227072,0.186491,0.143698,0.14679,0.0570824,0.420747,0.161793,0.234331,0.0415276,0.102906,0.06802,0.0771184,0.134104,0.126671,0.175169,0.130873,0.192176,0.268591,0.206157,0.0760009,0.195426
291.624,0.973113,0.0821033,6,63,0,-263.052,-0.256416,-0.103111,0.406007,0.553033,0.0632693,-0.00725002,0.820524,-0.345636,1.02356,0.300471,-0.460028,1.37145,-2.64864,-0.813925,-1.5251,-0.469715,-0.0162039,-0.65603,-0.271593,0.963273,2.14765,1.88719,1.14887,-0.463187,0.54063,-0.820161,0.132213,0.643007,-0.787582,0.243714,0.546942,2.20912,0.171487,0.291283,-0.0648987,0.0423134,0.562537,-0.16394,0.168424,1.61692,0.327279,1.17701,-0.443767,0.731371,0.616717,-0.911684,-0.564061,1.6482,-0.170829,0.629759,1.06994,1.09458,0.138405,0.515519,-1.0781,-1.12628,-0.472793,-0.496318,0.852984,-0.0181541,0.450902,0.720314,0.348534,1.36605,1.36096,0.336514,0.797796,1.91274,-0.339032,-1.28405,-0.19804,0.228079,0.262618,-0.290852,0.832605,0.239293,-0.384714,1.11806,-2.18053,-0.675096,-1.25863,-0.392663,-0.0205457,-0.545539,-0.230099,0.783139,1.75495,1.54124,0.935426,-0.387306,0.43635,-0.680212,0.101234,0.520353,-0.653481,0.192724,0.441529,1.80538,0.133459,0.231755,-0.0605009,0.0274691,0.454326,-0.141767,0.130946,7.40484,4.35659,6.39993,6.16423,3.738,4.1884,8.63949,4.76366,6.19059,7.14987,7.20774,5.27101,5.96341,3.53986,3.48447,4.3154,4.2823,6.65979,5.00773,5.83862,6.37681,5.64625,7.87745,7.86433,5.62408,6.54058,9.42083,4.50851,3.30912,4.72142,5.42799,5.4897,0.589581,1.01708,2.57771,1.1312,2.76051,-1.03814,1.66053,0.636901,0.614309,1.62191,1.09691,1.41235,1.42293,2.31903,2.27981,2.3248,0.391448,2.33188,0.579838,2.69273,2.54242,2.00128,2.59441,2.08398,2.87563,1.58864,2.57017,1.58982,0.918557,0.969349,2.17498,1.52032,0.356731,0.265597,0.0705869,0.24394,0.0594957,0.73849,0.159691,0.345947,0.351077,0.164942,0.250319,0.195863,0.194203,0.0895588,0.0928093,0.0890896,0.403369,0.0885169,0.35897,0.0634039,0.0729372,0.119068,0.0694992,0.110663,0.0533717,0.169575,0.0710831,0.169409,0.285252,0.27501,0.10202,0.179414
282.951,0.900662,0.0821033,5,63,0,-246.941,-0.0751786,-0.00760524,0.271881,0.230104,0.0715063,-0.0677694,0.611976,-0.176714,0.651746,0.158371,-0.272636,0.72265,-3.27704,-1.02769,-1.64693,-0.281303,0.461627,-0.821796,-0.565656,1.00931,1.92071,2.57431,2.39548,-0.117856,-0.671439,-0.371274,-0.198657,0.415387,-1.26886,-0.403048,-0.275294,1.90539,0.365646,-0.193089,0.417719,0.470491,1.18777,-0.0237884,-0.0124775,1.77709,0.177587,0.758753,-0.948061,-0.214547,0.97609,-0.509831,-0.485565,1.66625,0.140285,0.724221,-0.624813,1.12407,0.996406,0.388639,-0.889077,-1.49847,1.3485,-0.949152,-0.204987,1.56764,0.244975,1.55463,-0.0651031,1.83574,-0.285813,-0.036647,0.443756,0.976621,1.06037,-0.0400286,0.163589,1.23236,0.896214,-0.175914,0.331083,0.0291501,-0.234616,0.374475,-2.07324,-0.696693,-1.07565,-0.23992,0.214735,-0.570689,-0.413938,0.549904,1.10766,1.50764,1.39821,-0.139895,-0.478674,-0.29498,-0.189343,0.186438,-0.844283,-0.314425,-0.236243,1.09828,0.155997,-0.185935,0.187865,0.22016,0.659118,-0.0823273,-0.0754053,6.76551,4.99646,5.6916,7.03174,5.40083,5.42416,7.94862,6.06179,6.72415,5.29167,7.21898,7.05716,6.33513,5.04907,4.53118,7.5125,4.99549,5.70127,7.81064,6.17555,7.79261,5.84468,8.1915,5.62002,5.87429,6.39744,7.0324,7.13778,5.87076,6.08693,7.35915,6.9327,0.75731,0.477737,2.59301,1.39966,2.15176,-0.853335,1.88118,0.987663,0.836317,1.99202,1.2066,1.36335,1.19802,1.68335,2.22988,2.88947,0.65215,1.58464,1.06728,2.66054,2.39276,2.07711,2.32094,1.54104,2.24603,1.73317,2.37792,1.97995,1.15417,1.16435,2.42731,1.41586,0.319231,0.382787,0.0695899,0.19787,0.104167,0.701266,0.132254,0.271374,0.302311,0.120043,0.230304,0.203697,0.231828,0.156652,0.0970987,0.0526767,0.342505,0.17014,0.25592,0.0653424,0.0837263,0.111342,0.0894037,0.176384,0.0956928,0.150182,0.0848719,0.121324,0.239728,0.237877,0.0811137,0.195312
284.672,0.909336,0.0821033,6,63,0,-248.669,0.283834,0.0199992,-0.130298,-0.121741,0.0490917,0.464173,0.733122,-0.987204,1.13877,-0.0530434,-0.204994,0.633892,-2.32471,-0.86937,-0.569995,-0.596742,-0.509348,-1.51902,-0.481227,0.526383,1.64642,0.682253,-0.266977,-0.580227,0.0897178,-1.00535,1.7703,0.179533,-0.123212,-0.103419,0.910245,0.662941,-0.504703,-0.728305,-0.940045,-0.844762,0.273822,-0.258723,-0.0462771,1.5921,0.675648,-1.15532,1.06459,0.532509,1.12194,-0.0155344,-1.74578,-0.222735,0.0689491,-0.0731873,-0.415209,0.827874,-0.161873,0.164497,-0.647699,-1.09036,-1.24615,1.14273,1.28734,-1.45988,0.546449,-0.272327,1.94118,0.256049,0.762084,-0.573582,0.688433,0.795118,-1.598,-0.32558,0.137233,0.552245,-0.302784,-0.259568,1.29903,0.425286,0.313888,0.928893,-1.24012,-0.173181,0.0462975,0.0266886,0.090759,-0.64945,0.111375,0.850076,1.6712,0.964348,0.268447,0.0387964,0.529947,-0.272868,1.76202,0.595793,0.373844,0.388355,1.13149,0.95019,0.0941647,-0.0697629,-0.224994,-0.15514,0.664918,0.274498,0.430246,2.25129,10.0883,7.04194,10.4869,4.86273,1.51069,4.22748,5.14837,4.67695,3.71196,8.59729,4.40494,5.4917,3.17237,2.3523,2.11729,10.6353,11.7269,1.8326,7.10858,4.08818,18.2406,5.84212,8.2235,3.33528,7.8243,8.40911,1.66932,3.94369,5.39146,7.13647,4.00491,0.464285,1.48288,2.17927,1.42968,2.14287,-0.321625,1.67978,1.45664,0.848724,1.30473,0.564525,1.32535,1.37515,2.1496,1.53163,1.28606,0.659644,1.94029,0.745535,3.71237,2.10432,2.37329,2.19143,2.34547,1.82132,1.25881,1.68422,1.08589,0.566646,1.09147,2.06976,1.44785,0.38597,0.184993,0.101628,0.193149,0.105,0.57972,0.157125,0.188982,0.299701,0.213369,0.362501,0.20993,0.201789,0.104369,0.177756,0.216521,0.34082,0.125616,0.321795,0.0238375,0.108678,0.0852326,0.100523,0.0874266,0.139276,0.221179,0.156537,0.252393,0.362011,0.251342,0.112071,0.190332
291.018,1,0.0821033,6,63,0,-252.078,-0.0409576,-0.102342,0.223317,0.230577,0.0617144,0.153589,0.633726,-0.428731,0.813364,1.05338,-0.445929,-0.297138,-2.89894,-1.27402,-1.83084,-1.00726,0.102483,-1.16514,-1.14144,1.32206,1.20431,1.57187,2.45885,-0.414891,-0.131524,-0.284507,-0.297268,0.377103,-0.793069,1.62676,0.000476344,1.49995,0.95422,-0.0752234,0.38315,0.0875019,1.27464,0.710604,-0.416773,1.74413,0.646242,0.286606,-1.26034,1.33965,0.924722,-0.98459,-0.884101,1.49873,-0.951462,0.983514,0.0737959,1.49201,0.79766,0.099539,-2.16714,-1.00327,0.878161,-0.433167,0.0684852,0.443928,-0.339634,0.678376,1.05753,0.811285,1.0209,-0.739392,0.441714,1.5055,-0.0387503,0.260449,1.08174,0.742638,0.760264,-0.11811,0.669039,0.821145,-0.129008,-0.0347154,-1.68354,-0.65379,-1.00667,-0.484739,0.218535,-0.584791,-0.569772,0.991411,0.916792,1.14973,1.71183,-0.109339,0.0702384,-0.0267109,-0.0347976,0.392569,-0.349,1.18451,0.153891,1.10415,0.758303,0.105918,0.396401,0.209041,0.961364,0.603918,-0.110531,6.88499,2.53361,13.5972,10.3991,3.02782,3.23098,15.0694,3.09334,10.8018,6.00035,15.0041,9.57935,6.10101,1.41006,2.99149,10.0909,4.32407,5.97979,7.6218,4.5935,8.86865,11.3311,9.66406,11.066,3.54771,7.6109,15.1355,5.57942,6.76959,11.5098,9.24471,9.35061,0.639059,0.747349,3.14026,1.38782,1.60555,-0.670705,1.52281,0.880453,0.395859,1.8588,1.05547,1.07049,1.51406,1.36539,1.76934,3.10523,0.549075,1.95736,1.10074,2.53118,2.40312,2.27869,3.56534,1.79415,2.04646,2.07619,2.42504,1.90472,0.976784,1.36235,2.76287,1.28287,0.345459,0.321399,0.0414766,0.199755,0.167208,0.661661,0.179048,0.293084,0.402308,0.134843,0.258176,0.25531,0.180338,0.203366,0.145625,0.0428919,0.366079,0.123753,0.2496,0.073701,0.0829353,0.0929031,0.0275091,0.142564,0.11441,0.111433,0.0812833,0.129575,0.27353,0.203859,0.0593642,0.217062
276.9,0.989621,0.0821033,6,63,0,-246.159,0.484434,-0.149687,-0.0657911,0.028026,0.0334593,0.27386,0.600829,-0.355314,1.13683,0.805039,0.173178,1.29503,-2.37137,0.548172,0.0315839,0.280131,-0.115461,-1.70018,-0.381318,1.31857,1.25467,1.77404,0.732259,-0.433409,-0.39256,-0.95989,1.59167,-0.311327,0.279439,1.04153,-0.652955,1.59241,-0.360639,-0.562783,-0.618321,0.522216,-0.0463261,1.15595,0.445483,1.71339,0.465633,-0.954594,0.420978,0.792166,0.543152,-0.280247,-1.09589,-0.423895,0.46895,-0.450763,-1.10611,0.657056,0.0611937,-0.151824,-0.251626,0.0295735,-1.12304,0.595487,0.884361,-2.13164,1.12353,-1.82675,1.00804,1.63276,-0.758279,-0.883729,-0.414731,-0.967156,-1.41755,-0.336317,-0.859691,0.948236,-0.234661,0.0603776,0.956901,0.757551,0.37791,1.05195,-1.15093,0.603218,0.292837,0.442171,0.204488,-0.747657,0.0447532,1.0661,1.0277,1.33975,0.713822,0.0134559,0.0379987,-0.302869,1.23018,0.0868062,0.441755,0.899642,-0.118454,1.23062,0.0571782,-0.0642762,-0.0976447,0.587622,0.246026,0.96839,0.541519,3.55692,6.74909,8.02246,7.14417,4.86903,3.33043,4.554,6.90154,4.49739,3.31463,7.5333,5.70807,5.16907,4.93435,5.62464,3.2886,7.3204,8.37436,2.05613,9.36089,2.36976,8.87078,11.8657,3.89739,3.67625,4.57348,3.53618,2.86718,4.74355,3.71763,8.62717,4.97348,0.778088,1.30656,2.42688,1.61227,2.35323,-0.28649,2.09049,1.72795,1.2268,1.50577,0.55362,1.34603,1.66802,1.57812,2.02668,1.88126,0.700336,1.47311,0.615596,3.03335,1.58884,2.27838,2.60243,1.18282,2.04871,1.08375,1.60505,1.03704,1.3208,0.783603,2.48665,1.70896,0.314732,0.213063,0.0811458,0.166274,0.0868097,0.571137,0.110024,0.15085,0.226742,0.181567,0.365025,0.20652,0.158689,0.171062,0.11643,0.132244,0.331738,0.18647,0.350784,0.045942,0.169547,0.0929294,0.0689822,0.234545,0.114183,0.252796,0.167277,0.261721,0.210685,0.313544,0.0767995,0.153299
