# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b3_model
# start_datetime = 2022-04-23 08:31:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39345a644f3e.json
# init = 2 (Default)
# random
#   seed = 1095874083
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b3-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b3-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
302.363,0.997562,0.0782835,6,127,0,-282.595,0.0220019,-0.0827622,0.20793,-0.00629347,-0.022123,-0.745544,-0.0721842,-0.237763,0.274621,0.613789,0.23157,0.428672,0.0600018,0.0411077,0.209804,0.969922,-0.750803,0.627332,0.165928,-0.142985,0.0566667,-2.50059,-0.447177,-0.728977,-0.130741,0.354039,-1.09623,-0.0724481,0.945804,1.01232,1.37216,1.38291,-0.273332,0.370963,-0.229115,-0.486358,-0.117963,-0.6054,0.211481,-0.0453803,1.72446,0.33022,-0.347051,0.520326,-0.361349,0.466729,0.424475,-0.310528,6.0608,-0.518416,0.818267,0.370742,0.0711198,0.264767,-2.21557,-0.223922,-0.497246,0.0829959,0.553195,-0.853449,0.139535,1.12716,1.19167,1.54069,1.55112,-0.0553067,0.569609,-0.0124192,-0.261925,0.0953892,-0.377387,0.414924,0.165789,1.88239,0.530092,-0.126808,0.71448,-0.140676,0.662495,0.621512,-0.0913833,0.140379,1.02488,2.66175,1.5821,1.89575,-1.04605,1.71952,1.37375,0.780954,2.18418,0.777539,1.77052,1.6315,1.9841,2.11464,2.9421,0.880393,2.4406,0.893021,2.26909,2.08639,2.21363,2.76593,1.79678,3.00368,1.71718,2.1642,2.21429,0.52667,1.04299,2.22031,1.2996,0.464963,0.264078,0.0652685,0.170498,0.13059,0.740016,0.151933,0.202015,0.314114,0.10118,0.314851,0.145477,0.163625,0.120883,0.107682,0.050111,0.293096,0.0801284,0.290487,0.0937155,0.110427,0.0985332,0.0591931,0.142244,0.0472599,0.152234,0.103012,0.0984749,0.371294,0.260573,0.0979416,0.214233
303.086,0.907789,0.0782835,5,31,0,-280.14,0.0274232,-0.0576278,0.20811,0.0308565,0.191794,-0.577189,0.142935,-0.402944,0.321394,0.530891,0.180784,0.160077,0.0521294,0.0428203,0.21475,0.887146,-0.59745,0.701491,0.46663,-0.144293,0.164274,-2.36448,-0.54897,-0.403502,-0.615956,0.0561014,-1.17673,-0.177218,0.903769,0.685921,1.34291,1.09028,0.100764,0.381536,-0.221097,0.0236411,-0.0305968,-0.715086,0.234336,-0.0272901,1.26974,0.381757,-0.353965,0.545295,-0.536186,0.726447,0.219145,-0.0794446,6.02941,-0.315276,0.837074,0.628718,0.0867404,0.360484,-1.88289,-0.272267,-0.143215,-0.331693,0.26452,-0.829184,0.0575309,1.01652,0.823261,1.40611,1.18199,0.304142,0.553228,0.0186046,0.235723,0.187606,-0.419636,0.42264,0.190539,1.3412,0.553424,-0.0992693,0.698506,-0.260926,0.859214,0.409163,0.144271,0.441887,1.12321,2.64093,1.42127,1.79928,-0.739987,1.67926,1.5041,0.3705,1.70331,0.609609,1.49632,1.60935,1.57582,2.06161,2.41226,1.19906,2.20054,1.03269,2.45646,1.93918,1.85323,2.48699,1.62933,2.43632,1.53763,1.91295,2.18496,0.502192,1.22679,2.13318,1.37455,0.391291,0.245416,0.0665499,0.194462,0.141939,0.676993,0.157193,0.181816,0.40842,0.154033,0.352148,0.182974,0.166679,0.171388,0.112885,0.0822423,0.231643,0.0997021,0.262563,0.0789676,0.125738,0.135494,0.0767755,0.163922,0.080445,0.17688,0.12865,0.101109,0.377026,0.226745,0.105913,0.201886
303.004,0.991554,0.0782835,6,127,0,-279.852,0.00502059,-0.00874037,0.153023,-0.137458,-0.161932,0.0820463,0.218704,0.197525,-0.182051,-0.193342,0.464191,0.322608,0.0717575,0.0544697,0.135447,0.856843,0.099952,1.16566,-0.648022,-0.339343,1.2704,-1.59477,-0.0810999,-1.37394,-0.362474,-0.0241072,-0.909995,-1.03169,0.99453,2.35386,1.45976,1.27684,-0.267074,-0.598766,0.0688333,0.0538646,0.496906,-0.81139,-0.434107,-0.214694,1.96709,0.584493,-0.390809,0.048774,0.804382,0.149335,0.370134,0.0996344,5.25015,0.221091,1.13424,-0.419806,-0.155316,1.22398,-1.23102,0.0659575,-1.04181,-0.175136,0.114791,-0.644275,-0.748546,0.987603,2.15233,1.38623,1.2295,-0.0933929,-0.377601,0.194427,0.181601,0.561218,-0.559786,-0.236514,-0.0485115,1.82093,0.636266,-0.199414,0.177239,0.824676,0.263404,0.452594,0.220818,0.633721,0.947702,2.11479,1.44643,2.96925,-0.611048,1.7201,0.990488,0.992675,1.86006,1.10099,0.996719,1.18341,2.28133,1.63952,2.68773,0.201114,1.65469,0.933875,3.00323,2.73703,2.3336,2.36984,1.69675,2.38568,2.04423,2.33518,1.23312,1.23821,0.996662,2.06732,1.67905,0.346667,0.279347,0.107667,0.190551,0.0488347,0.64818,0.151858,0.270816,0.270384,0.134696,0.249554,0.269587,0.23444,0.0926814,0.162531,0.0637012,0.44989,0.160476,0.282139,0.0472802,0.0608234,0.0883782,0.0855015,0.15489,0.0842712,0.114636,0.0882507,0.225636,0.224748,0.269598,0.112314,0.157221
298.009,0.996466,0.0782835,6,95,0,-276.949,0.543384,-0.0299841,-0.132057,0.175147,0.243191,-0.0847714,-0.170593,-0.195742,0.0239307,0.145233,-0.456697,-0.507477,0.0594258,0.0518823,0.0566243,0.772185,-0.851307,0.674262,0.237621,-0.335602,-0.173623,-3.51539,-1.79854,-0.647407,0.100106,0.076515,-1.56122,-0.238357,0.918005,1.23102,1.68069,1.38951,-0.412,-0.116377,-0.511658,-0.219848,-0.132665,-1.18988,0.251529,0.131982,1.00264,0.646323,-0.498317,-0.0535025,-0.845573,1.58203,-0.00418309,-0.387899,6.05567,-0.600742,0.577279,0.240111,-0.202522,-0.0774449,-2.65791,-1.33218,-0.443294,0.133925,0.115708,-1.14893,-0.127432,0.765494,1.0072,1.35443,1.12958,-0.261515,-0.03324,-0.33847,-0.113139,-0.0458178,-0.862186,0.250851,0.158539,0.83085,0.555705,-0.328168,0.0153105,-0.596314,1.27825,0.0533942,-0.242906,0.504666,1.11198,2.64184,1.42667,1.6706,-1.22109,1.08782,1.54246,0.86247,1.86375,0.59912,1.62062,1.66699,1.97449,2.31813,2.63992,0.868659,1.95251,1.07823,2.5263,2.05878,1.83667,2.71201,1.90659,2.21321,1.5982,2.07356,1.86771,0.512192,1.59587,2.31312,1.26744,0.376445,0.247501,0.0664936,0.193618,0.158344,0.772255,0.252028,0.176178,0.296823,0.134266,0.354545,0.16512,0.158826,0.121907,0.0896326,0.0666127,0.295533,0.12428,0.253841,0.0740352,0.113168,0.137445,0.0622685,0.129365,0.0985708,0.168234,0.111693,0.133807,0.37468,0.16856,0.090042,0.219696
300.295,0.922302,0.0782835,5,63,0,-277.503,0.45357,-0.0273667,-0.188733,0.279985,0.325104,0.135685,0.127632,-0.0792592,0.0991263,0.20586,-0.435109,-0.199292,0.0669071,0.0641181,0.0294848,0.745674,-0.923292,0.723486,-0.216035,0.297589,-0.126899,-3.23025,-1.71052,-0.578892,-0.671695,-0.141385,-1.96547,-0.349714,0.616289,1.18957,1.21311,1.62883,-0.793591,-0.474184,-0.871517,-0.391636,-0.235165,-1.42599,0.337687,0.408787,1.18525,0.11235,-0.0943781,-0.43223,-0.667452,0.750346,-0.224228,-0.302902,5.92805,-0.65899,0.568969,-0.131607,0.251389,-0.0651402,-2.37923,-1.246,-0.40218,-0.47138,-0.0759427,-1.43611,-0.231288,0.489035,0.916513,0.934071,1.24406,-0.562275,-0.324102,-0.620383,-0.262548,-0.145871,-1.03384,0.281289,0.334307,0.913295,0.113261,-0.0408905,-0.292818,-0.468217,0.588998,-0.137716,-0.196381,0.56924,1.0919,2.36795,1.88116,1.69844,-0.785436,1.56368,1.62903,0.350851,1.68764,0.32747,1.53229,1.46409,1.93089,1.98267,2.74002,0.651051,1.70711,0.992556,2.50464,2.01915,1.80026,2.84776,2.09789,2.44061,1.62155,2.45867,1.81439,0.762842,0.902055,2.51289,1.29957,0.361412,0.25126,0.0856493,0.132256,0.154669,0.686851,0.17312,0.163963,0.413176,0.156087,0.418856,0.177658,0.187842,0.126653,0.121034,0.0606529,0.342753,0.153539,0.270407,0.0755335,0.117207,0.14182,0.0547974,0.109302,0.0801277,0.164991,0.0788069,0.140108,0.31803,0.288628,0.0749592,0.214237
301.111,0.894859,0.0782835,6,63,0,-274.271,0.404484,0.0434463,0.461568,-0.589901,-0.0340545,-0.00151453,0.180561,-0.28411,0.176167,-0.107882,0.217779,0.238433,0.0427812,0.0690969,0.0816355,0.833918,-0.872218,0.51193,-0.192394,-0.39481,0.907321,-2.6765,-1.13533,-1.27351,-0.737676,0.0855646,-0.608077,-0.551175,0.476692,1.37754,0.582449,1.13099,-0.858726,-0.397935,-0.868049,0.619257,1.36507,0.35054,-0.28076,-0.659243,1.1117,-0.53768,-0.437305,-0.516694,-0.450999,0.275653,-0.659397,-0.127738,6.08455,-0.645723,0.508543,-0.0788053,-0.247604,0.838267,-2.15035,-0.865139,-0.980364,-0.533526,0.152989,-0.425451,-0.378,0.479158,1.23039,0.56735,1.02479,-0.634472,-0.25021,-0.642246,0.598046,1.21999,0.373957,-0.152495,-0.468119,1.0087,-0.366745,-0.283041,-0.349245,-0.29446,0.311507,-0.468248,-0.0248873,0.742246,1.13645,2.1565,1.43154,2.60297,-0.773779,1.82801,0.955469,1.03425,1.9177,1.33926,1.38671,1.5855,1.98883,1.72783,2.61837,0.32078,1.68562,1.1603,3.00447,3.24139,2.82316,2.12559,1.29659,2.31991,1.70312,1.95226,1.57935,1.08902,1.32052,2.42115,1.5687,0.322513,0.242973,0.103726,0.192859,0.0689472,0.684338,0.138476,0.277786,0.262261,0.128119,0.207632,0.199934,0.170018,0.120381,0.150866,0.0679655,0.420486,0.156352,0.238612,0.0472243,0.0376375,0.0560852,0.106635,0.21474,0.0894871,0.154058,0.124307,0.170888,0.251803,0.210732,0.0815742,0.172402
300.266,0.980228,0.0782835,6,127,0,-267.847,0.403248,0.0230221,-0.125214,0.108395,0.574484,-0.109457,-0.144474,0.422007,0.325092,0.397052,-0.185979,0.336109,0.0460818,0.0265888,0.254558,0.71055,-1.38512,0.0249309,0.812438,0.123526,0.864278,-3.21971,-0.77457,-0.0747848,0.120299,0.587966,-1.3483,-0.426399,0.336397,0.684727,1.49038,2.21468,-1.03651,0.41582,-0.683893,0.578217,0.197803,-0.801439,1.13204,1.14969,1.60609,0.510559,0.406191,-0.282804,-0.668293,1.05115,0.515732,0.213849,5.94792,-0.729637,0.272272,0.831836,0.342329,0.86867,-2.03321,-0.295814,0.201419,0.340036,0.672337,-0.703479,-0.0484207,0.493584,0.741091,1.31355,1.8282,-0.481934,0.550019,-0.231383,0.66541,0.395107,-0.314905,1.05893,1.07147,1.39577,0.617335,0.543176,0.0536113,-0.220298,1.00145,0.621011,0.406508,0.316218,1.02565,2.60803,1.51946,2.13797,-0.811022,1.43354,1.65504,0.927998,1.94163,0.565817,1.22088,1.43031,1.72596,2.26893,2.91317,0.577153,2.00364,0.974005,2.62593,1.94089,1.6917,2.88121,2.34077,2.59335,1.91232,2.31937,1.48811,0.823178,1.37353,2.24191,1.49148,0.421598,0.263928,0.0686233,0.179541,0.105461,0.692327,0.192547,0.160429,0.283331,0.125469,0.362203,0.227782,0.193051,0.151105,0.093729,0.0515065,0.359588,0.118821,0.274083,0.0674879,0.12555,0.155552,0.0530904,0.0878022,0.0695676,0.128721,0.0895312,0.184205,0.305089,0.20205,0.0960498,0.1837
295.994,0.990056,0.0782835,5,63,0,-276.897,0.506452,0.0695933,0.0718091,-0.194995,-0.120131,-0.165268,0.260341,-0.0579661,0.309155,0.42319,-0.271285,0.445769,0.0370552,0.0218945,0.234374,0.610138,-1.46061,0.576604,0.487925,0.0841902,1.77409,-3.57883,-0.74603,-1.35696,-0.769148,0.213851,-0.848845,-0.686077,0.319692,1.00175,1.69116,1.56942,-1.83522,0.718686,-0.283577,1.5101,1.25748,0.578795,0.978791,0.878401,1.89064,-0.668313,0.299965,-0.547138,-0.833777,0.775752,0.794202,0.209065,6.30066,-0.6568,0.586182,0.532075,0.285741,1.31681,-1.9492,-0.220807,-0.593558,-0.234912,0.364852,-0.283538,-0.184228,0.42943,0.845577,1.26621,1.19194,-0.885364,0.672871,0.0613528,1.15574,1.00161,0.587518,0.831571,0.770319,1.38793,-0.173389,0.417394,-0.099456,-0.274345,0.707689,0.718946,0.361932,0.475337,1.47748,2.26503,1.53698,2.64216,-0.621446,1.52894,0.880012,0.360574,1.6902,1.04181,1.14112,1.4656,1.98228,2.30031,2.36907,0.300241,2.14644,1.32486,3.03692,2.54929,2.50575,2.60158,2.09567,2.69978,1.28882,2.15035,1.40226,0.850601,1.11843,2.3028,1.53906,0.383354,0.185808,0.0940607,0.176975,0.0664736,0.650547,0.178149,0.293175,0.410821,0.155749,0.260801,0.242114,0.187612,0.121076,0.0910975,0.0855623,0.425499,0.104664,0.210011,0.0457857,0.0724744,0.075456,0.0690366,0.109519,0.0629862,0.216053,0.104298,0.197458,0.299307,0.246302,0.0908914,0.176672
293.76,0.960671,0.0782835,6,63,0,-270.476,0.23165,0.13733,0.538749,0.663243,-0.230748,-0.535691,-0.330008,0.153679,-0.117655,0.0666799,-0.306496,0.247708,0.0300787,0.0576187,0.210089,0.593521,-0.742716,0.726559,0.99018,-0.281567,1.29296,-4.67832,-1.82225,-0.507827,-0.553592,0.825514,-0.559757,-0.706461,1.00247,1.11278,1.73292,2.30285,-0.677431,-0.481835,-0.377386,1.03641,0.631235,-0.405398,0.665159,0.764611,1.36436,-0.518971,0.378188,-0.173818,-0.124747,0.707428,-0.277575,-0.434816,5.42504,-0.230729,0.641317,0.797782,0.0429727,0.97749,-2.5666,-0.871454,-0.0913176,-0.11848,0.700049,-0.122139,-0.209211,0.805078,0.870547,1.23861,1.57688,-0.191981,-0.075891,-0.0138982,0.825218,0.58474,-0.0305237,0.604874,0.663902,1.01986,-0.097932,0.434551,0.106924,0.136049,0.629962,0.0453417,-0.0479842,0.666434,0.904675,2.42634,1.28051,2.27519,-1.26645,1.53527,1.32669,0.705079,1.99774,1.17556,1.08849,1.45521,1.66395,1.89907,2.75426,0.74117,1.34212,1.22898,2.57409,2.06291,1.74843,2.26351,1.9616,2.27422,1.67607,2.06311,1.86566,1.01902,0.973652,2.15099,1.1294,0.339296,0.288091,0.0811858,0.217463,0.093199,0.780134,0.177223,0.209707,0.330687,0.11944,0.235852,0.251904,0.189201,0.159232,0.130214,0.0598464,0.322748,0.207162,0.22636,0.0708244,0.112755,0.148245,0.0941901,0.123294,0.0932809,0.157617,0.112734,0.134045,0.265218,0.274153,0.104239,0.244272
297.344,0.962444,0.0782835,6,63,0,-273.834,0.33997,0.184517,0.300053,-0.0778809,0.170657,-0.0974922,0.35306,0.0229057,0.106982,-0.0041371,-0.429362,0.267709,0.0386307,0.0489004,0.132897,0.722138,-1.45704,0.871925,0.348987,0.0829314,0.814579,-2.48041,-0.921447,-0.596885,-0.229786,1.24453,-1.44773,0.103646,0.148836,1.70573,1.00901,1.52016,-0.662652,0.498186,-1.31359,1.09048,0.959816,0.16899,0.650741,0.555427,0.88121,-0.942086,0.415637,-1.18784,-0.463927,0.901882,-0.00342619,-0.0809033,5.35731,-0.919289,0.762548,0.384914,0.192785,0.721135,-1.65831,-0.532515,-0.298137,-0.0330401,1.03162,-0.912568,0.207744,0.240377,1.36467,0.86154,1.23066,-0.34563,0.492656,-0.815693,0.920372,0.826017,0.254931,0.602822,0.533992,0.769252,-0.54742,0.433045,-0.724886,-0.202123,0.784181,0.130423,0.0744737,0.266251,1.41018,2.11912,1.4248,2.03041,-0.404171,1.66661,1.16566,0.713956,2.34089,0.396705,1.51702,1.20807,2.19459,1.81458,2.38541,0.586504,1.95645,0.663248,2.80911,2.36707,2.18229,2.37566,1.84327,1.99037,1.22942,2.16726,0.917273,0.964351,1.11455,2.31233,1.22922,0.433828,0.196205,0.107252,0.193911,0.116047,0.599689,0.158876,0.237641,0.328725,0.0877923,0.402104,0.179901,0.230042,0.100237,0.140085,0.0842919,0.357437,0.123852,0.34001,0.0568341,0.0857182,0.101352,0.0850474,0.136666,0.120217,0.226283,0.10273,0.285514,0.276008,0.247023,0.0901069,0.226317
301.49,0.901185,0.0782835,6,63,0,-274.143,-0.00477907,0.0962991,-0.183355,0.226581,0.0561934,0.185487,-0.410047,0.00850968,0.368321,0.079313,0.0871182,-0.410729,0.0559224,0.0559029,0.293211,0.757595,-0.657382,0.326486,0.783073,0.0785384,1.44859,-2.78571,-1.70697,-0.451892,-0.751944,0.294417,-0.112641,-0.565269,0.69532,1.28045,1.15433,1.96702,-0.589013,0.0952499,-0.535035,0.759076,0.824803,-0.258461,0.861259,0.576574,2.47511,0.405185,0.0519635,0.87489,-0.716453,0.715641,-0.514158,0.543809,6.05152,-0.204818,0.540555,0.886464,0.352711,1.39065,-1.81723,-0.999982,-0.04914,-0.276458,0.516259,0.207875,-0.135034,0.819982,1.26327,1.16773,1.78341,-0.153022,0.365372,-0.112129,0.868283,0.918077,0.0974024,0.945696,0.73002,2.16834,0.600177,0.332578,0.956023,-0.24957,0.835377,-0.0963124,0.705198,0.878393,1.00883,2.4495,1.18876,2.33854,-0.807706,1.07999,1.12244,0.637356,1.46415,1.15577,0.812857,1.66797,1.77796,2.03845,2.50762,0.506157,1.53695,1.3065,2.65501,2.2015,1.94005,2.56466,1.67791,3.13025,1.40249,1.89562,2.41111,0.823691,1.2887,2.1753,1.4294,0.293511,0.267208,0.079475,0.233481,0.0879806,0.69162,0.253508,0.245559,0.345845,0.187833,0.239438,0.307282,0.158695,0.144555,0.115224,0.075326,0.376095,0.176979,0.213073,0.0656809,0.0996156,0.125642,0.071448,0.157372,0.0418765,0.197421,0.130605,0.0823293,0.304981,0.216073,0.10199,0.193192
304.659,0.99878,0.0782835,5,63,0,-279.406,-0.0391756,0.0254272,-0.257097,0.183309,-0.0238241,-0.174759,-0.665887,-0.102204,0.311821,0.0552923,-0.0153707,-0.262422,0.0660808,0.0637299,0.217107,0.786281,-0.685604,0.423348,0.575432,0.387549,1.22301,-2.63134,-1.98973,-0.278682,-0.7473,0.619659,-0.44546,-0.418092,0.61593,1.65069,1.1471,2.061,-0.436408,0.192426,-0.309587,0.51086,1.01594,-0.107581,0.874481,0.664862,2.37077,0.501866,0.39287,0.640026,-0.49995,0.908844,-0.227946,0.470872,6.09,-0.32197,0.549977,0.669558,0.52183,1.17874,-1.85186,-1.34738,-0.00201533,-0.37048,0.704333,-0.13315,-0.111631,0.701401,1.51502,1.11905,1.83763,-0.126032,0.368408,-0.0263152,0.618787,1.01592,0.132518,0.904694,0.739875,2.0812,0.611714,0.526013,0.720347,-0.175994,0.931713,0.0378775,0.587345,0.67936,0.850278,2.52906,1.52228,2.31135,-0.854333,0.86321,1.39492,0.431118,1.83695,0.999466,1.02098,1.44475,1.94117,1.91737,2.70592,0.485178,1.76535,1.35739,2.74261,2.54502,2.32243,2.83028,1.87249,3.01719,1.61106,2.38552,2.22728,0.822709,1.21997,2.43032,1.45564,0.336404,0.299374,0.0738457,0.179126,0.0901873,0.701475,0.296669,0.198623,0.393859,0.137413,0.269047,0.264836,0.190811,0.12552,0.128155,0.0626247,0.38103,0.146122,0.204664,0.0605051,0.0727616,0.0892825,0.0557097,0.133254,0.0466554,0.166442,0.0842837,0.0973273,0.305189,0.227942,0.0808897,0.189136
305.029,0.988867,0.0782835,7,127,0,-287.259,0.436119,0.0969648,-0.0446712,0.128535,-0.0755222,-0.263028,-0.00822664,-0.154522,-0.142888,-0.0167179,-0.273094,0.452212,0.0706375,0.0184859,0.169522,0.817513,-0.671855,0.835672,-0.425301,-0.727978,0.336406,-2.19531,0.509306,-1.52677,0.329191,0.216811,-1.2835,-0.789919,0.973376,1.67355,1.9018,1.15404,-0.0895592,-0.922039,-0.517067,0.0307256,0.114904,-1.24463,-0.25678,0.00867494,1.35304,0.393956,-0.956088,-0.0165604,0.0731512,0.380061,1.04842,-0.230774,5.75849,-0.379729,0.852695,-0.178168,-0.42561,0.444538,-1.62517,0.585886,-1.07863,0.43864,0.346767,-0.879758,-0.476248,0.96527,1.53767,1.72427,1.11297,0.0963058,-0.584258,-0.253188,0.19464,0.263457,-0.847978,-0.0403994,0.176614,1.27565,0.491586,-0.612093,0.155983,0.229324,0.480227,1.02662,-0.019139,0.222308,1.25139,2.4494,1.28367,2.29509,-0.831371,1.73927,1.05447,0.947443,2.19732,0.970794,1.3743,1.48167,2.17345,2.22576,2.68097,0.764163,1.54884,0.459764,3.10475,2.53783,2.13277,2.6578,2.02717,2.05931,1.85009,2.01547,1.096,0.821341,0.827784,1.9936,1.54886,0.444651,0.22246,0.0794827,0.216927,0.0915304,0.696645,0.149406,0.258368,0.279399,0.0999915,0.274722,0.201925,0.185175,0.10216,0.0974607,0.0641057,0.317743,0.175253,0.387042,0.0429116,0.0732481,0.105952,0.0655098,0.11638,0.113115,0.135863,0.117588,0.25049,0.305479,0.304114,0.119877,0.175251
300.677,0.964398,0.0782835,6,63,0,-281.272,0.172396,-0.105621,-0.326797,0.128076,-0.00440648,0.19588,0.275871,-0.1639,0.0642428,0.295138,0.303384,-0.158418,0.0712268,0.0279933,0.259273,0.748296,0.0181187,0.567115,-0.0459082,-0.0830096,0.577219,-2.84541,0.0347171,-1.11385,-0.543208,-0.41311,-1.42505,-0.937278,0.922801,1.31374,1.12093,1.61,-0.680358,-0.210261,0.769317,-0.355056,0.222461,-1.03324,-0.355324,-0.301649,2.82969,1.15782,-0.524306,1.25491,0.336571,1.31056,1.17477,-0.202939,5.95344,0.272831,0.683643,0.22492,0.197157,0.691204,-1.86994,0.285251,-0.574217,-0.147208,-0.0498556,-0.807089,-0.442089,0.949801,1.24234,1.09806,1.46403,-0.249836,0.101935,0.83495,-0.00641419,0.42574,-0.513897,-0.00661522,0.0335497,2.37672,1.12567,-0.133063,1.19832,0.511127,1.23996,1.13835,0.107414,0.702521,0.805407,2.5244,1.57069,2.20719,-1.08829,1.58968,1.22667,0.577609,1.46613,0.708894,1.07389,1.28025,1.76296,1.49288,2.6951,0.380226,1.90283,1.4326,2.57797,2.36908,2.14172,2.36409,1.54953,3.12128,1.59009,2.16642,2.20573,0.95173,1.75538,2.22936,1.33849,0.331254,0.30887,0.0741654,0.172119,0.0991069,0.748059,0.169429,0.226764,0.359483,0.187532,0.329843,0.254663,0.217508,0.14642,0.18349,0.0632629,0.406072,0.129789,0.192694,0.0705696,0.0855608,0.105108,0.0859523,0.175154,0.0422379,0.169371,0.102807,0.0992369,0.278537,0.14737,0.0971444,0.207758
301.433,0.993642,0.0782835,5,63,0,-282.146,0.206296,0.00709597,-0.0747689,0.751517,-0.140693,0.0308318,0.326969,0.0915022,0.213392,0.16461,-0.0339482,0.265206,0.0605356,0.0148102,0.24664,0.654352,-0.362293,1.44066,-0.156913,0.0142519,0.593155,-2.83073,-0.0563125,-1.41273,-0.310611,0.146532,-0.836015,-0.516893,1.22321,1.59554,1.76214,1.78804,-0.0137891,0.235771,0.400417,0.225075,-0.157511,-1.09261,-0.130984,0.156381,2.58607,0.680059,-0.573032,1.26651,0.233763,0.495359,1.47332,-0.257057,5.03177,0.00957248,1.18934,0.143963,0.255965,0.634772,-1.60565,0.209791,-0.677785,0.0433905,0.342523,-0.300408,-0.0915905,1.04705,1.29068,1.3997,1.41665,0.237617,0.400917,0.508653,0.393918,0.143572,-0.468315,0.16093,0.348968,1.93884,0.691637,-0.128325,1.07539,0.399603,0.570779,1.21071,0.0784337,0.599891,1.61675,2.26622,1.59126,2.09114,-1.00549,1.09196,1.02072,0.415989,1.79889,1.15595,1.36477,1.57727,1.75817,1.94229,2.63087,0.747821,2.09942,1.18783,2.75832,1.96315,1.95662,2.34372,1.80533,2.5248,1.46669,1.99393,1.79391,0.989188,0.823917,2.1238,1.29265,0.354369,0.165654,0.0939597,0.169207,0.109961,0.732136,0.251249,0.264887,0.397477,0.141987,0.239403,0.203466,0.171183,0.14702,0.125397,0.0671779,0.321296,0.109153,0.233647,0.0596188,0.123127,0.123834,0.0875662,0.141203,0.0741376,0.187445,0.119842,0.142594,0.271073,0.304933,0.106805,0.215404
