# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a1_model
# start_datetime = 2022-04-23 08:25:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39343b9c67b1.json
# init = 2 (Default)
# random
#   seed = 2147190557
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a1-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a1-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3816.47,0.895288,0.0628189,6,63,0,3830.93,0.228654,0.345295,-0.0725112,-0.17841,0.0822467,0.0330624,0.317797,0.715659,-0.43332,1.36895,0.10065,-0.789656,0.660727,-4.08646,-0.287338,-1.04302,-0.578082,0.366869,-1.26701,-0.985706,0.913733,2.06237,1.9326,1.95606,-0.585993,0.314954,0.47745,0.222852,0.635409,-0.657994,0.6115,0.0258374,2.68131,0.270283,-0.323764,0.437748,-0.355257,0.859843,1.05952,0.0700935,0.00768714,1.29749,0.389828,-0.247328,0.790652,-2.60672,0.11216,-0.428647,-0.0959131,0.58035,-0.588951,-0.387633,0.971718,1.79375,1.70088,1.71767,-0.101574,0.543196,0.659488,0.477282,0.772532,-0.153102,0.755422,0.336287,2.2367,0.511227,0.0860924,0.631075,0.0635538,0.933151,1.07605,0.36796,0.797167,1.72329,2.9221,1.21574,2.41821,-1.71472,1.66207,1.5279,0.759691,2.20791,1.03861,1.23992,1.58732,2.41792,2.23062,3.01624,0.538532,2.49974,1.64734,3.33854,2.89357,2.7904,3.36994,1.96384,3.12536,1.58043,2.61836,1.78162,0.817355,1.47669,2.44424,1.66653,0.310632,0.151448,0.051072,0.228688,0.0817947,0.847447,0.159484,0.178302,0.318713,0.0990428,0.261419,0.224449,0.169761,0.0818164,0.0970345,0.0466978,0.368529,0.0758765,0.161469,0.0342725,0.0524724,0.0578451,0.0332483,0.123052,0.0420731,0.170735,0.067966,0.144103,0.306325,0.185929,0.0798605,0.158887
-3805.68,0.999634,0.0628189,6,63,0,3830,-0.0236353,-0.316415,0.0514917,0.823304,0.0597548,0.0409219,0.114663,0.783527,-0.745317,0.70833,0.0621098,0.215234,1.70544,-2.59492,-0.444166,-1.43057,-0.442609,0.460056,-1.63856,-0.302978,1.34839,1.84573,1.51774,2.12469,-0.254126,-0.0663769,-0.72955,0.549765,0.776013,-0.805426,-0.022492,0.317086,2.19485,0.820361,-0.221345,0.252015,0.0460113,0.562516,0.468019,0.110468,-0.469313,0.669659,0.163328,0.283304,1.45092,-1.91853,-0.233353,-1.00623,-0.232133,0.475129,-1.16919,-0.122729,1.17117,1.56084,1.30386,1.77942,-0.084452,0.0626548,-0.456959,0.545419,0.72269,-0.516411,0.0970398,0.363108,1.83439,0.757438,-0.0587669,0.312124,0.150714,0.55541,0.481369,0.201217,0.436357,1.12519,2.47284,1.816,3.10312,-0.821923,1.61352,0.884999,0.755381,2.12733,0.483011,1.52948,1.95129,2.2619,2.23388,3.1926,0.815661,1.95388,0.694242,3.09395,2.73342,2.09187,2.4663,2.01531,2.86283,2.04775,2.25074,1.74155,1.08908,1.25914,2.42355,1.6144,0.392609,0.24505,0.0777846,0.139915,0.0429786,0.694644,0.1661,0.292143,0.31965,0.106468,0.381541,0.17807,0.124413,0.0943276,0.0967486,0.0394451,0.306686,0.124131,0.33309,0.0433577,0.0610297,0.109889,0.0782546,0.117605,0.0540221,0.11428,0.0952856,0.149116,0.251792,0.221122,0.0813947,0.165978
-3802.65,0.84793,0.0628189,6,63,0,3821.3,0.340801,-0.0261258,-0.0206172,0.492479,0.0668816,0.0341459,0.0680267,0.812654,-0.562021,0.699472,0.191652,-0.676347,0.487085,-3.05943,-0.137956,-0.443973,-0.848319,0.123497,-0.800051,-0.987395,0.620442,1.5138,1.42413,1.40866,-0.894291,-0.049146,0.263715,0.356297,0.35604,-0.423028,0.364182,-0.0423937,1.83869,0.196128,-0.27424,0.322399,-0.379503,0.403587,0.647627,-0.0682908,-0.388702,0.636456,0.223773,-0.48161,0.463858,-2.41823,-0.0440841,-0.29277,-0.621364,0.168387,-0.582138,-0.734384,0.572231,1.29822,1.22535,1.21278,-0.658722,0.028088,0.282336,0.357573,0.357364,-0.275748,0.363981,0.0335753,1.56224,0.227411,-0.154835,0.330026,-0.240378,0.396003,0.594323,0.0125299,0.791767,1.44132,2.77662,1.20178,2.28101,-1.09893,1.92174,1.79191,0.627398,1.98554,1.23501,1.08277,1.61927,2.30796,2.31553,2.76241,0.459754,2.11277,1.66768,3.17795,2.57581,2.61151,2.98371,1.85073,2.84515,1.71654,2.39801,1.92295,0.942791,1.3752,2.53725,1.56216,0.311789,0.191341,0.0586006,0.231159,0.0927079,0.75006,0.127668,0.142839,0.348101,0.12073,0.225305,0.252982,0.165306,0.0904659,0.0898446,0.0593896,0.387044,0.107862,0.158734,0.040004,0.0707118,0.0684014,0.0481671,0.135787,0.0549325,0.152317,0.0833242,0.127533,0.280337,0.201782,0.0732877,0.173337
-3805.24,0.988044,0.0628189,6,127,0,3822.92,0.301762,-0.107344,-0.186292,0.566976,0.0688867,0.0355551,0.0699598,0.843971,-0.707454,0.573888,0.261395,-0.665363,0.860181,-2.60969,0.33316,-0.319505,-0.685104,0.287389,-1.13741,-0.804756,0.910664,1.56584,1.78453,1.80821,-0.720272,0.0974253,0.107524,0.0997319,0.319364,-0.151784,0.0588978,0.224206,1.77786,0.147239,-0.219554,-0.0279969,-0.600271,0.291724,0.396438,0.357923,-0.52711,0.554304,0.29057,-0.491587,0.795927,-2.13254,0.351137,-0.199693,-0.508248,0.312507,-0.889983,-0.609231,0.838533,1.39149,1.57605,1.59604,-0.537929,0.152184,0.160707,0.154131,0.339494,-0.0581411,0.119668,0.259183,1.57042,0.194226,-0.115337,0.0463312,-0.436651,0.316167,0.404541,0.372037,0.615984,1.30629,2.78438,1.1067,2.53199,-0.837988,2.312,1.81191,0.705956,2.04857,0.846075,1.12683,1.85235,2.3568,2.66239,3.05655,0.559935,2.16379,1.51713,2.92349,2.48887,2.7801,2.68237,1.99524,2.82018,1.66286,2.37847,1.62718,0.717534,1.26072,2.37606,1.83255,0.350695,0.213108,0.058174,0.248487,0.0736461,0.698041,0.0901342,0.140407,0.330493,0.114197,0.300257,0.244747,0.135598,0.0865264,0.0652293,0.0449355,0.363562,0.10305,0.179884,0.0510046,0.076642,0.0584088,0.0640219,0.119703,0.0562433,0.159378,0.0848289,0.164217,0.327936,0.22085,0.0850165,0.137935
-3806.1,0.866431,0.0628189,6,63,0,3828.95,-0.0427844,0.373655,0.226528,0.000445061,0.0825859,0.0404914,0.189891,0.725875,-0.653095,0.992619,-0.392189,0.325568,1.48969,-3.09983,0.16554,-1.71242,-0.532294,0.237467,-1.56613,-0.62428,1.2836,1.91781,1.91417,2.27057,0.0215521,-0.21457,-0.10931,0.161333,0.834527,-1.33204,0.441689,0.363804,1.99416,0.243982,-0.69372,0.205068,0.598037,0.617694,1.01667,-0.319081,-0.284174,0.910407,-0.0947892,0.426212,1.27122,-2.06019,0.310052,-1.05311,-0.196488,0.362262,-0.946926,-0.263258,1.12163,1.58198,1.57934,1.83804,0.205535,0.0341399,0.110545,0.306998,0.795652,-0.777001,0.510502,0.453967,1.6374,0.366991,-0.313663,0.338745,0.623991,0.638259,0.927868,-0.0417225,0.525285,1.27446,2.44852,1.8959,2.90608,-1.12094,2.05081,0.912089,0.693955,1.99712,0.687934,1.3716,1.72408,2.18898,2.09358,3.14256,0.843925,1.99934,1.16295,3.18065,2.92603,2.17923,3.13639,2.08883,2.56834,1.52157,2.22964,1.59549,1.39484,1.15329,2.46727,1.26279,0.371617,0.218494,0.0795471,0.130573,0.0518538,0.754163,0.11397,0.286572,0.333154,0.119505,0.334493,0.202361,0.151347,0.100744,0.109722,0.0413855,0.300709,0.119272,0.238131,0.0399005,0.0508818,0.101631,0.0416308,0.110188,0.0712042,0.179231,0.09712,0.168613,0.198636,0.239888,0.0781847,0.220493
-3819.72,0.895569,0.0628189,6,63,0,3834.62,-0.121572,0.246187,0.00395774,-0.0435807,0.0797608,0.0415489,0.402357,0.729742,-0.972284,0.745279,-0.172569,0.441904,1.69144,-2.49018,-0.897066,-1.53481,-0.887834,0.547724,-1.83954,-0.588312,1.5316,2.54097,1.83349,1.99838,0.23655,-0.108301,-0.332568,0.131569,1.00536,-1.47698,-0.153305,0.420875,1.98504,-0.0499974,-1.2503,0.376074,0.379672,0.842809,1.18418,0.153416,-0.30716,0.946218,0.276426,0.724833,1.63667,-1.41483,-0.25227,-0.717659,-0.245533,0.802055,-0.940035,-0.0269595,1.52003,2.25661,1.74033,1.86066,0.574977,0.323325,0.159668,0.498369,1.13601,-0.675461,0.290484,0.709487,1.85092,0.365872,-0.510038,0.676794,0.67942,1.01739,1.2665,0.514311,0.252483,1.04882,2.54992,1.96144,3.0328,-0.710195,1.263,0.997512,0.397207,2.19818,0.456094,1.36917,1.8838,2.60851,2.06086,2.93774,0.992168,2.0385,0.968604,3.09091,3.01071,1.99684,2.64374,2.10562,2.53521,1.28674,1.76346,1.70959,1.21362,1.29382,2.63423,1.5914,0.437212,0.259451,0.0724316,0.123311,0.0459658,0.670444,0.220458,0.269431,0.401984,0.0999138,0.387913,0.202754,0.131953,0.068593,0.11296,0.050319,0.270484,0.11522,0.275159,0.0434838,0.0469445,0.119535,0.0663758,0.108552,0.0734262,0.216406,0.146358,0.153217,0.22906,0.215207,0.0669676,0.169188
-3822.04,0.886958,0.0628189,6,63,0,3840.99,-0.141117,0.511873,0.0807621,0.375546,0.102124,0.0307081,-0.065087,0.673649,-0.00850505,1.0685,-0.287146,-0.392785,1.60527,-3.86853,0.0195294,-1.01776,-0.502769,0.834474,-0.803061,-0.569779,0.884935,1.58315,2.79111,2.57786,-0.623847,-0.489751,-0.230983,-0.157257,-0.0566261,-0.672966,-0.225307,0.27157,2.39735,1.4136,0.125573,0.0669562,-0.52658,0.248507,0.761819,0.49308,-0.0708164,0.65471,-0.258523,-0.329686,1.0163,-2.67112,-0.0519311,-0.7507,-0.403777,0.497056,-0.606069,-0.448918,0.531049,1.0014,1.81514,1.67149,-0.485341,-0.395007,-0.220688,-0.171023,-0.103233,-0.51843,-0.216865,0.117856,1.54989,0.887182,0.0195049,-0.019982,-0.419817,0.102319,0.448112,0.267076,1.05812,1.44586,2.55015,1.15137,2.7016,-1.46342,1.7833,1.3431,0.78658,2.18236,1.07923,1.23638,1.47545,1.9768,2.61395,2.94829,0.458774,1.69879,1.0925,3.04614,2.19481,2.80086,2.69393,1.80316,2.77095,2.26605,2.82817,1.42457,0.656234,0.976491,2.03226,1.54388,0.257668,0.190639,0.0724167,0.240239,0.062879,0.812055,0.143897,0.207001,0.312904,0.101346,0.253651,0.225066,0.186115,0.12166,0.0682459,0.0498173,0.387277,0.154623,0.251148,0.0453843,0.100217,0.0572777,0.0633326,0.141467,0.0589143,0.0939739,0.0558206,0.193947,0.341586,0.273589,0.115858,0.175972
-3817.89,0.961574,0.0628189,6,63,0,3844.21,-0.179412,0.0123214,-0.211065,0.573844,0.112402,0.0554138,-0.138996,1.03383,-0.790263,0.718584,-0.733963,0.352513,0.797142,-1.73127,-0.855749,-1.13601,-0.631652,0.0570519,-1.13626,-0.44083,1.19269,1.59752,1.27737,1.64538,0.072721,-0.371301,-0.208913,-0.285417,0.757303,-2.00965,-0.0315211,-0.0664536,1.5095,-0.179487,-1.35975,0.421212,0.332299,0.992547,0.600765,0.102777,-0.955991,0.603895,-0.897787,0.225442,0.685111,-1.92883,-1.02369,-1.31343,-0.792015,-0.0800138,-1.31369,-0.594737,1.09404,1.51257,1.18159,1.56204,-0.0638147,-0.522857,-0.354976,-0.434068,0.643925,-2.21662,-0.171583,-0.207697,1.42157,-0.324554,-1.54474,0.296465,0.204544,0.887126,0.482092,-0.0327424,0.0613946,1.01173,2.40896,2.07095,2.75543,-0.690847,1.26821,1.20649,0.336198,1.9903,0.756627,1.47558,1.88828,2.25288,2.027,3.18274,0.839772,1.99707,0.994892,3.32228,3.38866,1.65213,3.24756,1.86262,2.6052,1.19092,1.762,1.97754,1.22066,1.57033,2.71328,1.58796,0.484656,0.266642,0.0824923,0.111952,0.0597809,0.666155,0.219564,0.230322,0.416733,0.120225,0.319379,0.186096,0.13144,0.0951011,0.116397,0.0398203,0.301583,0.119511,0.269947,0.0348145,0.0326519,0.160821,0.0374146,0.134398,0.0688047,0.233095,0.14654,0.121581,0.227821,0.172169,0.0621945,0.169671
-3810.22,0.941164,0.0628189,6,127,0,3839.5,0.496566,-0.111949,0.493218,-0.0623387,0.0174481,0.0553481,0.456533,0.803367,-1.18529,0.710824,0.278358,-0.606688,0.965107,-3.31165,-1.74841,-1.08694,-1.42018,0.222811,-1.41826,-0.517262,0.861992,1.50039,1.64364,1.87122,-1.30996,-0.463338,-0.923851,0.727402,0.384919,0.0521657,0.442666,0.0415906,1.22318,0.15072,0.214379,-0.532575,-0.593881,-0.0974181,-0.317148,-0.382826,-0.49569,1.02759,0.680156,-0.0308598,1.23187,-2.20393,-0.948084,-0.416678,-0.684397,0.635531,-0.682847,0.0409814,1.14903,1.6619,1.77698,1.95981,-0.595845,0.0843027,-0.285658,1.0409,0.765764,0.498441,0.812156,0.489945,1.43919,0.577616,0.628757,0.0286796,-0.0205718,0.37827,0.201747,0.148983,0.425609,1.34005,2.35531,1.41747,2.7151,-1.0516,1.24622,1.13634,0.347598,2.11876,0.800382,1.52421,1.86243,2.30645,2.58429,3.37324,0.241748,1.63732,0.967729,2.78585,2.35368,2.26084,2.50476,1.97317,2.52654,2.00283,2.30392,1.62572,0.912294,0.982903,2.3889,1.56242,0.395175,0.207501,0.0866443,0.195058,0.0620884,0.741082,0.223355,0.242992,0.413965,0.107287,0.309944,0.178842,0.13442,0.0905899,0.0701565,0.0331422,0.439856,0.162829,0.275333,0.0580934,0.0867736,0.0944186,0.075525,0.122048,0.0740187,0.118906,0.0907992,0.164417,0.286531,0.272316,0.0840229,0.1733
-3802.91,0.997299,0.0628189,6,63,0,3826.47,-0.0252007,0.00854555,-0.0342518,0.652942,0.0744497,0.0332467,-0.00309948,0.907164,-0.875525,0.69883,-0.0981605,0.643754,1.36344,-2.31101,-0.154125,-0.845014,-0.464328,0.514076,-0.459719,-0.37551,0.867,1.65206,1.75685,1.48418,-0.583036,0.0790545,-0.291722,0.0546707,0.8725,-0.966536,0.197036,0.426823,1.71272,1.14006,0.282359,0.295607,0.103001,0.645844,0.840854,0.404382,-0.797344,0.630854,-0.0921471,0.580891,1.23377,-2.09957,-0.142916,-0.769666,-0.424321,0.463252,-0.42014,-0.343749,0.783412,1.49559,1.59065,1.3433,-0.532009,0.0686159,-0.267739,0.0464958,0.788401,-0.879906,0.175644,0.384099,1.55062,1.03112,0.253046,0.265065,0.0903397,0.582787,0.759693,0.363741,0.205406,1.26789,2.29688,2.00207,2.80384,-0.964567,1.62451,1.09821,0.644922,2.03333,1.14994,1.22633,1.65215,2.33211,2.48969,2.61558,0.402188,1.93649,0.934491,2.73332,2.80517,1.88136,2.63912,1.95417,2.65311,2.33265,2.64207,1.66589,1.09221,1.38488,2.49019,1.63602,0.448828,0.219619,0.0913821,0.118986,0.0571168,0.724035,0.164584,0.250076,0.344135,0.115748,0.240501,0.226825,0.160819,0.0884983,0.0765841,0.0681426,0.400787,0.126034,0.282014,0.0610358,0.0570452,0.132232,0.066663,0.124099,0.0657976,0.0884549,0.0664795,0.158973,0.251203,0.200227,0.0765486,0.163008
-3798.42,0.982475,0.0628189,6,127,0,3817.48,0.36447,0.398579,0.587896,-0.0831763,0.0358281,0.0275287,0.424581,0.96213,-0.705037,-0.0326385,0.718834,-0.313519,0.714428,-2.68301,-0.229313,-0.586694,-0.768039,0.451207,-0.881633,-0.308813,0.568988,0.961192,0.900271,2.0016,-0.416681,-0.00920737,-0.340664,0.973501,0.812516,-0.0311841,0.48495,0.316045,1.92029,-0.083974,-0.254911,-0.0132569,-0.401307,0.353579,0.733915,0.0357261,-0.253756,0.393179,1.11619,0.122936,1.11195,-2.15682,0.203953,-0.139895,-0.314372,0.858701,-0.423664,0.127464,0.972022,1.34937,1.29076,2.35038,0.0236805,0.415723,0.0968189,1.36122,1.20633,0.394578,0.891166,0.728658,2.27215,0.343788,0.179324,0.411827,0.0384723,0.764771,1.1307,0.458955,0.763855,1.10797,2.86071,1.40169,2.46236,-1.06342,1.85472,1.35383,0.758297,2.20911,0.926747,1.47787,1.83147,2.22934,2.04046,3.55747,0.890139,1.90945,1.2796,3.24905,2.77171,2.31824,2.67151,2.07907,3.37234,1.58856,1.92384,1.7186,1.0149,1.5623,2.58235,1.66605,0.31781,0.248249,0.0541302,0.197548,0.0785391,0.743343,0.135319,0.205245,0.319016,0.0989352,0.283585,0.185749,0.138063,0.0971465,0.11502,0.0277204,0.291081,0.129043,0.217618,0.0373611,0.0588724,0.0896237,0.0646754,0.111148,0.0331711,0.169586,0.127434,0.152052,0.266022,0.173317,0.0702833,0.158951
-3803.13,0.98554,0.0628189,5,31,0,3816.15,0.413188,0.358177,0.594877,-0.0412961,0.0322961,0.022674,0.457632,0.972965,-1.04386,0.0472139,0.770438,-0.438069,0.724772,-2.37069,-0.499902,-0.784041,-0.742378,0.444354,-1.08872,-0.282323,0.68718,0.903705,0.879799,1.96547,-0.300312,-0.0420047,-0.460176,0.690241,1.17015,0.260428,0.737694,-0.0181257,1.89744,0.0353116,0.0318762,-0.0278138,-0.356985,0.111323,1.172,-0.0445978,-0.55801,0.503569,1.20724,0.0314061,1.16281,-1.84896,-0.0287553,-0.305213,-0.264677,0.889972,-0.601655,0.182941,1.12623,1.3369,1.31364,2.36996,0.165438,0.416762,0.00989644,1.12921,1.59615,0.711019,1.17538,0.439996,2.30378,0.491989,0.488646,0.43057,0.110297,0.565945,1.59795,0.414239,0.452855,1.26502,2.93045,1.33477,2.53077,-0.778243,1.50361,1.19193,0.791537,2.25793,0.766301,1.5509,2.00323,2.2344,2.08995,3.60874,1.0446,1.9139,1.15681,2.98161,3.15788,2.59571,2.93089,1.80795,3.38266,1.68842,2.21186,1.67651,1.08415,1.39142,2.95344,1.65301,0.388682,0.220111,0.0506685,0.208371,0.0737293,0.685301,0.181888,0.232914,0.311839,0.0946678,0.31728,0.174957,0.118865,0.0967036,0.110078,0.0263718,0.260263,0.128543,0.239248,0.0482637,0.0407819,0.0694149,0.0506475,0.140886,0.0328417,0.155984,0.0986906,0.157558,0.252721,0.199181,0.0495743,0.160702
-3810.23,0.997642,0.0628189,6,63,0,3835.02,0.513044,-0.481973,-0.642909,0.594063,0.0460868,0.0223265,0.361495,0.9509,-0.30862,0.65942,0.155534,0.305645,1.40866,-2.78741,-0.357792,-0.385095,-0.479717,0.427412,-0.926246,-0.582788,0.319945,1.29193,1.39984,1.18074,-0.743888,0.143952,-0.107173,0.853983,0.379023,-0.521951,0.44844,0.565822,1.3244,0.943049,0.10712,0.747035,-0.202961,0.0420786,0.87312,0.141305,0.0680278,0.988537,0.509393,0.652133,1.70099,-2.28905,0.0212709,-0.00469239,-0.094668,0.767921,-0.519272,-0.192679,0.665731,1.58999,1.6926,1.48426,-0.345868,0.498379,0.259584,1.17355,0.721908,-0.134828,0.787916,0.899535,1.62087,1.25824,0.463356,1.07185,0.1685,0.401507,1.19174,0.495862,0.896524,1.57144,2.3722,1.91581,3.05684,-1.32975,1.36328,1.53551,0.778481,2.12377,0.836581,1.16317,1.46302,2.30686,2.67822,2.65577,0.554176,2.03858,1.22204,3.2207,2.35428,1.95841,2.69681,2.25539,2.51634,2.31257,2.32616,2.21806,1.0468,1.16245,2.71892,1.66737,0.289765,0.172011,0.0853172,0.128329,0.0449229,0.790799,0.203708,0.177189,0.314647,0.106808,0.302255,0.238091,0.188006,0.0905567,0.0642708,0.0656345,0.364896,0.115211,0.227578,0.038394,0.086726,0.123639,0.0631618,0.0948857,0.0747205,0.0900869,0.0889791,0.09814,0.259841,0.238223,0.0618659,0.158775
-3808.3,0.934307,0.0628189,6,127,0,3833.11,0.43106,-0.0408194,-0.440024,0.220339,0.0496301,0.0165107,0.55797,1.01012,-0.953183,0.0912623,-0.0041928,-0.0300308,1.47326,-2.03958,0.278069,-0.478632,-0.727652,0.650508,-1.0791,-0.663548,0.156002,1.24371,0.590974,1.5518,-0.549434,0.0014255,-0.679887,0.664325,1.07958,-0.262796,0.1411,0.33021,1.49311,0.577869,0.236383,0.348936,-0.0132096,0.280917,0.452434,0.153044,-0.404858,0.650156,0.553735,0.527635,2.04614,-1.50224,0.838853,0.0744952,-0.177045,1.21506,-0.532045,-0.112292,0.715551,1.81426,1.15492,2.12548,0.00297639,0.55941,-0.128796,1.22902,1.64847,0.292515,0.700498,0.891522,2.06619,1.14169,0.796745,0.910437,0.544627,0.84173,1.01498,0.712563,0.383763,1.25716,2.22252,1.55123,3.16899,-0.644066,2.00722,1.39587,0.644597,2.33792,0.590812,1.01057,1.44305,2.52033,1.91299,3.04981,0.768417,1.88079,0.758889,3.09633,3.06911,2.20945,2.41892,2.01438,2.90434,2.08101,2.46553,1.9014,1.33747,1.53691,2.18441,1.6369,0.40522,0.221463,0.097746,0.174908,0.0403494,0.655672,0.118447,0.198472,0.344208,0.0880309,0.356449,0.266869,0.191074,0.0744453,0.128645,0.0452255,0.316822,0.132298,0.318888,0.043259,0.0443996,0.0989047,0.0817416,0.117701,0.0519392,0.110956,0.07831,0.12995,0.207927,0.176985,0.101159,0.162887
-3802.67,0.977315,0.0628189,5,63,0,3828.01,0.561127,0.0489547,-0.333042,0.0855256,0.0447657,0.0114065,0.405995,1.15347,-0.689958,0.0678359,0.178001,0.0400913,1.15883,-1.96958,0.265717,-0.285952,-0.595829,0.51054,-0.852599,-0.615876,0.150412,1.01817,0.745372,1.56486,-0.589144,0.0508226,-0.59367,0.728565,1.20596,0.0110561,0.4328,0.254728,1.26784,0.838614,0.528739,0.321503,-0.06912,0.142476,0.982387,0.251408,-0.389848,0.484241,0.611313,0.452239,1.74267,-1.86585,0.71249,0.0761582,-0.281274,0.994886,-0.577449,-0.304397,0.57949,1.58042,1.26576,2.21101,-0.273563,0.464617,-0.278784,1.24637,1.79703,0.418748,0.905216,0.699815,1.8684,1.37331,1.01588,0.776838,0.326267,0.570337,1.53915,0.695985,0.43552,1.18414,2.26874,1.52772,2.90768,-0.999067,1.80021,1.42023,0.566908,2.15989,0.587558,0.860611,1.35333,2.34876,2.03414,3.19695,0.51719,1.80869,0.615024,3.08286,3.23063,2.30001,2.60741,1.86482,2.72799,2.29881,2.67331,1.73403,1.14658,1.32052,2.59438,1.68193,0.392809,0.234309,0.0937449,0.178328,0.0517753,0.730875,0.141826,0.194626,0.361951,0.10341,0.357195,0.297212,0.205326,0.0871645,0.115664,0.0392806,0.37351,0.140797,0.350914,0.0438197,0.0380293,0.0911225,0.068663,0.134142,0.0613418,0.0912218,0.0645669,0.150073,0.241115,0.210731,0.0695009,0.15684
-3802.04,0.96624,0.0628189,6,127,0,3828.58,-0.276047,0.392151,0.406718,0.224941,0.0855294,0.0626272,-0.0172082,0.814955,-0.549813,0.897985,-0.081722,0.409159,0.98678,-2.66045,-1.20963,-0.972182,-0.75874,0.173148,-1.00548,-0.536538,1.36196,2.21828,1.60406,2.19071,0.0119025,-0.0867889,-0.633539,0.645514,0.216804,-0.697297,0.28026,0.734412,2.05146,0.446954,-0.620334,0.165293,-0.0470679,0.852174,0.79713,0.391949,-0.465281,0.714609,-0.0838079,0.316238,0.786972,-2.18535,-1.003,-0.809492,-0.635547,0.1239,-0.836631,-0.454462,1.09272,1.79059,1.29003,1.76812,-0.00750813,-0.0879372,-0.533514,0.508857,0.159477,-0.585474,0.211191,0.581304,1.65464,0.347039,-0.522752,0.117498,-0.0555664,0.677275,0.632417,0.302213,0.599023,1.09001,2.48545,1.77362,2.41541,-0.904309,1.50173,1.16106,0.554011,1.75234,0.791806,1.17397,1.85925,2.54176,1.98411,3.05444,0.836995,1.88262,0.906553,3.42023,2.30109,2.41143,2.86598,2.20974,2.90683,1.95473,2.04651,1.89281,0.968217,1.31179,2.90569,1.58853,0.354567,0.251616,0.0768844,0.145093,0.0820052,0.711834,0.182167,0.238474,0.364934,0.147753,0.311781,0.236137,0.134791,0.0729823,0.120881,0.0450261,0.302168,0.132089,0.287706,0.0316691,0.0910327,0.0823051,0.0538612,0.0988791,0.0518172,0.124039,0.114406,0.130925,0.275236,0.212188,0.0518731,0.169591
