# 0.0356732, 0.0527557, 0.075252, 0.0693559, 0.000331533, 0.000381231, 0.0350162, 0.0281588, 0.219833, 0.274845, 0.295596, 0.191099, 0.197131, 0.266209, 0.425489, 0.216787, 0.176415, 0.211297, 0.191404, 0.22589, 0.225417, 0.232824, 0.232701, 0.250709, 0.18282, 0.193098, 0.187118, 0.342546, 0.259259, 0.291656, 0.275623, 0.201845, 0.29974, 0.239835, 0.260992, 0.219298, 0.206103, 0.195208, 0.427751, 0.197679, 0.0100339, 0.708244, 0.630221, 0.79144, 0.752049, 0.897543, 0.683152, 0.784896, 0.952929, 0.601701, 0.79762, 0.663918, 0.912437, 0.754113, 0.590777, 0.822021, 0.721904, 0.907476, 0.659689, 0.809093, 0.711366, 1.04763, 0.91756, 1.01999, 0.892221, 0.977111, 0.77169, 0.822785, 1.02065, 0.8905, 0.710814, 0.757558, 0.921426, 0.810692
267.64,0.987969,0.0767418,6,63,0,-228.244,0.654577,-0.0571545,0.133378,-0.0780612,0.0385404,0.0306375,0.149458,0.529233,-0.810806,1.18389,0.156626,-0.864895,1.24785,-3.32094,-0.511578,-0.639855,-0.766111,0.620172,-1.80498,-1.47531,0.263047,1.82534,2.01996,0.813531,-0.653024,-0.542032,-0.962109,0.264412,1.84652,0.0402444,1.18424,-0.200642,1.81537,0.957034,-0.441075,-0.785733,-0.304777,1.09514,0.799062,0.357161,1.57775,0.156118,0.87969,1.63112,2.10232,-0.0863402,-0.342482,-1.896,-0.375914,-0.184421,0.13912,1.26555,-0.433943,0.482642,0.127536,-0.656101,-1.1659,-0.839102,-0.991928,0.324188,-1.31926,-0.588873,1.79046,0.752786,-0.711027,-0.657941,-0.69303,1.37748,-0.104005,-0.388277,1.50025,-0.999595,-0.0776995,0.380439,-0.279648,0.776012,0.232349,-0.308273,0.809859,-1.60809,-0.121286,-0.189175,-0.255994,0.477673,-0.805799,-0.631325,0.288671,1.11549,1.21849,0.580005,-0.196144,-0.137403,-0.359723,0.289393,1.1267,0.170756,0.776199,0.043271,1.11021,0.655952,-0.0839741,-0.266378,-0.0118402,0.729041,0.572348,0.338479,5.55718,6.24888,6.7259,4.77921,4.59187,3.60296,4.56796,4.70659,4.95043,5.90223,4.52677,5.22317,4.94148,4.37246,4.03795,4.24931,4.14912,5.09554,3.94242,4.41859,6.40627,5.44816,4.33512,4.3712,4.34732,6.00627,4.76605,4.55916,6.1225,4.14416,4.78566,5.14049,0.571718,1.29037,2.34809,1.30644,2.50165,-0.629256,1.43474,1.65678,0.656647,2.16947,0.885993,1.06047,1.02438,1.81366,2.00452,2.11764,0.607726,1.70855,0.675468,2.55929,3.04973,2.47919,2.93048,1.73506,2.05349,1.78601,2.03176,0.958542,0.845431,1.40446,2.12234,1.87611,0.360841,0.215791,0.0872181,0.213084,0.0757425,0.652321,0.192361,0.160195,0.341493,0.102526,0.291937,0.25722,0.264176,0.140196,0.11873,0.107395,0.352578,0.153352,0.337274,0.0718048,0.0452291,0.0773296,0.0506674,0.149941,0.1137,0.143563,0.115908,0.27717,0.300392,0.19711,0.106944,0.132836
276.161,0.996311,0.0767418,6,63,0,-233.029,-0.318574,0.278673,0.0132978,0.737752,0.0956731,0.00706499,0.178218,0.782671,-0.0844919,0.119505,-0.0490142,0.553825,0.405652,-2.50667,0.430073,-1.5857,-0.375155,-0.501411,-1.17195,-0.186732,0.869829,1.265,0.802244,1.73145,-0.678947,0.0664024,0.195421,0.529018,-0.525317,-1.28499,0.0979689,0.552288,2.21344,0.0534459,0.24813,0.999445,-0.116891,0.168045,1.56209,-0.171211,1.93342,0.397,-2.41267,-2.28885,-0.877858,1.03669,-0.679653,-0.800917,0.433974,-0.409916,-0.304834,-2.50672,2.22199,0.15045,-1.20937,-0.17506,-0.650947,-0.543461,0.707513,0.19525,0.379176,2.37382,-1.76453,1.44388,0.981653,2.33639,-0.867456,-0.30024,0.505868,-0.0430588,-1.75376,1.12848,0.863399,-0.647523,0.112088,0.271751,0.139856,0.61168,0.495709,-1.78368,0.514823,-1.06287,-0.115405,-0.214222,-0.739034,0.0320676,0.859007,1.1683,0.80611,1.53337,-0.353174,0.230189,0.331168,0.592264,-0.232932,-0.827508,0.254895,0.610477,1.91061,0.220048,0.372422,0.960453,0.0867308,0.309741,1.40082,0.0442154,2.65275,2.78641,4.87888,10.4332,5.27829,5.03021,8.21295,5.87489,6.12517,2.55552,16.7024,7.33864,4.27722,6.44901,5.33879,5.57154,9.15507,7.47033,8.03621,17.7402,3.43119,12.2637,10.2077,17.4785,4.89907,6.13635,8.45075,6.79598,3.44589,10.8204,9.73954,5.34605,0.912071,0.994019,2.719,1.94707,2.02245,-0.979435,1.4773,0.846563,0.698708,1.31251,0.787703,1.5588,1.59714,1.93296,1.45532,2.67742,0.365492,2.13962,1.17354,3.5541,1.86784,2.23,2.92971,2.13721,2.73179,1.06922,2.95156,1.81642,0.85792,1.02894,2.23626,1.18826,0.286576,0.270119,0.0618616,0.124873,0.116866,0.726996,0.185835,0.300154,0.332099,0.212066,0.312662,0.173818,0.168382,0.126424,0.189184,0.0643192,0.409631,0.105305,0.236215,0.0278115,0.133791,0.0970887,0.0507043,0.105532,0.0611234,0.255552,0.0496627,0.139864,0.297774,0.263289,0.0965414,0.23357
286.663,0.903477,0.0767418,6,63,0,-239.373,0.364842,-0.10698,-0.116958,0.12405,0.0675908,0.0269561,-0.0338383,0.718079,0.200461,1.21548,-0.0200699,-0.871123,0.61266,-2.19265,-0.0590038,-0.53185,-0.194191,0.0746097,-1.24474,-0.867017,0.788856,1.60488,2.11684,0.702238,0.158573,-0.047848,-0.2468,-0.00164958,0.390821,-0.227991,-0.559892,0.014136,1.95001,0.976773,-0.821559,0.321205,0.539063,1.03576,1.38393,0.383729,1.67403,0.298267,0.223213,0.735731,2.61567,0.281318,-0.684955,-0.790088,0.152282,-0.719369,0.922012,0.337345,0.680094,0.682174,-0.0152107,-0.934113,-0.792227,-1.86881,0.071715,1.51715,-1.98282,-0.59002,0.987568,1.34978,-0.809192,-0.672697,0.769245,-1.01627,1.60734,-0.756815,1.28026,-1.12258,0.808411,0.379991,0.110108,0.838971,-0.0482501,-0.659373,0.4061,-1.60833,-0.0762077,-0.415748,-0.173283,0.0197373,-0.927663,-0.656425,0.532623,1.11859,1.48622,0.470424,0.0800295,-0.068197,-0.21106,-0.0350229,0.246802,-0.197554,-0.435885,-0.0236876,1.36642,0.667562,-0.623783,0.196813,0.353251,0.709921,0.959933,0.241709,5.7008,6.64241,11.6371,5.80046,4.34806,4.21383,5.58146,4.30366,7.02191,5.89821,6.53309,6.53714,5.30947,4.03665,4.21114,3.05453,5.44893,8.38585,2.9524,4.47294,7.16057,7.97749,4.18989,4.36399,6.70914,3.93893,8.6145,4.25586,7.81377,3.81599,6.78797,5.97371,0.779165,1.21151,2.53485,1.04505,2.24571,-0.822242,1.21284,1.69422,0.549685,1.85934,0.911943,1.18318,1.10675,1.65287,2.12415,2.03967,0.720966,2.04177,0.619732,2.81845,2.49195,2.7235,2.21481,1.81592,2.11635,1.58475,1.95932,1.2004,1.03336,1.23198,2.26808,1.81095,0.3145,0.229434,0.0734506,0.260177,0.0957206,0.694712,0.229199,0.155222,0.365937,0.13478,0.286602,0.234481,0.248477,0.160722,0.106772,0.115101,0.32718,0.114886,0.349842,0.0563355,0.0764243,0.0616006,0.0984284,0.139924,0.107518,0.170124,0.12354,0.231405,0.262433,0.225835,0.0938013,0.140523
293.945,0.923207,0.0767418,6,63,0,-250.735,0.0311226,0.0659588,0.545056,0.49493,0.0399504,0.0302686,0.215332,0.857203,-0.549873,0.269815,0.351723,0.868069,0.490134,-2.18293,-0.726583,-0.749168,-0.206752,0.223426,-0.898898,-0.201223,0.676823,1.32451,1.13025,2.02901,-0.803958,-0.181794,-0.299005,1.236,0.800008,-0.159387,1.44821,0.311838,1.24543,0.0057431,0.606832,0.205227,-0.56771,0.00205968,0.241665,-0.22423,1.76763,0.317313,-0.496735,-0.578596,-1.31211,1.12995,-0.697665,-1.46592,0.857359,0.578194,-0.858565,-1.36276,1.45751,-0.186575,0.0723404,-0.0855209,-0.403841,0.332944,-0.19754,-0.574037,0.34655,0.63993,-0.553463,1.16566,1.37231,1.51107,-1.23265,1.72393,0.668324,-0.085141,-0.907256,1.01525,-0.191343,0.2198,-0.256021,0.446618,0.51683,0.959443,0.635476,-1.65588,-0.407497,-0.426857,0.0381038,0.406854,-0.555206,0.0428425,0.795506,1.3507,1.18419,1.95461,-0.473823,0.0594971,-0.0409758,1.27483,0.901101,0.0787048,1.45675,0.482641,1.28292,0.220255,0.73551,0.391253,-0.271311,0.217097,0.422488,0.023121,5.00286,4.87458,3.86237,8.38277,4.69385,3.6784,7.68816,7.03642,4.46021,3.8008,9.30096,5.52028,5.99296,5.70016,5.15252,6.5096,5.5011,4.88164,6.53776,7.17562,4.91361,8.47829,9.05286,9.46037,3.961,10.1214,7.24056,5.70084,4.39183,8.08315,5.51193,6.28004,0.674724,1.04441,2.3468,2.27006,2.026,-0.609739,1.21943,1.12346,1.02939,1.79737,0.835313,1.43336,1.59723,2.1301,1.99346,3.18533,0.380482,1.60982,1.07138,3.26461,2.53132,2.10843,3.32667,1.87316,2.30447,1.42001,2.56548,1.67841,0.652619,0.957144,1.99075,1.25384,0.33744,0.2603,0.0873201,0.0936329,0.1165,0.647881,0.228037,0.245369,0.263203,0.142171,0.302523,0.192575,0.16837,0.106205,0.119891,0.0397216,0.406011,0.166614,0.255141,0.0368055,0.0736913,0.10828,0.0346675,0.133177,0.0907533,0.19466,0.0713931,0.157307,0.3424,0.27745,0.120178,0.222036
287.61,0.988677,0.0767418,6,63,0,-256.442,0.4612,0.197449,0.349532,-0.104302,0.0371385,0.0354598,0.0709999,0.837503,-0.852639,0.919948,0.246915,-0.260372,0.894112,-2.30268,-0.124427,-0.115158,-0.612962,0.476637,-0.54453,-0.328953,0.635956,1.50181,1.19684,1.30236,0.0332154,-0.168331,-0.933157,0.979287,0.552519,0.195967,1.30568,1.32035,0.881304,0.970553,0.557156,-0.0186336,-0.209563,0.906685,0.388529,0.79201,1.78979,0.342856,-2.78537,0.982412,-1.06798,1.71628,-0.970826,-0.56152,0.049238,-0.277854,0.377104,0.786395,1.47359,0.0528893,0.843263,-0.333867,-1.03946,-0.503401,0.330571,-0.746722,-1.57743,0.357812,-0.41428,-0.137697,1.13666,1.5992,-1.20033,1.40558,1.52934,-0.853182,-0.866295,0.391511,-0.217127,0.377837,-0.643088,0.841459,0.277792,-0.147063,0.819821,-1.8575,-0.0332085,-0.0254455,-0.442358,0.470185,-0.385046,-0.204499,0.603615,1.32877,1.07336,1.16173,0.0988179,-0.0699782,-0.710522,0.891156,0.533736,0.235123,1.16451,1.1768,0.809095,0.883841,0.53762,0.0553942,-0.10451,0.830351,0.396395,0.734311,2.30438,8.38646,4.15216,10.7858,4.2928,4.93954,6.09016,5.44408,6.81472,7.84136,9.92464,6.09779,7.99575,5.34053,4.19296,5.03896,6.70686,4.63564,3.48672,6.76979,5.1953,5.71208,8.84191,10.3614,3.96796,9.69589,10.1162,4.46949,4.44944,6.84847,5.55862,6.81643,0.318616,1.41311,2.12081,1.21316,2.25432,-0.770958,1.74407,1.5576,0.590266,1.90468,1.04945,1.23,1.39968,2.11317,1.83688,2.44767,0.941998,1.51307,0.463941,2.88273,2.19106,2.26383,3.04467,2.61129,1.87718,2.15448,2.38064,1.42221,0.836792,1.55209,2.05321,2.02025,0.421013,0.195745,0.107091,0.229143,0.0949778,0.683728,0.148797,0.173991,0.356574,0.12958,0.259331,0.226182,0.197867,0.107823,0.137421,0.0796087,0.280497,0.180484,0.386051,0.053014,0.100556,0.0941628,0.0454483,0.0684153,0.132713,0.103913,0.0846611,0.194315,0.302211,0.174784,0.113729,0.117093
282.567,0.918009,0.0767418,6,63,0,-243.348,0.0694226,-0.11012,0.481903,0.422785,0.0381153,0.054473,0.102123,0.818164,-0.457103,0.432295,0.988514,0.223781,0.903717,-2.65848,-1.15496,-1.08807,-0.70315,0.438669,-1.06889,-0.0835139,0.997216,0.98475,0.811118,0.877508,-0.887986,0.125572,0.0560675,0.436026,0.645301,0.296411,0.533997,-0.253176,1.2309,-1.11521,0.0409296,-0.163943,0.0694644,0.121318,0.0276855,0.138484,1.56895,0.24865,1.95219,-1.98656,2.42628,-1.3542,0.748767,-0.669413,1.16365,0.22669,0.20466,-1.00925,1.68683,1.12812,-0.859987,-0.616644,-1.75404,-1.27628,0.198644,0.932596,0.609024,0.590681,-0.342891,2.49086,0.730533,0.233343,-0.170159,-1.67404,1.1189,0.669729,0.357972,0.449327,1.84169,-0.470362,-0.271862,0.455811,0.91089,0.285213,0.841512,-2.07295,-0.842824,-0.788097,-0.473168,0.461026,-0.772405,0.0337955,0.918009,0.90781,0.765751,0.820069,-0.624395,0.204862,0.147996,0.458864,0.630086,0.344636,0.53902,-0.105016,1.1092,-0.810297,0.135611,-0.0320089,0.158957,0.201382,0.124775,0.215426,7.80183,2.92996,8.77793,3.42885,5.78418,4.06534,6.41274,5.08001,5.05226,3.73593,7.30367,6.35635,3.87719,4.11903,3.10435,3.49593,5.04471,6.05471,5.58665,5.56123,4.40917,8.92001,5.75802,5.08842,4.60267,3.16673,6.34178,5.67162,5.24857,5.36916,7.59038,4.27161,0.699781,0.828251,2.82782,1.70664,2.33917,-0.873931,1.3817,0.862023,0.60742,1.95869,0.725254,1.53145,1.68503,1.60709,1.62518,2.16527,0.264851,1.85498,1.44648,2.52825,2.35644,2.45214,2.49406,1.39264,2.24426,0.657291,2.05254,1.60469,1.14198,0.861357,2.34223,1.56062,0.331861,0.304015,0.0558394,0.1536,0.0879304,0.705563,0.200737,0.296917,0.352648,0.123609,0.326237,0.177781,0.15643,0.166993,0.164492,0.102913,0.434172,0.135289,0.190544,0.0739012,0.0865556,0.0792822,0.0762755,0.198986,0.0958457,0.341348,0.113796,0.167327,0.241958,0.297056,0.0876851,0.173557
281.668,0.943666,0.0767418,6,63,0,-247.736,0.330839,0.0318964,-0.0804602,-0.0218544,0.055451,0.0711299,0.246588,0.931621,-1.11496,0.830017,-0.333844,0.254207,0.667956,-2.68143,-1.62525,-0.406736,-1.00907,0.038465,-1.01666,-0.586442,0.123231,1.01294,0.886904,1.7017,-0.256576,0.0143185,-1.61489,0.0603073,0.940861,-0.179589,0.450974,1.08002,0.797387,0.087632,0.124461,-1.17702,-0.762544,0.353048,-0.905639,0.344928,1.85214,0.34913,-1.10881,1.58059,-1.01198,2.74145,-1.55143,-1.17083,0.57432,-1.35563,-0.140175,0.322788,1.20486,-0.950666,1.15835,-0.489464,0.657164,0.527417,0.437024,0.904044,-1.64743,0.391377,-0.287834,-0.234683,1.15579,0.70222,-0.763279,0.780648,0.77184,-1.24127,-0.0807212,-0.422736,-0.998038,1.20447,-0.792133,1.01985,-0.064428,0.483413,0.86887,-2.25149,-1.26753,-0.132336,-0.693486,0.282423,-0.700551,-0.299754,0.361393,1.19027,1.07285,1.83193,0.007557,0.259928,-1.25788,0.302772,1.12311,0.0792793,0.666725,1.25276,0.989451,0.328228,0.362539,-0.849953,-0.463814,0.575495,-0.597124,0.567931,4.32763,11.067,4.47643,16.5977,3.70797,4.23492,7.78852,3.97032,6.06903,7.13372,9.70646,4.57328,9.5501,5.37227,8.01708,7.66201,7.42399,8.73875,3.58576,7.30661,5.76408,5.87204,9.54157,8.14418,4.88248,8.37027,8.34457,4.13205,6.19632,5.4989,4.49827,9.70515,0.333971,1.36353,1.98461,1.81159,2.30795,-0.843612,1.49456,1.52855,0.574878,1.7215,0.738527,1.13932,1.19913,1.96072,1.97073,3.04921,0.983712,1.92081,0.295009,2.57362,2.8949,2.40557,2.77122,2.69184,2.32895,2.09285,2.41158,1.12641,0.658995,1.27043,2.08011,1.7852,0.417275,0.203668,0.120828,0.140446,0.0904668,0.699225,0.183238,0.178206,0.360112,0.151678,0.323326,0.242444,0.231629,0.123389,0.12231,0.0452518,0.272156,0.127771,0.426778,0.0708559,0.0524063,0.0827486,0.0588996,0.0634567,0.0887539,0.109793,0.082294,0.244823,0.340965,0.219184,0.111045,0.143662
285.371,0.974211,0.0767418,6,63,0,-244.968,0.130803,0.283854,0.140439,0.434272,0.0695188,0.0059229,0.198553,0.601897,-1.41998,-0.109142,-0.142925,-0.179124,2.00063,-3.32601,0.295301,-0.983107,-0.689593,0.477167,-1.65595,-0.381776,0.69824,1.79255,1.4226,1.40638,-1.0226,-0.556554,0.172652,-0.1857,0.352758,-1.38607,-0.18289,0.0328155,1.8408,0.431527,-1.14375,0.929849,-0.49536,0.0942579,1.97778,0.903329,1.72356,0.0702952,0.745687,-1.33667,1.60352,-0.815301,0.680897,0.00758305,0.742364,1.05455,0.216333,-0.644456,0.623534,1.56608,-1.31328,-0.437762,-1.30507,-0.000938265,-0.320254,-0.217593,0.780928,1.31116,-0.285135,0.855113,-0.176282,0.0620403,0.0144905,-0.736737,0.0471012,0.235146,0.256957,0.822095,1.58747,-0.969728,-0.656126,0.132861,0.112527,0.0907392,1.40272,-1.80336,0.376294,-0.393176,-0.216511,0.485758,-0.798155,-0.0312365,0.618821,1.27749,1.05481,1.04505,-0.416947,-0.136435,0.302472,0.0867807,0.410877,-0.635718,0.0884723,0.218305,1.30652,0.458288,-0.489867,0.758226,-0.0996023,0.255287,1.38897,0.742264,5.90604,5.10181,6.27314,5.29226,5.8792,5.60741,5.90466,6.03567,5.69031,5.3562,5.85554,6.25665,5.11021,5.43459,5.11316,5.60406,5.47967,5.51936,5.92069,6.14553,5.49321,5.95164,5.53541,5.62892,5.61014,5.32157,5.62301,5.69784,5.70658,5.93784,6.26606,5.23512,0.282825,1.00666,2.40002,1.47449,2.92551,-0.865158,1.45147,1.40769,0.734286,2.00855,0.724633,1.49155,1.49986,2.18682,1.84401,2.28976,0.441722,1.66443,1.27696,2.65235,2.35078,1.99937,2.44549,1.74109,2.26324,1.43588,1.79763,1.73892,0.810019,1.11959,2.33602,1.98698,0.429761,0.267634,0.0831711,0.186261,0.0509067,0.703737,0.189775,0.196599,0.324255,0.118309,0.326374,0.183689,0.182446,0.10094,0.136578,0.0919746,0.391331,0.159168,0.218068,0.0658443,0.087004,0.119269,0.0797693,0.149174,0.0942132,0.192184,0.14214,0.14945,0.307886,0.246087,0.0881833,0.120577
284.867,0.981098,0.0767418,6,63,0,-251.678,0.263851,0.268387,-0.180676,0.436929,0.0730837,-0.000136076,0.159167,0.685795,-0.954533,-0.289235,-0.116722,-0.702938,0.863565,-3.00803,0.0122378,-0.845387,-0.504824,-0.140598,-1.17699,-0.519409,0.321295,0.921272,1.1574,2.14914,-0.411682,-0.0398092,-0.378399,-0.297137,0.371276,-0.827756,-0.0971186,0.110708,1.75188,0.561858,0.035831,0.915557,-0.268823,-0.284369,1.27191,-0.0567069,1.62688,0.0782509,2.37123,0.75091,0.651644,0.493034,0.675146,-1.54185,-0.0246044,-0.485259,0.0177865,-0.485813,-1.18255,-0.527811,-0.657697,-1.64846,-0.605139,0.350191,-1.10133,0.156513,-1.09801,-1.47357,2.07839,-1.18116,1.09462,1.60792,-0.295054,1.17316,-1.0914,-0.221237,0.158719,-1.37273,-0.512477,0.783227,-0.495447,-0.0391889,0.07912,-0.322904,0.751395,-1.90372,0.16756,-0.420595,-0.187039,0.0627457,-0.648008,-0.197041,0.379509,0.790971,0.952906,1.63304,-0.123163,0.131866,-0.100337,-0.0446079,0.413786,-0.408503,0.0925636,0.23509,1.3606,0.544486,0.18374,0.787051,-0.0251906,-0.035852,1.03144,0.120278,6.12534,5.39592,5.35417,5.28813,5.36402,4.50971,5.07821,4.89841,5.09508,4.8982,4.6383,4.88213,4.83276,4.47224,4.85268,5.22935,4.66787,5.15069,4.66909,4.53387,5.98657,4.6388,5.54301,5.77019,4.97187,5.57719,4.6715,5.00067,5.15158,4.56979,4.88799,5.40958,0.495738,0.953492,2.31133,0.959218,2.17969,-0.936193,1.15561,1.30003,0.803874,1.49104,0.780282,1.23125,1.33888,1.78284,1.81971,2.76899,0.803587,1.85249,0.890031,2.47994,2.28058,2.18913,2.39786,1.66338,2.35137,1.52058,2.41595,1.74887,0.938262,0.919174,1.90408,1.25623,0.378543,0.278183,0.0901889,0.277035,0.10159,0.71833,0.239465,0.21416,0.309198,0.183766,0.314259,0.225963,0.207693,0.143953,0.139469,0.0590231,0.309259,0.135581,0.291103,0.0772766,0.0927443,0.100731,0.0833362,0.159309,0.0869568,0.179376,0.0819645,0.14819,0.281251,0.285126,0.129647,0.221623
286.237,0.973189,0.0767418,6,63,0,-239.925,-0.138552,0.437308,-0.154928,0.094104,0.102261,0.0498528,-0.0342897,0.928021,-0.454727,0.446196,-0.243674,0.102065,0.365178,-2.42114,-0.608963,-0.917295,-0.3206,0.2406,-0.694509,-0.100813,0.846936,1.2116,1.68068,1.46164,0.231817,-0.21657,-0.531476,0.522155,-0.410707,-0.0475864,0.265724,0.496942,1.62593,0.394188,0.290848,-0.0900686,0.337812,0.47045,0.5101,0.111534,1.88439,0.498341,-2.29165,-0.857488,-0.111479,0.505678,-1.28333,-0.0880638,1.47796,-0.0833137,0.322755,-0.0212489,2.68037,1.02131,0.204918,0.211467,-0.304841,-1.97144,0.808107,0.48684,0.137698,2.58982,-1.50628,1.9187,-0.453031,-1.2586,-0.540245,-0.693838,1.20908,-0.785903,-0.381231,1.52894,0.777266,-0.415733,-0.456286,0.37979,-0.260424,0.0604291,0.304603,-2.28116,-0.59942,-0.885558,-0.331813,0.188992,-0.678808,-0.127846,0.751685,1.0901,1.52541,1.32215,0.180842,-0.235271,-0.52751,0.450281,-0.415434,-0.0784508,0.212308,0.426883,1.47461,0.331525,0.235624,-0.117875,0.279207,0.402298,0.439093,0.0692162,2.1009,4.29333,6.2266,8.46877,3.47241,6.29968,13.7483,6.31461,7.73092,6.51297,25.0312,10.9501,7.29001,7.31384,5.65461,2.46436,9.84632,8.38964,7.04985,23.9268,3.10727,17.1252,5.25207,3.51547,5.02869,4.65814,12.0242,4.44926,5.44339,14.102,9.69615,5.3506,0.523272,0.810966,2.39261,1.38408,1.83277,-1.13985,1.52675,1.05165,0.74745,1.71716,0.849362,1.40032,1.47911,1.82039,2.15208,2.44127,0.955261,1.70194,0.751164,3.51236,1.7263,3.08589,2.96761,1.95505,2.60372,1.73716,2.88866,1.41473,1.21358,1.02249,2.32714,1.18834,0.372088,0.307685,0.0837376,0.200355,0.137908,0.757652,0.178469,0.258907,0.321377,0.152237,0.299567,0.197765,0.185561,0.139387,0.104137,0.0800791,0.277828,0.154212,0.320568,0.0289625,0.151061,0.043693,0.0489109,0.124003,0.0688992,0.149673,0.0527169,0.195489,0.229068,0.264543,0.0889001,0.233555
266.376,0.99863,0.0767418,6,63,0,-244.116,0.326549,-0.0755955,0.0192472,0.516636,0.0429132,0.0217687,0.248683,0.52469,-1.074,0.270824,0.401344,-0.630052,1.35354,-3.01243,-0.346297,-1.13108,-0.500155,0.600819,-2.60258,-0.707899,0.554931,0.519936,0.842486,2.22349,-1.01378,0.0500615,-0.109688,0.359471,1.05095,-1.17955,2.10165,1.02198,1.55855,0.171714,-0.210061,0.0158004,-0.723887,-0.519769,0.821864,-0.687847,1.52679,0.178515,1.39292,1.51106,1.08286,1.86035,0.754517,-1.81982,0.611415,-0.0889419,0.472111,-0.70223,-1.22728,0.211184,-0.341629,-0.239305,-1.45811,0.674622,-0.773839,0.179614,-1.23138,-1.90439,2.72211,-0.581568,0.888431,1.15592,-0.249381,1.23137,-0.395721,0.420951,-0.00345833,-0.902172,1.05662,1.4658,-0.314833,0.390781,0.459264,-0.081899,0.958871,-1.33191,0.066984,-0.344785,-0.0137433,0.563926,-1.11687,-0.122744,0.539849,0.521488,0.690726,1.41532,-0.283236,0.274949,0.19113,0.437293,0.800106,-0.370216,1.3514,0.784907,1.06644,0.338779,0.138466,0.256973,-0.131133,-0.0240349,0.679906,-0.112224,5.90294,6.02875,5.58509,6.41664,5.26713,3.32652,5.13428,4.53088,5.00818,4.06102,3.69768,4.78025,4.33104,4.41088,3.54841,5.19254,4.00944,4.75339,3.69497,3.27668,7.48373,4.14945,5.39456,5.65841,4.40295,5.73513,4.28942,4.96265,4.60055,3.91863,5.55899,5.98024,0.685587,1.15175,2.2952,1.19616,2.32276,-0.237901,1.56808,1.19076,1.03021,1.92781,0.247022,1.24114,1.46231,1.41307,1.66099,2.60756,0.691873,1.81049,1.32216,2.44488,2.42147,1.68028,3.23024,2.14879,2.13217,1.53902,1.9744,1.52643,0.877098,0.856188,2.19178,1.08001,0.335015,0.24017,0.0915215,0.232159,0.0892555,0.559196,0.17249,0.233124,0.263042,0.126993,0.438557,0.224237,0.188115,0.195751,0.159629,0.0686536,0.333617,0.140579,0.210459,0.0798138,0.0815498,0.157058,0.0380434,0.104444,0.106009,0.176677,0.121917,0.178517,0.293779,0.298136,0.100491,0.253504
269.777,0.969306,0.0767418,6,63,0,-231.787,0.468063,0.434589,0.331307,0.267812,0.0453043,0.00205883,0.336374,0.54333,-1.92587,-0.643801,-0.0619675,-0.626621,1.50818,-3.71835,-0.567202,-0.908439,-0.653813,0.409121,-2.34363,-0.672705,0.990017,1.08094,0.559536,1.70326,-1.07548,-0.238542,-0.646435,0.202497,1.05873,-0.94676,1.37192,0.856799,1.70487,0.016722,-0.262435,-0.0162618,-0.574877,-0.626895,1.95702,-0.194765,1.84409,0.110992,0.55583,0.460578,0.526368,0.316628,0.0865374,-2.31506,1.64005,0.442511,-1.2266,-0.121693,0.280567,-1.48245,-0.156772,1.40268,-0.850451,0.313166,-0.805272,1.34565,0.135573,0.507693,0.419004,1.55408,-0.034233,0.612956,-0.837978,0.764644,-1.0029,-0.0904661,-1.29853,0.596309,-0.95141,2.04212,-0.710007,-0.0134229,0.302705,-0.00408873,1.15582,-1.68392,0.0281956,-0.157209,-0.0188629,0.558661,-0.936994,-0.0291273,0.87428,0.923681,0.640386,1.26181,-0.247967,0.206767,-0.0148541,0.446396,0.911615,-0.17803,1.08178,0.801898,1.26268,0.345459,0.193785,0.327538,0.0240256,-0.00423759,1.39968,0.230552,6.72469,6.65397,6.70274,6.5485,6.38338,4.88975,7.58464,6.64064,5.51765,6.23754,6.52234,5.36316,6.2133,7.38743,5.75288,6.54599,5.7818,7.34081,6.41822,6.68886,6.62334,7.51261,6.29839,6.76746,5.76085,6.88236,5.65635,6.2592,5.47377,6.75497,5.68877,7.93078,0.521181,1.19512,2.17169,1.27594,2.52646,-0.481914,1.30674,1.39465,1.21644,1.9293,0.433647,1.34151,2.04484,2.14457,1.66333,2.45123,0.874327,1.75863,1.22869,2.4966,2.55408,1.91748,2.99607,2.17254,2.50005,1.57272,2.06277,1.53853,1.21031,1.15472,2.48906,1.41998,0.372576,0.232345,0.102321,0.218241,0.0740242,0.6182,0.213033,0.198666,0.228563,0.126828,0.393256,0.207261,0.114574,0.104839,0.159316,0.0793487,0.294355,0.146963,0.226411,0.0760967,0.0721527,0.128143,0.0476037,0.102244,0.075855,0.171828,0.112768,0.176749,0.229646,0.239627,0.0766284,0.194665
