lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0923552
# Diagonal elements of inverse mass matrix:
# 0.0376331, 0.0559228, 0.0758171, 0.0655382, 0.000286688, 0.000351013, 0.0368213, 0.0204016, 0.160775, 0.202784, 0.228145, 0.186385, 0.203082, 0.275344, 0.417964, 0.165588, 0.192526, 0.179364, 0.167049, 0.191991, 0.159226, 0.180836, 0.167842, 0.184481, 0.156914, 0.19108, 0.204725, 0.236549, 0.194815, 0.261287, 0.215551, 0.16853, 0.204378, 0.221258, 0.23544, 0.2292, 0.154702, 0.19059, 0.439774, 0.19214, 0.00741242
304.884,0.964028,0.0923552,5,31,0,-275.674,0.354492,0.275862,0.00487072,0.139362,0.0883967,0.0670926,-0.190696,0.887169,-1.03718,0.62711,0.011998,0.170929,0.45203,-3.14872,-1.26057,-0.891623,-1.36109,0.452217,-1.15591,-0.532227,0.426645,0.662804,0.691849,1.20869,-0.575211,-0.932748,-0.595452,0.190237,0.359505,-1.02651,-0.317379,0.170378,1.73783,-0.525427,-0.997929,-0.327054,-0.591983,0.388722,-0.327302,0.141934,5.35483,-1.11085,0.365656,-0.180052,-0.0390533,0.210331,-2.98414,-1.30903,-0.981716,-1.39821,0.210497,-1.21618,-0.662871,0.18781,0.397323,0.423091,0.881615,-0.701005,-1.0182,-0.718963,-0.0219239,0.128245,-1.10138,-0.472265,-0.0395422,1.35106,-0.656839,-1.07603,-0.480848,-0.715885,0.154166,-0.481068,-0.0647763,0.42106,1.15954,2.82636,1.8182,2.24438,-1.20762,1.76601,1.40592,0.26788,2.24454,0.817864,1.37117,1.41809,1.59377,1.62545,2.56207,0.630206,1.36943,1.2155,3.33807,2.69267,2.34701,2.62254,1.9945,3.08424,1.46465,1.93038,1.82766,0.787517,1.24551,2.40811,1.61568,0.396263,0.23875,0.0559164,0.13965,0.0958357,0.769877,0.14604,0.196879,0.433428,0.0958213,0.306217,0.20243,0.194961,0.168855,0.164454,0.0716196,0.347464,0.202712,0.22873,0.0342879,0.0634072,0.0873038,0.0677017,0.119781,0.0437621,0.187757,0.126708,0.138517,0.312702,0.223478,0.0825564,0.165801
307.623,0.989154,0.0923552,5,31,0,-280.004,-0.00052146,0.246729,-0.0865802,0.347851,0.0742488,0.0461192,0.332139,0.789012,-0.993856,0.0484394,-0.575095,0.169877,0.621253,-2.74817,-1.07865,-0.855556,-0.801305,0.447668,-1.01572,-0.632941,0.72581,1.00107,1.12346,1.69079,-0.847922,0.215524,-1.09425,-0.306299,0.428092,-1.27819,-0.493133,-0.171249,0.520121,-0.0117794,-0.0333599,-0.480639,-0.332107,0.0622977,0.0456226,-0.18948,6.54644,-0.452025,0.370359,-0.121618,0.466174,0.822315,-1.8362,-0.518925,-0.342905,-0.3001,0.685355,-0.469275,-0.167259,0.904813,1.122,1.21856,1.66619,-0.336882,0.50219,-0.531238,0.0904655,0.669909,-0.676372,-0.0569489,0.197022,0.742521,0.322845,0.305818,-0.0470906,0.0701025,0.381293,0.368136,0.182637,0.670962,0.986035,1.99997,1.62252,2.12716,-0.549984,1.6648,1.25894,0.915126,1.9902,0.835572,1.13759,1.81358,2.01439,2.08847,2.67404,0.634382,2.10403,0.868465,2.50904,2.42025,1.81646,2.13888,1.50187,2.00387,1.84816,2.4274,1.60383,1.1676,1.19357,2.39952,1.19049,0.338281,0.271696,0.119206,0.164857,0.106485,0.634132,0.159118,0.221157,0.285952,0.120236,0.302468,0.242763,0.140206,0.117701,0.110222,0.0645225,0.346518,0.108705,0.295574,0.0752265,0.0816416,0.13986,0.105375,0.182147,0.118798,0.136089,0.0811069,0.167446,0.23729,0.23262,0.0832091,0.233172
305.216,0.988289,0.0923552,5,31,0,-287.458,0.0240589,0.247559,0.0755613,0.47395,0.0709646,0.0428908,0.350013,0.841325,-1.24691,0.169183,-0.00969397,-0.120818,0.910774,-3.58252,-1.25175,-1.08353,-0.97386,0.484897,-1.21831,0.0940619,1.31035,1.0174,0.72411,1.46989,-0.807341,-0.293844,-0.701416,0.11841,0.134414,-1.16014,-0.125521,-0.0703067,1.21182,-0.119048,-0.622027,-0.682204,-0.598604,0.130958,0.694506,-0.475662,7.27167,-0.699044,0.49235,0.341857,0.248365,1.11627,-2.66405,-0.703112,-0.561589,-0.46932,0.757969,-0.674979,0.429149,1.45244,1.20598,0.959224,1.58667,-0.329223,0.102794,-0.240106,0.449634,0.463099,-0.626043,0.244409,0.290862,1.36954,0.249854,-0.173314,-0.223942,-0.153608,0.460191,0.934318,-0.0501738,0.540014,1.25961,2.54097,1.52494,2.53477,-1.27475,1.52243,1.14077,0.855519,2.17647,0.743524,1.84765,2.49009,2.23058,1.9545,2.72131,0.764368,1.80516,1.2563,2.93261,2.30739,1.92789,2.51449,1.70937,2.73727,1.86214,2.0258,1.50423,1.05987,1.4078,3.01039,1.08447,0.368184,0.221041,0.0730354,0.178735,0.0734562,0.781555,0.179103,0.242179,0.298276,0.101883,0.322234,0.136149,0.0765555,0.0970375,0.124063,0.0617275,0.317699,0.141225,0.221612,0.050565,0.0905128,0.126984,0.0748488,0.153246,0.0608094,0.134454,0.116521,0.181796,0.257334,0.196582,0.0469586,0.252661
304.655,0.916559,0.0923552,5,31,0,-289.431,0.143056,0.335738,0.124909,0.380194,0.075923,0.0287132,-0.0161449,0.676045,-0.753937,0.0969285,-0.300351,-0.485194,1.04967,-2.94939,-0.259598,-1.20564,-1.57513,0.18107,-0.925218,-1.44843,0.492699,1.50529,1.86089,2.03746,-0.763601,-0.326668,-0.885249,0.170065,0.69147,-0.837217,0.121893,0.301025,1.12775,0.394148,-0.52256,0.325584,-0.621137,-0.1296,0.063464,0.775714,5.78074,-0.52584,0.0493832,-0.219196,-0.344158,0.69348,-2.01007,-0.191645,-0.831212,-1.08101,0.106266,-0.641634,-0.995347,0.316942,1.0015,1.2419,1.36127,-0.532374,-0.236987,-0.614613,0.0988266,0.45132,-0.582141,0.0662602,0.187361,0.746267,0.250317,-0.369419,0.203965,-0.436062,-0.103761,0.0267596,0.508272,0.678409,0.937787,2.22557,1.11361,2.30309,-0.719873,1.67301,1.08209,0.180671,1.71588,0.96798,0.614267,1.36587,2.06218,2.2039,2.66719,0.533505,1.67632,0.761916,2.84729,2.51647,2.24224,2.58695,1.79698,2.03666,1.69564,2.07535,1.71808,0.733498,0.881956,1.71816,1.81419,0.336616,0.281347,0.0974775,0.247198,0.090867,0.672579,0.158023,0.25311,0.454955,0.152403,0.275283,0.351086,0.203289,0.112827,0.0994004,0.0649374,0.3697,0.157583,0.31823,0.0548218,0.0747115,0.0960208,0.069983,0.14222,0.115408,0.155036,0.111516,0.152118,0.324428,0.292773,0.152109,0.140132
303.835,0.999497,0.0923552,5,31,0,-286.656,0.172764,0.215072,0.215058,0.721257,0.0703992,0.0212632,0.027038,0.7121,-0.996322,0.399999,-0.164061,-0.193345,0.728657,-2.97099,-0.638217,-0.97585,-0.615698,0.465274,-1.82393,-1.1559,0.367485,1.04405,1.59219,2.09572,-1.00685,-0.421821,-1.39295,0.0844856,0.264556,-0.653066,0.179137,0.646358,1.07724,0.565617,-0.260133,0.3463,-0.775919,0.17512,0.49785,0.873724,6.41202,-0.682443,0.311878,-0.0897901,-0.110643,0.545915,-2.0886,-0.427436,-0.667864,-0.4114,0.35836,-1.27178,-0.796077,0.288724,0.770507,1.16083,1.5194,-0.689942,-0.273341,-0.964883,0.0872002,0.215428,-0.43801,0.154601,0.487309,0.794139,0.429814,-0.158202,0.273638,-0.525493,0.151741,0.381557,0.649216,0.67939,1.43982,2.41067,1.47463,2.27198,-0.660233,1.42345,1.3398,0.992959,2.08443,0.454288,0.929991,1.53958,2.02602,2.35887,2.96387,0.577512,1.73432,0.52453,2.86926,2.36389,2.41445,2.72546,2.21338,2.21976,1.9719,2.34226,1.86841,0.814117,1.35636,2.11859,2.09369,0.336397,0.191574,0.0823627,0.18624,0.09347,0.659313,0.194121,0.207543,0.270328,0.11062,0.388342,0.282926,0.176597,0.116498,0.0863629,0.0490849,0.359505,0.150035,0.371794,0.0536944,0.0859678,0.0820777,0.0614876,0.0985556,0.0979898,0.122184,0.0876831,0.133726,0.307014,0.204832,0.107303,0.109712
302.986,0.922689,0.0923552,5,63,0,-284.824,0.260532,0.156106,0.0991576,0.415194,0.0522805,0.0126055,0.150246,0.599028,-1.37964,0.313138,0.112484,-0.0795663,0.514472,-3.33682,0.534643,-1.19568,-0.722795,0.318765,-1.46292,-0.55511,0.59576,1.42004,1.50338,2.26509,-1.05843,-0.582778,0.0630872,0.87608,0.634431,-0.227274,-0.0686699,0.926787,1.74335,-0.0985109,0.144835,0.00957649,0.152984,-0.0493868,1.97796,0.704543,5.57074,-0.676194,0.337824,0.217627,0.102583,0.458429,-1.8486,0.470512,-0.566002,-0.282729,0.341195,-0.726084,-0.182281,0.507122,1.00089,1.05081,1.5071,-0.483785,-0.198855,0.188037,0.675042,0.530288,0.0141024,0.109111,0.705417,1.19456,0.091235,0.237006,0.155982,0.241887,0.120662,1.3351,0.572286,0.307976,1.18333,2.14976,1.35507,1.81548,-0.827454,1.74461,1.00017,0.726652,1.69824,0.630964,1.17477,1.42205,1.92203,1.92458,2.65502,0.437538,1.36732,1.24784,2.8163,2.20102,2.20764,2.09352,2.06247,2.21655,1.18079,2.16914,1.27529,1.20993,1.00769,2.52938,1.72021,0.423609,0.234453,0.104354,0.205043,0.139977,0.695816,0.148729,0.268908,0.32593,0.154695,0.347292,0.235994,0.19434,0.127635,0.127352,0.0656801,0.392328,0.203054,0.223074,0.0564498,0.099659,0.0990666,0.109728,0.112799,0.0982741,0.23491,0.102556,0.218353,0.229714,0.267432,0.0738239,0.151844
294.438,0.989372,0.0923552,5,31,0,-280.543,-0.106592,0.410357,0.215271,0.560237,0.0617499,-0.00656993,0.483086,0.609316,-0.833245,-0.662349,0.155607,0.528881,2.16365,-3.7938,0.444624,-1.21513,-0.895098,0.340099,-1.91851,-0.283846,0.281085,1.16342,2.19747,2.14076,-1.5078,0.230074,-0.244187,0.256247,1.17075,-0.766761,0.332323,0.844663,2.17709,1.60888,-0.216158,1.30204,-0.240797,-0.367981,1.80073,-0.133687,6.21769,-0.0246246,0.0795053,0.577899,0.805342,1.80143,-1.82854,0.754002,-0.257313,-0.0623125,0.690313,-0.685891,0.310133,0.654355,1.19198,1.82204,1.78748,-0.435639,0.623273,0.334298,0.639221,1.19644,0.0158854,0.685575,0.997753,1.80962,1.46341,0.351377,1.27644,0.336364,0.258869,1.5803,0.401628,0.803063,0.979462,2.32262,1.74732,2.86691,-1.06246,1.43058,1.05516,0.752235,1.75579,0.379584,1.37561,1.45885,2.05252,2.47864,2.60596,0.306253,1.93575,1.12257,2.63094,2.63241,2.06936,2.49205,2.06323,2.6176,2.21076,2.0961,1.98289,1.12165,1.06944,2.08678,1.2201,0.309371,0.272999,0.0892666,0.148386,0.0538139,0.743161,0.193008,0.258235,0.320334,0.147319,0.406227,0.201715,0.188643,0.113798,0.0773695,0.0687558,0.42403,0.126116,0.245536,0.0671733,0.0670812,0.112111,0.0764175,0.112723,0.0680145,0.0987881,0.109476,0.121011,0.245705,0.255509,0.110388,0.227918
292.077,0.973075,0.0923552,5,31,0,-281.144,-0.00544792,0.373165,0.244472,0.486854,0.0605398,-0.00726588,0.383086,0.510652,-0.702682,-0.927437,0.169932,0.496963,2.046,-3.28353,0.914766,-0.842346,-1.2489,0.330562,-1.44743,-0.295322,0.196846,1.21119,2.30565,1.80625,-1.12609,0.823404,-0.479329,0.265669,0.572451,-0.632444,0.487912,0.707344,2.14571,1.41447,-0.959178,0.142495,0.101772,-0.735108,1.74901,-0.0269566,5.76492,0.0242601,-0.0905117,0.469862,0.636861,1.42788,-1.29365,0.850213,-0.0470597,-0.254667,0.551888,-0.356047,0.232279,0.483606,1.00158,1.56047,1.30545,-0.191955,0.803559,0.138315,0.518751,0.675409,0.0601271,0.632239,0.744293,1.4788,1.10539,-0.10672,0.455851,0.435056,0.00770167,1.27622,0.369321,0.831602,0.796755,2.34141,1.72139,2.63349,-0.547506,1.49044,1.40071,0.538143,1.75749,0.849559,1.43788,1.27503,1.84525,2.2161,2.2689,0.539951,2.25132,0.902062,2.63245,2.24425,2.23437,2.56432,1.9499,2.26434,1.82806,1.76482,1.13744,1.20384,0.807229,1.76306,1.33277,0.303306,0.31072,0.0877513,0.151693,0.0670141,0.633557,0.183856,0.197704,0.36862,0.147104,0.299525,0.191873,0.218398,0.136431,0.0983137,0.0937319,0.368199,0.0952353,0.288627,0.0670787,0.0958463,0.0967062,0.0714701,0.124564,0.0941193,0.13847,0.146187,0.24279,0.230793,0.308481,0.146408,0.208702
282.967,0.949136,0.0923552,6,63,0,-264.915,0.059224,0.53764,0.17023,0.318233,0.0572817,-0.00816197,0.474692,0.573946,-0.390705,-1.2064,0.793849,-0.781804,0.783068,-3.86588,0.160115,-0.52598,-0.64872,0.904771,-1.74419,-0.383897,0.272092,1.50276,2.08712,1.91677,-1.55603,0.687415,-0.879671,0.712377,0.443971,-0.846849,0.788669,0.819696,1.77179,1.71289,-0.406664,0.301161,-0.734259,0.290768,2.65925,-0.515991,4.86133,0.250449,-0.21772,0.930319,0.0259784,0.924131,-1.74411,0.566589,0.172808,0.102362,0.993982,-0.52638,0.254356,0.630858,1.3372,1.67259,1.57481,-0.418384,0.869231,-0.030192,0.883558,0.729508,-0.011354,0.927345,0.945154,1.4916,1.4578,0.241289,0.647542,0.0532669,0.641577,2.00096,0.178541,1.12287,0.744485,2.52377,0.874765,1.88748,-0.950632,1.25129,1.36529,0.958461,1.95733,0.43697,1.21771,1.47112,2.25043,2.31951,2.30904,0.34074,2.06171,0.793259,2.70613,2.03655,1.8685,2.57808,1.9085,2.33954,2.22899,1.83474,1.36647,0.870137,1.4889,2.46235,0.912765,0.245479,0.322024,0.0742086,0.294264,0.131532,0.721242,0.222477,0.203383,0.277186,0.123756,0.392463,0.22834,0.186773,0.0953124,0.08952,0.0903772,0.41563,0.112875,0.311469,0.0626123,0.115419,0.133715,0.0705628,0.129149,0.0879009,0.0971775,0.137675,0.203191,0.295226,0.184087,0.07854,0.286434
297.579,0.992078,0.0923552,6,63,0,-265.174,0.181691,0.0233552,-0.461775,0.454252,0.106971,0.0507181,-0.315098,0.641227,-1.04298,1.9593,-0.737677,0.215544,1.01035,-2.64626,-1.31541,-1.67699,-0.665999,0.0742846,-0.843495,-0.825009,1.04207,1.41083,1.45205,1.96905,-0.0135738,-1.06656,-0.371703,-0.729456,0.32402,-1.0431,-0.1633,-0.364014,2.14362,0.495866,-1.06685,0.176231,-0.0517601,0.560715,0.687207,0.566255,6.29326,-0.983885,0.941255,-0.788117,-0.176885,0.332766,-2.01195,-1.15857,-1.39043,-0.742155,-0.267465,-0.85597,-0.844116,0.353103,0.589562,0.615995,0.94751,-0.323802,-0.999007,-0.553445,-0.782845,-0.107328,-0.98396,-0.41981,-0.548514,1.05945,0.00286422,-0.999192,-0.202094,-0.348288,0.0444473,0.125558,0.048,0.235358,1.6026,2.43899,1.6596,2.38319,-0.591845,1.22719,1.08788,0.578525,1.78296,1.19445,1.20631,1.36666,1.55522,1.67222,2.57005,0.788374,1.4793,0.970107,2.87215,2.58493,2.77801,2.91427,1.50191,2.43085,1.67736,2.22792,1.62335,0.868542,0.956164,2.45054,1.67054,0.441431,0.167619,0.0802472,0.159816,0.0844635,0.643788,0.226674,0.252017,0.359272,0.143938,0.232463,0.230355,0.20316,0.174334,0.158128,0.0710911,0.312518,0.185533,0.274859,0.0535475,0.0701149,0.0585242,0.0514526,0.182141,0.0808504,0.157445,0.0972712,0.164743,0.295558,0.277647,0.0793988,0.158352
296.11,0.893407,0.0923552,5,31,0,-271.057,0.510085,0.154042,-0.496225,0.0759319,0.0864463,0.0342924,-0.0547932,0.654425,-0.77564,0.540965,-0.299839,-0.071283,0.884482,-3.2893,-0.157958,-1.50454,-1.21066,0.466034,-1.4166,-1.19964,0.868975,1.36463,1.8625,1.88641,-0.669481,0.340244,-0.639044,-0.322311,-0.219193,-1.6467,-0.75517,0.739691,1.94407,0.801266,-1.1971,1.18377,1.00711,0.866203,0.152851,0.606758,5.98774,-0.562391,0.299228,-0.251015,-0.101443,0.524034,-2.20739,-0.158165,-1.0394,-0.84708,0.250191,-0.981852,-0.839869,0.513886,0.838254,1.16408,1.17972,-0.492918,0.167871,-0.473,-0.265722,-0.198239,-1.13243,-0.548996,0.429279,1.21746,0.469576,-0.838207,0.719893,0.604284,0.512072,0.045236,0.342284,0.56838,1.05278,2.46478,1.49055,2.28892,-0.952714,1.76133,1.07127,0.352276,2.01508,0.783034,0.925017,1.48892,1.79756,2.12035,2.59882,0.53213,2.27854,0.863526,2.79586,2.08533,2.01559,2.25325,2.19417,2.4511,1.90102,1.87759,2.24626,1.71914,1.41587,1.86412,1.76139,0.361611,0.258691,0.0783644,0.183839,0.0920448,0.721661,0.146624,0.255161,0.412831,0.117629,0.313666,0.283937,0.184084,0.142148,0.107135,0.0692143,0.37002,0.0929157,0.296603,0.0575483,0.110531,0.117575,0.0950698,0.100276,0.0793579,0.129993,0.132666,0.0956729,0.151982,0.19531,0.134224,0.146617
305.69,0.996695,0.0923552,5,31,0,-277.979,0.084504,0.299483,0.330895,0.667306,0.0712925,0.0109987,0.0696872,0.726595,-1.10716,0.131024,-0.364886,-0.44397,0.612681,-2.96461,-0.583627,-1.57602,-0.937071,0.722799,-0.917188,-0.611816,0.66873,1.09677,1.16371,1.55419,-0.395606,-0.412933,-0.152427,-0.0985668,0.164924,-0.922227,-0.121799,-0.0251994,1.66488,-0.039648,-0.763435,-0.500458,-0.910678,0.239044,1.54714,-0.804137,5.49499,-0.73477,0.164889,-0.195437,-0.252899,0.514858,-2.08438,-0.354373,-1.07544,-0.611184,0.594869,-0.596737,-0.374855,0.555583,0.866593,0.915233,1.19896,-0.217758,-0.230348,-0.0410656,-0.0019309,0.18952,-0.600398,-0.018811,0.0513774,1.27938,0.0408791,-0.48502,-0.293943,-0.592007,0.243375,1.19383,-0.514594,0.463749,1.24242,2.27945,1.29518,2.20552,-0.867652,1.09712,0.900397,0.609333,2.28554,1.09393,1.31581,1.67401,2.01012,1.94151,2.60445,0.88656,1.74549,1.22345,2.75812,2.30794,2.23095,2.52737,1.74204,2.5109,1.32291,1.98986,1.00562,0.575568,1.33464,2.50539,0.890902,0.386097,0.224015,0.0928395,0.214977,0.0992555,0.704257,0.250281,0.288969,0.352211,0.092328,0.250879,0.211516,0.157891,0.118145,0.125483,0.0688524,0.29182,0.148617,0.227331,0.0596295,0.0904674,0.0970056,0.0739619,0.149053,0.0750979,0.210334,0.120271,0.267839,0.359953,0.208392,0.0754812,0.290924
307.466,0.983113,0.0923552,5,63,0,-284.957,0.250944,-0.297072,-0.144211,0.164596,0.0298648,0.0312964,0.394863,0.759569,-0.154974,0.961448,0.686752,0.0735743,0.99919,-2.23199,-0.65757,-0.149458,-0.561516,0.186448,-0.894852,-0.269703,0.825528,1.63504,1.5357,1.62928,-0.472288,0.211497,-0.0309878,0.989902,1.00965,-0.254935,0.56939,0.38473,2.06839,1.1956,0.277628,1.31303,0.593959,0.399942,0.874674,0.864103,6.10721,0.27715,1.12515,0.916499,0.450748,1.15382,-1.30049,-0.104607,0.28134,-0.0316466,0.536483,-0.284838,0.190006,1.02191,1.63678,1.56133,1.63241,0.0361276,0.55551,0.371326,1.14676,1.16176,0.201222,0.827354,0.687092,1.96595,1.303,0.60574,1.3922,0.846016,0.698647,1.05924,1.05121,0.713849,1.21759,2.29958,1.44558,2.20838,-0.713022,1.05191,1.45536,0.467645,1.59105,0.769727,1.24457,1.36923,1.917,2.04227,2.56752,0.481857,1.72953,0.995803,2.6493,2.39552,1.73362,2.2403,1.74166,2.49654,2.03671,1.98882,2.23515,1.31341,0.988495,2.31236,1.98631,0.328749,0.228361,0.091158,0.190682,0.0990003,0.671069,0.258859,0.189177,0.385174,0.169236,0.316538,0.223641,0.202744,0.128196,0.114836,0.0712585,0.381814,0.150647,0.269767,0.0660322,0.0835153,0.150125,0.0961897,0.149102,0.0761012,0.115402,0.120382,0.0966383,0.211917,0.271209,0.0901048,0.120647
310.103,0.989495,0.0923552,5,63,0,-293.116,0.413183,0.29162,0.232549,0.311084,0.0531559,0.0110819,-0.228458,0.927731,-0.328324,0.734024,0.76462,0.287143,1.03974,-2.40431,0.797764,-0.167182,-0.121483,0.571965,-0.672113,-0.375338,1.07401,1.32599,1.67713,1.6202,-0.353624,0.00943294,0.0096217,0.73341,0.589723,-0.000861348,1.09017,0.778058,1.38125,0.20472,0.101378,0.351925,-0.187674,0.492761,1.19987,0.786222,5.59232,-0.533054,0.452518,0.480903,0.0379331,0.736138,-2.45902,0.511652,-0.383559,-0.341162,0.302172,-0.851999,-0.576671,0.76793,1.0017,1.32746,1.27465,-0.556526,-0.219707,-0.219532,0.451949,0.318646,-0.229257,0.782924,0.49337,1.05297,-0.0385331,-0.134406,0.0980337,-0.402569,0.228691,0.884697,0.500944,0.630284,1.49396,2.59531,1.46131,2.26583,-1.27646,1.92987,1.35876,0.844341,1.83186,0.677693,0.953021,1.85179,2.10963,2.32196,2.59172,0.51434,1.52261,1.0103,2.77898,2.16727,2.15093,2.95049,2.02306,2.24955,1.20948,1.98,1.36422,0.730638,1.28536,2.16629,1.81801,0.347446,0.183329,0.0694409,0.188267,0.0939927,0.781846,0.126764,0.204442,0.300621,0.138016,0.336776,0.278278,0.135663,0.108164,0.0893203,0.0696732,0.374177,0.179078,0.266921,0.0584707,0.102728,0.104244,0.0497135,0.116803,0.0953881,0.229794,0.121319,0.203555,0.325055,0.216639,0.102819,0.139673
308.428,0.949239,0.0923552,5,31,0,-290.024,0.471003,0.356417,0.191097,0.0692494,0.0535756,0.0107862,-0.0434576,0.80051,-0.528583,0.504726,0.839562,-0.143325,1.13036,-2.87614,0.639877,-0.0739215,-0.335125,0.362471,-0.465523,-0.445657,0.675483,1.85857,1.15895,1.81796,-0.148462,-0.232049,-0.0643081,0.630533,0.803447,-0.217372,1.22412,0.909581,1.78271,0.866206,-0.396812,0.539873,0.366327,0.406134,1.3307,0.564943,6.31779,-0.466594,0.360581,0.62862,-0.158191,0.861404,-2.34584,0.468771,-0.102633,-0.311728,0.246704,-0.416113,-0.400211,0.497273,1.44434,0.884292,1.41184,-0.162303,-0.229215,-0.0949369,0.46129,0.59971,-0.217466,0.936465,0.684671,1.38362,0.649949,-0.36111,0.388716,0.24979,0.281657,1.02178,0.408785,0.579952,1.28848,2.70981,1.22652,2.35327,-1.28684,1.7634,1.60353,0.75639,1.73857,1.07575,1.09165,1.45771,2.43696,1.73276,2.6894,0.77674,1.47695,1.01633,2.75679,2.41303,2.13161,3.07124,2.17653,2.46252,1.77516,1.72008,1.52787,1.25951,1.21438,2.15218,1.68635,0.358944,0.216111,0.0623967,0.226791,0.0868065,0.783611,0.146365,0.167488,0.319431,0.149495,0.254311,0.251307,0.188818,0.0803975,0.150235,0.0636017,0.315023,0.185888,0.265744,0.0597045,0.0821848,0.106063,0.0443095,0.101878,0.0785275,0.144902,0.15186,0.178306,0.221058,0.228927,0.104128,0.156257
308.181,0.985538,0.0923552,5,31,0,-290.562,-0.0600182,0.14517,0.37739,0.245142,0.041409,0.0191363,0.405899,0.844247,-0.601779,0.378355,0.194279,0.438092,0.830605,-2.02713,-0.0264315,-1.12986,-0.634017,0.786312,-0.942807,-0.0277741,0.845376,0.792926,1.86864,1.98784,-0.374593,0.527084,0.138502,0.802938,0.710597,0.023479,0.884201,0.0538643,2.15798,0.405496,0.908458,0.667218,-0.0344705,0.524804,1.14089,-0.103429,6.3243,-0.102151,0.725324,0.569919,0.775757,1.10714,-1.3055,0.383585,-0.547983,-0.129367,1.06974,-0.390062,0.382451,1.11961,1.07533,1.98349,2.08413,0.08965,0.850889,0.522829,1.08378,1.00582,0.425721,1.15238,0.451374,2.22777,0.748238,1.17286,0.969196,0.376798,0.848964,1.36909,0.318579,0.451361,1.06834,2.11168,1.7792,2.19339,-0.687938,1.37723,0.703913,0.462418,2.156,0.696198,1.46871,1.57907,1.53316,2.4121,3.00475,0.56989,2.10278,1.19116,2.79117,2.34053,2.17452,2.73555,1.53763,2.83869,1.46648,2.71462,1.73734,0.915311,1.26766,2.2811,1.2392,0.389037,0.255719,0.107967,0.144402,0.100345,0.665508,0.201454,0.330945,0.386412,0.103772,0.332656,0.187139,0.170927,0.177532,0.0822548,0.0472116,0.361262,0.108826,0.233052,0.0578031,0.0878213,0.102062,0.0609079,0.176879,0.055269,0.187479,0.0621161,0.149651,0.285914,0.219658,0.0927001,0.224575
307.724,0.94657,0.0923552,5,31,0,-290.606,0.360415,-0.105613,-0.179708,0.459976,0.0506608,0.00608195,0.118403,0.848865,-0.552918,-0.0863676,0.446217,-0.204251,1.16411,-2.14646,0.639284,-0.159469,-0.593997,-0.0411449,-0.860782,-0.884213,0.979791,1.89955,1.08078,1.6621,-0.061018,-0.481286,0.517428,0.250865,0.739366,-0.250428,0.215479,0.656461,1.45502,1.12835,-0.118132,0.803509,-0.164819,0.185672,1.49641,0.351383,5.74667,-0.35095,0.0450887,0.497181,-0.0549786,1.10657,-1.70365,0.661069,-0.0169641,-0.38582,0.0834767,-0.612284,-0.632174,0.950114,1.73086,1.03584,1.5293,0.0666071,-0.290144,0.55763,0.331354,0.746025,-0.0941765,0.301315,0.67565,1.35352,1.07622,0.0181253,0.800474,-0.0215062,0.276014,1.38865,0.41668,0.421476,0.750613,2.45308,1.24233,2.5052,-0.897801,1.57338,1.58431,0.39877,1.48211,0.786346,0.766456,1.71094,2.47288,1.83913,2.72529,0.852332,1.31113,1.36655,2.4899,2.44862,2.11503,2.30788,2.07428,2.14419,1.90884,1.97402,1.6568,0.761832,1.0265,2.34035,1.61267,0.396164,0.320688,0.0792136,0.224031,0.0754942,0.710497,0.171735,0.170186,0.401608,0.185109,0.312954,0.317246,0.153041,0.0777816,0.137154,0.0614974,0.298944,0.212298,0.203178,0.0765695,0.0795395,0.107645,0.0904728,0.111622,0.104876,0.129111,0.121957,0.160193,0.318249,0.263764,0.0878359,0.166219
