# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC6c_model
# start_datetime = 2022-04-23 08:34:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39342051697b.json
# init = 2 (Default)
# random
#   seed = 1494280987
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6c-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6c-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC6c_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,s_M,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
276.471,0.995797,0.0794507,6,63,0,-239.142,0.397049,0.23917,-0.320462,0.239933,0.286976,0.292968,-0.0537662,0.162676,0.163542,0.222212,-0.0269224,-0.452185,0.0694693,0.0344175,0.00499908,0.765083,-1.26056,0.459947,0.610778,-0.132027,1.15357,-2.87303,-0.364093,-0.209443,-0.599855,0.143915,-0.756482,-0.0301439,1.27896,1.19308,0.968417,2.38319,-1.20677,0.141492,-0.231656,0.168772,0.612892,-0.426934,-0.1633,0.688489,1.81653,1.00962,0.197141,-0.186393,0.361234,-0.065166,0.199297,0.376015,1.65924,0.0907627,1.74589,1.14643,0.687888,1.21024,0.650407,-0.799859,-1.89189,0.878475,1.01152,-1.88372,0.726962,-0.422029,-2.2333,-0.0483186,-0.9455,1.35663,0.173565,0.811792,-0.571,-0.454421,-0.221566,0.976103,1.92875,1.05673,1.51894,-1.48175,-0.747693,-0.650222,0.135382,-0.499529,-0.211528,-0.274719,-0.959436,0.356897,0.472295,-0.0960122,0.887575,-2.19311,-0.273563,-0.155242,-0.45394,0.115106,-0.573773,-0.0180635,0.983506,0.917801,0.745919,1.82834,-0.918277,0.113253,-0.172237,0.134124,0.473912,-0.321641,-0.119939,0.53175,1.39479,0.77744,0.155828,-0.137607,0.281373,-0.0448584,0.157478,0.292681,6.15769,5.8316,5.59388,5.86548,5.57489,4.88731,4.42613,5.69149,5.76063,4.42942,5.61376,5.05782,4.29108,5.23231,4.82313,5.94393,5.33875,5.65715,4.98989,5.04297,5.15068,5.74215,6.26074,5.78432,6.03214,4.594,4.9105,4.95414,5.32028,5.02236,5.15538,5.12589,0.239873,1.17761,2.60724,1.13583,2.25836,-0.818055,1.77602,1.49342,0.623739,1.48589,0.797013,1.35272,2.01631,2.00369,1.73077,2.92125,0.213204,1.76192,1.23358,2.54695,2.26151,2.16065,2.08448,1.90254,2.75603,1.65842,2.29078,1.50867,1.45597,0.724531,2.011,1.38559,0.440318,0.235482,0.0686737,0.243086,0.0946308,0.693823,0.144795,0.183409,0.348932,0.184539,0.310665,0.205426,0.117501,0.118816,0.150489,0.0511131,0.4469,0.146551,0.225556,0.0726318,0.094361,0.10334,0.110615,0.129822,0.0597472,0.159974,0.0918898,0.181136,0.189085,0.326396,0.118053,0.200113
272.332,0.955709,0.0794507,6,63,0,-228.739,0.113459,0.110733,0.0781236,0.102349,0.127297,0.0368612,0.218916,-0.0884055,0.0886972,-0.0486575,-0.329564,0.49656,0.0466647,0.0372729,0.495636,0.669959,-0.257709,0.547471,-0.0699665,0.0195508,1.02282,-3.32289,-0.643097,-1.33971,-0.726619,0.528796,-1.1308,-0.392896,0.0776881,2.16239,1.96212,1.49063,-0.162921,-0.148787,-0.70336,0.255145,0.344543,-0.489816,1.27211,0.491633,1.69067,-0.501104,0.367293,0.212479,-1.07012,1.21666,1.15894,0.16539,1.68378,0.237819,-1.60832,-0.497103,-0.0663524,-0.887871,-0.768094,-0.299453,2.58852,0.124392,-1.54167,0.566437,1.71537,1.79855,0.738232,1.39387,0.620833,-1.65536,1.24924,-0.0448792,-0.518633,-0.743129,-1.17315,0.631277,-0.570213,0.64679,-1.09028,2.26095,2.53822,0.0461757,-1.2867,1.46134,-0.434748,0.301351,0.322981,0.862419,0.448761,0.508734,1.18088,-1.73056,0.064787,-0.401913,0.00883042,0.849907,-0.261951,0.232412,0.547683,1.94435,1.81018,1.4943,0.386485,0.395954,0.024413,0.666572,0.726465,0.167479,1.3479,0.82501,1.62831,0.159916,0.741707,0.637988,-0.221303,1.31075,1.27208,0.60644,3.67402,4.78533,5.30153,4.36066,4.48666,5.01564,9.96796,5.54756,3.73273,6.16252,8.09886,8.26068,6.41951,7.50271,6.24276,3.63315,7.24904,5.32868,4.76089,4.51338,4.07463,6.25828,4.70285,6.28141,4.15572,9.2209,9.84943,5.44533,3.96607,7.62406,4.85682,5.78601,1.05557,1.18501,2.07188,1.52521,2.29069,-0.995769,1.5173,0.894553,0.397709,1.95971,0.847857,1.34222,1.11784,2.35322,2.37946,2.41745,0.880481,1.69242,0.980644,2.47635,2.11626,2.02392,3.01768,1.93482,2.33537,1.63011,2.36483,1.66906,0.499849,1.38619,2.777,1.52959,0.258156,0.234153,0.11186,0.178695,0.0918968,0.730226,0.179859,0.290171,0.401863,0.123498,0.299883,0.207145,0.246413,0.0868099,0.0847522,0.081852,0.293078,0.155458,0.272764,0.0775328,0.107526,0.116714,0.0466334,0.126218,0.0882355,0.163816,0.0858945,0.15855,0.377576,0.200017,0.0585796,0.178054
271.64,0.905607,0.0794507,6,63,0,-227.913,0.0449395,-0.0189725,0.10024,-0.188551,-0.216276,-0.34885,-0.00678896,0.0148064,0.0393401,0.260129,0.322011,-0.325896,0.0746035,0.0537882,-0.0744629,0.867029,0.712971,1.58052,-0.113419,-0.0445086,0.630867,-2.07009,-1.03339,-0.535823,-0.590949,0.232087,-0.897583,-0.170244,0.988733,1.83336,1.66487,1.22854,0.188134,-0.289026,0.233812,0.0948945,0.442005,-0.664267,0.623983,0.243896,1.28235,1.22474,-1.05566,-0.0326937,-0.195965,0.873391,0.547293,0.556767,1.74467,0.00902615,-0.404131,0.554156,1.27292,0.528311,0.871641,-0.178027,-2.57063,-0.287262,0.69013,-1.31313,-1.18164,-1.49359,-0.913998,-2.33826,-0.524915,1.32671,-0.861663,0.153064,1.05899,2.04717,2.1339,1.11204,-0.213117,-0.960988,0.468272,-0.172588,-0.747726,-0.780797,1.37413,-0.901799,0.754493,-0.942177,0.543704,1.2959,-0.172801,-0.113053,0.472518,-1.86929,-0.970441,-0.539037,-0.586833,0.126763,-0.852693,-0.22207,0.782797,1.51512,1.36903,0.990718,0.0886551,-0.325057,0.128259,0.0078134,0.308768,-0.650402,0.466549,0.137002,1.03737,0.987425,-0.989754,-0.102809,-0.24437,0.682793,0.400056,0.408271,5.70316,5.7527,5.79015,5.75136,5.76921,5.71481,5.59272,5.70918,5.75977,5.65656,5.66327,5.64735,5.67697,5.60446,5.69694,5.79296,5.67965,5.73191,5.77898,5.83075,5.83532,5.78174,5.713,5.67456,5.74824,5.71509,5.6855,5.6838,5.79544,5.6776,5.76311,5.67553,1.19902,1.35954,2.45287,1.54277,2.27755,-0.776401,1.14279,1.5644,0.458729,1.93179,0.952335,1.58296,1.22525,2.12228,1.8718,2.49733,0.861756,1.77838,1.1063,2.93189,2.56142,2.34828,3.16682,1.94203,2.07484,1.76258,1.63591,1.42071,0.412905,1.30066,2.24688,1.91488,0.23165,0.204315,0.0792293,0.176133,0.0929998,0.684904,0.241808,0.173016,0.387287,0.126552,0.278416,0.170377,0.227014,0.10695,0.133334,0.0760454,0.296973,0.144503,0.248561,0.0505993,0.0716632,0.0872025,0.0404337,0.125425,0.111566,0.146468,0.163022,0.19455,0.398216,0.214054,0.095619,0.128433
261.548,0.989186,0.0794507,6,63,0,-226.58,0.151178,0.440947,0.257287,0.0577297,0.0193686,0.451894,0.208236,0.218283,0.25873,-0.113681,-0.112934,0.320331,0.03887,0.00680706,0.619975,0.593089,-0.989371,-0.665037,0.707898,-0.055281,1.04289,-3.84799,-0.223946,-0.857772,-1.01305,0.808076,-0.956197,-0.266461,-0.567615,1.47713,1.1132,1.96982,-0.3223,0.131666,-0.805622,0.909701,0.7108,-0.513878,1.09674,0.572359,1.41373,-0.672336,-0.357729,0.375196,-1.72214,0.477103,1.29116,-0.262753,1.6547,0.0042615,-0.265319,-0.474633,-0.148689,-1.28772,-0.740291,-1.25144,2.54489,-0.434709,0.181521,0.0786573,1.3766,0.512628,1.53301,1.10263,-0.412719,-1.69785,0.780361,1.79807,0.668458,-2.09419,-2.17839,0.140285,-0.803716,1.00727,-1.37482,-0.139103,2.26748,0.443216,-1.64208,1.80487,0.00242315,0.233791,0.0331896,0.225549,1.03982,0.587189,1.2385,-1.66223,0.487155,0.11124,0.019149,1.09924,0.0528653,0.46194,0.283329,1.49604,1.2802,1.78826,0.428822,0.698065,0.142169,1.15951,1.04154,0.315199,1.27044,0.959435,1.45844,0.22122,0.40781,0.8425,-0.401405,0.90294,1.38575,0.464139,5.22559,5.22093,5.22819,5.20288,5.21503,5.20368,5.28855,5.22182,5.23555,5.23326,5.26229,5.24295,5.26579,5.25615,5.22231,5.19379,5.24893,5.27175,5.24643,5.18503,5.18316,5.23463,5.21362,5.25401,5.20094,5.22841,5.2823,5.2414,5.19502,5.2719,5.23156,5.23672,0.997557,1.11504,2.29935,1.34141,2.07046,-1.08101,1.23567,1.09868,0.625466,1.93119,0.884822,1.2939,1.16731,2.05396,2.01912,2.46473,0.900854,1.6855,1.14738,2.57452,2.10672,1.76908,2.56884,1.79139,2.07082,1.28567,1.66734,1.47058,0.517401,1.39405,2.31003,1.14062,0.269422,0.246933,0.0911769,0.207279,0.112001,0.746685,0.22519,0.249988,0.348539,0.126619,0.29218,0.215194,0.237341,0.113653,0.11721,0.0783678,0.288875,0.156368,0.240968,0.0707967,0.108445,0.145657,0.0711711,0.142902,0.111966,0.216587,0.15878,0.186855,0.37346,0.198762,0.0902957,0.242207
268.113,0.92417,0.0794507,6,63,0,-220.152,0.190859,-0.0407428,-0.106469,-0.266892,0.0360975,-0.146558,0.096606,0.220171,0.85464,-0.220631,-0.06515,0.467837,0.054591,0.0284479,0.409197,0.623912,-1.61232,-0.836126,-0.0203797,0.545999,0.850211,-2.75128,0.145491,-1.0109,-0.529971,-0.139593,-0.963958,-1.43907,-0.344784,2.73475,0.69246,2.3327,-0.283403,0.242634,-0.943013,1.00209,0.284508,0.458975,0.413537,-0.292573,2.99313,-0.0664989,-0.757568,1.41773,-1.24729,0.751629,-0.776148,0.0849416,1.71877,0.0368327,0.821849,-0.818673,-0.897882,0.56028,-0.626233,1.3643,1.38437,-1.74021,-0.493811,0.0404206,-1.44479,-0.293258,-0.809224,0.41263,-0.331996,0.688996,0.674372,1.31498,0.287328,1.16885,-0.934443,-1.53344,0.127193,0.750467,1.9385,0.949908,-0.310074,0.00162817,-0.182586,0.618063,-0.0467717,1.82235,-0.596747,-0.112472,0.396482,0.749853,0.939654,-1.30736,0.499971,-0.221513,0.0785416,0.322103,-0.192228,-0.488655,0.194082,2.11544,0.841232,1.8646,0.232379,0.56058,-0.17916,1.03441,0.586705,0.695557,0.667208,0.226657,2.27665,0.367708,-0.0634588,1.29374,-0.369002,0.878148,-0.0750512,0.462193,5.74907,5.41197,5.3962,5.69394,5.45046,5.86509,5.86943,5.23135,5.47711,5.58595,5.28859,5.51772,5.41385,5.66306,5.50985,5.721,5.71792,5.85444,5.63699,5.82302,5.38894,5.27135,5.60384,5.73397,5.99045,5.77625,5.51431,5.57798,5.54026,5.70608,5.56804,5.96488,0.717366,0.888714,2.32226,1.96595,2.26493,-0.951215,1.39312,1.32213,0.529761,1.64738,1.13305,0.83662,1.39931,2.21204,2.08895,2.97151,0.424148,2.10422,1.30564,3.17855,2.23953,2.89429,2.64757,1.55193,2.60084,1.55315,1.86232,1.87816,0.94932,1.1074,1.88246,1.5691,0.327973,0.291375,0.0892963,0.122825,0.0940694,0.721359,0.198911,0.210465,0.370573,0.161464,0.243599,0.302247,0.197925,0.0986742,0.110176,0.0487297,0.395524,0.108687,0.213217,0.0399809,0.0962568,0.0524367,0.0661387,0.174807,0.0690846,0.174631,0.134433,0.1326,0.279022,0.248356,0.132107,0.172344
271.055,0.992622,0.0794507,6,63,0,-226.24,0.422986,0.0580812,-0.328402,-0.0574625,-0.0262518,-0.0417674,0.119242,-0.0657023,0.482837,0.0305831,0.0319051,0.3662,0.0676821,0.0171167,0.0799388,0.727051,-1.1305,0.844899,-0.0402914,-0.338942,1.05848,-2.11358,0.535322,-0.971572,0.123764,0.904261,-1.29202,0.568265,0.174881,1.72339,0.839807,1.32854,0.418225,1.10513,-0.648002,0.101208,0.870515,-1.1117,0.324995,0.707588,2.42115,0.621035,-0.0447259,0.382765,-0.487616,1.10594,0.825081,0.337984,1.74846,0.0568227,0.306999,1.45025,1.06381,-0.711956,1.84075,0.775523,-0.863814,-1.66214,2.08251,0.338045,1.02502,0.474357,-1.09892,0.862805,-1.82966,-0.792003,1.31675,-1.56167,-0.800534,1.28949,0.455138,0.60622,-0.0381623,-0.133503,-0.623357,0.113256,0.720192,0.163221,-1.02866,0.672391,-0.497937,-2.25392,-0.741995,0.694224,0.0506449,-0.166489,0.849507,-1.45674,0.469145,-0.626444,0.169921,0.737383,-0.859429,0.493096,0.207086,1.33293,0.690521,1.04586,0.384009,0.883421,-0.391191,0.153522,0.712847,-0.728326,0.316227,0.594391,1.84023,0.531463,0.0474208,0.358229,-0.274583,0.884014,0.679815,0.32567,5.84685,6.23928,6.10377,5.51793,6.37927,6.0046,5.47052,5.22791,6.46751,5.85717,6.09033,5.90271,5.39792,6.03445,5.17838,5.49289,6.19213,5.25784,5.49023,6.18254,5.89627,5.94711,5.73329,5.70231,5.54578,5.78283,5.98575,5.79927,5.41952,5.96951,5.58544,5.05503,0.415282,1.66322,2.32188,1.22488,2.37624,-0.688254,1.56785,1.17102,0.910499,2.26412,0.667305,2.01983,1.28889,1.95237,1.76944,2.30186,1.0408,2.68088,0.868785,2.69549,2.64567,1.88132,2.65514,2.12112,2.59661,1.72315,2.31866,1.26265,0.876692,1.47966,2.18865,1.58167,0.397646,0.159331,0.0893269,0.227079,0.0850026,0.665578,0.172523,0.236671,0.286898,0.0941388,0.339101,0.117137,0.21604,0.124296,0.145612,0.0909688,0.260996,0.0641109,0.295507,0.0632402,0.0662562,0.132237,0.0656726,0.107061,0.0693571,0.151466,0.0895896,0.220518,0.293864,0.185479,0.100774,0.170558
274.12,0.989447,0.0794507,6,63,0,-220.658,0.0464675,0.156626,-0.0255369,0.38052,0.173437,0.348933,0.332967,-0.149591,-0.170624,0.203172,-0.136829,0.32944,0.0746575,0.02412,0.207419,0.678638,0.60607,0.991281,0.0650849,-0.177581,1.02084,-2.36649,-0.0151941,-1.16629,0.120959,-0.319495,-0.719513,-0.979488,2.34909,2.37884,1.65466,1.83506,-0.332734,-0.432093,0.712076,0.171689,-0.268655,-0.269221,0.600367,0.671062,1.91916,-0.219865,-0.75584,1.22378,0.697774,0.857843,0.985802,-0.166034,1.6039,0.266307,-1.02323,-0.00602792,0.415312,0.122825,-0.209364,-2.11363,0.596783,1.33123,-0.844132,-0.238602,0.855914,1.54463,0.22031,0.184403,-1.09191,-0.789398,-0.68811,1.36057,-1.71407,-0.707406,-1.13066,1.94573,1.58,2.53526,-0.179874,-1.41302,-0.189049,0.0964441,0.492651,-0.97915,0.323338,1.13971,0.618721,0.88014,0.251588,0.0869055,0.900198,-1.39857,0.197107,-0.584069,0.289506,-0.00940296,-0.28087,-0.4573,1.8016,1.82179,1.33033,1.45276,-0.0183875,-0.0858159,0.690661,0.323934,0.0250991,0.0247153,0.614851,0.662827,1.50983,0.0582101,-0.305523,1.03792,0.680955,0.789584,0.876421,0.0947414,3.78636,4.96441,5.5539,5.13771,4.70273,2.83212,5.82889,7.08808,3.97133,4.66626,6.24534,7.50257,5.27284,5.22266,3.71774,4.02964,4.13981,7.14369,3.15009,4.11859,3.67957,8.34832,7.57356,9.76746,4.73981,3.41303,4.72825,5.10175,5.66947,3.83107,5.41951,6.73563,0.930234,0.926333,2.58289,1.44766,2.41027,-0.630268,1.43718,1.22463,0.683054,1.50067,1.2292,1.05277,1.99775,2.3865,1.49666,2.6642,0.58092,1.72289,1.14689,2.95387,1.98312,2.72931,3.02081,2.1729,2.2675,1.07878,2.02578,1.99649,0.976284,0.968593,1.65114,1.30618,0.282877,0.283669,0.0702476,0.190362,0.0823929,0.65255,0.191983,0.227122,0.33558,0.182326,0.226321,0.258693,0.119439,0.0842081,0.182924,0.0651192,0.358721,0.1515,0.241057,0.049554,0.120987,0.061266,0.0464944,0.102211,0.0938506,0.253738,0.116522,0.119572,0.27363,0.275161,0.160954,0.213126
281.32,0.950029,0.0794507,6,63,0,-236.612,0.216421,0.196616,0.0157514,-0.400613,-0.239851,-0.360335,-0.373527,0.123391,0.543668,-0.256889,-0.0456659,-0.224854,0.0669097,0.046008,-0.00159354,0.745087,-1.23116,0.845282,-0.0981714,-0.105472,0.68873,-2.34344,-0.271488,-0.768434,-0.192232,0.441521,-1.33866,-0.0381978,-0.114761,0.54414,1.1284,1.18697,0.00830255,0.0734163,-0.476977,1.10853,1.12078,-0.677871,-0.31985,-0.207414,1.70019,0.912977,0.36096,0.787342,0.191089,0.518335,0.269502,-0.0774559,1.61637,0.397764,0.199457,-0.383301,0.410865,1.53609,-0.814324,0.349964,0.319758,-1.00318,1.22889,-0.10693,0.853963,-0.870928,-0.478069,-1.44613,0.25107,-1.13341,1.09899,0.108195,-0.0350821,0.661235,1.02829,0.287212,0.590052,-1.15149,-0.00917542,1.70973,1.96468,-1.41898,-1.24102,1.59806,1.22623,-0.134776,-0.918918,0.628215,-0.0747398,-0.0801791,0.51157,-1.74766,-0.203876,-0.574144,-0.144823,0.327378,-0.99901,-0.0300542,-0.0871004,0.403838,0.839166,0.882806,0.00459258,0.053108,-0.356983,0.824361,0.833487,-0.506666,-0.23991,-0.156135,1.2652,0.678654,0.267353,0.585045,0.140785,0.384611,0.199209,-0.0593049,5.4505,4.32282,5.92866,9.27548,3.64174,5.78677,5.71766,3.37819,8.20857,4.82513,7.07132,3.56066,4.1629,2.83247,5.56356,3.20766,7.79521,5.25619,4.96502,6.54948,7.57906,5.64412,6.36664,3.18468,5.01644,9.93873,10.9995,2.86324,3.07326,9.50695,8.19989,4.77198,0.561101,1.60215,2.17298,1.29772,2.02329,-0.901093,1.53377,1.20521,0.837878,1.83909,0.512707,1.48166,1.18519,0.853261,2.08974,2.12688,0.544636,1.83246,1.39908,3.33972,2.74666,2.07561,2.07472,1.35558,2.08269,1.79406,2.51508,1.79629,1.60049,0.972161,2.60675,1.18477,0.363293,0.167682,0.102203,0.214549,0.116779,0.711174,0.177443,0.230549,0.301982,0.137158,0.374559,0.185176,0.234121,0.298749,0.110098,0.106511,0.36711,0.137945,0.197961,0.0342333,0.0602754,0.11149,0.111578,0.204959,0.110791,0.142575,0.0748079,0.142304,0.167913,0.27445,0.068705,0.234195
278.674,0.990676,0.0794507,5,63,0,-239.385,0.309065,0.393882,0.0413541,-0.425472,-0.564586,-0.0504138,-0.128413,0.402352,0.309936,-0.216521,-0.0689571,-0.307511,0.067017,0.0406973,-0.0754778,0.871338,-1.33533,0.688074,0.273929,0.354583,1.26815,-2.39468,-0.319903,-0.759853,-0.672115,0.515033,-0.777521,-0.3524,-0.155613,1.27994,1.44054,1.4847,0.0627773,-0.226806,-0.915448,1.01992,0.849257,-0.399277,-0.258712,-0.0217796,1.80183,0.80478,0.1537,0.322931,-0.461882,0.906018,0.070838,-0.16796,1.55793,0.161899,0.964678,-0.16419,1.28948,1.20542,0.0740781,-0.378692,0.647093,-0.102576,2.5874,0.368566,1.39887,-0.768551,0.0630455,-1.50116,-0.349281,0.0670704,0.484662,-0.0389857,0.912873,-0.882061,1.36005,-1.25232,0.583911,-0.43442,0.500673,2.21809,1.77438,-1.08873,-1.23788,1.03377,1.6022,-0.911334,-1.239,0.524067,0.163207,0.233484,1.02951,-2.16206,-0.354222,-0.737567,-0.661117,0.37329,-0.752961,-0.382538,-0.21107,1.03979,1.17972,1.2182,-0.0207775,-0.273102,-0.873143,0.813216,0.664512,-0.423383,-0.300903,-0.0944552,1.49453,0.625757,0.0584466,0.205904,-0.477933,0.713971,-0.013754,-0.221828,5.55176,4.62443,5.85151,5.77242,4.8063,4.46659,5.27352,4.67079,7.21984,5.041,5.95607,4.19338,4.79772,3.72437,4.48791,4.80085,5.13665,4.71912,5.50539,4.11702,5.91875,3.87748,5.21985,4.42647,5.14998,6.80081,6.32941,3.98155,3.88655,5.61421,6.1554,4.09756,0.256066,1.57146,2.33961,1.53867,2.46873,-1.06458,1.55042,0.969719,0.536448,1.81251,0.686257,1.05668,1.07372,1.80491,2.36955,2.38935,0.771472,1.43418,0.866105,3.25769,2.50583,2.08811,1.94252,1.34476,2.58523,1.8493,2.23485,1.62218,0.976432,1.53169,2.20707,0.949322,0.436331,0.172008,0.087895,0.176729,0.0780796,0.743564,0.175025,0.274936,0.369014,0.140335,0.334866,0.257944,0.254696,0.141255,0.0855242,0.0839888,0.316161,0.192448,0.296065,0.0370516,0.0754503,0.110258,0.125371,0.206728,0.0700952,0.135955,0.0966642,0.164904,0.2736,0.177746,0.099117,0.279021
283.869,0.95524,0.0794507,6,63,0,-236.189,0.207033,-0.0316724,0.222698,0.103214,-0.00406196,0.0743715,0.27954,-0.178477,0.519085,-0.0646878,-0.109664,-0.225889,0.0613862,0.0518481,0.0263765,0.858262,-0.636446,0.631905,-0.340967,-0.407842,0.245787,-1.83525,-0.350061,-0.989995,-0.133708,-0.203455,-1.0277,-0.658501,0.787507,2.32369,0.864512,1.09718,-0.334849,0.0682285,-0.619184,0.30447,0.067295,-0.681582,0.1821,0.38807,1.69607,0.743794,-0.20377,0.470762,-0.439993,0.700711,-0.102506,0.125538,1.83918,0.171338,-1.63995,-0.393345,-0.709363,-0.973864,-0.52965,-1.10469,-0.816377,-0.0781735,-1.68289,-1.45124,0.864135,1.67299,0.456342,0.815303,-0.73694,-1.14639,0.283211,1.40922,-1.9359,2.63635,-0.660205,3.65384,0.765057,2.59346,-1.09423,-2.25224,-0.851592,0.084511,0.624419,-0.981077,-0.430792,1.20421,-0.519861,0.568716,-0.266263,-0.323658,0.237326,-1.54875,-0.274067,-0.823299,-0.0883799,-0.148241,-0.855661,-0.53879,0.702264,2.02071,0.768354,0.968047,-0.261011,0.0849344,-0.505046,0.287691,0.0841332,-0.5586,0.182666,0.359442,1.48204,0.664747,-0.148512,0.430414,-0.351252,0.62777,-0.0616008,0.134121,4.75023,5.88133,5.57135,5.3245,5.74557,5.20648,5.47013,6.20766,4.71541,4.90633,7.29535,8.3798,6.80302,7.23457,5.54509,5.16941,6.60418,8.00952,4.51536,9.88368,5.61847,11.7661,7.17255,9.81131,5.21581,4.27714,5.43722,6.38313,7.00178,5.31792,5.84372,7.73306,0.742138,1.26039,2.22022,1.3648,2.04856,-0.660407,1.59667,1.23348,0.648567,1.66299,0.955572,1.27244,1.76069,2.43969,1.88954,2.53373,0.321155,2.14171,1.06804,3.01972,2.26368,2.23481,2.73053,2.17068,2.31582,1.65004,2.33797,1.73409,0.91402,0.954296,2.35469,1.69981,0.322537,0.220907,0.0979494,0.203461,0.114198,0.659352,0.168448,0.225573,0.343312,0.159361,0.277766,0.218839,0.146704,0.0801955,0.131297,0.0735268,0.420394,0.105108,0.255776,0.046543,0.0941756,0.0966675,0.0611955,0.102415,0.0898215,0.161103,0.0880268,0.150065,0.286178,0.278022,0.0866936,0.15449
