lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.124504
# Diagonal elements of inverse mass matrix:
# 0.0289946, 0.0302973, 0.0284467, 0.092087, 0.0755762, 0.0849279, 0.0704104, 0.0813478, 0.24899, 0.0707637, 0.0844801, 0.095874, 0.068935, 0.0768409, 0.0687185, 0.07518, 0.0730263, 0.0767795, 0.102051, 0.084942, 0.0662284, 0.0727731, 0.0847288, 0.0798307, 0.0720974, 0.0874456, 0.075599, 0.091217, 0.0686414, 0.0784057, 0.057303, 0.0717744, 0.0672868, 0.0950892, 0.0666215
-3812.61,0.989443,0.124504,5,31,0,3826.59,0.510479,0.625252,1.16341,-0.78297,0.0656538,1.05569,0.10626,1.78314,-2.04944,0.43606,-0.0482944,-0.383984,0.574491,0.018215,0.220884,0.721914,0.81381,0.773982,1.18918,-0.192313,0.733634,-0.130234,1.82572,1.19605,1.07656,1.39988,0.600279,1.35847,0.403961,0.963957,0.639282,-0.0216581,0.791278,1.20295,0.598238,-0.285664,0.701634,1.85345,0.748876,2.69977,-1.75908,1.13257,0.569066,0.178521,1.29362,0.646443,0.88223,1.46513,1.57205,1.52571,2.00876,0.401513,1.47877,0.473736,2.74931,2.01675,1.87773,2.25388,1.32362,2.20571,1.09522,1.74673,1.369,0.600055,1.54583,2.02477,1.32125,0.224815,1.21211,2.36393,1.25936,3.21025,-1.2486,1.64305,1.07955,0.689,1.8041,1.15692,1.39271,1.97561,2.08253,2.03619,2.51924,0.911993,1.98925,0.984215,3.25979,2.52723,2.38821,2.76436,1.8341,2.71619,1.6057,2.25721,1.87948,1.11053,2.05631,2.53525,1.83173,0.444032,0.229327,0.0859648,0.221085,0.0387818,0.777058,0.162051,0.253592,0.334256,0.141353,0.239227,0.198976,0.121787,0.110807,0.115455,0.0745205,0.286592,0.120336,0.272056,0.0369766,0.073971,0.0840764,0.0592806,0.13775,0.0620245,0.167186,0.0947295,0.132449,0.247771,0.113416,0.0734236,0.138033
-3809.43,0.950327,0.124504,5,31,0,3829.55,0.566403,0.314899,1.52137,0.0923276,0.386378,1.24967,0.577769,0.704757,-1.0249,0.419049,0.337837,-0.141268,0.900834,-0.228672,0.254449,0.496486,1.14754,1.03939,1.91035,-0.347836,0.660872,0.287031,1.43069,1.45496,0.877775,1.34361,0.82688,1.37525,0.775531,0.933426,0.333374,0.0433219,-0.0621731,1.14181,0.43634,0.455364,0.902724,2.21611,1.1939,1.3871,-1.24436,0.952428,0.828874,0.0999788,1.6854,-0.0329961,0.702011,1.07024,2.06073,1.89619,3.22125,-0.214288,1.32033,0.75158,2.49151,2.52843,1.65032,2.35903,1.57289,2.40716,1.49477,1.73499,0.822084,0.380808,0.220311,2.05201,0.978734,1.02177,1.46913,2.78251,1.7603,1.9535,-0.677952,1.51883,1.39528,0.666382,2.2518,0.533407,1.26841,1.63664,2.62713,2.46259,3.78765,0.352115,1.88673,1.31798,3.05791,3.09483,2.21672,2.92543,2.13929,2.97357,2.06117,2.30139,1.38849,0.947211,0.786714,2.61841,1.54514,0.264683,0.187075,0.0582766,0.146752,0.124172,0.663281,0.179634,0.198567,0.339307,0.095194,0.369723,0.219529,0.162923,0.0674127,0.0785226,0.0221471,0.41287,0.131617,0.211154,0.0448773,0.0433209,0.0982587,0.0509107,0.105336,0.0486344,0.112928,0.091008,0.199649,0.279446,0.312875,0.0679626,0.17579
-3808.02,0.995846,0.124504,5,31,0,3822.82,0.487053,0.507391,1.31684,-0.340029,0.109384,1.21224,0.146312,1.95328,-1.66581,0.430023,0.141989,-0.614126,0.68901,-0.132351,0.318094,0.54102,0.840193,0.983319,1.46583,-0.358518,0.751153,-0.182621,2.00417,1.09839,0.962496,1.2873,0.651194,1.59093,0.433484,0.931656,0.923167,-0.11084,0.575599,1.04843,0.440733,0.059627,0.651433,2.10371,0.700061,3.07956,-1.68622,1.07366,0.694369,-0.301315,1.41471,0.333105,0.926271,1.21983,1.61379,1.80227,2.43766,0.0352793,1.49654,0.266909,3.14657,1.9538,1.77485,2.20256,1.36491,2.6024,1.07822,1.73424,1.72306,0.361432,1.26536,1.88801,1.08777,0.54668,1.13849,2.59077,1.18711,3.56661,-1.19917,1.56072,1.18142,0.185737,1.90176,0.820158,1.41332,1.70688,2.10085,2.28932,2.92471,0.522332,1.98359,0.753961,3.63362,2.44085,2.2619,2.68961,1.85196,3.08945,1.56527,2.22129,2.21011,0.848485,1.75242,2.37506,1.57482,0.366635,0.242599,0.069735,0.233776,0.0274752,0.768376,0.173544,0.234797,0.453699,0.129909,0.30573,0.19571,0.153569,0.109015,0.0920113,0.0509455,0.372307,0.120936,0.319959,0.0257402,0.0801102,0.094328,0.063589,0.135642,0.0435444,0.172891,0.097855,0.0988463,0.299751,0.147743,0.0850942,0.17153
-3812.27,0.992831,0.124504,5,31,0,3830.58,0.209378,0.569756,1.12484,-0.0338365,0.452998,1.63815,0.922571,1.01012,-1.42395,0.647865,0.479746,-0.288413,1.29797,-0.095585,0.337373,0.877914,1.6244,1.43311,2.33457,-0.505752,0.919724,0.368369,1.71501,1.87699,1.23,1.85936,1.0987,1.73195,1.05489,1.28316,0.519536,0.280429,0.445296,1.60345,0.75433,0.531696,1.0793,2.4124,1.6075,1.70598,-1.03196,1.2985,1.10939,0.245339,2.02976,0.462239,0.949245,1.55726,2.39694,2.18177,3.19577,0.000869049,1.60429,0.98411,2.49886,2.68107,1.9533,2.66122,1.80561,2.51792,1.75634,2.0131,1.15415,0.885193,1.07064,2.37337,1.41825,0.741073,1.28868,2.62178,1.81687,1.91536,-0.822579,1.50788,1.31877,0.454716,2.23913,0.671616,1.15862,1.76664,2.60632,2.39115,3.40514,0.210247,1.81367,1.19349,2.70823,2.89044,2.16268,2.8706,2.01499,2.72729,1.96572,2.22248,1.36353,1.09457,1.28002,2.58275,1.62763,0.322769,0.216076,0.0677499,0.139809,0.12838,0.694783,0.181254,0.211023,0.38824,0.0962909,0.338135,0.238918,0.14596,0.0687329,0.0838503,0.0321351,0.447631,0.140195,0.232636,0.0624892,0.052628,0.103152,0.0536261,0.117638,0.0613818,0.12285,0.0977499,0.203668,0.250759,0.217547,0.0702571,0.164155
-3811.9,0.890095,0.124504,5,31,0,3827.66,0.582855,0.255954,1.12331,-0.0875999,0.26543,1.35568,0.554212,2.15182,-1.58385,0.778342,0.347826,-0.297098,1.35752,0.0990527,0.239871,0.902304,1.08576,1.16935,1.81183,-0.485672,0.858598,0.186259,2.18556,1.60192,1.20159,1.44546,0.629063,1.72042,0.563299,0.994413,1.1358,-0.0332937,0.134318,1.63981,0.654787,0.157552,0.554116,1.77881,0.878509,2.67312,-1.5232,1.13028,0.646673,-0.0777805,1.78088,0.367222,0.525405,1.26953,1.47561,1.5695,2.29121,-0.289608,1.22043,0.465182,2.71102,2.05542,1.60571,1.87966,0.962589,2.18853,0.888717,1.37299,1.53181,0.218555,0.406836,2.09797,0.991486,0.740408,1.13697,2.36167,1.46136,3.25598,-0.940347,1.71313,1.22953,0.505075,2.36373,0.950077,1.10826,1.85238,2.05846,2.15236,2.87407,0.293247,1.80329,1.04804,3.29388,2.63827,2.18857,2.46252,1.54544,2.77138,1.47157,1.95585,2.11467,0.801411,0.989691,2.68083,1.57434,0.322915,0.242877,0.086143,0.188259,0.0371127,0.71917,0.152758,0.226264,0.376349,0.0859803,0.278869,0.248195,0.135594,0.1132,0.104111,0.0534504,0.427209,0.141452,0.259602,0.0357819,0.0667155,0.100782,0.0785278,0.175745,0.0588904,0.186704,0.123917,0.107679,0.309724,0.270973,0.0641141,0.171598
-3819.41,0.98516,0.124504,5,31,0,3844.66,0.82614,0.0873445,1.01973,-0.607814,0.566435,1.77355,0.660098,1.20785,-2.06956,0.489576,0.300364,-0.590414,1.42586,-0.278568,0.551137,0.83263,1.56514,1.45402,2.3018,0.0180519,0.986977,0.144363,1.81719,1.75084,1.18589,2.24372,1.3914,1.96491,1.13092,1.56256,0.347401,0.298317,0.646376,1.29541,0.611369,-0.532465,0.664958,1.89589,0.760469,1.31903,-2.02306,0.586582,0.393636,-0.514721,1.54134,-0.196721,0.649359,0.936407,1.68337,1.57006,2.43457,0.105753,1.0938,0.234557,1.9404,1.87274,1.29664,2.37535,1.5062,2.09104,1.24058,1.68074,0.441601,0.391549,0.746477,1.40832,0.710779,0.293675,1.4911,2.72203,1.58661,2.14517,-1.19692,1.41272,1.21978,0.311419,2.36748,0.629419,1.4755,1.76255,2.50951,2.3962,3.26071,0.931892,1.91994,1.0607,2.76654,2.69888,2.12278,3.20149,2.33234,2.91718,2.06672,2.50688,1.26774,1.21769,1.57262,2.23446,1.53692,0.427104,0.183757,0.0616856,0.169862,0.104784,0.767977,0.195805,0.227976,0.422768,0.085686,0.347642,0.186108,0.146472,0.0751942,0.0834633,0.0369439,0.282541,0.127868,0.257176,0.0591595,0.0630394,0.106902,0.0391098,0.0884795,0.051311,0.112374,0.0753775,0.219644,0.228343,0.171844,0.0966987,0.176984
-3819.05,0.987041,0.124504,5,31,0,3833.5,0.877217,0.0855542,0.900786,-0.56404,0.313865,1.75857,1.01069,1.59627,-2.26292,0.569083,0.0860339,-0.36668,1.20204,-0.246875,0.786532,1.08297,1.45127,1.59794,2.05576,-0.0674516,0.85741,0.153462,1.72611,2.08733,1.17369,2.37372,1.38722,2.05409,0.908005,1.53048,0.554442,0.201284,0.491864,1.39835,0.726013,-0.422525,0.36828,1.66965,0.995967,1.52345,-1.95286,0.598176,0.163052,-0.244746,1.16834,-0.136828,0.794051,1.06108,1.39283,1.52496,1.93735,0.0247947,0.857897,0.223791,1.64041,1.96579,1.1428,2.22377,1.33514,1.93585,0.903472,1.46419,0.584988,0.266868,0.528619,1.34517,0.739536,0.454692,1.2455,2.54686,1.87318,2.40067,-1.07564,1.47539,1.04027,0.632471,2.04555,0.740389,1.67127,1.9383,2.27005,2.40217,2.81457,0.902012,1.73511,1.10101,2.51763,2.84301,2.02001,3.10099,2.21236,2.81307,1.78069,2.34141,1.46221,1.14409,1.40584,2.22239,1.61675,0.388246,0.223481,0.0726375,0.133174,0.0831219,0.745668,0.186124,0.261098,0.346951,0.114502,0.322919,0.158255,0.125835,0.0936339,0.0830071,0.056542,0.288637,0.149935,0.249551,0.0746317,0.055044,0.117117,0.0430666,0.0986459,0.0566221,0.144218,0.087751,0.18813,0.241571,0.196892,0.0977579,0.165653
-3815.13,0.970738,0.124504,5,31,0,3838.96,0.38075,0.770918,0.948461,-0.558914,0.413971,1.80325,-0.111294,1.62139,-2.45921,0.794117,0.128125,-0.631697,0.645299,-0.417622,-0.24942,0.77523,0.974667,1.6516,2.05745,-0.766704,0.874607,-0.144987,2.46793,1.56699,0.764728,1.77056,0.575783,1.7696,0.653614,0.987328,0.655004,-0.350536,0.0825405,1.56181,0.205771,0.24081,1.16355,2.48123,0.66536,2.30874,-1.56155,1.52411,0.89244,0.171778,1.38296,0.37482,0.534353,1.50619,1.69535,2.3374,2.72233,0.043729,1.60045,0.633404,3.11165,2.25715,1.49623,2.45023,1.31703,2.44931,1.39085,1.70736,1.39216,0.438448,0.849205,2.25224,0.966084,0.62156,1.5443,2.86198,1.04611,2.68949,-1.1808,1.90486,1.27319,0.552528,1.76371,0.75557,0.915103,1.88694,2.0761,2.71815,3.10308,0.424479,1.9812,1.01415,3.4924,2.6379,1.87698,2.83097,1.69778,2.83006,1.7716,2.08811,1.77291,0.819198,1.22995,2.63299,1.34683,0.349427,0.175911,0.0540653,0.259973,0.0635964,0.765091,0.12956,0.218712,0.365278,0.146326,0.319609,0.285957,0.131593,0.111441,0.0619109,0.0429805,0.395446,0.121191,0.266168,0.0295292,0.0667386,0.132736,0.0556731,0.154756,0.055721,0.145344,0.110258,0.14518,0.305934,0.226189,0.0670454,0.206389
-3811.17,0.932953,0.124504,5,31,0,3832.69,0.605354,0.530517,1.11984,-0.643435,0.0331737,1.24157,0.947659,1.37694,-2.13384,0.68035,0.0252677,-0.493324,1.19987,-0.382961,0.285191,0.187589,1.5385,0.593562,1.69558,-0.394391,0.709011,-0.115021,1.44308,1.36729,1.20246,1.33656,0.981346,1.36639,0.620685,1.03767,0.832854,-0.0698016,0.0624256,1.39573,0.709026,-0.190025,0.567667,1.92088,1.59174,2.07246,-1.85903,1.2924,0.558813,-0.0219245,1.87418,0.101664,0.849885,0.740586,2.25339,1.19521,2.42929,0.0888641,1.32449,0.401713,2.14653,2.06166,1.87708,2.02724,1.62946,2.06065,1.22558,1.69254,1.46318,0.452351,0.600424,2.0935,1.32451,0.415329,1.17302,2.52623,2.19709,2.67781,-1.25368,1.89775,1.16417,0.583429,2.47953,0.707017,1.45524,1.34594,2.85874,1.80056,3.03465,0.694218,1.92985,1.00707,2.75189,2.66702,2.48243,2.6326,2.23482,2.66601,1.83094,2.29789,2.06853,1.0577,1.20578,2.69885,1.92986,0.397635,0.23631,0.0740398,0.100012,0.0642952,0.777936,0.130363,0.237911,0.358144,0.0773056,0.330258,0.189197,0.206535,0.0542313,0.141782,0.0458849,0.333095,0.126767,0.267554,0.0599801,0.0649479,0.0770992,0.0670697,0.0966671,0.0650092,0.138127,0.0912979,0.112193,0.257748,0.230449,0.063041,0.126766
-3816.81,0.993156,0.124504,5,31,0,3832.07,0.285481,0.687981,1.08317,-0.0928598,0.559698,1.71275,0.0927299,1.36764,-1.96891,0.497909,0.328498,-0.178155,1.15969,0.00992721,0.164445,1.00777,1.15663,1.83433,1.97719,-0.328398,0.829226,0.292525,2.192,2.15902,0.927326,1.61781,0.55955,1.91336,0.895818,1.26224,0.269878,0.0558383,0.530591,1.10131,0.287626,0.587399,1.29423,2.54317,0.788423,2.16936,-1.44468,1.2273,1.0438,0.49501,1.94411,0.698734,0.866103,1.77957,1.9408,2.67486,2.82961,0.332271,1.58617,1.00483,3.06228,3.02656,1.69243,2.44034,1.29407,2.76046,1.6583,2.05519,0.980304,0.748463,1.2627,1.88088,0.999528,0.87288,1.57971,2.82865,1.0739,2.45484,-1.1592,1.51278,1.32928,0.780491,2.22959,0.984215,1.15158,2.06505,2.22628,2.96034,3.11509,0.617753,1.87165,1.29032,3.34776,3.31204,1.97791,2.72582,1.57955,3.04594,1.94378,2.34067,1.26579,1.03394,1.54818,2.16636,1.28501,0.294655,0.170837,0.0557953,0.254661,0.0790854,0.761187,0.180527,0.209278,0.314214,0.0971242,0.272056,0.2402,0.112541,0.0974151,0.0492499,0.0424891,0.350293,0.133351,0.215799,0.0339685,0.0351604,0.121542,0.0614669,0.17086,0.0453929,0.125233,0.0878099,0.21998,0.26232,0.175349,0.102812,0.216699
-3817.78,0.918965,0.124504,5,31,0,3829.59,0.409491,0.474433,1.13706,-0.208298,0.338617,1.30271,1.26071,1.62394,-1.80094,0.780401,0.321363,-0.255995,1.0365,-0.0144725,0.657424,0.57108,1.38,0.813625,1.89212,0.0213977,1.00994,0.209672,1.73151,1.20237,1.43168,1.63364,1.44127,1.59758,0.755425,1.11395,1.41851,0.255562,0.30988,1.74475,1.06242,0.237585,0.859462,1.9557,1.90794,2.32096,-1.57336,1.3618,0.839843,0.183351,1.653,0.457977,1.22197,1.12379,2.04358,1.39958,2.62589,0.498763,1.6228,0.712844,2.44327,1.84161,2.10234,2.33198,2.11325,2.29099,1.3334,1.74106,2.08737,0.765023,0.826785,2.45832,1.68247,0.647075,1.26895,2.36519,2.31743,2.73045,-1.16387,1.77129,1.24933,0.592841,2.06249,0.867467,1.63146,1.53328,2.45307,1.80907,3.03538,0.908254,2.03229,1.12233,2.85276,2.2511,2.51184,2.74148,2.52274,2.70048,1.74289,2.15055,2.49686,1.17451,1.23628,2.86781,2.09196,0.343649,0.219437,0.0858659,0.0896895,0.0612004,0.762034,0.145382,0.222815,0.355983,0.112796,0.295782,0.163631,0.177515,0.0792143,0.140751,0.0458527,0.287357,0.115854,0.245579,0.054539,0.0952548,0.0750326,0.0605699,0.074279,0.0629451,0.148946,0.10428,0.0760785,0.23604,0.225085,0.0537677,0.109881
-3808.04,0.924357,0.124504,5,31,0,3829.66,0.509319,0.284913,1.20778,-0.180057,0.386809,1.37421,1.03904,1.46647,-1.4675,0.457087,0.267709,-0.142049,1.18995,-0.0329866,0.116343,0.842221,1.0125,1.24621,2.06905,-0.32558,0.654019,0.188326,2.15308,1.36154,1.29679,1.54609,0.668067,1.8114,0.7138,0.89666,0.98972,-0.0130507,0.53238,1.46502,0.36792,0.0674431,0.752094,1.94466,1.53985,2.05609,-1.48751,0.836975,0.608247,0.113349,1.72211,0.245072,0.42543,1.30213,1.50779,1.79006,2.78387,-0.108316,1.07483,0.51237,2.88537,1.92936,1.85115,2.15225,1.09179,2.47268,1.14703,1.36788,1.48028,0.269151,0.927911,2.05434,0.729281,0.576762,1.26141,2.45398,2.04916,2.56541,-0.978186,1.34629,1.11757,0.622669,2.23143,0.754392,0.934749,1.81145,2.01711,2.29938,3.29319,0.401003,1.58414,1.02169,3.39469,2.43868,2.36047,2.66157,1.60111,2.982,1.65635,1.8772,1.9896,0.77847,1.43723,2.56365,1.2386,0.359678,0.220731,0.079148,0.114137,0.0713979,0.726748,0.206477,0.246463,0.349175,0.0969632,0.319865,0.281962,0.140463,0.117418,0.0911746,0.0358056,0.401071,0.170209,0.264699,0.0324619,0.0802707,0.0862374,0.0652795,0.167826,0.0482456,0.160253,0.132711,0.120299,0.31465,0.191975,0.0715145,0.22468
-3807.8,0.997039,0.124504,5,31,0,3828.33,0.451014,0.699931,1.04151,-0.532891,0.219337,1.57365,0.416822,1.49402,-2.08148,0.519218,0.614752,-0.427022,0.663117,-0.116004,0.174988,0.301306,1.44839,1.15553,1.98847,-0.617976,0.869335,-0.0477041,2.31285,1.55054,1.18197,1.5707,0.897163,1.61594,0.579187,1.17935,0.308964,-0.0352158,0.361417,1.17338,0.738525,0.144921,0.928372,2.3389,1.13405,2.25596,-1.46794,1.2407,1.3402,0.255185,1.39057,0.579113,0.882182,1.01374,2.20844,1.90343,2.77093,0.0563046,1.60535,0.650247,3.10878,2.31483,1.93096,2.33582,1.63433,2.38295,1.30316,1.92823,1.02172,0.663254,1.07635,1.92202,1.46911,0.595935,1.37939,2.78991,1.58507,2.70698,-1.01693,1.69171,1.79121,0.706198,1.84159,1.03013,1.3332,1.46476,2.65946,2.35444,3.22195,0.507318,2.05636,1.10126,3.5598,2.76585,2.38198,2.78684,2.08535,2.83396,1.75417,2.37924,1.47273,1.11427,1.52736,2.37303,1.92012,0.355274,0.201108,0.0578719,0.170079,0.0625628,0.734374,0.155551,0.142924,0.330439,0.136864,0.26306,0.208631,0.187741,0.0654085,0.0867134,0.0383482,0.375822,0.113411,0.249504,0.0276579,0.0591978,0.0845574,0.0580396,0.110529,0.0555164,0.147522,0.0847693,0.186528,0.247076,0.17838,0.0852526,0.127848
-3807.64,0.914352,0.124504,5,31,0,3825.28,0.37018,0.679734,1.09144,-0.512347,0.32437,1.79736,0.899052,1.37718,-2.1281,0.528025,0.440016,-0.373785,0.87636,0.0552933,0.00974784,0.591249,1.38316,1.2989,1.6657,-0.519828,0.770181,0.139891,1.93178,1.58447,0.744204,1.82786,0.685117,1.28246,0.647244,1.1384,0.750753,0.0159153,0.287758,1.33972,0.707817,0.120535,1.03377,2.64145,1.661,2.18285,-1.64297,1.25604,1.15999,0.271768,1.63623,0.740083,0.690373,1.32505,2.18938,2.09741,2.49776,0.11237,1.52034,0.832417,2.78817,2.40909,1.49199,2.67475,1.4275,2.07947,1.38616,1.92224,1.49914,0.697104,0.993805,2.14196,1.45228,0.490715,1.40395,3.01163,2.03118,2.55303,-1.27279,1.62622,1.53017,0.641947,2.00641,1.11026,1.06055,1.69523,2.55956,2.46759,2.86793,0.482549,1.89052,1.2026,3.15835,2.77927,1.86217,3.04493,1.79768,2.44965,1.75634,2.29242,1.86932,1.06728,1.36398,2.51214,1.82246,0.379725,0.197191,0.0469031,0.115968,0.0722234,0.781221,0.164348,0.177969,0.344806,0.118531,0.247822,0.257204,0.155089,0.0717869,0.078162,0.0537616,0.38165,0.131185,0.231014,0.0407637,0.0584546,0.13445,0.0454371,0.142134,0.0794642,0.147249,0.0917528,0.133621,0.25592,0.203593,0.0750112,0.139139
-3811.18,0.865853,0.124504,5,31,0,3825.31,0.732649,0.409648,1.44656,-0.511139,0.307164,1.22355,0.0502524,0.926807,-2.05232,0.395625,0.479392,-0.410058,0.590984,-0.0991017,0.0584145,0.296556,0.861895,0.678611,1.56113,-0.524089,0.399783,0.0234908,1.16694,1.52939,0.940443,1.38054,0.578606,1.27565,0.431516,0.363315,0.599103,-0.0212534,0.0257633,0.811539,0.567356,-0.329747,0.853981,2.17959,0.482342,1.75033,-2.55917,0.981946,1.10312,-0.183527,1.26455,0.266291,0.494149,0.838636,1.65643,1.3913,2.66792,-0.34848,0.98796,0.443629,2.0977,2.62202,1.77006,2.40668,1.24664,2.25495,1.03386,0.935207,1.27629,0.378904,0.446917,1.58359,1.23037,0.402902,1.58663,2.91224,1.21499,2.48298,-1.82652,1.71459,1.83577,0.549122,1.99719,0.99894,1.2268,1.57128,2.38908,2.12395,3.40057,0.384169,1.72061,1.17628,2.83035,3.35466,2.50271,3.13933,1.97929,2.9876,1.76651,1.66786,2.00894,1.11155,1.17957,2.31624,1.96301,0.400615,0.169859,0.0515518,0.228819,0.0770598,0.861347,0.152569,0.137553,0.366068,0.119498,0.26915,0.226742,0.172033,0.0840089,0.10679,0.0322776,0.405122,0.151793,0.235722,0.0557061,0.0337427,0.0756685,0.0415137,0.121395,0.0479892,0.145976,0.15871,0.118268,0.247582,0.23513,0.0897868,0.123141
-3809.99,0.998366,0.124504,5,31,0,3823.51,0.516781,0.539541,1.19291,-0.525357,0.212204,1.01058,0.23605,1.27455,-2.25233,0.551363,0.853698,-0.377673,0.750375,3.88539e-05,0.09694,0.628206,1.11383,1.18425,1.88933,-0.464672,0.565442,0.288332,1.69792,0.963032,1.05293,1.58229,0.675486,1.50325,0.782656,1.22564,0.421768,0.0982836,0.224351,1.02192,0.236815,-0.0871603,0.79268,1.74507,0.821127,2.05996,-2.14728,1.19727,1.55792,0.0890124,1.43467,0.539588,0.655181,1.28893,1.86824,1.95224,2.79334,-0.0147691,1.21406,0.883494,2.565,1.68835,1.79559,2.42706,1.34533,2.33277,1.47318,2.00162,1.04267,0.656784,0.807171,1.7586,0.82204,0.429621,1.30946,2.26185,1.33791,2.57674,-1.6305,1.71405,2.0747,0.605794,1.95145,1.05637,1.17196,1.80571,2.38502,2.46902,3.31012,0.502012,1.73084,1.40028,3.08178,2.20513,2.31237,2.94384,1.86211,2.84955,1.98996,2.5184,1.55945,1.17357,1.32395,2.27538,1.33882,0.394217,0.212577,0.094332,0.207854,0.0706507,0.836238,0.15264,0.11158,0.353019,0.124395,0.258004,0.2365,0.141157,0.0843221,0.0780589,0.0352256,0.377068,0.15048,0.197772,0.0438651,0.0992909,0.0901037,0.0500284,0.134457,0.0547044,0.120261,0.0745783,0.173725,0.236211,0.210161,0.0931825,0.207704
-3814.26,0.947498,0.124504,5,31,0,3832.35,0.387146,0.798168,1.2192,-0.456943,0.137497,1.67345,0.381628,1.68781,-1.93922,0.205729,-0.116889,-0.463413,0.892849,-0.334214,-0.0458657,0.467256,0.674619,1.20062,1.29077,-0.374378,0.739996,0.00705769,1.97214,1.92368,0.616833,0.974398,0.96981,1.73949,0.656505,0.967845,0.576601,-0.463599,-0.0378471,1.05508,0.109213,0.241064,0.965804,2.83844,1.26345,2.85595,-1.56613,1.04899,0.655657,0.233176,1.88673,0.390695,0.742249,1.36785,1.62066,2.26197,2.37188,0.341728,1.70037,0.806773,3.2026,3.14351,1.55021,1.98615,1.98056,2.91895,1.59858,1.97816,1.50116,0.232949,0.752025,2.08452,0.93132,0.62821,1.35295,3.22558,1.65059,3.24309,-1.17898,1.43614,1.0428,0.620321,2.27387,0.777841,1.12939,1.75499,2.00781,2.64911,2.75902,0.728873,2.08752,1.19392,3.58974,3.53066,1.93736,2.3733,2.3677,3.3061,1.98572,2.36531,1.8883,0.620095,1.13917,2.47166,1.31847,0.347917,0.205389,0.0382143,0.161029,0.0375759,0.764764,0.192144,0.26061,0.349708,0.0933099,0.314785,0.244273,0.147419,0.118386,0.0660438,0.0595792,0.325442,0.110316,0.232559,0.0268638,0.0284524,0.125939,0.0852316,0.0856688,0.0353626,0.12071,0.0858566,0.131438,0.34976,0.242473,0.0778686,0.211074
-3814.75,0.95236,0.124504,5,31,0,3837.04,0.480503,0.857754,1.0276,-0.572483,-0.13153,1.62885,0.711631,1.38506,-2.47878,0.718646,0.029621,-0.747814,0.422298,-0.356303,0.0991261,0.197816,0.618091,0.863962,1.74497,-0.78975,0.557202,-0.0783249,1.39403,1.41179,0.915531,1.27038,1.45451,1.33969,0.566969,0.605685,0.435666,-0.33881,-0.342067,1.06649,0.451883,0.269471,0.722594,2.53156,1.58903,2.28104,-1.68944,1.59623,0.888193,0.0893011,1.29171,0.491618,0.959616,1.06103,1.4929,1.74556,2.65089,0.0462079,1.43033,0.777267,2.29026,2.30851,1.79855,2.1632,2.35241,2.23442,1.44037,1.48016,1.30544,0.509593,0.506246,1.95368,1.32211,0.749974,1.2031,3.01206,2.06953,2.76155,-1.20894,2.07674,1.3687,0.569804,1.77221,0.97212,1.44012,1.54153,1.97341,2.22606,3.13139,0.526711,1.91084,1.25777,2.77076,2.78902,2.27906,2.6437,2.83291,2.71493,1.92087,1.96066,1.78595,0.990095,0.986749,2.43419,1.80261,0.320827,0.230925,0.0468839,0.112094,0.0594379,0.770111,0.111379,0.202831,0.361282,0.145268,0.274458,0.191527,0.176313,0.122023,0.0974342,0.0418309,0.371284,0.128887,0.221358,0.0589248,0.0579206,0.0928725,0.0663785,0.0555713,0.0620984,0.127764,0.123396,0.14357,0.270893,0.271555,0.0806027,0.141534
