# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC6a_model
# start_datetime = 2022-04-23 08:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-393421872adf.json
# init = 2 (Default)
# random
#   seed = 495963001
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6a-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6a-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC6a_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,s_M,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
283.482,0.98405,0.073503,6,63,0,-250.777,0.036277,0.203916,0.145881,0.158154,0.0693936,0.0362842,0.32609,0.817541,-0.426131,0.961895,-0.595354,-0.286294,0.45135,-2.44588,-1.08211,-0.51363,-0.514082,0.446658,-1.63717,-0.586479,-0.145797,0.747767,0.756895,1.45695,-0.0556895,0.377925,-0.27911,-0.904945,-0.359667,-0.635947,0.228345,0.417589,1.41061,0.125069,-0.203822,-0.109901,-0.205252,0.66515,0.259746,0.0771325,1.72163,0.184245,0.0587318,-0.317031,-0.78886,1.52808,0.23417,-1.22769,-0.859693,1.57311,0.463603,1.39478,0.609147,0.745793,-1.20179,0.0455867,-0.67063,-0.878242,1.15538,-0.480093,0.718335,-0.683617,-1.20787,0.715424,0.971201,2.51753,-1.04225,-0.771158,-0.402646,-1.52625,-0.326078,0.263746,-0.140406,0.616118,-0.0222896,1.11248,-0.160636,0.0920334,0.695087,-1.67352,-0.558583,-0.0938239,-0.0941929,0.691251,-1.01237,-0.153381,0.206895,0.93742,0.944883,1.5172,0.280562,0.635059,0.0979063,-0.413739,0.0320479,-0.193822,0.512772,0.667486,1.47932,0.428339,0.159457,0.236242,0.158288,0.869878,0.538443,0.389149,5.65448,5.27625,4.83695,7.41251,5.84024,4.46126,4.77423,7.47426,6.09241,7.23268,6.258,6.41755,4.4826,5.6408,4.94347,4.75794,6.92058,5.12009,6.38516,4.93165,4.47758,6.38174,6.68968,8.89483,4.61632,4.85275,5.19368,4.22248,5.26746,5.87215,5.45078,6.26604,0.793051,1.52869,2.1119,1.46245,2.20429,-0.730599,1.0913,1.69295,0.793717,2.20045,0.496834,1.35582,0.852518,1.57134,1.55656,2.74883,0.974171,2.42184,1.13095,2.13637,1.95761,2.42568,2.8547,2.17669,2.40351,1.5597,2.43199,1.46592,0.952559,1.43942,2.06425,1.62078,0.311514,0.178185,0.107946,0.188093,0.099366,0.674937,0.251374,0.155388,0.311371,0.0997098,0.378285,0.20492,0.298905,0.172025,0.174141,0.0601527,0.27405,0.0815227,0.243985,0.105612,0.123726,0.0812355,0.054439,0.101863,0.0829051,0.173689,0.0807657,0.187563,0.27837,0.191635,0.112621,0.165098
282.453,0.994822,0.073503,6,63,0,-251.804,0.477285,-0.214392,0.09211,0.121692,0.0465678,0.0240778,0.160952,0.643521,-0.368463,0.988193,0.141967,-0.231536,0.758797,-2.26365,0.123661,-1.14764,-0.431558,-0.0854145,-0.808863,-0.96607,1.89471,2.20538,2.27814,0.945289,-0.458296,-1.08987,0.342802,0.663002,0.642386,-0.993144,0.44197,-0.521961,2.49812,0.796693,-0.571557,0.361773,0.305491,0.357345,1.0544,-0.417208,1.79765,0.121547,-1.04609,0.16546,1.16296,0.110262,0.0734107,0.161867,0.730469,-0.868109,-0.387826,-1.79367,0.320079,-0.88381,0.234101,-0.951387,0.355917,0.647519,-1.0204,0.555435,-0.153896,1.42517,0.51997,1.04396,-0.206056,-1.11045,-1.9806,2.22438,0.834842,0.296808,0.609731,-1.70462,0.364144,-0.120219,-0.0761618,0.796875,0.252311,0.0119538,0.649254,-1.29575,0.240531,-0.577579,-0.116765,0.105986,-0.359568,-0.460734,1.38024,1.58016,1.62698,0.769266,-0.133971,-0.540399,0.381552,0.587608,0.574341,-0.478157,0.445369,-0.174941,1.76854,0.673641,-0.206857,0.39376,0.357542,0.390911,0.83948,-0.10753,5.31482,6.15805,6.95181,6.11687,6.08953,6.15536,6.59581,5.43105,5.75754,4.85318,6.27487,5.4207,6.20964,5.37636,6.30227,6.52965,5.33144,6.45697,5.92359,7.17695,6.4292,6.85199,5.88616,5.27341,4.74415,7.90911,6.68002,6.25715,6.49972,4.90599,6.30857,5.94789,0.554494,1.16267,2.56831,1.72257,2.45301,-0.550326,1.42498,1.41245,0.562047,1.90974,1.44419,1.34302,1.94042,2.09043,2.28509,2.38675,0.500218,1.44963,1.15667,3.08988,2.6575,2.07068,2.80794,1.62882,2.47143,1.53207,2.10915,1.3355,1.01035,0.906636,2.09215,1.50996,0.364822,0.238182,0.0712058,0.15154,0.0792187,0.634211,0.193883,0.195848,0.363074,0.12901,0.190898,0.207014,0.125601,0.110031,0.0923652,0.0841886,0.37749,0.190059,0.239272,0.0435266,0.065528,0.111979,0.0568967,0.163993,0.0778854,0.177691,0.108211,0.208251,0.266911,0.287689,0.109862,0.180945
282.133,0.998796,0.073503,6,63,0,-249.307,0.17276,-0.0943239,-0.0624011,-0.0660607,0.053644,0.0398195,0.342015,0.728338,-0.290676,0.53292,0.523483,-0.303363,0.958961,-2.68994,-0.402439,-0.613959,-0.773749,-0.589935,-1.04713,-0.299551,1.34601,1.95747,1.71514,1.48719,-0.794888,0.286071,0.122754,0.477038,0.844209,-0.725777,0.0768846,0.154337,1.98219,0.692417,-0.041451,0.958781,0.873821,0.142875,0.638099,-0.512021,1.67135,0.250085,-1.49528,-1.23618,0.982336,-0.850816,0.187475,-1.0383,-0.0121085,-0.858479,0.0603773,-2.5476,0.107326,2.33016,1.32019,-0.737345,-0.820701,-0.800426,-0.198617,0.82297,0.625708,2.36413,-0.245795,0.394457,0.887917,-0.536322,-0.864968,-0.731572,0.796307,0.582592,1.47137,-1.59054,0.61052,0.844008,0.130305,0.730161,0.723287,0.121064,1.04046,-1.61717,0.0489034,-0.105154,-0.221535,-0.0876566,-0.420652,0.12384,1.32236,1.76771,1.59121,1.42519,-0.236932,0.550372,0.431422,0.68946,0.956885,-0.186596,0.398013,0.454424,1.78572,0.846329,0.311825,1.04033,0.978452,0.446077,0.806766,-0.030909,3.6598,3.90479,6.80068,4.29984,5.57471,4.10289,5.30329,4.29161,5.4003,2.81296,5.46408,9.52666,7.40026,4.42361,4.33235,4.35437,5.06161,6.53497,6.22041,9.60794,5.00224,5.87087,6.64198,4.65168,4.28465,4.43,6.49154,6.15369,7.68541,3.57364,6.19683,6.56944,0.57243,0.734272,2.69623,1.39664,2.42332,-1.00764,1.40688,1.49228,0.300228,1.29521,0.96221,1.5067,1.61658,2.01074,1.95774,2.59348,0.148295,2.14781,1.11246,2.87698,2.66161,2.05457,2.4246,1.83729,2.3473,1.6517,2.28477,1.97004,1.43032,0.662279,2.16553,1.13738,0.360676,0.324258,0.063196,0.19835,0.0814113,0.732559,0.196727,0.183579,0.425502,0.214973,0.276436,0.181428,0.165677,0.11808,0.123712,0.0695593,0.462994,0.104536,0.247412,0.0533032,0.065277,0.113591,0.0813157,0.137373,0.0872803,0.160879,0.0923921,0.122385,0.193048,0.340228,0.102889,0.242802
270.199,0.867002,0.073503,6,63,0,-233.667,0.273766,-0.246043,0.410246,0.658257,0.0223004,0.00199402,0.0998178,0.812035,-0.47838,0.560732,0.398322,-0.20501,0.970455,-2.76926,1.27284,-0.737494,-0.04093,1.22298,-1.14941,-0.680877,0.528138,1.35527,1.10118,1.70368,-0.238444,-0.149393,0.08556,1.09316,0.607311,0.351832,0.89977,0.638801,2.31156,0.883096,0.13555,0.45484,-0.613576,0.634401,1.62683,0.469276,1.70315,0.0128286,-0.16932,1.18418,-1.59045,2.39868,1.03739,0.103774,-0.107431,0.777147,-0.673657,1.4509,-0.149362,-0.587705,-2.55726,1.15749,0.703072,-0.130732,-0.774926,-1.20306,1.84759,-2.23014,1.46409,0.969858,-1.05439,0.964556,1.06674,1.21136,-0.0798896,-1.07662,-0.308073,0.530629,-0.547883,-1.61833,-0.288643,0.555152,0.423269,-0.0666573,0.887861,-2.14892,1.13341,-0.499053,0.0665812,1.09292,-0.833544,-0.453078,0.528684,1.20034,0.994015,1.48327,-0.0938072,-0.0214946,0.169295,0.987504,0.592975,0.385517,0.830462,0.618546,1.97688,0.816922,0.209889,0.469164,-0.398427,0.614973,1.42086,0.480886,5.47928,5.57525,5.38029,5.66279,5.56476,5.49851,5.48363,5.54621,5.44394,5.59436,5.48068,5.44995,5.31397,5.57334,5.54094,5.48199,5.43687,5.40709,5.6229,5.33632,5.5953,5.55994,5.41742,5.55956,5.56686,5.57719,5.48557,5.41587,5.46953,5.5287,5.45273,5.37837,0.397713,1.21957,2.08405,1.30421,2.30333,-1.4334,1.86563,1.00562,0.756926,2.50839,0.581928,0.962394,1.23672,1.87673,1.78879,2.80954,0.647881,1.48318,0.867616,2.73748,2.14225,2.1578,2.51354,2.03402,2.66922,1.53394,1.87067,1.20487,0.313352,1.32326,2.25702,1.80716,0.401862,0.228011,0.110657,0.213457,0.0908472,0.807431,0.134049,0.267838,0.319314,0.0752718,0.358489,0.276399,0.225007,0.132765,0.143221,0.056811,0.343467,0.184948,0.295751,0.0607975,0.105058,0.103605,0.0749144,0.115677,0.064814,0.177418,0.133465,0.23061,0.422297,0.210276,0.0947459,0.140982
279.321,0.976523,0.073503,6,63,0,-237.584,0.248622,0.123297,-0.00935714,0.00756717,0.0478688,0.0265711,0.342611,0.949818,-0.693683,0.202262,0.551286,0.159266,0.801971,-2.84715,-0.0711925,-0.408694,-0.993047,-0.0695273,-0.53282,-0.0100263,0.606203,0.832889,1.3046,1.28118,-0.783259,0.453507,-0.17631,0.886837,0.924321,-0.448845,0.828355,-0.0492038,1.61329,0.599885,0.259187,0.751668,0.382504,-0.278302,-4.73694e-05,-0.201787,1.64593,0.608493,0.408016,-0.865803,1.15398,-0.0655786,-1.05392,0.201819,-0.31266,-0.222966,-0.15783,-2.13488,0.979045,0.59856,1.2709,-1.17093,0.239959,-0.428623,0.548994,1.5285,-0.688649,1.73389,-0.455298,0.575926,0.806094,-0.991136,-0.476561,-0.786368,1.36962,0.279075,-0.780184,-1.19182,0.293512,0.878479,-0.316262,0.534723,0.866232,0.493885,1.10434,-2.36166,0.274991,-0.0455742,-0.600603,0.276573,-0.163471,0.333088,0.918394,1.1337,1.58174,1.5595,-0.401343,0.77336,0.175148,1.18494,1.22055,-0.08371,1.1294,0.295876,1.87494,0.912393,0.588792,1.05656,0.70592,0.0782749,0.342566,0.15095,6.64729,3.06209,10.4659,4.98299,2.7309,5.86346,4.28741,4.52791,4.71098,1.41464,9.40909,7.46446,11.2376,2.54321,6.00113,3.9953,7.2427,13.1446,3.41062,14.8945,3.93098,7.36236,8.46921,2.83725,3.88044,3.21374,11.9334,6.14568,3.22585,2.5111,6.19991,8.85058,0.366309,0.925012,2.56447,1.56983,2.27602,-1.58343,1.5687,1.31758,0.13511,1.44825,1.00821,1.50477,1.47982,1.68342,2.12727,2.5397,0.19836,2.13652,1.01715,3.07466,2.67944,1.85387,2.8755,1.46756,2.63723,1.82773,2.28703,2.04524,1.37575,0.584433,1.55662,1.13116,0.409433,0.283938,0.0714603,0.172241,0.0931286,0.829689,0.172402,0.211221,0.466274,0.19027,0.26733,0.181715,0.185455,0.156643,0.106474,0.0731213,0.450572,0.105598,0.265584,0.0441648,0.0641974,0.135419,0.0533778,0.187314,0.0667807,0.138509,0.0922029,0.114534,0.201692,0.357913,0.174133,0.243948
263.787,0.96694,0.073503,6,63,0,-228.828,0.385903,0.15338,0.0765955,0.645498,0.0645608,0.0193113,-0.0291153,0.553348,-1.47621,0.0866159,-0.0696397,-0.360624,0.687686,-3.29701,-0.247668,-0.850591,-0.300914,0.0694514,-1.89914,-0.708979,0.794357,1.07406,0.951821,2.379,-0.868288,-0.681501,-1.16783,-0.0561799,-0.2857,-0.662489,-0.431177,-0.267761,1.34898,-0.307044,-1.22131,-0.314372,-1.0925,0.705846,2.28334,0.686928,1.70856,0.0420666,-1.22301,0.00354163,0.287776,-0.164513,1.79634,-1.7567,0.440033,-1.06827,0.260361,-0.510846,-1.1375,2.08985,-0.929662,0.387261,-1.32856,1.90601,-0.491246,1.74359,1.67314,-0.550124,0.635866,1.33085,0.400016,-0.0698503,-0.13837,0.432137,-2.05875,-0.271897,0.850946,0.968766,1.11007,-1.66184,-0.845971,0.0188134,-0.0676502,-0.228666,0.351414,-1.85351,-0.166162,-0.499788,-0.195625,0.00931553,-1.08,-0.421427,0.41044,0.565215,0.497573,1.2873,-0.509581,-0.406222,-0.675329,-0.0602023,-0.187207,-0.395702,-0.267706,-0.17728,0.717339,-0.199017,-0.704925,-0.203073,-0.63365,0.361463,1.23436,0.350995,5.24413,5.52181,5.58823,5.48291,5.95436,5.12771,5.62414,5.27838,5.58179,5.40361,5.26303,6.02833,5.30924,5.61167,5.2209,5.98189,5.40807,5.94116,5.92358,5.39469,5.67066,5.83889,5.61468,5.50479,5.48895,5.62227,5.06297,5.4582,5.7222,5.75063,5.78492,5.14821,0.564672,1.21703,2.37521,1.3749,2.08411,-0.378828,1.68864,1.49115,1.25364,1.74201,0.652692,1.31126,1.72535,1.8793,1.77897,2.76175,0.825461,1.58471,0.851182,2.6409,1.93285,2.36996,2.23972,1.55541,2.18592,1.3775,1.73794,1.42346,0.761146,1.63511,3.00382,1.82544,0.362467,0.228459,0.0850827,0.201829,0.110651,0.59359,0.155955,0.18375,0.222071,0.149058,0.342383,0.212275,0.151183,0.132469,0.144431,0.0594266,0.304606,0.170129,0.299185,0.066552,0.126436,0.0854921,0.0962403,0.174306,0.101022,0.20141,0.149575,0.19412,0.318398,0.163132,0.0472535,0.138782
268.078,0.998071,0.073503,6,63,0,-225.913,0.0320226,0.178772,0.0552315,0.0994631,0.0719725,0.0400597,0.419209,0.734497,-0.696709,0.480226,-0.168411,-0.252331,0.693549,-2.90189,-0.136935,-1.62755,-1.77037,-0.049139,-1.23292,-0.833958,0.620069,1.20389,2.16602,0.675455,-0.756689,-0.474013,0.848796,0.118823,0.135575,-1.63482,-0.64346,0.0548129,1.48286,0.279501,-0.364487,-0.0421545,0.0914995,0.159884,0.492395,-0.101937,1.74375,0.237689,0.895586,-0.282331,0.00014611,1.42435,-2.34792,0.421978,0.021248,0.663888,0.0222652,-0.133602,2.38034,-1.2996,0.46815,-0.926986,-0.195046,-2.51114,0.871417,-0.951723,-3.12473,0.868499,-0.425129,-0.128236,1.61183,1.83251,-1.05292,0.741497,3.52343,0.0689636,-1.15485,-0.833853,-1.06755,1.13295,-0.0925211,0.771934,0.295512,0.233873,0.928619,-1.71222,0.318631,-0.776224,-0.881124,0.383117,-0.486365,-0.19333,0.874648,1.30347,2.01014,0.915329,-0.136576,0.0710484,1.04265,0.506484,0.518789,-0.781562,-0.0534101,0.459469,1.50836,0.624502,0.151495,0.388247,0.486416,0.536644,0.780872,0.344337,7.0754,5.34759,5.71896,8.02295,3.2729,6.32211,5.74772,6.69628,5.74911,5.54002,10.0697,4.19903,6.39187,4.58788,5.45969,3.14836,7.03487,4.56099,2.72111,7.02999,5.16913,5.54709,8.38855,8.84029,4.45259,6.82095,13.2134,5.81328,4.34601,4.69058,4.43713,7.48605,0.674057,1.09785,2.58286,1.58558,2.42427,-0.800792,2.00658,1.00731,-0.0344264,1.87877,1.00928,1.30232,1.45944,1.86974,2.57342,2.12309,0.506781,1.85459,2.04958,3.08172,2.44627,1.86565,2.30591,1.95512,2.39512,1.74238,2.43884,1.61707,1.23452,1.03823,2.3518,1.5521,0.337589,0.250142,0.0702498,0.170007,0.0813408,0.690144,0.118514,0.267506,0.508606,0.132531,0.26712,0.213775,0.188553,0.133571,0.070869,0.106873,0.375948,0.135335,0.114094,0.0438676,0.0797116,0.134046,0.0906348,0.123996,0.0835456,0.149011,0.0802584,0.165609,0.225391,0.261491,0.086923,0.174784
274.09,0.999493,0.073503,6,63,0,-239.835,0.309935,-0.160813,0.27366,0.407539,0.0366541,0.0482209,-0.0651426,0.629185,-0.409861,1.25482,0.688004,-0.192996,1.89748,-2.203,-1.18131,-0.886474,-0.00444503,0.565047,-1.07844,-0.315022,0.848451,2.15918,0.721982,2.41344,-0.426553,-0.0196116,-0.531659,0.813397,0.942958,0.387626,0.409026,-0.117171,2.03812,0.0946662,-0.313088,0.515191,-0.17333,1.26088,0.31576,0.599918,1.59196,0.239281,-1.02546,0.124988,0.51901,0.155692,-0.676778,-1.38407,1.36955,-1.11137,-0.548046,-1.02011,-0.02277,1.56076,-0.117405,-0.587402,-1.26505,1.80783,-0.745791,2.17018,1.08587,0.0197924,0.354715,2.00399,0.732683,0.332931,0.0804479,-0.416473,-1.62815,-1.05344,1.00809,1.14286,2.11706,-2.18793,-0.323021,0.724374,0.367739,-0.186573,1.12872,-1.45124,-0.808407,-0.622899,-0.0679393,0.290377,-0.74368,-0.26335,0.468691,1.29338,0.389118,1.45336,-0.333523,-0.0774819,-0.399655,0.446635,0.528153,0.178746,0.192211,-0.138865,1.21721,-0.00557997,-0.262133,0.259008,-0.174199,0.728183,0.133529,0.312317,3.84429,5.06255,5.56309,5.09988,4.1788,3.52818,6.81872,3.76608,4.30952,3.84922,4.88669,7.13795,4.77728,4.26913,3.6301,7.57266,4.11036,8.25853,6.37123,4.93671,5.34863,7.93658,5.85491,5.32082,5.00889,4.44735,3.32802,3.81864,6.25375,6.4587,8.15423,2.91081,0.749979,1.26694,2.31834,1.28753,2.67613,-0.171508,1.37367,1.07112,1.1015,1.83778,0.803727,1.28406,1.36819,2.12528,1.39223,2.85415,0.681806,1.61654,0.962671,2.54385,2.29549,2.31262,2.17947,1.40854,2.43488,1.50972,1.68847,1.92728,0.915417,1.53401,2.33662,1.71311,0.320826,0.219781,0.0896152,0.216272,0.0643965,0.542772,0.202027,0.255189,0.249458,0.137314,0.309229,0.21686,0.202912,0.106664,0.199052,0.0544672,0.335858,0.165682,0.276344,0.0728405,0.0914976,0.0900832,0.10161,0.196464,0.0805516,0.180981,0.155977,0.127052,0.285893,0.177407,0.088135,0.152761
271.696,0.952059,0.073503,6,63,0,-230.229,0.0832056,-0.0403135,0.401305,0.240715,0.0413935,0.0330909,0.147491,0.641038,-1.14249,1.11659,0.855365,-0.13449,1.3134,-3.27245,-0.0871753,-0.260719,-0.0321546,0.138694,-1.29849,-0.524811,1.28428,1.53762,0.572138,2.4467,-0.143795,0.0265483,-0.248731,0.213625,0.0743527,-1.04648,0.356871,-0.147089,3.03235,0.300044,0.16058,0.928159,0.470477,0.311973,1.33306,0.741295,1.69655,0.0807583,-0.0103152,1.11673,0.577281,0.742637,-0.3892,-1.02387,0.722454,-0.186909,0.422792,-1.48914,0.0560005,0.915301,-0.916088,-1.23515,-0.717905,0.367352,0.95185,1.52568,1.66141,1.81374,0.104802,-0.258419,0.395898,1.70275,0.687263,0.327139,-0.320454,-0.690008,2.15937,0.750281,0.864937,0.18476,-0.58489,0.86327,0.695812,0.0612771,0.989429,-1.95028,0.0916079,-0.0196403,0.126878,0.236399,-0.684888,-0.188933,0.970764,1.13317,0.514253,1.71592,0.0553124,0.164509,-0.0119555,0.284432,0.195154,-0.523343,0.376258,0.0532009,2.09134,0.33983,0.250429,0.742476,0.449085,0.347477,1.00203,0.622689,5.45053,5.9699,5.71541,5.79224,5.28628,5.02215,5.78281,5.37335,5.64454,4.83695,5.4798,5.87357,5.06606,4.93719,5.1478,5.61933,5.89094,6.17035,6.23836,6.31558,5.50143,5.3424,5.6323,6.25923,5.7664,5.60111,5.31571,5.15941,6.49435,5.79582,5.84973,5.53707,0.0591855,1.14334,2.58577,1.41312,2.42406,-1.17037,1.49677,1.58057,0.837135,1.67103,0.749743,1.2457,1.48734,1.61179,1.0778,2.98498,0.642925,1.76471,0.830665,2.33997,1.87815,1.57359,2.30761,1.48783,2.83469,1.28381,2.14039,1.78781,1.09733,0.798561,2.39146,1.89175,0.485208,0.241707,0.0700597,0.195742,0.0813563,0.763211,0.182907,0.170715,0.302138,0.158287,0.320877,0.223446,0.184322,0.166341,0.253923,0.0481092,0.344586,0.146201,0.303504,0.0878665,0.132602,0.171706,0.0904945,0.184247,0.055478,0.216903,0.105233,0.143342,0.250241,0.310333,0.0838261,0.131045
268.292,0.996095,0.073503,6,63,0,-225.735,0.21282,0.260207,-0.17712,0.0406722,0.0795891,0.04112,0.0990702,0.652724,-1.15918,0.827745,-0.684314,0.375585,1.28219,-2.8176,-1.06572,-1.82302,-0.517123,-0.433598,-0.102744,-0.712366,0.0144879,1.79612,1.83375,1.81233,-0.358656,-0.418139,-0.703235,-0.793967,-0.0874575,-1.78379,0.00327857,0.731045,2.04672,-0.0839775,-0.591538,-0.551879,0.233571,0.870136,0.000813092,-0.172239,1.66776,0.0143948,-0.910547,-1.72289,-0.571023,-0.588795,-0.717764,0.692958,0.220494,-0.307382,-0.735846,1.52848,-1.48073,-0.386583,1.20122,0.364675,0.191799,-0.826911,-0.800832,-1.65575,-2.09221,0.81615,0.101177,0.975771,0.256503,-0.651257,-1.94738,-0.356222,0.842127,0.73693,-2.61653,-0.747514,-0.451225,-0.0414513,-0.657552,0.63936,-0.347598,0.344223,0.935984,-1.74004,-0.596551,-1.09086,-0.238468,-0.183949,0.032007,-0.365909,0.108527,1.27144,1.296,1.28202,-0.135033,-0.173859,-0.359948,-0.419171,0.0419846,-1.06525,0.10121,0.576241,1.43502,0.0442561,-0.287041,-0.261155,0.251528,0.667029,0.099601,-0.0133544,5.23126,5.17044,5.25689,5.25554,5.2458,5.35341,5.31713,5.27688,5.24443,5.41819,5.1885,5.27086,5.39272,5.32817,5.31493,5.23756,5.23953,5.17544,5.14303,5.36291,5.308,5.37525,5.31988,5.25082,5.15376,5.27317,5.36492,5.3568,5.10436,5.24355,5.26596,5.29711,0.331266,1.17586,2.05982,1.71699,2.46793,-0.609151,1.33803,0.759437,0.832589,1.34799,1.56395,1.16603,0.901498,2.05466,2.04047,2.49561,0.70881,1.67644,0.875589,2.30661,2.05146,1.74012,2.58822,2.10818,2.54719,1.38971,2.12038,1.19422,1.21346,1.37328,1.88103,1.20023,0.417933,0.235798,0.113064,0.15226,0.0781376,0.647747,0.207835,0.318768,0.303098,0.206199,0.173081,0.237573,0.288743,0.113582,0.115019,0.0761667,0.329862,0.157568,0.294093,0.0905773,0.113905,0.149298,0.0699004,0.108304,0.0726153,0.199454,0.107132,0.232506,0.22909,0.202091,0.13227,0.231434
278.764,0.999074,0.073503,6,63,0,-236.684,-0.00112641,-0.035984,0.47473,0.427607,0.0457484,0.0395158,0.136312,0.820439,-0.738677,0.736418,-0.119539,0.17473,0.64504,-2.39607,-0.403983,-1.23364,-1.04424,0.626777,-0.783297,0.0394531,2.15523,1.52131,1.34002,1.67486,-0.231111,-0.222137,-0.1034,0.063018,0.528622,-0.656608,0.396836,0.0666838,2.3229,0.0195658,-0.00188413,-0.29634,0.371092,0.72132,0.570752,0.125044,1.62723,0.154671,0.5499,1.61977,0.708367,1.81821,0.256397,-1.32618,0.544691,0.217744,0.784312,-1.61857,1.46549,0.510922,-1.2155,-0.667732,-0.664359,0.643786,0.929607,1.97675,1.7834,-1.60184,-0.0335004,-0.980576,0.187385,0.383527,1.63657,0.524532,0.126907,-0.955833,2.43201,0.799415,0.650954,0.128976,-0.469727,0.740499,0.0382382,0.279668,0.665528,-1.82952,-0.195131,-0.875814,-0.720424,0.650544,-0.506335,0.168681,1.90454,1.38446,1.23571,1.51043,-0.0533003,-0.0459377,0.051479,0.188015,0.570015,-0.402395,0.461892,0.191022,2.04211,0.152365,0.134767,-0.106816,0.440771,0.728111,0.604579,0.238903,5.54162,6.53887,5.67913,6.74268,5.29568,4.14587,5.53716,5.26411,5.74623,3.96255,6.38469,5.50831,4.21745,4.59034,4.59274,5.62268,5.87683,6.91007,6.70647,3.97282,5.06347,4.37352,5.23945,5.40084,6.55589,5.51992,5.19067,4.39029,7.41418,5.75967,5.62892,5.19233,0.35229,1.12784,2.05676,1.70346,2.18082,-0.846342,1.53575,0.822473,0.180624,2.16584,1.00896,1.68397,2.57284,2.0089,1.95591,2.84273,0.698361,1.65235,1.11059,2.38953,2.3598,1.84487,2.52617,1.70632,2.98267,1.33188,2.15329,1.19311,1.26651,1.31799,2.31143,1.5712,0.412827,0.24456,0.113371,0.154013,0.101486,0.699799,0.177154,0.305239,0.454966,0.10286,0.267184,0.15657,0.0709073,0.118272,0.12391,0.0550582,0.332176,0.160792,0.247761,0.0839743,0.0862901,0.136476,0.0740441,0.153642,0.0482149,0.208848,0.104024,0.232704,0.219856,0.211153,0.0901804,0.172045
