lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0737845
# Diagonal elements of inverse mass matrix:
# 0.0295403, 0.0423286, 0.0718277, 0.0625731, 0.00017344, 0.0361223, 0.0204329, 0.113415, 0.12857, 0.173431, 0.11863, 0.12923, 0.240878, 0.22169, 0.127347, 0.117584, 0.121786, 0.13063, 0.118, 0.127736, 0.151486, 0.118094, 0.169225, 0.108547, 0.125828, 0.118555, 0.198213, 0.147994, 0.174362, 0.181562, 0.129176, 0.175214, 0.121001, 0.161819, 0.134041, 0.105376, 0.111997, 0.217857, 0.114186
-3797.98,0.985166,0.0737845,6,127,0,3818.07,-0.0218748,0.275314,0.467086,-0.0273129,0.0791419,0.0194652,0.956257,-0.485895,1.26122,0.127048,-0.193991,0.371234,-2.51267,-0.958496,-1.22832,-0.561767,0.316453,-1.43705,-0.46103,0.95793,1.39906,1.4346,1.69085,-0.563733,-0.183764,-0.671497,0.000396348,0.79436,-1.13761,0.285564,-0.184209,1.17268,-0.00229912,-0.436255,-0.179451,-0.0315457,0.942331,-0.476587,-0.00858121,-0.445176,1.22551,0.140956,-0.16604,0.37446,-2.3833,-0.897104,-1.15513,-0.517728,0.322076,-1.35472,-0.421398,0.935493,1.35733,1.39131,1.63636,-0.519608,-0.156261,-0.622658,0.0198443,0.779077,-1.06838,0.292538,-0.156685,1.14085,0.0172667,-0.397707,-0.152136,-0.0107005,0.920576,-0.436274,0.0112594,0.675634,1.47576,2.92834,1.5925,2.29129,-0.969626,2.04397,1.07827,0.761366,2.2389,0.562103,1.49543,1.70655,2.08243,2.14668,3.23661,0.376541,2.07713,0.973003,3.1238,3.17075,2.11472,3.15907,1.76014,2.49909,1.83613,2.38968,1.88993,1.08166,1.5286,2.30713,1.61152,0.337236,0.186068,0.0507701,0.169032,0.0918472,0.725045,0.114663,0.253834,0.31835,0.0963111,0.363061,0.183108,0.153612,0.110816,0.104642,0.0378109,0.406961,0.111339,0.274282,0.0421362,0.0402812,0.107675,0.0407355,0.146773,0.0759221,0.13751,0.083963,0.131252,0.253192,0.178198,0.0905344,0.166378
-3800.7,0.994052,0.0737845,5,63,0,3818.22,0.134286,-0.128256,-0.268191,0.0580239,0.072141,0.271423,0.984792,-0.646709,0.958205,0.620823,-0.18054,1.01375,-2.61024,-1.31546,-0.854085,-0.698901,0.0228083,-0.596229,-0.602932,0.840883,1.67155,1.15081,1.22175,0.157529,-0.674593,-0.601593,0.0016368,0.504443,-0.596074,0.717415,-0.0364162,1.63178,0.0138695,-0.112523,-0.12064,-0.24564,0.827723,-0.160778,0.0965118,-0.365451,1.21506,0.882805,0.093629,1.26976,-2.29912,-1.02403,-0.569673,-0.41685,0.293885,-0.315739,-0.32234,1.09952,1.91755,1.40473,1.47459,0.426557,-0.392911,-0.321021,0.273035,0.768195,-0.315586,0.977928,0.235561,1.87839,0.285082,0.160611,0.152618,0.0295192,1.08656,0.11309,0.366467,0.480917,1.26787,3.2551,1.52809,2.84851,-1.15315,1.48158,1.29764,0.5738,1.87263,1.26301,1.25641,1.67278,2.40322,2.09431,2.76477,1.15956,1.4744,0.958192,2.9339,2.77979,2.41742,3.42237,1.81431,2.94118,1.78734,2.53291,1.87793,0.889139,1.51775,2.60178,1.65665,0.382036,0.219622,0.0371439,0.178273,0.0547585,0.760086,0.185189,0.214563,0.36036,0.133237,0.220456,0.221593,0.158053,0.0829277,0.109651,0.0592577,0.238746,0.186275,0.27724,0.0505031,0.0584262,0.0818541,0.0316037,0.140118,0.0501549,0.143399,0.0735831,0.132627,0.291287,0.179793,0.0690241,0.160212
-3809.57,0.966038,0.0737845,6,63,0,3826.66,0.0218695,0.0468065,0.252107,0.477865,0.0712513,-0.140603,0.678676,-0.819779,1.13277,-0.408585,0.117261,0.988811,-3.87195,-1.56671,-0.913527,-1.00506,0.968765,-0.799401,-0.170592,1.53287,1.59361,1.75946,2.423,-0.81143,1.06576,-0.511015,0.417113,0.597875,-1.07496,0.459765,0.584925,1.96176,-0.186131,-0.19687,-0.720404,-0.167818,0.604144,-0.426513,0.300035,-0.696967,0.628181,-0.4179,-0.0610209,0.530479,-2.7684,-1.20389,-0.760591,-0.82271,0.516874,-0.683137,-0.25638,0.899719,0.940939,1.0535,1.50383,-0.691301,0.582704,-0.487416,0.142482,0.26516,-0.870151,0.171429,0.256371,1.19079,-0.266925,-0.274214,-0.629523,-0.254497,0.269415,-0.430067,0.0630234,0.63744,1.17882,2.16155,1.59216,2.32616,-1.15302,1.7693,1.3201,0.654199,2.31256,1.11255,1.53931,1.94348,1.91909,2.15239,3.01451,0.489319,2.66339,1.2745,3.00694,2.48835,2.06556,2.82213,2.05206,2.73895,1.70632,2.30524,1.55506,1.07507,1.16987,2.45172,1.5737,0.345826,0.235264,0.103257,0.16908,0.0889791,0.760062,0.14563,0.210802,0.342044,0.0900881,0.247396,0.176636,0.125266,0.127963,0.104108,0.0467746,0.380054,0.0651682,0.218488,0.0471135,0.0766787,0.11249,0.05614,0.113845,0.0607135,0.153641,0.0906903,0.174356,0.254439,0.236879,0.0793131,0.171689
-3804.9,0.973461,0.0737845,6,63,0,3820.71,-0.0522591,-0.16171,-0.233007,0.47798,0.0715087,0.244434,0.766169,-1.10911,0.833868,0.938287,-0.0121029,1.22874,-3.29322,-1.79108,-1.19645,-1.02342,0.49803,-1.17196,-0.633966,0.748428,1.96541,1.46804,2.30581,-0.692982,0.111203,-0.940613,0.765221,1.40163,-0.178923,0.814047,0.318632,1.65772,0.51909,0.0218677,-0.43394,-0.557924,0.663579,-0.424369,0.583087,-0.605329,0.883318,0.96332,0.235162,1.18586,-2.27872,-1.12784,-0.672246,-0.539679,0.62601,-0.653482,-0.24129,0.817856,1.75027,1.3692,2.01107,-0.286506,0.329634,-0.476234,0.830723,1.31832,0.107349,0.868132,0.48856,1.51453,0.642145,0.261189,-0.0880367,-0.183029,0.752848,-0.0807034,0.691177,0.431109,1.13316,3.19614,1.53837,2.63208,-0.942329,1.5533,1.06001,0.639776,2.07223,0.792742,1.20493,1.58775,2.42916,2.2663,3.17126,0.645901,2.06189,0.989256,3.34958,3.19359,2.69771,3.17246,1.93478,2.76549,2.33051,2.49401,1.82321,0.870117,1.38251,2.59854,1.85137,0.393862,0.243578,0.0393113,0.176773,0.0671019,0.71957,0.17461,0.257307,0.345297,0.111825,0.31158,0.230599,0.1697,0.0809758,0.0939524,0.0402616,0.343914,0.112856,0.271059,0.033909,0.0394076,0.0631085,0.0402154,0.126222,0.0592178,0.0886271,0.0762793,0.139049,0.29523,0.200606,0.0692321,0.135713
-3808.74,0.99853,0.0737845,5,63,0,3821.48,0.0681779,-0.0501083,0.0613515,0.356502,0.0600086,0.179873,0.739361,-0.576638,0.946564,0.44021,-0.140278,0.702265,-3.72139,-1.15809,-1.16851,-0.875512,0.917132,-1.26343,-0.258612,0.756173,1.62535,1.08037,2.34221,-0.488156,-0.574835,-0.912058,1.23636,1.30668,0.17435,0.46481,0.382302,1.81167,0.180824,0.106408,-0.455183,-0.552667,0.759974,-0.757854,0.638936,-0.24647,0.879726,0.505347,0.0761576,0.6991,-2.57158,-0.676375,-0.684074,-0.467446,0.857964,-0.754255,-0.011334,0.738958,1.38159,0.978653,1.91161,-0.18105,-0.245137,-0.494466,1.09399,1.14598,0.308781,0.523536,0.462533,1.51935,0.313567,0.258547,-0.156671,-0.228747,0.741768,-0.380454,0.652278,0.783806,1.24991,2.66421,1.45491,2.19787,-1.29695,1.7341,1.05473,0.682847,2.35673,0.744515,1.48744,1.53524,2.11182,1.8522,3.17035,0.741289,1.49367,0.895861,3.49289,3.0048,2.76769,2.74241,1.9613,2.72966,1.88651,2.41741,1.59889,0.806706,1.4189,1.99158,1.91101,0.3135,0.222716,0.0651185,0.189247,0.0999419,0.785322,0.150064,0.258318,0.335626,0.086532,0.322018,0.184307,0.177228,0.107953,0.135615,0.040297,0.322722,0.183372,0.289902,0.0295152,0.0472094,0.0590954,0.0605168,0.123326,0.061246,0.131643,0.0818545,0.168137,0.308593,0.194835,0.120089,0.128867
-3803.96,0.990435,0.0737845,5,63,0,3823.82,-0.0280588,0.0606452,0.128797,0.368691,0.0613918,0.251756,0.764161,-0.444206,1.13452,0.475045,0.02237,0.785787,-3.41081,-1.56251,-1.15679,-0.799849,0.960977,-0.997394,-0.545583,0.63212,1.422,1.18011,2.1635,-0.443461,-0.434589,-0.672116,1.05492,1.03549,-0.134497,0.580715,0.433025,1.78797,-0.0594773,0.169461,-0.566357,-0.502876,0.870905,-0.201876,0.761973,-0.0876888,1.11871,0.614767,0.26885,0.852223,-2.35465,-0.942256,-0.632215,-0.359457,0.986097,-0.510413,-0.165157,0.734797,1.3384,1.15355,1.90502,-0.0871193,-0.0803394,-0.261848,1.05789,1.04304,0.148979,0.695516,0.582657,1.61805,0.206306,0.381252,-0.181032,-0.132522,0.917267,0.0974903,0.834026,0.994212,1.5253,2.68207,1.53806,2.24422,-1.0324,1.55166,1.00534,0.845228,2.37809,0.88158,1.22684,1.56382,2.11334,2.02308,3.05145,0.857377,1.55722,1.1884,3.37076,2.80338,2.52324,2.82421,1.97465,2.88413,1.8376,2.44855,1.63131,0.943113,1.62246,2.5039,1.98045,0.270081,0.178682,0.0640397,0.176818,0.0958496,0.737381,0.174847,0.267892,0.300435,0.0848588,0.292851,0.226736,0.173099,0.107807,0.116801,0.0451551,0.297888,0.174046,0.233545,0.033222,0.0571417,0.0742449,0.0560298,0.12189,0.0529436,0.137335,0.0795444,0.163652,0.280272,0.164866,0.0755851,0.121271
-3808.03,0.989607,0.0737845,6,63,0,3830.39,0.147054,0.00859886,-0.336317,0.457871,0.0730897,0.152887,0.949328,-1.2301,0.120316,1.08414,0.0285664,1.22361,-2.95677,-1.19281,-0.390394,-1.12657,-0.0822884,-0.655207,-0.264768,0.584792,1.4962,1.02085,2.1567,-0.818719,0.631792,-1.13213,0.0423254,0.549788,-0.0935584,0.323653,0.139959,1.19665,-0.541549,0.206005,-0.479935,-0.410131,0.328208,-0.623336,0.273656,-1.01489,0.267106,1.18209,0.180006,1.31449,-2.65406,-0.979482,-0.217725,-0.916598,0.0747684,-0.469119,-0.098465,0.708046,1.57327,1.122,2.2003,-0.624346,0.752665,-0.921879,0.193068,0.674816,0.0640695,0.46014,0.285754,1.2889,-0.36122,0.348454,-0.302729,-0.236462,0.464464,-0.438863,0.412676,0.403379,0.881383,3.39637,1.44412,2.72479,-0.944173,2.11985,1.48493,0.647846,1.48506,0.941174,1.31183,1.83292,2.62608,2.317,3.31824,0.645666,2.45532,0.934923,2.69971,2.52365,2.6438,2.74751,1.69605,2.92643,1.71441,2.56273,1.99172,1.18091,1.443,2.58367,1.53061,0.400501,0.292891,0.0324091,0.190908,0.0615264,0.719942,0.107183,0.184684,0.343475,0.184664,0.280663,0.212181,0.137891,0.0674785,0.0897247,0.0349508,0.343967,0.0790506,0.281927,0.0629907,0.074217,0.0663723,0.0602275,0.154982,0.0508622,0.152593,0.0715757,0.120075,0.234888,0.19108,0.0701966,0.177904
-3801.71,0.997464,0.0737845,6,95,0,3825.62,0.180076,-0.145948,0.677894,0.0606179,0.0512457,0.140882,0.879666,-0.314964,1.02273,0.210145,-0.653388,0.430375,-2.09462,-0.413037,-1.43539,-0.187341,-0.0326249,-1.44035,-1.02789,1.30491,2.11321,2.27765,1.17104,0.0375375,-0.670686,-0.126092,-0.488487,0.166379,-0.739488,-0.192228,-0.652179,2.12661,0.442466,-0.529925,0.578119,0.556021,1.32769,0.368473,-0.486908,-0.136181,1.04054,0.325739,-0.433882,0.519468,-1.70168,-0.222453,-1.12178,-0.0239159,0.112183,-1.12615,-0.763316,1.28877,1.9998,2.14445,1.171,0.173902,-0.449098,0.0299633,-0.288824,0.28724,-0.50962,-0.0282142,-0.432817,2.01159,0.530105,-0.325275,0.649434,0.629995,1.3088,0.465015,-0.287435,0.50948,1.1225,3.01769,1.59187,2.64771,-0.83847,1.60186,1.21145,0.724236,2.24043,1.0021,1.36493,1.74704,2.38923,2.70424,3.09427,0.752259,1.88413,0.983098,2.60811,2.72296,2.43856,2.71498,1.69543,2.81099,1.64452,2.36667,1.92512,1.29074,1.6671,2.30092,1.63583,0.375315,0.245548,0.0466331,0.16912,0.06613,0.698143,0.167722,0.229445,0.326461,0.0961782,0.268529,0.20344,0.148421,0.0839976,0.0627237,0.0433443,0.320329,0.131915,0.272277,0.0686184,0.061632,0.0802793,0.0620951,0.155063,0.0567331,0.161851,0.0857495,0.127291,0.215728,0.158812,0.0910471,0.163033
-3795.38,0.986233,0.0737845,5,63,0,3817.16,0.0435139,-0.263892,-0.120272,0.0781766,0.0742348,0.31137,0.97058,-0.114653,1.61757,-0.23678,-0.504427,0.298143,-2.31005,-1.21503,-1.12705,-0.418115,-0.200479,-1.38514,-0.747246,1.0714,1.66896,1.33943,1.23118,-0.21271,-0.614584,0.0595223,0.314279,0.142419,-0.705923,-0.327982,0.186528,1.7875,0.290166,-0.84359,-0.247367,-0.00834509,0.489598,-0.134926,-0.0261456,0.20009,1.88135,0.0815561,-0.178217,0.600742,-1.93071,-0.867917,-0.782523,-0.0944443,0.116789,-1.03302,-0.413892,1.35125,1.93123,1.6114,1.50633,0.104918,-0.285133,0.369141,0.616403,0.449599,-0.373784,-0.00696313,0.49241,2.04628,0.592999,-0.507401,0.0712807,0.30327,0.786563,0.180413,0.285993,0.85135,1.71603,2.71287,1.48805,2.41548,-0.959793,1.49074,1.32915,0.705285,1.93152,0.78171,1.40084,1.73738,2.21132,2.16265,3.02412,0.671331,1.82654,1.46581,3.54466,2.70974,2.62871,2.69859,2.30714,2.92024,1.92601,2.12391,1.64062,0.981797,1.02877,2.57845,1.80379,0.29915,0.152383,0.0622181,0.184215,0.0820002,0.72308,0.18381,0.2093,0.330641,0.126582,0.313951,0.197683,0.149646,0.0987386,0.103155,0.0463479,0.338199,0.138651,0.18758,0.028068,0.062401,0.0673137,0.0630568,0.0905331,0.051162,0.127193,0.106794,0.16238,0.272535,0.263323,0.0705383,0.141391
-3801.2,0.957911,0.0737845,6,127,0,3821.51,0.0909447,-0.433712,-0.106169,0.716896,0.0658986,0.00622494,0.891329,-0.621086,0.669694,-0.0963165,-0.204447,0.966112,-2.48604,-0.724971,-0.985807,-0.517632,0.832316,-0.954012,-0.640511,0.851518,1.70938,1.33585,1.65893,-0.382261,-0.00350291,-0.65014,-0.162591,0.942259,-1.02532,0.170809,0.597063,1.8151,0.260436,-0.149995,0.0805647,0.0712944,0.924567,-0.0742052,0.00995261,-0.547367,0.603143,-0.0796248,-0.176004,0.867349,-2.20965,-0.639963,-0.872454,-0.455155,0.748092,-0.844114,-0.564682,0.765208,1.52984,1.19691,1.48488,-0.334496,0.0031027,-0.573264,-0.138697,0.846088,-0.907669,0.158472,0.538405,1.62408,0.238359,-0.12747,0.0780346,0.0697717,0.830319,-0.0599163,0.015096,0.513645,0.93927,2.50437,1.55131,2.72646,-0.847701,1.93672,1.25025,0.737654,2.6072,1.015,1.29443,1.61491,2.26136,2.26189,3.08039,0.699285,2.12581,0.88314,2.70889,3.10059,2.00582,2.80837,2.39751,2.88279,1.91487,2.45652,1.97464,1.1756,1.55569,2.63759,1.61061,0.374339,0.281048,0.0755524,0.174897,0.06143,0.700085,0.126009,0.222657,0.323517,0.0686763,0.266003,0.215104,0.165908,0.0943739,0.0943288,0.0439233,0.331971,0.106614,0.292528,0.0624507,0.0430829,0.118593,0.0568738,0.0833624,0.0530109,0.128435,0.0789627,0.121891,0.235845,0.174266,0.066758,0.166504
-3809.35,0.9747,0.0737845,5,31,0,3824.89,0.0284824,-0.283805,0.0834986,0.625087,0.0619106,0.0233387,0.863616,-0.674607,1.21453,-4.55207e-05,-0.449728,0.716551,-3.02438,-1.02529,-0.982596,-0.10945,1.02182,-1.57048,-0.239431,1.04776,1.49257,1.6085,1.52552,-0.562009,0.0465943,-0.353331,-0.143938,0.860225,-0.746677,0.797059,0.284904,1.42415,0.40735,-0.102253,0.387922,-0.00905783,0.289713,-0.0803419,0.703829,-0.559262,1.07223,0.0232994,-0.365054,0.642164,-2.58856,-0.862118,-0.825247,-0.0711838,0.905795,-1.33295,-0.183438,0.928205,1.31235,1.41246,1.34081,-0.462021,0.0635784,-0.281803,-0.100969,0.766243,-0.621503,0.711692,0.269387,1.25325,0.375132,-0.0649689,0.358354,0.0155163,0.273539,-0.0460458,0.631177,0.466653,1.41713,2.45615,1.26296,2.394,-1.29057,1.58774,1.17423,1.07855,2.65763,0.418881,1.5684,1.74069,2.02871,2.38461,2.845,0.508496,2.06306,1.11558,2.57953,2.88954,2.1209,3.20645,2.02122,2.4649,1.97291,2.36788,2.15652,1.07076,0.96709,2.46409,2.13537,0.385409,0.195112,0.0789899,0.220465,0.0836315,0.784243,0.169702,0.236091,0.25378,0.0655203,0.396785,0.172445,0.149225,0.116221,0.0843541,0.0549404,0.375546,0.11274,0.246833,0.0704678,0.052673,0.107082,0.0389236,0.116993,0.0783557,0.122077,0.0856548,0.103723,0.255259,0.275461,0.0784143,0.105706
-3812.73,0.957676,0.0737845,6,63,0,3835.39,0.228948,-0.500266,-0.271184,0.711663,0.0675689,-0.150894,0.858394,-0.454941,1.23288,0.115815,-0.400177,0.655601,-2.75243,-1.24839,-1.16624,-0.193065,0.666438,-1.42693,-0.573168,0.547672,1.48847,1.85667,1.31394,-0.452382,-0.0165003,-0.127892,-0.433058,0.93682,-0.831343,0.573159,0.365796,1.67039,0.0842668,-0.292198,0.455387,-0.134523,0.551475,-0.000588864,0.77466,-0.541413,0.907403,-0.0514785,-0.494404,0.411871,-2.51356,-1.22251,-1.15198,-0.31662,0.421173,-1.37576,-0.642898,0.319225,1.1268,1.44286,0.976981,-0.539215,-0.165058,-0.260676,-0.522628,0.653267,-0.864514,0.341102,0.163103,1.28296,-0.0785597,-0.401715,0.240008,-0.266367,0.32249,-0.151399,0.51407,0.598358,1.30392,2.62577,1.30445,2.34587,-1.06044,1.47135,1.05229,0.958288,2.35517,0.558232,1.2911,1.24903,1.92873,2.61253,2.6407,0.586029,2.03921,1.28451,2.4249,2.99267,2.15058,3.08592,2.0971,2.62544,1.69518,2.27554,2.2423,0.925094,1.12577,2.69026,2.17779,0.35472,0.213507,0.067498,0.213417,0.087395,0.742775,0.186738,0.258786,0.277221,0.0866559,0.363957,0.215667,0.222869,0.126892,0.0683363,0.0665645,0.357547,0.115147,0.216784,0.0812936,0.0477579,0.104277,0.0436917,0.109379,0.0675192,0.155096,0.0931693,0.0960161,0.283921,0.244943,0.0635503,0.101763
-3805.3,0.825764,0.0737845,5,31,0,3832.02,0.204524,-0.272782,0.0478478,0.485466,0.0714279,-0.0927506,0.913303,-0.544377,1.49109,-0.225229,0.00949998,0.714828,-2.50221,-0.781693,-1.33004,-0.434493,0.618142,-1.36329,-0.948338,1.30905,1.62605,2.08409,1.84598,-0.564355,-0.315906,-0.334204,0.54972,0.681764,-0.762654,0.464771,0.285333,1.41844,0.20074,-0.10672,0.202871,-0.0869484,0.496881,-0.224129,0.10144,-0.589932,1.26907,-0.298453,-0.0840743,0.560103,-2.37803,-0.806673,-1.30748,-0.489574,0.4718,-1.33785,-0.95887,1.10281,1.39232,1.81066,1.59319,-0.608177,-0.381268,-0.39798,0.40931,0.529906,-0.789284,0.331726,0.167845,1.20271,0.0905856,-0.190218,0.0925317,-0.172161,0.361052,-0.297448,-0.00010526,0.589082,1.66237,2.57807,1.86388,2.65092,-0.889816,2.01518,1.06904,0.832295,2.56261,0.752963,1.13194,2.02899,2.2142,2.90222,3.39829,0.493747,1.99526,1.2096,3.57154,3.04929,2.44438,3.27967,2.25866,2.59601,1.92654,2.6863,2.15687,1.03504,1.14908,2.57042,1.805,0.356845,0.159444,0.0705633,0.134251,0.0659325,0.708852,0.117618,0.255585,0.30316,0.0715836,0.320176,0.243802,0.116192,0.0984829,0.0520439,0.0323488,0.379011,0.119702,0.229772,0.0273438,0.0452483,0.0798508,0.0362751,0.0946052,0.0693958,0.127134,0.0637865,0.103691,0.262108,0.240657,0.0710666,0.141244
-3801.53,0.973479,0.0737845,5,63,0,3818.17,0.236337,0.0366387,0.0819071,-0.0614247,0.0547959,0.353757,0.867629,-0.209603,0.805775,0.309465,-0.297833,0.626391,-3.04686,-1.00929,-0.715121,-0.714581,0.153846,-1.01936,-0.467226,0.804012,1.8052,0.978167,1.76284,-0.229145,-0.0319628,-0.372491,0.239227,0.302669,-0.530998,-0.184135,0.27769,2.28848,0.2531,0.371994,-0.103607,-0.255336,1.04392,0.526654,-0.00101373,0.1719,1.05287,0.622259,0.0953483,0.897233,-2.28979,-0.521936,-0.266703,-0.266234,0.487239,-0.530674,-0.0516216,1.05134,1.92,1.20244,1.88325,0.154944,0.326025,0.0305726,0.561318,0.616362,-0.106952,0.193996,0.59469,2.33931,0.573354,0.67651,0.263865,0.13222,1.25949,0.810697,0.352878,0.989415,1.26763,2.7129,1.47364,2.38512,-1.25625,1.55588,1.44037,0.660873,1.97513,0.957213,1.43627,1.64526,2.46354,1.83854,3.15195,0.854034,2.0331,1.17686,2.87114,2.43302,2.25767,2.33943,2.08258,3.32121,1.88214,2.76715,1.73515,0.94595,1.74318,2.81795,1.62158,0.271028,0.219663,0.0622164,0.186389,0.0843144,0.778379,0.174238,0.191488,0.340544,0.121839,0.277437,0.192124,0.161751,0.078454,0.137225,0.0410145,0.298587,0.115772,0.235617,0.0535987,0.0806889,0.09469,0.0879093,0.110802,0.0348507,0.132143,0.0591252,0.149931,0.2797,0.148909,0.056362,0.164987
-3799.03,0.998079,0.0737845,5,31,0,3819.15,0.164946,-0.0661569,0.104617,0.00970212,0.0591557,0.236787,0.848293,-0.364666,1.16577,0.336741,-0.20203,1.03936,-2.87807,-0.672048,-0.842151,-0.963852,0.482577,-1.07807,-0.715941,0.889128,1.77708,1.18147,1.7876,-0.329905,0.15199,-0.38138,0.197648,0.229924,-0.237973,-0.0687429,0.18031,2.14219,0.348881,0.184394,0.364647,-0.200815,1.04806,0.729565,0.016871,-0.0725566,1.22571,0.522442,0.0654062,1.11847,-2.20466,-0.333307,-0.477604,-0.580842,0.646154,-0.677736,-0.370541,0.991028,1.74427,1.23902,1.7532,-0.0430687,0.365719,-0.0867351,0.404451,0.43183,0.0349162,0.178473,0.389743,2.05399,0.532741,0.393207,0.546115,0.0664372,1.12585,0.855672,0.251099,0.680851,1.3284,2.8089,1.58284,2.75422,-1.20893,1.78068,1.39477,0.290876,2.2819,0.958013,1.26521,1.51579,2.2019,1.84572,3.15232,0.607977,2.23809,1.02161,2.92754,2.42251,2.61716,2.52409,2.02549,2.98487,1.82197,2.67967,2.01623,0.82668,1.53344,2.93899,1.65023,0.336071,0.209424,0.0568449,0.170393,0.0598489,0.77011,0.144219,0.198648,0.427789,0.0926328,0.277276,0.220079,0.180083,0.0995796,0.136376,0.0409998,0.352521,0.0963817,0.264715,0.0508091,0.0814719,0.0680424,0.0741865,0.116552,0.0481142,0.139198,0.0641838,0.11751,0.304347,0.177491,0.0502596,0.161078
-3805.2,0.983698,0.0737845,5,31,0,3818.32,0.100194,-0.163802,0.248599,0.284825,0.051056,0.289481,0.90833,-1.0409,0.939491,0.571843,0.167517,0.787511,-2.32277,-0.833499,-1.05886,-0.775535,0.209696,-0.9312,-1.00566,0.709413,1.81578,1.09582,1.31331,-0.0571575,-0.243628,-0.500896,0.218239,0.517757,-0.526189,0.208281,0.0382442,2.39504,0.648163,-0.0636565,-0.0171658,-0.0932548,1.08457,-0.162712,-0.278244,-0.656004,1.14285,0.808903,0.441641,1.0048,-1.82036,-0.467611,-0.672315,-0.41496,0.479953,-0.556356,-0.623986,0.933862,1.93881,1.28485,1.4824,0.237563,0.0681863,-0.165498,0.487713,0.759775,-0.188472,0.478669,0.324219,2.46497,0.878226,0.231659,0.273888,0.204775,1.27463,0.141685,0.0367433,0.112478,1.34971,3.00289,1.9719,2.63717,-0.833551,1.47516,1.16428,0.455633,2.11233,1.07602,1.00839,1.51787,2.45201,1.97632,2.91055,0.943424,1.90478,0.90932,2.88593,2.69848,2.2608,2.72371,1.95659,3.38662,2.11467,2.42565,1.67197,0.990181,1.75934,2.10392,1.46489,0.47191,0.205917,0.0472954,0.122185,0.066784,0.697105,0.18616,0.23789,0.388022,0.107905,0.254261,0.267296,0.179776,0.0792916,0.121711,0.0516345,0.280209,0.129568,0.287139,0.0528537,0.0630629,0.0944223,0.0615885,0.123836,0.0327164,0.107679,0.0812377,0.158162,0.270876,0.146873,0.108716,0.18772
-3806.53,0.972316,0.0737845,5,63,0,3830.13,0.239836,-0.196465,-0.118784,0.105393,0.0450883,0.36868,0.801619,-0.301952,1.12217,0.122273,-0.0432709,1.62303,-2.90448,-0.0601847,-0.843896,-0.0974911,0.0913209,-1.13046,-0.383256,1.12606,2.01703,1.91789,1.66095,-0.558562,0.181306,-0.126604,1.34908,1.07906,0.437679,0.531808,0.589449,1.35525,0.470833,-0.164174,0.0748837,-0.111086,0.511537,1.20512,0.0468239,0.126629,1.26824,0.466697,0.333993,1.66973,-1.9596,0.320435,-0.307804,0.290529,0.441885,-0.537517,0.0614543,1.27135,1.98557,1.9061,1.70013,-0.0790736,0.514019,0.267192,1.45013,1.23368,0.719532,0.794987,0.841194,1.45508,0.746108,0.237075,0.428708,0.279632,0.778738,1.33472,0.406215,0.75415,1.39979,2.26798,1.54913,2.97504,-1.13481,1.98499,1.17787,1.00823,1.7472,0.767799,1.36677,1.7422,2.38765,2.4897,2.82509,0.505638,1.99969,1.16524,3.43177,2.80952,2.74626,2.64136,2.14651,2.21786,1.78957,2.03836,1.61759,0.927453,1.1628,3.03877,1.53118,0.319918,0.19785,0.0938095,0.175212,0.0485661,0.756726,0.120788,0.235436,0.267327,0.148401,0.316955,0.203142,0.149033,0.0841196,0.0765833,0.0559832,0.376217,0.119236,0.237716,0.0313172,0.0568117,0.0602982,0.0665234,0.104658,0.098158,0.143125,0.115234,0.165538,0.283442,0.23816,0.0457047,0.177821
