# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b2_model
# start_datetime = 2022-04-23 08:30:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39345f19602b.json
# init = 2 (Default)
# random
#   seed = 31388396
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
301.399,0.937694,0.0949975,6,63,0,-276.59,0.177505,-0.0023435,0.0101189,-0.531773,0.178997,-0.00146008,0.248713,0.00568577,0.0206601,0.0212413,-0.157389,0.19262,0.0453058,0.289107,0.666099,-0.452868,1.57898,0.710099,0.617181,1.271,-2.94273,-1.35669,-0.529109,-0.136132,0.369631,-0.963975,0.0972551,1.34387,1.79348,1.84582,2.10123,-0.836531,0.356018,-0.360409,1.31785,0.413043,-0.685992,0.485445,0.834919,1.61613,-0.027452,0.295684,-0.122789,0.510527,0.525235,0.457615,-0.326399,6.54926,-0.0125477,1.34087,0.762103,0.70021,1.13572,-1.67104,-0.614582,-0.063332,0.198429,0.535318,-0.352996,0.353888,1.18426,1.48374,1.5186,1.68873,-0.268105,0.52625,0.0490387,1.16692,0.564234,-0.167831,0.612461,0.845245,1.36561,0.270821,0.486062,0.207317,0.629168,0.638965,0.593924,0.0716928,0.681432,1.53648,2.44711,1.79624,2.32236,-0.795058,1.12201,1.30454,0.804972,1.72196,0.83365,1.54053,1.6973,1.95177,2.07775,2.69415,0.336409,1.89412,1.01485,3.03315,2.02271,1.74371,2.34278,2.03189,2.19609,1.54463,2.17107,1.44579,1.32339,0.883384,2.28564,1.07712,0.335942,0.177047,0.07965,0.142309,0.0892876,0.688916,0.245638,0.213402,0.308963,0.151618,0.302874,0.176458,0.154819,0.12436,0.111278,0.0633192,0.416682,0.130776,0.266031,0.0459503,0.116839,0.148843,0.0876416,0.115895,0.100103,0.175863,0.102379,0.19065,0.210255,0.292477,0.0923192,0.254052
299.882,0.956511,0.0949975,5,63,0,-274.996,0.17061,0.0889082,0.147794,-0.360886,-0.0861961,-0.167843,0.288009,-0.118183,-0.0995829,0.186762,-0.112777,0.231274,0.0537797,0.0495313,0.664304,-0.32157,1.66861,1.3861,0.696034,1.52133,-2.74312,-1.83556,-0.366865,0.246874,0.507,-0.963343,0.15672,1.52415,1.79412,1.79808,2.12219,-0.562224,0.330934,-0.233257,0.891519,0.891895,-0.759321,0.355631,0.794433,1.72167,0.00504379,0.428574,-0.482981,0.27712,0.575384,0.671215,-0.0127038,6.70208,-0.164089,1.15799,0.970325,0.51191,1.06016,-1.77274,-1.16984,-0.194179,0.213531,0.386334,-0.590421,0.153641,1.06203,1.24137,1.24401,1.45931,-0.323956,0.269372,-0.105422,0.641771,0.642021,-0.454889,0.285779,0.577276,1.19324,0.0528819,0.334235,-0.271315,0.233623,0.431761,0.495422,0.0410922,0.595214,1.32572,2.97643,1.81888,2.47468,-0.519627,1.11274,1.43546,1.0672,1.80086,0.824103,1.56817,1.5955,2.01812,1.80063,2.65871,0.592696,1.89902,0.976558,2.86299,2.37922,1.82011,2.34566,1.9918,2.40023,1.62246,2.34034,1.4105,0.983739,0.842942,2.3996,1.2405,0.35544,0.209868,0.0485023,0.139569,0.0776523,0.627061,0.24736,0.192249,0.255936,0.141747,0.304893,0.172478,0.168612,0.117313,0.141774,0.065454,0.356017,0.13022,0.273575,0.0540137,0.0847708,0.139421,0.0874114,0.120066,0.0831554,0.164865,0.087837,0.196155,0.272151,0.300916,0.0832032,0.224349
298.67,0.957993,0.0949975,5,31,0,-270.91,0.498356,0.0923146,0.0398909,0.145451,-0.196515,0.36822,0.137058,0.143778,-0.204346,0.12078,-0.0732682,-0.309656,0.0401507,0.0724433,0.660777,-0.405545,1.14521,-0.00797339,-0.0606195,1.85797,-3.6526,-0.177238,-1.01313,-1.66987,0.541764,-0.996744,0.0919391,1.05319,1.59523,2.11174,2.14116,-0.533273,0.0856174,-0.160465,0.90777,0.778466,0.170904,0.668345,0.195487,1.94004,0.233669,0.048193,0.175632,0.000443775,0.466452,0.338843,0.596806,5.25598,-0.195531,0.829174,0.0671747,0.0323873,1.30015,-2.34111,-0.0446713,-0.597012,-1.03097,0.430428,-0.586182,0.133195,0.76837,1.12654,1.46783,1.48727,-0.279931,0.129017,-0.0335883,0.672276,0.586836,0.185373,0.51407,0.201617,1.35438,0.226847,0.104288,0.188497,0.0727365,0.380664,0.296343,0.466799,0.640539,1.22359,1.84003,1.28328,2.63134,-1.02726,2.03999,0.894786,0.0164818,1.76162,0.745013,1.46439,1.43271,2.08698,2.14053,2.65787,0.778708,1.62082,1.04339,2.60573,2.15893,2.15898,2.32707,1.53281,2.63603,1.31419,1.87714,1.82196,0.899269,1.09419,1.97599,1.63739,0.345125,0.227306,0.137048,0.216992,0.0671483,0.736385,0.115068,0.290123,0.49588,0.146587,0.321909,0.187797,0.192677,0.110369,0.10522,0.0655059,0.314599,0.165092,0.260497,0.0687704,0.103499,0.103495,0.0889054,0.177583,0.0668554,0.211786,0.132718,0.139198,0.289201,0.25083,0.121747,0.16282
300.837,0.970218,0.0949975,5,31,0,-269.432,0.321258,0.304143,0.525889,0.0446548,0.231383,0.0100863,-0.258998,-0.66641,-0.0404781,-0.110607,0.0078386,0.0394449,0.0488633,0.144533,0.715308,-1.57702,0.17604,0.572326,0.395998,0.565667,-2.93448,-1.56422,-0.909887,-0.915133,-0.283277,-1.26416,-1.00474,1.11569,1.3272,1.48104,1.36631,-0.800483,-0.20421,-1.07966,0.162284,0.816439,-0.62033,0.198347,-0.0990607,1.51258,-0.197536,0.514244,-0.796143,0.127573,-0.0619832,0.0835543,-0.0303857,5.96132,-0.983521,0.270456,0.553923,0.427794,0.549159,-1.95452,-0.97437,-0.506317,-0.510069,-0.0580972,-0.759728,-0.574163,0.942596,1.09389,1.20393,1.12187,-0.428059,-0.0015399,-0.627758,0.260616,0.728539,-0.299194,0.286412,0.073674,1.22649,0.00323419,0.512376,-0.424955,0.235787,0.100196,0.2043,0.122798,0.165547,0.882027,2.71583,1.95448,2.17357,-0.706318,1.22843,1.31355,0.785042,1.56631,0.864684,1.05025,1.85955,1.92851,2.06499,2.55083,0.479826,1.81832,0.814489,2.61798,2.64613,2.10703,2.49718,1.69809,2.45202,1.65628,2.67428,1.20892,1.35343,0.962499,2.29742,1.55176,0.458708,0.292758,0.0620457,0.124066,0.102149,0.669587,0.226457,0.211894,0.313234,0.172742,0.296362,0.259177,0.134756,0.126915,0.112546,0.0723711,0.382293,0.139635,0.306935,0.0679904,0.0662279,0.108415,0.0760559,0.154715,0.0792908,0.160262,0.064508,0.229893,0.20531,0.276378,0.091337,0.174833
298.562,0.979124,0.0949975,5,31,0,-276.425,0.187011,0.373636,0.627109,0.247309,-0.258154,-0.534857,0.414721,0.177511,-0.406915,0.440546,0.182247,-0.0353191,0.0509399,0.221364,0.830048,0.0137224,1.12796,-0.295294,-0.230697,1.04537,-3.61852,-1.11386,-1.28091,-1.31513,-0.114548,-1.18255,0.0896453,0.748446,0.552185,1.46197,1.58807,-1.14147,-0.367734,-0.0518923,0.482503,-0.226698,-0.730403,0.258489,-0.160302,0.673685,-0.0327966,-0.98121,-0.559278,0.178775,0.276022,0.442655,0.108232,6.2165,0.232754,1.15763,-0.0237447,0.0298736,1.08907,-2.78219,-0.703192,-0.841853,-0.87026,0.126283,-0.760211,0.295774,0.84261,0.679704,1.43487,1.53954,-0.726116,-0.0838732,0.178291,0.621865,0.0331936,-0.384907,0.435922,0.0883049,0.780555,0.194141,-0.593089,-0.242864,0.369755,0.450476,0.588789,0.311201,0.979563,1.3441,2.10564,1.49704,2.65812,-1.01633,2.0627,0.930949,0.567591,1.69533,0.808831,1.86482,1.34062,2.01927,1.85513,2.90482,0.676192,1.68893,1.23074,2.95501,1.90788,1.99918,2.61624,1.65735,2.52764,1.7517,1.53629,1.92408,1.07796,1.42933,2.29542,1.67648,0.272978,0.206837,0.10855,0.182868,0.0654905,0.734257,0.112776,0.282732,0.361793,0.155077,0.30814,0.134143,0.207408,0.117194,0.135271,0.0519158,0.337112,0.155917,0.226052,0.0495004,0.12922,0.11929,0.0681003,0.160118,0.0739428,0.147833,0.177075,0.127407,0.253893,0.193203,0.0915033,0.157562
300.312,0.992941,0.0949975,5,31,0,-278.535,0.0890751,0.0248254,0.303831,-0.0179997,0.269201,-0.273835,-0.0387774,0.0462646,-0.0198705,0.19873,-0.0094058,0.148374,0.0581081,0.21043,0.677475,-0.944733,0.933,0.0264695,-0.264303,0.56898,-3.20993,-2.0069,-1.01662,-0.528615,0.109333,-1.48574,-1.54592,1.42751,1.08481,1.88455,1.21201,-0.653755,-0.460606,-0.649173,0.106488,1.11194,-0.781776,-0.143353,-0.645936,1.32729,0.311362,0.29251,-0.979962,-0.325485,0.30835,0.192203,-0.709647,5.63746,-0.429604,0.842514,0.228362,0.0313708,0.595899,-1.96422,-1.1492,-0.478306,-0.147694,0.2845,-0.796124,-0.836891,1.17754,0.94536,1.48717,1.03154,-0.232474,-0.10162,-0.22937,0.282573,0.963738,-0.319204,0.113311,-0.227176,1.10963,0.421369,0.408598,-0.453471,-0.0100788,0.419329,0.340642,-0.270339,0.30579,0.938719,2.51453,1.56214,2.24288,-0.779931,1.14129,1.40111,0.714381,1.93148,0.850859,0.810092,1.6775,1.60881,2.03669,2.44609,0.59932,1.77779,0.854673,2.80118,2.95937,2.25751,2.45759,1.41981,2.23795,1.8467,2.69477,1.19526,0.72275,0.81312,2.34373,1.14421,0.424143,0.281159,0.0748456,0.17334,0.0959652,0.685665,0.242084,0.19764,0.328632,0.126587,0.299253,0.307871,0.157426,0.166753,0.115404,0.0797252,0.354499,0.144576,0.298453,0.0572606,0.0492956,0.0947038,0.0788852,0.194692,0.0963938,0.136261,0.0632827,0.23232,0.326788,0.307226,0.0875657,0.241548
297.536,0.833227,0.0949975,5,63,0,-271.555,0.120267,0.00141981,0.289395,-0.185364,0.0483894,-0.720378,0.224163,0.0484336,0.440916,0.10271,-0.28863,-0.0587899,0.0507537,0.313686,0.612385,-1.62452,0.751479,0.320339,-0.815941,1.0197,-3.7758,-0.898355,-0.26363,-0.411878,-0.340759,-1.79381,-0.755794,0.139522,1.81639,1.63176,1.6235,-0.573407,-0.677951,-0.267829,0.122241,0.807058,-1.08835,0.816626,0.0767447,2.43551,0.198912,-0.913183,0.468959,-0.717493,1.46633,-0.327664,0.213453,6.48395,-0.681143,0.77388,0.509856,-0.185984,0.938135,-1.99856,-0.236453,0.152243,0.0614583,0.10501,-0.784813,-0.149151,0.399127,1.42602,1.31295,1.30789,-0.0374599,-0.101481,0.149672,0.388544,0.807916,-0.352806,0.813775,0.360683,1.80516,0.435496,-0.245533,0.600869,-0.125696,1.21165,0.113029,0.444401,0.439875,1.33661,2.593,1.23736,2.46299,-1.01285,1.71369,1.88011,0.554437,1.62986,0.74004,1.3757,1.31696,1.95506,2.28105,2.62973,0.643502,1.62639,1.57521,2.6747,2.63729,1.98411,2.94767,1.88554,2.74023,1.51352,1.83761,1.99258,0.995175,1.2984,2.35002,1.76624,0.391771,0.208069,0.0695903,0.224896,0.0784939,0.733578,0.152685,0.132376,0.364835,0.163849,0.322995,0.2017,0.211325,0.124003,0.092705,0.0672493,0.344455,0.164326,0.171475,0.0644827,0.0667766,0.120882,0.0498466,0.131754,0.0606409,0.180418,0.137334,0.119984,0.269891,0.214435,0.0870644,0.146011
299.362,0.940659,0.0949975,5,31,0,-282.605,0.249915,-0.127109,0.0166371,0.0318611,-0.0463066,0.406588,-0.295307,-0.167061,0.269873,-0.177773,-0.120952,0.287189,0.0600178,0.118823,0.772382,-0.287743,0.612016,-0.498898,0.265793,1.07679,-1.99433,-0.87572,-1.62239,-0.142576,0.346004,-0.664902,-0.735239,1.10722,2.12862,0.825565,1.51138,-0.000893692,-0.0414823,-1.29394,0.803941,0.163609,-0.469101,-0.594446,0.384094,1.57959,0.142153,0.138735,0.0238104,-0.221291,0.778223,-0.362206,-0.508269,5.54862,-0.103424,0.591533,-0.266517,0.324117,0.950515,-1.42156,-0.557567,-1.13429,0.00870012,0.38607,-0.394735,-0.449063,0.974016,1.76293,0.756474,1.28618,0.118133,0.0867828,-0.880593,0.739772,0.245192,-0.243502,-0.340316,0.415491,1.33887,0.228619,0.22598,0.137214,-0.0520983,0.719908,-0.160938,-0.273754,0.938314,0.973076,2.10505,1.91545,2.66189,-0.576455,1.41693,0.817158,0.779649,2.09744,1.31664,1.26231,1.79101,2.05693,1.67726,2.75748,0.622835,2.03823,0.521252,3.35141,2.31667,2.42816,2.09127,2.12686,2.11301,1.8344,2.59755,1.46465,1.00277,1.02823,2.25592,1.19755,0.281241,0.274268,0.108607,0.128369,0.0652601,0.640251,0.195143,0.306367,0.314395,0.109346,0.211378,0.220577,0.142949,0.113354,0.157459,0.0596654,0.349137,0.115247,0.372559,0.033849,0.0897517,0.0810508,0.109948,0.106513,0.107838,0.137715,0.0692964,0.187757,0.268396,0.263428,0.0948404,0.231912
301,0.835166,0.0949975,5,63,0,-272.723,0.530236,-0.362993,-0.117437,-0.204363,-0.0140758,0.788179,0.0315192,-0.192878,0.536858,0.354866,-0.0559552,0.424246,0.0473693,-0.0157712,0.683091,-0.716522,0.798906,0.376667,-0.476114,0.693342,-3.47928,-0.594706,-1.25703,0.193173,0.271523,-0.916373,-0.553413,1.34841,2.01049,1.13151,1.39928,-0.325969,-0.202171,-0.924024,0.798506,0.911728,-0.394595,0.470697,0.0470306,1.60553,-0.474475,-0.28003,0.455161,-0.151217,1.10629,-0.178097,-0.166738,6.03148,-0.505221,0.529955,0.241527,-0.341,0.457844,-2.39244,-0.422009,-0.874437,0.116183,0.169704,-0.641737,-0.393803,0.905316,1.35758,0.757156,0.940068,-0.238438,-0.153873,-0.646964,0.529681,0.607022,-0.285315,0.305758,0.016355,1.08095,-0.339881,-0.207057,0.295145,-0.119066,0.739923,-0.137427,-0.129668,0.688137,1.20225,2.57285,1.37452,2.26811,-1.16034,1.67885,1.1253,0.811468,1.97997,1.16852,1.41646,1.95295,2.1321,1.97719,2.56085,0.765706,1.84587,0.83061,3.05048,2.7015,2.28286,2.68445,1.82662,2.23442,1.18594,2.12427,1.91245,1.1118,1.10626,2.25433,1.49112,0.334448,0.231075,0.0709062,0.20189,0.093799,0.761394,0.157247,0.245029,0.307578,0.121322,0.237122,0.195217,0.124232,0.106016,0.121619,0.0717008,0.317409,0.136359,0.303516,0.0451966,0.0628849,0.0925528,0.0638971,0.138642,0.0967015,0.233985,0.10676,0.128706,0.247536,0.248569,0.0949762,0.183754
305.576,0.998748,0.0949975,5,31,0,-282.999,0.0791291,0.0736244,0.309252,-0.120048,0.183648,0.107662,-0.100174,-0.331965,0.141778,-0.160887,-0.387714,0.202777,0.0474395,0.235053,0.663,-0.512893,0.938374,0.186122,-0.207174,0.631047,-2.72362,-0.231206,-1.10774,-0.265027,0.28059,-1.06513,-0.0280418,1.14269,2.14676,1.42816,1.71223,-0.642597,-0.0426573,-0.7,0.105503,1.53759,-0.366744,0.905514,0.168993,2.30019,0.725094,-0.0718872,0.281792,-0.572112,1.66468,-0.169014,-0.337917,5.61147,-0.104995,0.857195,0.358451,0.0976964,0.653437,-1.57071,0.0817632,-0.499378,0.0593397,0.421084,-0.471127,0.216461,0.992653,1.65836,1.18192,1.37026,-0.190989,0.206771,-0.229047,0.305002,1.25447,-0.00809833,0.835409,0.347095,1.76008,0.71579,0.187392,0.421881,-0.144258,1.33874,0.122997,0.0110136,0.717821,1.15818,2.24026,1.3628,2.01341,-0.867137,1.69302,1.05036,0.447543,1.78106,0.888851,1.57644,1.61684,1.94131,1.82818,2.54048,0.216533,1.75651,0.878406,2.37657,2.89909,2.11091,2.76466,1.70707,2.42255,2.02276,2.0692,1.5037,0.670951,1.33728,1.95778,1.18123,0.327873,0.238999,0.0961926,0.203786,0.117802,0.70415,0.155379,0.259156,0.389945,0.144172,0.291347,0.1713,0.165642,0.125504,0.138455,0.0730688,0.446077,0.147228,0.293508,0.0849768,0.0521987,0.108041,0.059264,0.153544,0.0814696,0.116834,0.112126,0.181875,0.338284,0.207957,0.123707,0.23483
305.976,0.959708,0.0949975,5,63,0,-286.488,0.224823,-0.0669091,0.372195,0.0796329,0.104698,-0.0745961,-0.196719,-0.0780411,0.543083,0.187197,-0.317454,-0.262992,0.0316514,0.287198,0.710395,-0.553344,-0.0316435,0.780205,-0.255975,1.30958,-2.91649,-0.12971,-0.727368,0.0124128,0.567055,-1.14919,-0.396396,0.300114,2.09362,0.929251,1.83962,-0.636444,0.235141,-0.411014,1.10405,1.44106,0.107287,0.599895,0.612218,1.75508,0.570185,-0.0567047,0.674214,-0.406248,1.84996,0.0943217,-0.48434,6.03538,-0.105896,0.264718,0.841452,0.105354,1.21751,-1.78466,0.195052,-0.229521,0.296016,0.690031,-0.529178,0.00559955,0.500397,1.7745,0.947333,1.59405,-0.164929,0.45424,-0.00478507,1.07151,1.31092,0.363414,0.71336,0.722114,1.534,0.692254,0.246915,0.766156,-0.00139917,1.6014,0.354203,-0.0568754,0.937404,0.959852,2.54846,1.4009,2.57636,-0.964882,1.61045,1.25593,0.54208,2.04888,0.829668,1.36445,1.42516,2.30365,1.92679,2.82629,0.475313,1.93969,1.22842,2.90513,2.85967,2.22868,2.45202,2.08096,2.31637,1.2178,1.95393,1.8403,1.04881,1.60347,2.12264,1.17536,0.281425,0.276908,0.0725298,0.197674,0.0706754,0.724098,0.166527,0.221675,0.367704,0.114166,0.303715,0.203519,0.193854,0.0908208,0.127106,0.0559197,0.38336,0.125682,0.226458,0.0519007,0.0541836,0.0972043,0.0792908,0.110961,0.0897765,0.228324,0.124126,0.137016,0.259453,0.167496,0.106916,0.235887
299.895,0.986588,0.0949975,5,31,0,-285.138,0.300528,0.0179641,0.463477,0.4604,0.139787,-0.175059,-0.197581,-0.0384527,0.49572,0.0966532,-0.368845,-0.0871323,0.0298303,0.250295,0.623469,-0.601785,-0.0823009,0.0952622,-0.10281,1.59431,-2.83269,-0.104508,-0.85451,-0.293583,0.728445,-1.63818,-0.325434,0.385926,1.6382,0.900889,1.32709,-0.411426,0.264397,-0.213699,0.93505,1.54776,-0.0203528,0.761779,0.439758,1.92556,0.71332,0.277995,0.60455,-0.13961,1.93112,-0.267867,-0.192184,5.56867,-0.124899,0.198983,0.309688,0.186197,1.2443,-1.5158,0.185138,-0.282465,0.0672556,0.704458,-0.771058,0.0473972,0.490908,1.27166,0.811972,1.07769,-0.00621596,0.415139,0.11706,0.833269,1.21528,0.237606,0.725241,0.52447,1.45082,0.695028,0.423617,0.627213,0.163253,1.45429,0.0832885,0.130474,1.01902,1.01477,2.04051,1.52922,2.64698,-0.653174,1.61609,1.23954,0.40627,2.10714,0.631628,1.45008,1.51334,1.86736,1.85805,2.36106,0.674645,1.93715,1.43996,2.68341,2.79694,2.11758,2.48589,1.92716,2.28517,1.52364,2.15444,1.72817,1.30532,1.55218,1.87574,1.41384,0.265218,0.266048,0.115015,0.178108,0.0661752,0.657725,0.165745,0.224516,0.399807,0.108404,0.347141,0.189989,0.180444,0.133847,0.134931,0.0861907,0.337458,0.125962,0.191551,0.0639594,0.0574896,0.1074,0.0768532,0.127066,0.0923589,0.178926,0.103917,0.150821,0.213272,0.174771,0.132879,0.195629
296.248,0.937751,0.0949975,5,31,0,-272.383,0.566264,-0.00948235,0.23524,0.203866,-0.175299,-0.400858,-0.0166642,0.311803,0.508233,-0.0457166,-0.574857,0.300191,0.0418884,0.0071499,0.70338,-1.72704,0.775795,0.113776,0.133994,1.19247,-2.69287,-0.472057,-0.91585,0.449402,0.951221,-1.07477,-0.505115,-0.140136,1.10849,0.521842,1.69341,-0.419848,-0.351152,-1.27364,0.826577,0.613837,-0.47182,0.32541,0.342005,1.54109,0.0131775,-0.0077674,0.237812,-0.824913,0.670613,0.920997,-0.320003,6.61035,-1.20762,0.552829,0.0871776,0.101399,0.845909,-1.88696,-0.324886,-0.637041,0.323251,0.67622,-0.748823,-0.348138,-0.0914186,0.786836,0.374203,1.19826,-0.288163,-0.239843,-0.8887,0.588548,0.43891,-0.324719,0.236037,0.24771,1.09112,0.0164187,0.00168647,0.174422,-0.573078,0.478846,0.654961,-0.217934,0.317341,1.61701,2.28028,1.74995,2.57824,-0.747585,1.60955,1.26284,0.848894,2.40855,0.983508,1.38419,1.26713,1.5484,1.7779,2.76304,0.601353,1.66004,0.887586,2.9492,2.42257,2.07783,2.47103,1.98004,2.18779,1.71082,2.19479,1.64907,0.952858,0.670688,3.10554,1.34684,0.421324,0.165617,0.0927694,0.148053,0.0705521,0.678652,0.166651,0.220485,0.299665,0.082523,0.272196,0.200337,0.219749,0.175317,0.144562,0.0593545,0.354034,0.159757,0.291608,0.0497742,0.0814676,0.111271,0.0779143,0.121315,0.100852,0.153058,0.100219,0.161235,0.27831,0.338343,0.0428792,0.206387
297.376,0.983993,0.0949975,5,31,0,-266.933,0.354917,0.309334,0.272193,-0.0216996,-0.10754,0.0907885,-0.304149,0.257782,-0.0323864,0.000851079,-0.443663,0.222864,0.0555123,-0.0883151,0.661223,-0.501731,-0.24748,0.416546,-0.363195,1.88252,-2.76406,-1.11143,-0.565538,-0.553731,-0.207977,-0.842188,-0.461132,0.776807,1.31893,1.51185,1.6215,-0.345461,-0.0564534,-0.789065,0.987026,0.677695,-0.30262,0.676058,-0.0771612,1.96207,-0.493612,-0.522843,-0.702589,-0.0583678,1.12326,-0.417502,0.401875,5.40891,-0.420071,-0.251955,0.187115,-0.328468,1.15645,-1.91598,-0.823221,-0.462262,-0.454455,-0.225835,-0.645189,-0.393226,0.425328,0.783791,0.911352,0.983862,-0.316742,-0.125643,-0.610063,0.56433,0.359793,-0.288414,0.35871,-0.139336,1.20905,-0.414703,-0.434031,-0.552884,-0.126909,0.654411,-0.364377,0.177414,0.849532,0.407013,2.34332,1.10608,2.70202,-0.41772,1.7564,1.30536,0.514897,1.31974,0.900381,1.15234,1.43559,1.80907,1.87059,2.30738,0.800495,1.64198,0.992614,2.94258,2.23844,2.14535,2.57043,1.40623,2.67843,1.59378,1.72217,1.38414,1.11073,1.13705,1.99332,1.50094,0.299531,0.399628,0.0875982,0.248603,0.0628541,0.602938,0.147241,0.213265,0.374046,0.210862,0.288972,0.240061,0.192229,0.14075,0.133474,0.0905134,0.30992,0.162196,0.270396,0.0500882,0.0963515,0.104766,0.071066,0.196829,0.0642583,0.168853,0.151591,0.200344,0.247734,0.242863,0.119906,0.182286
291.72,0.937906,0.0949975,6,63,0,-270.505,0.288811,-0.326572,-0.504152,0.142474,-0.305668,0.30302,-0.00113252,0.296667,0.351556,-0.0441241,0.430928,-0.242222,0.0480206,0.275694,0.894145,-0.154358,0.266074,0.467898,-0.0337027,1.56954,-2.43891,-0.111257,-0.674086,-1.16328,-0.333614,-0.919171,-0.0413486,0.918047,1.65841,1.3049,1.50131,-0.132587,-0.0609437,-0.349665,0.7958,0.832767,-0.326351,0.797895,0.0598542,2.84412,1.16919,-0.177361,-0.255381,0.165758,0.298808,-0.928506,0.0167468,5.465,0.137675,0.513602,0.694062,0.245559,1.67909,-1.90504,0.176214,-0.327037,-0.764447,-0.0226054,-0.546179,0.238722,1.09656,1.75855,1.44246,1.61808,0.157142,0.221201,-0.0369572,0.987254,1.02031,-0.0161116,0.989128,0.329212,2.81875,1.32112,0.117107,0.047346,0.423905,0.542871,-0.554525,0.290668,0.951084,0.798784,2.38308,1.31031,2.83988,-1.26711,1.69842,1.02584,0.224374,1.13819,0.614618,1.39952,1.75725,1.93618,2.26366,2.5868,0.557564,1.57408,1.06457,2.86836,2.46923,1.91301,2.72617,1.49001,3.38054,1.9898,1.80613,1.07506,1.27106,1.19252,1.45593,1.25938,0.278667,0.310286,0.0844717,0.212434,0.0552066,0.780248,0.154672,0.263891,0.444141,0.242653,0.351007,0.197893,0.147135,0.126068,0.0941781,0.0699931,0.364111,0.171636,0.256436,0.0537401,0.0780438,0.128643,0.0614466,0.18392,0.0329093,0.120278,0.141106,0.254441,0.219076,0.232809,0.18909,0.22108
