# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC6b_model
# start_datetime = 2022-04-23 08:33:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-393418f46c6a.json
# init = 2 (Default)
# random
#   seed = 1704718254
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6b-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6b-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC6b_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,s_M,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
283.852,0.991111,0.0788856,6,63,0,-246.829,0.0803706,0.291655,0.311564,-0.558731,-0.298746,-0.0932559,0.258521,-0.545363,-0.18954,0.33,-0.146377,0.0696887,0.0619237,0.114615,1.15197,-0.619066,0.988257,0.883713,-0.0795069,0.573543,-2.35171,-1.32635,-0.286964,-0.300961,0.198177,-0.542562,0.176991,0.571791,0.786869,1.33939,1.43604,-0.380831,0.410501,-0.382062,0.732372,0.860502,-0.374715,-0.118418,-0.057315,0.810012,-0.150692,-0.309027,-0.392706,0.37831,0.204656,0.259476,0.40651,1.81418,0.0826063,-2.29992,-0.13774,0.142449,-1.11589,-0.767272,-0.513167,0.866761,0.0221314,-0.559014,0.703284,1.70369,-0.0244354,1.51053,0.307438,0.507884,1.53094,-0.789662,-0.202569,-1.12591,1.98665,-0.320654,0.599616,0.824681,1.1559,-0.440934,-0.311321,1.38689,0.0855508,-0.0160157,0.681628,0.617836,-1.18644,-0.598529,1.25306,1.13262,0.0230256,0.775319,-2.59448,-1.4133,-0.215958,-0.232083,0.342909,-0.510399,0.318503,0.7733,1.02106,1.65755,1.76889,-0.32409,0.587499,-0.325509,0.958285,1.10589,-0.317045,-0.0217985,0.0485901,1.04772,-0.0589769,-0.241374,-0.33777,0.550416,0.350372,0.413523,0.582902,5.07432,6.06663,6.20868,5.59572,5.75921,5.88137,6.5915,6.14728,5.85914,6.50309,7.06333,6.12368,6.95152,6.29388,6.39896,6.96325,5.74856,6.03423,5.59109,7.23038,5.97565,6.44763,6.56863,6.75083,5.91657,5.98026,6.88088,6.17957,6.12794,6.49146,6.45735,5.5632,0.290673,1.4611,3.28254,1.36793,2.24407,-0.963155,1.41969,1.50049,0.824128,1.81166,0.958353,1.78725,1.37965,2.12019,2.22537,2.98994,0.890487,2.30395,0.935235,3.35589,2.94618,2.14249,2.19004,1.51734,2.64223,1.6317,1.90854,1.78392,1.40948,0.871013,2.53948,1.80396,0.427839,0.1883,0.0361751,0.202954,0.0958622,0.723753,0.194711,0.182353,0.304888,0.140437,0.277208,0.14341,0.201065,0.10715,0.0974952,0.0478822,0.291009,0.0907967,0.281864,0.0337027,0.0499174,0.105035,0.100649,0.179853,0.0664692,0.163598,0.129145,0.14382,0.196316,0.295044,0.0731363,0.14137
287.958,0.981798,0.0788856,6,63,0,-244.739,0.280367,0.0300516,-0.0819857,0.578889,0.225126,0.201399,-0.282746,0.617078,-0.0438622,-0.146248,-0.303109,-0.113293,0.0644818,0.0735858,0.677214,-0.558127,0.469238,0.196209,0.533687,1.04158,-2.63063,-0.922936,-0.634747,-0.457609,0.420347,-1.29844,-0.452515,0.977721,1.42039,1.23553,1.71511,0.0651142,-0.423482,-0.305034,0.156868,0.724713,-0.481395,0.233088,1.10425,2.09304,0.18971,-0.459372,-0.25631,0.411836,0.988032,0.0670093,0.000591724,1.75785,0.226814,1.08373,-0.746996,-0.0482502,2.4215,0.696402,-0.796268,0.485628,0.0272676,0.612968,-0.911718,-0.237195,1.29916,-1.55837,-0.60877,-0.856587,-1.38346,0.327968,0.375273,0.375613,-1.40359,0.343717,0.862057,0.487888,0.163354,0.960989,0.728836,-0.0399119,-0.114513,-0.128507,-0.259747,0.2419,0.83589,-0.304385,0.391361,0.206461,0.435006,0.778961,-1.70792,-0.551439,-0.356274,-0.236313,0.35825,-0.805735,-0.232863,0.735712,1.03549,0.910302,1.23508,0.117682,-0.213202,-0.132987,0.179819,0.564371,-0.252421,0.231436,0.821397,1.49102,0.20206,-0.237507,-0.0999909,0.352487,0.742695,0.118965,0.0739865,7.41614,4.89602,5.73684,10.0451,6.79241,4.84161,6.47533,5.83595,6.66508,4.71647,5.49618,7.7875,4.07305,5.05195,4.77582,4.23788,6.24786,6.31526,6.31575,4.21857,6.27022,7.05248,6.47865,6.01889,7.21252,6.84256,5.7477,5.65126,5.63335,5.46814,6.12708,7.01074,0.674105,0.66055,2.50333,1.89361,2.36652,-0.576472,1.80775,1.48922,0.611893,1.94581,0.781829,1.3547,1.45265,1.58919,1.68137,2.56472,0.857577,1.63229,1.23239,2.73461,2.53883,2.36685,2.59278,2.40896,2.56057,1.6899,2.05936,1.54679,1.32787,1.07091,2.50312,1.40362,0.337578,0.340616,0.0756254,0.130834,0.0857612,0.640255,0.140911,0.184039,0.351627,0.12501,0.313926,0.205103,0.189594,0.169498,0.156914,0.0714437,0.297846,0.163517,0.225763,0.0609617,0.0731807,0.0857356,0.0696044,0.0824919,0.0717197,0.155789,0.11311,0.17555,0.209512,0.255231,0.0756399,0.197242
282.126,0.992091,0.0788856,6,63,0,-249.758,0.0335382,-0.139546,0.201983,0.00075972,0.274156,0.179967,-0.286679,0.271546,0.390443,0.106331,0.241983,0.0366805,0.0514325,0.208403,0.611419,-0.635228,0.936301,0.452487,-0.116808,1.07512,-2.89437,-0.780578,-1.33399,-0.530381,-0.260076,-1.54749,0.0817236,0.439132,2.8537,1.75485,0.831918,-0.187855,-0.0446596,-0.940539,-0.0598142,0.665615,-0.0346634,0.601507,-0.65731,2.70319,0.623164,-0.0565962,0.411398,-0.640377,0.229128,-0.0118039,0.205602,1.76284,0.170448,-1.08273,-1.40709,-0.0496766,1.12699,-0.281404,-0.457186,-0.89059,0.514558,1.21343,-0.254405,0.710596,0.183584,-1.21878,0.261287,-0.827702,-0.558077,0.811774,-0.837796,-2.22092,0.22351,1.13132,0.445603,0.476193,1.57217,0.211353,-1.09341,1.6201,-1.05446,0.256684,-0.972376,0.53172,-0.712039,-0.179987,0.780876,0.485063,0.136985,0.865755,-1.56127,-0.268857,-0.607222,-0.115882,0.0493879,-0.737763,0.258371,0.476897,1.95321,1.28135,0.717054,0.0935456,0.181098,-0.366661,0.171832,0.615374,0.18721,0.576177,-0.193489,1.86118,0.589418,0.173799,0.45994,-0.183135,0.348497,0.201186,0.334113,4.84665,4.58597,5.77981,7.06342,5.55597,5.39197,5.00801,6.36327,7.16827,5.58159,6.57949,6.01423,4.73555,6.09442,5.06198,5.30004,6.69394,5.05327,3.99197,6.0553,7.06864,6.28892,6.3218,7.62026,6.04277,4.83784,7.68277,4.87006,6.08964,4.93868,6.38191,5.16276,0.657978,1.05308,2.55446,1.53776,2.36939,-0.789671,1.46794,1.10215,0.676488,1.55303,0.765876,1.76201,1.12595,2.2499,2.02991,2.01496,0.578178,1.89047,0.7799,2.44696,2.42761,2.51377,2.69701,1.31015,2.56934,1.54372,2.2432,1.6454,0.669249,0.748632,2.23074,1.63202,0.341194,0.258633,0.0721275,0.176861,0.0855365,0.687761,0.187255,0.249338,0.337045,0.17465,0.317372,0.146539,0.244908,0.095358,0.116099,0.117641,0.359352,0.131191,0.314342,0.0796613,0.0810916,0.0748986,0.0631503,0.212462,0.0711382,0.175995,0.095938,0.161731,0.338665,0.321119,0.0970234,0.163554
279.521,0.809598,0.0788856,6,63,0,-235.66,0.064455,-0.204161,0.121228,0.098656,0.38169,0.343987,-0.170343,0.260178,0.428972,0.0513044,0.244159,-0.112893,0.0598622,0.154183,0.615147,-0.996651,0.861919,0.727175,-0.0514292,1.0513,-2.6704,-0.857217,-1.26521,-0.442215,0.260022,-1.58307,0.274862,0.153669,3.17547,1.5988,1.01462,-0.190039,-0.247495,-0.831054,0.172048,0.789989,-0.141083,0.607575,-0.620836,2.93295,0.762201,-0.446718,0.63987,-0.481331,0.18778,-0.330257,0.255995,1.7995,0.301423,-0.924159,-0.663245,-0.163229,1.12105,0.305002,-0.491154,-0.419644,0.689381,0.977247,0.126057,0.946544,0.242624,-1.63324,0.56795,-0.720549,-0.290354,0.565166,-0.76094,-1.62301,0.0215244,0.946442,0.479925,0.530175,1.86764,-0.118275,-1.53986,1.8885,-0.857249,-0.21509,-0.696474,0.268255,-0.299229,-0.458904,0.68439,0.601503,0.122547,0.800886,-1.48851,-0.373132,-0.624107,-0.117844,0.314135,-0.819637,0.323264,0.248713,2.10756,1.13768,0.778327,0.0372816,0.0019373,-0.357037,0.260018,0.640143,0.0673962,0.527931,-0.227723,1.95838,0.623049,-0.120614,0.547797,-0.141906,0.269696,-0.0489732,0.311658,4.57651,4.95096,5.75632,8.47743,6.62886,5.21455,5.32817,7.44314,8.11783,6.28078,8.04305,6.50539,3.69582,7.17564,4.86618,5.53991,7.16962,4.80729,3.70723,6.08597,8.0428,6.98775,7.0944,10.6169,5.83484,3.80133,10.6839,4.66974,5.66703,4.90162,6.55584,5.52512,0.470958,0.955768,2.9625,1.70533,2.50339,-0.679285,1.55589,1.31785,0.746929,2.01664,0.882872,2.02577,0.963737,2.36045,1.98288,2.24139,0.518974,1.94389,0.931998,2.86046,2.70182,2.7277,2.94879,1.47479,2.69016,1.56035,2.24038,1.83943,0.809051,0.683698,2.28575,1.77472,0.38439,0.277726,0.0491492,0.15377,0.0756206,0.663579,0.174237,0.211176,0.321491,0.117467,0.292583,0.116523,0.276131,0.086239,0.121012,0.0960951,0.373092,0.125221,0.282519,0.0541432,0.0628658,0.0613585,0.0497939,0.186216,0.0635565,0.173596,0.0961826,0.137118,0.308093,0.335436,0.0923096,0.144957
271.789,0.97294,0.0788856,6,63,0,-238.767,0.351598,0.0251813,0.47987,-0.0811574,-0.40858,-0.240372,0.149762,-0.258851,-0.0488858,-0.0450435,-0.366066,-0.172421,0.0332391,0.182512,0.628243,-0.674868,0.91227,-0.318484,-1.11436,0.560841,-2.44993,0.145209,-1.03293,-0.413738,0.012761,-1.17358,-1.57309,1.51114,1.39661,1.42007,1.99177,0.0843442,-0.501534,-0.0511441,0.8793,0.554662,-1.02975,-0.109007,1.32548,1.62568,1.1149,0.0811286,0.210114,0.0694679,1.27869,0.686566,-0.408368,1.63267,0.054827,1.23428,0.436963,1.38912,-1.4527,-1.04127,-0.600853,0.225197,-0.808774,-0.520125,-0.401062,0.314717,-0.421919,1.15389,-0.527074,-0.461764,-1.24595,-0.544047,1.00373,1.39805,-0.442886,-0.00183359,0.551115,0.0392108,-1.43833,-0.157827,2.59727,-1.34332,0.389337,0.726781,-0.0296502,0.26635,1.38309,-0.24147,0.755639,-0.0175738,-0.517578,0.534856,-1.35664,0.273738,-0.466422,-0.0774164,0.190529,-0.554782,-0.80577,1.13188,1.05992,1.07466,1.43383,0.2355,-0.132574,0.150381,0.734925,0.530974,-0.46442,0.114029,1.01524,1.20383,0.882938,0.23348,0.314514,0.226154,0.985838,0.613842,-0.0740428,5.47581,5.2416,5.5225,4.72573,4.83354,4.95168,5.18109,4.89555,4.97364,5.00622,5.20659,5.00049,5.45173,4.97175,4.98958,4.7796,4.96712,5.40703,5.52521,4.99475,5.117,5.27451,5.12853,4.72946,5.07343,5.90069,4.75416,5.22793,5.32555,5.1092,5.1928,5.52068,0.45426,1.08574,1.88613,0.954021,2.07293,-0.526283,1.73781,1.20461,0.367611,1.72861,0.983295,0.732308,1.69161,1.5933,1.65897,2.83895,0.862523,1.53846,1.04554,2.77159,2.26849,1.60548,2.05098,2.55331,2.00312,1.75298,2.13719,1.41035,0.919282,1.16148,2.02999,1.33108,0.388348,0.252422,0.131686,0.278077,0.111756,0.628616,0.149592,0.230656,0.409118,0.150766,0.272238,0.324689,0.155564,0.16892,0.159901,0.0552554,0.296813,0.176759,0.260082,0.0588789,0.0937668,0.167217,0.113954,0.0722042,0.118876,0.147671,0.105535,0.196178,0.285104,0.238398,0.11609,0.208981
273.29,0.998265,0.0788856,6,63,0,-236.287,0.386613,-0.157839,0.245597,-0.166061,-0.157226,-0.0839811,0.0511613,-0.133861,0.0732033,-0.00374272,-0.285976,-0.377558,0.0333676,0.196279,0.677307,-0.309158,0.827086,-0.0715755,-0.851438,0.262662,-2.56812,0.121708,-1.42239,-0.0201948,-0.143146,-1.36779,-1.21487,1.32438,0.828865,0.954886,1.98169,0.0991988,-0.648848,-0.0686753,0.477569,0.758669,-0.771534,-0.0984546,1.06884,2.29153,1.43676,-0.175201,0.127763,0.358503,0.896772,1.13493,-0.319073,1.60592,0.140281,1.31204,-0.0990094,1.0721,-1.75352,-1.42586,-0.547568,0.24968,-1.69954,-0.804484,-0.206454,1.66797,-0.735068,0.744908,-0.694962,-0.0304685,-1.22595,0.00152267,-0.038258,0.547288,-0.880219,-0.0148961,0.449806,0.268647,0.394763,-0.263765,3.5607,-0.456474,0.664591,-0.715855,0.732481,-0.347072,0.825326,-0.013116,0.75647,0.1478,-0.380406,0.374181,-1.54313,0.278713,-0.767114,0.182601,0.0993251,-0.730135,-0.626561,1.09329,0.757674,0.843029,1.53849,0.263467,-0.24319,0.149765,0.519739,0.71013,-0.326286,0.129595,0.920211,1.74835,1.16941,0.0776138,0.282813,0.439095,0.803669,0.964977,-0.0198315,5.98929,4.91371,5.79105,3.89593,4.07918,4.61404,5.16004,3.92554,4.45071,4.8402,6.29593,4.49426,5.53126,4.51962,4.96118,4.1952,4.9835,4.95576,5.38002,4.40368,4.97203,5.30695,5.17378,5.26613,4.80144,8.21054,4.67338,5.46929,4.50639,5.52162,4.74566,5.59401,0.642076,1.04462,2.03565,1.07367,1.89499,-0.817819,1.62441,0.887165,0.545348,1.62013,0.790674,0.894247,1.63404,1.16908,1.47151,2.92583,0.813031,1.41109,1.00516,2.54106,2.43114,1.7284,2.05081,2.44102,2.4267,1.6823,1.96547,1.27778,1.1106,0.921221,2.42221,1.36751,0.344777,0.26026,0.11551,0.254706,0.130677,0.693773,0.164597,0.291695,0.366944,0.165186,0.312024,0.290234,0.163278,0.237021,0.186713,0.0508916,0.307245,0.196062,0.267928,0.0730292,0.0808284,0.150792,0.11397,0.0800978,0.0811595,0.156791,0.122877,0.217928,0.24776,0.284709,0.0814946,0.203023
272.265,0.976929,0.0788856,6,63,0,-225.786,0.553344,-0.0947341,0.409716,-0.312006,-0.188371,-0.262907,-0.0905186,-0.431184,0.007993,-0.0346744,0.0710636,0.0296187,0.0246074,0.284166,0.576403,-0.618123,0.855373,-0.172278,-1.1436,-0.106149,-2.4373,-0.337164,-1.34872,-0.437253,-0.247818,-1.1156,-1.30189,1.08466,1.2516,1.20419,1.72198,-0.674375,-0.264906,0.193881,0.552463,1.02218,-0.21716,0.515176,0.429058,2.51753,0.589811,-0.882348,-0.20338,-0.292779,1.01265,1.01415,-0.511195,1.70034,0.15372,0.295999,0.243119,0.464712,0.782582,-0.81308,-0.100358,-1.54591,-0.727801,-0.52147,-1.21584,0.716958,-0.637514,-0.865442,-2.17617,0.291053,-2.27485,-0.240668,1.30366,0.303737,-0.358052,0.572685,0.164529,0.013701,2.08992,-0.526422,2.73438,-0.300446,0.544755,-0.518773,1.60113,-1.10256,0.126484,-0.072122,0.777205,0.184864,-0.375006,0.222981,-1.1207,0.0898234,-0.49324,0.0321321,0.141323,-0.358867,-0.466248,0.909364,1.00559,0.978263,1.27672,-0.104546,0.131473,0.395919,0.602607,0.873356,0.158994,0.581115,0.531476,1.73527,0.624134,-0.224422,0.166937,0.115407,0.867859,0.868722,-0.0104885,5.73072,5.68433,5.88129,6.1758,4.83245,5.39198,4.31761,4.89622,5.054,4.54233,6.11381,4.96464,4.79371,3.91894,5.72636,3.85993,5.27693,6.69084,5.73754,5.18257,5.97972,5.61607,5.48735,7.55042,5.05015,8.33671,5.22866,5.9541,5.05609,7.00389,4.62213,5.58332,0.656862,1.23551,2.05271,1.17294,1.82014,-0.327796,1.34211,1.20235,0.873402,1.73848,1.23829,1.13091,1.55134,1.56887,1.67747,2.77545,0.555396,1.82706,1.27255,2.56888,2.61816,2.14987,2.47356,2.12864,2.49541,1.60111,1.64342,1.15833,0.85418,1.52532,2.17986,1.48824,0.341445,0.225219,0.113779,0.236324,0.139417,0.581223,0.207163,0.231058,0.294547,0.149506,0.224733,0.243993,0.174893,0.172377,0.15743,0.0586653,0.364613,0.138589,0.218821,0.0711685,0.0679788,0.104343,0.0777324,0.106345,0.0761803,0.167827,0.162,0.238971,0.298557,0.178679,0.101574,0.184186
270.08,0.969619,0.0788856,6,63,0,-235.122,0.295604,-0.452368,0.0868577,-0.0526692,0.360783,0.581964,-0.434855,0.0834903,0.501703,0.28335,-0.185211,0.0981636,0.0395139,0.429738,0.616511,-1.02628,0.94648,0.155069,-0.921903,0.60813,-3.71759,-0.43329,-1.81324,-0.29255,-0.382318,-2.32876,-1.29687,0.460704,1.88683,1.09381,-0.0556575,-0.913906,-1.31107,-0.143836,0.275984,-0.143622,0.536252,-0.824776,-0.55858,1.59793,0.829548,-0.616192,0.34193,-0.574528,0.871546,-0.0994203,-1.21118,1.65533,0.141692,-0.242696,1.00229,-0.777335,-1.13156,-0.957803,0.0778787,-1.03989,1.80971,1.38129,0.144103,0.619404,0.462001,0.1906,-0.075793,-0.592222,0.937167,-1.31133,-0.655346,-0.726927,0.192419,0.222214,0.969708,0.225167,0.37612,-0.0872261,-0.145322,0.168197,-0.133132,0.292276,0.601997,0.90142,-1.13088,-0.202976,1.01325,0.52534,-0.138625,0.804657,-1.8622,0.162611,-0.688141,0.249378,0.194035,-1.00597,-0.369796,0.713767,1.59299,1.10409,0.395425,-0.133694,-0.378549,0.341062,0.599886,0.341194,0.760343,-0.0787451,0.085368,1.41488,0.941164,0.0498494,0.640542,0.075536,0.967056,0.368445,-0.316965,5.05783,6.03359,4.68884,4.4593,4.57046,5.29287,4.5176,6.7649,6.36646,5.34277,5.71498,5.58893,5.37809,5.17887,4.81345,5.97817,4.34715,4.77059,4.72244,5.37947,5.40223,6.0058,5.40449,5.52133,5.17049,5.1281,5.36104,5.13697,5.45613,5.7009,5.94797,4.45974,0.536981,1.31856,2.65459,1.47694,2.49925,-1.14359,1.59303,1.16451,0.381449,1.88863,0.688626,1.3248,1.3502,1.91702,1.93584,1.93197,0.417945,1.4741,1.3181,2.88719,2.27287,3.08716,2.09002,1.77996,2.05502,1.65658,2.1791,1.68305,0.862234,0.845337,2.17246,1.21958,0.36889,0.211058,0.0657067,0.18589,0.0759106,0.758338,0.168957,0.237849,0.405777,0.131401,0.334339,0.210021,0.205838,0.128194,0.126106,0.126533,0.397009,0.18632,0.211134,0.0527904,0.0933946,0.0436399,0.110071,0.144308,0.113546,0.160222,0.101643,0.156691,0.296873,0.300412,0.102251,0.228011
289.813,0.992709,0.0788856,6,63,0,-232.41,0.236269,0.280759,0.561202,0.0912686,-0.312577,-0.587365,0.435086,-0.0903018,-0.230614,-0.233089,0.0988285,-0.0409899,0.0469235,0.0779692,0.760977,-0.856321,0.359651,0.0716145,-0.0302778,0.781949,-1.75098,-0.328545,-1.05861,-0.927183,0.117993,-0.719981,-0.545676,0.627695,1.07161,1.86862,1.78785,-0.38307,0.316178,-0.45893,1.12986,0.576596,-1.18477,0.556357,0.147105,1.64393,0.599824,-0.309928,0.75287,0.6703,0.152517,0.757636,-0.106264,1.78821,0.340722,-0.363956,-1.62353,0.711241,1.63504,0.562612,-1.88598,1.22613,-1.75316,-0.764351,-0.777086,0.668028,-0.0481937,-0.291053,-1.08872,-0.635434,-0.952479,0.883174,1.17598,-0.227343,0.108071,-0.144982,-0.437192,0.750449,0.244966,-0.457904,0.400499,0.963184,-0.824999,-0.395071,-0.454245,0.190858,1.15965,-0.573672,0.351655,0.132466,0.0549284,0.673015,-1.25449,-0.172046,-0.727611,-0.627596,0.167759,-0.46992,-0.337278,0.555631,0.893438,1.49995,1.43848,-0.213539,0.318573,-0.271266,0.937767,0.516745,-0.823613,0.501345,0.189913,1.32896,0.534422,-0.157879,0.650886,0.588052,0.194031,0.654513,-0.00289518,5.28148,3.43852,7.61827,10.4365,7.24208,3.14438,9.07918,3.28995,4.60795,4.588,7.50692,5.88139,5.41431,4.12582,4.81486,4.32185,8.07789,8.92536,5.53313,6.20302,5.6906,5.15132,7.72073,6.4992,5.11509,6.8529,8.30113,4.5137,5.22578,5.12147,6.38048,8.87584,0.2535,0.662669,2.20357,1.51603,2.22796,-0.266273,1.73189,1.01503,0.622865,1.72271,1.08503,1.21767,1.16126,1.48352,2.0558,2.80574,0.449622,2.06122,0.837447,3.19657,2.35324,1.48211,2.61938,1.74486,2.29443,1.95902,1.91323,2.00966,1.38621,1.03043,2.39313,1.36436,0.436962,0.34014,0.0994299,0.180047,0.0972672,0.566178,0.150346,0.265996,0.34913,0.151523,0.252555,0.228346,0.238438,0.184897,0.113467,0.0570149,0.389451,0.112924,0.302073,0.039295,0.0868089,0.185108,0.0679017,0.148696,0.0915853,0.123573,0.128618,0.118193,0.200013,0.263002,0.0836983,0.203532
282.125,0.872114,0.0788856,6,63,0,-246.67,0.177813,-0.343988,-0.273006,0.156663,0.243326,0.441933,-0.590502,0.085837,0.657791,-0.0297354,0.13282,0.1603,0.0621808,0.331104,0.749454,-1.53592,0.600666,-0.49743,-0.1806,0.223719,-2.39593,-0.909219,-1.37498,-0.0906969,0.330679,-0.9295,-0.816456,0.404855,1.96662,0.684092,1.84271,-0.595509,-0.491281,-1.07282,0.176993,0.181459,-1.76983,0.209901,0.359778,1.91802,-0.177893,-0.333671,0.308224,-0.0885008,1.15315,-0.610953,-0.322747,1.76348,0.221516,0.521391,0.742108,0.0886293,0.212641,-0.599261,-0.758775,-0.0299748,-0.156406,-0.141569,-0.340922,0.827249,-0.162781,1.01473,0.306085,-0.889761,-1.44253,-0.385158,-0.77989,1.51212,-1.04585,-0.309232,-1.33266,0.52797,0.937828,-0.335004,0.0631092,1.38137,-1.25281,-1.08075,-0.726078,0.75969,0.885923,-0.819995,0.781276,-0.0416969,0.195752,0.498771,-1.46454,-0.350315,-0.699383,0.263131,0.578933,-0.365514,-0.280793,0.634524,1.80499,0.843799,1.71213,-0.115203,-0.0370891,-0.472924,0.463752,0.467099,-0.995303,0.488415,0.600741,1.76857,0.197781,0.0810325,0.562104,0.264776,1.19534,-0.126777,0.0892199,6.54677,6.87481,5.94831,6.11398,5.1076,4.93027,5.79407,5.63405,5.6526,5.40841,7.0057,5.6261,7.30276,6.24186,4.78927,4.23732,5.35567,4.90727,8.15338,4.6265,5.44651,4.34171,6.55632,7.17942,5.41551,5.91478,7.92063,4.41919,4.59088,4.96611,6.90164,7.09735,0.32547,1.24275,2.25181,1.68091,2.10829,-0.728256,1.53778,1.15886,1.00799,2.18845,1.244,1.32873,1.57273,1.95203,1.96267,3.07293,0.301308,1.82115,1.04563,3.00598,2.4497,1.60911,2.8441,2.21026,2.41305,1.42315,2.37454,1.80176,1.44578,1.49014,2.53476,1.45002,0.419343,0.223957,0.0951934,0.156975,0.108294,0.674423,0.176858,0.238875,0.267374,0.100792,0.22374,0.20937,0.171827,0.124332,0.123179,0.0442378,0.425238,0.139296,0.260066,0.0471563,0.0794603,0.166712,0.0549869,0.0988329,0.0821827,0.194168,0.0851349,0.141637,0.190651,0.183901,0.0734569,0.189999
