# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a3_model
# start_datetime = 2022-04-23 08:28:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39342b4a2c9c.json
# init = 2 (Default)
# random
#   seed = 486147179
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3798.48,0.970306,0.0731771,6,63,0,3820.9,0.116819,0.578306,-0.0983594,0.10118,0.0832549,-0.255233,0.0335991,0.206895,0.0413678,-0.123853,-0.0854132,0.0978526,0.0866732,0.0233123,-0.000487776,1.02478,0.0284931,0.549419,0.790553,0.311014,0.733841,-1.97569,0.203378,-0.649389,-0.468099,0.944455,-0.48625,-0.180564,0.984902,1.46826,1.46013,2.25947,-0.400254,0.144682,-0.167134,0.357896,0.709305,-0.513242,0.291744,0.749982,1.79354,0.67677,0.222154,0.686943,0.12636,0.538777,0.892928,0.777166,0.0287113,0.562545,0.809655,0.318233,0.751538,-2.02514,0.20793,-0.665968,-0.480186,0.967371,-0.498787,-0.185526,1.00882,1.50416,1.49583,2.31497,-0.41066,0.147779,-0.171764,0.366276,0.726393,-0.526447,0.298486,0.768079,1.83749,0.693052,0.227171,0.703477,0.129003,0.55164,0.914567,0.795936,1.07231,1.34971,3.12222,1.50405,2.1107,-1.10331,1.62249,1.03988,0.483256,2.32653,0.860373,1.17363,1.88946,2.26597,2.20059,3.32744,0.281666,1.85363,1.01171,3.02553,2.60559,2.21948,2.69772,2.12724,2.78581,1.97307,2.53974,1.80185,1.11285,1.24891,2.22206,1.8084,0.254964,0.205918,0.0422,0.181823,0.108061,0.750879,0.164862,0.261172,0.381483,0.0889494,0.297262,0.236199,0.131307,0.0939805,0.0996971,0.0346418,0.430045,0.135447,0.266646,0.0462856,0.0687794,0.0980146,0.0631078,0.106477,0.0580958,0.12206,0.0731191,0.141626,0.24734,0.222889,0.0977869,0.140831
-3800.72,0.974317,0.0731771,5,31,0,3817.03,-0.150619,0.418263,-0.134124,0.1223,0.12152,-0.0333468,-0.167061,0.179389,0.274293,-0.0203354,0.392542,0.155347,0.0881865,0.0285909,0.182349,0.991778,-0.771797,0.572164,-0.031129,0.00299256,1.75523,-2.03156,-0.125809,-0.414348,-0.624267,0.483281,-0.751798,0.151272,1.1012,1.51328,1.69214,1.98505,0.290181,-0.0340741,-0.110011,0.520929,0.840056,-0.271891,0.294986,0.738314,1.98076,0.411782,-0.114714,0.863457,-0.24015,0.711297,1.26838,0.592003,-0.583102,0.749808,0.151476,0.185317,1.92314,-1.8325,0.057574,-0.228593,-0.436785,0.661657,-0.563268,0.332377,1.2745,1.68318,1.86057,2.15108,0.470144,0.148555,0.073242,0.698995,1.0155,-0.0873066,0.474909,0.914592,2.14682,0.590745,0.0685778,1.03871,-0.0558264,0.887798,1.4403,0.769484,0.309982,1.32839,2.36745,1.25486,3.16906,-1.1557,1.31362,1.37007,0.631729,1.90758,0.682651,1.5783,2.0028,2.13868,2.47341,3.04425,0.910576,1.74722,1.13787,3.26771,2.79054,2.5696,2.77907,2.16051,2.83105,1.60059,2.28455,1.93703,0.79404,1.66996,2.78231,1.66266,0.423119,0.209425,0.085689,0.22186,0.0403468,0.76055,0.211882,0.202608,0.347119,0.129254,0.33567,0.171037,0.11891,0.105393,0.0777437,0.0454664,0.286882,0.148398,0.242711,0.0366956,0.0578378,0.071121,0.0584659,0.103353,0.0556693,0.167899,0.0924108,0.125974,0.311302,0.158429,0.0582879,0.159406
-3806.97,0.889841,0.0731771,6,63,0,3830.29,-0.15691,0.454053,-0.188342,0.696352,0.120275,0.56546,0.0649795,-0.170654,0.415626,0.299474,0.449403,0.179827,0.0962575,0.025689,0.0925799,0.942107,-0.399971,0.699864,-0.221805,0.345448,1.07608,-2.53319,0.0820513,-0.371319,-0.776168,0.262742,-0.591757,0.105745,1.32509,1.33747,1.49438,1.81514,-0.114189,0.0216187,0.00555606,0.501081,0.84156,-1.16517,0.542159,0.664191,1.40952,0.886645,-0.286396,0.400058,-0.157545,0.204977,0.991695,0.455041,-0.284235,0.751927,-0.116384,0.418029,1.10636,-2.29396,0.169881,-0.257243,-0.638653,0.340111,-0.464919,0.192203,1.34096,1.35262,1.50045,1.80264,-0.0149985,0.112947,0.0978143,0.564652,0.885419,-1.00514,0.603352,0.718319,1.4205,0.927894,-0.177236,0.469477,-0.0558446,0.28569,1.02686,0.521277,0.750895,1.50448,2.27038,1.55345,2.4343,-1.31132,1.67971,1.45572,0.481632,1.66805,0.863017,1.52014,2.2186,2.14315,2.24739,2.74555,0.743132,1.82591,1.28708,3.33645,2.7909,1.86292,3.08638,2.04625,2.41655,1.93497,2.20953,1.64981,0.93237,1.13791,2.43167,1.46418,0.320626,0.181759,0.0936056,0.174589,0.0805942,0.787734,0.157134,0.189122,0.381867,0.158685,0.296709,0.179441,0.0980927,0.104973,0.0955747,0.0603387,0.32232,0.138726,0.216348,0.0343417,0.0578179,0.134363,0.0436727,0.114431,0.0819195,0.126202,0.0988977,0.161135,0.282444,0.242704,0.0807895,0.187828
-3804.38,0.986392,0.0731771,6,127,0,3831.4,0.255117,0.535781,0.257098,0.102208,0.163286,-0.244544,0.69662,0.189663,0.314731,-0.108701,-0.0509632,-0.320919,0.0709058,0.0384206,0.146239,0.948237,-1.07015,0.226454,0.307713,-0.169801,1.0776,-2.52601,-1.02167,-1.0891,-0.88689,0.439558,-1.04617,-0.245762,-0.0466424,1.17377,1.2321,1.90376,-0.8632,-0.159011,-0.851795,-0.0548591,0.742181,-0.310698,-0.233998,0.0601628,1.83627,0.477649,-0.24374,-0.086197,-0.375506,0.118475,0.350024,0.500427,-0.868515,0.360971,0.438023,-0.0147731,1.16806,-2.24902,-0.822547,-0.886487,-0.694744,0.563044,-0.845782,-0.0868024,0.10201,1.25925,1.31456,1.95146,-0.67228,-0.00454168,-0.661466,0.0942191,0.850002,-0.148377,-0.075647,0.203287,1.88746,0.599163,-0.0848852,0.0645033,-0.20983,0.258581,0.478145,0.620762,0.706685,1.51354,2.76565,1.39108,2.71572,-0.989702,1.21289,0.944796,0.591603,2.1107,0.701878,1.46086,1.45894,2.21892,2.52538,3.21549,0.273473,1.82674,1.14426,2.70547,2.8231,2.53378,2.32288,1.75095,3.15449,1.85682,2.24274,1.62196,1.31001,1.16375,2.66793,1.8848,0.330332,0.180414,0.059209,0.199236,0.0620521,0.729029,0.229189,0.279933,0.356267,0.108061,0.331396,0.188336,0.188629,0.0980646,0.0740983,0.0385868,0.432055,0.138627,0.241539,0.0626516,0.0560888,0.0735241,0.0892455,0.147928,0.0409147,0.135074,0.0959777,0.164935,0.212485,0.237987,0.0648925,0.131839
-3811.56,0.944118,0.0731771,6,63,0,3830.71,0.107328,0.288398,-0.246682,-0.0856315,-0.204985,0.27531,-0.788419,-0.282969,0.191312,0.462378,-0.143514,0.339244,0.100538,0.0358676,0.148032,0.93677,-0.354573,0.664003,-0.617081,-0.834691,0.658727,-2.78671,-0.778467,-1.51884,-0.156249,0.106901,-1.35173,-0.660786,0.518956,0.939406,1.48011,2.08625,-1.11507,-0.243594,-0.193564,-0.786743,0.313542,-1.07359,-0.660005,-0.190319,1.75792,-0.0661064,-0.728352,-0.149727,0.24146,0.570616,0.554824,0.514076,-0.184122,0.77005,-0.430031,-0.633882,0.765107,-2.46248,-0.581213,-1.27478,0.00166248,0.248174,-1.11823,-0.470973,0.634174,1.02804,1.53455,2.10237,-0.896534,-0.0801599,-0.0332934,-0.588965,0.441749,-0.857672,-0.470241,-0.0302533,1.7948,0.0861054,-0.534267,0.0077725,0.374225,0.682568,0.667775,0.629603,0.822728,1.38236,2.46605,0.955205,2.55527,-1.06592,1.52166,0.917538,0.745422,2.03834,0.671935,1.31919,1.46279,2.12662,2.29971,3.49038,0.240116,2.11215,1.18876,2.70926,2.83514,2.5411,2.52638,1.75991,3.18032,1.5488,2.36181,1.6863,1.35128,1.09966,2.33955,2.01761,0.305185,0.200631,0.0782729,0.277839,0.0720732,0.743821,0.179217,0.28546,0.32182,0.115236,0.338064,0.210953,0.188041,0.106537,0.0911473,0.0295871,0.440258,0.107921,0.23348,0.0624289,0.0554546,0.0730269,0.0740297,0.146802,0.039913,0.17526,0.0861315,0.156263,0.205662,0.249804,0.0879,0.117366
-3818.75,0.891819,0.0731771,6,63,0,3848.23,0.36133,0.515155,0.182596,0.164822,0.183787,-0.333651,0.644585,0.367429,0.21809,-0.127757,0.160999,-0.521124,0.0742564,-0.00562592,0.0917254,0.824385,-0.780156,-0.160982,0.0742697,0.628715,1.39006,-1.91879,0.652142,-1.4652,-0.358069,0.298269,-1.55463,-1.15218,0.956383,1.37376,1.38482,1.85868,-0.34431,-0.0639529,-0.327882,0.228652,0.684307,-0.912185,0.301065,0.747517,2.53507,1.64805,-0.722934,1.21536,-0.141037,0.313389,1.68895,-0.164767,-0.551423,-0.0409856,0.152952,0.610028,1.23767,-1.49009,0.629342,-1.11616,-0.203461,0.337614,-1.18988,-0.858112,0.880153,1.22424,1.23335,1.62399,-0.192119,0.0390036,-0.178576,0.280223,0.655858,-0.660266,0.339919,0.707967,2.1816,1.45035,-0.50425,1.09365,-0.0245437,0.350079,1.48407,-0.0441057,0.526403,1.09873,2.64305,2.13479,2.91095,-0.824976,1.23192,0.854143,0.806023,2.01089,0.483393,0.815165,1.91838,1.98435,2.08852,3.00024,0.426912,2.00931,0.865495,3.06735,2.77467,2.20111,2.90427,2.38124,2.8967,1.71172,1.98585,1.70489,1.00005,1.3336,2.21634,1.33215,0.371356,0.249979,0.0664187,0.105761,0.051615,0.695292,0.225845,0.298565,0.308739,0.118064,0.381451,0.306791,0.128042,0.120856,0.110218,0.047415,0.394864,0.118229,0.296193,0.0444745,0.0587082,0.0996505,0.0519427,0.0846141,0.052317,0.152941,0.120697,0.153827,0.268931,0.208565,0.0982931,0.208805
-3809.42,0.999716,0.0731771,5,63,0,3840.31,0.227871,0.494327,0.310128,0.0808813,-0.291996,-0.154395,0.110828,0.291657,0.219258,-0.040178,0.147326,-0.0545747,0.0765706,0.00491545,0.159571,0.874741,-0.199247,0.468004,-0.43463,0.341513,1.04734,-2.47168,0.873713,-0.842135,-0.856441,0.0952668,-0.805438,-0.915105,0.627552,1.62716,1.03888,1.98746,-0.140572,-0.34341,0.0427947,0.363814,0.226904,-0.352658,0.346968,0.399026,2.17735,0.77336,-0.328831,1.22046,-0.217292,0.309156,2.09598,0.486929,-0.0147189,0.568953,-0.220618,0.458306,1.07572,-2.00251,0.923843,-0.577079,-0.589593,0.242905,-0.544979,-0.640909,0.708516,1.58292,1.06832,1.89808,0.0366065,-0.140824,0.197005,0.477814,0.358053,-0.148913,0.463078,0.508615,2.06419,0.836061,-0.128072,1.22716,-0.0305032,0.430003,1.99301,0.585507,1.02412,1.55372,2.36031,2.04382,2.81437,-1.24601,1.8163,1.46786,0.387144,1.98156,1.19367,1.09774,1.6681,2.33774,1.86257,3.33045,0.686998,1.90411,1.26534,3.36503,2.55613,2.81487,3.12058,2.24727,2.85833,1.61977,2.45286,2.01447,0.957258,1.29931,2.92717,2.01788,0.264226,0.174549,0.0862496,0.114679,0.0565524,0.776608,0.139878,0.187269,0.404405,0.121153,0.232603,0.250163,0.158677,0.0880451,0.134404,0.0345413,0.334701,0.129644,0.220057,0.0334066,0.0720158,0.0565259,0.0422664,0.0955854,0.0542521,0.165237,0.0792298,0.117692,0.277428,0.214281,0.0508268,0.117339
-3809.5,0.918033,0.0731771,7,127,0,3829.43,0.293197,0.158353,-0.374063,-0.154595,-0.187373,0.130044,0.388386,-0.235631,0.234572,0.00918175,-0.392545,0.132589,0.0916016,0.080048,0.027028,0.871797,-1.12889,0.986564,-0.734564,0.305169,0.821438,-2.92491,-1.50473,-1.05521,-0.590537,-0.147113,-0.859084,-1.03097,0.647059,1.52844,0.802998,1.97844,-0.518509,-0.656852,-0.558873,-0.0399039,0.109335,-0.775148,0.0320976,0.212067,1.47526,-0.207042,-0.653256,-0.595259,-0.32314,0.760556,-0.468786,0.458991,-0.957137,0.887112,-0.613363,0.293073,0.743155,-2.5229,-1.2848,-0.892897,-0.487801,-0.101225,-0.721919,-0.871769,0.591132,1.35952,0.72708,1.75183,-0.425006,-0.545614,-0.460196,-0.00776009,0.122346,-0.648744,0.0550106,0.211907,1.31315,-0.153471,-0.542479,-0.491918,-0.254685,0.690078,-0.381658,0.427176,0.623387,1.58711,2.17361,1.88923,2.52251,-0.861206,1.91144,1.25286,0.625703,1.67813,1.05744,0.907586,1.83238,2.31441,1.99383,3.16477,0.731854,1.60015,1.60062,3.14562,2.45131,2.59624,2.93358,1.99126,2.90843,2.03732,2.24449,1.80743,1.30948,1.14138,2.89175,1.84012,0.349012,0.169791,0.102146,0.131333,0.0742951,0.702913,0.128819,0.222205,0.348486,0.157343,0.2578,0.287494,0.137956,0.0899363,0.119852,0.0405131,0.324788,0.167961,0.167896,0.0412643,0.0793427,0.069381,0.0505181,0.120123,0.0517384,0.11534,0.0958255,0.140949,0.212574,0.242067,0.0525631,0.137037
-3813.97,0.997712,0.0731771,6,63,0,3832.38,0.0611256,0.285631,0.388045,0.482472,0.161267,-0.0310921,-0.435097,0.116626,0.50175,0.239273,0.434538,-0.165425,0.0740907,0.0482918,0.44088,0.878727,-0.976249,0.199698,-0.319668,-0.961106,0.431832,-2.71056,-1.08503,-1.39712,-1.06288,0.114212,-1.59841,-0.723363,-0.118805,1.49341,1.04466,1.26223,-0.582326,-0.398966,-1.08893,-0.675173,0.162892,-1.84248,-0.36502,-0.500308,1.44203,0.400065,-0.303546,-0.534976,-0.88624,-0.121492,-0.474311,-0.667718,-0.416976,0.616359,0.159979,-0.40367,0.820342,-1.94096,-0.512567,-0.78681,-0.4931,0.541241,-0.963682,-0.194758,0.336483,1.75318,1.35885,1.55003,-0.0708253,0.090298,-0.515991,-0.152413,0.584017,-1.17815,0.120127,0.00124614,1.70803,0.792427,0.174146,-0.0292181,-0.337883,0.334121,0.0240901,-0.145862,0.987766,1.48989,2.77454,1.24771,2.6199,-0.630125,1.74041,1.30911,0.941014,2.3408,0.835878,1.6048,1.51363,2.65398,2.48591,3.05323,0.905992,2.18622,1.1785,2.75851,2.82812,1.80686,2.80877,1.80081,2.99517,1.94986,2.7887,1.66303,1.03735,1.34255,2.36828,1.35734,0.271354,0.183938,0.0587158,0.223097,0.0678685,0.652518,0.149261,0.212636,0.280696,0.0877998,0.302404,0.167312,0.180402,0.0657438,0.0768518,0.0450783,0.287821,0.100995,0.235322,0.059608,0.0558234,0.141018,0.0568519,0.141753,0.0476444,0.124568,0.0579377,0.159355,0.261662,0.207091,0.0856238,0.204674
-3818.3,0.987428,0.0731771,7,127,0,3842.64,-0.157895,0.158932,0.347765,0.491963,0.153339,0.0161443,-0.447453,0.0944302,-0.0562261,-0.218459,0.386896,0.160695,0.0629982,0.0500908,0.229567,0.856867,-0.446426,2.18241,0.193852,0.700474,1.06484,-2.02848,0.222729,-0.888703,-0.275717,0.782965,-0.661329,-0.638649,1.39477,2.36625,2.37369,1.97733,0.5278,0.34793,-0.108005,0.676637,0.965499,-0.0126646,0.56998,0.283054,2.80626,0.577777,-0.696378,0.894398,0.533529,0.229956,1.06375,0.534459,-0.152961,2.0996,0.395673,0.82978,1.14199,-1.50857,0.420416,-0.531933,-0.00668593,0.900463,-0.337104,-0.31767,1.4247,2.25712,2.26351,1.92387,0.681821,0.527696,0.137021,0.809354,1.05687,0.218715,0.717964,0.472106,2.63415,0.724645,-0.367136,0.995947,0.68673,0.426608,1.14106,0.687527,0.356774,2.05834,2.5089,2.12403,2.56224,-0.974389,1.92001,1.14031,1.04635,2.32071,1.08315,1.10258,1.71491,2.35417,2.54907,3.09213,0.890823,2.19994,0.947301,3.17458,2.85511,2.64694,2.89419,1.89236,3.13193,1.89391,1.74609,1.92812,1.18004,1.05702,2.68437,1.85578,0.411741,0.113212,0.0752364,0.106783,0.0716083,0.725993,0.127861,0.242263,0.259926,0.0894219,0.252911,0.249257,0.152527,0.0867347,0.072489,0.0434331,0.29094,0.0997559,0.279428,0.0401337,0.0544177,0.066178,0.0524414,0.130976,0.0418093,0.1308,0.14854,0.126959,0.235044,0.257878,0.0639021,0.135195
-3813.45,0.999838,0.0731771,6,63,0,3841.85,0.463257,0.345231,-0.215966,-0.476281,-0.167882,0.0590968,0.411849,-0.0820004,0.32195,0.171534,-0.122809,-0.0653519,0.0794818,0.0206287,0.0225722,0.683752,-1.01224,-0.126045,0.212647,-0.135031,1.83791,-3.5574,-0.58333,-0.968173,-0.458148,0.477896,-1.0753,-0.0248154,0.794605,1.12728,1.37838,2.23071,-1.24238,0.0232838,0.105124,0.586266,0.565728,-1.28112,-0.0812157,0.764757,1.43511,0.668868,0.352328,0.221477,-0.606862,0.650775,0.922595,0.372068,-0.669547,-0.0636113,0.16797,-0.0697557,1.27925,-2.4098,-0.37628,-0.639418,-0.290687,0.349334,-0.712663,0.00560465,0.565885,0.793351,0.965041,1.54782,-0.826908,0.0384925,0.0944508,0.423432,0.40939,-0.853393,-0.0329591,0.545476,1.00383,0.479912,0.263477,0.174008,-0.392371,0.46754,0.653398,0.276974,0.718056,1.09708,2.70021,1.42922,2.93719,-1.11983,1.33537,1.33645,0.693413,2.00728,0.945278,1.66355,1.82936,1.92739,2.13024,2.88784,0.285788,2.01436,1.60583,3.2736,2.54422,2.07626,2.57876,2.20342,2.3029,1.64804,2.79572,1.62307,0.959561,1.23905,2.3462,1.61699,0.327821,0.250288,0.0629609,0.19322,0.0503455,0.753957,0.208273,0.208094,0.333274,0.118441,0.279835,0.159287,0.138315,0.127039,0.106193,0.052758,0.429035,0.117703,0.167169,0.036488,0.0728156,0.111426,0.0705177,0.099444,0.0908827,0.161375,0.057556,0.164782,0.276966,0.224602,0.0873681,0.165621
-3816.56,0.86099,0.0731771,6,63,0,3839.32,0.076538,0.686648,0.317084,0.671117,-0.0135875,-0.40159,-0.00876318,-0.171217,0.128131,0.129576,-0.277689,0.201164,0.0770734,0.00806138,0.244368,0.674394,-1.06797,0.457519,0.0171239,0.5357,0.808632,-3.56264,0.393904,-0.904191,-0.388799,0.777547,-1.21632,-0.673829,0.367027,0.796757,1.7328,2.5876,-0.907274,0.0601956,-0.751295,0.582375,1.21099,-0.12659,0.619166,0.367855,1.7268,1.01524,-0.851527,0.0129207,-0.194365,0.57611,1.78848,0.469866,-0.475865,0.552916,0.255916,0.60564,0.789704,-2.15826,0.510014,-0.365414,-0.0178365,0.768741,-0.575911,-0.210059,0.491889,0.781696,1.41296,1.98943,-0.367493,0.284963,-0.262302,0.637118,1.06105,0.158996,0.661929,0.492447,1.40891,0.929039,-0.329897,0.253081,0.113289,0.632893,1.45051,0.561243,0.564289,1.5044,2.52079,1.86856,2.20677,-1.14354,1.73703,1.35995,0.632621,2.18581,0.841159,1.20701,1.41702,1.78299,2.10966,3.09821,0.492436,2.01033,0.826221,3.21029,2.94056,2.80924,3.00388,1.90952,2.47469,2.0793,1.93498,1.32047,1.08249,1.12426,2.37239,1.67002,0.362556,0.181771,0.0744134,0.133708,0.0991439,0.758328,0.149691,0.204249,0.346917,0.101032,0.301291,0.23023,0.195129,0.143934,0.108162,0.0431813,0.37932,0.118123,0.304445,0.0387804,0.0501846,0.0568269,0.0472509,0.129035,0.0776514,0.111125,0.1262,0.21074,0.253034,0.245222,0.0853022,0.158422
-3820,0.996999,0.0731771,6,127,0,3850.05,0.0906555,0.735553,0.264562,0.523091,-0.118468,-0.324264,0.0587107,-0.172203,0.265924,0.298603,-0.454292,0.0812854,0.0859337,0.00469404,0.197232,0.650901,-0.755576,-0.28431,0.544535,0.392776,0.955786,-3.89165,-0.121163,-1.71234,-0.486438,0.868427,-1.29276,-0.819768,0.277735,0.938701,1.84189,2.38533,-0.966984,0.036807,-0.705376,0.544464,1.12424,-0.157914,0.325265,-0.133324,1.62395,0.67648,-0.754364,0.465177,0.173913,0.626179,2.12291,0.0675042,-0.294573,0.0121747,0.551671,0.452891,0.819355,-2.33585,0.118367,-0.917332,-0.119391,0.762493,-0.644224,-0.336356,0.378011,0.808234,1.39612,1.74985,-0.432179,0.22119,-0.261898,0.551625,0.928999,0.0944462,0.408948,0.110451,1.25426,0.637554,-0.293784,0.500016,0.310432,0.604813,1.57904,0.241171,0.913641,1.16875,3.02266,1.80674,2.34507,-1.13952,1.46722,0.95212,0.377996,2.28821,0.881494,1.18936,1.47878,2.02566,2.24825,2.93183,0.621988,2.09064,0.974481,3.36635,2.97032,2.9951,2.96587,1.63617,2.50924,1.66538,2.1772,1.72124,1.44264,0.963312,2.57385,1.42315,0.286255,0.23708,0.0464126,0.141032,0.0874582,0.757591,0.187365,0.278459,0.40661,0.0921041,0.292868,0.233373,0.185612,0.116535,0.0955009,0.0506022,0.349329,0.11001,0.273988,0.0333639,0.0487849,0.0476476,0.0489918,0.162987,0.075213,0.159042,0.101816,0.151712,0.191136,0.276216,0.0708406,0.194168
-3803.55,0.994906,0.0731771,6,63,0,3841.07,0.0264198,0.192762,-0.2131,-0.156945,-0.355032,0.372077,0.234236,0.208112,0.608772,-0.191028,0.362817,-0.1303,0.082869,0.0424332,0.346291,1.00505,-0.898228,-0.28465,-0.170135,-0.190224,0.672288,-2.40263,-0.354247,-0.901013,-1.04945,0.196282,-0.940886,-0.371096,0.273782,1.72765,0.918782,1.868,-0.0354494,-0.0637367,-1.05998,-0.237821,0.827432,0.0766827,0.327795,0.176249,1.89668,0.476857,-0.564513,0.711361,-0.359157,0.018742,0.0557507,0.337551,-0.556473,0.0602036,0.175297,0.155107,1.02198,-2.06847,-0.00974465,-0.559273,-0.708459,0.543564,-0.599347,-0.0266792,0.621456,2.08267,1.26971,2.22372,0.310663,0.282232,-0.719042,0.107269,1.1779,0.423361,0.675741,0.52343,2.25255,0.825556,-0.221073,1.06125,-0.0146801,0.365128,0.402323,0.685547,0.755135,0.905047,2.53459,1.43711,2.46971,-1.40353,1.47803,1.21994,0.442061,1.9913,0.848393,1.42106,1.7401,2.38231,2.36439,3.33999,0.691131,2.06145,0.847166,2.79804,3.12286,3.197,3.11791,1.97117,2.89166,1.77003,2.13822,2.06234,1.27701,1.14963,2.56447,1.80181,0.319703,0.288014,0.0734683,0.191994,0.0780088,0.802743,0.185725,0.227947,0.39125,0.120119,0.29977,0.194495,0.149301,0.0845315,0.0859284,0.0342246,0.333782,0.112901,0.300028,0.05743,0.0421743,0.0392786,0.0423746,0.122263,0.0525675,0.145538,0.105437,0.112812,0.218059,0.240557,0.0714601,0.141631
-3806.95,0.831714,0.0731771,6,63,0,3830.92,0.361047,0.0949443,0.366464,0.150582,0.434253,-0.384986,-0.312757,0.00877685,0.236546,0.0573338,-0.22579,0.1454,0.0461333,0.0344863,0.0935488,0.773338,-0.415016,0.32278,0.739641,-0.398915,0.838403,-2.83798,-0.464112,-1.27332,-0.250448,0.145124,-1.15003,-0.773461,0.73187,1.62861,1.84602,1.41395,-0.438789,-0.0192226,-0.603548,0.886443,1.61999,0.521183,0.443499,0.0953115,2.48467,0.368712,0.0260092,0.602655,-0.0621379,1.0985,0.866932,0.331206,-0.227399,0.343167,0.665541,-0.214947,0.741917,-2.10117,-0.265367,-0.891157,-0.100132,0.205778,-0.795811,-0.504598,0.659531,1.35302,1.52114,1.18701,-0.245783,0.0786832,-0.373198,0.779068,1.34635,0.496599,0.436523,0.167257,2.01504,0.378688,0.113663,0.559604,0.0454952,0.943061,0.76398,0.349683,0.852807,1.04402,2.82251,1.34229,2.39142,-1.0704,1.42881,0.942878,0.58671,1.85528,0.85369,1.1449,1.59035,2.08158,2.45374,2.65197,0.563347,1.91272,0.913926,3.12057,3.27265,2.88423,2.63962,1.81676,3.01949,1.67322,2.27063,1.86462,1.11589,1.34093,2.56201,1.81465,0.298844,0.260374,0.0561199,0.207134,0.0838294,0.744674,0.193284,0.280319,0.35739,0.135254,0.298659,0.241421,0.169335,0.1109,0.0791652,0.0658674,0.362773,0.128676,0.286197,0.0422667,0.0365216,0.0529385,0.0666314,0.139823,0.0465531,0.157995,0.0935847,0.134165,0.246774,0.207357,0.0716239,0.140077
