# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a1_model
# start_datetime = 2022-04-23 08:25:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39343b9c67b1.json
# init = 2 (Default)
# random
#   seed = 2147190557
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a1-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a1-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3791.61,0.973071,0.0845723,4,31,0,3814.4,0.0086279,-0.119922,0.366788,0.274277,0.0645237,0.0741351,0.101046,1.11197,-0.674136,0.8935,-0.0198836,-0.304695,0.303989,-2.28416,-0.951532,-0.677157,-0.601567,0.420715,-0.833561,-0.530697,0.927347,1.68067,1.41972,1.1181,-0.405269,-0.309335,-0.368815,0.261627,-0.0335389,-0.512828,-0.0992516,-0.247123,1.47577,-0.154059,0.0546581,-0.0553403,0.0091677,0.537837,-0.195511,-0.145994,-0.648576,1.0946,0.0789364,-0.237767,0.439074,-2.43888,-0.957033,-0.651935,-0.56788,0.568871,-0.825852,-0.489076,1.13223,1.9699,1.67974,1.34435,-0.349602,-0.242926,-0.309067,0.391969,0.063752,-0.469205,-0.00931882,-0.173749,1.74206,-0.0702629,0.161825,0.0395094,0.111241,0.699108,-0.116357,-0.0612953,0.319385,1.24707,2.70103,1.54552,2.3514,-1.16405,1.71604,1.51849,0.548352,2.4812,1.08648,1.42325,1.81811,2.56719,2.48105,2.99858,0.499002,1.9275,1.10371,3.27215,2.36322,2.4755,2.67729,1.73858,2.93243,1.57111,2.78391,1.90948,1.09159,1.23878,2.53421,1.59294,0.420826,0.223208,0.0629129,0.175735,0.0869543,0.762068,0.152382,0.179684,0.366247,0.0771867,0.252282,0.194152,0.139661,0.0712801,0.0771971,0.0474899,0.377775,0.127028,0.249046,0.036539,0.0860204,0.0775935,0.0643265,0.149493,0.0505734,0.172058,0.0581996,0.129039,0.251318,0.224648,0.0734947,0.168971
-3796.6,0.784735,0.0845723,5,31,0,3811.2,0.264216,-0.0855911,0.310046,0.118526,0.0444731,0.0482543,0.286635,1.13578,-0.334343,0.551477,0.291524,-0.235945,0.86814,-2.02141,-0.460654,-1.07691,-0.560387,-0.13686,-1.38351,-0.703745,0.674649,1.04766,1.02379,1.42732,-0.388397,-0.141183,-0.250392,0.369081,0.859732,-0.532212,0.472601,0.240796,1.41213,0.585937,-0.494149,-0.0850407,-0.205192,0.318198,-0.0434652,-0.158271,-0.093106,0.912993,0.617743,0.0186529,1.27265,-2.00925,-0.236567,-0.936499,-0.349842,0.131192,-1.28473,-0.512666,1.05289,1.47654,1.44943,1.90776,-0.154499,0.126283,0.00224441,0.70583,1.2631,-0.317842,0.823407,0.560127,1.89051,0.952131,-0.274611,0.190048,0.0535815,0.648039,0.237268,0.106874,0.727343,1.20264,2.7434,1.56616,2.90911,-0.988413,1.69373,0.877851,0.567115,1.76765,0.351732,1.12379,1.69064,2.05572,2.16492,3.36633,0.590077,1.94063,1.11222,3.00938,3.1664,2.03019,2.99354,2.19658,2.85572,2.21129,1.85105,1.59839,0.882874,1.19075,2.15616,1.56544,0.325778,0.231005,0.0604602,0.172764,0.051705,0.728774,0.155286,0.293623,0.361903,0.145835,0.412963,0.245309,0.155692,0.113476,0.102946,0.0333646,0.356617,0.125578,0.247457,0.0470037,0.0404499,0.11607,0.0477185,0.100058,0.0543865,0.0987411,0.13575,0.168206,0.292582,0.233124,0.103757,0.172868
-3794.48,1,0.0845723,5,31,0,3812.25,0.0968982,0.13065,0.195079,0.635046,0.062766,0.0253865,0.0711405,1.08576,-0.576077,0.478817,0.268241,-0.24434,0.538156,-1.99136,0.122854,-0.664222,-0.393804,0.472582,-0.62804,-0.16978,0.281162,1.20382,1.20211,1.72324,-0.607869,0.142264,-0.233388,0.978938,0.536669,-0.0166186,0.336685,-0.0279116,1.66609,0.0720685,0.0733717,0.301516,-0.212914,0.103577,0.696703,0.0276812,-0.554341,0.591021,0.362386,-0.194154,0.655449,-2.091,0.20453,-0.650045,-0.356436,0.584252,-0.610761,-0.1132,0.376414,1.3782,1.37634,1.94217,-0.588859,0.225606,-0.182263,1.13403,0.653834,0.0530966,0.436699,0.0408352,1.88011,0.14939,0.150805,0.398514,-0.160033,0.1836,0.827593,0.101196,0.598951,1.46506,2.59775,1.22525,2.20038,-0.847412,1.94171,1.14595,0.847629,2.12919,0.934175,1.43174,1.41241,2.40456,2.39272,3.23604,0.482161,2.02161,1.12335,3.62046,2.57537,2.60229,2.73483,1.58577,3.10956,1.52441,2.38617,1.84294,0.97976,1.16657,2.48314,1.39507,0.354584,0.187694,0.0692835,0.227014,0.099716,0.700024,0.12546,0.241229,0.29993,0.106292,0.282079,0.192828,0.195854,0.0828257,0.0837293,0.0378318,0.381742,0.116953,0.245391,0.0260725,0.0707408,0.0689913,0.0609493,0.16998,0.0427145,0.178813,0.0842337,0.136703,0.272939,0.237475,0.0770487,0.1986
-3800.87,0.827826,0.0845723,5,31,0,3822.1,0.363608,0.23066,0.731557,0.334027,0.044764,0.00606457,0.122923,0.812052,-0.569761,0.156508,0.219408,0.00667903,1.09129,-2.9133,0.32391,-0.827287,-0.766999,-0.058212,-1.21398,-0.695435,0.844434,1.02761,1.7852,1.58553,-0.418703,-0.0739831,-0.0897274,0.295178,0.659286,-0.514569,0.597183,0.572871,1.86391,0.861668,0.0667198,0.659223,-0.258239,0.472821,1.26651,0.197148,-0.339752,0.250016,0.301094,0.128347,1.00911,-2.24283,0.385955,-0.548877,-0.49992,0.0756518,-0.862894,-0.441806,0.808647,0.957393,1.5726,1.41046,-0.217085,0.0628449,0.0500597,0.362623,0.658297,-0.294933,0.607867,0.588124,1.63652,0.822642,0.177103,0.658247,-0.0867807,0.506878,1.15139,0.283018,0.675463,1.19852,2.64768,1.893,2.86328,-1.22321,1.54066,1.48436,0.527425,1.92983,0.991284,1.41237,1.7718,1.94229,2.46237,3.08558,0.73039,2.09608,1.10166,2.88826,2.78106,2.27547,2.99921,2.4423,2.66992,1.88052,2.52369,1.7224,0.904602,1.45393,2.20072,1.95814,0.337275,0.231738,0.0661323,0.130903,0.0539987,0.772628,0.17644,0.18477,0.371118,0.126769,0.270658,0.19586,0.145319,0.125397,0.0785385,0.0437061,0.325109,0.109478,0.249428,0.0527369,0.0583563,0.093175,0.0474614,0.0800033,0.0647715,0.132329,0.0742143,0.151562,0.288106,0.189398,0.0996857,0.123669
-3796.99,0.904693,0.0845723,5,31,0,3817.4,0.128338,0.0214665,0.262817,0.641887,0.0490874,0.00179892,0.430988,0.969702,-0.474932,0.0895489,0.301567,-0.388837,0.620064,-2.81776,0.498625,-1.01648,-0.57558,0.572818,-0.883415,-0.331562,0.525153,1.40517,0.879904,1.74495,-0.721104,-0.125038,-0.148135,0.822876,0.669835,-0.360585,0.114441,-0.227443,1.78383,0.448475,-0.136116,0.432667,-0.112027,-0.259799,1.29551,-0.287374,-0.0295551,0.517824,0.723418,0.0539319,1.03227,-2.3014,0.914506,-0.554692,-0.127154,0.986451,-0.425662,0.109471,0.94023,1.79358,1.28423,2.12307,-0.268268,0.309738,0.287341,1.22893,1.08053,0.0813281,0.541962,0.210435,2.16077,0.865875,0.298995,0.850546,0.322355,0.17906,1.68724,0.152321,0.783805,1.3114,2.71344,1.40582,2.48233,-1.48269,1.76924,1.09172,0.689804,2.43651,1.0244,1.55953,1.74381,2.59795,2.08221,3.37679,0.536318,1.95615,1.11149,3.41531,2.82512,2.31679,2.58107,1.6605,2.97952,1.69432,2.28902,1.68327,1.1335,0.978669,2.53094,1.40603,0.3135,0.212253,0.0621848,0.196894,0.0771063,0.814979,0.145637,0.251294,0.334077,0.0804304,0.264171,0.173713,0.14883,0.0692707,0.110837,0.0330289,0.369044,0.123884,0.247592,0.0318205,0.0559819,0.089742,0.0703665,0.159695,0.0483595,0.155209,0.0920365,0.156662,0.243516,0.273156,0.0737175,0.19686
-3800.32,0.973053,0.0845723,7,127,0,3815.71,0.198475,-0.326111,0.0908176,0.0142919,0.0547466,0.0717858,0.122594,0.903821,-0.630035,1.51681,0.585497,-0.102466,0.67302,-2.51529,-0.435801,-0.963933,-0.404915,0.643444,-1.4504,-0.414862,1.26104,2.0878,1.47229,1.68797,-0.00637026,-0.212631,-0.1291,0.0922814,0.567306,-0.767101,0.426412,-0.267916,2.2562,0.663735,-0.246768,0.601807,0.318244,1.05435,-0.165703,-0.258567,-0.446844,1.49352,0.651779,0.0299839,0.730884,-2.15078,-0.271292,-0.748628,-0.243376,0.704153,-1.18831,-0.252366,1.26235,2.00959,1.45328,1.64821,0.116837,-0.0695861,0.00591105,0.206,0.635338,-0.570728,0.507995,-0.119554,2.1618,0.722492,-0.100439,0.666521,0.41023,1.07554,-0.0271714,-0.111104,0.200883,1.3516,3.06694,1.73344,2.54383,-1.18783,2.02751,1.28331,0.547923,2.5171,0.624641,1.56058,1.66224,2.29839,2.03728,3.24218,0.699616,1.96235,1.08435,2.84015,2.77677,2.11817,2.9779,1.6934,3.02488,2.03314,2.31472,2.20937,1.09165,1.33748,2.34024,1.48286,0.449948,0.205609,0.0444917,0.150148,0.0728419,0.766352,0.116345,0.216988,0.366346,0.0746679,0.348727,0.173563,0.159461,0.0912564,0.115344,0.037609,0.331897,0.123213,0.252683,0.0551928,0.0585926,0.107344,0.0484342,0.15533,0.0463143,0.115767,0.089911,0.0989119,0.251307,0.207925,0.0878445,0.184996
-3803.56,0.921669,0.0845723,5,31,0,3818.11,0.0746201,0.139721,0.00415645,0.164617,0.0864333,0.0599712,-0.0825737,0.832566,-0.151862,0.999287,-0.247318,-0.0722047,0.931772,-2.58798,-1.20814,-0.678963,-0.221093,0.132588,-0.622177,-0.612571,1.30999,2.12397,2.20442,1.54513,-0.416225,-0.0481052,-0.160742,0.264695,-0.000361278,-0.618244,-0.446634,0.18858,2.29165,-0.0768609,-0.0434439,-0.166693,0.070913,0.677831,0.551192,0.0537145,-0.209009,0.749399,-0.288482,-0.142689,0.693189,-2.23724,-1.08843,-0.647856,-0.266649,0.0278151,-0.600577,-0.59258,1.00808,1.68577,1.75276,1.20385,-0.429109,-0.122624,-0.216402,0.137803,-0.0828744,-0.597303,-0.454426,0.0744321,1.82538,-0.146565,-0.118744,-0.221357,-0.0235339,0.481766,0.37633,-0.0378528,0.841875,1.1406,2.50582,1.52798,2.53672,-0.958505,1.34179,1.54141,0.904177,1.87135,1.24296,1.25096,1.80223,2.4368,2.55876,2.70165,0.468146,2.06665,1.19431,3.27784,2.27926,2.62917,2.42631,1.91797,3.05617,1.43684,2.67556,1.53474,1.01291,1.15357,2.68643,1.45995,0.30114,0.24221,0.0754511,0.178289,0.0733234,0.722822,0.207216,0.17633,0.288193,0.133385,0.223921,0.222535,0.141579,0.0804093,0.0718402,0.0628759,0.385055,0.112381,0.232489,0.0363393,0.0928551,0.0672847,0.0811883,0.128088,0.0449517,0.192035,0.064431,0.177301,0.26641,0.239837,0.0637791,0.188475
-3803.12,0.996236,0.0845723,5,31,0,3817.95,0.375773,0.0183344,0.253543,0.199243,0.056137,0.0499664,0.144198,0.904276,-0.936807,0.933321,0.268353,-0.352328,0.8441,-2.79375,-0.952165,-1.21751,-0.665548,0.320095,-1.72661,-0.614549,0.469572,1.02195,0.951404,1.64117,-0.237944,-0.487866,-0.693656,0.206765,0.91897,-1.07214,0.675321,0.020754,1.12814,0.675682,-0.518255,0.195129,-0.276921,0.385567,0.250399,-0.101423,-0.702933,0.988178,0.386863,-0.174403,0.907498,-2.38212,-0.716821,-0.95677,-0.457641,0.433652,-1.41713,-0.411523,0.568821,1.06832,1.00453,1.62827,-0.0709688,-0.296967,-0.483058,0.331171,0.9752,-0.825309,0.754874,0.162966,1.16434,0.755201,-0.324447,0.320648,-0.106215,0.492858,0.370628,0.0524836,0.441653,1.58313,2.85075,1.55971,2.75388,-1.03925,1.57699,1.11416,0.786878,2.28003,0.429254,1.43486,1.51133,1.96308,1.99069,3.2501,0.969265,1.77396,0.961327,3.01961,3.15841,1.91927,3.2749,2.00935,2.45883,2.34854,2.13944,2.06294,1.03648,1.33512,2.60658,1.67432,0.391347,0.170352,0.0546424,0.173689,0.0598679,0.738705,0.171222,0.247096,0.312839,0.09279,0.394305,0.192343,0.180742,0.123134,0.120184,0.0373231,0.275027,0.14505,0.276613,0.0465478,0.0407614,0.127943,0.0364423,0.118225,0.0787952,0.0871821,0.105322,0.112752,0.26183,0.208314,0.0687161,0.157849
-3798.24,0.91867,0.0845723,5,31,0,3818.2,0.226374,0.18095,0.0322333,0.0725934,0.0788307,0.0564006,0.214843,0.964099,-0.560762,0.308615,-0.0224745,-0.478633,0.756285,-2.71921,-0.664052,-1.08597,-0.731007,0.187887,-0.867823,-0.641452,0.696194,1.36536,1.34972,0.903326,-1.00564,-0.153905,-0.42662,0.0727351,0.391833,-0.783151,-0.357422,-0.293449,1.67236,0.245281,-0.305372,-0.371137,0.0374568,0.295041,0.0509183,-0.0631072,-0.325787,0.512379,0.193176,-0.246607,0.943977,-2.40675,-0.425369,-0.832139,-0.48992,0.395984,-0.621825,-0.40358,0.886043,1.53119,1.51611,1.08574,-0.754695,0.0664638,-0.196461,0.284967,0.592609,-0.540192,-0.129747,-0.0680708,1.82717,0.451318,-0.0795657,-0.14297,0.250955,0.499292,0.263933,0.154002,0.790391,1.00815,2.87606,1.41148,2.75973,-1.08055,1.98802,1.29893,0.73906,2.21174,1.19393,1.41217,1.75481,2.36536,2.37895,2.58617,0.205056,2.19754,1.25812,3.28318,2.88134,2.53685,2.63197,1.74768,3.11255,2.06575,2.60332,1.63132,1.34844,1.25214,2.54302,1.65443,0.312085,0.267342,0.0533495,0.196,0.0595396,0.746597,0.120466,0.214344,0.32321,0.0987016,0.232558,0.195892,0.147442,0.0858524,0.0847923,0.070034,0.448915,0.0999718,0.221298,0.0361528,0.0530835,0.0733149,0.0671089,0.14834,0.0425927,0.11247,0.0689249,0.16365,0.206126,0.22233,0.0728968,0.160511
-3801.8,0.914489,0.0845723,5,63,0,3818.96,0.14279,0.421143,0.0403793,-0.0074132,0.102875,0.0451766,0.172713,0.829966,-0.701669,0.743147,-0.560483,-0.433555,0.822715,-2.63403,-0.698215,-1.43591,-0.949457,-0.507592,-1.76807,-1.04874,0.565551,1.31423,1.84473,2.11576,-0.143718,-0.731523,-0.817472,-0.809197,-0.312758,-1.52213,-0.554108,0.082318,1.77068,0.0955384,-1.07187,0.295633,-0.291101,0.514245,0.838057,0.0352872,-0.409649,0.7895,-0.292469,-0.187123,0.855538,-2.01344,-0.406782,-1.01904,-0.615305,-0.248572,-1.29473,-0.697708,0.642101,1.26348,1.70378,1.92872,0.0534315,-0.434426,-0.505761,-0.498893,-0.0868658,-1.09061,-0.287178,0.241034,1.64232,0.252007,-0.716902,0.418078,-0.0688914,0.599519,0.868272,0.202,0.680713,1.38292,2.87331,1.64128,2.8897,-0.778635,1.72264,1.42662,0.56541,1.78559,0.73943,1.33645,1.50099,2.12796,2.46279,3.55138,0.951904,2.01123,0.85566,3.07839,2.56454,2.58955,2.98148,2.27519,2.86821,1.7272,2.44888,2.00704,0.977955,1.3608,2.77121,1.82466,0.336102,0.200541,0.0534886,0.16229,0.0526653,0.685386,0.151531,0.193626,0.362297,0.143615,0.323129,0.208095,0.182278,0.106409,0.0785084,0.0278851,0.278502,0.118029,0.298247,0.0440075,0.0714556,0.0698139,0.0482696,0.0931985,0.0537475,0.150946,0.0795204,0.118465,0.273298,0.20411,0.0589002,0.138876
-3805.44,0.989896,0.0845723,5,31,0,3817.69,0.238711,0.414372,-0.24184,0.120654,0.108441,0.0408375,0.130805,0.819699,-1.07665,0.42048,-0.92415,-0.218706,0.804445,-3.12724,-0.669261,-1.15194,-1.06563,0.167616,-1.40464,-0.398312,1.1306,1.74642,1.54346,1.43844,-0.734469,-0.279314,-0.317764,-0.249559,-0.00164003,-2.20542,-0.347184,-0.480438,1.76809,-0.0121318,-0.53253,0.27763,-0.291327,0.0578072,0.508306,-0.390027,-0.751725,0.475472,-0.62672,-0.0484679,0.790208,-2.43259,-0.417787,-0.813439,-0.742687,0.2682,-1.02058,-0.195691,1.05756,1.56235,1.39598,1.30989,-0.471238,-0.0981486,-0.129666,-0.0737577,0.129461,-1.67697,-0.153781,-0.26301,1.58011,0.120861,-0.30571,0.358378,-0.107995,0.17819,0.547464,-0.188899,0.507531,1.28552,2.54307,1.71159,2.76715,-1.04567,1.78073,1.59726,0.598244,2.24514,0.956363,1.78125,2.10351,2.61741,2.34005,2.85307,0.60644,2.31255,1.37462,3.5298,2.75705,2.03502,3.12445,1.71393,2.96188,1.72625,2.86408,2.06487,1.10845,1.13533,2.52675,1.35428,0.375772,0.216613,0.0728934,0.152958,0.0591255,0.739942,0.144213,0.168364,0.354746,0.0957695,0.277607,0.144149,0.108756,0.068026,0.0878597,0.0545229,0.352872,0.0900885,0.201875,0.0284762,0.0596899,0.115575,0.0421099,0.152655,0.049178,0.151068,0.053958,0.112559,0.248161,0.243178,0.0740043,0.205172
-3811.54,0.990285,0.0845723,5,31,0,3823.57,0.216117,0.47448,0.360399,0.366601,0.0906004,0.0252597,-0.0739379,0.808263,-0.62995,0.481656,0.196178,-0.14463,0.572615,-2.79291,-0.427054,-1.48863,-0.618785,-0.161008,-1.24359,-1.13941,0.279873,1.18305,1.66882,2.40852,-0.660268,-0.540958,-0.338413,-0.423646,0.250546,-0.403774,-0.641129,0.343427,1.85135,0.463801,-1.11012,0.0284133,-0.501216,0.726298,1.17571,1.02998,-0.583103,0.315366,0.0846253,-0.190837,0.388885,-2.33134,-0.41911,-1.27714,-0.574079,-0.204075,-1.07909,-0.994879,0.152273,0.882276,1.27491,1.87278,-0.607608,-0.511174,-0.347465,-0.416355,0.128569,-0.400293,-0.592138,0.203641,1.42244,0.300935,-0.971206,-0.0509725,-0.479052,0.513101,0.876344,0.758558,0.793524,1.41414,3.18648,1.73321,2.49414,-0.894534,1.53849,1.19051,0.853068,1.90118,1.02616,1.11037,1.37066,2.1326,2.35514,3.61563,0.604105,1.95648,1.18072,3.0479,2.77742,3.15456,2.60032,2.30889,2.87485,1.88039,2.13065,1.57974,0.848548,1.6728,2.60441,2.50141,0.311413,0.195582,0.0396776,0.150177,0.0762702,0.709825,0.176755,0.233168,0.29879,0.129975,0.263829,0.247801,0.202513,0.105968,0.0866581,0.0261953,0.353405,0.123849,0.234923,0.0453081,0.0585564,0.0409118,0.0691179,0.0903891,0.053411,0.132344,0.106153,0.170832,0.299737,0.158051,0.0688552,0.0757595
-3809.1,0.999314,0.0845723,5,31,0,3834.78,-0.0533854,0.553482,0.394606,0.236331,0.0904123,0.0236637,0.0822595,0.940151,-0.416892,0.327449,0.0632444,-0.324735,0.251186,-2.5221,0.0101867,-1.29918,-0.259263,0.580366,-1.02312,-0.850341,0.508139,1.2225,1.18913,1.38466,-0.455868,-0.583365,-0.138981,0.345021,0.761021,-0.968329,-0.319025,0.431773,1.81769,0.75164,-0.4966,0.0787919,0.150655,0.159574,0.872292,1.21985,-0.309682,0.390111,0.141719,-0.22304,0.318412,-2.2889,0.0918365,-1.13917,-0.161487,0.627891,-0.879632,-0.71719,0.559987,1.23159,1.20022,1.38405,-0.346326,-0.466192,-0.0484032,0.406631,0.797734,-0.828116,-0.217672,0.488191,1.79116,0.788915,-0.384619,0.156336,0.223898,0.232283,0.902345,1.22911,0.735541,1.17503,2.92473,1.38462,2.10689,-1.19668,1.68132,1.01096,0.931063,2.41637,0.90885,1.07129,1.44383,2.1585,1.9171,2.81088,0.518128,1.68394,1.1388,3.5513,3.12869,2.40696,2.65576,2.27667,2.90737,2.01852,2.3984,1.42833,1.21193,1.05927,2.22988,2.65594,0.32398,0.235946,0.0509443,0.200269,0.108429,0.767933,0.15692,0.266791,0.282709,0.0819327,0.287235,0.255158,0.190952,0.10354,0.128185,0.0567388,0.37329,0.156575,0.242541,0.0278874,0.0419392,0.0826434,0.0656351,0.0930735,0.0517903,0.117273,0.083295,0.193359,0.229359,0.257449,0.0970992,0.065624
-3807.75,0.996772,0.0845723,5,31,0,3827.3,0.12515,0.363736,-0.367571,0.675097,0.103393,0.00333188,0.151135,0.75436,-1.13283,0.0961663,-0.602439,0.0199916,1.59481,-3.16307,0.636765,-0.811094,-1.27131,-0.0512455,-1.36728,-0.317225,0.736085,1.24664,1.75245,2.42956,-0.707241,-0.0504195,-0.420831,-0.52744,0.15487,-1.31601,-0.0162947,-0.229868,1.76741,0.434496,-0.598746,0.912551,-0.677398,0.190543,1.49745,-0.241995,-0.703427,0.223679,-0.30332,0.166216,1.35419,-2.23496,0.631485,-0.460722,-0.807888,0.112478,-0.880286,-0.0881661,0.706408,1.09155,1.47312,1.9839,-0.382379,0.113101,-0.166322,-0.246744,0.267963,-0.841607,0.138843,-0.0222679,1.4844,0.478902,-0.300534,0.839527,-0.359867,0.294874,1.28075,-0.0314162,0.529077,1.41953,2.51017,1.63559,3.03036,-1.02045,1.94062,1.62901,0.431279,1.78864,0.795876,1.588,1.88174,2.3074,2.5265,3.24649,0.755766,2.20284,1.08617,2.98031,2.56448,2.48884,3.05572,1.65389,2.7269,1.7226,2.51295,2.07443,0.835054,1.45727,2.42996,1.23117,0.370732,0.194735,0.0751486,0.163066,0.0460731,0.735059,0.12558,0.163966,0.393821,0.143239,0.310908,0.169666,0.132189,0.0905122,0.0740213,0.0374532,0.319566,0.0994961,0.25234,0.0483232,0.0714594,0.0766439,0.044971,0.160583,0.0614048,0.151536,0.0749551,0.111607,0.302578,0.188885,0.0809166,0.225976
-3803.03,0.925692,0.0845723,6,95,0,3829.22,0.156078,-0.1486,0.0611521,0.0635473,0.0540251,0.0567157,0.00266225,0.876988,-0.252113,1.24209,0.363584,-0.248145,0.700298,-2.20562,-0.00696737,-0.874231,-0.337814,0.689793,-0.777922,-0.281591,1.11956,1.92044,2.10072,1.59244,0.00689167,0.077046,-0.109379,0.647596,1.12108,-0.16484,1.13816,0.765997,1.9786,0.855916,0.0433906,0.8913,0.803309,1.04453,0.575394,0.734928,-0.218438,1.09196,0.321522,-0.214958,0.616816,-1.93164,-0.00344806,-0.764029,-0.293596,0.607603,-0.679566,-0.24429,0.984506,1.68686,1.84497,1.39922,0.00870616,0.0702307,-0.0932614,0.570596,0.985838,-0.141901,1.00081,0.674433,1.73787,0.753291,0.0407153,0.784322,0.707155,0.918699,0.507276,0.647186,0.463439,1.14996,2.46705,1.22824,2.16806,-1.01011,1.98289,1.00332,0.501713,2.15885,0.871682,1.30696,1.45743,2.08516,2.42579,2.73436,0.612979,1.83758,0.92891,2.93222,2.86124,2.27375,3.20036,2.22568,2.5899,1.95329,2.18624,2.16214,1.40439,1.28076,2.50088,1.98233,0.38617,0.240496,0.078201,0.22649,0.102655,0.733041,0.121011,0.268289,0.377138,0.103507,0.294905,0.212996,0.18886,0.110547,0.0812271,0.0609758,0.35138,0.137338,0.283146,0.0505836,0.0541034,0.0933206,0.0391521,0.097468,0.0697915,0.124195,0.100993,0.103202,0.197121,0.217422,0.0757968,0.12107
-3804.38,0.674701,0.0845723,5,31,0,3825.6,-0.0040254,0.0164575,-0.170057,0.205402,0.072115,0.0329825,0.291977,0.852935,-0.33783,1.10546,0.206539,-0.167201,1.06963,-2.44176,-0.207988,-0.592732,-0.316938,0.667391,-0.974106,0.0783984,1.9354,2.03923,1.15671,2.26256,-0.0636155,-0.00501641,0.455281,0.61191,0.611715,-0.400729,0.52628,0.248089,2.37232,0.501434,0.0932095,0.719194,0.21297,0.405343,1.20109,0.723671,0.00383035,1.23486,0.468142,0.149366,1.20431,-1.79068,0.114577,-0.213584,0.0216501,0.861219,-0.538871,0.358846,1.94275,2.03131,1.27858,2.22179,0.237718,0.287699,0.680303,0.813897,0.81373,-0.0498187,0.74086,0.503581,2.31541,0.719668,0.371479,0.905403,0.473627,0.637708,1.31643,0.909221,0.585914,1.45414,2.65774,1.40147,2.60064,-1.07809,1.45526,1.47121,0.669698,2.25756,0.857465,1.75518,2.39092,2.44848,1.75406,3.32967,0.749868,1.9725,1.46028,3.29196,2.64276,2.50036,3.00258,1.89992,2.99644,1.59774,2.56108,1.88158,1.05401,1.01963,2.61705,2.0171,0.357573,0.189366,0.0655134,0.197582,0.0690971,0.746132,0.189194,0.186758,0.338564,0.0946997,0.297869,0.147395,0.0838677,0.0795497,0.147535,0.0345673,0.32085,0.122121,0.188424,0.0358481,0.0664368,0.0758331,0.0473096,0.130118,0.0475868,0.168297,0.0716856,0.132208,0.258456,0.2651,0.0680495,0.117419
