# 0.0351976, 0.0414578, 0.0798108, 0.0807241, 0.000198178, 0.031422, 0.0297048, 0.196327, 0.226165, 0.266716, 0.195394, 0.231662, 0.320052, 0.311056, 0.21551, 0.173326, 0.227575, 0.173629, 0.17755, 0.195412, 0.214856, 0.226642, 0.282717, 0.154354, 0.226863, 0.193564, 0.357158, 0.254821, 0.271242, 0.285269, 0.179154, 0.261995, 0.218222, 0.265976, 0.2394, 0.209346, 0.182289, 0.330906, 0.189493, 0.0108044, 1.2601, 0.78093, 0.790055, 0.869886, 0.912281, 0.842172, 0.704957, 0.805788, 0.755354, 0.908067, 0.835877, 0.780066, 0.780529, 0.748748, 0.689501, 0.839888, 0.834936, 0.644165, 0.772961, 0.753919, 0.993417, 0.83224, 1.07068, 1.02854, 0.795474, 0.879625, 0.748889, 1.10501, 0.854995, 0.754687, 0.784899, 0.85866, 0.849849
290.565,0.943566,0.0829075,6,63,0,-260.355,-0.00643393,-0.368969,0.110088,0.299024,0.0675055,0.256214,0.747575,-0.930744,1.63585,-0.943297,-0.698468,0.38579,-2.70859,-0.893017,-1.38538,-0.0702908,-1.05272,-2.3067,-1.15339,0.632659,1.23064,1.68068,1.50146,-0.16581,-0.825725,0.15168,-0.978531,-0.367894,-0.713947,0.109702,-0.0886959,2.79746,0.1131,-0.766451,-0.336369,-0.149932,1.06705,0.34764,-0.152917,1.80065,0.477579,-0.412595,0.15177,0.435243,-0.390129,0.388959,-0.411573,0.393109,-0.345579,0.70408,-1.42485,0.808494,0.926188,-0.175685,-1.19145,-0.918453,0.650445,-1.2861,-0.322274,-0.418466,0.154233,0.141012,1.34733,1.02806,2.3022,0.258376,-0.166775,0.616432,-1.32144,0.178906,0.724527,0.105445,0.102603,-0.439587,1.47914,-0.448971,-0.265943,0.544621,-1.76866,-0.411383,-0.779464,0.203666,-0.530771,-1.46822,-0.606034,0.729174,1.17621,1.51265,1.37867,0.132259,-0.361077,0.369606,-0.475311,-0.0188143,-0.277515,0.338225,0.189907,2.34752,0.340764,-0.316765,0.00475333,0.144129,1.05392,0.516101,0.141897,4.97089,6.50862,7.4522,5.02451,7.28928,4.97332,7.30374,5.13256,8.47313,3.06538,8.90636,9.4213,5.56637,3.42683,3.90404,8.25884,3.27537,5.19,4.95697,6.51628,6.47527,11.5202,9.89102,18.1765,6.84858,5.5901,8.12577,3.22056,6.59352,8.55627,6.36621,6.35757,0.194266,1.37043,2.24355,1.54901,2.49458,-0.833017,1.7751,1.44052,0.97253,1.41919,0.481746,1.34393,1.13748,1.47254,2.11554,3.05861,0.720057,1.85891,1.40849,2.48723,2.33618,2.75253,3.09825,2.13987,3.18389,1.60123,2.37576,1.4868,0.816106,1.33357,2.79393,1.82184,0.451586,0.20255,0.0959072,0.17523,0.0762388,0.696993,0.14491,0.191465,0.274376,0.194788,0.38184,0.206865,0.242783,0.186557,0.107595,0.0448473,0.32738,0.134831,0.196472,0.0767581,0.0881705,0.0599437,0.0431794,0.105282,0.0397765,0.16781,0.0850401,0.184403,0.306591,0.20857,0.0576533,0.139214
293.612,0.925731,0.0829075,6,63,0,-260.003,0.210311,-0.21802,0.0948072,0.0960111,0.0603479,0.00206594,0.730008,-0.152209,0.799217,0.170825,-0.142703,0.195686,-2.32165,-0.144241,-1.26814,-0.830651,0.555456,-1.50567,-0.849144,1.2773,2.0508,1.92752,0.40337,-0.138651,0.326607,-0.404209,0.502185,-0.0478182,-1.10612,-0.202634,-0.196557,1.44689,0.731012,-0.501651,0.268617,-0.029541,0.928584,0.72767,-0.361448,1.72191,0.399608,-0.35901,-0.548213,1.10724,1.88246,-1.4098,-1.54551,0.389049,-0.274257,0.143634,0.25317,1.06036,-0.29668,0.398538,0.581864,-1.70064,-1.52425,1.11232,0.406954,-1.04074,1.88329,0.709392,0.840346,-0.0354342,-1.62589,-1.9274,0.558956,0.941278,0.0558675,0.0225405,-0.670701,0.697398,-0.527116,-0.109048,0.5855,0.126769,-0.102109,0.144918,-1.69276,-0.103231,-0.923685,-0.604316,0.407553,-1.09708,-0.617816,0.934501,1.49917,1.40917,0.296529,-0.0991506,0.240491,-0.29301,0.368665,-0.0328417,-0.805411,-0.145858,-0.141422,1.0583,0.53571,-0.364143,0.198159,-0.0194992,0.679939,0.533271,-0.261794,4.84741,4.49442,8.70909,11.8717,3.18528,3.01714,6.53632,5.01439,5.92573,6.19087,8.54748,4.96966,6.56115,7.05986,2.83578,3.04289,8.72679,6.58326,3.69145,11.8756,7.42896,7.82807,5.51652,2.92177,2.59012,6.99552,8.15026,5.72151,5.64582,4.27973,7.39344,4.53247,0.623979,0.6547,2.63679,1.62339,1.99111,-0.699569,2.0178,1.1639,0.249407,2.25375,0.74911,1.22838,1.45242,1.93046,2.06252,1.90133,0.565744,2.32808,0.802105,3.12008,2.17544,2.00635,2.42451,1.70477,1.97238,1.82313,2.14588,1.67789,0.736055,1.08092,2.68782,1.34301,0.348877,0.341931,0.0668078,0.164738,0.120139,0.668092,0.117347,0.237959,0.437969,0.0950267,0.321015,0.226465,0.18963,0.1267,0.112793,0.129958,0.362219,0.0888241,0.309575,0.0422866,0.101978,0.118538,0.0813226,0.153843,0.122134,0.139058,0.104717,0.157375,0.323867,0.253333,0.0636962,0.207016
287.839,0.935135,0.0829075,5,31,0,-257.437,0.259163,0.0325592,0.38125,-0.0487333,0.0597273,-0.009941,0.772825,-0.176242,1.23233,0.0407327,-0.0810876,0.0186256,-2.71242,-1.2146,-1.07274,-0.120755,0.578721,-1.24523,-1.51123,0.772491,2.12589,0.749437,0.637548,-0.137028,0.0993365,-0.575711,0.618615,0.967553,-1.05825,-0.24011,0.152709,0.479284,0.349244,-0.964328,0.116978,-0.0697847,0.80313,0.248083,0.0547636,1.67081,0.365405,0.183535,0.756307,1.61828,2.46689,-1.37724,-1.27295,0.231427,-0.855096,0.151542,-0.438016,1.17738,0.0593139,-0.0997651,-0.520029,-0.225492,-1.18659,0.982679,0.375072,-0.942965,2.66731,-0.276823,0.169012,1.66568,0.956607,-1.82107,0.252978,0.41471,-1.20684,0.748027,-0.340815,0.425061,-0.447899,-0.146145,0.942436,0.0215383,-0.0726076,0.00445332,-2.10616,-0.948615,-0.838984,-0.103264,0.437309,-0.972283,-1.17786,0.58706,1.633,0.569243,0.482772,-0.11584,0.0668288,-0.454865,0.46814,0.737809,-0.827785,-0.195504,0.108077,0.360462,0.259964,-0.755198,0.0804623,-0.0638724,0.610739,0.181784,0.0323817,5.68522,7.00879,9.60355,13.0949,3.21413,3.33897,5.78559,3.88977,5.61915,4.53014,8.17456,5.43294,5.12613,4.39639,4.89596,3.44602,7.61319,6.09738,3.76686,14.0898,4.80498,5.65513,9.77133,7.541,2.73294,5.83133,6.18634,3.42062,6.98761,4.69393,6.20978,4.51381,0.756696,1.18828,2.60108,1.73048,1.92699,-0.967217,1.32795,1.32247,0.919032,2.35985,0.950258,0.744685,1.24707,2.23721,1.27776,2.1664,0.659697,2.22828,0.806341,3.28659,3.01871,2.05039,2.44376,2.03062,1.44249,1.69867,1.82434,1.69667,0.835605,1.15073,2.38461,1.71601,0.319364,0.233567,0.069069,0.150526,0.127084,0.724564,0.209498,0.210408,0.285155,0.0862861,0.278833,0.321981,0.223208,0.0964587,0.217931,0.102808,0.340808,0.0972397,0.308671,0.0360341,0.0465876,0.114013,0.0798958,0.116026,0.191161,0.154639,0.138914,0.154901,0.302461,0.240356,0.0843539,0.152385
288.107,0.996373,0.0829075,5,31,0,-251.713,0.252551,0.0980628,0.268689,0.0195653,0.0694511,-0.170402,0.819779,-0.209312,1.17194,0.086326,-0.0993533,0.161376,-2.27358,-1.07442,-1.54414,-0.485541,0.345366,-0.860727,-1.11373,1.30005,1.64648,0.673062,0.607798,-0.0041986,0.235232,-0.959582,0.385157,1.00498,-1.57933,-0.0651145,0.255307,0.331539,0.366423,-0.484142,0.210943,0.352509,0.508618,0.136618,-0.107609,1.6884,0.497847,0.606997,1.06107,1.13637,2.11657,-1.98886,-0.837736,-1.03681,-1.18462,0.186716,0.0482596,1.09906,0.164696,-0.0640427,0.16649,-0.520204,-0.850827,1.09164,0.764895,-1.03109,2.17109,0.00301894,-0.0574203,1.07531,0.456477,-1.40755,1.46028,0.476845,-0.757009,0.577994,-0.358864,0.646553,0.111201,-0.341992,0.790326,-0.0996342,-0.25185,-0.0381095,-2.03423,-1.05119,-1.43625,-0.568438,0.112721,-0.876009,-1.08341,0.895352,1.17935,0.38136,0.327857,-0.173844,0.022436,-0.957048,0.145341,0.653459,-1.46511,-0.223782,0.0388929,0.101386,0.129983,-0.567292,0.00252404,0.118577,0.246552,-0.058406,-0.258618,7.3199,9.17659,9.52712,15.5201,2.01025,3.56563,3.22918,3.00009,5.93793,5.54242,9.35182,5.87319,5.24105,5.87844,4.17629,3.54247,9.31732,7.91853,3.2384,15.947,5.41898,5.25836,9.24189,6.79143,2.68495,11.1942,6.86064,3.71185,7.21497,4.52558,7.46548,5.71884,0.800742,1.1691,2.6175,1.56242,1.91506,-0.622138,1.68892,0.794722,0.713198,2.06589,1.07716,0.869757,1.74846,1.97483,1.27014,2.00322,0.806345,2.25341,0.602393,3.14028,3.02334,1.59928,2.5628,1.99206,1.45247,1.89271,2.14984,1.96854,1.25118,0.959069,2.57003,1.41675,0.309867,0.237018,0.0680206,0.1733,0.128413,0.650705,0.155918,0.311156,0.328893,0.112456,0.254043,0.295305,0.148241,0.121871,0.219233,0.118865,0.30867,0.0950556,0.353796,0.041476,0.0463826,0.168082,0.071571,0.120039,0.189621,0.130936,0.104346,0.122546,0.222496,0.277065,0.071092,0.195172
293.795,0.960251,0.0829075,6,63,0,-256.416,0.214386,0.119343,0.377768,0.0200958,0.0616981,-0.0837463,0.816469,-0.329116,1.17433,0.625324,0.0120641,0.0352737,-2.36522,-0.753289,-1.95428,-0.434812,0.520236,-1.1423,-1.06246,1.12776,1.63576,0.749691,0.857396,-0.0750125,0.31628,-0.668824,0.675312,0.958047,-0.742401,-0.301097,0.083561,1.30042,0.52925,-0.210068,0.174518,0.394446,-0.0509467,-0.0353422,0.212914,1.63885,0.593129,0.688517,0.538315,1.61595,1.51246,-0.985088,-1.28125,-0.44828,-0.59649,-0.599184,0.57265,1.81359,-0.203487,0.481936,0.562775,-0.579487,-0.434565,0.745677,1.17697,0.0741331,1.60904,0.371194,0.129985,-0.362454,0.939678,-1.39417,1.3018,0.775365,-0.731545,-0.12146,0.460514,0.38726,0.160518,-0.35246,0.87506,0.426811,-0.0738964,-0.0549464,-2.01487,-0.698784,-1.67936,-0.438757,0.34101,-1.0164,-0.951212,0.837032,1.2518,0.528353,0.616291,-0.144992,0.174487,-0.629821,0.467625,0.69847,-0.689894,-0.329583,-0.0155213,0.978006,0.34837,-0.25526,0.0587421,0.238307,-0.125343,-0.112602,0.090091,7.74645,7.08617,13.4278,12.6283,2.87074,2.40827,3.94704,3.61488,3.60911,7.23196,15.0978,4.56382,6.85312,7.18972,3.65152,3.97928,8.01358,10.3496,5.38073,13.3728,6.41745,5.56197,4.15317,8.99083,2.25226,11.145,8.15594,3.3366,4.79135,6.7666,6.47889,5.66361,0.690501,1.23934,2.93818,1.63539,1.77774,-0.735396,1.76323,0.40012,0.7276,2.1737,0.816286,0.881475,1.61881,1.98627,1.33073,2.20219,0.7458,2.25397,0.783328,3.22578,2.90135,2.12996,2.24348,1.81717,2.20606,1.94045,2.25611,1.82975,1.26894,0.530987,2.23634,1.67599,0.333922,0.224551,0.0502982,0.163093,0.144582,0.675988,0.146386,0.401284,0.325722,0.102137,0.306553,0.292872,0.165369,0.120652,0.209039,0.0995544,0.321737,0.0950079,0.313603,0.0382069,0.0520871,0.106218,0.0959132,0.139774,0.0992076,0.125599,0.0948241,0.138268,0.219439,0.370287,0.0965346,0.157628
296.606,0.931864,0.0829075,5,31,0,-265.909,0.0325541,-0.0121459,0.256307,0.147041,0.050574,0.253203,0.636008,-0.768938,1.8132,-0.436378,-0.324918,-0.0377121,-2.33613,-0.575119,-0.909875,-0.804067,0.137678,-1.18534,-0.114896,0.681606,2.29375,1.44836,1.08026,0.266905,-0.218539,-0.0573082,1.46469,0.884404,0.212485,0.362691,0.596272,1.521,0.672572,0.105186,-0.181442,-0.172404,0.516209,0.259836,0.0102082,1.55441,0.512115,-0.961184,-0.155308,-0.426186,0.650776,-0.688948,-0.343223,1.66035,-0.157373,1.1422,-0.715925,1.22149,1.07694,-0.734786,-0.502947,-0.981239,-0.532164,-0.112563,0.670587,-0.657561,1.11068,0.923263,2.81331,0.282644,1.11216,0.0639035,-0.0162514,1.51108,0.0523182,0.374205,-1.46172,0.0686288,0.641434,-0.235848,1.40641,-0.0243367,0.0465531,0.229218,-1.2326,-0.112577,-0.325485,-0.25819,0.340768,-0.500683,0.180129,0.68671,1.71205,1.17437,0.940261,0.422957,0.11421,0.216755,1.18476,0.815692,0.388346,0.483878,0.632438,1.22057,0.680965,0.320102,0.137805,0.143553,0.581517,0.418461,0.259696,2.89264,4.37047,3.80437,6.60402,3.32539,3.96949,11.0751,4.36585,8.49388,3.27976,8.84587,8.21469,3.24824,3.65772,2.86308,3.6034,4.4672,6.67136,3.37927,8.35787,7.59297,19.9883,5.46931,8.3642,4.88971,4.69306,10.26,4.86078,5.73187,2.23857,4.90155,6.5725,0.486851,1.5728,1.94536,1.35878,1.6426,-0.306557,1.77332,1.29019,0.565657,1.75415,0.912695,1.59351,1.20858,2.18188,1.751,2.15134,1.04744,1.72988,1.2429,3.35675,2.53251,2.61091,2.50414,2.04582,2.09499,1.85946,2.28979,1.46865,0.867506,1.00244,2.25902,1.47078,0.380636,0.171818,0.125061,0.204438,0.162112,0.576045,0.14513,0.215821,0.36224,0.147525,0.286449,0.168891,0.229953,0.10139,0.147922,0.104206,0.259718,0.150602,0.223932,0.0336749,0.0736101,0.0684397,0.0755682,0.114476,0.109585,0.134766,0.0919717,0.187149,0.295773,0.268461,0.0945745,0.186824
287.072,0.945471,0.0829075,5,31,0,-258.013,0.0896839,-0.180959,0.303197,0.533166,0.0550114,0.00344804,0.706262,-0.599963,1.20448,-0.710977,0.210914,0.0776384,-2.64307,-0.569608,-1.11694,-0.25158,-0.189732,-1.41148,-0.561812,0.261347,2.26959,1.92031,0.728357,-0.0724511,0.152877,0.171628,0.384874,0.713423,-0.394511,1.38542,0.414265,1.91708,0.207979,0.094049,-0.566026,-0.42855,-0.0506938,-0.381213,0.00164847,1.64209,0.497415,-0.548254,0.162372,-0.939295,-0.180659,0.0961658,-0.650504,1.49996,-0.0214355,0.163371,-1.13323,1.14446,0.922607,-1.02295,0.329077,-0.615008,-0.84011,-0.916093,-0.22889,-0.853912,1.22057,-0.238321,0.698626,0.473316,0.886997,-0.607544,0.632935,2.37617,-0.805076,1.19535,0.428603,-0.404193,-0.0303958,-0.420283,0.854126,-0.498688,0.152409,0.058281,-1.86325,-0.398845,-0.785403,-0.174233,-0.130553,-0.993429,-0.393338,0.188027,1.60637,1.35969,0.517859,-0.0477214,0.111419,0.124662,0.27527,0.507311,-0.27518,0.981915,0.296027,1.35741,0.150335,0.0698712,-0.396315,-0.29922,-0.032355,-0.265788,0.00461229,3.93293,5.60052,3.23773,4.72199,5.41909,3.73789,10.8938,5.11118,5.6033,2.93999,9.12817,8.17444,3.10577,6.08472,3.80448,3.40148,3.27532,4.61005,3.3782,9.48038,4.58848,7.31261,6.53732,8.03092,3.81863,7.07753,16.8447,3.46127,9.36216,6.39353,4.22509,5.08845,0.610878,1.28016,1.88671,1.82266,1.83855,-0.596466,1.89758,1.21492,0.966951,1.64972,0.786844,1.38693,1.02096,2.36248,2.30996,2.07809,0.917045,2.11174,1.48589,2.88071,2.61765,2.38528,3.42232,2.0763,2.5536,1.68595,2.45527,1.31368,0.750639,0.693669,2.05353,1.56484,0.351859,0.217523,0.13162,0.139115,0.137222,0.644847,0.130383,0.228832,0.275489,0.161147,0.312847,0.199898,0.264841,0.0860792,0.0903018,0.111245,0.28556,0.107961,0.184539,0.0531153,0.0680109,0.0843025,0.031605,0.111422,0.0721847,0.156309,0.0790541,0.211872,0.320682,0.333217,0.113696,0.172953
286.92,0.990003,0.0829075,6,63,0,-254.007,0.126281,0.210218,0.0527191,-0.231944,0.0655773,0.114144,0.751778,-0.312453,1.1122,0.523556,0.142316,1.46642,-2.62629,-1.13208,-0.72989,-0.804387,0.259257,-0.366658,-0.855586,1.28927,1.24777,1.1207,1.38322,-0.68097,-0.577481,-1.23233,0.328258,0.740039,-0.539847,0.722644,0.70449,1.60308,0.290097,0.186098,0.19385,0.735315,1.8772,0.609217,0.544512,1.74175,0.423501,0.664798,-0.0774356,0.219586,1.19239,-0.920856,-0.607502,0.69486,-0.399779,0.963639,-0.314185,1.08134,-1.34735,-0.106492,-0.716715,-0.339802,-1.88501,0.139338,0.0167217,-0.604132,-0.492843,0.976564,1.0887,3.07027,1.00285,0.434626,-0.0992783,0.183801,-0.0627714,-1.19629,0.136938,1.49158,0.903115,-0.120751,0.950269,0.507742,0.221134,1.21656,-1.86024,-0.736933,-0.434572,-0.490577,0.309047,-0.161502,-0.529068,1.08339,1.05219,0.956661,1.15402,-0.397795,-0.319994,-0.812292,0.360921,0.670489,-0.291701,0.657412,0.643764,1.3193,0.332232,0.254048,0.259876,0.666938,1.52539,0.57214,0.523496,7.5632,5.5232,6.26354,9.45676,3.86425,4.41264,7.6601,4.81841,8.5836,4.99628,9.02229,3.22569,5.45565,4.2132,4.94237,2.56883,6.05425,5.74789,4.41894,4.6322,8.63071,9.05046,20.9474,8.72734,6.86074,5.47234,6.16934,5.55761,3.4388,6.0481,10.7342,8.36638,0.723571,1.07324,2.64501,1.50589,2.63248,-0.771712,1.61567,1.24365,0.4849,1.72496,1.25441,0.886848,1.64006,1.56863,1.50651,2.30762,0.264691,1.35823,0.425493,2.7605,2.47987,2.17345,2.86025,2.05968,2.36036,1.75589,2.39131,1.8694,1.48954,1.94728,2.76866,1.6771,0.326607,0.254787,0.0662974,0.181548,0.0670772,0.683891,0.165803,0.223801,0.381096,0.151233,0.221937,0.291761,0.162457,0.172412,0.181457,0.0904935,0.434211,0.204528,0.395203,0.0594967,0.0772816,0.10216,0.0541537,0.113078,0.0862461,0.147306,0.0838375,0.133611,0.183991,0.12485,0.0590415,0.15748
293.296,0.965681,0.0829075,5,31,0,-253.745,-0.125144,-0.00447262,-0.000343256,-0.131107,0.0626852,0.413084,0.692705,-0.182811,1.28465,0.68711,0.027755,0.414806,-2.55567,-1.07219,-0.782203,-0.410729,0.34738,-1.13374,-0.873373,0.863042,0.980813,2.32611,0.88636,-0.562516,-0.425518,-0.738509,-0.0320399,0.733844,-0.157041,0.381409,1.12065,2.36717,-0.330041,-0.158347,0.0485508,0.425774,0.928037,-0.112972,0.101208,1.72265,0.538433,0.0598445,-0.238718,1.15496,2.41404,-1.05771,-0.784129,0.392677,0.0571063,-0.986203,-1.11399,2.31438,-0.451093,-0.215091,-0.874688,-0.767779,-0.731894,0.117409,-0.529989,-1.17187,0.468022,-0.0870466,2.80118,-0.337559,0.0979328,-0.22878,0.17505,0.077298,-0.260154,-0.724787,-0.458868,0.700014,0.404464,0.28645,1.30297,0.889048,0.43231,0.700422,-1.35724,-0.329625,-0.128751,0.12857,0.653716,-0.372266,-0.191905,1.01092,1.0925,2.02439,1.02707,0.0234269,0.118326,-0.0984847,0.39089,0.921421,0.304301,0.677288,1.18936,2.05284,0.184463,0.303397,0.446716,0.70802,1.05594,0.334828,0.483191,5.78271,4.92398,10.4282,20.5416,3.16815,3.67095,6.91768,5.77419,3.2925,3.07358,19.4683,4.39192,4.98702,3.49625,3.70341,3.77566,5.96475,4.20926,2.97926,7.20409,5.34297,25.3024,4.66878,5.90253,4.9504,6.15278,5.83731,4.86747,3.79013,4.37357,8.16258,6.96172,0.714873,1.04185,2.83655,1.56491,1.95839,-0.677692,1.54056,1.37996,0.682363,1.91168,0.8857,1.06606,1.18914,1.20749,2.26684,2.0343,0.327557,1.62703,0.706049,2.58913,2.5555,2.56523,2.68748,2.44733,2.66932,1.17728,2.2509,1.62782,1.1369,1.10887,2.14425,1.49042,0.328523,0.260793,0.0553806,0.172944,0.123642,0.663223,0.176454,0.201016,0.335734,0.128792,0.291998,0.256153,0.233413,0.230145,0.0939067,0.115649,0.418835,0.164237,0.330472,0.069841,0.0720579,0.0714099,0.0637163,0.0796342,0.0648085,0.235541,0.0952718,0.164129,0.242889,0.248082,0.10487,0.183859
288.849,0.846146,0.0829075,6,63,0,-248.35,0.237449,0.00968731,-0.173829,0.0296193,0.064782,-0.0984636,0.669989,-0.503785,1.21439,-0.000856868,0.35731,1.56653,-2.46228,-1.46964,-0.805653,-0.788441,0.14408,-0.615627,-0.0359206,1.44028,2.28196,0.939044,2.24866,0.323374,0.723761,-0.152822,0.195752,0.681552,-0.834905,-0.127894,0.12777,1.63388,0.585263,-0.26949,-0.38762,-0.204696,0.838205,-0.0410598,0.745574,1.74155,0.283235,-0.955054,-0.347113,-0.00315348,-1.02127,0.0123398,-1.53515,0.562039,-0.398759,1.71614,-0.577067,0.715329,0.189879,-0.343936,-1.18064,0.0110847,-0.200287,-0.512429,1.84709,0.226449,-0.89825,-0.584544,0.233328,0.0750766,1.75781,-0.488217,0.361418,2.12131,-0.330827,0.717298,-0.115301,0.19049,-0.357976,-0.435994,0.715161,-0.0990376,0.14093,0.951095,-1.74816,-1.08311,-0.638242,-0.62671,-0.0019317,-0.510927,-0.12253,0.866507,1.43043,0.530685,1.40811,0.118193,0.386448,-0.200852,0.032688,0.358169,-0.65784,-0.184151,-0.0128594,0.996216,0.293656,-0.279019,-0.358165,-0.235607,0.463125,-0.125973,0.401063,4.3538,5.1719,5.70111,4.27291,5.72618,3.69414,6.69086,5.0968,9.2778,4.84578,6.98776,6.02149,5.17656,4.08433,5.72415,5.39151,4.93532,9.62838,6.08418,4.42442,4.83553,6.09605,5.82884,9.38796,4.96928,6.32127,10.406,5.19581,6.99166,5.52287,6.02253,5.15601,0.554212,0.992766,2.09291,1.49071,2.43044,-0.499663,1.39709,1.10023,0.49306,1.47741,0.968415,1.35681,1.59642,2.09672,1.32204,2.62832,0.9765,2.12492,1.17805,2.48376,2.2262,1.85801,2.07257,1.46648,2.18077,1.8664,1.91292,1.40842,0.753598,1.0633,2.28527,1.62128,0.364888,0.270366,0.109788,0.183816,0.080881,0.62238,0.198279,0.249697,0.379173,0.185819,0.275197,0.204759,0.168483,0.109416,0.210479,0.0673376,0.273587,0.106698,0.235404,0.0770046,0.0974221,0.134935,0.111791,0.187478,0.101491,0.133959,0.128653,0.196483,0.320038,0.256678,0.0923505,0.165029
279.807,0.981676,0.0829075,6,63,0,-245.791,0.143413,0.0551325,0.572634,0.461711,0.0358334,0.440705,0.665629,-1.3605,0.45413,-0.185401,0.336784,0.478809,-3.89492,-1.13811,-0.489405,-0.714407,-0.060013,-1.48397,-1.3583,0.445544,1.12696,0.760284,1.44541,-0.678276,0.115334,-1.12374,0.973441,1.44048,-0.058129,0.251287,0.084154,1.99705,-0.761175,-0.5734,-0.369407,-1.37626,-0.120224,0.213272,-0.385281,1.75588,0.0774245,0.882298,-0.0326266,1.04707,1.66133,-1.27519,0.296877,0.530292,-0.395022,-1.8099,0.236187,0.534668,0.154848,-0.407603,0.0247162,-0.113448,-0.437888,0.305677,-1.67149,-0.293315,0.607467,0.435364,0.670679,1.143,-0.595921,-0.668768,0.281066,-0.663658,0.814967,-0.625152,1.10973,0.787197,-0.323184,-0.464886,0.742987,0.317297,0.664878,0.759414,-2.15187,-0.316854,0.114943,-0.0348251,0.400759,-0.547067,-0.46342,0.737272,1.19084,0.946772,1.40281,-0.0107748,0.517475,-0.307291,1.08866,1.39953,0.402013,0.607969,0.49672,1.77,-0.0659548,0.0590336,0.194817,-0.475371,0.360681,0.582665,0.184251,6.1978,5.77396,6.27738,6.58314,5.24436,5.92315,6.03117,5.6142,5.03167,5.89539,6.03321,5.85838,5.60873,5.79965,5.73794,5.5956,5.92719,5.08589,5.65858,6.06732,5.987,6.09708,6.32418,5.52755,5.49646,5.91591,5.49864,6.16558,5.51505,6.30791,6.15234,5.64551,0.594368,1.40807,2.16187,2.04362,2.20982,-0.954028,1.56657,1.70869,1.0961,1.85117,0.903344,0.986991,1.64655,2.07093,1.87289,2.70989,0.96352,2.11122,0.966963,3.07657,3.06494,2.42576,2.48838,1.94713,2.93675,1.31295,1.90361,1.67837,0.578186,1.19734,2.40652,1.49133,0.355633,0.196538,0.103227,0.114698,0.0988717,0.721924,0.172706,0.153334,0.250472,0.135736,0.288364,0.271507,0.161576,0.111955,0.133208,0.0623923,0.276174,0.108011,0.275486,0.0440843,0.0445767,0.0812296,0.0766768,0.124867,0.0503665,0.211994,0.1297,0.157311,0.35935,0.231949,0.0826771,0.183723
270.64,0.980862,0.0829075,6,63,0,-230.251,0.480157,-0.0516894,0.20184,0.312184,0.0291921,0.156652,0.622404,-0.884368,0.243282,1.67508,-0.687078,2.14754,-3.29108,-0.668747,-0.944115,-1.4757,0.744473,-1.11277,0.394628,0.146139,1.37477,1.42604,2.08489,-0.945848,-0.119789,-0.397825,1.05193,0.44509,-0.396531,1.10229,0.48646,1.25669,0.753211,0.944111,-0.00598112,0.492952,0.181878,-0.0296407,0.51396,1.56965,0.160542,-0.955772,-0.376047,-0.557701,-0.511381,1.52463,-0.33513,1.84658,0.253563,1.58619,-0.231062,0.337177,-1.3326,-1.72237,0.580572,-0.979533,0.365307,0.860094,2.04241,0.676556,-0.721798,0.497255,-0.343005,-0.824564,2.09265,1.22103,0.536815,1.08455,-0.00155888,0.322463,-0.702895,-1.01975,-0.0039073,-0.393782,0.308072,1.19923,-0.270988,1.49329,-1.89173,-0.259579,-0.430969,-0.761831,0.620015,-0.535942,0.40227,0.24761,1.01232,1.04423,1.45429,-0.432048,0.0820946,-0.0909562,0.811376,0.433678,-0.0901503,0.84272,0.459427,0.93882,0.625454,0.744271,0.152929,0.463467,0.269854,0.138204,0.476543,4.12146,4.52347,4.39345,4.42624,6.1375,4.55328,6.46306,5.0046,6.19846,4.62999,5.07223,3.87952,3.6442,5.27435,4.10577,5.09519,5.51643,6.66949,5.35626,4.27922,5.20427,4.54752,4.2092,6.7235,5.84552,5.23743,5.71884,4.80376,5.06026,4.29223,4.07935,4.80195,0.663454,1.0442,2.89517,1.04545,2.86811,-0.713275,1.46908,1.06062,0.35379,1.99484,0.838882,1.77709,1.19431,1.92359,2.03792,2.71235,0.579267,1.57369,1.14143,2.62408,1.98365,1.75175,2.56785,1.83425,2.08363,1.94809,2.44021,1.56581,1.52605,1.15906,1.85992,1.7346,0.339964,0.260341,0.0523931,0.2601,0.0537525,0.671124,0.187083,0.25719,0.412464,0.119746,0.30177,0.144662,0.232489,0.127462,0.115279,0.0622485,0.359101,0.171691,0.242057,0.0676045,0.12093,0.147827,0.0712365,0.137733,0.110698,0.124762,0.0801576,0.172814,0.178573,0.238838,0.134712,0.15
