# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC6a_model
# start_datetime = 2022-04-23 08:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-393421872adf.json
# init = 2 (Default)
# random
#   seed = 495963001
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6a-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6a-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC6a_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,s_M,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
275.289,0.894903,0.0843655,6,63,0,-236.278,-0.105797,0.291254,0.12404,0.218656,0.0773352,0.0474441,-0.0142905,0.724457,-0.0993074,1.38044,0.351048,-0.0988927,0.490054,-2.64965,-0.598354,-0.202298,-1.31962,0.668665,-0.825734,-0.405938,0.910916,1.84148,1.83087,1.60204,-0.104698,0.625239,-0.505862,-0.293811,0.733884,-0.741627,-0.269069,0.0217332,2.2314,0.265655,0.927468,0.485662,-0.580539,0.992826,0.127331,0.0908561,1.69498,0.0893602,0.86813,0.528855,-0.878888,-0.186313,-1.63744,1.27115,1.56207,-1.22172,-2.28212,0.970342,-0.0744593,-0.810252,0.622237,-0.679408,0.955582,-0.194666,0.394395,1.6933,-0.631714,0.110412,0.957804,-1.19012,1.59173,-0.238231,1.94038,0.852309,1.05361,0.948096,0.0788613,1.32139,-0.533874,0.0506088,-0.0862345,0.985778,0.240029,-0.085934,0.340732,-1.93385,-0.447772,-0.160847,-0.970299,0.470128,-0.612499,-0.308375,0.645629,1.31978,1.3121,1.14632,-0.0901396,0.438668,-0.380766,-0.227144,0.517377,-0.551567,-0.209219,0.00145427,1.60226,0.178165,0.65762,0.337551,-0.434866,0.704969,0.0779551,0.0515308,5.88587,5.7101,5.03513,5.3566,4.70514,6.1017,6.26241,4.88322,4.44174,5.93987,5.4104,5.06611,5.75795,5.12569,5.93204,5.3526,5.6419,6.33627,5.14758,5.50053,5.93322,4.89703,6.27903,5.3318,6.47773,5.87755,5.98423,5.92808,5.48504,6.12916,5.19279,5.47121,0.865283,1.41541,2.52522,1.1939,1.77524,-0.817631,1.59496,1.583,0.0761065,1.90463,0.822007,1.12613,1.37226,2.03408,1.98586,2.27148,0.69627,2.18251,0.855416,2.36739,2.41589,2.1203,2.15331,1.43596,2.69611,1.54163,2.94281,1.8283,0.486557,1.3317,1.94785,1.1767,0.296237,0.195382,0.0741089,0.232562,0.144892,0.693733,0.168687,0.170371,0.480983,0.129585,0.305338,0.244876,0.202255,0.115671,0.120696,0.0935125,0.33264,0.101332,0.298298,0.0856934,0.0819687,0.107139,0.104022,0.192172,0.0632033,0.176298,0.0500773,0.13844,0.380705,0.208879,0.124788,0.235647
269.635,0.94357,0.0843655,5,63,0,-240.07,-0.145599,0.242126,0.230134,0.336293,0.0769681,0.05836,-0.0860231,0.730652,-0.369861,0.22234,-0.222493,-0.0306383,1.02636,-3.34017,-0.941561,-0.234544,-0.820457,0.93315,-1.10142,-0.0366379,1.1281,1.38737,1.97928,1.64781,0.056332,0.556418,-0.41393,-0.280821,0.625773,-1.13624,-0.830749,0.409112,1.47142,0.0225748,0.476854,0.962886,-0.562629,0.767697,-0.293305,0.740292,1.69581,0.0856171,1.48522,0.161154,-1.88232,-0.455835,-1.06733,0.849878,1.76664,-0.919609,-1.21098,1.24034,0.989811,-1.49881,0.75378,0.106249,0.543383,-0.228497,-0.0226837,1.67704,-0.845886,1.07275,0.349101,-0.603905,0.709949,-0.332057,2.43439,1.35551,0.886756,-0.962777,-0.637304,1.66211,-0.128304,0.476568,-0.356263,0.0764304,-0.248588,-0.108409,0.663892,-2.52653,-0.773977,-0.257393,-0.685492,0.595785,-0.890775,-0.112793,0.738223,0.927662,1.36014,1.11795,-0.044864,0.320525,-0.388462,-0.291205,0.371199,-0.916221,-0.693012,0.212895,0.98907,-0.0695288,0.262391,0.617512,-0.497109,0.474896,-0.300327,0.454873,6.19019,5.52677,4.63969,5.24239,4.97499,5.86246,6.34115,5.03831,4.91418,6.06176,5.93312,4.79456,5.81443,5.50085,5.71062,5.34543,5.44046,6.29269,5.07021,5.9754,5.61642,5.17635,5.79265,5.29825,6.71424,6.12183,5.881,5.01973,5.16157,6.28465,5.39148,5.67805,0.739732,0.530465,2.13888,1.27847,2.20471,-1.21794,1.6643,1.59129,0.527223,2.1366,0.650041,1.42802,1.57159,1.73186,2.16847,2.35089,0.876036,2.16921,1.05769,2.40413,2.37382,1.85608,1.77142,1.75371,2.26014,1.5392,2.64986,2.38881,0.573868,1.18737,1.97535,1.68782,0.323063,0.370408,0.105375,0.217811,0.0993285,0.771701,0.159186,0.169202,0.371165,0.10559,0.34298,0.193407,0.17199,0.15035,0.102617,0.0869948,0.294,0.102549,0.257751,0.0828581,0.0851907,0.13516,0.145366,0.14758,0.094478,0.176652,0.0659979,0.08403,0.360345,0.233729,0.121816,0.156063
271.522,0.911225,0.0843655,6,63,0,-234.47,0.0624948,0.420358,-0.244108,0.28896,0.0949233,0.0355473,-0.16982,0.706741,-0.783505,1.56091,0.351282,0.44339,1.59381,-2.24851,0.167555,-0.872401,-0.467925,0.772093,-0.417669,0.00118119,0.558623,1.70131,1.13898,2.59137,-0.667809,-0.339756,-0.310089,0.736649,0.484133,-0.473997,1.2138,0.646401,1.93058,0.692817,-1.07353,-0.83619,0.615554,0.392346,0.938025,0.35966,1.69904,0.0884702,0.576182,1.0522,1.15354,0.162471,0.955424,-0.16207,1.10001,0.82554,0.687615,-0.315915,-1.32565,1.20573,-0.522561,0.644503,-1.64863,0.371528,-1.3882,-0.432652,0.729239,0.453391,-1.20382,1.65109,-0.916958,1.31518,-0.924324,-0.714316,-0.0960646,-0.415493,0.847204,-0.417717,0.896003,-2.35973,-0.723555,0.933338,0.0784447,0.143541,0.956588,-1.75893,-0.0514022,-0.786381,-0.500522,0.375849,-0.465004,-0.168986,0.224981,1.03256,0.63514,1.6616,-0.641788,-0.40994,-0.388973,0.350799,0.172336,-0.504813,0.688018,0.287017,1.1946,0.319822,-0.928524,-0.76079,0.265216,0.107466,0.49312,0.0843659,5.75469,6.00222,6.05627,5.54787,5.95104,5.39084,6.02765,5.88305,5.8117,5.31797,4.86351,6.08429,5.22163,5.78958,4.7265,5.65143,4.83667,5.26333,5.83314,5.69251,4.91621,6.32881,5.04257,6.1435,5.03929,5.13379,5.42241,5.27132,5.89434,5.27029,5.91984,4.43831,0.476108,1.74198,2.61781,1.4489,2.4518,-0.453275,1.96585,1.08852,0.770236,1.87106,1.0302,1.32622,1.23178,2.05449,1.53271,2.77712,0.385434,1.46496,1.02397,3.26986,2.23708,2.50917,3.32231,1.78222,2.5009,1.81769,1.61084,0.822006,1.42145,1.03593,2.29385,1.19988,0.383172,0.149061,0.0680011,0.190171,0.0793074,0.611418,0.122836,0.251897,0.316428,0.133419,0.263045,0.209785,0.22587,0.113599,0.177598,0.0585733,0.404817,0.18771,0.264254,0.0366199,0.0964695,0.075218,0.0348139,0.144029,0.0757948,0.139711,0.166472,0.305338,0.194435,0.261935,0.0916338,0.231497
284.851,0.958102,0.0843655,6,63,0,-236.056,-0.0249779,0.123366,-0.0109866,0.136642,0.0661969,0.033604,0.39997,0.691461,-0.932424,0.825571,-0.53955,0.0880755,0.460117,-3.21841,-0.552817,-1.28251,-0.847049,-0.0143338,-1.6003,-1.40306,1.04367,1.41299,1.96502,1.37275,-0.248823,-0.292145,-0.465689,0.323609,0.884327,-0.603401,0.719452,-0.338328,2.47912,0.560147,-0.743867,-0.595816,0.46336,0.337889,0.755574,0.334916,1.73884,0.272609,-0.930892,-0.967322,0.110775,1.81714,-0.466206,-1.04773,0.70683,-0.672231,0.43508,-0.982002,1.6148,-0.319016,0.169459,-0.466411,-0.738482,-1.80981,1.17635,1.17358,-0.725358,-0.407828,1.37372,1.82127,-0.324923,-0.222996,-1.50834,2.34117,1.80017,-1.97691,-1.48777,0.300775,-0.276768,1.17683,-0.244764,0.970821,0.0268923,0.460871,0.718123,-1.82543,0.0177187,-0.486838,-0.185731,0.390059,-0.706576,-0.570188,1.12163,1.377,1.75871,1.34917,0.227919,0.197964,0.0779642,0.623733,1.01145,-0.0172581,0.897444,0.16603,2.11419,0.787291,-0.114385,-0.0120136,0.720366,0.633608,0.922421,0.631552,4.41528,4.37164,5.86521,9.33909,5.01156,4.27686,6.90005,4.73785,6.40736,4.35418,8.8379,5.21674,5.9598,5.01128,4.65305,3.47457,7.84224,7.83631,4.66973,5.09196,8.27575,9.3496,5.20835,5.3551,3.77218,10.7732,9.29599,3.31984,3.79339,6.17701,5.27717,7.84325,0.370719,1.21666,2.05466,1.62808,2.01773,-1.08616,1.4061,1.07755,0.49696,1.68966,0.593028,0.729416,1.58782,1.82446,2.21602,2.38399,0.746452,1.76236,0.895072,2.91629,2.70823,2.3415,2.99141,1.46563,2.83048,1.69884,1.91339,0.993972,1.3231,1.03047,2.22408,1.66637,0.408367,0.228525,0.113582,0.164093,0.117354,0.747657,0.196851,0.253969,0.378255,0.15582,0.35594,0.325323,0.169691,0.1389,0.0983214,0.0844018,0.321595,0.146496,0.290064,0.0513541,0.0624892,0.087744,0.0478154,0.187607,0.0556991,0.154617,0.128601,0.270128,0.210303,0.262993,0.0976087,0.158909
281.626,0.968269,0.0843655,6,63,0,-246.757,0.290203,0.12527,0.149046,0.323709,0.064376,0.0350602,-0.158497,0.749501,-0.258505,1.01763,-0.315675,0.249814,0.782578,-2.37633,0.0106581,-0.708989,-0.189838,0.567115,-1.14736,-0.0729203,1.05886,1.27747,1.66068,1.68116,-0.571843,-0.124382,-0.123506,-0.0911514,0.360668,-0.0223113,0.99213,0.271679,1.69166,0.261938,-0.179473,0.471042,-0.197195,-0.184073,0.963128,-0.213995,1.72569,0.067203,0.504751,0.619803,1.758,-1.43666,0.310149,-0.441067,0.277645,0.47423,0.822856,-0.541281,-0.228703,1.07074,-1.44414,0.217383,-1.76987,1.05486,-0.728454,-0.346142,-0.623329,1.73929,-2.16497,-0.410454,-0.166569,2.13652,0.108692,-1.9343,-0.264357,1.42995,1.29396,0.00056743,0.846376,-0.885951,-0.352247,0.604219,-0.395096,0.0287386,0.428046,-1.93956,-0.150509,-0.689885,-0.300781,0.266556,-1.01844,-0.213151,0.63512,0.798969,1.08618,1.10153,-0.587094,-0.251722,-0.251065,-0.226815,0.111824,-0.175219,0.585106,0.0451266,1.1094,0.0378255,-0.293012,0.19455,-0.306295,-0.29646,0.563369,-0.318887,5.8102,5.8553,6.32074,5.09952,5.73471,5.45238,5.7222,5.79829,5.93574,5.41579,5.53076,6.03545,5.09696,5.69907,4.98659,6.02901,5.34809,5.48728,5.38601,6.3128,4.85594,5.46361,5.5539,6.48359,5.65759,4.9318,5.51752,6.18292,6.12667,5.61663,5.94513,5.29178,0.783572,1.35438,2.04594,1.63288,2.16094,-0.674289,1.79169,1.30051,0.905158,1.99945,0.714452,1.51974,1.6156,1.75949,2.05858,2.57693,0.448403,1.73868,1.09511,2.47172,2.23097,2.58769,3.09051,1.77802,2.3504,1.48271,2.14802,1.73815,0.81658,0.61174,2.41658,1.1565,0.313551,0.205156,0.114464,0.163436,0.103313,0.662463,0.142865,0.214079,0.287992,0.119261,0.328616,0.179499,0.165813,0.146855,0.113189,0.0706383,0.389741,0.149481,0.250656,0.0778647,0.0970032,0.0699348,0.0435003,0.144548,0.087034,0.185018,0.104517,0.149548,0.30649,0.351662,0.0819171,0.239303
281.206,0.852433,0.0843655,6,63,0,-243.824,0.156088,0.427833,0.433346,-0.0881673,0.0504799,0.0272677,0.214546,0.739791,-0.652018,0.42062,1.47562,-0.555112,1.0958,-2.64835,-0.394991,-0.693887,-0.5861,0.956111,-0.580281,-0.263646,0.15746,1.97,1.13109,2.05862,-0.0432887,-0.131973,-0.219147,1.39431,0.548275,-0.560986,0.100353,0.962116,1.6085,0.38673,-0.0801288,0.0632829,-0.101648,1.02594,0.802173,0.570432,1.71749,0.15704,0.613423,1.93748,0.944409,0.603647,-0.769809,-0.0575961,0.166785,0.427491,-1.64246,1.19143,1.14129,1.01828,-1.41749,0.31779,-0.151695,-0.185604,0.897675,-0.0485179,0.463996,-0.455138,-0.596489,1.1989,0.523346,2.09822,-0.300228,-0.933424,0.323962,-0.477347,-0.720833,-2.47886,0.645091,-0.525687,-0.267811,0.525717,1.3062,-0.196121,1.02521,-1.74468,-0.0776648,-0.298786,-0.219046,0.921869,-0.214741,0.0195032,0.331034,1.67193,1.05131,1.7375,0.182521,0.116914,0.0524227,1.24605,0.620155,-0.200466,0.288786,0.926311,1.4045,0.500646,0.155267,0.261362,0.139347,0.973524,0.807987,0.636546,6.13386,7.55157,6.46112,6.12446,4.93623,5.52039,5.71838,5.95735,4.30407,6.71669,6.66401,6.53651,4.45884,5.8556,5.43941,5.41052,6.41388,5.52826,5.9916,5.18629,5.07243,6.72457,6.04771,7.74462,5.314,4.81101,5.86128,5.16823,4.97434,3.77429,6.16445,5.12914,0.565373,1.05896,3.14266,0.984102,2.30639,-0.839262,1.38268,1.18432,0.668674,2.20305,1.06644,1.30069,1.00357,2.36878,1.60377,2.81676,0.858022,1.60002,1.04921,3.28443,2.20422,1.8884,2.17573,2.20749,2.31949,1.55714,1.99173,1.37755,0.928325,1.58416,2.05687,1.71581,0.362305,0.257509,0.0413814,0.272079,0.0905949,0.69831,0.200579,0.234277,0.338794,0.0994768,0.25608,0.21405,0.268239,0.0855847,0.167456,0.0564251,0.297753,0.167979,0.259376,0.0361093,0.0993724,0.131428,0.101951,0.0990796,0.0895215,0.174058,0.120074,0.201402,0.283265,0.170207,0.11336,0.152412
282.87,0.891111,0.0843655,6,63,0,-245.988,0.0011247,-0.217249,-0.0114851,0.436062,0.073382,0.03992,0.393596,0.773349,-0.60426,0.452961,0.103687,-1.04539,0.381903,-2.73481,-0.260951,-1.6991,-0.471952,0.162342,-1.6049,-0.953417,0.387851,1.73204,0.66129,1.26572,-0.326037,-0.989529,-0.208593,0.493661,-0.195845,-1.60448,-0.935457,-0.408365,1.60466,0.556588,-1.03867,0.305846,-0.0745663,0.980746,0.41677,-0.325828,1.81941,0.192461,-1.27979,-1.99747,-0.584311,2.30215,0.142402,-0.698711,0.492683,-0.925276,1.93913,-1.02302,0.955078,-1.20547,1.08343,-1.33026,0.27663,-0.866469,-1.12413,0.499994,-0.500563,1.47467,0.504969,2.33649,-0.162997,-0.198174,0.655693,0.190608,0.00833683,-0.0174959,0.593064,1.574,0.268196,0.317895,-0.0737074,0.743893,0.473783,-0.414852,0.688941,-1.72136,0.19179,-0.920397,0.0286132,0.519144,-0.847551,-0.343727,0.69354,1.73307,0.905004,1.37244,0.141456,-0.371654,0.232281,0.775368,0.24214,-0.847227,-0.329838,0.0777874,1.63455,0.824033,-0.409659,0.630122,0.335931,1.15205,0.715905,0.141618,4.82158,4.19954,5.51214,9.6069,6.3396,5.3921,6.78172,5.16203,8.95861,5.06583,7.41292,4.89103,7.59832,4.77496,6.50551,5.22079,4.96821,6.79127,5.6017,8.19255,6.79778,9.6706,5.97772,5.93738,6.99786,6.39869,6.17812,6.14748,6.91401,8.35068,6.49496,6.55738,0.566316,0.944796,3.09769,1.25509,2.50565,-0.902955,1.74997,1.18984,0.748477,2.33585,0.969159,1.47298,1.20007,2.17349,1.52628,2.89562,0.754017,1.73858,1.11182,3.69281,2.49914,2.14359,2.36746,1.8945,2.39434,1.83456,2.21425,1.77163,0.998402,1.58249,2.3277,1.6648,0.362087,0.279933,0.0432025,0.22182,0.075463,0.711556,0.14805,0.233287,0.321153,0.0881968,0.275048,0.18649,0.231462,0.102156,0.178538,0.0523703,0.319947,0.149493,0.247531,0.024297,0.0759184,0.104931,0.0856883,0.130733,0.0836054,0.137696,0.0984779,0.145339,0.269256,0.170443,0.0888546,0.159119
279.067,0.971067,0.0843655,6,63,0,-242.059,0.494281,0.38183,0.428698,0.175025,0.0352449,0.0219663,0.0197,0.731017,-0.680439,0.40572,0.757043,0.462681,0.612163,-3.3932,-0.465569,-0.583558,-1.44943,0.152684,-0.885581,-0.282683,0.332662,1.29943,1.16623,1.85446,-0.912711,0.291728,-0.602637,1.07077,1.07711,-0.0152956,1.11138,0.754349,1.51632,-0.384803,-0.401093,0.368607,-0.409897,-0.320266,0.638329,0.0586355,1.66195,0.0191909,0.862794,1.88195,0.600671,-1.69209,0.817065,-0.149809,-0.270519,1.54097,-2.14681,-0.0257425,-0.131017,1.55688,-1.69047,0.195215,-1.13614,0.190838,0.95359,-0.623639,0.333091,-1.44189,-0.764748,-1.44408,0.662278,0.56186,-0.885375,0.0434473,0.558821,0.0178915,-1.02486,-1.49631,0.151878,-1.33762,-0.477713,0.316288,0.573111,0.357928,0.467201,-2.46079,-0.320639,-0.406891,-1.03985,0.131315,-0.627675,-0.186946,0.262882,0.969608,0.872236,1.37534,-0.647508,0.232958,-0.420838,0.80245,0.807088,0.00851861,0.832136,0.571142,1.12815,-0.261598,-0.273506,0.289158,-0.279942,-0.21442,0.486329,0.0625635,5.35753,5.46335,5.33065,5.10119,5.35283,5.25443,5.24227,5.42772,5.05686,5.26695,5.25632,5.42937,5.10134,5.28933,5.1559,5.28889,5.36688,5.20686,5.30335,5.12574,5.19278,5.12552,5.33696,5.32668,5.18077,5.27395,5.32637,5.27136,5.16692,5.12039,5.28494,5.13601,0.848508,1.40088,2.2854,1.61203,1.79179,-1.07958,1.51081,1.05868,0.330298,1.45591,0.696917,1.13765,1.45521,2.186,1.95502,2.55895,0.542723,1.69853,1.03718,2.65572,2.34315,1.89703,2.57967,1.89573,2.52027,1.24259,1.43878,1.83952,1.00683,0.927399,2.13142,1.24618,0.299746,0.197677,0.0923396,0.166307,0.142853,0.746414,0.180819,0.257562,0.418168,0.189094,0.332496,0.242753,0.189201,0.101015,0.124007,0.0718273,0.367554,0.154657,0.261694,0.0656376,0.0876118,0.130445,0.0704585,0.130592,0.0744492,0.223985,0.191734,0.137108,0.267601,0.283453,0.10608,0.223363
278.914,0.999513,0.0843655,6,63,0,-240.179,0.120557,0.256627,-0.475147,0.572846,0.0706086,0.0184212,0.299472,0.693952,-1.21492,-0.361991,0.0818678,0.165887,1.59105,-3.53316,-0.866699,-0.279288,-1.36243,1.20211,-0.840302,0.300363,0.361554,0.721668,1.26751,2.1976,-1.32684,0.442134,-0.669267,0.451282,1.12163,-0.517343,0.238234,0.99344,1.50827,0.562128,0.596904,-0.476074,-1.12867,-0.0364153,0.643891,0.848455,1.81922,0.0377215,1.1496,1.38758,-0.890636,1.46543,-0.210175,0.00866311,-0.825906,1.64774,0.247972,-0.603564,-0.108903,2.0636,1.94793,0.458306,1.75677,-1.5844,0.817684,0.290563,-1.10384,0.339446,0.675189,1.06594,-0.971021,-0.90892,0.151669,2.21466,-0.324981,-0.485737,1.25612,-0.581787,-1.22945,-0.156731,-0.543623,0.0482677,0.356284,0.41459,1.40358,-2.15237,-0.301976,0.105659,-0.645988,1.13368,-0.283658,0.50791,0.550373,0.800275,1.17906,1.8245,-0.621294,0.606292,-0.164967,0.61264,1.07783,-0.059539,0.464795,0.988872,1.34614,0.689562,0.713695,-0.0309008,-0.483769,0.274201,0.746302,0.888259,6.44035,6.49842,5.96329,6.51754,6.11834,6.16905,5.97787,6.56251,6.22499,6.02821,6.14175,6.66627,6.63725,6.27458,6.58956,5.80926,6.36022,6.235,5.91552,6.24651,6.32612,6.42006,5.94523,5.95918,6.20242,6.70436,6.0919,6.05507,6.46628,6.03317,5.88756,6.13068,0.631525,1.02078,2.08056,1.22096,2.35116,-0.925633,1.29686,1.33568,0.566003,2.08126,0.663926,1.45549,1.6209,1.88332,2.17962,2.48965,0.455141,1.83631,1.12071,2.61935,2.44906,2.01778,2.25968,1.93646,2.57655,2.01724,2.43797,1.33879,0.664863,1.30347,2.21623,1.55341,0.347165,0.264875,0.111001,0.227768,0.0869733,0.716189,0.214694,0.208222,0.36216,0.110931,0.339858,0.189158,0.165081,0.132008,0.101595,0.076587,0.388139,0.137488,0.24588,0.0679033,0.0795071,0.117349,0.0945177,0.126038,0.0706631,0.117404,0.0803226,0.20771,0.339648,0.213582,0.0983023,0.174595
278.49,0.962994,0.0843655,6,63,0,-237.711,0.242055,0.310659,0.479332,0.0243678,0.0389319,0.0377573,-0.00815763,0.942994,-0.849673,0.594124,0.483314,0.454099,1.4321,-2.26921,-0.740404,-0.200262,-0.495426,0.364347,0.538365,0.523424,0.661301,1.20782,1.15554,1.37827,-0.140316,0.538822,-0.0671025,0.498735,0.857569,0.625632,1.15129,0.638591,1.37767,-0.0891007,0.672515,0.588837,0.203954,0.21652,0.583655,0.176387,1.74189,0.0586132,-0.532158,-1.48299,1.28343,-0.704054,-0.0107129,-0.618965,1.08682,-2.07536,-0.414304,-0.494522,0.833,-1.49965,-0.925787,-0.192273,-2.55541,1.49684,-0.964947,-1.01324,0.644598,0.484824,-0.193955,-0.203439,0.986906,0.67836,-0.189088,-1.84959,0.87707,0.0803219,-1.41474,0.554454,1.65585,0.355348,-0.809394,0.552097,0.447605,0.420055,1.34231,-2.148,-0.706354,-0.197003,-0.475341,0.335419,0.499517,0.485428,0.615445,1.13081,1.08151,1.29154,-0.140474,0.499948,-0.0714349,0.462147,0.800524,0.581809,1.0775,0.59403,1.29098,-0.0921791,0.62602,0.547112,0.18417,0.19602,0.542225,0.158174,5.53284,5.23292,6.1541,5.47737,5.70455,5.50476,6.08359,5.05435,5.57119,5.54506,5.99375,5.22781,5.40665,5.64417,4.91412,6.23156,5.39425,5.379,5.92793,5.87267,5.64361,5.64047,6.04806,5.93967,5.64522,5.12168,6.00925,5.73507,5.2539,5.89669,6.28991,5.82827,0.210237,1.1564,2.14964,1.61597,2.61609,-1.00409,1.1817,1.23251,0.619805,1.6092,1.7733,1.75921,1.4466,1.96165,1.84342,2.4096,0.728744,1.92946,1.17474,2.31991,2.3079,2.4785,2.81846,1.86781,2.42388,1.25122,2.32805,1.98773,1.1717,0.946308,2.25877,1.27623,0.447633,0.239322,0.104365,0.165761,0.0681102,0.731863,0.234747,0.225743,0.349826,0.1667,0.145133,0.146889,0.190526,0.123288,0.136647,0.0824438,0.32547,0.126811,0.235999,0.0894877,0.0904711,0.0773792,0.0563347,0.133795,0.0813694,0.222489,0.0888263,0.120497,0.236547,0.279628,0.0945956,0.218193
275.603,0.954541,0.0843655,6,63,0,-238.643,0.0924217,0.0888554,-0.158983,0.480834,0.073869,0.0168174,0.340014,0.751399,-1.30212,0.0937812,-0.732107,0.241479,0.310287,-3.18862,-0.301132,-0.460115,-0.688038,0.531967,-1.41082,-0.285808,0.232049,1.30461,1.68445,1.09317,-1.00263,-0.448727,-0.470719,-0.689257,0.351191,-0.805519,0.35059,0.0147735,1.9869,0.171362,-0.26196,0.422637,0.0629493,-0.622176,1.15113,0.0569511,1.79512,0.0912447,-0.0209985,1.00182,-1.8424,1.3444,-0.0281122,-0.379482,-0.000933971,1.43802,0.849759,0.165107,-0.362634,1.76536,1.06201,1.20684,1.99624,-2.07704,0.468228,1.45936,-1.82165,0.249377,0.256167,0.533079,0.134272,-0.531729,1.23842,1.91992,-0.614289,-0.503544,1.27332,-0.855125,-1.1988,-0.877975,-0.638397,0.410481,-0.210091,0.521461,0.573163,-2.05591,0.113743,-0.00571657,-0.176977,0.739733,-0.720073,0.125258,0.514375,1.3203,1.60571,1.16142,-0.413362,0.00284064,-0.0136842,-0.177894,0.603898,-0.265252,0.603447,0.351114,1.83297,0.468775,0.143177,0.657583,0.387314,-0.127489,1.20497,0.382807,6.00867,6.59644,5.08863,6.80589,6.00477,5.81531,6.01968,6.86428,6.50555,6.11157,5.82425,7.07239,6.63276,6.721,7.22297,4.98085,6.28297,6.87766,5.09828,6.15875,6.16256,6.32026,6.0944,5.73508,6.7404,7.17284,5.69204,5.74985,6.76189,5.56832,5.39642,5.55672,0.216491,1.08038,2.07404,1.8453,2.04474,-1.14141,1.35543,1.76133,0.711546,2.21131,0.751502,1.59683,1.29128,2.0911,2.36883,2.33752,0.386469,1.76989,0.942108,2.40172,2.51869,2.38823,2.96145,1.82269,2.73831,1.47043,2.42731,1.7051,1.23302,0.614253,2.39159,1.55891,0.446088,0.253435,0.111645,0.136426,0.114585,0.757938,0.204984,0.146623,0.329257,0.0987396,0.320494,0.168425,0.215636,0.109965,0.0855807,0.0880627,0.404568,0.145556,0.280475,0.0830419,0.0745585,0.0840749,0.0491981,0.139111,0.0607501,0.186877,0.0811136,0.1538,0.225653,0.35109,0.0838166,0.173804
