# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC2a_model
# start_datetime = 2022-04-23 08:21:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39346c153d72.json
# init = 2 (Default)
# random
#   seed = 31707639
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC2a-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC2a-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC2a_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3797.47,0.915544,0.0854802,5,31,0,3822.41,0.188558,0.117491,0.162022,-0.044857,0.0707383,0.0712687,0.950149,-0.804649,1.18909,0.0166889,-0.497226,0.516919,-2.83164,-1.16763,-0.946561,-0.578284,0.378696,-1.2858,-0.526734,1.45078,1.8454,1.2002,1.81367,-0.0837934,0.0358954,-0.506751,0.205566,0.149453,-0.714229,-0.0748741,0.00995701,1.75153,-0.273482,-0.148621,-0.320452,-0.173217,0.476345,-0.243424,-0.309543,-0.693267,1.20108,0.0871257,-0.401169,0.562419,-2.61921,-1.03816,-0.828105,-0.478187,0.431086,-1.15043,-0.429207,1.44972,1.82467,1.21163,1.79453,-0.00834744,0.105375,-0.41022,0.266587,0.213271,-0.607355,0.000127242,0.0807294,1.73548,-0.18858,-0.0699433,-0.233208,-0.0933128,0.523868,-0.160021,-0.222843,0.356341,1.47257,2.65706,1.24916,2.35423,-1.29677,1.63843,1.24666,0.712898,2.2229,0.641375,1.3626,2.20221,2.52059,1.9944,3.30338,0.871457,2.18014,1.06382,3.11947,2.42951,2.31627,2.6408,1.87254,2.99731,1.4916,2.49999,1.65312,0.944155,1.13286,2.39525,1.28601,0.411846,0.186553,0.0655554,0.222845,0.0867303,0.785291,0.162678,0.223279,0.328959,0.0977133,0.344936,0.203818,0.0995519,0.0744273,0.119792,0.0354553,0.294951,0.101548,0.256581,0.0423112,0.0809499,0.0897847,0.0665586,0.133248,0.0475478,0.183681,0.0758591,0.160688,0.280062,0.243634,0.0835359,0.216528
-3795.86,0.975181,0.0854802,5,63,0,3813.89,0.117235,-0.0526458,-0.109313,-0.0136348,0.0679789,0.228674,1.04283,-0.188729,0.85488,0.472583,0.103852,0.784604,-2.37432,-0.948863,-0.855838,-0.379255,0.473483,-0.937808,-0.665049,0.90783,1.40606,2.02815,1.42657,-0.280921,-0.321238,-0.77625,0.152731,0.24977,-0.489132,0.25609,0.229452,1.10656,0.123738,0.0546318,-0.0560933,-0.110083,0.671828,-0.0854715,0.0835465,0.0318616,1.12017,0.721498,0.336974,1.04688,-2.24734,-0.76083,-0.66382,-0.166825,0.722437,-0.749301,-0.46486,1.17539,1.69496,2.34369,1.71634,-0.0642786,-0.106323,-0.580824,0.387947,0.489141,-0.281408,0.495733,0.467954,1.38263,0.357712,0.285646,0.170178,0.113876,0.929277,0.139542,0.315799,0.825972,1.16651,3.02426,1.75601,2.60188,-1.17678,1.5968,1.16309,0.763243,2.27743,0.805694,1.09013,1.70393,2.14917,2.95835,2.99942,0.606566,1.72059,0.62116,2.96263,2.45201,2.36125,2.86647,2.02295,2.38067,1.76635,2.58841,1.78548,0.913426,1.32277,2.45185,1.59888,0.304498,0.237486,0.0463418,0.147291,0.0690177,0.764368,0.16843,0.238106,0.317943,0.0930094,0.308809,0.251593,0.153953,0.104409,0.0493435,0.047452,0.352843,0.151796,0.349518,0.0491432,0.0792917,0.0861758,0.053836,0.116814,0.0846583,0.145997,0.0698882,0.143628,0.286299,0.210358,0.0793031,0.168139
-3805.5,0.978086,0.0854802,5,31,0,3826.64,0.0532863,-0.107532,-0.0597748,0.252342,0.0693413,-0.0492492,1.10032,-0.612406,0.97551,-0.303686,-0.17746,0.634719,-1.98421,-0.839059,-0.253977,-0.363267,0.538924,-0.674305,-0.397454,0.966138,1.21407,1.2101,2.08225,-0.195529,0.495168,-0.00161622,0.830188,0.511474,-0.881635,0.525549,0.0087391,1.52298,0.538967,-0.0775071,0.224779,0.409817,0.73948,0.446357,0.531347,-0.72309,1.02412,-0.3834,-0.244512,0.649143,-2.23251,-0.972481,-0.328705,-0.448958,0.543739,-0.791199,-0.486575,1.01381,1.28661,1.28224,2.24189,-0.264393,0.495593,-0.0510275,0.864221,0.513535,-1.01933,0.529022,-0.0396334,1.62651,0.543786,-0.134532,0.19808,0.40168,0.764414,0.441885,0.535401,0.22834,1.2128,2.00364,1.24109,2.27343,-0.994459,1.5738,1.57295,0.641154,2.16802,0.833086,1.13771,1.70084,1.89134,2.07565,3.58881,0.574279,2.39724,1.31645,3.52863,2.55387,1.71442,2.9854,1.58465,2.78597,2.12484,2.25251,1.99272,1.36422,1.31461,2.96512,1.88232,0.443162,0.229207,0.118821,0.224246,0.0933476,0.729968,0.171675,0.171797,0.344986,0.102659,0.302993,0.242741,0.154356,0.131092,0.111487,0.0268883,0.36025,0.0833831,0.211409,0.0285086,0.072167,0.152592,0.0480897,0.170138,0.0580872,0.106706,0.0951333,0.11997,0.203555,0.211716,0.0490268,0.132123
-3789.92,0.999066,0.0854802,5,31,0,3816.4,-0.0321073,-0.0848651,0.0296193,0.275378,0.0739394,-0.0399181,1.14985,-0.113864,1.12757,0.454429,0.0778796,0.907832,-2.07485,-0.739523,-0.653477,-0.0619352,0.413549,-0.844657,-0.189602,0.725949,1.69642,1.26798,1.69948,-0.170437,0.276802,-0.0264995,0.128084,0.711533,-0.676411,0.172062,0.0944102,1.73814,0.0367279,-0.192249,0.190039,0.0392158,0.689993,0.0425393,0.239134,-0.170844,1.25662,0.482606,0.0496318,1.00395,-2.42569,-0.890258,-0.791319,-0.111134,0.435601,-1.01115,-0.257932,0.794814,1.91071,1.41806,1.91423,-0.235895,0.278363,-0.0703885,0.107359,0.778238,-0.817689,0.157928,0.0686395,1.95868,0.00231348,-0.260975,0.178599,0.00517421,0.75347,0.00899573,0.235051,0.793458,1.40758,3.00319,1.60901,2.71121,-1.15832,1.77465,1.21169,1.00105,2.14285,0.696107,1.44932,1.47359,2.50531,2.20001,3.32573,0.600989,2.28137,1.33755,2.9237,2.92913,2.07259,2.75245,1.77589,3.1448,1.63645,2.25961,2.03894,0.978245,1.28583,2.6365,1.64655,0.311427,0.196615,0.0472818,0.166727,0.0623154,0.761027,0.144965,0.229402,0.268736,0.105001,0.332676,0.190106,0.186398,0.0754866,0.0997499,0.0346991,0.354118,0.0926774,0.207913,0.0509942,0.0507323,0.111789,0.0599482,0.144811,0.0412968,0.162948,0.0945236,0.115174,0.27324,0.21656,0.0668259,0.161576
-3799.14,0.850962,0.0854802,5,31,0,3815.3,-0.01933,-0.290694,-0.104466,0.355489,0.0679307,0.036574,1.09953,-0.0260768,1.43053,0.255269,0.0710355,0.827563,-1.77658,-0.808748,-0.310682,-0.0257254,0.396375,-0.963517,0.0572809,0.962135,1.6648,0.871904,1.63671,-0.130289,0.124937,-0.104954,0.543203,0.604209,0.0302363,0.0707723,0.295642,1.77723,0.247724,-0.540701,0.220598,0.30655,0.820038,-0.269455,0.150939,0.00790169,1.60949,0.317251,0.11468,0.946508,-1.91684,-0.852672,-0.305032,0.00828808,0.472402,-1.02285,0.0995563,1.09448,1.86708,0.995262,1.8362,-0.106683,0.173946,-0.0788271,0.633845,0.700923,0.0698199,0.114391,0.361643,1.9907,0.308956,-0.557945,0.279129,0.373636,0.938235,-0.259701,0.202536,0.775134,1.62949,2.71973,1.63406,2.60175,-0.85285,1.47697,1.62193,0.911382,2.12764,0.632396,1.7548,1.62503,2.29466,1.69387,3.21972,0.594772,2.10091,1.09599,3.30805,2.76375,2.81195,2.5848,2.01688,2.96173,1.70258,1.84453,1.89157,1.1709,1.33793,2.12716,1.58606,0.31537,0.163901,0.0618191,0.163275,0.0690259,0.701165,0.185886,0.164939,0.286717,0.106439,0.346968,0.147443,0.164513,0.0915662,0.155268,0.0384304,0.355541,0.109008,0.250492,0.0352962,0.0593148,0.0566817,0.0701231,0.117442,0.0491852,0.154128,0.136516,0.131066,0.236691,0.20785,0.106485,0.16994
-3798.08,0.988778,0.0854802,6,63,0,3818.35,0.338482,0.114771,0.140856,0.121629,0.0582919,0.1849,0.900743,-0.800401,0.653097,-0.0588369,-0.100458,0.567964,-3.10594,-1.22234,-0.354388,-0.799645,0.176199,-1.24341,-0.594605,0.334026,1.35533,1.29881,1.91898,-0.883108,-0.22346,-0.93598,0.656526,0.641954,-0.408064,0.223841,0.184873,0.944433,-0.048489,0.660962,-0.121904,-0.337334,0.311972,-0.27818,0.0939248,-0.536055,0.773173,0.131903,0.0944133,0.69649,-2.61275,-0.916113,-0.134312,-0.535374,0.34361,-0.935092,-0.350686,0.485772,1.4057,1.35479,1.9134,-0.610553,-0.0163801,-0.658177,0.776261,0.763135,-0.182661,0.386523,0.351423,1.03559,0.141224,0.780257,0.075096,-0.118951,0.465907,-0.065668,0.269502,0.690094,1.35811,2.42252,1.62724,2.3459,-1.16332,1.65075,1.74826,0.807359,1.99302,0.714316,1.29872,1.46492,2.34039,2.3527,3.32965,0.471342,1.8662,0.917724,3.30005,2.7623,2.39942,2.73543,2.00083,2.43662,1.88607,3.07088,1.98889,1.09534,1.32649,2.39349,1.68574,0.334012,0.204547,0.0814712,0.164209,0.0873923,0.761935,0.161008,0.148266,0.308454,0.119938,0.328646,0.21438,0.187716,0.0878323,0.0868512,0.0345681,0.384299,0.133982,0.285422,0.0355695,0.059396,0.0832171,0.0609145,0.119116,0.0804228,0.131693,0.0443247,0.120374,0.250614,0.20974,0.0836704,0.156336
-3804.06,0.80839,0.0854802,5,31,0,3816.71,0.272925,0.177245,0.0817657,0.0561072,0.0587145,0.183411,0.899844,-0.818214,0.900196,-0.0968177,-0.0792983,0.753222,-3.27564,-1.21577,-0.374345,-0.718244,0.325951,-1.22449,-0.38604,0.366796,1.36471,1.47051,1.985,-0.789928,-0.523049,-0.8791,0.83568,0.610905,-0.505527,0.0660562,0.373125,1.18147,-0.0740757,0.720002,0.0260236,-0.222498,0.0314043,-0.381645,0.116343,-0.552854,0.993446,0.0962898,0.112055,0.861192,-2.76415,-0.910594,-0.153441,-0.462897,0.476715,-0.918437,-0.163965,0.51347,1.41143,1.50664,1.9696,-0.527401,-0.287252,-0.607642,0.935392,0.73313,-0.271485,0.242851,0.519164,1.24655,0.116754,0.831299,0.206828,-0.0168028,0.21167,-0.16001,0.288101,0.614813,1.51525,2.21505,1.46753,2.33409,-1.37689,1.60751,1.55432,0.822199,1.94962,0.554465,1.30894,1.42491,2.28553,2.41575,3.20765,0.480104,1.42051,0.912312,3.28901,2.55832,2.14085,2.42033,1.99207,2.59036,1.80369,2.95006,2.06075,1.13255,1.00263,2.22307,1.52615,0.350962,0.180162,0.098407,0.187319,0.0883383,0.798491,0.166935,0.174463,0.305297,0.124595,0.364829,0.212665,0.193893,0.0923288,0.0819798,0.0388789,0.382228,0.194582,0.286527,0.0359501,0.0718696,0.105189,0.0816357,0.120038,0.0697617,0.141402,0.0497336,0.11297,0.243691,0.268425,0.0976981,0.178558
-3804.78,0.990337,0.0854802,5,31,0,3826.46,0.00997065,0.0456932,-0.356559,0.140199,0.0732868,0.357365,0.888134,-0.972024,0.692909,0.587901,0.275142,1.47906,-2.84287,-1.31213,-0.43817,-1.13173,0.330326,-0.681484,-0.322611,0.430942,1.11031,1.60959,2.28952,-0.118959,0.1128,-0.56797,0.442392,1.27825,-0.361425,0.46472,0.875481,1.37775,-0.0158168,0.0101395,-1.03983,-0.575995,0.541805,-0.0789521,0.191792,-0.505922,0.972761,0.879499,0.601728,1.67097,-2.16748,-0.807983,-0.0317881,-0.647761,0.650738,-0.247884,0.0708435,0.740099,1.34346,1.7869,2.39077,0.251713,0.457547,-0.147068,0.750268,1.49263,0.0363715,0.770098,1.13491,1.581,0.343318,0.36637,-0.566147,-0.154195,0.83856,0.287245,0.527702,0.500099,1.17263,2.90664,1.67614,2.89196,-0.872245,1.88363,1.48235,0.504834,1.87173,0.973106,1.29183,1.44747,1.98305,2.55181,3.31861,1.10014,1.97168,1.29867,3.07056,3.15334,2.42995,2.87053,2.3559,2.80688,2.00656,2.39352,1.31459,0.847105,1.39857,2.8859,1.45555,0.377517,0.23638,0.0518261,0.157607,0.0525524,0.705213,0.131972,0.185073,0.376405,0.133342,0.274262,0.215543,0.190392,0.120994,0.072305,0.0349382,0.249713,0.122208,0.214388,0.0443381,0.04096,0.0809172,0.0536298,0.086598,0.0569537,0.118516,0.0836685,0.211719,0.300041,0.198044,0.0528549,0.18915
-3809.33,0.967885,0.0854802,5,31,0,3826.6,0.292901,0.152044,-0.380548,-0.0262439,0.0716024,0.227405,0.947497,-0.953511,0.68142,0.379861,0.195749,1.36269,-3.2621,-1.61426,-0.228488,-1.23803,0.204831,-0.80853,-0.312862,0.734182,1.56036,1.44726,2.24938,-0.0698895,0.282135,-0.40173,0.340577,1.09386,-0.424185,0.804843,0.855855,1.29191,0.116762,0.0683425,-0.379218,-0.566477,0.847247,-0.371598,-0.158088,-0.676044,0.873048,0.587321,0.412876,1.51855,-2.86342,-1.3021,0.0109134,-0.945629,0.421481,-0.538674,-0.0690304,0.92304,1.70584,1.59868,2.35869,0.161185,0.494726,-0.153233,0.5501,1.26383,-0.174509,0.989991,1.03832,1.45149,0.338037,0.292159,-0.131902,-0.30933,1.03017,-0.124683,0.0776167,0.543606,1.30507,2.71372,1.60844,2.85731,-1.37046,1.5644,1.63609,0.417226,1.76025,0.800094,1.26974,1.83795,2.56748,2.53283,3.41105,1.20097,2.1199,1.49603,2.9629,3.03221,2.3099,3.18799,2.37709,2.88594,2.19425,2.41855,1.93127,0.89461,1.79926,2.60476,1.12998,0.367349,0.213313,0.0621689,0.166805,0.0543045,0.797454,0.173016,0.162998,0.397181,0.146759,0.310005,0.219302,0.137294,0.0712608,0.0735886,0.031952,0.231302,0.107177,0.183018,0.0491302,0.0459917,0.0903066,0.0396203,0.0849363,0.0528528,0.100268,0.0817688,0.126611,0.29016,0.141942,0.0688327,0.244166
-3802.61,0.959063,0.0854802,5,63,0,3824.1,0.131786,0.0440206,-0.499133,-0.00903608,0.0761232,0.290009,0.852406,-1.08877,1.05648,0.191025,0.441224,1.53306,-2.81992,-1.54809,-0.567651,-1.06992,0.609731,-0.661475,-0.172547,0.646601,1.2599,1.32658,2.11594,-0.133494,0.264948,-0.471966,0.222466,1.12269,-0.486085,0.838465,0.77155,1.16361,0.191966,-0.225464,-0.585456,-0.433149,0.802956,-0.389377,0.322727,-0.638067,1.19056,0.45284,0.666111,1.5968,-2.1137,-1.02959,-0.19386,-0.622001,0.809748,-0.273836,0.142929,0.841176,1.36395,1.42079,2.09365,0.176218,0.515852,-0.112297,0.47964,1.247,-0.124333,1.00472,0.947683,1.28188,0.453642,0.0978221,-0.209037,-0.0792099,0.974454,-0.0418982,0.565104,0.369917,1.36119,2.55447,1.77814,2.86107,-0.805019,1.72922,1.37491,0.538229,2.07402,0.990436,1.4072,1.53936,1.99132,2.17994,3.05343,1.02134,2.08462,1.35243,2.88576,2.96801,2.35791,3.18247,2.21196,2.51823,2.14446,2.19945,1.70788,0.924225,1.51963,2.62184,1.52488,0.408561,0.204048,0.0721269,0.144533,0.0541117,0.691047,0.150687,0.201828,0.3686,0.111648,0.270826,0.196676,0.176628,0.120117,0.101567,0.0450695,0.264766,0.110601,0.205474,0.052862,0.0488921,0.086439,0.0398306,0.098682,0.0745899,0.10485,0.0997999,0.153439,0.284098,0.179516,0.0677458,0.178744
-3802.5,0.991478,0.0854802,5,63,0,3821.42,0.173821,0.204566,0.0187075,-0.00542247,0.0732356,-0.0802707,0.819682,-0.480431,0.969503,0.935425,0.0964235,0.802876,-2.94732,-1.4893,-0.33962,-0.693314,1.06062,-0.702314,-0.219821,1.45537,1.66063,2.08297,1.98499,-0.425476,0.514103,-0.869448,1.09046,0.579702,-0.556469,0.495358,0.550207,1.77979,-0.282094,0.113767,-0.317285,-0.0617703,0.613417,0.198825,0.827123,-0.474072,0.714414,0.686481,-0.00123407,0.577832,-2.49613,-1.30102,-0.358651,-0.648568,0.789104,-0.655945,-0.260454,1.11267,1.28092,1.6271,1.54679,-0.429026,0.341131,-0.792941,0.813557,0.394901,-0.536398,0.325766,0.370724,1.3786,-0.311498,0.0129824,-0.340343,-0.130903,0.422536,0.0827028,0.597707,0.722408,1.1053,3.09553,1.45575,2.18129,-1.02433,1.57987,1.53775,0.694383,2.39256,0.947515,1.34301,1.99155,2.11122,2.50876,2.85731,0.571663,2.23753,0.842951,3.51555,2.43777,2.23883,2.80805,1.97418,2.79478,1.53353,2.42203,1.71383,1.04444,1.15142,2.80229,1.90822,0.326863,0.248748,0.0432919,0.189117,0.101443,0.735814,0.170813,0.176862,0.333059,0.0837415,0.279385,0.207016,0.120093,0.108011,0.0752466,0.0543049,0.360853,0.0964303,0.300914,0.028873,0.0803372,0.0963172,0.0568906,0.12194,0.0576068,0.177477,0.0815079,0.152668,0.260294,0.24023,0.0572003,0.12918
-3802.6,0.802706,0.0854802,5,31,0,3819.47,0.215164,0.328999,-0.0160159,-0.0060035,0.0714128,-0.133758,0.81829,-0.755762,1.00186,0.93158,0.212418,0.874916,-3.05635,-1.20148,-0.463208,-0.654044,1.08513,-0.741246,-0.157864,1.27367,1.61102,2.00309,2.17176,-0.315263,0.349758,-0.931548,1.09593,0.740961,-0.679934,0.574885,0.622044,1.82714,-0.180295,0.1911,-0.189929,-0.0585765,0.659041,0.232795,0.785502,-0.752191,0.686055,0.628544,0.0400617,0.582177,-2.63474,-1.11692,-0.512797,-0.668956,0.754193,-0.740313,-0.262937,0.908473,1.18453,1.50535,1.64337,-0.391735,0.152445,-0.896035,0.763028,0.472563,-0.690141,0.336664,0.375254,1.36138,-0.281292,0.0226167,-0.289176,-0.181691,0.405528,0.0567359,0.509011,0.600335,1.25304,2.86225,1.3454,2.03035,-1.02489,1.8781,1.22102,0.826396,2.20236,0.707855,1.18523,1.93569,2.17999,2.49066,2.80589,0.738646,1.88626,0.884967,3.28239,2.34921,1.90063,2.64179,1.82342,2.92814,1.69695,2.25633,1.88631,1.13684,1.28425,2.8387,1.67153,0.354267,0.222174,0.0540514,0.206623,0.116053,0.735924,0.132607,0.227757,0.304408,0.0995387,0.330073,0.234113,0.126122,0.101562,0.0765153,0.0570067,0.3233,0.131671,0.292149,0.0361804,0.0871288,0.130037,0.0664971,0.139024,0.0507799,0.154864,0.0948052,0.131666,0.242901,0.216827,0.0552684,0.158221
-3807.15,0.954275,0.0854802,5,31,0,3824.55,0.0911791,0.0999114,-0.358807,-0.114853,0.0823916,-0.0311352,0.939265,-0.255099,0.991709,-0.110554,0.678296,1.03198,-2.77557,-1.40354,0.153317,-0.871944,0.651172,-0.386749,0.233457,0.859259,1.5637,1.89705,2.26545,-0.333229,0.135421,-0.364224,0.336568,1.04739,-0.6767,0.471486,0.732029,1.53379,-0.309532,0.475612,-0.176746,-0.0383081,0.676894,-0.584739,0.473989,-0.27074,0.900342,-0.134975,0.605964,0.938168,-2.63813,-1.34943,0.11287,-0.850122,0.580487,-0.394395,0.188143,0.775937,1.4376,1.75069,2.09672,-0.344126,0.0960612,-0.373238,0.284991,0.952644,-0.666736,0.411715,0.656433,1.4095,-0.321867,0.415591,-0.197146,-0.0671166,0.604648,-0.58036,0.414066,0.720559,0.985333,2.21852,1.88836,2.38535,-1.32587,1.53687,1.88962,0.305961,2.02767,1.05279,1.63533,1.42563,2.01694,2.44836,3.21434,0.458302,1.87281,1.11241,2.96805,2.89418,2.09871,2.8476,2.10362,2.64798,1.4058,2.76908,1.77253,0.913859,1.08783,2.18054,1.53168,0.32727,0.271835,0.0980999,0.131431,0.0842965,0.790156,0.17699,0.131288,0.424101,0.116328,0.25869,0.163102,0.193781,0.117436,0.0795583,0.0386296,0.387389,0.133217,0.247422,0.0488903,0.0524421,0.109222,0.0548056,0.108746,0.0661139,0.196898,0.0590179,0.145228,0.286211,0.252027,0.101512,0.177748
-3807.53,0.986518,0.0854802,5,31,0,3828.29,0.0365617,-0.112447,0.203449,0.414347,0.0711021,-0.195203,0.912518,-1.01732,1.03016,0.789883,-0.205099,1.31886,-2.71731,-1.01149,-1.23726,-0.376349,0.603067,-0.919406,-0.569717,1.25907,1.79199,1.33464,1.54981,-0.382944,0.433489,-0.624439,0.63436,0.702057,-0.262003,0.529397,0.464513,1.47769,0.309821,-0.412693,-0.0328156,-0.0399025,0.577899,0.154678,0.52698,-1.12352,0.744835,0.525579,-0.382359,1.00828,-2.6748,-1.11821,-1.32423,-0.538628,0.355106,-1.03418,-0.71508,0.953718,1.44002,1.02268,1.21903,-0.544646,0.200363,-0.765015,0.383662,0.445436,-0.434285,0.287881,0.228674,1.15322,0.0875138,-0.571793,-0.225148,-0.231615,0.33214,-0.0540568,0.285676,-0.0127916,1.07344,3.22204,1.38977,2.92261,-1.26997,1.62788,0.874514,0.714309,2.26944,0.880156,1.19925,1.7936,2.19524,1.97239,2.84895,0.450993,2.39911,0.772331,3.36453,2.78638,2.61768,3.05544,2.14301,2.47726,1.84398,2.12466,1.75043,0.890737,1.03175,2.66933,1.9156,0.503198,0.254749,0.0383448,0.199444,0.051047,0.780738,0.164121,0.294316,0.328647,0.0936858,0.293145,0.231608,0.142632,0.100179,0.122132,0.0547354,0.389125,0.0832409,0.315975,0.0334226,0.0580645,0.068009,0.0449832,0.104986,0.0774679,0.136582,0.106723,0.147993,0.290958,0.262745,0.0648073,0.128353
-3803.6,0.980181,0.0854802,5,31,0,3826.07,0.19592,0.036401,0.188088,0.42063,0.0532428,0.129701,0.823245,-0.333999,0.69773,-0.0662969,0.0796599,1.02075,-3.40289,-0.531738,-0.353492,-1.19264,0.54651,-0.927725,-0.28625,0.884985,1.5575,1.41783,2.13469,-0.683093,0.165131,-0.384593,0.910401,0.769671,-0.283337,0.588194,0.102229,2.37984,-0.068772,0.313373,0.0402648,-0.479745,0.33993,0.206727,-0.163358,-0.145262,0.704104,0.0751228,0.195281,0.97003,-2.67171,-0.308049,-0.161309,-0.852133,0.579613,-0.634044,-0.105953,0.858261,1.41191,1.29693,1.88707,-0.432652,0.265644,-0.186913,0.879185,0.76333,-0.103555,0.613929,0.213861,2.08889,0.0730852,0.387684,0.162849,-0.265246,0.409547,0.299889,-0.00478228,1.09655,1.36025,2.18051,1.60851,2.48975,-1.22006,2.15835,1.57138,0.496164,2.09933,0.885674,1.41376,1.88271,2.38751,2.36208,3.19382,0.693898,1.99833,1.37436,3.19754,2.6025,2.26805,2.77256,1.73358,3.49043,1.7922,2.49307,2.03981,0.972804,1.32689,2.69737,1.30196,0.250387,0.2042,0.101514,0.166795,0.07658,0.772075,0.103554,0.17202,0.378442,0.109162,0.292003,0.195641,0.132077,0.0841304,0.08611,0.0393989,0.333167,0.119378,0.201917,0.0392582,0.0689775,0.093804,0.0588251,0.15013,0.0295857,0.142803,0.0763453,0.115086,0.274322,0.209675,0.0631287,0.213835
-3809.17,0.942211,0.0854802,5,31,0,3823.95,0.44569,0.144229,0.379173,-0.0561609,0.0439344,0.256967,0.811627,-1.21208,0.635899,0.560854,-0.231431,1.31924,-3.14432,-1.09823,-1.11775,-0.41236,1.17258,-0.622771,-0.775198,0.672153,1.55002,1.46362,1.36987,-0.467152,-0.105975,-0.523029,0.936051,0.610964,-0.105297,0.395571,0.303966,2.07356,0.589444,0.606863,-0.258512,-0.600786,0.323247,0.480221,0.166461,-0.726787,0.77308,0.712171,0.069131,1.3277,-2.29505,-0.634384,-0.650227,-0.077716,1.20867,-0.248491,-0.372205,0.802504,1.51501,1.44488,1.36879,-0.122187,0.170955,-0.167538,1.01669,0.752842,0.171505,0.578023,0.503674,1.93992,0.735376,0.749513,0.0471518,-0.230647,0.519323,0.646727,0.392071,0.302887,1.31948,2.84568,1.63149,2.97793,-1.10206,1.40578,1.17574,1.03983,2.8589,1.40174,1.27803,1.63905,2.32501,2.27569,2.84329,0.784846,1.99692,1.12574,3.32594,2.66668,2.52469,2.75547,2.15391,3.1014,2.15301,2.88302,1.58914,0.784124,1.26552,2.58086,1.86657,0.424852,0.210906,0.054905,0.163626,0.0484329,0.750645,0.1969,0.235819,0.261183,0.0542232,0.19754,0.217886,0.162594,0.0890729,0.0931562,0.0550293,0.313276,0.119526,0.244948,0.034692,0.0649684,0.0741455,0.0597786,0.103967,0.0430495,0.10405,0.0529992,0.169506,0.313432,0.220025,0.0703802,0.13394
