lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0800917
# Diagonal elements of inverse mass matrix:
# 0.0358276, 0.0516715, 0.0798117, 0.0995194, 0.0937567, 0.0902695, 0.102312, 0.101023, 0.0618177, 0.0581112, 0.0714234, 0.0741326, 0.000316913, 0.000383751, 0.0343401, 0.0254447, 0.215961, 0.248083, 0.223452, 0.153988, 0.163439, 0.315398, 0.428834, 0.223884, 0.215576, 0.188403, 0.18254, 0.167459, 0.204527, 0.25909, 0.218664, 0.233146, 0.189413, 0.192257, 0.215788, 0.30398, 0.189031, 0.306171, 0.268209, 0.172117, 0.258833, 0.279497, 0.240271, 0.253639, 0.216021, 0.238367, 0.481882, 0.169642, 0.00718675
303.961,0.998863,0.0800917,6,63,0,-268.519,-0.0278742,0.0877045,0.241899,0.433338,-0.028269,-0.0218429,-0.203931,0.154009,0.0504286,-0.0294927,0.202584,-0.610404,0.0710506,0.0553347,0.206177,0.722677,-0.607908,1.18697,-0.0993944,-0.358352,1.32717,-2.77492,-0.737096,-1.29199,-0.876908,0.158904,-1.2281,-0.955708,1.26246,1.5803,2.1142,1.63751,0.2693,-0.737647,-0.157426,-0.650052,0.116759,-1.443,-0.0491938,0.0856785,2.18174,1.27686,-0.222037,0.0581548,0.394726,-0.164231,0.161638,-0.645377,6.37241,-0.233144,1.06397,0.134347,-0.052796,1.16529,-1.79919,-0.326505,-0.727516,-0.427544,0.321013,-0.681343,-0.484491,1.11853,1.34823,1.73406,1.38957,0.400794,-0.326904,0.0924091,-0.2636,0.290556,-0.836647,0.170626,0.268095,1.78287,1.12894,0.0457161,0.248204,0.491437,0.087491,0.322989,-0.260222,0.493481,1.18191,2.60719,1.49639,2.85658,-0.938704,1.5929,1.24797,0.561906,2.0123,1.00994,1.20679,1.61324,1.71826,2.2539,2.79665,0.915683,1.64858,1.15104,2.49344,2.40814,1.99144,2.71452,1.95938,2.59558,1.68821,2.51856,1.54986,1.209,0.62218,2.22922,1.14686,0.379074,0.234708,0.0686774,0.182965,0.0543423,0.718838,0.168977,0.223052,0.363107,0.117918,0.266992,0.230269,0.166139,0.152096,0.0950137,0.0575056,0.285838,0.161301,0.240299,0.0763193,0.0825539,0.120104,0.0621222,0.123534,0.0694235,0.156011,0.0745676,0.175106,0.229878,0.349286,0.0971572,0.241063
307.722,0.952504,0.0800917,6,63,0,-285.68,0.470769,-0.269669,-0.0152231,-0.438567,0.0120319,0.00580829,0.201993,-0.153866,0.0927561,-0.172813,0.249914,0.799393,0.0392827,0.0445908,0.149286,0.900228,-0.293881,1.02609,0.626201,-0.238965,0.366346,-2.00112,0.146101,-0.60166,-0.899179,0.122323,-0.708776,-0.0103066,0.556486,1.8798,1.37436,1.03745,-0.0254256,-0.0683572,-0.143686,0.524483,0.345215,-0.395536,-0.0994271,-0.177994,1.95166,-0.548844,-0.621817,0.671419,0.281163,0.160121,0.106202,0.262694,5.95474,-0.115274,1.07301,0.71301,-0.0658371,0.479081,-1.65218,0.280811,-0.392345,-0.66018,0.259405,-0.488774,0.140008,0.65025,1.84154,1.38653,1.08322,0.126397,0.087749,0.0199356,0.621441,0.460058,-0.206786,0.059779,-0.0109494,1.90622,-0.344798,-0.410491,0.753716,0.402397,0.293431,0.244892,0.38577,0.645453,1.34323,2.72887,1.43934,2.06283,-0.955442,1.80156,1.34853,0.346886,1.84315,1.09497,1.72375,1.26512,2.11374,2.13887,2.50984,0.597389,1.82863,1.04821,2.79443,2.2795,2.00548,2.11492,1.5728,2.53515,1.53781,1.60536,1.81183,1.19099,0.980923,2.10271,1.81239,0.344015,0.206979,0.0612914,0.191647,0.112763,0.722208,0.141662,0.20611,0.414138,0.136679,0.250683,0.151388,0.220093,0.107769,0.105376,0.0751712,0.354941,0.138402,0.25957,0.0576261,0.092835,0.118628,0.107655,0.171818,0.0734304,0.176853,0.167233,0.140418,0.233082,0.272709,0.108833,0.14035
299.378,0.94123,0.0800917,6,63,0,-279.513,-0.0204569,-0.253289,0.47091,0.445362,0.00381059,0.0462597,-0.171163,0.227455,0.490173,-0.0458387,-0.40984,-0.287328,0.0369339,0.0536272,0.32924,0.645052,-0.615059,1.70774,-0.0717274,-0.504674,1.04062,-2.66196,-0.49269,-1.1228,0.414887,0.109331,-2.14415,-1.57324,1.25571,2.67989,1.34247,2.0478,0.338031,-0.413948,-0.955855,0.400157,0.501,-0.641107,0.183382,0.078577,2.10437,1.18507,-0.0926017,0.21066,-0.050614,1.4175,-0.171712,-0.360745,6.20781,-0.0675047,1.43082,0.282972,0.00369912,1.00049,-1.38786,0.0114293,-0.395026,0.596864,0.399764,-1.05385,-0.685579,1.13924,2.05791,1.1952,1.65017,0.547288,0.062222,-0.287336,0.587362,0.652411,-0.084307,0.447531,0.379926,1.68667,1.09367,0.269507,0.465126,0.296591,1.2436,0.218477,0.0965411,0.716629,1.62505,2.20019,1.44078,2.51144,-0.903424,1.49298,1.26365,0.588239,1.91071,0.4571,0.825366,1.73939,2.03789,1.93623,3.01338,0.749222,1.7209,0.818561,2.65232,2.38496,2.01758,2.40168,1.89087,2.09567,1.59604,2.18672,1.38295,1.1069,0.840854,2.29146,1.45975,0.328136,0.164509,0.0997334,0.191425,0.0750603,0.711653,0.183475,0.220345,0.357039,0.128901,0.387674,0.304626,0.14939,0.115281,0.126063,0.0468249,0.320991,0.151755,0.306069,0.0658465,0.0843269,0.117369,0.0830445,0.131145,0.109518,0.168536,0.100949,0.200536,0.24845,0.301355,0.091833,0.188505
298.667,0.962421,0.0800917,6,127,0,-272.193,0.193429,0.08191,-0.427178,-0.442071,-0.0248238,-0.067785,0.166009,-0.227698,-0.272836,0.20755,0.63277,0.231704,0.0876624,0.0459577,0.0909978,1.07351,-0.598013,1.31162,-0.275637,-0.223549,0.186105,-2.07887,-0.0787293,-0.963387,-1.03261,-0.101937,-0.357479,0.301224,1.21982,1.1785,1.92119,1.06326,-0.469696,0.16016,-0.0297404,0.501719,0.500043,-0.721278,-0.557237,0.154769,1.12822,0.157186,-0.628665,0.433141,0.171226,-0.0247458,0.675235,0.189895,5.57433,-0.550975,1.49903,-0.204901,-0.148984,0.290784,-2.14069,0.00648121,-0.943207,-1.01752,-0.0184326,-0.292759,0.414365,1.40049,1.35612,2.15341,1.23242,-0.413225,0.262931,0.0590713,0.629598,0.627799,-0.6833,-0.507201,0.257143,1.30215,0.259739,-0.58388,0.555979,0.27481,0.0644329,0.815868,0.294852,-0.035761,1.50871,2.37402,1.29033,1.90542,-0.96831,2.05911,1.02208,0.495217,1.59621,1.32188,2.029,1.722,2.12194,2.49267,2.49641,0.470711,2.22822,0.850031,3.55917,2.76841,2.33394,2.15939,1.87178,2.43562,1.68888,1.99505,2.09461,0.78156,1.19822,2.30689,1.55884,0.508939,0.18113,0.0851751,0.215797,0.129496,0.724782,0.113135,0.264622,0.378665,0.168512,0.210506,0.116191,0.151614,0.106983,0.076374,0.0761106,0.384448,0.0972448,0.299426,0.0276747,0.0590552,0.0883511,0.103457,0.133336,0.0804965,0.155923,0.119724,0.109622,0.313984,0.231792,0.0905542,0.173813
295.87,0.934567,0.0800917,5,31,0,-274.697,0.114969,0.22425,-0.166568,-0.257694,-0.296925,-0.0459627,-0.0546333,0.0934168,-0.257156,-0.100939,0.534617,-0.271118,0.0829057,0.0589767,0.0144941,0.826847,0.507841,1.09003,-0.0655621,0.571589,1.16261,-2.16278,-1.17948,-0.200256,-0.885624,0.664632,-1.22036,-0.60047,0.613777,1.30144,1.1367,1.88418,0.118374,-0.183906,0.150656,-0.576479,0.831512,-0.633152,0.364437,0.206221,1.44145,0.362072,-0.0993888,-0.414976,0.370538,-0.420591,0.46643,0.65777,5.1885,0.434401,0.915784,-0.0397157,0.487111,0.975791,-1.77379,-0.960758,-0.151087,-0.717781,0.564043,-0.994557,-0.482002,0.521994,1.09059,0.95437,1.57242,0.112371,-0.137568,0.139064,-0.462165,0.702027,-0.509026,0.315827,0.185007,1.20635,0.313872,-0.0676852,-0.328628,0.320872,-0.33327,0.40016,0.558369,1.18486,1.0175,2.42505,1.8741,2.5286,-0.650523,1.30238,1.73334,0.9424,2.11685,0.558248,1.0708,1.00951,1.70238,1.42363,2.7936,0.847025,1.74686,1.24338,2.33422,2.75227,2.37027,2.8635,1.73781,2.28995,1.56957,2.39708,1.26259,1.04816,0.824203,2.35156,1.77955,0.23418,0.265516,0.0812822,0.133068,0.0738777,0.657128,0.213765,0.150161,0.280416,0.10747,0.363953,0.25525,0.267076,0.154155,0.194094,0.0576709,0.300057,0.148444,0.223848,0.0883279,0.0599588,0.085468,0.0539876,0.149591,0.0919584,0.172278,0.0833954,0.220528,0.259579,0.304872,0.086942,0.144359
296.761,0.953642,0.0800917,6,63,0,-268.885,0.297943,0.226049,0.197357,-0.112096,0.249998,-0.229215,-0.654372,-0.0437157,0.507137,0.353626,-0.419232,0.524984,0.0628364,-0.00697344,0.379761,0.693794,-0.814788,-0.454887,-0.233847,-0.379064,0.85988,-3.28472,0.374186,-1.35899,0.4067,0.398701,-2.06326,-0.663472,-0.16334,1.60471,1.17152,1.93298,-0.486583,-0.315639,-0.31446,-0.603107,0.737016,-0.838622,0.161,-0.434474,2.64458,0.523587,-0.414697,0.739408,-0.733932,0.878915,1.42683,-0.161743,6.99571,-0.185534,0.0641631,0.217519,0.116768,0.976341,-1.89916,0.639369,-0.563102,0.661927,0.656377,-1.05172,-0.080552,0.266436,1.4931,1.19255,1.72085,0.0421722,0.160773,0.16159,-0.0386714,0.891098,-0.20207,0.491462,0.0783257,2.21456,0.743023,0.0920468,0.892758,-0.129437,0.989547,1.36969,0.267544,0.788693,1.1151,2.56514,1.64751,2.63276,-1.1258,1.2997,1.34466,0.695838,2.3128,0.604703,1.57587,1.24131,2.34868,2.0826,3.12593,0.822336,2.06854,1.09398,2.56029,2.92453,2.45973,2.90192,1.73474,3.01435,1.66066,2.43966,1.60644,0.821434,1.0481,2.09318,1.67262,0.312449,0.246922,0.0714161,0.161445,0.0670596,0.755063,0.214216,0.206744,0.332736,0.0900688,0.353268,0.171382,0.224208,0.0871707,0.1108,0.0420504,0.305268,0.112193,0.25087,0.0717381,0.050954,0.0787299,0.0520589,0.149982,0.0467817,0.159674,0.0801976,0.167084,0.305459,0.259589,0.109761,0.158076
298.178,0.995184,0.0800917,5,31,0,-273.909,-0.090823,0.157876,0.0100974,-0.0142205,0.0438001,0.0231104,0.0748829,0.0105633,0.26256,0.0205749,-0.130711,0.26731,0.0680731,0.00692038,0.593412,0.666696,-0.843108,0.0570833,0.148716,-0.869798,0.543338,-2.64914,1.19318,-1.56685,0.344112,-0.344229,-1.25849,-0.621675,0.639969,1.33329,1.34171,1.44492,-0.481754,-1.25834,-0.427857,0.430777,0.262545,-1.6031,0.234745,-0.137628,2.641,0.626293,0.141847,1.10278,-0.316591,1.5664,1.9044,-0.272084,6.15045,0.0313153,0.63147,0.69256,0.013521,0.955654,-1.17276,1.3889,-0.451199,0.822831,0.363916,-0.245619,0.178944,1.02008,1.48231,1.48793,1.55673,0.272229,-0.245517,0.308162,0.88061,0.76845,-0.47537,0.749916,0.501656,2.35416,1.01096,0.687981,1.32863,0.382342,1.63772,1.86307,0.412015,0.450885,0.974915,2.7037,1.13971,2.21799,-0.981087,1.72566,1.08343,0.86297,1.62625,1.01672,1.44128,1.39293,1.62529,1.81333,2.54678,0.397909,1.28911,0.769254,3.16404,2.43923,1.87614,2.82913,1.76399,2.55251,1.48941,2.69912,1.57295,0.7856,1.60075,2.36692,1.40206,0.38915,0.273902,0.0627553,0.242373,0.0981465,0.727324,0.151144,0.252857,0.296719,0.164344,0.265667,0.191347,0.19894,0.164476,0.140236,0.0726433,0.401815,0.216003,0.316641,0.0405415,0.0802301,0.132833,0.0557702,0.146291,0.0722583,0.184011,0.0630252,0.171797,0.313114,0.167877,0.0857304,0.19749
298.578,0.851464,0.0800917,6,127,0,-275.867,0.411911,0.153707,0.0804876,-0.0140946,-0.215519,0.139928,0.124679,-0.428491,0.546642,0.506565,-0.312686,0.11128,0.0605862,0.0229547,-0.0152381,0.711525,-1.00388,0.0693838,-0.102086,-0.209196,1.06005,-3.08158,-0.558618,-0.878538,0.0180493,0.782618,-1.41244,-1.08262,0.134537,1.3167,1.40176,2.26038,-0.729232,0.601898,-0.405682,-0.0574697,0.529164,0.195479,-0.251408,1.18508,1.36832,1.03564,-1.19173,0.204418,-0.463422,0.646831,0.610821,0.288651,6.19602,-0.729524,0.0341302,-0.087875,-0.164087,0.739017,-2.20786,-0.412709,-0.64034,-0.00239554,0.541615,-1.02022,-0.785551,0.0804887,0.921626,0.982149,1.59308,-0.534105,0.413028,-0.303891,-0.0561292,0.361275,0.12385,-0.194121,0.827977,0.958354,0.721648,-0.863184,0.13021,-0.344975,0.444998,0.419377,0.190145,0.648706,1.15986,2.2534,1.38957,2.41385,-0.791123,1.4534,1.27683,0.562416,2.21644,0.654606,0.889277,1.34837,2.14501,2.22005,3.02557,0.72108,2.3302,1.21207,2.52749,2.39962,2.76806,2.20774,2.50281,2.36537,1.86317,1.47809,1.72794,1.01737,0.804996,2.23644,1.62263,0.343281,0.238693,0.0950564,0.199476,0.082123,0.688072,0.189479,0.21809,0.362989,0.0982836,0.341952,0.291259,0.206137,0.104799,0.0979648,0.0462842,0.327155,0.0886524,0.229336,0.0739532,0.0832016,0.0590749,0.0990574,0.0756617,0.0858518,0.134334,0.185716,0.150852,0.265539,0.308958,0.096526,0.164843
302.433,0.965814,0.0800917,5,31,0,-283.724,0.0719186,-0.0640497,-0.221863,-0.230121,0.103956,-0.274225,-0.018591,0.0446274,0.521429,0.282269,0.108819,0.138618,0.0634123,0.0450597,0.278595,0.629965,-0.789789,0.771708,0.231347,-0.155407,1.39983,-3.13461,-0.467901,-0.908232,-0.282535,0.0882908,-1.17633,-0.134254,1.06322,1.32924,1.07653,1.73518,-0.574633,-0.418484,-0.914517,0.692525,0.980846,-1.35419,0.842097,-0.422528,2.07621,0.313143,0.668666,0.0249747,-0.489937,1.34117,0.154987,-0.361557,5.93403,-0.218944,0.764744,0.424335,0.180694,1.16044,-1.6961,-0.0161665,-0.293559,0.100608,0.334215,-0.462455,0.194019,0.948385,1.11597,0.956771,1.37169,-0.0834039,0.0149645,-0.297518,0.714861,0.896493,-0.574497,0.809086,0.0124173,1.58653,0.475864,0.699831,0.294328,-0.0300481,1.12348,0.376231,0.0508268,0.800399,1.28843,2.4297,1.36169,2.46826,-0.730161,1.80039,1.26791,0.79746,1.64204,0.845371,1.50184,1.79521,1.67085,1.87072,2.42587,0.622102,1.57644,0.992183,2.97387,2.58479,1.74793,2.87786,1.32024,2.5019,1.52124,2.70519,1.62185,0.995913,1.46868,2.41446,1.105,0.30994,0.216119,0.0809361,0.203965,0.0781133,0.674841,0.141804,0.219614,0.310569,0.162188,0.300405,0.182151,0.142435,0.158311,0.133459,0.0812211,0.349304,0.1713,0.270481,0.0486204,0.0701236,0.148309,0.053259,0.210778,0.0757253,0.179279,0.0626677,0.16495,0.269746,0.187143,0.0820764,0.248804
300.858,0.90448,0.0800917,6,63,0,-278.588,0.101207,0.396292,0.606204,-0.224686,-0.132442,0.140885,0.613044,0.111816,0.119993,-0.262755,-0.475807,-0.0654775,0.0488311,0.0513496,0.144862,0.713587,-0.932505,0.554007,0.102859,-0.0664557,1.05167,-2.89696,-0.914792,-0.792125,-1.02776,1.07129,-1.16228,-0.542629,0.315596,2.14319,1.60984,2.23944,0.0445732,0.0400989,-0.456301,0.437038,0.515797,0.0731475,0.184702,1.10619,1.9324,0.166232,-0.345266,0.234883,-0.355428,0.574856,0.411234,0.907015,5.97539,-0.520561,0.540194,0.218261,0.0974403,0.895318,-1.92237,-0.507921,-0.420388,-0.588534,0.909318,-0.684525,-0.242351,0.370067,1.67422,1.29362,1.7429,0.176669,0.173476,-0.180748,0.456726,0.512928,0.197059,0.276663,0.934225,1.5238,0.263483,-0.101515,0.312471,-0.108767,0.555072,0.438314,0.792096,0.696498,1.19241,2.14916,1.39354,2.28908,-0.916785,1.50743,1.1687,0.135425,2.30308,0.709236,1.15141,1.33396,2.25178,2.17237,2.94133,0.812737,1.76256,1.34441,2.58295,2.19968,2.37212,2.2564,2.32799,2.51216,1.73674,1.82939,1.72203,1.06735,0.813637,2.61445,1.99053,0.332589,0.232829,0.104409,0.198843,0.0920315,0.714387,0.18132,0.23709,0.466195,0.0908683,0.329768,0.240232,0.208506,0.0951961,0.102259,0.0501478,0.307308,0.14647,0.206786,0.0702436,0.0997796,0.0853237,0.0947991,0.0888315,0.0750103,0.149727,0.138311,0.15161,0.255908,0.307116,0.0682142,0.120201
306.089,0.990272,0.0800917,6,63,0,-278.97,0.269796,0.283453,0.0629468,-0.324412,0.153744,0.246963,0.759168,0.193493,0.190295,-0.375565,-0.359737,-0.064889,0.0633157,0.0590176,-0.0324993,0.747431,-0.934369,0.82598,0.444141,0.335064,0.946449,-3.25706,-0.472146,-0.621141,-0.52831,0.850233,-1.09981,-0.399881,0.485079,1.80885,1.31345,2.25986,0.0578223,0.244179,-0.743609,0.674766,1.0058,0.0706163,0.102158,0.440122,1.55677,0.164272,-0.191671,0.205541,-0.915648,0.780346,0.100036,0.730423,6.34778,-0.730876,0.584864,0.299466,0.217938,0.674907,-2.46693,-0.385396,-0.496759,-0.427374,0.602991,-0.85453,-0.331383,0.330064,1.31949,0.949211,1.65659,0.0107188,0.150007,-0.588296,0.471842,0.719269,0.0202815,0.0438566,0.296462,1.13108,0.0902827,-0.175761,0.121129,-0.716883,0.550756,0.0422704,0.513442,0.686697,1.35324,2.44415,1.53952,2.12312,-1.40355,1.82372,1.20472,0.558202,2.0512,0.593683,1.11683,1.4774,1.87612,2.05793,2.85154,0.676058,1.85148,1.18338,2.86979,2.54738,2.48155,2.25186,1.74468,2.15984,1.76919,1.96893,1.65177,0.671402,1.02514,2.6362,1.70839,0.334768,0.205341,0.0798673,0.176605,0.10687,0.802747,0.138988,0.230637,0.363964,0.113931,0.35579,0.2466,0.185821,0.132835,0.113253,0.0546018,0.337142,0.135699,0.234444,0.0536673,0.0726029,0.0771621,0.0951893,0.14872,0.103415,0.145644,0.122504,0.160871,0.338183,0.264027,0.0668449,0.153372
297.087,0.89315,0.0800917,6,63,0,-277.997,0.205447,0.581296,0.269618,-0.0320524,-0.206682,0.276885,0.418745,0.281006,-0.0572136,-0.228805,-0.0754878,0.0355131,0.0634066,0.0438506,0.0572633,0.687192,-1.05625,0.395665,0.997801,-0.061244,1.52269,-3.29933,-1.25012,-0.136872,-0.64336,0.80069,-0.386063,-0.739386,0.730929,1.80448,1.19768,2.31348,0.0929237,0.0662401,-1.49877,0.322377,0.645074,0.360549,0.648071,0.103841,1.48642,-0.439648,0.221356,-0.41,-0.507229,0.0455223,-0.229189,1.17531,5.25696,-0.668585,0.329161,0.742944,0.0151769,1.10364,-2.21001,-0.80181,-0.0367938,-0.384849,0.607491,-0.208036,-0.450837,0.559552,1.29729,0.8803,1.64707,0.12112,0.102783,-0.972684,0.278798,0.500553,0.30503,0.502613,0.128622,1.07872,-0.244859,0.209377,-0.224485,-0.291301,0.0885459,-0.100234,0.86493,0.594232,1.10962,2.74139,1.18934,2.40462,-0.993435,1.29798,1.51781,0.947396,1.90847,1.09294,0.850137,1.57689,2.16926,1.74128,2.69442,0.984498,1.65738,0.553237,2.53087,2.18197,2.62051,2.56447,1.4296,2.3015,1.47531,2.20782,1.33288,0.911453,0.989901,1.87703,1.91228,0.355664,0.247941,0.0605747,0.233377,0.0828212,0.729766,0.214505,0.179785,0.279409,0.129153,0.251065,0.299404,0.171236,0.102545,0.14915,0.0633035,0.272,0.160114,0.365114,0.0737222,0.101382,0.0678301,0.0714607,0.193162,0.090999,0.186137,0.0990501,0.208683,0.286703,0.270932,0.13273,0.128725
294.458,0.998234,0.0800917,6,63,0,-276.694,0.375892,0.137342,0.258407,0.0296392,0.0864334,-0.32874,-0.304921,-0.281821,0.283444,0.039589,0.16727,0.00453582,0.0456158,0.0187895,0.358604,0.653163,-1.66342,-0.0271334,-0.432979,0.271396,0.886602,-3.0395,-0.416233,-1.60747,-1.30314,0.344232,-1.71744,-0.0106669,0.163293,1.4229,1.39536,1.85883,-1.1868,-0.186246,-0.394972,1.07044,1.10289,-1.43312,0.0931715,0.706739,2.3128,0.639487,-0.05676,0.604167,-0.930582,0.894016,0.333831,-0.684671,6.84746,-0.727881,0.340882,0.0757985,0.53587,0.9377,-1.62669,0.0867359,-0.691334,-0.492558,0.583444,-0.763163,0.351637,0.465261,1.28799,1.27,1.57272,-0.416573,0.236955,0.100623,1.05778,1.07897,-0.577458,0.41946,0.82022,1.86924,0.776294,0.321531,0.753224,-0.249218,0.942542,0.57665,-0.0885978,0.287515,1.14959,2.08097,1.94804,2.4411,-0.791814,1.29043,0.994532,0.444242,2.08685,0.74024,1.85504,1.38894,1.96558,2.16517,2.89366,0.284277,1.92282,1.22876,3.24542,2.85607,1.6558,2.47025,2.32362,2.69715,1.67479,2.32671,1.73605,0.751987,1.71011,1.94629,1.23234,0.428612,0.240563,0.11096,0.124767,0.0800917,0.688221,0.215779,0.270018,0.390731,0.110382,0.322952,0.135282,0.199577,0.122864,0.102922,0.0524678,0.429406,0.127547,0.226399,0.0374919,0.0543685,0.160327,0.0779701,0.0891854,0.0631419,0.157786,0.0889351,0.149816,0.320388,0.15315,0.124959,0.225772
286.428,0.846225,0.0800917,6,63,0,-253.848,0.107321,-0.140465,0.130609,-0.085178,0.28977,0.182957,0.151609,0.162593,-0.0207135,-0.395767,0.093796,0.356456,0.0440494,0.0415528,0.131566,0.665003,0.521945,1.8251,0.854604,-0.407852,1.06094,-1.25377,0.369717,-0.434549,-0.296606,0.306345,-0.45351,-0.725262,1.73636,3.11841,2.20727,1.98329,1.41834,0.0795166,-0.144761,0.651967,0.345593,0.191133,0.793289,-0.1596,2.75667,0.313779,0.070613,1.1614,1.43867,0.725608,1.80621,1.41054,4.93796,0.47866,1.34526,0.69988,-0.139657,0.837097,-0.702196,0.377428,-0.157411,-0.0656783,0.335286,-0.17002,-0.350735,1.28625,2.20532,1.59941,1.45046,1.07477,0.184444,0.0352993,0.565125,0.361386,0.25867,0.659105,0.0254312,1.96476,0.34023,0.178523,0.903901,1.08829,0.614097,1.3327,1.06958,0.869577,1.2791,2.52894,1.11676,2.18162,-0.508028,1.34901,1.36331,0.522853,1.67981,1.1745,0.993784,1.52789,2.01341,1.93098,2.61878,1.04139,1.70516,0.675533,2.57039,1.9702,2.30798,2.53222,1.36995,2.10528,1.48955,2.00759,1.43291,1.49372,0.889558,2.69825,2.2379,0.295342,0.217704,0.0738539,0.246612,0.101414,0.624344,0.206033,0.203703,0.372185,0.157121,0.236043,0.270165,0.178303,0.117802,0.126642,0.0679394,0.260882,0.153792,0.337259,0.0710688,0.122367,0.0904642,0.0736302,0.202628,0.108585,0.18399,0.118409,0.192645,0.183364,0.291201,0.0630766,0.0963983
294.919,0.986508,0.0800917,5,31,0,-263.35,0.0470815,0.0102666,-0.0393601,0.165429,-0.0466344,0.132446,-0.264323,-0.0236413,0.217928,-0.192213,0.106476,0.174077,0.0647776,0.0441608,0.0281975,0.60399,0.100147,2.14301,0.288368,-0.0859571,1.27717,-1.32071,0.00476824,-0.700544,-0.814859,0.0288831,-0.353179,-0.740715,1.47576,2.80881,2.3549,1.76656,0.856512,-0.157528,-0.484242,0.935734,0.61557,-0.174271,0.456116,0.29715,2.47245,0.407499,-0.068378,1.01747,0.568211,0.962921,1.13775,0.809614,5.36145,0.0886856,1.32255,0.202369,-0.0237197,0.799596,-0.769498,0.0310775,-0.394924,-0.463969,0.0456426,-0.185119,-0.419187,0.919543,1.72469,1.45053,1.09519,0.545523,-0.0669478,-0.26428,0.593371,0.399996,-0.0770602,0.303687,0.207673,1.52154,0.274323,-0.0131021,0.642738,0.371391,0.609792,0.715385,0.517196,0.85063,1.59873,2.3377,1.2695,2.22237,-0.241935,1.39858,1.28696,0.274846,1.46842,1.23766,1.00359,1.50361,1.85569,2.07522,2.25885,0.80653,1.61494,0.76263,2.98781,2.21144,2.38216,2.5038,1.63045,2.00582,1.38933,2.12223,1.52341,1.13228,0.993906,2.44445,1.68086,0.299301,0.168159,0.0880484,0.219342,0.0977593,0.56019,0.198041,0.216367,0.431718,0.187183,0.224844,0.268236,0.181888,0.135206,0.111528,0.0945886,0.308631,0.165904,0.318076,0.0479795,0.098728,0.0845434,0.0755925,0.163769,0.118593,0.199514,0.106955,0.17896,0.243741,0.270141,0.0798455,0.156981
