# 0.03721, 0.0516898, 0.072294, 0.0849709, 0.0953764, 0.103801, 0.0902363, 0.0844641, 0.0512051, 0.0529818, 0.0652056, 0.0701546, 0.000307814, 0.000363253, 0.0380885, 0.0325859, 0.228775, 0.302662, 0.251992, 0.17742, 0.209456, 0.383669, 0.450018, 0.212515, 0.252724, 0.220138, 0.175522, 0.164667, 0.229223, 0.322357, 0.212846, 0.240801, 0.205023, 0.210128, 0.270159, 0.335469, 0.198358, 0.287263, 0.279946, 0.18618, 0.300557, 0.345277, 0.231556, 0.279405, 0.20983, 0.256765, 0.509271, 0.166452, 0.0123568, 0.963233, 0.849387, 0.724845, 0.897839, 0.889635, 0.669144, 0.88542, 0.784961, 0.694778, 0.592085, 0.828485, 0.905117, 0.694284, 0.682698, 0.727434, 0.810301, 0.865454, 0.739124, 0.877366, 0.712831, 0.90639, 0.871121, 1.09294, 0.833368, 0.752774, 0.898132, 0.892178, 0.840795, 0.684888, 0.696163, 0.641889, 0.751728, 0.723951
289.723,0.966448,0.0758643,6,63,0,-247.648,0.240452,0.388309,0.311879,0.333462,0.0438312,-0.236051,0.0299878,0.188416,0.293104,-0.104082,-0.0902454,-0.0218373,0.0463358,0.0122987,0.390639,0.752529,-1.30313,-0.691203,0.000731624,-0.46572,0.80959,-2.29353,0.330921,-1.355,-1.12149,0.792206,-0.670739,-0.337763,0.36462,1.2552,0.787967,2.18812,-0.154876,0.238318,-0.996029,0.692008,0.911255,0.110356,0.898296,-0.17853,1.74427,0.75513,-0.00601413,0.572577,-0.96043,0.262077,0.392398,-0.0746321,1.87801,0.262238,1.31546,0.610921,0.689082,-0.867147,-1.08483,-1.30338,0.725712,-1.02009,-0.892474,-0.468916,0.28634,0.155133,-0.387181,-0.916596,-1.17144,-0.44768,0.92045,-0.0892545,-1.7869,1.08495,0.467088,0.533101,1.06844,-0.791963,-1.06805,0.749005,0.680933,0.0172757,0.730436,-1.09793,0.552509,-0.450693,-0.590006,-0.129512,0.391189,0.0401711,0.999879,-1.33531,0.639667,-0.629042,-0.453319,0.986797,-0.114112,0.136462,0.665026,1.33521,0.983607,2.03726,0.27409,0.56998,-0.358902,0.911395,1.07638,0.473685,1.06663,0.25629,1.70325,0.958896,0.386113,0.82152,-0.332113,0.587859,0.68593,0.334476,9.23472,7.67688,7.83586,5.21015,4.92105,4.64694,7.91149,5.00532,5.17566,5.78367,7.05048,6.81202,5.90898,5.14302,4.81054,5.81597,8.32601,6.38915,4.09355,8.69304,7.39271,7.5218,8.65548,5.31389,4.94275,7.95996,7.81913,6.57015,7.9213,4.90418,7.56019,5.81138,0.501166,0.826375,2.09248,1.1391,2.19148,-0.625562,1.61652,0.7479,0.279102,2.1784,1.07749,1.32806,1.66019,1.9677,1.85733,3.04352,0.84986,1.94692,0.806062,2.79803,2.546,2.40666,2.81426,1.44789,2.43413,1.82575,2.08741,1.62297,0.718937,1.16839,1.8805,1.34073,0.377267,0.304412,0.10983,0.242486,0.100518,0.651483,0.165685,0.321279,0.430674,0.101707,0.253982,0.20948,0.159736,0.122636,0.135014,0.0454981,0.299462,0.124889,0.30873,0.0574307,0.0726958,0.0826665,0.0565584,0.190327,0.0806065,0.138745,0.110327,0.164796,0.327627,0.237146,0.132332,0.20739
284.682,0.991899,0.0758643,6,63,0,-253.586,0.631663,0.278404,0.268065,-0.000805252,-0.487318,0.541721,0.801725,0.0886854,0.219675,0.0961603,0.0050979,0.413096,0.045079,0.0108001,-0.00110865,0.703006,-1.14486,0.358154,0.669451,0.430777,0.407238,-3.05729,-0.209168,-0.872258,-0.658624,0.130116,-1.42222,-0.825769,0.324247,0.902621,1.16175,1.80927,-0.916917,0.226345,-0.406067,1.12018,0.97849,-0.17969,1.38516,0.0570267,1.82759,-0.234577,0.024763,0.596726,-0.636847,0.131824,1.10573,0.635147,1.73084,0.273404,-1.45982,-0.780921,-0.366842,0.566986,-0.152516,-0.743968,-0.0625965,-0.646468,-0.46871,-0.449748,1.40777,0.481402,0.167023,-0.163499,0.466725,0.542478,-0.278584,1.18921,-1.56296,-0.385619,0.250512,1.89344,1.38774,0.67413,0.900733,0.400939,-0.0247346,-0.425641,-1.00737,0.295616,-0.277866,2.12785,-0.805955,0.250675,0.469519,0.30173,0.285182,-2.1504,-0.148155,-0.614311,-0.464125,0.0903634,-1.00094,-0.581629,0.226839,0.633439,0.815607,1.27082,-0.645706,0.158013,-0.286576,0.786387,0.686775,-0.127432,0.972665,0.0389814,1.2837,-0.166018,0.0162999,0.418393,-0.448816,0.0915643,0.776225,0.445403,3.78755,4.56004,5.10664,6.59199,5.41482,4.60635,5.54959,4.73079,4.96638,4.9922,8.29562,6.43953,5.90916,5.39859,6.41374,6.54797,5.23137,7.81444,3.68224,5.0805,6.04559,9.47364,8.25033,6.78795,7.22179,6.29942,5.60734,5.02521,4.28628,6.12061,5.23239,10.1007,0.466982,1.40481,2.58432,1.8305,1.90412,-0.981748,1.24967,1.18494,0.615834,1.7093,0.617995,1.0373,1.42301,1.72886,1.92669,2.70944,0.414993,1.95726,1.05116,3.08151,2.57618,2.21277,3.13255,1.65791,2.46552,1.38316,2.1311,1.66865,0.795354,1.04677,2.1669,1.88402,0.385331,0.197054,0.0701543,0.138178,0.129643,0.727455,0.222758,0.234166,0.350729,0.153255,0.350238,0.261671,0.19419,0.150733,0.127117,0.0624189,0.397715,0.123764,0.259002,0.0438766,0.0706871,0.09861,0.0417845,0.160042,0.0783111,0.200503,0.10611,0.158604,0.31102,0.259846,0.102762,0.131928
271.343,0.943175,0.0758643,6,63,0,-227.683,-0.138059,0.221772,0.155313,0.244144,0.428019,-0.668705,-0.59459,-0.19005,0.206404,-0.281983,0.0221135,-0.149868,0.0522402,0.0479771,0.573933,0.569475,-0.942103,-0.113007,0.349677,-0.804623,1.66397,-2.83199,-1.00954,-0.643877,-1.18925,0.613285,-0.350941,0.739383,0.519748,1.18665,0.371054,1.69445,-0.522362,-0.135331,-1.12869,0.883096,0.601558,0.10075,0.419144,1.09606,1.23937,-0.316117,0.0821417,-0.454095,-0.224675,-0.072896,0.334395,-0.295869,1.77216,0.347307,0.722318,0.10321,0.398056,0.0637625,0.183708,-1.80307,1.12751,0.387499,0.656806,-0.410617,0.649857,0.123935,-0.194448,-1.53511,-2.53022,-1.2907,0.518504,-0.925196,0.523902,-0.811222,0.676225,0.91713,-0.596736,0.510087,-2.01023,0.279337,1.93867,-0.816123,0.616275,0.299207,1.64019,-1.93206,0.0374289,0.509578,0.773065,0.11572,1.52152,-1.03881,-0.000976241,0.207261,-0.103318,0.923184,0.374081,0.994993,0.869917,1.2497,0.785239,1.53888,0.276461,0.496866,-0.0688294,1.07683,0.916505,0.631308,0.812625,1.19811,1.27972,0.393912,0.620711,0.315337,0.445986,0.532421,0.764363,0.405443,7.5612,6.0983,6.75587,6.01532,6.2712,3.14542,8.70377,6.73114,7.3911,5.1016,7.37329,6.14235,5.49936,3.45219,2.44343,3.75804,7.04448,4.26669,7.0577,4.43896,7.44112,8.09049,4.78226,7.02391,2.92706,6.48297,11.536,4.43142,7.28779,6.52787,10.4001,3.00762,0.874726,0.819128,2.29715,0.960683,2.47097,-0.51709,1.45141,1.36567,0.645643,1.87263,1.32352,1.94444,1.48857,1.35872,1.37549,2.27936,0.475948,1.65527,1.05633,2.80988,2.17939,2.41659,2.38895,2.14756,1.77256,1.29527,2.1448,1.21706,1.26037,0.867011,2.56168,1.14593,0.294272,0.305949,0.0913592,0.276742,0.0779188,0.626467,0.189785,0.203321,0.343972,0.133238,0.210233,0.125161,0.184136,0.204448,0.201735,0.0928467,0.383209,0.160398,0.258011,0.0567926,0.101617,0.081916,0.0840191,0.10456,0.145224,0.214962,0.104819,0.228455,0.22091,0.295877,0.0716459,0.241234
279.757,0.945745,0.0758643,6,63,0,-232.44,0.535484,0.137026,-0.175518,-0.0917115,-0.233119,0.19829,0.275635,0.163943,0.248079,0.273964,0.0152086,0.122281,0.0824442,0.0333833,-0.192063,0.668148,-0.627615,-0.0429123,-0.150355,-0.974155,0.303285,-3.09096,-0.837241,-1.27623,0.0814762,-0.133298,-1.05656,-1.21253,0.974291,1.63631,2.47493,1.6286,-0.493945,0.591475,0.632721,0.162695,-0.108752,-1.30684,0.222791,-0.200556,2.48867,0.17696,-1.16309,0.400727,0.019162,0.778862,-0.310968,1.02832,1.76209,0.48979,0.0716546,-0.116739,1.4907,0.267077,-1.13483,-0.628799,-0.588574,0.256083,0.980569,-0.925505,1.72793,0.0711211,0.839032,0.269165,0.417625,-0.620062,0.313304,0.630912,-1.11205,1.34162,0.956945,1.3119,1.77773,0.197294,-0.456931,-0.412605,0.770655,0.53282,-0.435359,-0.329587,-1.07982,0.451724,-0.611402,-0.220734,-0.292522,-0.842942,0.0105764,-2.25728,-0.751463,-1.04477,-0.137625,-0.281126,-0.897998,-1.00221,0.458907,0.901233,1.46155,0.896085,-0.522091,0.20313,0.230688,-0.0833583,-0.264725,-1.06523,-0.0432055,-0.326064,1.47073,-0.0738276,-0.969177,0.0756817,-0.17926,0.328332,-0.399835,0.495005,6.03265,5.50091,12.0881,6.63861,3.34098,4.28068,4.36585,6.60296,9.41556,3.70169,13.5775,6.03107,8.78495,6.6454,7.14662,4.29904,6.79063,7.93358,3.37845,11.2369,9.30724,11.0745,13.9127,6.41554,4.65663,4.75883,8.49561,7.56143,4.70609,4.95632,3.43221,7.26698,0.688409,0.711861,2.65397,1.03177,2.05018,-0.809847,1.34205,1.32461,0.996082,1.75848,1.1416,1.03739,1.60867,2.06001,2.5975,2.60591,0.703803,2.57251,1.7308,3.19291,2.26954,2.29348,2.98573,1.71354,2.89658,1.39356,1.97731,1.78782,1.10639,1.1761,1.57541,2.20483,0.334387,0.329188,0.065745,0.262741,0.114034,0.692077,0.207173,0.210053,0.269712,0.146981,0.242026,0.261655,0.166774,0.113045,0.0692993,0.0687591,0.33097,0.0709289,0.150485,0.0394336,0.0936771,0.0916642,0.0480749,0.152705,0.0523229,0.198841,0.121606,0.14334,0.248544,0.235755,0.171446,0.0993176
273.004,0.991656,0.0758643,6,63,0,-234.118,-0.0779038,0.178573,-0.0573516,0.41398,0.369338,0.151732,0.0888793,-0.617364,-0.325447,-0.063534,0.0280225,0.38361,0.0811404,0.0415267,0.446697,0.598212,-0.210289,1.08713,-1.06178,-0.0881153,0.844919,-2.10003,0.238123,-1.54332,-1.17036,-0.503112,-2.05507,-0.818589,1.31705,1.28297,1.24224,0.72741,-0.337333,-0.7254,-0.934657,-1.21599,-0.548775,-0.865978,0.48969,0.604812,1.98367,0.395648,-1.30671,0.185357,0.378246,0.959512,1.61912,-0.696942,1.9936,0.432187,-0.992127,-1.8934,-0.979624,0.0792312,-0.0961357,-2.26864,1.04207,-0.605364,-0.990356,-0.733672,1.23698,0.139186,-1.77305,-2.37983,-1.96739,-2.01368,-0.469683,0.625406,-0.614633,-0.800066,-2.06244,1.45336,0.945729,1.1375,-0.635505,0.953337,-0.181209,-1.81631,-0.13144,-0.108955,0.216541,-0.296063,0.3209,1.09703,-0.188475,0.393985,0.952138,-0.809565,0.589145,-0.476534,-0.253427,0.14573,-0.782668,-0.0429931,1.23457,1.21419,1.18982,0.881843,0.2449,0.0127541,-0.112426,-0.280724,0.118413,-0.0713413,0.739636,0.808503,1.63335,0.683378,-0.334995,0.55758,0.672968,1.02069,1.41527,0.0297779,4.78181,3.23912,4.80772,7.59771,7.04315,2.7542,11.5187,5.6518,4.78547,5.34692,12.5311,7.79715,3.41206,2.62498,3.13718,3.07504,5.99312,9.6205,5.6292,5.19567,3.01091,13.7595,11.049,12.0037,5.57865,11.0853,6.78889,3.34885,6.9365,7.00424,8.06223,6.46013,0.568561,0.8879,2.1791,1.70673,2.42717,-0.14926,2.05383,1.32306,0.430757,1.62076,0.692359,1.43203,1.2946,1.51613,1.22987,2.03231,0.628369,1.81234,0.384396,2.41141,2.08028,2.70193,3.18835,2.28353,2.26751,2.00461,2.03258,1.54702,0.902179,1.34806,2.49964,1.18024,0.361569,0.291543,0.101643,0.153588,0.0811245,0.537246,0.113666,0.21031,0.393945,0.165101,0.333508,0.192782,0.215075,0.180032,0.226204,0.115852,0.34788,0.140355,0.405067,0.0823068,0.111028,0.0628594,0.0396066,0.0924962,0.0938502,0.11872,0.115825,0.175516,0.288603,0.206188,0.0758833,0.235008
275.267,0.98731,0.0758643,6,63,0,-227.15,0.34241,0.390208,0.0754838,-0.362579,-0.386302,-0.178381,-0.0497318,0.598016,-0.023418,-0.208853,-0.00206298,-0.189166,0.0749808,0.0479685,-0.170263,0.658506,-1.14255,0.714437,0.381889,-0.162295,0.0877117,-3.23367,-0.178463,-1.16501,-0.775335,0.436886,-0.887103,-0.801862,0.793603,2.33204,1.8361,1.17063,0.0785594,-0.107435,0.268548,0.748781,1.52426,-0.568581,-0.179775,-0.0738576,1.30327,0.202014,0.262871,0.412068,-0.698769,0.218041,0.160014,0.757766,1.63244,0.288372,1.08031,0.93217,2.3084,0.43509,0.183823,-0.937172,-0.872204,0.446935,1.61752,0.0501295,1.77572,-0.319148,0.62794,0.464953,1.2548,-2.06752,0.307005,0.830659,-0.998275,2.21279,0.677684,0.0503993,0.785429,-0.161469,-0.597796,-0.815789,1.48338,0.820735,-0.453304,0.0339656,1.40398,0.822224,-0.922638,0.300198,0.0812135,-0.277135,-0.112504,-2.29965,-0.287782,-0.937428,-0.680825,0.117429,-0.754425,-0.698294,0.352329,1.3654,1.03882,0.600606,-0.118531,-0.241009,0.00657777,0.322814,0.83347,-0.544677,-0.288646,-0.218899,0.68795,-0.0372358,0.00283887,0.101086,-0.630406,-0.0266819,-0.0648925,0.32873,6.98646,6.69429,9.95547,5.80031,5.39489,3.90473,3.97857,5.82015,8.15712,5.19086,8.53787,4.6665,6.13202,5.85047,7.347,2.81856,5.58998,6.50117,3.83653,9.68473,6.22061,5.19126,6.41692,4.88359,4.3062,4.04383,7.84761,6.48259,4.48942,5.16672,7.66997,6.48538,0.348405,1.04359,2.5915,1.2584,1.57299,-1.05577,1.9011,1.04799,0.70751,1.80292,0.931068,0.9872,1.38446,2.21116,1.98452,1.98618,0.777063,1.74441,1.56543,3.13302,2.96885,2.34051,2.29662,1.4666,1.91746,1.47962,2.51312,1.722,0.600318,0.924146,2.09346,1.7143,0.413769,0.260458,0.0696877,0.22125,0.171791,0.741881,0.129984,0.259611,0.330149,0.141496,0.282708,0.271465,0.200294,0.0987526,0.120837,0.120662,0.314953,0.148754,0.172869,0.0417656,0.0488532,0.087823,0.0914034,0.187461,0.128145,0.185485,0.0749434,0.151614,0.354271,0.284114,0.109734,0.152607
286.684,0.990768,0.0758643,6,63,0,-236.876,0.124986,0.131215,0.500752,0.238641,0.389807,-0.00897258,0.0952172,-0.288668,0.371867,-0.320254,0.305548,0.25133,0.0442032,0.0126555,0.295643,0.713096,-0.728619,0.116705,0.0191435,-0.211952,1.91998,-1.42945,0.89139,-0.830484,-0.460786,-0.00283455,-1.59034,-0.574996,0.512032,1.39165,1.06963,1.40893,0.303873,-0.197134,-1.02958,0.48062,-0.293659,-0.476591,0.325511,0.188407,2.76093,1.21317,-0.531774,1.81361,-0.13475,0.239137,1.42871,-0.649011,1.78341,0.472609,-1.13041,-0.189291,-0.955451,1.08975,0.142107,-0.479759,1.528,0.0765637,-0.529111,-0.376549,-0.37977,0.724633,-0.323815,-1.41349,-1.49396,-0.259763,-0.362728,-0.0333451,-0.00391807,-0.497771,-0.26047,0.785765,-0.726611,0.621216,-0.887874,0.566335,-0.072027,-0.647862,-1.28052,0.328167,0.740352,0.310392,-0.223932,0.378865,0.309294,0.144501,1.66477,-0.723689,0.931289,-0.296572,-0.0329418,0.293622,-0.83842,-0.114384,0.660771,1.28803,1.05839,1.30034,0.512333,0.155067,-0.438548,0.638371,0.0862355,-0.0442125,0.527763,0.429995,2.26445,1.16075,-0.0835633,1.58892,0.199553,0.46617,1.31445,-0.167164,3.48745,5.44094,3.78808,9.95861,6.36347,4.74302,12.2504,6.16937,4.63367,4.98011,4.97254,8.38028,5.10579,3.05075,2.9369,5.26271,5.01275,5.85709,5.93912,4.70282,5.26095,8.62592,4.22074,7.98053,3.91101,7.7762,5.75099,4.38078,3.24861,6.94837,8.44276,6.89024,0.554843,1.01843,2.26529,1.52585,3.13453,-0.597712,1.30902,1.35,0.704825,1.76338,0.631341,1.35538,1.37311,1.3114,1.73819,2.59329,0.542041,1.80164,0.41616,2.77118,1.82122,2.1328,2.52796,1.89976,2.38907,1.92611,1.87243,1.81389,0.964771,1.08462,2.31515,1.12578,0.364741,0.265333,0.0940387,0.178601,0.0417051,0.645133,0.212651,0.20587,0.330743,0.146367,0.347207,0.204993,0.202118,0.212252,0.149543,0.0695715,0.367713,0.141651,0.397436,0.0589016,0.139288,0.10595,0.073921,0.130136,0.0840097,0.127182,0.13326,0.140169,0.275924,0.252633,0.0898759,0.24494
289.068,0.869058,0.0758643,6,63,0,-250.852,0.355514,0.432811,-0.338814,-0.209304,-0.399212,3.85689e-06,-0.0964205,0.277081,0.322255,0.0398559,-0.405145,-0.0376813,0.0822787,0.0180422,0.097838,0.651113,-1.21807,-0.530339,0.972719,-0.15666,-0.235175,-2.78775,-0.957735,-0.848988,-0.0254307,0.468393,-1.13401,-0.771786,0.144148,1.66077,1.1299,1.65866,-0.271168,-0.15485,-0.11479,1.18439,0.624318,-0.68663,0.378059,0.182067,2.41053,0.975627,-0.00170456,-0.0763653,-0.0572398,1.21028,1.16995,0.608181,1.83888,0.593071,-0.214791,-0.362939,0.920241,0.413759,-0.922834,-1.54002,-0.55573,-1.0427,0.837204,-1.30595,2.33674,-0.659502,-0.239005,0.374029,-0.204344,-1.02603,0.117952,0.741778,-1.20124,1.32456,0.429674,1.74548,2.0106,0.840054,-0.844793,-0.522285,1.45066,-0.52041,0.0135138,-0.146071,0.0900731,-0.197135,-0.695262,-0.247473,0.731188,-0.00416548,-0.0552873,-1.7173,-0.525756,-0.454949,0.0812797,0.402815,-0.640533,-0.404682,0.191695,1.17919,0.833531,1.17781,-0.0787229,-0.00298657,0.0230969,0.869009,0.50434,-0.349236,0.343997,0.216384,1.66736,0.733081,0.0967282,0.0481156,0.0605685,0.885867,0.85961,0.493832,5.53724,5.07149,10.8553,8.03873,3.63852,2.52323,4.52355,3.38885,10.3336,2.899,25.1469,4.25354,5.45829,7.85153,5.57166,3.42252,6.74524,9.76505,3.08472,13.7968,8.11497,17.709,20.7244,10.3511,3.81088,4.61417,14.8682,4.6193,6.34012,5.76758,6.63463,5.59553,0.651703,0.901029,3.0394,1.23443,1.34786,-0.617837,0.953781,1.27731,0.73693,1.80596,0.762615,0.998467,1.41432,2.15354,1.92513,2.25184,0.845411,1.72928,1.47832,3.50634,2.40116,2.37037,2.73449,1.61953,2.78606,1.86013,2.40494,1.28447,1.36281,1.33755,2.41717,1.56787,0.342606,0.288839,0.0456773,0.225408,0.20622,0.649726,0.278125,0.218008,0.323676,0.141127,0.318079,0.269243,0.195554,0.104001,0.127291,0.0951906,0.300396,0.15068,0.185682,0.0291325,0.0830843,0.0854602,0.0609686,0.165269,0.0580823,0.134688,0.0827967,0.216791,0.203783,0.207913,0.081873,0.172521
287.678,0.951066,0.0758643,6,63,0,-241.989,-0.128047,0.433015,0.445041,0.491417,-0.164704,0.405498,-0.284459,-0.105862,0.174923,0.0692191,0.527751,-0.0288301,0.0718607,0.03556,0.255469,1.02772,-0.30707,0.95722,-0.249196,0.305588,1.67958,-1.90479,-0.0407171,-0.62874,-0.792727,-0.28715,-0.807551,-0.222785,0.842265,0.867688,0.766012,0.889366,-0.358807,0.0613284,-0.649195,0.549558,0.152216,-0.576122,-0.135549,-7.49828e-05,1.0889,0.875346,-0.244262,0.494592,-0.485176,-0.176243,0.685334,0.0818501,1.75542,0.259741,-0.777786,-1.67997,0.273377,1.42502,-0.108314,-0.184272,0.141771,0.698282,-0.102874,-1.0212,0.180397,0.476369,-0.358219,-1.16104,-2.19229,-1.5629,-0.207769,0.53807,0.0740989,1.97843,-0.887666,1.31712,-0.421877,-1.44718,-0.258086,0.381081,1.32186,-0.401593,-0.796043,0.303673,0.762584,0.523279,-0.0601131,1.23923,-0.000634886,0.569529,1.98161,-1.70212,0.213623,-0.390702,-0.559234,-0.0396412,-0.574469,0.0265081,1.12108,1.14721,1.04272,1.16949,-0.113285,0.318498,-0.411723,0.820263,0.411906,-0.336624,0.116163,0.255392,1.37456,1.15508,0.00443571,0.763773,-0.243157,0.0743401,0.959802,0.339589,4.72752,3.73993,6.21168,8.37758,5.62539,5.51549,6.00293,6.93649,5.63334,4.43788,6.06346,6.54798,5.27184,4.27957,3.27395,3.8554,5.48193,6.65376,5.89834,9.67265,4.5945,8.14605,5.18539,3.97304,5.41075,6.3879,8.15609,5.21278,4.70516,6.26075,7.05332,6.62825,0.848878,1.75706,2.26388,1.89985,3.45566,-0.79388,1.83479,1.37079,0.773706,1.4344,0.899577,1.50055,1.83564,1.7727,1.64369,2.35609,0.514485,2.07999,0.710628,3.37222,2.31712,2.28719,2.45254,1.72944,2.28452,2.15799,2.26895,1.94904,0.621092,1.06314,2.46469,1.52619,0.299668,0.147159,0.094159,0.130125,0.0306006,0.688664,0.137669,0.202493,0.315678,0.192413,0.289137,0.182343,0.137568,0.145207,0.161964,0.0865826,0.374143,0.111057,0.32946,0.0331751,0.0897153,0.0921892,0.0792532,0.150659,0.0924129,0.103587,0.0937274,0.124658,0.349533,0.256709,0.078371,0.178552
281.642,0.978756,0.0758643,6,63,0,-247.398,0.549071,-0.117407,-0.0758077,-0.199393,0.183391,0.0473791,0.369376,-0.0516124,0.173621,-0.193116,-0.217994,0.181231,0.0462963,0.0420772,0.136756,0.580482,-0.861695,1.66648,0.163648,-0.674619,0.681738,-2.28776,-0.514166,-1.30391,-0.0787935,0.43422,-1.38486,-0.598621,0.27937,1.97147,1.8316,2.51148,-0.710666,-0.198695,-1.90319,-0.1193,1.14712,-0.70055,0.926164,0.790749,1.93442,-0.225153,-0.555994,-0.136605,-0.477478,0.946683,-0.285145,-0.414876,1.63124,0.431942,0.638908,0.149612,0.498857,0.243358,-1.39822,-1.85095,0.219945,-1.20958,0.473007,1.13517,1.74311,-1.09659,-0.704574,0.318529,0.580166,0.960483,0.397385,0.315331,-0.671176,-0.31735,0.532602,1.24763,1.45395,2.40395,0.413262,-0.183913,0.669804,-0.120432,-0.341171,0.154901,0.431609,0.214195,-0.363442,1.10412,0.23175,-0.254848,0.532493,-1.19125,-0.161708,-0.620141,0.0910177,0.388812,-0.66713,-0.210732,0.298925,1.28116,1.19997,1.59463,-0.275772,0.0214173,-0.96801,0.0675046,0.802637,-0.269901,0.674377,0.595771,1.25965,0.00605843,-0.185988,0.0574594,-0.140411,0.686288,-0.0287656,-0.104072,6.7343,5.45137,6.33899,5.67664,2.7935,2.29732,5.61952,3.03064,6.26861,8.34421,10.85,3.18222,3.76937,5.86398,6.56558,7.73778,6.06716,5.85589,3.82414,4.45562,6.43207,8.75958,9.57605,14.4343,6.10891,4.71997,6.82477,4.85118,4.41001,5.46383,6.15751,5.60558,0.694405,1.69912,2.34772,1.25927,2.13921,-0.321718,1.49718,1.17176,0.841404,1.99553,0.939583,1.39598,1.20262,1.76188,2.18617,3.01615,0.35949,1.81332,0.3423,2.36866,2.68713,2.07755,2.83665,2.20248,2.07699,1.45628,1.92998,1.26563,0.929567,1.11623,2.00533,1.31746,0.333054,0.154581,0.087247,0.221099,0.105344,0.579743,0.182847,0.236538,0.301239,0.119674,0.280985,0.198455,0.23101,0.146555,0.100999,0.0467014,0.411083,0.140238,0.415251,0.0855938,0.0637372,0.111298,0.0553758,0.0995276,0.111353,0.189037,0.126752,0.220007,0.283013,0.246711,0.118645,0.211242
279.897,0.90214,0.0758643,6,63,0,-236.513,-0.17247,0.513771,0.48514,0.140445,-0.15085,-0.0506671,-0.386524,0.072763,0.204422,-0.0740759,-0.0484595,0.150105,0.0590093,0.0365227,0.336773,0.534837,-1.55555,-0.426055,0.620602,0.498776,0.976896,-3.72431,0.662453,-0.795765,-1.05774,-0.140573,-0.778763,-0.3912,0.71313,0.98517,0.516883,-1.07118,-0.21104,0.28619,0.121429,2.47389,0.439944,0.540665,0.368092,0.141436,0.858956,0.480024,0.203347,-0.395902,-0.0444409,1.00306,1.28401,0.498518,1.68166,0.794044,-0.336007,-1.00681,0.361412,1.29239,0.177431,-0.290929,-0.486741,0.94319,0.435366,-1.45117,0.764022,1.46841,0.126593,-1.15461,-0.976974,-2.27442,0.170678,0.866324,-0.447354,1.60006,-0.162794,1.49305,0.210354,-0.616138,-0.905806,0.418725,0.958076,-0.194606,-0.498816,0.226537,0.712531,-0.395492,-0.495192,0.108903,0.668694,0.603537,0.859253,-1.65513,0.691078,-0.0888319,-0.228946,0.261589,-0.0797386,0.127545,0.718182,0.863679,0.613221,-0.236137,0.223901,0.489838,0.401718,1.6599,0.572072,0.625941,0.533643,0.412418,0.796175,0.593508,0.445531,0.12503,0.313004,0.873245,1.02351,0.603399,4.11588,2.41623,7.16089,14.9974,6.18759,4.26588,3.6516,11.3656,7.59399,1.69785,9.85841,17.247,5.94279,2.14867,2.47415,0.883085,6.1545,10.6927,3.7676,19.1476,4.72275,17.5878,6.35148,3.29503,2.61799,7.49431,11.5007,4.60495,3.61675,6.43362,9.46347,3.92599,0.497296,0.699642,2.42574,1.59346,1.96719,-0.839287,2.24509,1.25514,0.583706,1.36953,1.0282,1.23548,1.50265,1.39506,1.25725,0.635765,0.740978,1.83381,1.61334,3.65298,2.03407,2.67803,2.34969,1.52036,1.61973,1.83384,2.20257,1.22421,1.25241,1.32293,2.5983,1.4753,0.378176,0.331892,0.0812312,0.168898,0.122691,0.698315,0.0957739,0.221811,0.35808,0.202696,0.263433,0.225223,0.182031,0.198602,0.221447,0.346204,0.32279,0.137784,0.166125,0.0252593,0.115672,0.0642824,0.0870902,0.179409,0.165242,0.137781,0.0995198,0.227197,0.222284,0.210331,0.0692477,0.186138
