lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0731111
# Diagonal elements of inverse mass matrix:
# 0.0373846, 0.0452508, 0.0733189, 0.064478, 0.000192091, 0.0299541, 0.0213022, 0.10896, 0.123159, 0.186716, 0.121502, 0.183266, 0.232802, 0.25247, 0.134785, 0.115866, 0.155586, 0.141049, 0.123556, 0.115669, 0.161701, 0.157373, 0.194338, 0.109482, 0.143431, 0.126964, 0.228594, 0.200175, 0.204867, 0.193728, 0.153558, 0.192769, 0.146294, 0.19393, 0.169769, 0.111296, 0.107384, 0.223438, 0.136046
-3801.49,0.969311,0.0731111,6,63,0,3821.8,0.271814,0.258503,0.326151,0.191766,0.0702041,0.106976,0.857506,-1.43354,0.205232,0.465447,-0.433076,0.60549,-3.65715,-1.86094,-1.14325,-1.2437,0.327594,-1.53827,-1.09878,0.564408,1.27636,1.06317,1.40758,-0.702168,-0.319305,-1.19005,0.602571,0.704086,-0.504452,-0.0139776,-0.046182,1.54254,-0.682422,-0.348992,-0.935359,-0.767097,0.0499662,-0.383897,0.135653,-1.1223,0.282964,0.5061,-0.264389,0.626188,-3.02905,-1.48879,-0.873369,-0.959501,0.38789,-1.2121,-0.835232,0.590959,1.20146,1.01865,1.31399,-0.495137,-0.16683,-0.913497,0.623685,0.710734,-0.325595,0.0949904,0.0673749,1.42971,-0.478205,-0.192287,-0.6951,-0.550814,0.149823,-0.222218,0.2233,0.394682,1.0277,3.16775,1.48461,2.51559,-1.25352,1.64289,1.29685,0.697885,2.2773,0.67731,1.05417,1.79596,2.36742,2.20482,2.92258,0.819109,2.00339,1.02471,3.56615,3.02136,2.68708,2.82685,1.95678,3.1573,1.65726,2.46936,1.63762,0.939454,1.20996,2.72796,1.83189,0.402591,0.263531,0.0403975,0.184732,0.0747722,0.777908,0.162073,0.214695,0.332281,0.0930208,0.336862,0.258424,0.142344,0.0856914,0.0993185,0.0510487,0.305953,0.118847,0.264112,0.0274875,0.04647,0.0637402,0.0558906,0.123816,0.0408045,0.160131,0.0780339,0.162789,0.281011,0.229708,0.0613436,0.138013
-3808.71,0.910838,0.0731111,6,127,0,3832.96,0.212417,-0.220475,0.110716,0.685351,0.0303309,0.56405,0.78037,-0.757177,-0.109821,0.607246,0.449641,1.12554,-3.33672,-0.737055,-0.806134,-1.47864,0.201545,-1.26226,-0.343118,0.288405,1.16817,0.9056,2.28543,-1.01179,0.0138047,-0.627865,0.618747,0.995006,-0.12156,0.996402,0.665199,1.09086,0.316516,0.699572,0.102547,-0.48823,-0.207154,0.604852,-0.399185,-0.0268282,0.478349,1.03793,0.914936,1.44239,-2.03983,-0.0111251,-0.0650329,-0.589833,0.721329,-0.420982,0.296291,0.789112,1.47565,1.27075,2.34753,-0.225518,0.574823,0.0740828,1.0469,1.34052,0.469188,1.34161,1.08315,1.41532,0.811049,1.10997,0.644074,0.18305,0.402394,1.03606,0.252538,0.964787,1.13632,2.5778,2.06051,2.64863,-0.907903,1.6781,1.26253,0.462444,1.92757,0.785255,1.50253,1.68598,2.31561,2.27389,3.43245,0.75859,1.90238,1.24768,2.7081,2.72874,2.16072,2.91182,2.28939,2.49793,2.08703,2.64985,2.02244,1.19745,1.2424,2.78987,1.33745,0.275921,0.242996,0.0705808,0.112995,0.0660737,0.712571,0.157347,0.220539,0.386406,0.12702,0.313189,0.182049,0.156305,0.0898381,0.0933087,0.0312967,0.318952,0.129839,0.223101,0.062497,0.0612984,0.103334,0.0515724,0.0920057,0.0760036,0.110364,0.0659982,0.116867,0.23193,0.224019,0.0578739,0.20793
-3806.08,0.978016,0.0731111,7,127,0,3828.75,0.131387,-0.548604,-0.0442134,0.461938,0.059173,0.316521,0.833717,-0.00437738,1.12,-0.491992,-0.00615888,0.566236,-2.93971,-0.576309,-1.71113,-0.607215,-0.433744,-1.45736,-1.00081,1.17082,2.16055,1.43502,1.7448,-0.560348,-0.803402,-0.450953,-0.189932,-0.0075363,-1.33735,-0.150264,0.0215142,1.77473,0.652524,-0.212721,0.246525,0.130207,0.620587,-0.157783,-0.897998,0.312872,1.25029,-0.0936612,0.311387,0.788602,-2.13437,-0.163957,-1.11008,-0.189724,-0.0450985,-0.898508,-0.51787,1.29265,2.11781,1.51292,1.77119,-0.150651,-0.353288,-0.0594457,0.158172,0.310238,-0.798453,0.191243,0.334458,1.79614,0.860542,0.139173,0.522053,0.425077,0.833915,0.184975,-0.432155,0.960428,1.24694,2.48325,2.11905,2.71461,-1.20288,1.84458,1.05263,0.576178,1.88091,1.0275,1.40814,1.76965,2.4695,2.23804,3.46051,0.510825,1.80942,0.943148,2.97178,2.59129,2.07433,2.82733,2.26047,2.62122,2.069,2.71609,1.93637,1.12932,1.20201,2.37053,1.25717,0.276793,0.22323,0.0770405,0.107259,0.0621165,0.769037,0.136511,0.258721,0.359813,0.132284,0.263568,0.196527,0.145586,0.0780241,0.0963862,0.0304569,0.375,0.140709,0.280265,0.0487172,0.0697012,0.111617,0.055865,0.0944501,0.0677855,0.112147,0.0620307,0.126047,0.244287,0.231117,0.0854481,0.221462
-3800.18,0.990548,0.0731111,7,159,0,3821.24,0.461876,0.220017,0.688516,0.0532914,0.0328964,0.191202,1.01725,-0.581529,0.448457,0.269315,-0.401966,0.686579,-2.7588,-0.226018,-1.12899,-0.665767,0.179885,-0.873947,-0.157166,0.537567,1.0358,1.44662,1.73083,-0.543631,-0.125967,-0.580809,0.519462,0.537849,-0.0139611,1.33457,0.380856,1.20352,0.113805,0.329701,0.274674,-0.272585,0.155876,0.636708,-0.196566,-0.40036,0.647396,0.465163,-0.217699,0.889626,-2.61519,-0.038715,-0.957268,-0.486051,0.37419,-0.697823,0.0313249,0.738044,1.24487,1.66278,1.95189,-0.361808,0.0630622,-0.399627,0.719625,0.73833,0.177,1.5488,0.578629,1.41548,0.306971,0.526591,0.470615,-0.086086,0.349768,0.838895,-0.00875542,0.715963,1.40186,2.48576,1.37524,2.54836,-1.38623,1.83423,0.833055,0.696065,2.03293,0.960914,1.69006,1.69626,2.19671,2.57811,3.47904,0.635677,1.85338,0.914074,2.87181,2.59445,2.36208,3.60229,2.23737,2.63049,1.70799,2.54719,1.95896,1.0075,1.2384,2.58422,1.5184,0.328283,0.197522,0.0768624,0.201774,0.0725365,0.799989,0.137736,0.303,0.332685,0.115789,0.276695,0.155768,0.154955,0.100046,0.0705607,0.0299144,0.346224,0.135476,0.286167,0.0535649,0.0694967,0.0861104,0.0265377,0.0964449,0.0672015,0.153424,0.0726156,0.12358,0.267469,0.224715,0.0701612,0.179698
-3806.02,0.973004,0.0731111,5,31,0,3822.03,0.250132,0.326196,0.530685,-0.101227,0.0433016,0.450611,0.904487,-1.07593,0.381242,0.229565,0.327915,0.935839,-2.66197,-1.24957,-0.815258,-0.841166,0.198395,-1.33407,-0.516467,0.545506,1.03687,1.26774,0.838852,-0.790957,0.191843,-0.541307,0.722396,0.630427,-0.485242,0.798694,0.439589,1.26298,0.379627,-0.361463,0.185997,-0.51639,-0.142111,0.994803,-0.323127,-0.522551,0.795439,0.658249,0.747206,1.29706,-1.95711,-0.679609,-0.286779,-0.310212,0.630057,-0.756034,-0.0165264,0.944013,1.38845,1.59726,1.20934,-0.264799,0.62413,-0.0389939,1.10401,1.02082,0.0117155,1.17302,0.848213,1.59296,0.793979,0.123672,0.618842,-0.016457,0.322074,1.3504,0.158347,0.457448,1.29912,2.5487,2.07474,2.7112,-0.83199,1.29633,1.30056,0.75639,2.04419,0.658102,1.39761,1.71148,2.15194,2.29568,2.45027,0.549952,2.21147,1.20081,3.16767,2.69477,2.11868,3.10677,2.26235,2.70286,2.14684,2.01413,2.08476,0.929837,0.997323,3.14259,1.39928,0.387592,0.214313,0.0725136,0.111576,0.0623156,0.696776,0.214784,0.21407,0.319431,0.11464,0.341166,0.198196,0.152971,0.10415,0.091481,0.0794187,0.365876,0.0987249,0.23133,0.0404007,0.0632827,0.107295,0.0428287,0.0942895,0.0628047,0.104627,0.117728,0.110587,0.282958,0.269468,0.0413841,0.197931
-3805.61,0.972514,0.0731111,5,31,0,3823.13,0.267443,0.242915,0.693625,0.055407,0.0320024,0.514719,0.967138,-0.913035,0.264172,0.225938,-0.339357,0.596027,-2.96299,-0.30849,-0.613402,-0.93964,0.251119,-1.11415,-0.377636,0.504034,0.552232,1.39471,1.99801,-1.08154,0.447972,-0.481944,0.753763,0.149974,-0.343027,0.932615,-0.363386,1.34971,0.0545265,-0.0811165,-0.0284087,-0.340006,-0.0674366,0.550428,0.121207,-0.368313,0.77021,0.733232,0.186514,1.09116,-2.35091,0.216366,-0.0785257,-0.394043,0.757586,-0.562814,0.149493,1.00219,1.0488,1.8636,2.44707,-0.531275,0.94797,0.0486129,1.24371,0.659765,0.182965,1.41669,0.163274,1.82008,0.567454,0.436268,0.487244,0.185886,0.449499,1.04706,0.631943,0.570762,1.35726,2.51259,1.54984,2.51849,-1.30474,1.8915,1.47681,0.609037,2.18491,0.864515,1.57682,1.78397,1.82787,2.59372,3.74639,0.285229,2.50331,1.1797,3.15108,2.27911,2.12233,3.22804,1.5906,2.85516,1.782,2.21562,1.78525,1.09986,1.16309,2.5856,1.93126,0.361061,0.204686,0.0749805,0.17511,0.0745722,0.786631,0.131074,0.185909,0.352279,0.101113,0.296397,0.171246,0.143813,0.138493,0.0695437,0.0230586,0.429172,0.0756266,0.235106,0.0410489,0.0928681,0.106945,0.0381239,0.169299,0.0544151,0.144056,0.0983563,0.143656,0.249766,0.238106,0.0700707,0.126611
-3804.64,0.90872,0.0731111,5,31,0,3819.64,0.343632,0.106685,0.484886,0.329563,0.0360055,0.246174,1.07091,-0.866466,0.271227,0.61756,-0.305814,1.01274,-2.43222,-0.667494,-0.980858,-0.798166,-0.00690153,-0.992346,-0.335389,0.201245,1.29143,1.01219,0.625743,-0.352742,-0.28535,-0.365336,0.670854,1.11713,0.0185022,0.352218,0.351336,1.60426,0.19713,0.428885,-0.0179942,-0.390385,0.366531,0.437326,-0.438549,-0.68173,0.536633,0.907522,-0.0813247,1.33072,-2.3585,-0.46865,-0.804233,-0.608587,0.238783,-0.816536,-0.112996,0.461688,1.62917,1.33014,0.916286,-0.13158,-0.0594093,-0.145067,0.964595,1.44252,0.265988,0.623366,0.622421,1.96419,0.457281,0.705469,0.226904,-0.171892,0.638694,0.714508,-0.223471,0.503559,1.32586,2.81979,1.36287,2.84692,-1.03838,1.54477,0.855994,0.648713,1.75499,0.699669,1.40321,1.49009,2.63443,2.3578,2.28847,0.955977,1.60082,1.25626,3.02088,3.17476,2.35828,2.57164,2.13863,3.2575,1.96111,2.61773,1.83324,1.00237,1.59325,2.64599,1.14871,0.376705,0.209845,0.0562642,0.203774,0.0548405,0.738537,0.175843,0.298177,0.34328,0.147419,0.331886,0.197307,0.183908,0.066955,0.0864475,0.0920825,0.277684,0.167867,0.221619,0.0464913,0.0401268,0.0864098,0.0709863,0.105399,0.0370585,0.123347,0.0680058,0.137853,0.268475,0.168927,0.0662367,0.240724
-3804.5,0.953927,0.0731111,5,31,0,3825.43,0.0686088,-0.0356456,0.558704,0.110461,0.0401143,0.518407,0.881808,-0.558666,0.702645,0.113261,0.0108439,0.618055,-2.86809,-0.205765,-0.445298,-0.634866,0.27013,-1.39319,-0.508302,0.691932,1.91604,1.52668,2.1218,-0.552367,-0.264406,-0.213475,0.53302,0.790537,-0.0501092,0.314685,-0.140055,1.77034,0.100351,0.0474957,0.23351,-0.0327796,0.125033,0.364261,0.224849,0.0257713,1.13801,0.618282,0.52797,1.06341,-2.0107,0.336962,0.12574,-0.0414229,0.75661,-0.710116,0.0701826,1.12856,2.20799,1.86465,2.38943,0.0313259,0.285252,0.330163,0.988429,1.21551,0.474221,0.795899,0.394905,2.0795,0.606898,0.560289,0.724319,0.489502,0.628663,0.839616,0.716681,0.607329,1.27831,2.60426,1.99246,2.60813,-1.26562,1.84115,1.83092,0.620364,2.30133,0.834605,1.6149,1.55396,2.58898,2.34244,3.7737,0.541249,1.99043,1.15241,3.13486,3.00092,2.66077,2.82199,1.93963,2.78141,1.55133,2.54627,1.79093,1.07474,0.974446,2.31903,2.10094,0.352669,0.217839,0.0688648,0.119997,0.0686168,0.779991,0.136916,0.138129,0.349699,0.0910128,0.302672,0.165909,0.174516,0.0698513,0.0876687,0.0224514,0.367897,0.120211,0.24005,0.0416918,0.0473845,0.0653283,0.0561473,0.125689,0.0583373,0.174895,0.0726777,0.142959,0.254502,0.273995,0.0895588,0.109005
-3805.93,0.992533,0.0731111,5,63,0,3818.58,-0.0646283,0.324124,0.508195,0.0313416,0.0526556,0.447982,0.850098,-0.508407,0.600649,0.721969,-0.47218,0.890646,-2.82213,-1.06165,-1.35425,-0.720144,0.283672,-0.968766,-0.712819,0.776521,1.19358,1.5993,1.12407,-0.406695,-0.266327,-0.855437,0.726858,0.498396,-0.14086,0.488309,0.664035,1.37428,0.414354,-0.0440003,0.0546349,-0.354984,0.456756,0.452603,-0.271299,0.0157863,0.958593,1.06173,0.0465828,1.20512,-1.9511,-0.454525,-0.703264,-0.164211,0.689131,-0.375563,-0.157984,1.1081,1.46264,1.80755,1.40355,0.102252,0.221579,-0.279223,1.06588,0.871668,0.328238,0.863093,1.01248,1.61626,0.800224,0.410578,0.494427,0.146211,0.836269,0.832739,0.217352,0.914234,1.27783,2.92564,1.22597,2.48982,-0.869941,1.655,0.79206,0.839549,1.97383,0.909138,1.12672,1.75685,2.09781,2.39732,2.47763,0.817244,1.7169,0.935159,3.14042,2.4723,2.45543,2.77966,2.29718,2.67267,2.15583,2.27449,1.99125,1.01117,1.37413,2.75007,1.29143,0.286134,0.21792,0.0509006,0.226887,0.076575,0.704733,0.160434,0.311727,0.30163,0.121978,0.287176,0.244767,0.147185,0.10931,0.0833774,0.0774414,0.306349,0.152271,0.281879,0.0414705,0.0778229,0.0790425,0.0584332,0.0913569,0.0646054,0.103788,0.0932578,0.120124,0.266751,0.201953,0.0600829,0.215611
-3802.09,0.994454,0.0731111,6,95,0,3821.85,0.326237,0.176265,-0.32307,-0.103205,0.0785587,-0.00204764,0.917885,-0.788723,1.19417,-0.274034,0.472115,0.977757,-2.93408,-1.20319,-0.363864,-1.0548,0.404195,-0.749731,0.00135316,0.950889,1.81226,1.54583,2.47615,-0.57607,0.19492,-0.320305,0.588575,0.895124,-0.656892,0.157078,-0.0407624,1.70391,-0.218871,-0.418801,-0.488287,-0.0766696,0.73197,-0.272435,0.559394,-0.726005,1.09406,-0.253579,0.431299,0.89542,-2.69519,-1.10644,-0.336033,-0.970232,0.368956,-0.690214,-0.000805596,0.870759,1.6614,1.41685,2.27077,-0.530814,0.176866,-0.296051,0.538197,0.819573,-0.604998,0.142131,-0.0394628,1.56195,-0.202946,-0.386459,-0.450239,-0.0724215,0.669817,-0.252111,0.511411,0.552882,1.5088,2.16948,1.83309,2.45433,-1.11725,1.9793,1.53711,0.465772,1.92787,0.868696,1.5581,1.81416,2.54749,2.3781,3.51544,0.548459,2.05001,1.45419,3.27549,2.84984,2.21085,2.64375,1.51945,3.07651,1.77386,2.0366,1.75314,1.18825,1.45307,2.67918,1.75609,0.365196,0.181116,0.102525,0.13787,0.0791225,0.753478,0.121394,0.176956,0.385617,0.126987,0.295526,0.173919,0.140136,0.0725952,0.084858,0.028876,0.366222,0.114051,0.189358,0.0364218,0.0546898,0.0987803,0.0663756,0.179543,0.0440867,0.145063,0.115414,0.147652,0.233572,0.18953,0.0642132,0.147281
-3812.27,0.859702,0.0731111,5,31,0,3828.61,0.08742,0.0503281,-0.184154,0.0481272,0.0865728,-0.0198401,0.795781,-0.947395,1.13808,1.18242,-0.143448,0.846928,-2.81606,-1.86543,-0.255829,-0.736472,0.216883,-1.1548,-0.740304,0.747129,1.55876,1.64992,2.35752,-0.482097,0.576923,-0.492354,-0.111297,0.400296,-0.966055,0.0673493,0.480213,1.57141,0.28459,0.0606964,-0.292085,-0.141406,0.689954,-1.13225,0.251941,-0.773759,0.88582,0.921104,-0.133993,0.65413,-2.26081,-1.50431,-0.223424,-0.605911,0.152752,-0.938805,-0.60896,0.574711,1.22059,1.29313,1.85623,-0.403484,0.439264,-0.411646,-0.108408,0.298708,-0.788609,0.0337552,0.362304,1.23066,0.206632,0.028461,-0.252275,-0.132368,0.529212,-0.920867,0.18065,0.368826,1.0761,3.632,1.45146,2.41273,-0.776265,1.62945,1.88147,0.70982,1.91135,0.819795,1.14964,1.36494,1.93032,2.1526,3.26854,0.553822,2.54416,1.25038,2.94878,2.57674,2.35516,2.83123,2.1209,2.63296,2.12577,2.73936,1.92398,1.00502,1.14543,2.10465,1.59296,0.408825,0.254244,0.0257808,0.189777,0.0822071,0.684875,0.163906,0.13222,0.329639,0.128829,0.305807,0.240555,0.203439,0.126716,0.104089,0.0366664,0.364978,0.0728201,0.222635,0.049794,0.0706502,0.0866568,0.0556598,0.107082,0.0670468,0.106617,0.0606903,0.127418,0.267956,0.241325,0.108645,0.168968
-3808.52,0.987975,0.0731111,5,63,0,3834.54,0.329066,-0.0958635,0.000304178,0.340884,0.0832845,-0.356283,0.983003,-0.89875,1.18112,0.579508,-0.485683,0.874196,-2.98236,-1.38848,-1.04852,-0.808031,0.0854839,-0.784176,-0.341902,1.12707,2.12871,1.11004,1.80531,-0.567348,-0.332096,-0.715857,-0.0504237,0.507703,-1.04113,-0.202076,0.531023,1.40337,0.125921,-1.03312,-0.706481,-0.036414,0.980411,-0.578111,0.220687,-1.23976,0.804763,0.213375,-0.833711,0.503054,-3.28795,-1.72116,-1.38698,-1.15058,-0.272252,-1.12713,-0.692374,0.751632,1.73624,0.734885,1.41834,-0.913988,-0.682734,-1.05997,-0.40585,0.14279,-1.37972,-0.554925,0.165714,1.02323,-0.232502,-1.37184,-1.05076,-0.392078,0.607464,-0.924568,-0.139347,0.242059,1.37045,3.38497,1.25519,2.75852,-1.46474,1.6762,1.20163,0.497805,1.98322,1.12834,1.5631,1.91187,2.80164,2.01142,3.34067,0.424371,1.90587,0.921551,3.09889,2.89797,2.2083,2.69996,2.42118,2.7549,2.00383,1.79976,1.44038,1.09964,1.60278,2.43078,1.78299,0.439779,0.202547,0.0327683,0.221803,0.059607,0.812257,0.1576,0.231185,0.378057,0.120976,0.244468,0.173203,0.128771,0.0572358,0.118009,0.034202,0.395471,0.129445,0.284642,0.0431531,0.0522541,0.0990074,0.0629757,0.0815715,0.0598103,0.118802,0.14188,0.191487,0.249807,0.167593,0.0808555,0.143935
-3809.7,0.960182,0.0731111,6,127,0,3831.87,0.331118,-0.0843797,-0.037075,0.343759,0.0830272,-0.347755,0.996108,-0.931243,1.16401,0.503047,-0.539052,0.853077,-2.97532,-1.38472,-1.02382,-0.794024,0.0719007,-0.796585,-0.336931,1.10274,2.1113,1.10191,1.82614,-0.58362,-0.294874,-0.712786,-0.0740301,0.526891,-1.0894,-0.190643,0.535701,1.4486,0.142982,-1.10451,-0.72326,-0.0263064,0.911088,-0.620718,0.211296,-1.27537,0.811728,0.153333,-0.884709,0.502002,-3.3115,-1.72709,-1.36759,-1.13869,-0.276134,-1.14124,-0.683375,0.750696,1.75533,0.749867,1.47128,-0.929103,-0.641482,-1.05777,-0.421497,0.177085,-1.43291,-0.537657,0.185861,1.0952,-0.20533,-1.44797,-1.0682,-0.373959,0.559787,-0.966057,-0.137281,0.221029,1.39483,3.26987,1.15248,2.70524,-1.47572,1.67894,1.16776,0.523769,1.92711,1.062,1.51987,1.92516,2.8366,2.03642,3.34241,0.421589,1.89387,0.936799,3.02715,2.87849,2.09876,2.66191,2.3891,2.84069,2.04268,1.66857,1.43325,1.13116,1.56965,2.39327,1.73385,0.444967,0.198638,0.0366193,0.240037,0.0626647,0.813925,0.157236,0.23726,0.371971,0.127071,0.256927,0.179481,0.127287,0.0553782,0.115432,0.0341445,0.396137,0.130804,0.281547,0.0462143,0.0532272,0.109217,0.0652587,0.0840075,0.0551647,0.114794,0.158615,0.192593,0.243947,0.172266,0.0836873,0.150096
-3802.89,1,0.0731111,5,31,0,3828.12,0.334482,-0.0423112,-0.133855,0.334353,0.089101,-0.324222,0.905203,-0.762949,1.05555,0.306969,-0.306276,0.918127,-3.21301,-1.7571,-0.890949,-0.824882,-0.0696518,-0.922708,-0.267916,1.11832,2.11254,1.22774,1.6659,-0.521152,-0.155428,-0.9354,-0.0773558,0.354835,-1.11715,0.085987,0.453156,1.3373,-0.0970321,-1.20552,-0.669748,-0.176531,0.758963,-0.409746,0.221605,-1.01485,0.631263,-0.0463526,-0.601465,0.506869,-3.23265,-1.91476,-1.13071,-1.07091,-0.387271,-1.15946,-0.566741,0.688087,1.58806,0.787134,1.18375,-0.795971,-0.464916,-1.17095,-0.394245,-0.00302417,-1.33547,-0.246387,0.0859757,0.886306,-0.412056,-1.41546,-0.930481,-0.484019,0.362794,-0.695126,-0.123625,0.588082,1.25408,3.13603,1.4226,2.70914,-1.26968,1.73749,1.42796,0.710222,1.815,1.04281,1.63553,1.93971,2.74548,2.14243,3.02962,0.638956,2.09376,0.966584,3.14454,2.73385,2.29241,3.02509,2.28824,2.75654,1.99497,1.76692,1.74603,1.12328,1.43694,2.88624,1.72224,0.357075,0.221995,0.0416454,0.194254,0.0624364,0.780687,0.149632,0.193417,0.32955,0.140035,0.260609,0.163075,0.12568,0.0603423,0.10504,0.0461057,0.345483,0.109705,0.275562,0.0413071,0.0610053,0.0917532,0.0463051,0.0921013,0.0597186,0.119732,0.145926,0.148549,0.245403,0.192019,0.052838,0.151583
-3802.68,0.988328,0.0731111,7,127,0,3822.3,0.0488077,-0.145553,0.0260082,-0.0339827,0.0444799,0.311499,1.08047,-0.241855,1.1088,0.798068,-0.031859,1.19404,-1.56099,-0.00902398,-0.166376,0.116555,0.486409,-0.679104,-0.0864988,1.47404,2.09262,1.5522,2.12364,0.0774677,0.513843,-0.175519,1.26027,0.857616,0.228806,0.946821,0.783292,1.73543,0.915884,-0.215284,0.512852,0.572283,0.942347,0.538857,0.213392,0.0501824,1.50953,1.17379,0.277076,1.60162,-1.3751,0.301748,0.131735,0.437433,0.837048,-0.422252,0.218039,1.90415,2.57251,1.9886,2.60602,0.3952,0.866689,0.121856,1.67318,1.23813,0.558716,1.33451,1.15782,2.18657,1.30108,0.0788911,0.865619,0.929832,1.32967,0.893716,0.542062,0.39598,1.36605,2.85892,1.38397,2.79748,-0.838847,1.67058,1.50551,0.87219,2.0329,0.773605,1.4139,2.08958,2.69591,2.26864,3.62396,0.68713,2.24047,0.734533,3.53624,2.70086,2.46625,3.06412,2.35368,2.66581,2.05472,1.76403,1.76021,1.29067,1.42865,2.28074,1.56,0.402279,0.20326,0.054222,0.200372,0.0574606,0.698222,0.158346,0.181605,0.294799,0.115791,0.3157,0.19562,0.110114,0.0632151,0.0937541,0.0259837,0.334672,0.0961751,0.324201,0.0282986,0.0629226,0.0782583,0.0446116,0.0867739,0.0650212,0.113577,0.146287,0.146763,0.21574,0.19331,0.092731,0.173647
-3799.59,0.937226,0.0731111,5,31,0,3826.19,0.113964,-0.129542,-0.14549,-0.0430062,0.0469557,0.159148,1.10089,0.0677731,1.03229,1.34535,0.211128,1.44172,-1.66988,0.120547,-0.360384,-0.0906525,0.618712,-0.481324,0.102561,1.5712,1.87348,1.34734,1.98984,0.346465,0.500254,-0.143582,1.16557,1.05161,0.184626,0.817988,0.581284,1.81905,0.477367,-0.0279053,0.649688,0.371413,0.581274,0.823759,0.325091,0.233759,1.29559,1.64023,0.391577,1.74633,-1.67921,0.291858,-0.237595,0.0593498,0.840283,-0.370737,0.272057,1.88887,2.22164,1.64243,2.34975,0.540569,0.709874,0.00108002,1.44231,1.31686,0.362401,1.05966,0.799079,2.16172,0.684678,0.128428,0.874384,0.568033,0.799067,1.06602,0.517038,0.680337,1.22566,3.28505,1.42597,2.87464,-1.03365,1.81842,1.07854,0.599839,1.96859,0.757571,1.40037,2.16324,2.43344,2.00837,3.29023,0.924468,2.026,0.729392,3.27495,2.7269,2.242,2.75144,1.92739,2.74916,1.56055,1.77325,1.89782,1.028,0.981758,2.60139,1.45752,0.336186,0.226943,0.0360877,0.193727,0.0534217,0.737624,0.139624,0.253783,0.35438,0.12254,0.319174,0.197758,0.1031,0.0806577,0.118327,0.0359077,0.284048,0.1165,0.325328,0.0364405,0.0614046,0.0960418,0.0600054,0.12704,0.0601338,0.173568,0.145139,0.130356,0.263473,0.272543,0.0690489,0.188846
-3799.16,0.9598,0.0731111,5,31,0,3821.03,-0.106023,-0.178921,0.0141552,0.403972,0.0508914,0.114,0.974376,-0.29311,1.01068,0.428752,0.442502,1.14512,-2.39668,-0.607506,-0.00669129,-0.196564,0.819887,-0.328747,0.00535853,0.916005,1.64358,1.84897,1.78808,-0.445726,0.312354,0.319888,1.09293,1.10544,0.36065,1.01611,0.743623,1.86459,0.697899,0.989017,0.212618,0.406138,1.00398,0.445854,0.639693,-0.1716,1.09878,0.531765,0.545163,1.22977,-2.22127,-0.47794,0.10748,-0.077528,0.912877,-0.206324,0.119221,1.00653,1.71547,1.91559,1.85627,-0.320305,0.41835,0.42569,1.17893,1.19112,0.465408,1.10408,0.838568,1.93081,0.794015,1.07767,0.32117,0.50973,1.09225,0.548429,0.737301,0.491557,1.20213,2.29446,1.64627,2.43266,-1.33914,1.35572,1.51394,0.687412,2.11577,0.996567,1.32211,1.48769,2.12417,2.50927,2.85559,0.284206,1.82481,1.3942,3.14519,2.69936,2.48256,2.91766,2.04146,2.74664,1.92444,2.84037,1.61351,1.19137,1.47471,2.40823,1.73663,0.379527,0.231096,0.0915827,0.161614,0.0807157,0.792348,0.204937,0.180356,0.334609,0.107574,0.269617,0.210467,0.184268,0.10677,0.0752112,0.0543931,0.429423,0.138858,0.198739,0.0412812,0.0630114,0.0770898,0.0512873,0.114918,0.0602764,0.127367,0.0551813,0.166102,0.233013,0.186228,0.0825474,0.149742
