# 0.0354515, 0.0598721, 0.0768071, 0.090315, 0.0855354, 0.091047, 0.0924016, 0.0804335, 0.0533738, 0.0533966, 0.0734518, 0.0788024, 0.000317323, 0.000402235, 0.0335209, 0.0281379, 0.222558, 0.271549, 0.288117, 0.189269, 0.227374, 0.281826, 0.469701, 0.206051, 0.291728, 0.239667, 0.169348, 0.174135, 0.224748, 0.270142, 0.24275, 0.2688, 0.2006, 0.215452, 0.246371, 0.302187, 0.273786, 0.294714, 0.268773, 0.201232, 0.27747, 0.298305, 0.244307, 0.27343, 0.202441, 0.297375, 0.517621, 0.184374, 0.0114282, 1.05707, 0.772085, 0.683855, 0.824332, 0.740902, 0.723644, 0.802065, 0.817635, 0.630926, 0.760345, 0.718754, 0.854771, 0.742346, 0.747046, 0.669245, 0.657497, 0.870633, 0.686948, 0.792246, 0.617762, 0.94871, 0.934502, 0.87949, 0.806616, 0.750941, 0.890743, 0.659253, 0.968657, 0.73117, 0.669616, 0.652482, 1.09064, 0.793984
288.081,0.993749,0.079808,6,63,0,-250.967,0.0329464,0.303418,0.42437,0.119648,0.525023,0.226822,0.406806,0.0836659,0.284939,0.0783384,-0.206391,0.184263,0.0513885,0.0435216,0.400286,0.642666,-1.38915,0.181269,0.837286,0.0182,0.4863,-3.74139,-1.22711,-0.336264,-0.536206,0.0845995,-1.92132,-0.480743,0.543318,0.966051,1.233,1.51758,-0.386674,-0.300917,-0.850145,0.76269,-0.160514,-0.895195,-0.237404,0.788114,1.27734,-0.00907581,0.00487873,-0.118853,-0.807916,0.578458,0.0190365,0.0823551,1.79568,0.234602,-0.667133,-0.906165,-0.120584,0.328427,-0.272378,-1.04432,1.41264,-0.897994,-0.0697548,-1.69167,0.908332,1.4356,-1.18262,0.195568,-0.906124,-0.55148,0.323036,0.00118045,-1.49877,1.20352,-1.63698,-0.417693,-0.0896582,0.763074,-0.767549,0.620001,0.666101,-0.442308,1.48429,-0.149841,-0.208469,0.0361446,-0.492475,0.516782,0.938381,0.411983,0.712814,-2.00418,-0.388334,0.184181,0.0556848,0.454655,-0.834479,0.0913291,0.749458,1.02113,1.19269,1.37558,0.151784,0.206897,-0.146073,0.890441,0.297129,-0.175025,0.247714,0.90678,1.22119,0.394453,0.403421,0.323904,-0.118934,0.772041,0.41252,0.453213,5.15088,4.86998,5.85554,6.50602,5.65069,4.71466,8.39037,4.87932,5.92579,4.05037,7.45417,8.4357,4.56415,6.30636,4.87003,5.29255,6.49779,6.02522,4.23789,7.98869,4.10267,5.4613,5.89818,7.20443,5.03095,6.96663,7.04238,5.42985,8.53261,5.81549,5.73605,6.07485,0.634151,1.16467,2.7945,1.60005,2.00366,-0.936189,1.53269,1.68058,0.778024,1.7455,0.456367,1.38217,1.66542,1.72355,2.04767,2.46087,0.911614,1.7033,1.24168,2.95211,1.89631,1.93804,2.15522,2.19763,2.27178,1.79642,2.25954,1.73484,0.976341,1.10441,2.36599,1.5385,0.34657,0.23782,0.0576221,0.167974,0.118819,0.718329,0.177601,0.157019,0.314746,0.148616,0.387848,0.20066,0.159036,0.151414,0.114288,0.0786471,0.28667,0.154035,0.224143,0.0496367,0.130527,0.125864,0.103844,0.0999639,0.0934874,0.142287,0.0945297,0.14997,0.273618,0.248915,0.085803,0.176753
288.927,0.983092,0.079808,6,63,0,-254.397,0.361606,0.425527,-0.0871268,0.167039,-0.0825287,-0.12256,-0.436876,0.0732715,0.336436,-0.0605452,0.10616,-0.0143446,0.0947095,0.0409829,-0.159281,0.680748,-1.03702,0.474684,-0.69484,-0.517835,0.57495,-2.34644,-0.811578,-2.06606,-1.06137,0.0272547,-0.871576,-0.936108,-0.00331059,1.76221,1.08891,2.02742,-0.806983,-0.425128,-0.8978,-0.400562,0.440662,-1.14028,0.563561,-0.166267,2.12317,0.646083,-0.736902,-0.164162,-0.425902,0.154266,0.708205,-0.306987,1.74258,0.283345,-0.212882,0.810033,0.90248,0.525352,-0.542383,-0.80318,-0.0368991,0.368219,0.602656,0.787671,0.751069,-0.279533,-0.779786,-1.11793,-0.231608,-0.303101,0.257459,0.602908,0.580038,-0.211751,1.07529,2.43525,1.21431,1.15318,0.677941,-0.963281,1.64227,-0.664717,-1.94892,0.202452,1.65795,-0.139443,-0.865231,0.163859,-0.632292,-0.511797,0.232115,-1.75662,-0.711762,-1.56575,-0.881805,-0.140728,-0.752605,-0.796536,-0.161535,1.04034,0.58199,1.22088,-0.708634,-0.448686,-0.770457,-0.431963,0.140699,-0.935525,0.224362,-0.272467,1.28606,0.280539,-0.660926,-0.271034,-0.449214,-0.0542652,0.322828,-0.368263,5.37768,7.18571,7.37642,6.62885,4.89833,4.54941,5.65263,6.34019,6.77565,7.14032,7.06665,5.27707,4.57967,4.16125,5.34922,5.24195,6.1443,6.77613,6.73236,5.3794,7.7466,11.3883,8.05782,7.91946,6.92174,4.34765,9.09664,4.73145,3.28826,6.04928,9.13713,5.49075,0.746434,1.32471,2.35105,1.24032,2.17365,-0.414642,1.44553,0.754627,0.581551,1.80081,1.18893,1.145,1.2349,2.05011,1.87285,2.78358,0.321492,1.87169,1.08711,2.93021,2.65049,2.52136,3.30241,1.66907,2.6237,1.88829,2.32241,1.39148,1.11848,1.0226,2.65292,1.19443,0.321599,0.210035,0.0869826,0.22438,0.102142,0.602201,0.190691,0.319814,0.358576,0.141753,0.23345,0.241404,0.225325,0.114042,0.133212,0.0582181,0.420312,0.133347,0.252164,0.05068,0.0659588,0.0743742,0.0354886,0.158548,0.0676288,0.13144,0.0892837,0.199172,0.246293,0.264521,0.0658095,0.232467
289.964,0.998401,0.079808,6,63,0,-253.908,-0.274099,0.146963,0.145477,-0.394081,0.138449,0.24224,0.283085,-0.0642256,-0.088848,0.272286,-0.0997312,0.114911,0.0509317,0.0358044,0.523109,0.760835,-0.153265,1.0087,-0.0497949,-0.108325,0.746827,-2.37689,0.0243355,-0.91922,-0.0825454,0.467773,-0.0751941,-0.306351,0.71352,0.929668,1.49099,1.47493,-0.601385,0.463864,-0.148991,0.766424,1.00394,0.441606,0.673571,0.493129,1.54474,0.0136301,0.355055,0.481078,0.620683,1.28815,1.09141,0.665248,1.79072,0.350574,-0.017594,-0.319841,-0.917157,-0.0586095,-1.04511,-1.11398,0.0952992,0.473896,0.585489,-0.479776,1.70633,-0.599775,-0.692081,-1.47689,-0.684459,-1.55443,0.201446,0.180807,-0.107071,0.472195,0.323997,0.64308,-0.301107,1.20026,-1.44574,1.05921,1.49206,1.10105,0.357303,0.618036,-0.405791,1.25454,0.406499,1.29056,0.485223,0.440691,1.09132,-1.28531,0.541624,-0.176266,0.460305,0.879007,0.465898,0.290026,1.06598,1.23043,1.6575,1.64528,0.0655538,0.876033,0.409751,1.10623,1.28694,0.859098,1.03558,0.898298,1.6984,0.533479,0.793247,0.88913,0.995346,1.50318,1.35349,1.02925,5.95689,5.35798,4.34569,5.87185,4.15507,4.05594,6.19737,7.07701,7.35936,5.06583,10.9016,4.85714,4.70248,3.5714,4.71506,3.47562,6.43234,6.38596,5.77293,7.07279,6.71471,7.50946,5.39329,9.12938,3.61061,8.68892,10.1127,8.81729,6.79357,7.44381,5.19895,9.30475,0.597241,1.08745,1.89348,1.18684,1.93933,-0.602875,1.917,0.875474,0.711772,1.72702,1.31391,1.13804,1.09579,1.60329,1.6725,2.28957,0.510389,1.92777,0.815319,2.71822,2.44055,2.52202,2.49478,1.74631,2.35769,1.24263,2.20151,1.85547,1.1709,1.44796,2.26866,1.67354,0.354975,0.252098,0.130848,0.233825,0.125721,0.646314,0.128196,0.294117,0.329207,0.150969,0.211833,0.242681,0.25053,0.167523,0.158091,0.0919905,0.375102,0.126997,0.306758,0.0619068,0.0801326,0.074329,0.0762251,0.148513,0.0864567,0.223979,0.0996151,0.135232,0.236692,0.190316,0.093752,0.157953
289.276,0.924936,0.079808,6,63,0,-243.814,0.265693,0.235005,0.27752,0.448945,0.0980127,0.120675,0.36946,-0.138367,0.107478,0.128135,-0.277711,-0.365269,0.0512545,0.035102,0.0584117,1.07059,-0.493407,0.11786,0.327597,-0.113317,0.597192,-2.06296,0.0661955,0.0337261,-0.0827576,0.297435,-0.89283,-0.0008091,0.856598,0.825271,1.09167,0.536114,-0.29294,-0.255593,-0.00295303,1.13754,0.735297,-0.151468,0.197069,0.666286,0.852174,1.17095,0.00844788,-0.0183616,-0.217359,0.592999,0.513439,0.0262184,1.74149,0.332394,-0.654088,-0.954886,-0.476295,-1.76287,-0.80074,-0.510478,1.90265,-0.732895,-0.898183,-0.880549,-0.454637,1.56985,0.339005,-0.311027,-0.587504,-2.08271,0.287096,-0.320858,-1.25508,2.26706,0.81526,1.41834,0.435648,0.907497,0.0858079,-1.80202,0.00489319,-0.608982,0.298324,0.88086,-0.405688,-0.608775,-0.469824,0.184591,0.409134,-0.0629043,0.69776,-2.15017,0.12928,0.0945185,-0.0301877,0.376843,-0.897443,0.0575455,0.975477,0.941938,1.22714,0.632369,-0.255207,-0.215223,0.0552503,1.27624,0.845613,-0.103748,0.269391,0.77173,0.97074,1.31202,0.0674559,0.038754,-0.17429,0.693271,0.608094,0.0864809,4.59092,4.1541,4.87041,3.1757,4.3725,4.81538,10.7395,4.47222,4.23314,4.25803,4.90559,9.61479,6.38645,5.14544,4.69366,2.85541,6.2772,5.12866,3.75961,12.1223,7.48186,9.14259,6.59493,7.7148,5.87095,3.13464,5.71516,4.66027,6.30067,7.6468,4.98606,4.66059,0.545064,0.813358,2.4137,1.27535,2.13852,-0.994453,1.97217,1.7403,0.669716,1.81761,0.543319,1.49831,1.82163,1.80197,2.02746,1.86811,0.653476,1.43056,1.28075,3.48582,2.5939,2.15709,2.32521,2.21249,2.11159,2.15793,2.07202,1.47124,0.816316,1.07998,2.29405,1.32223,0.36701,0.307175,0.0821343,0.218343,0.105409,0.729967,0.122156,0.149275,0.338561,0.139722,0.367416,0.182678,0.139239,0.141611,0.11635,0.13376,0.342207,0.193012,0.217422,0.0297183,0.0695319,0.103671,0.0890567,0.0986343,0.107975,0.103592,0.111846,0.186754,0.306546,0.253509,0.0916169,0.210448
284.583,0.945402,0.079808,6,63,0,-240.842,0.0413866,0.286983,-0.283346,-0.455677,-0.0667496,-0.164668,-0.392988,0.175365,0.395498,0.0267596,0.344445,0.45516,0.0801677,0.0415847,0.234301,0.683935,-1.38165,0.360505,-0.0692898,0.368805,1.51964,-3.23846,-0.73608,-0.732626,-1.08051,0.922667,-1.16125,-0.960606,0.694944,2.01978,1.07872,2.07854,-0.133334,0.0369271,-0.351066,0.426945,0.678236,-1.18195,0.150136,0.718629,1.66846,-0.0983798,-0.0963366,0.0326303,-0.804069,0.228544,-0.262801,0.358174,1.85968,0.14053,0.275659,0.449841,0.844908,2.55667,0.519094,-0.540458,-1.42729,-0.0425984,1.06454,0.502526,1.44015,-1.36929,-0.57754,-0.285335,-0.542392,1.58543,-0.214637,0.827675,-0.116127,-1.75673,-0.835158,-0.594544,0.159219,-0.46953,-0.354925,1.646,0.640072,-0.0419,-0.822259,-0.940872,0.7091,0.700185,-0.710656,0.480863,0.186912,0.48654,1.27364,-1.98059,-0.26913,-0.266767,-0.504694,0.865345,-0.559918,-0.42269,0.709598,1.6157,0.972076,1.65589,0.143109,0.259557,-0.00580486,0.526304,0.69817,-0.574075,0.336984,0.725796,1.37542,0.167016,0.168413,0.256618,-0.31563,0.390611,0.0545628,0.479269,6.67531,6.84073,7.23126,9.19782,6.90763,5.952,5.25459,6.38334,7.45793,6.89156,7.86217,5.29759,5.92107,6.16927,5.95038,8.02433,6.23086,7.21376,6.31772,5.01686,5.71054,5.90693,6.56697,6.01163,6.10923,8.09292,7.02607,6.38397,5.7209,5.62633,7.09456,7.08567,0.495789,1.22988,2.30955,1.567,2.51443,-1.00126,1.52503,1.2947,0.733867,2.10614,0.68088,0.818108,1.71511,2.24548,1.92033,2.57601,0.828456,1.82103,1.45015,2.96962,2.41998,1.94941,2.53979,1.96659,2.33788,1.79256,2.29106,1.56369,0.861162,1.25696,2.05232,1.3994,0.378531,0.226203,0.0903347,0.172644,0.0748525,0.731306,0.178723,0.215058,0.324347,0.108501,0.336065,0.306165,0.152502,0.0957399,0.127825,0.0706982,0.303972,0.139311,0.189979,0.0488175,0.0816621,0.124618,0.0731151,0.122755,0.0880338,0.142759,0.0918664,0.173118,0.297097,0.221498,0.113818,0.197912
283.208,0.957317,0.079808,6,63,0,-247.185,0.24986,-0.00587771,0.541346,0.462228,0.0417763,0.165162,0.39369,-0.0141583,0.0138595,-0.0430337,-0.411472,-0.0256546,0.0321149,0.0666242,0.10725,1.07104,-0.435198,0.436878,0.132042,-0.517442,0.720791,-2.19203,-0.635565,-0.119092,-0.565858,0.351886,-0.505365,-0.015892,0.796824,1.22783,0.946309,0.794946,-0.210816,-0.534349,-0.0366464,1.12993,0.738436,-0.394209,0.757598,-0.348542,1.27053,0.0625756,0.281837,0.0553151,0.173491,0.618129,-0.204636,-0.304793,1.6496,0.0973247,-0.692779,-0.944201,-0.546612,-2.14491,-1.07459,-0.0790955,1.44472,-0.378036,-0.445069,-0.670436,-1.07123,1.12282,-0.325621,-0.416909,-0.35854,-1.64185,-0.996283,-0.647529,0.0318171,1.96151,0.897002,0.881792,0.0302372,0.274129,-0.16787,-1.52701,-0.247702,-0.0527746,0.500048,0.358571,-0.255754,-0.0187692,-0.358865,0.575164,0.248673,-0.446951,0.879247,-2.2405,-0.573466,-0.0203017,-0.498806,0.484134,-0.434016,0.0902293,0.960681,1.4223,1.12079,0.958669,-0.118542,-0.465059,0.0680005,1.31745,0.898145,-0.314963,0.918669,-0.266052,1.46804,0.174271,0.409109,0.166495,0.293066,0.769291,-0.111923,-0.219196,4.86552,4.7479,4.93523,4.22426,4.68803,5.16497,5.99068,5.01686,4.98424,4.87611,4.68957,5.80591,5.04252,4.99792,5.02639,4.43623,4.7239,4.88699,5.22103,6.29969,5.6797,5.6713,5.22022,5.34562,5.12054,4.48609,5.08091,5.17822,5.46445,5.38973,5.07693,5.19538,0.631328,0.832491,2.10542,0.992305,2.38273,-1.0402,1.89219,1.61164,0.199303,1.98762,1.06947,1.59372,1.68509,2.02248,1.91384,2.3337,0.682926,1.16689,1.45794,3.30266,2.59432,1.70236,2.80753,1.23743,2.60121,1.72487,2.26586,1.89989,1.28387,0.935216,2.34653,1.15583,0.34721,0.303119,0.108571,0.270457,0.0844989,0.738889,0.130995,0.166361,0.450339,0.120509,0.255504,0.168862,0.156423,0.116863,0.12855,0.0883705,0.335608,0.237418,0.188783,0.0354802,0.0695049,0.154157,0.0569185,0.224883,0.0690603,0.151245,0.0939903,0.130121,0.216893,0.281868,0.0873418,0.239426
282.02,0.936707,0.079808,6,63,0,-239.983,0.512599,0.0677374,0.54477,0.322535,0.080614,-0.564624,0.177476,0.315259,-0.087452,-0.201272,-0.161682,0.199215,0.0300043,0.0487849,0.213556,0.947488,-0.750532,0.500131,-0.0336188,-0.138063,-0.0487542,-2.07451,-0.874013,-1.22254,-0.23133,-0.162468,-0.624243,-0.170331,0.528067,0.936761,1.15114,0.690236,-0.322509,-0.319465,-0.692305,1.18157,0.7672,-0.0515701,0.55861,0.242178,1.09292,-0.755893,0.242681,-0.0691942,-0.449379,0.691356,-0.049372,-0.36175,1.87822,0.299131,0.176597,0.177901,-0.532574,-1.84364,-0.884787,-1.03027,0.768228,0.190643,-0.187756,-0.214254,-1.23807,0.31201,-0.368578,-1.66806,-0.317815,-0.706115,-0.678264,0.0192914,0.565414,1.93618,-0.134636,0.119785,-0.393746,0.0517184,-0.73416,-2.5085,0.734857,-0.3074,1.39477,-0.529604,-0.768131,0.516765,-0.497565,0.687424,0.181702,0.0827422,0.167362,-1.75202,-0.614561,-0.944783,-0.00562702,0.0596187,-0.377907,0.0521688,0.713893,1.10113,1.30425,0.867546,-0.0920176,-0.0891332,-0.442395,1.33308,0.940469,0.164694,0.742832,0.443017,1.24908,-0.502644,0.443493,0.147995,-0.212225,0.868608,0.166776,-0.129199,6.89668,6.89937,5.57842,3.76868,5.02059,4.80679,8.23189,6.92572,6.18453,6.1357,4.51711,7.18178,5.8589,3.97191,5.94855,5.29623,5.34053,6.57968,7.74733,11.6743,6.28359,6.78047,5.81496,6.64381,5.25198,3.08899,8.15013,5.96711,9.92874,5.58338,5.19888,7.6354,0.537889,1.18624,2.16291,1.67389,1.81852,-0.641081,1.42913,0.82639,1.05317,1.71077,1.27325,1.70332,1.54604,1.77883,2.16185,2.39868,0.715715,1.68204,0.885768,3.4343,2.77165,2.29592,2.75404,2.09417,2.31707,1.25504,2.4247,1.64805,0.816229,1.52779,2.24634,1.40194,0.368679,0.233932,0.103131,0.157906,0.139612,0.654998,0.193235,0.304409,0.258618,0.153063,0.218702,0.154032,0.175659,0.144447,0.103229,0.0832731,0.328337,0.156826,0.291984,0.0312404,0.0588755,0.0914615,0.0598589,0.109665,0.089719,0.221829,0.0813087,0.161373,0.306565,0.178317,0.0956661,0.197508
277.086,0.969671,0.079808,6,63,0,-235.599,-0.146208,0.184906,-0.310913,-0.280339,-0.113638,0.566104,-0.156125,-0.318064,0.518393,0.358764,-0.0918817,-0.138067,0.0943656,0.0448376,0.270378,0.656621,-0.773936,0.449916,-0.26408,-0.538497,1.23391,-3.38148,-1.39296,-0.699333,-0.449949,0.58158,-1.60201,-0.5186,0.760499,1.5683,0.5643,1.45491,-0.248505,-0.0177065,-1.04373,-0.730737,0.0138108,-1.24767,-0.733149,-0.467679,2.23629,0.612366,-0.795233,-0.259681,-0.502679,1.33876,0.0669355,0.353721,1.65286,0.247987,-0.842314,-0.125698,1.31153,1.48217,-0.240215,-0.327041,-0.120157,-0.7571,0.405094,0.662848,2.51267,0.228588,-0.40511,1.19395,-0.144902,0.632814,0.24033,0.230608,-1.18455,-1.51959,0.129739,0.817746,0.991827,1.09625,0.947019,2.40063,0.0951913,-0.885147,-1.7349,0.739491,1.26956,-0.848848,-0.237804,0.565803,0.0969776,-0.0832101,1.08059,-1.94997,-0.644271,-0.188819,-0.0250679,0.652256,-0.781538,-0.0701453,0.769738,1.30016,0.64091,1.2257,0.107205,0.258752,-0.414956,-0.209439,0.279447,-0.548869,-0.211023,-0.0367095,1.73877,0.672471,-0.251789,0.0998663,-0.0596914,1.14943,0.31433,0.502639,4.2375,5.06161,7.22899,7.54146,4.91989,4.81509,5.06857,4.328,5.77371,6.15481,9.73734,5.52643,4.72276,7.02125,5.03756,6.10914,5.54255,5.5292,3.8927,3.58234,5.39261,6.39583,6.67799,6.85317,6.60419,9.47051,5.34661,4.19272,3.39608,6.27291,7.15414,4.23064,0.828702,1.13909,2.57291,1.16597,2.51851,-0.879668,1.29387,1.62656,0.520838,2.09017,0.656377,1.36777,1.6346,1.98285,1.48693,2.28616,0.879827,2.07413,0.920576,2.64396,2.28356,2.39889,2.35928,1.40121,2.78016,1.4765,2.22415,1.52569,0.987709,1.31116,2.28766,1.56309,0.30392,0.242487,0.0709021,0.237584,0.0745709,0.706753,0.215198,0.164302,0.372656,0.110056,0.341554,0.20298,0.163201,0.121016,0.184383,0.0922761,0.293214,0.111637,0.284841,0.0663623,0.0924941,0.083257,0.0863311,0.197625,0.0584055,0.185956,0.0976029,0.178625,0.271365,0.212292,0.0921504,0.173204
276.974,0.8946,0.079808,6,63,0,-235.238,0.149819,0.139705,-0.0960238,-0.208467,0.0782725,-0.0824678,0.10784,-0.523595,-0.0516981,0.178205,-0.0501194,0.225472,0.0683264,0.00932199,0.433325,0.669784,-0.345926,0.214418,-0.856855,-0.355343,0.479769,-2.66455,0.227149,-1.72525,-0.186509,0.509445,-1.65645,-0.194188,1.2026,1.08115,1.40578,1.71973,-1.16382,0.136614,-0.0943304,-0.108132,0.464278,-0.530494,-0.19435,0.416232,1.55726,0.838449,-1.63938,-0.461773,-0.222807,0.217685,1.30727,-0.446738,1.64917,0.279749,0.440916,0.27953,-0.756873,0.512589,1.12145,0.170273,-0.207564,-0.737615,-1.0339,0.763282,-0.778453,1.1357,-0.746606,-0.65134,-1.07189,-0.578713,-0.345939,0.195974,-1.02244,1.84683,0.781373,1.28433,0.401557,1.68548,1.09674,0.192004,-0.50111,-1.16853,-1.59962,0.141405,0.191354,-1.3043,0.201629,0.576938,-0.140583,0.195322,0.754667,-1.35135,0.585465,-0.722221,0.308404,0.774543,-0.676142,0.303261,1.23881,1.15747,1.37489,1.58517,-0.346186,0.524827,0.370144,0.3609,0.744291,0.0780084,0.303153,0.712111,1.47635,0.994905,-0.664709,0.124037,0.284092,0.579127,1.30891,0.134107,5.88564,5.62583,4.20989,6.00484,7.11991,5.45648,4.90917,4.23263,3.89595,6.44109,4.18455,7.14834,4.222,4.33603,3.85477,4.42503,4.72276,5.49585,3.90846,8.72175,6.47377,7.45183,5.82119,8.33682,7.07085,5.48975,4.52214,3.75195,3.3257,5.41259,5.48876,3.61212,0.554238,0.827005,2.03122,1.47889,2.17488,-0.743579,1.38238,0.971302,0.681235,2.19476,0.744075,1.72348,1.53729,1.69337,1.63458,2.73208,0.184,2.21835,0.778684,2.80601,2.57447,2.59145,2.54329,2.13233,2.08683,1.70136,1.5071,0.803977,0.622266,0.858135,1.80646,1.28102,0.364882,0.304279,0.115963,0.185596,0.102029,0.677778,0.200627,0.274621,0.335986,0.100222,0.322114,0.151424,0.17693,0.155334,0.163204,0.0611066,0.454129,0.0981148,0.314604,0.0570001,0.0707999,0.0696909,0.0728788,0.105994,0.110383,0.154287,0.181369,0.309175,0.349266,0.297729,0.141067,0.217377
279.583,0.946495,0.079808,6,63,0,-235.416,0.116104,0.23784,0.00333897,-0.290263,0.235749,-0.118407,0.137286,-0.491421,-0.0674028,0.249739,-0.047401,0.163433,0.0693237,0.00785374,0.461139,0.687209,-0.186766,0.410284,-0.701097,-0.36589,0.450992,-2.71593,0.356851,-1.7791,-0.046676,0.408413,-1.55584,-0.156017,1.10381,1.04935,1.35204,1.79859,-1.37453,0.00485108,-0.0194534,-0.226259,0.439329,-0.515435,-0.119696,0.568921,1.59488,0.672769,-1.56131,-0.384581,-0.14592,0.457166,1.13386,-0.468871,1.6756,0.235466,0.241192,0.43166,-0.877873,0.280935,1.00961,-7.72188e-05,-0.201176,-0.314515,-1.06039,0.581413,-0.628854,0.911111,-0.966896,-0.793292,-1.07583,-0.237992,0.0910721,0.322443,-1.30907,1.81797,0.528694,1.66765,0.4796,1.72036,1.03653,0.51001,-0.369288,-1.55316,-1.71546,0.127744,0.374892,-1.21991,0.332792,0.74309,-0.0206608,0.209696,0.771064,-1.40527,0.70637,-0.761474,0.429063,0.741804,-0.608048,0.353922,1.21969,1.18226,1.39027,1.69714,-0.483449,0.464473,0.44777,0.305651,0.763049,0.106927,0.378883,0.852106,1.55716,0.923472,-0.611807,0.196852,0.360862,0.775308,1.24034,0.138927,5.65416,5.91351,4.34441,5.70732,6.7756,5.3419,5.09484,4.96067,4.16166,6.12575,4.60676,6.62026,4.25429,4.4318,4.14656,5.05087,5.45779,5.76337,3.92496,8.19618,6.05018,7.91114,5.98064,8.00995,6.81868,6.02362,4.8971,3.70574,3.5668,5.50512,5.83499,4.00824,0.726563,1.05047,2.15364,1.48279,2.1828,-0.683424,1.59792,0.92756,0.858544,2.15354,0.803692,1.76566,1.55337,1.85391,1.64989,2.83159,0.154415,2.15351,0.888664,2.75725,2.59073,2.62785,2.62251,2.26385,2.29163,1.60648,1.56249,0.977434,0.730058,1.10919,1.70449,1.27337,0.325949,0.259135,0.103992,0.185007,0.101305,0.664503,0.168273,0.28342,0.297644,0.104001,0.309236,0.146083,0.174599,0.135415,0.161123,0.0556409,0.461473,0.104004,0.291386,0.0596787,0.0697373,0.0673677,0.0677039,0.0941618,0.0918184,0.167079,0.173289,0.273401,0.325182,0.248022,0.153879,0.218681
279.641,0.985822,0.079808,6,63,0,-238.465,0.333477,0.241578,0.250572,0.332117,-0.21848,0.113775,-0.168134,0.387429,0.329309,0.0491013,0.0906515,-0.00464378,0.0477106,0.0445891,0.0319985,0.657121,-1.45623,0.389897,0.334905,0.471014,1.37135,-3.15513,-0.898327,-0.0970711,-1.03685,0.226462,-0.462729,-0.545112,0.149639,1.18212,1.33656,1.49145,-0.651446,-0.314214,-1.18075,0.764417,0.823054,-0.425424,0.207464,-0.0623657,1.18671,0.515017,0.550687,0.413584,-0.576976,0.713521,-0.0342271,1.28,1.69192,0.180127,-0.439801,-0.181741,2.22324,0.875564,-0.641753,-0.893095,1.0172,0.532237,1.65796,-0.841747,2.00247,0.183799,1.18145,0.493153,0.068891,-0.754336,0.555427,0.519524,1.0216,-1.10415,-1.83087,-0.453501,0.702738,-0.549036,-1.44857,0.0583693,2.16937,1.03016,2.2161,0.268458,0.607571,0.861319,-0.924918,0.288208,0.252072,0.341512,0.933142,-2.0413,-0.558311,-0.0317889,-0.649337,0.180812,-0.27207,-0.326206,0.130329,0.808793,0.910279,1.01206,-0.39608,-0.174478,-0.743896,0.534312,0.572844,-0.247557,0.168328,-0.0089833,0.811807,0.370427,0.393866,0.303773,-0.347145,0.500868,0.0095072,0.873115,5.01632,5.255,8.1042,6.35746,4.83712,4.62301,6.52175,5.97621,7.31963,4.66596,7.78825,5.61265,6.71757,5.93428,5.49767,4.74001,6.00123,5.96254,6.52692,4.45055,3.90448,5.00395,6.1626,4.91858,4.18283,5.48726,8.02595,6.53699,8.09379,5.6989,6.05786,6.34117,0.491092,1.21374,2.17409,1.64329,2.33034,-0.747943,1.60304,1.55625,0.617194,1.57801,1.12513,1.07099,1.33886,1.72165,2.0802,2.21842,0.592301,1.41356,0.939649,2.64717,2.25631,1.91301,2.13805,1.38822,2.08138,1.84131,2.31588,1.94968,1.0439,1.3774,2.30247,2.07947,0.379636,0.22904,0.102102,0.162018,0.0886411,0.67873,0.167557,0.174185,0.35042,0.171077,0.245061,0.255214,0.207697,0.151659,0.111037,0.0981087,0.356107,0.195673,0.280971,0.0661636,0.0948068,0.128643,0.105453,0.199693,0.11092,0.136897,0.0898161,0.124588,0.260397,0.201426,0.0909185,0.111108
