lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.073339
# Diagonal elements of inverse mass matrix:
# 0.0303891, 0.035336, 0.0774114, 0.0935835, 0.0847761, 0.0894626, 0.0889103, 0.093931, 0.0618025, 0.0565741, 0.0736927, 0.0758884, 0.000183069, 0.0338686, 0.0189738, 0.140618, 0.151511, 0.183583, 0.104535, 0.143632, 0.244239, 0.264054, 0.109611, 0.182702, 0.119997, 0.0971389, 0.0983369, 0.140548, 0.174297, 0.154704, 0.152009, 0.137369, 0.109877, 0.152221, 0.18229, 0.141376, 0.176464, 0.155207, 0.137329, 0.212931, 0.239933, 0.14104, 0.181091, 0.14492, 0.182588, 0.237387, 0.0960838
-3805.4,0.978776,0.073339,5,63,0,3827.18,0.0747866,-0.201998,-0.0287543,-0.620672,0.75654,0.0676369,-0.0372585,0.71827,0.514829,-0.00810513,-0.120605,-0.0511732,0.0785331,-0.0855053,0.914294,-0.7382,0.877607,0.228144,-0.197462,0.821795,-2.44696,-0.90887,-0.802918,0.19312,-0.0877154,-0.998282,-0.255279,1.01149,2.01225,1.3984,1.55907,0.277442,-0.58132,-0.634422,0.307168,0.251171,-0.863823,-0.462328,0.324774,2.23869,0.672334,-0.0310417,0.188714,-0.264069,1.26661,-0.226725,0.217631,-0.760437,0.716885,0.123086,-0.266043,0.665857,-2.32274,-0.916479,-0.819608,0.091063,-0.165703,-0.998228,-0.318905,0.839296,1.75428,1.19305,1.33994,0.168158,-0.617002,-0.665554,0.195336,0.144139,-0.875293,-0.508208,0.211434,1.96131,0.529206,-0.113886,0.0870344,-0.326942,1.07255,-0.292798,0.113473,0.473345,1.0868,2.95845,1.54839,2.63735,-1.28037,1.60063,1.46602,0.846478,1.8058,0.97327,1.65259,1.7833,2.07247,2.28515,2.99731,0.770641,1.66863,1.03943,3.34483,2.58684,2.35273,2.40569,2.18293,2.90776,1.91422,2.72148,1.76115,0.927713,1.22753,2.75568,1.77084,0.383825,0.252221,0.0493388,0.175319,0.0667727,0.782512,0.167894,0.187548,0.300172,0.141147,0.274229,0.160759,0.143897,0.111802,0.0923601,0.0475476,0.31634,0.158607,0.261261,0.0340649,0.0699905,0.0868487,0.0827401,0.101294,0.0517712,0.128508,0.061718,0.146646,0.283389,0.226614,0.0597668,0.145438
-3802.71,0.966969,0.073339,6,63,0,3829.78,0.284619,0.116574,0.205597,0.254933,-0.101633,-0.00629137,-0.0260458,-0.132096,0.309119,-0.54022,0.235693,-0.19609,0.0786021,-0.201736,0.84162,-0.995091,0.872181,-0.171256,-0.00435998,0.782373,-2.04869,-0.691962,-1.26359,-1.08269,0.221121,-1.12649,-0.915024,0.57501,2.54004,1.31426,1.73102,0.171143,0.0926798,-1.00765,0.329612,0.240052,-0.749568,0.726322,0.00826815,2.30179,0.746012,-0.866945,0.360827,-0.58744,0.61038,-0.930708,0.173922,-1.03923,0.532309,-0.345869,-0.205406,0.456725,-1.92595,-0.784105,-1.2652,-1.11295,-0.0156366,-1.14981,-0.971839,0.282204,1.93601,0.904368,1.25513,-0.0576988,-0.123735,-1.0498,0.0756718,0.000295964,-0.832588,0.409551,-0.194778,1.7355,0.426123,-0.931375,0.101943,-0.696138,0.311972,-0.985039,-0.0553598,0.545923,1.25283,2.6241,1.74274,2.56207,-0.885774,1.75955,1.15455,0.555973,2.08971,0.955534,1.13351,1.53889,2.27881,2.19951,3.04607,0.492802,2.29602,1.00696,3.36005,2.57726,2.53039,3.45812,1.91057,2.70712,2.20746,2.0386,1.76893,0.876965,1.33602,2.27917,1.73558,0.366811,0.22221,0.0676033,0.148966,0.0716197,0.708017,0.146846,0.239658,0.36448,0.110101,0.277773,0.243514,0.176697,0.0928929,0.0997948,0.0453876,0.379234,0.0914531,0.267575,0.0335676,0.0706166,0.0737548,0.0305275,0.128917,0.0625547,0.0990827,0.11521,0.145675,0.293807,0.208165,0.0928631,0.149875
-3795.23,0.972578,0.073339,6,63,0,3821.94,-0.0859832,0.0382867,0.0502929,-0.553938,0.356546,-0.101395,-0.24141,0.556506,-0.0866674,0.124883,-0.0323152,0.453949,0.0704843,0.388202,1.14757,-0.349398,1.08443,0.226469,-0.281208,0.65348,-2.26132,-1.21429,-0.792586,-0.421359,0.0787547,-0.767944,-0.47842,0.604383,1.29894,1.4149,1.71068,-0.584576,-0.0870449,-0.308557,0.294682,0.463037,-0.558577,0.468505,0.0932965,1.24373,-0.180683,-0.391546,-0.32157,-0.134798,0.640528,-0.354188,0.0426268,-0.0127555,1.63266,0.64809,0.0654979,1.13811,-2.20681,-1.00528,-0.521342,-0.095335,0.478578,-0.493064,-0.160817,1.08177,1.87882,2.01189,2.35132,-0.282638,0.288312,0.0341122,0.726369,0.919567,-0.252802,0.925842,0.495266,1.81546,0.180856,-0.0611222,0.0191794,0.233513,1.12325,-0.0182524,0.437119,0.631562,1.50165,2.9009,1.40201,2.6156,-1.0723,1.47173,1.23808,0.744304,1.95606,0.984421,1.31667,1.43954,2.38226,2.42696,3.54687,0.423031,2.04773,1.10134,3.26112,2.81996,2.35243,3.24914,1.97275,2.88278,1.99817,2.19169,1.7169,0.873875,1.39374,2.16024,1.63267,0.347156,0.182179,0.052109,0.197497,0.0681413,0.745035,0.18668,0.22477,0.322064,0.123894,0.272015,0.211373,0.191617,0.0845352,0.0811401,0.0280078,0.395792,0.114282,0.24949,0.0369294,0.0562552,0.0868727,0.0373579,0.122094,0.0530112,0.119395,0.100499,0.152271,0.294449,0.198811,0.103379,0.163465
-3800.07,0.971149,0.073339,6,63,0,3814.36,0.217675,-0.289493,0.186173,0.561538,-0.347972,0.101723,0.238436,-0.565595,0.442064,0.195842,-0.221242,-0.385558,0.0678952,-0.220828,1.21274,-0.0497018,1.10597,0.153404,-0.212365,0.745662,-1.88694,-0.124068,-0.877824,0.273159,0.202525,-0.987746,-0.449833,0.68335,1.58629,1.22645,1.83875,0.0524131,-0.369201,-0.0664151,-0.158261,0.40495,-0.670954,0.338152,-0.163001,1.66067,0.808486,-0.215158,0.292192,0.0167683,1.18581,-0.165013,0.0106803,-0.281103,1.12042,-0.0347893,-0.47837,0.683463,-2.50918,-0.37129,-1.2854,0.110442,0.0247823,-1.4187,-0.766357,0.607896,1.70292,1.26653,2.0091,-0.157264,-0.668571,-0.301372,-0.412757,0.27027,-1.03452,0.189262,-0.418504,1.79313,0.759653,-0.481757,0.133524,-0.200492,1.21725,-0.420945,-0.207875,0.810625,1.4653,2.89299,1.56677,2.86439,-1.36717,2.03581,1.16712,0.674654,2.20571,0.762228,1.41457,1.46294,2.20895,2.28918,3.91845,0.622247,1.78394,1.19773,2.7866,2.85857,2.23274,3.18494,1.76243,2.84232,1.64977,2.44602,1.82369,0.921148,1.27818,2.28911,1.70147,0.307757,0.187658,0.0525012,0.172677,0.053942,0.796923,0.115494,0.237377,0.337455,0.0992386,0.318163,0.195514,0.188018,0.0989495,0.0920232,0.0194847,0.349271,0.143817,0.23188,0.0580524,0.0542399,0.0968489,0.0397366,0.146487,0.0550797,0.16114,0.07973,0.138992,0.284724,0.21786,0.0920286,0.154273
-3803.67,0.88157,0.073339,6,63,0,3822.67,0.00868947,0.100311,0.0542921,-0.658045,0.356122,0.0513603,-0.251593,0.197723,-0.241222,-0.43426,0.0358152,0.144062,0.0751794,0.083913,0.879778,-0.338932,1.60186,0.320005,0.0440629,0.871355,-2.07745,-0.351985,-0.838865,-0.788683,0.451002,-0.750315,-0.347656,1.54822,2.59468,2.03087,1.54857,0.252122,0.265027,-0.138708,0.754933,0.569647,-0.623193,-0.0273555,0.533872,2.70565,-0.287208,-0.40409,0.207763,0.134239,0.88391,0.797902,0.211814,-0.214272,1.4932,0.365447,0.122679,0.850512,-1.74378,-0.225756,-0.654102,-0.609953,0.480695,-0.576198,-0.221947,1.446,2.36666,1.87063,1.44631,0.305724,0.317078,-0.0381194,0.748087,0.585076,-0.464359,0.0598462,0.553602,2.46429,-0.168766,-0.271597,0.266698,0.202013,0.861558,0.78589,0.270262,0.489269,1.36976,2.81115,1.59105,2.46925,-0.941201,2.01387,1.26535,0.520984,2.09943,1.04254,1.39679,1.83673,2.50127,2.30199,2.76433,0.641684,2.23653,1.1165,3.49451,2.65489,2.35724,2.58073,2.17234,3.20033,1.59149,2.17411,1.66899,0.895189,1.37724,3.10019,1.58828,0.380066,0.202658,0.0567245,0.169236,0.0780425,0.719342,0.117754,0.220055,0.372622,0.109152,0.260661,0.198327,0.137438,0.0757695,0.0909582,0.0592826,0.344866,0.0965178,0.246662,0.0294688,0.0656886,0.0864917,0.0703888,0.102262,0.0391534,0.169174,0.1021,0.158559,0.29004,0.201453,0.0430994,0.169626
-3800.84,0.965964,0.073339,6,127,0,3828.09,-0.128611,-0.0601685,0.309233,-0.166831,-0.458975,-0.145578,-0.402771,0.16735,-0.0598077,-0.33163,0.0173667,0.00638808,0.0823137,-0.169957,1.16982,0.326326,1.35042,-0.042775,-0.00390209,0.725391,-1.33279,-0.356704,-0.744969,-0.198403,0.0175816,-0.929657,-0.487624,1.1379,2.09337,1.67927,1.4861,0.500196,-0.508097,0.151879,-0.338375,0.203775,-0.639477,0.092281,-0.0999579,1.6248,0.816522,-0.326082,0.56867,0.601334,0.787804,-0.272204,0.0778794,0.211784,1.40978,-0.219996,-0.174522,0.678618,-1.72908,-0.587237,-1.04144,-0.402052,-0.14939,-1.25749,-0.740389,1.16118,2.2789,1.79449,1.56851,0.41518,-0.764339,0.00771304,-0.565794,0.068422,-0.918029,-0.0620056,-0.28689,1.73076,0.785224,-0.551414,0.495283,0.533494,0.751629,-0.488387,-0.0788528,0.863376,1.15592,2.73588,1.71127,2.72904,-1.01487,1.68575,1.33824,0.491341,1.90103,0.792936,1.31003,1.49077,2.2471,2.22711,3.28967,0.644828,1.61534,1.15319,2.71933,2.61273,2.44941,2.97618,1.76353,2.35747,2.24694,2.40446,1.86903,1.1913,0.994803,2.00001,1.64231,0.296635,0.239409,0.0608893,0.152999,0.0612813,0.733973,0.156336,0.207799,0.379578,0.129992,0.311539,0.212481,0.183807,0.0955997,0.0973421,0.0359272,0.344156,0.165849,0.239907,0.0618421,0.0683238,0.0794815,0.0485136,0.146348,0.0864741,0.0956135,0.0828333,0.133654,0.233026,0.269965,0.119202,0.16215
-3801.64,0.952845,0.073339,6,127,0,3817.87,0.399622,-0.074658,0.069995,0.224747,0.346924,0.174084,0.259598,-0.155185,0.292137,0.241465,0.0447897,-0.0651213,0.034362,0.375173,0.943495,-0.533933,0.314916,0.807328,-0.129705,1.20847,-2.83222,-0.03985,-0.610016,-0.60911,0.341887,-1.1019,-0.593042,0.505539,1.60112,1.38836,2.02907,-0.924219,0.272106,-0.341174,0.721806,0.703801,0.263896,0.990449,0.127043,1.53844,0.105205,0.310027,0.359881,-0.202995,0.183543,0.279926,-0.0190018,-0.12859,0.672295,1.13688,0.252798,1.51536,-2.29701,0.337575,-0.200374,-0.199519,0.697742,-0.664465,-0.184359,0.852147,1.88582,1.68508,2.28959,-0.496823,0.631904,0.0532769,1.05619,1.03921,0.624158,1.30966,0.495038,1.82669,0.474434,0.667682,0.714719,0.183648,0.548345,0.639282,0.357245,0.859952,1.28286,2.81353,1.48274,2.81403,-1.21526,2.06577,1.23574,0.6104,1.99641,0.634199,1.11431,1.71224,2.65188,2.60525,3.45081,0.390322,2.06802,1.24799,2.87029,2.54404,2.47261,3.02067,1.7937,2.86764,1.41883,2.34433,2.07265,1.1799,1.09365,2.41593,1.51846,0.297349,0.217065,0.0565974,0.185014,0.0565709,0.771229,0.112469,0.225179,0.351968,0.119581,0.346559,0.247069,0.152873,0.065873,0.0688011,0.0307448,0.40364,0.112245,0.223048,0.053642,0.0728277,0.0778005,0.046501,0.142619,0.0537765,0.194845,0.0875176,0.111784,0.235069,0.250931,0.081966,0.179688
-3814.23,0.960533,0.073339,5,31,0,3835.62,0.113054,0.157752,0.51592,-0.0598388,0.00664856,0.577627,-0.714424,-0.212007,0.0613444,0.0674593,-0.315683,0.0142005,0.0293482,0.603143,0.84956,-0.839655,0.707857,0.901146,-0.242179,0.829705,-2.81683,-0.688481,-0.748416,-0.352441,0.427265,-0.790757,-0.322364,0.789969,1.10321,1.13697,1.23283,-0.19377,-0.315378,-0.27603,1.52354,0.79966,0.0652618,0.373408,0.899279,1.85851,1.06726,-0.133624,0.0134819,-0.164279,0.876214,1.35717,0.00625254,-0.110195,1.20451,1.36872,0.397397,1.30803,-1.78992,0.0182369,-0.0326818,0.303723,0.966131,-0.0686531,0.329275,1.27427,1.54039,1.56907,1.65051,0.438524,0.33521,0.368639,1.89748,1.2825,0.658587,0.920376,1.36713,2.18206,1.50985,0.489621,0.614597,0.463578,1.34754,1.75614,0.608455,0.558608,1.55048,2.81176,1.45891,2.42824,-1.0112,1.36816,1.20492,0.654194,2.08634,1.05156,1.44949,1.80666,2.06856,2.07648,2.65332,1.01671,1.57281,1.21353,3.45791,2.5788,2.24837,2.39277,2.48735,2.94502,2.38749,1.93266,1.62539,1.11608,1.44149,3.00269,1.61127,0.36387,0.175017,0.0566918,0.188634,0.0810446,0.733254,0.202917,0.230601,0.342045,0.110431,0.258926,0.190081,0.141042,0.11219,0.111404,0.0657845,0.265668,0.171816,0.229077,0.0305338,0.0705151,0.0954902,0.083726,0.0767501,0.0499724,0.0841318,0.126456,0.164462,0.246739,0.191314,0.0473047,0.166412
-3816.38,0.993752,0.073339,6,127,0,3843.59,0.183649,-0.0294956,-0.364196,-0.219719,-0.406365,0.169646,0.442032,0.229427,0.281147,-0.116175,0.245737,0.00510949,0.0939011,-0.297082,0.811507,-0.801405,1.71597,0.227781,-0.193157,1.35301,-2.73548,-1.35214,-0.868828,-1.00621,0.649338,-0.0958618,-0.444502,1.31432,2.14766,1.39834,2.32696,0.193606,0.232162,-0.565221,0.711015,0.811967,-1.01415,0.0828754,0.995982,2.39242,-0.359846,-1.04584,-0.467061,0.0918915,0.626552,-0.23608,0.381307,-0.947428,1.09544,-0.112236,-0.45383,0.800893,-2.51694,-1.39436,-1.00214,-1.11363,0.229861,-0.374874,-0.657799,0.769501,1.44576,0.837677,1.59126,-0.139969,-0.10868,-0.755763,0.279912,0.361835,-1.12007,-0.229828,0.511164,1.64439,-0.589099,-1.14579,-0.676105,-0.222511,0.21137,-0.488662,0.0123516,0.518201,1.52816,2.83483,1.27252,2.71504,-1.07049,1.83368,1.28761,0.504393,2.14401,1.53928,1.25635,1.86308,2.04456,2.03532,3.12981,0.747647,2.18107,1.27327,3.60258,2.83939,2.2965,2.81114,2.42532,2.9944,1.44713,1.80128,1.52206,1.24617,1.08225,3.05549,1.5509,0.373273,0.178263,0.0554709,0.218826,0.0620914,0.74469,0.137801,0.216257,0.376509,0.104892,0.17664,0.221602,0.134344,0.114603,0.115544,0.0418943,0.321334,0.101463,0.218698,0.0265303,0.0552322,0.0914133,0.0567253,0.0812625,0.0476797,0.190444,0.141696,0.179158,0.223365,0.253081,0.0449811,0.174957
-3813.44,0.844404,0.073339,6,63,0,3841.21,0.299337,-0.187323,-0.372403,-0.0697015,-0.0547719,0.376912,0.570888,0.00946655,0.183504,0.0584932,0.595694,0.193155,0.0770871,-0.250201,0.829623,-0.352098,1.23898,-0.103669,-0.0774787,1.57562,-2.53582,-1.41246,-0.975173,-0.908279,0.418073,-0.677205,-0.129332,0.930384,2.21666,1.83322,2.18973,0.130967,0.0721447,-0.631376,0.719825,1.24115,-0.978008,-0.350629,0.246039,2.65331,0.0558573,-0.536133,-0.154496,-0.126578,0.795725,-0.227541,0.263085,-0.54231,0.777682,-0.336207,-0.314479,1.05697,-2.35397,-1.42201,-1.05923,-1.00373,0.0966418,-0.812026,-0.357498,0.521667,1.58879,1.27068,1.56645,-0.141548,-0.190348,-0.774005,0.346982,0.779484,-1.06158,-0.541091,-0.0460813,1.95104,-0.20386,-0.694989,-0.378374,-0.355213,0.409951,-0.438974,-0.0319393,0.584754,1.05679,2.31797,1.33757,2.86319,-1.02744,1.35305,1.05534,0.689698,1.90286,0.994196,1.44872,1.36296,2.20541,2.25358,3.06432,0.751493,1.92422,0.815581,3.30951,3.04823,1.97804,2.19018,1.76014,3.18436,1.63632,1.95919,1.56808,0.791206,1.51249,2.46465,1.46593,0.35784,0.257924,0.0896453,0.20791,0.0540035,0.736419,0.205373,0.2582,0.3341,0.129785,0.270084,0.190198,0.203759,0.0992657,0.0950411,0.0446032,0.320496,0.127391,0.306703,0.0352463,0.045294,0.121528,0.100636,0.146773,0.0397587,0.162967,0.123555,0.17249,0.31191,0.18057,0.0783736,0.187561
-3809.14,0.940331,0.073339,6,127,0,3841.01,-0.202009,0.232682,0.150796,0.0136778,-0.096805,-0.389118,-0.335732,0.254386,-0.0331167,-0.197813,-0.313175,-0.368924,0.0568939,0.499221,0.903064,-0.436931,1.06344,0.751265,0.560701,1.08049,-2.58717,-1.01309,-0.284779,-0.133041,0.952734,-0.620651,0.0335745,1.09232,2.11458,1.54862,2.12224,-0.310939,0.297543,-0.188108,0.729376,0.65142,0.362928,1.30883,1.00499,1.56599,0.6405,0.484822,0.37935,0.163471,0.867095,-0.101971,0.759737,0.104644,1.45958,1.17766,1.00557,1.47498,-1.83716,-0.415668,0.242047,0.379077,1.3596,-0.0612661,0.529541,1.48566,2.40882,1.89772,2.41574,0.218423,0.767921,0.329348,1.15789,1.08749,0.826968,1.68118,1.40679,1.91341,1.07763,0.937046,0.841798,0.646845,1.28226,0.407135,1.18531,0.74842,1.47752,2.77617,1.86446,2.44765,-1.15054,1.37197,1.4423,0.856582,2.33228,0.911411,1.50222,1.87381,2.60343,2.26263,3.16084,0.527617,1.96817,1.31449,2.98398,2.40154,2.70995,3.33658,2.37947,2.56317,1.88563,2.53556,1.97956,1.26658,1.27256,2.2024,1.93041,0.321166,0.185802,0.0586255,0.134184,0.0796104,0.759609,0.202302,0.191189,0.298054,0.0884848,0.286711,0.182095,0.133102,0.0689181,0.0942658,0.0406663,0.371073,0.122585,0.211737,0.0481549,0.0830557,0.062389,0.0343372,0.0847515,0.0715468,0.131744,0.0734029,0.121365,0.219843,0.218819,0.0995352,0.126705
-3809.03,0.943502,0.073339,6,63,0,3831.65,0.282881,0.00656528,0.0783616,-0.00256032,0.126806,0.435222,0.270163,-0.296516,0.392106,-0.190594,0.433352,0.321922,0.0721024,-0.328456,1.01723,-0.78027,0.659422,0.186679,-0.2268,1.02341,-2.09223,-0.947148,-0.115282,-0.803605,0.134633,-0.326791,-0.391374,0.723276,2.3319,1.18026,2.11365,0.448076,0.212238,-0.528007,0.883838,1.01077,0.0587881,0.21154,0.421808,1.92107,0.197777,-0.0999865,0.430086,-0.105232,0.258051,-0.189334,0.00413755,-1.12217,0.342328,-0.138561,-0.559164,0.712587,-2.45673,-1.29192,-0.445724,-1.14591,-0.191503,-0.660878,-0.726573,0.407282,2.04362,0.872135,1.82161,0.127341,-0.112561,-0.86556,0.57061,0.699734,-0.268655,-0.113271,0.10062,1.62571,-0.127271,-0.430165,0.109041,-0.435501,-0.0659591,-0.521052,-0.324247,0.353083,1.02445,2.59563,1.2377,2.65365,-1.27634,1.25898,1.78375,0.514797,1.74956,1.28019,1.21449,1.59333,2.57566,2.12803,3.47427,0.874106,2.11691,1.04231,3.59321,3.07342,2.82605,2.69302,2.04169,2.73457,1.92638,2.30403,1.86614,1.03907,1.01702,2.53763,1.32841,0.412635,0.264161,0.0694201,0.224837,0.0657641,0.781826,0.221149,0.14384,0.37407,0.148102,0.217518,0.228907,0.168915,0.0707214,0.106402,0.0300533,0.294401,0.107464,0.260705,0.0267733,0.0442173,0.0559326,0.0633862,0.114895,0.0609639,0.127152,0.0907899,0.133989,0.261329,0.265608,0.0732622,0.209422
-3805.89,0.992411,0.073339,7,127,0,3829.38,-0.0826327,-0.0180748,-0.00779502,-0.136324,-0.0526006,-0.157061,-0.291208,0.0393002,-0.051869,0.397395,-0.686411,-0.287341,0.0783482,0.365536,1.1325,-0.430561,1.09574,-0.421297,-0.609894,0.493571,-2.60756,-0.983951,-0.734091,-0.108274,-0.300251,-0.829979,-0.827279,1.15947,1.40617,1.50998,1.61941,-0.551963,-0.323109,-0.634445,0.253026,0.389307,-0.587158,-0.327709,-0.0149216,0.969211,0.29196,-0.694522,-0.458308,0.0851411,1.20928,-0.305242,-0.411673,-0.122076,1.60647,-0.111584,-0.325171,0.924507,-2.58754,-0.748791,-0.465824,0.242915,0.0255005,-0.574418,-0.57136,1.67864,1.95803,2.07559,2.19952,-0.259564,-0.000385884,-0.352975,0.652088,0.806428,-0.299422,-0.00559544,0.348637,1.46317,0.696182,-0.421012,-0.153499,0.461959,1.73505,0.019848,-0.100685,0.585594,1.45231,2.40117,1.16906,2.57543,-1.11565,2.21015,1.49849,0.472739,1.67643,1.07651,1.07957,2.0751,2.72322,2.55662,3.53705,0.745031,1.96393,0.824784,3.47824,2.92744,2.60507,2.58551,1.99956,2.85515,1.87445,2.09174,1.94548,1.1715,1.34058,2.45896,1.23685,0.357646,0.189647,0.0830834,0.237025,0.0707363,0.753182,0.0988427,0.18265,0.383968,0.157569,0.254167,0.253588,0.111541,0.0616168,0.0719827,0.0282761,0.321905,0.123042,0.304749,0.0299378,0.0508135,0.0688126,0.0700769,0.119249,0.0544158,0.133028,0.109902,0.125047,0.236585,0.207415,0.0787858,0.224985
-3806.59,0.879982,0.073339,5,31,0,3823.53,0.189966,-0.0665607,0.0507572,-0.225902,-0.0849572,-0.188958,0.111247,-0.041855,0.165727,0.0883698,-0.617431,-0.363708,0.0721311,0.268456,1.04306,-0.558298,0.959838,-0.0200316,-0.286062,0.59111,-2.38617,-1.22152,-1.26489,0.437696,0.0983253,-1.03199,-0.610288,0.54901,1.13191,1.14602,1.66605,-0.413614,-0.37713,0.186735,-0.01035,0.28034,-1.29319,0.00441314,-0.376525,1.23865,0.629468,-0.76039,-0.406458,-0.198721,1.30164,-0.235862,-0.341443,-0.313885,1.26963,0.247561,-0.0299251,0.885021,-2.22047,-1.00566,-1.0509,0.725001,0.371015,-0.807978,-0.368113,0.841108,1.44911,1.46382,2.00625,-0.16297,-0.124915,0.463232,0.25766,0.560868,-1.08043,0.273059,-0.124284,1.56045,0.925031,-0.524679,-0.155506,0.0611772,1.62615,0.0224364,-0.0876907,0.762858,1.55293,2.93377,1.71858,2.77778,-0.92683,1.65274,1.13039,1.16285,2.26378,1.08479,1.52465,1.63735,2.08784,2.35512,3.61049,0.7082,2.05637,1.97276,3.23239,2.88642,1.96643,3.0314,1.76848,2.77623,2.12496,2.16153,1.71633,1.1448,1.49612,2.71472,1.51655,0.318026,0.174664,0.0505094,0.152055,0.0585365,0.716432,0.16074,0.244089,0.23815,0.0941675,0.252601,0.178778,0.162826,0.110284,0.0866595,0.0263267,0.329997,0.11341,0.122093,0.0379649,0.052829,0.122773,0.0460275,0.145731,0.0586223,0.106695,0.103259,0.152345,0.241441,0.183005,0.0621104,0.17997
-3807.92,0.99248,0.073339,6,63,0,3835.06,0.0998168,0.347239,0.343217,0.482231,0.0387208,0.0207103,-0.315512,-0.0442063,0.0405217,-0.154861,0.209825,-0.199977,0.0784432,-0.0418479,0.976816,-0.444054,0.717819,-0.0264078,-0.229304,0.460047,-2.50446,-1.50954,-0.728056,-0.862435,-0.0504831,-1.29322,-0.719003,0.911683,1.51641,1.37785,0.97016,-0.786585,-0.396301,-0.796223,0.0912612,0.204426,-0.423706,-0.27345,0.250195,1.29423,0.12949,-0.25219,-0.0230171,-0.176054,0.64732,0.203234,0.0894829,-0.475607,0.659329,-0.0676434,-0.265836,0.407533,-2.48824,-1.51639,-0.753024,-0.884288,-0.0911606,-1.30509,-0.744181,0.848698,1.43941,1.30406,0.905819,-0.810197,-0.428961,-0.819611,0.0472974,0.157838,-0.455731,-0.308958,0.202547,1.22238,0.0846403,-0.288191,-0.0643314,-0.213821,0.590465,0.156674,0.0455604,0.90527,1.17733,2.6241,1.40615,2.2364,-1.01888,1.4733,1.38962,0.822778,1.73771,0.52378,1.08469,1.87394,2.23269,2.28815,2.42092,0.134693,1.71368,1.03193,3.05281,2.45737,2.62823,2.46123,2.03142,2.6432,1.91307,2.40355,2.0266,1.13118,1.62215,3.11381,1.56066,0.287969,0.235532,0.0676033,0.196843,0.0965289,0.734754,0.186442,0.199469,0.305174,0.149604,0.371969,0.25262,0.133086,0.0968535,0.0921092,0.0815916,0.466377,0.152687,0.262711,0.0450961,0.0789015,0.0673436,0.0786212,0.115944,0.0664092,0.128637,0.0829022,0.116438,0.243944,0.164909,0.0425414,0.173552
