lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0920786
# Diagonal elements of inverse mass matrix:
# 0.0338955, 0.0353465, 0.0696198, 0.0871116, 0.0844753, 0.0877679, 0.0820458, 0.0949346, 0.0651192, 0.0648075, 0.0727818, 0.0751528, 0.000199811, 0.0339031, 0.0181905, 0.162591, 0.160063, 0.159391, 0.117231, 0.13771, 0.212408, 0.220776, 0.127296, 0.180093, 0.116311, 0.1258, 0.104226, 0.160416, 0.193316, 0.163605, 0.155247, 0.120927, 0.125634, 0.154835, 0.185037, 0.136495, 0.201077, 0.168894, 0.126899, 0.209678, 0.204252, 0.18065, 0.1488, 0.125239, 0.182572, 0.250028, 0.104266
-3793.7,0.991246,0.0920786,6,63,0,3807.66,0.0439119,-0.254761,-0.00642213,-0.0998429,0.408876,0.462326,-0.129252,0.0187583,0.0876263,0.131392,-0.263653,0.121847,0.0592414,0.17304,1.31573,-0.28668,1.02101,0.311753,-0.210967,0.430286,-1.73208,-0.16821,-0.820606,0.323756,0.389832,-0.45896,-0.315207,0.739249,1.42704,1.5452,1.35949,0.0630848,-0.107094,-0.062114,0.465948,0.507053,-0.43105,0.38447,0.138952,1.72769,0.177853,-0.114666,0.0461477,0.216159,0.875351,0.212151,0.179011,-0.204152,1.51641,0.583221,-0.104534,0.739178,-2.10591,-0.0482787,-0.906651,0.599014,0.685952,-0.430826,-0.241685,1.14569,2.05063,2.2061,1.96176,0.256042,0.0321335,0.0913151,0.786099,0.840182,-0.394104,0.678897,0.355862,2.4462,0.407046,0.0221708,0.233758,0.457446,1.32476,0.452173,0.40857,0.301959,1.37086,2.82507,1.36717,2.32937,-1.29713,1.86415,0.920503,0.872329,2.27614,1.15936,1.3485,1.44555,2.3043,2.65294,3.31498,0.748858,1.85929,0.952875,3.26491,2.78582,2.14395,2.97998,1.94605,3.1738,1.49371,2.26402,1.52086,0.989882,1.15924,2.37128,1.76179,0.425079,0.20248,0.0559846,0.203077,0.0887198,0.785351,0.13422,0.284855,0.29477,0.0931183,0.238783,0.206115,0.190688,0.0907677,0.065808,0.0350609,0.32107,0.134786,0.278307,0.0367948,0.0580953,0.104898,0.0483384,0.124985,0.0401635,0.183365,0.0941473,0.179336,0.270935,0.238805,0.0853894,0.146566
-3796.11,0.924626,0.0920786,6,63,0,3816.49,-0.0792114,-0.257227,0.0363269,-0.259726,-0.0922852,0.0403198,-0.410327,0.0689952,0.441305,0.440105,0.219513,-0.0914349,0.0689617,0.000103991,1.52395,-0.141065,0.773694,-0.000780012,0.0908629,0.806454,-1.60757,-0.232657,-0.289993,-0.274558,0.226629,-0.868024,-0.250677,0.873432,1.43865,0.821186,1.00367,-0.0675679,0.126937,-0.127242,0.238044,0.447491,-0.253425,0.0660248,0.179555,1.32179,0.85898,-0.106384,0.464292,0.0110969,0.757566,0.135349,0.0860849,-0.214871,1.17918,-0.00108471,0.138575,1.2291,-2.44976,-0.354454,-0.441832,-0.418309,0.345476,-1.32272,-0.381916,1.33117,2.19254,1.25155,1.52965,-0.102866,0.19355,-0.193806,0.362872,0.682059,-0.386103,0.100723,0.273738,2.01445,1.30915,-0.162021,0.707663,0.0170152,1.1546,0.20637,0.131293,0.626036,1.2615,2.48357,1.72673,2.95517,-1.31206,2.07137,1.56009,0.33873,2.07155,0.403352,1.34416,1.92724,2.68744,2.00518,2.97988,0.660934,2.19547,1.06087,3.12337,2.8219,2.44336,2.65434,1.99981,3.06104,2.25126,2.32263,2.40149,0.884501,1.39538,2.67518,1.58152,0.34841,0.220715,0.0770181,0.151007,0.0494925,0.787857,0.11191,0.173634,0.416118,0.111893,0.400507,0.206827,0.127056,0.0637186,0.118661,0.0483433,0.34053,0.100158,0.257143,0.0421534,0.056152,0.0799255,0.0657222,0.119223,0.0447433,0.0952408,0.0892658,0.0830592,0.292246,0.19855,0.0644541,0.17058
-3798.1,0.975151,0.0920786,5,63,0,3822.01,-0.126376,-0.309581,0.0682659,-0.00381964,-0.000189831,-0.0790442,-0.391554,-0.112752,0.459117,0.355309,0.229823,-0.286093,0.0710205,0.174272,1.4545,-0.130356,0.714251,0.10226,-0.0651521,0.389519,-1.69933,-0.581311,-0.405402,0.233409,0.173759,-0.629961,-0.507686,0.804897,1.17243,1.09832,1.03353,-0.177402,-0.22928,-0.0628312,-0.0386406,0.416365,-0.461141,-0.248199,-0.0343317,1.17165,0.35941,0.194761,-0.119502,0.0338936,0.547209,-0.260757,-0.077128,-0.0153324,1.21315,0.32301,0.0795077,0.740829,-2.29742,-0.671249,-0.415387,0.513767,0.427005,-0.74201,-0.564159,1.345,1.87957,1.77179,1.67755,-0.0837604,-0.159217,0.0828835,0.118069,0.779876,-0.49646,-0.186735,0.124336,1.87845,0.697035,0.457552,0.000455053,0.22357,0.97019,-0.205,0.0620887,0.761929,1.20919,2.91163,1.74486,2.54822,-1.31323,1.63568,1.67609,1.20378,2.2344,1.06538,1.24323,1.8755,2.19792,2.47993,3.20086,0.52229,1.93226,1.28627,2.99077,3.01339,2.44726,2.4729,1.93173,2.76496,1.38426,3.04617,1.55814,1.03282,1.13469,2.268,1.5854,0.318228,0.229845,0.0515817,0.148697,0.072546,0.788053,0.163054,0.157614,0.230804,0.0967037,0.256282,0.223874,0.132907,0.0999371,0.0772768,0.0391333,0.372317,0.126501,0.216485,0.0478446,0.0468245,0.079639,0.0777796,0.126559,0.0592471,0.200325,0.0453831,0.173913,0.262538,0.243297,0.0938085,0.170032
-3800.41,0.653024,0.0920786,6,63,0,3817.81,0.227416,0.293167,0.01889,0.110064,0.202262,0.0659612,0.352807,0.0162947,-0.348829,-0.458775,-0.126499,0.333875,0.0797952,-0.0409639,0.939235,-0.40755,1.08808,0.0320297,0.0193301,0.801401,-2.2552,-1.21846,-0.83827,-0.746453,0.372258,-1.13128,-0.655455,1.23569,1.44093,1.7692,1.73532,-0.155004,-0.185321,-0.491178,0.0983695,0.676628,-0.809274,0.0688341,0.0558722,1.56741,-0.241842,0.0278846,-0.371403,-0.122467,0.971209,0.314905,0.173982,-0.423749,0.981002,-0.0108805,-0.0228084,0.71174,-2.15912,-1.18538,-0.828297,-0.742058,0.308674,-1.1035,-0.65659,1.11964,1.3124,1.62073,1.58891,-0.186549,-0.215024,-0.502295,0.0514281,0.594548,-0.801062,0.0236874,0.0115132,1.4312,-0.26811,-0.0147737,-0.389799,-0.155989,0.87123,0.254806,0.122446,0.651438,1.17844,2.58168,1.53242,2.42656,-0.899945,1.61515,1.2057,0.71505,2.02349,0.611313,1.05823,1.8403,1.87867,2.32021,2.98455,0.548422,1.81897,1.05166,2.96317,2.78814,2.19048,2.69605,1.72633,2.63583,2.19279,2.57779,1.50269,0.888906,1.64959,2.95927,1.51808,0.342665,0.235332,0.0703266,0.17764,0.0811699,0.710938,0.165875,0.230463,0.328484,0.116759,0.35176,0.257649,0.137015,0.132542,0.0894626,0.048129,0.366231,0.139557,0.258906,0.0491176,0.0579687,0.100609,0.0632071,0.151058,0.0668676,0.1004,0.0705816,0.182024,0.291336,0.161165,0.0493001,0.179744
-3800.41,0.907162,0.0920786,6,95,0,3825.96,0.168642,0.19968,0.0522157,-0.287374,0.332968,0.201689,-0.0791911,0.322235,0.0499859,0.0327961,0.0657268,-0.202601,0.0642317,0.0336182,0.833476,-0.621315,1.03343,0.409254,0.0181266,1.15186,-3.18604,-1.09921,-0.507022,-0.534509,1.27079,-0.645095,0.344103,0.80702,1.79105,1.5084,2.00579,-0.42276,-0.0915145,-0.379763,0.69119,0.7818,-0.303582,0.833192,0.671128,1.67512,0.0639173,-0.0791925,-0.103544,-0.0799927,0.275869,-0.286493,0.44074,-0.484233,0.894954,0.374721,0.0487263,0.993664,-2.62187,-0.882544,-0.388973,-0.411882,1.09279,-0.504053,0.32042,0.70625,1.52641,1.29083,1.7054,-0.318742,-0.042657,-0.282905,0.609708,0.685229,-0.21941,0.728063,0.592987,1.42979,0.0868917,-0.0323869,-0.0526833,-0.0330538,0.263549,-0.205167,0.400965,0.658119,1.33076,2.51976,1.35875,2.43215,-1.25697,1.71995,1.30644,0.874675,2.53128,0.934434,1.75891,1.5676,2.33042,2.14764,2.88696,0.629815,1.65276,1.24484,3.01167,2.50911,2.24678,2.93733,2.03147,2.74765,1.54443,2.11265,1.82263,1.08867,1.00874,2.26432,1.58252,0.341162,0.209034,0.0744847,0.204444,0.0807537,0.778505,0.151878,0.213083,0.294283,0.0736943,0.282026,0.146927,0.172558,0.0886349,0.104552,0.0528022,0.347553,0.160737,0.223595,0.0469014,0.0752222,0.0956272,0.0503387,0.115938,0.0602195,0.175893,0.107873,0.139119,0.25187,0.267226,0.0941218,0.170438
-3804.99,0.993223,0.0920786,5,31,0,3822.88,0.0301956,0.0728713,-0.239765,0.442037,0.219554,0.169565,-0.264351,-0.0971804,0.285127,0.306148,0.0734602,-0.0229395,0.088237,-0.250083,0.986209,-0.410422,1.13559,0.189828,0.394795,1.42479,-2.30809,-1.58183,-0.606901,-0.797845,1.30289,-0.306886,-0.540448,0.992289,1.49581,1.63429,1.96378,-0.324193,0.123218,-0.385956,0.512516,1.12734,-0.69232,0.273869,0.637968,1.37405,0.492023,0.169194,-0.598888,-0.179428,0.826194,-0.0120456,0.914784,-0.654845,0.869845,-0.0628725,0.139268,1.15506,-2.52635,-1.8101,-0.848614,-1.03692,1.03484,-0.552737,-0.783078,0.728522,1.2251,1.36167,1.68661,-0.569804,-0.128564,-0.630716,0.255366,0.861713,-0.932855,0.0200093,0.379087,1.10502,0.235155,-0.0832221,-0.840712,-0.427036,0.564717,-0.261962,0.652086,0.71034,1.26442,2.56804,1.6231,2.81537,-0.793466,1.60556,1.16464,0.293067,2.69515,1.10757,0.877232,1.73197,2.17012,2.42826,2.99398,0.622359,1.88469,1.26389,3.23923,3.05144,2.13925,2.73916,2.0394,2.75593,2.08264,2.54769,1.59681,0.930619,1.17877,3.01306,1.95945,0.329524,0.220213,0.0712236,0.164777,0.0564994,0.688575,0.167206,0.237825,0.427253,0.0632601,0.248324,0.293752,0.150335,0.102466,0.0810428,0.0476988,0.349245,0.131851,0.220305,0.0377159,0.0451552,0.105341,0.0607017,0.115128,0.0597524,0.110795,0.0725816,0.168428,0.282799,0.235273,0.0468392,0.123527
-3805.13,0.94365,0.0920786,5,31,0,3822.76,0.0626915,0.0565545,-0.237523,0.499306,0.0557998,0.331032,-0.105065,-0.0219525,0.136055,0.36201,0.248142,-0.139353,0.0842583,-0.188374,1.04584,-0.516657,1.20371,0.369483,-0.0622088,1.34608,-2.29114,-1.52819,-0.82683,-0.579163,1.17137,-0.401456,-0.472889,1.24673,1.37537,2.07174,2.07479,-0.314867,0.184615,-0.483742,0.439893,0.920371,-0.63206,0.428563,0.688769,1.44715,0.211629,0.356589,-0.650763,-0.260256,0.673516,-0.324833,0.701259,-0.728716,1.07051,0.198047,-0.253435,1.21941,-2.58455,-1.78662,-1.05311,-0.794087,1.03669,-0.608234,-0.682942,1.11551,1.25005,1.97834,1.98153,-0.517675,0.00470396,-0.694293,0.271685,0.774189,-0.849409,0.259835,0.531969,1.32511,0.0329562,0.184562,-0.86897,-0.460562,0.516017,-0.528099,0.545032,0.458381,1.33077,2.74838,1.20154,2.8429,-0.839334,1.56437,0.907414,0.673614,2.66018,1.01525,0.940547,1.95875,2.24181,2.88637,3.26799,0.713225,1.96523,0.998354,3.15905,2.90323,2.12221,2.89442,2.15546,2.99094,1.70005,2.73489,1.54934,0.720692,1.30186,2.48833,1.83149,0.38737,0.209032,0.0601784,0.231202,0.0550495,0.698325,0.17302,0.287529,0.337688,0.0653645,0.265953,0.28079,0.123602,0.0960583,0.0528317,0.0366858,0.328887,0.122903,0.269265,0.0407363,0.0519943,0.106957,0.0524299,0.103822,0.0478369,0.154459,0.0609456,0.175182,0.327241,0.213852,0.0766802,0.138061
-3801.33,0.854874,0.0920786,5,31,0,3826.08,-0.118768,-0.0151955,-0.19332,0.228077,-0.251206,0.317419,-0.439785,-0.124919,0.185767,0.347796,0.185048,-0.0602908,0.084225,-0.0636961,0.991805,-0.207784,1.0964,0.678206,0.209841,1.23822,-2.50395,-1.57999,-0.648075,-0.686078,0.928069,-0.727767,-0.38574,1.2282,1.8708,1.14287,1.97939,-0.28204,0.36784,-0.295575,0.522905,0.98936,-0.810204,0.402376,0.366088,1.2623,0.225152,0.0397432,-0.556188,0.0314193,0.742779,-0.275907,0.102377,-0.269777,1.02371,0.608952,0.144426,1.16438,-2.54712,-1.63074,-0.70646,-0.744152,0.856767,-0.785499,-0.446275,1.15444,1.79177,1.06981,1.89948,-0.343425,0.301129,-0.356848,0.454924,0.917556,-0.867261,0.335382,0.299392,1.18826,0.159611,-0.0242785,-0.615326,-0.0325342,0.672996,-0.337342,0.037842,0.70717,1.07419,3.09117,1.53171,2.72012,-1.06994,1.44541,1.18618,0.400527,2.41251,0.770239,1.10946,1.79632,2.50962,1.80115,3.11831,0.630765,2.19377,1.12545,3.27404,2.97864,2.03608,2.90182,1.85513,2.57991,1.64931,2.45793,1.53592,0.945983,1.14597,2.4991,1.25668,0.330224,0.254608,0.0434731,0.177743,0.0617966,0.744585,0.190709,0.233943,0.401186,0.0822241,0.316427,0.247971,0.1423,0.0751864,0.141711,0.0423581,0.347337,0.100312,0.245002,0.0364727,0.0484,0.115467,0.0520636,0.135272,0.0704429,0.161202,0.0788602,0.177129,0.279693,0.241226,0.0759215,0.221546
-3794.81,0.998361,0.0920786,6,63,0,3821.1,0.202463,-0.119695,0.275411,-0.287172,0.232515,-0.231179,0.453448,0.101648,-0.0976019,-0.30965,-0.0093817,-0.0328369,0.056676,0.140345,1.13776,-0.133788,0.84353,0.572506,-0.232748,0.843392,-1.70003,-0.224583,-0.928507,-0.254955,0.130086,-1.21751,-0.680041,1.23127,2.08869,1.24569,1.08852,0.282247,0.103097,0.0543726,0.38342,0.401904,-0.654677,0.252211,-0.0638547,2.07944,0.459517,0.12639,0.571262,0.156316,0.722083,0.60977,-0.0422058,-0.0118735,1.10008,0.791719,-0.124466,1.09992,-1.79388,-0.115176,-0.916072,-0.149732,0.288351,-1.24489,-0.633377,1.54124,2.51677,1.55763,1.37882,0.461473,0.257644,0.202208,0.576584,0.597615,-0.60452,0.4273,0.0676936,2.50625,0.663164,0.284146,0.790303,0.318195,0.9619,0.834116,0.0923248,0.586241,1.07476,3.25707,1.6041,2.94184,-1.1708,1.57444,1.15255,0.649955,2.13027,0.597027,1.20854,1.92708,2.61946,2.04137,2.99403,0.763046,2.32626,1.14038,3.26864,2.77959,2.14421,2.94933,1.90961,3.06234,1.84231,2.7495,1.86885,0.928678,1.32467,2.73063,1.70754,0.357498,0.254499,0.0370736,0.167409,0.0501237,0.76329,0.171585,0.240024,0.343,0.10619,0.355024,0.229959,0.127074,0.0678967,0.114927,0.0476962,0.317985,0.088971,0.242251,0.0366628,0.0584372,0.104873,0.0497682,0.129025,0.0446876,0.136778,0.0601149,0.133675,0.283193,0.210042,0.0611897,0.153483
-3798.15,0.947405,0.0920786,5,31,0,3816.62,-0.00255287,-0.000399871,0.438073,-0.0615229,0.0336735,-0.129659,0.0348379,0.300916,0.168307,-0.398356,0.280247,0.0592759,0.0566251,0.1462,0.97518,0.115398,1.04624,0.152422,0.0173243,0.403511,-1.61986,-0.0517739,-0.796126,-0.644472,0.591921,-0.943336,-0.44787,1.05697,2.03261,1.3951,1.44555,-0.0263015,-0.0671166,-0.243154,0.857266,0.254038,-0.692652,0.127812,-0.00249379,2.30268,0.567251,-0.142595,0.741155,0.048233,0.680932,0.466492,-0.225626,0.258734,1.16648,0.294839,0.163094,0.539696,-1.43346,0.0957112,-0.630166,-0.482276,0.723429,-0.773722,-0.290554,1.17694,2.12836,1.50667,1.55587,0.120551,0.0807493,-0.0909186,0.982189,0.393933,-0.52926,0.27084,0.143768,2.39173,0.699372,0.00714455,0.86896,0.193236,0.810232,0.601114,-0.0738259,1.04693,1.3318,2.59938,1.73151,2.22136,-0.985389,1.61962,1.278,0.531109,2.40509,0.907941,1.39111,1.73868,2.06677,2.12518,3.01103,0.22893,1.98891,1.03703,3.51323,2.41535,2.05841,2.63201,1.82543,2.78314,1.88818,2.31168,1.77004,0.981472,1.37067,2.63523,1.38134,0.259815,0.208863,0.0691784,0.150395,0.0978487,0.728176,0.165257,0.217891,0.370258,0.0827851,0.287421,0.199231,0.149481,0.112369,0.106673,0.0469298,0.443016,0.120372,0.261724,0.0289382,0.0820098,0.113206,0.0671068,0.138783,0.0582423,0.131452,0.0901599,0.145538,0.2726,0.202511,0.066905,0.200794
-3803.72,0.956599,0.0920786,6,95,0,3826.12,0.368311,0.0410332,-0.0625255,0.0394588,0.0502968,0.176094,-0.0397564,-0.210477,-0.0321686,-0.135922,0.048007,0.405922,0.0491198,0.218215,0.815697,-0.453357,1.04718,0.149869,0.611067,1.37107,-2.58855,-0.817222,-0.459816,-0.914334,0.784807,-0.89253,-0.481033,1.17469,1.73879,1.76304,1.96767,-0.715684,0.802914,-0.382452,1.09424,1.03035,-0.338778,0.337341,0.469765,2.05051,0.43061,0.133131,0.024987,-0.223433,0.661131,0.403345,0.332781,-0.151587,1.0724,0.340462,0.716661,1.33659,-1.89326,-0.448391,-0.156856,-0.527604,0.85838,-0.50982,-0.174162,1.1764,1.63654,1.65632,1.82324,-0.365567,0.873149,-0.0937497,1.11078,1.05867,-0.0581253,0.493383,0.601401,1.89081,0.569462,0.326809,0.238597,0.0359613,0.757498,0.547222,0.489663,0.769502,1.45317,2.22703,1.96467,2.68285,-0.882979,1.4987,1.38588,0.5719,2.20463,0.836434,1.17209,1.89607,2.20828,2.41097,2.97302,0.343637,2.41588,1.12206,3.19383,2.69964,2.07404,2.42907,1.94765,2.85551,2.3686,2.21338,1.64113,0.95281,1.45839,2.53128,1.63944,0.316587,0.189514,0.097349,0.122962,0.0639932,0.707439,0.182619,0.200067,0.360799,0.0993352,0.302286,0.236477,0.130554,0.0990094,0.0823396,0.04866,0.414926,0.0819696,0.24563,0.0393986,0.0629946,0.111645,0.0809824,0.124809,0.0543974,0.0855987,0.0985553,0.162311,0.27832,0.188714,0.0736942,0.162542
-3810.61,0.900342,0.0920786,5,63,0,3836.7,0.109587,-0.187971,-0.0893804,-0.152083,-0.34187,-0.0828405,0.450728,-0.234585,0.129901,0.483934,-0.286989,0.00290352,0.0638878,0.165901,0.820827,-0.287011,1.29761,0.230347,-0.118681,0.953631,-3.42575,-1.13313,-0.805443,0.348506,0.463254,-0.967293,-0.579246,1.15015,1.57517,1.87427,2.31068,-0.5029,0.229382,-0.132526,0.694129,0.175327,-0.273415,0.629918,-0.18992,1.23425,-0.296278,-0.0597809,-0.357614,0.569374,1.05722,-0.166091,0.0544738,-0.0696847,1.23101,0.354976,0.0684853,0.948667,-2.64604,-0.764198,-0.495228,0.451964,0.546153,-0.628079,-0.309559,1.10997,1.45884,1.70435,2.06257,-0.246892,0.354184,0.0571202,0.735661,0.309815,-0.0585246,0.682955,0.0100101,1.179,-0.0772912,0.116832,-0.127638,0.633259,1.0337,0.0295692,0.210615,0.668128,1.26606,2.66749,1.55045,2.55841,-1.28246,1.79707,1.37007,0.900663,2.1559,0.981666,1.30019,1.61489,2.23125,2.3379,3.41676,0.762497,2.21948,1.17826,3.30372,2.30289,2.57343,3.05935,1.61976,2.46251,1.11823,2.42934,1.75028,1.39049,0.997192,2.25384,1.56481,0.338916,0.219933,0.0649194,0.175021,0.0718634,0.782868,0.142208,0.202609,0.288914,0.103781,0.272561,0.214134,0.16591,0.0969792,0.088032,0.0317756,0.318104,0.0980148,0.235365,0.0354437,0.0908842,0.0708684,0.0448154,0.165239,0.0785282,0.246341,0.0809624,0.148011,0.199329,0.269494,0.0950188,0.172958
-3809.63,0.976357,0.0920786,5,31,0,3834.26,-0.00637804,0.0176982,0.0822127,-0.530726,0.174704,-0.110084,-0.317861,0.0907451,-0.271216,0.218611,-0.064677,0.546526,0.0562686,0.332087,0.90009,-0.154634,1.24708,0.734508,0.0948849,1.0334,-2.42678,-1.03847,-0.737119,-0.438703,0.473172,-0.898167,0.00482267,1.52423,1.68471,1.81888,1.69005,-0.647874,-0.346614,0.100824,1.43522,1.24269,-0.611207,0.171181,0.428648,1.79932,0.528444,-0.320063,-0.23463,0.140138,1.31265,0.84311,0.211036,0.192902,1.45457,0.99321,0.417492,1.26224,-1.85223,-0.602625,-0.331387,-0.0627849,0.757985,-0.476344,0.336428,1.70403,1.84848,1.96924,1.85328,-0.251058,0.0201036,0.422838,1.62392,1.45062,-0.218054,0.486165,0.717909,1.95164,0.807734,0.044002,0.120899,0.458224,1.51359,1.09096,0.522039,0.553512,1.19622,2.90858,1.60137,2.55865,-0.778247,1.54199,1.19011,0.6169,2.0544,0.820074,1.63285,1.83744,2.41757,2.15281,2.92463,0.482574,1.5416,1.12106,3.76436,3.08465,1.97866,2.45781,2.01433,2.97088,2.49159,1.95937,1.64473,0.817005,1.74069,2.68186,1.59338,0.36505,0.232148,0.0517309,0.16779,0.0718472,0.685302,0.176247,0.23324,0.350487,0.113608,0.305748,0.163441,0.137355,0.0818424,0.104068,0.0509496,0.381645,0.176303,0.245815,0.0226571,0.043745,0.121462,0.0788696,0.117707,0.048759,0.07645,0.123535,0.161823,0.3064,0.149226,0.0640522,0.168909
-3810.22,0.949727,0.0920786,6,127,0,3840.05,0.474619,-0.527161,0.0890351,0.539476,-0.17971,0.101968,0.350268,-0.137509,0.208577,0.133216,0.264424,-0.0947113,0.0437918,0.127246,0.810711,-0.118489,1.50531,-0.228834,-0.579932,0.540041,-1.87708,-0.243798,-1.25723,-0.574281,-0.212567,-1.49929,-0.715816,1.26766,2.32,1.3792,1.75359,-0.126876,-0.260616,0.108295,-0.376302,0.470626,-0.930968,0.0301509,-0.285491,2.36098,1.71309,-0.571603,0.779295,0.00907967,0.792297,0.728961,-0.301263,0.0311855,1.34761,-0.058272,-0.342911,0.565063,-1.39452,-0.0704038,-0.892002,-0.33833,-0.0450843,-1.08824,-0.453074,1.15495,2.0081,1.24537,1.5489,0.0243866,-0.0840382,0.215042,-0.177826,0.508788,-0.6275,0.15169,-0.104205,2.04132,1.51606,-0.336159,0.759029,0.134607,0.76957,0.718223,-0.116991,0.622742,1.45746,2.46656,1.61262,2.60818,-0.657766,1.453,1.32628,0.396658,1.99803,0.954874,1.59004,1.63489,2.30533,1.95067,3.41685,0.580094,2.13425,1.06935,2.52217,2.81466,2.11629,2.72031,1.93891,2.68889,2.22569,2.18867,1.8552,0.780634,1.22685,2.50016,1.75096,0.349158,0.188856,0.0782363,0.166225,0.0686138,0.658758,0.18954,0.209775,0.402115,0.11941,0.277906,0.169378,0.163162,0.0906823,0.12448,0.0317731,0.358911,0.105813,0.255527,0.0743186,0.0565373,0.107524,0.0617856,0.125767,0.0636319,0.0974667,0.100773,0.135264,0.314183,0.226733,0.0758472,0.147926
-3808.25,0.953498,0.0920786,5,31,0,3828.54,0.337054,-0.548913,-0.0133289,-0.298615,-0.432744,0.11001,0.0405776,-0.0572049,0.45182,0.0710337,0.238769,-0.268184,0.0544811,0.0997068,0.945335,-0.506521,0.922397,0.309835,-0.763921,0.374855,-2.46761,0.0955289,-1.3072,0.193336,-0.120302,-1.49386,-1.27312,0.876371,1.97711,1.51037,1.15507,0.2811,-0.366738,-0.18212,1.05528,0.0394896,-0.569879,0.475402,-0.344827,2.29392,0.83487,-0.559173,0.685361,0.120922,0.966826,0.030585,-0.617788,-0.379126,0.971681,0.392605,-0.622455,0.454071,-2.23301,0.190014,-1.13603,0.282474,-0.0140187,-1.31249,-1.10382,0.928171,1.96874,1.52751,1.19163,0.365441,-0.246984,-0.0724577,1.0973,0.137038,-0.43902,0.549121,-0.226271,2.26823,0.888939,-0.4289,0.747603,0.214018,1.01368,0.12862,-0.48431,0.412033,1.16355,3.05154,1.32823,2.51372,-1.55745,1.85345,1.14154,0.969543,2.04563,0.747156,0.955827,1.56757,2.10671,2.41046,3.03335,0.799191,2.03059,1.04559,3.97416,2.52357,2.49232,3.26254,1.83338,2.84205,1.47878,2.23004,1.86846,1.06189,1.34053,2.35468,1.35741,0.398425,0.238023,0.0451509,0.209452,0.0749022,0.825987,0.135468,0.242038,0.274972,0.114495,0.321441,0.277714,0.172562,0.108447,0.0823787,0.0459416,0.310199,0.116029,0.260073,0.0184484,0.0742223,0.0763981,0.0368789,0.137837,0.0550938,0.185611,0.0970853,0.133719,0.256948,0.207424,0.0866942,0.204661
-3809.01,0.991628,0.0920786,6,95,0,3836.29,0.0255089,0.394032,0.0375963,-0.451209,-0.157913,0.540916,-0.345716,0.0731117,-0.364908,-0.230154,-0.11018,0.257863,0.06691,0.25688,0.846799,-0.718767,1.33738,1.00086,0.206497,1.31578,-2.91307,-1.28429,-0.557681,-0.985552,0.947219,-0.345271,-0.3707,0.995941,1.63943,1.78904,2.38805,-0.338603,0.453455,-0.450399,1.36025,0.824396,-0.579492,0.967501,0.627664,1.72044,0.307779,0.511786,-0.563302,-0.306287,0.763424,-0.128717,0.491452,-0.351771,1.38938,1.10441,0.431742,1.37108,-2.2099,-0.830656,-0.215363,-0.577684,1.05898,-0.0354945,-0.0570283,1.10024,1.64514,1.77184,2.27908,-0.0298479,0.640866,-0.124517,1.40874,0.954978,-0.233833,1.07616,0.788385,1.71375,0.517507,0.69026,-0.220124,-0.00248275,0.903347,0.147883,0.673042,0.473396,1.47853,2.98983,1.44733,2.52049,-1.01627,1.6682,1.20168,0.636031,2.20839,1.11391,1.09238,1.61027,2.27052,2.21307,3.16084,0.701254,2.05791,1.10211,3.56179,2.50584,1.98613,3.02848,1.93779,2.8744,2.54728,2.57568,1.502,0.781971,1.5275,2.27543,1.55481,0.383813,0.185649,0.0478876,0.190413,0.0744343,0.734245,0.158665,0.231176,0.346144,0.0989997,0.247143,0.251171,0.166551,0.0935945,0.0985833,0.0406662,0.331534,0.113255,0.249345,0.0276042,0.0754495,0.120667,0.0461555,0.125891,0.0534338,0.0726095,0.0707204,0.182127,0.313895,0.17836,0.0931783,0.174393
