lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0925204
# Diagonal elements of inverse mass matrix:
# 0.0306526, 0.0580717, 0.0853468, 0.0886938, 0.0940884, 0.0926755, 0.100646, 0.0854216, 0.0567314, 0.0530347, 0.071474, 0.0833104, 0.000309255, 0.000417536, 0.0288197, 0.0250451, 0.185239, 0.26714, 0.202422, 0.164119, 0.158582, 0.267176, 0.418771, 0.15757, 0.272335, 0.165718, 0.171742, 0.157982, 0.22138, 0.27101, 0.226912, 0.223914, 0.186694, 0.188212, 0.244146, 0.246836, 0.180927, 0.227187, 0.193152, 0.186009, 0.224607, 0.290872, 0.213827, 0.245172, 0.21425, 0.220615, 0.570741, 0.15457, 0.00783538
274.916,0.991539,0.0925204,6,63,0,-250.61,0.335219,0.0588536,-0.18351,-0.376036,-0.21924,0.773571,-0.0573323,-0.0590601,0.306554,-0.606374,0.275977,-0.0461143,0.0659628,0.0510442,0.302344,0.577523,-1.89302,0.680503,-0.0883736,-0.511859,0.00979933,-3.16087,-0.0680288,-1.88143,-1.88529,-0.638062,-1.54597,-0.720449,-0.283304,1.89446,1.36936,1.75571,1.01101,-0.738025,-0.0850574,-1.12346,0.938017,-1.45594,-0.631438,-0.437768,3.67676,-0.380604,0.0990386,1.13723,-1.17654,0.0868446,-0.89829,1.01108,5.886,-0.790918,0.695351,0.251306,0.00673413,0.308004,-1.52313,0.263056,-0.784223,-0.786452,-0.0661513,-0.590488,-0.113732,0.13873,1.39644,1.09318,1.31631,0.886224,-0.123882,0.253222,-0.346477,0.844071,-0.538493,-0.0623255,0.0495233,2.42576,0.0825366,0.359541,0.959118,-0.377136,0.352499,-0.216439,0.886264,0.47635,1.40113,2.52217,1.42009,1.85328,-0.969681,1.79141,1.02491,0.552329,1.47913,0.95479,1.43155,1.19473,1.49556,2.17995,2.59773,1.12429,1.68525,1.82676,2.18824,2.78513,2.06219,2.27451,1.5948,2.93323,1.45349,2.63041,1.91991,0.884052,1.27482,2.14846,2.16769,0.383114,0.197636,0.0743182,0.194648,0.135488,0.725056,0.1429,0.264073,0.365324,0.185559,0.277923,0.192858,0.232415,0.183089,0.101565,0.0692845,0.245217,0.156402,0.138625,0.100811,0.0581333,0.112827,0.0932566,0.16871,0.0505351,0.189464,0.0672068,0.127872,0.292339,0.218434,0.104475,0.10269
286.298,0.995796,0.0925204,5,31,0,-252.576,0.0905096,0.467494,0.39707,0.710475,0.217543,-0.722384,0.145846,0.0437046,0.395085,-0.088091,-0.0314014,0.147555,0.0861075,0.0382266,-0.161472,0.631326,-0.60078,0.427017,0.405857,-0.546778,1.20643,-2.17208,-0.259963,-1.42639,-0.720905,-0.0313771,-1.90707,-0.735017,1.25709,3.61973,1.61851,1.96446,0.256189,-0.713203,-1.4102,0.0645272,0.192176,-1.78984,-0.849726,-0.30849,2.12531,1.12215,-1.21531,0.542417,-0.140652,0.616346,0.919877,0.000441,5.31651,-0.54076,0.108115,0.0947566,-0.506667,0.600178,-1.53276,-0.325593,-1.06199,-0.616599,-0.181281,-1.36545,-0.625508,0.632162,2.12376,0.860337,1.07875,0.000266732,-0.611736,-1.05177,-0.120734,-0.0401461,-1.29144,-0.697926,-0.35623,1.18029,0.546969,-0.928731,0.18097,-0.250269,0.227643,0.419271,-0.161194,0.873781,1.10216,2.96625,1.24543,2.52449,-0.488745,1.48498,1.20675,0.44791,1.74303,0.558856,1.2988,1.83744,2.86399,1.94283,2.65863,0.742469,1.65701,0.592132,3.09519,2.40081,2.01059,2.25967,1.56808,2.22634,2.03387,1.94276,1.52275,1.11597,0.921933,2.47353,1.41869,0.294468,0.249335,0.0489741,0.223492,0.0741591,0.619811,0.184676,0.230277,0.389858,0.148929,0.363812,0.214367,0.137354,0.0539625,0.125337,0.0654593,0.322465,0.160164,0.356146,0.0433061,0.083111,0.118096,0.0945182,0.17249,0.0974104,0.115693,0.125345,0.179057,0.24676,0.284564,0.0777349,0.194867
298.469,0.989896,0.0925204,6,63,0,-267.868,0.0960378,0.138521,-0.5021,-0.337131,-0.367206,0.671124,0.249626,0.0410879,0.126876,0.0384906,-0.111079,0.0913906,0.0696845,0.0233707,0.392503,0.847716,-0.098653,0.441559,0.426663,0.338407,0.502277,-2.07528,-0.378744,-0.754293,0.173186,0.108346,-0.764797,-0.296216,0.985296,1.83429,1.09307,2.13685,-0.515639,0.46193,-1.1526,0.205129,0.725421,-0.0806913,0.702587,0.530777,1.67799,0.201675,-0.122759,0.457987,-0.225378,0.755171,1.35522,0.0970186,5.50585,0.308873,0.766819,0.754192,0.679376,0.818291,-1.36675,0.0714351,-0.246923,0.539315,0.484349,-0.255827,0.141396,1.22775,1.94746,1.31912,2.20394,-0.0446122,0.784088,-0.584577,0.566394,1.00745,0.324099,0.988097,0.842451,1.81496,0.563466,0.288438,0.780745,0.201446,1.03267,1.54135,0.474747,0.939522,1.14039,2.51212,1.5314,1.80969,-0.742928,1.15122,1.02321,0.978751,1.47575,0.73557,1.13279,1.74822,2.37287,1.81525,2.9166,0.417513,2.05422,0.186295,2.60306,2.41696,2.43045,2.81571,1.83385,2.42733,1.36181,2.04637,1.58914,0.817782,1.26606,2.62651,1.18741,0.280997,0.242249,0.075013,0.177788,0.140676,0.677636,0.240266,0.264402,0.27314,0.186071,0.323974,0.243646,0.148272,0.0852649,0.140005,0.0513389,0.397112,0.113626,0.45356,0.0689418,0.0818887,0.0808801,0.0564812,0.13778,0.081112,0.203946,0.11442,0.169504,0.306235,0.219933,0.0674514,0.233723
298.653,0.989155,0.0925204,5,31,0,-274.796,0.143684,0.0746787,0.016189,-0.0877026,0.0777851,0.0202881,-0.466514,-0.0889072,0.0638079,-0.392977,0.0376427,-0.178909,0.055091,0.0360998,0.219095,0.770959,-0.268956,0.953802,0.260406,-0.278712,1.58073,-2.06821,0.639085,-0.626089,-1.31579,0.502909,-1.06078,-0.276249,0.752141,1.82112,1.61599,1.67315,0.505031,1.02307,0.809707,0.365945,0.10973,-0.859916,0.467207,0.436509,2.39576,1.09163,-0.0738612,1.04345,-0.123244,0.538844,-0.0166675,0.425496,5.55459,0.0117417,0.954438,0.419858,0.00421965,1.43777,-1.37541,0.711804,-0.263594,-0.795323,0.606818,-0.598722,0.0061185,0.798965,1.62311,1.46496,1.50902,0.608454,1.00784,0.843347,0.501224,0.303693,-0.443864,0.579293,0.555626,2.06613,1.0607,0.162152,1.02355,0.12408,0.634522,0.206246,0.547136,0.697553,1.24315,2.32463,1.19281,2.73654,-1.00841,1.77113,1.25554,-0.0634767,1.90559,0.700049,1.30489,1.33138,1.67163,2.00775,2.58743,0.747276,2.52698,1.74576,2.62636,1.93301,1.73636,2.53916,1.8544,2.40345,1.82483,2.06692,1.67806,0.802175,1.06728,1.6541,1.62554,0.332355,0.223888,0.0891036,0.232757,0.0608512,0.732709,0.145402,0.221742,0.515864,0.129477,0.331801,0.213343,0.208932,0.158206,0.118392,0.0699518,0.321415,0.0739886,0.148583,0.0674611,0.126418,0.149776,0.0731584,0.135357,0.0829099,0.138855,0.112354,0.157353,0.309561,0.25592,0.160555,0.164442
282.815,0.91709,0.0925204,5,63,0,-262.9,-0.0790187,-0.0867821,-0.104541,0.3811,0.560702,-0.0360721,-0.0175557,-0.0379953,0.566499,-0.214338,0.864697,0.44446,0.0647723,0.0449471,0.147449,0.658972,-1.002,0.488125,-0.0800575,-0.0906829,0.909463,-1.52405,-0.151089,-0.417455,-0.799551,0.063226,-0.921639,-0.872145,0.548238,2.54067,1.45204,1.49231,1.40018,0.345629,-1.38957,1.41209,0.534154,-0.713425,0.214486,0.304144,2.8801,0.156781,0.603189,1.0043,0.0879085,0.235215,0.611934,-0.28416,4.38732,-0.512844,0.469109,0.0946929,0.0876911,0.746759,-0.856858,0.0478851,-0.127643,-0.379433,0.189113,-0.459886,-0.42727,0.508722,1.82168,1.1043,1.13084,1.07013,0.375208,-0.768238,1.07798,0.499441,-0.322678,0.288788,0.347871,2.04535,0.250763,0.544933,0.809253,0.205378,0.302449,0.550696,-0.0398052,0.374669,0.862204,2.13357,1.28453,2.07314,-0.562922,1.18834,1.45783,0.896171,1.51549,0.866496,0.899111,1.22691,1.70362,1.89732,2.19813,1.10783,1.96068,0.388958,3.37594,2.21446,2.04006,2.39244,1.67425,2.28687,1.42524,2.58381,1.46426,1.10186,1.23043,2.46441,1.02749,0.407413,0.296879,0.105877,0.21678,0.111735,0.637128,0.233555,0.1888,0.289838,0.180126,0.295984,0.289233,0.226723,0.153994,0.130412,0.0999185,0.248275,0.123394,0.403968,0.0330559,0.0984598,0.115061,0.0837512,0.157858,0.0922161,0.193841,0.0701877,0.187817,0.249392,0.226106,0.0783914,0.263572
292.403,0.996087,0.0925204,6,63,0,-256.381,0.012999,0.0844075,0.143578,0.291564,0.546145,-0.430403,0.255483,0.28264,0.734631,-0.5166,0.963382,0.495909,0.0574774,0.0252336,0.0984024,0.791799,-0.784405,0.870231,-0.0855457,-0.0912076,1.04867,-1.14961,1.14943,-0.706455,-1.38599,0.109189,-0.744219,-0.732481,0.0756136,2.2264,1.10855,2.21563,1.06128,0.487263,-0.679512,0.58352,1.1144,-0.396229,0.74087,0.0643438,3.21237,0.740124,-0.211634,1.78312,-0.239015,0.0463106,0.629081,-0.068692,5.4826,-0.522689,0.787451,0.0306674,0.0261843,0.928736,-0.811856,1.00852,-0.460968,-0.99902,0.184858,-0.49087,-0.481575,0.158273,1.86126,0.976149,1.85274,0.938724,0.484217,-0.439635,0.560433,0.980783,-0.215331,0.685023,0.14935,2.64195,0.684432,-0.0691694,1.51027,-0.0908495,0.135071,0.596508,0.0440122,0.594313,1.62688,2.00137,1.24968,2.26719,-0.852418,1.45466,1.10739,0.397201,1.52331,0.847583,0.856878,1.16417,1.60087,1.9782,2.96128,0.733678,2.05258,0.828769,2.76105,2.6641,2.04276,2.71321,1.4878,2.58342,1.78545,1.90154,1.67012,1.01743,1.31779,2.23231,1.15256,0.355646,0.164258,0.119059,0.222755,0.093877,0.701074,0.189285,0.248357,0.401985,0.178974,0.29994,0.297992,0.237911,0.16786,0.12151,0.0492059,0.324388,0.113792,0.303906,0.0594658,0.0651252,0.114786,0.0621986,0.184252,0.0702129,0.143631,0.129935,0.158408,0.265528,0.211185,0.0968864,0.240023
292.863,0.968653,0.0925204,6,63,0,-263.323,0.0870853,0.337396,-0.396876,-0.418904,-0.680738,0.407742,-0.246816,-0.457273,0.0459163,-0.351407,-0.164313,-0.318465,0.0863626,0.0203135,0.272122,0.642072,-0.819069,-0.0914521,0.363182,0.172243,1.07421,-3.38935,0.622908,-1.0672,-0.221243,0.676818,-1.43201,-0.134868,1.33297,2.87677,1.75778,1.89282,-0.000837915,-0.673819,-0.0399175,0.17777,-0.0446857,-1.32979,-0.354613,0.557464,2.80629,1.51995,-0.260168,1.23072,-0.377556,0.713087,1.20067,0.524779,6.10137,-0.25378,0.213403,0.505311,0.382714,0.961841,-1.90409,0.672073,-0.413095,0.130068,0.706688,-0.647332,0.185527,1.12798,2.11921,1.40074,1.48745,0.271584,-0.160519,0.246492,0.386263,0.24343,-0.581697,0.0444345,0.630054,2.07396,1.24804,0.105075,1.06233,0.029703,0.729975,1.04304,0.609068,0.469628,0.713362,2.71521,1.4699,2.22175,-1.5258,1.46537,1.19226,0.683873,1.9666,0.612576,1.44543,1.72947,2.34373,1.90633,2.40191,0.475697,1.44484,1.09178,2.94161,2.02151,2.06001,2.34069,1.88996,2.46099,1.77246,2.31497,1.59732,0.718249,1.07479,2.06809,1.52352,0.384704,0.328856,0.062082,0.186958,0.0978144,0.821391,0.187648,0.232854,0.335397,0.122755,0.351472,0.190705,0.150656,0.0875653,0.129394,0.0830275,0.383269,0.190797,0.251283,0.0501346,0.116963,0.113045,0.0878083,0.131249,0.0786388,0.145237,0.0898906,0.168357,0.327779,0.254493,0.112238,0.178943
303.952,0.883917,0.0925204,6,63,0,-274.792,0.0523834,0.171051,0.0204137,-0.316059,0.42122,0.11424,-0.138646,-0.173818,0.17346,-0.0810461,0.277168,0.0584024,0.083051,0.0606439,-0.0861591,0.895944,-0.400077,1.25556,0.102578,0.0339261,1.69097,-1.60545,-0.968974,-1.00711,-1.08296,0.659891,-0.671668,-0.637906,0.357285,1.28527,1.38066,1.9522,0.111515,-0.0615768,-0.706326,-0.170732,0.423246,-0.780853,-0.27978,0.325502,1.58202,-0.00198643,-0.818178,-0.0267618,0.12761,0.29583,-0.200654,0.595676,5.28341,-0.444606,1.03875,0.00574505,-0.0557632,1.42885,-1.52455,-0.954305,-0.988476,-1.05643,0.505067,-0.687936,-0.657687,0.233948,1.06538,1.15084,1.6629,0.0137525,-0.141328,-0.718988,-0.239125,0.293046,-0.78576,-0.336826,0.205473,1.33124,-0.0879388,-0.819201,-0.110136,0.0281725,0.178888,-0.265934,0.447534,0.634358,1.45064,2.65178,1.51061,3.16133,-0.472244,1.26496,1.0762,0.247528,2.23754,1.04454,1.07479,1.04972,1.58661,1.96833,3.06318,0.675683,1.92335,0.72384,2.73912,2.52383,2.27553,2.39226,1.93795,2.33763,1.41293,1.82684,1.42437,1.08946,0.974132,2.07355,1.84781,0.346523,0.189904,0.0658792,0.180848,0.0406472,0.615915,0.220121,0.254225,0.438432,0.0964294,0.260275,0.254493,0.259279,0.169861,0.122568,0.0446521,0.337225,0.127488,0.326548,0.0607042,0.0742045,0.0931697,0.0837646,0.125873,0.0880542,0.195773,0.138616,0.193977,0.251719,0.274058,0.111694,0.136131
297.5,0.962268,0.0925204,5,31,0,-273.383,-0.211829,0.318568,-0.4431,0.00581526,0.12195,-0.0466821,-0.424626,-0.116987,-0.106318,-0.0985135,0.340347,-0.454377,0.0951558,0.0623585,0.229805,0.876188,-0.236056,0.501688,-0.280797,0.0584323,1.12631,-2.51069,-0.898347,-0.903412,-0.530431,0.146299,-1.28625,0.244223,0.669982,1.60802,1.64914,1.71524,-0.477494,0.123996,-0.159269,-0.336722,-0.0964085,-1.13247,-0.0364616,0.350493,0.854729,0.573953,0.0197215,0.493444,-0.239684,-0.0839346,0.129599,-0.0261284,4.84101,0.0229756,0.669379,-0.0162257,0.281003,1.21666,-1.97003,-0.557316,-0.561754,-0.234952,0.357991,-0.897194,0.44379,0.816836,1.63873,1.67476,1.73268,-0.188569,0.338449,0.0902561,-0.0652268,0.145333,-0.762453,0.197858,0.536903,0.978709,0.732696,0.247085,0.662155,0.0197973,0.156263,0.343359,0.206912,0.737253,0.697712,2.15714,1.21734,2.34331,-1.02595,1.59901,0.945518,1.05071,1.48464,0.229455,1.57044,1.24328,2.04902,2.05384,2.4787,0.33199,1.84572,1.17868,2.48876,1.84292,1.88669,2.46638,1.66355,1.88787,1.64368,2.42045,2.09962,0.701158,0.899165,2.29237,0.952938,0.323605,0.33232,0.103666,0.228405,0.0875991,0.73613,0.16812,0.279787,0.259089,0.184728,0.442887,0.172154,0.223866,0.114151,0.113665,0.0773649,0.417756,0.136376,0.235289,0.07665,0.136707,0.131623,0.0782492,0.159286,0.131488,0.161964,0.0816267,0.109133,0.331556,0.289222,0.0917568,0.278294
300.336,0.981567,0.0925204,5,31,0,-270.198,-0.306223,0.363761,-0.321937,0.0143122,-0.176309,0.00760635,-0.0398525,-0.297556,-0.0296676,-0.164089,0.355357,-0.309901,0.0972546,0.0511442,0.320872,0.865594,-0.0161023,1.14332,-0.349405,-0.0544837,1.2928,-2.70025,-0.990653,-0.623517,-0.406149,0.471866,-0.981554,-0.191081,0.827262,1.6312,1.67926,1.74127,-0.296505,-0.346008,0.58601,-0.414526,0.458454,-1.16244,0.150484,0.0749999,1.27112,0.66407,-0.0281184,0.320988,-0.138199,0.112624,0.0794166,0.108223,4.8841,0.306934,1.31053,0.0184288,0.273711,1.43991,-2.01645,-0.536632,-0.218841,-0.0306884,0.729316,-0.528756,0.155473,1.03694,1.73283,1.77443,1.8281,0.0642188,0.0213693,0.828119,-0.0379393,0.717707,-0.685328,0.45113,0.385791,1.42114,0.895687,0.296533,0.598717,0.201248,0.418358,0.389614,0.414549,0.929262,1.37027,2.24358,1.23455,2.59527,-1.35529,1.12759,1.32553,1.07895,1.88467,0.626597,1.31083,1.41085,1.96502,2.07418,2.59444,0.362136,1.56574,1.75731,2.57623,2.45659,2.0261,2.77354,1.54114,2.06248,1.67929,2.52169,1.66277,0.78599,1.06873,1.98051,1.18088,0.283074,0.202577,0.0959046,0.225385,0.0694438,0.794992,0.244606,0.2099,0.253704,0.131854,0.348283,0.212349,0.196101,0.122925,0.111631,0.0694974,0.410443,0.172825,0.147127,0.0706839,0.0789582,0.11649,0.058771,0.176369,0.112797,0.15719,0.0743519,0.159391,0.31303,0.255644,0.121265,0.234894
294.519,0.973372,0.0925204,5,31,0,-275.378,-0.0490064,0.35109,-0.0388966,0.22269,0.373655,0.205352,0.037868,0.420615,-0.320106,-0.291322,-0.211925,0.0289748,0.0867081,0.0630957,0.141062,0.880127,-0.51611,0.854075,-0.609123,0.136438,0.674965,-1.71698,-0.349701,-1.18918,-1.19523,0.607996,-0.820655,0.614214,1.21264,1.91439,1.20142,1.29682,0.148193,-0.287556,-0.799113,-0.313745,0.362119,-0.654629,-0.289529,0.68405,1.71436,0.242491,0.0695246,-0.330949,0.386307,0.838525,0.462285,0.459745,5.61625,-0.313181,0.892756,-0.395043,0.261145,0.735117,-1.3701,-0.166719,-0.905563,-0.910894,0.676176,-0.581218,0.681648,1.20834,1.82597,1.19847,1.28242,0.271491,-0.112024,-0.562259,-0.135073,0.459773,-0.435095,-0.11376,0.743112,1.64992,0.354484,0.202252,-0.150215,0.481061,0.87907,0.547931,0.545696,0.393612,0.905496,2.03473,1.56372,2.21111,-0.412373,2.02006,0.917259,0.0302708,2.15217,0.894771,2.15764,1.62042,2.24607,1.55273,2.41158,0.79623,1.7108,0.523108,2.64154,2.45601,2.42822,2.40273,2.2191,2.57478,1.96008,2.63203,1.30623,1.15158,1.2671,2.49168,1.67485,0.402848,0.287922,0.115604,0.173114,0.0987576,0.601657,0.117113,0.285517,0.492433,0.104129,0.290126,0.10362,0.165146,0.0956891,0.174693,0.0822938,0.310833,0.15306,0.372126,0.0665125,0.0790001,0.0810457,0.0829651,0.0980482,0.0707792,0.123458,0.0671052,0.213118,0.240201,0.219754,0.0764438,0.157778
290.966,0.998838,0.0925204,5,31,0,-262.443,0.115694,0.263609,-0.506285,-0.26476,-0.24935,0.23794,0.214473,0.31068,0.157117,-0.370918,0.373613,0.0393623,0.106836,0.0675903,-0.0985451,0.779961,-0.376595,1.02309,-0.477001,-0.279445,1.10535,-2.71696,-1.17269,-0.785606,-0.586679,-0.00345126,-0.44264,-1.51542,0.833896,1.76766,1.39183,2.17201,0.109077,0.109868,-0.275248,0.505894,0.0101526,-1.67343,0.306562,0.57026,1.59789,-0.457003,-0.415533,0.665306,-0.166624,0.493436,-0.806585,0.664379,5.81439,-0.392275,0.699423,-0.470587,-0.316502,0.763581,-2.21766,-1.01319,-0.711287,-0.556132,-0.101237,-0.443787,-1.28051,0.551861,1.28016,0.987026,1.59554,-0.0134691,-0.0128524,-0.313228,0.296033,-0.0906265,-1.40376,0.140561,0.346236,1.14775,-0.454989,-0.422645,0.420368,-0.228505,0.286316,-0.72765,0.419644,0.910735,1.25894,2.40637,1.17159,2.46534,-1.19503,1.31636,1.41782,1.09855,1.60052,1.25797,0.421248,1.55273,1.71719,1.96469,2.86995,0.56277,2.11625,1.39532,3.60034,2.25215,2.00739,3.12436,2.048,2.12549,1.32496,2.45432,1.97919,1.04727,1.36396,1.94886,1.69406,0.28685,0.221157,0.0826879,0.236568,0.0783238,0.767639,0.211425,0.195004,0.250011,0.167908,0.221323,0.396218,0.174692,0.152234,0.12296,0.053659,0.362907,0.107527,0.198559,0.0265882,0.0951639,0.11843,0.0421136,0.114255,0.106644,0.209994,0.0791234,0.121405,0.25975,0.203597,0.124678,0.155243
299.757,0.765873,0.0925204,5,31,0,-266.618,0.0885924,-0.143229,-0.0303843,0.0339639,-0.0794984,-0.156081,-0.0481395,-0.258971,0.453327,0.207598,0.279133,-0.0374226,0.0747403,0.0508053,0.168701,0.880358,-0.46336,0.903626,-0.338123,-0.0449716,0.181809,-2.18498,-0.709283,-1.24813,-0.246021,0.295,-1.5375,0.66615,0.952079,1.79535,1.24601,0.935197,-0.412433,-0.485832,-0.416072,-0.901184,0.463755,-0.648359,-0.434899,-0.391723,1.66497,0.834076,-0.897624,-0.661322,0.118758,0.783427,-0.340312,-0.139894,6.12395,-0.239222,0.964216,-0.128969,0.12911,0.328758,-1.75486,-0.455722,-0.930104,-0.0478858,0.428407,-1.18485,0.755152,1.00687,1.74925,1.26564,0.99201,-0.194388,-0.259005,-0.197591,-0.624664,0.576972,-0.402087,-0.214166,-0.176156,1.63447,0.902987,-0.62153,-0.413499,0.273251,0.858398,-0.130895,0.0455445,0.705777,1.35036,2.53588,1.82233,2.17146,-0.840038,1.41207,1.21156,0.82453,2.27111,0.657854,2.59786,1.76592,2.1945,2.12482,2.53575,0.437804,1.88266,1.05224,2.33914,2.86812,2.63646,2.52542,1.66655,2.48616,1.82188,2.04332,0.910235,1.23305,1.3441,1.99348,1.58929,0.330533,0.205812,0.0733809,0.139154,0.102343,0.698473,0.195908,0.229425,0.304803,0.093544,0.341222,0.0692765,0.146051,0.100246,0.106708,0.0733895,0.392264,0.132084,0.258795,0.0879325,0.0537523,0.0668283,0.0740951,0.158885,0.076834,0.139208,0.114729,0.286952,0.225648,0.206836,0.119889,0.169484
299.156,0.955362,0.0925204,5,31,0,-269.971,0.00254634,0.0405192,0.384358,0.0480988,0.0859408,-0.0251659,0.0684318,0.196427,0.457136,0.245071,-0.0615544,0.145234,0.0570054,0.0395178,0.1684,0.623356,-0.312042,0.590462,0.123537,-0.310473,0.87824,-2.67305,0.105395,-0.773101,-0.0583604,-0.104183,-0.609107,-1.85271,1.41223,1.59136,1.30176,1.46353,-0.710635,-0.159983,-0.75182,1.14482,0.0230544,-0.919237,0.329619,0.252858,1.84421,1.1319,-0.0897398,0.367269,-0.507468,1.29875,0.170109,-0.255823,6.16527,-0.0261133,0.536468,0.245408,-0.025135,0.715856,-1.49786,0.234099,-0.313517,0.132021,0.103457,-0.21129,-0.986497,1.04872,1.16038,0.979861,1.0807,-0.274578,0.0686737,-0.300251,0.882031,0.182771,-0.404612,0.37387,0.326021,1.318,0.873978,0.11246,0.397339,-0.147933,0.977985,0.274439,0.0089312,0.912334,1.04022,2.47383,1.46221,2.31721,-0.616898,1.86939,1.51586,0.630813,1.70482,1.39007,0.614862,1.82421,1.68918,1.78091,2.45403,0.362999,1.89805,0.875303,3.33847,2.12616,2.10883,2.65929,1.92738,2.16294,1.85409,2.34088,1.59375,0.786328,1.15505,2.06483,1.38227,0.286522,0.261107,0.0777136,0.188129,0.0897072,0.649513,0.133612,0.180072,0.347326,0.153837,0.199397,0.350951,0.138929,0.155884,0.14419,0.079144,0.410234,0.130329,0.294152,0.0342748,0.10658,0.108241,0.0654186,0.127041,0.103129,0.135393,0.0877936,0.168857,0.312958,0.239567,0.112562,0.200645
303.836,0.972162,0.0925204,5,63,0,-281.88,0.533911,-0.0554564,0.0294747,-0.0907095,0.100817,0.101226,-0.334969,-0.466659,0.151182,-0.195228,-0.000818921,0.27349,0.0403285,0.0492256,0.0506668,0.824204,-0.902791,0.661727,0.425287,-0.114247,0.608325,-2.26823,-0.449129,-0.717643,-0.470657,0.730503,-1.30422,0.828415,-0.102937,1.23381,0.754697,1.30918,-0.238061,-0.0181732,-0.411967,0.340629,1.08944,0.274167,0.520749,0.225351,1.47412,-0.274651,0.0246725,-0.0379617,-0.209949,0.227464,-0.188655,0.164305,5.85416,-0.693417,0.596065,0.40119,-0.0434959,0.552051,-1.81881,-0.319507,-0.540817,-0.337251,0.65275,-1.02427,0.73345,-0.0341743,1.06758,0.672691,1.1297,-0.145544,0.0356884,-0.288878,0.331414,0.948591,0.276637,0.47987,0.236402,1.26564,-0.175702,0.071002,0.0193786,-0.122374,0.238144,-0.104824,0.186088,0.472842,1.22084,2.3497,1.38075,2.05695,-0.797289,1.63253,1.1254,0.775458,2.15765,0.480626,2.23835,0.941868,1.6413,1.71706,2.47328,0.589224,1.7019,1.17273,2.44124,2.69546,2.42679,2.46871,1.7413,2.23317,1.55876,2.01951,1.43566,1.04962,0.964688,2.16827,1.52967,0.383944,0.227788,0.0870894,0.200889,0.113352,0.689394,0.163484,0.245012,0.3153,0.103619,0.382104,0.0963592,0.280523,0.162288,0.15225,0.0777525,0.356813,0.154217,0.236361,0.0800814,0.0632417,0.0811524,0.078081,0.149148,0.0968113,0.173825,0.117169,0.192218,0.259299,0.275941,0.102636,0.178042
