lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0871107
# Diagonal elements of inverse mass matrix:
# 0.0316911, 0.0351228, 0.0726849, 0.102709, 0.0942832, 0.0892705, 0.0933777, 0.0939721, 0.0511926, 0.0641119, 0.0725661, 0.075796, 0.000175858, 0.0360365, 0.0231569, 0.198609, 0.235109, 0.222003, 0.187346, 0.181761, 0.287835, 0.312231, 0.212984, 0.256293, 0.188151, 0.213434, 0.191767, 0.200824, 0.247964, 0.203336, 0.199909, 0.199649, 0.197089, 0.192127, 0.270905, 0.199365, 0.246579, 0.214387, 0.203866, 0.272031, 0.304771, 0.228947, 0.250338, 0.195808, 0.241675, 0.284421, 0.179305, 0.00845655
276.561,0.94089,0.0871107,6,127,0,-257.716,0.207472,-0.229646,0.376669,0.648722,-0.0560324,0.763738,-0.109235,-0.668247,-0.0743389,0.234479,0.262198,-0.21352,0.0330059,0.27802,0.457242,-0.20649,1.51657,0.323447,-0.844674,0.964148,-3.3788,-0.0300301,-1.54195,-0.654984,0.768698,-1.72987,-0.349737,1.25835,2.07985,2.71435,2.07197,-0.520097,-1.20491,1.12632,0.315014,1.13384,-0.831784,-0.10744,-0.266284,3.59702,1.38716,0.627733,1.19904,0.124048,0.814905,1.26924,-0.762716,5.86767,0.183604,0.97146,0.425913,-0.108201,0.718868,-1.26691,0.264289,-0.427022,-0.0214662,0.6295,-0.512947,0.118105,0.853389,1.22901,1.51913,1.22541,0.0402099,-0.272917,0.793022,0.422057,0.796458,-0.102306,0.228894,0.156263,1.92273,0.912287,0.565045,0.826273,0.334739,0.650628,0.858369,-0.0707258,0.430035,0.854826,2.32405,1.36086,2.25394,-0.559862,1.57867,1.24008,0.627514,2.16457,1.02213,1.65318,0.99548,1.61923,1.77332,2.62846,0.584813,1.39418,1.23749,2.45222,2.52957,1.96086,2.16004,1.69134,2.57699,1.32845,2.46318,1.80132,0.604899,1.0672,1.9298,1.33232,0.394118,0.298421,0.0891505,0.2041,0.09501,0.636421,0.170983,0.224423,0.348074,0.102977,0.264613,0.16068,0.269831,0.165311,0.14513,0.0673289,0.357826,0.198741,0.224873,0.0792764,0.0738112,0.123374,0.103397,0.1556,0.0706339,0.209415,0.0784797,0.14169,0.353224,0.255936,0.126773,0.208775
278.06,0.998931,0.0871107,6,63,0,-251.683,0.247228,-0.194466,0.345167,0.584975,-0.0154358,0.674196,-0.111407,-0.748459,-0.0457333,0.256845,0.233993,-0.130035,0.0311966,0.308723,0.450431,-0.175508,1.40967,0.294037,-0.744104,0.962737,-3.41628,-0.115111,-1.48812,-0.710785,0.803228,-1.51476,-0.356357,1.27604,2.15211,2.58879,2.04074,-0.423271,-1.1463,1.14663,0.387324,1.26853,-0.879419,-0.109065,-0.30894,3.60961,1.22396,0.625716,1.41491,0.189181,0.876,1.26058,-0.668071,5.86555,0.229669,0.943681,0.441166,-0.0264442,0.74237,-1.23007,0.256873,-0.361572,-0.0114361,0.670522,-0.37357,0.148209,0.88349,1.2781,1.47479,1.22794,0.118069,-0.207605,0.8252,0.483186,0.88011,-0.0873945,0.259597,0.169567,1.9346,0.860032,0.590565,0.94604,0.393936,0.703301,0.876527,0.00780319,0.562821,0.933672,2.25341,1.38025,2.21145,-0.452813,1.61013,1.2323,0.663836,2.13961,1.09551,1.61729,1.1153,1.75785,1.80478,2.57223,0.738291,1.38626,1.34553,2.42022,2.53637,1.88083,2.10304,1.63865,2.66392,1.3997,2.40281,1.97622,0.747182,1.15579,1.97973,1.3521,0.362895,0.28218,0.0950555,0.200969,0.0987267,0.611308,0.166571,0.225779,0.339879,0.105307,0.250581,0.165579,0.246884,0.14706,0.141271,0.0709469,0.323378,0.200005,0.206602,0.0816439,0.0733473,0.132293,0.108802,0.162649,0.0651361,0.197864,0.0829586,0.121722,0.321436,0.239433,0.121348,0.205527
288.147,0.999261,0.0871107,6,63,0,-257.683,0.0941908,-0.370834,0.287576,0.147607,0.870164,-0.0747877,-0.299724,-0.20338,0.223756,0.233519,0.318304,0.159661,0.0383554,0.347709,0.667962,-0.578642,2.28068,0.418281,-0.481227,0.453233,-3.24727,0.80314,-1.08725,-0.288989,0.0347194,-1.89028,-1.37405,1.61428,2.79336,2.28394,2.07637,-0.413391,-0.174864,0.387447,0.566199,0.768132,-0.746802,0.21697,-0.530674,1.75282,1.38791,-0.758515,0.903982,-0.0228229,0.504014,1.49817,-0.23883,6.44423,-0.0388013,1.87112,0.627105,0.0262683,0.650452,-1.82134,0.884176,-0.378535,0.154676,0.370901,-0.914927,-0.570102,1.42598,2.21357,1.8733,1.73465,0.0715801,0.230907,0.606509,0.725909,0.860792,-0.151126,0.492637,-0.00676046,1.51853,1.27478,-0.15895,0.951535,0.332465,0.684372,1.34843,0.18818,0.297729,1.78574,2.63761,1.53816,2.23905,-1.28969,2.11264,1.36348,0.662465,1.9595,0.673671,1.0185,1.6538,2.36808,2.26719,3.16982,0.430569,1.97293,1.17317,2.88984,2.67952,2.05116,2.5415,1.58184,1.97989,1.91157,1.85156,1.79641,0.707312,0.936407,2.68843,1.62336,0.426113,0.143596,0.0667566,0.176804,0.0962982,0.784095,0.107874,0.203675,0.340186,0.123521,0.337675,0.265321,0.160597,0.0856392,0.0938773,0.0403172,0.39399,0.122075,0.236282,0.0526582,0.0641925,0.113935,0.0729996,0.170535,0.121331,0.128804,0.13569,0.142289,0.330193,0.281627,0.0636594,0.164742
295.117,0.997562,0.0871107,6,63,0,-262.657,0.125111,-0.396711,0.0542561,-0.0381109,0.828939,-0.00418659,-0.170224,0.0105482,0.176421,0.276881,0.391301,-0.0866701,0.0455444,0.284733,0.616974,-0.356074,2.06156,-0.0536661,-0.482094,0.344046,-3.38478,0.559078,-1.36885,-0.673484,0.214452,-1.79923,-1.25866,1.43014,2.45179,2.41625,2.00526,-0.271946,-0.186781,-0.0655633,0.835393,0.399188,-0.754174,0.163066,-0.423448,2.0176,1.5574,-0.942952,0.722121,0.249098,0.267393,1.29672,-0.201095,6.34935,0.0650445,1.55667,0.251623,-0.0127065,0.497001,-1.80359,0.62967,-0.559811,-0.130789,0.417045,-0.825343,-0.491831,1.1671,1.79742,1.7755,1.52193,0.116949,0.169494,0.244282,0.800149,0.531022,-0.180573,0.385341,0.0234768,1.52954,1.24561,-0.297044,0.730263,0.43842,0.449708,1.08478,0.160663,0.436096,1.42673,2.3223,1.46589,2.06669,-1.11574,2.1487,1.19205,0.546232,1.98673,0.744346,1.07786,1.40379,2.04121,2.19438,2.90944,0.593016,1.92136,0.8886,3.053,2.37398,2.11783,2.50156,1.59317,2.13769,1.78396,1.77363,1.7893,0.850462,0.817027,2.6286,1.54817,0.392672,0.193609,0.0892929,0.187568,0.112377,0.753198,0.104453,0.232892,0.366739,0.120603,0.322055,0.253912,0.197215,0.114943,0.100257,0.0516891,0.355943,0.12771,0.291399,0.045088,0.0851787,0.107376,0.0757487,0.168939,0.105488,0.143815,0.145091,0.143159,0.299336,0.306395,0.0673202,0.17535
301.629,0.904894,0.0871107,5,31,0,-278.715,0.123885,-0.355443,0.155332,0.0364946,0.336872,0.220746,-0.123822,0.00182512,0.183434,0.273136,0.25901,-0.028763,0.0432878,0.345091,0.59086,-0.190033,2.11886,-0.199475,-0.44006,0.588628,-3.27727,0.586926,-1.34822,-0.433118,0.0192181,-1.96839,-1.32182,1.46295,2.00318,2.01168,1.55391,-0.661495,0.189101,0.274103,0.695102,0.488763,-0.570858,0.273877,-0.32877,2.57796,1.20302,-0.800161,0.511452,0.329455,0.569476,0.924418,-0.35984,5.99296,0.232808,1.59704,0.227229,0.0850775,0.692888,-1.59132,0.691882,-0.451521,0.0891788,0.356446,-0.81795,-0.43592,1.20949,1.52869,1.53371,1.26323,-0.0457594,0.456823,0.507048,0.755799,0.633881,0.00779436,0.506914,0.150834,1.8683,1.05591,-0.127692,0.647287,0.539753,0.681572,0.891292,0.132476,0.629707,1.51777,2.28289,1.578,2.27238,-0.900962,2.1741,1.30112,0.648229,1.93594,0.761544,1.14357,1.47609,1.79885,1.96601,2.66958,0.439961,2.20947,1.16367,2.98461,2.4731,2.27989,2.60586,1.73033,2.48477,1.64856,1.92797,1.69007,0.973378,0.943288,2.39355,1.53882,0.347577,0.17979,0.09255,0.171079,0.0934363,0.711147,0.1021,0.213976,0.343389,0.126095,0.318311,0.241665,0.186019,0.141991,0.122818,0.0647926,0.39175,0.0989034,0.238001,0.048126,0.0777654,0.0928019,0.0687621,0.150546,0.0769329,0.161303,0.126976,0.155767,0.274208,0.280237,0.0836659,0.176707
306.105,0.867327,0.0871107,5,63,0,-271.541,0.39637,-0.297269,0.0102454,0.23713,-0.191616,-0.04685,-0.010997,-0.215545,0.266288,-0.0302807,-0.361695,0.0305386,0.0400197,0.141129,0.893778,-0.401984,0.388077,0.682773,-0.132569,0.721868,-1.65368,-0.604576,-0.583839,0.335,1.10169,-0.600283,-0.137566,0.782049,2.2366,1.14619,1.42662,0.261268,-0.431419,0.187338,0.403594,0.575314,-0.348225,0.564096,0.343079,1.93585,0.939182,0.232281,0.431574,-0.0606687,1.6069,0.187585,0.0362884,6.18124,-0.218156,0.487984,0.751376,0.0226413,0.786318,-1.3369,-0.399228,-0.380694,0.440545,1.12579,-0.395391,0.0181747,0.840107,2.14015,1.16557,1.41621,0.374644,-0.244464,0.308567,0.501852,0.655332,-0.170107,0.645305,0.447765,1.87135,0.980549,0.348736,0.52686,0.0869042,1.57734,0.308788,0.173562,0.561403,0.827326,2.76964,1.52065,2.36437,-0.668231,1.00421,1.35743,0.672159,2.70384,1.18266,1.59622,1.49542,2.42305,1.96329,2.83418,0.849265,1.49366,1.32824,2.68019,2.4735,2.04825,2.70359,2.02581,2.4744,1.89989,2.367,1.5208,0.897179,1.52975,2.09676,1.59153,0.363223,0.304211,0.058987,0.179366,0.0859307,0.661107,0.268114,0.204658,0.338013,0.0627472,0.234575,0.16851,0.183109,0.0814321,0.123111,0.0555049,0.299587,0.183373,0.20945,0.0641522,0.0777371,0.114229,0.062762,0.116519,0.0776725,0.130121,0.085724,0.179344,0.289631,0.178031,0.109412,0.169169
299.518,0.889605,0.0871107,5,31,0,-278.091,0.32242,-0.203139,-0.0640643,0.186664,-0.301612,0.379313,-0.233492,-0.00691502,0.336448,-0.0882788,-0.472407,-0.265242,0.0464719,0.0677744,0.812497,-0.434785,0.673386,0.136119,0.227468,0.946931,-1.6359,-0.373204,-1.20503,0.373194,1.09401,-0.811942,-0.145255,1.55479,2.37406,1.10536,1.51053,-0.15441,-0.391635,-0.103332,0.807942,0.423315,-0.469625,1.11993,-0.00517134,2.04081,1.07703,-0.361026,0.805174,0.19329,1.13344,1.03901,-0.232321,5.96423,-0.285487,0.614898,0.17837,0.252591,0.837153,-1.26139,-0.235453,-0.911306,0.370993,0.956652,-0.591926,-0.0502452,1.33104,1.99669,0.965873,1.29508,-0.057683,-0.250428,-0.0161829,0.724225,0.411716,-0.313795,0.977714,0.0635727,1.72592,0.942858,-0.225558,0.721976,0.224822,0.98869,0.911967,-0.120986,0.663635,1.05283,2.16915,1.63924,2.31675,-0.533612,1.3578,0.754175,0.604205,2.43624,0.887667,1.42935,2.11876,2.28873,1.87003,2.58878,0.422744,1.41505,1.21177,2.9009,2.17014,1.90935,3.01497,1.54317,2.38973,1.71903,1.76523,1.82502,1.19493,0.878112,2.97093,1.17272,0.339924,0.258682,0.102555,0.162569,0.0897455,0.630325,0.204599,0.319912,0.353382,0.0804503,0.291592,0.1932,0.107287,0.092061,0.133538,0.0698639,0.39586,0.195438,0.229388,0.0521093,0.102464,0.129054,0.0467541,0.176076,0.0839588,0.151996,0.146137,0.138832,0.232378,0.293569,0.0487567,0.236364
306.85,0.983985,0.0871107,5,31,0,-279.097,0.0286713,-0.146249,0.0193036,0.378016,-0.204795,-0.00322547,-0.023749,-0.139019,0.0991096,-0.0916329,-0.118025,-0.0479696,0.0486664,0.225356,0.80793,-0.547701,1.04676,0.491036,0.238611,0.835737,-2.35892,-0.370699,-0.479541,-0.178368,0.826153,-1.34769,-0.0894627,1.18234,1.7287,1.41937,1.16442,-0.060227,0.0278963,-0.0256689,0.213802,0.984844,-0.20003,0.821245,0.0942773,2.72833,0.689792,0.0422482,0.936846,0.82151,1.60407,0.0951735,0.31446,5.88852,-0.217148,1.07106,0.622079,0.418137,0.900573,-1.68049,-0.0741429,-0.16208,0.081247,0.89283,-0.863486,0.153076,1.18061,1.62202,1.37211,1.16612,0.176697,0.247894,0.204617,0.398093,1.02104,0.0637452,0.888864,0.301525,2.42966,0.782659,0.259489,0.982262,0.889079,1.52133,0.302249,0.479417,0.2869,1.03978,2.41921,1.5826,2.16237,-1.15992,1.35849,1.29439,0.465493,2.15463,0.398314,1.41488,1.50762,1.692,1.79816,2.23326,0.427929,1.70436,1.00066,2.38989,2.57484,2.10421,2.73466,1.56333,2.88896,1.58518,2.05662,1.89468,1.40824,1.5364,1.93992,1.54655,0.428763,0.261193,0.0817196,0.170427,0.103181,0.761319,0.204486,0.215111,0.385684,0.103899,0.401717,0.195466,0.181292,0.155513,0.142075,0.0968035,0.394621,0.153897,0.268811,0.083947,0.0707753,0.108688,0.0609588,0.17317,0.0527019,0.170063,0.113385,0.130712,0.196512,0.17706,0.125656,0.175585
299.743,0.842824,0.0871107,5,31,0,-282.367,0.0295906,-0.164308,0.409296,0.131597,0.234189,0.0704565,-0.251683,0.591118,0.399133,0.369481,-0.288655,0.247451,0.0323395,0.219693,0.898829,-0.323346,1.18281,0.456413,-0.509039,1.57464,-2.13593,0.0214578,-1.01599,0.918419,0.2187,-0.576856,0.210838,0.867815,2.32667,1.41607,1.74036,-0.0818262,0.584211,0.00961384,1.22795,0.668958,-0.141435,-0.0560993,0.379361,1.61443,0.777233,0.0652745,0.2072,-0.247835,1.29117,0.74776,-0.030664,5.71905,-0.0709399,1.28283,0.62993,-0.237846,1.63503,-1.70015,0.23898,-0.693504,1.04519,0.416267,-0.298802,0.409201,0.99971,2.31097,1.4925,1.78398,0.146145,0.744799,0.228334,1.32341,0.820972,0.0925672,0.169269,0.560674,1.67079,0.918292,0.278364,0.40593,-0.00306855,1.38023,0.891802,0.192131,0.534814,1.53285,2.29686,1.00867,2.94623,-0.98054,1.55889,0.747052,1.02784,1.72747,1.0124,1.7204,1.49591,2.72538,2.07763,2.96582,0.697181,2.18535,1.02812,3.1197,2.32621,1.9212,1.86854,1.87187,2.34391,1.67191,1.9453,1.38708,0.619662,1.1268,2.27976,1.37397,0.369395,0.177577,0.0913831,0.26724,0.0499152,0.727215,0.173806,0.321464,0.263503,0.150912,0.266511,0.15182,0.183036,0.0614925,0.11129,0.0489943,0.332438,0.101073,0.263448,0.0423018,0.0889757,0.127728,0.133711,0.133325,0.0875509,0.15817,0.125067,0.199874,0.349858,0.244753,0.092813,0.201979
307.524,0.997574,0.0871107,5,31,0,-281.287,-0.0217905,-0.158722,0.379271,0.265388,0.240915,-0.286235,-0.0950829,-0.179233,0.498169,0.322184,-0.0335074,0.252221,0.0451019,0.162749,0.72746,-0.246659,1.05552,0.356138,-0.373673,0.813439,-2.4085,-0.136742,-0.911823,0.526863,0.217296,-0.895581,-0.345097,1.13328,1.72884,1.13578,1.4806,-0.58266,-0.157156,0.164109,0.290467,0.76589,-0.630964,0.251095,0.953892,2.36642,0.831616,-0.355812,0.830091,0.06348,1.2364,0.443094,0.243812,6.6565,-0.0166853,0.930599,0.421825,-0.109083,0.754493,-1.58934,0.0632746,-0.500566,0.546021,0.320823,-0.48875,-0.088295,0.987164,1.42041,0.988981,1.23983,-0.261113,0.0484244,0.282132,0.374052,0.719903,-0.296252,0.34541,0.856667,1.88422,0.767716,-0.0960898,0.766607,0.208928,1.06218,0.485082,0.340112,0.783185,1.23435,2.42304,1.30581,2.25959,-0.771376,1.7245,1.18494,0.904418,1.82592,1.01635,1.4168,1.62576,1.81879,1.72735,2.56451,0.310836,1.73393,1.35261,2.55568,2.49561,1.93047,2.39173,2.36176,2.64341,1.73576,1.90513,1.94811,1.0252,1.08163,2.34553,1.6648,0.313634,0.225421,0.0814325,0.213189,0.0945256,0.683818,0.151292,0.234166,0.288143,0.138725,0.26574,0.195164,0.164412,0.13958,0.150927,0.0714574,0.422911,0.150086,0.205444,0.0720461,0.0761665,0.126698,0.0838057,0.0861353,0.0663962,0.149853,0.129529,0.124759,0.264016,0.253198,0.087422,0.159119
305.256,0.949227,0.0871107,5,63,0,-285.678,0.289923,0.057933,0.381299,0.205321,-0.15233,0.244362,0.0775592,-0.0211014,-0.340099,0.00488522,-0.16419,0.647159,0.0437993,0.152693,0.755668,-0.383359,1.1457,-0.177555,-0.171389,0.864457,-2.60546,-0.665196,-1.12457,-1.0001,0.213619,-1.51729,-0.8008,1.11598,1.56292,2.11173,1.33365,0.0321488,-0.400839,0.0712997,0.605684,0.699326,-0.459703,0.513085,-0.393485,1.43255,-1.00423,0.14146,-0.156533,0.355334,0.538018,0.838837,-0.577989,5.17513,-0.136999,1.01846,0.0185204,0.0231803,0.805936,-1.81617,-0.349974,-0.697111,-0.603048,0.314118,-0.993873,-0.452446,0.996004,1.33374,1.74846,1.16049,0.176987,-0.150208,0.206572,0.610389,0.681151,-0.19469,0.540415,-0.144651,1.23522,-0.606168,0.25959,0.0344059,0.421207,0.559256,0.786575,-0.284075,0.357626,1.03129,2.07841,1.51368,2.38403,-0.80635,1.49702,1.05618,0.155085,1.89221,0.584222,1.12565,1.30845,1.95435,2.08475,2.56339,0.91503,1.60308,0.963993,2.84547,2.52204,2.08419,2.6441,1.43344,2.20623,1.26691,2.31948,1.39362,0.909846,0.959013,2.21984,1.11882,0.411534,0.262834,0.111213,0.180395,0.0843986,0.691331,0.182871,0.25804,0.461306,0.130992,0.357962,0.244965,0.212747,0.12408,0.110588,0.0715322,0.285972,0.167551,0.276079,0.0549158,0.0743274,0.110643,0.0663535,0.192563,0.0991925,0.219786,0.0895227,0.19883,0.287031,0.277076,0.0979827,0.24623
294.788,0.845672,0.0871107,5,31,0,-279.088,0.283763,0.102519,0.430476,0.345513,-0.175173,0.116057,-0.195816,-0.0402932,-0.172442,0.0503313,-0.0352477,0.594126,0.0444184,0.143907,0.730509,-0.607963,1.24207,0.0157353,0.0803362,0.75615,-2.73859,-0.366123,-0.694315,-0.854991,0.123903,-1.67993,-0.467066,1.44236,1.76452,1.94288,1.86374,0.10622,0.0333477,0.263248,0.569739,0.48125,-0.502402,0.385526,-0.308378,0.831278,-0.902688,0.0992716,0.118371,0.821263,0.320429,1.0168,-0.898185,4.81525,-0.300216,1.05125,0.155401,0.202593,0.696281,-1.85666,-0.123549,-0.363297,-0.480673,0.234419,-1.0833,-0.197289,1.19756,1.43291,1.5632,1.50539,0.221501,0.168267,0.336212,0.560107,0.495464,-0.223103,0.425537,-0.0813668,0.751163,-0.515515,0.216425,0.230378,0.743847,0.377983,0.886688,-0.512226,0.411209,1.27407,2.23509,1.70484,2.28737,-0.753614,1.83227,1.40546,0.456784,1.82551,0.507787,1.3938,1.71895,2.14501,2.0937,2.9188,1.04215,1.93703,1.31415,2.81747,2.35306,2.07868,2.54965,1.50972,1.81862,1.35695,2.29612,1.687,1.44468,0.945968,2.53118,0.901187,0.398622,0.218561,0.0966432,0.153834,0.0921745,0.679966,0.137968,0.19695,0.387749,0.138774,0.375713,0.198802,0.152006,0.104798,0.10971,0.0512319,0.260736,0.125975,0.211794,0.0563874,0.0868227,0.111186,0.0724503,0.18098,0.1396,0.204737,0.0914452,0.15617,0.190822,0.279696,0.073701,0.288807
297.792,0.919853,0.0871107,6,63,0,-267.349,-0.221908,-0.0523179,-0.131283,-0.0723289,-0.166095,0.383615,-0.617569,0.0116459,0.530855,0.105852,0.0266504,-0.283308,0.0720324,0.189705,0.73961,-1.366,0.843905,0.0530368,0.66724,1.49121,-2.66342,-1.1479,-0.277823,-0.0824607,0.62897,-1.05789,0.0264923,0.874154,1.96644,1.16349,2.40822,0.0487759,0.148606,-0.534288,0.340808,1.13663,-0.632711,0.377171,0.125576,1.22861,1.0494,0.16425,-0.359251,0.286001,0.723874,-0.793355,-0.435497,6.06362,-0.820599,0.813866,0.228932,0.683203,1.29262,-1.78018,-0.659293,-0.0157757,0.128716,0.654898,-0.592719,0.209299,0.836238,1.6441,1.05023,1.97085,0.22578,0.299615,-0.20546,0.44177,1.03037,-0.278254,0.468665,0.282583,1.0984,0.965849,0.311186,-0.0760007,0.401235,0.725089,-0.397068,-0.132393,0.223804,1.06591,2.30403,1.82187,2.57536,-0.86815,1.61685,1.55509,0.812979,1.93763,0.690018,1.49204,1.59882,1.90334,1.90286,2.96545,0.713729,1.87048,1.27114,2.80499,2.7453,2.157,2.61579,1.56532,1.93389,1.84708,2.38628,1.41319,1.45104,0.8403,2.25457,0.862214,0.444281,0.256181,0.0907901,0.139209,0.0707412,0.704361,0.165639,0.174352,0.307256,0.125908,0.334029,0.183616,0.168147,0.129731,0.129785,0.0490112,0.328775,0.133486,0.219063,0.057055,0.0603525,0.103679,0.0681291,0.172885,0.12632,0.136216,0.084225,0.195731,0.189841,0.301472,0.0949559,0.296877
301.984,0.973024,0.0871107,5,31,0,-280.125,-0.000311889,-0.0460865,-0.262314,-0.0772394,-0.147386,0.314935,-0.418992,-0.0198427,0.509135,0.030128,0.220814,-0.264098,0.0677893,0.074846,0.747314,-1.4675,0.380522,0.0546677,0.760504,1.24909,-2.64148,-0.825278,-0.325702,-0.413316,0.885582,-1.18904,-0.192233,0.990402,1.82178,1.47305,2.34108,-0.239472,0.221657,-0.70966,0.0646367,1.17892,-0.723928,0.322792,0.213913,1.2616,1.09267,0.132315,-0.0580162,-0.113948,0.816682,-0.721448,-0.217183,5.87386,-1.02184,0.359216,0.1157,0.643181,1.00831,-1.89917,-0.541896,-0.168556,-0.23403,0.736654,-0.813741,-0.0688125,0.814987,1.43629,1.17567,1.82436,-0.104115,0.240493,-0.455493,0.12315,0.955866,-0.466156,0.316073,0.234706,1.01765,0.891417,0.173727,0.0314896,-0.0103088,0.685164,-0.464302,-0.0874579,0.182543,0.817914,2.13523,1.78146,2.28216,-0.898668,1.74263,1.37645,0.817608,2.01051,0.460112,1.20504,1.75377,1.82271,2.19812,2.82706,0.496791,1.7855,1.15562,2.41384,2.63646,1.89233,2.4034,1.50856,1.9464,1.93505,2.19326,1.5751,1.19883,1.20084,2.25128,0.915238,0.454491,0.306207,0.105719,0.144123,0.092611,0.710676,0.148979,0.201579,0.306272,0.118104,0.386959,0.23058,0.147573,0.139109,0.0999198,0.0558793,0.378295,0.143625,0.239463,0.0821232,0.0668288,0.13098,0.082914,0.181152,0.124947,0.126193,0.100357,0.171491,0.231683,0.231326,0.0952387,0.285929
297.709,0.981056,0.0871107,5,31,0,-278.226,0.0294848,-0.244641,-0.356511,-0.305512,-0.0639683,0.236368,-0.748448,0.0494987,0.511092,0.212378,-0.0502144,0.0446909,0.0633771,0.190256,0.758594,-0.604667,0.77948,0.280162,0.759283,1.46187,-2.8673,-0.824795,-0.228233,-0.716602,0.804353,-0.946384,-0.128974,0.481354,1.68643,1.66782,2.31897,-0.622124,-0.0883036,-0.999308,0.0412095,0.885884,-0.80164,-0.284693,-0.039194,2.26809,0.829427,-0.439801,-0.33927,-0.661552,0.637418,-0.674244,-0.153963,5.62407,-0.26844,0.781565,0.402786,0.766243,1.29922,-1.98486,-0.435429,0.0171196,-0.353354,0.800433,-0.527665,0.0924174,0.555408,1.46957,1.45545,1.94941,-0.281684,0.123269,-0.567813,0.221517,0.862282,-0.417863,-0.0257105,0.160524,1.91081,0.819454,-0.143374,-0.0671123,-0.311593,0.673797,-0.321221,0.0734606,0.703208,1.05607,2.40668,1.94624,2.60597,-1.03735,1.69518,1.57738,0.183742,2.10718,0.779086,1.39917,1.30304,1.82562,2.35072,3.00266,0.323479,1.68353,0.784098,2.47892,2.5493,1.90292,2.04157,1.46727,2.77388,1.90773,1.86052,1.39163,0.685333,0.737581,2.15005,1.1267,0.331101,0.258062,0.0826644,0.124964,0.0687549,0.738338,0.155096,0.171167,0.454193,0.108401,0.314517,0.197948,0.213654,0.138761,0.0870085,0.047306,0.419828,0.156629,0.313437,0.0773489,0.0724738,0.129778,0.114907,0.187357,0.0587521,0.129236,0.134642,0.199148,0.335072,0.323533,0.104327,0.24477
301.78,0.972297,0.0871107,5,63,0,-271.74,0.00608663,0.0174787,-0.041992,-0.124322,0.222266,-0.131257,-0.0264196,-0.0920147,0.219935,-0.0444958,-0.359328,-0.21468,0.0531437,0.397387,0.684951,-0.836678,0.997829,-0.0956208,0.218504,1.14132,-2.43308,-0.854959,-0.123982,0.179916,0.602279,-0.769685,-0.409953,0.672942,1.27943,1.56889,2.28638,0.0598267,-0.553263,-0.555694,0.17354,0.154609,-0.636475,0.57344,0.26664,2.63468,0.568817,0.117545,-0.702762,-0.420997,1.49401,0.00842494,-0.0658364,5.77946,-0.175697,1.08085,0.331891,0.547051,1.17914,-1.26915,-0.188218,0.312465,0.520621,0.809919,-0.12981,0.116589,0.858319,1.27373,1.472,1.96345,0.438365,0.0184292,0.016764,0.516254,0.503286,-0.0385671,0.790166,0.580023,2.20201,0.786999,0.4779,-0.0839705,0.109024,1.42071,0.403158,0.352292,0.653916,1.32588,2.03262,1.55691,2.29528,-0.492901,1.59927,1.64119,0.877258,1.92606,0.986336,1.23273,1.47325,1.5732,2.13405,2.86702,0.893045,1.34715,1.16524,2.42955,1.93829,1.92788,2.54404,1.69617,2.92663,1.65939,2.17863,1.11713,0.936831,1.34979,2.39441,1.25586,0.342108,0.209841,0.115821,0.174091,0.0915144,0.62079,0.168084,0.162304,0.293746,0.127187,0.271636,0.225703,0.186449,0.171761,0.105831,0.0538084,0.290482,0.206337,0.237717,0.0809466,0.125835,0.126986,0.0728282,0.154966,0.050853,0.159844,0.101686,0.246544,0.281541,0.205904,0.0836003,0.221687
