lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0838657
# Diagonal elements of inverse mass matrix:
# 0.0426858, 0.0351439, 0.0666364, 0.0707509, 0.000205008, 0.0377776, 0.0204891, 0.168002, 0.192923, 0.22654, 0.177915, 0.212736, 0.256884, 0.278564, 0.186932, 0.154253, 0.184917, 0.161042, 0.175352, 0.173145, 0.163312, 0.19362, 0.175035, 0.148585, 0.197143, 0.164473, 0.241042, 0.197605, 0.224927, 0.23655, 0.206346, 0.206215, 0.192092, 0.220878, 0.175516, 0.148535, 0.161166, 0.280226, 0.15731, 0.0074574
298.307,0.993731,0.0838657,6,63,0,-268.822,-0.0597466,-0.0801799,-0.0485267,0.476861,0.0662617,0.148097,0.6285,-0.352877,0.99857,-0.0540683,-0.225879,1.53721,-3.58133,-0.492745,-0.819883,-1.53232,0.0839134,-1.02564,-0.475989,1.24085,1.04347,1.10384,2.003,-1.01233,0.366322,-0.865862,0.669125,0.447928,-1.07671,0.44225,0.663127,2.05356,-0.254034,0.210034,-0.542685,-0.859573,0.256033,-0.713663,1.10664,6.63609,-0.0736861,0.775698,0.114115,0.0061316,1.11424,-2.10277,-0.161593,-0.367199,-0.814968,0.200836,-0.496518,-0.151062,0.927969,0.803916,0.84186,1.40698,-0.488149,0.37833,-0.396098,0.568642,0.42962,-0.528616,0.426051,0.564872,1.43876,-0.0115638,0.280103,-0.192981,-0.392145,0.309013,-0.30044,0.843617,0.985102,1.10561,2.27097,1.30158,2.54221,-0.772031,2.42121,1.32582,0.376343,1.62881,0.931455,1.27691,1.73138,1.5314,1.73914,2.56991,0.457446,2.07135,1.06026,2.99054,2.25516,1.95954,2.64916,1.99285,2.69633,1.64772,2.43695,1.66923,0.674927,0.981277,2.25062,2.00654,0.271881,0.248691,0.0935562,0.213899,0.0729516,0.68396,0.0815693,0.209852,0.407009,0.163994,0.28263,0.218077,0.150412,0.17779,0.149422,0.0711002,0.387592,0.111913,0.25726,0.0478551,0.0949051,0.123516,0.0660405,0.119956,0.0631902,0.161417,0.0803978,0.158527,0.337394,0.272638,0.0952956,0.118518
297.868,0.998873,0.0838657,6,63,0,-279.996,0.353566,-0.19353,-0.287879,0.200624,0.058525,0.14908,0.542457,-1.39691,0.828775,0.310748,-0.064152,0.426879,-3.60915,-2.3169,-1.45006,-0.665559,0.506381,-1.67898,-0.995733,0.928494,2.46457,1.66079,1.63224,-0.784502,-0.675957,-0.433921,0.414985,0.873683,-0.41244,-0.0368017,0.334347,1.88285,-0.0198593,-0.335389,-0.423022,0.232723,0.559182,0.12196,-1.02516,5.67447,-0.608684,0.598655,0.317648,0.114281,0.380644,-1.80873,-1.10774,-0.637513,-0.211957,0.42377,-0.761695,-0.391062,0.652748,1.48601,1.04999,1.0345,-0.276478,-0.217597,-0.0863028,0.374192,0.623016,-0.0746505,0.129117,0.330449,1.17045,0.138308,-0.0328535,-0.0803907,0.275323,0.452412,0.215238,-0.407024,0.378795,0.942359,2.50411,1.53992,1.92333,-0.570485,1.22582,1.13927,0.892572,1.96646,0.780991,1.15162,1.42946,2.18086,1.95188,2.34308,0.640609,1.55919,1.25233,2.79475,2.51685,2.40443,2.3741,1.87313,2.3335,1.66251,2.15361,1.62938,1.2828,1.1154,2.57359,0.901561,0.406418,0.280424,0.0755707,0.176547,0.127491,0.638875,0.226914,0.242454,0.290579,0.12277,0.314106,0.240193,0.193183,0.101483,0.124349,0.0876171,0.345109,0.173763,0.222298,0.0576084,0.0746853,0.0828351,0.085169,0.133179,0.0883862,0.159425,0.103995,0.163915,0.217074,0.246865,0.0708578,0.28873
302.114,0.94166,0.0838657,6,63,0,-273.973,-0.0287784,-0.086422,0.184254,0.551863,0.0545293,0.18795,0.748735,-0.606198,0.75985,0.0611162,-0.228623,1.40163,-3.12062,0.447628,-0.594832,-1.12463,0.277254,-0.785589,-0.405882,0.566268,0.861744,1.48759,2.05899,-0.612387,0.175848,-0.743304,0.440421,0.318879,-0.950543,0.272017,-0.0467881,1.65612,0.52072,0.0465791,-0.217994,-0.693057,0.30069,-0.705372,0.962482,5.89748,-0.265931,0.756876,0.23371,0.0167726,1.2374,-2.14856,0.523105,-0.257421,-0.654096,0.39554,-0.400247,-0.115948,0.611935,0.833168,1.30176,1.72959,-0.270565,0.319614,-0.368587,0.517709,0.426706,-0.523754,0.391619,0.152918,1.42794,0.577832,0.222826,0.0247305,-0.330965,0.413087,-0.340186,0.908594,0.762981,1.18597,2.27325,1.34743,2.67712,-0.894093,2.80619,1.40042,0.483875,1.83526,1.03947,1.32377,1.43315,1.58943,2.20727,2.95119,0.670125,1.97745,0.987501,2.77537,2.1936,1.78843,2.48569,1.59264,2.62044,2.10197,2.26237,1.71692,0.706877,1.12673,1.92558,2.1302,0.317999,0.233981,0.0933626,0.20629,0.0643369,0.709734,0.0569905,0.19775,0.381337,0.137613,0.261252,0.210192,0.192609,0.169464,0.0990993,0.0496803,0.338469,0.121591,0.271406,0.0586699,0.100327,0.143265,0.0768675,0.169013,0.0678342,0.108905,0.094288,0.152268,0.330289,0.244765,0.127241,0.106196
308.086,0.991541,0.0838657,5,31,0,-288.587,0.108266,0.0914413,0.131449,0.216907,0.0487289,0.28725,0.668819,-0.734885,0.68572,0.513687,0.461797,1.2224,-3.83731,-1.01248,-0.757943,-0.768387,0.733437,-1.62957,-0.759819,0.539441,1.47616,1.34811,2.01209,-0.980455,-0.472052,-1.14858,0.426426,0.908809,-0.120144,1.15654,0.64731,1.72172,-0.420281,-0.321304,-0.313943,-0.201079,0.566411,-0.285667,-0.0364632,6.06329,-0.204255,0.745873,0.630814,0.596109,1.10482,-2.27922,-0.389915,-0.219677,-0.226662,0.777787,-0.802637,-0.220931,0.648038,1.27453,1.18889,1.63297,-0.368497,-0.0284673,-0.480945,0.572452,0.895079,0.206895,1.06077,0.720183,1.43877,0.00615813,0.0723557,0.0772786,0.152765,0.666076,0.0961901,0.262863,0.75639,1.1705,2.38907,1.72089,2.32706,-1.13153,1.6915,1.19748,0.831441,2.00003,0.419602,1.00131,1.40274,1.99153,1.96083,2.6603,0.472644,1.38869,0.772073,2.52563,2.40969,2.2088,2.86775,1.94242,2.5456,1.40064,1.83061,1.61322,1.10396,1.32175,2.0895,1.29019,0.319431,0.236765,0.0840098,0.151756,0.0889068,0.756122,0.155579,0.231924,0.30334,0.1192,0.396612,0.268684,0.197381,0.120095,0.123377,0.0653571,0.383991,0.199617,0.316031,0.0740812,0.0824366,0.0989632,0.0537708,0.125382,0.0727226,0.197715,0.138165,0.166142,0.248998,0.210527,0.110121,0.215821
298.717,0.937665,0.0838657,5,31,0,-287.573,-0.00482007,-0.103543,0.203182,0.547195,0.0470665,0.219725,0.67206,-0.819155,0.427701,0.285832,0.0209898,0.917497,-3.47413,-1.67507,-0.970208,-0.902837,0.751479,-1.78941,-0.186166,0.240441,0.976259,1.90054,1.59471,-0.468144,-0.174902,-0.589949,0.575031,1.24303,0.764223,0.92208,0.199885,1.57739,0.115575,-0.0406015,-0.240103,-0.0752498,1.06063,0.382868,0.428615,7.13932,-0.330796,0.507166,0.411822,0.233832,0.836338,-2.1151,-0.906025,-0.432313,-0.387035,0.724764,-0.982867,0.0946104,0.381316,0.87583,1.497,1.29147,-0.0948956,0.102181,-0.176755,0.60618,1.05512,0.733329,0.839418,0.35406,1.27983,0.297398,0.192439,0.0583619,0.169153,0.932531,0.477035,0.50778,0.616695,0.936925,2.26474,1.47488,2.17152,-0.970423,1.124,1.09114,0.65459,2.05995,0.352317,1.42979,1.15302,1.58799,2.35144,2.43838,0.783426,1.62563,1.05313,2.64736,2.6727,2.82158,2.7394,1.68924,2.36852,1.67384,2.04535,1.58135,1.12734,1.61189,2.50457,1.6547,0.350533,0.281522,0.0940859,0.186202,0.102337,0.725204,0.245271,0.251404,0.341956,0.113051,0.412821,0.193131,0.239937,0.169667,0.0869515,0.0802922,0.313582,0.16443,0.258624,0.0661518,0.0646037,0.0561693,0.0606881,0.155875,0.085605,0.157913,0.114523,0.170604,0.244652,0.166327,0.0755386,0.160475
306.89,0.974618,0.0838657,5,31,0,-283.455,0.446886,-0.0751577,0.101253,0.332935,0.040721,0.0841984,0.662003,-0.646401,0.763567,0.528405,-0.131134,1.24896,-3.47442,-1.27708,-0.985193,-1.1387,0.622982,-1.19009,-0.216538,0.92591,1.18823,1.31827,2.28579,-0.941838,-0.100759,-0.0635452,1.29095,0.73707,0.575663,0.72026,0.290323,1.89916,0.23518,-0.135744,-0.293626,0.52781,0.11968,0.0328151,0.152076,5.74828,-0.343721,0.589681,0.434004,-0.00261296,0.911011,-2.21588,-0.761234,-0.568002,-0.669626,0.496614,-0.703646,-0.0591506,0.697153,0.870812,0.956896,1.5974,-0.539301,0.0174959,0.0421313,0.938811,0.57214,0.465289,0.561013,0.276393,1.34144,0.239888,-0.00566459,-0.110183,0.43361,0.163427,0.105922,0.184873,0.802289,1.28776,2.39951,1.43352,2.42858,-0.900512,1.32136,1.11245,0.557826,2.01419,0.813927,1.45842,1.68934,1.81322,2.01569,2.95209,0.543387,1.69795,1.43247,3.0672,2.33404,2.6344,2.56724,1.79397,2.60962,1.75627,1.95984,1.53224,1.58739,1.07547,2.18015,1.53956,0.309536,0.216232,0.0832102,0.192551,0.0810188,0.711055,0.210592,0.247414,0.364051,0.117721,0.307054,0.188709,0.155863,0.14025,0.117566,0.0496381,0.3674,0.154733,0.192715,0.0444807,0.0883428,0.0669572,0.0712769,0.142587,0.068522,0.147258,0.123484,0.177666,0.169752,0.254365,0.101547,0.176599
310.894,0.97883,0.0838657,5,63,0,-286.029,-0.138345,0.179216,0.0617216,-0.103358,0.0554413,0.53411,1.01691,-0.542647,0.882249,0.283255,0.489146,0.796754,-2.16216,-0.620959,-0.293539,-0.399537,0.298408,-0.268532,-0.0137086,0.658924,1.6919,1.37486,1.47449,-0.0960323,0.222079,-0.732843,0.271335,0.67143,-0.691373,0.279758,0.464746,1.43094,0.106712,0.355873,0.241979,-0.604947,0.741214,0.073368,0.326265,5.98793,-0.0177142,1.43128,0.822155,1.03153,1.34434,-1.66462,-0.0973506,0.235607,0.127816,0.837565,0.261037,0.52017,1.20418,2.25463,1.93222,2.03354,0.436453,0.759945,-0.211127,0.810034,1.2169,-0.168956,0.818599,1.00672,1.98925,0.642627,0.896002,0.780181,-0.081068,1.28786,0.608719,0.865893,0.545357,1.3845,2.39966,1.8883,2.31199,-0.895214,1.74087,1.42502,0.801769,1.80521,1.22869,1.48782,1.52388,2.54049,2.24564,2.77943,0.845434,1.94936,0.684591,2.6093,2.51719,1.68576,2.45154,1.97437,2.71865,1.69541,2.47351,1.99003,0.463485,1.49359,2.31434,1.61178,0.366942,0.200288,0.0831986,0.131439,0.0901349,0.709965,0.149202,0.193875,0.309647,0.141217,0.226411,0.184249,0.178891,0.073068,0.0957265,0.0584462,0.300392,0.124623,0.335237,0.068542,0.0746616,0.156335,0.0793257,0.121921,0.061882,0.155066,0.0777365,0.120254,0.386159,0.183383,0.0899422,0.166342
310.751,0.992914,0.0838657,5,31,0,-287.729,0.13497,0.0690883,0.257874,-0.0427875,0.0621108,0.116483,0.839941,-0.307336,1.04659,-0.0739509,-0.562329,0.832441,-2.81814,-1.22765,-1.10392,-0.652834,0.317914,-1.29152,-0.729587,1.10513,1.21859,1.51899,1.47995,-0.171272,-0.379683,0.141764,0.474354,0.287365,-0.224023,0.329737,0.23025,1.57619,0.174917,-0.767212,-0.343192,0.664131,0.588087,-0.100409,0.484343,5.38387,-0.14166,0.995555,0.0543689,-0.355839,0.815685,-2.25059,-0.914673,-0.810743,-0.431859,0.383513,-0.968316,-0.496327,1.04472,1.14003,1.39235,1.35955,-0.0273752,-0.202428,0.235556,0.514913,0.357853,-0.0716827,0.393443,0.30988,1.44039,0.263403,-0.527929,-0.171778,0.674314,0.610442,0.0321458,0.523303,0.708883,1.16288,2.42924,1.21159,2.50734,-1.15755,1.36442,1.12935,0.542906,2.07516,0.723334,1.19532,1.6385,1.68002,2.02443,2.80276,0.682289,1.73767,1.45876,3.13823,2.42217,2.61374,2.83042,2.00153,2.47727,1.66937,1.84694,1.41696,1.51772,1.0788,2.21938,1.96651,0.329846,0.238144,0.0809701,0.22942,0.0753455,0.760888,0.203523,0.244281,0.367512,0.111534,0.326659,0.232308,0.16267,0.157093,0.116661,0.0571753,0.335751,0.14961,0.188656,0.0415578,0.0814978,0.0682593,0.0557022,0.119042,0.0774674,0.158508,0.136233,0.195139,0.179798,0.253733,0.0980234,0.122764
303.193,0.966961,0.0838657,5,63,0,-288.012,0.0312499,0.0493417,0.251073,0.504708,0.0581011,-0.0282908,0.741966,-1.18234,0.737037,0.637533,0.133763,1.30485,-2.56652,-1.22024,-1.44146,-0.547849,0.416578,-1.05181,-0.679866,0.612632,1.66139,1.04459,1.80905,-0.127566,-0.660603,-1.53022,0.255916,0.76543,-0.278062,-0.150675,0.184067,1.15515,-0.019008,-0.345399,-0.599205,-0.165836,0.604447,-0.528944,0.318226,5.02549,-0.905549,0.518565,0.444737,0.070957,0.93986,-1.93256,-0.933663,-1.0978,-0.434776,0.280796,-0.808697,-0.532728,0.426261,1.2044,0.746761,1.31396,-0.12294,-0.518435,-1.16366,0.16159,0.539632,-0.234603,-0.140087,0.108281,0.82879,-0.0423941,-0.284565,-0.47288,-0.151335,0.420188,-0.420749,0.207822,0.323187,1.10819,2.5961,1.467,2.45211,-0.475668,1.6314,0.646849,0.910162,1.79304,0.703549,0.979519,1.41664,2.14263,1.77825,2.5938,0.977697,1.22622,0.413683,2.54535,2.40049,2.20726,2.06937,1.62053,2.23183,1.7067,1.86679,1.44797,1.0723,1.29352,2.06497,1.48766,0.419899,0.248209,0.0693901,0.187399,0.0792846,0.616724,0.163639,0.3437,0.286967,0.1427,0.331026,0.272987,0.195188,0.105022,0.144519,0.0695382,0.273349,0.226844,0.398029,0.0727392,0.0831357,0.0991003,0.112109,0.165132,0.0969284,0.153592,0.133913,0.190314,0.254966,0.215258,0.112549,0.184273
291.504,0.902819,0.0838657,5,63,0,-274.105,0.0445828,-0.137725,0.485563,0.769127,0.0508094,-0.122931,0.628274,-0.82725,0.314612,0.820025,-0.700651,1.17152,-3.29006,-1.41089,-0.832119,-0.186038,-0.0896423,-1.18092,-0.632125,0.914916,1.90571,0.643956,1.61061,-0.673765,-0.618825,-1.45698,0.822706,-0.241592,0.0721717,0.183016,-0.0280441,2.15517,-0.106143,-0.99542,0.0948441,-0.818951,1.31186,-0.64896,0.286283,5.59981,-0.642671,0.074732,0.39227,-0.563131,0.613108,-2.18999,-1.00936,-0.64573,-0.239813,-0.17925,-0.86487,-0.520078,0.451888,1.07438,0.28165,0.888973,-0.54624,-0.511722,-1.03832,0.393954,-0.274717,-0.0775869,-0.00794605,-0.14055,1.23111,-0.189617,-0.748328,-0.0633424,-0.637457,0.701277,-0.530655,0.056934,0.58015,0.73865,2.73395,1.11802,2.39588,-0.752076,1.38208,1.34028,1.08463,1.60352,0.917902,1.26269,1.48807,2.04315,1.41608,2.46851,0.608167,1.47429,0.48936,2.93887,1.81291,2.51813,2.38454,1.64222,2.60636,1.4976,1.59335,1.78342,0.599595,1.63822,1.86927,1.63647,0.358898,0.323299,0.0609998,0.246378,0.0834874,0.679631,0.200675,0.207464,0.252632,0.16749,0.285386,0.220511,0.184211,0.114746,0.195277,0.0780956,0.352477,0.186292,0.380044,0.0502653,0.140287,0.0745966,0.0843594,0.162163,0.0687305,0.182783,0.168913,0.143881,0.354436,0.162708,0.133627,0.162946
299.402,0.992736,0.0838657,6,63,0,-270.495,0.044923,0.124162,0.431591,-0.28285,0.0426663,0.519369,0.747956,-0.494797,1.46173,-0.339195,0.127587,0.401106,-2.76852,-0.214217,-1.35573,-0.693555,0.203237,-1.36809,-0.743791,0.968581,2.25919,2.44042,1.40565,-0.0653982,0.0642464,0.419164,0.14847,0.989815,-0.862379,0.227854,0.270617,1.52919,0.769126,0.294784,0.158847,0.248334,-0.0439603,1.15913,-0.482687,5.49355,0.149283,1.61268,0.265667,0.614799,0.819379,-1.55136,0.359144,-0.494653,0.000620406,0.671381,-0.503904,-0.0369539,1.24383,2.20914,2.34469,1.57073,0.470454,0.567423,0.832885,0.630418,1.25971,-0.125652,0.689794,0.721779,1.66313,1.09464,0.739855,0.63818,0.705112,0.486489,1.38634,0.15834,0.515726,1.50979,2.02862,1.8231,2.11301,-1.02495,1.70691,0.969641,0.452396,1.96501,0.789725,1.25668,1.42464,2.36226,2.5254,2.6937,0.72163,2.03172,1.45533,2.56404,2.80933,1.85064,2.49542,2.01541,2.15758,1.83867,2.50281,1.50379,1.05873,0.579828,2.63799,1.2813,0.373852,0.18097,0.11623,0.139063,0.107839,0.735935,0.153565,0.274952,0.388791,0.122926,0.312228,0.221547,0.193936,0.0860965,0.0740963,0.0633463,0.327034,0.115913,0.189183,0.0714888,0.0568219,0.135798,0.07618,0.117595,0.103625,0.137209,0.0756612,0.181861,0.257553,0.358972,0.0667331,0.217328
294.719,0.952518,0.0838657,6,63,0,-272.162,0.434256,-0.488805,0.395953,0.630659,0.0257833,0.0108295,0.653894,-0.490151,0.337275,0.968498,-1.26367,1.03193,-3.08585,-0.247717,-0.961553,-0.170008,-0.193229,-1.69372,-0.516034,1.24193,1.48664,0.988081,1.52341,-0.522536,-0.700898,-0.627801,1.13857,0.0592872,0.0155248,0.669065,-0.389566,3.02024,0.568671,-0.652902,0.741946,-0.250841,1.55799,0.496729,-0.323818,5.72689,-0.309678,0.231372,0.644125,-0.815474,0.685603,-2.00699,-0.151151,-0.617925,-0.100337,-0.115522,-1.09668,-0.326602,0.822919,0.982932,0.65693,1.00698,-0.330853,-0.447484,-0.399686,0.755336,0.049597,0.020981,0.448327,-0.243905,1.98574,0.38268,-0.4161,0.495984,-0.153194,1.02959,0.335637,-0.200913,0.507221,0.764654,2.80368,1.0089,2.56154,-1.04487,1.25876,1.36115,0.768128,1.76042,0.779256,1.54934,1.59561,1.67091,1.62376,2.77978,0.552327,1.53159,0.571913,3.01802,2.08023,2.30945,2.63366,1.63203,2.87999,1.45688,1.74345,1.67279,0.714211,1.75913,1.93021,1.57189,0.375845,0.317637,0.0571257,0.267196,0.071655,0.739788,0.221187,0.204054,0.316884,0.146738,0.31448,0.175182,0.168596,0.158302,0.164687,0.0584264,0.365325,0.177762,0.360796,0.0466183,0.111033,0.0903432,0.067003,0.163552,0.0531515,0.188945,0.148875,0.158053,0.328669,0.1469,0.126727,0.171947
304.556,0.997866,0.0838657,6,63,0,-282.715,0.245538,-0.349301,0.564613,0.657924,0.0301628,-0.0234749,0.642429,-0.608003,0.463897,0.26434,-0.788981,0.446487,-2.84178,0.414969,-1.18321,-0.506328,0.0549291,-1.43111,-0.281112,1.0195,1.57276,1.63972,1.59973,-0.353998,-0.530681,-0.471305,0.499509,0.905549,-0.277506,1.31938,0.0217128,1.95266,1.06083,-0.447763,0.480223,-0.32429,0.238572,0.788953,-0.0266718,5.77863,-0.414074,0.274546,0.146345,-0.53034,0.263361,-1.84912,0.243113,-0.783603,-0.348755,0.0118131,-0.94286,-0.204069,0.631479,0.986912,1.02993,1.00424,-0.250894,-0.3644,-0.326255,0.297424,0.558276,-0.201753,0.824133,-0.00952601,1.23097,0.658033,-0.311131,0.285034,-0.231808,0.129791,0.483372,-0.0406097,0.441274,0.798103,2.2938,1.225,2.07903,-0.843041,1.7922,1.15271,0.566918,1.82748,0.872806,1.6116,1.40828,1.69145,1.9572,2.69925,0.628343,1.57192,0.710069,2.56553,2.55492,2.09652,3.00175,1.80614,2.1768,1.80289,1.83633,1.53843,0.659631,0.852284,2.15268,1.65441,0.391438,0.310431,0.0916377,0.227058,0.111152,0.699105,0.142803,0.239994,0.361948,0.138539,0.294671,0.166367,0.196505,0.155586,0.12377,0.0630175,0.347886,0.171943,0.329584,0.07139,0.0720967,0.109436,0.0473468,0.141105,0.101853,0.141499,0.137486,0.176764,0.340822,0.298954,0.104081,0.160514
296.756,0.93686,0.0838657,5,63,0,-282.465,0.455993,-0.226391,0.218059,0.500189,0.0245678,0.187926,0.654635,-0.657017,0.369065,0.951728,-0.719978,0.337952,-3.15583,-0.962882,-1.44981,-0.808076,0.349009,-1.34207,-0.473849,1.18455,1.10702,0.754264,2.04216,-0.323223,-0.271588,0.0620171,0.238047,1.14529,-0.458707,0.653233,0.605823,1.22917,0.759341,-0.766097,0.442749,-0.389834,0.292896,1.30725,-0.207466,5.21641,-0.24218,0.429529,0.81096,-0.283396,0.409161,-1.87799,-0.44241,-0.761171,-0.341068,0.416399,-0.690643,-0.122272,0.963371,0.912623,0.681694,1.5248,-0.0236665,0.0101351,0.228525,0.34376,0.937671,-0.112359,0.615556,0.584519,0.992583,0.685017,-0.313588,0.477765,-0.0672728,0.379666,1.0437,0.052112,0.738022,1.13948,2.51737,1.10363,1.84532,-0.780021,1.10285,0.773261,0.688269,1.85256,0.745518,1.31389,1.87259,1.76999,1.69346,2.86269,0.961981,1.54457,1.35613,2.14844,2.52124,1.71689,2.34653,2.02068,2.04649,1.89802,1.39282,1.77617,0.936321,1.24365,2.66186,1.39,0.323437,0.242415,0.0746497,0.249061,0.136423,0.685685,0.249206,0.315774,0.334418,0.135573,0.321799,0.211837,0.133242,0.145544,0.155322,0.0540292,0.276482,0.175872,0.20487,0.104477,0.0743827,0.152273,0.087342,0.117049,0.114408,0.130332,0.198958,0.144776,0.281644,0.223801,0.0652619,0.199408
310.396,0.996744,0.0838657,5,31,0,-280.976,0.172095,-0.180098,0.197045,0.43633,0.0466134,0.171736,0.887591,-0.514283,0.810864,-0.128578,-0.387845,1.25033,-2.43652,-0.285123,-0.930151,-0.682622,0.388868,-0.867149,-0.559514,0.404588,1.38824,1.01965,1.25901,-0.792252,-0.259516,0.208341,1.54278,0.0869634,-0.214113,-0.0722116,0.00776073,1.80557,0.16106,-0.430044,-0.317954,-0.59527,0.292441,0.110268,-0.201733,6.44509,-0.284737,0.891451,0.0576113,-0.172512,1.28152,-1.99089,-0.0813372,-0.653857,-0.434154,0.516891,-0.597938,-0.324884,0.530845,1.40392,1.07677,1.28922,-0.53146,-0.0586087,0.356657,1.5411,0.248923,-0.0183088,0.107641,0.178624,1.77434,0.314691,-0.209968,-0.110478,-0.35662,0.431303,0.269608,-0.00732101,0.640558,1.304,2.14129,1.3052,2.85245,-0.863637,1.91607,1.10353,0.584368,2.08783,0.972996,1.24605,1.2914,2.09615,1.94596,2.6737,0.344029,1.69878,1.56163,3.81123,2.09954,2.29844,2.23794,1.74956,2.83948,1.66881,1.87371,1.39279,0.587284,1.10173,2.29794,1.37716,0.34512,0.213493,0.105148,0.213292,0.0545546,0.70342,0.128301,0.249079,0.357928,0.110286,0.274284,0.223385,0.215617,0.109472,0.124994,0.0645429,0.414831,0.154625,0.173412,0.0216422,0.109142,0.0912522,0.0963951,0.148103,0.0552278,0.158583,0.133113,0.198963,0.357258,0.249416,0.0912941,0.201466
304.908,0.965086,0.0838657,5,31,0,-288.274,0.0902741,-0.0504554,0.332075,0.30366,0.0463534,0.299356,0.934083,-0.772281,0.512314,0.396522,0.240723,1.03027,-2.45733,0.060641,-0.899106,-0.878394,0.206006,-1.00206,-0.352326,0.528031,1.47246,1.14841,1.39972,-0.835261,-0.486474,0.0378202,1.37857,0.0736162,-0.333495,0.0234476,0.0245338,1.62116,0.43494,-0.944985,-0.0791882,-0.534019,0.642867,0.03475,-0.379589,6.72766,-0.42202,0.777899,0.66974,0.524211,1.26172,-1.996,0.355999,-0.540485,-0.521138,0.491782,-0.636649,-0.029746,0.792581,1.67475,1.37207,1.60681,-0.480848,-0.155052,0.334683,1.58705,0.368119,-0.0121561,0.321258,0.322272,1.81365,0.705626,-0.583339,0.225387,-0.199462,0.899847,0.331815,-0.0552118,0.426926,1.11696,2.67114,1.92302,2.75323,-0.957292,2.27107,1.13645,0.420515,1.9833,0.854868,1.46177,1.4622,2.29193,2.10541,2.91291,0.287556,1.52188,1.46175,3.77387,2.13776,2.22102,2.36902,1.81379,2.80166,1.97436,1.41807,1.63579,0.654697,1.47762,2.22226,1.25089,0.394861,0.246576,0.0646977,0.127525,0.0599043,0.722579,0.0935471,0.242974,0.396393,0.120968,0.298413,0.188197,0.188132,0.0917935,0.108572,0.0515191,0.428602,0.179185,0.1882,0.0224475,0.105481,0.0978791,0.0855662,0.140181,0.0572348,0.121921,0.194965,0.163039,0.341932,0.185787,0.0977694,0.222546
304.611,0.904548,0.0838657,5,31,0,-284.076,0.0759376,-0.0708624,0.265501,0.353529,0.0509683,0.281779,0.846596,-0.963559,0.223281,0.0205282,0.0820524,0.551462,-2.36612,-0.199802,-0.870091,-0.983946,0.263144,-0.642362,-0.150968,0.374779,1.54449,1.26395,1.43333,-0.85851,-0.655404,-0.110505,1.24661,-0.0104628,-0.398161,0.261695,0.157484,1.50607,0.378485,-0.706345,-0.00482506,-0.594595,0.865901,0.0983287,-0.154897,6.56822,-0.533967,0.470808,0.299158,0.351244,0.748645,-1.72137,0.112627,-0.454836,-0.551226,0.504556,-0.262042,0.15397,0.599065,1.58934,1.35184,1.49523,-0.445032,-0.273084,0.188226,1.33715,0.272921,-0.0553029,0.503329,0.415104,1.55681,0.602203,-0.31621,0.277694,-0.221603,1.01485,0.365024,0.150643,0.379081,0.823204,2.39192,1.78142,2.28075,-0.598343,2.19795,1.28115,0.463758,2.03667,1.27007,1.68608,1.31678,2.24754,2.14493,2.82347,0.383163,1.4629,1.40708,3.63379,2.11084,2.2923,2.64706,1.94721,2.62276,1.97763,1.77655,1.80968,0.698767,1.63185,2.42988,1.47888,0.406349,0.305084,0.0837909,0.144128,0.0927294,0.645277,0.0999351,0.217355,0.386095,0.115407,0.219246,0.156292,0.211354,0.0955618,0.104806,0.056069,0.405364,0.188024,0.196694,0.0257361,0.108048,0.0917627,0.0661705,0.124857,0.0676878,0.121572,0.144729,0.140676,0.332086,0.163577,0.0809222,0.185597
