lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0955571
# Diagonal elements of inverse mass matrix:
# 0.0331409, 0.0403887, 0.0777214, 0.069206, 0.000172871, 0.0336861, 0.0240127, 0.185516, 0.212431, 0.186521, 0.173095, 0.197848, 0.258906, 0.30448, 0.204216, 0.194059, 0.173293, 0.175345, 0.15174, 0.174113, 0.256457, 0.183315, 0.212435, 0.173706, 0.176136, 0.189445, 0.242057, 0.189229, 0.224351, 0.246285, 0.160816, 0.223924, 0.197523, 0.206941, 0.238895, 0.170895, 0.17117, 0.273736, 0.177046, 0.00632079
311.201,0.968983,0.0955571,5,31,0,-298.05,0.372392,-0.247557,0.102717,0.0723263,0.0384503,0.0596553,1.02028,0.113357,1.36534,0.360799,0.207093,0.493569,-1.40779,-0.338078,-0.543384,-0.232642,0.638729,-0.568627,-0.463074,1.00263,1.98705,1.56502,1.37139,0.110457,0.253387,0.187324,0.282924,0.622337,-0.00409825,0.733787,0.433195,2.07322,0.526443,0.256754,0.101245,-0.0708571,0.606328,0.346058,0.270804,6.91393,0.175312,1.45269,0.427773,0.270949,0.563236,-1.37669,-0.285281,-0.494751,-0.177706,0.71134,-0.520507,-0.412812,1.08262,2.08702,1.65642,1.45886,0.172353,0.318183,0.250779,0.348318,0.694616,0.055474,0.808327,0.501637,2.17493,0.596778,0.321617,0.162954,-0.0126391,0.678282,0.412733,0.335952,0.773736,1.62816,2.41408,1.7574,2.12659,-0.603151,1.1975,1.2224,0.497619,2.27469,1.04285,1.15054,1.55708,2.49319,2.2546,2.86842,0.753561,2.03534,1.07991,2.48843,2.48867,2.23403,2.83308,2.06499,2.88871,1.55404,2.30792,1.24836,0.611364,1.08011,1.96364,1.7455,0.315671,0.164083,0.0821054,0.147116,0.106539,0.646377,0.23192,0.227514,0.3781,0.0932407,0.260601,0.24039,0.174065,0.0763371,0.0949533,0.0537371,0.320046,0.115542,0.253524,0.0766736,0.0766562,0.0967358,0.0555624,0.112547,0.0527147,0.174503,0.0904689,0.222984,0.351748,0.253485,0.123073,0.148615
311.631,0.96278,0.0955571,5,31,0,-293.859,0.456853,-0.305176,-0.123339,0.28074,0.0378488,0.114924,0.758682,-0.638474,0.815649,0.650676,-0.140464,1.46753,-2.79149,-0.567052,-0.488159,-0.46891,0.304784,-0.969714,0.0687691,0.942592,1.07693,1.17848,1.92592,-0.498136,0.0373165,-0.214574,1.19912,0.930508,-0.251976,0.245435,0.284587,1.46571,0.390347,0.0577113,0.379604,0.536248,0.795197,0.66287,0.326472,5.71229,-0.369475,0.733743,0.608581,0.00835682,1.22831,-2.00293,-0.315288,-0.255433,-0.24083,0.346159,-0.620781,0.167098,0.830052,0.931973,1.00901,1.57608,-0.263003,0.143236,-0.0478695,1.02468,0.820885,-0.0762455,0.301131,0.330835,1.22693,0.411074,0.158709,0.402923,0.521766,0.718227,0.617832,0.362613,0.452539,1.13942,2.48984,1.39759,2.69324,-1.00324,1.37725,1.36089,0.656882,1.81109,0.844146,1.63202,1.53746,1.56474,1.85938,2.88962,0.55689,1.75956,1.00124,3.05734,2.5129,1.99426,2.22024,1.79576,2.16249,1.58949,2.03997,1.71066,1.37531,1.35519,2.40391,1.67614,0.388757,0.242427,0.0765732,0.198199,0.0633735,0.731695,0.201451,0.204096,0.34144,0.140507,0.300662,0.163553,0.176905,0.172967,0.134775,0.0526693,0.364267,0.146846,0.268698,0.0449017,0.0749585,0.119807,0.0979473,0.142368,0.10317,0.169455,0.11507,0.153079,0.201763,0.205023,0.0828753,0.157607
315.104,0.947633,0.0955571,5,31,0,-294.36,0.386138,-0.0198173,0.318358,0.27441,0.0369722,-0.162923,1.04115,-0.402488,0.656706,0.356716,0.441509,1.07727,-1.66856,0.0719043,-0.355909,-0.45174,0.590312,-0.557125,-0.533187,0.475579,1.5706,1.4215,1.36916,-0.282507,0.16232,0.0162494,0.899214,0.709515,0.221596,1.22138,0.172624,1.83781,0.438932,0.143788,0.661002,-0.0358461,0.21376,0.58958,0.12129,6.26656,-0.581971,0.520804,0.20847,0.296752,0.958675,-1.90014,-0.08806,-0.533476,-0.63325,0.451678,-0.742972,-0.718048,0.332225,1.4723,1.31707,1.26257,-0.457054,0.00607557,-0.146005,0.77329,0.575786,0.0677914,1.10871,0.016804,1.7505,0.29407,-0.013219,0.525277,-0.200244,0.0596322,0.450916,-0.0366421,0.463717,1.1598,2.15245,1.76009,2.49596,-0.704856,1.80799,1.1517,0.486383,1.98896,0.794312,0.819236,1.23241,2.33312,2.26106,2.65197,0.519468,1.69125,1.12152,2.86516,2.3349,2.19663,3.08966,1.55409,2.90711,1.67353,1.93076,2.01668,0.847492,0.886218,2.31853,1.35275,0.386104,0.238704,0.104103,0.146779,0.0761419,0.669264,0.140881,0.240179,0.380746,0.120367,0.311243,0.305926,0.225759,0.0884165,0.0943999,0.0658677,0.372977,0.155612,0.24573,0.0539031,0.0882732,0.100053,0.0435357,0.174497,0.0518034,0.157954,0.126666,0.117463,0.299959,0.291891,0.0896002,0.205421
314.941,0.951463,0.0955571,5,63,0,-297.124,-0.059686,-7.90153e-05,0.0569387,0.370242,0.0486999,0.185089,0.847985,-0.348424,0.823682,0.980791,0.206465,1.02553,-2.79014,-0.671514,-0.24437,-0.381506,0.700117,-0.449078,0.591063,1.1281,1.25054,1.2961,1.95571,-0.271758,0.407404,-0.278569,1.18578,1.22154,0.0626571,0.407752,0.826551,1.41774,0.399373,0.545311,-0.18646,0.0827963,0.814846,0.521431,0.91731,6.33727,-0.11037,0.883559,1.01678,0.360168,1.05472,-2.18091,-0.384345,-0.0221335,-0.138423,0.778777,-0.195723,0.686301,1.1417,1.24552,1.28416,1.84351,-0.0453583,0.530562,-0.0511332,1.19061,1.22093,0.238221,0.530856,0.885992,1.38731,0.523751,0.647504,0.0269732,0.255299,0.876066,0.627254,0.962954,0.735799,1.19403,2.62121,1.3315,2.12345,-1.13993,1.58192,1.24139,0.805146,1.8475,0.873005,1.75503,1.79308,1.84819,1.98427,2.71743,0.70343,1.79409,1.08724,2.98984,2.58186,2.08615,2.18398,1.95472,2.37958,1.80822,2.25193,1.45755,1.10148,1.43005,2.54485,1.83688,0.323923,0.232539,0.0677858,0.208912,0.106838,0.757667,0.170524,0.224194,0.308926,0.136166,0.294629,0.147414,0.142696,0.136085,0.120865,0.0619525,0.331052,0.142572,0.252139,0.0478872,0.070315,0.110451,0.101198,0.12404,0.0847431,0.140853,0.0951831,0.188842,0.249463,0.193091,0.0727729,0.137421
308.783,0.993317,0.0955571,5,31,0,-298.683,-0.0288087,-0.110984,0.0829113,0.398532,0.0480199,0.12438,0.882938,-0.265048,0.91111,0.82111,0.0259032,1.09754,-2.46431,-0.728414,-0.554828,-0.439123,1.2098,-0.698543,0.540871,0.655423,1.32488,1.08706,1.81187,-0.271627,0.145964,-0.146874,1.3006,1.10429,-0.00265974,0.150289,0.716209,1.5985,0.764209,0.824014,0.506239,0.306038,0.663512,0.996951,0.869928,6.37189,-0.109641,0.928833,0.849369,0.147251,1.09344,-2.05145,-0.518765,-0.365499,-0.263338,1.19256,-0.49239,0.601936,0.703077,1.29417,1.08419,1.72415,-0.11545,0.253258,-0.00530027,1.27273,1.0994,0.122032,0.257076,0.756748,1.53576,0.799129,0.851933,0.571357,0.394592,0.71022,1.00463,0.892473,0.667593,1.17785,2.59677,1.2704,2.31263,-1.07258,1.36293,1.04576,0.609936,2.41175,0.726794,1.82112,1.30161,1.8313,1.76896,2.75125,0.592502,1.66452,1.06005,3.21221,2.6067,2.10953,2.0525,1.97593,2.45705,2.01428,2.59934,1.9363,1.18329,1.21463,2.88608,1.91958,0.339036,0.235439,0.0693464,0.21919,0.0900825,0.745087,0.203765,0.260039,0.352074,0.0822814,0.325899,0.1393,0.213894,0.138083,0.145671,0.0600161,0.356061,0.159156,0.257299,0.0387086,0.0687084,0.108174,0.1138,0.121753,0.0789242,0.117712,0.0691811,0.126055,0.23446,0.228884,0.052846,0.127909
296.773,0.788982,0.0955571,5,31,0,-282.917,0.0696457,-0.323278,0.17595,0.360497,0.0201697,0.366272,0.809661,-0.497766,0.703938,0.953078,0.502716,1.49217,-2.23878,0.267489,0.211442,-0.427594,0.259617,-0.386372,-0.433628,1.44546,1.79176,1.75255,2.03961,-0.386551,0.671695,0.185145,1.08945,1.15448,0.788411,1.71557,1.02746,1.87444,0.918902,0.0876683,0.111608,-0.189829,0.313581,0.274116,-0.0949347,5.93492,-0.0367491,0.936223,1.13794,0.773301,1.57442,-1.44638,0.582848,0.537469,0.0200663,0.576474,0.0534421,0.0151809,1.53661,1.81699,1.78524,2.01767,0.0532972,0.910117,0.516177,1.24836,1.30101,1.00462,1.75531,1.19816,1.88394,1.11027,0.437254,0.456636,0.212575,0.620166,0.588213,0.289407,0.263657,1.01476,2.3656,1.73875,2.58021,-1.03746,1.34716,1.62394,0.360812,1.58226,1.05923,1.02097,1.79531,2.01655,2.17545,2.94278,0.391305,1.99659,0.937601,2.5567,2.42782,2.33312,3.00313,2.20395,2.24485,1.60891,1.66491,1.03248,0.546384,0.844091,1.47153,1.21452,0.434465,0.266049,0.0858339,0.149472,0.0704229,0.738359,0.206335,0.164663,0.410763,0.170475,0.257456,0.264838,0.142423,0.117476,0.101977,0.050079,0.403403,0.119562,0.281385,0.071978,0.081076,0.0884166,0.0472846,0.099396,0.0957945,0.166741,0.159104,0.262603,0.366704,0.300674,0.18671,0.228903
300.359,1,0.0955571,5,31,0,-280.211,0.0119129,-0.313658,0.193768,0.501423,0.0424547,0.0547553,0.656613,-0.209534,1.05069,0.528242,-0.187826,1.17675,-3.36369,-0.399833,-1.03409,-0.340428,1.17159,-1.44281,0.082142,0.924654,2.02843,1.64511,2.1991,-0.397748,0.15636,-0.18779,1.48992,0.734068,0.0227006,0.174263,0.118801,2.64873,0.353659,0.85805,0.936636,0.0527592,1.16486,1.47036,0.700954,5.95491,-0.0828273,0.744652,0.401606,-0.0685739,0.827421,-2.15389,-0.20778,-0.624239,-0.168774,0.824033,-0.89261,0.108691,0.661895,1.38665,1.13495,1.49871,-0.206411,0.157424,-0.0685499,1.03306,0.536754,0.0696608,0.169179,0.132761,1.79394,0.286972,0.618162,0.669762,0.0893977,0.81962,1.02021,0.515011,0.556371,0.916849,2.31533,1.29324,2.27415,-1.31786,1.40788,0.992306,0.555333,2.27076,0.554117,1.55542,1.16908,1.81357,1.79263,2.77562,0.423499,1.77397,0.825376,3.1166,2.23821,2.19566,2.12536,1.57949,2.56051,1.32447,2.53189,1.85083,0.761005,1.2473,2.72845,1.79192,0.364388,0.2856,0.089861,0.215304,0.0932868,0.788826,0.196569,0.270457,0.364628,0.0935738,0.36491,0.174305,0.23702,0.140207,0.142751,0.0586559,0.39568,0.145049,0.304624,0.0424276,0.0963714,0.100141,0.106656,0.170868,0.0717239,0.210076,0.0736526,0.135776,0.318428,0.223168,0.0613153,0.142838
288.405,0.902542,0.0955571,5,63,0,-271.464,0.422326,-0.0813013,0.46542,0.297096,0.0307522,0.183655,0.51588,-0.364579,0.235391,0.344696,-1.38735,1.10387,-3.61878,-0.363712,-1.2902,-0.93867,0.835048,-2.12017,-1.73718,1.47843,2.57185,1.64298,1.5318,-0.621724,-0.593579,-0.127709,1.22052,2.03112,-0.937835,0.739882,0.260801,2.82738,1.34891,0.2135,-0.192861,-0.539875,0.839215,-0.185453,-0.466144,5.77239,-0.00442408,0.305088,0.361477,-0.53205,0.753118,-1.6832,-0.00397648,-0.481934,-0.300586,0.614439,-0.9101,-0.712521,0.946348,1.51042,1.03124,0.973878,-0.13708,-0.122561,0.117773,0.813297,1.23147,-0.300155,0.565346,0.318197,1.64224,0.87953,0.293796,0.0841618,-0.0948556,0.616589,0.0879835,-0.0568195,0.964848,0.936087,2.34363,1.05033,2.397,-0.583919,1.6726,1.28496,0.730191,2.25832,0.733781,0.931361,1.80241,2.32593,1.94606,2.49475,0.79029,1.64433,1.27156,2.91846,3.05987,1.83576,2.57825,1.96208,2.70377,2.12977,2.27595,1.43086,0.882818,1.41255,1.76881,1.46405,0.275909,0.281692,0.0875732,0.259162,0.0834018,0.641969,0.158078,0.216708,0.325153,0.0946341,0.324365,0.282649,0.141558,0.088998,0.124984,0.076227,0.312106,0.161877,0.218991,0.0512484,0.0447935,0.137553,0.0705511,0.123242,0.0627512,0.106237,0.0931343,0.192964,0.292594,0.195832,0.145691,0.187848
296.71,0.998217,0.0955571,5,31,0,-277.056,0.394572,-0.398782,0.0467054,0.343698,0.044699,0.121352,0.569174,-0.432083,0.957733,0.324432,-0.499273,0.861833,-3.27005,-0.638287,-1.17744,-0.163665,0.0399251,-1.92402,-2.15504,1.06551,1.5546,1.53971,2.08066,-1.00455,-0.043834,-0.0494508,0.468283,1.58065,-1.21401,-0.0723921,-0.10221,2.30087,0.932018,-0.0217766,-0.101058,-0.178717,0.266925,0.405461,-0.635907,5.49243,-0.124579,0.666469,0.30601,-0.162822,0.611885,-1.73987,-0.241945,-0.548819,0.0281975,0.144076,-0.973749,-1.10524,0.727814,1.00619,0.997715,1.30561,-0.450415,0.0964024,0.0932055,0.387886,1.02102,-0.569634,0.0801479,0.0631762,1.43095,0.651832,0.108957,0.0638317,0.0196308,0.273278,0.35213,-0.24059,0.671659,0.971017,2.61273,1.56281,2.42691,-0.730504,1.58237,1.445,0.913833,1.9591,0.841279,0.709788,1.39333,1.57893,1.84528,2.94184,0.352569,2.09023,1.15764,2.8734,3.10424,1.96058,2.43156,1.8782,2.36128,1.87096,2.41567,1.43766,0.857073,0.856261,2.30343,1.39564,0.338126,0.274678,0.0683238,0.173244,0.0811434,0.674916,0.17046,0.190772,0.286216,0.123564,0.301265,0.329646,0.198877,0.170947,0.136428,0.0501237,0.41276,0.11005,0.239097,0.0534843,0.0429327,0.123404,0.0807972,0.132595,0.0861733,0.13343,0.0819852,0.191908,0.297951,0.298121,0.0908391,0.198509
297.652,0.985967,0.0955571,5,63,0,-278.715,0.394678,-0.336795,0.102102,0.501725,0.0415303,0.146418,0.549194,-0.368781,1.28832,-0.0828264,-1.20343,0.746953,-3.07316,-0.781656,-1.24044,-0.153738,-0.0612645,-1.55935,-1.70315,1.30382,1.67003,1.43171,2.21515,-0.53608,-0.271431,-0.132773,0.218717,1.05562,-1.43639,0.28055,-0.174437,1.97979,0.523094,-0.260102,-0.144469,0.122334,0.0205203,0.0781174,-0.719469,5.97428,-0.0561142,0.853955,0.10093,-0.514501,0.55664,-1.54134,-0.282863,-0.534825,0.061986,0.112772,-0.709968,-0.788944,0.862471,1.06359,0.932706,1.36296,-0.147994,-0.00265052,0.0734999,0.266536,0.726161,-0.642442,0.300495,0.0506185,1.23371,0.433699,0.00357141,0.0670763,0.213603,0.157688,0.18932,-0.248711,0.930818,1.38405,2.2979,1.14258,2.29678,-0.35929,1.65927,1.37143,1.13198,1.85291,1.03017,0.951194,1.72388,1.84287,1.95165,2.93698,0.837077,1.90361,1.30961,2.62963,2.71548,1.76218,2.539,1.79076,2.34523,1.8118,2.20054,1.58717,1.23534,0.941838,2.23492,1.32531,0.282759,0.200359,0.0912969,0.241848,0.0913901,0.588869,0.159861,0.202388,0.243796,0.135532,0.263051,0.278645,0.151372,0.136712,0.124374,0.0503554,0.302151,0.129701,0.212551,0.0672558,0.062066,0.146517,0.0731692,0.14298,0.0874457,0.14042,0.0997018,0.169782,0.225249,0.280529,0.0966584,0.209937
287.859,0.862326,0.0955571,5,63,0,-269.588,0.207536,-0.159669,0.459027,0.213508,0.0584773,0.0627877,0.698737,-0.220079,0.927846,0.650562,-1.26608,0.652419,-2.99173,-0.494844,-0.522265,-0.737199,-0.398639,-1.6702,-0.976136,1.42186,2.03995,2.19224,1.94924,-0.45538,-1.41742,-0.396126,1.38887,0.150451,-1.00896,-0.414386,-0.52446,2.08151,-0.471746,-0.875188,-0.498098,-0.374853,0.630754,0.342413,0.411468,6.13921,-0.0909894,0.711109,0.51736,-0.821868,0.518657,-2.02764,-0.282978,-0.302138,-0.45232,-0.215756,-1.10424,-0.619275,1.0563,1.48818,1.59459,1.4248,-0.255403,-0.92762,-0.214,1.03324,0.167913,-0.642207,-0.226759,-0.303672,1.51721,-0.266839,-0.548739,-0.285252,-0.199136,0.503519,0.302044,0.350295,0.799646,0.958493,3.26997,1.17054,2.62802,-0.889349,1.95263,2.04114,0.555269,1.89361,1.00512,1.49009,1.73227,2.08643,2.38403,3.30025,0.556772,1.41565,1.0275,4.01977,2.62814,2.40279,2.58433,1.80569,2.58328,1.15834,2.20388,1.32361,0.707997,1.06529,2.54792,2.22575,0.310101,0.27718,0.0366157,0.236757,0.0673566,0.708756,0.124266,0.114951,0.364643,0.130834,0.267935,0.183908,0.150297,0.110423,0.0843985,0.0355626,0.364295,0.195344,0.263569,0.0176404,0.0673491,0.0829599,0.0701536,0.14116,0.0702223,0.238969,0.099403,0.210218,0.330042,0.2563,0.0725662,0.0974618
294.433,0.983332,0.0955571,6,63,0,-266.381,0.188581,-0.198398,-0.221753,0.403378,0.0494366,0.196647,0.635784,-0.729135,1.25487,0.265803,0.00911451,0.45707,-3.67712,-1.50558,-0.710213,-1.45495,0.816682,-0.480121,-0.282865,0.961093,1.67212,2.37234,1.60648,-0.820093,0.0409181,-0.244788,0.122819,0.516464,-0.486365,0.841574,0.132693,1.78664,0.465995,-0.35099,0.4826,-0.440698,1.07183,-0.45016,0.0549472,6.88208,-0.266926,0.994476,0.36564,0.202441,0.487244,-2.14121,-0.76058,-0.254896,-0.728385,0.71588,-0.108607,0.0168054,0.807694,1.25976,1.70494,1.21802,-0.324756,0.222662,0.0410143,0.274733,0.525006,-0.112577,0.731706,0.281011,1.33256,0.492919,-0.0265072,0.503476,-0.0835421,0.878098,-0.0895579,0.231581,0.653054,1.37065,2.15809,1.35222,1.73589,-1.0064,1.29644,1.1915,0.290468,1.96453,1.14004,1.26545,1.55384,1.93255,2.56886,2.26892,0.544184,1.66906,1.25761,2.26493,2.07027,1.92706,2.57359,1.52966,2.40085,1.86808,1.76594,2.0372,0.856938,1.52879,2.00344,1.28248,0.342302,0.202514,0.103578,0.205508,0.149836,0.732314,0.214764,0.232991,0.427889,0.122978,0.242313,0.220037,0.174532,0.126468,0.0711696,0.0937298,0.367215,0.15855,0.221385,0.0940694,0.11202,0.127077,0.0708574,0.178044,0.0831077,0.133764,0.146048,0.115353,0.297979,0.17817,0.118842,0.217128
299.057,1,0.0955571,5,63,0,-276.136,0.114363,-0.266336,-0.195941,0.409302,0.0523025,0.269539,0.715699,-0.49188,0.727221,0.289853,0.556095,0.953792,-3.23623,-0.464428,-0.645229,-0.848309,0.553702,-0.302567,-0.368627,1.4808,2.10354,2.30559,1.76972,-0.775431,-0.211283,-0.35917,0.280207,0.70508,-0.439928,1.24054,-0.550518,2.30334,0.542664,0.42944,0.221753,-0.0277366,0.862957,0.387026,-0.146896,6.25825,-0.0824992,0.79001,0.476986,0.667536,0.952167,-2.04663,-0.062852,-0.192251,-0.337596,0.665823,0.0529915,0.00571236,1.32935,1.77504,1.91965,1.53613,-0.285437,0.118324,0.0124806,0.470083,0.774164,-0.0453173,1.15739,-0.124467,1.91804,0.657923,0.576889,0.428247,0.249688,0.887156,0.546533,0.164405,0.726821,1.024,2.38211,1.89273,2.28196,-1.00516,1.94942,1.34675,0.576329,1.99562,1.38279,1.33551,1.96156,2.32285,2.6959,2.65671,0.483491,1.65733,1.13562,2.58441,2.41777,2.12132,3.11481,1.20533,2.88427,1.95172,2.48201,1.89272,1.08653,1.41935,2.62117,1.28499,0.325893,0.264248,0.0845473,0.130934,0.092628,0.732073,0.124616,0.206402,0.359778,0.119664,0.200562,0.20825,0.123298,0.089248,0.0632158,0.0655765,0.381428,0.160121,0.243126,0.0701483,0.0818274,0.107042,0.0425004,0.230529,0.0529368,0.124365,0.077129,0.130935,0.252273,0.194763,0.0677882,0.216702
301.716,0.98887,0.0955571,5,31,0,-279.462,0.126461,-0.316859,-0.181528,0.303918,0.0448448,0.275,0.692785,-0.460397,0.758054,0.251243,0.712956,1.04133,-3.26844,-0.752954,-0.799657,-0.646096,0.492438,-0.358271,-0.539956,1.57145,1.86296,2.12837,1.63614,-0.656008,-0.396311,-0.650825,0.418018,0.556985,-0.463258,1.07072,-0.527901,2.27468,0.61728,0.385232,0.087568,-0.02669,0.879012,0.27489,0.0286826,6.40884,-0.0439559,0.800169,0.449058,0.768925,0.99642,-1.98932,-0.246635,-0.27899,-0.172605,0.616154,0.0267953,-0.0990729,1.36367,1.56563,1.7495,1.40849,-0.179472,0.000442078,-0.175881,0.564597,0.660871,-0.0459377,1.01678,-0.0907217,1.85086,0.702643,0.541883,0.335666,0.25651,0.883967,0.46544,0.294871,0.535094,0.885926,2.18405,1.92093,2.23812,-1.20361,1.36385,1.14208,0.496134,1.85785,1.26849,1.14262,1.80154,1.92046,2.34135,2.47081,0.386281,1.42152,0.672238,2.47896,2.17164,1.91327,2.79661,1.15097,2.56445,1.70167,2.27687,1.48559,0.8683,1.2376,2.16749,1.35719,0.36933,0.291951,0.101192,0.127758,0.0963796,0.769167,0.203616,0.241938,0.37845,0.134954,0.219516,0.241839,0.141663,0.127811,0.0877561,0.07793,0.404613,0.194424,0.337996,0.0773461,0.102327,0.128613,0.0575076,0.240311,0.0714618,0.154248,0.0930567,0.184584,0.295608,0.224854,0.102708,0.204698
302.187,0.999578,0.0955571,5,63,0,-283.367,0.204638,-0.153053,0.209707,0.207108,0.046974,0.280793,0.689034,-0.809741,0.976082,-0.357763,0.880936,0.635334,-2.89305,-0.899302,-1.34823,-1.12007,0.318715,-0.873739,-0.534689,0.95729,1.0363,1.18517,1.75628,-0.641178,-0.497844,0.253916,0.504743,0.381865,-0.956529,0.347615,-0.204444,1.83423,0.123447,0.112261,0.385044,-0.0593852,1.01479,1.12021,-0.572187,6.17076,-0.277146,0.953347,0.0342822,0.887788,0.71856,-1.71262,-0.338857,-0.648183,-0.490972,0.500398,-0.321243,-0.0876261,0.940399,0.99484,1.09742,1.49093,-0.161001,-0.0622388,0.45575,0.628578,0.543911,-0.378289,0.520311,0.139924,1.54464,0.365852,0.358144,0.546101,0.239874,0.980019,1.05265,-0.113464,0.484851,1.19863,2.14859,2.39144,2.31616,-0.749546,1.50354,1.13731,0.364973,2.098,1.27635,1.50997,1.53295,1.52197,1.78966,2.90063,0.543948,1.72325,1.49959,2.93079,2.42335,1.97089,2.6816,1.73752,2.44756,1.55852,2.47246,1.8876,1.01769,1.48126,2.91397,1.29624,0.381107,0.231719,0.104463,0.083828,0.0897936,0.67908,0.181898,0.242815,0.409756,0.109292,0.218171,0.180943,0.177563,0.179172,0.143115,0.0521222,0.36727,0.151452,0.182487,0.0506525,0.0814092,0.122293,0.0640681,0.149628,0.0796173,0.173859,0.0778118,0.131518,0.265478,0.185238,0.0514672,0.214799
305.831,0.94007,0.0955571,5,31,0,-286.869,0.528615,0.0333368,0.190224,0.030536,0.0407302,0.083649,0.957496,-0.431595,0.644863,0.72179,-0.840436,0.620503,-2.62538,-0.443973,-0.880498,-0.581941,0.377263,-1.31937,-0.166122,0.852324,1.85168,1.23896,1.29755,-0.404785,-0.196003,-0.378672,0.43101,0.265154,-0.323034,-0.191723,0.0271007,1.52074,0.56512,-0.439152,-0.16179,0.0293151,-0.206122,-0.270285,-0.238062,5.68524,-0.329602,0.701103,0.77476,-0.721066,0.677778,-2.43014,-0.341453,-0.759425,-0.473557,0.444877,-1.17964,-0.0754123,0.899746,1.85663,1.26995,1.32605,-0.303931,-0.104024,-0.278928,0.49634,0.337533,-0.225655,-0.099925,0.109598,1.53975,0.62475,-0.336838,-0.0712648,0.111718,-0.113712,-0.175148,-0.144295,0.713839,1.29651,2.80506,0.779744,2.26005,-1.22665,1.63878,0.985765,0.651344,2.02715,0.402629,1.50686,1.77625,2.69641,2.1757,2.7454,0.650012,1.64117,1.00889,2.68956,2.16418,2.0083,1.97111,1.69187,2.70538,2.03304,1.69346,1.45749,1.15171,0.680755,1.75,1.27505,0.328751,0.214753,0.0570513,0.314375,0.0944863,0.773232,0.162631,0.271749,0.342687,0.116382,0.400681,0.181405,0.144767,0.0631852,0.101954,0.060347,0.342987,0.162306,0.267196,0.0635921,0.103013,0.118334,0.12227,0.15553,0.0626564,0.115777,0.155321,0.188851,0.240176,0.336093,0.148047,0.218393
294.422,0.876478,0.0955571,5,31,0,-270.994,0.335147,0.0101631,0.583292,0.183924,0.0382631,0.0410564,0.664842,0.0634911,0.183709,-0.37682,0.273687,1.17159,-2.42083,-0.784297,-1.2644,-0.554638,-0.48915,-1.43315,-1.14355,0.220534,1.47452,0.858422,1.15741,-0.0316995,-0.613204,-0.691676,0.470323,0.289173,-0.611987,0.421395,0.247417,1.01196,0.701272,-0.653895,0.382067,-0.0257162,0.246334,0.833996,-0.489883,5.98344,0.0832679,0.163194,-0.20947,0.223015,0.819977,-1.56841,-0.480377,-0.799571,-0.32769,-0.284151,-0.911762,-0.719223,0.187677,1.02138,0.611771,0.810549,0.0199813,-0.366627,-0.418799,0.353747,0.233311,-0.365818,0.321217,0.20555,0.713847,0.507291,-0.39368,0.295071,0.0239592,0.204829,0.595532,-0.284638,1.03429,0.693319,1.9617,1.89677,2.57026,-0.465216,1.35069,1.10376,0.699856,1.46613,0.838517,1.03106,0.984419,1.78108,1.44328,2.40778,0.892024,1.5367,0.761799,2.67797,2.21317,1.99667,2.53065,1.95583,1.77966,1.80215,1.77749,1.7042,0.973929,0.92487,2.38397,1.31259,0.262254,0.333295,0.123283,0.130475,0.0710774,0.614251,0.205757,0.249036,0.331844,0.187532,0.301847,0.262879,0.272016,0.144169,0.191039,0.0825816,0.290692,0.177015,0.318256,0.0642857,0.0985741,0.119553,0.0737369,0.123919,0.144346,0.141589,0.144613,0.153918,0.274098,0.283967,0.0844036,0.212054
