# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a3_model
# start_datetime = 2022-04-23 08:28:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39342b4a2c9c.json
# init = 2 (Default)
# random
#   seed = 486147179
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-profile-1.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3810.6,0.975637,0.0723524,6,63,0,3833.59,0.257854,-0.133499,-0.51005,0.4536,-0.187317,-0.197847,-0.358085,-0.159854,0.0675054,-0.151606,0.153054,0.511096,0.0723286,0.048691,0.13034,0.908264,-0.210977,0.522624,0.0573454,-0.132413,0.99871,-2.29653,-0.267588,-0.630677,-0.208455,0.418688,-0.628178,0.117181,1.57771,2.09369,1.52052,1.96393,0.295069,0.530267,0.38223,0.652608,0.416749,-0.386326,0.122372,-0.128172,2.20249,0.357497,-0.31466,0.331071,-0.0214701,0.328862,0.890791,0.334739,-0.0612826,0.605021,0.182425,0.0100741,1.03743,-1.95551,-0.1127,-0.442481,-0.0589918,0.51062,-0.440211,0.236772,1.56332,2.03196,1.51138,1.91411,0.398341,0.611962,0.477506,0.72308,0.508858,-0.220545,0.241486,0.0139263,2.13078,0.455042,-0.155454,0.43104,0.11084,0.429034,0.939413,0.434371,0.654482,0.785185,2.44776,1.33513,2.50715,-1.2526,1.50384,1.31655,0.839703,1.98034,1.02951,1.70649,2.10041,2.28516,2.14314,3.09451,0.829798,2.37099,1.48542,3.27772,2.41255,2.40643,2.57914,1.48364,2.77351,2.05951,2.10988,1.52578,0.840398,0.956593,2.78385,1.61477,0.34198,0.313203,0.0796029,0.208312,0.0753586,0.77775,0.181853,0.211393,0.301597,0.121283,0.26318,0.15362,0.109057,0.0923596,0.104974,0.0433344,0.303688,0.0854116,0.184611,0.0363433,0.082221,0.0826839,0.0704927,0.184878,0.0587726,0.113095,0.108141,0.178612,0.301451,0.277561,0.0582029,0.165927
-3805.12,0.990018,0.0723524,5,31,0,3828.39,0.1109,0.0516332,-0.199657,0.222917,0.08362,-0.195773,0.0749899,0.189979,0.313409,0.157857,0.316246,0.401016,0.0812489,0.0539241,-0.0946229,0.914583,-0.149027,1.63631,0.12076,0.189932,1.53911,-2.22307,-0.30703,-0.801781,-0.394708,0.95242,-0.63927,-0.32445,0.749957,2.1898,1.54217,1.81306,-0.307134,0.108247,-0.44035,-0.0664912,0.761082,-0.719766,0.294851,0.349473,2.59229,-0.00804361,-0.321343,0.725585,0.427608,0.776352,0.262254,0.235928,-0.230921,1.40192,0.0158225,0.0790852,1.31302,-2.12781,-0.375427,-0.827918,-0.455616,0.776444,-0.679289,-0.39136,0.591275,1.90813,1.31582,1.56357,-0.375522,0.00437756,-0.497359,-0.155435,0.60145,-0.752908,0.175042,0.224999,2.27624,-0.101979,-0.388518,0.568984,0.29646,0.615415,0.14523,0.121153,0.842711,1.88239,2.55774,1.56476,2.9612,-0.998476,1.78291,1.14525,0.728702,2.42462,0.968887,1.25682,1.44299,2.55658,2.20367,2.88675,0.422261,1.97755,0.899818,2.71147,2.73712,2.19525,2.7982,1.87317,3.35609,1.54191,2.1534,2.12882,1.36476,1.36123,2.38296,1.44433,0.300964,0.132115,0.0719085,0.172964,0.04921,0.730759,0.143944,0.241357,0.32548,0.0813145,0.275102,0.221523,0.191083,0.0719854,0.0994214,0.0528126,0.395976,0.12158,0.289088,0.0622997,0.0608183,0.100178,0.0574213,0.133175,0.0336962,0.176258,0.104014,0.106327,0.203468,0.204041,0.0844811,0.190875
-3812.41,0.978555,0.0723524,5,31,0,3835.17,-0.0625092,-0.0577026,-0.357872,0.430786,0.29124,0.0366494,0.315305,0.179571,0.25165,0.175285,0.563651,0.514923,0.0960092,0.0622756,-0.162792,0.872338,0.0800797,1.36995,-0.191042,0.210831,1.75334,-2.13523,-0.0642713,-0.982595,-0.285105,1.01719,-0.763151,-0.459299,0.820038,2.1498,1.52476,1.8007,-0.0142248,0.110929,0.091821,0.171245,0.881734,-0.95723,0.345201,0.522478,2.61368,-0.000684071,-0.00111897,0.877866,0.22402,0.641894,0.732974,0.288361,-0.0929357,1.03227,-0.329446,0.0211234,1.36671,-2.02544,-0.218859,-1.01995,-0.4115,0.724538,-0.828519,-0.563456,0.552558,1.71256,1.16732,1.40802,-0.175201,-0.0660245,-0.0826934,-0.0134084,0.606378,-0.997821,0.13834,0.292985,2.11722,-0.163389,-0.163768,0.603004,0.0326293,0.397156,0.476609,0.0887556,0.718478,1.15865,2.47496,1.57741,3.11502,-1.03632,1.94853,1.11239,0.836467,2.47284,0.919787,1.18485,1.12183,2.13623,1.81874,2.77229,0.449208,2.06632,1.10237,3.17503,2.93074,2.28663,3.03876,2.04129,3.0391,1.47476,2.64064,2.09132,0.850005,1.15487,2.68293,1.45302,0.327728,0.238913,0.0776322,0.171162,0.0424921,0.738139,0.124714,0.247425,0.302279,0.077784,0.285001,0.234181,0.245673,0.105625,0.139586,0.0588399,0.389549,0.112414,0.249295,0.0401161,0.0506548,0.0922362,0.0457054,0.114935,0.0456906,0.18622,0.0665684,0.109943,0.299432,0.239601,0.0639882,0.189536
-3811.49,0.98042,0.0723524,6,63,0,3831.75,-0.0620135,0.102247,-0.0199944,-0.316062,0.656541,-0.213827,0.708713,-0.292908,0.190394,-0.00302109,0.525095,0.167615,0.0756641,0.0506437,0.142114,0.805011,-0.65599,0.756278,0.318146,-0.00345139,1.21269,-2.06174,0.313546,-0.577268,-0.696936,0.217657,-1.04976,-0.0365957,1.5945,2.50529,1.84731,2.34912,0.376173,-0.118602,-0.192304,0.173666,0.495173,-0.548877,0.304498,0.260957,2.11169,0.939867,-0.48161,0.483096,0.27815,0.580569,0.490172,0.400644,-0.385966,0.750926,0.398225,0.139335,1.11835,-1.51761,0.394522,-0.322593,-0.418927,0.31733,-0.702954,0.112654,1.42571,2.1589,1.62922,2.03318,0.444937,0.0466379,-0.0126934,0.281917,0.540733,-0.299738,0.387238,0.352187,1.84205,0.898717,-0.245588,0.531011,0.366028,0.609478,0.536707,0.464636,0.410702,0.990512,2.71304,1.47052,2.60086,-0.720588,2.16258,1.46257,0.813729,1.79984,0.779557,1.59516,2.00747,2.50894,2.22641,3.21304,0.92225,1.83181,1.08784,2.89939,2.47723,2.3934,2.77772,1.8347,2.59723,2.12312,2.06923,1.73142,1.15213,1.4229,2.40352,1.64449,0.398744,0.270811,0.0622082,0.186864,0.0690833,0.672736,0.103162,0.188074,0.307096,0.14187,0.314415,0.168659,0.118421,0.0752341,0.0974037,0.0386781,0.2845,0.138023,0.252026,0.0521838,0.0774701,0.0836775,0.0585402,0.13768,0.0693167,0.10687,0.112124,0.150406,0.2401,0.194208,0.0829049,0.161855
-3812.45,0.996616,0.0723524,6,63,0,3838.23,0.331612,0.128621,-0.257288,0.294241,-0.598656,0.224037,-0.554731,0.349608,0.446839,-0.203714,-0.225742,0.288348,0.0694013,0.0556345,0.194681,0.833513,-1.16721,0.111006,0.0343156,0.242831,1.02832,-3.4402,-0.405318,-0.976323,-0.379056,0.848869,-1.25762,-0.336636,0.844496,1.63775,0.800122,1.65622,-0.639882,0.220004,-1.16633,0.809418,1.01963,-1.06406,0.394638,0.583426,2.10782,0.136805,-0.167902,0.452272,-0.410397,0.594277,-0.434738,0.221752,-0.778204,0.287206,0.223283,0.397084,1.0518,-2.67277,-0.143157,-0.619097,-0.121267,0.902224,-0.85356,-0.08591,0.898579,1.55977,0.861593,1.57516,-0.338669,0.378057,-0.777469,0.869341,1.04456,-0.692224,0.523616,0.680974,1.95158,0.308709,0.0547326,0.571655,-0.14739,0.690018,-0.167679,0.379514,0.752117,1.20555,2.46194,1.73352,2.52704,-1.58153,2.01621,1.13375,0.847742,2.37747,0.621683,1.38933,2.19086,2.16136,2.16521,2.7728,0.398821,2.13091,1.08666,3.3856,2.93621,1.89344,2.83167,2.15622,2.99825,2.17461,2.29339,2.10575,1.36964,1.19623,2.53123,1.57715,0.32036,0.23049,0.0785697,0.150137,0.0739839,0.829422,0.117512,0.243469,0.299907,0.0849071,0.349399,0.199514,0.100574,0.103274,0.102919,0.0588118,0.401596,0.106129,0.252248,0.0327484,0.0503924,0.130853,0.0556363,0.103752,0.0475051,0.102054,0.0916719,0.108539,0.202678,0.232146,0.0736978,0.171199
-3807.46,0.993256,0.0723524,6,63,0,3835.58,0.0370253,0.0873515,0.550256,-0.316481,0.589613,-0.22288,0.5728,-0.309158,0.332649,0.350397,-0.108704,-0.00387066,0.0450601,0.0610272,0.263145,0.726565,-1.15318,0.893011,0.859148,-0.466294,1.0785,-3.59477,-1.59518,-1.07105,-0.500166,0.10724,-1.13471,-0.694152,0.434177,1.18962,1.52031,1.97585,-0.531614,0.132651,-0.687753,1.04999,0.835963,-0.0860379,0.714861,-0.000599524,1.21688,0.561125,-0.0494191,-0.245775,-0.533843,1.05526,-0.504935,0.0563241,-0.574716,0.911975,0.887372,-0.0756482,1.04675,-2.34869,-0.895858,-0.515042,-0.100259,0.341062,-0.5613,-0.241202,0.578602,1.12748,1.36775,1.69873,-0.123108,0.359524,-0.236553,1.02603,0.870526,0.200632,0.782538,0.262709,1.14728,0.670839,0.227238,0.084573,-0.124727,1.02986,-0.103724,0.304068,0.561262,1.37665,2.87613,1.32733,2.53984,-0.958379,1.66149,1.15829,0.716421,1.83416,0.931794,1.25189,1.45994,1.97607,2.28003,3.01158,0.887504,2.03286,1.26559,3.19502,2.63398,2.41469,2.81635,1.7558,2.48409,2.01503,2.21599,1.9616,1.00223,1.34629,2.33725,1.61692,0.363255,0.201547,0.0533464,0.209602,0.0731119,0.722797,0.159562,0.238978,0.328181,0.137744,0.282561,0.222373,0.188476,0.121738,0.0927904,0.0469053,0.291625,0.115796,0.220013,0.0393534,0.0669832,0.0820595,0.0564468,0.147317,0.0769809,0.117634,0.0983234,0.123294,0.268504,0.206478,0.0880849,0.16563
-3801.62,0.885055,0.0723524,6,63,0,3825.92,0.254935,0.21965,-0.615525,-0.208496,-0.143622,-0.64049,-0.620138,0.495183,0.325746,-0.367861,0.327934,0.277537,0.0860695,0.0378939,0.119114,1.47206,-0.518955,0.342171,0.214436,0.121073,0.96069,-1.13129,0.0504188,-0.544025,-0.346899,0.198507,-0.385404,-0.108752,0.570846,1.39069,0.824748,1.66171,0.168078,0.252777,-0.478785,0.14604,0.45756,-0.355819,0.178558,0.256711,1.40472,-0.0431201,-0.26891,0.392678,0.0435367,0.162772,0.633878,0.555708,-0.644818,0.62281,0.434777,0.29734,1.53331,-1.54621,0.193334,-0.681723,-0.391541,0.411328,-0.448223,-0.0409746,0.959434,2.1663,1.33319,2.56525,0.366535,0.491217,-0.585686,0.334094,0.79267,-0.404672,0.381962,0.497009,2.18694,0.0556389,-0.276737,0.69716,0.183203,0.358724,1.05222,0.937149,0.591591,1.44239,2.69946,1.44312,2.85123,-0.87074,1.6077,0.980476,0.922845,1.72925,0.869698,1.27695,2.01779,2.51963,2.35379,3.53889,0.780593,2.15342,0.878087,2.94306,2.62701,2.29036,2.73272,1.81493,2.84342,1.57354,1.98795,1.67199,1.39692,1.3397,3.02773,1.91079,0.35627,0.191176,0.0630051,0.191062,0.0546179,0.7049,0.166909,0.272797,0.284379,0.150684,0.295317,0.21807,0.117348,0.0744933,0.0867651,0.0282257,0.314192,0.104012,0.293574,0.0500657,0.0674204,0.0919245,0.0610702,0.140043,0.0550222,0.171713,0.120474,0.158159,0.198306,0.20756,0.0461887,0.128892
-3808.25,0.985416,0.0723524,6,63,0,3827.28,-0.269398,0.568214,0.341592,0.20567,0.335311,0.367624,0.125059,-0.762011,0.416311,-0.0502775,-0.411928,-0.30647,0.0952425,0.0242962,0.312303,1.07096,-0.649018,0.133247,-0.11479,-0.185654,0.410278,-1.67145,0.440849,-1.00372,0.212501,0.586405,-1.08565,-0.654475,0.34732,2.02298,1.40279,1.28192,-0.0198333,-0.257936,-0.506376,0.0896337,0.483231,-1.32665,-0.338503,0.38529,1.90087,0.764424,-0.24869,0.834797,-0.133472,1.07705,1.18861,-0.181607,-0.382768,0.455005,0.189368,0.113476,0.751694,-1.47775,0.784434,-0.76264,0.539883,0.940319,-0.850378,-0.388612,0.684269,2.47884,1.81463,1.68519,0.291063,0.0360646,-0.230004,0.408297,0.829824,-1.10848,-0.0502196,0.724933,2.34805,1.13097,0.0459661,1.20634,0.169361,1.46578,1.58525,0.11781,0.649404,1.21992,2.84833,1.53429,2.36299,-0.863908,1.90883,1.22963,0.792408,2.55162,0.76092,1.22269,1.55076,2.92294,2.50972,2.91552,0.67106,2.02833,0.947945,3.44823,3.01258,2.0267,2.70399,2.33623,2.98652,1.62967,2.70493,2.00476,1.14282,1.44565,2.90731,1.34814,0.343124,0.227951,0.0547675,0.177367,0.0860386,0.703476,0.129112,0.226246,0.311652,0.0723179,0.318447,0.227464,0.174977,0.0510313,0.0751799,0.0513918,0.33826,0.11626,0.279298,0.0308216,0.0468609,0.116428,0.0627384,0.0881664,0.0480384,0.163875,0.062683,0.118704,0.241803,0.190672,0.0517932,0.206175
-3808.61,0.893876,0.0723524,6,63,0,3832.73,0.321348,0.288485,-0.133743,-0.0886591,0.107299,-0.16806,-0.143172,0.378969,0.342235,0.116605,0.794716,0.137613,0.0952265,0.0297256,-0.100188,0.831002,-0.84822,0.811871,-0.454031,0.00782197,1.36094,-2.46642,0.247402,-1.10807,-1.42714,-0.139946,-1.0663,-0.314645,0.808176,1.6591,1.35502,2.3103,0.224322,-0.352236,-0.183846,-0.231521,0.159428,-1.01843,-0.0121818,-0.00891639,2.37769,0.627861,-1.01903,0.613652,-0.415622,0.324654,0.882403,0.616685,-0.805062,0.574479,-0.477489,-0.0936884,1.03075,-2.14979,0.105403,-1.021,-1.28614,-0.216484,-0.986286,-0.361659,0.571408,1.27853,1.02584,1.81968,0.0862239,-0.392897,-0.252965,-0.292583,0.0322968,-0.946507,-0.110312,-0.107598,1.87567,0.421566,-0.947004,0.409757,-0.445571,0.1696,0.63309,0.412279,0.499264,1.55182,2.57019,1.71605,3.03094,-0.977035,1.86779,1.3601,0.530114,1.7837,1.0139,1.63853,1.72205,2.2086,2.10685,3.43896,1.03592,1.9882,1.22971,3.136,2.60384,2.5773,3.03259,1.89259,3.04355,1.7739,2.10068,1.81535,0.828946,1.70831,2.46718,2.03156,0.377714,0.174823,0.0710818,0.152381,0.0460475,0.72652,0.133798,0.204225,0.37049,0.143846,0.266217,0.162665,0.151607,0.0989811,0.108433,0.0310999,0.261939,0.120448,0.226231,0.0416464,0.0688915,0.0706134,0.0459749,0.13095,0.0454969,0.145058,0.109031,0.139993,0.303868,0.153383,0.0781913,0.115929
-3812.55,0.999142,0.0723524,5,63,0,3829.82,0.267324,0.0844732,-0.311559,0.0644225,-0.0554541,-0.138631,-0.189212,0.265572,0.460991,0.118468,0.684175,0.0308642,0.097062,0.0465621,-0.122051,0.822877,-0.668363,0.725926,-0.670001,-0.279344,1.33596,-2.77927,0.0433205,-1.09256,-0.999118,-0.135796,-1.26795,-0.209354,0.737168,1.80413,1.42855,2.86478,-0.012506,-0.482456,0.319476,-0.165799,0.438038,-0.697599,-0.278462,-0.267835,1.92468,0.601649,-0.628572,0.429907,-0.492019,0.402606,0.826016,0.433435,-0.672032,0.475297,-0.673379,-0.351917,0.977282,-2.40905,-0.0864037,-1.02109,-0.944202,-0.233794,-1.16542,-0.294324,0.484547,1.36252,1.05347,2.23531,-0.132342,-0.519053,0.140838,-0.258483,0.238401,-0.69609,-0.351191,-0.342446,1.46172,0.373032,-0.639288,0.231709,-0.526922,0.209244,0.557658,0.234612,0.660341,1.29549,2.40274,1.4624,2.98572,-1.24023,1.97437,1.37559,0.704479,1.77464,0.843021,1.71411,1.62049,2.11956,2.20688,3.8555,0.744018,1.87763,1.75258,3.20588,2.82921,2.86534,2.82199,1.66599,2.59126,1.68997,2.43683,1.77158,0.796722,1.47379,2.87803,1.8548,0.340663,0.214926,0.082964,0.188101,0.0480752,0.775603,0.12192,0.201718,0.33082,0.144966,0.300899,0.152631,0.165138,0.10721,0.0991345,0.0207245,0.322126,0.132661,0.147722,0.0389449,0.055766,0.0538937,0.0561473,0.158959,0.069703,0.155779,0.0804069,0.145346,0.310727,0.186367,0.0532504,0.13531
-3804.68,0.969846,0.0723524,5,31,0,3832.63,0.298508,0.0485192,-0.347247,-0.47689,0.0586081,0.133847,0.0374864,0.14702,0.138043,0.100638,0.525797,-0.047325,0.0828156,0.042674,0.0384927,0.768873,-0.740556,0.844704,0.181271,-0.0203682,1.28917,-3.01579,-0.614452,-0.771742,-0.857653,0.720047,-1.2387,-0.596503,0.958793,1.92771,1.58193,2.02308,-0.529986,0.304618,-0.206737,0.266457,0.0556582,-1.43877,0.0408085,0.506129,2.00683,1.14263,0.024814,0.0944696,0.258079,-0.0197581,0.629918,0.154748,-0.530901,0.687963,0.177867,0.0228321,1.0297,-2.28027,-0.433943,-0.554879,-0.620934,0.592118,-0.913907,-0.420143,0.775683,1.52065,1.2548,1.59398,-0.368999,0.272706,-0.120462,0.243364,0.0812868,-1.06774,0.0698692,0.427642,1.58149,0.917029,0.0575715,0.111128,0.236922,0.0233012,0.52282,0.157474,0.427834,1.17728,2.81455,1.58291,2.75541,-1.19242,1.46889,1.50209,0.810903,2.31783,0.811801,1.30557,1.55787,2.22861,2.06295,2.98843,0.455285,2.32968,1.09432,3.21131,2.30389,1.98302,2.78936,2.15335,2.63085,2.07196,2.69425,1.53953,1.19064,1.10706,2.39949,1.55192,0.394644,0.235541,0.0565431,0.170384,0.0597817,0.767174,0.187112,0.182114,0.307698,0.0896573,0.307507,0.21323,0.173952,0.0972102,0.11275,0.0479514,0.388105,0.0886948,0.250806,0.0387424,0.0908014,0.120997,0.0579016,0.104019,0.0671794,0.111853,0.0633134,0.176603,0.233144,0.248419,0.0832113,0.174809
-3808.23,0.982743,0.0723524,6,63,0,3829.17,0.0510862,0.118841,0.352756,-0.0334071,-0.157762,-0.334413,0.334285,0.025852,0.217461,-0.240093,-0.624268,0.258051,0.0614208,0.0538032,0.109181,0.959518,-0.178036,0.936607,0.108547,0.0226185,0.688984,-2.07997,-0.239459,-0.908026,0.267438,0.0335521,-0.661774,-0.00681603,0.829024,1.67637,1.50066,1.6618,0.0382575,-0.40857,-0.399023,0.426769,1.14984,0.126171,0.388603,0.215393,1.96971,1.00145,-0.503933,0.436005,-0.263034,1.77186,-0.148572,0.20562,-0.061648,1.00787,0.213333,0.130884,0.770273,-1.88659,-0.120584,-0.762086,0.365792,0.141375,-0.525803,0.102641,0.904644,1.71768,1.54909,1.7037,0.14589,-0.28285,-0.273689,0.518673,1.21247,0.230244,0.482053,0.315854,1.99916,1.07009,-0.374352,0.527536,-0.143205,1.80931,-0.0333763,0.306477,0.927989,1.40567,2.52773,1.64681,2.40904,-1.14952,1.64897,1.12236,0.621306,1.78014,1.11296,1.74141,1.66474,1.98075,2.32206,3.09679,0.541713,1.6016,1.03877,3.07875,3.21976,2.85174,2.85787,1.95462,2.69265,2.57841,1.94004,1.69298,0.834152,1.61803,2.08877,1.69956,0.283333,0.196917,0.0739371,0.161541,0.0824861,0.759424,0.161248,0.245573,0.349485,0.144286,0.247319,0.149134,0.159127,0.121239,0.0893125,0.0432401,0.367789,0.167758,0.261388,0.0439924,0.0384288,0.0545914,0.0542761,0.124051,0.0634086,0.070541,0.125643,0.155385,0.302768,0.165477,0.110193,0.154523
-3804.17,0.983033,0.0723524,6,127,0,3827.48,0.141413,-0.127478,0.396788,-0.0405756,-0.448311,0.032895,0.157775,0.0869594,0.406231,0.259414,-0.442082,0.0922549,0.0491479,0.0567371,0.132588,1.01938,-0.779416,0.858961,-0.00534452,-0.0731364,0.767355,-2.4841,-0.920375,-1.03707,0.450786,-0.14944,-0.98646,-0.456724,0.815927,1.58882,1.18756,1.91301,-0.00865873,0.0746938,0.00783362,0.580122,0.337265,-0.415089,0.553553,0.185463,1.72924,0.0200095,0.209446,0.623444,0.0704987,1.18547,0.267178,-0.32349,-0.661931,1.00819,0.12714,0.0580346,0.914813,-2.39965,-0.805621,-0.924578,0.592109,-0.0197474,-0.872987,-0.332986,0.964325,1.7522,1.34316,2.08267,0.123762,0.208729,0.140574,0.723951,0.476389,-0.290544,0.696868,0.321645,1.89534,0.152985,0.346092,0.768113,0.204453,1.34103,0.404944,-0.19717,0.371173,1.41719,2.41201,1.70398,2.65906,-1.27544,1.38562,1.01626,0.890374,1.7245,0.871258,1.41126,1.78585,2.3548,2.26533,3.63032,0.927309,2.14957,1.5141,3.20541,2.51552,2.24007,3.03089,2.06589,2.95184,1.38933,2.63096,2.34842,1.25073,1.20296,2.74115,1.35048,0.408258,0.195102,0.0822613,0.153946,0.0654329,0.781672,0.200108,0.265757,0.291033,0.151293,0.294993,0.196036,0.143583,0.086685,0.0940354,0.0258232,0.283471,0.104372,0.180332,0.0389625,0.0747772,0.0962097,0.0460498,0.112457,0.0496498,0.199514,0.067172,0.0871917,0.222574,0.230949,0.0605886,0.205791
-3815.06,0.973878,0.0723524,6,63,0,3834.64,0.178403,0.246699,-0.199131,0.164518,0.433341,-0.144544,-0.0640065,0.122769,0.387583,0.185434,0.0697184,-0.312215,0.0877558,0.0334995,0.195411,0.661743,-1.1849,0.625331,0.146039,-0.254087,0.836062,-3.76297,-1.19544,-1.42441,-0.490593,0.849692,-1.33656,-0.678133,0.890465,1.97058,1.85572,1.44952,-0.792937,-0.244971,-0.165321,-0.0244538,1.71809,-1.9102,-0.242037,0.253078,2.39788,0.779604,-0.829304,0.691421,-0.436482,0.542299,0.769205,0.373342,-0.588686,0.609219,0.292051,0.0272703,0.748669,-2.29471,-0.595663,-0.74718,-0.129236,0.757688,-0.689051,-0.253339,0.784669,1.49942,1.42342,1.15462,-0.32931,0.0333025,0.0860106,0.179228,1.33234,-1.06865,0.035244,0.362883,1.78219,0.711308,-0.353375,0.652954,-0.0934284,0.554273,0.704427,0.442467,0.614108,1.44352,2.92577,1.52016,2.41707,-1.18131,1.17547,1.27225,0.822692,2.42609,0.979352,1.41506,1.82373,2.33257,2.41101,2.472,0.544859,2.05273,1.4898,3.16397,3.52728,2.00385,2.75672,2.03129,2.88334,1.50305,2.28034,2.0301,1.08388,1.20422,2.538,1.75985,0.351123,0.191001,0.0508944,0.179438,0.0818801,0.765183,0.235868,0.218873,0.305192,0.0812046,0.27302,0.195436,0.138987,0.088461,0.0823371,0.0778445,0.367058,0.113777,0.183951,0.0405444,0.0285459,0.1188,0.0597084,0.115957,0.0529835,0.181971,0.0927642,0.116078,0.252773,0.230726,0.0732369,0.14681
-3810.76,0.96849,0.0723524,6,63,0,3835.75,0.0410854,0.307002,-0.0554471,-0.172494,-0.146656,0.184574,-0.405187,-0.276336,-0.0562335,0.208647,-0.0206963,-0.207698,0.0772041,0.0520399,0.167291,0.732266,-0.354678,1.4386,0.0199231,0.14008,1.49661,-3.06356,-0.547824,-0.802384,-0.924917,1.03232,-1.22405,-0.495393,1.14409,1.43572,1.82972,3.24293,-0.4442,-0.208733,-0.646696,0.464954,0.500495,0.0575218,0.840122,0.432082,1.57516,0.537332,-0.108401,-0.40672,0.0982291,0.800696,0.951237,0.141347,-0.0924275,1.22073,0.18188,0.269867,1.26321,-2.07605,-0.233861,-0.420267,-0.509994,0.923226,-0.72904,-0.195468,1.00507,1.21862,1.50714,2.54198,-0.157981,0.0144436,-0.306262,0.507762,0.533787,0.209413,0.782484,0.483691,1.32073,0.560762,0.0879133,-0.130536,0.239221,0.753614,0.86385,0.270795,0.798764,1.53948,2.41473,1.49906,2.64681,-0.738255,2.11913,1.27215,0.520814,2.30683,0.654562,1.18813,1.65109,2.1145,2.09946,3.61676,0.819994,1.70686,0.897168,3.04943,2.38061,2.82828,3.09254,1.86729,2.63292,1.75299,2.32076,1.61829,1.09869,1.32581,2.76775,1.34558,0.31029,0.17661,0.0820565,0.182566,0.0661858,0.676614,0.107252,0.218889,0.372662,0.0905591,0.341962,0.233593,0.160961,0.107696,0.109149,0.0261664,0.305765,0.153571,0.289633,0.0452423,0.084663,0.055815,0.0434162,0.133855,0.0670496,0.147671,0.0894181,0.16544,0.249985,0.209854,0.0590923,0.206594
