# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b1_model
# start_datetime = 2022-04-23 08:29:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-3934fe92810.json
# init = 2 (Default)
# random
#   seed = 1602453411
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b1-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b1-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
292.121,0.999342,0.0793809,6,63,0,-268.474,0.312972,0.152439,0.0487447,0.565782,0.0674853,0.0358833,-0.18971,0.577807,-0.629604,1.21203,0.0900042,0.921247,1.68536,-3.84798,-0.0124223,0.175833,-1.22918,0.184371,-1.60491,-0.170923,0.355071,1.86808,1.81417,2.31189,-0.822815,0.282553,-0.360503,0.624312,-0.169594,-0.228019,0.386305,-0.282988,1.5461,1.1856,-0.0761282,-0.0482896,-0.400474,0.384283,1.12878,0.211715,6.31521,-0.5535,0.51061,-0.137705,0.342593,0.784105,-2.4131,-0.196888,-0.088113,-0.899943,-0.0831797,-1.11704,-0.288471,0.0154525,0.889678,0.85853,1.14611,-0.665139,-0.0264492,-0.398012,0.171022,-0.287703,-0.321462,0.0334992,-0.353223,0.703638,0.495341,-0.233698,-0.217612,-0.421107,0.0323312,0.46251,-0.0673798,0.885765,1.55516,2.3018,1.90479,2.48127,-0.843431,2.06769,1.879,0.61109,1.61399,0.58013,1.4087,1.29281,2.14953,2.11927,2.57334,0.665607,1.94066,1.25655,2.88047,1.81438,2.45547,2.54049,1.34395,2.25055,2.24968,2.20581,1.6365,1.00241,1.2353,2.62558,1.35985,0.291985,0.174342,0.0909739,0.129567,0.0771814,0.699187,0.112277,0.132504,0.351811,0.166036,0.358903,0.19644,0.215378,0.104375,0.107238,0.0708739,0.339481,0.125575,0.221568,0.0531275,0.14011,0.0790393,0.0730679,0.206862,0.0953017,0.095377,0.09923,0.162942,0.268468,0.225256,0.0675103,0.204265
294.821,0.992305,0.0793809,6,63,0,-269.186,0.0339916,0.027805,-0.192747,0.441796,0.0672331,0.0348928,0.119058,0.574713,-0.855462,-0.0902174,0.422572,0.724645,0.914447,-2.97524,-0.346749,-0.0532466,-1.45742,0.696089,-0.802116,-0.0419007,1.43744,1.92847,1.28731,2.27592,0.377376,0.825728,-0.0176672,0.528269,1.20466,-0.80817,-0.337643,0.297003,2.02851,0.419547,0.277091,0.702459,-0.421966,0.91965,0.902604,1.48888,5.55076,-0.372587,0.067209,0.361916,0.535521,0.644603,-1.59085,-0.0802233,0.0884566,-0.718539,0.51911,-0.341929,0.0949772,0.945175,1.22737,0.85889,1.42706,0.335941,0.593615,0.108905,0.422661,0.811394,-0.345408,-0.0749901,0.28975,1.28487,0.360177,0.278306,0.522771,-0.123452,0.647593,0.637797,0.974735,0.517263,0.573238,2.39463,1.69421,1.93776,-0.563825,1.61216,1.65054,0.241097,1.81226,0.951225,1.38813,1.6921,1.94276,1.63113,2.45128,1.1493,2.1557,1.20811,2.72431,2.50795,2.02348,2.02496,1.5829,2.2794,1.56263,2.31102,1.82846,0.763525,1.32426,2.28332,1.99896,0.373493,0.36049,0.0835828,0.155223,0.125894,0.637337,0.166289,0.161036,0.440016,0.140365,0.278639,0.199706,0.1555,0.125345,0.163675,0.079345,0.240617,0.1038,0.230035,0.0615539,0.075303,0.11676,0.116607,0.170385,0.0928434,0.17327,0.0902141,0.138422,0.317881,0.210111,0.092514,0.119312
288.52,0.997526,0.0793809,6,63,0,-267.211,0.281698,-0.115157,0.504749,0.426026,0.0374668,0.0411617,0.226499,0.63899,-0.832712,0.775957,1.39804,-0.903333,0.846552,-3.97528,-1.32073,-2.07676,-0.166461,0.888897,-1.89832,-0.692854,0.115378,0.905011,2.11069,1.51446,-0.259054,0.0700439,-1.01488,0.73111,0.276449,-1.19773,-0.0844634,0.17521,1.16866,0.0428117,-0.943516,-0.425394,0.413519,0.708771,-0.00994273,-0.297767,5.89725,-0.305595,0.722329,1.11983,-0.350722,0.767438,-2.31367,-0.617437,-1.10053,0.120133,0.794496,-0.986507,-0.216228,0.300225,0.804793,1.57521,1.19422,0.0609667,0.271257,-0.421997,0.693672,0.403148,-0.538836,0.172528,0.338457,0.973264,0.253856,-0.376398,-0.0453228,0.490734,0.679397,0.220146,0.0362292,0.729661,1.30481,3.25541,1.29779,2.49088,-1.10385,1.36454,0.772781,1.23771,2.51794,0.736938,1.50722,1.18472,1.63424,2.54052,2.7678,1.04166,2.14457,0.860228,2.97912,2.35139,1.78408,2.34558,2.0619,2.132,1.66552,1.75918,1.49577,1.53789,1.48355,2.21054,1.60981,0.325269,0.213357,0.0371329,0.214537,0.0764998,0.75098,0.203504,0.315878,0.224835,0.07461,0.323674,0.181352,0.234205,0.16325,0.0730656,0.0590892,0.260829,0.10484,0.297292,0.0483782,0.0869551,0.1438,0.0874181,0.112855,0.106025,0.159023,0.146893,0.183057,0.176842,0.184892,0.0988083,0.166615
295.452,0.77044,0.0793809,6,63,0,-267.37,0.208777,-0.103437,-0.105946,0.298943,0.065827,0.0361674,0.288839,0.580926,-0.632597,0.485762,-1.11598,0.0935978,0.377501,-3.06242,0.161375,-0.366035,-1.14663,-0.673101,-0.952195,-1.09402,1.7097,2.37008,1.13612,1.52854,-0.326881,-0.727056,0.0388262,-0.519744,0.279122,-1.18321,-0.353744,-0.134864,2.45485,0.446812,-0.156079,0.344742,-0.503179,0.327439,0.899241,-0.157975,5.73314,-0.0786533,0.571031,-0.359466,0.343213,0.50814,-1.4902,0.382586,0.0761995,-0.37727,-0.102183,-0.264316,-0.346708,1.28205,1.66568,0.948844,1.17681,0.0989452,-0.133527,0.311394,-0.0130937,0.450988,-0.398521,0.08334,0.210493,1.71493,0.548404,0.198169,0.489109,-0.00347097,0.479057,0.811232,0.197067,0.714408,0.966251,2.01691,1.86384,2.16042,-0.543565,2.0075,1.99179,0.488126,1.5501,1.38796,1.30557,1.94291,2.2779,1.6815,2.56578,0.844609,1.78206,1.32146,2.62659,2.49823,2.30699,2.52554,1.86277,2.61649,1.67232,2.57455,1.72687,0.800278,1.06936,2.44451,1.58604,0.328626,0.275628,0.117439,0.134256,0.103361,0.632641,0.118418,0.120068,0.380335,0.175072,0.199733,0.213229,0.125328,0.0929695,0.156897,0.0713736,0.300565,0.144049,0.210576,0.0674465,0.0759823,0.0905456,0.0740867,0.13438,0.0680846,0.158116,0.0707946,0.150989,0.309966,0.255524,0.0798412,0.169942
297.437,0.999527,0.0793809,6,63,0,-277.655,-0.0622822,0.0287881,0.184417,0.416986,0.0742365,0.0486566,0.0353956,0.600148,-0.809369,1.18475,0.818007,-0.712229,1.55136,-3.23848,-1.46145,-2.09104,-0.384295,1.13425,-1.6658,-0.368419,0.615034,1.1517,2.20081,1.95196,-0.810862,-0.108734,-0.592776,0.552175,0.55453,-0.794998,0.118353,0.316829,2.30112,0.546752,-0.668234,0.0499011,0.151325,0.609741,0.608278,-0.0568045,6.18469,-0.450345,0.746423,0.52632,-0.392047,0.96644,-1.90817,-0.84169,-1.21954,-0.195238,0.716113,-0.964331,-0.18571,0.404507,0.726584,1.35621,1.20686,-0.451241,-0.0298607,-0.320357,0.366782,0.368195,-0.44172,0.106425,0.22554,1.41641,0.363527,-0.365643,0.0653436,0.126213,0.40133,0.400452,0.00130448,0.470892,1.13244,3.07008,1.18664,2.6936,-0.794783,1.19865,0.804568,0.823312,2.44327,0.762827,1.54145,1.12765,1.40454,2.11809,2.63707,0.365742,1.99424,0.892819,3.20749,2.54077,2.47322,2.72442,1.9527,2.48361,1.72119,2.17812,1.56749,1.04448,1.02666,2.37974,1.43152,0.384405,0.243712,0.0443584,0.233861,0.0633522,0.688857,0.231715,0.309049,0.305061,0.0799321,0.318033,0.176325,0.244596,0.197097,0.107351,0.0667904,0.40957,0.119809,0.290528,0.0388849,0.0730489,0.0777569,0.0615476,0.12426,0.0770149,0.151718,0.101733,0.172575,0.260287,0.263732,0.0847306,0.192863
299.701,0.999942,0.0793809,6,63,0,-282.006,0.293689,0.206767,-0.12667,0.109184,0.0553409,0.033744,0.155108,0.768469,-0.831688,-0.0220552,-0.0741957,0.588779,0.669539,-3.36962,-1.11882,0.540168,-1.3336,-0.0040817,-0.550643,-0.569343,1.05324,2.1088,0.87282,1.88914,-0.521015,0.0532485,-0.37825,0.795573,0.947238,-0.408825,0.652233,0.289865,1.39015,0.421919,0.423591,-0.0254295,-0.6782,0.283555,0.519345,0.47074,5.57427,-0.484018,0.13816,0.0980914,0.607567,0.669628,-2.43434,-0.704672,0.570211,-0.869725,0.151972,-0.268043,-0.282414,0.96449,1.77566,0.825844,1.60685,-0.245276,0.196028,-0.135565,0.766482,0.883032,-0.159061,0.656329,0.37786,1.2234,0.47934,0.480625,0.135567,-0.366067,0.373012,0.554209,0.516857,0.514923,0.765916,1.88895,1.679,1.85174,-1.31823,1.07038,1.97369,0.196704,1.33408,0.914069,0.899699,1.80353,2.60588,1.62741,2.5676,0.636327,1.5995,1.06584,2.77871,2.39719,1.90851,2.50253,1.55997,2.32357,1.77129,2.27149,1.51807,0.611509,1.141,2.2065,1.47761,0.37404,0.317363,0.131364,0.157228,0.135669,0.788887,0.255331,0.121993,0.450982,0.208485,0.286168,0.289112,0.141422,0.0687611,0.164185,0.071253,0.346077,0.168051,0.256195,0.0584857,0.0833872,0.129149,0.0756808,0.173651,0.0891896,0.145381,0.0935121,0.179746,0.351715,0.242136,0.0991683,0.185789
304.149,0.991692,0.0793809,5,31,0,-278.301,0.541458,0.0915817,-0.44685,0.300174,0.0556696,0.0220377,0.186487,0.836331,-1.0199,0.710361,0.143935,-0.326488,1.23395,-2.44632,0.204585,-0.659195,-0.398767,0.171326,-0.804275,0.485772,0.194796,0.88018,0.666356,1.55025,-0.499487,0.360565,-0.718728,0.90453,0.480277,-0.30416,0.374219,0.656286,0.974414,0.080541,0.373678,-0.173079,-0.432963,0.102428,0.987833,0.818423,5.87063,-0.666488,0.780584,0.306864,-0.0865649,1.21848,-1.85944,0.357588,-0.364818,-0.147015,0.329772,-0.486153,0.592753,0.349401,0.922609,0.743781,1.48301,-0.23125,0.488039,-0.414608,0.942973,0.588157,-0.0678913,0.499458,0.735359,1.00142,0.253846,0.499006,0.0417355,-0.175613,0.272151,1.01264,0.870959,0.517163,1.72182,2.14892,1.03178,2.44816,-0.595526,2.04811,1.08755,1.08071,1.55946,0.743536,1.82244,1.43386,1.99607,1.81874,2.49002,0.886247,1.94041,0.90127,3.00771,2.15186,2.05251,2.39718,1.96505,2.25118,1.63111,2.34106,1.48038,0.998575,1.31096,2.64169,1.87797,0.373516,0.151637,0.104432,0.262738,0.0795729,0.644632,0.114244,0.25208,0.253371,0.173724,0.322231,0.139141,0.192498,0.119616,0.139585,0.076561,0.291885,0.125603,0.28879,0.047079,0.104157,0.113799,0.0833879,0.122922,0.0952474,0.163679,0.087779,0.185371,0.269222,0.212326,0.0665028,0.132622
303.968,0.988949,0.0793809,5,31,0,-280.498,0.373997,-0.0768645,-0.18155,0.772437,0.0508639,0.023742,0.0529465,0.993223,-0.674827,-0.429667,0.346064,0.175217,1.35589,-2.77651,-0.392066,-0.388114,-1.05466,0.667956,-0.224564,-0.568686,0.962299,0.866651,1.0179,1.91671,-0.762315,0.413654,-0.0417034,0.106846,0.345009,-0.285014,0.895508,-0.0860337,1.4519,0.300485,0.015319,-0.134723,-0.461747,-0.00162743,0.126327,0.489771,6.06036,-0.617308,-0.373809,0.396666,0.226976,1.39964,-2.70475,-0.336462,-0.332538,-0.994562,0.716376,-0.170095,-0.511886,1.00872,0.913724,1.06395,1.95667,-0.704202,0.463797,0.0115257,0.159068,0.395617,-0.230136,0.942385,-0.0325041,1.49501,0.351395,0.0681617,-0.0808631,-0.405672,0.0513301,0.178418,0.539398,0.706689,0.689026,2.34286,1.51194,2.78634,-1.27917,1.5336,1.25761,0.376919,2.10307,1.2166,0.874809,2.24702,2.11901,2.35246,3.13991,0.590842,2.05395,1.47797,2.30872,2.0875,1.97038,2.93945,1.35419,2.89023,1.89304,2.01436,1.53598,0.926267,1.24346,2.05783,1.72264,0.330331,0.33425,0.0876347,0.180651,0.0580669,0.782308,0.177467,0.221385,0.40687,0.108799,0.228535,0.294255,0.095607,0.107263,0.0868705,0.0414907,0.356442,0.113654,0.185734,0.0904032,0.110318,0.122348,0.0502377,0.205186,0.0526386,0.130898,0.117704,0.17712,0.283683,0.223834,0.113263,0.151532
305.498,0.910528,0.0793809,5,31,0,-285.5,0.114553,0.17436,0.259494,0.549288,0.0611034,0.0194875,0.100877,0.797703,-0.656581,1.20491,0.109181,-0.282076,0.693531,-2.30211,-0.378693,-0.0115004,-0.183626,0.122671,-0.899792,-0.325119,0.135097,0.667767,1.24363,1.42794,-0.864225,0.0934449,-0.364749,0.959012,0.849832,-0.221479,0.18372,0.185368,1.04466,-0.0364739,-0.624153,0.38297,-0.257329,0.0395145,1.12772,-0.0189465,5.99359,-0.42288,1.06203,0.187971,-0.124136,0.654109,-1.73553,-0.201208,0.091703,-0.0456019,0.198732,-0.616889,-0.158471,0.208644,0.633557,1.09292,1.23995,-0.588518,0.175418,-0.190085,0.865884,0.77879,-0.0757973,0.247431,0.248746,0.934205,0.0717816,-0.397012,0.406373,-0.104395,0.132398,1.00046,0.0857633,0.644961,1.91551,2.40775,1.3013,2.20175,-0.604749,1.31485,1.88375,1.06121,1.74637,0.930749,1.38917,1.17752,1.60396,2.02123,2.54318,0.398311,1.96747,0.994682,3.33007,2.69305,2.4495,2.52831,1.79638,2.06051,1.306,1.82276,1.69005,0.94543,1.05929,2.42196,1.38899,0.344126,0.128363,0.0825839,0.213947,0.0995937,0.646742,0.211677,0.131958,0.257077,0.148506,0.282773,0.199541,0.235499,0.167429,0.116992,0.0728862,0.401718,0.122661,0.269988,0.0345538,0.0633848,0.0794755,0.0738972,0.142292,0.112995,0.213157,0.139103,0.155769,0.279805,0.257445,0.0815133,0.199569
312.243,0.971587,0.0793809,6,95,0,-288.087,-0.206143,0.050479,-0.167432,0.406881,0.0840989,0.0398012,0.308945,0.755727,-0.772561,1.39402,0.0761867,-0.377555,0.678388,-3.12243,-0.588344,-0.966206,-0.462753,0.00727015,-1.36526,-0.462722,0.688122,1.58281,1.67631,2.05208,-0.529447,-0.161716,-0.394816,0.397421,0.263337,-1.02615,0.0139014,0.100248,1.77908,0.15258,-0.709735,0.382392,0.242429,0.34141,0.926391,0.569465,6.39753,-0.274901,1.36245,0.366521,0.0236162,0.821621,-2.05076,-0.135683,-0.421243,-0.0407702,0.314439,-0.72282,-0.0407469,0.828977,1.50512,1.57578,1.85976,-0.0911727,0.186732,0.0105715,0.609286,0.507956,-0.466545,0.31945,0.384705,1.65344,0.424254,-0.227421,0.597929,0.492155,0.566958,1.00904,0.739305,0.418553,1.61809,2.7188,1.28261,2.24881,-1.20245,1.4732,1.34234,0.732285,1.74163,0.704367,1.38644,1.35714,1.99956,2.12636,2.95055,0.510508,1.95031,0.942832,3.29796,2.43974,2.30622,2.75582,1.81189,2.4663,1.47331,2.12485,1.76378,1.18039,1.01465,2.55639,1.8301,0.396863,0.165469,0.0618733,0.217107,0.0954524,0.76896,0.186457,0.207126,0.324693,0.149107,0.330845,0.199977,0.204705,0.119249,0.106561,0.0497107,0.375074,0.124519,0.280329,0.0356414,0.0801924,0.0906088,0.0597586,0.14041,0.0782547,0.18644,0.106704,0.146318,0.234982,0.266071,0.0719984,0.138227
305.934,0.88112,0.0793809,5,63,0,-287.279,-0.248896,0.121137,-0.0999772,0.784503,0.0814404,0.0302412,0.238732,0.726422,-0.963133,0.555461,-0.133998,0.428606,0.865185,-3.19447,-0.811699,-1.30498,-1.37511,-0.0946871,-0.774936,-0.630035,0.342812,1.43196,1.36593,1.4158,-1.26481,0.00319095,-0.185819,0.165622,0.212175,-0.797919,0.397839,0.634635,2.10449,0.0770614,-0.590224,0.471846,-0.537744,0.344554,0.84292,0.505324,6.57397,-0.460909,0.642231,0.141393,0.550081,0.867222,-2.0818,-0.350903,-0.709236,-0.760181,0.16995,-0.324198,-0.218939,0.487759,1.27894,1.23097,1.2672,-0.680055,0.24105,0.103749,0.359044,0.392861,-0.340894,0.527732,0.699745,1.76748,0.294712,-0.190019,0.581492,-0.151897,0.489024,0.851048,0.605811,0.539103,1.30959,2.36147,1.71143,2.19145,-0.971252,1.34466,0.940759,0.300313,1.49418,1.00003,1.10529,1.3522,2.12775,2.08393,2.26567,0.230269,1.89104,1.28521,2.90488,2.20574,2.28638,2.82925,2.02398,2.85822,1.56064,2.03006,1.93188,0.835598,1.2909,2.46421,1.60428,0.368396,0.212556,0.0861584,0.152978,0.10052,0.725369,0.206745,0.280747,0.425481,0.183295,0.268935,0.248749,0.20551,0.106429,0.110668,0.0940062,0.442686,0.131125,0.216665,0.0519127,0.0992366,0.0922569,0.0557639,0.116708,0.054258,0.173555,0.116083,0.126542,0.302463,0.215701,0.0784053,0.167384
301.235,0.891393,0.0793809,6,63,0,-285.319,-0.180912,0.128595,-0.0154849,0.698987,0.0834759,0.0277405,0.187484,0.677857,-0.468384,0.709929,-0.753399,0.0146962,1.30407,-3.26586,0.424836,-1.32223,-0.159811,0.515223,-1.59687,-0.690709,1.0805,1.16798,1.48257,2.20735,-0.442299,-0.123822,-0.573094,0.523925,0.607335,-1.57411,-0.521594,0.22538,2.81637,0.684427,-0.432869,-0.238544,-0.705036,0.570235,0.868998,0.624389,6.7544,-0.130013,0.668715,-0.323213,0.197446,1.07146,-2.0263,0.475462,-0.708797,0.0791557,0.536732,-0.894964,-0.280718,0.91991,0.979207,1.19246,1.68375,-0.112331,0.103551,-0.200991,0.542631,0.599171,-0.879539,-0.166082,0.34026,2.09658,0.651428,-0.105939,0.0257858,-0.290429,0.574023,0.776541,0.610731,0.833069,1.32665,2.10921,1.54468,2.58565,-0.963333,2.07658,1.1393,1.09772,2.05092,0.619225,1.23347,1.75653,1.80359,2.01253,2.86404,0.764267,1.95164,0.928534,3.30896,2.61421,1.97026,2.34982,1.85445,3.14289,1.85753,2.32648,1.30847,0.659366,1.35295,2.29455,1.79102,0.302996,0.209714,0.108205,0.175855,0.0700679,0.723789,0.111394,0.24245,0.250167,0.113959,0.349958,0.225574,0.147226,0.141415,0.117894,0.0539603,0.317721,0.124374,0.283222,0.0352652,0.0682292,0.122361,0.0870803,0.135351,0.0413724,0.134991,0.0889531,0.212744,0.340882,0.205389,0.0915753,0.142948
297.983,0.910726,0.0793809,6,63,0,-277.264,-0.164872,0.343857,0.0697282,0.75168,0.101913,0.0298476,-0.197291,0.748954,-0.920065,1.03415,-0.688264,-0.33,0.565531,-2.76894,0.159973,-1.01251,-0.0702164,0.441327,-1.20163,-0.493088,0.905768,1.29527,1.64205,1.94607,-0.589224,-0.243328,-0.601685,0.361443,0.675673,-1.21315,-0.620812,0.26087,2.70176,1.43557,-0.893156,0.871585,-0.550157,0.685617,0.608158,0.28209,7.18945,-0.886377,0.577242,-0.712769,-0.444446,0.226265,-2.2711,-0.0774792,-0.955615,-0.24988,0.133242,-1.09726,-0.566591,0.481087,0.772805,1.03253,1.26023,-0.638593,-0.379533,-0.647925,0.0734128,0.308756,-1.10589,-0.662251,-0.00191144,1.8262,0.877882,-0.866224,0.455486,-0.609334,0.316204,0.258191,0.0139812,0.402739,1.53803,2.21862,1.16207,2.03661,-0.892201,1.89813,1.26238,1.09893,1.94358,0.713081,1.24375,1.60936,1.91268,2.07222,2.66292,0.507927,1.83846,0.820277,3.41245,2.73058,2.33507,2.37105,1.80843,3.20486,2.41786,2.06516,2.06724,0.644253,1.37886,2.05592,1.41667,0.400654,0.176821,0.098091,0.238291,0.115413,0.709344,0.13032,0.220565,0.24994,0.125255,0.328918,0.223784,0.166677,0.12868,0.111826,0.0651974,0.37568,0.137233,0.305705,0.0319086,0.061193,0.0882601,0.0854072,0.140828,0.0389831,0.0818207,0.112529,0.112322,0.344286,0.201192,0.113456,0.195184
298.81,0.904343,0.0793809,6,63,0,-273.386,0.389936,0.559792,-0.272547,-0.0475485,0.0770999,-0.0088077,0.372471,0.8077,-0.862822,0.0510598,-0.470334,-0.215331,0.685873,-2.58302,0.844398,-1.3873,-0.756969,0.596083,-0.721488,-0.375731,-0.227244,1.11131,0.90489,1.74565,-1.09847,-0.210179,0.100863,0.146292,0.167623,-0.674837,0.0776705,-0.357314,1.09997,0.308648,-0.687133,0.87324,0.122857,-0.361543,1.15707,-0.447847,4.48299,-0.32443,0.413712,-0.00741762,0.198548,0.92645,-1.71383,1.05449,-0.748048,-0.238932,0.853927,-0.210274,0.068993,0.188926,1.27008,1.10335,1.78243,-0.514765,0.202709,0.453938,0.490631,0.50786,-0.172595,0.435205,0.0838687,1.26091,0.621766,-0.182526,1.07779,0.471703,0.0804527,1.30704,0.0107455,0.529913,1.36494,2.10628,1.30995,2.19205,-0.942919,1.70626,0.825953,0.597795,2.11953,1.05533,1.33459,1.01102,2.16846,1.72383,2.73963,0.222231,1.77671,1.25544,2.91273,2.23606,2.3266,2.62601,1.34947,2.08883,1.36792,1.93117,1.7686,1.2682,0.91052,1.72661,0.967947,0.370537,0.203439,0.108488,0.212495,0.100467,0.719689,0.15365,0.304502,0.354848,0.107213,0.258203,0.2084,0.266781,0.102619,0.151378,0.0606749,0.44467,0.14471,0.221761,0.0515278,0.0965587,0.0889434,0.0674834,0.205957,0.110187,0.202956,0.126621,0.145717,0.219565,0.286893,0.151022,0.27529
297.219,0.961934,0.0793809,5,31,0,-277.89,0.261437,0.109993,-0.364379,0.509042,0.0668314,-0.000191249,0.34367,0.655273,-1.04467,-0.156797,-0.0575294,-0.6885,0.651424,-1.97459,0.465164,-1.58725,-1.41944,0.0565336,-0.259053,-0.459271,0.316538,0.886966,0.61275,1.59172,-0.821186,0.251352,-0.317395,0.0182019,0.31134,-1.19512,0.386516,-0.0461494,1.21843,0.584451,-0.799794,0.406077,-0.238159,-0.153371,2.20485,-0.0922848,4.95545,-0.340876,0.240925,0.305973,-0.107485,0.770531,-0.950225,0.64848,-0.696415,-0.586453,0.380715,0.17392,0.0427225,0.551089,0.924875,0.745189,1.38668,-0.19443,0.508374,0.13569,0.355597,0.547683,-0.439461,0.596944,0.31343,1.14207,0.726645,-0.180413,0.609762,0.187611,0.243171,1.78845,0.283199,0.54713,1.13103,2.30079,1.01853,2.03021,-0.0724556,1.53209,0.830586,0.30117,1.64039,1.43359,1.3024,1.4266,1.81384,1.58262,2.37903,0.667439,2.03537,1.02255,2.61774,2.20835,1.88952,2.65859,1.5731,2.02951,1.60725,1.81441,1.48411,1.06425,1.11717,2.62489,1.27555,0.366531,0.24397,0.0910573,0.265314,0.116068,0.518106,0.177689,0.303521,0.425271,0.162412,0.192539,0.213762,0.193629,0.140175,0.170424,0.084786,0.339071,0.115539,0.264531,0.0680052,0.0990036,0.1313,0.0654613,0.171774,0.11614,0.166971,0.140106,0.184808,0.256498,0.246537,0.0675533,0.218309
302.731,0.994842,0.0793809,6,63,0,-275.247,0.162602,-0.0405953,0.0231082,0.543213,0.0678158,0.0366682,0.0720442,0.622301,-0.838842,0.302765,-0.572985,-0.373879,0.446729,-3.64385,-0.252053,-1.04887,-0.320274,-0.137821,-1.74238,-1.11625,0.862948,1.87891,0.925477,1.4965,-0.770758,-1.10716,-0.108028,-0.33464,0.296676,-0.820001,-0.225223,0.619024,1.90937,0.143119,-0.273921,0.0430031,-0.720122,0.347507,-0.476615,0.72083,5.92851,-0.449968,0.260455,-0.284525,-0.160621,0.350044,-2.19553,-0.0848085,-0.580667,-0.127263,-0.0137223,-1.01224,-0.6226,0.609058,1.24129,0.647969,1.00332,-0.4076,-0.616944,0.00481789,-0.136203,0.256666,-0.438243,-0.0681123,0.457264,1.26024,0.161107,-0.0984175,0.098805,-0.376089,0.288298,-0.224554,0.520618,0.615045,0.922118,2.17885,1.42115,2.06744,-0.980348,1.82357,1.40799,1.01109,1.70368,0.705155,1.0948,1.53229,2.12296,1.62185,2.44945,0.593865,1.37172,1.28984,2.59843,2.38096,2.36421,2.46308,2.17466,2.43526,1.55823,2.36495,1.60803,0.693119,1.13889,1.66464,1.96675,0.350909,0.284526,0.101666,0.194482,0.112302,0.727177,0.139006,0.196551,0.266767,0.153986,0.33067,0.250716,0.177659,0.106885,0.164949,0.0794787,0.355749,0.202342,0.21588,0.0692394,0.0846362,0.085943,0.0784876,0.102049,0.080523,0.173901,0.0858844,0.166862,0.33334,0.242523,0.159141,0.122738
