lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0849715
# Diagonal elements of inverse mass matrix:
# 0.0328892, 0.0661484, 0.080883, 0.0735004, 0.00028357, 0.000386152, 0.0377046, 0.0269636, 0.189001, 0.249274, 0.218909, 0.169524, 0.227536, 0.293495, 0.394735, 0.182199, 0.165162, 0.162263, 0.173814, 0.149609, 0.181235, 0.198952, 0.173886, 0.231582, 0.159431, 0.154027, 0.186593, 0.210546, 0.194284, 0.265151, 0.196152, 0.179738, 0.210747, 0.211217, 0.226941, 0.207193, 0.184306, 0.173292, 0.469816, 0.186502, 0.0081326
299.032,0.995792,0.0849715,6,127,0,-276.276,-0.129136,-0.0701767,0.274945,0.11257,0.0643819,0.0492661,0.287557,0.731575,-0.359377,1.35882,-0.384577,-0.505476,-0.00826959,-2.02143,-0.0150939,-0.927107,-0.166557,0.31309,-1.12371,-0.850125,1.2545,2.19448,1.75714,1.52456,0.111132,-0.071621,-0.753406,0.0619313,-0.214187,-1.41929,0.172166,-0.546247,1.72144,-0.374363,-1.01913,0.440711,-0.160578,0.864408,-0.399429,-0.586302,5.34428,0.0246466,1.28163,0.0062109,-0.082236,0.281508,-1.19127,0.276515,-0.390691,0.165708,0.516606,-0.534522,-0.334373,1.20531,1.89298,1.57304,1.40289,0.368859,0.235161,-0.263616,0.332865,0.130864,-0.750762,0.41351,-0.112063,1.54692,0.0136831,-0.45801,0.609971,0.170083,0.919936,-0.00465487,-0.141366,0.473682,1.18874,2.34532,1.41991,1.91242,-0.539125,1.85867,1.49775,0.713276,2.14751,1.09639,1.29654,1.46575,2.09569,1.9069,2.77627,0.736281,2.1236,0.481016,2.9295,2.14806,1.91026,2.817,1.51885,2.14375,0.909739,1.8811,1.65745,0.626369,1.08304,1.55845,1.23201,0.383745,0.233484,0.0874384,0.194676,0.12871,0.631609,0.134858,0.182762,0.328875,0.104564,0.250418,0.214749,0.18759,0.109517,0.129329,0.0586201,0.323818,0.106824,0.382012,0.0507143,0.104512,0.128952,0.0564123,0.179632,0.104916,0.287053,0.132263,0.160105,0.348334,0.252931,0.17387,0.225829
296.138,0.965046,0.0849715,6,63,0,-275.144,0.310722,-0.136035,0.47456,0.28651,0.0354071,0.0304173,0.0498333,0.550395,0.0122028,1.09387,0.170121,-0.515699,1.26359,-3.3104,-1.43469,-1.50129,-0.838641,0.318246,-0.813106,-1.09136,1.03798,1.90984,1.70363,1.30268,-0.500231,-0.321464,0.351226,1.02765,0.642961,0.0249704,-0.0806862,0.262509,2.36796,1.57901,-0.0683299,-0.117655,0.449262,0.817619,0.857101,0.110622,5.99669,0.0565497,0.651893,0.143467,-0.234005,0.745308,-1.77219,-0.739813,-0.776469,-0.411751,0.224994,-0.397697,-0.550844,0.621133,1.101,0.987502,0.766823,-0.225491,-0.127099,0.243146,0.615445,0.403716,0.0635769,0.005424,0.194317,1.35315,0.918911,0.0122248,-0.0149232,0.297105,0.499847,0.521578,0.110719,0.840418,1.10117,2.23035,1.39258,2.44271,-0.854943,0.743655,1.06256,0.432952,1.9224,1.29971,1.14656,1.29973,1.73278,1.74337,2.3226,0.53034,1.71193,1.20952,2.84395,2.31356,2.32749,2.12771,1.89172,2.22827,1.98356,2.09911,1.14801,1.09503,1.11995,2.03319,1.66649,0.301447,0.249521,0.0970581,0.198996,0.0799732,0.701603,0.322205,0.25682,0.393422,0.127594,0.214214,0.241118,0.21421,0.150232,0.148885,0.0892686,0.370438,0.152913,0.229786,0.0549947,0.090006,0.0888714,0.106432,0.131048,0.0972407,0.120939,0.109184,0.240853,0.250672,0.24602,0.115761,0.158892
300.88,0.935397,0.0849715,6,63,0,-275.664,0.189808,0.103224,-0.16869,0.179267,0.0727496,0.0356002,0.295519,0.850604,-0.2578,0.584483,-1.16626,0.285199,0.658442,-2.71331,-0.848927,-0.899762,-0.0321224,0.414865,-0.903977,-0.559099,0.905311,1.70489,1.50727,1.69533,-0.00549939,-0.484477,0.0480804,-0.452366,0.50817,-1.14438,-0.0389342,-0.0354862,2.10582,0.451303,-0.45329,-0.0160433,-0.0401736,-0.135698,1.17127,-0.362754,6.18532,0.076234,0.792683,-0.696504,0.53811,0.855592,-2.01244,-0.426581,-0.469822,0.268196,0.648405,-0.473406,-0.180052,1.06558,1.7457,1.57761,1.73757,0.290842,-0.116578,0.336417,-0.0892643,0.727771,-0.677897,0.262402,0.265335,2.08674,0.6794,-0.0900507,0.281873,0.261348,0.180095,1.29181,-0.0130408,0.949179,1.27403,1.6243,1.91317,2.37615,-1.00598,1.26517,1.34174,1.21234,2.16897,1.04716,1.34051,1.78368,2.44065,2.29576,2.96714,1.0677,1.69498,1.42296,2.52254,2.68483,2.00666,2.65596,1.7859,3.06648,1.86741,2.23076,1.57136,1.12363,0.825218,2.90352,1.21652,0.27905,0.218569,0.164612,0.128625,0.0850092,0.732232,0.220085,0.207224,0.229287,0.102572,0.259772,0.207426,0.143849,0.0801252,0.0914747,0.0489327,0.255841,0.155122,0.194197,0.074293,0.0638744,0.118506,0.0656227,0.143577,0.0445112,0.133841,0.0970223,0.172023,0.245339,0.304657,0.05198,0.228549
300.829,0.999293,0.0849715,5,31,0,-282.979,0.333479,0.334111,-0.548865,-0.158045,0.0864074,0.0151629,0.358623,0.687411,-0.795104,0.79214,0.0580017,-0.222673,1.07842,-3.09464,1.17563,-0.805342,-0.41266,0.250516,-1.67245,-0.357072,1.22718,1.73596,1.95368,1.94232,-0.346267,-0.890432,-0.213982,-0.1478,0.108963,-0.483988,-0.428625,-0.388214,2.22771,0.538975,-0.645135,1.10967,-0.037268,0.691745,1.67107,0.367708,6.23009,-0.187941,0.903149,0.398494,0.205555,1.09994,-1.76867,1.16676,-0.194979,0.0749558,0.53083,-0.791036,0.113167,1.2022,1.55194,1.7016,1.6938,0.120595,-0.25347,0.211529,0.257023,0.433525,0.0259237,0.0639809,0.09176,1.88998,0.72912,-0.0848503,1.12142,0.333004,0.834136,1.50733,0.611389,0.517671,1.44197,2.70749,1.39125,2.45846,-1.03118,2.22112,1.50916,0.810893,1.88934,0.567477,1.47168,1.80688,2.18173,2.20637,2.70668,0.715328,1.45067,1.00812,2.91165,2.31048,2.76696,2.45938,1.45027,2.64108,1.55394,2.22414,1.97447,1.00409,1.40274,2.40268,1.62427,0.373397,0.191241,0.0625329,0.199208,0.0788224,0.737144,0.0978698,0.181063,0.3077,0.131319,0.361819,0.186687,0.141015,0.101403,0.0991797,0.0625802,0.328423,0.189898,0.267348,0.0515807,0.0902585,0.0591361,0.0787551,0.18996,0.066541,0.174518,0.0976031,0.12191,0.268137,0.197382,0.0829682,0.164616
307.143,0.881171,0.0849715,5,31,0,-284.04,0.0622268,0.303941,0.169987,0.193877,0.0689474,0.0102972,0.208692,0.699036,-0.747774,0.471923,-0.130633,-0.325787,0.724934,-2.76257,-0.121199,-1.45719,-0.769149,0.316165,-1.06072,-0.260152,0.362685,2.0723,1.48954,2.18873,-0.30113,-0.386007,0.528376,0.20176,-0.0975972,-1.51386,-0.316037,0.520708,2.14442,0.770939,-0.791824,0.444024,0.178803,0.393028,1.67269,0.492678,6.05126,-0.314028,0.538584,0.117375,-0.0190443,0.715447,-1.72244,0.12397,-0.809937,-0.32897,0.429703,-0.532792,0.0268365,0.462222,1.6573,1.24993,1.73869,-0.00180808,-0.06114,0.578046,0.34973,0.140468,-0.849549,-0.0122288,0.572686,1.70772,0.747606,-0.344821,0.519081,0.333682,0.483433,1.37796,0.553092,0.385917,1.12526,2.32732,1.29459,2.16697,-1.00748,1.06075,0.917378,0.391569,1.88123,0.918734,1.47836,1.08434,2.30576,1.77766,2.91443,0.604264,1.66618,1.33977,2.83547,2.00568,1.70513,2.26667,2.02421,2.43855,1.52452,1.86513,1.31119,1.00222,1.07972,2.17359,1.72883,0.404701,0.245037,0.0888853,0.215077,0.102756,0.732527,0.257166,0.285492,0.40334,0.132248,0.285216,0.185675,0.252686,0.0906469,0.144592,0.0514449,0.353369,0.158935,0.207547,0.0554375,0.118608,0.153796,0.0939216,0.116684,0.0802796,0.178796,0.134107,0.212288,0.268505,0.253559,0.102147,0.150738
305.169,0.994075,0.0849715,5,63,0,-291.621,0.172595,0.480826,0.0499281,-0.0456149,0.078136,0.0269788,0.209509,0.704756,-0.927925,0.703818,-0.0553981,-0.174219,0.222448,-2.91544,0.454709,-0.960828,-0.575117,0.290263,-1.10926,-0.194535,0.60537,1.71158,1.65664,2.21712,-0.142163,-0.0724561,-0.536861,0.674576,0.217379,-1.24857,0.152761,-0.00896691,1.2006,0.551442,-0.801775,0.254112,-0.101118,0.664876,1.10855,0.948349,5.3871,-0.444452,0.705529,0.170467,0.0867274,0.36628,-1.84516,0.529968,-0.46764,-0.195808,0.414073,-0.572246,0.0724094,0.636147,1.41576,1.37704,1.77203,0.109319,0.158445,-0.168847,0.684921,0.362708,-0.670431,0.317169,0.20319,1.05564,0.598141,-0.355546,0.388596,0.138245,0.678085,0.990766,0.877864,0.502249,1.35546,2.50079,1.40128,1.83711,-0.831948,2.09718,1.31573,0.80485,1.8849,0.898583,1.54324,1.41697,2.22757,2.01923,2.93032,0.886138,1.94182,0.939727,3.32779,2.30235,2.05057,2.72563,1.67402,2.08327,1.76281,1.97478,1.60936,1.03526,1.39667,2.32399,2.03615,0.377012,0.204979,0.0758027,0.197612,0.137394,0.696767,0.109371,0.211529,0.308989,0.131827,0.289342,0.176065,0.195137,0.0973023,0.117199,0.0506749,0.291908,0.125448,0.280956,0.0346301,0.0909283,0.113994,0.0614779,0.157889,0.110733,0.146439,0.121877,0.166677,0.262065,0.198345,0.0891554,0.115459
304.742,0.998914,0.0849715,5,63,0,-285.353,0.052686,0.245051,-0.351837,0.125773,0.0855506,0.0378859,0.0805367,0.704258,-0.599152,0.798553,0.763517,0.13284,1.18757,-3.08388,-0.393557,-0.0663222,0.00779164,0.237635,-0.742684,-0.0645977,0.615951,1.73592,2.01966,2.18835,-0.231281,0.938053,-0.224528,0.397696,0.780693,-1.01372,0.207816,0.210304,1.89852,0.198815,-0.649239,-0.403713,0.301076,0.94996,0.825573,0.0544491,5.50796,-0.341421,0.642924,0.61825,0.174091,0.916893,-2.09131,-0.196629,0.0338288,0.0860241,0.247893,-0.442504,0.0350432,0.514325,1.30307,1.5029,1.6217,-0.0823449,0.741168,-0.0775886,0.360618,0.630346,-0.633384,0.226893,0.228645,1.41759,0.220554,-0.376695,-0.203781,0.292572,0.749554,0.661954,0.118883,0.520305,1.08791,2.90239,1.34607,2.25997,-1.09914,1.53647,1.71911,1.02352,1.59097,0.900575,1.37812,1.19497,1.97537,2.13703,2.62258,0.644529,2.42645,1.01145,2.98696,2.48673,2.0785,2.59658,1.57172,2.39297,1.41059,1.90744,1.08725,1.12898,1.3502,2.25167,1.11976,0.372781,0.252013,0.0520358,0.206514,0.0944927,0.750099,0.177049,0.151986,0.264342,0.169247,0.288932,0.201311,0.232372,0.121813,0.10555,0.0676995,0.344223,0.0811779,0.266696,0.0480187,0.0767938,0.111204,0.0693589,0.171971,0.0837103,0.196141,0.129269,0.252136,0.24435,0.205837,0.0952057,0.246056
302.627,0.946214,0.0849715,5,63,0,-277.467,0.15417,0.208009,-0.512132,0.0491896,0.0790338,0.0378698,0.176944,0.708942,-0.595296,0.693911,0.669032,0.216795,1.19886,-2.99943,-0.482443,-0.0416965,-0.23552,0.105155,-0.922794,-0.120466,0.332708,1.57756,2.40397,2.03203,-0.19849,0.997766,-0.386279,0.393743,0.79344,-0.981521,0.209179,0.139404,1.40172,0.123606,-0.812734,-0.112753,0.236749,0.750704,1.1248,0.133918,5.54262,-0.245086,0.668886,0.651249,0.330639,1.02686,-1.94948,-0.16508,0.147384,0.00997398,0.251493,-0.477263,0.0915411,0.412815,1.29534,1.88122,1.61753,0.0362263,0.884302,-0.0969051,0.456085,0.739447,-0.518897,0.32524,0.275773,1.17068,0.264574,-0.399237,0.0970087,0.344785,0.709149,0.974365,0.271884,0.601076,1.09848,2.69778,1.34973,2.20402,-0.969747,1.55209,1.64068,0.931875,1.42865,0.699897,1.2687,1.08242,1.95216,2.51705,2.47856,0.756498,2.3776,0.976475,2.81875,2.39081,1.9228,2.45081,1.45293,2.13045,1.44082,1.6473,1.37611,1.16945,1.29943,2.56411,1.13291,0.354098,0.250025,0.0631044,0.205914,0.0993898,0.725069,0.174785,0.162373,0.282544,0.193309,0.331835,0.21948,0.253048,0.124318,0.0746715,0.0773751,0.319407,0.0848971,0.273592,0.0563192,0.0838762,0.127549,0.0793797,0.189551,0.106172,0.191419,0.161475,0.201634,0.236954,0.21426,0.0714844,0.243625
311.002,0.909994,0.0849715,5,63,0,-282.462,-0.0750647,0.348232,0.366284,-0.357498,0.0659304,0.0612491,0.168752,1.0663,-0.289988,0.900454,-0.467963,-0.220676,0.714122,-1.88289,-0.683168,-0.226648,-0.558156,0.441643,-0.523339,-0.430347,1.42528,1.6008,1.21549,1.40137,-0.160406,-0.684973,-0.0260991,0.112521,0.565634,-0.45718,0.0939993,0.455469,1.72442,0.42184,0.149239,0.330601,-0.0902966,0.417126,0.170464,0.379977,5.80719,-0.140462,1.1289,-0.330235,-0.0665539,0.930217,-1.83897,-0.559707,-0.0729224,-0.426407,0.639674,-0.389282,-0.290125,1.68852,1.87568,1.46482,1.66303,-0.0022889,-0.561632,0.140923,0.288733,0.771885,-0.318737,0.268983,0.654417,2.00749,0.618558,0.327885,0.521271,0.072469,0.613532,0.350517,0.57392,0.479459,1.07508,1.7958,1.20239,2.33102,-1.00404,1.46894,1.5916,0.316011,2.04048,1.01152,1.11068,2.02147,2.18935,1.73908,2.80011,0.411176,1.10289,1.12834,2.67849,2.56827,2.13695,2.46095,2.05522,2.81116,1.77173,2.45392,1.8402,0.656408,0.817982,2.168,1.711,0.38238,0.254438,0.142363,0.231051,0.0885864,0.731852,0.187103,0.169159,0.421648,0.115018,0.266683,0.247745,0.116967,0.100711,0.14943,0.0573185,0.39863,0.249199,0.244468,0.0642546,0.0712087,0.105557,0.0786415,0.113526,0.056724,0.145327,0.0791523,0.137028,0.341547,0.306192,0.102662,0.153034
309.821,0.95289,0.0849715,5,31,0,-290.036,-0.00784574,0.362526,0.319287,-0.148142,0.0624225,0.0535631,0.0891543,0.956605,-0.318251,1.10964,0.582139,0.190836,0.2761,-1.94474,-0.699155,-0.317917,-0.808719,0.359898,-0.302863,-0.309528,1.55008,1.51709,1.7625,1.275,-0.0101214,-0.17876,-0.448312,0.826328,0.349621,-0.467228,0.390962,0.12981,1.55475,0.0395561,0.223623,-0.434274,-0.26459,0.626473,0.213417,0.148742,5.65054,-0.215286,1.15064,0.646031,0.271709,0.353273,-1.77119,-0.579661,-0.214966,-0.68447,0.433434,-0.200566,-0.206942,1.57197,1.54041,1.77517,1.30883,0.0794721,-0.0818481,-0.339703,0.879624,0.423604,-0.357799,0.463151,0.213332,1.57644,0.126994,0.303073,-0.326274,-0.163954,0.688442,0.29331,0.231442,0.61221,1.38894,2.66253,1.47672,1.68313,-0.760659,1.47979,1.36458,0.250151,1.76329,1.12929,1.12291,2.14151,2.10009,2.27341,2.38899,0.712438,1.4977,0.809171,3.14582,2.12799,1.97082,2.54208,1.54319,2.56462,1.41783,2.31958,1.10652,0.626083,1.14461,2.14312,1.31161,0.351555,0.199576,0.0652207,0.185923,0.156682,0.681497,0.18546,0.203497,0.437786,0.146379,0.244292,0.245471,0.105127,0.109088,0.0933492,0.0840161,0.32906,0.182769,0.308067,0.0412565,0.106406,0.122301,0.0729607,0.176073,0.0714501,0.195002,0.0895147,0.24852,0.348399,0.241474,0.104976,0.212218
310.081,0.926379,0.0849715,5,63,0,-289.621,0.0935687,-0.284527,-0.296232,0.410909,0.0568747,0.0393112,0.375694,0.741689,-0.642882,0.67923,-0.324102,-0.494287,1.22105,-2.82363,-0.964083,-1.14956,-0.241888,0.664066,-1.55383,-0.64484,0.214958,1.48397,0.851725,1.542,-0.586429,-0.129516,-0.242616,-0.214465,0.538303,-0.416413,0.0507816,0.137224,1.35576,0.206078,-0.699796,0.257261,0.199032,0.646815,0.174381,-0.0839899,5.61729,-0.101125,0.879472,0.135311,0.00908667,1.28133,-1.71856,-0.339356,-0.476924,0.196288,0.868225,-0.776765,-0.102577,0.535126,1.47634,1.00741,1.51938,-0.0592541,0.279634,0.195748,0.216628,0.774947,0.0668451,0.413358,0.477472,1.38125,0.52854,-0.143337,0.566502,0.523314,0.85543,0.505031,0.3134,0.52632,1.07449,2.08804,1.22244,2.60844,-0.90937,1.19225,1.07768,0.902355,2.19533,0.550342,1.22453,1.03962,1.90722,1.64922,2.61898,0.558166,1.83424,1.05906,2.39685,2.4433,2.30395,2.42296,1.80458,2.12662,1.52448,1.80939,1.69508,1.18016,1.28621,2.11982,1.41301,0.371376,0.25455,0.110265,0.227507,0.0685972,0.712871,0.232857,0.253945,0.288567,0.100171,0.365785,0.22714,0.261222,0.129293,0.161215,0.0679267,0.363972,0.137734,0.257489,0.0834129,0.0799298,0.0907967,0.0814385,0.141295,0.106536,0.178802,0.140712,0.155109,0.235024,0.216496,0.107185,0.19576
304.759,0.748057,0.0849715,5,63,0,-286.708,0.234916,0.390542,-0.0593134,-0.173876,0.0857066,0.0419831,0.151407,0.730055,-0.861004,0.527798,-0.0722807,-0.263297,0.329406,-2.70052,-0.175813,-1.05643,-0.763419,0.0380364,-0.674104,-1.05732,0.674116,1.26478,1.82613,1.74897,-0.402186,-0.64614,-0.790298,0.526013,-0.258818,-1.28579,-0.500363,0.437229,1.62196,0.394511,-0.125897,-0.380646,-0.462122,-0.153938,0.556141,0.27395,6.40685,-0.477173,0.536729,0.0986383,-0.0408144,0.391891,-1.82012,0.0230539,-0.619847,-0.40593,0.179176,-0.340726,-0.620495,0.643549,1.07477,1.48459,1.42825,-0.142211,-0.32031,-0.425554,0.535426,-0.0375438,-0.787287,-0.213885,0.470609,1.33553,0.439422,0.0594957,-0.126485,-0.185967,0.0390241,0.557421,0.351406,0.470442,1.02253,2.72025,1.46661,2.07073,-0.738198,1.93628,1.40182,0.625651,1.85802,1.33812,1.05835,1.37615,1.81247,2.12466,2.76426,0.62728,1.70136,0.77396,3.49987,2.15554,2.26286,2.49343,2.14945,2.40909,1.74471,2.68111,1.28457,0.721294,0.680936,2.26053,1.68742,0.384512,0.264535,0.0617889,0.187458,0.111974,0.676602,0.126057,0.197527,0.348497,0.134934,0.20782,0.257626,0.201628,0.14034,0.106723,0.0592862,0.348128,0.154288,0.315623,0.0293161,0.103815,0.094246,0.0763197,0.104383,0.082482,0.148716,0.0640973,0.216773,0.327108,0.336052,0.0944454,0.156115
306.833,0.932103,0.0849715,5,31,0,-288.183,0.318817,0.271275,-0.269888,-0.0741883,0.0742304,0.0335601,0.325344,0.738018,-0.597031,0.269659,-0.33646,-0.268622,0.144107,-2.92063,-0.252485,-0.898626,-0.787549,0.17625,-0.81443,-1.02218,0.795369,1.16288,2.20679,1.83087,-0.470456,-0.511505,-0.837042,0.231999,-0.269149,-1.08476,-0.19116,0.404178,1.70367,0.628051,-0.211459,-0.16597,-0.171187,0.25072,0.23912,0.760764,6.14233,-0.115275,0.524358,0.077031,0.127096,0.431698,-1.83013,0.139006,-0.337857,-0.25588,0.45542,-0.27572,-0.429041,0.912341,1.18357,1.954,1.67656,-0.0218601,-0.0521553,-0.292407,0.496563,0.126708,-0.475227,0.184265,0.623635,1.58268,0.788857,0.169284,0.202856,0.199005,0.510381,0.501819,0.886802,0.793558,1.06403,2.31001,1.39508,1.84814,-0.810419,1.81972,1.37551,0.720072,1.87186,1.14072,0.987403,1.65423,1.9246,2.63601,2.79608,0.754449,1.66121,0.817786,3.02646,1.98853,2.1289,2.49147,2.04008,2.59219,1.98572,2.40226,1.48638,1.07981,1.18048,2.03218,2.00632,0.311405,0.25654,0.0902974,0.198598,0.136091,0.692199,0.139467,0.201731,0.327377,0.133326,0.242187,0.271425,0.160538,0.127349,0.0668562,0.0575363,0.319853,0.1596,0.306234,0.0462446,0.120412,0.106319,0.0764581,0.115059,0.0696424,0.120711,0.0830004,0.184466,0.253542,0.234966,0.115865,0.118541
305.358,0.805352,0.0849715,6,63,0,-289.516,0.208548,0.197383,0.478069,-0.04317,0.0498038,0.0561863,0.148373,0.742905,-0.968109,0.928979,0.59089,-0.749528,1.32051,-3.37988,-1.46085,-1.36612,-1.24942,0.339579,-1.87439,-0.81779,0.848713,1.43464,1.0618,1.30774,-0.620601,-0.38919,-0.333898,-0.11505,0.56892,-0.573891,0.159438,0.0253316,1.7611,-0.187348,-0.697959,-0.0190963,-0.676693,0.320395,0.362663,-0.45747,6.42552,-0.57084,0.838516,0.587348,-0.408455,1.12939,-2.36256,-0.936904,-0.866528,-0.779829,0.400648,-1.24412,-0.459168,0.778886,1.21417,0.937192,1.1199,-0.312675,-0.140758,-0.0996816,0.0629017,0.571027,-0.277974,0.26682,0.167192,1.45671,0.00919119,-0.370145,0.134186,-0.354346,0.386396,0.417797,-0.191484,0.427264,1.21857,2.72427,1.08102,2.71847,-1.15671,1.35349,0.921769,0.330648,1.98973,0.344957,1.12991,1.52845,1.93135,1.67496,2.50977,0.525469,1.64754,1.23554,2.39904,2.45893,2.10797,2.45355,1.75627,2.62337,1.50278,1.76678,1.78613,0.623364,1.02019,2.56702,1.19838,0.39478,0.228188,0.0615563,0.253313,0.0618924,0.760734,0.205301,0.284598,0.418083,0.120286,0.414606,0.244177,0.17822,0.126602,0.157764,0.0751762,0.371574,0.161442,0.225213,0.0832459,0.0787879,0.108325,0.0791795,0.147258,0.0676495,0.182012,0.145943,0.143548,0.349017,0.264991,0.0712912,0.231763
307.286,0.943308,0.0849715,6,63,0,-279.208,-0.0330938,0.211647,-0.00327647,0.235317,0.0818268,0.0349493,0.223852,0.765598,-0.885626,0.366356,-1.09117,-0.0476228,0.0674957,-3.36518,-0.558509,-1.0915,-0.5969,-0.372899,-1.06041,-0.756056,0.72742,1.61102,2.05947,1.4148,-0.41072,-0.612342,-0.43957,0.0490342,-0.138003,-1.64669,-0.475721,-0.281761,1.71137,0.520592,-0.557966,-0.406676,0.0551276,0.527882,0.24735,0.0761933,5.29052,-0.454181,0.504333,-0.611546,0.187393,0.275527,-2.35252,-0.203741,-0.611798,-0.233133,-0.0616378,-0.587997,-0.354982,0.780763,1.45725,1.80058,1.30702,-0.0905935,-0.244955,-0.112681,0.261393,0.118198,-1.03685,-0.140358,0.00813654,1.53407,0.622417,-0.203325,-0.0874976,0.266058,0.627997,0.413223,0.282186,0.362675,0.936747,1.84519,1.58038,1.83216,-1.41409,1.41695,1.27215,0.653621,1.495,0.96864,1.20165,1.43231,2.09936,2.41418,2.53635,0.605337,1.63899,0.91387,3.04543,2.1658,1.82902,2.3982,1.56477,2.45578,1.74288,2.25341,1.12688,1.06104,1.206,1.90784,1.51152,0.410312,0.281558,0.136439,0.170742,0.137981,0.80441,0.195141,0.21889,0.342174,0.183173,0.275152,0.231181,0.192739,0.109159,0.0820978,0.073349,0.353124,0.162603,0.286209,0.0454151,0.102864,0.138355,0.08331,0.172963,0.079017,0.148947,0.095056,0.244737,0.25711,0.23041,0.129223,0.180714
300.183,0.914529,0.0849715,5,31,0,-285.934,0.0600483,0.341346,-0.0556264,0.488223,0.0833509,0.018336,0.395761,0.837174,-0.539885,0.347011,0.0483344,-0.411997,1.5322,-2.28986,-0.459816,-1.22855,-0.680728,0.975583,-1.57308,-0.863652,0.358065,0.459939,1.16291,1.50887,-0.961484,-0.930328,-0.555394,-0.59961,0.166095,-1.06372,-0.0603464,0.144876,1.00032,-0.289824,-0.866609,0.31076,-0.840813,0.164182,0.725098,-0.336397,6.18259,-0.0562165,0.686269,0.436225,0.0508475,1.67848,-1.52125,0.010815,-0.632751,-0.174127,1.21249,-0.921178,-0.327266,0.695523,0.78081,1.36932,1.65895,-0.409169,-0.383085,-0.0692009,-0.106217,0.534811,-0.494757,0.34524,0.517047,1.23321,0.153128,-0.329741,0.655921,-0.308146,0.533209,1.00279,0.114138,1.06501,1.6058,2.85708,1.38814,3.18247,-0.356078,1.55377,1.20465,0.983768,2.71649,0.582815,1.17673,1.70225,1.81035,2.27682,2.82954,0.593085,1.45431,1.16204,2.64804,2.53891,2.34285,2.84944,2.02104,2.40944,1.42174,2.09111,1.96191,0.777806,1.49739,2.38045,1.28473,0.256354,0.167173,0.0543166,0.199705,0.0398307,0.588091,0.174543,0.23065,0.272145,0.0620075,0.358285,0.235641,0.154171,0.140596,0.0930612,0.0557485,0.355927,0.189339,0.238297,0.06611,0.0731751,0.0876358,0.0547101,0.117011,0.082456,0.194389,0.109964,0.123261,0.314793,0.182815,0.0846757,0.216746
299.448,0.99517,0.0849715,5,31,0,-278.983,-0.116847,0.478957,0.38615,0.290134,0.0849403,0.0178528,0.302136,0.787996,-0.657578,-0.47396,-0.56158,-0.466117,-0.108771,-3.62737,-0.0568763,-0.586108,-1.04702,0.211095,-1.10425,-0.759997,0.904666,1.29335,1.44609,1.60142,-0.729644,-0.740648,-0.230445,-0.31756,0.205719,-2.01567,-0.23875,-0.0886547,1.16365,0.35992,-0.410882,-0.177854,0.156492,0.0580323,1.23746,-0.11558,6.50943,-0.216033,-0.0713429,-0.140387,-0.0651626,0.216425,-2.55622,0.257317,-0.159715,-0.522909,0.468478,-0.56801,-0.296739,1.01501,1.32129,1.44165,1.56405,-0.27282,-0.281492,0.120546,0.0518995,0.464242,-1.2862,0.114002,0.232276,1.21909,0.585751,-0.0216379,0.161987,0.425451,0.347865,1.27725,0.211059,0.674557,0.622867,2.46309,1.43409,1.88556,-1.63546,1.55852,1.84918,0.403387,2.13761,1.10112,1.37239,1.77645,2.12262,2.05598,2.89342,0.46659,1.7274,1.11825,2.99514,2.64302,1.74198,2.80242,1.90141,2.16323,1.61227,2.58184,1.21732,1.26655,1.06535,2.35439,1.54043,0.337477,0.34913,0.0784866,0.192462,0.131752,0.836916,0.173859,0.135969,0.400499,0.105495,0.24953,0.202233,0.144742,0.106918,0.113449,0.0524799,0.385424,0.15092,0.246335,0.0476461,0.0664208,0.149062,0.0571936,0.129949,0.103101,0.166273,0.0703165,0.228408,0.219848,0.256288,0.0867171,0.176473
