# 0.0314538, 0.0330554, 0.0673245, 0.0862278, 0.109551, 0.0876211, 0.0868419, 0.0935381, 0.0664203, 0.0627695, 0.0799487, 0.086845, 0.000181928, 0.0338555, 0.0274374, 0.209879, 0.240692, 0.241842, 0.189939, 0.223678, 0.323133, 0.31063, 0.224148, 0.297862, 0.172591, 0.18192, 0.182966, 0.247967, 0.308093, 0.248881, 0.248156, 0.222025, 0.198568, 0.244088, 0.32492, 0.241895, 0.2706, 0.243565, 0.180574, 0.293836, 0.302689, 0.219776, 0.266578, 0.188972, 0.280727, 0.289885, 0.16821, 0.0115959, 0.805866, 0.788072, 0.753866, 0.820228, 0.915964, 0.845663, 0.794126, 0.742855, 0.723359, 0.990497, 0.832156, 0.929193, 0.677899, 0.823687, 0.755542, 0.767221, 0.886511, 0.821381, 0.855272, 0.751862, 0.898081, 0.835595, 1.12911, 1.06305, 0.940307, 0.773149, 0.733533, 0.873207, 0.801802, 0.855592, 0.853971, 0.878207, 0.708504
276.458,0.982707,0.0856052,6,63,0,-234.338,-0.00851923,0.00652968,-0.607304,0.349964,0.0660633,-0.85843,-0.0212847,-0.0115275,-0.0530216,0.124185,0.0753945,-0.0231694,0.0784476,0.0748075,0.77126,-0.744161,1.68627,0.711376,0.637685,1.572,-2.75548,-1.97329,-0.355949,-0.922872,1.45024,-0.74186,-0.389157,1.34994,1.99682,0.908108,2.03476,-0.538211,0.352527,-0.701645,0.916385,1.4392,-0.494698,0.179129,1.1976,1.85749,0.176409,0.179808,-0.363981,-0.0271366,0.87597,0.211305,1.05907,1.85337,0.327872,-1.21513,-0.543224,-1.24764,-0.241073,-1.35913,-0.639639,-0.702207,0.276071,-1.96279,0.840512,0.728681,0.637486,-0.851311,0.746881,-0.462309,-1.2686,1.23157,-0.126112,-0.420183,1.58074,-0.236803,1.321,0.169479,0.172355,-1.94252,0.00213091,-1.02113,-0.174894,-0.38763,0.253821,1.14563,0.515607,-0.499134,1.37536,0.623464,0.566628,1.28722,-2.05038,-1.44711,-0.199721,-0.636967,1.19332,-0.497359,-0.225334,1.11596,1.61487,0.775195,1.64413,-0.340293,0.346697,-0.466343,0.781579,1.1848,-0.306734,0.212963,0.998472,1.50741,0.210865,0.213487,-0.205917,0.0538782,0.750409,0.237778,0.891622,4.2843,5.34017,4.23888,5.8963,4.08673,5.174,5.06894,6.98581,3.35288,8.406,8.10337,7.86466,4.82709,8.15187,5.48374,4.20985,9.55595,6.12278,5.56001,10.715,5.90456,9.84028,6.74589,6.75225,3.37525,6.38572,4.56568,6.02563,5.61967,6.93504,9.29045,7.55658,0.30935,1.32092,2.59002,1.51337,2.39086,-0.751465,1.34287,1.2177,0.456829,2.29695,0.606273,0.878298,1.60987,2.20833,1.3453,2.43398,0.486928,1.76412,0.812827,3.06192,2.75912,2.05206,2.25797,2.1021,2.72845,1.75489,2.18004,1.72047,0.861688,1.21572,2.7693,1.68146,0.423273,0.210665,0.0697835,0.180441,0.0838726,0.679498,0.207038,0.228341,0.387738,0.0913755,0.35291,0.293531,0.166607,0.0990054,0.20664,0.0806183,0.380617,0.146275,0.307288,0.0447054,0.0595736,0.113844,0.0946645,0.108892,0.0613154,0.147431,0.101557,0.151811,0.296987,0.22869,0.0590059,0.156902
277.906,0.981428,0.0856052,6,63,0,-232.283,0.184895,0.270319,0.770339,-0.324257,0.0235253,0.368388,0.0926968,0.0419215,-0.0026712,-0.48072,0.0578024,-0.140927,0.0447011,0.18589,0.753886,-1.00039,0.817849,0.50459,-0.549981,1.03486,-2.2345,-0.495986,-0.839504,-0.719973,-0.611592,-1.5829,-0.787124,0.819685,1.50008,0.450736,1.86546,-0.202308,-0.414021,-0.62865,0.328465,0.0427909,-1.10499,0.0687494,0.0341065,2.42388,-0.149962,0.136727,0.394044,-0.215687,0.488339,0.947188,-0.13956,1.642,0.0614601,-0.0990035,-0.209316,1.11263,2.25081,-0.277306,-0.663905,1.73718,-0.903825,1.17875,-0.984933,-0.170097,-1.05173,0.0613484,-1.11139,1.31434,1.62042,0.24799,0.756789,0.426546,-0.617916,0.390716,-0.0221997,0.49846,1.14104,0.839097,0.550135,1.33757,-0.94433,0.34013,1.02979,-1.18674,-0.166904,-0.568292,0.802455,0.566293,-0.228733,0.966055,-1.49867,-0.188026,-0.447,-0.356887,-0.27518,-1.00744,-0.407511,0.803839,1.31678,0.525694,1.59224,0.033373,-0.126234,-0.28804,0.433516,0.21815,-0.647145,0.23772,0.211603,2.01322,0.0728364,0.288967,0.482955,0.0232866,0.554043,0.899963,0.0806782,5.13413,5.09944,5.53105,5.93181,5.07818,4.95894,5.74749,4.88635,5.55357,4.86206,5.11175,4.84213,5.18498,4.82441,5.60004,5.70639,5.2448,5.4114,5.30267,4.97297,5.29101,5.15842,5.32616,5.54072,5.43884,5.3431,5.60805,4.8742,5.27458,5.50296,4.80212,5.11275,0.399648,1.27868,2.73205,1.35591,2.6401,-0.853252,1.32999,1.40585,0.760928,1.39886,0.666603,1.26653,1.56039,1.58316,1.23384,3.08747,0.368689,1.72661,0.948107,2.77807,2.1604,1.74211,2.44817,1.88564,2.63721,1.29087,2.45472,1.48133,0.963296,1.27701,2.73495,1.57592,0.401397,0.217774,0.0611086,0.204906,0.0666021,0.701249,0.209161,0.19689,0.318445,0.197997,0.339258,0.219852,0.173591,0.170348,0.22551,0.0436269,0.408858,0.151021,0.279266,0.0585206,0.103364,0.149045,0.0795722,0.131742,0.0667814,0.215706,0.079094,0.185227,0.276219,0.21806,0.0609424,0.171375
295.591,0.967167,0.0856052,5,63,0,-244.568,0.135035,0.043223,0.580339,-0.29612,0.0454646,0.168398,0.161069,0.452841,0.252716,-0.102765,0.00308136,0.0724613,0.0456436,-0.046395,0.782424,-0.835597,0.576403,0.492347,0.153622,0.666216,-2.12471,-0.134149,-1.06203,-0.804911,-0.144178,-1.16238,-0.107268,1.07554,1.07015,1.99948,2.06005,0.0405203,0.445849,-0.29721,0.999511,0.262738,-1.06812,0.528087,0.116836,2.27568,0.728369,-0.355201,-0.0224352,-0.0487701,0.810433,0.566619,-0.144896,1.69637,0.445908,-0.584056,-0.44439,1.06319,0.156154,0.170222,-0.554386,0.462174,0.604738,0.585997,-0.424368,0.665257,0.381183,0.194721,-1.23073,0.30996,1.00658,0.244848,0.165137,-0.218186,0.976874,-0.318663,-0.264439,-0.37296,-0.18266,-0.324924,-0.584462,0.583329,-0.254648,-0.149536,0.140212,1.96567,0.482951,-0.700187,0.404596,0.33883,0.0738022,0.474868,-1.70882,-0.151357,-0.877357,-0.676177,-0.159203,-0.955872,-0.130324,0.795131,0.79092,1.51805,1.56543,-0.0146909,0.302448,-0.278939,0.735647,0.159178,-0.882116,0.366793,0.0450206,1.73415,0.523499,-0.324313,-0.0639489,-0.0845539,0.587708,0.396941,-0.159765,4.20359,4.47371,8.76229,5.84744,5.88424,4.25957,6.70237,7.14228,7.08284,4.51383,7.33764,6.46464,5.94887,3.15056,6.26255,8.5439,6.08334,5.87091,4.94849,8.43146,4.73168,4.84748,4.61849,5.02751,4.71849,4.20283,7.07442,4.86869,5.10232,5.80602,13.1035,6.76476,0.236654,0.839357,2.51813,1.65974,2.15209,-0.948611,1.47981,0.98244,0.102317,1.51802,0.72135,1.5469,1.54419,1.14406,2.29786,3.06008,0.464961,2.16224,0.931763,3.09752,2.11026,1.5254,2.59174,1.72224,2.45244,1.68864,1.85499,1.06067,0.84782,0.995097,2.31933,1.33488,0.441111,0.30167,0.0745968,0.159797,0.104136,0.720836,0.185457,0.272408,0.474443,0.179753,0.327096,0.175535,0.175928,0.241576,0.0913003,0.0447842,0.38581,0.103193,0.282567,0.0432095,0.108103,0.178667,0.069672,0.151583,0.0792601,0.155954,0.135288,0.257182,0.29989,0.269906,0.0895344,0.208353
289.171,0.995931,0.0856052,5,63,0,-253.122,0.0924737,-0.0344448,0.228356,-0.386412,-0.38145,0.16665,-0.148008,0.0810436,0.0804524,-0.0585105,0.00370783,-0.417007,0.0455222,0.219198,0.774933,-0.227312,0.697662,0.897289,0.0599577,1.12358,-2.31543,-0.130861,-0.964989,0.0483978,0.518977,-1.05745,-0.418668,0.698541,1.5629,1.79521,1.15415,-0.345606,0.0607431,-0.873877,0.667464,0.946124,-0.0779146,1.01782,0.0921505,2.0178,1.20836,0.265853,0.8795,-0.405171,0.636044,0.343672,0.088255,1.98692,0.272973,-0.33898,-0.326736,1.41978,0.295966,-0.947704,-1.39513,1.84416,-1.4271,0.00889163,-0.231187,0.482596,1.05148,-0.0390478,-1.75704,-2.03531,-1.60875,-1.00704,-0.233428,-2.8859,0.484301,-0.312404,0.177603,2.47709,0.959923,-0.167506,0.852048,-0.198004,-0.148179,-1.25691,-0.285852,0.561499,-0.408899,0.0430466,0.759839,0.914537,0.265661,1.0899,-1.57511,0.117789,-0.528604,0.256703,0.621371,-0.600252,-0.105242,0.76052,1.43034,1.61036,1.11359,-0.0486235,0.26627,-0.457999,0.736438,0.952381,0.158819,1.00794,0.290608,1.78286,1.1556,0.425216,0.900752,-0.0947826,0.71209,0.485521,0.28759,6.64846,6.67072,10.7454,7.90669,5.63063,4.98326,12.0652,4.93996,7.31075,6.847,8.31993,9.71765,7.2157,4.51449,4.18427,4.70099,5.54017,6.84281,3.31728,8.3238,6.69687,7.65531,14.3406,9.47779,6.96706,9.20277,6.9093,7.00392,5.17488,6.74559,8.50107,6.52278,0.679254,0.895303,2.77132,1.53065,2.44593,-0.892807,1.66204,1.00952,0.90721,1.97741,0.755784,1.25079,1.21879,1.69997,2.12602,2.28754,0.365881,1.8044,0.451342,2.77531,2.58155,2.24321,2.91024,1.64664,2.41667,1.70582,2.282,1.94782,0.544984,1.00316,2.13805,1.46154,0.336428,0.290017,0.0588939,0.177898,0.0797365,0.709469,0.159488,0.267074,0.287571,0.121595,0.319562,0.222563,0.228149,0.154469,0.106593,0.0921603,0.409537,0.141317,0.389042,0.0586732,0.0703353,0.0959367,0.0516497,0.161563,0.0819105,0.153706,0.092625,0.124791,0.367029,0.26832,0.105454,0.188232
286.703,0.992872,0.0856052,6,63,0,-250.619,0.010121,-0.00704117,0.482809,-0.586305,0.380664,0.402259,0.134262,-0.409956,0.353673,-0.0328005,0.0676207,-0.515434,0.0446006,0.14128,0.919516,-0.627625,0.784923,0.342442,-0.234295,1.04532,-1.89242,-0.257791,-1.07396,-0.457209,0.775218,-0.571768,-0.19192,0.696385,1.5893,1.39654,0.763514,-0.204382,0.0408115,-0.441554,1.09139,0.664484,-0.259407,0.684871,0.685626,1.82875,1.46174,-0.037955,0.659029,0.148701,0.492357,0.426262,0.663803,1.83528,0.174689,-0.583574,0.430197,-0.421843,1.8241,-0.366666,-0.827436,0.107739,-0.777762,-0.691137,-0.0399064,0.692762,0.0601635,-0.529099,-0.346727,-0.493323,-1.60805,-1.79493,1.22576,-1.3523,1.5675,1.00919,1.8473,0.0338194,1.05704,-0.0046258,1.35091,0.103853,0.0844749,-0.871288,-0.996953,-1.07126,-2.20494,-0.435831,0.863029,0.456161,-0.0741581,1.10246,-1.59883,-0.0957633,-0.84624,-0.279131,0.854105,-0.38447,-0.0351937,0.781616,1.60266,1.42542,0.843343,-0.0466524,0.178807,-0.264736,1.14483,0.752283,-0.0972492,0.771029,0.771723,1.82285,1.48538,0.10638,0.747267,0.278012,0.59401,0.533235,0.751657,5.65951,6.75601,5.82168,8.61868,5.87807,5.42348,6.38596,5.47074,5.55416,6.22336,7.0731,6.33311,5.71362,5.89858,5.74944,4.73212,4.58012,7.76331,4.94833,8.24087,7.47508,8.65368,6.30403,7.53783,6.26183,7.9349,6.38163,6.36006,5.38209,5.26523,5.19732,4.26355,0.410911,1.21916,2.4278,1.31768,2.5835,-0.959551,1.39032,0.813199,0.37076,2.33514,1.09657,1.44584,1.45081,1.83993,2.14164,2.14598,0.326113,1.83825,0.84961,3.29487,2.50092,2.0974,2.78727,2.25276,2.41692,1.86478,2.07802,1.74347,1.12548,0.888066,2.36422,2.05429,0.398694,0.228084,0.0810769,0.211205,0.0702079,0.723032,0.199357,0.307209,0.408357,0.0882541,0.250384,0.190642,0.189878,0.13706,0.105115,0.104708,0.419187,0.137259,0.299515,0.0357474,0.0757935,0.10935,0.0580158,0.0951117,0.0818918,0.134147,0.111251,0.148873,0.244996,0.291509,0.0859419,0.11362
291.328,0.979526,0.0856052,5,63,0,-250.258,0.0105069,0.00487425,-0.0946986,-0.104526,0.21168,-0.325357,-0.332544,-0.442514,-0.136422,-0.0849245,0.0571729,-0.393239,0.0704725,0.0304019,0.815169,-0.103231,1.4032,-0.0585662,0.547623,0.711405,-2.51337,-0.816248,-0.108645,-0.608562,0.516699,-0.968188,-0.212517,1.45814,2.11346,1.16688,1.89342,0.126042,0.321823,0.106675,0.541727,1.07806,-0.260996,0.148806,-0.196599,2.06943,1.06157,0.0371765,-0.0506665,0.206989,0.42738,-0.0463342,-0.841669,1.80147,0.454669,-0.315721,-0.969995,-0.221198,-0.637957,-0.996077,-0.0105241,-0.193271,0.17977,0.322834,-0.193098,1.74837,1.31342,-0.112226,0.0367814,-1.89129,-0.467701,0.546359,1.05673,-0.330577,0.386178,0.421214,-0.440399,0.476146,-0.537407,-0.179004,-0.158878,1.15269,0.0111528,-0.237379,-1.11057,0.253142,-0.00199709,-0.0537487,1.17425,-0.0173395,0.476808,0.610318,-2.01842,-0.634978,-0.058162,-0.465679,0.451599,-0.758835,-0.142835,1.21904,1.75323,0.981608,1.57386,0.133147,0.292742,0.11736,0.472001,0.909202,-0.182354,0.151704,-0.12986,1.71734,0.895762,0.060707,-0.0108999,0.199133,0.378789,-0.00736837,-0.655701,5.24841,3.89794,5.47889,4.53314,3.85199,6.02965,5.5489,6.57458,7.01645,5.54934,13.4154,11.0082,5.75718,6.16074,2.56399,4.89799,7.76702,9.79562,5.21308,7.22146,7.33742,4.95917,7.52298,4.74519,5.58501,5.63635,10.2325,6.08937,5.43873,3.6566,6.7976,6.05307,0.600835,1.05363,2.21929,1.79729,2.07175,-1.03087,1.69197,1.68516,0.523445,1.91303,0.702597,1.3186,1.59114,2.10695,1.42251,2.7534,0.697108,2.03606,1.19478,2.99052,2.79347,2.40664,2.45881,1.33157,2.63483,1.92753,2.29734,1.54035,0.853213,0.803461,2.19551,0.523841,0.354153,0.258528,0.0980315,0.142181,0.111873,0.737085,0.155517,0.156413,0.372047,0.128641,0.331237,0.211052,0.169223,0.108423,0.194269,0.0598947,0.332454,0.115468,0.232405,0.0478559,0.0576781,0.0826679,0.078797,0.208899,0.0669299,0.127024,0.0913438,0.176485,0.298759,0.309286,0.100154,0.371955
289.549,0.970586,0.0856052,6,63,0,-244.984,0.262246,-0.0860658,0.356303,0.0950598,-0.0972506,0.324581,0.353209,0.454036,0.324015,0.0736272,0.292371,0.471471,0.0333309,0.288131,0.646612,-0.943845,0.676357,1.2112,0.232354,0.798193,-2.35777,0.534255,-1.77,-0.907191,0.100886,-1.31618,-0.976981,0.458224,0.713528,1.24196,1.00173,-0.954468,-0.374889,-0.150519,0.670766,0.107841,0.574531,0.813029,0.504121,0.630498,0.108221,0.0881634,0.208406,-0.122135,0.655648,0.796315,1.08794,1.41988,0.575332,0.689903,0.314411,1.18372,1.15606,0.138573,-0.458577,0.924189,0.383797,-0.290387,-0.610057,0.34298,0.482621,0.0285383,-0.481728,0.697005,-0.65429,0.829358,0.724388,-0.156793,0.870506,0.138583,2.0953,1.25297,1.4743,-0.53089,1.15629,1.3905,0.331335,1.14053,0.689323,1.97997,1.09867,-0.32217,0.725472,1.07131,0.438374,0.804252,-1.23643,0.633587,-0.85637,-0.298469,0.353365,-0.562923,-0.343596,0.584424,0.749507,1.0912,0.935861,-0.329039,0.0457232,0.190804,0.721856,0.357862,0.65963,0.813845,0.614101,0.695819,0.358108,0.345139,0.422889,0.209157,0.712081,0.803038,0.991603,6.15218,4.95686,8.17366,8.04459,4.47993,3.17735,7.03993,5.15874,3.50018,2.91217,5.03901,5.46055,4.20512,3.13531,6.17737,2.83899,6.66613,6.27546,3.77981,6.82582,4.47996,13.8097,8.50588,9.661,3.04787,8.04567,9.20626,5.00537,7.97305,6.15012,12.9232,7.78334,0.537124,1.21813,2.87403,1.80779,2.24033,-0.486793,2.0091,0.713032,0.595842,1.78944,0.873156,1.09248,1.32077,1.19176,1.89052,2.23862,0.233955,1.61513,1.25008,2.6579,1.99393,2.629,2.64989,2.05018,1.40472,1.66928,2.14786,1.44066,1.07734,1.3516,2.43266,2.29436,0.368857,0.228266,0.0534525,0.140905,0.0961868,0.619351,0.118251,0.328929,0.355296,0.143141,0.294598,0.251151,0.21069,0.232945,0.131186,0.0963359,0.441777,0.165878,0.222686,0.0655039,0.119842,0.067295,0.0659955,0.114034,0.197069,0.15852,0.104532,0.191444,0.254009,0.205609,0.0807156,0.0915913
268.667,0.821456,0.0856052,6,63,0,-226.666,0.14339,-0.0676662,-0.129845,-0.0372386,0.0636892,-0.372868,-0.432573,-0.338636,-0.0176889,0.0612063,0.027161,-0.30309,0.053732,0.238642,0.407835,-1.16686,1.64894,0.647409,-0.0436843,1.14133,-3.77616,-2.66297,-1.25799,-0.721406,1.31696,-1.02876,-0.675186,1.36344,1.78066,1.16842,2.1588,-0.252656,1.44786,-0.681665,-0.152154,1.90357,0.198913,-0.008284,0.542504,0.819672,0.321549,0.633027,0.0204125,-0.606731,0.697018,-0.211954,-1.30367,1.50271,0.503322,-0.107705,0.578957,0.871594,1.13409,-0.793886,-0.979009,-0.0111972,-0.0788108,2.30411,0.224367,2.18986,0.848962,0.297836,-0.716616,-0.530313,-0.624994,-0.478265,2.17296,-0.408964,-0.834741,0.426672,2.18091,0.754612,-0.357641,-0.772487,0.0987045,0.757901,0.368446,-1.27715,-0.867865,0.0427701,-0.649361,-0.237243,0.911139,0.502678,0.220826,0.704117,-1.30141,-0.847409,-0.27441,-0.0555724,0.775746,-0.180924,-0.0367226,0.794701,0.964859,0.715166,1.11908,0.1356,0.82913,-0.0393647,0.176588,1.01498,0.319766,0.235264,0.459894,0.572933,0.369781,0.496813,0.246967,-0.00880412,0.522911,0.1522,-0.293039,4.25674,6.01415,6.96854,7.9528,3.01359,2.74548,4.46861,4.3191,14.331,5.03112,13.5301,6.88961,5.22064,3.13311,3.44111,3.28097,3.53245,13.4155,3.65784,2.95226,5.5704,13.4693,6.57008,3.75356,3.04623,4.72276,6.58097,5.40952,2.36291,2.90345,4.59166,3.24098,0.405915,0.963245,2.35562,1.37525,1.966,-0.358601,1.11048,1.20241,0.739899,2.03763,1.08096,1.22516,1.23109,1.41825,1.22859,2.16604,0.766503,2.30594,0.926185,2.24445,2.59926,2.44136,2.14193,1.72178,1.45618,1.21462,2.34975,1.6208,0.641345,0.897848,2.00659,0.75392,0.399892,0.276229,0.0866203,0.201773,0.122819,0.588702,0.247782,0.231048,0.323026,0.115308,0.253324,0.227029,0.225991,0.194936,0.226428,0.102842,0.317236,0.0906318,0.283699,0.0958288,0.0691858,0.0800723,0.105087,0.151642,0.189052,0.228884,0.0870855,0.165095,0.344943,0.289493,0.118512,0.319968
275.89,0.833882,0.0856052,6,63,0,-228.806,0.216308,-0.0388793,0.298239,0.029063,-0.361179,0.462373,0.407294,0.435746,0.679309,-0.279744,0.332217,-0.0401323,0.0529046,0.103079,0.646224,-1.47916,-0.425182,-0.268174,-0.176629,0.605995,-2.07751,0.356986,-1.04847,-1.52839,-1.08976,-1.29588,-0.72619,-0.129756,1.76279,0.621241,0.982139,-0.536835,-1.64228,-1.15175,1.08443,-0.427924,-0.86259,0.821384,0.349601,1.52615,-0.501583,-0.365186,-0.352233,-0.334288,0.332797,-0.0166657,1.36642,1.69155,0.535103,-0.703644,-0.369808,0.576437,1.25339,-0.656805,-0.356211,1.22124,-0.742359,1.32871,-1.32285,0.272174,0.393022,-0.318824,-1.15793,-0.554368,-0.806578,-1.36826,-0.398747,-1.14641,1.17969,-0.961793,1.68194,2.32826,0.87591,-1.13104,-0.299811,0.802109,-1.08135,-0.0874266,0.119433,0.722618,-0.0722011,-0.852792,-0.171684,-0.0702215,-0.0110625,0.494687,-1.23946,0.333772,-0.57447,-0.8846,-0.601153,-0.734351,-0.366203,0.0192278,1.24224,0.50454,0.737761,-0.243836,-0.958199,-0.641208,0.803863,-0.173456,-0.454347,0.633877,0.329,1.08932,-0.221056,-0.132913,-0.124543,-0.112946,0.318141,0.0923094,0.986093,3.72486,4.45339,7.38908,10.6147,3.81939,4.48591,10.4337,3.64848,11.0513,2.67431,6.27888,6.69832,4.57655,2.92103,4.03459,3.52524,2.61011,4.38496,2.93909,10.2043,3.24427,13.3506,18.8668,8.67332,2.96338,4.62335,8.33748,3.04321,5.17981,5.7861,7.99027,5.22218,0.58249,0.681648,2.22824,1.59964,2.2112,-0.548262,2.02681,1.35366,0.309399,1.11536,0.982157,1.35031,1.24758,1.45394,1.79919,2.24265,0.135957,0.969928,1.1115,3.31394,1.86048,2.10864,2.98524,2.04551,1.72426,0.972936,2.16555,0.99056,1.32635,1.09426,2.70823,2.49098,0.35836,0.335894,0.0972433,0.168032,0.0987496,0.633732,0.116417,0.205273,0.423261,0.246874,0.272464,0.20582,0.22312,0.189395,0.14195,0.0959853,0.466063,0.274895,0.247591,0.035096,0.134647,0.10826,0.0480971,0.114507,0.151323,0.274296,0.102887,0.270802,0.209763,0.250817,0.0624893,0.0764928
285.057,0.881336,0.0856052,6,63,0,-236.333,0.0889087,-0.0564151,0.174995,-0.192365,0.0114996,0.210515,-0.290545,-0.24761,0.617441,-0.177772,-0.0654484,0.425193,0.049021,0.424854,0.766094,-1.39059,0.193694,0.273964,-0.47889,0.496452,-2.72927,-0.857513,-1.40532,-0.655041,-0.608076,-1.22587,-0.712251,-0.000336822,2.0173,0.408657,0.418367,0.280291,-0.0946358,-1.43497,0.448624,0.216391,-0.159202,0.202803,-0.351009,1.47186,-0.36755,-0.623944,0.979549,-1.43412,0.811123,-0.335202,0.582033,1.9078,0.295729,0.732865,-0.740454,0.363904,0.892119,0.407292,-1.96052,0.428749,-0.970386,-0.812172,-1.71975,0.916706,-0.570114,-0.48827,-0.641945,-1.01546,-1.7618,-0.514691,-0.164245,-1.35067,1.62828,-0.255118,1.57721,0.253317,0.611021,-1.85644,-1.58805,0.817301,0.29268,0.689507,0.993245,0.630897,-0.331248,-0.64047,0.573242,0.634736,0.0579799,0.805183,-1.66602,-0.232081,-0.651755,-0.0769686,-0.040989,-0.514274,-0.120797,0.424596,1.9703,0.737924,0.745363,0.639584,0.352354,-0.674466,0.768543,0.59063,0.302891,0.58022,0.155948,1.55244,0.143277,-0.0531454,1.17528,-0.673813,1.04625,0.168058,0.870746,8.36894,5.41311,7.50384,8.77252,7.60075,3.77355,7.64913,5.05727,5.29951,4.05203,8.83653,5.69278,5.83225,5.57313,4.99031,4.00196,5.78686,6.41877,4.51934,10.9062,6.24857,10.7427,7.26241,8.07276,3.8915,4.21296,8.58055,7.34744,8.26232,9.03883,8.12035,6.10946,0.543752,1.21823,2.57156,1.35753,2.20277,-1.07607,1.28441,0.941918,0.522406,1.3566,0.883316,1.27679,1.41954,2.1142,1.80131,1.94687,0.944152,1.94603,0.803882,2.90145,2.28235,2.48482,2.56606,1.55354,2.08851,1.57935,1.88367,2.15837,0.516238,1.26123,2.45503,2.07225,0.367315,0.228247,0.0709916,0.204642,0.0995018,0.74575,0.2168,0.280513,0.37229,0.204793,0.292491,0.218097,0.194734,0.107724,0.141691,0.124895,0.280062,0.124987,0.309196,0.0520821,0.0925957,0.0769295,0.0713548,0.174576,0.110219,0.170887,0.131967,0.103552,0.373732,0.220762,0.0790715,0.111823
282.112,0.998638,0.0856052,5,63,0,-241.793,0.108385,-0.00654876,0.411663,-0.00685832,0.121906,0.192819,-0.284078,-0.318746,0.576796,-0.224839,-0.0964563,0.197064,0.0489513,0.44255,0.720599,-1.35941,0.104902,0.686795,-0.454083,0.542946,-2.75562,-0.864648,-1.32469,-0.586109,-0.478322,-1.22549,-0.591636,0.135174,1.96944,0.712917,0.201756,0.000666919,-0.0610205,-1.06947,0.733382,0.252335,0.00265257,0.112494,-0.500711,1.43926,-0.519629,-0.716791,0.828648,-1.15681,0.866338,-0.138848,0.639917,1.89737,0.319938,1.13094,-0.616848,1.04625,1.54918,0.537383,-1.83798,0.686237,-0.487131,-1.22176,-2.04472,0.981994,-0.348185,-0.241461,-0.445741,-0.906438,-2.05944,0.13499,0.0151507,-1.30795,1.82495,-0.316697,2.255,0.4155,0.573016,-1.82661,-1.70251,0.955692,0.328181,1.18773,0.952172,0.80256,-0.312409,-0.537041,0.518142,0.937454,0.115338,0.833796,-1.54315,-0.180515,-0.512019,0.0201995,0.097871,-0.44054,0.0162172,0.539956,1.86173,0.956277,0.587935,0.44303,0.398578,-0.328111,0.971024,0.624382,0.444461,0.523613,0.0817373,1.47968,0.0681051,-0.0739695,1.03967,-0.39105,1.06683,0.342496,0.903673,9.57546,5.47405,9.31948,10.9464,7.91929,3.7037,8.30556,5.70601,4.51085,3.46665,9.12985,5.96539,6.1726,5.78208,4.98966,3.45036,6.96265,6.70075,4.38815,11.9561,6.02579,13.7197,7.61642,8.01009,3.7172,3.86776,9.05334,7.40659,9.75103,9.04315,8.62049,6.03406,0.679482,1.1962,3.07931,1.62082,2.43718,-0.931888,1.36025,1.28717,0.661373,1.70126,1.16285,1.61961,1.56146,2.03186,2.02899,1.99552,0.761595,2.19777,1.18212,3.30868,2.52148,2.83107,2.71442,1.68513,2.04142,1.3458,2.06788,2.04265,0.82615,1.3173,2.63877,2.31126,0.336377,0.232152,0.0439689,0.165091,0.0803808,0.717458,0.204199,0.216331,0.340431,0.154301,0.23815,0.165259,0.173437,0.115898,0.116192,0.119674,0.3183,0.0999507,0.234671,0.0352745,0.0743661,0.0556681,0.062128,0.156418,0.114922,0.206558,0.112258,0.114797,0.30446,0.211268,0.0666847,0.090195
