# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC1_model
# start_datetime = 2022-04-23 08:20:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-3934ef22d07.json
# init = 2 (Default)
# random
#   seed = 1985721712
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC1-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC1-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3819.14,0.950119,0.0981403,5,31,0,3836.84,1.01418,0.571491,0.873569,-0.745678,-0.238793,1.62418,-0.111431,1.21541,-2.7762,-0.0846601,-0.619187,-1.22377,0.65566,-0.868047,0.128801,0.638726,1.11868,0.635499,1.72233,-0.952888,0.286837,-0.533207,1.24561,1.31928,0.535026,1.08816,0.164228,2.23573,0.523296,0.563116,0.658939,-0.686633,-0.312232,1.03828,0.274615,-0.0799096,0.36289,1.99032,0.474149,1.63324,-1.85371,0.497535,0.0305893,-0.497554,1.14426,-0.186808,0.684008,1.12946,1.54873,1.12664,2.07607,-0.260922,0.822064,0.105698,1.65962,1.72397,1.03887,1.52208,0.714956,2.52456,1.02863,1.06341,1.14712,-0.0283295,0.298736,1.4785,0.811387,0.934273,1.37707,3.0045,1.48833,2.64742,-0.839527,1.51172,1.04477,0.516629,2.15844,0.827376,1.69819,2.14365,2.56292,2.14083,3.09025,0.753261,1.83625,1.11988,2.6738,2.73816,2.05306,2.53626,1.72914,3.53874,2.04281,2.0776,2.1613,0.985854,1.31292,2.49268,1.82557,0.282059,0.20148,0.0472228,0.184172,0.0661482,0.698366,0.180684,0.26023,0.373641,0.103545,0.3042,0.154702,0.104927,0.0715634,0.105192,0.0435111,0.320111,0.137496,0.246033,0.0645371,0.060759,0.113744,0.0733549,0.150698,0.0282298,0.114781,0.111294,0.10328,0.271732,0.211999,0.0763726,0.138767
-3814.22,0.99997,0.0981403,5,31,0,3830.91,0.860223,0.666346,0.848555,-1.31972,0.0575005,1.36894,-0.0479597,0.839269,-2.97422,0.189044,-0.240286,-1.10254,0.478959,-0.712756,-0.293421,0.34815,1.10269,0.846233,1.72955,-1.18896,-0.192661,-0.485075,1.69382,1.08335,0.969021,1.55948,0.675959,1.70605,0.726025,0.85201,0.52802,-0.875001,-0.316059,0.992549,-0.22542,-0.453508,0.715138,1.82797,0.625649,1.37851,-1.85744,0.82676,0.46245,-0.269223,1.07277,0.0615335,0.417362,0.96177,1.60203,1.38442,2.13396,-0.342553,0.502862,0.254733,2.10365,1.58562,1.48861,1.98965,1.23993,2.11402,1.28242,1.38932,1.1144,-0.0761401,0.398153,1.50858,0.475065,0.406715,1.57536,2.68819,1.48587,2.23873,-0.997221,1.68698,1.32267,0.591,1.93299,0.921756,1.27758,1.82199,2.46226,2.24464,2.99418,0.51767,1.36309,1.11496,2.96387,2.44585,2.34884,2.84987,2.10016,2.97425,2.14264,2.24955,1.97462,0.784083,1.25838,2.3688,1.33529,0.3997,0.171454,0.0636739,0.184542,0.0963257,0.730512,0.156173,0.210374,0.356405,0.12642,0.2846,0.217962,0.139195,0.0785468,0.0958125,0.0476893,0.373397,0.203739,0.246948,0.049085,0.0797429,0.0871584,0.0546881,0.109082,0.048603,0.105021,0.0953887,0.121893,0.313441,0.221254,0.0855829,0.208286
-3816.58,0.993969,0.0981403,5,31,0,3833.97,0.624025,0.813747,0.951556,-0.921953,0.130519,0.850135,0.545959,0.991873,-2.70543,0.178214,-0.227188,-0.663916,1.12199,-0.624337,-0.24318,0.759858,0.943642,0.684729,1.46558,-0.804076,0.582929,-0.192879,1.10855,1.33667,0.831623,1.81993,1.15076,1.68348,0.356602,0.69634,-0.0242161,-0.548829,-0.48282,1.19606,0.360193,-0.0635429,0.937943,1.6227,1.33326,1.75757,-1.76062,0.983328,0.597565,0.181994,1.88138,0.219655,0.582348,1.53679,1.71168,1.46531,2.20833,0.0486239,1.36844,0.630212,1.8686,2.08567,1.60508,2.54551,1.90876,2.41567,1.15307,1.47635,0.790704,0.291506,0.354317,1.95187,1.15649,0.560482,1.56197,2.24672,1.95728,2.3816,-1.1366,1.60735,1.22159,0.806019,2.50541,0.843681,1.20637,2.16082,2.3357,2.08933,2.83235,0.672649,1.99246,1.25424,2.49262,2.70969,2.22911,3.16954,2.53279,3.0397,1.7771,2.10038,1.41473,0.915531,0.978343,2.5759,1.78052,0.363436,0.173364,0.0956324,0.123761,0.0845869,0.757054,0.166956,0.227657,0.308739,0.07548,0.30076,0.230343,0.103324,0.0882091,0.110138,0.0556008,0.337904,0.119997,0.221967,0.0763769,0.0624038,0.0971668,0.0403283,0.0735914,0.0456644,0.144662,0.10906,0.195489,0.285869,0.273221,0.070706,0.144239
-3816.07,0.966067,0.0981403,5,31,0,3831.34,0.658574,0.774029,0.926535,-0.907403,-0.382551,1.51071,-0.208752,1.33815,-2.32977,0.0847142,-0.222086,-0.970717,0.331189,-0.661044,0.211175,-0.12507,0.793083,1.11408,2.13717,-0.798914,0.446402,-0.492583,2.47691,1.17966,0.983492,1.31668,0.214724,1.48195,0.325881,0.845674,0.669635,-0.353499,0.358709,1.09682,0.073981,-0.0667118,0.419582,2.17376,0.580614,2.01387,-1.38458,0.85252,0.568259,-0.125374,1.08089,0.161548,0.96969,0.658148,1.50885,1.80626,2.75419,0.0338076,1.18764,0.317634,3.06897,1.86703,1.68527,1.99398,0.972979,2.14711,1.07597,1.55758,1.39447,0.4465,1.10639,1.79027,0.842575,0.591862,1.07816,2.83233,1.23919,2.67245,-0.726009,1.51109,1.22683,0.533199,1.73946,0.820122,1.62826,1.31672,2.16742,2.46484,3.41277,0.692381,1.84621,0.976207,3.72754,2.5256,2.34384,2.65255,1.63155,2.80568,1.73454,2.21615,2.05304,1.10507,1.76496,2.44885,1.50115,0.356208,0.253855,0.055602,0.224578,0.0646189,0.673929,0.180777,0.226736,0.369771,0.149381,0.305738,0.164068,0.211364,0.102714,0.0783602,0.0318988,0.333504,0.136319,0.273645,0.0234869,0.0740827,0.0875564,0.065832,0.163618,0.0570178,0.150007,0.0983096,0.113745,0.24879,0.14617,0.0795229,0.182254
-3814.21,0.997079,0.0981403,5,31,0,3832.67,0.494481,0.974326,1.08304,-0.993306,0.0496041,1.0175,0.409544,0.878261,-2.41078,0.21971,-0.230798,-0.727392,0.92825,-0.725814,-0.527043,0.617697,0.834192,0.554069,1.16525,-1.02093,0.473178,-0.219436,1.06554,1.32272,0.559815,1.24295,0.811475,1.45012,0.411706,0.996513,0.244526,-0.608114,-0.505394,0.878629,0.179805,-0.101461,1.02805,2.07631,1.41788,1.92552,-1.63664,1.21228,0.724363,0.186533,1.97966,0.188242,0.403518,1.64332,1.87779,1.5744,2.23633,-0.131375,1.4868,0.736668,2.12835,2.40688,1.58063,2.32048,1.85318,2.54486,1.42022,2.05359,1.23916,0.315716,0.426966,1.92591,1.16906,0.39302,1.52253,2.57079,1.91236,2.42,-1.14216,1.70676,1.21884,0.681014,2.47414,0.682723,0.898,2.1378,2.37227,2.06889,2.73081,0.363107,1.98128,1.23115,2.62283,2.90136,2.07511,2.81497,2.34767,3.03934,1.9147,2.54807,1.73364,0.810197,0.921447,2.4204,1.66354,0.402991,0.179089,0.071042,0.128716,0.0816604,0.758075,0.153584,0.22814,0.336035,0.0776913,0.335654,0.289462,0.105477,0.0853119,0.112158,0.0611794,0.410208,0.121183,0.22598,0.0676834,0.0520862,0.11154,0.0565208,0.0872515,0.0456799,0.128454,0.0725564,0.150123,0.307849,0.284663,0.0816306,0.159287
-3814.41,0.999608,0.0981403,5,31,0,3832.09,0.684268,0.819806,1.14294,-0.603376,-0.314734,0.889178,-0.290318,0.989243,-2.18584,-0.0458993,-0.228448,-0.710259,0.0557111,-0.465839,0.204084,-0.0866171,0.617798,1.11706,1.92815,-0.589789,0.191407,-0.455284,1.69735,1.10152,0.647649,0.887258,0.0292644,1.00079,0.0602319,0.331649,0.169467,-0.274897,0.142761,0.837695,0.127848,0.130185,0.460085,1.83608,0.487991,1.95045,-1.67847,0.767346,0.558704,0.00802531,0.88348,0.287381,1.05306,0.720808,1.52591,2.09653,3.02356,0.145714,1.03857,0.299445,2.75977,2.07878,1.56003,1.83389,0.853253,1.96365,0.888647,1.19886,1.0135,0.505616,0.982972,1.77724,0.965928,0.814453,1.14435,2.52035,1.17226,2.63471,-0.994198,1.45161,1.24297,0.692293,1.56775,0.971649,1.73733,1.40508,2.21018,2.7808,3.70782,0.829982,1.72284,0.983712,3.44403,2.76304,2.24429,2.51815,1.53752,2.64792,1.57291,1.88313,1.69776,1.18988,1.66724,2.4615,1.6502,0.306942,0.241522,0.0744441,0.236447,0.0669374,0.729916,0.189753,0.223919,0.333523,0.172538,0.274552,0.149653,0.197012,0.0988403,0.0583705,0.0239435,0.303649,0.151506,0.272156,0.0309473,0.0593542,0.0958428,0.0745954,0.176896,0.0661175,0.171801,0.13203,0.154758,0.23328,0.158793,0.0786013,0.161083
-3809.3,0.987499,0.0981403,5,31,0,3829.45,0.510864,0.913914,1.13815,-0.843973,0.0362744,0.965649,0.417934,0.805049,-2.14386,-0.0429527,-0.172127,-0.689467,0.835815,-0.656895,-0.405693,0.422822,1.06001,1.00888,1.4664,-0.733818,0.375082,-0.0506042,1.35187,0.808793,0.437729,1.53634,0.805757,1.25338,0.651726,1.07289,0.376481,-0.475444,-0.167067,1.00876,0.102523,-0.0466543,0.9552,2.01297,1.38959,1.83018,-1.52612,0.865028,0.718007,0.129197,1.8652,0.166268,0.452174,1.39515,2.12037,2.06217,2.5829,0.0787181,1.34081,0.856319,2.45254,1.83444,1.41212,2.6625,1.83099,2.34045,1.65568,2.13502,1.34241,0.372787,0.723767,2.06204,1.0306,0.46421,1.46606,2.52383,1.90045,2.34105,-1.01526,1.37589,1.22887,0.640061,2.37606,0.677132,0.963038,1.90601,2.63123,2.57303,3.09376,0.589582,1.85168,1.36718,2.96341,2.34531,1.92298,3.17337,2.34185,2.85132,2.16654,2.64589,1.85327,0.883651,1.23463,2.5729,1.54147,0.385988,0.187542,0.0742042,0.130058,0.0877802,0.734048,0.20167,0.226379,0.345233,0.0850164,0.336902,0.27627,0.129429,0.0671552,0.0708943,0.0433653,0.356731,0.135676,0.203075,0.0491067,0.0874395,0.12753,0.0401803,0.0877156,0.0546133,0.102796,0.066243,0.135489,0.292422,0.225372,0.070903,0.176322
-3814.19,0.892698,0.0981403,5,31,0,3829.45,0.6133,0.725714,0.990532,-0.791879,-0.0222606,1.14754,0.0447062,0.858473,-2.52186,0.0734817,0.109616,-0.586807,0.870424,-0.462203,-0.106224,0.265432,0.827917,0.797929,1.69375,-0.971758,0.643329,-0.536606,1.44329,1.58286,0.576817,1.40771,0.491075,1.77088,0.288113,0.135635,0.102332,-0.278446,0.369238,1.05072,0.499537,-0.058668,0.703664,1.86239,0.769996,1.57606,-1.77227,0.7985,0.834292,0.144463,1.5879,0.267887,0.620496,0.988632,1.54579,1.51609,2.40342,-0.236844,1.36295,0.194188,2.15534,2.29359,1.29707,2.1201,1.21214,2.47983,1.0111,0.860065,0.827077,0.449903,1.09146,1.76649,1.22052,0.554632,1.31696,2.47569,1.3833,2.18936,-1.15897,1.4118,1.44759,0.757763,2.2012,0.881187,1.2338,1.60193,2.15909,2.12939,3.01672,0.376456,1.97625,0.807488,2.76864,2.90689,1.91037,2.7334,1.82544,3.09313,1.6244,1.47336,1.44038,1.0632,1.70476,2.37979,1.83382,0.36479,0.211324,0.0775799,0.20048,0.10071,0.761145,0.19595,0.190373,0.319132,0.0996431,0.292932,0.225518,0.167712,0.103485,0.106273,0.0466761,0.406982,0.121719,0.308426,0.0590426,0.0518142,0.128939,0.0610311,0.138782,0.0433915,0.164599,0.186432,0.191487,0.256698,0.153845,0.0847269,0.137784
-3810.94,1,0.0981403,5,31,0,3829.76,0.7694,0.547995,1.17374,-0.519011,0.0249968,1.02368,0.170959,1.26307,-1.90257,0.162225,-0.272475,-0.671637,0.275593,-0.529433,-0.185406,0.312719,0.930202,1.17634,1.24791,-0.300369,0.230658,0.148974,1.97448,1.17834,0.8253,1.13203,0.701233,0.861916,0.505768,1.21783,0.3889,-0.11866,-0.172378,1.2856,0.156159,-0.0611908,0.577335,1.74953,0.748657,2.03051,-1.68513,0.738405,0.228179,-0.240335,0.87147,-0.0734239,0.330375,0.915047,1.63981,1.92872,2.01272,0.195439,0.818728,0.722852,2.86553,1.93107,1.51669,1.87671,1.37106,1.55966,1.14164,1.97741,1.00446,0.408718,0.345667,2.05695,0.731285,0.70821,1.34674,2.51893,1.51806,2.79991,-0.915731,1.50781,0.997579,0.529065,1.64087,0.695977,1.09978,1.68445,2.40921,2.69812,2.78212,0.964839,1.58813,1.49225,3.63493,2.70047,2.28609,2.64611,2.14046,2.32906,1.91104,2.74681,1.77386,1.17812,1.11507,2.82635,1.50069,0.329995,0.206405,0.0745414,0.179748,0.0573288,0.714171,0.181264,0.269418,0.370735,0.162347,0.332705,0.249782,0.156507,0.0824728,0.0630843,0.0582978,0.27591,0.169647,0.183584,0.0257074,0.0629456,0.0922818,0.066229,0.105226,0.0887443,0.128864,0.060267,0.145062,0.235391,0.246927,0.0559165,0.182323
-3808.32,0.99783,0.0981403,5,31,0,3826.06,0.573684,0.676521,1.35878,-0.596778,0.0408894,1.18291,0.144317,0.821916,-1.80716,0.345722,0.177762,-0.272917,0.97204,-0.447196,0.149428,0.357798,0.818534,0.540917,1.58938,-0.422448,0.831805,-0.501329,1.23849,0.971349,0.711861,1.20532,0.440677,1.79724,0.308282,0.42288,0.345854,-0.0864588,0.0943955,0.606923,0.227552,-0.134369,0.732081,2.28384,0.872617,1.79333,-1.77901,1.14628,0.918061,0.305686,1.99731,0.0688788,0.879561,1.16269,1.78873,1.41151,2.83614,0.102506,1.80676,-0.00467571,2.35937,1.99637,1.64379,2.31429,1.27531,3.11858,1.09541,1.25112,1.14646,0.559043,0.804784,1.5012,0.985715,0.439314,1.30576,2.85752,1.4463,2.36701,-1.20533,1.71997,1.49174,0.87937,2.571,0.642562,1.45324,1.73637,2.36241,1.98519,3.40982,0.67619,2.38045,0.569008,2.93305,2.57006,2.21747,2.88798,1.84899,3.69226,1.66909,1.82481,1.72015,1.13273,1.37847,2.07488,1.5594,0.391904,0.213196,0.0542939,0.190572,0.0857232,0.769472,0.151876,0.18366,0.293308,0.0710286,0.344668,0.189503,0.149774,0.086084,0.120766,0.0319898,0.337112,0.0846759,0.361466,0.0505438,0.0710906,0.0981927,0.0527512,0.135992,0.0243099,0.158545,0.138858,0.151852,0.243658,0.201255,0.111562,0.173733
-3802.94,0.989359,0.0981403,5,31,0,3822.95,0.551297,0.619073,1.25586,-0.380177,-0.110294,0.936771,0.470922,1.14949,-2.03577,0.483036,-0.00667763,-0.729121,0.605505,-0.0237221,0.243803,0.352257,1.10498,0.979588,1.37389,-0.427001,0.445604,0.0895968,1.85764,1.24147,0.82707,1.18626,0.761828,1.26522,0.698688,0.957171,0.352611,-0.118486,-0.075296,1.26166,0.136026,0.141624,0.480559,1.79552,1.21048,2.06266,-1.93756,1.2257,0.610686,-0.296598,1.3795,0.589281,0.925254,1.06146,2.00677,1.84929,2.34448,0.0828209,1.17869,0.731593,2.952,2.17818,1.65775,2.10884,1.57582,2.208,1.49652,1.82114,1.0619,0.470271,0.524512,2.20353,0.789901,0.692921,1.03186,2.34682,1.76178,2.61396,-1.38626,1.77699,1.16198,0.254699,1.9308,1.14058,1.47655,1.61275,2.55807,2.40059,2.89578,0.634118,1.72998,1.28289,3.5033,2.72947,2.20905,2.66014,2.12712,2.7593,2.04782,2.37244,1.6132,1.02157,1.07581,2.75483,1.3412,0.333384,0.262724,0.087319,0.146568,0.0682453,0.799995,0.144675,0.238307,0.436667,0.126662,0.242214,0.185949,0.166207,0.0718865,0.0831277,0.0523627,0.346577,0.15059,0.217059,0.0292185,0.0612564,0.0989407,0.0653667,0.106489,0.0595637,0.114273,0.0852987,0.166145,0.264722,0.2543,0.0598145,0.207313
-3802.96,0.963944,0.0981403,5,31,0,3821.19,0.556764,0.616539,1.16445,-0.561218,0.342717,1.58795,0.134292,1.18793,-1.92382,0.222312,0.0972796,-0.252343,1.28795,-0.374699,-0.00826288,0.568036,1.08778,1.10575,1.8197,-0.471457,0.747653,-0.214533,1.34063,1.25446,0.884689,1.42224,0.564287,1.60402,0.531685,0.963878,0.599212,-0.104062,0.284855,0.915179,0.62847,-0.0369723,1.01562,2.46563,0.772915,1.99983,-1.62366,0.87541,0.729816,0.322697,2.11629,0.18022,0.606917,1.27799,1.88321,1.90413,2.7355,0.0675504,1.48714,0.366725,2.17763,2.07729,1.64672,2.27266,1.27362,2.48434,1.23566,1.73893,1.31429,0.495364,0.948239,1.68222,1.34836,0.519791,1.57238,3.02239,1.32968,2.55659,-1.0669,1.43217,1.28658,0.879461,2.67306,0.736984,1.16368,1.83475,2.43998,2.4609,3.29226,0.624314,2.04391,0.923489,2.7344,2.63406,2.20348,2.82943,1.83039,3.0411,1.79242,2.29569,1.87106,1.05213,1.505,2.23898,1.90513,0.372901,0.171877,0.0464245,0.209212,0.0719848,0.744007,0.19276,0.216432,0.293289,0.0645821,0.323664,0.237999,0.137673,0.0801747,0.0786452,0.0358377,0.348801,0.114669,0.284247,0.0609739,0.0669784,0.0994384,0.0557546,0.138192,0.0456032,0.142776,0.0914804,0.13342,0.258817,0.181681,0.0963039,0.12953
-3806.55,0.993065,0.0981403,5,31,0,3819.29,0.593686,0.566256,1.25983,-0.522997,0.385683,1.02599,0.363718,1.14667,-1.74404,0.205231,-0.119165,-0.383181,1.34893,-0.378613,-0.105331,0.164422,1.00556,1.31461,1.66808,-0.20769,0.596235,-0.153492,1.77391,1.46836,1.14754,1.16638,0.768794,1.25915,0.294267,0.811473,0.352015,-0.0192058,-0.0355861,1.20858,0.366594,-0.0926289,1.05215,1.85883,1.02448,2.01086,-1.63093,0.824812,0.41613,0.0835158,2.26567,0.0892705,0.433558,0.773399,1.83309,2.22243,2.66775,0.304603,1.31741,0.372883,2.80107,2.41613,2.01196,2.03569,1.5348,2.15257,0.936982,1.58857,1.00973,0.54206,0.521424,2.08885,1.0281,0.501057,1.64583,2.45251,1.61816,2.60455,-1.03724,1.4185,1.00982,0.677201,2.85936,0.682956,1.02724,1.36708,2.42677,2.81612,3.26143,0.898289,1.91109,0.966569,3.39475,3.00981,2.60565,2.62938,2.12849,2.74625,1.53067,2.18226,1.60342,1.13575,1.11511,2.68254,1.62179,0.377292,0.161673,0.0792548,0.165458,0.0688461,0.738317,0.194897,0.267016,0.336886,0.0541996,0.335602,0.263619,0.203091,0.0811538,0.0564593,0.0369183,0.289402,0.128858,0.275565,0.0324598,0.0469845,0.0687759,0.0672715,0.106359,0.0602987,0.177896,0.101355,0.167504,0.243102,0.246919,0.0640117,0.164959
-3806.64,0.998633,0.0981403,5,31,0,3824.52,0.773545,0.435628,1.25358,-0.28921,0.00534914,0.945547,0.118481,1.13132,-1.98785,0.110099,0.427688,-0.454066,0.611144,-0.243567,0.179625,0.608132,1.01938,0.862872,1.36075,-0.663958,0.737943,0.0196975,1.68282,1.2026,0.371571,1.14731,0.159631,1.33927,0.523963,0.670403,0.621446,-0.121776,0.200694,1.03047,0.221495,0.0730804,0.442333,1.62094,0.584152,1.85383,-2.0563,0.573645,0.971767,-0.133578,1.20174,0.130297,0.660801,1.19797,1.7135,1.5173,2.14143,-0.396694,1.3607,0.46032,2.54517,1.94318,0.90142,1.87387,0.635738,2.11451,1.09245,1.27603,1.21466,0.282972,0.687212,1.7274,0.713288,0.846625,1.21588,2.39449,1.3577,2.62737,-1.28275,1.34719,1.74531,0.639967,1.97529,0.903842,1.43435,1.97151,2.48705,2.29085,2.91497,0.376851,2.13424,1.23386,3.31871,2.71673,1.67496,2.64741,1.40928,2.88805,1.866,2.04957,1.9882,1.05652,1.46076,2.50095,1.48683,0.300141,0.228663,0.083594,0.204615,0.0673974,0.782918,0.20633,0.148639,0.345254,0.121822,0.288262,0.192422,0.122227,0.0767713,0.0918838,0.0514185,0.406887,0.105813,0.225506,0.0349348,0.0619935,0.157763,0.0661488,0.196347,0.0527474,0.134005,0.114095,0.120447,0.257976,0.188352,0.0757917,0.184397
-3805.65,0.995971,0.0981403,5,31,0,3824.64,0.786613,0.509528,1.25995,-0.603485,0.140768,1.08801,0.308631,1.07215,-1.89112,0.387425,-0.407688,-0.452069,0.56973,-0.357254,-0.0696378,0.124431,0.588202,0.859082,1.63597,-0.324434,0.283904,-0.261506,1.13292,0.94625,1.21753,1.0424,0.989163,1.14234,0.325411,0.929897,0.321086,-0.178024,-0.109715,0.840885,0.306131,-0.250836,0.686889,1.88037,0.898388,1.86039,-1.8732,0.997665,-0.00414067,-0.0600585,1.22736,0.0594038,0.421787,0.666305,1.25063,1.59193,2.57077,0.100755,0.867234,0.180043,1.93696,1.70176,2.04356,1.8229,1.75583,1.94882,0.919531,1.68116,0.914081,0.285225,0.371291,1.569,0.895238,0.535777,1.4735,2.66698,1.685,2.647,-1.08659,1.78428,0.782472,0.726554,2.01397,0.846017,1.2084,1.45292,2.03725,2.37854,3.35738,0.887368,1.65385,0.966656,2.72357,2.48837,2.83018,2.60951,2.54244,2.73543,1.70614,2.46777,1.70069,1.07184,1.1579,2.35562,1.68185,0.369171,0.186411,0.0649501,0.156434,0.066174,0.747738,0.143776,0.313787,0.325951,0.117744,0.300269,0.229984,0.189553,0.115347,0.0848235,0.0336542,0.291653,0.16059,0.275548,0.0615968,0.0766774,0.0557152,0.0685286,0.072936,0.0609146,0.153665,0.0781489,0.154375,0.255054,0.239048,0.0866203,0.15685
-3801.36,0.989402,0.0981403,5,31,0,3817.95,0.839435,0.517761,1.2806,-0.61367,0.00202386,0.999352,0.0263894,1.18391,-1.9011,0.0390669,0.200997,-0.672724,0.343123,-0.232921,0.18631,0.340786,0.865773,0.515866,1.26714,-0.759449,0.478517,-0.267868,1.52603,1.05124,0.638628,1.14321,0.404415,1.08858,0.545247,0.73165,0.374343,-0.0656383,0.0733159,0.842196,0.0549628,-0.268103,0.520353,1.79753,0.551555,2.03388,-1.91678,0.56779,0.775157,-0.343727,0.957164,0.219484,0.756349,0.95417,1.62647,1.17838,2.14046,-0.454787,1.13055,0.174731,2.47199,1.86398,1.33559,1.98175,1.03565,1.91179,1.216,1.45471,0.997144,0.433705,0.611649,1.59627,0.588146,0.571332,1.35979,2.63696,1.39099,2.87331,-1.07735,1.40722,1.61459,0.495708,1.7966,1.05892,1.59578,1.7936,2.4659,2.01781,2.97989,0.384648,1.96998,1.01417,3.31142,2.70342,2.17502,2.82118,1.87509,2.75122,2.05544,2.29415,1.83658,1.27314,1.45108,2.43571,1.42758,0.36093,0.204275,0.0667971,0.19925,0.0534888,0.745992,0.196672,0.165952,0.37855,0.142266,0.257516,0.168572,0.142631,0.0782834,0.117345,0.0483426,0.405006,0.122391,0.266165,0.0351814,0.0627721,0.102016,0.0561902,0.132954,0.0600176,0.113504,0.091609,0.137456,0.21872,0.189835,0.0804899,0.193476
-3807.2,0.960733,0.0981403,5,31,0,3824.97,0.682782,0.758945,1.13796,-0.768585,-0.192641,0.927682,0.226399,0.80998,-2.38824,0.204048,-0.507681,-0.505784,0.98185,-0.709763,-0.26395,0.158849,0.558017,0.98404,1.77737,-0.491512,0.688115,-0.122205,1.37304,1.0899,0.768653,1.2304,0.489329,1.35036,0.070158,0.717047,0.185168,-0.601312,-0.0496039,0.989265,0.415457,-0.115677,0.539727,1.81461,1.01658,1.68067,-1.95878,0.991144,0.181223,0.183381,1.87625,-0.0487394,0.45858,0.939709,1.39395,1.87875,2.78153,0.199622,1.54199,0.619881,2.32141,1.99921,1.63364,2.1591,1.31578,2.29561,0.838783,1.57492,0.96966,0.0746741,0.702498,1.88469,1.23172,0.567105,1.22251,2.4974,1.69936,2.36346,-1.276,1.67393,0.864004,0.866163,2.55904,0.634042,1.14136,1.62249,2.07673,2.56153,3.46431,0.882404,2.22478,1.30266,3.0042,2.68199,2.31643,2.84188,1.99857,2.97839,1.52156,2.2577,1.65244,0.757456,1.38528,2.56747,1.9145,0.361905,0.227495,0.076041,0.154549,0.0860022,0.781768,0.157901,0.296503,0.296053,0.0718217,0.346595,0.24207,0.164862,0.111379,0.0716558,0.0303449,0.29268,0.0975475,0.213717,0.0472367,0.0640444,0.0897717,0.0551026,0.119354,0.0484117,0.179231,0.0946873,0.160779,0.319199,0.200162,0.0712613,0.128476
