# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b2_model
# start_datetime = 2022-04-23 08:30:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39345f19602b.json
# init = 2 (Default)
# random
#   seed = 31388396
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
293.393,0.997856,0.0838915,6,63,0,-274.791,0.0944815,0.107089,0.381141,0.0365113,0.363604,-0.180712,-0.236943,0.37602,0.327509,-0.250371,-0.0517803,0.211473,0.0519494,0.176022,0.627816,-1.12736,0.36766,0.553669,-0.0362866,0.972913,-3.0528,-0.708268,-1.35332,-0.0115535,-0.9495,-1.71056,-0.585561,1.06266,2.2854,1.51064,1.97684,-0.0960213,0.193357,-0.698204,0.542049,0.272598,0.0166971,-0.480436,-0.0402154,1.60588,0.629753,-0.314926,-0.394544,-0.0395617,-0.0194531,0.151824,0.0504478,5.60761,-0.531751,0.406844,0.523623,0.15324,0.786832,-1.74058,-0.26864,-0.673613,0.168768,-0.420089,-0.897894,-0.191603,0.843178,1.61083,1.12442,1.41711,0.115738,0.297414,-0.262322,0.516328,0.347163,0.186504,-0.125604,0.150774,1.18422,0.571391,-0.0216937,-0.0716796,0.151184,0.163809,0.271339,0.207693,0.578154,0.945306,2.60875,1.56302,2.30051,-1.00997,1.45822,1.04786,1.00328,1.09359,0.615785,1.32208,1.73238,1.88311,2.02869,2.72299,0.518046,2.01889,1.15928,2.80925,2.17254,2.53137,2.01147,1.66445,1.87209,2.02727,2.06343,1.07267,1.25002,0.567975,2.47803,1.51358,0.359357,0.27983,0.0685776,0.173214,0.0910806,0.733015,0.188739,0.259635,0.268296,0.250943,0.350741,0.210473,0.150284,0.132032,0.116224,0.0616301,0.373309,0.117234,0.238798,0.0568264,0.102244,0.0736878,0.118004,0.159165,0.1333,0.116369,0.112702,0.254895,0.222696,0.361704,0.077413,0.18041
294.097,0.998775,0.0838915,5,63,0,-274.888,0.324759,-0.17164,-0.0434659,-0.0689184,0.125197,-0.280933,0.364105,0.0840883,0.0622122,0.147651,0.0267245,-0.130243,0.0481709,0.267711,0.614271,-1.30147,1.03326,0.558477,0.433377,0.485906,-3.39793,-1.28804,-1.97027,-1.38208,-0.495356,-1.26578,-1.06723,0.985795,1.73559,1.76885,1.94654,-0.0237503,-0.396722,-0.306818,1.01773,0.324187,0.0300238,-0.244458,0.327181,2.42002,-0.0681465,-0.624705,-0.265873,-0.311928,1.56231,-0.257934,0.00327901,5.99636,-0.531747,0.902413,0.610767,0.533922,0.566189,-1.81954,-0.523496,-0.94257,-0.581263,-0.0365718,-0.50982,-0.387856,0.873256,1.33383,1.35426,1.46342,0.253122,0.0240165,0.0792417,0.892872,0.46685,0.286154,0.117547,0.468689,1.75426,0.225851,-0.116027,0.104393,0.0761026,1.22739,0.10927,0.269725,0.198425,1.10271,2.64972,1.94665,2.07526,-0.796463,1.40005,0.759186,0.209763,1.4725,0.999252,1.12122,1.43144,1.90859,2.01973,2.77981,1.01377,1.72577,1.09844,3.12451,2.26495,2.56596,2.20467,1.97776,2.71438,1.20597,1.92292,1.51579,0.824009,1.6567,1.9731,1.58611,0.450556,0.249233,0.0660063,0.124919,0.111525,0.689217,0.197809,0.318823,0.447751,0.186563,0.269088,0.245786,0.192875,0.129139,0.117147,0.0584253,0.266242,0.151129,0.250032,0.0421076,0.0940679,0.0713615,0.0993319,0.121558,0.0621299,0.230414,0.127536,0.180082,0.304913,0.160206,0.122057,0.169931
286.239,0.996582,0.0838915,5,31,0,-264.591,0.328593,0.156372,0.278236,-0.244715,0.783751,0.337759,-0.253833,-0.35523,0.214538,0.258481,-0.122925,-0.0881103,0.0680116,-0.201555,0.666131,-0.61898,0.927776,0.0626418,-0.645591,0.899766,-3.80136,-1.36677,-0.185797,0.0617399,-0.26212,-1.28477,-0.518935,1.19235,1.48436,0.893415,0.94284,-1.08535,-0.160672,-0.434644,-0.536785,-0.139178,-0.471867,-0.746932,-0.298764,1.1852,0.967171,-0.445056,-0.487628,-0.542769,0.123755,-0.949381,0.345829,5.60411,-0.613877,0.416465,-0.159828,-0.631603,0.397806,-2.73376,-1.112,-0.32532,-0.160428,-0.376162,-1.05738,-0.547234,0.592704,0.78722,0.393576,0.4265,-0.92454,-0.308583,-0.491085,-0.559124,-0.294266,-0.51588,-0.69911,-0.400571,0.587944,0.442707,-0.498021,-0.526379,-0.56311,-0.119118,-0.833967,0.0288121,0.847456,1.12967,2.53831,1.18238,2.34782,-0.969898,1.95754,1.89674,1.09946,1.57385,0.892629,1.40278,1.76314,1.95244,1.57817,2.10446,0.407012,1.91347,1.37832,2.41106,2.06381,2.52232,2.06704,1.54944,2.29725,2.20542,2.20012,1.77888,0.882065,0.575139,2.0563,1.70678,0.299967,0.244222,0.0732157,0.234624,0.0872395,0.725099,0.123733,0.130478,0.24984,0.171668,0.290568,0.197376,0.146397,0.124288,0.171055,0.108664,0.399629,0.128591,0.201279,0.0823332,0.112664,0.0743085,0.112342,0.175167,0.0913506,0.0992651,0.09974,0.144442,0.29275,0.360052,0.113417,0.153582
284.214,0.967598,0.0838915,6,63,0,-257.839,-0.0338483,-0.0184641,0.176344,0.173125,-0.803899,-0.269657,0.14888,0.396883,0.362588,-0.345339,-0.26051,0.428406,0.0486249,0.50496,0.712922,-0.907112,0.731972,0.6209,-0.0049605,0.912224,-3.19427,-0.0660667,-0.748499,-0.182348,0.455383,-0.848644,-1.10419,0.53491,2.96607,1.16315,1.52209,0.017149,-0.259151,-1.28461,0.651945,-0.00489549,-1.72811,0.0584288,-0.17227,2.88494,0.446493,-0.631364,1.17509,-0.590582,0.377645,-0.445396,-0.957877,5.64186,-0.14174,1.0268,0.947613,0.501424,1.1553,-1.7723,0.45786,-0.0286607,0.374961,0.829613,-0.100056,-0.282242,0.88631,2.61953,1.33419,1.59009,0.517186,0.320206,-0.410869,0.969746,0.50147,-0.727044,0.546615,0.382146,2.5617,0.823275,0.054847,1.34271,0.0839217,0.774191,0.187428,-0.177931,0.701791,1.33546,2.7128,1.63449,2.38562,-1.44061,1.71184,1.39616,0.692644,2.05993,1.13026,0.948075,1.53757,2.51201,2.04044,2.62591,0.559993,1.74502,0.724411,2.92944,2.02354,1.28127,2.36043,1.61246,2.84318,2.1712,1.82004,2.06372,0.929361,0.705419,2.10866,0.857887,0.331415,0.208258,0.062222,0.163216,0.0842757,0.808549,0.152926,0.198427,0.333445,0.113053,0.244113,0.279272,0.176889,0.0750203,0.115022,0.0674895,0.363549,0.148676,0.326422,0.0507175,0.116754,0.217334,0.0862402,0.166247,0.055035,0.102367,0.139429,0.112673,0.283054,0.330612,0.108258,0.297781
293.747,0.999782,0.0838915,6,63,0,-261.536,0.333914,0.264627,0.567675,-0.169343,0.537718,0.283058,-0.0923651,-0.329296,0.416789,-0.140617,-0.0723496,0.0765832,0.0407737,0.0129042,0.661459,-1.22255,-0.129355,0.0842615,-0.543108,0.864928,-3.20618,-0.845643,-1.18269,-1.37965,0.0463014,-1.67263,-0.283424,0.115872,1.15226,1.06698,2.07417,-0.0513483,-0.0635604,-0.649515,0.499117,1.28591,1.33892,0.618512,0.372415,1.73828,0.472782,0.516793,0.109634,-0.719148,0.527128,0.215285,0.951368,5.92054,-0.79576,-0.0726588,0.0686397,-0.34634,0.585019,-2.10786,-0.546454,-0.769394,-0.899677,0.0435306,-1.09347,-0.174569,0.0895486,0.775076,0.718666,1.38488,-0.0210606,-0.0291385,-0.416723,0.343049,0.863481,0.898546,0.422025,0.259242,1.1627,0.32563,0.354741,0.0854223,-0.462783,0.361578,0.155307,0.642195,0.691268,0.965858,2.05672,1.11168,2.12458,-1.03793,1.32096,0.933266,0.179759,1.5831,0.446091,1.365,1.38158,1.50083,1.96033,2.76135,0.763213,1.67352,1.31495,2.49422,2.64769,3.09049,2.45087,1.79881,2.21465,1.82574,2.34282,1.47698,0.996902,1.07837,2.42543,2.01867,0.333751,0.275707,0.113376,0.247558,0.10673,0.738449,0.210658,0.282263,0.455181,0.170357,0.390291,0.20343,0.200755,0.182302,0.123431,0.0594488,0.317949,0.157955,0.21166,0.0762644,0.0661316,0.0435012,0.0793746,0.141996,0.0984429,0.138746,0.0876384,0.185883,0.269551,0.253815,0.0812542,0.117257
299.673,0.931553,0.0838915,6,63,0,-272.49,0.129847,-0.237164,-0.163381,0.0766313,0.0731147,-0.45913,0.0568544,0.142884,0.165601,0.0337813,0.0457759,0.166242,0.0502184,0.336028,0.753059,-0.112708,1.1609,0.13993,-0.0882353,0.406097,-2.72924,-1.59216,-0.503393,-0.540227,0.574792,-1.18034,-0.723902,1.21509,1.63477,1.32069,1.69184,0.349712,-0.471722,-0.115978,-0.168059,0.402006,-0.513089,0.833031,-0.355946,1.8394,-0.118964,-0.427346,-0.118017,0.601407,1.48242,-0.0474581,-0.15249,5.80413,0.251152,1.21025,0.441404,0.269581,0.641843,-1.71925,-0.86296,-0.0430573,-0.0707954,0.768881,-0.552836,-0.209113,1.25106,1.5671,1.33059,1.61009,0.599382,-0.0192069,0.248689,0.209469,0.638762,-0.050359,0.963349,0.0679797,1.7212,0.246441,0.0142112,0.247154,0.788923,1.45238,0.300289,0.221194,0.841059,1.24775,2.29724,1.47258,1.94528,-1.03987,0.750151,1.46125,0.499723,2.07231,0.750598,1.09432,1.66868,1.7741,1.88011,2.71265,1.01421,1.4851,1.13991,2.26618,2.24351,2.05657,2.8694,1.37141,2.32994,1.30121,1.87005,1.33237,1.40334,1.65382,2.09711,1.32375,0.301312,0.223089,0.0913518,0.186551,0.125069,0.738825,0.320788,0.188276,0.377606,0.111817,0.320691,0.250806,0.1586,0.145033,0.132376,0.0622312,0.266157,0.184658,0.242338,0.0939629,0.095911,0.11339,0.0536869,0.202391,0.0886732,0.213962,0.133536,0.208768,0.197287,0.160593,0.109378,0.210194
297.342,1,0.0838915,5,31,0,-281.165,0.0582946,-0.15383,-0.0534316,0.134554,-0.110269,0.065384,0.156973,0.532609,0.225531,-0.226338,-0.358164,-0.0382569,0.0615337,0.177189,0.893019,-0.621446,1.13332,0.226042,-0.316727,1.64914,-2.21656,0.2006,-1.25187,0.223758,-0.00732688,-0.770373,-0.505311,0.970816,2.17491,2.04483,1.28377,-0.0529727,-0.142335,-0.34601,1.1822,0.800423,-0.449451,-0.360088,0.32807,1.88863,0.685594,-0.314524,0.309562,-0.515615,0.828861,0.0743276,0.762594,5.5048,-0.377775,1.18927,0.379049,-0.105654,1.6499,-1.80224,0.356328,-0.940757,0.377009,0.170646,-0.510769,-0.274063,1.04415,2.11943,2.00326,1.32362,0.129883,0.050081,-0.131805,1.23292,0.891982,-0.224179,-0.144376,0.470162,1.86377,0.789437,-0.103687,0.453634,-0.283265,0.917378,0.243565,0.8582,0.415613,1.30579,2.56511,1.28047,3.15909,-1.20134,2.11312,0.814569,0.709769,1.67984,0.998423,1.23513,1.60994,2.15328,2.68357,2.58667,0.385423,1.80541,1.03079,3.66511,2.77038,2.26955,2.10322,1.97935,2.38989,1.88079,2.08238,1.54945,0.526017,0.779061,2.45692,2.12126,0.397567,0.213193,0.0714178,0.21747,0.0407344,0.768764,0.107828,0.306918,0.32965,0.157117,0.269252,0.225285,0.166596,0.104025,0.0639496,0.070001,0.40482,0.141194,0.262932,0.0249622,0.0589461,0.0936762,0.108784,0.121388,0.0839466,0.132298,0.110822,0.175165,0.371446,0.314522,0.0789337,0.107048
298.455,0.948394,0.0838915,5,63,0,-268.299,0.187485,0.287436,0.34037,0.124986,-0.440951,-0.0358178,-0.0981345,0.81718,-0.0381145,-0.30948,-0.0213985,-0.160963,0.0577713,0.0887404,0.665048,-0.753802,0.621569,0.170119,-0.136934,1.06044,-2.35769,-0.581766,-0.392881,-0.749376,0.657695,-0.255546,-0.733799,1.01688,2.03652,1.55984,1.52453,0.00110996,-0.318909,-0.640814,0.469218,0.505659,-0.0984965,-0.126081,0.768246,2.84866,-0.105814,-0.251957,-0.0169089,-0.511541,0.967845,0.0868352,0.575913,5.49428,-0.412574,0.502114,0.201878,-0.00232709,0.793983,-1.47924,-0.298162,-0.172544,-0.40963,0.526139,-0.08121,-0.399271,0.765013,1.44312,1.12611,1.10263,0.0894785,-0.123349,-0.337431,0.400793,0.425028,0.0232355,0.00489064,0.599661,1.98324,0.0183691,-0.0788233,0.0774951,-0.251459,0.732404,0.14649,0.47175,0.684901,0.964105,2.35481,1.39958,2.31143,-0.446793,1.85669,1.57599,0.820103,2.04359,1.43624,1.11818,1.59675,1.98038,1.91662,2.38899,0.730746,1.62518,1.10667,2.78481,2.2891,2.46502,2.21559,2.11711,2.98266,1.49809,2.07411,1.56716,0.816316,1.46037,2.39118,1.75811,0.335168,0.276057,0.0866842,0.197883,0.0901806,0.609876,0.13509,0.171364,0.305742,0.114702,0.192128,0.24635,0.168436,0.121279,0.128239,0.0840161,0.325031,0.164491,0.248492,0.0581505,0.0920294,0.0783468,0.0983588,0.107445,0.0482154,0.182711,0.111639,0.172622,0.306546,0.188411,0.0838474,0.147027
284.419,0.997096,0.0838915,5,31,0,-264.806,0.129875,0.304479,0.51659,0.0947934,-0.0835667,0.309858,0.556196,-0.879902,0.311778,-0.334531,-0.176687,0.283484,0.065744,-0.308244,0.66991,-1.01747,0.70359,0.701266,0.372187,1.67654,-2.23349,-0.298629,-0.991792,-0.485118,0.429988,-1.25953,0.709974,0.33306,2.28607,1.53509,2.11496,0.459487,0.453487,-0.445506,0.551471,0.995274,-0.858498,1.10814,-0.0497205,1.63628,-0.219194,-0.1494,0.918325,-0.156323,0.526618,-0.300121,-0.488218,6.33831,-0.989857,0.163099,0.161541,-0.0589117,0.81489,-1.80448,-0.508299,-0.972656,-0.633229,-0.0201904,-1.15202,0.167376,-0.0851236,1.22322,0.72013,1.10859,-0.000428404,-0.00444828,-0.606693,0.0611923,0.358501,-0.883361,0.43411,-0.341552,0.787916,-0.455084,-0.408329,0.306952,-0.412966,0.0445429,-0.509298,-0.635306,0.506136,0.935908,2.6795,1.60438,2.60967,-0.718037,1.8535,1.0851,0.505788,1.77458,0.64276,1.96215,1.11119,1.74418,1.87732,2.64039,0.64436,2.0533,1.28376,2.84213,2.54774,1.96332,3.01781,1.45322,1.83483,1.58858,2.10963,1.9141,1.05157,0.61566,2.30198,0.896493,0.3761,0.281728,0.0641939,0.167371,0.068519,0.672175,0.135463,0.252543,0.376182,0.144973,0.344623,0.123234,0.247649,0.148783,0.132697,0.0665839,0.344262,0.113719,0.21691,0.0550897,0.0725785,0.123108,0.0466276,0.189506,0.137664,0.169584,0.108164,0.128521,0.258924,0.350769,0.0909594,0.289772
297.529,0.999662,0.0838915,5,31,0,-266.069,0.0946559,0.314444,0.539925,0.109527,-0.0651112,-0.143846,0.69646,-0.621394,0.251621,-0.396606,-0.0256305,0.272909,0.0539173,-0.0660592,0.85012,-0.99286,0.909379,0.197229,1.02395,0.821447,-2.31553,-0.29861,-0.419568,-0.611704,0.157415,-0.597621,0.50071,0.342782,2.45604,1.91551,1.95983,0.566883,0.0151893,-0.494754,0.303372,0.923062,-0.89567,0.431109,0.127958,2.11055,-0.3166,0.0249503,0.832661,-0.160034,0.721122,-0.486421,0.0660549,5.81544,-0.910109,0.707022,0.101609,0.80442,0.63227,-2.03454,-0.319914,-0.422742,-0.586081,0.0677625,-0.574109,0.359604,0.225346,2.02187,1.56235,1.60003,0.41586,-0.0531464,-0.486659,0.191843,0.718654,-0.827486,0.300435,0.0427203,1.72816,-0.335208,-0.0448485,0.641803,-0.202107,0.546981,-0.479576,-0.00990454,0.371253,1.39529,2.20765,2.20954,2.14522,-1.21281,1.55332,1.30588,0.525865,1.58071,0.938841,1.87255,1.25313,2.38542,2.53576,2.89731,0.86535,1.67547,1.11821,2.51355,2.55511,1.54814,2.46039,1.55567,2.52305,1.43645,2.06119,1.88946,1.04676,1.18427,1.85259,1.28738,0.408238,0.198564,0.0990656,0.0988975,0.104779,0.770796,0.174607,0.213177,0.371482,0.170695,0.281134,0.133246,0.222158,0.0842916,0.0733893,0.0522866,0.296223,0.157696,0.246344,0.0749135,0.072084,0.175355,0.0786818,0.174269,0.0742582,0.192095,0.112926,0.131306,0.259847,0.234286,0.135569,0.216297
299.074,0.949755,0.0838915,6,63,0,-268.652,0.0229645,-0.0615964,-0.455631,0.186408,0.105248,0.164286,0.356789,-0.103143,-0.0138763,-0.352288,-0.410113,0.50894,0.0591105,0.343255,0.925733,-0.239517,1.19599,0.64679,-0.0683092,1.44215,-2.59158,-0.613737,-0.704709,-0.405988,1.16779,-0.94372,0.18331,1.47829,1.79165,1.24763,1.89317,-0.214943,0.363047,-0.252261,0.640395,0.973471,-0.287943,1.08224,1.14147,1.92113,-0.675306,0.594895,-0.136514,-0.0338166,0.960459,0.399244,0.291074,6.50827,0.121527,1.45042,0.942011,0.280019,1.6783,-2.05585,-0.224901,-0.309117,-0.0325814,1.42431,-0.530377,0.512951,1.71176,2.00185,1.49823,2.09583,0.144275,0.67934,0.109729,0.93609,1.24443,0.0766966,1.34513,1.39995,2.12171,-0.281898,0.89397,0.21688,0.31195,1.23238,0.712848,0.612713,0.713837,1.39252,2.52029,1.08986,2.60636,-1.56021,1.38854,0.855387,0.281713,2.35238,0.397685,1.44101,2.07505,1.96019,1.94185,2.78745,0.294803,1.84384,1.0567,2.75081,2.52715,1.95053,2.98251,2.32801,2.55294,1.36841,2.47225,1.18647,0.910625,1.08228,2.63211,1.30433,0.328752,0.199006,0.0744481,0.251645,0.0687301,0.826384,0.199641,0.298304,0.430034,0.0868771,0.401869,0.191388,0.111546,0.123446,0.125445,0.0580062,0.426828,0.136597,0.25794,0.060041,0.0739763,0.124496,0.0482222,0.0888292,0.0722292,0.202878,0.0778268,0.233891,0.286872,0.253075,0.0671004,0.213437
299.127,0.999538,0.0838915,6,63,0,-274.312,0.236439,0.268802,0.79181,0.151012,-0.32802,0.0170813,-0.245852,-0.381106,0.40427,0.184564,0.653593,-0.350866,0.0526645,-0.177864,0.90312,-0.687616,0.835709,0.555336,-0.678163,0.613809,-2.79308,-1.11456,-0.746169,-1.14313,0.0973013,-1.34565,-0.280169,1.14164,1.47253,0.832313,1.70889,-0.49685,-0.153218,-0.557325,0.590042,0.0592443,-0.719356,0.24178,0.702818,1.53957,0.799867,0.800628,-0.249919,-0.429081,0.24021,-0.110979,0.114476,5.99847,-0.798864,0.576881,0.323671,-0.790327,0.37648,-2.70035,-1.18444,-0.851744,-1.21024,-0.0899892,-1.39315,-0.43089,0.853171,1.15201,0.573815,1.36547,-0.626579,-0.316238,-0.681195,0.355015,-0.124359,-0.827529,0.0404928,0.456865,1.21255,0.544512,0.545199,-0.403571,-0.565376,0.0390749,-0.278091,-0.0744785,0.713508,1.50994,2.82671,1.02808,2.30021,-1.22017,1.31951,1.28265,0.65678,1.83375,0.530583,1.49284,2.12248,2.18135,1.80321,3.07855,0.495951,1.81815,1.14716,3.06872,2.11536,1.93884,2.5962,2.3806,2.66321,1.76184,3.04824,1.49329,0.919222,1.44775,2.27717,1.6386,0.328824,0.180947,0.0558975,0.263457,0.0911052,0.772093,0.2109,0.2171,0.341463,0.137793,0.370381,0.183495,0.106931,0.101438,0.141461,0.044001,0.378493,0.139655,0.241008,0.0444163,0.107613,0.125776,0.0693833,0.0846641,0.0651794,0.14656,0.0452934,0.183428,0.285116,0.190348,0.0930313,0.162656
307.06,0.945055,0.0838915,6,63,0,-275.154,0.366992,0.0251672,0.195247,-0.203643,-0.0461752,0.18561,0.0444163,0.201718,0.311856,0.163052,0.377545,0.157863,0.0497295,0.136918,0.838014,-0.812641,0.0996107,-0.0558372,-0.338267,0.79549,-3.01011,-0.706703,-0.796449,-1.41782,0.677609,-1.0667,-0.569855,0.310348,1.0609,1.20552,1.3139,-0.466046,-0.372327,-1.1189,0.0904172,0.589893,-0.510101,-0.145506,0.222319,1.08936,0.249686,-0.224704,-0.0578176,-0.882879,-0.437945,0.908482,0.497142,6.24118,-0.544086,0.220394,0.0901261,-0.146554,0.80355,-2.3856,-0.455308,-0.530517,-1.05124,0.704764,-0.756993,-0.340628,0.396994,1.02597,1.14716,1.23799,-0.253635,-0.175097,-0.80074,0.212689,0.631257,-0.290554,0.0149821,0.323225,1.04982,0.346159,-0.0513869,0.0884664,-0.602946,-0.230086,0.89824,0.55353,0.709159,0.926614,2.2688,1.38564,2.4352,-1.0844,1.79291,1.30005,0.367156,2.33642,0.874659,1.29102,1.44829,1.88176,2.23951,2.67072,0.745279,1.65547,0.750883,2.59028,2.56129,2.13677,2.24339,1.95488,2.30345,1.89168,2.12729,1.78706,0.647698,0.787004,3.2347,1.98626,0.329785,0.283612,0.0937399,0.200105,0.0805274,0.747326,0.142716,0.214156,0.409228,0.0881515,0.294286,0.21568,0.190265,0.132187,0.0962578,0.0647232,0.321851,0.160371,0.320629,0.0697663,0.0716719,0.105574,0.0959213,0.124023,0.090838,0.131053,0.106473,0.143433,0.343508,0.312812,0.0378806,0.120653
303.141,0.942463,0.0838915,6,95,0,-278.673,0.16034,-0.207307,-0.163672,0.254853,-0.011746,-0.250461,0.253194,-0.0284075,-0.0922546,-0.223769,-0.34482,-0.106271,0.0742208,0.158234,0.861442,-0.0785917,1.34285,-0.54426,0.0796335,0.741298,-2.19771,-0.597922,-1.39597,0.195062,0.235015,-1.43493,-0.416983,1.3193,2.01496,1.98236,1.27043,0.470341,-0.132872,-1.03332,-0.43526,0.253604,-1.4387,-0.247515,-0.473129,1.73472,0.125019,-0.287352,0.308862,0.184125,1.40658,0.19981,-0.0417826,6.86742,0.0905315,1.31502,-0.310614,0.226833,0.796819,-1.73497,-0.356842,-1.04431,0.326268,0.360685,-1.07788,-0.200973,1.29473,1.894,1.86592,1.25264,0.563405,0.0437723,-0.731915,-0.216718,0.376699,-1.08113,-0.0549857,-0.249339,1.65259,0.265931,-0.089303,0.424301,0.316847,1.36992,0.330358,0.12224,0.749574,1.15763,2.33827,1.91085,2.62928,-0.892708,1.87776,1.08503,0.881187,2.19314,0.754581,1.63149,1.68188,2.05043,2.3987,2.78822,0.992472,2.17311,0.372452,2.72905,2.65448,1.93886,2.66812,1.58312,2.40278,1.58965,2.55958,1.8639,0.99731,1.35964,2.71151,1.65782,0.320914,0.239097,0.0880024,0.128885,0.0672777,0.709449,0.132646,0.252555,0.292932,0.100368,0.319824,0.163627,0.156847,0.114009,0.0832722,0.0579643,0.270424,0.102191,0.407949,0.0612806,0.0657132,0.125773,0.0648808,0.170354,0.0829607,0.169433,0.0717852,0.134249,0.269471,0.204299,0.0622977,0.160055
302.306,0.997418,0.0838915,6,63,0,-280.446,0.0605797,-0.120728,-0.0605935,0.201727,0.265948,0.112816,0.437913,-0.127238,0.040411,-0.410218,-0.309649,-0.0763427,0.0763474,0.0751549,0.803236,-0.20921,1.85747,-0.5551,0.0498891,0.782791,-1.78992,-0.805899,-1.37895,-0.377618,0.287292,-1.61617,-0.539881,1.69089,1.7367,2.04639,1.50323,0.677299,-0.0740107,-0.555008,-0.0988577,0.0409175,-1.20279,0.151105,-0.43743,2.19494,0.233639,-0.321008,0.650412,-0.0118514,1.05519,0.167372,0.0661029,6.81613,-0.09289,1.56714,-0.370721,0.115228,0.703921,-1.36258,-0.572172,-1.03247,-0.228162,0.305918,-1.22301,-0.358497,1.43334,1.47013,1.71889,1.2826,0.619186,0.0157068,-0.370648,-0.00425115,0.108021,-0.890972,0.196528,-0.276204,1.83821,0.262822,-0.18269,0.597589,0.0656355,0.922724,0.209594,0.128251,0.716617,1.53682,2.26691,1.76034,2.50173,-0.687914,1.5427,1.07073,0.38398,2.10373,0.5748,1.43931,1.95201,1.44727,2.35548,2.77502,0.854475,2.11891,0.896943,2.93877,2.36392,2.1284,2.91051,1.52161,2.42613,1.64894,2.45494,1.88511,0.887616,0.940719,2.75072,1.62067,0.328138,0.176997,0.0939007,0.146747,0.0757369,0.665503,0.176144,0.255264,0.405167,0.108735,0.36013,0.191652,0.124334,0.190422,0.0866308,0.058689,0.298495,0.107273,0.289679,0.0502699,0.085966,0.106367,0.0516366,0.179225,0.081202,0.161252,0.0790779,0.131803,0.291602,0.280755,0.060046,0.165112
