# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC2a_model
# start_datetime = 2022-04-23 08:21:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39346c153d72.json
# init = 2 (Default)
# random
#   seed = 31707639
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC2a-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC2a-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC2a_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3804.18,0.999375,0.0749469,5,31,0,3823,0.34928,-0.00432302,0.280375,0.316608,0.0436689,0.155342,0.766556,-0.85438,0.870019,0.286713,-0.744939,1.48829,-3.28292,-0.599994,-0.918559,-0.946279,-0.21516,-1.17013,-0.600397,0.893963,1.27232,1.62633,1.94184,-0.386965,0.149721,-0.825183,0.58801,0.929791,-0.406174,0.619637,0.192514,1.8868,-0.314706,0.326097,-0.162605,-0.563142,-0.109583,0.0293894,-0.205443,-0.499588,0.822261,0.375124,-0.415696,1.2962,-2.3612,-0.304587,-0.548785,-0.570034,-0.00958985,-0.741624,-0.304896,0.840615,1.13064,1.40202,1.64387,-0.141288,0.270112,-0.477207,0.606085,0.868079,-0.156013,0.630329,0.302915,1.60168,-0.0858978,0.405314,0.0306967,-0.276337,0.0713407,0.177871,-0.00214091,0.641956,1.48345,2.45008,1.09157,2.8908,-1.04461,1.84134,1.22049,0.658848,1.58501,0.852978,1.28971,1.808,2.05384,2.41456,3.0638,0.913961,2.03939,0.92635,2.85572,2.7247,2.13729,2.74896,1.89752,2.87423,1.44889,2.48027,1.69671,0.865653,0.951467,2.28199,1.41779,0.344805,0.184907,0.0794324,0.251323,0.0526101,0.739738,0.136893,0.22785,0.340998,0.170087,0.298808,0.215902,0.140879,0.113665,0.0820689,0.0446256,0.28619,0.115129,0.283666,0.0543863,0.0615318,0.105525,0.0601455,0.13039,0.0534423,0.190173,0.0772526,0.154895,0.29616,0.27859,0.0926254,0.195009
-3803.89,0.999745,0.0749469,6,95,0,3820.89,0.125528,-0.12915,0.0192143,0.156478,0.0676917,0.0784923,0.957593,-0.432002,1.37406,-0.267281,-0.540324,0.994694,-2.4306,-0.400958,-0.818076,-0.439111,0.211185,-1.00334,-0.784702,1.07981,1.55429,1.66746,1.88044,0.141108,0.198355,-0.631053,0.224844,0.41645,-0.797466,0.156189,-0.501057,1.7807,-0.205836,0.0858629,-0.0244763,-0.120514,0.370646,-0.201766,-0.0222996,-0.33519,1.39428,-0.177454,-0.438918,1.031,-2.24903,-0.305462,-0.704892,-0.341997,0.280721,-0.882302,-0.672933,1.11251,1.56687,1.67524,1.87919,0.213616,0.268436,-0.5258,0.293801,0.477282,-0.685156,0.228058,-0.401316,1.78368,-0.118615,0.160714,0.0550539,-0.0369111,0.43342,-0.114717,0.0571384,0.550958,1.53582,2.32754,1.18608,2.79139,-1.081,2.13759,1.32626,0.679535,2.04111,0.878083,1.08745,1.74346,2.11456,2.41837,3.36881,0.995519,2.29959,0.766498,3.06956,2.64382,2.1583,2.80074,1.35907,2.8729,1.38343,2.66571,1.76685,0.862582,0.931211,2.31625,1.54676,0.365642,0.177144,0.0888677,0.23396,0.0577912,0.746682,0.105496,0.209779,0.336365,0.114954,0.293575,0.252098,0.148874,0.10769,0.0817827,0.0332847,0.269823,0.0911571,0.317237,0.0443804,0.0663711,0.103559,0.057284,0.204392,0.0535096,0.200459,0.0650275,0.145935,0.2968,0.282679,0.0897861,0.175555
-3793.61,0.807403,0.0749469,5,31,0,3820.34,0.196767,-0.145994,0.175654,0.289397,0.0601252,0.0667374,0.911646,-0.551876,1.17014,0.275611,-0.255005,0.902676,-2.71938,-0.850968,-0.875936,-0.458298,0.1493,-1.1961,-0.419473,1.14738,1.71388,1.81465,1.81467,-0.535088,0.280765,-0.19171,0.227545,0.523042,-0.547078,0.0952024,0.0490581,1.86261,-0.0603683,0.103333,0.0695468,-0.0784076,0.430111,-0.247743,0.253528,-0.436378,1.13349,0.317997,-0.165737,0.889659,-2.41238,-0.709045,-0.731806,-0.351068,0.202846,-1.02368,-0.315674,1.11274,1.62919,1.72106,1.72107,-0.421074,0.322696,-0.108035,0.274178,0.543566,-0.432004,0.153528,0.111461,1.76478,0.0117028,0.16094,0.130139,-0.00474262,0.458846,-0.159117,0.297866,0.552378,1.46087,2.81746,1.5521,2.72775,-1.17055,1.66259,1.34678,0.757938,2.04094,0.814411,1.52242,1.87859,2.31732,2.59732,3.31866,0.48263,2.40129,1.24147,3.01415,2.74241,2.36809,2.71312,1.94955,2.93391,1.54913,2.66041,1.85548,0.999098,1.10696,2.21525,1.89545,0.365313,0.188334,0.0563877,0.174783,0.0613557,0.763244,0.159414,0.206397,0.319094,0.114971,0.306951,0.179106,0.132551,0.0896988,0.0693109,0.0349366,0.381631,0.0830746,0.22418,0.0467909,0.0605169,0.0856387,0.0622036,0.124602,0.0505026,0.175212,0.0653505,0.13523,0.269119,0.248437,0.0983895,0.130624
-3799.9,0.980499,0.0749469,5,31,0,3817.54,0.0861775,-0.0805801,-0.224375,-0.0256308,0.0703874,0.252802,0.840228,-0.429178,1.25847,0.0476891,-0.174337,1.28241,-2.98211,-1.31491,-0.632406,-0.67388,0.477256,-1.01541,-0.522676,1.14333,2.39261,1.60561,1.88428,-0.181868,-0.222696,0.169578,0.855824,1.10935,-0.675305,0.21374,0.333144,1.94651,0.414882,-0.768729,-0.339666,-0.0149719,1.16757,0.293537,0.31615,-0.107806,1.3102,0.292871,0.106319,1.33032,-2.25285,-0.85202,-0.278564,-0.313411,0.653806,-0.600373,-0.186365,1.21346,2.26314,1.60188,1.83603,0.0999915,0.0656859,0.395286,0.971889,1.18491,-0.314609,0.432392,0.532718,1.88831,0.601397,-0.393106,-0.0325955,0.240222,1.23383,0.499439,0.51844,0.639363,1.28311,2.55634,1.45475,2.81952,-1.21719,1.51406,1.49219,0.574532,2.14301,0.888834,1.30284,1.68879,2.65837,2.17536,3.04369,0.725812,1.83644,1.56478,3.51691,3.09644,2.3008,2.76625,2.02193,2.84664,1.98622,1.87036,1.56755,0.995716,1.56977,2.82982,1.7261,0.345391,0.217022,0.0720017,0.189271,0.0562782,0.77157,0.180338,0.183593,0.360192,0.104986,0.29135,0.213687,0.155934,0.0654752,0.101985,0.0454908,0.326114,0.137473,0.172962,0.028835,0.0432543,0.091057,0.0591755,0.11692,0.0548552,0.120658,0.1335,0.172566,0.269785,0.172249,0.0557337,0.151088
-3804.27,0.994059,0.0749469,6,95,0,3817.65,0.0816245,0.0155596,-0.276753,-0.0124864,0.0698675,0.251575,0.758683,-0.646899,1.41072,0.424631,-0.202488,1.18089,-3.07901,-1.21283,-0.630665,-0.990135,0.660888,-0.69826,-0.435304,1.24399,2.42184,1.24829,2.4952,-0.491904,0.0433921,0.0355227,0.617216,0.418031,-0.547442,0.364341,0.732583,1.76147,-0.108431,-0.330933,0.0566274,-0.179516,0.774216,-0.744,0.558051,-0.239216,1.32186,0.573735,0.0979506,1.14749,-2.08442,-0.66858,-0.2269,-0.499623,0.752979,-0.278183,-0.0786829,1.19537,2.08898,1.19863,2.14464,-0.121624,0.284496,0.278526,0.719847,0.568728,-0.16376,0.527994,0.807373,1.58797,0.16931,0.000501958,0.294537,0.11538,0.83896,-0.312885,0.674959,0.615388,1.40792,2.669,1.28494,2.47422,-0.951684,1.79298,1.37929,0.494715,2.0797,1.04854,1.24804,1.76863,2.59425,1.8364,3.1919,0.589493,1.89069,1.55233,3.09458,2.31466,2.28084,2.69313,2.1341,2.65218,1.65192,2.09577,1.98594,0.968375,1.27221,2.0721,1.72221,0.350831,0.196562,0.0648274,0.21671,0.0776854,0.721454,0.142708,0.201122,0.378783,0.111085,0.259505,0.223039,0.145713,0.0695095,0.137478,0.0394719,0.356751,0.131166,0.174749,0.0433312,0.0899163,0.0927219,0.06338,0.105827,0.0658549,0.16085,0.109509,0.120687,0.275204,0.218878,0.111838,0.151586
-3797.98,0.996138,0.0749469,5,31,0,3816.01,-0.0901652,0.0110775,-0.137627,0.091635,0.0772685,0.119357,0.856278,-0.443806,1.17402,0.193469,0.503838,1.09509,-2.74434,-1.30913,-0.686553,-0.322407,0.388878,-1.04348,-0.334001,1.19582,1.86336,2.11447,1.88084,-0.143343,-0.119011,-0.734179,0.740599,1.03745,-0.63008,0.3305,0.46179,2.24831,0.544542,-0.114915,-0.394166,0.0464708,0.737279,0.506185,0.211583,-0.260664,1.12464,0.28502,0.550782,1.05706,-2.23056,-1.00162,-0.468522,-0.156713,0.452345,-0.774149,-0.16664,1.14331,1.71491,1.92993,1.72988,-0.00338386,0.0174507,-0.509304,0.753515,1.0077,-0.420167,0.402357,0.514778,2.04454,0.585637,0.0209582,-0.218158,0.159149,0.750673,0.552792,0.300531,0.602807,1.13816,2.59625,1.85752,2.51833,-1.05897,1.63902,1.30182,0.861296,1.91362,0.687122,1.29463,1.69637,2.19204,2.55645,2.88208,0.70288,1.7878,0.817779,3.37381,2.93258,2.2774,2.79085,1.97605,3.13981,2.14395,2.33218,1.57139,1.02148,1.14901,3.1114,1.45273,0.353702,0.242658,0.0693804,0.134993,0.0745833,0.742493,0.162598,0.213858,0.297069,0.128575,0.334674,0.21507,0.154939,0.100468,0.0719945,0.0530465,0.331174,0.143343,0.306235,0.0331239,0.0505661,0.093012,0.0578206,0.121741,0.0414945,0.104898,0.0884924,0.172018,0.26474,0.24067,0.0426394,0.189582
-3819.32,0.914446,0.0749469,5,31,0,3832.85,-0.0513997,-0.259465,-0.257163,0.265004,0.0718829,0.222984,0.863085,-0.218423,1.3192,0.20016,-0.569547,1.43149,-2.51259,-1.05985,-0.565332,-1.13439,0.337592,-1.18629,0.00451592,1.28666,1.76687,1.30726,2.166,-0.0525647,-0.368945,-0.105486,0.336404,1.03071,0.087142,-0.191743,0.406546,2.34805,-0.399808,0.31886,-0.675592,0.4236,1.12371,-0.45696,0.693014,0.0344663,1.36157,0.39574,-0.268584,1.45848,-1.9456,-0.69176,-0.264946,-0.756093,0.514355,-0.800885,0.226882,1.33348,1.74794,1.35126,2.09243,0.177617,-0.0954466,0.131941,0.51333,1.11258,0.298195,0.0574934,0.573868,2.24955,-0.122084,0.498188,-0.360109,0.588587,1.19284,-0.171411,0.821115,0.756584,1.29298,2.71331,1.1145,2.98534,-0.913608,1.68366,1.54944,0.109791,2.04121,0.725968,1.75374,1.79935,2.11065,1.97838,3.33175,0.818524,1.71894,1.28536,3.11843,3.07073,2.97518,2.44694,2.10072,3.18732,1.26039,2.81575,1.25141,1.33751,1.51941,2.24384,2.06044,0.319388,0.215349,0.0621928,0.247032,0.0480927,0.713738,0.156611,0.175167,0.47258,0.114944,0.32608,0.147577,0.141931,0.108066,0.121492,0.0344979,0.306077,0.152008,0.21664,0.0423535,0.044331,0.0485601,0.0796625,0.109027,0.0396457,0.220908,0.0564788,0.222456,0.207919,0.179549,0.0958824,0.113002
-3824.32,0.893475,0.0749469,6,63,0,3846.24,0.384177,0.402969,0.59843,0.135613,0.041235,0.272744,0.667843,-1.45494,-0.378381,0.499475,0.653404,1.96818,-4.12101,-0.915843,-0.954018,-2.42499,0.682793,-1.47063,-0.602334,0.278513,0.641134,0.596484,2.18834,-1.26763,-0.0139789,-1.05089,0.959434,1.46057,0.856766,1.06293,0.255563,1.66137,-0.731851,0.163819,-1.00481,-0.599054,-0.1918,0.374482,0.239103,-0.698926,0.0200455,0.606315,0.709115,1.58718,-2.47944,-0.338895,-0.36439,-1.34677,0.728742,-0.709407,-0.12952,0.458747,0.700921,0.671102,1.73421,-0.573834,0.263409,-0.429083,0.913495,1.24817,0.844929,0.982617,0.44342,1.38228,-0.216017,0.38215,-0.398308,-0.127329,0.144652,0.52284,0.432428,0.712725,0.978112,2.55521,2.12195,3.08248,-0.937551,2.02116,1.29586,0.147352,2.22405,0.7859,1.36579,1.65688,1.9064,1.77168,3.06458,0.658194,1.92366,1.22998,3.02733,2.99089,3,2.97274,1.93873,2.91764,1.54593,2.33104,1.46653,1.24268,1.25338,2.66817,1.7628,0.328997,0.273267,0.0720774,0.106981,0.0438356,0.718605,0.116999,0.214863,0.463228,0.0976115,0.31305,0.203301,0.160181,0.129386,0.145334,0.0445921,0.341146,0.127454,0.226185,0.0462065,0.0478391,0.047426,0.0486725,0.125788,0.0512886,0.175675,0.0885845,0.187471,0.223969,0.222116,0.0648778,0.146441
-3816.1,0.998474,0.0749469,6,63,0,3843.22,0.504842,0.149411,0.177905,0.29476,0.040145,0.282786,0.772774,-1.76274,0.728484,0.31536,0.218492,1.34507,-3.75007,-1.22966,-1.11518,-1.65151,0.832825,-0.845381,-0.573279,-0.107949,0.822792,0.672126,1.67394,-1.60662,0.144797,-0.719567,0.950373,1.46123,0.562549,1.25252,0.286337,2.06634,-0.841115,0.531676,-0.707715,-0.603039,0.0869412,0.0918129,0.113763,-1.07941,0.845739,0.526488,0.451631,1.32222,-2.61517,-0.667465,-0.578997,-0.993461,0.926371,-0.370502,-0.160229,0.199366,0.918618,0.802187,1.57636,-0.958768,0.394681,-0.273277,1.01721,1.41199,0.717509,1.2507,0.504059,1.8796,-0.367206,0.693651,-0.264117,-0.183226,0.349972,0.353737,0.370699,0.324286,1.80784,2.38776,1.79102,2.7419,-1.06375,1.65957,1.00126,0.490528,2.34605,1.04917,1.25945,1.42447,2.12159,2.01598,2.83546,0.328619,1.97494,1.37129,3.03906,3.07253,2.7795,3.15211,1.92373,3.40374,1.39008,2.55492,1.60588,1.20503,1.49222,2.5763,1.62979,0.419632,0.140899,0.084111,0.142948,0.0605459,0.743407,0.15982,0.268694,0.379769,0.0873805,0.259384,0.221069,0.193961,0.107016,0.117535,0.0554378,0.418577,0.12186,0.202411,0.0456922,0.0442545,0.0584418,0.0410081,0.127446,0.0321789,0.199395,0.0720966,0.167161,0.230581,0.183589,0.0706795,0.163859
-3812.47,0.997971,0.0749469,6,127,0,3840.84,0.357281,-0.135575,0.40091,0.314348,0.0380287,0.264798,0.75507,-0.153797,0.309172,0.739297,-0.666861,0.558923,-3.57158,-0.615226,-0.553803,-0.649123,-0.00900741,-1.57038,-0.574668,0.937627,1.62544,1.66365,1.79617,-0.476829,-0.226124,-0.713518,0.75887,0.351492,-0.426516,-0.0048462,0.442537,1.08878,0.840015,-0.413484,0.26265,-0.643598,-0.0649398,0.0925897,-0.210431,0.14867,0.498245,0.82302,-0.238728,0.686825,-2.43199,-0.19974,-0.153362,-0.225335,0.257997,-0.92095,-0.169117,0.972773,1.49212,1.52097,1.62103,-0.0952414,0.0940585,-0.273958,0.837799,0.5302,-0.0572517,0.261139,0.598945,1.08691,0.899068,-0.0474113,0.463117,-0.221164,0.215764,0.33471,0.105908,1.09116,1.02242,2.96887,1.41275,2.41436,-1.32572,1.61741,1.72629,0.793212,1.98553,0.806588,1.55842,1.77949,2.24447,2.41241,3.19646,0.803878,1.97371,0.896704,3.13577,2.48591,2.27874,2.44502,2.32648,2.14348,2.19082,2.09844,1.87596,0.735335,0.94876,2.1722,1.68133,0.2514,0.264556,0.0488521,0.1958,0.0820841,0.790131,0.165562,0.151063,0.311479,0.12073,0.308618,0.173873,0.144366,0.0958279,0.082231,0.0392993,0.309197,0.121991,0.289728,0.0416558,0.0768519,0.0928987,0.0798035,0.0889533,0.104942,0.100578,0.109248,0.132854,0.324025,0.279134,0.102275,0.156919
-3812.28,0.999668,0.0749469,5,31,0,3829.05,0.182343,-0.170651,0.246578,0.437144,0.0507987,0.18234,0.763483,-1.30143,0.919149,0.0502312,-0.130241,0.970224,-2.63374,-1.04109,-1.41567,-1.16881,0.430822,-1.0757,-0.986106,0.668609,1.22324,0.753717,1.93496,-1.07131,-0.488603,-0.116192,0.88204,1.19733,-0.519327,0.586423,-0.0947007,2.39406,-0.144244,-0.0850264,-0.10377,-0.0786934,0.896294,0.467888,0.0364321,-0.811282,0.884094,0.220691,0.0829029,0.923089,-1.82848,-0.612513,-0.898503,-0.710025,0.511265,-0.638937,-0.570535,0.692811,1.11626,0.75779,1.65965,-0.63559,-0.1907,0.0936296,0.855762,1.09648,-0.214157,0.630064,0.110038,2.01016,0.0722124,0.117424,0.103114,0.122259,0.866645,0.539564,0.210155,0.181388,1.31798,2.49302,1.69485,2.63663,-0.61792,1.54853,1.01823,0.384242,2.22481,1.07461,1.14301,1.50286,1.85494,1.67741,3.17,0.296625,1.72604,1.39109,3.33128,3.11482,2.31216,2.95319,1.82358,3.15523,1.53089,2.38975,1.723,1.13256,1.57803,2.72327,1.7205,0.454777,0.211155,0.0763491,0.155139,0.0668177,0.649745,0.175299,0.265371,0.405104,0.0975448,0.254528,0.241768,0.182,0.135295,0.157439,0.0403105,0.426383,0.151095,0.199234,0.0345134,0.0425001,0.0901206,0.049586,0.139005,0.0408857,0.177864,0.0839575,0.151485,0.243689,0.171074,0.0616139,0.151806
-3810.18,0.907472,0.0749469,5,63,0,3834.64,0.335677,-0.307782,0.0126347,0.23518,0.0490426,0.318212,0.769066,-0.527113,0.948056,0.0818374,-0.320985,0.857144,-3.17235,-0.397383,-1.7493,-0.913437,0.551166,-0.832377,-0.613149,0.762173,1.71793,1.63943,2.24762,-0.594714,-0.392161,-0.312996,0.366214,0.509299,-0.242903,0.724865,-0.0942245,3.06568,0.323024,-0.323939,-0.321403,-0.180623,0.309768,0.914232,-0.0879071,-0.0871724,1.04733,0.381151,0.0713538,0.977412,-2.12153,0.0125983,-1.02711,-0.384281,0.742095,-0.321941,-0.153339,0.904374,1.63942,1.57904,2.04678,-0.139162,0.0166144,0.0774976,0.599855,0.709897,0.131404,0.875681,0.245748,2.67592,0.566639,0.0690816,0.0710321,0.179301,0.556444,1.02132,0.250606,0.688404,1.28344,2.64916,1.70181,2.70595,-1.12329,1.91615,0.897594,0.489381,2.47063,1.4066,1.5752,1.52088,2.16978,2.3506,3.57915,0.612534,1.94132,1.14733,3.06403,2.73269,2.64462,3.19273,1.97429,3.59863,1.7995,2.33709,1.46692,0.98668,1.08017,3.00834,1.78297,0.334388,0.216965,0.066041,0.154229,0.0626231,0.754598,0.128291,0.289545,0.380039,0.0779427,0.196771,0.171476,0.179332,0.102497,0.0870182,0.0271421,0.351481,0.125503,0.240977,0.0446155,0.0610717,0.0663212,0.0394402,0.121929,0.0266325,0.141912,0.0880975,0.187411,0.271568,0.253474,0.0470506,0.143936
-3809.02,0.999091,0.0749469,6,95,0,3829.2,0.266886,-0.296076,-0.0222887,0.476974,0.0589572,0.24467,0.747873,-0.831617,0.906145,-0.202494,-0.561187,0.888485,-3.00439,-1.61401,-1.29653,-0.821508,0.206417,-1.79741,-0.825372,0.4269,1.36225,1.25789,2.03857,-0.779639,-1.09432,-0.689003,0.338971,0.617128,-0.266079,0.653483,-0.403018,1.68961,-0.0351839,-0.296596,-0.0668425,-0.325441,0.81952,0.628144,0.128545,-0.377275,0.922352,0.0932303,-0.175027,0.909144,-2.00223,-0.962407,-0.724967,-0.369714,0.399044,-1.09957,-0.372604,0.563937,1.26346,1.18541,1.76926,-0.338401,-0.573746,-0.270617,0.498177,0.706203,0.0456767,0.733393,-0.0567363,1.50829,0.218357,0.0228534,0.19468,0.00128088,0.857567,0.714442,0.340805,0.693097,1.34419,2.57325,1.53855,2.74063,-0.67054,1.46398,1.34235,0.818572,2.23053,0.731923,1.45888,1.43417,2.03905,2.21658,3.36492,0.685438,1.49357,1.1535,3.21402,2.89143,2.82048,3.27237,1.77475,2.75553,1.83464,2.50287,2.00313,1.10225,1.61499,3.20934,1.93646,0.333344,0.206821,0.0708801,0.176747,0.0606179,0.661624,0.187859,0.207124,0.306067,0.097042,0.324773,0.188638,0.19245,0.115164,0.0982719,0.03341,0.335049,0.183386,0.239851,0.0386414,0.0525786,0.0562274,0.0365314,0.144952,0.0597751,0.137686,0.0756572,0.118875,0.249319,0.165898,0.0388157,0.126037
-3808.95,0.923897,0.0749469,5,63,0,3826.68,0.0544089,0.220276,0.493302,0.0753059,0.0589071,0.242609,0.769521,-0.846175,0.954968,-0.242226,-0.2005,0.836185,-3.24128,-0.905421,-1.27227,-0.950259,-0.325262,-1.2781,-0.425961,1.08184,1.55453,1.48356,1.93582,-0.416337,0.289816,-0.596008,0.243437,0.281097,-1.29428,-0.22396,0.222368,1.65211,0.5398,-0.841552,0.191002,-0.156611,0.231721,-0.635289,-0.43296,-0.408541,0.977476,0.0562108,0.0883195,0.886071,-2.25162,-0.454132,-0.736429,-0.488635,-0.00768749,-0.740919,-0.0851774,1.07511,1.43885,1.38424,1.73226,-0.0777714,0.465628,-0.216032,0.429939,0.458919,-0.753365,0.0702664,0.413725,1.51394,0.657996,-0.404983,0.389589,0.122093,0.420923,-0.24626,-0.0905628,0.608728,1.34677,2.33223,1.59854,2.51411,-1.01769,1.918,1.12724,0.646448,1.62035,0.887117,1.54286,1.83019,2.16159,2.12237,3.12467,0.768576,2.32929,1.15468,2.94158,2.4404,1.81719,2.40519,2.04176,2.70793,2.19405,1.87103,2.09098,1.1166,1.0544,1.97213,1.30185,0.352349,0.206399,0.088489,0.168186,0.0748751,0.734523,0.128085,0.244672,0.34379,0.165157,0.291705,0.17612,0.138215,0.103254,0.106942,0.042101,0.316787,0.0887258,0.239635,0.0501359,0.0801436,0.139772,0.0827779,0.114887,0.0625071,0.100286,0.133422,0.109976,0.246642,0.258381,0.12216,0.213855
-3804.36,0.999729,0.0749469,5,63,0,3825.33,-0.117757,-0.174324,-0.141408,0.144721,0.0873907,0.0103322,0.901607,-0.0673752,1.45687,0.0853727,-0.263739,0.964724,-2.40472,-1.17863,-1.07135,-0.174217,0.321713,-1.36211,-1.06886,1.11694,2.09731,1.98709,1.60936,-0.123147,-0.239463,-0.0829052,-0.0234545,0.42308,-0.454373,0.0433711,-0.168898,2.18223,-0.0441955,-0.277527,-0.280754,0.212464,1.3042,0.940422,0.0650061,-0.0504137,1.32385,0.0873048,-0.227457,0.880135,-2.15778,-1.05233,-0.955608,-0.146743,0.300391,-1.21776,-0.953361,1.01737,1.90128,1.80191,1.46134,-0.100698,-0.205569,-0.0644157,-0.0108145,0.391784,-0.399333,0.0494359,-0.141948,1.97785,-0.0295148,-0.239888,-0.242798,0.201891,1.18621,0.858223,0.0689422,0.748251,1.16122,2.88268,1.43184,2.71421,-0.994539,1.75632,1.22803,0.826703,2.13447,0.616321,0.880716,1.48749,2.26299,2.41946,2.94586,0.565214,1.97807,1.25859,3.13412,2.7502,2.83299,2.9322,1.69213,3.03869,1.56467,2.55549,1.62257,1.01857,1.48455,3.65453,1.55346,0.321203,0.238445,0.0530164,0.192812,0.06214,0.729984,0.147252,0.226526,0.304343,0.105792,0.350619,0.293029,0.184299,0.0942346,0.0817011,0.0499327,0.362342,0.121525,0.221216,0.0417215,0.0600751,0.055567,0.0505845,0.155496,0.0457084,0.172977,0.0720588,0.164851,0.265306,0.184742,0.025221,0.174588
-3810.96,0.987528,0.0749469,5,31,0,3824.43,0.138357,-0.327517,0.252937,0.362981,0.0677507,-0.141406,0.822503,-0.181746,1.64543,-0.474668,-0.0761011,0.300078,-2.88013,-0.387974,-1.24657,-0.241912,0.0852917,-1.13796,-0.0771411,1.72436,2.19608,1.64547,1.83015,0.150472,-0.562335,0.000704214,0.145758,0.371968,-1.28231,-0.267908,0.302251,2.1078,1.09935,-0.841192,0.695802,0.419453,0.869284,-0.603951,-0.302443,-0.290892,1.21197,-0.531821,-0.203999,0.10541,-2.51032,-0.460515,-1.16671,-0.340379,-0.0712528,-1.07738,-0.204854,1.27688,1.66488,1.212,1.3639,-0.0176415,-0.603928,-0.140826,-0.0215188,0.16454,-1.19611,-0.361761,0.107197,1.59227,0.762812,-0.833289,0.430894,0.203596,0.573583,-0.638157,-0.390166,0.599492,1.35709,2.41586,1.86292,2.30783,-1.32073,1.98814,1.30671,0.685507,2.13117,1.12504,1.99757,1.93574,2.21651,2.05142,3.29532,0.816204,1.8695,1.15606,3.19716,2.77346,2.09033,2.65367,2.30962,2.6859,2.27987,2.11439,2.16813,1.12782,1.10258,1.88375,1.54125,0.35446,0.204714,0.0819715,0.134363,0.0904766,0.789303,0.120454,0.213037,0.335033,0.106104,0.245077,0.119459,0.126116,0.098278,0.113909,0.0357321,0.30657,0.1336,0.239384,0.0392726,0.0587751,0.110041,0.0657633,0.0903296,0.0638103,0.0928036,0.107706,0.102649,0.244563,0.249256,0.131959,0.176353
