lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0670812
# Diagonal elements of inverse mass matrix:
# 0.0360749, 0.0631587, 0.0856806, 0.0725453, 0.000396129, 0.000516929, 0.0363, 0.0245764, 0.118314, 0.176889, 0.211994, 0.121347, 0.147767, 0.266495, 0.368354, 0.158602, 0.10708, 0.133944, 0.139643, 0.122392, 0.116399, 0.160905, 0.126352, 0.20361, 0.09494, 0.142512, 0.120229, 0.258511, 0.186924, 0.250205, 0.244673, 0.130955, 0.184011, 0.158563, 0.189094, 0.193578, 0.106958, 0.115405, 0.421899, 0.143597
-3810.56,0.96098,0.0670812,6,63,0,3830.39,-0.107394,0.063042,0.368345,0.672205,0.0664065,0.0369099,0.235064,0.752766,-0.569131,1.21013,0.212322,0.0171442,0.800562,-3.20567,-0.790494,-1.22748,-1.41973,0.390617,-1.6517,-0.20982,1.16268,1.4983,1.09825,2.02229,-0.547244,-0.457773,-0.682355,0.63765,0.0207852,-0.649144,-0.0268693,0.162497,1.29945,0.165396,0.441758,0.497338,0.0129598,0.541058,0.401095,-0.147965,-0.193359,1.14601,0.394893,0.24797,0.837699,-2.17805,-0.359993,-0.688938,-0.833661,0.529107,-1.00828,0.0771184,1.11029,1.36293,1.06179,1.75737,-0.176883,-0.109532,-0.278589,0.715065,0.25071,-0.253589,0.214838,0.357386,1.21324,0.359568,0.567604,0.609443,0.24482,0.642354,0.536995,0.123681,0.846027,1.77938,2.78554,1.77534,2.49788,-0.996454,1.52832,1.23687,0.279545,2.18929,0.651897,1.7373,1.99444,2.21777,1.96113,3.15193,0.773484,1.81627,0.982256,3.37134,2.30933,2.46909,2.6719,2.01757,2.36336,1.72789,2.95826,2.08523,1.27769,1.45159,2.36126,1.51824,0.300267,0.144379,0.0581104,0.14488,0.076007,0.730361,0.17824,0.224982,0.430565,0.100717,0.342562,0.149656,0.119788,0.0981661,0.123345,0.0410154,0.315726,0.139881,0.272444,0.0332032,0.0903533,0.0780534,0.0646523,0.117371,0.0860099,0.150858,0.0493478,0.11054,0.217943,0.189756,0.0861751,0.179722
-3810.85,0.978284,0.0670812,6,63,0,3830.61,-0.126776,0.0571061,-0.0526177,0.325226,0.084972,0.0635931,0.231149,0.849252,-1.0211,0.790177,-0.377381,0.429503,1.75463,-3.19948,-1.05471,-1.37669,-0.555723,-0.244436,-0.943984,-0.989649,0.38801,1.44319,1.92533,1.41395,-0.429646,-0.218704,-0.670841,-0.00335254,0.561697,-1.15519,-0.116158,0.176466,2.3008,0.0352006,-0.436254,-0.584494,0.133912,0.31249,0.30923,0.582627,-0.636026,0.902208,-0.089343,0.595905,1.72127,-2.48601,-0.664564,-0.938011,-0.240801,0.0235608,-0.570532,-0.609313,0.560667,1.45678,1.86624,1.43195,-0.133729,0.0454138,-0.338565,0.228301,0.708171,-0.749898,0.132501,0.381013,2.18511,0.261043,-0.139341,-0.265234,0.344874,0.496532,0.493763,0.725946,0.324058,1.16277,2.47944,2.06005,3.35536,-1.27648,1.75816,1.03597,0.846469,1.65765,1.06356,1.02478,1.25949,2.0989,2.60899,2.72615,0.6854,2.01939,1.00308,3.13697,2.85209,2.24374,2.78625,2.0151,3.33597,1.79051,2.42944,1.45207,1.29906,1.06719,2.82831,2.02015,0.419687,0.238165,0.0773122,0.113041,0.03372,0.781849,0.147021,0.261929,0.300174,0.160078,0.25663,0.264098,0.221061,0.109204,0.0685622,0.0614477,0.335057,0.117182,0.268337,0.0416077,0.0545732,0.0958904,0.0580715,0.117626,0.0343576,0.14301,0.0809551,0.189684,0.214324,0.255938,0.0558134,0.117104
-3814.73,0.863457,0.0670812,6,63,0,3828.81,-0.0957107,-0.0262667,-0.0560114,0.332435,0.0858635,0.0689961,0.266544,0.828459,-1.01839,0.815747,-0.434182,0.498743,1.74054,-3.21761,-1.07762,-1.46201,-0.48345,-0.251981,-1.00281,-0.999563,0.425744,1.45111,1.89112,1.36076,-0.45447,-0.262685,-0.672418,-0.0347708,0.540468,-1.16052,-0.105287,0.176864,2.28612,0.0367217,-0.545823,-0.608046,0.137312,0.326129,0.2551,0.571666,-0.577154,0.942358,-0.0931583,0.679732,1.70851,-2.39912,-0.62622,-0.944672,-0.133974,0.0577885,-0.564242,-0.561553,0.619256,1.46873,1.83326,1.39387,-0.109966,0.0489202,-0.290527,0.237738,0.7143,-0.694895,0.179318,0.413069,2.16051,0.296967,-0.185648,-0.237197,0.380301,0.536729,0.477884,0.740146,0.389959,1.15051,2.61433,2.27099,3.4715,-1.15376,1.9278,1.16177,0.971131,1.82078,1.19874,1.20143,1.31355,2.09086,2.6056,2.81341,0.725488,2.15536,1.09056,3.28868,2.99247,2.44191,2.97267,2.17606,3.33461,1.8864,2.52184,1.56058,1.35013,1.09348,2.97422,2.15968,0.403727,0.240395,0.0682221,0.093554,0.0301341,0.760197,0.126994,0.238346,0.274655,0.139341,0.231699,0.23122,0.211893,0.109989,0.0687789,0.0566039,0.326186,0.103831,0.251512,0.0359617,0.0477673,0.0800324,0.0486761,0.101921,0.0344029,0.131655,0.0743415,0.173563,0.205849,0.250963,0.0486042,0.10343
-3810.08,0.954138,0.0670812,6,63,0,3833.83,0.460242,0.333718,0.325794,0.184541,0.0695481,0.0412163,0.101845,0.752264,-0.887095,0.50086,-0.552489,-0.471406,0.670127,-3.19419,-1.19386,-1.37306,-1.22765,0.837389,-1.21928,-0.609281,0.719661,1.55358,0.892922,1.65606,-0.774479,-0.778503,-0.802427,0.0815419,0.418267,-1.54278,-0.500875,-0.184781,1.0087,-0.219333,-1.24725,-0.0452,-0.770143,-0.0982341,0.164219,-0.706106,-0.565484,0.478625,-0.313772,-0.252776,0.605958,-2.30103,-0.796249,-0.931056,-0.821669,0.731783,-0.815374,-0.356495,0.643221,1.27055,0.773559,1.34764,-0.480768,-0.483794,-0.501792,0.163187,0.416493,-1.05873,-0.274945,-0.0371584,0.860652,-0.0631508,-0.836417,0.0678431,-0.477505,0.0279474,0.225382,-0.429333,0.895635,1.48637,2.44067,1.59754,2.59537,-0.703782,1.61284,1.33655,0.721883,2.7212,1.17404,1.63292,1.89925,2.52559,1.95586,3.05887,0.817462,1.78381,1.20663,3.19582,2.8232,2.04345,2.54905,1.95226,2.44542,1.75167,1.91803,1.98908,0.949133,1.19579,2.44959,1.28189,0.289948,0.184468,0.0801235,0.168325,0.0694368,0.669026,0.166194,0.208078,0.326978,0.0617341,0.236125,0.163431,0.130194,0.0740836,0.123916,0.0448363,0.306303,0.143833,0.230299,0.0393233,0.0560835,0.114716,0.0724906,0.124308,0.079774,0.147836,0.128082,0.120355,0.279059,0.232224,0.0794689,0.217229
-3821.86,0.994783,0.0670812,6,63,0,3837.7,-0.0935079,0.16523,0.232882,0.723405,0.0750808,0.0323323,0.361275,0.663335,-1.90682,-0.371328,0.0165809,-0.244514,1.03075,-4.37133,-1.1965,-1.68881,-1.62901,-0.109794,-1.83246,-1.22904,0.157188,0.909676,2.31533,2.46879,-1.35861,-0.168092,-1.1424,-0.546753,0.128231,-1.39844,-0.0487354,0.210405,2.39978,0.0831261,-0.351983,-0.444167,-0.602536,0.179259,1.03882,0.900357,-0.903585,0.11496,0.372274,0.199081,1.04501,-2.53838,-0.432408,-0.758972,-0.719306,0.288445,-0.854259,-0.453991,0.465544,0.964696,1.89712,1.99891,-0.539938,0.249774,-0.396516,-0.0014055,0.446336,-0.566356,0.328947,0.500845,1.95313,0.416416,0.127793,0.0666438,-0.0384081,0.480184,1.05036,0.958514,0.261675,0.924565,2.82757,1.67833,2.67441,-1.25802,1.4765,1.17076,0.51062,1.91785,0.775147,1.17541,1.48156,1.96829,2.88855,3.32799,0.520822,2.1795,0.962739,2.75421,2.52623,2.26434,2.85932,2.13025,3.21539,1.86413,2.58309,1.60282,1.10978,1.42869,2.8558,2.2876,0.434952,0.284029,0.0558525,0.157317,0.0645003,0.778685,0.185957,0.236718,0.375048,0.128101,0.315367,0.235878,0.185192,0.122572,0.0527223,0.0346233,0.37266,0.101606,0.27633,0.0598492,0.07404,0.0941195,0.0542014,0.106191,0.0385906,0.134222,0.0702349,0.167588,0.247912,0.193303,0.0543824,0.0921554
-3815.53,0.997557,0.0670812,6,63,0,3839.47,0.511409,0.04073,-0.227733,0.112288,0.0627611,0.0412975,0.0272957,0.772661,-0.250209,1.41077,-0.0766429,0.15929,1.33979,-2.74333,-0.959195,-0.489459,-0.846097,1.02126,-0.640318,0.083361,1.13957,2.06368,0.845178,2.45928,-0.511179,-0.0688946,-0.549915,0.819906,1.0838,-0.755665,0.139687,0.463645,1.30662,-0.131383,-0.167177,-0.0848823,-0.380057,0.433118,0.455709,-0.210457,-0.166031,1.11734,-0.0319232,0.150372,1.0625,-2.09237,-0.713836,-0.35089,-0.62645,0.816381,-0.467453,0.0917055,0.907796,1.62182,0.680332,1.92748,-0.367672,-0.0259365,-0.397602,0.660805,0.864705,-0.556577,0.135226,0.385536,1.03687,-0.0742186,-0.101875,-0.0382895,-0.266359,0.361949,0.379404,-0.135316,0.956238,1.78534,2.283,1.6494,2.68704,-0.80842,1.35828,1.5247,0.578413,2.44093,1.1571,1.71625,1.85996,2.5376,1.65977,3.30099,0.662181,1.84966,0.972451,3.22677,2.86582,2.07215,2.51291,2.01008,2.28303,1.41762,2.21305,1.57534,0.851701,1.23082,2.39268,1.23819,0.277632,0.143645,0.0925409,0.16119,0.0637422,0.691773,0.204521,0.17877,0.359298,0.0801043,0.239195,0.152354,0.134707,0.0732639,0.159793,0.0355374,0.34025,0.135913,0.274392,0.0381707,0.0538693,0.111833,0.0749582,0.118148,0.0925383,0.195034,0.0985851,0.171456,0.299076,0.226038,0.0837324,0.224751
-3813.91,0.998381,0.0670812,5,63,0,3840.23,0.00827929,0.129811,-0.248711,-0.163414,0.0862843,0.0789587,0.197755,0.758107,-0.798925,1.34593,0.126761,-0.204346,1.35781,-3.41844,-1.31806,-0.713826,-1.14018,0.962533,-1.14802,-0.530354,1.23378,2.65857,1.30247,2.99777,-0.851065,-0.130123,-0.612457,-0.508663,0.622236,-0.730183,0.114642,0.326122,1.85442,0.298266,-0.0430525,0.281843,0.107425,0.795336,-0.073401,-0.156333,-0.407915,1.21811,0.293854,0.042839,1.22712,-2.39379,-0.801472,-0.343401,-0.66662,0.927459,-0.672567,-0.20431,1.13309,2.21324,1.18517,2.47039,-0.447444,0.0991082,-0.266553,-0.187866,0.669477,-0.355802,0.284666,0.44499,1.60361,0.423872,0.165117,0.411423,0.279195,0.800705,0.142109,0.0792382,0.44668,1.20416,2.77373,1.40102,2.75787,-1.23454,1.86917,1.53249,0.345893,2.45821,0.858184,1.32644,1.6562,2.67304,1.74253,3.656,0.217938,1.975,1.06179,2.63715,2.71793,2.5555,2.85083,1.97574,2.69508,1.98239,2.64499,2.20011,1.12038,1.16366,2.67791,1.26485,0.39015,0.230736,0.0587603,0.197654,0.0596436,0.774612,0.133638,0.17763,0.414379,0.0788403,0.297719,0.209749,0.160272,0.0645829,0.148992,0.0251849,0.44573,0.121853,0.256967,0.0667855,0.0619234,0.072058,0.0546385,0.121774,0.0632644,0.121064,0.0662982,0.0997407,0.245941,0.238002,0.0642896,0.22014
-3815.16,0.996711,0.0670812,6,63,0,3832.55,0.19025,0.00668752,0.412735,0.551239,0.0632928,0.0593189,-0.0368705,0.913697,-0.764084,0.456627,0.092042,-0.20552,0.397932,-3.06563,-0.968655,-1.26142,-0.556471,-0.277025,-1.23443,-0.720549,0.483286,0.785033,1.91753,0.850642,-0.443484,0.243435,-0.597723,1.46945,0.627577,-0.65083,0.343648,0.457003,1.74608,-0.134538,-0.539205,-0.458918,-0.633369,0.723313,0.436154,0.403782,-0.735012,0.380348,0.047228,-0.224653,0.326719,-2.83793,-0.921928,-1.18943,-0.545317,-0.289987,-1.16477,-0.695234,0.404707,0.680412,1.71517,0.740359,-0.442081,0.185555,-0.583008,1.30577,0.536545,-0.631532,0.277119,0.380691,1.55852,-0.159798,-0.52954,-0.456182,-0.615578,0.624018,0.361642,0.332064,0.666259,1.12911,2.73233,1.63764,2.3156,-1.19996,1.84368,1.05262,0.974592,1.69889,0.824111,1.29365,1.5679,1.78509,2.93538,2.47607,0.83894,2.42761,1.17418,4.24404,2.90518,2.37003,3.02551,2.36957,3.13775,1.775,2.15556,1.65622,0.785002,1.66845,3.06505,2.06777,0.339335,0.244325,0.0610925,0.162786,0.0898393,0.768517,0.136617,0.258722,0.273966,0.15461,0.304892,0.215236,0.172517,0.143676,0.0504323,0.0775531,0.301758,0.0810917,0.236101,0.0141465,0.0518981,0.0854866,0.0462865,0.0855227,0.0415768,0.144922,0.103813,0.160269,0.313243,0.15863,0.0445721,0.112269
-3805.41,0.990402,0.0670812,5,31,0,3828.44,0.245206,-0.098033,0.343326,0.595321,0.0557468,0.0526326,-0.0350665,0.912637,-0.836125,0.625444,0.137882,-0.320879,0.367602,-3.02365,-0.936185,-1.10776,-0.536767,-0.177389,-1.1996,-0.720732,0.346732,0.807211,1.85751,1.04951,-0.717823,0.114004,-0.673984,1.04949,0.547853,-0.596353,0.458699,0.354688,1.79232,-0.162198,-0.464285,-0.383946,-0.589967,0.602071,0.173773,0.278635,-0.798145,0.535737,0.0907693,-0.327913,0.300421,-2.79456,-0.889463,-1.04605,-0.524939,-0.196958,-1.12986,-0.692833,0.281374,0.701624,1.66017,0.922755,-0.690178,0.0689782,-0.650169,0.922735,0.464924,-0.57932,0.383559,0.288635,1.60067,-0.183094,-0.45879,-0.38547,-0.573492,0.514406,0.123525,0.219226,0.514718,1.26964,2.61491,1.47152,2.21135,-1.26273,1.63395,1.08787,0.893188,1.71397,0.781062,1.21809,1.39552,1.75132,2.86071,2.61069,0.541055,2.20289,0.978489,3.66986,2.71033,2.22356,2.96345,2.19956,3.07143,1.60853,2.06535,1.56911,0.7495,1.52498,2.63651,1.90717,0.374088,0.219319,0.068185,0.186712,0.0987362,0.779495,0.16329,0.25202,0.290452,0.15265,0.314091,0.228272,0.198527,0.14788,0.0541302,0.0684533,0.367942,0.0994911,0.273192,0.0248469,0.0623665,0.0976551,0.0491048,0.0997899,0.0443012,0.166793,0.11251,0.172343,0.32093,0.17873,0.0668253,0.1293
-3808.03,0.985933,0.0670812,6,63,0,3831.85,0.120595,0.041845,-0.0656151,0.0948379,0.0719615,0.0330096,0.389366,0.687954,-0.819874,1.04366,-0.197047,-0.634663,1.01146,-3.01872,-0.0435164,-1.41089,-0.5878,0.68247,-1.35484,-1.24686,1.31473,2.26674,1.40852,1.98469,-0.34359,-0.910186,-0.0797737,-0.396525,0.352141,-0.247992,0.261287,0.365016,2.61466,1.23663,-0.6973,0.919063,0.244747,0.32004,1.00926,-0.0153846,-0.174669,1.10735,0.253807,-0.0472528,1.0852,-1.68737,0.359429,-0.581264,-0.0150132,0.858874,-0.542698,-0.468416,1.29384,1.94878,1.35836,1.75474,0.152992,-0.2368,0.334485,0.116575,0.631622,0.218759,0.569119,0.64048,2.18813,1.24011,-0.0903446,1.02164,0.55774,0.609539,1.08369,0.378782,0.449381,1.3683,2.64256,1.406,2.68238,-0.934886,1.7427,1.30375,0.675057,2.45605,1.05447,1.12876,1.78081,2.40778,1.86392,3.06407,0.700935,1.64822,1.15659,2.79317,2.66056,2.96732,3.02983,2.23765,2.91121,2.15909,2.2984,2.03748,1.17747,1.02977,2.41594,1.68811,0.389508,0.202895,0.0664494,0.196866,0.0640213,0.718066,0.14897,0.213534,0.337365,0.0789976,0.258367,0.244391,0.144204,0.0825814,0.134246,0.0446141,0.331605,0.16135,0.239287,0.0576944,0.0653409,0.0489245,0.0460963,0.0964199,0.0516022,0.103485,0.0912552,0.115323,0.235508,0.263129,0.0819653,0.156025
-3805.32,0.945677,0.0670812,6,63,0,3826.97,0.217365,0.210114,0.398497,0.282425,0.0664325,0.0153553,-0.0285011,0.920731,-0.542826,0.432219,0.137439,0.0119169,0.491996,-2.11119,0.323209,-1.00861,-0.20265,0.277997,-0.616376,-0.264974,0.802783,1.49731,1.63654,1.67039,-0.393522,0.200001,0.150345,0.363644,0.00783576,-0.756764,0.121132,-0.122817,2.25411,1.19423,0.313299,0.684464,-0.268202,0.345666,1.25471,-0.578308,-0.528297,0.369456,0.0980428,-0.0175288,0.424495,-1.97234,0.269088,-0.957157,-0.215088,0.22746,-0.596018,-0.272471,0.710646,1.35012,1.47831,1.50948,-0.390829,0.155646,0.109926,0.306317,-0.0212864,-0.725277,0.0830291,-0.141582,2.04693,1.07106,0.259963,0.601707,-0.275443,0.289764,1.12675,-0.560967,0.368925,1.09777,2.70049,1.7213,2.29619,-1.03179,1.51948,1.18027,0.712846,2.09915,1.27568,1.59922,1.52112,2.17056,2.23177,3.11544,0.425025,2.29307,1.09928,3.1745,2.249,2.20934,2.75191,1.73011,2.99022,2.09563,2.86241,1.66148,0.600069,1.06591,2.27133,1.045,0.408801,0.250158,0.0629442,0.151704,0.0914391,0.737263,0.179538,0.235004,0.32897,0.109179,0.218287,0.16809,0.179297,0.102425,0.0969334,0.0424748,0.395315,0.0916985,0.249875,0.0401367,0.0954355,0.0989151,0.0599787,0.150573,0.0478697,0.109523,0.0540431,0.159563,0.354328,0.256182,0.0935257,0.260187
-3800.2,0.999932,0.0670812,5,63,0,3822.38,0.199247,0.385955,0.272867,0.258491,0.0759536,0.00425268,0.0510891,0.853934,-0.186763,0.82909,0.000198175,-0.351831,0.8306,-2.35195,0.568001,-1.3967,-0.696877,0.414334,-1.07163,-0.594852,0.67935,1.32622,2.10744,1.71999,-0.00587977,-0.470864,0.483902,0.230807,0.900053,-0.928077,0.297622,0.280348,1.78727,1.2655,-0.417131,0.739381,0.0359975,0.675738,1.80683,0.0527459,-0.108394,0.759077,0.0512583,-0.249351,0.760367,-1.95732,0.536124,-1.1416,-0.543997,0.404902,-0.864013,-0.456875,0.631209,1.18359,1.85071,1.51985,0.0460682,-0.350997,0.46431,0.248183,0.819675,-0.741427,0.305239,0.290488,1.5773,1.13174,-0.305113,0.682471,0.0818285,0.628125,1.594,0.0961306,0.815895,1.63659,2.65202,1.36402,2.52564,-1.04925,1.55822,0.927488,0.388797,2.17018,0.901264,1.3084,1.49196,2.08661,2.58278,2.98131,0.8688,1.71809,1.41411,3.15276,3.04067,2.23911,2.98196,2.05577,2.51435,2.07437,2.29565,1.61791,0.966238,1.47372,2.44568,1.55759,0.306636,0.16293,0.0658643,0.203588,0.0740799,0.740631,0.173902,0.283435,0.404007,0.10246,0.288791,0.212754,0.183628,0.110405,0.070255,0.0482774,0.295504,0.152117,0.195586,0.0409825,0.0456218,0.0962932,0.0482476,0.113471,0.0748585,0.111613,0.0914835,0.165493,0.275631,0.186377,0.0797548,0.173992
-3804.26,0.992291,0.0670812,6,63,0,3817.62,0.0272359,0.594795,0.123356,0.115959,0.0968081,0.00472695,0.141615,0.873089,-0.518667,0.204619,-0.36259,-0.122129,1.0466,-2.52971,0.613868,-0.970565,-0.1565,-0.340621,-1.0468,0.0115327,0.987218,1.30395,2.12091,2.09494,-0.27599,-0.332306,-0.387794,-0.146825,0.667367,-1.30654,-0.293331,0.0200441,2.58527,0.826285,-0.729842,1.32359,0.307818,0.38697,1.91235,0.0959164,-0.311227,0.320266,-0.174958,0.034986,1.05539,-2.06705,0.677577,-0.705775,0.0049774,-0.155777,-0.772337,0.151685,1.00355,1.28008,1.99336,1.97069,-0.0993487,-0.148517,-0.196963,0.0134241,0.724286,-0.999114,-0.114488,0.159116,2.39878,0.863036,-0.495602,1.29722,0.410368,0.479474,1.81127,0.225359,0.530874,1.11037,2.58805,1.53949,2.75351,-1.25725,1.6284,1.37958,0.856532,1.54234,0.925783,1.8498,1.75504,2.09855,2.54472,3.28157,0.589896,1.93684,0.6735,3.16367,3.00326,2.24794,2.74533,1.85724,3.25507,1.71695,2.26741,2.13459,1.19101,1.21127,2.50129,1.53625,0.370313,0.247802,0.0699114,0.176609,0.0598887,0.778553,0.16405,0.201077,0.298064,0.176195,0.283781,0.135896,0.147413,0.109238,0.0727822,0.0362087,0.356659,0.125996,0.337714,0.0405562,0.047279,0.0955276,0.060351,0.135026,0.0371453,0.152264,0.0938585,0.10578,0.233078,0.229476,0.0757679,0.177082
-3811.14,0.88331,0.0670812,6,63,0,3832.35,0.149209,0.462538,0.0178408,-0.427412,0.0716153,0.0267447,0.480913,0.861023,-0.609695,0.504446,0.460215,-0.0161585,0.289879,-2.26019,0.0694306,-1.08967,-0.827746,0.489096,-1.14279,-0.422474,1.42303,1.74089,2.16973,1.23693,0.180362,-0.00835722,0.641969,0.161577,0.432262,-0.578674,0.170386,0.220859,2.55919,0.33285,-0.452689,0.562009,-0.0286384,0.534707,1.27046,0.594829,-0.044049,0.915252,0.877168,0.467,0.730505,-1.46517,0.540694,-0.457318,-0.231796,0.902035,-0.503059,0.117153,1.70617,1.97986,2.3491,1.54594,0.636208,0.473717,1.03366,0.620034,0.8531,-0.0173392,0.627619,0.671077,2.68443,0.767504,0.0911372,0.964815,0.456254,0.941308,1.57481,0.993074,0.475003,1.14011,2.95474,1.61357,2.02031,-0.878962,1.67487,1.11895,0.340746,2.19184,0.786745,1.40696,2.06249,2.36519,2.57285,2.54928,0.990256,2.04998,1.71318,2.98407,2.5726,2.41831,2.77681,1.96088,3.28372,1.50336,2.16871,1.75701,0.927514,1.23617,2.48311,1.99642,0.383433,0.2423,0.0495129,0.166093,0.117087,0.706607,0.157775,0.246207,0.415628,0.100486,0.312868,0.196714,0.112797,0.0858663,0.0709063,0.0724747,0.270862,0.114054,0.152751,0.0481508,0.070923,0.0817871,0.0585904,0.123372,0.0361339,0.181925,0.102596,0.147165,0.283429,0.225103,0.0770506,0.11958
-3810.25,0.958206,0.0670812,6,63,0,3830.56,0.258939,0.201904,-0.0347694,0.544168,0.103644,0.0441366,-0.380075,1.0177,-0.238927,1.06889,-0.675836,-0.226297,1.26574,-2.1278,-0.440069,-0.857786,-0.0149885,0.615498,-1.02825,-0.598399,0.450392,1.21084,1.05766,1.98294,-0.555071,-0.473887,-0.658182,-0.152506,0.322113,-0.989326,-0.233821,0.0449759,1.1421,0.768585,-0.569509,0.444117,0.146292,0.554051,0.60787,-0.0908183,-0.623231,0.707741,-1.06787,-0.610378,0.908069,-2.54554,-0.827934,-1.25304,-0.395329,0.246319,-1.42652,-0.989066,0.0782897,0.852198,0.696309,1.63797,-0.944972,-0.86235,-1.04991,-0.53528,-0.0522596,-1.38691,-0.618034,-0.334303,0.782243,0.402116,-0.959665,0.0719043,-0.231193,0.183784,0.238556,-0.472501,0.884973,1.73044,2.37891,1.48903,3.21476,-0.878177,1.69541,1.46823,1.20115,2.55301,0.880173,1.31763,1.38561,2.13972,1.97822,3.53008,0.426282,1.85892,0.723117,3.32608,2.8763,2.57809,2.93239,1.97239,2.42286,2.29712,2.48711,2.08889,1.25615,1.39935,2.63084,1.41962,0.292148,0.150531,0.0847955,0.184068,0.0386139,0.706444,0.155065,0.187212,0.231271,0.0722243,0.293142,0.211213,0.20011,0.105296,0.121508,0.0284683,0.395015,0.134829,0.326707,0.0346874,0.0533377,0.0705621,0.0505755,0.122132,0.0814462,0.0913619,0.0767664,0.110182,0.221637,0.197919,0.0671797,0.194722
-3804.15,0.991938,0.0670812,5,31,0,3826.22,0.186786,0.285627,-0.152828,0.453354,0.108781,0.0496739,-0.271317,1.04199,-0.568973,0.970086,-0.433695,-0.489357,1.5055,-2.3585,-0.489958,-0.705474,-0.293476,0.471926,-0.823934,-0.712637,0.640401,1.29137,0.794563,1.83878,-0.484522,-0.413223,-0.345891,-0.127619,0.656939,-1.17701,-0.165728,-0.00731392,1.19558,0.427052,-0.600134,0.141042,0.0507108,0.418323,0.608374,-0.0369916,-0.864179,0.739499,-0.723221,-0.78122,1.29739,-2.72884,-0.781846,-1.00641,-0.577114,0.220423,-1.12984,-1.01387,0.395972,1.07427,0.556607,1.64466,-0.776182,-0.701889,-0.63173,-0.404294,0.413204,-1.49774,-0.444003,-0.278938,0.974457,0.173666,-0.896648,-0.124353,-0.218477,0.16457,0.3626,-0.309861,0.633027,1.69029,2.62089,1.14875,3.44492,-1.05753,1.85786,1.57624,1.01944,2.36795,1.01768,1.13365,1.66005,2.32311,1.77198,3.35707,0.552813,1.88076,1.16352,3.37494,3.21341,2.39028,3.00889,1.86859,2.62068,2.10318,2.44747,1.93943,1.24922,1.32438,2.82966,1.40254,0.346825,0.155738,0.0678059,0.240718,0.0309207,0.742219,0.134953,0.171329,0.265137,0.0856495,0.265479,0.243488,0.159755,0.089227,0.145296,0.0336645,0.365212,0.132302,0.238028,0.0330878,0.038664,0.0839172,0.0470258,0.133705,0.067819,0.108788,0.0796241,0.125711,0.222836,0.21009,0.0557422,0.197413
-3797.87,0.931039,0.0670812,5,31,0,3821.67,0.106333,0.446667,-0.22798,0.386114,0.0924875,0.0266538,0.188964,1.0276,-0.732531,0.194241,-0.272988,0.244893,0.886687,-2.43916,-0.635842,-1.12818,-0.926378,0.261505,-0.858945,-0.463321,0.742933,1.09894,1.26499,1.73248,-0.313029,-0.364038,-0.43791,-0.00890329,0.239718,-1.11685,0.0613825,0.447716,1.5958,-0.0238491,-0.685603,0.0102267,-0.335901,0.577849,0.329545,0.446875,-0.563783,0.388566,-0.0915573,0.440615,1.10012,-2.31751,-0.464425,-0.970353,-0.762979,0.457686,-0.693685,-0.287143,0.9524,1.31823,1.48886,1.96926,-0.132704,-0.185121,-0.26103,0.179815,0.435298,-0.958705,0.252041,0.649036,1.82881,0.164457,-0.51556,0.199473,-0.156207,0.782759,0.527604,0.648171,0.707659,1.36682,2.40164,1.73147,2.57595,-0.977909,1.42005,0.875428,0.561771,1.93352,0.782146,1.18869,2.06338,2.45641,2.47266,3.07514,0.977741,1.66066,1.17033,3.04296,2.46605,1.99693,2.83772,2.12487,3.18021,1.65271,1.97763,1.74461,1.06908,1.83274,2.19313,1.75405,0.330116,0.203135,0.083048,0.1504,0.0707022,0.726693,0.194653,0.294126,0.363138,0.126362,0.313858,0.233494,0.112707,0.0789714,0.0777975,0.0441444,0.27334,0.159673,0.236795,0.0455225,0.0782725,0.119526,0.0553195,0.106703,0.0399173,0.160744,0.121571,0.148729,0.255578,0.137912,0.100369,0.147537
