# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a3_model
# start_datetime = 2022-04-23 08:28:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39342b4a2c9c.json
# init = 2 (Default)
# random
#   seed = 486147179
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3808.74,0.964857,0.0637448,6,63,0,3828.08,0.234594,-0.224663,-0.225253,-0.168342,0.169679,-0.0595578,0.0429941,0.116075,0.34965,0.122352,-0.195733,-0.244325,0.0638106,0.046223,0.244541,0.772698,-0.424949,1.57558,0.123531,0.241186,1.07868,-2.2569,-0.859946,-1.15667,-0.0360449,0.657565,-1.42016,-0.774635,1.36252,2.48205,1.3191,1.55392,-0.265992,0.0556298,-0.494858,0.241752,0.253672,-0.586857,0.884916,0.0429026,2.18014,0.958813,-0.353871,0.575452,0.00280164,1.37764,-0.16276,-0.0185474,-0.0838165,1.46199,0.339993,0.430905,1.07804,-1.49936,-0.419938,-0.649212,0.216689,0.75264,-0.852814,-0.354018,1.29736,2.16242,1.26381,1.44525,0.0390097,0.287526,-0.137835,0.431343,0.440553,-0.208923,0.928315,0.277692,1.92913,0.985414,-0.0288942,0.689192,0.246706,1.30904,0.118777,0.23021,0.764533,1.80189,2.67501,1.93638,2.71114,-0.674077,1.26424,1.23913,0.612102,2.38574,0.780286,1.27908,1.9879,2.55235,2.07795,2.82311,0.621779,2.17587,0.987852,3.0216,2.45652,2.44515,3.32714,1.91079,2.68885,1.6674,2.30612,1.88813,1.11827,1.36562,2.08076,1.60807,0.317663,0.141621,0.0644641,0.126046,0.0623193,0.662415,0.220245,0.224587,0.35158,0.0842665,0.314258,0.217706,0.12048,0.0722684,0.111258,0.0560882,0.349377,0.101939,0.271337,0.0464594,0.0789633,0.0797941,0.0346517,0.128892,0.0636346,0.158771,0.0906171,0.131458,0.246333,0.203328,0.110981,0.166857
-3805.27,0.996534,0.0637448,6,63,0,3833.29,-0.0249776,-0.435905,-0.249262,-0.271663,-0.0943331,0.500567,0.0955619,0.0394737,0.530725,0.33548,-0.0947589,0.161141,0.0822925,0.0644018,-0.00745873,1.08863,-0.15294,1.00342,-0.241807,-0.578537,0.631215,-1.98045,-0.337829,-0.804634,0.680989,-0.192582,-0.857514,-0.277071,1.12858,1.76018,1.54516,1.28725,0.166216,0.357469,0.0931479,0.0369326,0.451458,-0.902513,-0.660194,0.262002,2.26225,0.913067,-0.499446,0.103658,0.12999,1.60146,0.0799964,-0.00903917,-0.173954,1.0849,-0.270697,-0.637273,0.679702,-2.16344,-0.375231,-0.88341,0.733888,-0.21711,-0.940977,-0.309087,1.22115,1.90873,1.67465,1.39388,0.17349,0.381694,0.0939451,0.0327473,0.484013,-0.989963,-0.726168,0.277766,2.4553,0.986535,-0.551172,0.105386,0.134052,1.73594,0.079628,-0.0172991,0.566116,1.11655,2.59743,1.16105,2.64261,-1.32348,1.65084,1.40867,0.977277,1.7458,1.02193,1.65382,1.75616,2.13154,2.42419,3.02762,0.694605,2.67377,1.22043,3.23004,2.94068,2.28962,2.22425,2.24067,3.19333,1.95916,2.31695,1.46807,0.919163,1.52417,2.42421,1.61644,0.362134,0.246652,0.0693042,0.238477,0.066446,0.789759,0.160996,0.196444,0.273432,0.148578,0.264652,0.160593,0.147273,0.106069,0.0813462,0.0461938,0.333009,0.0645389,0.227862,0.0380507,0.050179,0.0919859,0.0975939,0.096157,0.0394173,0.123558,0.0897286,0.187236,0.285129,0.178848,0.0813454,0.165697
-3811.31,0.966959,0.0637448,6,63,0,3832.1,-0.0524932,-0.523099,-0.202984,-0.196885,0.0130089,0.0255895,0.321457,-0.254613,0.72179,0.359062,0.0834545,0.0938214,0.0795894,0.0577728,0.0205911,1.00747,0.154733,1.37357,-0.52655,-0.0418588,1.07162,-1.73128,-0.272189,-1.38522,0.255332,0.0664681,-1.22779,-0.726236,1.61023,2.13119,1.47346,1.34631,0.366178,-0.484398,-0.0608265,0.539145,0.0206664,-1.14398,0.190572,0.072164,2.59626,0.977748,-0.0483226,0.67478,-0.0162456,1.41764,0.0953205,-0.668898,0.17648,1.40443,-0.509893,-0.0215805,1.10022,-1.72363,-0.253631,-1.37498,0.277831,0.0875558,-1.21637,-0.711072,1.64285,2.16771,1.50506,1.37696,0.389506,-0.467427,-0.04069,0.563765,0.0414119,-1.13194,0.212587,0.0932942,2.63625,1.00565,-0.0280926,0.700413,0.00422402,1.44882,0.116624,-0.653305,0.912346,1.50479,2.37315,1.8268,3.10778,-1.07436,1.44828,0.950935,0.490906,2.09511,0.791185,1.29648,2.21068,2.25198,2.31084,3.06616,0.773214,1.85849,1.04181,3.76516,2.5265,2.14905,3.17522,2.10085,3.18271,1.66052,2.85495,1.82087,0.794139,1.27178,2.3487,1.03589,0.28652,0.181712,0.0852435,0.13862,0.0427877,0.745425,0.190266,0.278697,0.37968,0.109573,0.311914,0.214757,0.0987951,0.0951786,0.0902296,0.0445249,0.315784,0.13488,0.260801,0.0226395,0.0740209,0.10442,0.0401091,0.109014,0.0398217,0.159692,0.0544262,0.139329,0.311281,0.218952,0.0871693,0.261943
-3807.42,0.992955,0.0637448,6,63,0,3834.87,0.265834,0.568385,0.236906,-0.101704,-0.0209626,0.011364,-0.197762,0.436327,0.195748,-0.0146144,-0.319294,0.483022,0.0784213,0.0147926,0.232962,0.866243,-1.3903,0.0874981,0.402927,-0.503443,0.481426,-2.47574,0.1177,-0.851596,-0.352866,0.240564,-1.32578,-0.6476,0.0390397,1.60871,1.50122,1.78726,-0.521701,-0.0922323,-0.384242,-0.296105,0.722333,-0.78135,0.0737297,0.00512178,1.80822,-0.277682,-0.898796,0.707787,-0.357641,0.143569,0.756202,0.732514,-0.971376,0.308757,0.581995,-0.203141,0.649994,-1.91163,0.334919,-0.504727,-0.0727055,0.44135,-0.915481,-0.328017,0.26678,1.62649,1.53338,1.78116,-0.218958,0.153067,-0.0998846,-0.0235368,0.858678,-0.443877,0.29683,0.237399,1.79932,-0.00757803,-0.545614,0.846078,-0.0768414,0.357328,0.888017,0.867498,0.271111,1.38853,3.11624,1.31163,2.3216,-0.869277,1.70727,1.48057,0.684324,2.11296,0.756128,1.34359,1.38158,2.58466,2.46721,3.13908,0.646546,2.13836,1.23136,2.82439,3.00082,2.48247,2.90949,1.90901,2.87582,1.62595,1.98863,1.99698,1.10692,0.917711,2.21124,2.22542,0.432634,0.199643,0.0424424,0.212215,0.0893495,0.704595,0.153518,0.185342,0.335297,0.107844,0.319487,0.20692,0.200755,0.0701325,0.078189,0.0415235,0.343768,0.105424,0.225944,0.0560203,0.0473891,0.0770961,0.0516862,0.129092,0.0533619,0.164386,0.120402,0.11952,0.248446,0.285425,0.0987461,0.0974907
-3808.92,0.895575,0.0637448,6,63,0,3825.99,0.253977,0.417206,-0.121647,-0.00113098,0.0462286,-0.189818,-0.19567,-0.518407,0.0458658,0.2451,0.0377741,-0.114864,0.0796483,0.00992772,0.468785,0.821078,-0.615039,-0.15147,-0.480128,0.0894119,1.24193,-3.0025,0.0462987,-1.16947,-1.43896,0.211583,-1.0234,-0.540153,0.752782,1.13087,1.25382,1.91444,-0.693663,-0.438007,-0.507473,0.903212,0.104787,-1.04686,-0.0293422,0.370257,2.00129,0.781466,0.00719166,0.318168,-0.445033,0.0850352,1.38831,-0.0617425,-0.0362095,0.344417,0.0745624,0.542199,1.48851,-1.99651,0.5068,-0.491442,-0.712715,0.642511,-0.371509,0.0252775,1.08688,1.39732,1.49827,2.04069,-0.100766,0.109147,0.05211,1.21039,0.554823,-0.390771,0.444693,0.772795,2.112,1.11043,0.47469,0.730026,0.103379,0.538606,1.60869,0.41809,0.826598,1.09802,2.42688,1.85909,2.96469,-0.930675,1.79718,1.30334,0.161856,2.1187,1.10468,1.50146,1.85968,2.40972,2.13731,3.19828,0.840834,1.90393,0.974484,3.8813,2.5089,2.35979,2.87666,2.24898,3.20382,1.8803,2.82701,1.86809,0.923078,1.27628,2.51029,1.57568,0.304365,0.250111,0.0811459,0.134809,0.0490467,0.717212,0.142195,0.213604,0.459624,0.107293,0.248865,0.182208,0.13474,0.0824343,0.105523,0.0392305,0.301359,0.129665,0.273988,0.0202072,0.0752368,0.086291,0.0533196,0.0954375,0.0390221,0.132354,0.0558821,0.133763,0.284331,0.218184,0.0751398,0.171408
-3814.94,0.966971,0.0637448,6,63,0,3834.25,0.0370986,0.204526,-0.444156,0.851079,-0.150233,0.218554,-0.355254,-0.168638,0.0629775,0.210951,0.442383,0.0529047,0.0955952,0.0350555,0.401248,0.950969,-0.8259,0.803652,0.0218062,-0.466447,0.439599,-2.45288,-0.421117,-1.05807,-1.08294,0.419953,-1.34972,-0.705049,0.578306,1.39827,1.54485,1.65422,-0.525273,-0.229708,-0.0646555,-0.962968,0.825861,-1.25827,-0.365705,-0.113826,1.52839,0.473201,-1.21134,0.573373,-0.0223397,-0.537586,0.72269,0.400132,-0.384157,1.1655,0.421985,-0.0423286,0.819294,-1.93137,0.000779096,-0.604947,-0.62859,0.800611,-0.882295,-0.269231,0.9512,1.73096,1.87035,1.97436,-0.0982702,0.182803,0.339763,-0.514504,1.18662,-0.795328,0.0534738,0.293003,1.8547,0.851248,-0.750697,0.946508,0.380004,-0.109979,1.0885,0.781761,0.323976,1.48802,2.96936,1.2623,2.31512,-0.952648,1.66316,1.27326,0.529059,2.29643,0.613529,1.22659,1.49446,2.41179,2.37822,3.0878,0.638415,2.06101,1.25823,2.41525,3.25601,2.23002,2.69644,1.78883,2.81597,1.85424,1.79667,2.20215,1.067,0.739049,2.4798,1.8952,0.419707,0.184219,0.0488296,0.220577,0.0898787,0.721647,0.159338,0.2187,0.370736,0.0914187,0.351255,0.226778,0.183254,0.0822782,0.0848486,0.0436132,0.345605,0.112945,0.221279,0.0820174,0.0371115,0.0970871,0.0631838,0.143217,0.056467,0.135376,0.142256,0.0995578,0.255973,0.323212,0.0772862,0.130652
-3813,0.994187,0.0637448,6,127,0,3838.83,0.100273,0.47095,-0.37344,0.325847,0.214644,-0.353383,-0.617192,-0.138874,0.377273,0.178059,0.520314,-0.0968062,0.107051,0.0118023,0.252536,0.704774,-0.931475,-0.231599,-0.275613,0.380418,0.919871,-3.11709,0.169872,-1.12037,-1.18938,0.0831452,-1.50841,-0.891021,0.711393,1.43662,1.86689,1.816,-0.546873,-0.682329,-0.204531,-0.158612,0.295797,-1.34473,-0.607797,-0.113133,2.17935,1.00314,-0.910411,0.25571,-0.745379,0.699287,1.08362,0.0610697,-0.403943,0.0893108,0.058291,0.520644,0.900837,-1.94431,0.372257,-0.537073,-0.585707,0.311135,-0.810551,-0.375432,0.753907,1.26502,1.56827,1.5324,-0.132886,-0.228351,0.108388,0.140751,0.461006,-0.695197,-0.175823,0.172803,1.78849,0.959524,-0.389098,0.432754,-0.272788,0.745375,1.01624,0.295576,0.715642,1.07907,2.85678,1.92748,2.52177,-1.01728,1.56408,1.51206,0.700524,1.93207,0.810383,1.2455,1.76951,2.12638,2.43347,2.72513,0.650337,1.82079,1.29879,3.36745,2.72425,2.63855,2.72972,1.79374,2.74426,1.68692,2.4094,1.44609,0.798136,1.87231,2.19272,1.48831,0.328353,0.253682,0.0543317,0.12703,0.074346,0.734442,0.173062,0.180633,0.331696,0.126522,0.307809,0.22348,0.145603,0.106559,0.0806557,0.0615064,0.342914,0.13934,0.214369,0.0333284,0.0615578,0.0666982,0.0612422,0.142615,0.0604114,0.156181,0.082459,0.190604,0.310424,0.133275,0.100406,0.184176
-3818.51,0.991887,0.0637448,6,63,0,3840.02,0.468485,0.101475,0.299123,-0.382542,0.123824,0.525814,0.510567,0.294311,0.441647,0.0282857,-0.165979,-0.117881,0.0631826,0.0333174,0.0617665,0.708938,-1.4089,0.469228,-0.360009,-1.20581,0.83065,-3.36001,-0.298343,-1.63615,0.701597,-0.117942,-1.77378,-0.975205,0.366484,2.04621,0.760052,1.93074,-0.670458,-0.344471,-1.0365,0.0719878,0.21216,-1.20317,1.01431,-0.017826,2.25279,0.866537,-0.687311,0.816968,-0.403074,1.10099,0.45014,-0.0410299,-0.93706,0.39442,-0.193457,-0.793079,0.650646,-2.32027,-0.14974,-1.09816,0.559155,-0.0218469,-1.19573,-0.629594,0.321581,1.5124,0.600596,1.43054,-0.413546,-0.182442,-0.67305,0.112801,0.212175,-0.791204,0.780849,0.049129,1.65886,0.676088,-0.425495,0.640946,-0.223988,0.842299,0.380888,0.0326788,0.449929,1.41492,2.55984,1.13885,2.70894,-1.22211,1.59019,1.21286,1.40515,2.03645,0.862559,1.4287,1.56307,2.31944,1.84045,3.2361,0.468982,2.12858,0.913843,3.11883,2.64956,2.27801,3.59733,2.10742,2.73244,1.79816,2.32781,2.0039,1.15252,1.40778,2.45717,1.83824,0.389378,0.19546,0.0717679,0.242532,0.062448,0.772435,0.169357,0.229195,0.197,0.115429,0.296805,0.193302,0.173207,0.0895254,0.136998,0.0378295,0.384857,0.10635,0.286214,0.042337,0.066016,0.0929605,0.0266661,0.108378,0.0610861,0.142075,0.0888461,0.118794,0.24003,0.196585,0.0789155,0.13726
-3809.88,0.992026,0.0637448,7,191,0,3832.3,0.212117,0.308261,-0.297173,-0.668214,0.00643064,0.48608,0.516085,0.29354,-0.271123,0.0462805,0.110283,-0.182246,0.086522,0.0574656,-0.0487009,0.921079,-0.185337,1.20409,0.537988,0.688192,1.06289,-2.45577,-1.04908,-0.703642,-0.442383,0.780095,-0.709803,0.386208,1.15917,1.52313,1.68439,2.05221,0.00601936,-0.0312292,-0.293681,0.756347,0.854693,-0.371129,-0.253022,0.408027,1.38851,0.360121,0.129645,0.130666,-0.0833907,0.178091,0.141731,0.353732,-0.219411,1.06036,0.446829,0.585178,0.930307,-2.31066,-1.01498,-0.696811,-0.456171,0.669829,-0.702485,0.307027,1.01898,1.35422,1.50275,1.84154,-0.0431566,-0.0774654,-0.319204,0.647954,0.738539,-0.39054,-0.281754,0.327124,1.23023,0.282999,0.0707125,0.0716524,-0.12551,0.115335,0.0818442,0.277115,0.688974,1.33662,2.91524,1.9288,2.44698,-0.881548,1.53251,1.16595,0.948551,2.1865,0.814183,1.8237,1.66035,2.29268,2.09541,3.01212,0.99338,1.78529,0.933974,3.46245,2.77434,2.51048,2.27318,1.84379,2.62842,1.78153,2.53912,1.95518,0.751023,1.01786,2.12176,1.4477,0.334261,0.208066,0.0514054,0.126883,0.07966,0.707143,0.177626,0.237589,0.279176,0.10097,0.307,0.138991,0.159716,0.0917307,0.109544,0.0468812,0.270245,0.143651,0.282119,0.0303997,0.0587267,0.0751267,0.0933688,0.136603,0.0673319,0.144115,0.0731606,0.12399,0.320598,0.265444,0.107,0.190357
-3807.04,0.966015,0.0637448,7,127,0,3828.11,0.224139,0.0254506,-0.262677,-0.325072,0.0472331,-0.670647,-0.100686,-0.240273,-0.45532,0.0512096,0.431703,-0.17888,0.0759177,0.0547394,0.126632,0.930689,-0.180753,1.17352,-0.0262444,-0.426007,0.984944,-2.30757,-0.515198,-0.627394,-1.09751,0.57546,-0.760072,-0.200441,1.20132,1.53632,1.70158,1.72758,-0.577358,0.147909,0.258779,0.0732527,0.354807,-0.735369,0.901475,0.402822,2.01533,0.397073,-0.515533,-0.099381,0.541649,0.524575,0.658792,0.38223,-0.0415932,1.21881,0.102206,-0.269849,1.04331,-2.021,-0.352858,-0.457278,-0.894806,0.662206,-0.580759,-0.0599163,1.24469,1.55646,1.71028,1.73447,-0.41071,0.264289,0.367475,0.194807,0.456847,-0.557769,0.965625,0.501534,2.00227,0.496183,-0.35317,0.0341388,0.630738,0.614848,0.739762,0.482369,0.35704,1.01531,2.54404,1.18505,2.65005,-0.899067,1.81131,1.45313,0.500329,2.26894,1.02598,1.54682,1.4213,2.18793,1.93286,3.03754,0.378838,2.1747,1.09454,2.94031,2.51909,2.26365,3.48338,2.10827,3.07166,1.6626,2.08866,1.59355,1.02674,1.56856,2.33171,1.78544,0.411676,0.265942,0.0728279,0.234145,0.0659861,0.710758,0.14048,0.18952,0.377463,0.0937278,0.263864,0.175546,0.194458,0.10084,0.126435,0.0457586,0.406407,0.102046,0.250763,0.0501964,0.0745306,0.0941782,0.0297889,0.108295,0.0442917,0.159414,0.110203,0.168886,0.263716,0.172422,0.0885309,0.143633
-3807,0.99635,0.0637448,7,127,0,3830.35,0.386776,0.113936,-0.0463284,-0.21076,-0.0440773,-0.69582,-0.107642,-0.0804814,0.287881,-0.421805,0.271097,-0.242172,0.0519011,0.0376949,0.450726,0.814967,-1.22902,0.234671,0.31109,0.610915,0.942143,-2.61618,-0.340202,-0.869749,-1.46636,0.185996,-1.05273,-0.63091,0.454203,1.40878,0.908745,1.88031,-0.30708,-0.262502,-0.770189,0.986478,0.993414,-0.30215,-0.282614,0.153365,2.13015,0.583222,-0.0244108,0.410166,-0.907242,0.281312,-0.149949,-0.0401934,-0.550889,0.641974,0.704254,0.948601,1.21854,-1.68137,0.173472,-0.258091,-0.744312,0.602306,-0.407214,-0.0634452,0.820886,1.59883,1.19132,1.98312,0.200465,0.236795,-0.176953,1.25467,1.26033,0.204484,0.220405,0.575713,2.18673,0.926033,0.430832,0.784997,-0.288647,0.679986,0.328523,0.417969,0.66233,1.44055,2.64591,2.21554,2.58928,-1.03687,1.54399,1.32025,0.527512,1.97305,0.963525,1.30729,1.86959,1.91389,2.23848,3.14626,0.60114,1.81514,1.26244,3.40393,2.94247,2.40564,2.21396,1.94645,2.80334,1.94257,2.37248,1.7291,0.9128,1.63455,2.32198,1.5811,0.340216,0.19146,0.0662418,0.0983638,0.0698315,0.738246,0.175956,0.210776,0.371097,0.122062,0.276173,0.21294,0.133589,0.128544,0.0963477,0.0412391,0.354083,0.140018,0.220555,0.0321729,0.0500936,0.0827436,0.0985041,0.124941,0.0571437,0.125366,0.0852952,0.150703,0.286427,0.163207,0.0893191,0.170639
-3808.79,0.983654,0.0637448,6,63,0,3837.84,0.232059,0.536476,0.167136,0.278451,0.442832,0.243444,0.0433953,-0.0741075,-0.0686885,-0.361256,-0.126917,0.0622896,0.0835502,0.0532154,0.139036,1.01501,-0.937755,0.33157,0.280118,-0.45638,0.788006,-2.3418,-0.527063,-0.490683,-1.17543,0.426114,-0.938103,-0.395604,0.482635,1.42068,1.17793,2.13762,-0.577357,0.0290741,-0.47664,-0.433577,0.0816088,-1.28623,0.918812,0.385469,1.26662,-0.0384076,-0.703662,-0.175903,-0.224552,0.215481,0.434274,0.255491,-0.812795,0.475582,0.423358,-0.324194,0.93887,-2.23791,-0.395938,-0.359012,-1.05403,0.571546,-0.813148,-0.262506,0.628915,1.58104,1.33464,2.30874,-0.446986,0.168546,-0.344759,-0.301049,0.22187,-1.1665,1.07164,0.53029,1.42466,0.100052,-0.575188,-0.0395069,-0.0888861,0.357751,0.579828,0.398361,0.519426,1.22243,3.05455,1.22084,2.65101,-1.03159,1.86767,1.68733,0.326391,2.28368,0.898989,1.44963,1.6836,2.35461,2.25777,3.68668,0.356894,2.21488,1.30675,2.66434,2.43531,1.88244,3.78638,2.24243,2.62396,2.01447,2.056,1.5833,1.1879,1.23854,2.85182,1.7763,0.372986,0.227509,0.0450216,0.227788,0.065927,0.737224,0.133812,0.156128,0.419119,0.0924834,0.289258,0.190058,0.156619,0.0866997,0.094681,0.0244426,0.411712,0.0984218,0.21303,0.0651106,0.0805196,0.132109,0.0221747,0.0960047,0.0676121,0.117692,0.113447,0.170329,0.233634,0.22469,0.0545873,0.144761
-3810.78,0.988671,0.0637448,6,127,0,3834.71,0.160147,-0.213011,0.155546,-0.253977,-0.374929,0.0221694,0.186137,-0.0235472,0.707049,0.14222,-0.0322807,0.202423,0.0385743,0.0210463,0.265736,0.843545,-0.81375,0.425897,0.905488,-0.324803,0.920873,-2.06839,0.851633,-0.282631,-0.0368283,1.08254,-1.04302,-0.367953,0.712783,2.40613,1.22295,2.17226,-0.24295,0.753566,-0.0622294,0.878558,1.10045,-0.177746,1.79337,0.670064,2.42721,1.34113,-0.0689224,0.779398,-0.0145618,1.23028,0.743249,-0.150829,-0.420699,0.624999,1.02956,-0.00824998,1.04253,-1.47904,0.984126,0.0273238,0.234669,1.1789,-0.614095,-0.0446494,0.867,2.29541,1.29735,2.09813,0.0607967,0.901402,0.213242,1.00684,1.19402,0.115799,1.77853,0.830965,2.31319,1.39704,0.207597,0.923193,0.253452,1.30353,0.892699,0.138505,0.446331,1.26052,2.82672,1.28745,2.41538,-1.07432,1.77039,1.55447,0.404462,2.55175,0.758752,1.3282,1.67552,2.49238,2.20029,3.31668,0.372262,2.42855,1.20655,2.9583,2.79831,2.10584,3.61426,2.20381,2.67853,1.95987,2.00476,1.49996,1.14249,1.3343,2.31445,1.35705,0.390233,0.220884,0.0558972,0.216285,0.0820073,0.745417,0.145494,0.174442,0.400241,0.072309,0.318917,0.209458,0.157689,0.0763941,0.0997248,0.0350033,0.407995,0.0810216,0.230312,0.0493457,0.0574156,0.108531,0.0262302,0.0994087,0.064252,0.123481,0.118704,0.182432,0.241863,0.208449,0.0899329,0.204719
-3809.13,0.877085,0.0637448,7,127,0,3839.25,0.460451,-0.124939,0.049741,0.257538,0.153761,0.26797,-0.236838,-0.116154,-0.143423,0.0787073,-0.189222,-0.443184,0.0282678,0.0351929,0.192037,0.911699,-0.0599631,1.14494,1.06089,0.848822,1.50698,-2.78986,-0.320945,-0.688448,0.110433,0.379405,-0.675811,0.031649,1.22216,1.81627,1.77459,1.56103,-0.130142,0.0638025,0.114535,1.80606,1.10384,0.636525,1.21145,0.671541,2.1286,0.724107,0.807969,0.660309,0.185962,0.89868,1.0979,0.408492,0.137369,1.23588,1.15925,0.965907,1.56595,-2.35148,-0.100568,-0.43562,0.292719,0.53794,-0.424099,0.220891,1.30628,1.84793,1.80993,1.61523,0.0733866,0.250206,0.296458,1.83862,1.19841,0.772356,1.29651,0.80428,2.13268,0.852204,0.928661,0.79404,0.361579,1.01136,1.193,0.564458,0.705632,1.41702,2.72458,2.16376,2.82034,-1.40955,1.49926,0.931838,0.885569,1.79233,0.830288,1.47528,1.74883,2.46236,2.3307,2.75654,0.823517,1.61766,1.07588,3.51702,2.6224,2.47903,2.89011,2.05867,3.02865,1.4439,2.49399,2.01966,0.942751,1.33988,2.58929,1.70577,0.330565,0.195129,0.0615384,0.103053,0.0562351,0.803695,0.182536,0.282552,0.292025,0.142788,0.303584,0.186142,0.148195,0.0785397,0.0886119,0.0597182,0.305018,0.165527,0.254287,0.0288317,0.0677105,0.0773415,0.0526444,0.11318,0.0461483,0.190943,0.0762803,0.117154,0.280345,0.207529,0.0698308,0.153713
-3806.39,0.99465,0.0637448,7,127,0,3834.3,-0.0574287,0.620663,0.133687,-0.257654,-0.154552,-0.238559,0.129574,0.273139,0.261695,-0.153589,0.430246,0.487309,0.0925841,0.0254689,0.226794,0.82044,-0.742184,0.139041,-0.484967,0.0423019,1.58353,-2.78396,-0.238288,-1.24991,-1.33866,0.742671,-1.07003,-0.379172,0.388354,1.31075,1.83158,1.70757,-0.0775437,0.219657,-0.208777,0.0853284,0.364315,-0.794566,0.252761,0.764245,2.31867,0.133578,-0.805606,0.719782,-0.352348,-0.262833,1.22862,0.120979,-0.382124,0.340868,-0.171093,0.2615,1.52598,-2.05728,0.0312922,-0.798686,-0.871496,0.83611,-0.651102,-0.0842948,0.545414,1.30219,1.7295,1.62775,0.163174,0.407009,0.0555049,0.2968,0.525692,-0.425101,0.434169,0.85381,2.12912,0.336386,-0.434158,0.817331,-0.0622867,0.0111548,1.23481,0.32605,0.777344,1.22018,2.35287,1.58187,3.03152,-1.26466,1.36126,1.07719,0.507461,2.34165,0.854433,1.42124,1.52819,1.91903,2.52397,2.76295,0.706781,2.28288,1.36779,3.1911,2.58673,2.56178,3.05071,2.35935,2.94972,1.91862,2.0898,1.80301,1.03305,1.10085,2.68738,1.46125,0.314893,0.227905,0.0868381,0.170531,0.046022,0.779827,0.204035,0.254039,0.375789,0.0877321,0.298504,0.194467,0.178259,0.12797,0.0741948,0.0593592,0.33031,0.0925507,0.202978,0.0395021,0.0699972,0.071639,0.0451867,0.0863258,0.04975,0.128015,0.110092,0.141485,0.262493,0.24958,0.0637223,0.188276
