# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = HJb_C_sim1_model
# start_datetime = 2022-02-22 08:54:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpKk1edD/standata-495415351d46.json
# init = 2 (Default)
# random
#   seed = 1661923731
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=HJb_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_HJb,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
21485.9,0.988497,0.00406862,8,255,0,-21427.2,-0.444838,0.154663,0.472611,0.745764,-0.0321745,0.522087,-0.821642,-0.43422,1.21519,-0.726176,0.208857,0.551481,0.770181,-0.272177,0.751189,-0.0539825,0.133763,0.431755,-0.169744,-0.34965,0.239815,-0.159974,0.641626,0.151328,0.108167,-0.153555,-0.575448,-0.15881,-0.693476,1.41608,1.17216,0.237611,0.647352,0.310574,0.209044,0.362268,0.528848,0.527015,0.241807,-0.386374,0.785436,0.14962,0.525428,-0.182288,0.667029,0.366643,-0.0335638,0.306582,0.114111,0.743385,0.940795,0.698062,0.217166,-0.114136,0.16346,-0.0608096,0.653681,-0.167309,0.471587,0.0179345,-0.589723,-0.189268,-0.0772429,1.15206,0.221882,0.0221454,-0.945336,-0.130825,-0.249464,0.0730449,-0.447611,1.52814,0.518519,0.571851,0.336646,0.582817,-1.2861,0.535409,0.221527,0.433592,0.707505,0.55818,1.08266,0.515703,0.546217,-0.265324,0.262029,0.634218,0.20938,-0.0920411,0.456175,0.921088,1.11812,-0.0261997,0.916828,-0.00523415,0.612521,1.3338,1.13941,0.138586,0.250547,-0.235273,0.325841,0.293519,0.155432,-0.254838,0.850898,-0.3717,-0.0323214,0.174083,-0.242825,0.854775,1.07848,0.938747,0.321386,0.211251,-0.0202389,0.0212472,0.300927,-0.477012,0.0772497,-1.26648,-0.879058,0.770348,-1.17101,-0.235981,0.106643,0.325343,-0.717015,0.306352,-0.49882,-0.311075,-0.013083,-0.614582,-0.794488,-0.205023,-0.604812,0.196788,-0.29351,-0.336671,-0.598392,-1.02029,-0.603648,-1.13831,0.971244,0.727319,-0.207226,0.202514,-0.134264,-0.235794
21491,0.999805,0.00406862,8,255,0,-21434.9,-0.450421,0.116164,0.498911,0.751723,-0.0364688,0.522406,-0.814393,-0.437828,1.22216,-0.719424,0.200832,0.559563,0.777049,-0.267982,0.766608,-0.0456488,0.143285,0.444429,-0.156032,-0.339788,0.236356,-0.159401,0.648115,0.153011,0.123484,-0.151234,-0.56735,-0.149195,-0.690855,1.39705,1.17781,0.249157,0.654881,0.291996,0.231611,0.345959,0.549058,0.538371,0.256454,-0.406497,0.767287,0.145318,0.523434,-0.174955,0.680969,0.374111,-0.0222388,0.304053,0.126612,0.758834,0.946651,0.710295,0.192432,-0.145058,0.169251,-0.0617914,0.652613,-0.15623,0.479683,0.00555668,-0.591822,-0.206546,-0.0650974,1.13678,0.232888,0.0226138,-0.945686,-0.109395,-0.236888,0.080624,-0.436045,1.50898,0.533878,0.579543,0.328077,0.556794,-1.29449,0.549412,0.227704,0.412997,0.693742,0.557059,1.06874,0.505614,0.545965,-0.261108,0.249301,0.636799,0.216023,-0.0894323,0.471412,0.942122,1.1009,-0.0275913,0.910939,0.014119,0.619441,1.3333,1.1276,0.149655,0.246272,-0.231,0.326893,0.276343,0.160508,-0.243678,0.853616,-0.373035,-0.0407929,0.183539,-0.254307,0.824929,1.08728,0.944155,0.288422,0.218493,-0.0201649,0.0213152,0.301302,-0.48689,0.0719846,-1.26481,-0.88825,0.771743,-1.16985,-0.249589,0.109142,0.326628,-0.718403,0.316187,-0.49607,-0.307136,-0.005992,-0.606453,-0.79021,-0.214065,-0.609822,0.197694,-0.29741,-0.326937,-0.601655,-1.01777,-0.599616,-1.14128,0.946626,0.72739,-0.201264,0.20446,-0.158426,-0.21881
21472.8,0.725261,0.00406862,8,255,0,-21414.9,-0.418023,0.144407,0.469766,0.728902,-0.0515451,0.488008,-0.841288,-0.465763,1.1889,-0.73281,0.184293,0.529031,0.732908,-0.291406,0.730702,-0.0870867,0.114082,0.397036,-0.181332,-0.378483,0.213659,-0.183291,0.621365,0.126791,0.0853619,-0.180897,-0.606043,-0.171966,-0.715627,1.3852,1.15051,0.205985,0.620105,0.266774,0.207362,0.264028,0.559748,0.526024,0.239736,-0.397422,0.775463,0.156048,0.538849,-0.195023,0.676016,0.382419,-0.0133858,0.305787,0.129507,0.782114,0.942992,0.662002,0.198992,-0.122843,0.141727,-0.0568081,0.682876,-0.162515,0.465014,-0.00551728,-0.571274,-0.210233,-0.0635559,1.14559,0.202782,0.0165905,-0.932101,-0.134822,-0.262721,0.0618949,-0.430697,1.51161,0.526049,0.595278,0.334201,0.575509,-1.25803,0.563616,0.225984,0.419669,0.657102,0.595066,1.04985,0.503901,0.548805,-0.270319,0.242234,0.644627,0.186408,-0.0975655,0.439428,0.920893,1.11993,-0.0500076,0.93207,-0.0170767,0.624412,1.29761,1.11207,0.109456,0.276248,-0.223015,0.34413,0.287312,0.187439,-0.275793,0.868178,-0.366246,-0.0429297,0.180171,-0.243501,0.821451,1.06928,0.924406,0.316874,0.234129,-0.0274768,0.0212308,0.310879,-0.469568,0.0699849,-1.25931,-0.883786,0.770879,-1.15083,-0.23373,0.111008,0.314885,-0.709429,0.312679,-0.50511,-0.303941,-0.0209869,-0.599355,-0.796506,-0.204364,-0.601314,0.203342,-0.291232,-0.332661,-0.59892,-1.02407,-0.589989,-1.13365,0.967178,0.732482,-0.212038,0.202082,-0.151249,-0.210661
21483.3,0.935421,0.00406862,8,255,0,-21412.2,-0.460308,0.208048,0.496821,0.777106,-0.0271936,0.528386,-0.806711,-0.433229,1.21888,-0.689767,0.210911,0.577882,0.765008,-0.265715,0.771271,-0.0332987,0.144643,0.463429,-0.15064,-0.33719,0.241717,-0.145068,0.660792,0.159424,0.127952,-0.139882,-0.562269,-0.139497,-0.670472,1.42713,1.19501,0.274253,0.665324,0.326739,0.226297,0.250355,0.53466,0.546823,0.263231,-0.386741,0.776909,0.143765,0.533142,-0.19471,0.671926,0.373115,-0.00515308,0.294178,0.14601,0.755772,0.946375,0.69192,0.207402,-0.127051,0.150737,-0.048485,0.661531,-0.17351,0.469457,0.00371222,-0.575778,-0.216581,-0.0766529,1.15488,0.231123,0.0371264,-0.932017,-0.150182,-0.244903,0.0788807,-0.417556,1.50648,0.540372,0.580432,0.325694,0.583283,-1.26262,0.557591,0.225446,0.41788,0.700721,0.567785,1.0595,0.511983,0.519758,-0.2816,0.257459,0.621771,0.210873,-0.080933,0.465302,0.922246,1.10875,-0.0314506,0.926587,0.0143525,0.620029,1.33019,1.13539,0.155212,0.240582,-0.212416,0.342663,0.274944,0.133276,-0.254421,0.854715,-0.377583,-0.0250012,0.201046,-0.23215,0.8398,1.07462,0.926555,0.30225,0.224461,-0.0255866,0.0212623,0.316798,-0.487501,0.0680781,-1.26702,-0.893537,0.758574,-1.15008,-0.249397,0.117574,0.3047,-0.726022,0.310964,-0.493606,-0.315664,0.00312187,-0.610948,-0.797498,-0.21859,-0.605375,0.200485,-0.300883,-0.332356,-0.60019,-1.02258,-0.599805,-1.13078,0.966822,0.734698,-0.186055,0.205016,-0.133569,-0.234011
21483.6,0.999976,0.00406862,8,255,0,-21422.3,-0.476444,0.110413,0.574721,0.762499,-0.0151145,0.555473,-0.80224,-0.407982,1.23138,-0.680222,0.227638,0.596793,0.806119,-0.245015,0.788052,-0.0192533,0.157907,0.464502,-0.130274,-0.319557,0.256244,-0.126019,0.675311,0.175968,0.143443,-0.12835,-0.550347,-0.13048,-0.661874,1.43513,1.20697,0.277933,0.676461,0.33521,0.243007,0.232125,0.525546,0.531848,0.253388,-0.391107,0.775401,0.158239,0.508855,-0.172654,0.66296,0.375434,-0.00209919,0.314214,0.116823,0.755093,0.952242,0.675982,0.206122,-0.141951,0.169909,-0.0621917,0.663716,-0.153683,0.486939,0.0133436,-0.576472,-0.21144,-0.0515133,1.17812,0.222301,0.0111974,-0.93142,-0.102461,-0.261282,0.0681032,-0.426579,1.52982,0.524086,0.58281,0.338405,0.565397,-1.28357,0.525853,0.223464,0.413865,0.663438,0.577582,1.06,0.50777,0.567924,-0.25182,0.235354,0.649782,0.200004,-0.0835121,0.458339,0.921959,1.14041,-0.0196034,0.923442,-0.0167057,0.616798,1.32279,1.12949,0.112163,0.279429,-0.233196,0.351058,0.284973,0.206772,-0.247006,0.881152,-0.368582,-0.0421633,0.165581,-0.259765,0.838971,1.09098,0.94761,0.305417,0.232766,-0.0119433,0.0211994,0.286056,-0.491558,0.0790292,-1.27868,-0.884426,0.754936,-1.15667,-0.248806,0.12035,0.329675,-0.721458,0.311608,-0.495697,-0.318537,-0.0119423,-0.606718,-0.796001,-0.2202,-0.602463,0.198867,-0.300476,-0.333001,-0.604794,-1.02679,-0.606924,-1.13832,0.958691,0.730521,-0.198511,0.200017,-0.141234,-0.233437
21479.5,0.922522,0.00406862,8,255,0,-21418.3,-0.449295,0.235136,0.675393,0.761031,-0.0281256,0.504332,-0.818496,-0.446978,1.19724,-0.711898,0.202985,0.548979,0.750393,-0.274766,0.758089,-0.0537115,0.13561,0.431934,-0.163096,-0.351748,0.236971,-0.168683,0.637482,0.144901,0.107957,-0.159186,-0.562723,-0.152198,-0.692151,1.4108,1.17397,0.232167,0.64898,0.309633,0.225747,0.304227,0.530514,0.544553,0.255475,-0.382082,0.77286,0.140905,0.528328,-0.204057,0.691629,0.386167,0.00117008,0.308575,0.145315,0.781687,0.964771,0.694674,0.213591,-0.122412,0.149874,-0.0505147,0.670361,-0.170257,0.484588,-0.00923901,-0.57979,-0.218754,-0.0671502,1.13883,0.236858,0.0328591,-0.912614,-0.137249,-0.235639,0.0695274,-0.415272,1.54088,0.550291,0.592217,0.338346,0.586466,-1.26173,0.5641,0.232537,0.422677,0.724617,0.568506,1.06307,0.517422,0.524142,-0.278579,0.264449,0.625655,0.212471,-0.0764888,0.468365,0.931893,1.10764,-0.0180466,0.920701,0.0181518,0.629219,1.33739,1.15604,0.160504,0.241041,-0.211576,0.344233,0.273839,0.144418,-0.245081,0.862402,-0.374862,-0.0287128,0.196923,-0.224916,0.829327,1.06203,0.956673,0.304996,0.229729,-0.0166644,0.0212222,0.311736,-0.477421,0.0550375,-1.26779,-0.896273,0.747947,-1.16119,-0.24631,0.0996842,0.301098,-0.724061,0.308794,-0.503006,-0.313685,-0.0173609,-0.612391,-0.801042,-0.212324,-0.617978,0.188187,-0.304393,-0.341338,-0.608481,-1.01202,-0.601493,-1.14145,0.961507,0.724673,-0.217128,0.199685,-0.139662,-0.223548
21477,0.943178,0.00406862,8,255,0,-21420.7,-0.445443,0.254346,0.658879,0.747964,-0.0402973,0.505271,-0.8457,-0.442152,1.20867,-0.730496,0.201438,0.540743,0.758495,-0.280015,0.763282,-0.0616455,0.124533,0.427836,-0.174703,-0.349282,0.238296,-0.170934,0.636654,0.139218,0.0934444,-0.167218,-0.57563,-0.153775,-0.680373,1.40424,1.16143,0.237661,0.645476,0.306822,0.225975,0.30655,0.527757,0.543202,0.259183,-0.385584,0.771097,0.143387,0.521183,-0.202764,0.692686,0.38308,0.00526101,0.307834,0.142432,0.785763,0.962974,0.693298,0.203813,-0.125579,0.142253,-0.0511044,0.662002,-0.155666,0.481388,-0.00252234,-0.571906,-0.215489,-0.0712068,1.1438,0.232666,0.0285957,-0.909473,-0.136564,-0.23102,0.0695063,-0.416893,1.54455,0.550946,0.601523,0.338875,0.580373,-1.26316,0.563744,0.231201,0.425732,0.721118,0.57224,1.06818,0.513705,0.525713,-0.286504,0.261966,0.628921,0.209828,-0.0732378,0.468791,0.934025,1.11613,-0.0218199,0.912661,0.0205951,0.628469,1.34046,1.15713,0.152705,0.245862,-0.206955,0.340924,0.27681,0.146456,-0.248638,0.869184,-0.378284,-0.0207273,0.201535,-0.225483,0.828443,1.05154,0.958706,0.305366,0.227758,-0.0110345,0.0211903,0.302521,-0.48574,0.0598279,-1.29114,-0.887595,0.763226,-1.17594,-0.244005,0.0953003,0.313053,-0.725458,0.317839,-0.507088,-0.32091,-0.017607,-0.620146,-0.794725,-0.207146,-0.616377,0.191211,-0.306225,-0.351998,-0.612661,-1.02107,-0.599218,-1.12582,0.958795,0.715992,-0.207782,0.200034,-0.138621,-0.219468
21485,0.992464,0.00406862,8,255,0,-21420.5,-0.488842,0.28514,0.556841,0.788949,-9.67535e-05,0.562598,-0.796253,-0.405956,1.22715,-0.686508,0.232246,0.595904,0.797857,-0.2353,0.793337,-0.0195204,0.176663,0.472001,-0.120474,-0.321706,0.256877,-0.120779,0.67487,0.189119,0.156701,-0.113188,-0.536219,-0.11705,-0.639636,1.44275,1.20595,0.279322,0.68443,0.327149,0.246978,0.329159,0.507429,0.54574,0.266861,-0.393729,0.778836,0.154088,0.537691,-0.175426,0.658034,0.384786,0.00220912,0.308842,0.1324,0.741264,0.939767,0.699039,0.215262,-0.141455,0.179343,-0.0404355,0.663115,-0.168081,0.491123,0.0231453,-0.569799,-0.20734,-0.0334693,1.18662,0.219437,0.0165435,-0.911822,-0.0986049,-0.250652,0.0919011,-0.422221,1.54025,0.523139,0.576257,0.343454,0.571712,-1.27405,0.538977,0.23446,0.419369,0.661233,0.584685,1.05812,0.517289,0.560427,-0.253207,0.248293,0.65107,0.206469,-0.0766968,0.455275,0.93229,1.14027,-0.0227164,0.925503,-0.0133652,0.625059,1.31274,1.14334,0.128128,0.279205,-0.217752,0.365836,0.297337,0.199769,-0.261324,0.896603,-0.3663,-0.0180879,0.172722,-0.247541,0.844354,1.09706,0.937764,0.308343,0.230868,-0.0159583,0.0212133,0.300107,-0.488939,0.073756,-1.28509,-0.894798,0.738313,-1.17535,-0.256596,0.107062,0.309015,-0.724142,0.304495,-0.508362,-0.312179,-0.0168405,-0.609316,-0.810548,-0.231965,-0.609621,0.186028,-0.299723,-0.332141,-0.60203,-1.02506,-0.605892,-1.12848,0.95391,0.71711,-0.20952,0.195588,-0.161693,-0.241864
21491.4,0.958282,0.00406862,8,255,0,-21428.9,-0.48862,0.319043,0.570162,0.789805,-0.00259136,0.561609,-0.799068,-0.402591,1.24048,-0.683082,0.240356,0.596117,0.798998,-0.232278,0.794847,-0.0104242,0.169291,0.47155,-0.117657,-0.320265,0.261516,-0.131365,0.674375,0.194482,0.149508,-0.120891,-0.534898,-0.122734,-0.639833,1.4494,1.22018,0.281555,0.684153,0.337955,0.248818,0.320834,0.501343,0.54955,0.273702,-0.399394,0.784432,0.144796,0.522179,-0.185525,0.667095,0.395958,0.000800867,0.31883,0.135253,0.746301,0.941402,0.675872,0.221284,-0.137287,0.171266,-0.0494602,0.666335,-0.171061,0.486854,-0.00209503,-0.573568,-0.214702,-0.0699659,1.17741,0.198467,0.0273079,-0.912529,-0.112561,-0.252445,0.0788191,-0.408535,1.52051,0.522872,0.58408,0.342635,0.576061,-1.25048,0.54422,0.234848,0.404803,0.670987,0.575995,1.07508,0.498007,0.549598,-0.249614,0.240293,0.634871,0.210179,-0.0679521,0.465192,0.94054,1.13779,-0.0244296,0.947158,0.011989,0.624667,1.30577,1.13431,0.150372,0.254973,-0.204611,0.358774,0.293749,0.171351,-0.24659,0.877363,-0.363524,-0.0163482,0.184543,-0.236703,0.846374,1.09903,0.939262,0.303313,0.239496,-0.0256606,0.0210915,0.301185,-0.491211,0.0729889,-1.28769,-0.891211,0.751864,-1.1717,-0.248264,0.107497,0.310378,-0.720898,0.306226,-0.499044,-0.319329,-0.0170705,-0.606277,-0.808885,-0.227104,-0.619985,0.185755,-0.294138,-0.339112,-0.609511,-1.02352,-0.611354,-1.12845,0.960783,0.731561,-0.207065,0.195533,-0.150665,-0.239802
21495.7,0.800158,0.00406862,8,255,0,-21437.4,-0.488261,0.272373,0.538865,0.783564,0.00634914,0.557588,-0.801953,-0.403992,1.23873,-0.688135,0.242097,0.597313,0.792908,-0.24162,0.791283,-0.0144372,0.166393,0.472492,-0.11947,-0.314118,0.261586,-0.127074,0.675785,0.174016,0.144551,-0.119785,-0.536683,-0.113533,-0.641292,1.4448,1.2152,0.278535,0.688229,0.335988,0.260835,0.316536,0.479361,0.536635,0.267427,-0.3649,0.775414,0.156878,0.538195,-0.178157,0.654691,0.397924,0.00582531,0.307406,0.144572,0.760595,0.949042,0.686966,0.201592,-0.122003,0.169813,-0.0380008,0.657615,-0.151888,0.486222,0.00228744,-0.561698,-0.207864,-0.0556933,1.16711,0.215774,0.0266336,-0.918036,-0.116028,-0.251062,0.0780804,-0.405249,1.53027,0.517424,0.595162,0.354199,0.586616,-1.25568,0.539754,0.22266,0.408049,0.690888,0.580893,1.07964,0.519593,0.572982,-0.272355,0.248345,0.636902,0.204535,-0.0619693,0.470178,0.957024,1.1225,-0.0101877,0.910764,0.0190147,0.631835,1.31715,1.13693,0.148912,0.260948,-0.205415,0.351388,0.28128,0.171521,-0.258226,0.881407,-0.37177,-0.0458137,0.175767,-0.247803,0.843698,1.10362,0.940298,0.314325,0.225446,-0.0268098,0.0210174,0.295303,-0.481911,0.0693272,-1.29021,-0.892252,0.75047,-1.1764,-0.246164,0.109053,0.304648,-0.729881,0.303022,-0.502698,-0.321867,-0.0157689,-0.60773,-0.802379,-0.226674,-0.615334,0.187525,-0.314245,-0.343709,-0.608045,-1.02494,-0.601794,-1.12955,0.956541,0.726938,-0.209725,0.199968,-0.152272,-0.227425
21488.6,0.865105,0.00406862,8,255,0,-21444.4,-0.501459,0.245617,0.546907,0.806167,0.0192479,0.573166,-0.761843,-0.390152,1.25043,-0.653422,0.268681,0.61232,0.824431,-0.225222,0.807134,-0.00248533,0.185045,0.484223,-0.107884,-0.299242,0.286178,-0.117923,0.695235,0.20396,0.160673,-0.106747,-0.527919,-0.0984218,-0.640653,1.46411,1.22323,0.310407,0.702623,0.357086,0.272687,0.27567,0.499459,0.540161,0.252205,-0.414132,0.775875,0.143319,0.513248,-0.187478,0.695693,0.365261,-0.0128925,0.308932,0.121427,0.767978,0.964772,0.692082,0.211463,-0.141285,0.151736,-0.064723,0.668249,-0.181565,0.475707,0.0191372,-0.58653,-0.208256,-0.0579689,1.16019,0.236356,0.0276987,-0.91437,-0.120547,-0.238615,0.0762062,-0.449899,1.5393,0.557679,0.583013,0.318064,0.573734,-1.27454,0.557636,0.237928,0.44276,0.687257,0.576802,1.05626,0.50879,0.528464,-0.260333,0.257769,0.640199,0.209812,-0.105533,0.460107,0.905387,1.14202,-0.0300184,0.938481,-0.00992337,0.612011,1.33781,1.14697,0.129535,0.270087,-0.2197,0.348748,0.287875,0.178458,-0.236673,0.869065,-0.364122,-0.00957402,0.194241,-0.22635,0.825001,1.05713,0.955911,0.307503,0.240773,-0.00638054,0.0210756,0.304708,-0.482211,0.0717072,-1.2633,-0.891611,0.748968,-1.15488,-0.232778,0.110861,0.322972,-0.726681,0.305675,-0.503945,-0.316414,-0.0172358,-0.609343,-0.800701,-0.215281,-0.619382,0.193775,-0.297499,-0.340786,-0.608206,-1.02938,-0.599881,-1.14211,0.962649,0.721773,-0.191052,0.201163,-0.144373,-0.228772
21486.6,0.909798,0.00406862,8,255,0,-21434.1,-0.480409,0.227529,0.630424,0.772205,-0.00154491,0.545243,-0.792569,-0.411592,1.21918,-0.679909,0.232822,0.582776,0.787703,-0.24358,0.791141,-0.0308525,0.16274,0.461234,-0.136074,-0.322998,0.26518,-0.133981,0.671445,0.175658,0.132169,-0.122176,-0.558129,-0.132199,-0.670242,1.43036,1.20301,0.272098,0.67796,0.334134,0.237459,0.397074,0.544873,0.542438,0.271487,-0.362262,0.78203,0.158346,0.543547,-0.180309,0.657252,0.39885,0.012414,0.309994,0.144945,0.758918,0.95336,0.693782,0.207928,-0.119234,0.173962,-0.0344794,0.666453,-0.144262,0.489255,0.00115733,-0.559403,-0.205327,-0.0556871,1.17315,0.217991,0.0299472,-0.909962,-0.115954,-0.253554,0.0797637,-0.400046,1.52707,0.520408,0.594066,0.356926,0.584009,-1.27758,0.539978,0.224092,0.404361,0.693325,0.580017,1.07495,0.51981,0.575388,-0.271129,0.250184,0.639479,0.202919,-0.0566566,0.471208,0.958534,1.11,-0.00674748,0.913015,0.0164074,0.637188,1.32861,1.13871,0.149186,0.259851,-0.206287,0.353136,0.283748,0.172861,-0.260247,0.880521,-0.373379,-0.0458174,0.176545,-0.248097,0.851875,1.10333,0.930301,0.311232,0.223541,-0.0217349,0.0211351,0.291796,-0.481954,0.0648341,-1.27298,-0.892001,0.738775,-1.16032,-0.247587,0.102367,0.307294,-0.723989,0.310732,-0.511261,-0.317669,-0.0191749,-0.616483,-0.803406,-0.215229,-0.61439,0.191037,-0.304751,-0.34824,-0.602585,-1.03854,-0.612608,-1.15065,0.949951,0.722599,-0.208311,0.197551,-0.146275,-0.24295
21485.7,0.923995,0.00406862,8,255,0,-21424.5,-0.464834,0.290143,0.650415,0.757492,-0.017938,0.528023,-0.814059,-0.422114,1.19992,-0.697874,0.217765,0.573597,0.774693,-0.259516,0.776634,-0.0469348,0.134633,0.443163,-0.148608,-0.333522,0.22801,-0.145352,0.658206,0.167502,0.128568,-0.137583,-0.572994,-0.147577,-0.685685,1.42419,1.18586,0.245783,0.666512,0.304421,0.244804,0.403232,0.543369,0.551762,0.269765,-0.368858,0.767303,0.167124,0.523867,-0.177715,0.663439,0.38517,0.0115509,0.327823,0.136758,0.7468,0.968764,0.694521,0.21046,-0.126835,0.165355,-0.0348461,0.671127,-0.168792,0.497623,0.0133008,-0.569713,-0.220365,-0.0629084,1.17249,0.239184,0.0321703,-0.915505,-0.105115,-0.258855,0.0824174,-0.429229,1.52545,0.530825,0.602771,0.342074,0.588632,-1.2799,0.548261,0.223836,0.424918,0.696152,0.575234,1.06727,0.535822,0.550951,-0.273071,0.253455,0.633916,0.195983,-0.0672635,0.460296,0.949631,1.11912,-0.00483711,0.924381,-0.00833379,0.612688,1.32522,1.13897,0.129318,0.262264,-0.213374,0.361449,0.264003,0.190887,-0.233441,0.852027,-0.384776,-0.028839,0.168362,-0.236816,0.839097,1.08651,0.936599,0.307154,0.221598,-0.027555,0.021178,0.292657,-0.482772,0.063189,-1.27889,-0.886949,0.735083,-1.16271,-0.247069,0.108763,0.309859,-0.72435,0.3118,-0.511769,-0.330202,-0.021671,-0.613442,-0.798357,-0.236824,-0.610186,0.193372,-0.297332,-0.336266,-0.602417,-1.03783,-0.612411,-1.15052,0.959359,0.721028,-0.219051,0.201678,-0.160413,-0.22003
21490.9,0.990767,0.00406862,8,255,0,-21434.5,-0.464887,0.114415,0.661826,0.758979,-0.0153353,0.526479,-0.813073,-0.424804,1.22972,-0.706449,0.221357,0.574257,0.775584,-0.25954,0.775703,-0.0569771,0.141354,0.445382,-0.152172,-0.334668,0.232454,-0.140593,0.655609,0.1547,0.122506,-0.139657,-0.569129,-0.151266,-0.674092,1.42397,1.18074,0.24423,0.664267,0.308364,0.237899,0.357918,0.539467,0.542164,0.264931,-0.390629,0.776255,0.151169,0.514345,-0.180009,0.693696,0.371637,-0.00266594,0.326927,0.140066,0.755707,0.957773,0.691478,0.210191,-0.121326,0.156183,-0.0576446,0.665381,-0.143249,0.481472,-0.00687083,-0.565403,-0.198961,-0.0519948,1.19856,0.222751,0.0410782,-0.935043,-0.118765,-0.238878,0.0825586,-0.411505,1.54594,0.550112,0.590792,0.363433,0.574366,-1.31014,0.553031,0.234362,0.432054,0.715336,0.587966,1.06626,0.514349,0.539044,-0.28356,0.26224,0.647856,0.209959,-0.0811748,0.471552,0.92416,1.13131,-0.0270041,0.918435,0.0169966,0.637301,1.3297,1.14207,0.141047,0.265818,-0.201435,0.356098,0.289268,0.17296,-0.248763,0.873408,-0.37318,-0.0244316,0.209556,-0.226741,0.829189,1.08259,0.934158,0.306459,0.2357,0.0003325,0.0211349,0.294092,-0.480222,0.061592,-1.27796,-0.889691,0.764834,-1.17134,-0.24353,0.10937,0.310697,-0.724427,0.310816,-0.521864,-0.323533,-0.0195048,-0.617058,-0.799555,-0.232433,-0.60548,0.190723,-0.310187,-0.342381,-0.604543,-1.03402,-0.616152,-1.13898,0.959088,0.715852,-0.220657,0.19938,-0.156523,-0.226987
