# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim2_re_model
# start_datetime = 2022-03-11 09:25:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpIt8rtp/standata-3d7453fb7387.json
# init = 2 (Default)
# random
#   seed = 552130888
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2_re-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2_re-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim2_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
-3773.6,0.91838,0.0446895,6,63,0,3837.56,0.403695,0.321992,-0.0134354,-0.269676,-0.14281,0.155907,-0.25235,0.504253,-0.970217,-1.09382,-0.500718,-0.0566497,-0.396767,0.135895,-0.148983,-0.309082,-0.256603,0.050626,-0.850552,-1.09979,0.801207,-0.368887,-0.301183,0.287709,-0.245935,0.473314,-0.49455,-0.773817,-0.00839193,-1.22696,-0.731044,-0.779937,-0.591956,-0.0672319,-0.319365,0.348965,-0.985861,0.961703,-1.20854,-0.0967038,0.15411,0.52196,0.475697,0.0901407,-0.329645,0.0721699,-0.0857196,0.519061,-0.666622,0.726818,0.698258,-0.529642,0.351968,-0.0171478,0.814266,0.654902,0.415075,0.412727,0.099418,-0.174118,-0.51908,0.834899,-0.382692,0.370424,0.217151,-0.874563,0.0359131,-0.184272,0.943633,0.375,-0.226294,-1.04678,-0.226821,-0.0956171,0.486824,-0.607808,1.48577,-0.0563494,0.352077,-0.093953,0.507356,-1.4716,0.139754,-0.777514,0.0774628,0.646852,-0.365105,0.776235,0.000209176,0.382997,-0.64469,0.438072,0.37924,-0.0137056,-0.282159,0.0125166,0.685917,0.640325,-0.0531639,-0.0296962,-0.0122844,0.985618,0.539627,0.495451,0.0328737,0.236998,-0.325633,0.5003,-0.315466,-0.0331516,0.450917,0.866088,-0.180513,-0.47271,0.419453,0.0453712,0.278913,0.68789,0.64495,0.477917,0.297906,0.137976,-0.16774,0.0875535,-0.201338,-0.145615,-0.17937,-0.30594,-0.0773712,-0.0874486,-0.0188329,-0.188907,-0.0793233,-0.121528,0.52029,0.130235,0.727963,0.873043,0.508464,1.64849,0.588705,1.04297,1.0419,1.36658,0.0954076,0.0765302,1.5211,0.287003,0.336063,0.665507,0.329687,1.23393,-0.000384977,0.131073,0.659135,-0.646712,-0.359297,-0.76311,-0.383123,0.0264228,0.310641,0.938243,-0.754943,1.50562,-0.907798,0.355311
-3768.17,0.983619,0.0446895,6,63,0,3850.72,0.370088,0.0468191,-0.13577,-0.500613,-0.196383,0.212239,-0.21221,0.555884,-0.677236,-0.73607,-0.418605,0.45341,0.153294,0.361463,0.551599,-0.176387,0.19597,0.16908,-0.264939,-0.552068,1.00965,0.103303,-0.0406908,0.567117,0.190027,0.613789,-0.408004,-0.548429,0.167346,-0.912093,-0.323975,-0.33672,-0.0580253,0.649481,0.0129817,0.54439,-0.720431,1.30805,-0.698457,0.252,0.0807807,0.565019,0.151012,0.338089,-0.366436,0.104092,0.000192034,-0.0810289,-0.585708,0.420612,0.698996,-0.0824789,0.112117,-0.514382,0.92189,0.431214,0.545549,-0.119387,-0.562337,-0.272384,-0.345526,0.823293,-0.254012,0.412143,-0.13669,-1.21598,-0.501751,-0.0602973,0.615185,-0.291328,-0.467448,-0.57931,0.131946,-0.277938,0.129577,-0.66707,1.06646,-0.00565949,0.104909,-0.388258,0.275276,-1.5259,0.188652,-0.196801,0.230174,0.646174,0.186125,0.450442,-0.21578,0.312778,-1.1076,0.0803737,-0.0527028,-0.42157,-0.491803,-0.0388197,0.528995,0.373223,-0.181478,0.337172,-0.192558,0.753351,0.838613,0.615981,-0.451068,0.394446,-0.836627,1.14169,-0.217635,0.155656,-0.00479787,0.871471,-0.734374,-0.567527,0.0879108,0.0578397,0.661495,0.688259,0.65426,0.331434,0.161014,-0.305995,-0.0496792,0.0530895,-0.0535459,-0.0069703,-0.0899314,-0.103155,-0.05601,-0.0799916,0.000309199,-0.137099,0.0302238,-0.0134321,0.784938,0.361846,0.683525,1.15085,0.814944,1.85185,0.985007,1.09755,1.39411,1.39123,0.452717,0.478054,1.69295,0.698591,0.526807,0.782145,0.677089,1.35309,-0.0329559,0.387114,0.778636,-0.420818,-0.129748,-0.630552,-0.0878251,0.463449,0.555892,1.03129,-0.722014,1.73473,-0.604029,0.554454
-3767.31,0.919144,0.0446895,6,63,0,3832.08,-0.625193,-0.293746,-0.181413,-0.855951,-0.349799,0.102223,-0.300079,0.566734,-0.819056,-0.972036,-0.34893,-0.0768403,0.0556862,0.446137,0.0650424,-0.500561,0.10793,0.241199,-0.480517,-0.553632,0.856078,-0.176424,0.0521472,0.241929,-0.140449,0.193225,-0.831123,-0.909838,-0.108418,-1.11284,-0.473029,-0.195487,-0.192794,0.437783,0.392428,0.785454,-0.362802,1.1928,-0.492824,0.244581,0.0170308,0.442669,0.0480847,0.566849,-0.877633,0.359658,-0.0382303,-0.117582,-0.406482,0.55979,0.543871,0.0545906,0.0885672,-0.0271462,0.502098,0.276345,0.448868,0.110902,-0.601805,-0.145231,-0.387354,0.285952,-0.445746,0.173655,-0.171085,-1.02412,-0.806412,0.146669,0.52825,-0.200749,-0.325865,-1.20216,-0.330815,-0.54092,0.0809814,-0.994274,0.82673,-0.0957037,0.361288,-0.0559518,0.674805,-1.61877,0.0284672,-0.395406,0.263554,0.292113,-0.357751,0.518154,0.106775,0.0283007,-0.699877,0.323665,-0.285699,-0.320578,-0.389507,0.318989,0.370369,0.248093,-0.00664806,0.287661,-0.184653,0.0854096,1.00759,0.290285,-0.393411,0.130097,-0.513803,0.944916,-0.249319,-0.0797526,-0.127134,0.375755,-0.595883,-0.397659,-0.118651,-0.00165676,0.1359,0.26099,0.566046,0.206193,-0.0874659,-0.323751,-0.0072728,0.0636249,0.0100182,0.10521,-0.0149314,-0.0278983,0.0395933,0.00726922,0.109488,-0.0841692,0.0635429,0.0627069,-0.703612,-1.22959,-0.874802,-0.496088,-0.703134,0.33602,-0.824504,-0.444586,-0.246924,-0.0709012,-1.13958,-1.20777,0.297562,-0.891705,-0.988455,-0.874856,-0.772684,-0.265531,-1.66288,-1.29487,-0.795196,-2.01339,-1.65154,-2.24334,-1.77035,-1.14223,-0.992466,-0.6992,-2.16591,-0.123298,-2.12492,-1.01698
-3775,0.9662,0.0446895,6,63,0,3848.2,-0.70695,-0.133155,-0.335277,-0.563191,-0.170902,0.184232,-0.0564943,0.541388,-0.907683,-0.710382,-0.583364,0.129302,-0.0250479,0.373256,0.167761,-0.135931,0.0355825,0.190508,-0.588058,-0.677617,0.626474,-0.215636,-0.258854,0.201869,-0.218269,0.498636,-0.316356,-0.698809,-0.219417,-0.869638,-0.675739,-0.48775,-0.480604,0.0844021,-0.236774,0.080261,-1.08236,0.731092,-0.886373,-0.32784,-0.0483541,0.493941,0.150923,0.366567,-0.995281,0.544485,0.00960987,-0.0456649,-0.467872,0.603657,0.621444,-0.0609689,-0.00115696,-0.0382916,0.737416,0.27941,0.285176,0.301104,-0.654653,-0.167759,-0.391319,0.3058,-0.575328,-0.056593,-0.0352282,-1.08796,-1.02425,-0.0511483,0.377788,-0.207214,-0.472493,-1.17586,-0.413647,-0.706182,0.106885,-1.11806,0.92758,-0.00651144,0.12652,0.0171714,0.721802,-1.6365,0.169526,-0.31055,0.334625,0.249918,-0.460169,0.585838,0.112846,0.021106,-0.705909,0.308208,-0.416953,-0.429371,-0.500806,0.251452,0.46956,0.0253199,-0.139758,0.406446,-0.352613,0.102716,0.849753,0.206203,-0.370634,0.167632,-0.51435,0.885506,-0.308373,-0.187198,-0.360378,0.234706,-0.466852,-0.545305,-0.177232,0.117352,-0.0407857,0.0785683,0.640102,0.15347,-0.206295,-0.357358,0.117633,0.141345,-0.149929,0.0831655,-0.0462561,0.0825815,0.214648,0.0503806,0.207662,-0.0285603,0.0254045,0.15656,-0.83955,-0.958776,-0.82856,-0.466668,-0.652634,0.465475,-0.657983,-0.231142,-0.126059,0.0497557,-1.1669,-0.985479,-0.0259639,-0.944666,-1.01254,-0.857614,-1.04101,-0.105062,-1.23658,-1.1322,-0.934521,-1.68919,-1.66373,-1.90048,-1.66356,-1.23404,-0.922734,-0.654439,-2.24122,-0.0555455,-1.96169,-1.22212
-3787.18,0.993564,0.0446895,6,63,0,3850.92,0.473554,0.108727,-0.0841225,-0.322565,-0.305212,0.243409,-0.650818,0.470796,-1.32105,-1.29392,-0.898953,-0.0979471,-0.439939,-0.0337744,0.212357,-0.574469,-0.61472,-0.385108,-0.760246,-1.07505,0.414863,-0.399336,-0.341532,0.385538,-0.266474,-0.0572411,-0.385812,-1.04776,-0.14297,-0.971389,-0.911903,-0.751453,-0.993994,0.0188251,-0.711827,-0.136061,-0.772513,0.825091,-1.01025,-0.357495,-0.0593983,0.514933,0.543916,0.115794,-0.892187,0.502006,-0.129402,-0.354877,-0.504823,0.305824,0.328499,-0.329575,-0.320141,0.24518,0.767825,-0.0612587,0.415717,0.249524,-0.324524,-0.717974,-0.486699,0.401679,-0.858014,0.0570867,0.0842288,-1.02318,-0.749569,-0.232605,0.517154,-0.346882,-0.634375,-1.11883,-0.392526,-0.740402,-0.0637996,-0.980708,0.704548,0.277321,-0.136258,-0.26996,0.788481,-2.03142,-0.123171,-0.376825,0.0868625,0.283497,-0.626337,0.715884,-0.0933906,-0.320718,-0.437186,0.136609,-0.21724,-0.295762,-0.344595,0.235842,0.550405,0.142291,-0.0588505,0.247357,-0.520181,0.218949,0.51123,0.20733,-0.362868,-0.0104496,-0.763311,1.07047,-0.0794644,0.197711,-0.427764,0.42037,-0.238076,-0.994066,-0.215517,0.0594152,0.251214,0.232726,0.344801,-0.0732889,0.133445,-0.223413,0.0174697,0.0611663,0.00960896,-0.00617517,0.0101017,0.0383135,0.0368404,0.211841,0.0915276,-0.0920918,-0.0172614,0.0700844,0.626411,0.17387,0.488942,0.920332,0.436268,1.8711,0.820285,1.16689,0.922393,1.18931,0.203005,0.200932,1.32919,0.378212,0.306378,0.658544,0.429318,0.944135,0.135892,0.172153,0.659448,-0.355494,-0.34264,-0.940717,-0.772907,0.083547,0.140009,0.62873,-0.594019,1.58274,-0.682534,0.293525
-3777.7,0.987654,0.0446895,6,63,0,3850.37,-0.774564,0.115036,-0.152811,-0.564023,-0.163351,0.0468879,-0.574705,0.464595,-1.08784,-1.14738,-0.782259,-0.497711,-0.785776,0.0582567,-0.421941,-0.57781,-0.481197,-0.229972,-0.99599,-1.12467,0.590642,-0.677767,-0.417902,-0.250131,-0.602764,-0.0434035,-0.779441,-1.18011,-0.205332,-1.34047,-0.846928,-1.13964,-0.951166,-0.422097,-0.335897,0.186917,-0.946329,0.834068,-1.02369,-0.665538,-0.110771,0.580851,0.762447,-0.0620196,-0.817061,0.511869,-0.272219,-0.265263,-0.691876,0.473815,0.424864,-0.394843,-0.204398,0.102063,1.03251,-0.0907872,0.188492,0.18596,-0.276539,-0.600634,-0.757804,0.203383,-0.950007,0.160745,-0.0498312,-1.2562,-0.78905,0.0740807,0.469287,-0.353512,-0.552257,-1.29306,-0.563037,-0.839318,-0.130675,-1.23377,0.926452,0.0692004,-0.341839,-0.49408,0.409369,-1.80581,-0.11779,-0.364907,-0.00381463,0.304521,-0.597808,0.918066,-0.114383,-0.328276,-0.680655,0.19688,-0.505078,-0.189341,-0.726905,0.254087,0.379872,0.407581,-0.157525,0.105806,-0.498707,0.649629,0.804171,0.103832,-0.45094,-0.0577229,-0.790129,0.789346,-0.121485,0.492386,-0.377381,0.41311,-0.446471,-1.04084,-0.0367362,0.00233304,0.0111916,0.265901,0.238207,-0.0098283,-0.0322355,-0.192773,0.0542564,0.0533452,0.0471208,0.0608938,0.0106431,0.000404441,0.0819361,-0.00702896,0.104183,0.0492704,0.141177,0.0629591,-1.26687,-1.49975,-1.26078,-0.923891,-1.37138,-0.226958,-1.06774,-0.783765,-0.879852,-0.608661,-1.53501,-1.66308,-0.222576,-1.56419,-1.4571,-1.3232,-1.44956,-0.810035,-1.71941,-1.91316,-1.07845,-2.31342,-2.04504,-2.74371,-2.33562,-1.80686,-1.63293,-1.1567,-2.43697,-0.429991,-2.43446,-1.90328
-3758.1,0.741345,0.0446895,6,63,0,3837.16,0.636896,-0.456781,-0.701644,-0.762808,-0.120254,0.171485,-0.433826,0.533312,-1.05929,-1.1307,-0.82059,-0.0968904,-0.359633,0.214265,0.0531519,-0.463681,-0.241549,-0.250497,-0.930111,-1.11537,0.488145,-0.442649,-0.531984,0.0936714,-0.336783,0.3269,-0.528812,-0.822662,-0.445086,-1.24101,-1.12303,-1.01936,-1.12628,-0.403419,-0.90183,-0.238236,-1.5065,0.630587,-1.28214,-0.550138,-0.145992,0.52452,-0.198242,-0.00186298,-0.501885,0.26571,-0.40037,0.238949,-0.754996,0.050888,0.345666,-0.745519,-0.105542,-0.435049,0.290705,0.407422,0.0987567,-0.466191,-0.939511,-0.0540887,-0.184125,0.312242,-0.494049,0.131905,0.0788704,-1.10083,-0.71305,-0.31776,0.657483,0.259,-0.360799,-0.688064,-0.542338,-0.600489,-0.000635667,-0.811768,1.09776,-0.360664,0.117272,-0.212738,0.597195,-1.23984,0.445496,-0.754662,0.218885,0.34226,0.141239,0.20254,0.62978,0.272951,-0.841682,0.061164,-0.0331516,-0.154243,-0.324424,-0.385613,0.266768,0.262311,-0.197245,0.299644,-0.197718,0.369157,0.636446,0.757327,-0.623238,0.327533,-0.569116,0.131325,-0.854287,-0.27062,-0.146714,0.774278,-0.534797,-0.348099,0.1689,-0.417381,0.365966,0.543746,0.516169,-0.343999,-0.249866,-0.289466,0.0897393,0.0375845,0.0934632,0.125531,0.0621963,0.0937701,0.0953643,0.0891926,0.0547548,0.0257339,0.0730694,0.11511,-0.114547,-0.450526,-0.0963161,0.255009,0.0118719,1.21781,0.243372,0.324278,0.541517,0.547267,-0.524311,-0.435186,0.781373,-0.203315,-0.268145,0.0586338,-0.205242,0.654423,-0.465862,-0.333452,-0.195953,-1.06537,-1.00856,-1.20375,-1.149,-0.56332,-0.44928,0.180019,-1.47042,0.970445,-1.18725,-0.327873
-3760.68,0.490718,0.0446895,6,63,0,3822.9,-0.65508,-0.289955,-0.0714148,-0.273383,-0.157578,0.275725,-0.199856,0.636681,-0.681511,-0.882273,-0.696111,0.528992,0.280382,0.15191,0.456677,-0.238794,-0.0324142,0.110277,-0.436393,-0.85007,0.599972,-0.516392,-0.736143,-0.054075,-0.197397,0.188586,-0.643409,-1.33572,-0.337229,-1.42739,-0.621565,-0.903437,-0.896078,-0.182614,-0.875636,-0.214845,-1.16673,0.458022,-1.22575,-0.707563,-0.198279,0.45142,-0.0064853,-0.0180901,-0.457991,0.152541,-0.365068,0.155978,-0.61128,0.060643,0.272539,-0.721947,-0.0451848,-0.449458,0.216246,0.169887,0.177975,-0.500187,-0.906965,-0.0551404,-0.296567,0.155926,-0.530251,0.162021,-0.030507,-1.12695,-0.7668,-0.231664,0.500149,0.301243,-0.542029,-0.876156,-0.361348,-0.882019,-0.273048,-0.977977,0.872265,-0.357874,-0.201315,-0.545098,0.192991,-1.18579,0.275729,-0.589778,0.186585,0.325137,0.0362117,0.0433721,0.431181,0.215974,-0.944794,-0.0246054,-0.177912,-0.20035,-0.391214,-0.393949,0.00807939,0.43045,-0.199287,0.206422,-0.316464,0.210768,0.458436,0.50816,-0.804418,0.151749,-0.689223,-0.0227994,-0.804073,-0.208906,-0.117324,0.40076,-0.781745,-0.686546,0.0980457,-0.229166,0.117275,0.201666,0.478176,-0.369617,-0.177169,-0.212015,0.126238,0.042214,0.125967,0.131329,0.138568,0.125285,0.127157,0.170222,0.256362,0.166567,0.167348,0.13872,-0.471548,-1.07002,-0.77505,-0.190941,-0.362847,0.489938,-0.475117,-0.285296,-0.0343123,0.127639,-1.03468,-0.986788,0.444589,-0.742395,-0.879022,-0.690624,-0.615665,0.0781434,-1.15156,-1.18327,-0.550392,-1.73685,-1.18402,-1.85751,-1.63829,-1.15562,-0.842037,-0.226186,-1.78088,0.292936,-1.76286,-1.07775
-3776.82,0.998279,0.0446895,6,63,0,3837.69,0.511092,0.895785,1.0523,0.308372,-0.1763,0.165671,-0.122293,0.486372,-0.977109,-0.616348,-0.459975,0.0508121,-0.415921,0.497309,0.489804,-0.145231,-0.146427,0.0703957,-0.4383,-0.803832,0.505291,-0.716476,-0.561824,-0.0197111,-0.62125,-0.0336881,-0.836689,-1.13348,-0.438769,-1.2094,-0.554114,-0.465675,-0.329013,0.412095,-0.340681,0.292241,-0.79537,0.92589,-0.670854,0.181341,-0.106369,0.507283,-0.176191,-0.23844,-0.726534,0.275405,-0.406227,0.201218,-0.297078,0.29254,0.223053,-0.635141,-0.0982166,-0.448611,0.278475,0.0957234,0.204964,-0.748329,-0.422457,0.0952346,-0.342618,0.104374,-0.919842,0.413606,0.0252393,-1.25728,-1.01744,-0.322078,0.824996,-0.0668283,-0.448162,-0.959904,-0.669826,-0.590169,-0.227943,-0.676181,0.791133,-0.367711,-0.132947,-0.416805,0.543475,-1.4699,0.226251,-0.653049,0.0113795,0.341452,-0.399545,0.168724,0.282178,0.408561,-1.00093,-0.187373,0.0473696,-0.402662,-0.28529,-0.358382,-0.0265258,0.209565,0.278071,0.432167,-0.248842,0.290868,0.401984,0.636532,-0.849414,0.0692252,-0.765668,0.0434998,-0.436095,0.0369123,-0.344084,0.607866,-0.76926,-0.66749,-0.110201,-0.526281,0.059151,0.537786,0.309472,-0.160652,-0.133845,-0.370216,0.140771,0.0649383,0.138674,0.121293,0.0554188,0.125547,0.19286,0.237278,0.195304,0.0840853,0.0469956,0.200245,1.29355,1.35217,1.48746,1.70953,1.18581,2.76843,1.9115,1.98131,1.8872,2.12557,1.21371,1.07896,2.42202,1.12124,1.22608,1.5015,1.14417,1.93332,0.828174,0.984831,1.41331,0.534938,0.532028,0.182318,0.556011,1.18173,0.983893,1.56654,0.0901211,2.17099,0.30083,1.33978
-3765.06,0.89505,0.0446895,6,63,0,3834.66,-0.734887,0.120141,0.310282,-0.0287886,-0.333344,0.175544,-0.230128,0.620748,-1.16883,-0.989168,-0.439129,0.0501766,-0.203066,0.0662877,0.211384,-0.576418,-0.236603,0.189685,-0.630452,-0.754736,0.323591,-0.571044,-0.32223,0.0306118,-0.317837,0.0988509,-0.738144,-1.43381,-0.417031,-1.34289,-0.794737,-0.818314,-0.909224,-0.116213,-0.67241,0.120283,-0.709588,0.810568,-0.998788,-0.526515,-0.12976,0.631789,0.0288713,-0.111115,-0.803422,0.597849,-0.406712,0.525686,-0.799571,0.310182,0.35564,-0.890891,-0.11811,-0.233959,0.321247,0.191959,-0.0885724,-0.360617,-0.739227,-0.204133,-0.251677,0.186643,-0.620977,0.389337,0.0754759,-0.863299,-0.704112,-0.272913,0.638302,0.22427,-0.349848,-0.873773,-0.419922,-0.333051,-0.286952,-0.705065,0.773432,-0.260296,0.207856,-0.672881,0.61717,-1.59173,0.0388406,-0.405272,0.00818904,0.437931,-0.54459,0.488218,0.416616,0.591836,-0.852456,-0.257084,0.226799,0.0593093,-0.378678,0.0512558,0.158605,0.26938,-0.0554866,0.414405,-0.39437,0.36961,0.681276,0.923139,-0.434592,-0.0870747,-0.55688,0.228676,-0.574471,0.0330717,-0.0719176,0.801446,-0.550512,-0.533596,0.086755,-0.206521,0.402248,1.01119,0.173558,-0.119859,-0.0457807,-0.246015,0.0911406,0.0595271,0.0455241,0.0523952,0.0523235,0.0543736,0.0357682,0.0617456,0.0824401,0.082099,0.159169,0.0526267,-0.563467,-0.817384,-0.444909,-0.0883839,-0.587095,0.534835,-0.375352,-0.105851,-0.0794098,0.387621,-0.919414,-0.882745,0.291666,-0.75236,-0.735435,-0.611451,-0.498144,0.161993,-1.10859,-1.22229,-0.571186,-1.70076,-1.19189,-2.04391,-1.68664,-0.974107,-1.03184,-0.334219,-1.62383,0.438563,-1.75005,-0.924673
-3767.01,0.97885,0.0446895,6,63,0,3850.59,-0.206473,-0.0377844,-0.234999,-0.631911,-0.190675,0.179371,-0.0223486,0.608631,-0.857624,-0.928929,-0.643505,0.0965245,-0.153098,0.246042,0.255166,-0.467277,-0.0817332,0.202147,-0.584789,-0.774311,0.779504,-0.0319898,-0.340812,0.302518,-0.21137,0.490979,-0.412666,-1.04038,-0.0413917,-1.22412,-0.489848,-0.653356,-0.49146,0.107007,-0.176746,0.143356,-0.576122,1.20662,-0.698411,-0.124269,-0.070172,0.466049,0.0909124,-0.0590343,-0.490778,0.478233,-0.068063,0.185781,-0.748447,0.427191,-0.0217771,-0.538968,-0.0217212,-0.236491,0.573797,0.248332,0.0110412,0.0345001,-0.876034,-0.379092,-0.229957,0.0997706,-0.403214,-0.117631,-0.112963,-0.923045,-0.340285,-0.107817,0.562794,0.105337,-0.584029,-0.890888,-0.709843,-0.229437,-0.0584473,-0.487659,0.940219,-0.232656,0.00463591,-0.804883,0.499848,-1.14037,0.21944,-0.629528,0.133422,-0.0474835,-0.266267,0.234056,0.130735,0.265221,-0.839549,0.144185,-0.0142576,-0.00224945,-0.514761,-0.398336,0.498399,0.689046,-0.189061,0.410948,-0.364994,0.521317,0.640119,0.579955,-0.282294,-0.0571406,0.0695303,0.443434,-0.592953,-0.141913,-0.55632,0.571611,-0.308119,-0.625881,0.104443,-0.2115,0.766624,0.387963,-0.0500451,0.137057,-0.0604516,0.0645892,0.047998,0.0755512,-0.0242091,0.164785,-0.0644879,-0.081618,0.0765762,0.0323336,0.173212,-0.0557971,0.0165009,0.0481953,-0.167092,-0.565369,-0.302553,0.124648,-0.186424,0.93727,0.0269318,0.0671887,0.35244,0.659625,-0.563737,-0.503275,0.720565,-0.176382,-0.538886,-0.184382,-0.434142,0.486419,-0.744197,-0.881101,-0.170247,-1.4695,-1.03962,-1.677,-1.25875,-0.78527,-0.468066,-0.202343,-1.34271,0.829154,-1.37178,-0.595657
-3763.02,0.796774,0.0446895,4,29,1,3826.37,-0.657946,0.321918,0.42791,-0.0141303,-0.35992,0.131412,-0.391188,0.437454,-0.9514,-1.10798,-0.43095,-0.253267,-0.239913,0.277376,0.264478,-0.548251,-0.251292,-0.0699052,-0.577099,-0.649512,0.653894,-0.488829,-0.0360271,0.425697,-0.381493,0.156998,-0.523087,-0.962357,-0.105524,-1.05602,-0.828344,-0.470765,-0.495811,-0.017275,-0.289238,0.653115,-0.540398,1.06165,-0.584767,-0.0242722,-0.178966,0.500313,0.327607,-0.0556367,-0.740788,0.0354092,-0.22418,0.115639,-0.385069,-0.00836552,0.0306006,-0.382929,-0.0470517,-0.0653846,0.45798,-0.0202131,0.115443,-0.361896,-0.222755,-0.183134,-0.592508,0.823219,-0.949956,0.12806,-0.386571,-1.19472,-1.01843,-0.0841245,0.410671,0.262878,-0.460395,-1.09292,-0.245097,-0.74268,0.213446,-1.35512,1.07851,-0.44875,0.200638,-0.271737,0.248826,-1.86267,0.483153,-0.585392,-0.186326,0.433559,0.0117004,0.0889179,-0.695915,-0.343423,-0.918729,-0.452318,0.454525,-0.188753,-0.652543,-0.100693,0.110668,0.0320493,-0.314206,0.433351,-0.300633,0.031764,0.473811,0.579447,-0.230722,0.061736,-1.13707,0.61739,-0.237775,-0.148802,-0.332605,0.519905,-0.498296,-0.765869,-0.00639189,-0.244396,-0.367394,0.288956,0.294679,-0.4012,-0.364818,-0.271803,0.193643,0.0433688,0.150594,0.146834,0.211534,0.195044,0.163278,0.232105,0.191574,0.184845,0.22038,0.227962,-0.144421,-0.711026,-0.283843,-0.0751449,-0.384958,0.8785,-0.0413057,0.171307,0.0717811,0.29716,-0.619496,-0.634379,0.731591,-0.572435,-0.428135,-0.0972605,-0.405881,0.337341,-0.752768,-0.67993,-0.159802,-1.33026,-1.1628,-1.69971,-1.24085,-0.791081,-0.757353,0.0823531,-1.49129,0.638089,-1.3597,-0.417944
