# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim2_re_model
# start_datetime = 2022-03-11 09:25:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpIt8rtp/standata-3d7453fb7387.json
# init = 2 (Default)
# random
#   seed = 552130888
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2_re-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2_re-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim2_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
-3760.64,0.996193,0.00514641,9,511,0,3835.45,0.340877,0.782813,0.661878,0.402322,-0.140896,0.0106056,0.14968,0.593091,-0.408231,-0.370615,0.02679,0.135154,0.161665,1.04125,0.198666,0.264822,0.450082,0.654558,-0.353858,-0.246799,1.19715,0.0440821,-0.0218831,0.337026,0.0279008,0.798155,-0.356823,-0.221971,0.0454412,-0.659666,-0.434076,-0.753586,-0.369819,0.0457719,0.131772,0.786672,-0.510198,1.13734,-0.476226,0.228002,-0.391749,0.520702,-0.258484,-0.558213,-0.896993,-0.40577,-0.60225,0.304947,-1.33445,0.0612327,-0.0614316,-0.685882,0.116392,-0.749157,-0.00320224,0.353987,-0.385359,-0.567142,-1.17381,-0.567358,-0.504799,-0.19357,-0.769532,0.0806673,-0.372625,-1.60925,-0.813137,-0.436906,0.272861,-0.130379,-0.781015,-1.29824,-0.758066,-0.488698,-0.413677,-1.12136,0.590017,-0.388117,0.000713332,-0.57044,0.203943,-2.44476,-0.333389,-0.715113,-0.336998,0.220602,-0.417485,0.274572,-0.263434,-0.313721,-1.1106,-0.453185,-0.263655,-0.486098,-1.11367,0.108375,-0.195542,0.216843,-0.769019,0.252149,-0.381415,0.427721,0.176238,0.0457799,-0.50852,-0.164271,-0.905675,0.367883,-1.01432,-0.262783,-1.14928,0.630496,-0.932742,-0.317965,-0.349028,-0.445827,0.125659,0.799907,0.0425953,-0.545038,-0.404727,-0.925769,0.368786,0.0136394,0.366617,0.372278,0.385662,0.355182,0.376011,0.390639,0.362205,0.346419,0.375981,0.351729,1.04039,0.958337,1.2171,1.46012,1.31928,2.36845,1.3342,1.72006,1.70927,1.93097,0.84394,0.891845,2.2387,1.02248,0.794913,1.18427,1.07032,1.87988,0.605233,0.858882,1.03532,0.244111,0.400452,-0.26922,0.303979,0.749147,0.791464,1.40618,0.0421772,1.85531,0.145033,0.998511
-3758.83,0.99939,0.00514641,9,511,0,3824.38,-0.301914,0.0255453,0.166415,-0.49039,-0.216131,0.139483,-0.0398672,0.50834,-0.783279,-0.529921,-0.267919,0.155251,0.171335,0.671078,0.49158,0.00995377,0.125596,0.260996,-0.368142,-0.533801,0.80706,-0.391897,-0.340432,0.158313,-0.254711,0.384929,-0.497861,-0.818807,-0.33689,-0.891348,-0.300634,-0.416047,-0.367073,0.25422,-0.0654305,0.494897,-0.5477,1.0027,-0.298397,0.205653,-0.359183,0.470328,-0.385041,-0.310667,-1.11019,-0.338195,-0.693749,-0.0598263,-1.16091,0.0379866,-0.0502875,-0.747719,-0.105669,-0.709176,-0.319296,0.191798,-0.476015,-0.670096,-1.35727,-0.686484,-0.73955,-0.0655825,-1.04009,-0.109123,-0.589181,-1.65768,-0.900537,-0.236331,0.0469825,-0.264666,-0.909439,-1.57226,-0.885883,-0.527905,-0.477308,-0.999974,0.633329,-0.653563,0.160741,-0.612965,0.0514235,-2.3474,-0.317186,-0.434656,-0.391155,0.145123,-0.60168,-0.121792,-0.304418,-0.311369,-1.19848,-0.426018,-0.106282,-0.444397,-1.08794,-0.156499,-0.0238141,0.607823,-0.717908,0.234855,-0.274934,0.35115,-0.174398,0.084921,-0.681726,-0.268696,-0.661037,0.0731387,-1.14067,-0.416074,-1.08431,0.242982,-0.73195,-0.379917,-0.46039,-0.500507,-0.292636,0.518891,0.249705,-0.392999,-0.41625,-0.920446,0.403258,0.0196356,0.390638,0.405237,0.430097,0.400699,0.391578,0.393407,0.410691,0.379464,0.405243,0.431964,-0.191565,-0.244996,-0.0724558,0.187627,0.0702215,1.19975,0.233373,0.488601,0.426726,0.588543,-0.407617,-0.417589,0.977493,-0.318326,-0.391545,-0.0925152,-0.20615,0.617,-0.572577,-0.464863,-0.245708,-0.932249,-0.829627,-1.48218,-1.14262,-0.599173,-0.492976,0.00571175,-1.3863,0.541339,-1.03133,-0.29833
-3770.92,0.999276,0.00514641,9,511,0,3843.42,-0.501717,-0.145935,0.200736,-0.449447,-0.197437,0.194575,0.0742969,0.453238,-0.558464,-0.273226,-0.0668564,0.631182,0.368123,0.980219,0.875612,0.280346,0.217622,0.516958,-0.129811,-0.449371,0.807472,-0.389371,-0.297249,0.378491,-0.23598,0.246581,-0.487581,-0.940142,-0.0245781,-1.06597,-0.207274,-0.282721,-0.0429893,0.544996,-0.187615,0.438336,-0.585372,1.1105,-0.509698,0.165379,-0.331379,0.495039,0.421536,-0.717749,-0.757491,-0.517986,-0.426008,-0.298456,-1.42883,-0.26839,-0.313114,-0.590244,-0.238207,-0.220312,0.466176,0.301585,-0.500873,-0.622919,-0.701016,-0.678721,-0.865269,0.336278,-0.765904,-0.0752968,0.129639,-1.25189,-0.688129,-0.698171,0.0936271,-0.479175,-0.879896,-0.818373,-0.864932,-0.573986,-0.205417,-1.67478,0.967819,-0.556929,0.0516733,-0.681139,0.177986,-1.8166,-0.215409,-0.764806,-0.390421,0.233974,-0.341704,0.113424,-0.644516,-0.127177,-1.05241,-0.452664,-0.239403,-0.666696,-0.904758,-0.692546,0.0941406,0.162089,-0.725375,0.328006,-0.566486,0.333545,0.201854,0.406194,-0.833146,-0.721933,-1.29589,0.11138,-0.736488,-0.519342,-0.555386,-0.185514,-0.663369,-1.00663,-0.291147,-0.394703,-0.296601,0.319409,-0.366819,-0.115525,-0.527065,-0.617434,0.39184,0.0753194,0.3786,0.42114,0.296598,0.342703,0.455545,0.428476,0.418696,0.332997,0.317451,0.357023,-0.211646,-0.273818,-0.0820164,0.26557,-0.052276,1.3366,0.244551,0.45672,0.29899,0.622458,-0.493902,-0.536926,0.920277,-0.36505,-0.319672,0.0393134,-0.301663,0.415693,-0.665879,-0.592542,0.0158306,-1.14622,-0.850745,-1.41687,-0.911691,-0.461973,-0.536943,0.032701,-1.44451,0.663128,-1.27231,-0.388088
-3775.22,0.999954,0.00514641,9,511,0,3833.57,-0.0795722,-0.0467508,-0.0299434,-0.0748897,-0.188136,0.198465,-0.058259,0.55909,-0.579934,-0.364659,-0.114742,0.466866,0.285253,0.447053,0.480076,0.0440152,0.297496,0.501156,-0.312623,-0.649663,0.77386,-0.194575,-0.1483,0.340709,-0.00795607,0.682437,-0.146522,-0.729393,0.090345,-0.75789,-0.483019,-0.9434,-0.774624,-0.0330584,-0.312902,0.108653,-0.807213,0.794679,-1.00155,-0.169386,-0.237277,0.573447,-0.181553,-0.158875,-0.93191,-0.23899,-0.435875,-0.328738,-0.188787,0.0859698,0.451532,-0.699609,-0.152636,-0.234229,0.267729,-0.0999446,-0.0225177,-0.547331,-1.28106,-0.414852,-0.781785,0.157789,-0.994907,-0.370715,-0.429291,-1.57328,-1.09486,-0.218283,-0.0472036,-0.247068,-0.681877,-1.58129,-0.580001,-0.969054,-0.8182,-0.70911,0.740687,-0.665162,-0.133976,-0.476386,0.470138,-1.88162,-0.6148,-0.778417,-0.080067,0.0709186,-0.385031,0.0172108,0.0585503,-0.395091,-1.073,-0.134611,-0.33571,-0.39662,-0.902642,-0.41301,0.111874,0.405802,-0.910584,0.183993,-0.470904,0.152486,0.597947,0.149873,-0.516419,-0.141182,-0.556384,0.568346,-0.776376,-0.395949,-0.459549,0.644679,-0.422403,-0.799525,-0.574441,-0.822607,0.258105,-0.212584,0.373545,-0.518004,-0.900859,-0.746541,0.398021,0.101327,0.420181,0.316927,0.281591,0.313754,0.320705,0.454878,0.553789,0.351614,0.379376,0.474267,0.280532,0.151707,0.4008,0.609297,0.388534,1.32969,0.369562,0.729012,0.905018,1.13167,-0.155687,-0.203106,1.08475,0.0319985,0.046788,0.207852,0.119798,1.04698,-0.126078,-0.181715,0.332249,-0.630962,-0.331227,-1.25917,-0.837452,-0.240696,0.158346,0.526246,-0.847871,1.15944,-0.950233,0.0812261
-3777.19,0.999679,0.00514641,9,511,0,3848.57,-0.0490427,0.195358,0.0661337,-0.26515,-0.0575358,0.20662,-0.0166814,0.477042,-0.537229,-0.48983,-0.309956,0.239546,0.203288,0.640352,0.663144,0.363137,0.406272,0.281362,-0.248078,-0.832669,1.07281,-0.0516925,-0.195224,0.322893,-0.0613867,0.50611,-0.218067,-0.809222,0.0956004,-0.964511,-0.463377,-0.723165,-0.491305,0.340741,-0.418567,0.196988,-0.81904,0.986909,-0.726017,0.056634,-0.477214,0.541002,-0.334985,0.0276814,-1.06659,-0.242366,-0.443067,-0.327498,-0.961693,0.312995,0.616252,-0.811211,-0.434459,-0.276285,0.222572,0.0576344,0.0778832,-0.828898,-1.05065,-0.763164,-0.463405,0.371611,-0.950354,-0.0705052,-0.437515,-1.1813,-0.65913,-0.689133,0.139695,-0.462061,-0.36033,-1.70534,-0.851457,-0.91986,-0.439274,-1.29203,0.435195,-0.39454,-0.00318325,-0.95985,0.476398,-2.14652,-0.71057,-0.844295,-0.239694,-0.244177,-0.151053,0.190508,-0.454382,0.257248,-1.01426,-0.593901,0.0011318,-0.170599,-0.567036,-0.62821,-0.187104,-0.0650963,-0.366515,0.238773,-0.71964,0.101367,0.450154,0.308115,-0.159371,-0.125876,-1.2483,-0.34398,-0.951695,-0.298327,-0.595045,0.572274,-0.720585,-0.957922,-0.418281,-0.411247,0.184774,-0.0659045,-0.0632222,-0.598599,-0.600838,-0.661477,0.393908,0.0554697,0.333668,0.463968,0.391493,0.371465,0.400621,0.353159,0.397031,0.281271,0.44843,0.339896,0.348641,0.144883,0.47043,0.468052,0.565746,1.67893,0.814294,1.04942,1.21479,1.09691,0.130789,-0.0733806,1.51032,0.360031,0.352796,0.478771,0.174191,0.960028,-0.015307,-0.153373,0.512013,-0.58326,-0.537985,-0.940764,-0.631549,0.0102868,0.0422955,0.641441,-0.806579,1.26928,-0.685426,0.158172
-3764.08,0.999928,0.00514641,9,511,0,3842.91,-0.121334,0.123495,-0.0413042,-0.324788,-0.075081,0.257777,0.0462888,0.494008,-0.472981,-0.273269,-0.28598,0.454202,0.103613,0.481952,0.762791,0.272231,0.229035,0.465961,-0.324905,-0.533609,1.27993,-0.154126,-0.220985,0.512049,0.156904,0.65869,-0.0642965,-0.681641,0.26467,-0.752873,-0.294822,-0.63342,-0.473435,0.360705,-0.333446,0.215639,-0.761635,0.946594,-0.610065,0.108684,-0.384228,0.560666,-0.142095,0.0064046,-1.14192,-0.20259,-0.532428,-0.091536,-0.884377,0.0418922,0.60331,-0.819975,-0.139256,-0.309485,0.167819,0.00819477,0.0121178,-0.731172,-1.05928,-0.955258,-0.36272,0.380857,-0.748727,-0.219214,-0.471279,-1.28952,-1.01729,-0.618225,-0.0441535,-0.221556,-0.692491,-1.8903,-0.774921,-0.836404,-0.370996,-1.25018,0.49917,-0.309969,0.0131845,-1.03341,0.306946,-1.80864,-0.42753,-0.628354,-0.185769,0.0465283,-0.0068178,0.247283,-0.56233,0.272092,-1.08177,-0.526423,-0.118187,-0.240151,-0.379522,-0.281513,0.0141577,0.014315,-0.735705,0.233637,-0.66509,-0.0307984,0.381676,0.173022,-0.146779,-0.142495,-1.43346,-0.244687,-0.949142,-0.24399,-0.701989,0.463853,-0.794176,-0.834722,-0.382182,-0.280136,0.176618,0.129752,-0.039197,-0.430869,-0.733618,-0.884887,0.401831,0.0415219,0.367885,0.452733,0.418952,0.349556,0.370198,0.420346,0.47901,0.421426,0.420428,0.362736,0.458707,0.342522,0.508056,0.563617,0.375978,1.60106,0.771261,0.955319,1.05978,1.30588,-0.031128,0.232897,1.64221,0.174508,0.273659,0.518669,0.267529,1.04239,0.00350263,-0.0462871,0.599422,-0.464005,-0.440151,-0.965345,-0.704415,-0.106639,0.184433,0.712105,-0.805194,1.2434,-0.616916,0.181365
-3760.08,0.988682,0.00514641,9,511,0,3821.53,-0.593891,0.32515,0.129281,-0.220104,0.0474623,0.163628,0.0880446,0.509103,-0.135271,-0.110664,-0.265505,0.442419,-0.0297566,0.671681,0.537063,0.459032,0.36349,0.5216,-0.341978,-0.495736,1.07302,-0.126707,-0.257674,0.284707,0.196057,0.761898,-0.247059,-0.52187,0.241809,-0.889238,-0.214694,-0.828825,-0.540803,0.227464,-0.181926,0.347134,-0.921292,1.07809,-0.811863,0.118311,-0.463441,0.426203,-0.32296,-0.156582,-1.17877,-0.264802,-0.532147,0.0211023,-0.873388,-0.16706,0.221397,-0.995687,-0.400502,-0.297358,-0.0906109,-0.316424,0.137668,-0.701566,-1.08998,-0.822925,-0.442265,-0.0477843,-0.843226,-0.359473,-0.438993,-1.46672,-1.13082,-0.636269,0.0831525,-0.404475,-0.873133,-1.73296,-0.641587,-0.864584,-0.507598,-1.41513,0.410075,-0.397865,-0.277898,-1.0793,0.104616,-1.57867,-0.537161,-0.549009,-0.420776,-0.350205,-0.143847,0.0352631,-0.689423,0.0490239,-0.84704,-0.57424,-0.246483,-0.393484,-0.444173,-0.375402,-0.283963,-0.209943,-0.596382,-0.0122389,-0.650718,-0.134718,0.333895,-0.0595777,-0.441168,-0.331678,-1.311,-0.313522,-1.00611,-0.435506,-0.709637,0.138199,-0.860786,-0.806171,-0.533507,-0.524276,-0.0125093,-0.27113,-0.340397,-0.363527,-0.587535,-1.07777,0.533939,0.0459725,0.472718,0.54554,0.503302,0.510902,0.514319,0.546011,0.689415,0.530142,0.564665,0.524327,-0.0118675,-0.114148,-0.0550851,0.105878,-0.142725,1.00319,0.264334,0.413006,0.550705,0.703014,-0.468482,-0.267913,0.929745,-0.248712,-0.158041,0.0396815,-0.114714,0.605086,-0.530759,-0.511187,0.115936,-0.986106,-0.892254,-1.38843,-1.16422,-0.573116,-0.29899,0.243606,-1.33661,0.774194,-1.25038,-0.370484
-3767.63,0.999299,0.00514641,9,511,0,3838.91,0.783892,0.276932,0.227295,-0.311237,-0.169433,0.239068,0.235457,0.533186,-0.547731,-0.461636,-0.345109,0.453406,0.238607,0.623412,0.735819,0.147786,0.355405,0.41052,-0.0848192,-0.525993,0.950164,0.00451109,-0.104922,0.591807,0.115288,0.731878,-0.0800154,-0.740979,0.133954,-0.502576,-0.03956,-0.0994949,-0.161677,0.591944,0.0878164,0.691541,-0.445873,1.08927,-0.496379,0.311419,-0.489011,0.489922,-0.342133,-0.395495,-1.20971,-0.532266,-0.254109,-0.230209,-1.01395,-0.562146,-0.0989296,-0.77189,-0.475505,-0.423526,0.322384,-0.109698,0.152286,-0.747689,-1.23236,-0.965386,-0.472352,-0.0231554,-0.764471,-0.566048,-0.0947603,-1.68425,-1.04999,-0.797598,0.00535636,-0.143906,-0.83266,-1.68911,-0.521726,-0.644221,-0.275612,-1.48082,0.49276,-0.527129,-0.15696,-1.05872,0.195422,-1.80997,-0.448951,-0.624458,-0.486266,-0.394677,-0.499118,-0.0276652,-0.680939,-0.280901,-1.09546,-0.747089,-0.585023,-0.797296,-0.749396,-0.384933,-0.304532,-0.311505,-0.688439,-0.113211,-0.686036,-0.0483636,0.453738,-0.14225,-0.331356,-0.483383,-1.10424,0.364958,-1.09074,-0.726324,-0.558202,-0.175672,-0.805604,-1.07121,-1.00415,-0.600378,-0.0924116,-0.244696,0.0337986,-0.612568,-0.712507,-0.922764,0.503696,0.0780315,0.3696,0.545674,0.408005,0.525222,0.645124,0.457744,0.723128,0.495762,0.451159,0.484574,1.58278,1.29865,1.47477,1.75627,1.56654,2.83422,1.81088,2.05994,2.25812,2.33394,1.29144,1.23176,2.46063,1.43904,1.36159,1.64231,1.40049,2.29066,1.10854,1.04307,1.58229,0.842216,0.769237,0.288218,0.453835,1.01671,1.36531,1.92071,0.249939,2.21053,0.282269,1.26954
-3773.94,0.999878,0.00514641,9,511,0,3826.51,-0.413393,0.738316,0.63531,-0.0473842,-0.109153,0.133712,0.173967,0.457619,-0.412161,-0.487844,-0.40751,0.279332,0.0918707,0.767686,0.455613,0.227296,0.411285,0.370204,-0.269015,-0.546796,0.818749,-0.071836,-0.234601,0.235544,-0.0565415,0.642872,-0.319102,-0.701162,0.085387,-0.603987,-0.127222,-0.282568,-0.127465,0.513587,0.322852,0.837053,-0.50004,1.35711,-0.437523,0.339222,-0.611968,0.533229,-0.426416,-0.275076,-1.44288,-0.336212,-0.287101,-0.187902,-0.974574,-0.352774,-0.218805,-0.887063,-0.462007,0.123405,0.146304,-0.0485543,0.209491,-0.741738,-1.50305,-0.912342,-0.874917,0.0117525,-0.842724,-0.679192,0.162205,-1.45277,-1.25667,-0.75586,-0.157079,-0.19013,-0.997253,-1.73612,-0.626115,-0.838923,-0.722024,-1.10704,0.326465,-0.504206,-0.339368,-0.851348,0.205251,-2.12461,-0.535794,-0.665059,-0.466533,-0.665622,-0.275015,0.0533639,-0.703511,-0.25319,-1.39077,-0.550721,-0.346218,-0.616504,-0.674346,-0.297432,-0.370774,-0.0643846,-0.843457,-0.0365651,-0.894384,-0.0484903,0.900312,0.0807578,-0.551804,-0.501118,-1.1709,0.367829,-1.11083,-0.457722,-0.74888,-0.149105,-0.612909,-0.803789,-0.889246,-0.767943,-0.0118931,0.0210997,-0.037722,-0.6687,-0.64205,-1.1177,0.482401,0.0422376,0.49727,0.478939,0.406963,0.513797,0.492365,0.563663,0.64726,0.449775,0.474434,0.508595,0.540979,0.247089,0.345511,0.760181,0.568573,1.75225,0.789708,1.06006,1.21767,1.18993,0.238816,0.166201,1.32171,0.382207,0.219741,0.462486,0.321601,1.17696,-0.00321885,-0.0422534,0.548324,-0.207757,-0.39175,-0.818368,-0.516512,0.0219578,0.299365,0.782437,-0.857657,1.25328,-0.741775,0.150594
-3755.64,0.999759,0.00514641,9,511,0,3848.1,0.162138,0.512976,0.691268,0.117853,-0.231153,0.232658,-0.460616,0.628118,-0.778321,-0.833769,-0.729406,0.297421,0.00890068,0.400347,0.352346,-0.17105,-0.0125899,0.12777,-0.358205,-0.631073,0.504954,-0.470226,-0.46325,0.345402,-0.256314,0.265322,-0.596985,-1.10379,-0.386615,-0.955258,-0.480578,-0.506056,-0.591494,0.401907,-0.221519,0.338042,-0.687496,0.708405,-0.77298,0.0333303,-0.385932,0.467506,-0.159652,-0.524191,-0.718436,-0.180867,-0.611289,-0.305697,-1.27057,-0.231001,0.0166424,-0.84108,0.00218806,-0.459231,0.301246,0.344908,-0.210497,-0.526215,-0.603055,-0.657263,-0.74369,-0.118831,-0.931248,-0.135522,-0.362955,-1.27392,-0.959162,-0.32616,0.0901983,-0.236422,-0.578108,-1.3353,-0.786017,-0.628564,-0.123129,-1.38551,0.517113,-0.409875,-0.391812,-0.683617,0.0375504,-2.0719,-0.107882,-1.15006,-0.0375204,0.316032,-0.403758,0.15402,-0.114282,-0.223534,-0.752438,-0.355342,-0.294328,-0.562848,-1.02876,-0.355157,0.171647,0.26314,-0.799379,-0.0910491,-0.255603,0.0669825,0.325282,0.403865,-0.496604,-0.433167,-0.831947,-0.0362878,-0.70975,-0.652557,-0.560839,-0.0044356,-0.617578,-1.20927,-0.277425,-0.390033,-0.0731384,0.228002,-0.0790371,-0.756919,-0.421156,-0.183682,0.428054,0.0739655,0.320802,0.462444,0.399065,0.303689,0.428551,0.439358,0.507221,0.25478,0.38,0.442151,1.07565,0.608614,0.700778,1.30274,0.954933,2.27038,1.04688,1.47852,1.5306,1.69922,0.65375,0.714352,1.85252,0.773745,0.730851,1.15894,0.877427,1.67881,0.40491,0.523522,0.876191,0.166285,0.164507,-0.435445,-0.210102,0.616564,0.782507,1.27615,-0.29005,1.59278,-0.262523,0.788645
-3771.83,0.999676,0.00514641,9,511,0,3835.83,0.769536,0.237866,0.130714,-0.179229,-0.0700549,0.302574,-0.0815131,0.560684,-0.483374,-0.431792,-0.420475,0.710358,0.103385,0.429222,0.717977,0.254148,-0.0277296,0.341437,-0.136626,-0.850584,1.01381,-0.153922,-0.423333,0.436316,0.163231,0.641439,-0.045647,-0.758381,0.18645,-0.86288,-0.452122,-0.375118,-0.182445,0.571266,-0.612521,-0.015624,-0.662986,1.18244,-0.729811,-0.16295,-0.401878,0.505495,0.313552,-0.359827,-1.03839,-0.302738,-0.841044,-0.134141,-0.765611,-0.282361,0.525444,-0.613307,-0.0102669,-0.726752,0.0924059,-0.0900497,0.199068,-0.260537,-0.947001,-0.641689,-0.500501,-0.0208446,-0.964745,-0.515815,-0.430661,-1.43733,-0.991334,-0.473188,-0.0850449,-0.164651,-0.728515,-1.28287,-1.15306,-0.920488,-0.425267,-1.38923,0.557667,-0.321054,-0.302247,-0.393628,0.0781116,-1.74394,-0.176645,-0.997271,-0.15615,0.20963,-0.535187,-0.0866144,-0.801327,-0.367012,-0.904894,-0.110956,-0.18565,-0.389262,-0.965677,-0.204508,-0.00605931,-0.100884,-0.363186,0.137914,-0.0378972,0.319238,0.245821,0.444342,-0.799497,-0.464111,-1.12033,0.14155,-0.936402,-0.922006,-0.892645,-0.00601133,-1.02079,-1.16795,-0.554512,0.0795012,-0.21136,0.431614,0.103854,-0.753861,-0.614461,-0.877741,0.33773,0.146897,0.303292,0.45346,0.268754,0.358151,0.449453,0.369708,0.37526,0.335882,0.505099,0.446631,1.57749,1.27227,1.51195,1.81783,1.42495,2.72701,1.73126,2.021,1.93895,2.31667,1.20492,1.05615,2.52795,1.32882,1.27636,1.55655,1.3805,2.17556,1.13167,1.0726,1.6749,0.582757,0.480895,0.383795,0.670654,1.14177,1.12547,1.70238,0.427042,2.6521,0.394466,1.03554
-3786.43,0.998144,0.00514641,9,511,0,3842.46,0.116594,-0.547791,-0.542937,-0.639928,-0.325697,0.147667,0.251871,0.548858,-0.535476,-0.515558,0.296903,0.495389,0.608883,1.09594,0.779492,-0.0304275,0.456506,0.808201,0.0211539,-0.19505,1.10479,0.21744,0.458521,0.915052,0.331887,1.119,0.0113643,-0.181342,0.486611,-0.398291,-0.63782,-0.10474,-0.434157,0.574344,0.248716,0.728761,-0.343025,1.37623,-0.441287,0.194639,-0.583863,0.534004,0.0313133,-0.767011,-1.28295,-0.422888,-0.910727,-0.243484,-1.03954,-0.316625,0.226584,-0.881339,-0.1329,-0.439709,-0.15115,-0.312811,0.222108,-0.347154,-1.48066,-1.08264,-0.821451,-0.164022,-0.849197,-0.479627,-0.541294,-1.48398,-1.10205,-0.837416,0.0119262,0.0346693,-1.01815,-1.68439,-1.43679,-1.17376,-0.518526,-1.6363,0.530667,-0.560364,-0.461945,-0.524645,-0.292586,-1.70529,-0.28588,-1.25289,-0.317079,-0.114625,-0.46966,-0.271122,-0.718763,-0.569445,-0.967342,-0.455276,-0.589147,-0.715423,-1.09699,-0.450348,-0.311371,-0.118752,-0.462999,-0.204747,-0.0811548,0.111073,0.165965,0.194985,-0.72818,-0.474988,-1.05823,0.00771826,-0.931097,-1.01581,-0.871665,-0.0536394,-1.22261,-1.01871,-0.55348,0.0645838,-0.116838,0.0967661,-0.110006,-1.00239,-0.542818,-0.930577,0.565306,0.216479,0.534373,0.658523,0.537927,0.452328,0.577943,0.521438,0.60158,0.398161,0.717387,0.529864,0.153901,-0.225969,0.389152,0.529453,0.37926,1.62778,0.375663,0.55109,0.707989,1.09949,-0.115583,-0.222226,1.01442,-0.0188962,-0.0282337,0.25239,0.120387,1.12151,-0.385909,-0.0576999,0.276813,-0.807131,-0.826886,-1.10324,-0.994768,-0.0410478,0.0249495,0.412108,-1.06117,1.16403,-1.0002,-0.0192628
