# 0.180321, 0.115298, 0.104022, 0.117738, 0.020868, 0.00855757, 0.178244, 0.017042, 0.225512, 0.21614, 0.202036, 0.207186, 0.231256, 0.219425, 0.213805, 0.213137, 0.200886, 0.21922, 0.19896, 0.250668, 0.209341, 0.220612, 0.21252, 0.223513, 0.242258, 0.24165, 0.220075, 0.218129, 0.221447, 0.235411, 0.203622, 0.232444, 0.229315, 0.274566, 0.207691, 0.225572, 0.21974, 0.204646, 0.225151, 0.295851, 0.200438, 0.00568649, 0.201798, 0.202394, 0.202282, 0.201895, 0.202575, 0.201955, 0.202639, 0.202032, 0.202325, 0.20185, 0.20199, 0.202274, 0.201917, 0.202428, 0.202475, 0.201933, 0.202685, 0.202046, 0.202506, 0.202503, 0.202463, 0.202366, 0.202445, 0.202476, 0.202726, 0.2025, 0.202614, 0.202339, 0.201357, 0.202501, 0.201931, 0.202296, 0.202271, 0.202694, 0.202127, 0.202541, 0.201926, 0.202337, 0.202711, 0.202274, 0.20267, 0.203298, 0.202314, 0.201903, 0.202465, 0.202095, 0.201435, 0.202423, 0.201838, 0.201904, 0.202156, 0.202324, 0.202925, 0.20176, 0.202223, 0.202117, 0.202069, 0.202262, 0.203002, 0.202535, 0.202143, 0.202143, 0.201787, 0.202177, 0.202705, 0.202511, 0.201875, 0.203097, 0.202206, 0.202637, 0.202049, 0.202352, 0.202198, 0.202717, 0.201983, 0.202618, 0.202153, 0.202808, 0.201515, 0.202694, 0.0301811, 0.00271025, 0.00646525, 0.00243404, 0.0030901, 0.00341492, 0.00285825, 0.00240503, 0.0050842, 0.0025542, 0.00323339, 0.00262911, 0.0026522, 0.002696, 0.00231097, 0.00215598, 0.00261341, 0.00257476, 0.00267177, 0.00297752, 0.00239326, 0.00261591, 0.00463604, 0.00276453, 0.00239724, 0.00282597, 0.00251251, 0.00301127, 0.00246344, 0.00251157, 0.00249143, 0.00254401, 0.00274371
6470.93,0.90911,0.00223363,11,2047,0,-6385.12,-0.0510539,0.663125,0.490829,0.171878,-0.264816,0.133619,-0.560828,0.585106,-0.224635,-0.490787,-0.186314,-1.41933,-1.21786,0.797233,-1.32932,-0.499847,0.0237484,0.473298,-1.10655,0.234678,-0.947052,-0.743537,-0.404655,-0.971073,-0.726267,-0.91609,-1.13277,-0.166032,-0.634296,-0.71031,-1.0817,-1.49704,-1.00072,-1.36527,0.675698,0.365875,-0.79372,-0.355549,-0.689361,-0.564857,0.0882251,0.752203,0.117595,-0.218726,-0.939886,0.449336,-0.356373,0.115245,-0.701435,0.326363,-0.0338458,-0.501483,-0.149949,-0.363218,0.442813,0.671424,0.33133,-0.257826,-0.627473,-0.291803,-0.543255,0.318136,-0.675687,0.032115,-0.466649,-1.15205,-0.72984,-0.577983,0.895323,-0.214446,-0.483197,-1.45697,-0.62933,-0.764319,-0.420599,-0.951882,1.33675,0.165655,0.192708,-0.11791,0.214124,-1.56495,0.144623,-0.232339,0.0363008,0.349627,0.207618,0.796006,0.127974,0.161156,-0.78088,-0.211435,0.266945,-0.277216,-0.594834,0.075281,0.637018,0.88447,-0.499416,0.616708,-0.483157,0.248168,1.13561,0.911245,-0.338673,-0.183517,-0.733682,-0.0595484,-0.160831,-0.285094,-0.769062,0.603948,-0.910813,-0.524233,-0.291385,-0.769887,0.502568,0.845431,0.647663,-0.138656,-0.247623,-0.505287,2.89743,0.849994,0.0552226,0.49289,0.152669,0.0480015,0.127415,0.264834,0.0662993,0.178082,0.0815075,0.351804,0.99164,0.348989,0.232895,0.394688,0.186143,0.616792,0.334765,0.110704,0.199335,0.221661,0.0526226,0.226581,0.400384,0.320395,0.283337,0.222789,0.532828,0.18737,0.170707,0.366575,0.154192,1.21037,0.649317,0.830001,-0.491481,0.266291,1.58563,-0.140063,0.840858,1.24649,1.19871,0.0277262,1.59687,-0.171843,0.0276708,0.0403341,-0.278506,-0.497538,0.104869,-0.341898,0.707477,0.097591,-0.135703,-0.965487,-1.33751,-1.23439,-1.17259,0.758415,0.847621,-0.508574,-0.0762314,-0.237105,-0.480313
6461.59,0.986752,0.00223363,11,2047,0,-6389.94,0.521399,0.0168101,-0.189843,-0.341262,-0.387546,0.163483,-0.665231,0.625697,-0.431827,-0.666421,-0.381085,-1.52609,-1.54916,0.688291,-1.52384,-0.78166,-0.227214,0.435699,-1.3272,-0.150016,-1.03134,-0.791625,-0.349919,-0.975649,-0.577448,-1.07823,-1.17378,-0.31674,-0.648632,-0.658667,-1.18663,-1.66251,-0.967953,-1.45801,0.578186,0.226563,-0.905951,-0.505636,-0.932683,-0.577968,-0.170695,0.553072,0.213251,-0.113556,-0.830158,0.533746,-0.235765,0.20815,-0.595526,0.400663,0.0356247,-0.419453,-0.0297892,-0.254952,0.536687,0.756076,0.429835,-0.169536,-0.547383,-0.241156,-0.457958,0.392816,-0.597537,0.15057,-0.411271,-0.992884,-0.643171,-0.46236,0.997096,-0.175267,-0.376156,-1.36167,-0.540136,-0.684726,-0.312144,-0.859554,1.44301,0.217684,0.322286,-0.0313133,0.312462,-1.45984,0.252692,-0.170317,0.116153,0.434319,0.294639,0.873297,0.214859,0.279006,-0.671859,-0.115985,0.337615,-0.174826,-0.527408,0.166798,0.721666,1.00704,-0.401128,0.707576,-0.40192,0.371801,1.19372,0.99037,-0.223815,-0.106616,-0.662747,0.0196137,-0.0586515,-0.188693,-0.669169,0.681041,-0.808652,-0.436337,-0.180861,-0.66419,0.615415,0.920862,0.761178,-0.071066,-0.150874,-0.4086,3.4681,0.819871,0.0602538,0.531326,0.139983,0.053697,0.120996,0.261356,0.0703602,0.176668,0.0854484,0.290292,0.955803,0.355792,0.256415,0.349543,0.192116,0.584582,0.314123,0.109819,0.186522,0.234442,0.0479098,0.212368,0.416797,0.325122,0.30285,0.240236,0.486155,0.188272,0.208736,0.345047,0.133883,1.21452,0.548354,0.684592,-0.589883,0.16912,1.48455,-0.237134,0.758747,1.14056,1.10772,-0.0888889,1.35771,-0.273017,-0.0712197,-0.0427936,-0.37033,-0.58681,0.0397346,-0.424602,0.585441,0.0142308,-0.225976,-1.04531,-1.42573,-1.3066,-1.30097,0.638431,0.838707,-0.581522,-0.157675,-0.363697,-0.579172
6481.3,0.925808,0.00223363,11,2047,0,-6415.17,-0.0171653,0.0811338,-0.168761,-0.280875,-0.417123,0.082394,-0.023952,0.549642,0.240544,0.00760737,0.285353,-0.937432,-0.908516,1.11964,-0.854033,-0.230436,0.340094,0.969189,-0.70907,0.62262,-0.405342,-0.0780993,0.215326,-0.226566,-0.121677,-0.471228,-0.459606,0.308286,0.096189,0.101977,-0.65662,-1.18053,-0.482199,-0.572937,1.28521,0.736574,-0.163299,0.12581,-0.235468,0.252018,-0.0613472,0.593321,0.241064,-0.0888252,-0.806918,0.594432,-0.204152,0.237044,-0.602204,0.452399,0.0862027,-0.391402,-0.0443168,-0.209826,0.553996,0.761118,0.452336,-0.133094,-0.533416,-0.185011,-0.435596,0.443995,-0.560238,0.223163,-0.369034,-0.970868,-0.63386,-0.437559,1.03332,-0.104556,-0.356404,-1.31322,-0.541916,-0.635234,-0.276577,-0.816026,1.47035,0.268793,0.344177,0.0399173,0.332614,-1.44053,0.247443,-0.111,0.151744,0.474184,0.284529,0.913121,0.253732,0.275325,-0.656797,-0.089881,0.378885,-0.12233,-0.479026,0.201938,0.751715,1.0295,-0.362148,0.737283,-0.382496,0.400035,1.2345,1.02705,-0.222543,-0.0671773,-0.617093,0.0492221,-0.0355429,-0.160714,-0.64529,0.696482,-0.79758,-0.382661,-0.187531,-0.678295,0.651045,0.962675,0.776727,-0.0228225,-0.10632,-0.382325,3.47419,0.794981,0.0501733,0.518998,0.152039,0.0504879,0.117511,0.271705,0.0607918,0.175902,0.0797301,0.2888,0.962723,0.362043,0.255039,0.351137,0.194833,0.583963,0.31928,0.114466,0.183938,0.235954,0.0504101,0.221281,0.429854,0.330016,0.314688,0.242933,0.497438,0.190257,0.211747,0.348442,0.141176,1.21652,0.519078,0.729913,-0.632224,0.144884,1.46135,-0.265144,0.725086,1.10981,1.08362,-0.0787058,1.35584,-0.319062,-0.126197,-0.0904617,-0.398533,-0.768106,0.00214479,-0.476736,0.549403,-0.0138431,-0.255794,-1.09001,-1.41761,-1.33862,-1.2701,0.671001,0.622813,-0.586734,-0.17873,-0.39568,-0.615467
6486.51,0.920693,0.00223363,11,2047,0,-6414.78,-0.0779382,0.490677,-0.259452,-0.519039,-0.0592247,0.0261922,0.165129,0.556893,0.670728,0.157705,0.332683,-0.942438,-0.294408,1.17783,-0.684961,0.311419,0.731203,0.806446,-0.454024,0.909089,0.0817691,0.339347,0.442458,0.0610684,-0.267718,0.358051,-0.0376674,0.974034,0.429314,0.215952,-0.331703,-0.689113,-0.563033,-0.555027,1.40201,1.39124,0.124847,0.564989,0.289378,0.166372,-0.173168,0.562573,0.0898963,-0.248171,-0.997409,0.437976,-0.346755,0.0827024,-0.734683,0.287467,-0.0768832,-0.559116,-0.186184,-0.408909,0.404444,0.636692,0.302182,-0.304529,-0.671329,-0.327452,-0.597316,0.280351,-0.767216,0.031617,-0.519653,-1.16275,-0.776793,-0.619096,0.874736,-0.275501,-0.520518,-1.5199,-0.679767,-0.810889,-0.471473,-0.989499,1.31219,0.110776,0.196907,-0.124003,0.159161,-1.6334,0.107551,-0.27981,-0.0193442,0.329254,0.124536,0.751511,0.117011,0.117206,-0.845503,-0.241605,0.236326,-0.301974,-0.630991,0.053593,0.606398,0.865633,-0.542982,0.562665,-0.541075,0.249465,1.04542,0.858165,-0.3823,-0.234665,-0.765393,-0.101689,-0.205638,-0.334189,-0.817046,0.550207,-0.959858,-0.549537,-0.335836,-0.808797,0.476439,0.803293,0.632841,-0.180129,-0.260249,-0.545789,2.72229,0.754045,0.0475721,0.527898,0.1584,0.0488269,0.118735,0.274494,0.055843,0.162306,0.0777513,0.294446,0.989286,0.357925,0.25386,0.340621,0.207067,0.596734,0.329189,0.120356,0.19173,0.228356,0.0538802,0.227872,0.44417,0.351207,0.304383,0.239328,0.49895,0.202083,0.20476,0.357388,0.147849,1.25644,0.677462,0.828447,-0.466461,0.302295,1.63001,-0.154212,0.879731,1.27313,1.24084,0.0681204,1.47482,-0.187985,0.0650075,0.102544,-0.230859,-0.655998,0.143258,-0.30761,0.726265,0.14618,-0.102356,-0.933403,-1.27743,-1.23929,-1.1507,0.789125,0.863906,-0.446453,-0.00392353,-0.244548,-0.453482
6472.1,0.991973,0.00223363,11,2047,0,-6396.77,-0.364758,0.529271,0.168995,-0.055408,-0.37012,-0.0562464,0.126924,0.612025,0.452559,0.130727,0.239774,-0.95554,-0.729221,0.829475,-0.731497,-0.194271,0.363404,0.790564,-0.709207,0.843641,-0.299844,0.132673,0.146981,-0.0509654,-0.167321,-0.389418,-0.269184,0.406704,0.279907,0.262639,-0.595009,-1.25131,-0.63741,-0.186691,1.35496,1.126,0.0746358,0.307747,0.0814478,0.606542,0.271249,0.60244,0.447818,0.136984,-0.592378,0.781264,-0.0014065,0.46449,-0.351029,0.655236,0.301708,-0.163306,0.181713,-0.0238743,0.778951,1.0082,0.669456,0.0836813,-0.287071,0.045095,-0.219857,0.638687,-0.350099,0.42765,-0.176134,-0.782049,-0.37766,-0.224521,1.25315,0.127083,-0.151317,-1.1042,-0.294539,-0.447179,-0.0690004,-0.607475,1.69356,0.496897,0.547937,0.21716,0.545935,-1.2088,0.492979,0.114077,0.354509,0.690456,0.521938,1.13696,0.481806,0.479612,-0.446118,0.120057,0.599059,0.125996,-0.279621,0.425425,0.95688,1.23204,-0.156876,0.959167,-0.131231,0.581653,1.44265,1.23104,0.0442141,0.147914,-0.399227,0.260623,0.198098,0.0453154,-0.427375,0.938355,-0.594095,-0.226164,0.0613342,-0.456052,0.857617,1.18048,1.00488,0.170719,0.103991,-0.175813,3.03407,0.716067,0.0539917,0.547815,0.145231,0.0498368,0.12329,0.237686,0.0633789,0.188663,0.0747666,0.352597,0.942995,0.369264,0.211281,0.371698,0.184208,0.620704,0.347931,0.113075,0.189145,0.238202,0.0528811,0.224194,0.393454,0.337226,0.289087,0.212113,0.564454,0.17759,0.187341,0.356757,0.147878,1.03825,0.304248,0.48328,-0.835684,-0.0748377,1.24043,-0.489282,0.50262,0.895427,0.870493,-0.300834,1.08457,-0.512786,-0.32886,-0.284493,-0.62241,-0.901051,-0.258886,-0.703239,0.331151,-0.236583,-0.473674,-1.26462,-1.61738,-1.55304,-1.47843,0.395532,0.481277,-0.844863,-0.376899,-0.604489,-0.836326
6483.73,0.999176,0.00223363,11,2047,0,-6415.53,-0.463215,0.291725,-0.0853903,-0.262064,-0.233348,0.0481815,0.17831,0.735624,0.554724,0.18905,0.348906,-0.84553,-0.49199,1.2305,-0.677127,0.146685,0.641179,0.977935,-0.492675,0.972626,-0.244406,0.130106,0.341442,-0.112876,-0.135334,-0.0832905,-0.28524,0.591816,0.189177,0.137387,-0.540969,-1.0136,-0.558622,-0.592404,1.28931,1.10294,-0.0873848,0.310823,0.010146,0.167209,0.291728,0.564696,0.539613,0.163816,-0.580261,0.848573,0.0232043,0.476927,-0.337823,0.696738,0.337018,-0.145792,0.210288,0.0267344,0.80366,1.01866,0.726356,0.104356,-0.272438,0.0755975,-0.18224,0.677494,-0.323865,0.430596,-0.106037,-0.75687,-0.364429,-0.215486,1.26294,0.152647,-0.0886395,-1.08836,-0.254337,-0.415622,-0.046224,-0.576091,1.7356,0.521701,0.601801,0.252924,0.591643,-1.18868,0.51303,0.144422,0.428069,0.718062,0.549848,1.16596,0.509521,0.517212,-0.435397,0.162481,0.638751,0.128418,-0.259697,0.450451,0.990889,1.26047,-0.103659,1.02214,-0.140959,0.662422,1.47206,1.28532,0.0329119,0.178866,-0.368398,0.297778,0.200167,0.0687141,-0.39631,0.949996,-0.581549,-0.165572,0.0822316,-0.418279,0.891905,1.2186,1.02837,0.220484,0.125322,-0.150825,2.66358,0.837395,0.0514217,0.528805,0.146508,0.0478455,0.117917,0.272855,0.0569029,0.186783,0.0839605,0.307809,0.878095,0.317585,0.233087,0.399444,0.190811,0.598959,0.316188,0.110334,0.195888,0.215506,0.0519978,0.232442,0.392293,0.345394,0.299604,0.263731,0.492416,0.204145,0.190895,0.351187,0.13772,0.899699,0.274168,0.394505,-0.877889,-0.103705,1.21439,-0.548699,0.478126,0.868677,0.836761,-0.343134,1.18388,-0.636556,-0.335129,-0.272127,-0.647406,-0.939465,-0.258893,-0.733152,0.286285,-0.310706,-0.501086,-1.33987,-1.70477,-1.59627,-1.53261,0.39133,0.487012,-0.876546,-0.413915,-0.631763,-0.868276
6469.04,0.918493,0.00223363,11,2047,0,-6396.92,-0.288422,0.340515,0.100541,-0.223214,-0.262903,-0.00937494,-0.178885,0.801792,0.439884,0.102532,0.190575,-0.978349,-0.610048,0.950595,-0.787238,-0.0354777,0.484261,0.782185,-0.60099,0.800946,-0.412581,-0.0657844,0.0018623,-0.283978,-0.437143,-0.39016,-0.469815,0.349272,0.0500268,-0.0526599,-0.709722,-1.23232,-0.752624,-0.574976,1.18037,1.07719,-0.125367,0.156908,-0.0602162,0.235437,0.295145,0.58491,0.515454,0.171127,-0.579849,0.859452,0.0800818,0.513492,-0.311755,0.704274,0.344249,-0.112682,0.238975,0.0135204,0.827616,1.05814,0.743593,0.14829,-0.253576,0.0647065,-0.170568,0.69499,-0.274078,0.463285,-0.0948971,-0.735276,-0.350662,-0.182826,1.28912,0.142217,-0.0580205,-1.05062,-0.228708,-0.36793,-0.000218124,-0.565385,1.752,0.53235,0.638037,0.276581,0.608789,-1.14925,0.524427,0.132071,0.454794,0.76588,0.568913,1.20123,0.531033,0.571996,-0.385664,0.159871,0.67127,0.136905,-0.220053,0.474718,1.0251,1.27211,-0.0580096,0.978719,-0.0844939,0.629374,1.51374,1.29501,0.0445375,0.220596,-0.349988,0.329616,0.232801,0.0964235,-0.380125,0.964444,-0.503051,-0.121099,0.102509,-0.401282,0.902992,1.22188,1.0475,0.241901,0.15177,-0.139239,3.06003,0.765765,0.0577044,0.547286,0.149491,0.049743,0.12368,0.274039,0.0599236,0.176971,0.0811945,0.326603,0.927894,0.403123,0.228815,0.368945,0.173971,0.582196,0.334217,0.104696,0.197783,0.2247,0.0507416,0.220875,0.426408,0.355485,0.304055,0.21688,0.573703,0.19941,0.185816,0.382478,0.141809,0.88288,0.252758,0.359935,-0.89682,-0.118257,1.17774,-0.588217,0.455929,0.858559,0.804775,-0.314523,1.02963,-0.551508,-0.350713,-0.32287,-0.646978,-0.976574,-0.285112,-0.735225,0.307935,-0.273938,-0.532768,-1.36797,-1.70553,-1.61619,-1.5834,0.346842,0.497785,-0.899954,-0.481436,-0.6689,-0.880331
6469.95,0.885307,0.00223363,11,2047,0,-6391.25,-0.129229,0.391037,0.306457,0.105071,-0.174918,0.0933467,-0.255851,0.741467,0.40804,-0.0882052,0.13735,-1.08645,-0.687205,1.11581,-0.900024,-0.0115141,0.467385,0.751552,-0.715959,0.535661,-0.742868,-0.46226,-0.225238,-0.723833,-0.637822,-0.589875,-0.866773,0.113135,-0.386808,-0.518605,-1.03547,-1.43,-1.04473,-1.31436,0.694498,0.551279,-0.694869,-0.242647,-0.602017,-0.564869,0.0703431,0.650576,0.228742,-0.120661,-0.843272,0.565387,-0.229025,0.242667,-0.632552,0.428161,0.0413065,-0.423925,-0.0500477,-0.237764,0.532248,0.768508,0.435435,-0.154451,-0.560367,-0.22183,-0.481384,0.394586,-0.569012,0.188746,-0.388477,-1.02826,-0.677005,-0.489602,1.02355,-0.134789,-0.36471,-1.36719,-0.543867,-0.6605,-0.299446,-0.872665,1.4571,0.245974,0.337883,-0.0296356,0.327842,-1.47475,0.264712,-0.129255,0.139191,0.471962,0.298625,0.881854,0.245714,0.269938,-0.688062,-0.121042,0.365674,-0.15688,-0.499817,0.181261,0.714688,1.00461,-0.397577,0.726126,-0.405062,0.380396,1.22954,1.0347,-0.25339,-0.0749897,-0.649013,0.0213432,-0.0677974,-0.261751,-0.668569,0.692859,-0.827974,-0.448866,-0.169558,-0.700663,0.643633,0.943364,0.762692,-0.0384515,-0.125306,-0.431903,3.03909,0.764709,0.0459488,0.495449,0.159778,0.0453375,0.112344,0.265134,0.0539905,0.176492,0.0860876,0.315227,0.958473,0.369808,0.226618,0.37013,0.166553,0.607225,0.326472,0.111451,0.20718,0.2276,0.0559025,0.224441,0.445152,0.376152,0.347129,0.231404,0.520206,0.196136,0.199023,0.35111,0.145605,1.22868,0.537646,0.676348,-0.605885,0.165901,1.49409,-0.241708,0.741752,1.14274,1.09332,-0.0990455,1.3133,-0.333901,-0.0508476,-0.0394775,-0.364364,-0.594907,-0.018583,-0.442375,0.587032,-0.00136758,-0.237052,-1.05758,-1.42859,-1.30304,-1.27071,0.655345,0.780783,-0.595224,-0.15194,-0.391991,-0.592638
6478.74,0.989753,0.00223363,11,2047,0,-6404.79,0.0106595,0.23989,-0.304836,-0.372149,-0.126343,0.142345,-0.282844,0.695258,0.303223,-0.281025,0.0246459,-1.25965,-0.811218,1.0725,-1.10468,-0.0861257,0.387391,0.643058,-0.79074,0.332576,-0.428809,-0.23343,0.0921186,-0.509841,-0.413574,-0.220464,-0.631674,0.411581,-0.148301,-0.321819,-0.845457,-1.17253,-0.864608,-1.35549,0.777292,0.556118,-0.642063,-0.0976535,-0.537113,-0.604901,0.0288966,0.565791,0.300375,-0.037424,-0.769359,0.632947,-0.137656,0.298305,-0.538411,0.527525,0.132371,-0.315867,0.0405649,-0.162101,0.585992,0.846891,0.514641,-0.0740463,-0.457887,-0.115922,-0.373447,0.487679,-0.49244,0.267504,-0.309029,-0.952483,-0.551768,-0.388614,1.10471,-0.0492203,-0.299933,-1.26775,-0.444198,-0.603834,-0.201176,-0.789203,1.52162,0.338766,0.401658,0.0661599,0.382028,-1.40703,0.310561,-0.0567618,0.210831,0.532881,0.349702,0.995092,0.311787,0.365121,-0.612209,-0.0135903,0.436414,-0.0608848,-0.440369,0.261506,0.815517,1.08189,-0.300575,0.783135,-0.320552,0.456003,1.29848,1.0953,-0.18124,0.0103797,-0.55046,0.101111,0.0301962,-0.136256,-0.582823,0.758684,-0.747894,-0.370714,-0.117987,-0.604183,0.69771,1.01064,0.843794,0.0566766,-0.0608715,-0.355091,2.97954,0.812989,0.0480519,0.507506,0.170454,0.0434523,0.115231,0.264987,0.0606458,0.178691,0.0899476,0.294577,0.901691,0.371054,0.232043,0.359998,0.168673,0.63791,0.317408,0.111996,0.204014,0.231239,0.0531159,0.225679,0.461014,0.3637,0.332399,0.229491,0.509049,0.193359,0.195606,0.359046,0.143863,1.18218,0.457234,0.62525,-0.701254,0.0911866,1.40718,-0.342969,0.669245,1.08648,1.02628,-0.133857,1.25539,-0.40576,-0.133693,-0.120974,-0.447624,-0.729844,-0.0801676,-0.522558,0.481529,-0.0673241,-0.31588,-1.13055,-1.51555,-1.39523,-1.36831,0.554813,0.602611,-0.689368,-0.226335,-0.50469,-0.669317
6486.46,0.870617,0.00223363,11,2047,0,-6411.07,-0.269269,-0.146828,-0.643503,-0.550558,-0.225036,0.160718,0.215438,0.592554,0.700794,0.266459,0.563747,-0.657542,-0.39455,1.67023,-0.583095,0.35019,0.848389,1.27713,-0.263094,0.908573,0.0894505,0.324489,0.749278,0.0662989,0.282698,0.258715,-0.09031,0.931734,0.417017,0.323515,-0.390573,-0.765474,-0.310179,-0.782172,1.3149,0.984717,-0.19293,0.329424,-0.0518705,-0.0291315,0.0417945,0.579817,0.355734,-0.0114395,-0.75442,0.648335,-0.119059,0.336339,-0.525558,0.525913,0.151521,-0.285662,0.0651301,-0.149626,0.626303,0.868876,0.54728,-0.0617617,-0.446565,-0.0986741,-0.377022,0.510473,-0.478133,0.272321,-0.299449,-0.90993,-0.564079,-0.382056,1.12355,-0.0461005,-0.281465,-1.26157,-0.427688,-0.574011,-0.20516,-0.754587,1.54519,0.350884,0.4242,0.0872779,0.432589,-1.37952,0.336598,-0.085247,0.240387,0.559684,0.373041,1.002,0.328411,0.329626,-0.60177,-0.00893582,0.456401,-0.0453638,-0.401152,0.263807,0.841476,1.08397,-0.277808,0.810977,-0.276551,0.478334,1.29165,1.10176,-0.134826,0.0290688,-0.551755,0.141653,0.0313498,-0.0950263,-0.583587,0.77982,-0.744137,-0.328518,-0.112782,-0.585485,0.737226,1.03512,0.857926,0.075042,0.00128592,-0.325032,3.44514,0.76556,0.0479396,0.518557,0.158776,0.0441771,0.114622,0.266987,0.0572112,0.195504,0.0818116,0.314701,0.949,0.363995,0.223679,0.372285,0.193046,0.640546,0.32491,0.111463,0.200571,0.235251,0.0610257,0.238036,0.43106,0.369964,0.315933,0.229098,0.493501,0.202937,0.178419,0.365005,0.143639,1.12552,0.440588,0.585512,-0.710958,0.0719475,1.40397,-0.367199,0.647616,1.04557,1.00453,-0.141089,1.3186,-0.443934,-0.165125,-0.111892,-0.490142,-0.762247,-0.0658353,-0.563217,0.481883,-0.106011,-0.333166,-1.16715,-1.55241,-1.43125,-1.35226,0.55703,0.613108,-0.731606,-0.261376,-0.448539,-0.691105
6460.46,0.978276,0.00223363,11,2047,0,-6395.86,0.0105603,0.394516,0.0247966,0.153175,-0.497869,-0.0101789,-0.213635,0.742089,-0.0163634,-0.139978,-0.0205683,-1.15841,-1.15778,0.68448,-1.01712,-0.566781,0.0520299,0.685396,-0.949547,0.488283,-0.500481,-0.00795082,0.109149,-0.152199,-0.174546,-0.654446,-0.424779,0.196424,0.138385,0.195596,-1.00084,-1.72264,-0.904047,-0.581865,1.01625,0.66203,-0.343053,-0.159349,-0.450065,0.323007,0.0634451,0.470084,0.305291,-0.0548915,-0.785665,0.629074,-0.135084,0.285809,-0.546322,0.480166,0.11761,-0.325031,0.0325658,-0.198546,0.589225,0.815879,0.484239,-0.0872797,-0.471161,-0.145964,-0.381941,0.4675,-0.50581,0.254762,-0.323585,-0.934881,-0.615242,-0.406615,1.06759,-0.0667431,-0.32618,-1.30262,-0.45474,-0.621719,-0.246836,-0.801281,1.5093,0.311184,0.381788,0.0507897,0.337588,-1.42447,0.312107,-0.0180854,0.212873,0.534974,0.339588,0.926627,0.28179,0.303062,-0.655289,-0.0481848,0.450011,-0.0957154,-0.398162,0.24829,0.819499,1.05556,-0.317849,0.780272,-0.360675,0.443549,1.26634,1.0731,-0.164739,-0.0203649,-0.574097,0.0593775,0.0092278,-0.113625,-0.615668,0.770123,-0.777123,-0.387099,-0.131317,-0.636994,0.687136,0.980962,0.809122,0.0352192,-0.0809409,-0.376545,2.41322,0.792058,0.0505427,0.498541,0.162156,0.0476128,0.120661,0.262018,0.0587015,0.177837,0.0805037,0.342726,0.873738,0.370502,0.249347,0.344793,0.203058,0.585459,0.315383,0.123845,0.216933,0.224986,0.0588418,0.21761,0.452891,0.341957,0.282786,0.23044,0.500533,0.191187,0.17716,0.32515,0.143101,1.1517,0.473659,0.621728,-0.682443,0.102693,1.42106,-0.311075,0.685388,1.08243,1.04218,-0.0854788,1.25807,-0.35727,-0.133653,-0.10708,-0.425748,-0.797358,-0.0492107,-0.513519,0.524444,-0.061241,-0.299726,-1.10717,-1.48614,-1.40678,-1.32861,0.585562,0.720149,-0.654553,-0.220418,-0.447388,-0.627025
6481.15,0.881385,0.00223363,11,2047,0,-6392.94,-0.463176,0.107257,-0.382332,-0.703927,-0.160873,0.104233,0.0946571,0.595299,0.361356,-0.0211682,0.232306,-1.01007,-0.600533,1.2024,-0.856966,0.0863442,0.564333,0.847481,-0.618139,0.74635,-0.238936,-0.0195856,0.227917,-0.266873,-0.202947,-0.0500391,-0.420188,0.596755,0.0850313,-0.0591774,-0.405055,-0.786398,-0.431393,-0.771132,1.26811,1.13901,-0.122932,0.339129,0.0228341,-0.031681,0.567037,0.499167,0.756986,0.404995,-0.324946,1.09845,0.304973,0.748876,-0.090821,0.956649,0.604591,0.110991,0.490084,0.270867,1.05705,1.2711,0.998711,0.348324,-0.00779977,0.318283,0.0424273,0.926678,-0.0686315,0.686343,0.128978,-0.498967,-0.0968784,0.0236537,1.51954,0.39465,0.127349,-0.841809,-0.0278153,-0.150589,0.194928,-0.331322,1.98934,0.762518,0.846368,0.503986,0.835466,-0.956053,0.77125,0.371129,0.662316,0.97761,0.813791,1.4296,0.736055,0.763962,-0.176578,0.423202,0.88275,0.380021,0.0300975,0.69046,1.28592,1.529,0.120299,1.26936,0.0944733,0.905215,1.74595,1.5314,0.286217,0.444731,-0.108404,0.547342,0.470142,0.309153,-0.16012,1.19315,-0.299441,0.0760957,0.32446,-0.175391,1.15113,1.44125,1.28232,0.486159,0.407514,0.107571,2.76717,0.750885,0.047842,0.519569,0.158921,0.0471528,0.116285,0.269541,0.0633217,0.165777,0.0810412,0.348167,0.881508,0.343412,0.228677,0.358619,0.176363,0.583026,0.303256,0.117519,0.202901,0.23206,0.054068,0.217043,0.42624,0.333133,0.296236,0.230398,0.531384,0.184734,0.181427,0.349143,0.137938,0.574543,0.01287,0.168083,-1.12804,-0.357487,0.9536,-0.79307,0.219185,0.625514,0.583479,-0.610703,0.938365,-0.83455,-0.59457,-0.591362,-0.889631,-1.1536,-0.496362,-0.983229,0.0608568,-0.513839,-0.753594,-1.5519,-1.92999,-1.81385,-1.80234,0.123979,0.26035,-1.12103,-0.685569,-0.873745,-1.12858
