# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_cor_model
# start_datetime = 2022-02-18 19:23:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpoJNH5n/standata-158c55322fb7.json
# init = 2 (Default)
# random
#   seed = 1753124484
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_sim5_cor-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_cor_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,m_c,s_c,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_M,s_M,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
131.797,0.965476,0.0504519,6,127,0,-92.4775,-0.287893,1.4417,-0.526774,-0.719627,-0.426915,-0.0473067,-0.318913,-0.281977,-0.280777,-0.240064,2.12406,0.111066,1,-0.872034,-0.872034,1,0.240862,0.584934,0.629318,0.361,0.69424,-0.738919,-1.0768,0.873817,-0.31173,0.0272545,0.68122,0.557335,-0.12794,0.529387,0.0584746,0.834143,0.65271,0.286395,0.377636,0.227713,-0.0477983,0.06121,-0.116551,-0.537057,-0.920547,0.319276,0.256064,0.542842,0.193546,1.10744,0.00300331,0.307478,0.079136,0.294453,1.35691,0.92096,1.63307,3.2103,5.03171,6.67953,5.27397,9.45493,5.6045,5.66492,5.06554,1.98436,4.3126,2.49295,20.8104,1.92641,3.67008,5.25071,6.3665,8.71151,7.93481,5.98352,19.1495,2.82133,6.07628,2.34011,1.58348,7.02111,13.5036,16.1223,3.47548,7.37451,7.33208,8.51579,0.54344,0.249422,0.586333,-0.839483,-1.1535,0.793447,-0.377414,-0.0127287,0.576985,0.486144,-0.219325,0.502255,-1.58635,-0.847393,-0.746849,-1.12418,-1.26168,-0.602385,-1.72383,-1.29796,-1.49041,-1.673,-2.53259,-1.86534,-1.33028,-1.35916,-1.16159,-0.812919,-1.40537,-1.21645,-1.81736,-1.26619,0.367388,0.437966,0.357477,0.698356,0.76015,0.311429,0.593249,0.503182,0.359627,0.380802,0.554612,0.377011,0.830101,0.70002,0.678492,0.754763,0.779315,0.646202,0.848621,0.785492,0.81614,0.841975,0.926395,0.865918,0.790887,0.795623,0.761621,0.692731,0.803034,0.771438,0.860249,0.78009
144.781,0.993729,0.0504519,7,127,0,-92.5967,-0.172528,-0.434123,-1.12555,-1.10853,-0.185144,-0.16258,0.00999871,-0.057788,-0.204443,-0.00835048,0.837438,0.108413,1,0.807486,0.807486,1,0.511827,0.327537,0.916644,0.602428,1.02642,0.195767,-0.301748,0.703072,0.417421,0.499009,0.505109,1.07427,0.17759,0.588827,0.422187,0.705673,0.737778,-0.0316455,0.690817,0.56763,0.566127,0.471621,0.388648,-0.353243,0.0532658,0.265857,0.0136281,0.304533,1.16403,0.889381,0.404942,0.738929,0.555911,0.617699,1.40118,0.508414,2.77,2.83571,4.26193,2.66095,2.35183,4.80119,2.28698,4.23172,2.60824,6.42271,2.03938,1.79283,5.11856,4.7738,4.31897,7.37879,2.66292,5.98371,4.86245,2.70712,3.34166,4.99278,2.19844,4.91441,5.05356,3.26212,1.94112,3.13748,8.46543,32.4117,4.43859,2.9712,0.473606,0.0710637,0.507675,-0.297743,-0.71324,0.278962,0.0437831,0.213697,-0.00101958,0.68171,-0.284375,0.347679,-0.995035,-0.83773,-0.747836,-1.55511,-0.707478,-0.783481,-0.958348,-0.875194,-1.00864,-1.84416,-1.78435,-2.0185,-1.73566,-1.76907,-0.551164,-1.24731,-1.49321,-0.795852,-1.49876,-1.04326,0.383763,0.482242,0.375739,0.573891,0.671117,0.430708,0.489056,0.446778,0.500255,0.33588,0.570618,0.413945,0.730081,0.697987,0.678707,0.825651,0.669844,0.68643,0.722791,0.705825,0.732754,0.86344,0.856233,0.882726,0.850135,0.854342,0.634406,0.776834,0.81656,0.689086,0.81739,0.739479
146.516,0.814052,0.0504519,7,191,0,-102.131,-0.161687,-0.990798,-1.07305,-0.939424,-1.12518,0.0127616,0.189042,-0.192284,-0.359109,-0.0373127,0.17791,0.418503,1,-0.363448,-0.363448,1,0.302184,0.685549,1.06992,0.904279,1.32812,-0.213633,-0.862994,0.881217,-0.458471,0.667744,1.21467,0.92651,0.196059,0.574243,0.220575,1.16362,0.97937,0.450507,0.508766,0.508983,0.313809,0.296907,0.274632,-0.0777141,-0.852566,0.556375,0.146505,-0.125528,0.617273,1.07023,0.152345,0.612561,0.460336,0.256821,1.85638,0.701223,2.17856,3.37737,5.19704,8.20256,5.78045,9.40748,5.59111,5.6331,5.533,2.60148,3.55443,2.72617,12.5679,2.31284,4.75724,4.87458,6.26141,7.26834,7.18944,6.88506,15.2368,3.34266,7.00663,2.80358,3.3663,7.85662,12.9619,11.8002,3.45869,10.7192,6.43871,9.17168,0.663901,0.505192,0.928046,-0.615692,-1.27149,0.473711,-0.869939,0.249343,0.813599,0.516528,-0.208476,0.152375,-1.59527,-0.642325,-0.634291,-1.16018,-1.30857,-0.721596,-1.49362,-1.32765,-1.34596,-1.49414,-2.6603,-1.96661,-1.66817,-2.2899,-0.824917,-1.08918,-1.27548,-1.21895,-1.70552,-1.56478,0.339864,0.376321,0.283321,0.649238,0.780998,0.383738,0.704733,0.437985,0.307124,0.373664,0.551931,0.46198,0.831357,0.655279,0.653462,0.761366,0.787274,0.672958,0.816621,0.790451,0.793469,0.816699,0.934643,0.877246,0.841331,0.908037,0.695279,0.748228,0.78168,0.771878,0.846254,0.827038
137.66,0.906452,0.0504519,7,127,0,-89.3479,-0.629473,0.0742052,-0.490154,-0.660347,-0.501389,-0.101112,-0.00314216,-0.191265,-0.338688,-0.590731,0.398282,0.967611,1,0.232176,0.232176,1,0.262574,0.563219,0.436788,1.07664,0.980485,0.125383,-0.720035,0.665633,-0.294388,0.555759,0.835034,1.41763,0.0130515,0.0548934,0.537713,1.09644,1.19163,0.181398,0.463741,0.21144,0.271519,0.266895,0.336828,-0.656756,0.309179,0.466259,0.220119,0.944148,0.89985,1.6563,0.214733,1.04728,0.856452,1.06806,1.38678,0.69483,2.80834,2.82758,6.56752,3.6136,3.29949,6.78512,3.6832,5.90655,4.14057,6.85728,3.18646,2.15022,9.50326,4.61455,3.46082,14.2206,3.2009,11.425,7.73625,3.49991,4.98575,8.23528,2.93821,6.77165,6.37869,4.6435,2.49929,3.4537,9.20062,32.4084,8.05787,3.78838,-0.0541676,0.53075,0.442444,-0.396963,-1.19137,0.186448,-0.742183,0.162897,0.304841,0.958067,-0.489675,-0.310503,-1.12199,-0.641735,-0.355278,-1.38906,-1.18419,-0.941171,-1.45489,-1.1937,-1.15515,-2.05164,-1.74986,-2.29369,-1.78398,-1.47319,-0.871506,-0.800282,-1.67041,-0.823412,-1.54912,-0.881111,0.513539,0.370342,0.391159,0.597958,0.766986,0.453522,0.677473,0.459366,0.424375,0.277265,0.62003,0.577008,0.754358,0.655146,0.587897,0.800442,0.765701,0.719336,0.810749,0.767401,0.760451,0.886113,0.851935,0.908353,0.856188,0.813542,0.705059,0.690035,0.841631,0.69496,0.824787,0.707052
141.459,0.944489,0.0504519,7,255,0,-87.9461,-0.431475,0.0882861,-0.784997,-0.471459,-0.110652,-0.139627,0.135068,-0.0254122,-0.104508,0.225815,0.378765,0.140124,1,0.620223,0.620223,1,0.232935,0.5978,0.24701,-0.0790459,0.454806,-1.21142,-1.18472,0.182815,-0.845262,-0.197934,0.981339,0.738231,0.167834,0.106175,-0.16176,0.407352,0.280054,0.187957,0.427029,0.29507,-0.13609,0.33627,0.447773,-0.9378,-1.26749,-0.298493,-0.383518,-0.677459,0.770902,0.0418404,-0.238227,0.0870131,0.0792831,0.142805,1.76628,0.469479,1.78979,2.06377,6.06964,4.8984,8.85034,7.06206,2.70456,4.32662,7.20998,4.48627,2.27586,3.20352,13.7314,3.86693,4.30933,8.30981,4.69169,5.33804,11.1398,5.2993,13.6144,5.00949,3.61506,4.93501,3.71578,10.0056,4.86383,8.27422,6.86134,14.9034,6.72643,4.45549,0.550259,0.148346,0.693035,-0.95152,-0.854381,0.502319,-0.482411,0.240773,1.2304,1.08483,0.454828,0.582811,-1.4079,-0.947161,-1.04905,-1.17365,-0.802861,-0.96695,-1.47435,-0.873626,-0.80547,-2.29567,-2.50626,-1.7788,-1.54644,-2.04783,-0.433803,-1.38272,-1.60006,-0.891681,-1.27484,-0.944256,0.365804,0.462981,0.333358,0.721421,0.701485,0.376996,0.618317,0.440096,0.226111,0.252594,0.388214,0.358286,0.803435,0.720544,0.740592,0.763805,0.690586,0.724511,0.813717,0.7055,0.691143,0.908518,0.92458,0.855548,0.824398,0.885729,0.606781,0.799427,0.832027,0.709237,0.78157,0.719959
137.201,0.990523,0.0504519,6,63,0,-96.3079,-0.476246,-0.083401,0.0195864,-0.343104,0.0344395,0.0188344,0.194283,-0.256583,-0.29667,-0.239345,0.175421,0.422452,1,-0.22202,-0.22202,1,-0.0497384,0.652371,0.32118,-0.280796,0.474545,-1.25668,-0.674936,0.292436,-0.966547,0.19893,0.7453,0.980474,-0.0642987,0.374135,-0.273568,0.639875,-0.202796,-0.306343,0.308596,-0.562399,0.0187968,0.123364,0.342842,-1.64354,-1.70094,0.839534,-0.507689,0.278308,0.384973,0.434051,-0.535315,0.377562,0.351231,0.280872,1.41097,0.546844,2.83417,3.73153,4.45692,4.5979,1.95132,6.08381,6.14783,5.36478,1.65286,4.33251,3.92682,1.64518,9.49159,2.34358,5.38667,7.99396,3.20533,5.31641,4.50801,4.12543,5.10847,3.84071,6.23958,1.73306,5.71617,2.28507,8.32653,7.51962,3.94477,26.865,6.19034,7.44897,0.524342,-0.0674004,0.686478,-1.04767,-0.475428,0.493406,-0.771424,0.383821,0.955772,1.17779,0.141057,0.553909,-1.50626,-0.578197,-1.16429,-1.26345,-0.926287,-1.01291,-1.20147,-0.854204,-0.628879,-2.34114,-3.09652,-1.145,-1.9135,-1.41029,-0.704438,-1.24724,-1.60353,-1.0531,-1.33956,-1.13518,0.371837,0.516844,0.334817,0.740327,0.616668,0.379092,0.683829,0.405206,0.277726,0.23545,0.464794,0.364958,0.818506,0.640652,0.762111,0.779619,0.716321,0.73359,0.768786,0.701448,0.652235,0.912227,0.956749,0.758597,0.871412,0.803812,0.669171,0.776821,0.832511,0.74137,0.792417,0.756793
143.515,1,0.0504519,7,127,0,-102.894,-0.203353,0.0694833,-0.184457,-0.317604,-0.281963,0.0360188,0.0375987,-0.252279,-0.366786,-0.237379,0.311875,0.140569,1,0.612861,0.612861,1,-0.0582597,0.698194,0.444139,0.172425,0.296775,-0.858591,-0.381826,0.524727,-1.47727,-0.131137,0.789511,0.922864,-0.332595,0.577746,-0.250659,0.149771,0.141509,-0.0955239,-0.106789,-0.468365,0.0621168,-0.338019,-0.127983,-1.27097,-0.28376,-0.161244,-0.868126,-0.122271,0.254877,0.916196,-0.429409,0.489363,-0.430267,-0.0758289,1.46637,0.657219,2.59989,1.9371,3.32051,5.54292,2.06807,8.01914,7.63901,4.60302,1.84677,3.96852,4.81733,1.8866,8.06181,1.70432,5.23276,5.30794,3.08536,6.29147,5.53305,3.95621,3.19768,4.00171,4.37418,1.92092,5.59141,2.36672,9.71262,5.35892,4.86626,17.0633,10.5937,6.87942,0.433277,0.181132,0.302687,-0.858271,-0.399676,0.509673,-1.5035,-0.176942,0.792627,0.900821,-0.339263,0.522157,-1.40732,-0.978933,-0.734915,-0.963562,-1.26764,-0.844424,-1.07078,-1.24519,-1.02398,-1.88114,-1.50557,-2.10824,-2.10951,-1.70388,-0.581979,-0.651436,-1.22573,-0.799542,-2.01607,-1.33678,0.393344,0.45484,0.424901,0.702299,0.59861,0.37527,0.818097,0.544121,0.311605,0.288882,0.584012,0.372348,0.803342,0.726896,0.675883,0.723834,0.780339,0.699396,0.744745,0.776467,0.735746,0.867742,0.818404,0.891702,0.891824,0.846041,0.641523,0.657334,0.77307,0.689876,0.882474,0.79196
145.588,0.89275,0.0504519,6,127,0,-104.162,0.189673,-0.45425,-0.473008,-0.387704,-0.256751,0.265177,0.0656678,-0.309866,-0.45876,-0.156268,0.252729,0.348334,1,-0.218661,-0.218661,1,-0.171499,0.520404,0.235419,0.322269,0.403834,-1.01162,-0.57783,0.560754,0.148027,0.514717,0.575819,0.778486,0.248192,-0.135801,-0.22516,0.0987386,-0.155516,-0.475688,0.476693,-0.483552,-0.799039,-0.262322,-0.284193,-1.17761,-1.497,-1.01183,-0.826926,-0.501261,-0.356471,-0.183291,-0.841637,0.388983,-0.164141,0.0253768,1.26461,0.481102,1.87445,4.25464,2.85565,4.77661,3.79856,6.35364,2.06086,3.47014,4.34084,2.30443,3.04222,2.28499,10.7657,3.77018,3.61546,4.15452,3.31112,7.7627,7.47981,5.70575,8.94632,7.33752,2.68335,3.99938,7.40257,6.50003,3.3738,3.59362,4.71068,7.15095,5.42991,5.79406,0.0318843,0.262801,0.323785,-1.13283,-0.832817,0.326349,-0.168702,0.0539217,0.475189,0.492628,0.0755286,-0.668629,-1.52653,-0.99682,-0.941209,-1.19964,-0.855546,-0.680384,-1.92547,-1.2744,-1.21395,-1.55054,-2.37169,-2.7423,-1.84568,-1.78326,-0.638626,-1.36239,-0.82537,-0.979649,-1.47701,-1.13745,0.49203,0.434675,0.419754,0.75636,0.69695,0.419129,0.542076,0.486523,0.383389,0.379275,0.481127,0.661196,0.821498,0.730433,0.719344,0.76846,0.701729,0.663824,0.872747,0.781496,0.770997,0.824991,0.914643,0.939477,0.863619,0.856099,0.654443,0.796147,0.695375,0.727039,0.814121,0.75721
152.035,0.954565,0.0504519,6,63,0,-111.42,-0.0736615,-0.530898,-0.453681,-0.373506,-0.141997,-0.22622,0.267065,-0.187135,-0.299753,-0.232875,0.565173,0.358218,1,0.192874,0.192874,1,-0.340673,0.479576,-0.23791,-0.140626,-0.0973886,-1.13337,-1.22092,-0.338509,-1.79939,-1.14989,-0.215264,0.117069,-1.19737,-1.28468,-0.376101,-0.0285752,0.350867,-0.322769,-0.0800456,-0.00746913,-0.570472,-0.211071,-0.0245038,-0.233091,-1.27842,-0.55569,-0.154183,0.0190583,0.267458,0.4785,0.0182151,-0.0925633,-0.00491646,-0.051883,1.46347,0.441295,3.55491,2.17595,8.97733,3.28306,4.62425,6.59984,4.72912,5.50954,3.74117,5.92529,3.45957,3.14121,5.64618,2.93511,4.18252,9.45254,5.4451,4.98702,4.01728,4.17006,5.74041,3.34526,3.63254,3.28487,2.59044,4.35976,6.72485,11.7701,6.05175,12.5197,6.16012,5.24528,0.397797,0.372179,0.432974,-0.56789,-0.541321,0.323533,-1.06712,-0.29472,0.332655,0.823005,-0.587997,-0.368055,-1.38941,-1.21745,-0.650877,-1.37718,-1.06701,-0.608608,-1.73301,-1.01968,-0.903346,-1.13549,-2.53057,-2.46002,-1.28343,-1.57674,-0.799062,-1.20508,-1.30289,-0.923337,-1.57438,-1.05823,0.401842,0.408015,0.393416,0.638276,0.63212,0.419815,0.744049,0.573151,0.417595,0.305126,0.642906,0.590989,0.800497,0.771615,0.657208,0.798538,0.744029,0.647623,0.849798,0.734911,0.711637,0.75685,0.926257,0.921291,0.783033,0.828742,0.689774,0.769428,0.78632,0.715722,0.828407,0.742352
150.623,0.8852,0.0504519,6,63,0,-109.803,-0.127254,-0.264751,-0.23417,-0.635172,-0.409993,-0.272963,0.205788,-0.249601,-0.264514,-0.0811163,0.141721,0.276726,1,-0.0350723,-0.0350723,1,-0.298671,0.6012,-0.0310731,-0.695839,-0.0786493,-0.956669,-1.9752,-0.279396,-1.53794,-0.794528,0.0274,0.141388,-0.864112,-1.26054,-0.265616,0.0420278,0.37207,-0.18007,0.00759897,-0.556967,0.436869,-0.478305,-0.569617,-0.877512,-0.268359,-0.480968,0.0533042,-0.121476,0.44585,1.33735,0.370904,0.381639,0.0210388,-0.135447,1.49398,0.361072,3.0392,3.57347,5.10141,2.13055,4.2788,4.80443,4.0283,4.53828,4.39641,5.14649,4.35484,2.63026,4.89118,3.15727,3.7501,6.48539,6.00757,4.00704,5.79173,3.13482,6.20183,4.12075,3.95259,4.16618,2.23948,3.06127,5.8678,6.85054,8.76135,12.1357,5.64995,4.41849,0.607623,-0.20544,0.432936,-0.402714,-1.28355,0.391078,-0.782728,0.108982,0.56017,0.864824,-0.257193,-0.282877,-1.28481,-1.18902,-0.609377,-1.22507,-0.979819,-1.00743,-0.762401,-1.22672,-1.40277,-1.71528,-1.80774,-2.61294,-1.33779,-1.97834,-0.966725,-0.625434,-1.34886,-0.649302,-1.80405,-1.37824,0.352602,0.55118,0.393426,0.59934,0.783053,0.403458,0.686268,0.472781,0.363508,0.296332,0.563946,0.570251,0.783268,0.766566,0.647799,0.772955,0.727072,0.732518,0.681875,0.773243,0.802623,0.84752,0.859089,0.93169,0.792125,0.878504,0.724466,0.651453,0.793943,0.656853,0.858641,0.798708
143.885,0.990389,0.0504519,6,63,0,-106.466,0.142972,-0.281025,-0.521634,-0.163891,-0.43526,-0.0324941,0.0866424,-0.151116,-0.451179,0.10132,0.202165,0.485042,1,-0.538985,-0.538985,1,-0.271854,0.510322,-0.38104,0.452185,0.377466,-1.28468,-0.325989,0.0499778,-1.02249,-0.268741,1.02849,0.594452,-0.407436,0.0647634,-0.65285,-0.185119,-0.493302,-0.575582,-0.140106,-0.408917,-1.19114,-0.422762,-0.320919,-1.17741,-1.03748,0.148001,-1.22307,-0.231013,-0.273736,0.113078,-0.758815,-0.0905896,-0.283253,-0.248397,1.54782,0.457896,2.15649,2.0389,6.07986,9.35344,4.29044,6.30518,3.54302,6.03064,4.22189,5.1703,3.90219,3.36864,7.45924,3.7118,5.67461,6.27092,3.54528,11.4439,4.34509,4.19363,7.28399,5.56473,2.11413,3.63395,9.75087,11.0109,5.17118,3.83004,3.08687,5.87412,7.86766,8.99659,-0.147815,0.667756,0.595559,-1.06154,-0.0864601,0.286985,-0.775394,-0.00399199,1.24911,0.837764,-0.177994,0.338339,-1.47402,-1.03151,-1.18858,-1.27843,-0.957497,-0.798179,-2.03375,-1.0903,-0.998543,-1.73418,-1.99027,-1.71471,-2.15821,-1.64129,-0.791741,-1.30981,-1.31339,-0.982854,-1.68974,-1.16588,0.536887,0.339,0.35536,0.742986,0.521602,0.428742,0.684687,0.500998,0.222855,0.302006,0.544381,0.416213,0.813668,0.737209,0.766487,0.782182,0.72262,0.689585,0.884295,0.748438,0.730772,0.849947,0.879772,0.847447,0.896433,0.83771,0.688205,0.787481,0.78808,0.727674,0.844191,0.7624
151.546,0.909595,0.0504519,6,127,0,-107.251,-0.000671739,-0.751165,-0.809439,-1.0287,-0.702592,0.0415312,0.280826,0.0268551,-0.0992202,-0.15038,0.14904,0.246293,1,-0.319082,-0.319082,1,-0.382377,0.473131,0.213148,-0.33478,-0.0875162,-1.10959,-1.28057,0.434063,-0.931215,-0.320283,-0.378002,0.805614,-0.18466,-0.47436,-0.337446,-0.369377,0.110149,-0.369489,-0.467517,-0.14526,-0.53333,-0.623045,-0.619123,-0.563753,-0.533854,-1.52914,-0.701887,-0.777174,0.211188,0.576116,0.194025,0.21005,-0.10199,-0.369829,1.61412,0.450675,1.42208,5.45171,3.06679,4.07849,3.67409,7.36353,5.75384,5.79943,2.15068,3.95968,3.54407,2.71026,6.72531,4.47796,5.59338,9.48745,6.70844,6.16792,8.78287,4.89147,6.34074,3.86583,5.3761,6.3465,6.25929,5.62964,7.34062,6.05697,3.47589,20.3111,3.64807,6.83298,0.553035,0.0276708,0.271711,-0.756813,-0.948744,0.769116,-0.609056,-0.0206867,-0.0219977,1.13261,0.160062,-0.186046,-1.08084,-1.08054,-0.627868,-1.09784,-1.21575,-0.941823,-1.24933,-1.39652,-1.3797,-1.31251,-1.72394,-2.908,-1.91454,-2.05842,-0.858726,-0.689015,-0.829151,-1.0574,-1.38807,-1.60504,0.365161,0.493083,0.432487,0.680661,0.720863,0.31667,0.647725,0.505171,0.505499,0.24368,0.46007,0.546378,0.746653,0.746596,0.652006,0.749854,0.771314,0.719468,0.777183,0.801631,0.798943,0.787933,0.848636,0.94824,0.871528,0.886796,0.702394,0.665748,0.696175,0.742193,0.800284,0.832722
133.485,0.960338,0.0504519,6,63,0,-101.182,0.583544,-1.36242,-1.16686,-0.7685,-0.933552,-0.0685554,0.332575,-0.132305,-0.296014,0.260363,0.337234,0.738289,1,0.141012,0.141012,1,-0.134432,0.63084,-0.406845,-0.0919882,0.0597809,-1.3642,-1.31306,-0.6169,-1.56753,-0.795305,1.12051,0.609387,-0.74435,-0.605058,-0.361542,-0.0517435,-0.055128,-0.18335,0.093084,-0.431136,-0.0100655,0.0547977,0.237888,-1.04583,-1.19488,-0.882624,-0.594314,-0.667113,0.161725,-0.145204,-0.969185,-0.536028,-0.534508,0.0460562,1.5081,0.390533,5.09253,1.2378,5.49967,4.56044,5.6053,4.34567,3.07075,3.71323,8.71067,4.6335,3.55908,3.71748,8.88495,3.32299,4.70133,4.48247,3.01018,8.18563,3.31052,4.12595,5.60592,5.83337,4.58479,3.14517,3.78635,6.58478,5.26678,4.29521,9.88033,3.54073,6.44834,3.6882,0.196707,0.47432,0.63141,-0.781925,-0.696205,-0.00536636,-0.934715,-0.125243,1.69746,1.23422,-0.148779,0.0836258,-1.31891,-1.06232,-0.933396,-1.07758,-0.856301,-1.03681,-1.01266,-0.764943,-0.603136,-1.8184,-2.03414,-2.32987,-1.39632,-1.81568,-0.416099,-1.32038,-1.62416,-1.24758,-1.6751,-0.718707,0.450981,0.383594,0.347191,0.686095,0.667346,0.501342,0.718031,0.53127,0.154797,0.225443,0.537126,0.479106,0.789,0.743133,0.717764,0.746036,0.701887,0.738235,0.73354,0.682426,0.646373,0.860374,0.884335,0.911321,0.8016,0.860047,0.602549,0.789244,0.835368,0.776881,0.842254,0.672322
136.142,0.91688,0.0504519,7,127,0,-92.2343,-0.284021,-0.207947,-0.795186,-0.819292,-0.323754,-0.192943,0.103344,-0.025402,-0.179942,-0.178022,0.524579,0.176378,1,0.18815,0.18815,1,-0.179861,0.592755,0.241536,0.790936,0.666085,-0.858617,-0.612826,0.19155,-1.08247,-0.0973382,0.92155,1.02625,-0.278211,-0.0940039,-0.0305788,0.550917,0.286099,-0.167998,0.104225,0.160563,-0.135993,-0.461617,0.478407,-0.471967,-0.487225,-0.837163,-0.0656627,0.3202,1.1951,0.475205,0.641158,0.590477,0.26375,0.21438,1.60659,0.66764,1.34455,6.95094,4.71383,6.10455,4.13613,10.3546,5.31402,7.1344,1.13018,4.11349,3.59204,1.89731,5.47574,3.48234,4.35252,9.49755,6.56357,4.90253,10.5321,4.36664,8.86247,3.37763,6.23768,5.30011,6.7283,4.26128,5.79938,9.32316,2.35002,14.8517,4.79012,7.78587,0.309645,0.754223,0.644347,-0.850405,-0.507279,0.282122,-0.932003,0.157954,0.914787,1.15426,-0.232563,0.2137,-1.12165,-0.689898,-0.929315,-1.42834,-0.964382,-0.981585,-1.35435,-1.51231,-0.632184,-1.73685,-2.12567,-2.88042,-1.59929,-1.53563,-0.360738,-1.45549,-1.13181,-0.68858,-1.56961,-1.21442,0.423201,0.319902,0.344265,0.700652,0.624168,0.429934,0.717481,0.460593,0.286021,0.239712,0.55788,0.446777,0.754294,0.665944,0.716936,0.806642,0.723998,0.727423,0.794839,0.819403,0.652985,0.850287,0.893374,0.94687,0.831919,0.822828,0.589219,0.810843,0.756174,0.665651,0.827729,0.771081
139.186,0.992092,0.0504519,7,127,0,-93.3199,-0.601506,-0.731056,-0.425896,0.656243,-0.452054,-0.0465643,0.405671,0.0325506,-0.48842,-0.0710729,0.504754,0.3457,1,-0.285875,-0.285875,1,0.118824,0.597626,-0.0752664,-0.223529,0.345723,-1.45972,-0.69045,0.325964,-0.971847,0.0772879,0.43453,0.57794,0.0164917,-0.150665,-0.23345,0.110101,0.273778,0.127634,0.252531,0.232232,0.0459814,0.110831,-0.142004,-0.922328,-1.01162,-0.320439,-0.883035,0.363003,-0.199252,0.42378,-0.897283,-0.35703,-0.19898,-0.023251,1.3954,0.584206,1.18061,2.34014,8.27812,5.28901,1.62576,7.00806,5.82475,4.16737,3.52339,4.41185,3.01378,2.3208,7.21497,1.9576,3.48301,4.77951,2.32427,7.53536,4.72945,6.45226,7.02832,2.30466,3.00926,5.48876,5.27526,2.49363,4.60143,9.57736,2.52819,14.2662,4.64892,5.61965,0.250263,0.0767026,0.649569,-1.14865,-0.355886,0.656914,-0.626441,0.447991,0.74199,0.917925,0.3366,0.232687,-1.14767,-0.840259,-0.709134,-0.866119,-0.65627,-0.810359,-0.898958,-0.832327,-1.09962,-1.95586,-1.97602,-2.27252,-1.82213,-1.09885,-0.69872,-1.05614,-1.44915,-1.23469,-1.65541,-0.937053,0.437759,0.480834,0.343087,0.759264,0.588044,0.341433,0.651682,0.389838,0.322569,0.285381,0.416636,0.442089,0.759085,0.69852,0.67021,0.703937,0.658422,0.692186,0.710735,0.696847,0.750188,0.876084,0.878256,0.906575,0.860822,0.750044,0.667904,0.741952,0.809868,0.774639,0.839621,0.718504
