# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_NC_sim5_re_model
# start_datetime = 2022-03-14 08:21:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpyMdfRF/standata-a006a3f462d.json
# init = 2 (Default)
# random
#   seed = 648544908
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_NC_sim5_re-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_NC_sim5_re-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_NC_sim5_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_i.1,z_i.2,z_i.3,z_i.4,z_i.5,z_i.6,z_i.7,z_i.8,z_i.9,z_i.10,z_i.11,z_i.12,z_i.13,z_i.14,z_i.15,z_i.16,z_i.17,z_i.18,z_i.19,z_i.20,z_i.21,z_i.22,z_i.23,z_i.24,z_i.25,z_i.26,z_i.27,z_i.28,z_i.29,z_i.30,z_i.31,z_i.32,m_k,s_SI,z_k.1,z_k.2,z_k.3,z_k.4,z_k.5,z_k.6,z_k.7,z_k.8,z_k.9,z_k.10,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
-4216.05,0.953599,0.0235926,7,255,0,4246.28,0.197708,0.158574,0.278375,0.140329,-0.113713,0.2009,0.228887,0.637327,-0.464137,-0.180181,-0.496211,0.975796,0.845406,1.2443,0.974579,0.529386,1.06124,1.4633,0.136513,-0.0761506,1.6031,-0.164257,-0.289986,0.730672,-0.183764,0.837203,-0.0805867,-0.738725,0.0542678,-0.66545,-0.334801,-0.671697,-0.527409,0.280952,-0.153092,-0.139473,-1.16248,1.06756,-0.95612,-0.254444,-1.13454,0.0648136,-0.674706,0.545247,-0.384378,-0.102475,0.322771,0.482351,1.44126,-0.651654,0.308485,0.195014,-0.0669207,0.114052,-0.0873618,0.850787,0.767686,1.02191,0.850012,0.566278,0.905241,1.16149,0.31589,0.180354,1.25059,0.124201,0.0440709,0.694563,0.111769,0.762458,0.177526,-0.241922,0.263473,-0.195223,0.0155087,-0.199204,-0.107245,0.407945,0.131317,0.139996,-0.511995,0.909268,-0.380475,0.0667223,-1.17827,-1.0992,-1.15945,-1.14118,-1.11362,-1.10327,-1.04112,-1.17677,-1.11454,-1.1219,1.12863,1.02067,0.899706,1.36951,1.34369,2.31181,1.21585,1.57482,1.9479,2.21805,0.924323,1.12573,2.14266,0.965311,0.947094,1.23748,0.812206,1.68696,0.813103,0.874213,1.11385,0.58566,0.619596,0.122278,0.367121,0.713842,1.17132,1.14757,0.0567152,1.80397,0.24383,0.811482
-4225.6,0.990444,0.0235926,7,255,0,4245.22,-0.092838,0.10966,0.245459,-0.249612,-0.0728296,0.082365,-0.0481361,0.589686,-0.600346,-0.360623,-0.769932,0.601426,0.455333,1.40548,1.06689,0.653383,0.599932,1.46041,-0.42329,-0.635357,1.39326,-0.317581,-0.402431,0.303894,-0.475937,0.421125,-0.664195,-1.23579,-0.120142,-1.26612,-0.460422,-0.419287,-0.189762,0.265416,0.307518,0.842893,-1.16564,1.9892,-0.934341,-0.0980325,-0.0619682,0.00716567,-0.103241,0.373284,-2.71419,-1.16571,0.783621,2.44486,0.066506,1.47204,0.0355044,0.0871526,-0.402151,-0.26079,-0.502154,0.306516,0.220367,0.780654,0.580991,0.337154,0.305635,0.813045,-0.297744,-0.422797,0.773449,-0.235409,-0.285444,0.131066,-0.328789,0.200195,-0.439802,-0.776863,-0.118982,-0.794748,-0.31964,-0.295384,-0.160036,0.108376,0.133203,0.448906,-0.735495,1.12487,-0.599103,-0.105944,-0.062708,-0.0592933,-0.0814171,-0.0703213,-0.056353,-0.0444491,-0.0614916,-0.05142,-0.0617137,-0.0613437,0.0132785,0.0158975,-0.220248,0.427376,0.331608,1.2102,0.603933,0.679121,0.623147,1.13946,-0.165732,-0.167596,1.09989,0.0583901,0.0017036,0.280189,-0.0787812,0.547404,-0.231335,-0.353223,0.180752,-0.539523,-0.537999,-0.694742,-0.461476,-0.254659,0.0551198,0.350052,-1.02282,1.00002,-0.850818,-0.280512
-4217.7,0.996619,0.0235926,7,255,0,4245.85,0.0447702,0.461502,0.587939,0.228425,-0.353651,0.129495,-0.717003,0.468886,-1.78385,-1.42013,-0.610242,0.475112,0.23698,0.949571,0.961103,-0.355061,0.477984,1.33806,-0.693861,-0.708966,1.55467,-0.42822,0.591982,0.977414,-0.773148,0.49271,-0.590466,-1.49854,0.415548,-0.935607,-0.86815,-0.206158,-0.23255,-0.0499941,-0.30123,1.26933,-0.597186,2.17123,-0.766519,-0.200704,0.0324019,0.128055,-0.685533,1.08292,-0.917832,-1.1394,0.324287,-0.133186,0.943559,-0.19866,0.388036,0.358827,-1.55343,-1.38288,-1.00314,-0.49423,-0.605886,-0.271763,-0.266355,-0.883486,-0.492883,-0.0896057,-1.04234,-1.04943,0.0119576,-0.917789,-0.439431,-0.258708,-1.07952,-0.485978,-0.993864,-1.41965,-0.522159,-1.1557,-1.12407,-0.813667,-0.826042,-0.740444,-0.858245,-0.121835,-0.997015,0.301056,-1.07641,-0.81111,-0.0553841,0.171076,-0.0851312,-0.113504,0.0739286,0.0153468,0.15323,0.00696252,0.082092,0.0783516,0.0770585,-0.155652,-0.0210291,0.517236,0.0884151,1.15682,0.269634,0.660729,0.662125,1.10863,-0.247185,-0.196994,0.947782,-0.140457,0.0351453,0.0865543,-0.244375,0.550705,-0.360435,-0.282286,0.283991,-0.565672,-0.518759,-1.08727,-0.624169,-0.567208,-0.383155,0.252397,-0.99704,0.819553,-0.903537,-0.263617
-4227.62,0.958921,0.0235926,8,255,0,4244.55,0.0593435,-0.380664,-0.481577,-0.517112,-0.069756,0.127438,0.190301,0.448016,-0.278634,-0.812646,-0.955777,1.20736,0.216784,1.39521,0.278689,0.855828,0.665307,1.19196,-0.521339,-0.887689,1.79213,-0.593141,-0.567034,0.824037,-0.79904,1.12883,-1.03668,-1.3666,0.41576,-1.05095,-0.989179,-1.75524,-1.59101,-0.329717,-0.710289,-0.152933,-1.81823,1.70005,-1.93832,-0.706977,0.0662194,0.0909971,-0.610199,-0.66271,-0.528023,0.159145,0.280375,0.727668,0.854205,-1.57672,-0.888834,-0.0183416,0.065469,-0.173777,-0.237902,0.73122,0.287424,0.815379,0.315158,0.573726,0.488369,0.724317,-0.043267,-0.207398,0.993202,-0.0754355,-0.0637391,0.559483,-0.167682,0.696037,-0.27415,-0.421959,0.376569,-0.28054,-0.252867,-0.596076,-0.522498,0.0425828,-0.12792,0.121785,-0.624295,0.95195,-0.678099,-0.126436,0.0106931,0.00591474,0.0181708,0.0807011,0.0917327,0.132435,0.14395,-0.0772578,-0.0146619,0.0645504,0.271582,-0.1491,-0.159678,0.509547,0.105087,1.08357,-0.000300642,0.660927,0.600697,0.845171,-0.20571,-0.154752,0.834549,-0.265351,-0.211476,0.182448,-0.448089,0.557277,-0.594345,-0.438964,0.192337,-0.507401,-0.543231,-1.0598,-0.892438,-0.434902,-0.138281,0.0915298,-0.932162,0.848254,-0.951862,-0.326308
-4238.41,0.986416,0.0235926,7,127,0,4258.69,-0.333008,-0.188382,0.0755757,-0.437026,-0.208694,0.237423,-0.298488,0.452888,-0.875944,-1.09332,-1.17912,1.58094,0.996407,0.353364,1.08614,0.616299,0.088216,0.835021,0.0380426,-1.27702,1.37696,-0.952121,-0.819155,0.887717,-0.776355,0.507143,-1.00566,-1.89309,0.14322,-1.53577,-0.113911,-1.12881,-0.570744,0.426676,-1.06763,0.232183,-1.24688,2.08396,-1.19823,-0.279607,0.400671,0.0634702,-0.919342,0.195294,-0.657799,-0.488638,2.22004,-1.52282,1.35983,-1.51636,-0.889363,2.45532,-0.695192,-0.79364,-0.832497,0.417499,0.152773,-0.138454,0.193411,-0.0193734,-0.258536,0.0796832,-0.281259,-0.876833,0.325119,-0.729692,-0.669473,0.103549,-0.65009,-0.0688089,-0.753941,-1.15585,-0.233625,-0.994019,-0.350077,-0.809713,-0.556971,-0.105252,-0.782005,-0.193335,-0.863184,0.645314,-0.841152,-0.425118,0.34232,0.413066,0.35892,0.369657,0.541577,0.304017,0.486979,0.304427,0.344223,0.55651,-0.0701492,-0.567569,-0.59007,0.194231,-0.096652,0.528453,-0.310442,0.393754,0.0859221,0.449649,-0.471166,-0.710929,0.568572,-0.579767,-0.537202,-0.162504,-0.627055,0.234163,-0.849941,-0.632456,-0.066695,-0.954627,-0.76312,-1.74141,-1.20809,-0.934272,-0.788871,-0.259719,-1.47244,0.503056,-1.34837,-0.711272
-4219.58,0.991533,0.0235926,7,255,0,4246.84,-0.410195,-0.00555406,0.227212,-0.309052,-0.140187,0.176873,-0.0688545,0.522967,-0.919035,-0.932734,-0.440199,0.996308,0.845777,1.36965,1.07865,0.124053,0.215883,0.347303,-0.318352,-0.877577,1.23972,-0.775803,-0.610081,0.0346456,-0.328236,0.501163,-0.593828,-1.53102,-0.266365,-2.14235,-0.897962,-0.384495,-0.716955,0.714796,-0.414027,0.718776,-1.02924,2.47628,-0.9799,0.172111,0.193403,0.0252634,0.250746,0.286411,-0.0467494,-0.368635,-0.420716,1.1449,0.0123978,0.29722,1.19554,-0.450247,-0.549479,-0.556643,-0.299064,0.452181,0.373459,0.647425,0.495245,-0.0039789,0.0440448,0.112773,-0.235342,-0.527798,0.579478,-0.474573,-0.387907,-0.050736,-0.240511,0.193237,-0.379406,-0.869526,-0.208155,-1.18923,-0.538459,-0.269932,-0.443798,0.30496,-0.285377,0.307041,-0.607112,1.22616,-0.58131,0.021154,0.199738,0.200639,0.192222,0.18409,0.182775,0.222327,0.193717,0.200912,0.223607,0.182029,-0.142967,-0.435522,-0.149568,0.236691,0.157786,1.09945,0.0912758,0.242794,0.262078,0.347941,-0.411035,-0.429705,0.767733,-0.349145,-0.256949,-0.222121,-0.217706,0.421472,-0.436562,-0.475841,-0.0713031,-1.13805,-1.00051,-1.08039,-1.06577,-0.45391,-0.422427,0.130011,-1.18358,0.980773,-1.08924,-0.338278
-4229.17,0.996548,0.0235926,7,127,0,4252.97,0.0180849,0.0976743,0.28641,-0.231454,-0.16798,0.248855,-0.430095,0.415931,-1.4388,-1.14137,-1.04587,1.91944,0.689047,1.4615,1.01822,-0.236622,0.831764,1.18147,-0.685234,-1.02009,1.23862,-0.583743,-1.45387,0.984656,-0.506153,0.671486,-1.07176,-1.89017,0.348727,-1.75868,-0.80954,-0.860013,-0.396568,0.656831,-0.21253,-0.348642,-1.2161,1.55541,-1.18903,0.193114,-0.0936177,0.0603339,-1.10522,0.972794,-0.0105971,0.372988,1.83859,-0.126697,0.633987,-0.966178,0.129553,0.189187,-1.02854,-0.904828,-0.865103,0.368258,-0.1435,0.177787,-0.00658639,-0.528514,-0.0841394,0.0613125,-0.715105,-0.854382,0.0850844,-0.672892,-1.0348,-0.0205469,-0.64062,-0.150804,-0.875872,-1.21627,-0.285049,-1.16158,-0.766808,-0.787801,-0.59504,-0.156899,-0.518493,-0.575106,-0.935908,0.216849,-0.924649,-0.349774,-0.1603,-0.0349253,-0.094257,-0.0711139,0.0173115,-0.101262,-0.0553668,-0.151911,-0.0858012,-0.0822033,0.18325,-0.0719288,0.0387117,0.723978,0.248918,1.48102,0.123288,0.454949,0.901802,1.06778,-0.274781,-0.0121615,0.908248,0.0749898,-0.243381,0.33476,-0.0526236,0.720266,-0.383689,-0.110037,0.47652,-0.502671,-0.635081,-1.07355,-0.65494,-0.417748,0.113421,0.00890137,-0.904361,0.682034,-0.810976,-0.0581613
-4228.17,0.998913,0.0235926,7,127,0,4254.24,-0.181313,-0.521949,-0.354087,-0.3091,-0.350338,0.256794,0.168183,0.489106,-1.51933,-1.10602,-0.416681,1.99715,1.23153,1.31419,1.52201,-0.220918,0.547528,1.17855,-0.0324816,-0.336446,1.77685,0.365423,-0.138973,1.7015,0.106375,0.947599,-0.386026,-1.29226,0.767,-0.399849,-1.21678,-0.377901,-0.485591,0.336336,-0.309222,-0.385672,-1.3347,1.42769,-1.29835,0.118108,-0.137653,0.0445746,-1.32525,0.254086,-0.514462,0.00401003,1.2889,-0.171886,0.291982,-0.907527,0.224888,-0.316593,-0.574932,-0.372781,-0.0356186,1.145,0.770531,0.810964,0.91261,0.0601303,0.435982,0.744621,0.152296,0.00362473,1.03725,0.346914,0.10021,1.0004,0.220211,0.63166,-0.020625,-0.46387,0.543327,-0.027386,-0.426954,-0.0166513,-0.0693231,0.332687,0.0169402,-0.020452,-0.484627,0.866475,-0.466848,0.22595,-0.196725,-0.126327,-0.160585,-0.137474,-0.0802008,-0.145315,-0.124638,-0.178105,-0.127629,-0.151765,0.221025,-0.104814,0.118035,0.942203,0.382049,1.53543,0.238786,0.642113,0.760916,1.11238,-0.136273,0.0288174,1.05915,0.211806,-0.206305,0.308753,0.013864,0.753474,-0.4268,-0.113809,0.436767,-0.348048,-0.459853,-0.920229,-0.501878,-0.256749,0.240581,0.103275,-0.988676,1.0046,-0.799616,0.26429
-4228.81,0.995758,0.0235926,7,127,0,4248,0.283154,0.399024,0.321747,0.184739,-0.30993,0.152768,-0.933562,0.402481,-1.14088,-1.40369,-0.312276,0.788561,0.887367,1.03825,1.5026,-0.328816,0.27045,1.13373,-0.88004,-0.543751,2.15526,0.209401,0.183154,1.69091,-0.123021,1.36693,-0.45363,-0.935219,0.934676,-0.475057,-1.16968,-0.135801,-0.480769,0.484585,0.0928894,0.737532,-0.963415,1.84481,-1.35987,0.367796,-0.0280995,0.0370307,-1.47853,1.28353,-0.361749,-0.924292,-0.205702,1.09784,-1.08551,0.825084,-0.394414,1.05573,-1.39274,-1.49852,-1.05925,-0.616181,-0.576414,-0.515688,-0.328795,-1.0659,-0.824711,-0.477258,-1.28776,-1.15241,-0.0661113,-0.849282,-0.859846,-0.253003,-0.983076,-0.383399,-1.11614,-1.30997,-0.557373,-1.12476,-1.40434,-0.98822,-1.12706,-0.738526,-0.896176,-0.636719,-1.32132,-0.19106,-1.48088,-0.785531,-0.0828504,0.0194304,-0.0414953,-0.0623267,-0.0357168,0.0125543,-0.0682968,0.00245392,-0.0427049,0.0109947,0.392509,-0.105951,0.157786,0.508734,0.30983,1.13191,0.379426,0.604461,0.543847,0.929182,-0.313129,-0.049022,0.882995,-0.0390739,-0.275682,0.139268,-0.161483,0.654097,-0.471326,-0.14496,0.27809,-0.478707,-0.606106,-0.960243,-0.682392,-0.358233,-0.0942181,0.0768488,-1.0143,0.609655,-1.02234,0.0013141
-4225.87,0.969875,0.0235926,7,127,0,4244.64,-0.169312,-0.142896,-0.0714898,-0.221734,-0.262847,0.176626,-0.178973,0.447098,-1.4643,-0.893972,-0.239531,0.930519,0.86481,0.914534,0.916315,0.037763,0.400281,1.30355,-0.333221,-0.0399949,2.00793,0.447074,0.729167,0.821324,0.0314058,1.3121,0.368775,-1.24192,0.438549,-1.38943,-0.888687,-0.135945,-0.460479,0.621547,-0.245971,0.763374,-0.661875,2.39172,-1.14257,-0.141617,0.0234995,0.024037,0.160112,-0.419358,-0.165154,-1.39844,-1.87836,0.545409,0.999389,-0.0447461,-1.66917,1.1356,-0.833661,-0.578666,-0.286067,0.23706,0.207682,0.229913,0.23071,-0.162089,-8.08191e-06,0.403843,-0.327955,-0.196855,0.71877,0.0209133,0.147036,0.188239,-0.164931,0.407662,-0.0140941,-0.734235,0.0171017,-0.800185,-0.576303,-0.239753,-0.384852,0.0989197,-0.288946,0.16233,-0.474896,0.89036,-0.689813,-0.24229,0.0273481,0.0134194,0.0195297,-0.0101148,-0.0216505,0.0366095,0.0475218,0.0224239,-0.0166223,0.050796,-0.0691692,-0.194269,-0.00347397,0.300332,0.115605,0.924727,-0.059411,0.457903,0.411091,0.847068,-0.34507,-0.0106415,0.864016,0.0483621,0.0298453,-0.185824,-0.174893,0.627871,-0.17398,-0.358818,0.0659683,-0.911951,-0.64013,-0.95682,-0.748527,-0.366419,-0.208414,0.167901,-0.908248,0.922773,-0.994659,-0.268705
-4228.93,0.993085,0.0235926,7,127,0,4254.48,-0.0372562,-0.123474,-0.156624,-0.50849,-0.167614,0.197412,-0.136089,0.45593,-1.36042,-1.39759,-0.229751,1.16765,1.2174,1.22203,1.68283,0.366823,0.443547,0.687452,-0.0908311,-0.55749,2.10413,0.207211,-0.574465,1.391,-0.00876944,0.918675,0.412607,-1.13215,0.982905,-0.120204,-0.526316,0.033409,-0.10977,0.849047,0.0712708,1.3472,-0.296185,2.03373,-0.496634,0.795651,-0.144616,0.126979,-0.530792,-0.0994086,0.823848,-0.416428,0.175992,-0.19119,0.953348,-0.498169,-0.268215,1.23962,-0.756344,-0.773292,-0.240839,0.396276,0.41896,0.421072,0.631162,0.0311572,0.066138,0.177342,-0.177501,-0.390265,0.82325,-0.0416151,-0.398005,0.498109,-0.140087,0.282763,0.0520313,-0.652268,0.312047,-0.190893,-0.376052,-0.120856,-0.186136,0.251018,-0.103594,0.478141,-0.271128,0.791152,-0.362519,0.226673,-0.212016,-0.157239,-0.0400047,-0.197494,-0.122269,-0.168893,-0.0235609,-0.207873,-0.178674,0.0127903,0.0238622,-0.320247,0.232066,0.474985,0.483384,1.24162,0.484517,0.634438,0.62099,0.75268,-0.065275,0.0211794,1.04511,0.105123,-0.258722,0.304028,-0.101984,0.552421,-0.005471,-0.198856,0.472443,-0.132931,-0.628355,-0.789723,-0.629649,-0.342104,-0.00950361,0.524429,-0.674294,0.769778,-0.683738,0.0830052
-4235.19,0.99818,0.0235926,7,127,0,4261.01,-0.306171,-0.320545,-0.0354047,-0.154498,-0.411949,0.243621,-0.217615,0.41844,-1.66599,-0.571689,-1.1669,0.733665,1.07099,0.941576,1.83932,0.0591875,0.74521,1.03327,-0.323024,-0.258276,1.83203,0.102762,0.853582,1.80437,0.664021,1.20546,-0.356246,-1.47627,0.493985,-1.29775,-0.948526,0.552891,-0.447875,1.02733,-0.622055,0.967871,-1.20695,2.01645,-0.789074,-0.105918,0.119403,0.0571067,0.239662,0.133519,-1.50522,-0.793624,-1.11908,-0.310731,-0.771815,-1.18732,-0.400578,1.85582,-0.914731,-0.456833,-0.705891,0.0893792,0.230529,0.176378,0.55203,-0.192849,0.0942101,0.214747,-0.352782,-0.325689,0.548981,-0.174616,0.139557,0.537404,0.0602373,0.286798,-0.366683,-0.835346,-0.0109124,-0.760646,-0.614517,0.0137361,-0.405024,0.212262,-0.477908,0.18738,-0.722653,0.626148,-0.547796,-0.261936,0.13309,0.127028,0.0334452,0.074082,0.0554961,0.101658,0.0753275,0.0515994,0.0965276,0.225383,0.0464266,-0.0581842,-0.499994,0.0511366,-0.0843832,0.995134,-0.0400702,0.575038,0.50151,0.672398,-0.550209,-0.270844,0.746047,-0.162169,-0.107882,-0.0462254,0.0472492,0.601349,-0.614641,-0.310741,0.0351013,-0.966386,-0.595546,-0.991091,-0.855994,-0.364844,-0.332283,0.215521,-1.31602,0.729555,-0.939763,-0.21753
-4231.97,0.994002,0.0235926,7,127,0,4261.23,-0.676299,-0.0475239,0.171927,-0.582468,-0.26726,0.186875,0.531367,0.458161,-1.17864,-0.766372,-0.572163,0.894366,1.07049,1.12233,1.56634,-0.46042,0.273243,1.34985,0.00831037,-1.03626,1.15846,-0.0457008,0.0830414,1.57379,0.0898868,0.370736,-0.231438,-1.13407,0.541792,-1.51703,0.0209306,0.56415,0.606297,1.38612,0.0253714,1.63921,0.40123,3.157,-0.199526,0.502288,-0.279989,0.0159756,-0.449773,-0.54336,0.562778,-0.0304081,-0.186616,-0.37443,0.788077,1.03901,-0.382028,-0.0287357,-0.00863932,0.180245,0.269224,0.941131,1.02182,1.04558,1.249,0.32042,0.656556,1.14982,0.535174,0.056594,1.06213,0.510428,0.569413,1.25241,0.572549,0.701224,0.425331,0.0117776,0.779595,-0.163678,0.540956,0.789838,0.809148,1.16643,0.542991,1.28239,0.715195,1.97778,0.439951,0.761496,-0.287174,-0.288669,-0.270998,-0.280475,-0.28297,-0.285971,-0.267399,-0.26339,-0.286092,-0.280448,0.384166,0.17929,0.172039,0.599092,0.529111,1.37482,0.547639,0.559016,0.690035,1.21596,0.118682,-0.138589,0.964852,0.293377,0.212577,0.619826,0.310176,0.680169,0.010516,0.15582,0.584321,-0.522282,-0.377813,-0.79314,-0.414504,-0.167873,-0.207146,0.456032,-0.572022,1.17144,-0.716601,-0.111951
-4229.05,0.998392,0.0235926,7,127,0,4250.1,-0.844528,0.0784572,0.430056,-0.0424338,-0.274478,0.326759,0.00562033,0.477559,-1.05266,-0.982957,-0.535924,1.29372,1.20394,0.761743,2.20425,-0.16098,0.192396,1.48508,0.118711,-1.16959,0.642153,-0.549779,-0.345725,1.31,-0.19606,0.103249,-0.526506,-1.67469,0.387408,-1.9378,-0.404121,-0.0258889,-0.322905,0.768769,-1.09754,0.627699,-0.392467,1.79062,-1.25458,-0.251687,0.0155084,0.0629534,0.639394,1.39364,0.163063,-0.388638,-0.0666005,0.851445,2.08528,-0.401414,0.280395,0.871329,-0.497086,-0.463799,-0.250315,0.623449,0.580574,0.369397,1.05828,-0.071257,0.0975006,0.714833,0.062312,-0.55293,0.312286,-0.256932,-0.159484,0.631224,-0.0880101,0.054928,-0.245817,-0.794145,0.19063,-0.919794,-0.187371,-0.00674315,-0.148586,0.372753,-0.518517,0.305383,-0.181806,0.860745,-0.593514,-0.114575,0.0557605,0.103243,0.0257738,-0.00895769,0.0113157,0.0691098,0.146784,-0.00976196,0.0331602,0.0703616,0.288137,-0.217807,0.0316858,0.249473,0.186692,1.22418,0.315274,0.420755,0.513694,1.16457,-0.253291,-0.371573,0.585579,-0.106649,-0.0179236,0.219911,-0.119111,0.4065,-0.433476,-0.13818,0.363279,-0.914887,-0.590317,-1.09183,-0.864648,-0.591789,-0.343765,0.401857,-0.828311,0.842932,-1.10583,-0.336137
-4240.57,0.949634,0.0235926,7,127,0,4259.5,-0.76748,-0.152734,0.0871635,-0.421471,-0.20888,0.152685,0.64125,0.406941,-0.568854,-0.916837,-0.406439,1.11861,1.11497,1.47666,1.7836,0.206405,0.906984,2.10888,-0.0348324,-1.02469,0.958502,-0.358382,-0.16507,1.23901,-0.242636,0.448704,-0.68579,-1.52851,0.30716,-2.2828,-0.684699,-0.359933,-0.407713,0.434393,-0.380164,1.21792,-0.435137,2.62165,-1.5985,-0.134038,-0.0251975,0.00165085,0.932164,1.17831,0.324345,1.20519,1.10488,-0.417442,-1.13918,1.35992,0.600345,-1.63415,0.40976,0.268151,0.475853,1.09646,1.09498,1.24216,1.36707,0.725244,1.01034,1.49944,0.627075,0.224261,1.0313,0.495409,0.574076,1.14545,0.542511,0.823846,0.362174,0.0192346,0.766246,-0.287716,0.362618,0.494778,0.475335,0.818022,0.486545,1.13687,0.464175,1.70811,-0.00924388,0.586704,-0.0236587,-0.0232523,-0.0246621,-0.0232079,-0.0233735,-0.0258867,-0.0270781,-0.0229525,-0.0242064,-0.0278953,0.382149,-0.0738366,0.0652868,0.474633,0.362022,1.1715,0.46441,0.57048,0.701894,1.21652,-0.0463104,-0.262897,0.682419,0.0529132,0.0289609,0.371561,0.0579619,0.534532,-0.241517,-0.134414,0.34077,-0.840844,-0.553974,-0.940932,-0.679541,-0.429968,-0.278357,0.312398,-0.733749,0.89264,-1.10505,-0.287835
-4243.5,0.981945,0.0235926,7,127,0,4265.45,-0.574327,0.138711,0.254962,0.0447,-0.129529,0.112386,0.506097,0.411908,-0.655311,-0.64497,0.227608,0.314614,1.27164,2.26129,1.68565,0.0614656,1.35238,1.68417,-0.339291,-0.318502,2.04906,0.509033,-0.944167,0.967429,-0.072847,1.04676,-0.693583,-1.23149,0.934576,-2.1244,-0.602537,-1.64239,-1.18212,0.757083,-0.129072,0.574223,-1.34283,2.40271,-1.08491,-0.117105,-0.311671,0.00134994,-1.20751,-0.209403,0.42413,1.4039,1.49143,0.469529,-0.680876,0.0573446,0.281153,-0.0310864,0.236169,0.240428,0.59985,0.635688,1.02989,1.43754,1.20043,0.531415,1.06315,1.19982,0.36634,0.374903,1.35012,0.715771,0.117187,0.904588,0.47609,0.937265,0.220405,-0.00116427,0.891055,-0.36896,0.257907,-0.170415,0.0191711,0.817945,0.452931,0.742623,-0.0470268,1.49579,0.0592119,0.45786,-0.313301,-0.311953,-0.311098,-0.309775,-0.309657,-0.311037,-0.31259,-0.311593,-0.311291,-0.311712,0.407179,0.198785,0.533385,0.385105,0.728102,1.59956,0.775696,0.60587,1.06001,1.21251,0.101489,0.260943,1.27169,0.57929,-0.065225,0.5449,0.295828,0.895775,-0.0337394,0.0591764,0.765129,-0.574044,-0.0851234,-0.835356,-0.471621,0.251707,0.257078,0.50983,-0.54681,1.25088,-0.377244,0.158612
