# 0.273034, 0.341756, 0.230925, 0.469803, 0.508098, 0.435406, 0.408651, 0.403732, 0.382285, 0.390702, 0.395224, 0.414582, 0.393875, 0.442901, 0.48814, 0.492473, 0.40656, 0.403741, 0.410594, 0.394893, 0.434529, 0.401716, 0.421457, 0.403844, 0.498449, 0.410273, 0.424128, 0.396275, 0.41389, 0.387784, 0.45219, 0.437722, 0.490192, 0.416136, 0.397824, 0.00354857, 0.0104068, 0.0469533, 0.0471289, 0.0482182, 0.0461266, 0.0440473, 0.0401693, 0.0501948, 0.0446277, 0.0475118, 0.0507972, 0.0443685, 0.0449389, 0.0485786, 0.0479661, 0.0480639, 0.0467445, 0.0509323, 0.0417064, 0.0441647, 0.0426214, 0.0494586, 0.0473448, 0.044363, 0.0533929, 0.050218, 0.0481792, 0.0475689, 0.0518036, 0.0476419, 0.049547, 0.0521503, 0.0495751, 0.0387292, 0.0533119, 0.0475508, 0.0443715, 0.0412763, 0.0403093, 0.0434438, 0.0613312, 0.0496408, 0.044748, 0.0448173, 0.0450979, 0.0441182, 0.047144, 0.0458899, 0.0447417, 0.0412728, 0.047295, 0.0513723, 0.0384777, 0.045262, 0.0424228, 0.0508617, 0.0486642, 0.0445342, 0.0481156, 0.046134, 0.0450906, 0.0482808, 0.0491802, 0.0412997, 0.0511155, 0.0504026, 0.040472, 0.0490487, 0.0487753, 0.0532676, 0.0551652, 0.0483701, 0.04699, 0.0423911, 0.0479962, 0.0564665, 0.0584809, 0.0471351, 0.0474422, 0.0473522, 0.0418042, 0.49202, 0.739786, 0.747051, 0.747574, 0.738679, 0.746179, 0.730771, 0.753457, 0.736706, 0.750618, 0.745934, 0.744708, 0.749529, 0.753983, 0.745258, 0.744133, 0.746424, 0.745803, 0.743979, 0.742432, 0.750834, 0.746876, 0.748659, 0.746572, 0.74239, 0.746732, 0.744339, 0.742194, 0.752197, 0.754221, 0.757757, 0.733963, 0.743409
-3870.01,0.990567,0.0212294,8,255,0,3945.76,1.30245,-0.560563,0.140861,-0.532379,-0.60008,-0.738855,-0.673487,-0.801749,-0.436391,-0.710436,-0.693391,-0.67346,-0.52994,-0.684285,-0.563409,-0.518612,-0.531908,-0.642398,-0.596722,-0.641104,-0.636322,-0.522044,-0.637481,-0.702129,-0.400856,-0.566549,-0.560479,-0.528839,-0.503802,-0.379467,-0.58772,-0.729796,-0.418523,-0.735935,-0.49719,0.0820149,0.515259,0.20398,0.238946,-0.204129,-0.147083,0.103645,0.257166,-0.679006,0.680664,0.35001,-0.52559,0.210102,0.323941,0.572097,0.113694,0.2495,-0.0510609,-0.839406,-0.26589,-0.0467444,0.767292,-0.256632,0.0755935,0.323531,-1.19703,-0.513446,-0.304413,0.186348,-0.50344,-0.368227,-0.352811,-0.099698,-0.538736,0.507507,-0.633101,0.732426,0.251448,0.099844,-0.610537,0.0923153,-1.0411,0.477937,-0.368503,0.411952,0.542202,0.168499,0.877391,0.0494851,0.783433,-0.506281,-0.0290047,0.291949,-0.0913209,0.0355101,0.253313,0.55729,0.478479,-0.147619,1.0676,-1.11959,0.419635,0.755104,0.485021,-0.501149,0.0576427,-0.56145,0.581817,0.246748,-0.108585,-0.364144,0.752737,-0.685579,-0.152947,0.512636,-0.0189488,0.655803,0.954034,0.363455,-0.0691177,-0.478627,-0.220585,0.466537,0.169508,0.036078,0.370342,0.734806,0.724519,0.929888,1.12022,0.62931,0.59941,0.873124,0.29863,-0.0652951,1.60011,0.724403,0.982297,1.33799,0.843352,1.21618,0.511574,0.277399,1.11299,0.0212777,0.958064,0.423483,0.594218,1.2213,0.983225,1.62521,0.346355,1.77494,0.430886,1.02816
-3867.85,0.987756,0.0212294,8,255,0,3961.03,0.122446,0.703159,0.0779964,0.809045,0.596219,0.713903,0.775098,0.770087,0.684371,0.887007,0.812137,0.768364,0.623172,0.643607,0.655736,0.735267,0.604759,0.820345,0.792172,0.696939,0.806633,0.683936,0.767962,0.903396,0.76989,0.716951,0.69385,0.748691,0.729829,0.569119,0.811523,0.647492,0.949935,0.723425,0.627327,0.0620345,0.408214,0.570761,0.0737795,-0.239535,-0.100964,0.15184,0.0107408,-0.279556,0.481433,0.403096,-0.26613,0.00192936,0.195456,0.767711,0.552772,0.448681,-0.579627,-0.802887,-0.413177,-0.136229,0.203688,0.0292604,0.0418337,0.401626,-1.08728,-0.6188,-0.276973,0.347248,-0.555426,-0.595649,-0.164726,0.0430483,-0.650477,0.239156,-0.131417,0.570345,-0.2688,-0.000785916,-0.200407,0.536716,-1.06623,0.489387,-0.0575783,-0.264439,0.497712,-0.0497281,0.888423,0.340803,0.203611,-0.429487,0.264953,0.10543,0.182338,-0.192935,-0.0264325,0.0986297,0.0987044,-0.144914,0.51412,-0.503383,0.851189,0.464595,0.42141,-0.249545,-0.0754682,-0.28631,0.488377,-0.0637499,-0.336203,-0.349042,0.60405,-0.7273,-0.198001,0.305952,-0.496454,0.928207,0.403837,-0.115911,-0.0263688,-0.221776,-0.212062,0.467214,0.225194,-0.0695858,0.614469,0.937996,0.965355,1.17323,1.39729,0.757298,0.741733,0.910765,0.414316,0.235464,1.98719,0.900873,1.06042,1.27391,0.965491,1.62537,0.66622,0.2658,1.2535,0.302818,1.12536,0.578033,0.928502,1.42709,1.30663,1.87684,0.645643,2.07645,0.605343,1.07082
-3885.74,0.988346,0.0212294,8,255,0,3955.84,-0.0992221,1.44917,0.132199,1.47009,1.25196,1.50632,1.5013,1.61519,1.49884,1.58404,1.44683,1.59668,1.42851,1.33129,1.40404,1.47965,1.38615,1.43877,1.55413,1.34637,1.8072,1.35728,1.53463,1.65005,1.42489,1.51037,1.52299,1.52146,1.66144,1.65787,1.39898,1.29182,1.52456,1.42837,1.47681,0.030776,0.472504,0.711401,0.0440962,-0.377495,-0.405426,0.15608,-0.0882927,-0.354067,0.305222,0.405542,-0.441103,0.238712,0.504321,0.554186,0.798164,0.627337,-0.690666,-0.939527,-0.422885,-0.259519,0.0557199,0.136238,-0.146874,0.158076,-1.11459,-0.515967,-0.235069,0.748868,0.0428324,-0.685776,-0.651187,0.300959,-0.954374,0.20885,-0.17191,0.548672,0.0883366,-0.275694,-0.418419,0.914287,-1.11776,0.301,-0.00661019,-0.00098042,0.651958,-0.172638,0.917443,0.296259,0.243098,-0.235063,0.252708,0.00272533,0.358409,-0.0248318,-0.0155451,0.1965,0.688433,0.0941189,0.819769,-0.447333,0.718813,0.745284,0.717043,-0.243011,-0.424447,-0.380181,0.428987,-0.0175782,-0.535825,-0.445582,0.559137,-0.721029,-0.299401,0.0829141,-0.612457,0.672093,0.734081,-0.0101381,-0.123076,-0.123083,-0.288663,0.512148,0.603657,0.553705,0.950553,1.38755,1.4555,1.85513,1.67356,1.30371,1.36842,1.37717,0.88587,0.746585,2.61275,1.39383,1.47032,1.97315,1.44209,2.15096,1.16793,1.25693,1.82528,0.57423,1.53073,1.29648,1.4657,2.00584,1.80674,2.43842,0.957212,2.51174,1.10881,1.90038
-3878.59,0.997655,0.0212294,8,255,0,3970.31,0.418183,1.26869,0.127185,1.32939,1.28189,1.40925,1.11604,1.33555,1.52941,1.06892,1.34861,1.16572,1.28911,1.21214,1.32835,1.17955,1.27199,1.21247,1.33184,1.4698,1.52251,1.45404,1.31867,1.39391,1.18212,1.08947,1.20634,1.22793,1.44731,1.25558,1.26054,1.14686,1.41259,1.19969,1.23876,0.089273,0.507566,0.409761,0.071348,-0.57532,-0.245978,0.175451,0.158383,-0.252628,0.587461,0.190396,-0.532033,0.0644954,0.239819,0.633079,0.581402,0.672669,-0.109828,-0.436964,-0.146248,-0.718336,0.700897,-0.225668,-0.106863,0.622615,-1.18643,-0.194572,-0.287653,0.242065,-0.00382139,-0.977687,-0.517403,0.407221,-0.532688,0.118698,-0.26316,0.530515,-0.0263084,-0.0578028,-0.454483,0.306047,-1.12787,0.254184,-0.253823,-0.0281143,0.22659,0.162311,1.17997,-0.0257076,0.327359,-0.414366,0.155595,0.379235,-0.109105,0.0327257,0.556994,-0.15677,0.566294,0.143952,0.893877,-0.198332,0.40722,0.663073,0.530125,-0.191968,0.116145,-0.55038,0.204215,-0.340716,-0.418374,-0.170387,0.674287,-0.68419,-0.0410662,0.888369,-0.254386,0.783705,1.26758,0.377308,0.0398801,-0.140665,-0.688902,0.530787,0.821573,0.892002,1.17127,1.44363,1.68462,2.04587,1.95021,1.31274,1.49898,1.71097,1.11379,0.790298,2.68156,1.60201,1.67746,2.19636,1.87311,2.41758,1.3591,1.14933,2.05115,0.90247,1.97523,1.38435,1.71798,2.00565,1.9389,2.48651,1.27908,3.09377,1.40052,1.97723
-3869.04,0.98316,0.0212294,8,255,0,3949.75,0.363665,1.13438,0.143693,1.17326,1.19178,1.22201,1.07856,1.22198,1.40095,1.01334,1.27163,0.963885,1.03609,1.04725,1.23938,1.19089,1.20418,1.06666,1.23275,1.37584,1.32645,1.29218,1.16958,1.26853,1.02174,1.01564,1.09717,1.21383,1.26912,1.11656,1.19138,1.02443,1.12374,0.977476,0.975404,0.00220057,0.473972,0.256622,0.264008,-0.272011,0.316452,0.15841,0.195847,-0.42042,0.580047,0.0405274,-0.550858,0.0657314,0.253785,0.882548,0.369362,0.85088,-0.02672,-0.559813,-0.0127475,-0.537383,0.376819,-0.249937,0.0657324,0.0918215,-1.16378,-0.284813,-0.381755,0.286107,-0.0117511,-0.350663,-0.455369,0.136248,-0.328594,0.179798,-0.549722,0.455782,0.00537477,-0.0185867,-0.405823,0.494264,-1.34618,0.298818,-0.348521,-0.0984488,0.426923,0.485151,0.890518,-0.0947547,0.114768,-0.466078,0.324658,0.199626,0.0492234,-0.162362,0.107008,0.0578149,0.318688,-0.235739,0.66111,-0.235353,0.53371,0.532603,0.409263,-0.278329,0.117656,-0.511422,0.20449,-0.310507,-0.366919,-0.139968,0.73346,-0.780878,-0.135616,0.428297,-0.300071,0.648352,1.13861,-0.108778,0.325387,-0.0637645,-0.518762,0.579314,0.77264,0.767959,1.09342,1.50095,1.5236,1.7974,1.71454,1.52602,1.1818,1.51044,0.939824,0.662017,2.5938,1.52269,1.55874,1.83426,1.5044,2.17681,1.36642,1.09819,1.68075,0.625566,1.58374,1.30217,1.28063,2.2821,1.73508,2.38953,1.05776,2.94332,1.14737,1.92078
-3879.66,0.9972,0.0212294,8,255,0,3981.6,0.564978,0.760872,0.153932,0.58909,0.787793,0.812435,0.713331,0.871022,0.739418,0.530661,0.801258,0.775773,0.807839,0.589519,1.03666,0.796415,0.831273,0.851365,0.956213,0.787699,0.939562,0.898622,0.600594,0.664663,0.575437,0.630893,0.660788,0.926713,1.1224,0.798431,0.866187,0.539405,0.760961,0.760293,1.08772,-0.0401907,0.462424,0.167237,0.216739,-0.575377,0.265817,-0.0245083,-0.0298064,-0.0321834,0.563906,0.230408,-0.494784,-0.211023,0.264121,0.515576,0.326143,0.443084,-0.019554,-0.647307,0.133711,-0.213407,0.143829,-0.324047,-0.0955269,0.488636,-0.929051,-0.647168,-0.379575,0.365772,-0.184452,-0.330586,-0.516375,0.00285279,-0.434687,0.0397777,-0.618796,0.721597,0.188872,0.255633,-0.603779,-0.0316114,-1.08695,0.872901,-0.14872,-0.277934,0.562776,-0.00564783,0.931935,0.0302385,0.220198,-0.402636,0.281339,0.409756,0.236228,-0.321155,-0.0748668,0.441741,0.412595,-0.321161,0.445137,-0.607337,0.344315,0.765341,0.404387,-0.0650677,0.00372153,-0.414133,0.0882426,-0.198593,-0.490171,-0.484492,0.548363,-1.03557,-0.720531,0.334649,0.071974,0.668671,1.05168,0.0660377,0.325004,-0.202539,-0.0628199,0.43235,0.684119,0.571068,0.93624,1.30123,1.32687,1.61845,1.94948,1.19691,1.32487,1.47669,0.776214,0.761915,2.13528,1.33383,1.3051,1.97386,1.49048,2.09976,1.09048,1.02399,1.55755,0.350616,1.48898,1.16771,1.24832,1.99078,1.49973,2.28051,0.674354,2.55799,1.14678,1.83876
-3881.95,0.998868,0.0212294,8,255,0,3949.54,0.387521,0.995636,0.155118,1.15669,0.699624,0.833939,0.683428,0.97601,1.01479,0.972437,1.01537,1.00342,1.0033,0.805741,0.786261,1.04162,1.13456,0.671131,1.00888,0.908129,1.1129,1.00568,0.94727,0.921496,0.968837,0.839562,0.864123,0.975448,1.41117,1.14658,1.1231,0.952533,1.133,1.15003,1.40579,0.0360018,0.432413,-0.210414,0.044974,-0.586071,-0.192902,0.0940731,-0.128069,-0.918908,0.381535,0.235687,-0.378563,-0.084415,0.0999724,0.325675,0.840876,0.133365,0.253557,-0.75722,-0.215295,-0.226186,0.298747,-0.351312,-0.24237,0.245721,-0.858653,-0.311687,-0.374032,0.168811,-0.0832778,-0.140612,-0.887633,0.0623978,-0.435201,-0.0715547,-0.778168,0.681598,0.323561,0.249191,-0.41978,0.165733,-1.36044,0.361671,-0.213204,-0.41714,0.368425,0.236572,0.940444,0.147957,-0.00571949,-0.211084,0.0327018,-0.220035,0.343778,-0.256148,0.166761,0.333173,0.155146,-0.308866,0.523216,-0.947693,0.20498,0.692819,0.355389,0.139508,-0.0925531,-0.495118,-0.0935397,0.00301905,-0.304913,-0.660301,0.682178,-0.619899,-0.333228,0.550966,-0.0913256,0.176852,0.619734,0.125221,0.50516,-0.373197,0.2094,0.410006,0.710402,0.60218,0.997462,1.27154,1.45703,1.85807,1.59482,1.21768,1.4395,1.36993,0.693039,0.666337,2.55054,1.38044,1.42035,1.78101,1.49932,2.06597,1.24241,0.93837,1.75598,0.680367,1.64908,1.22129,1.42053,1.76683,1.79233,2.11957,0.966447,2.56866,1.26925,1.77481
-3903.81,0.981481,0.0212294,7,127,0,3964.45,0.445652,1.07671,0.326518,0.317708,0.826779,1.1782,0.80862,0.96208,1.18961,1.32335,0.989997,0.972316,0.765455,1.19853,0.827729,1.09724,0.978249,0.8348,0.887221,1.35993,1.33045,1.37109,0.837504,0.976879,0.940422,1.12248,0.57458,1.16903,1.36832,1.05319,1.07182,1.09088,1.63303,0.700173,1.44548,0.0233204,0.511766,0.532758,0.178068,0.190483,-0.0663415,-0.0616319,0.369815,-0.662019,0.642167,0.347466,-0.589395,-0.184757,0.121578,0.739123,0.355693,0.129432,-0.261986,-0.540071,0.186616,-0.407383,0.409807,-0.586729,0.316381,0.445243,-0.834333,-0.850748,0.0782562,0.454643,-0.112553,-0.481137,-0.468403,0.198687,-0.325381,0.54076,-0.625374,0.857727,-0.0946815,-0.234019,-0.374343,0.20825,-1.00929,0.961072,-0.141471,0.564177,0.464606,-0.198151,0.4596,-0.255993,1.2066,-0.42866,0.573662,0.0352088,-0.129375,-0.426555,-0.132531,0.38061,0.724161,-0.203034,1.03498,-0.409689,0.65501,0.809421,0.977209,-0.00115371,-0.114598,-0.547948,-0.0562807,-0.425123,-0.364079,-0.176265,0.466231,-0.813522,-0.0472914,0.108575,-0.291343,0.813113,1.0908,0.364491,0.00228671,0.12495,-1.06697,0.541799,0.489862,0.592127,1.03757,1.36152,1.27324,1.83341,1.78262,1.36677,1.59531,1.38113,0.878298,0.697889,2.39648,1.4555,1.52909,1.84512,1.70999,2.16134,1.20484,0.958973,1.83127,0.54084,1.84633,1.16925,1.32463,1.8196,1.75809,2.26413,1.01969,2.68297,1.28873,1.80151
-3892.09,0.999681,0.0212294,8,255,0,3970.84,0.190572,0.887738,0.482311,0.58533,0.213881,0.653909,0.928165,0.991793,1.35566,1.39057,1.03174,0.885838,1.51383,0.798773,0.336979,2.07226,0.780856,1.06444,1.08495,1.19889,1.50088,0.94734,0.174017,1.50022,0.0523193,0.950944,0.911547,0.854709,0.964764,1.27474,1.75569,0.468511,1.63935,1.21904,1.40006,-0.0146402,0.500682,0.400359,0.201807,0.127121,0.0250628,-0.147978,0.336719,-0.580465,0.87394,0.327262,-0.620164,0.064377,0.0910591,0.5763,0.291155,0.113658,-0.217335,-0.396929,0.200571,-0.167494,0.394719,-0.54226,0.456838,0.5969,-0.765332,-0.566321,-0.072299,0.467447,0.0468697,-0.178653,-0.366972,0.236559,-0.288199,0.126933,-0.568049,1.00438,-0.0596937,-0.229308,-0.241047,0.419395,-0.938374,0.837357,-0.186063,0.36031,0.706053,-0.186472,0.538543,-0.147055,1.36188,-0.329956,0.292971,0.00552231,-0.0895199,-0.545866,0.0387309,0.326293,0.700009,-0.246542,0.937154,-0.418153,0.738202,0.408509,0.912021,-0.0712658,-0.0528355,-0.683687,0.0254758,-0.465997,-0.32172,-0.131434,0.444399,-0.754216,-0.172746,0.207289,-0.40255,0.73466,1.15559,0.391034,-0.0510773,-0.180822,-0.969421,0.19526,0.56606,0.25793,0.85756,1.12252,1.1134,1.61478,1.62703,1.06176,1.17003,1.20193,0.608604,0.521987,2.21913,1.06617,1.2162,1.5853,1.32326,1.84016,0.959831,0.660561,1.59793,0.438141,1.4203,0.829945,1.19262,1.62266,1.65972,1.95978,0.843744,2.30299,1.07929,1.5826
-3872.75,0.974789,0.0212294,7,255,0,3949.88,0.0657562,0.798309,0.506587,-0.0575342,-0.0512637,0.423651,0.936514,0.806155,1.03805,1.15503,0.730953,0.698171,0.592299,0.0445486,0.0871647,1.85996,0.839412,0.877393,1.49193,0.732834,1.6944,0.46471,0.623643,0.995029,0.206936,1.29689,0.424411,0.948443,1.67829,1.04361,1.62268,0.562051,2.22948,0.285953,1.1263,-0.0463465,0.516858,0.467557,-0.0680448,-0.142455,0.0691204,0.45924,-0.247246,-0.977963,0.854206,-0.132627,-0.608456,-0.363155,-0.203994,0.414209,0.617305,0.77284,0.238165,-0.408594,-0.495975,-0.313314,0.468702,-0.389862,0.182984,0.433921,-0.911296,-0.540245,0.187955,0.428854,-0.0314711,-0.348857,-0.577646,-0.0798063,-0.221881,0.238612,-1.38931,0.567012,-0.141957,0.133516,-0.458417,0.54162,-1.48616,0.511077,-0.0473597,-0.144786,0.165972,-0.125484,0.863939,0.232097,0.251688,-0.872704,0.171343,0.279996,-0.044318,-0.0896009,0.332869,0.177608,0.581292,-0.164441,0.708644,-0.349997,0.685939,0.992158,0.433757,-0.0716343,-0.197079,-0.743737,0.242887,0.231753,-0.349924,-0.612917,0.85925,-0.890911,-0.390538,0.516071,-0.0236821,0.350689,1.0483,0.388996,0.172533,0.0257084,0.0879534,0.0761987,-0.0492031,0.0665376,0.418513,1.02802,0.943297,1.15254,1.2186,0.85627,0.758624,0.827846,0.192077,0.0992706,2.04569,0.9183,1.04462,1.55083,0.893546,1.78325,0.569725,0.607529,1.16469,0.125732,1.27526,0.570323,0.889669,1.63872,1.03061,1.77081,0.512927,2.29304,0.382297,1.19901
-3841.96,0.984861,0.0212294,8,255,0,3909.41,-0.121113,1.01409,0.56179,0.28572,0.338571,0.56294,1.02582,1.2235,1.52626,1.19196,0.999139,1.01028,1.10801,0.666274,0.25656,2.03806,1.15334,1.06808,1.6124,1.11538,1.78299,0.755226,0.621299,1.48659,0.457301,1.32482,0.768424,1.17975,1.83614,1.34157,1.72945,0.653296,1.9265,0.630049,1.23853,0.101605,0.483997,0.542249,0.193523,-0.0603765,-0.329549,0.155066,0.205475,-0.451699,0.920883,-0.139711,-0.484129,0.153747,0.0380861,0.654985,0.603343,0.32097,0.317517,-0.634841,0.133134,-0.428963,0.314856,-0.158819,0.179337,0.496109,-1.04492,-0.173333,-0.353237,0.695929,0.127416,-0.179269,-0.659229,0.0474604,-0.569277,0.338911,-0.540199,0.868143,0.0365135,0.282484,-0.288878,0.192678,-1.47951,0.195218,0.0203807,-0.14432,0.283156,0.035164,0.708476,-0.0148763,0.826552,-0.492706,0.161588,0.247352,-0.298145,0.0209742,0.104579,0.16408,0.540103,-0.0436538,0.937078,-0.520678,0.513601,0.800823,0.26962,-0.22872,-0.171427,-0.361794,0.0767999,0.0499316,-0.616026,-0.396872,0.690892,-0.392993,-0.317728,0.395004,-0.0704251,0.450782,0.816371,0.203855,0.243586,-0.204947,-0.147915,0.0765178,0.192559,0.1584,0.402368,0.933614,0.996922,1.34157,1.12837,0.912926,0.939125,1.0397,0.53688,0.137892,2.02484,1.07762,0.867577,1.45806,0.981478,1.61561,0.644845,0.493363,1.44255,0.404911,1.22363,0.758853,1.04273,1.61884,1.3022,1.68169,0.527399,1.91052,0.618028,1.07955
-3857.18,0.938803,0.0212294,8,255,0,3909.56,0.625642,0.933614,0.475698,0.262375,0.0794302,0.343217,0.958084,1.00389,1.29953,1.12912,0.937582,0.897739,1.01957,0.244204,0.182645,1.71796,1.01687,0.777125,1.46231,0.892696,1.82545,0.513039,0.788995,1.37061,0.359044,1.45705,0.569468,1.02637,1.54283,1.24916,1.61295,0.484625,1.84807,0.576358,1.12674,0.042094,0.495948,0.489495,0.0480098,-0.215262,0.00401113,0.281266,-0.222589,-0.484955,0.831326,0.242044,-0.455904,-0.0228754,0.206898,0.491532,0.489264,0.00199349,-0.0762369,-0.63368,0.130558,-0.124113,0.392111,-0.0873334,0.109689,0.322012,-0.825234,-0.493018,-0.256757,0.463757,-0.061717,-0.257058,-0.579537,-0.237896,-0.486489,0.165991,-0.309064,0.781202,-0.182333,0.391292,-0.705332,0.383983,-1.6217,0.280483,-0.145207,0.531259,0.586817,0.0028737,0.783082,0.253442,0.633403,-0.569182,0.320002,0.320153,0.572411,-0.380812,0.280946,0.218307,0.430553,-0.0391013,0.871824,-0.889589,1.02767,0.743166,0.647448,-0.222091,0.237228,-0.719018,0.120237,0.184083,0.13653,-0.323063,0.561314,-0.437787,-0.144215,0.416482,-0.363289,0.568654,0.950639,0.612378,-0.041058,-0.424918,-0.0982334,0.0994912,0.845615,0.554597,0.998725,1.69764,1.61181,1.91173,1.84585,1.44591,1.4629,1.67636,0.782067,0.762932,2.56313,1.60023,1.43822,2.07257,1.45623,2.47656,1.19669,1.20319,2.02119,0.895886,1.99532,1.27001,1.49085,2.17069,1.82924,2.3376,1.02172,2.51535,1.26885,1.7715
-3851.39,0.953,0.0212294,8,255,0,3940.24,0.147151,0.724139,0.549789,-0.0669801,-0.119307,0.30639,0.695682,0.553691,0.994206,1.15131,0.447024,0.63863,0.593283,0.18527,-0.1551,1.90729,0.562961,0.870727,1.05047,0.815108,1.30875,0.551348,-0.0604764,0.882757,-0.15983,0.627377,0.551298,0.511586,1.11339,0.941773,1.58856,0.41127,1.82345,0.517661,1.2079,0.0546208,0.536916,0.117729,0.227662,-0.468208,-0.0488411,0.122438,-0.193807,-0.820034,0.547701,0.216829,-0.534615,-0.042727,0.150376,0.782099,0.496773,-0.0118583,-0.12276,-0.666147,0.134447,-0.417124,0.386862,-0.214757,0.254208,0.75164,-0.990665,-0.155637,-0.350255,0.960781,-0.0875865,-0.501991,-0.670701,-0.00271244,-0.220979,-0.0621035,-0.289537,0.948566,0.0915626,0.236325,-0.635484,0.219746,-1.02908,0.6938,-0.31338,0.282087,0.379524,0.096583,1.0698,-0.105178,0.406314,-0.340569,-0.116698,-0.175707,0.336433,-0.225954,0.288383,0.48694,0.383085,-0.148041,0.824785,-0.618531,0.273384,1.00308,0.752437,-0.229575,0.0583214,-0.582384,0.196626,-0.348253,-0.218192,-0.802753,0.826141,-0.48974,-0.24426,0.586321,-0.768271,0.89586,1.03244,0.213092,-0.0743045,0.105266,-0.228159,0.0828476,0.0453778,-0.110605,0.371409,0.932086,0.663579,1.09681,1.2614,0.565915,0.645418,0.852739,0.247095,-0.102405,2.04722,0.708537,0.908727,1.13311,0.920653,1.51647,0.680738,0.0580352,1.03304,0.0572975,0.990882,0.588894,0.696869,1.38604,1.08117,1.73824,0.387111,1.9326,0.706069,1.32538
-3886.7,0.979089,0.0212294,8,255,0,3958.77,0.112846,0.545606,0.480444,-0.651676,-0.237534,-0.180617,0.475077,0.5709,0.758461,0.74504,0.349827,0.257914,0.580783,0.113975,0.0705032,1.46785,0.52955,0.33814,0.68081,0.229251,0.766089,0.352714,-0.0290711,0.995091,-0.140689,0.397181,0.63541,0.82438,0.737389,0.705113,0.589231,0.360685,1.69742,0.156068,0.876379,-0.00895656,0.497432,0.345818,0.314845,-0.401606,0.0416213,-0.0890054,0.121037,-0.824211,0.700759,0.320874,-0.50016,-0.397418,0.0913722,-0.165282,0.866448,0.624118,0.25641,-0.208003,-0.496517,-0.2872,0.330147,-0.449825,0.0263553,0.523698,-1.03219,-0.870235,-0.303244,0.282635,-0.375906,-0.280633,-0.314308,-0.0279775,-0.109068,0.0239935,-0.497903,0.924769,-0.226295,-0.0375419,-0.209935,0.179921,-1.28806,0.377852,0.260391,0.381049,0.61669,-0.208394,0.568116,-0.277792,0.261125,-0.287518,0.18312,-0.13938,-0.0855245,0.0491889,0.0894748,0.493324,0.403135,0.0420845,0.748335,-0.580516,0.324341,0.545372,0.179537,-0.192277,0.583378,-0.63508,0.463465,-0.451852,-0.513853,-0.735534,0.403874,-0.733792,-0.192925,0.850836,-0.419153,0.75662,0.745022,0.266441,0.0885165,0.312793,-0.133454,0.202419,-0.294612,-0.129958,0.0918002,0.474445,0.463101,0.928423,0.912549,0.361107,0.40402,0.49059,-0.048222,-0.116431,1.5972,0.5214,0.537394,0.983579,0.598542,1.21932,0.301023,0.181605,0.912699,-0.212458,0.572601,0.263,0.649413,0.914778,0.863931,1.2224,0.199107,1.77998,0.163479,0.92962
-3889.6,0.992414,0.0212294,8,255,0,3958.24,-0.0867907,0.723098,0.4615,0.521077,0.0151091,0.686393,0.679777,0.763539,1.11398,0.888479,0.608728,0.949124,0.561521,0.177317,-0.0672541,1.73955,0.872194,0.985412,1.29362,1.01636,1.55305,0.508755,0.353837,1.28426,-0.012249,0.946931,0.385501,0.959605,1.19775,1.1711,1.97957,0.160236,1.38089,0.783065,1.2675,0.0397023,0.583298,0.318439,-0.0221995,0.114377,0.147837,-0.0855969,-0.135622,-0.385483,0.40689,0.0769167,-0.245973,0.106555,-0.102883,0.84731,0.457422,0.00534769,-0.147763,-0.696243,0.0247796,-0.260737,0.712361,-0.496578,0.0561785,-0.00553122,-0.871997,-0.0575154,-0.562581,0.314028,-0.218163,-0.298772,-1.00809,-0.0552903,-0.615293,0.0232147,-0.605297,0.576922,0.313543,0.244946,-0.981372,-0.306706,-1.44229,0.0566865,-0.421798,0.292478,0.385282,0.263704,0.703218,-0.257993,0.874536,-0.523873,-0.0843517,0.128968,0.0706989,-0.160676,-0.0306411,0.0808028,0.76665,-0.346371,1.23582,-0.694697,1.12163,1.19627,0.532105,0.30815,0.0726111,-0.581492,0.143559,-0.201561,-0.207544,-0.421743,0.95085,-0.421448,-0.186783,0.314704,-0.267823,0.536327,0.661012,0.296691,-0.00679815,0.334812,-0.171563,0.165427,0.153396,-0.0579411,0.403777,0.857908,0.701182,1.14663,0.996205,0.586707,0.851787,0.733248,0.214135,-0.0313976,1.78402,0.61186,0.842071,1.23906,0.889086,1.44487,0.462101,0.162452,1.19281,-0.0315832,1.1028,0.492876,0.684498,1.11585,1.1118,1.8208,0.231165,1.83926,0.753116,1.03385
