lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0621373
# Diagonal elements of inverse mass matrix:
# 0.147594, 0.136129, 0.0162714, 0.105218, 0.0603262, 0.0772523, 0.0956458, 0.0622693, 0.119617, 0.0716819, 0.0510134, 0.05757, 0.0944886, 0.0588686, 0.0676104, 0.0540989, 0.0470109, 0.0501602, 0.0517674, 0.059208, 0.045788, 0.0550484, 0.0572521, 0.047096, 0.0546227, 0.052245, 0.0836488, 0.0533796, 0.0646535, 0.134454, 0.0983829, 0.0534471, 0.0856981, 0.0547609, 0.0458128
-3902.85,0.751762,0.0621373,6,63,0,3914.46,-0.514167,0.350943,1.04155,1.79481,-0.252395,1.37168,-1.40493,-1.13915,2.23743,-0.842815,0.287033,0.674144,1.49063,-1.34265,1.48636,-0.310863,0.556163,0.664322,-0.632853,-0.892419,0.0711788,-0.53245,1.00426,0.194169,0.161345,-0.997928,-1.31184,-0.767282,-0.719236,2.36475,1.89925,0.727644,1.28232,0.468826,0.0257909,2.22034,0.0880606,1.77962,-1.11236,-0.835546,2.68135,-0.526893,0.649904,1.0531,1.90351,-1.0475,1.89907,0.027163,0.930217,1.04287,-0.308206,-0.578559,0.42508,-0.203632,1.39693,0.55318,0.518992,-0.688451,-1.01541,-0.448221,-0.398179,2.81396,2.32912,1.10882,1.68655,0.83925,0.377806,1.70617,-0.426106,1.26545,-1.62653,-1.34971,2.16718,-1.04106,0.135737,0.538932,1.38934,-1.56167,1.3849,-0.487004,0.41605,0.528703,-0.822373,-1.09273,-0.0890873,-0.717799,0.882766,0.0390132,0.00482513,-1.20262,-1.52958,-0.962388,-0.912346,2.29979,1.81495,0.594656,1.17238,0.325083,-0.136361,0.153661,0.604944,0.220037,0.835694,0.794083,0.102737,0.739054,0.466118,0.368436,0.199512,0.826592,0.200223,0.6194,0.397462,0.37082,0.69474,0.748895,0.522257,0.672122,0.292605,0.490248,0.498794,0.76899,0.821945,0.7236,0.71348,0.0911403,0.140041,0.355567,0.236425,0.419437,0.534038
-3894.69,0.989773,0.0621373,5,31,0,3913.28,-0.185991,0.244028,1.03611,1.92273,-0.538587,1.26424,-1.70606,-1.32182,2.39402,-0.995524,0.154419,0.817972,1.8923,-1.40061,1.35436,-0.497378,0.521017,0.59547,-0.650739,-0.848541,0.217985,-0.683704,0.913867,-0.015696,0.227915,-0.524645,-1.37057,-0.685911,-1.05852,2.28459,1.71209,0.458657,1.39961,0.395388,-0.0698636,2.23619,-0.314008,1.55392,-1.52364,-1.12552,2.7245,-0.787446,0.404023,1.09154,2.20466,-1.20716,1.6473,-0.271311,0.783859,0.861001,-0.43021,-0.635154,0.469885,-0.464366,1.1909,0.227765,0.480173,-0.299562,-1.17604,-0.466652,-0.852721,2.61112,2.01794,0.719248,1.69418,0.653693,0.171641,2.0502,-0.5,1.36792,-1.70963,-1.31152,2.53851,-0.973437,0.218031,0.905546,2.01866,-1.39315,1.4613,-0.457303,0.597868,0.675009,-0.616201,-0.821146,0.283893,-0.650357,1.0049,0.0417736,0.294182,-0.485554,-1.36203,-0.652644,-1.03871,2.42512,1.83195,0.533256,1.50818,0.467702,-0.0143501,0.114032,0.622459,0.202955,0.846788,0.787767,0.0732021,0.725804,0.445707,0.287912,0.117257,0.801095,0.188268,0.612374,0.354832,0.337376,0.649354,0.69448,0.429499,0.657091,0.267978,0.489558,0.42698,0.619058,0.79609,0.657606,0.738602,0.0812768,0.138007,0.369758,0.181208,0.38516,0.503587
-3897.11,0.987531,0.0621373,6,63,0,3909.49,-0.377232,0.346165,0.978521,1.78665,-0.655966,1.33899,-1.42956,-1.50223,2.41443,-1.08214,0.117163,0.792058,1.73956,-1.44233,1.34248,-0.470619,0.28736,0.595363,-0.761091,-0.862953,0.367476,-0.737833,0.711112,0.211998,0.148134,-0.565616,-1.59349,-0.715798,-1.27473,2.49651,1.53159,0.426969,1.45076,0.628906,0.129329,2.09444,-0.295711,1.6564,-1.05269,-1.1238,2.70873,-0.712735,0.460811,1.12121,2.04836,-1.06518,1.65981,-0.114346,0.627353,0.92874,-0.398578,-0.498253,0.705748,-0.37582,1.042,0.553609,0.491117,-0.207302,-1.2131,-0.354259,-0.901187,2.78905,1.84486,0.763962,1.76577,0.961562,0.472715,1.71721,-0.672944,1.27917,-1.42993,-1.50103,2.3315,-1.08997,0.0835785,0.743978,1.67112,-1.44241,1.28258,-0.491578,0.25012,0.551508,-0.775811,-0.875485,0.328515,-0.753052,0.66477,0.176377,0.113884,-0.584534,-1.59033,-0.731491,-1.27842,2.41182,1.46762,0.38673,1.38853,0.58433,0.0954829,0.152231,0.662162,0.217692,0.80689,0.817728,0.0885475,0.748376,0.479118,0.322135,0.158274,0.808828,0.217111,0.620478,0.437794,0.365515,0.684777,0.705886,0.418602,0.679843,0.339669,0.45602,0.47156,0.64211,0.830663,0.675132,0.782181,0.082276,0.187304,0.404505,0.199642,0.357937,0.476147
-3891.37,0.976612,0.0621373,6,63,0,3910.67,0.295786,-0.365395,1.09374,1.90726,-0.512357,1.2279,-1.89808,-0.924176,1.98634,-0.866173,0.409089,0.571774,1.49669,-0.836886,1.09428,-0.528283,-0.0355202,0.370492,-0.0895287,-0.628038,-0.00344122,-0.464045,0.688624,0.0444625,-0.0242068,-0.691073,-1.24427,-0.498757,-0.949206,2.37425,2.11165,0.226493,1.17576,0.889254,-0.213425,1.72066,-0.925782,0.977614,-2.44141,-1.37621,1.80716,-1.31277,0.0820437,0.25998,1.2716,-1.28073,0.831466,-0.943201,-0.404245,0.0398285,-0.463316,-1.05231,-0.369159,-0.872942,0.387783,-0.316764,-0.391871,-1.12125,-1.72631,-0.910908,-1.40358,2.23142,1.94421,-0.11767,0.920584,0.607221,-0.598828,2.01644,-0.629996,1.2734,-2.14563,-1.08042,2.10294,-1.01698,0.37783,0.555766,1.56739,-0.984948,1.12725,-0.647415,-0.108459,0.335615,-0.16753,-0.756522,-0.0733727,-0.577156,0.683569,-0.0209782,-0.0960849,-0.825465,-1.43052,-0.615122,-1.1078,2.52721,2.23999,0.178116,1.21637,0.903007,-0.303042,0.117487,0.652489,0.218676,0.895259,0.746574,0.108811,0.734384,0.40665,0.364528,0.172589,0.728089,0.244669,0.656428,0.527088,0.416875,0.541785,0.680598,0.518335,0.640413,0.335465,0.505244,0.524003,0.695395,0.806983,0.649108,0.751718,0.0739726,0.0962163,0.455588,0.228576,0.288433,0.575186
-3887,0.993227,0.0621373,6,63,0,3909,0.282582,-0.140621,1.0892,1.34257,-0.743262,1.23566,-1.76347,-0.839685,1.59567,-1.39886,-0.200607,0.467253,1.55529,-1.30345,1.36686,-0.522751,0.0162673,0.366725,-0.845839,-0.982075,0.168675,-0.636575,0.579985,0.181706,0.117897,-0.68138,-1.40856,-0.564602,-1.20493,1.95099,1.69343,0.267475,1.24213,0.341133,-0.399424,1.3217,-0.95018,1.20525,-2.06139,-1.0552,1.59738,-1.66425,-0.359122,0.368311,1.55339,-1.56033,1.34816,-0.71,-0.122902,0.258815,-1.06191,-1.2103,0.0430997,-0.833977,0.491098,0.0572935,-0.0122081,-0.882778,-1.67482,-0.755584,-1.45303,1.98439,1.70386,0.150713,1.21231,0.230941,-0.575673,1.60429,-0.667598,1.48784,-1.77881,-0.772622,1.87996,-1.38167,-0.0765397,0.650893,1.83598,-1.27775,1.63074,-0.427418,0.15968,0.541397,-0.779325,-0.927713,0.325682,-0.551395,0.77368,0.339875,0.270374,-0.600196,-1.39224,-0.473002,-1.17045,2.26698,1.98644,0.433294,1.49489,0.513523,-0.293091,0.167384,0.660965,0.184247,0.855549,0.684088,0.132394,0.799259,0.519126,0.342788,0.137528,0.782067,0.163729,0.605257,0.460165,0.367863,0.685535,0.716611,0.419292,0.634459,0.315684,0.41584,0.432815,0.645701,0.800949,0.616094,0.763227,0.0938951,0.120634,0.39334,0.183189,0.374368,0.572753
-3886.11,0.984318,0.0621373,6,63,0,3904.93,-0.227526,0.324449,1.14011,1.76186,-0.71894,0.912955,-1.93988,-1.16738,2.08917,-1.04337,0.360732,0.680896,1.47766,-1.05507,0.808534,-0.656569,0.195698,0.296477,-0.424255,-0.861395,-0.139813,-0.676643,0.49927,-0.0141926,-0.368576,-0.599539,-1.44992,-0.494767,-0.964387,2.07082,1.72338,0.270627,1.1546,0.692054,0.023578,2.33316,-0.495221,1.36532,-1.88723,-1.0065,2.70634,-0.865112,0.735723,1.10075,2.00914,-0.878444,1.24627,-0.424112,0.547566,0.662465,-0.159249,-0.657636,0.165047,-0.446998,0.893671,0.308268,-0.0957679,-0.359092,-1.32862,-0.239639,-0.775058,2.68541,2.28929,0.632993,1.64082,1.11347,0.35133,2.10563,-0.722747,1.13779,-2.11476,-1.23402,2.47881,-1.09264,0.508198,0.87322,1.78161,-1.10597,1.01874,-0.651637,0.320041,0.434939,-0.386774,-0.885161,-0.0624785,-0.674524,0.666146,0.0807421,-0.323294,-0.586617,-1.55615,-0.467165,-1.00258,2.45788,2.06177,0.405467,1.41329,0.885941,0.123805,0.108551,0.673212,0.242726,0.892329,0.774522,0.0773571,0.748878,0.375616,0.294585,0.144104,0.751377,0.265273,0.657379,0.420666,0.392948,0.595506,0.707891,0.515615,0.662515,0.33936,0.479825,0.580127,0.642589,0.825799,0.614713,0.731566,0.0788641,0.112869,0.399999,0.195715,0.291948,0.469088
-3889.1,0.995185,0.0621373,6,63,0,3901.97,0.539149,-0.520024,1.27059,1.68651,-0.563879,1.04191,-1.66029,-0.770946,1.71418,-0.878385,-0.0091883,0.780438,1.16886,-0.791199,0.927745,-0.346946,0.366473,0.147815,-0.352051,-0.726927,0.128204,-0.890671,0.40111,0.44698,-0.134088,-0.487929,-1.12398,-0.122552,-0.912768,1.8703,1.32683,0.319099,1.02373,0.422072,-0.0681901,1.62284,-1.23648,0.803814,-2.62956,-1.49958,1.65799,-1.63609,-0.531698,0.471591,0.965119,-1.52531,0.658758,-0.960849,-0.0543869,-0.332211,-0.967335,-1.44365,-0.357129,-1.6517,-0.0103781,0.0479037,-0.690394,-1.13998,-1.94814,-0.675737,-1.67978,1.85636,1.16584,-0.114581,0.780715,0.0162559,-0.606665,2.16199,-0.697333,1.34296,-2.09041,-0.960429,2.19714,-1.09694,0.00745111,1.01074,1.50427,-0.986161,1.19791,-0.4217,0.484762,0.206938,-0.428186,-0.904499,0.18202,-1.11255,0.528771,0.587053,-0.151245,-0.600831,-1.40899,-0.136588,-1.14063,2.39551,1.70499,0.424568,1.31986,0.555405,-0.0675158,0.103216,0.667596,0.207023,0.889968,0.723208,0.100008,0.749686,0.498137,0.266835,0.18179,0.728329,0.231848,0.60389,0.381128,0.448449,0.60544,0.711873,0.45462,0.752604,0.370804,0.357311,0.537739,0.645847,0.803606,0.534094,0.757795,0.0835159,0.153815,0.395424,0.210841,0.364611,0.516873
-3888.22,0.984851,0.0621373,6,95,0,3899.71,0.375792,-0.291187,1.51896,0.870175,-0.415551,0.861929,-1.15739,-0.679044,1.1746,-0.93246,0.243573,0.249813,1.32963,-0.872413,0.830937,-0.437974,-0.0866,0.500406,-0.467778,-0.593132,-0.0732712,-0.0888231,0.574134,-0.195867,-0.00754392,-0.409141,-1.03404,-0.543067,-0.667725,1.54897,1.3929,0.221588,0.900185,0.506829,-0.116647,1.03058,-0.922392,1.01805,-2.04922,-1.32263,1.49299,-1.70756,0.0787912,0.0882697,1.72847,-1.61635,0.970975,-0.956454,-0.422729,0.468911,-1.00172,-1.19213,-0.402483,-0.426106,0.580901,-0.588701,-0.302646,-0.912657,-1.86185,-1.11608,-1.30544,2.06165,1.82458,0.0453966,1.07616,0.478667,-0.468369,1.40637,-0.546601,1.39384,-1.67343,-0.946838,1.86878,-1.33177,0.454583,0.464062,2.10426,-1.24056,1.34677,-0.580662,-0.0469371,0.844703,-0.625932,-0.816339,-0.0266912,-0.050314,0.956693,-0.212909,0.073146,-0.536865,-1.48606,-0.740293,-0.929645,2.43744,2.20037,0.421188,1.45195,0.854459,-0.0925775,0.196808,0.633347,0.198795,0.842032,0.720479,0.133683,0.791133,0.388272,0.386023,0.108683,0.775661,0.206399,0.64122,0.511732,0.300545,0.651567,0.693459,0.506672,0.512576,0.277541,0.553027,0.481722,0.631083,0.815486,0.67706,0.717003,0.080362,0.0997175,0.396232,0.189701,0.298498,0.523128
-3886.26,0.986089,0.0621373,5,31,0,3906.46,0.285281,-0.193548,1.4085,1.1216,-0.649173,1.03771,-1.33978,-0.802412,1.33246,-0.795451,0.131119,0.361019,0.906371,-0.870606,0.947635,-0.399823,0.0132267,0.632319,-0.345639,-0.802305,-0.137499,-0.229034,0.419959,0.0185381,0.0110732,-0.679344,-1.15082,-0.305566,-0.913824,1.63472,1.51984,0.365419,0.820985,0.687,-0.0149907,1.38623,-1.10791,1.26807,-2.08064,-1.32375,1.68323,-1.31394,-0.00886639,0.314948,1.08308,-1.4198,1.1412,-0.756701,-0.174918,0.697075,-0.680381,-1.3236,-0.387216,-0.516143,0.397965,-0.167437,-0.177952,-1.15041,-1.81449,-0.623939,-1.48067,2.10896,1.94715,0.321146,0.962811,0.774093,-0.214663,1.67151,-0.82263,1.55335,-1.79536,-1.03847,1.96851,-1.02866,0.276414,0.600229,1.36836,-1.13452,1.42648,-0.47142,0.110362,0.982356,-0.395101,-1.03832,-0.101936,-0.230862,0.683245,0.117843,0.107329,-0.865125,-1.52921,-0.338659,-1.19539,2.39424,2.23243,0.606426,1.24809,1.05937,0.0706178,0.158223,0.694794,0.174603,0.857583,0.738554,0.122549,0.736656,0.431333,0.354291,0.202885,0.756672,0.193648,0.61572,0.472437,0.272425,0.59751,0.738525,0.525462,0.557461,0.335537,0.470573,0.473194,0.70373,0.82189,0.583865,0.767704,0.0836132,0.0968754,0.352875,0.223031,0.257429,0.482353
-3882.51,0.983565,0.0621373,5,31,0,3901.89,0.19875,-0.178034,1.43167,1.08327,-0.376124,1.14246,-1.37596,-0.510585,1.90834,-0.698016,0.125455,0.615162,1.26731,-0.792124,0.82516,-0.258176,0.0899151,0.505058,-0.550764,-0.666637,0.0455842,-0.481316,0.427643,0.138106,0.0507548,-0.495567,-1.04896,-0.295245,-0.815597,1.78748,1.14819,0.211739,1.20857,0.381692,-0.0734649,1.37285,-0.716521,1.4576,-2.14796,-0.909025,2.55408,-1.17736,0.00157656,0.702676,1.63634,-1.3121,1.00333,-0.547657,-0.049305,0.545044,-0.966548,-1.13244,-0.112772,-0.867121,0.434211,0.0196893,-0.10537,-0.887524,-1.6798,-0.600729,-1.3457,2.38105,1.46579,0.125108,1.55224,0.368424,-0.283212,1.5716,-0.517771,1.65635,-1.94921,-0.710275,2.75283,-0.978614,0.200326,0.901426,1.83509,-1.11335,1.20208,-0.348907,0.149445,0.743794,-0.767798,-0.933689,0.0859776,-0.668372,0.632961,0.218439,0.0933801,-0.688774,-1.48105,-0.401979,-1.14695,2.5798,1.66454,0.323857,1.75099,0.567174,-0.0844618,0.171989,0.626626,0.160253,0.87536,0.670462,0.059927,0.726833,0.450085,0.288758,0.137633,0.752752,0.231106,0.586353,0.462708,0.322175,0.683044,0.717823,0.478519,0.661138,0.34684,0.445606,0.476672,0.665694,0.814731,0.599163,0.758954,0.0704497,0.159153,0.419736,0.147922,0.361889,0.521103
-3890.66,0.941269,0.0621373,5,31,0,3903.68,0.00972026,-0.000734301,1.39115,1.15314,-0.459371,0.797949,-1.62484,-0.567678,1.93291,-0.795052,0.334646,0.437623,1.09102,-0.667527,1.19349,-0.0304386,0.162284,0.419866,-0.745558,-0.593566,-0.0708478,-0.210646,0.384423,0.163421,-0.0270751,-0.455932,-0.985882,-0.363531,-0.604086,1.84183,1.47007,0.195475,1.0915,0.293307,-0.0936699,1.60345,-0.639787,1.10933,-2.26112,-0.790459,2.68822,-1.10677,0.464808,0.608064,1.51704,-0.929363,1.65959,-0.0430788,0.225027,0.583361,-1.03791,-0.826472,-0.099294,-0.293773,0.534055,0.226608,-0.0383997,-0.635002,-1.37224,-0.506459,-0.841107,2.56152,2.04435,0.2712,1.5177,0.407299,-0.131043,1.61317,-0.630067,1.11905,-2.2514,-0.780738,2.69794,-1.09705,0.474528,0.617785,1.52676,-0.919643,1.66931,-0.0333586,0.234747,0.593081,-1.02819,-0.816752,-0.0895738,-0.284053,0.543775,0.236328,-0.0286795,-0.625282,-1.36252,-0.496739,-0.831386,2.57124,2.05407,0.28092,1.52742,0.417019,-0.121323,0.166149,0.652505,0.246187,0.904771,0.685839,0.0630948,0.749707,0.383545,0.350285,0.178468,0.714969,0.158516,0.508339,0.441581,0.355928,0.736566,0.693546,0.522378,0.57054,0.36731,0.441191,0.507169,0.651419,0.796169,0.621693,0.696648,0.0710124,0.113642,0.430228,0.178371,0.39723,0.530294
-3895.42,0.757645,0.0621373,5,63,0,3919.42,-0.133985,0.0902823,1.50767,1.05913,-0.358659,0.411004,-1.44551,-0.570202,1.4597,-0.764839,0.233124,0.585055,1.57169,-0.773841,0.999888,-0.0429876,-0.0164546,0.0897739,-0.355374,-0.348034,-0.0851961,-0.379293,0.35062,0.153692,-0.111393,-0.459901,-1.00047,-0.412485,-0.503388,1.41908,1.35355,0.034596,1.15041,0.485234,-0.106579,1.68709,-0.450457,0.709939,-2.08906,-0.769392,2.29102,-1.06284,0.441756,0.972351,2.45986,-1.07641,1.59778,0.0254712,0.0654743,0.225631,-0.445503,-0.434437,-0.038165,-0.481565,0.6189,0.321998,-0.0776607,-0.603095,-1.41809,-0.531607,-0.66866,2.22978,2.13099,0.142442,1.82472,0.821853,-0.0704029,1.55311,-0.584442,0.575954,-2.22305,-0.903377,2.15704,-1.19683,0.307771,0.838365,2.32588,-1.2104,1.4638,-0.108514,-0.0685109,0.0916462,-0.579488,-0.568422,-0.17215,-0.61555,0.484915,0.188013,-0.211646,-0.737081,-1.55208,-0.665593,-0.802645,2.0958,1.997,0.00845634,1.69074,0.687868,-0.204388,0.174638,0.642089,0.359864,0.9023,0.711643,0.103676,0.76796,0.423659,0.301879,0.0890023,0.770369,0.187888,0.527102,0.517121,0.477104,0.64095,0.638399,0.542932,0.649206,0.381092,0.453135,0.552715,0.676357,0.825214,0.660516,0.69054,0.109506,0.119518,0.497886,0.155679,0.334507,0.55092
-3884.99,1,0.0621373,5,31,0,3907.14,-0.0845874,0.194434,1.50616,1.11794,-0.751055,1.05771,-1.11931,-0.68677,1.32764,-0.86577,-0.00276258,0.612608,0.876188,-0.726848,0.691549,-0.420205,0.225788,0.418879,-0.353636,-0.760301,-0.126615,-0.259104,0.554475,-0.0112719,-0.166317,-0.331172,-0.964559,-0.279978,-0.964563,1.64662,1.39893,0.354679,0.928532,0.412183,-0.0292721,1.87823,-0.936777,1.78752,-1.49144,-0.839954,2.19407,-1.10956,0.190273,1.11712,1.51412,-0.900317,1.23602,-0.438464,0.534508,0.825334,-0.338199,-0.950703,0.00373129,-0.195819,1.02956,0.177457,-0.0560667,-0.304365,-1.25835,-0.227258,-1.25836,2.67451,2.30144,0.728639,1.59295,0.815248,0.150346,1.79365,-1.02136,1.70294,-1.57602,-0.924541,2.10948,-1.19414,0.105686,1.03253,1.42953,-0.984904,1.15143,-0.523051,0.44992,0.740747,-0.422786,-1.03529,-0.0808561,-0.280407,0.944976,0.0928695,-0.140654,-0.388952,-1.34294,-0.311845,-1.34294,2.58992,2.21686,0.644052,1.50837,0.730661,0.0657583,0.142626,0.735238,0.154082,0.828641,0.715966,0.108178,0.767481,0.473603,0.262593,0.193172,0.72808,0.240228,0.627861,0.38938,0.322841,0.60415,0.73794,0.520203,0.569646,0.279896,0.476799,0.535106,0.59603,0.792972,0.577336,0.792973,0.0697898,0.0982469,0.344331,0.181181,0.32505,0.483566
-3886.65,0.889821,0.0621373,5,31,0,3903.03,-0.51796,0.475198,1.33632,1.34135,-0.215943,0.689846,-1.63243,-0.757965,1.54803,-0.87987,0.262435,0.399799,1.72877,-0.924416,1.08176,-0.363347,0.0526417,0.238687,-0.47986,-0.526072,0.190833,-0.643942,0.437454,0.255878,0.0903478,-0.54918,-1.06923,-0.398191,-0.574506,1.86274,1.46998,0.204042,1.033,0.519097,-0.182371,2.26767,0.18663,1.39705,-1.70624,-0.537682,2.54386,-0.700586,0.825895,1.00946,2.78538,-0.760113,1.92077,-0.010348,0.545544,0.794159,-0.166046,-0.2278,0.730212,-0.385312,1.05978,0.817132,0.595932,-0.258679,-0.953636,-0.0569104,-0.292523,2.9644,2.43956,0.747863,1.85561,1.16888,0.231494,1.74971,-0.331329,0.87909,-2.2242,-1.05564,2.0259,-1.21855,0.307935,0.491496,2.26742,-1.27807,1.40281,-0.528308,0.0275844,0.2762,-0.684006,-0.74576,0.212252,-0.903271,0.541815,0.299172,0.0779717,-0.776639,-1.4716,-0.57487,-0.810483,2.44644,1.9216,0.229903,1.33765,0.650916,-0.286466,0.148084,0.582083,0.293366,0.902402,0.741857,0.11651,0.771808,0.423619,0.379541,0.0938577,0.782122,0.197371,0.629088,0.493104,0.431386,0.664632,0.678254,0.447135,0.711621,0.367765,0.42576,0.480517,0.684955,0.8133,0.639886,0.692212,0.079699,0.127683,0.442776,0.207896,0.342783,0.571131
-3886.4,0.995665,0.0621373,6,63,0,3898.19,0.432333,-0.492732,1.33666,1.31945,-0.754193,1.26607,-1.16582,-0.701517,1.62724,-0.863383,0.0329569,0.721922,1.08636,-0.732037,0.868818,-0.363351,0.293413,0.533241,-0.326933,-0.771544,-0.0579068,-0.28083,0.631977,0.0702981,-0.121901,-0.31394,-1.10669,-0.252555,-0.984277,1.54509,1.51035,0.457782,1.01469,0.499587,0.0622796,1.27092,-1.50083,1.19957,-2.05103,-1.43042,1.68233,-1.64678,-0.44868,0.472229,0.959356,-1.47121,0.668579,-0.978406,-0.100539,0.220028,-0.929729,-1.52402,-0.570133,-0.868104,0.352004,-0.398767,-0.655671,-0.912361,-1.97199,-0.830311,-1.80837,1.57252,1.52608,0.119166,0.863565,0.175045,-0.409485,1.70325,-1.06849,1.6319,-1.6187,-0.998085,2.11467,-1.21444,-0.0163464,0.904563,1.39169,-1.03888,1.10091,-0.546073,0.331794,0.652361,-0.497396,-1.09169,-0.1378,-0.435771,0.784338,0.033566,-0.223338,-0.480028,-1.53966,-0.397978,-1.37604,2.00486,1.95841,0.551499,1.2959,0.607378,0.0228479,0.154041,0.74431,0.16357,0.834616,0.730682,0.107679,0.771084,0.504087,0.288114,0.199138,0.738634,0.249569,0.633224,0.417804,0.342458,0.621847,0.748699,0.534396,0.607251,0.313386,0.491609,0.555604,0.617755,0.823415,0.598202,0.798354,0.118694,0.123639,0.365517,0.214856,0.352658,0.494288
-3884.84,0.997284,0.0621373,5,31,0,3903.13,0.189034,-0.307328,1.47316,1.24773,-0.32664,0.656342,-1.39575,-0.7309,1.29983,-0.776277,0.232989,0.564913,1.51119,-0.786824,0.828569,-0.180788,0.0684089,0.66597,-0.294458,-0.41365,0.173229,-0.583258,0.680358,0.10198,0.165389,-0.337713,-1.09499,-0.208098,-0.472898,1.81421,1.48042,0.187046,0.935344,0.516053,0.0678976,1.53078,-0.788523,0.659571,-2.36349,-1.38406,1.60753,-1.45091,0.0359025,0.524882,1.9189,-1.46645,0.913289,-0.57366,-0.206551,0.673754,-0.741114,-0.916703,-0.052133,-1.16656,0.69495,-0.157096,-0.0636834,-0.804835,-1.92043,-0.61389,-1.00399,2.3653,1.87357,-0.031779,1.07059,0.452902,-0.207304,1.71982,-0.599489,0.848605,-2.17446,-1.19503,1.79656,-1.26188,0.224937,0.713916,2.10793,-1.27742,1.10232,-0.384625,-0.0175168,0.862788,-0.55208,-0.727669,0.136901,-0.977529,0.883984,0.0319383,0.125351,-0.615801,-1.73139,-0.424856,-0.814951,2.55434,2.0626,0.157255,1.25962,0.641936,-0.0182701,0.151895,0.645539,0.299726,0.897933,0.767639,0.14227,0.779349,0.444002,0.328734,0.108328,0.78201,0.249305,0.594988,0.504379,0.296757,0.634618,0.674293,0.465828,0.726618,0.292353,0.492016,0.468703,0.649263,0.849591,0.604645,0.693164,0.0721357,0.112785,0.460767,0.221039,0.344809,0.504567
-3884.38,0.998691,0.0621373,6,127,0,3899.69,0.00664672,0.174517,1.16414,1.51697,-0.594922,0.815309,-1.77777,-1.17843,1.74256,-1.09251,-0.102224,0.362246,1.58755,-0.995498,1.10289,-0.70978,-0.19319,0.383896,-0.498474,-1.04868,0.131769,-0.606233,0.493248,0.102887,-0.242736,-0.723883,-1.42887,-0.579205,-0.76058,2.03145,1.60532,0.077593,0.957953,0.362219,-0.193522,1.94048,-0.518057,1.12365,-1.89506,-1.19735,2.20311,-1.09732,0.0555129,0.596222,2.02266,-0.984385,1.45844,-0.651768,-0.050384,0.621427,-0.405778,-1.04629,0.327915,-0.531224,0.748727,0.294292,-0.108063,-0.668186,-1.48889,-0.49976,-0.710906,2.53941,2.04334,0.264846,1.28971,0.596192,-0.0507707,1.94713,-0.511411,1.1303,-1.88842,-1.1907,2.20975,-1.09068,0.0621596,0.602869,2.0293,-0.977738,1.46509,-0.645121,-0.0437373,0.628073,-0.399132,-1.03965,0.334562,-0.524578,0.755374,0.300939,-0.101416,-0.661539,-1.48224,-0.493114,-0.704259,2.54606,2.04999,0.271493,1.29636,0.602838,-0.044124,0.124867,0.625137,0.244106,0.868575,0.766866,0.0988779,0.748509,0.484465,0.353688,0.116161,0.726659,0.18769,0.65591,0.510933,0.347948,0.598479,0.738782,0.417131,0.628218,0.319652,0.425328,0.525332,0.659606,0.814911,0.62084,0.669131,0.0726918,0.114054,0.432541,0.214779,0.353695,0.511029
