# 0.183882, 0.232221, 0.266214, 0.272499, 0.248088, 0.467115, 0.291803, 0.304908, 0.20736, 0.0079463, 0.0671801, 0.0809043, 0.0730247, 0.0742327, 0.0830603, 0.821943, 0.898482, 0.208329, 0.218888, 0.281124, 0.226731, 0.235197, 0.224013, 0.228116, 0.247752, 0.249786, 0.244008, 0.244277, 0.224712, 0.251067, 0.243308, 0.223852, 0.239739, 0.232478, 0.246998, 0.230029, 0.249527, 0.221532, 0.232431, 0.222318, 0.212944, 0.232951, 0.253482, 0.250841, 0.256826, 0.242979, 0.22629, 0.263214, 0.236099, 0.242899, 0.245313, 0.233114, 0.0304878, 0.0234209, 0.152139, 0.160663, 0.128852, 0.135762, 0.138068, 0.0874784, 0.231036, 0.136603, 0.253937, 0.0978344, 0.129676, 0.154337, 0.143168, 0.177139, 0.152048, 0.184558, 0.160499, 0.121494, 0.1456, 0.195451, 0.154104, 0.147396, 0.0970903, 0.187843, 0.119445, 0.159614, 0.336207, 0.0825061, 0.18558, 0.10654, 0.14652, 0.206609
153.287,0.372452,0.0340663,7,127,0,-110.493,-0.309292,-0.278639,-0.406448,0.270565,-0.332808,0.843657,0.454892,0.210243,0.350471,-0.188563,-0.026909,0.161249,0.172538,0.165572,-0.232526,0.200431,0.332929,-0.620528,0.0569408,1,0.0375089,0.0375089,1,-0.621533,-0.641206,-0.603172,-0.596962,-0.58744,-0.604402,-0.594018,-0.650834,-0.614087,-0.705626,-0.614188,-0.592669,-0.508236,-0.5833,-0.543184,-0.562935,-0.613787,-0.643314,-0.591701,-0.612445,-0.666646,-0.620359,-0.653907,-0.606512,-0.621575,-0.675946,-0.606826,-0.619656,-0.559643,-0.68169,-0.615331,-0.654221,1.01674,0.679582,5.31501,7.31066,2.90352,4.26892,4.63967,0.960191,5.16606,3.65885,11.3492,1.72591,2.24652,5.39762,3.80773,4.02728,3.05185,6.63844,5.24978,3.69352,1.64986,8.54614,3.58206,3.71965,2.35933,3.06815,5.14911,3.77086,13.0846,0.854115,11.4885,2.58978,5.54083,6.35334,0.593566,0.471449,0.524118,0.559598,0.664245,0.632649,0.701571,0.747198,0.527838,0.568012,0.578959,0.856585,0.137134,-0.0842776,-0.18979,-0.253445,0.0535353,-0.559226,-0.0707259,-0.0980694,-0.210809,-0.485767,-0.646903,-0.366086,-0.512128,-0.566866,-0.83361,-0.583749,-0.998631,-0.323453,-0.484299,-0.442331,0.355817,0.384273,0.37189,0.363641,0.339787,0.34691,0.331464,0.321432,0.371021,0.361696,0.359172,0.298053,0.46577,0.521057,0.547305,0.563024,0.486619,0.636273,0.517674,0.524498,0.552508,0.619109,0.656312,0.590513,0.625305,0.63804,0.697118,0.64193,0.730789,0.580166,0.618763,0.608814
148.721,0.442308,0.0340663,5,48,1,-112.118,0.125754,-0.252189,-0.112028,0.114661,-0.191173,0.409009,0.361084,0.115472,0.399144,-0.155935,-0.0650026,0.186946,0.110513,0.0657462,-0.114752,0.188254,0.41244,-0.61979,0.0690982,1,0.21823,0.21823,1,-0.582204,-0.625504,-0.637438,-0.623752,-0.621202,-0.652114,-0.577198,-0.610767,-0.571416,-0.546117,-0.653157,-0.619015,-0.7331,-0.639513,-0.731956,-0.682397,-0.644106,-0.592028,-0.610026,-0.609624,-0.547382,-0.539571,-0.598558,-0.59402,-0.670445,-0.537031,-0.644193,-0.620719,-0.666174,-0.544293,-0.595065,-0.545366,1.00056,0.721553,4.88633,7.55711,3.55021,4.51593,5.09938,0.884997,5.31019,2.63653,7.79684,2.32238,2.4313,5.4019,4.24838,3.36232,2.95488,6.4935,5.58255,2.99059,1.73898,9.45,3.99307,4.23963,2.10892,2.39502,4.72033,3.35029,8.51789,0.755502,10.7003,2.77085,4.9627,5.58603,0.5589,0.430884,0.431052,0.468942,0.550158,0.507144,0.630469,0.681617,0.509177,0.643397,0.469794,0.715728,-0.057729,-0.0851657,-0.223118,-0.209867,0.0494186,-0.156058,-0.0375252,0.0323391,0.0461716,-0.136756,-0.49748,-0.527762,-0.484651,-0.465466,-0.622525,-0.609665,-0.819991,-0.152758,-0.505347,-0.274855,0.363802,0.393915,0.393875,0.384867,0.365828,0.375863,0.347404,0.335901,0.375387,0.344479,0.384665,0.328334,0.514428,0.521279,0.555549,0.552275,0.487648,0.538936,0.50938,0.491916,0.488459,0.534136,0.621867,0.628961,0.618845,0.61431,0.650793,0.647864,0.694234,0.538115,0.623715,0.568284
143.699,0.81122,0.0340663,7,127,0,-93.757,-0.443675,0.672397,-0.0613257,0.565447,-0.20105,0.887265,0.763961,0.143391,0.0406685,-0.0401708,0.0787547,0.124289,0.0584803,0.082569,0.104295,0.469758,0.0297025,-0.58835,0.0572147,1,0.160687,0.160687,1,-0.586659,-0.621692,-0.704679,-0.589619,-0.577062,-0.593614,-0.570104,-0.567824,-0.601061,-0.643974,-0.606052,-0.558128,-0.63119,-0.633493,-0.500785,-0.660799,-0.608401,-0.615246,-0.576334,-0.632717,-0.604636,-0.636309,-0.609832,-0.562643,-0.578177,-0.558414,-0.600625,-0.582921,-0.542277,-0.669243,-0.560963,-0.565914,1.70651,1.01265,7.90075,7.49133,4.68424,8.78441,3.85779,1.24468,9.04853,5.85573,31.6693,1.11892,6.07424,6.06358,3.32425,5.56517,2.81556,15.1361,7.0123,3.43372,4.50777,31.803,6.43777,1.76357,1.72507,26.1076,2.3836,3.43819,58.328,0.517432,6.28561,2.97804,5.05592,19.1504,0.699651,0.642794,0.562924,0.68422,0.717042,0.697372,0.733354,0.757458,0.66966,0.654807,0.675582,0.778066,0.114198,0.0807175,0.0761903,-0.0931765,0.141663,-0.308064,0.142554,-0.0214464,-0.00583628,-0.212157,-0.623956,-0.263473,-0.570477,-0.419009,-0.796337,-0.459104,-0.783197,-0.608541,-0.416881,-0.536389,0.33189,0.344615,0.362871,0.33532,0.328045,0.332395,0.324459,0.319198,0.338573,0.341907,0.337248,0.314737,0.471482,0.479832,0.480962,0.523277,0.464643,0.576413,0.464422,0.505361,0.501459,0.552841,0.651118,0.56549,0.638873,0.603246,0.68919,0.612802,0.686369,0.647608,0.602737,0.630972
156.078,0.470941,0.0340663,6,95,0,-105.519,-0.0224297,0.678017,0.134761,-0.0486598,0.227348,0.420936,0.2102,-0.276964,0.267224,-0.0832643,-0.0037209,0.22084,0.242195,0.247196,0.244793,1.00736,0.0162784,-0.788662,0.0537414,1,-0.710229,-0.710229,1,-0.782157,-0.803955,-0.690744,-0.786737,-0.816932,-0.805563,-0.814418,-0.843553,-0.659756,-0.761413,-0.811822,-0.796704,-0.766625,-0.774898,-0.8761,-0.771351,-0.867998,-0.783908,-0.775865,-0.760234,-0.795039,-0.730729,-0.810096,-0.81006,-0.800234,-0.801144,-0.712254,-0.817809,-0.854633,-0.710636,-0.826365,-0.739368,1.44185,0.996904,10.4024,8.02683,4.30495,6.65783,4.65754,1.7166,7.97372,4.48494,25.3747,1.53171,3.02548,6.14669,4.01872,9.00729,2.94629,12.8421,11.3972,3.38808,2.8448,21.9748,12.0609,2.46013,1.95106,7.1495,2.16874,7.53769,30.2792,0.475806,8.13322,1.39582,4.41255,14.5069,0.548135,0.481101,0.600775,0.517706,0.529516,0.534422,0.551417,0.567517,0.638225,0.594728,0.508776,0.636985,0.164336,0.0914398,-0.248236,-0.162874,0.0726562,-0.6233,0.100166,-0.0612851,-0.121939,-0.373651,-0.698169,-0.230571,-0.643071,-0.461898,-0.885807,-0.510875,-1.12189,-0.443614,-0.477426,-0.53697,0.366297,0.381992,0.354166,0.373389,0.37063,0.369486,0.365536,0.36181,0.345648,0.355551,0.37548,0.345928,0.459008,0.477156,0.561742,0.540629,0.481844,0.650969,0.474979,0.515316,0.530447,0.592341,0.667782,0.557389,0.655447,0.613464,0.708024,0.625012,0.754339,0.60912,0.61714,0.631107
152.098,0.214914,0.0340663,4,20,1,-119.853,0.0562592,0.472948,0.178299,-0.0793845,0.1969,0.278727,0.0623716,-0.417096,0.374239,-0.0856364,0.0373838,0.203173,0.240134,0.251901,0.21664,0.785441,0.0265215,-0.777155,0.0672867,1,-0.579178,-0.579178,1,-0.790643,-0.785208,-0.843697,-0.778109,-0.797242,-0.787825,-0.755228,-0.789789,-0.754968,-0.787719,-0.903173,-0.781086,-0.763945,-0.814621,-0.744912,-0.812191,-0.835259,-0.804002,-0.844006,-0.803658,-0.825755,-0.882831,-0.734816,-0.787804,-0.783609,-0.810295,-0.769839,-0.782454,-0.685068,-0.828089,-0.831062,-0.760098,1.42756,0.967093,11.8079,7.76294,4.14214,6.7782,5.1126,1.71534,7.75357,4.44388,29.3131,1.53787,3.09855,6.23134,4.00699,8.43739,2.78387,11.3622,11.8503,3.42563,2.67128,24.8824,12.2429,2.34366,1.92793,6.06041,2.39009,8.38553,33.6393,0.502903,7.89134,1.40789,4.41144,11.3549,0.571684,0.530595,0.478751,0.557633,0.581701,0.584471,0.643654,0.655618,0.574127,0.601194,0.449185,0.687584,0.215798,0.0986586,-0.10915,-0.196369,0.154454,-0.713307,0.0792427,-0.0947864,-0.143469,-0.55782,-0.594867,-0.0892242,-0.597134,-0.397677,-0.962375,-0.403068,-0.973978,-0.528627,-0.408474,-0.5271,0.360848,0.370378,0.382547,0.364095,0.358541,0.357904,0.344421,0.341725,0.360285,0.354071,0.389555,0.334571,0.446259,0.475355,0.52726,0.548935,0.461463,0.671132,0.4802,0.523679,0.535806,0.635948,0.644481,0.522291,0.645,0.598129,0.723597,0.599425,0.725912,0.629163,0.600722,0.628806
141.061,0.408067,0.0340663,6,127,0,-108.446,-0.0981971,0.459988,0.444503,-0.380994,0.743087,1.10817,0.541491,0.127472,0.0602944,-0.203941,0.0695174,-0.0544822,-0.0144004,0.0055415,0.0140193,0.398588,0.0231687,-0.570433,0.0630126,1,-0.764015,-0.764015,1,-0.603564,-0.609622,-0.67176,-0.559532,-0.563583,-0.592968,-0.552619,-0.474477,-0.523815,-0.653716,-0.640193,-0.625403,-0.572823,-0.614304,-0.735873,-0.678417,-0.575376,-0.642768,-0.537865,-0.536141,-0.625922,-0.605142,-0.644813,-0.574002,-0.670897,-0.492887,-0.507155,-0.581647,-0.613846,-0.521286,-0.671616,-0.463926,1.25688,1.00462,6.63035,11.8458,2.36789,7.80766,2.91458,1.09108,8.32045,3.86198,31.9391,1.31208,2.70958,3.3403,3.53416,7.37172,2.83667,11.2162,9.62667,3.58217,5.12937,24.8095,6.05152,2.45646,1.08865,5.51271,4.86267,5.06741,25.3913,0.514298,10.5369,2.12136,9.47445,8.47768,0.621614,0.504759,0.458449,0.602333,0.701166,0.655953,0.759615,0.948555,0.622223,0.634776,0.561243,0.853028,0.103834,-0.0959293,-0.272616,-0.262644,0.125023,-0.266002,0.0042514,0.101226,-0.0518672,-0.276143,-0.650659,-0.477216,-0.565946,-0.463246,-0.690944,-0.631146,-1.02714,-0.147255,-0.618232,-0.248177,0.349414,0.376423,0.387354,0.35381,0.331554,0.341649,0.31873,0.279176,0.349276,0.346428,0.36326,0.298798,0.474065,0.523964,0.567735,0.565286,0.468785,0.566111,0.498937,0.474715,0.512964,0.5686,0.657159,0.61709,0.637827,0.613784,0.666177,0.652749,0.736362,0.536747,0.649816,0.561728
141.243,0.611908,0.0340663,7,127,0,-91.7563,-0.116491,0.141459,-0.450869,-0.0574391,0.2672,0.470995,0.883209,0.0452419,0.273525,-0.0472526,-0.364002,0.628764,0.415746,0.605615,0.468901,0.330426,0.272266,-0.879205,0.047997,1,-0.0773741,-0.0773741,1,-0.917563,-0.944129,-0.940661,-0.86637,-0.911355,-0.941046,-0.921689,-0.945047,-0.907395,-0.854423,-0.89081,-0.80586,-0.892502,-0.925413,-0.890246,-0.848438,-0.956792,-0.968526,-0.929746,-0.903483,-0.833574,-0.862042,-0.918793,-0.855885,-0.828873,-0.946488,-0.95198,-0.961743,-0.899602,-0.893255,-0.801007,-0.777502,1.71799,0.770073,4.32,6.48173,5.24604,6.91275,7.34158,0.959412,7.33659,4.77336,7.68844,0.950173,6.15059,12.1918,8.31669,10.4835,5.40691,10.743,3.97474,2.62917,1.13281,4.03519,10.2687,4.75315,3.18551,8.83637,3.25264,9.88079,42.1993,0.767486,9.23627,2.5527,3.84925,7.38494,0.531919,0.479681,0.486817,0.568443,0.547296,0.513937,0.547964,0.550277,0.523751,0.609729,0.553172,0.7023,0.0452066,-0.0243783,-0.0409554,-0.0101491,-0.0135824,-0.217223,-0.0232103,-0.0138511,0.0413887,-0.0828321,-0.549734,-0.0146012,-0.434142,-0.344984,-0.848372,-0.378576,-0.849171,-0.436179,-0.194002,-0.357101,0.370069,0.382327,0.380644,0.361596,0.366492,0.374271,0.366337,0.3658,0.371976,0.352121,0.365129,0.331303,0.4887,0.506094,0.510237,0.502537,0.503396,0.554093,0.505802,0.503463,0.489654,0.520696,0.634074,0.50365,0.606862,0.585401,0.700226,0.59353,0.700393,0.607348,0.548349,0.588338
134.724,0.237427,0.0340663,7,127,0,-88.2267,0.008929,0.0833918,0.33439,0.152204,-0.851713,-0.0272313,0.403111,0.171889,0.0724257,-0.0339427,-0.263553,0.568832,0.429884,0.349664,0.508466,0.186632,0.143648,-0.879966,0.102797,1,-0.511843,-0.511843,1,-0.836608,-0.950817,-0.843212,-0.932544,-0.780169,-0.859977,-0.7429,-0.874078,-0.797713,-0.995911,-1.0252,-0.953086,-0.864768,-0.825725,-1.00307,-0.972236,-0.840029,-0.775876,-0.775249,-0.820635,-0.913235,-0.785612,-0.950861,-0.802299,-1.05986,-0.819199,-0.863261,-0.8332,-0.973678,-0.844225,-0.97609,-0.934305,1.65175,0.654519,4.43518,14.0198,4.3137,4.59421,4.27567,1.06114,6.77823,4.72254,17.282,1.69438,6.87029,3.4402,8.64326,13.8799,3.96177,6.13645,8.24791,3.41878,3.41597,10.7924,3.57905,4.12143,2.83951,5.69945,5.78178,4.07372,23.9674,0.622068,18.8897,2.31045,4.33985,7.23009,0.392013,0.259363,0.369603,0.285539,0.455038,0.372595,0.500209,0.387472,0.417736,0.243247,0.19947,0.317685,0.0575855,0.0702849,-0.273391,-0.25046,0.0862755,-0.374908,0.124712,-0.0619784,-0.165116,-0.235436,-0.628652,-0.315771,-0.719214,-0.417464,-0.644286,-0.444638,-0.792901,-0.458791,-0.570405,-0.575215,0.403233,0.43552,0.408637,0.429096,0.388164,0.407914,0.377491,0.404326,0.397059,0.439486,0.450297,0.42124,0.485608,0.482436,0.567925,0.56229,0.478444,0.592644,0.468862,0.51549,0.541185,0.558589,0.652184,0.578293,0.672434,0.602876,0.655722,0.609364,0.688454,0.612727,0.638857,0.639966
135.981,0.843645,0.0340663,7,127,0,-92.0605,0.659506,0.334819,-0.3418,0.152823,0.341454,-0.212902,0.129014,-0.634915,-0.35749,-0.125624,-0.320631,0.649452,0.476496,0.551888,0.617864,0.64957,0.22077,-1.13679,0.0711855,1,0.00250011,0.00250011,1,-1.12755,-1.17898,-1.16057,-1.05318,-1.21712,-1.20167,-1.18655,-1.16581,-1.09671,-1.0939,-1.13019,-1.01906,-1.17353,-1.20225,-1.13203,-1.10017,-1.28754,-1.21944,-1.18542,-1.16455,-1.18435,-1.10397,-1.2388,-1.20669,-1.12044,-1.22235,-1.15063,-1.26295,-1.01447,-1.14631,-1.06716,-1.00309,1.25912,0.806103,9.32533,5.27697,5.0193,3.91785,3.98347,0.909567,2.88429,5.10808,9.88068,1.08873,3.36992,5.90757,2.05538,4.76176,5.6339,7.05375,4.04332,4.18091,2.34663,9.67235,11.6511,2.84706,3.11883,6.57964,2.93918,3.96564,20.2317,0.799672,4.89057,3.05033,10.7238,7.80222,0.729858,0.610175,0.638336,0.765225,0.664657,0.67036,0.724485,0.813466,0.711945,0.802504,0.712594,0.994346,0.124482,-0.00173626,-0.0873843,-0.0847772,0.0250923,-0.471895,0.0297095,-0.0126533,-0.0714585,-0.263939,-0.865794,-0.400427,-0.679185,-0.64246,-1.07226,-0.731811,-1.07747,-0.539309,-0.472649,-0.493589,0.325226,0.352019,0.345623,0.317513,0.339694,0.338416,0.326406,0.307152,0.329169,0.30949,0.329026,0.270055,0.46892,0.500434,0.521832,0.521182,0.493727,0.615832,0.492573,0.503163,0.517857,0.565604,0.70387,0.59879,0.663557,0.655309,0.745026,0.675203,0.746016,0.631652,0.616011,0.620952
145.868,0.997083,0.0340663,7,127,0,-99.0227,0.502972,-0.518682,-0.699985,0.132753,0.0408338,0.0686676,-0.099711,-0.380253,-0.36335,-0.103419,-0.0794365,0.290102,0.297655,0.208155,0.273468,0.250741,0.068717,-0.93414,0.0553578,1,-0.41268,-0.41268,1,-0.951885,-0.937173,-0.910981,-0.843207,-0.895514,-0.931559,-0.980144,-0.895805,-0.904223,-0.908227,-0.849208,-0.851737,-1.01862,-0.98798,-0.89426,-0.894477,-0.948814,-0.947075,-0.971364,-0.945515,-0.964205,-0.916909,-0.993722,-0.924344,-0.959027,-0.989334,-0.937132,-0.917857,-0.835279,-0.993166,-0.916687,-0.796589,1.37827,0.594937,5.30197,7.38167,3.21535,4.9397,2.93316,1.36929,4.86872,2.31041,13.6115,3.06667,2.19472,4.80917,8.3895,8.3515,3.00737,10.1138,7.34986,2.94147,3.00805,13.2404,5.57758,3.41759,1.53741,5.90136,2.92722,5.49601,3.1737,1.08771,9.49553,2.49333,8.10742,5.3673,0.541051,0.499577,0.533796,0.617623,0.617488,0.573417,0.556937,0.697462,0.54858,0.616815,0.631688,0.769623,0.0737826,0.0241605,-0.100339,-0.124634,0.155632,-0.57755,0.0528163,-0.0633013,-0.114097,-0.381338,-0.707501,-0.404764,-0.61662,-0.59446,-0.831801,-0.563115,-0.846333,-0.514308,-0.509773,-0.397996,0.367943,0.37764,0.369632,0.350322,0.350353,0.360449,0.364256,0.332375,0.366194,0.350506,0.347128,0.316561,0.481563,0.49396,0.525064,0.531118,0.46117,0.640503,0.486799,0.51582,0.528493,0.594196,0.669849,0.599832,0.649449,0.644388,0.696736,0.637173,0.699797,0.625816,0.624753,0.598206
152.959,0.679709,0.0340663,7,127,0,-109.767,0.40544,0.0569705,0.428921,-0.411436,0.229554,0.334105,0.135562,-0.460425,0.051393,0.0302105,0.170563,0.0349831,-0.0086325,0.0225025,-0.00792078,0.505357,0.0800485,-0.950259,0.0468104,1,0.0187682,0.0187682,1,-0.969547,-1.03655,-0.940402,-0.947104,-0.983356,-0.977945,-0.914907,-0.986523,-0.892197,-1.01596,-1.00733,-0.919103,-0.929615,-0.981004,-0.976514,-1.03314,-1.00545,-0.899308,-0.959866,-0.939399,-1.02635,-0.971992,-0.863308,-0.94859,-0.959067,-0.936846,-0.940867,-0.951696,-0.999069,-0.946837,-0.903735,-0.93291,1.3139,0.598435,2.01447,4.81119,2.06926,7.62252,3.96438,1.26697,5.35627,5.66008,8.2373,1.52608,1.62459,2.92915,4.00177,5.63533,2.91021,5.07772,4.73381,2.3654,2.73655,9.13611,3.89008,5.01019,1.87321,14.1684,4.89195,3.87205,22.9307,0.854418,6.07735,3.79664,3.46643,5.63939,0.56921,0.518625,0.612424,0.601032,0.549539,0.557295,0.610955,0.522926,0.658283,0.513414,0.53494,0.582139,0.0871027,0.0591604,-0.0982791,-0.147874,0.00775492,-0.348451,0.0767811,-0.0869563,-0.16453,-0.243964,-0.504722,-0.196841,-0.616895,-0.379334,-0.760106,-0.38246,-0.78431,-0.644524,-0.34974,-0.60715,0.361419,0.373174,0.351507,0.354108,0.365971,0.364173,0.351841,0.372168,0.341125,0.374394,0.369365,0.358441,0.478238,0.485214,0.52455,0.536901,0.498061,0.586242,0.480814,0.521725,0.54104,0.56069,0.623568,0.549052,0.649512,0.593713,0.681377,0.594466,0.686608,0.655775,0.586554,0.64729
150.61,0.171964,0.0340663,7,127,0,-117.31,0.533356,0.0715961,-0.468184,0.343104,-0.0635162,-0.035353,0.0720546,0.0382543,-0.171131,-0.264461,0.295268,-0.0279841,-0.107607,-0.151175,-0.0881527,0.160977,0.0683533,-1.14983,0.0498651,1,-0.441674,-0.441674,1,-1.04565,-1.23876,-1.16424,-1.13363,-1.18573,-1.17229,-1.12999,-1.20441,-1.12402,-1.26343,-1.18687,-1.15516,-1.1166,-1.14831,-1.14483,-1.16786,-1.16181,-1.1794,-1.15184,-1.12584,-0.975223,-1.12402,-1.07151,-1.16783,-1.16261,-1.14499,-1.1521,-1.144,-1.15092,-1.19665,-1.16176,-1.09994,1.41512,1.05272,13.467,9.9439,6.34668,5.0607,4.86682,0.958298,6.75409,2.82603,19.3646,1.57778,8.50909,11.0727,5.21803,5.78964,4.33917,14.7227,6.03908,2.38792,2.57412,11.0533,11.8168,1.739,2.40136,2.97581,2.20803,5.44828,16.2748,0.516161,11.4517,1.61799,9.99462,9.19021,0.722573,0.385784,0.48083,0.552492,0.633802,0.626718,0.751117,0.82038,0.541574,0.586897,0.550565,0.941466,0.139985,-0.096975,-0.281153,-0.365758,0.125568,-0.660264,-0.0697141,-0.0363857,0.0321275,-0.550638,-0.45193,-0.321634,-0.399343,-0.432631,-0.810021,-0.534264,-1.10646,-0.084453,-0.418607,-0.193001,0.326827,0.404733,0.382056,0.365286,0.346649,0.348255,0.320578,0.305683,0.367822,0.357347,0.365733,0.280604,0.465061,0.524225,0.569829,0.590434,0.468649,0.65932,0.517421,0.509095,0.491969,0.634284,0.611098,0.579723,0.59853,0.606502,0.692114,0.630477,0.751468,0.521101,0.60315,0.548101
155.442,0.963197,0.0340663,7,127,0,-109.94,-0.61467,-0.159867,0.335707,-0.167761,0.399805,0.935698,1.06837,0.542664,0.322392,-0.0072152,-0.302245,0.600136,0.488262,0.567533,0.549671,0.848543,0.0514437,-0.978581,0.0520669,1,-0.257761,-0.257761,1,-1.06239,-0.938148,-1.02055,-0.942773,-0.949441,-0.979218,-0.956662,-0.949343,-0.983061,-0.883566,-0.978927,-1.01574,-0.987296,-0.965384,-1.00658,-0.906293,-0.953058,-1.03973,-0.942289,-0.94878,-0.988757,-1.00971,-1.05271,-1.00361,-1.05456,-0.98209,-0.974541,-0.952352,-0.984197,-0.932815,-0.950819,-0.969916,1.40888,0.910502,2.62886,6.27963,2.28857,5.09762,4.28805,1.12725,8.72245,5.20092,15.5658,1.37677,1.95506,3.28248,5.49967,9.664,3.20385,6.0503,5.86349,3.44256,3.11769,10.6731,4.37751,3.58336,1.78195,15.1307,3.84593,5.14349,18.3196,0.710628,10.6423,3.86538,5.37163,7.69792,0.455685,0.57601,0.494171,0.573066,0.570038,0.5397,0.564497,0.575735,0.532218,0.636752,0.538312,0.511297,0.026862,0.0431742,-0.184035,-0.0854311,0.06194,-0.588381,0.0671093,-0.120079,-0.162295,-0.375981,-0.600696,-0.0226955,-0.598623,-0.266185,-0.791452,-0.239247,-0.809227,-0.467359,-0.234074,-0.510059,0.38801,0.359851,0.378911,0.36053,0.361228,0.368257,0.362508,0.359915,0.37,0.345981,0.36858,0.37489,0.493285,0.489208,0.545879,0.521345,0.48452,0.642994,0.483229,0.529984,0.540485,0.592904,0.645815,0.505674,0.645341,0.566156,0.688143,0.559528,0.691945,0.614758,0.558253,0.62482
147.745,0.851342,0.0340663,7,127,0,-111.153,0.235824,-0.196525,1.2501,0.440775,-0.129044,0.35347,0.32534,-0.0997878,0.772071,-0.165657,-0.204794,0.400474,0.325054,0.412488,0.375679,0.809336,0.037002,-0.980638,0.0665754,1,-0.406647,-0.406647,1,-1.04934,-0.976596,-1.11308,-0.910813,-1.01052,-1.02427,-0.955024,-0.975293,-0.984052,-1.13205,-0.955215,-0.87583,-0.924171,-0.929076,-1.04927,-1.00262,-1.02749,-1.00526,-0.923131,-0.86058,-1.00652,-0.943225,-0.922095,-0.908094,-0.997872,-1.03311,-0.92701,-1.01867,-0.978773,-1.00569,-0.944017,-1.00109,1.24509,0.832702,5.23381,6.59856,2.65819,5.46217,4.84464,1.12925,3.77379,4.17482,14.3841,1.96665,4.08011,4.69977,8.10553,4.32711,4.64234,9.41242,11.9282,2.53554,2.74377,11.6171,2.63785,2.63811,1.94296,9.53242,2.90715,7.32717,20.1829,0.709976,8.20491,2.74977,6.60151,6.20689,0.448634,0.431379,0.307753,0.535733,0.519592,0.492988,0.613662,0.683393,0.449637,0.417351,0.523473,0.827854,0.053018,-0.0804561,-0.320911,-0.312828,-0.0310138,-0.498137,-0.0552255,0.00920545,-0.188159,-0.39941,-0.521137,-0.130318,-0.506915,-0.456597,-0.817316,-0.506444,-1.0555,-0.296162,-0.348221,-0.420137,0.389685,0.393797,0.423663,0.369181,0.372948,0.37919,0.351224,0.335505,0.389447,0.397151,0.37204,0.304099,0.486749,0.520103,0.579546,0.577575,0.507753,0.622022,0.513803,0.497699,0.546901,0.598546,0.627414,0.532533,0.624083,0.612207,0.693666,0.623973,0.74183,0.573504,0.586186,0.603516
138.86,0.576536,0.0340663,6,79,1,-107.296,-0.0505557,-0.221145,0.529338,-0.511066,0.649389,0.650715,0.51,-0.282754,-0.0795792,0.00804999,-0.0656147,0.270061,0.214193,0.362794,0.346742,0.319236,0.384129,-0.857422,0.0605411,1,-0.361936,-0.361936,1,-0.784092,-0.877372,-0.758213,-0.885351,-0.78544,-0.809058,-0.78897,-0.924448,-0.855486,-0.762798,-0.853475,-0.933666,-0.894062,-0.95202,-0.862396,-0.858246,-0.848187,-0.819699,-0.884928,-0.986207,-0.910519,-0.815168,-0.934146,-0.908264,-0.879187,-0.818237,-0.896846,-0.865556,-0.827752,-0.755283,-0.864228,-0.734913,1.43125,0.798443,5.69541,5.42834,3.94128,8.43667,4.50802,0.995585,5.2741,4.07041,5.53605,1.54782,4.78717,5.55303,5.91214,4.32486,4.18742,11.5871,5.90171,1.26046,1.44246,8.32082,2.85876,4.20241,1.90666,10.7829,3.76649,5.39769,45.1996,0.911649,12.7326,3.81789,7.56391,11.2597,0.627731,0.538825,0.657359,0.528971,0.624822,0.601828,0.619417,0.479566,0.559462,0.646527,0.559286,0.468161,0.0084331,-0.0432772,-0.102231,-0.0962076,0.0533715,-0.357629,0.0228778,-0.232915,-0.154728,-0.200459,-0.665785,-0.0436701,-0.6152,-0.251135,-0.921603,-0.29533,-0.84345,-0.501916,-0.298062,-0.475299,0.348025,0.368461,0.341333,0.370757,0.348686,0.353926,0.349914,0.382355,0.363672,0.343773,0.363713,0.385052,0.497892,0.510818,0.525536,0.524033,0.48666,0.588466,0.494281,0.557967,0.538605,0.549947,0.660559,0.510916,0.649126,0.562456,0.715369,0.5733,0.699191,0.62291,0.573969,0.616637
