# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim5_model
# start_datetime = 2022-03-14 08:02:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpyMdfRF/standata-a0041a87d62.json
# init = 2 (Default)
# random
#   seed = 285389646
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-4091.28,0.997736,0.00294834,11,2047,0,4130.42,-0.0692654,0.295618,0.480498,0.169504,-0.240333,0.173128,-0.594562,0.622915,-1.209,-0.94855,-0.830894,-0.0795305,0.0830403,0.0415106,0.0907598,-0.543431,-0.251889,0.0141063,-0.699817,-1.10363,0.365913,-0.69031,-0.729844,-0.297194,-0.830209,-0.358021,-0.8314,-1.33202,-0.150721,-1.31344,-1.25458,-0.606855,-0.651517,-0.323714,-0.720484,-0.0856829,-1.25133,0.282814,-1.10664,-0.7927,0.0217604,0.0293188,-0.068173,-0.0401802,0.537129,0.503333,1.23492,0.346452,0.554049,0.660856,0.958341,-0.171292,-0.35284,1.14717,0.0149137,-0.181534,-0.00782921,-0.235405,0.498664,-0.324642,-0.305081,0.52901,-0.781154,-0.829589,-0.788304,-0.498251,-0.275376,-0.154463,0.400637,-1.14816,0.811928,-0.883124,-0.353066
-4091,0.974781,0.00294834,11,2047,0,4124.42,-0.26886,0.33573,0.508683,0.325135,-0.39896,0.189706,-0.440596,0.556563,-1.31935,-1.05228,-0.94881,-0.297517,-0.0708095,-0.144487,0.07619,-0.920081,-0.525584,-0.00998819,-0.874205,-0.94424,0.326968,-0.538106,-0.423953,0.183484,-0.518811,-0.301997,-0.499395,-1.30377,-0.467821,-0.961015,-1.48438,-0.551506,-0.827481,-0.433103,-0.532761,-0.210165,-0.847544,0.35208,-0.996695,-0.574107,0.022752,0.144079,-0.0955139,-0.188168,0.344208,0.256843,1.13938,0.187786,0.41023,0.441548,0.999647,-0.398464,-0.375151,0.980984,-0.0663517,-0.24567,0.173749,-0.0278503,0.445991,-0.214584,-0.319219,0.0820223,-0.658234,-1.01295,-1.07817,-0.843517,-0.487225,-0.0621473,0.169966,-1.03246,0.835497,-0.967041,-0.115909
-4104.6,0.999309,0.00294834,11,2047,0,4142.56,-0.295477,0.214995,0.244833,0.0558511,-0.18236,0.131367,-0.241949,0.450132,-0.572393,-0.501058,-0.434633,0.150696,0.186702,0.617816,0.631956,-0.182906,0.0228296,0.448392,-0.282228,-0.587458,0.532118,-0.0628945,-0.201864,0.606064,-0.185532,0.219923,-0.288053,-0.895212,0.132169,-0.533243,-0.703167,-0.348625,-0.733764,-0.198468,-0.216839,0.109898,-0.799631,0.63485,-0.668635,-0.302525,0.0353887,0.163592,-0.0827584,-0.0853017,0.347873,0.242599,1.25385,0.538552,0.408563,0.457811,0.915006,-0.138842,-0.278663,0.785919,0.0230632,-0.0854675,0.520392,-0.106147,0.555099,-0.278558,-0.510145,0.322679,-0.473934,-0.753139,-0.829874,-0.946689,-0.531581,-0.103512,0.148794,-1.09745,0.67332,-0.809629,-0.256734
-4103.32,0.999475,0.00294834,11,2047,0,4133.56,-0.0855532,-0.03728,0.228018,-0.16392,-0.211327,0.0492987,0.0869626,0.504855,-0.633485,-0.622041,-0.0259844,-0.0353301,0.295541,0.967343,0.339597,-0.0105451,0.388917,0.432472,-0.278684,-0.323827,0.729993,-0.166957,-0.237387,0.412539,-0.341147,-0.0114816,-0.467958,-0.817174,0.0219538,-0.673084,-0.295783,-0.177331,-0.379538,-0.204873,0.146473,0.576363,-0.297921,0.938043,-0.48487,-0.0384707,0.0356825,-0.209675,-0.369029,0.0449031,0.131552,0.258891,1.28913,0.221141,0.404515,0.535035,0.681931,-0.215836,-0.33901,0.995373,-0.0382939,-0.22737,0.314668,-0.0898543,0.374272,-0.302521,-0.425845,0.214136,-0.581644,-0.426424,-0.811652,-0.699402,-0.514718,-0.112442,0.297246,-0.760756,0.746985,-0.857422,-0.198601
-4095.26,0.997791,0.00294834,10,1023,0,4128.95,-0.0505,-0.104148,-0.246005,-0.589497,-0.158506,0.281554,-0.237709,0.417067,-0.852654,-0.484555,-0.66162,0.292925,0.0392567,0.111924,0.477577,-0.0898443,-0.240953,0.242995,-0.389294,-0.657281,0.500811,-0.338238,-0.457106,0.202916,-0.281902,0.390349,-0.153898,-0.788134,0.0579097,-0.949524,-0.765635,-0.555317,-0.264609,0.48188,-0.468737,-0.113106,-0.494251,0.511465,-0.723635,-0.0373121,0.0289326,0.183977,0.147703,0.0751633,0.340121,0.201294,1.25166,0.337262,0.621579,0.565627,1.0663,-0.178468,0.0101862,0.837496,-0.18168,-0.171035,-0.0200114,-0.255551,0.741528,-0.190786,-0.179171,0.246529,-0.776487,-1.0381,-1.22054,-0.73755,-0.199375,-0.154323,0.193467,-0.81387,0.652605,-0.985629,-0.100338
-4094.91,0.996658,0.00294834,10,2047,0,4133.56,0.0912647,-0.0635017,-0.0756937,-0.318849,-0.131811,0.157701,-0.178161,0.486895,-0.752796,-0.628884,-0.622553,-0.031208,0.0505356,0.617718,0.0669882,-0.142922,-0.219174,0.0500032,-0.511248,-0.76851,0.493718,-0.237223,-0.408849,-0.000464424,-0.249321,0.334701,-0.528377,-0.98929,-0.244259,-1.02579,-0.391513,-0.766353,-0.351411,-0.241618,-0.218666,0.0932811,-1.02028,0.387491,-0.890583,-0.187801,0.0225325,-0.0121756,-0.129392,-0.0636356,0.170379,0.284624,1.45663,0.0998361,0.491757,0.38119,0.677737,-0.244358,-0.25373,0.782954,0.0550239,-0.134848,0.0311113,-0.0210887,0.703332,-0.414333,-0.506897,0.0898697,-0.836097,-0.363175,-1.08042,-0.507747,-0.525024,0.0403808,0.345133,-1.10232,0.586922,-0.938003,-0.124719
-4105.57,0.996514,0.00294834,10,1023,0,4134.55,0.592423,0.118091,0.28714,0.190897,-0.219129,0.114427,-1.01781,0.501308,-1.41589,-1.32333,-1.02939,-0.853788,-0.806002,0.0670491,-0.529379,-0.978004,-0.824187,-0.510056,-1.20933,-1.1927,-0.186326,-1.16198,-1.03926,-0.656853,-1.22821,-0.451421,-1.44855,-1.82864,-1.14424,-1.98193,-1.44,-1.65583,-1.2834,-1.28935,-1.14364,-0.679244,-1.6189,-0.436963,-1.68995,-0.977395,0.0217284,0.0651106,-0.0963095,0.0673813,0.192517,0.0278144,1.50968,0.180561,0.413367,0.431613,0.71989,-0.313747,-0.112273,0.980386,-0.143585,-0.128953,0.0668432,-0.214363,0.756062,-0.532179,-0.504164,-0.0730907,-1.02539,-0.449423,-1.15866,-0.539199,-0.572101,-0.0906714,0.305972,-0.950938,0.56451,-0.868543,0.0504481
-4100.04,0.972578,0.00294834,10,1023,0,4151.36,0.143094,0.432438,0.243383,0.0265608,-0.16879,0.197859,-0.849932,0.570451,-1.49014,-1.23791,-1.1592,-0.336557,-0.821464,-0.0250461,-0.225661,-0.728522,-0.76031,-0.34588,-1.229,-1.46901,0.220143,-0.933735,-0.987826,-0.45144,-0.594026,-0.0892796,-0.858133,-1.46794,-0.812905,-1.31247,-1.09824,-1.06087,-0.738216,-0.810334,-1.06327,-0.320448,-1.42731,0.133536,-1.38847,-0.763907,0.0234237,0.0157821,-0.0359644,0.0358283,0.455502,-0.0234675,1.54166,0.369904,0.616301,0.496552,0.994766,-0.361382,-0.338442,1.0208,-0.193391,-0.280628,-0.0658498,0.00850491,0.745158,-0.320306,-0.480068,-0.0608345,-0.744342,-0.613548,-1.04221,-0.440978,-0.681824,-0.253226,0.401637,-1.09843,0.837334,-0.991278,-0.165545
-4086.86,0.981949,0.00294834,10,1023,0,4132.71,0.460929,0.050317,0.114658,-0.357441,-0.277645,0.18057,-0.767755,0.474892,-1.40642,-1.50125,-1.19754,-0.756878,-0.292383,-0.340736,-0.642509,-0.904729,-0.681392,-0.457316,-1.04564,-1.13818,-0.211243,-0.806117,-0.890811,-0.416596,-0.969487,-0.525451,-1.22914,-1.38135,-0.655884,-1.33462,-1.13866,-0.767045,-0.840437,-0.59118,-0.784633,-0.307533,-1.29821,0.111702,-0.981034,-0.551294,0.0176351,0.184063,-0.252083,-0.0630331,0.154662,0.440888,1.19801,-0.105081,0.574224,0.577382,0.857679,-0.24315,-0.121242,0.784847,0.0549039,-0.189722,0.00543203,-0.18037,0.542661,-0.578168,-0.194956,0.200382,-0.62458,-0.703814,-1.03836,-0.71931,-0.521528,-0.218225,0.172624,-1.26689,0.657055,-0.851577,-0.0843867
-4098.61,0.965185,0.00294834,11,2047,0,4133.6,-0.448679,0.620296,0.412941,0.44625,-0.14112,0.161348,-0.390223,0.407323,-1.06985,-0.731355,-0.751935,0.149351,-0.386347,0.417167,-0.00995686,-0.318749,-0.410125,0.302102,-0.641772,-1.0293,0.396613,-0.493487,-0.434625,0.146494,-0.297713,0.430576,-0.132955,-0.853405,-0.0376765,-0.952918,-0.862192,-0.961128,-0.650154,-0.290667,-0.550922,-0.0197599,-0.869226,0.230912,-1.2239,-0.784453,0.0253046,-0.125991,-0.0426195,-0.114675,0.516604,-0.0379232,1.39773,0.175154,0.472373,0.388662,1.06246,-0.253978,-0.360103,0.726939,-0.230457,-0.179027,0.0989809,-0.137582,0.755483,-0.0444604,-0.338045,0.229711,-0.770326,-0.628783,-1.06023,-0.571205,-0.300582,-0.0715183,0.482282,-0.781349,0.676324,-1.06602,-0.437535
-4108.08,0.986211,0.00294834,11,2047,0,4138.26,-0.729625,0.444583,-0.0646132,-0.0457452,0.0226842,0.199354,0.135256,0.489095,-0.378628,-0.17165,-0.392034,0.733107,0.122046,0.785259,0.607519,0.476763,0.0180957,0.502143,-0.120133,-0.687981,1.10772,0.167779,-0.132774,0.824383,0.417858,1.27756,0.540095,-0.194392,0.642586,-0.424064,-0.113823,-0.50069,-0.0385719,0.492184,-0.00115506,0.518272,-0.425986,0.920316,-0.74876,0.0748304,0.0279561,-0.117446,-0.0733223,-0.115374,0.432641,0.00811762,1.32969,0.349875,0.545705,0.318355,0.800351,-0.242822,-0.327164,0.779285,-0.217286,-0.305486,0.212634,-0.182254,0.881862,-0.0436697,-0.406019,0.209867,-0.800309,-0.689101,-1.05571,-0.627154,-0.275355,-0.0174181,0.50874,-0.769807,0.743953,-1.11374,-0.287229
-4108.11,0.999305,0.00294834,10,1023,0,4147.22,0.200242,-0.890593,-0.530408,-0.593015,-0.354574,0.189932,0.0816201,0.560491,-0.641404,-0.169045,-0.112072,0.724623,0.739385,0.675122,0.639448,0.380762,0.418839,0.567508,0.276023,0.0120446,0.977658,-0.117123,0.0455876,0.588221,0.010169,0.662512,-0.120502,-0.768147,0.330214,-0.502042,-0.667195,-0.0523688,-0.163902,-0.0375761,-0.361612,0.428546,-0.429075,0.742254,-0.551727,-0.34192,0.0275023,0.0272009,-0.0453524,-0.132072,0.485684,0.299145,1.16112,-0.0499502,0.845112,0.587627,0.76566,-0.0100007,-0.139274,1.04115,-0.167561,-0.299602,0.0351463,-0.0371794,0.845869,-0.396054,-0.484284,0.291754,-0.7416,-0.698628,-0.9622,-0.607724,-0.525695,-0.28162,0.401996,-1.03712,0.749356,-0.919299,-0.34036
-4122.54,0.999177,0.00294834,11,2047,0,4156.37,0.0563605,-0.491161,-0.326229,-0.562991,-0.154484,0.126288,0.11302,0.335269,-0.0398755,-0.0680185,0.0341524,0.69953,0.341795,0.931638,0.660447,0.485684,0.543951,0.911349,0.157691,-0.122171,0.80727,0.311364,0.136524,0.281514,0.0727503,0.333301,0.0759799,-0.485123,0.114395,-0.562306,-0.453984,-0.303813,-0.69666,0.276969,0.00497095,0.442656,-0.125443,0.973963,-0.715668,-0.246649,0.0401489,0.138082,-0.0475013,-0.0273928,0.541857,0.0605378,1.20654,0.239368,0.627711,0.597069,1.04036,-0.101198,-0.151866,0.817202,0.206775,-0.00729427,-0.0772023,0.012517,0.393847,-0.179362,-0.280336,0.0708109,-0.728484,-0.696103,-0.904413,-1.14716,-0.336481,-0.142253,0.243081,-0.635909,0.83331,-1.15695,-0.373562
-4116.6,0.994885,0.00294834,10,2047,0,4153,-0.147739,-0.043593,-0.310465,-0.76721,-0.109492,0.110654,0.173731,0.515671,-0.277781,-0.238281,-0.0990872,0.352431,0.114813,0.587746,0.0284005,0.135839,0.493101,0.634457,-0.119032,-0.0952887,0.983157,0.00357158,-0.0154971,0.617056,0.163686,0.693535,0.109322,-0.318483,0.343869,-0.339966,0.0596873,0.122637,0.122104,0.418565,0.440596,0.607164,-0.482927,1.40974,0.0225716,0.205772,0.0379363,0.193203,-0.0888867,0.0663924,0.338533,0.0703827,0.971203,-0.156069,0.457929,0.717523,0.846639,-0.148498,0.00902688,0.665629,-0.21171,-0.26222,0.12205,-0.172584,0.473073,-0.228438,-0.47757,0.120928,-0.717717,-0.6745,-0.884638,-0.801709,-0.489845,-0.141924,0.0241558,-1.29175,0.790989,-0.742929,-0.452368
-4110.93,0.986604,0.00294834,10,2047,0,4142.46,0.00852161,-0.116351,-0.0827252,-0.13185,-0.239931,0.186588,-0.28123,0.562921,-0.829015,-0.64832,-0.586511,0.0466694,0.193956,0.428786,0.187653,-0.262339,0.0705684,0.101747,-0.53724,-0.609394,0.397431,-0.397141,-0.500961,0.20899,-0.252192,0.211882,-0.375501,-0.891281,-0.0222676,-0.991653,-1.13304,-0.658649,-0.912276,-0.335128,-0.33189,-0.215597,-1.00437,0.460179,-0.967142,-0.499088,0.0424933,0.0693995,-0.0448511,-0.0889549,0.224927,0.356897,1.39691,0.0989161,0.540574,0.634345,0.798941,-0.29923,-0.122696,0.793135,-0.19336,-0.444108,0.00726316,-0.112563,0.599974,-0.331689,-0.254144,0.254648,-0.937408,-0.945177,-1.06114,-0.887668,-0.480433,0.0749905,0.127404,-1.15234,0.836577,-0.945231,-0.24609
-4102.87,0.999628,0.00294834,11,2047,0,4138.88,0.120645,0.0928424,-0.369278,-0.767292,-0.1093,0.086086,0.0727872,0.437185,-0.61342,-0.39787,-0.593057,-0.0455288,0.0109093,0.687831,0.0452534,-0.0866977,0.155534,0.331543,-0.463151,-0.600653,0.99591,0.0452633,-0.150031,0.721709,0.0777413,0.766187,-0.195078,-0.556333,0.234443,-0.381758,-0.335578,-0.132903,-0.322053,0.40325,0.240588,0.735511,-0.51709,1.28904,-0.539686,0.160482,0.0224817,0.0410569,0.152884,-0.0560984,0.260054,0.383935,1.3827,0.266359,0.52296,0.688053,0.9241,-0.0764396,-0.138432,0.958338,-0.0594156,-0.307994,0.406994,-0.118773,0.721151,-0.384729,-0.483088,0.126802,-0.560788,-0.84377,-0.848661,-0.946163,-0.298504,-0.142495,0.279149,-1.15543,0.871585,-1.12043,-0.294209
-4097.68,0.972876,0.00294834,11,2047,0,4120.88,0.0714578,0.354208,-0.0352918,-0.333279,-0.109615,0.132727,-0.420776,0.556364,-1.12271,-0.753917,-1.01166,-0.335136,-0.222094,0.200873,-0.326493,-0.509925,-0.207312,-0.04135,-0.665988,-0.996217,0.411984,-0.218509,-0.506976,0.351003,-0.278293,0.381329,-0.549672,-0.961638,-0.255623,-0.751694,-0.60932,-0.604763,-0.663542,-0.0569586,-0.236349,0.20238,-0.892519,0.671448,-1.1173,-0.308678,0.0228873,-0.0509599,0.12132,-0.140069,0.218616,0.387375,1.26434,0.156936,0.447098,0.701295,0.907333,-0.105965,-0.210106,0.763674,0.00170739,-0.271939,0.367262,-0.0918307,0.741498,-0.396674,-0.460388,0.0214018,-0.560901,-0.663241,-0.920066,-0.842106,-0.328782,-0.0418818,0.352839,-1.06084,0.779611,-1.22825,-0.269321
-4099.59,0.998527,0.00294834,11,2047,0,4132.64,0.14897,-0.273215,0.320333,-0.417085,-0.275185,0.245293,-0.523373,0.455084,-0.925576,-0.910434,-0.54004,-0.204867,-0.0924351,0.215749,0.091976,-0.398662,-0.498108,-0.123967,-0.579923,-0.62465,-0.105957,-0.730056,-0.706931,-0.322993,-1.16034,-0.807139,-1.03928,-1.516,-0.830773,-1.4458,-0.387162,-0.458591,-0.734933,-0.151078,-0.709113,-0.303067,-0.906058,0.483819,-0.976661,-0.427179,0.0217851,0.251322,-0.157581,0.143329,0.0795111,0.101552,1.40383,-0.0337324,0.583351,0.319195,0.734623,-0.359895,-0.0804224,0.88724,0.0956013,0.0689311,0.0880099,-0.396412,0.268193,-0.415641,-0.236376,0.0445259,-0.682945,-0.246871,-0.985931,-0.909992,-0.497401,-0.229008,0.093438,-1.11701,0.87106,-1.02867,-0.201506
-4076.04,0.985059,0.00294834,11,2047,0,4119.1,-0.540974,-0.0153231,0.707464,-0.121046,-0.267885,0.257093,-0.175929,0.538355,-0.507641,-0.374525,-0.269363,0.482617,0.519855,0.515158,0.690924,0.122341,0.306279,0.27538,-0.113949,-0.387786,0.0150468,-0.603259,-0.608423,0.182696,-0.717529,-0.360266,-0.6663,-1.21924,-0.65994,-1.07111,-0.37595,-0.368039,-0.317503,0.143557,-0.429368,0.19059,-0.588498,0.743924,-0.582087,0.146622,0.0104593,0.253231,-0.0667663,-0.00483564,0.306864,0.270188,1.29738,0.142584,0.657544,0.725829,0.725759,-0.292672,-0.197048,0.747838,-0.0265593,-0.0805289,0.284333,-0.247243,0.428707,-0.334045,-0.209506,-0.0246386,-0.630244,-0.616516,-1.28586,-0.876366,-0.611717,-0.294523,0.228612,-1.14718,0.747522,-1.0235,-0.00657839
-4096.15,0.956646,0.00294834,10,1023,0,4129.36,-0.140498,0.184786,0.173786,-0.289508,-0.292213,0.0997926,-0.091211,0.507325,-0.84152,-0.57968,-0.325265,0.0459172,0.041785,0.36306,0.207881,-0.575654,-0.0862198,0.268097,-0.70123,-0.647344,0.78922,-0.1717,0.168263,0.00791048,-0.279019,0.530834,-0.305941,-1.05039,0.122042,-0.468512,-0.452293,-0.0416207,-0.229805,0.41176,0.225545,0.49493,-0.230773,0.859632,-0.377725,-0.0593616,0.0172317,0.120885,0.03402,0.112632,0.518869,0.216472,1.14675,0.268413,0.321735,0.502021,0.899147,-0.421664,-0.288982,1.06555,-0.00982343,0.0505572,-0.189589,-0.0767284,0.912561,-0.25768,-0.669416,0.276474,-0.509481,-0.582521,-0.908572,-0.714858,-0.0854579,-0.0523979,0.121086,-0.914033,0.6157,-0.879658,-0.283737
-4096.73,0.998573,0.00294834,10,1023,0,4133.14,-0.25334,0.0628216,-0.039938,-0.016664,-0.364331,0.212172,-0.21628,0.495426,-1.11811,-0.698152,-0.500096,0.076389,0.282359,0.196584,0.466684,-0.503298,-0.177496,0.2677,-0.336938,-0.447005,0.301258,-0.0910538,-0.12785,0.426961,-0.280821,0.25002,-0.159669,-0.599508,0.00319375,-0.589301,-0.715234,-0.169868,-0.51095,-0.0906931,-0.378234,0.141362,-0.412003,0.614252,-0.76508,-0.110421,0.0295852,0.0852291,-0.0314269,0.0139198,0.444778,0.332289,1.24634,0.301986,0.546532,0.533643,1.01537,-0.153715,-0.0119901,0.426288,-0.0359256,-0.337355,-0.0479059,-0.265932,0.526795,-0.328009,-0.156275,0.0401396,-0.784678,-0.574366,-0.949273,-0.758135,-0.460306,-0.131293,0.270566,-0.869469,0.845662,-1.0117,0.0462573
-4103.27,0.996509,0.00294834,11,2047,0,4144.33,-0.465193,0.410275,0.517694,0.0827388,-0.162818,0.181031,-0.360305,0.480846,-0.713728,-0.955481,-0.444324,0.00540354,-0.113855,0.423994,0.10212,-0.0940111,0.00184967,0.196059,-0.444637,-0.544864,0.708588,-0.358774,-0.673081,-0.147824,-0.0865272,0.0342095,-0.330322,-0.996481,-0.1174,-0.869993,-0.46619,-0.450806,-0.431388,-0.0561943,-0.0948911,0.249606,-0.932773,0.547024,-0.735894,-0.188931,0.0339495,0.13763,-0.34261,0.0900132,0.232364,0.0370976,1.28665,0.0755336,0.549702,0.635927,0.855731,-0.240199,-0.0692599,1.17288,0.012777,-0.359525,-0.102078,0.190579,0.50301,-0.196105,-0.365269,0.213677,-0.592204,-0.619745,-0.952812,-0.706872,-0.453817,0.0429322,0.378627,-1.20768,0.665318,-0.910592,-0.174931
-4115.37,0.997965,0.00294834,11,2047,0,4161.67,0.0795884,0.0454243,-0.444184,-0.649077,-0.237382,0.217005,-0.408702,0.432626,-1.01441,-0.743844,-0.590963,-0.256303,0.169689,0.156309,0.221123,-0.254839,-0.235738,-0.0787606,-0.892615,-0.571394,0.460231,-0.0855205,0.10268,0.775366,-0.0983846,0.208135,-0.0614006,-0.6326,0.285898,-0.483553,-0.543566,-0.318117,-0.0801416,0.278687,-0.436836,0.169708,-0.354582,1.07359,-0.695832,-0.306497,0.0229278,0.268456,0.115433,0.231122,0.21358,0.556846,1.4324,0.400348,0.864183,0.708333,0.890518,-0.411308,0.179646,0.557967,-0.109862,0.0178927,0.336218,-0.209886,0.406251,-0.285544,-0.242542,0.35173,-0.603226,-0.761172,-1.1321,-0.58337,-0.387047,-0.344991,0.15854,-0.847487,1.02854,-1.10701,-0.454074
-4107.72,0.978622,0.00294834,11,2047,0,4154.06,-0.402673,0.506167,0.0494058,-0.50973,-0.155963,0.180632,-0.139758,0.56786,-0.519769,-0.638721,-0.507032,-0.00370653,0.229379,0.400288,0.328152,-0.200465,-0.0609495,0.25246,-0.726549,-0.493739,0.547021,0.0474336,0.180154,0.684954,-0.0358116,0.413564,-0.0798509,-0.440932,0.414977,-0.484495,-0.100466,0.0407875,0.230755,0.671691,0.0434883,0.50201,-0.0171106,1.51152,-0.500425,0.124695,0.0238399,0.412428,0.0474998,0.168256,0.322089,0.538816,1.39175,0.434261,0.636672,0.699989,1.00567,-0.403712,0.136009,0.60041,-0.0140786,0.144241,0.316005,-0.180565,0.437726,-0.304328,-0.218275,0.397873,-0.599259,-0.719671,-1.00085,-0.602947,-0.288498,-0.277239,0.109565,-0.778155,1.069,-1.19263,-0.388443
-4095.28,0.999164,0.00294834,11,2047,0,4125.06,-0.207323,0.113234,-0.179754,-0.315926,-0.119559,0.208559,0.0870489,0.524753,-0.486498,-0.631523,-0.471544,0.400329,0.349486,0.58194,0.449501,0.0659203,-0.0163452,0.236317,-0.292499,-0.847291,1.08492,0.289581,-0.245959,0.410483,0.229775,0.563249,-0.0190668,-0.678296,0.309324,-0.850265,-0.528168,-0.562323,-0.278049,0.0762308,-0.173919,0.152356,-0.467134,0.804539,-0.464196,-0.303803,0.0166506,0.292418,-0.154725,0.0632733,0.472653,0.482678,1.43964,0.364358,0.658854,0.591396,0.872078,-0.114857,-0.298591,1.10606,0.270163,-0.245027,0.11358,0.121652,0.641146,-0.236416,-0.391636,0.308738,-0.908539,-0.780103,-1.11833,-0.639375,-0.483476,0.0111999,0.29451,-0.750848,0.820839,-0.678745,-0.388202
-4100.64,0.999289,0.00294834,10,1023,0,4121.41,-0.375364,0.219655,0.11196,-0.422528,0.077349,0.241238,0.000913702,0.467668,-0.0625368,-0.39633,-0.403186,0.654127,0.117941,0.699097,0.266825,0.319703,0.0435673,0.413243,-0.225758,-0.567832,0.983629,0.0223417,-0.865677,0.064142,0.0386704,0.489386,-0.233211,-1.00311,0.343981,-1.08805,-0.0763075,-0.566068,-0.158748,0.370008,-0.314997,-0.103669,-0.814115,0.406205,-0.218219,0.268597,0.0192337,0.33598,-0.155943,0.134372,0.365805,0.206167,1.44115,0.143591,0.481526,0.55846,0.908096,-0.207726,-0.0200355,1.18722,0.267653,-0.268488,0.123234,-0.0438682,0.687631,-0.223952,-0.558398,0.582172,-0.824503,-0.639865,-0.965019,-0.688547,-0.396318,-0.0568188,0.159405,-1.00703,0.35913,-0.460987,-0.068677
-4088.81,0.996455,0.00294834,11,2047,0,4120.02,-0.428362,0.115301,0.0763659,-0.114119,-0.223324,0.177002,0.116519,0.358381,-0.549296,-0.354987,-0.300491,0.309665,0.392506,0.445486,0.428755,0.0877236,0.27477,0.471974,0.0684142,-0.41117,0.701536,0.0359799,-0.0248355,0.537457,0.233505,0.572815,0.046782,-0.605376,0.0990963,-0.430757,-0.454152,-0.0497927,-0.430994,0.364879,-0.134024,0.286324,-0.557946,0.855159,-0.673076,0.0504088,0.0252492,0.140515,-0.0371065,-0.0402094,0.344906,0.30657,1.05669,0.162443,0.653914,0.624106,0.878871,-0.00872725,-0.260494,0.703371,-0.031045,-0.189036,0.0753594,0.0618593,0.6598,-0.181531,-0.385912,0.035819,-0.630335,-0.716488,-0.836842,-0.925787,-0.245389,-0.122954,0.177043,-1.06121,0.746769,-1.10415,-0.141186
-4105.79,0.994505,0.00294834,11,2047,0,4136.54,-0.899202,0.582163,0.523683,-0.0468791,-0.142052,0.160285,0.143718,0.376528,-0.434992,-0.315575,-0.403285,0.268314,0.419196,0.741022,0.32664,0.110411,0.382536,0.650956,0.204525,-0.668292,0.989775,0.137889,-0.0131457,0.493204,0.260413,0.566907,0.126912,-0.656937,0.153714,-0.520776,-0.22325,0.200253,-0.136646,0.48586,0.256561,0.700495,-0.3683,1.1658,-0.258756,0.421752,0.0330775,0.00303412,-0.12723,-0.197927,0.170659,0.308756,1.26581,0.0450486,0.395848,0.661895,0.991591,0.0595765,-0.49902,0.944956,0.0714545,-0.134193,0.0715191,0.00742626,0.550792,-0.114394,-0.497884,0.0624289,-0.706484,-0.865799,-0.85219,-1.0092,-0.469306,-0.162246,0.252311,-1.16431,0.687303,-1.04706,-0.202512
