# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_NC_sim3_model
# start_datetime = 2022-03-02 19:31:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmpao2L8x/standata-20b43490b27.json
# init = 2 (Default)
# random
#   seed = 1234822480
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_sim3-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_sim3-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_NC_sim3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,s_M,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
119.364,0.933731,0.0864543,5,63,0,-87.4836,-0.692709,0.150347,0.0176914,-0.391279,-0.192951,0.2771,-0.433752,0.55926,-0.92518,-2.78552,-0.0853152,0.888819,0.473161,1.66184,-0.115854,0.210013,0.181155,1.71863,0.155115,-1.19484,-0.447614,-0.479406,-0.674595,0.950264,0.0662548,0.722654,0.309297,-0.986508,0.78855,-2.79796,0.247063,-0.265523,1.0841,1.19114,-0.343049,-0.0259261,-0.292908,0.608366,-0.574109,0.410636,1.23797,0.50261,1.10931,2.47493,-1.24647,0.883852,0.399852,0.637025,0.246374,-0.911608,-1.14773,0.112889,1.41042,-0.46156,-0.373074,0.424327,-1.38019,-0.204307,2.47322,-0.553003,0.154909,-0.999176,0.3093,-0.698744,0.096468,-0.607414,0.312099,-0.667215,1.10914,0.738419,-1.6307,-0.526796,-0.796382,-0.28094,-0.951168,-1.99158,-0.481466,0.0633284,-0.169132,0.495651,-0.498545,-0.3163,-0.33244,0.527408,-0.347003,-1.10198,-0.684084,-0.701865,-0.811026,0.0976923,-0.396699,-0.0296008,-0.260775,-0.985466,0.00725217,-1.99854,-0.29558,-0.582249,0.172542,0.232404,-0.625606,-0.448252,-0.597564,-0.0935179,-0.754828,-0.2041,6.02257,11.9639,1.84316,5.37736,4.2162,4.74998,3.9032,2.181,1.93693,3.64992,7.00664,2.73459,2.85895,4.26839,1.72335,3.11204,11.9536,2.61175,3.72782,2.08709,4.02862,2.42728,3.61992,2.54129,4.03429,2.46605,6.02205,4.99832,1.51946,2.64638,2.31104,2.99446,-0.260818,-1.7277,-0.144869,-0.203401,-0.402459,1.28229,-1.02469,0.120533,0.0984916,0.981923,-0.5253,-0.83613,-0.780827,-0.88508,-0.952976,-0.527708,-0.754819,-0.0713148,-0.728952,-0.765802,-0.160241,-2.28395,-0.99192,-1.75812,-0.743911,-0.906122,-0.773647,-0.651321,-1.41772,-0.424326,-1.48065,-0.725535,0.564837,0.849117,0.536154,0.550676,0.599278,0.21716,0.735886,0.469903,0.475397,0.27251,0.628386,0.697649,0.685858,0.707874,0.721713,0.628948,0.680228,0.517821,0.674575,0.682612,0.539975,0.907539,0.729467,0.852974,0.677851,0.712206,0.684309,0.657308,0.804981,0.604518,0.814671,0.673825
111.265,0.964264,0.0864543,6,63,0,-75.8341,-0.239604,-0.0998374,-0.357916,-0.608291,-0.216353,0.299073,-0.611369,0.554133,-0.427214,-0.534717,0.245386,0.332912,-0.397154,-0.701358,2.78633,0.196297,-0.0932709,1.09697,-0.69593,-1.42857,3.23688,-1.03066,-1.0718,0.636909,0.255492,0.804602,-0.944878,-1.37411,0.743803,-1.99309,0.246867,-0.521083,0.224572,0.49598,-0.519787,0.218191,-1.28326,0.99123,-1.26366,0.313694,1.05245,0.278552,-0.512977,-0.264005,0.79158,0.360514,1.92202,-0.535947,0.339251,-0.886131,-0.754311,-1.1143,0.917001,1.34198,-0.324355,-0.561206,1.32142,0.140228,-0.231565,1.5382,0.223339,-1.88115,0.106919,0.0939055,2.15081,-0.717509,0.958055,1.98928,0.329605,1.20537,0.141945,-1.05616,-0.453037,0.686698,-0.848102,-0.907673,-0.475392,-0.426892,-0.831445,-1.00001,0.932626,-0.502594,-0.663053,-0.00349924,-0.997006,-1.40299,1.18229,-1.18249,-1.20529,-0.258437,-0.469792,-0.165512,-1.13496,-1.37281,-0.199203,-1.7158,-0.474572,-0.900118,-0.486926,-0.33653,-0.8994,-0.490462,-1.32246,-0.0620958,-1.31161,-0.437541,2.48322,2.66155,3.57134,3.16726,4.89311,2.46738,3.14856,2.23807,2.32177,2.10025,3.69832,4.16309,2.61718,2.45008,4.13931,2.97876,2.6857,4.39697,3.04852,1.6963,2.95125,2.94057,5.2151,2.3457,3.74085,4.98565,3.14011,4.00765,2.98018,2.13454,2.52503,3.46852,0.159772,-0.36635,0.135824,-0.457271,-0.836004,0.104197,0.611364,0.23265,0.0539387,0.739937,-0.939863,-0.871101,1.20991,-1.25183,-1.24,-0.811956,-0.723615,-0.076189,-1.51218,-1.00204,-0.250914,-1.89973,-0.899438,-1.86268,-1.1586,-1.24558,-0.744372,-0.397137,-1.8978,-0.100366,-1.78117,-0.677924,0.460142,0.590577,0.466096,0.612367,0.697623,0.473974,0.351748,0.442098,0.486519,0.323018,0.719072,0.704975,0.229717,0.777617,0.775563,0.692526,0.673403,0.519038,0.819385,0.73146,0.562401,0.869861,0.710834,0.865608,0.761078,0.776533,0.677951,0.598,0.869643,0.52507,0.855841,0.663275
112.443,0.983845,0.0864543,6,63,0,-77.5776,-0.366142,-0.0714954,-0.154992,-0.217987,-0.439216,0.197001,-0.447402,0.600992,-1.5258,-2.51214,0.160111,-0.40742,0.625002,2.15087,-0.73502,-0.880101,0.229715,1.48134,-0.519461,-1.42038,-0.047238,-0.296571,0.102373,1.47439,-0.149915,0.746205,0.153405,-2.24772,1.20987,-1.74802,-0.386313,-1.27454,0.544865,0.185156,-0.000254762,0.969584,0.105886,0.553409,-0.904771,-0.575916,1.14305,0.35797,1.58506,2.49309,-0.91811,1.22114,-0.244855,0.195904,0.562122,-0.605721,-0.746034,-1.31805,1.38733,-0.370239,-0.682421,1.14515,-1.33494,0.188685,3.10656,-0.909968,0.46378,-1.61332,0.510622,-0.377548,0.0476975,0.828506,0.381593,-0.958438,1.04117,0.352167,-1.19447,-0.0132596,-0.771215,0.534466,-1.3644,-1.95718,-0.351176,-0.692258,-0.0717805,0.845253,-0.889143,-0.976336,-0.309345,0.442874,-0.759594,-1.30104,-0.475792,-0.625639,-0.385877,0.438697,-0.537499,0.00106142,-0.355207,-1.79826,0.27972,-1.49795,-0.679573,-1.21339,-0.119942,-0.336125,-0.447555,0.13531,-0.383765,-0.114807,-0.991162,-0.793523,5.53146,7.65608,2.2578,4.85583,2.87312,3.36415,3.83539,2.52494,2.40125,1.95663,5.15347,2.74701,2.45656,4.72551,1.94484,3.35547,9.53628,2.26439,3.70272,1.76038,3.76533,2.73984,3.19032,4.21913,3.59537,2.22544,4.55286,3.5577,2.04514,3.12146,2.37971,3.79761,-0.297292,-1.42707,-0.0893238,-0.502471,-0.23972,1.69779,-1.28987,-0.052551,0.167241,0.973144,-0.802272,-1.20024,-0.548121,-0.894807,-0.994877,-0.403256,-0.771041,0.0539937,-0.839271,-1.58412,0.0463413,-1.99975,-0.81506,-2.44044,-0.756474,-1.0444,-0.636238,-0.178634,-1.23487,-0.285758,-1.62753,-0.964636,0.57378,0.806444,0.522316,0.62304,0.559645,0.154755,0.784126,0.513135,0.458287,0.274254,0.69046,0.768567,0.633699,0.709881,0.73005,0.59947,0.683746,0.486505,0.698312,0.829787,0.488417,0.88077,0.693187,0.919859,0.680588,0.739697,0.653903,0.54454,0.774669,0.570957,0.835831,0.724049
103.889,0.961737,0.0864543,5,63,0,-57.9136,-1.76845,-0.0806646,0.238689,0.0387371,-0.586908,0.0450746,1.05784,0.531673,-1.74181,-3.061,1.15312,-0.468478,-0.231722,1.34985,1.10362,0.122146,0.349389,1.39168,-0.268414,-0.424661,0.978568,-0.931717,0.126057,0.832177,-1.05956,0.989553,-0.723383,-0.625343,0.536256,-1.66161,-1.10876,-1.32622,-0.139433,-0.0758882,0.391701,2.27651,-0.452884,0.69132,-1.42891,-0.473166,1.18605,0.271775,-0.381779,2.26427,0.465878,1.74563,0.891671,1.31957,-0.408409,-1.61117,0.0408761,0.252274,1.01539,-1.22058,-0.837652,-0.201335,0.467322,-0.586929,0.820543,1.82034,0.458707,-1.81135,-1.40586,-0.799178,1.32096,1.06077,-0.264382,1.17494,0.606823,1.41377,-2.91705,-0.799828,0.455376,0.598446,0.131765,-0.56961,1.67092,0.808763,0.93464,1.77552,1.64461,1.12278,1.2436,1.79776,0.915132,0.832059,1.57812,0.562471,1.12486,1.50029,0.494502,1.58396,0.673237,0.725362,1.34295,0.174408,0.468341,0.352724,0.983707,1.01749,1.2661,2.2682,0.817054,1.4254,0.298126,0.80627,2.95143,6.05825,3.71606,5.26177,4.17195,4.68645,2.93015,2.11314,3.3107,3.50647,4.31462,2.34979,2.60751,3.09978,3.71752,2.79138,4.09208,5.36971,3.70882,2.00125,2.2344,2.63492,4.68822,4.36816,3.04712,4.50581,3.86116,4.80798,1.48182,2.63445,3.70547,3.85238,-0.361131,-1.5619,0.102,-0.201944,-0.772255,0.777728,-0.155186,0.656546,-0.038381,0.58751,-0.624381,-0.952068,0.21174,-1.06694,-1.17682,-0.67634,-0.869128,0.384962,-1.02516,-0.476383,-0.23863,-1.76585,-0.880035,-2.45426,-1.0342,-0.878104,-0.807876,0.0268465,-1.70574,-0.406711,-1.93773,-0.807883,0.589314,0.826626,0.474522,0.550315,0.684009,0.31481,0.538719,0.341516,0.509594,0.357206,0.651214,0.721531,0.447262,0.744014,0.764376,0.662921,0.704564,0.404931,0.735976,0.616893,0.559376,0.853941,0.706829,0.920873,0.737729,0.706429,0.691657,0.493289,0.846283,0.600299,0.874103,0.691658
105.822,0.965312,0.0864543,6,63,0,-62.7887,0.663445,0.332364,-0.553236,-0.62537,-0.0846768,0.0730158,-1.40945,0.757852,-0.66114,-1.39524,0.644664,0.731636,-0.393789,1.13892,0.910993,1.16582,0.195209,0.840062,-0.258503,-1.47231,1.73636,-0.420647,-0.352921,0.860494,0.151569,1.7239,0.0323803,0.124683,1.05014,-1.40525,0.647989,-1.16945,0.659091,0.87192,-0.060691,1.54501,-1.26934,-0.103728,-0.902717,0.585496,1.12922,0.222819,0.400988,-0.914451,-0.467879,-1.84734,-0.559219,0.948682,-0.915092,0.359232,-0.523967,-1.1251,1.05219,0.336207,1.22745,-0.0882901,-0.595266,-0.543406,0.0827295,1.38295,1.21262,-0.600713,-0.632596,0.240155,0.0895474,-0.927606,-0.935078,1.12583,1.30588,0.204208,-1.10948,0.228728,-1.11515,-0.494177,-1.9105,-2.46684,-0.920891,-0.854979,-1.70789,-0.546321,-0.719053,-0.525928,-1.26151,-0.772809,-1.60536,-2.52524,-0.0935492,-1.72824,-1.67691,-0.757324,-1.29458,-0.10299,-1.38491,-1.31496,-0.613599,-2.47442,-0.918371,-2.29572,-0.909957,-0.748665,-1.45545,-0.238563,-2.37142,-1.48806,-2.09358,-0.965732,3.38233,2.52303,2.787,2.0495,2.73085,3.82134,2.52267,3.35101,2.75238,2.40734,3.9105,3.33386,4.06623,3.03298,2.709,2.74049,3.15078,4.20959,4.05281,2.70572,2.68656,3.26326,3.15557,2.51564,2.51146,3.97519,4.13792,3.23723,2.41574,3.25497,2.41269,2.77071,-0.519481,-1.21439,0.314881,0.261792,-0.625044,0.838364,0.283872,0.802422,0.0156593,0.514712,-0.498368,-1.32052,0.173257,-1.49938,-1.47854,-0.673929,-1.09389,0.187965,-1.23252,-0.957888,-0.377842,-2.29041,-0.758765,-2.34656,-0.846948,-0.734522,-1.20099,-0.00825499,-2.31474,-1.26522,-1.9955,-0.777959,0.627026,0.771074,0.421924,0.434923,0.651365,0.301879,0.429505,0.309508,0.496085,0.37409,0.622076,0.789268,0.456794,0.817482,0.814351,0.662382,0.749114,0.453147,0.774259,0.722699,0.593352,0.90808,0.681086,0.91266,0.699927,0.675797,0.768701,0.502064,0.910091,0.779924,0.880324,0.68524
100.553,0.989121,0.0864543,6,63,0,-57.6666,-1.43171,0.069128,-0.126588,0.0894598,-0.327796,0.145457,0.676589,0.641306,-1.30251,-2.48701,0.885272,-0.627529,-0.274194,1.02822,0.837536,0.134611,0.514291,1.5514,-0.110177,-1.40217,1.19682,-0.79418,-0.309422,0.682768,-0.900443,0.119885,-0.669014,-1.26464,0.984235,-2.13141,-0.916383,-1.94887,-0.290481,-0.412156,-0.422669,1.45967,-2.65755,-0.139071,-1.7457,-0.238869,1.08903,0.219653,0.176495,0.927826,-0.322775,3.18873,1.39422,-0.926226,0.823203,-1.13055,-0.618292,0.717505,-1.92752,-0.0112946,-0.557592,-0.392376,0.38263,-0.566273,0.732036,-1.5517,-0.296067,1.26927,0.389732,-0.843319,0.931484,-0.17864,1.84203,-1.07075,-1.23083,0.185195,-0.0368169,-1.06665,0.0297974,1.64087,-0.15872,-0.918349,1.24432,0.274151,0.500746,1.33599,1.21371,0.762915,1.00641,1.67151,0.605932,-0.222632,1.44411,0.167276,0.478154,1.11445,0.0991292,0.753472,0.247546,-0.134434,1.30778,-0.690296,0.0889064,-0.573233,0.490302,0.41227,0.405528,1.61268,-1.02771,0.587402,-0.442939,0.5234,3.08886,3.6431,2.76803,5.98615,4.0361,2.42441,3.56033,2.318,2.59406,3.47863,1.94575,2.96404,2.62888,2.72604,3.23193,2.62387,3.48975,2.11319,2.78432,3.92684,3.23698,2.46896,3.64603,2.85707,4.45329,2.34865,2.2675,3.09477,2.94747,2.35077,2.99092,4.2608,-0.40299,-1.56182,0.399072,-0.620172,-0.662125,0.930011,-0.121333,0.413253,0.32142,1.02659,-0.463454,-1.18807,0.217629,-1.20611,-1.15043,-0.684851,-1.2461,-0.379528,-1.28466,-1.14869,-0.0388955,-2.2373,-0.920083,-2.39688,-0.892628,-1.02263,-0.64787,0.465799,-2.57235,-0.451194,-1.82732,-0.513747,0.599406,0.826615,0.401535,0.650258,0.659738,0.282922,0.530296,0.398132,0.42033,0.263746,0.613833,0.766396,0.445806,0.769611,0.759589,0.664821,0.776624,0.593759,0.783241,0.759271,0.509723,0.90355,0.715059,0.916589,0.709432,0.735485,0.65653,0.385611,0.929061,0.610923,0.861442,0.625684
107.797,0.94772,0.0864543,6,63,0,-57.766,0.322276,-0.0618311,-0.428262,-0.799985,-0.0501532,0.0688912,-0.878213,0.656776,0.432143,-0.492786,0.289505,0.599728,-0.147611,1.4089,0.917337,0.155885,0.563701,1.51246,-0.447465,-0.901742,1.87212,-1.27681,-1.50013,0.159922,0.228728,1.31046,-0.7609,-1.41629,0.644584,-2.19854,0.121461,-0.867473,0.750659,0.460272,0.125722,0.32932,0.530892,1.6881,-0.765362,0.20059,1.17929,0.325822,0.318393,0.416337,-0.342482,-1.89073,-0.234856,0.0276784,-0.35056,-0.148859,-1.35613,-1.33227,4.51095,0.46579,0.406455,0.00740858,-0.878605,0.618922,1.14151,1.56886,0.527497,-2.46878,-0.248226,0.00861117,0.212448,0.974851,-0.44919,1.36609,2.01478,0.967713,-1.88338,-0.38083,-1.4762,-0.668775,-0.594392,-1.20186,-0.688073,-0.484326,-0.975161,0.0471179,-0.275728,-0.775832,-0.507988,0.115136,-1.1721,-1.47046,0.351352,-1.71679,-1.86347,-0.77318,-0.72799,-0.0175358,-1.37795,-1.8084,-0.454866,-2.32216,-0.79844,-1.44795,-0.385198,-0.575918,-0.795642,-0.661923,-0.529536,0.230492,-1.38089,-0.74647,3.60754,3.72452,2.90868,1.75636,3.01248,3.28151,2.90103,3.09809,2.09056,2.10687,14.1406,3.78502,3.71255,3.25991,2.44249,3.97866,4.7172,5.42194,3.86189,1.45485,2.99939,3.26119,3.48513,4.46788,2.80929,5.07531,6.26981,4.4575,1.76057,2.87256,2.01035,2.61532,-0.0229358,-0.738122,-0.208567,-0.152237,-0.637523,0.640468,-0.0110685,-0.267137,-0.00396172,0.625292,-0.820157,-1.00934,0.389407,-1.70122,-1.8403,-0.869404,-0.75474,0.034822,-1.43331,-1.69124,-0.435201,-2.33315,-1.17852,-1.95268,-0.822495,-1.0678,-1.04261,-0.923196,-0.944938,-0.0608491,-1.77177,-1.08423,0.505734,0.676585,0.551954,0.537986,0.654193,0.345141,0.502767,0.56639,0.50099,0.348579,0.69427,0.732891,0.40386,0.845694,0.862984,0.704622,0.680211,0.491295,0.807417,0.844387,0.607115,0.911586,0.764682,0.875738,0.694766,0.744179,0.739354,0.715693,0.720096,0.515208,0.854677,0.747293
109.221,0.993444,0.0864543,6,63,0,-72.9633,-1.02231,-0.183656,-0.205948,-0.0199133,-0.398323,0.203828,-0.0872993,0.771443,-0.336444,-1.47639,0.482223,-0.393987,0.50379,1.00136,1.15482,-0.189213,0.653724,2.4918,0.87684,-0.238616,1.87346,-0.362697,-0.124157,0.712789,0.0293873,1.36977,0.176328,-1.44121,1.84444,-1.24527,-0.0665778,-0.410202,-0.0984862,0.160364,0.634106,0.896375,-1.4257,0.75361,-0.923369,-0.507437,1.1679,0.0660368,0.250831,0.765092,-0.497002,3.13654,1.37389,-0.18987,1.24951,-1.35287,-0.245317,-0.272327,-2.26819,0.455849,-0.549435,-0.176398,0.180366,-0.458624,0.482748,-1.91836,-0.205661,0.396835,0.333989,0.252473,1.06042,0.0532727,1.63909,-1.00601,-1.43325,-0.304974,-0.00319895,-1.21795,0.636942,0.998116,-0.346847,-1.22625,0.284708,-0.391238,0.301346,0.685194,0.803582,-0.233267,0.417011,1.83498,0.589133,-0.271378,1.35797,-0.367099,-0.183079,0.462577,-0.0646287,0.969404,0.0487278,-1.19911,1.33558,-1.04796,-0.13866,-0.403747,-0.163276,0.0364125,0.401878,0.604203,-1.18715,0.494068,-0.799626,-0.478758,3.26894,3.38187,3.11143,3.9552,3.5206,3.17518,3.4918,2.94045,3.16358,3.15794,2.76798,3.3135,3.10068,3.17801,3.25377,3.11933,3.31939,2.83267,3.17187,3.30062,3.28695,3.2693,3.44847,3.22657,3.58279,3.00858,2.92489,3.15114,3.21456,2.96677,3.35337,3.43431,-0.112664,-1.50424,-0.211387,-1.02819,-0.634863,0.749952,-0.368912,-0.154227,0.115656,1.58231,-0.233477,-0.913529,0.587067,-1.31651,-1.41552,-1.03146,-1.0069,0.312102,-1.12074,-1.68504,0.418623,-2.20834,-0.748842,-2.00386,-1.22785,-1.11839,-0.181042,-0.0923151,-2.42115,-0.0979388,-1.83889,-1.09608,0.528136,0.818206,0.552651,0.736566,0.653591,0.320832,0.591196,0.538481,0.471118,0.170468,0.558106,0.713722,0.357308,0.788601,0.804634,0.737199,0.732413,0.422602,0.754126,0.843571,0.396846,0.900996,0.678926,0.881202,0.773443,0.753691,0.545137,0.523062,0.918426,0.524465,0.862817,0.749525
107.857,0.994049,0.0864543,6,63,0,-73.4066,-0.301467,-0.291587,-0.0632589,-0.0908007,-0.521453,0.268534,-0.755053,0.631334,-1.30471,-1.01677,1.2827,0.509775,0.354972,1.28294,1.42641,-0.0733348,0.934878,1.26335,-0.77332,-0.738511,1.21718,-0.718378,0.231734,1.77726,0.216627,0.0221329,-0.707426,-1.72833,0.0564653,-2.32396,-1.21173,-1.38151,0.557103,-0.242063,-0.648501,0.9405,-0.0574383,0.826401,-0.968185,0.025838,1.11459,0.0180793,-0.745998,-0.823344,0.257988,-0.630704,0.635185,0.741472,-0.417113,0.108438,-0.337594,0.352848,0.998497,0.458666,0.60691,-0.956643,0.937051,1.84253,-1.51717,1.23505,0.856403,-1.35795,0.195359,-0.964009,-0.0819397,-0.504702,-0.435864,2.09379,0.656021,0.102819,2.46606,-0.405334,-0.177973,-0.252181,-1.57876,-1.39697,0.0547584,-0.433214,-0.530947,0.0549086,0.145487,-0.801351,-0.164832,0.0425437,-1.24328,-1.2213,0.0133947,-1.20859,-0.608751,0.366991,-0.618288,-0.741079,-1.20168,-1.8462,-0.719404,-2.22225,-1.52006,-1.62725,-0.403334,-0.907875,-1.16447,-0.161282,-0.791315,-0.233317,-1.3663,-0.73874,3.00749,3.00328,3.06257,3.01376,3.08353,3.08946,3.02542,3.05431,3.02977,3.06783,3.10385,3.07371,3.08196,2.99605,3.10041,3.15158,2.96585,3.11715,3.09589,2.9744,3.05911,2.99566,3.04381,3.02063,3.0244,3.16593,3.08469,3.054,3.18731,3.02607,3.03853,3.03446,-0.281392,-0.771794,0.396103,-0.281368,-0.769159,1.13218,-0.40375,0.291217,0.431452,0.702562,-1.33277,-1.07116,0.250799,-1.20488,-0.973855,-0.343976,-0.606928,-0.35496,-1.48774,-1.23404,-0.673204,-2.49472,-1.34504,-2.74817,-0.823169,-1.44753,-0.948667,-0.0941904,-1.43125,-0.0311047,-1.7513,-0.571367,0.569887,0.683909,0.402249,0.569881,0.683339,0.24376,0.599588,0.427706,0.39378,0.331244,0.791299,0.744817,0.437627,0.769392,0.725887,0.585156,0.64724,0.58782,0.815739,0.774525,0.66222,0.923771,0.793317,0.93981,0.694909,0.809618,0.720847,0.52353,0.807096,0.507776,0.852116,0.639079
107.104,0.987297,0.0864543,6,63,0,-80.6601,-0.0246081,-0.318018,-0.276767,-0.143585,-0.557996,0.0733817,-0.529162,0.562977,-1.17047,-0.637228,0.949712,0.0356607,0.356591,0.710071,1.19503,-0.113615,0.549829,1.96152,-0.850455,-0.387253,1.58374,-0.934343,-0.0219772,1.35768,0.194688,0.461963,-0.978103,-1.45082,-0.124208,-1.54277,-0.389476,-1.15691,0.371694,-0.900084,-0.347384,0.522651,-1.08962,0.612336,-0.245892,-0.10772,1.09546,0.0126063,-1.32069,0.398125,1.2498,-0.820321,-0.0541803,0.681704,0.28,-0.0102796,0.21386,0.158658,-0.0840118,-0.757391,0.286011,0.564157,1.11874,2.2305,-0.352844,1.33055,1.68698,-0.611199,-0.349301,0.627541,-0.638558,0.42724,0.0010465,2.7329,1.10447,0.373462,1.83933,-0.508087,-1.40962,0.0477577,-1.18811,-0.887906,0.00550403,-0.509086,-0.32841,-0.129408,0.143614,-0.593125,-0.219621,0.575128,-1.00795,-0.747176,0.362446,-1.05518,-0.541534,0.235182,-0.419557,-0.269087,-1.07981,-1.34594,-0.599088,-1.39771,-0.748428,-1.18048,-0.319907,-1.03589,-0.724731,-0.234921,-1.1426,-0.184431,-0.667593,-0.589806,2.94118,3.0056,3.03805,2.95979,2.98851,3.01637,3.00113,2.99017,2.99863,2.99654,2.98739,2.96214,3.00136,3.0119,3.03303,3.07584,2.97728,3.04114,3.05484,2.9676,2.97742,3.01431,2.96658,3.00671,2.99059,3.09538,3.03248,3.00467,3.06071,2.97146,2.93788,2.99236,-0.149748,-0.354867,0.0208469,-0.0546089,-0.505298,0.459459,-0.152124,0.440057,0.0685272,0.931478,-1.0257,-0.936437,0.277457,-1.39024,-1.48523,-0.65067,-0.532461,-0.19494,-1.51099,-1.24388,-0.888681,-2.02831,-0.523546,-2.34236,-0.731569,-1.3618,-1.09812,-0.767445,-2.00375,-0.358395,-1.25595,-0.587081,0.537367,0.587797,0.494788,0.513649,0.623704,0.387114,0.537958,0.391727,0.482875,0.282625,0.736081,0.718379,0.431077,0.80063,0.815361,0.657161,0.630057,0.548581,0.819208,0.776238,0.708618,0.883737,0.627976,0.912325,0.67515,0.796052,0.749907,0.682968,0.881191,0.588652,0.778327,0.642695
