# 0.172609, 0.11395, 0.103694, 0.120908, 0.0227756, 0.0124995, 0.180126, 0.538555, 0.339516, 0.251323, 0.272209, 0.311169, 0.304596, 0.38923, 0.312391, 0.237474, 0.267408, 0.30869, 0.235116, 0.415173, 0.224659, 0.26372, 0.245535, 0.25701, 0.248767, 0.253605, 0.259054, 0.292438, 0.278715, 0.267607, 0.216968, 0.275543, 0.22797, 0.32547, 0.422907, 0.373435, 0.234405, 0.23149, 0.24736, 0.304953, 0.158306, 0.00751466, 0.162064, 0.163121, 0.163093, 0.162119, 0.16267, 0.162603, 0.163628, 0.161894, 0.162761, 0.162618, 0.163721, 0.16337, 0.16315, 0.162199, 0.163078, 0.163757, 0.163125, 0.16293, 0.162187, 0.163013, 0.162717, 0.162544, 0.162787, 0.163096, 0.163575, 0.162556, 0.163561, 0.162038, 0.162653, 0.163496, 0.163045, 0.16251, 0.16271, 0.163296, 0.162946, 0.162288, 0.162186, 0.162636, 0.163125, 0.162092, 0.161932, 0.162301, 0.16338, 0.16189, 0.163684, 0.163195, 0.163454, 0.161701, 0.163333, 0.161863, 0.16227, 0.163162, 0.161495, 0.162769, 0.162996, 0.161763, 0.162187, 0.162943, 0.161817, 0.163032, 0.163041, 0.162788, 0.162322, 0.163097, 0.162236, 0.163273, 0.162733, 0.162552, 0.162459, 0.162311, 0.16239, 0.163473, 0.163279, 0.16228, 0.162604, 0.162508, 0.163226, 0.162431, 0.162743, 0.161821, 1.38514, 0.162639, 0.162276, 0.162639, 0.162785, 0.162159, 0.162563, 0.162495, 0.162743, 0.162555, 0.162286, 0.162061, 0.16275, 0.163188, 0.162928, 0.162119, 0.163034, 0.161733, 0.162561, 0.1623, 0.162657, 0.162027, 0.162508, 0.162584, 0.162914, 0.16248, 0.16239, 0.1623, 0.162091, 0.16256, 0.162419, 0.162111, 0.162429, 7.83998e-05
7437.63,0.975107,0.0108694,8,511,0,-7349.29,-0.128341,0.793485,0.00454424,-0.274919,-0.0417285,-0.0117796,0.674342,0.621782,1.07991,1.06439,0.688265,-0.114798,0.126642,1.06136,0.105868,0.667029,0.981425,1.22724,-0.175787,1.50805,0.509506,1.17643,0.957965,1.03533,0.525122,0.597054,0.318951,1.1263,0.978499,0.739333,0.445076,-0.327336,-0.244032,0.576794,1.71972,1.64392,0.290119,0.739385,0.586714,1.12021,-0.757725,0.559231,-0.554672,-0.855046,-1.49211,-0.25762,-0.989717,-0.55227,-1.3169,-0.42281,-0.689822,-1.12217,-0.770573,-1.00438,-0.306251,-0.0624025,-0.376955,-0.906596,-1.25026,-0.954244,-1.20193,-0.355903,-1.2803,-0.581211,-1.09634,-1.68547,-1.34506,-1.17453,0.167112,-0.882593,-1.07525,-1.94025,-1.22044,-1.35062,-1.03944,-1.51022,0.561367,-0.51102,-0.472995,-0.779643,-0.454167,-2.12699,-0.502874,-0.868399,-0.628112,-0.380725,-0.493197,0.100289,-0.56001,-0.478585,-1.41665,-0.838886,-0.353674,-0.928334,-1.16825,-0.57697,-0.0796943,0.114662,-1.10939,-0.110228,-1.13404,-0.397581,0.385244,0.154827,-0.989914,-0.799553,-1.38867,-0.741305,-0.811358,-0.910324,-1.42016,-0.102937,-1.50416,-1.17441,-0.941351,-1.32799,-0.165786,0.0972298,-0.0507869,-0.77936,-0.849507,-1.14298,0.33382,2.31393,1.21611,1.74972,0.113426,0.883013,2.21458,0.418096,1.48009,1.90429,1.79807,0.809574,2.39946,0.399348,0.718092,0.694506,0.351947,-0.184028,0.706779,0.294321,1.2547,0.70893,0.486937,-0.352316,-0.662666,-0.596724,-0.572302,1.37658,1.41144,0.102271,0.557132,0.377042,0.138346,0.190058
7422.49,0.897108,0.0108694,8,255,0,-7350.12,0.347652,-0.0396433,-0.621563,-0.544592,-0.144865,0.0288674,0.612753,0.637652,1.39549,1.63159,0.656431,0.025303,0.0455575,1.44671,-0.0631,0.272828,1.41706,1.77907,0.524952,1.62012,0.33735,1.29058,0.940839,0.199092,0.997542,0.881072,0.460575,0.873101,1.08985,0.782064,-0.18115,-0.787126,-0.477412,0.19902,1.58976,1.1784,-0.0566972,0.798879,0.313542,0.397796,-0.781683,0.52986,-0.428702,-0.745775,-1.44623,-0.174582,-0.891577,-0.461613,-1.22669,-0.332848,-0.606731,-1.02756,-0.727755,-0.873138,-0.207307,0.0499087,-0.24538,-0.840839,-1.19023,-0.844003,-1.11427,-0.305626,-1.19284,-0.522485,-0.981555,-1.56544,-1.26493,-1.08071,0.250088,-0.802605,-1.04815,-1.88886,-1.12961,-1.28692,-0.982777,-1.45348,0.654105,-0.419956,-0.401223,-0.692807,-0.386434,-2.04608,-0.435358,-0.77505,-0.515372,-0.250273,-0.425028,0.175706,-0.450169,-0.367514,-1.32153,-0.792066,-0.342769,-0.828854,-1.09944,-0.523895,-0.00236391,0.186903,-1.05542,0.0368734,-1.0492,-0.329442,0.517636,0.239351,-0.928482,-0.743236,-1.29582,-0.68066,-0.761935,-0.84831,-1.28484,-0.0466591,-1.44272,-1.05025,-0.812182,-1.25959,-0.101654,0.170996,-0.0300528,-0.693683,-0.775959,-1.04372,0.35798,2.2583,1.13836,1.65588,0.045725,0.792162,2.12812,0.324735,1.41874,1.81525,1.70704,0.716629,2.32714,0.324174,0.659739,0.623467,0.293317,-0.267981,0.640193,0.221596,1.17311,0.619684,0.406613,-0.417263,-0.720718,-0.67111,-0.648159,1.30546,1.33055,0.0223744,0.47905,0.300834,0.065149,0.192273
7413.24,0.998268,0.0108694,8,255,0,-7347.57,-0.0904729,0.210489,-0.466708,-0.693064,-0.390089,0.0593843,0.922888,0.56632,0.876008,1.39772,0.561994,-0.0938033,0.540264,1.58687,-0.261816,0.17711,1.22887,1.22424,0.2844,1.46819,1.09223,1.32798,1.27585,1.25136,1.37314,1.07558,1.22524,1.56873,0.558557,1.18873,0.772286,0.66232,0.803354,0.745335,1.57773,1.82811,0.680358,1.88801,1.59525,1.00025,-0.640755,0.613511,-0.464542,-0.754351,-1.47399,-0.197658,-0.876153,-0.470433,-1.20744,-0.335035,-0.616369,-1.05506,-0.72085,-0.877676,-0.232208,0.0108379,-0.261635,-0.813124,-1.17586,-0.883974,-1.1311,-0.279603,-1.23295,-0.514033,-0.972051,-1.59584,-1.2556,-1.11261,0.239936,-0.843516,-1.05773,-1.92336,-1.11978,-1.28999,-0.928992,-1.43075,0.656188,-0.42982,-0.392332,-0.755278,-0.389804,-2.04265,-0.42905,-0.781825,-0.537692,-0.280107,-0.441077,0.158516,-0.472432,-0.351485,-1.31023,-0.759486,-0.346061,-0.850718,-1.0897,-0.524407,-0.0225987,0.173494,-1.05173,0.0229025,-1.06458,-0.334619,0.457811,0.27144,-0.932372,-0.711666,-1.25719,-0.704889,-0.744646,-0.862187,-1.32102,-0.0827463,-1.40216,-1.05583,-0.812806,-1.23802,-0.0861135,0.144705,0.00661122,-0.735341,-0.760437,-1.0948,0.37957,2.27783,1.13357,1.66326,0.0587067,0.785116,2.12426,0.327804,1.42272,1.81113,1.70138,0.724243,2.334,0.323046,0.647377,0.608893,0.291868,-0.272186,0.641066,0.228419,1.19129,0.634811,0.412796,-0.408779,-0.728403,-0.67466,-0.637048,1.31496,1.3267,0.031761,0.498901,0.276283,0.0742733,0.193869
7415.13,0.909518,0.0108694,9,511,0,-7339.25,-0.65781,1.02333,0.477443,-0.083615,-0.193367,0.0653043,0.90539,0.503206,1.49003,0.533539,1.08168,-0.373306,0.131107,1.36975,0.151986,0.59917,0.982995,1.56531,0.435622,1.39025,0.563422,0.700565,1.08638,0.245488,0.31671,0.364971,0.467135,1.49624,1.16616,0.905556,0.681897,0.318527,0.517141,0.413206,1.94709,1.55607,0.253086,0.857984,0.831526,1.25235,-0.818416,0.518677,-0.575234,-0.915565,-1.49729,-0.273737,-0.977162,-0.632408,-1.33378,-0.435451,-0.766205,-1.14728,-0.820991,-0.976222,-0.274229,-0.0920018,-0.365082,-0.931264,-1.24473,-0.952135,-1.24575,-0.373443,-1.31364,-0.572389,-1.14061,-1.72904,-1.3266,-1.20146,0.127316,-0.948545,-1.15503,-1.96825,-1.22548,-1.36316,-1.07327,-1.55972,0.602486,-0.536237,-0.522023,-0.806698,-0.486337,-2.1598,-0.527912,-0.861624,-0.685947,-0.400034,-0.521214,0.0603514,-0.591717,-0.4473,-1.38914,-0.90487,-0.433464,-0.902148,-1.18894,-0.627138,-0.113085,0.0993503,-1.16715,-0.0610965,-1.15301,-0.484501,0.374115,0.158915,-1.00833,-0.835108,-1.38238,-0.821307,-0.821997,-0.939794,-1.41383,-0.168076,-1.50358,-1.20609,-0.937223,-1.32437,-0.204285,0.0579167,-0.0977903,-0.7913,-0.870542,-1.18495,0.217461,2.35269,1.22972,1.75098,0.151245,0.901372,2.22779,0.448064,1.51375,1.91395,1.79274,0.828458,2.41344,0.427417,0.726483,0.701235,0.408983,-0.180771,0.734686,0.335336,1.27058,0.752399,0.514424,-0.302243,-0.621729,-0.560319,-0.542035,1.4068,1.44896,0.138007,0.605333,0.365685,0.172781,0.190222
7392.07,0.914123,0.0108694,8,255,0,-7321.73,0.300755,0.091732,-0.540646,-0.663502,-0.142616,-1.96277e-05,0.81418,0.509205,1.60425,1.04224,1.50132,0.0384287,0.45547,1.3104,0.44644,1.37368,0.648828,2.13731,0.492221,1.09449,0.272986,0.792128,0.882598,0.32822,0.425356,0.172882,1.47898,1.29712,0.491891,0.967167,0.532878,-0.179351,0.336118,1.05726,1.79802,0.856976,0.727942,1.01312,1.0648,0.655214,-0.851112,0.582927,-0.583057,-0.929586,-1.50293,-0.298472,-0.991007,-0.636679,-1.33744,-0.451942,-0.777413,-1.15196,-0.842599,-0.984383,-0.29865,-0.109446,-0.381177,-0.929962,-1.26037,-0.960562,-1.24775,-0.397318,-1.3315,-0.581803,-1.14834,-1.7385,-1.34746,-1.20249,0.122409,-0.947678,-1.15714,-1.97992,-1.22861,-1.36885,-1.08024,-1.56515,0.595225,-0.548422,-0.525458,-0.824557,-0.506901,-2.185,-0.537994,-0.866695,-0.696959,-0.410239,-0.538865,0.0677754,-0.616402,-0.449914,-1.42119,-0.920034,-0.441141,-0.926071,-1.19992,-0.641687,-0.127385,0.0830436,-1.18108,-0.0742654,-1.16949,-0.477486,0.36248,0.151562,-1.01111,-0.844708,-1.3917,-0.8422,-0.835229,-0.942619,-1.43173,-0.181525,-1.5124,-1.21895,-0.939911,-1.34304,-0.215163,0.0549601,-0.097732,-0.813111,-0.89481,-1.19382,0.520114,2.34851,1.23991,1.76581,0.154035,0.90824,2.25843,0.441622,1.51949,1.92552,1.81423,0.874824,2.46622,0.426394,0.774029,0.705598,0.389464,-0.123276,0.76979,0.296835,1.28694,0.722347,0.544983,-0.338623,-0.62048,-0.550721,-0.524574,1.41951,1.4337,0.144146,0.597848,0.39606,0.17382,0.190508
7405.51,0.999442,0.0108694,8,255,0,-7307.36,-0.473865,0.286075,-0.449097,-0.0938377,-0.0933501,0.0791457,1.01628,0.600309,1.57364,0.804556,1.44091,0.584425,0.173107,1.84749,0.862676,1.21711,1.45075,1.43376,0.819395,2.39838,0.813226,1.14081,0.982058,1.68714,0.943441,1.67275,0.541256,1.50006,1.13821,1.15573,0.0549864,0.519405,0.206139,-0.173785,1.73308,1.99895,0.751428,1.73032,0.940187,0.805118,-0.842328,0.562823,-0.551378,-0.868309,-1.53632,-0.246326,-0.970258,-0.519215,-1.336,-0.437954,-0.682787,-1.11648,-0.755295,-0.991846,-0.299576,-0.0659961,-0.347261,-0.872598,-1.21783,-0.916138,-1.19669,-0.409627,-1.32486,-0.625909,-1.10846,-1.66809,-1.32843,-1.20469,0.170385,-0.908572,-1.10817,-2.02758,-1.22608,-1.35533,-1.01478,-1.49731,0.566243,-0.520645,-0.485406,-0.748824,-0.469867,-2.13986,-0.487078,-0.898265,-0.659442,-0.361962,-0.510539,0.0942764,-0.591455,-0.493197,-1.39759,-0.816084,-0.391627,-0.89729,-1.19515,-0.573196,-0.124461,0.162101,-1.08963,-0.0831962,-1.11216,-0.416984,0.383952,0.202277,-0.986461,-0.83337,-1.31989,-0.752945,-0.789846,-0.961483,-1.35033,-0.106459,-1.45343,-1.17021,-0.90683,-1.38161,-0.160619,0.0970444,-0.0462886,-0.785544,-0.87878,-1.17956,0.389602,2.32428,1.18376,1.75029,0.11138,0.891371,2.22549,0.436282,1.43656,1.90238,1.77202,0.805391,2.40738,0.413431,0.723729,0.703802,0.352166,-0.173531,0.727035,0.283882,1.23661,0.717917,0.496317,-0.349267,-0.669292,-0.582029,-0.551324,1.37636,1.40979,0.0953729,0.582273,0.364722,0.136761,0.186187
7408.44,0.999168,0.0108694,10,1535,0,-7318.17,-0.521007,0.377458,-0.190686,-0.646427,-0.280079,0.051809,-0.0950669,0.433738,0.235448,-0.0938318,0.134486,-1.21397,-0.999368,0.132239,-0.75077,-0.216999,0.262725,0.437898,-0.735471,0.547982,0.374933,0.0490739,0.501376,-0.633171,-0.396253,-0.500497,0.24131,0.0940497,0.153927,0.0803334,-0.277812,-0.449118,0.00967603,-0.243338,0.59926,0.884832,0.315957,0.281582,0.0101007,0.210678,0.490811,0.537363,0.841941,0.506253,-0.112887,1.09584,0.439626,0.775563,0.0804671,0.94168,0.659399,0.231877,0.511771,0.417358,1.13316,1.32544,1.0301,0.469452,0.104889,0.430189,0.14721,0.984866,0.10971,0.715885,0.249475,-0.307265,0.0493982,0.17211,1.5908,0.425762,0.274497,-0.548634,0.14726,0.0377682,0.285209,-0.146632,1.9416,0.868152,0.90823,0.538431,0.897115,-0.786231,0.838453,0.508593,0.707942,1.04093,0.873315,1.43788,0.827708,0.882014,-0.0285884,0.505491,0.940187,0.427106,0.154182,0.757615,1.25814,1.51925,0.1486,1.26407,0.232102,0.951801,1.72317,1.55419,0.375988,0.472058,0.00771437,0.59915,0.529583,0.43173,0.0189401,1.19784,-0.161812,0.204173,0.460535,-0.00670477,1.16203,1.43312,1.27709,0.579662,0.492103,0.184878,0.328155,0.972521,-0.177061,0.369288,-1.25423,-0.489063,0.866962,-0.907861,0.102098,0.559029,0.443174,-0.557587,1.03757,-0.95126,-0.622372,-0.652991,-1.02982,-1.53154,-0.639856,-1.05906,-0.085305,-0.645626,-0.86371,-1.70558,-2.00953,-1.93968,-1.91761,0.0225785,0.0479663,-1.2406,-0.784025,-0.98636,-1.22563,0.195166
7429.72,0.896695,0.0108694,7,127,0,-7349.72,-1.29582,0.237612,0.163021,-0.158134,-0.302589,0.135339,0.00375812,0.691367,1.1203,0.390624,1.00018,-0.551949,-0.264523,1.7646,-0.658424,0.1393,0.825808,1.15122,-0.201018,1.28339,-0.368652,0.0698684,0.169411,-0.267333,-0.104846,-0.00807948,-0.716523,0.575739,0.158872,0.0481928,-0.474803,-0.552938,-0.220703,-0.561606,1.66616,1.08377,-0.021419,0.23477,0.0425176,0.203842,0.576898,0.582588,0.876471,0.607445,-0.0378606,1.22195,0.515278,0.885419,0.133268,1.10326,0.733431,0.34768,0.67664,0.426585,1.19226,1.43002,1.16665,0.567084,0.210215,0.530763,0.293535,1.0807,0.185475,0.89907,0.392724,-0.198741,0.127293,0.312925,1.64594,0.551853,0.35305,-0.536375,0.234377,0.0972901,0.403647,-0.0541783,2.04093,0.989246,0.973561,0.6757,0.99331,-0.661262,0.970648,0.595034,0.833855,1.11375,1.00007,1.56265,0.935876,0.962747,0.0518147,0.605956,1.0954,0.554773,0.274812,0.891262,1.36455,1.57637,0.327105,1.36906,0.339825,1.03172,1.81873,1.67974,0.488479,0.598562,0.127049,0.722245,0.615384,0.528504,0.108051,1.37958,-0.0642004,0.301014,0.555365,0.131176,1.25548,1.57031,1.41098,0.688757,0.637836,0.318148,0.140964,0.880524,-0.250658,0.255188,-1.33511,-0.61885,0.714342,-1.04725,0.000290344,0.44861,0.300476,-0.659571,0.964571,-1.0979,-0.755344,-0.756717,-1.10359,-1.67136,-0.75461,-1.17036,-0.197596,-0.770765,-0.971239,-1.82446,-2.12698,-2.04905,-2.01581,-0.0767048,-0.0575042,-1.34989,-0.886201,-1.10806,-1.3135,0.187115
7441.9,0.996161,0.0108694,10,1535,0,-7365.4,0.0842799,0.0661097,-0.0111869,-0.173881,-0.271816,0.181609,-0.886322,0.577781,-0.351415,-0.923885,-0.465002,-1.63268,-1.46757,0.406565,-1.7716,-1.0194,-0.263287,-0.19991,-1.41998,-0.143157,-1.32631,-1.27025,-1.13557,-1.3241,-1.15345,-1.33082,-1.71044,-0.711978,-0.881616,-1.46068,-1.55721,-1.73712,-1.26089,-1.90616,-0.205386,-0.626864,-1.30011,-1.44244,-1.03404,-1.48343,0.55743,0.562939,0.854457,0.569497,-0.111595,1.13144,0.481274,0.81371,0.0990193,0.998606,0.687817,0.219648,0.638045,0.417305,1.13192,1.3469,1.09102,0.502338,0.150237,0.4944,0.221086,0.995478,0.121839,0.800389,0.28826,-0.281393,0.0501833,0.178919,1.5784,0.478849,0.311799,-0.59388,0.163375,0.0542859,0.384417,-0.144824,1.96232,0.86289,0.900281,0.617292,0.921679,-0.705754,0.904832,0.544028,0.746555,1.04975,0.897372,1.51946,0.847501,0.910785,-0.00601449,0.529037,0.985972,0.495928,0.178437,0.80932,1.27259,1.5438,0.298979,1.32507,0.297364,0.967483,1.80063,1.57187,0.412116,0.57728,0.0399981,0.648076,0.5385,0.431457,0.0469075,1.28647,-0.0620262,0.248174,0.455575,0.0662601,1.22254,1.47132,1.3681,0.587512,0.56145,0.270863,0.205228,0.905056,-0.192404,0.344991,-1.28494,-0.532203,0.807575,-0.994936,0.0788273,0.494391,0.37729,-0.573777,1.02547,-0.992932,-0.687387,-0.692146,-1.02527,-1.56392,-0.664535,-1.11045,-0.150442,-0.680387,-0.86864,-1.7499,-2.0481,-2.00387,-1.94528,-0.0296478,-0.0133929,-1.28593,-0.811291,-1.02497,-1.26647,0.186973
7421.12,0.991514,0.0108694,8,383,0,-7353.27,0.222433,0.400048,-0.181104,-0.377046,-0.0809246,0.0979827,-0.855609,0.504034,-0.356615,-1.11824,-0.642913,-1.68103,-1.49251,-0.345375,-1.7223,-0.753471,-0.801573,-0.519004,-1.17292,-0.186502,-1.53464,-0.888493,-0.548974,-1.31607,-1.64465,-0.935769,-1.09946,-0.73803,-1.26925,-0.829433,-1.44166,-1.74172,-1.70008,-1.79935,-0.283505,-0.355756,-1.45962,-0.45622,-1.49081,-1.0656,0.605516,0.489613,0.826951,0.474004,-0.14953,1.09637,0.41143,0.739736,0.0613074,0.966161,0.642734,0.252708,0.560674,0.374078,1.07302,1.27394,1.01499,0.429442,0.100595,0.438633,0.133084,0.981495,0.0385441,0.746672,0.250293,-0.319859,0.0203693,0.155678,1.56105,0.455955,0.266194,-0.592964,0.127131,0.0216232,0.342882,-0.190413,1.91809,0.85281,0.86606,0.578948,0.885516,-0.759801,0.827095,0.490378,0.674163,1.01602,0.826422,1.45651,0.774929,0.89445,-0.0758099,0.544565,0.984966,0.456802,0.163331,0.73279,1.25968,1.46174,0.181581,1.26224,0.244959,0.900919,1.77067,1.51289,0.333833,0.51495,-0.0284711,0.5874,0.556988,0.401907,-0.0429946,1.17606,-0.121129,0.238373,0.444259,0.021653,1.20946,1.46465,1.31276,0.534902,0.452064,0.189897,0.283098,0.966115,-0.123177,0.385384,-1.25007,-0.461048,0.83599,-0.934269,0.146262,0.552041,0.429279,-0.513535,1.09526,-0.958878,-0.63029,-0.652923,-0.98902,-1.53276,-0.618231,-1.02699,-0.0930603,-0.61787,-0.816856,-1.6846,-2.01878,-1.92979,-1.89842,0.045405,0.0468798,-1.26094,-0.768894,-0.992745,-1.22278,0.191835
7428.56,0.99989,0.0108694,7,255,0,-7358.45,0.495796,-0.314056,-0.367752,-0.30504,-0.36396,0.0949712,-0.793303,0.584139,0.329957,-0.955542,-0.357051,-1.35236,-1.4312,0.20825,-1.15828,-0.912955,-0.353806,0.249513,-1.23514,0.302161,-1.16963,-1.24119,-0.658886,-1.17501,-1.12421,-1.61154,-1.34086,-0.433978,-0.860233,-0.704151,-1.78814,-2.57523,-1.63878,-1.40929,-0.0436536,-0.430815,-1.19227,-1.1091,-1.2229,-1.24793,0.509238,0.554789,0.778923,0.494863,-0.208852,1.03554,0.403812,0.745769,0.0178118,0.913328,0.598315,0.180943,0.515405,0.337178,1.02588,1.23642,0.980694,0.434762,0.0211814,0.357193,0.126189,0.930376,0.0454159,0.705474,0.191386,-0.369444,-0.0297378,0.122463,1.4906,0.407851,0.200893,-0.67794,0.117019,-0.0483049,0.269015,-0.221807,1.86637,0.807741,0.84509,0.4872,0.821948,-0.764284,0.776185,0.402403,0.636185,0.961393,0.828126,1.43006,0.752345,0.868215,-0.0778291,0.454801,0.925043,0.422028,0.125867,0.701712,1.23346,1.46423,0.162893,1.23914,0.185953,0.922008,1.70779,1.47905,0.313465,0.427996,-0.0218153,0.604392,0.46338,0.381268,-0.0204552,1.16052,-0.18637,0.149473,0.421546,-0.031965,1.08923,1.40315,1.2595,0.52126,0.489865,0.172234,0.225753,1.01347,-0.118465,0.409633,-1.18442,-0.472516,0.934618,-0.899465,0.171527,0.573364,0.463461,-0.513375,1.08634,-0.908441,-0.583727,-0.609816,-0.970358,-1.48371,-0.603106,-1.04298,-0.0464618,-0.575038,-0.794992,-1.65823,-1.97039,-1.90454,-1.86554,0.051095,0.0835217,-1.18961,-0.725046,-0.960505,-1.18704,0.191863
7438.84,0.999288,0.0108694,10,1535,0,-7338.75,-0.21427,0.729633,0.281131,0.122463,-0.322664,0.0998127,-0.408245,0.59592,0.204565,-0.434927,0.185075,-1.33754,-1.33592,0.564292,-1.41835,-0.532822,0.0555635,0.255625,-0.880507,0.177958,-0.933559,-0.205945,-0.239684,-0.703281,-0.678383,-0.575725,-0.757076,0.136996,-0.726696,-0.248076,-0.911829,-1.1387,-0.904606,-0.766518,0.694059,0.387246,-0.647464,-0.313156,-0.63646,-0.249386,0.0984232,0.435293,0.375908,-0.00543258,-0.624065,0.577521,-0.083828,0.304079,-0.41208,0.496386,0.166181,-0.278666,0.0782805,-0.125192,0.623369,0.824068,0.550243,-0.0197178,-0.385539,-0.102148,-0.313814,0.48875,-0.419882,0.28493,-0.245261,-0.771469,-0.450374,-0.294263,1.06272,0.0134043,-0.228069,-1.06721,-0.355933,-0.491164,-0.197761,-0.647344,1.47138,0.359597,0.394971,0.13855,0.406532,-1.22751,0.35953,0.0129535,0.237693,0.556759,0.373178,0.934511,0.345057,0.392287,-0.534144,0.0170015,0.482189,-0.075219,-0.324531,0.271758,0.796034,0.992602,-0.239973,0.805809,-0.278246,0.412042,1.25501,1.05266,-0.0931526,0.0636175,-0.473105,0.129964,0.037612,-0.0568975,-0.538666,0.756211,-0.565122,-0.283437,-0.0598455,-0.445106,0.734806,0.986467,0.793726,0.0577729,-0.0104097,-0.290071,0.156769,1.43656,0.355209,0.8524,-0.765022,-0.0104481,1.30656,-0.46778,0.611496,1.05292,0.890888,-0.0781673,1.54837,-0.470003,-0.159741,-0.198504,-0.520453,-1.06312,-0.149913,-0.572939,0.388382,-0.167069,-0.370022,-1.1891,-1.56164,-1.48102,-1.42397,0.510518,0.531212,-0.742298,-0.310372,-0.520636,-0.744092,0.191259
7439.35,0.936904,0.0108694,9,511,0,-7356.78,-0.100538,0.0505491,-0.561534,-0.966345,-0.156206,0.091963,0.74605,0.683926,1.73696,0.659652,1.02476,-0.364212,-0.0397211,1.66421,0.146506,0.430594,1.07193,1.23022,0.127285,1.37057,0.68569,0.925855,1.0637,0.563881,0.303787,0.967039,0.497699,1.09211,0.449234,0.789167,0.66937,0.388021,0.394238,0.105013,1.76888,1.72565,0.422387,1.13088,0.754567,0.72352,-0.343338,0.53165,-0.157658,-0.497079,-1.11671,0.153318,-0.587973,-0.188505,-0.927916,-0.0438692,-0.350955,-0.756378,-0.403881,-0.573507,0.0692196,0.300459,0.00128121,-0.534906,-0.867701,-0.504239,-0.799774,-0.0454502,-0.945712,-0.252123,-0.712685,-1.30494,-0.988621,-0.801639,0.533459,-0.520786,-0.741258,-1.59189,-0.844708,-0.976249,-0.661706,-1.15188,0.892083,-0.14678,-0.11675,-0.426353,-0.0950972,-1.74841,-0.120692,-0.512958,-0.271202,0.036826,-0.10663,0.499026,-0.202948,-0.0868782,-1.00674,-0.495988,-0.0281692,-0.500595,-0.795249,-0.235209,0.255103,0.557361,-0.746609,0.277193,-0.768385,-0.0107667,0.764631,0.538315,-0.608445,-0.465695,-0.966896,-0.382755,-0.423958,-0.559093,-0.952728,0.239702,-1.11384,-0.792722,-0.508332,-0.970808,0.163559,0.457129,0.30587,-0.406951,-0.483006,-0.759341,0.186181,1.96185,0.833056,1.36156,-0.250684,0.497126,1.85098,0.0667125,1.11963,1.51403,1.40561,0.411655,2.02563,8.85656e-05,0.353967,0.31285,-0.0151213,-0.562821,0.331277,-0.0725467,0.909607,0.334281,0.123087,-0.727177,-1.04402,-0.958533,-0.914316,0.97872,1.02531,-0.26147,0.202475,-0.0207916,-0.240415,0.19089
7421.33,0.945682,0.0108694,9,1023,0,-7340.67,0.361794,0.459433,0.32886,-0.151983,-0.526569,-0.021307,-0.0541211,0.540656,0.558277,0.152192,0.46228,-1.01267,-0.888633,0.278624,-1.19222,-0.216894,0.183616,0.824692,-0.613134,0.941758,-0.762203,-0.162443,0.17072,0.20173,-0.145795,-0.705855,-0.285401,-0.252741,0.0506813,0.225458,-0.592114,-1.06011,-0.295382,-0.128475,1.33019,0.916596,0.481893,0.407943,0.119818,0.780913,-0.57378,0.561439,-0.265445,-0.623192,-1.23569,0.050006,-0.720013,-0.302686,-1.0369,-0.127545,-0.428756,-0.871795,-0.519409,-0.687589,-0.0675124,0.204178,-0.10519,-0.646874,-0.991239,-0.649604,-0.932175,-0.152881,-1.01991,-0.368468,-0.821646,-1.40279,-1.07212,-0.923694,0.425766,-0.629437,-0.839681,-1.73797,-0.931709,-1.11306,-0.74555,-1.22696,0.870546,-0.291337,-0.237679,-0.543766,-0.199541,-1.87881,-0.219377,-0.643373,-0.350775,-0.0425418,-0.232439,0.349332,-0.329224,-0.201777,-1.13334,-0.578612,-0.136155,-0.625505,-0.968851,-0.375653,0.168674,0.419983,-0.885764,0.176171,-0.866864,-0.146937,0.645751,0.437126,-0.741029,-0.534562,-1.1041,-0.52876,-0.583593,-0.662679,-1.10252,0.109989,-1.26086,-0.930847,-0.621859,-1.07033,0.0794826,0.348096,0.205402,-0.511539,-0.656048,-0.883516,0.211165,2.07949,0.927614,1.46538,-0.184084,0.587323,1.95632,0.164846,1.22475,1.6572,1.53349,0.552872,2.13965,0.139881,0.45427,0.430677,0.0970724,-0.440204,0.447795,0.0309747,0.999543,0.477149,0.213165,-0.614938,-0.901679,-0.862377,-0.812536,1.12922,1.11973,-0.172577,0.302806,0.114038,-0.128229,0.19171
