lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.111454
# Diagonal elements of inverse mass matrix:
# 0.108799, 0.114343, 0.0218714, 0.13827, 0.143204, 0.142744, 0.13461, 0.143299, 0.141525, 0.142202, 0.141883, 0.139286, 0.141502, 0.143826, 0.156667, 0.146659, 0.14523, 0.135437, 0.136377, 0.134232, 0.144644, 0.143508, 0.137566, 0.139155, 0.143936, 0.142535, 0.136513, 0.135121, 0.136385, 0.137563, 0.130321, 0.143801, 0.148608, 0.145632, 0.146608
-3919.25,0.971834,0.111454,4,15,0,3942.55,-0.490069,0.609139,0.65113,0.0795808,-0.962694,0.0355189,0.736913,0.501081,0.901505,0.813911,-0.0550032,0.0147416,0.603347,0.0652487,-0.330373,1.73187,0.517783,0.65658,0.875231,0.632533,1.29412,0.23824,-0.159836,0.798043,-0.22965,0.408154,0.405938,0.533556,0.432458,0.814896,1.15128,0.222326,1.4926,0.380569,0.886642,-0.410488,-1.45276,-0.45455,0.246845,0.0110126,0.411436,0.323842,-0.545072,-0.475327,0.113279,-0.42482,-0.820441,1.2418,0.0277144,0.166512,0.385163,0.142465,0.80405,-0.251829,-0.649905,0.307974,-0.719718,-0.0819147,-0.0841304,0.0434879,-0.0576109,0.324827,0.661213,-0.267743,1.00253,-0.109499,0.396574,0.601205,0.810423,0.61172,0.4386,0.497247,0.398568,0.41974,0.632991,0.616644,0.471711,0.604636,0.69433,0.224123,0.493072,0.458468,0.404882,0.464444,0.30916,0.562627,0.656989,0.423609,0.672545,0.520467,0.52102,0.48913,0.514399,0.4195,0.340467,0.566539,0.268445,0.527347,0.402136
-3922.23,0.975336,0.111454,4,31,0,3935.69,-0.451227,0.261952,0.618833,-0.0551173,-1.19934,0.0980393,0.792241,-0.172579,0.895232,0.861838,0.243622,-0.0213899,0.762858,0.272435,-0.321251,1.54024,0.388244,0.65261,1.08776,0.551333,1.18311,0.0435709,-0.0143167,0.280167,-0.62683,-0.13856,0.427643,0.489977,0.622829,0.904539,0.972664,-0.023955,1.35756,-0.048588,0.683082,-0.506345,-1.65057,-0.353188,0.341014,-0.623806,0.444005,0.41061,-0.207605,-0.472617,0.311631,-0.178792,-0.772479,1.08901,-0.062983,0.201383,0.636533,0.100105,0.731884,-0.407656,-0.465544,-0.17106,-1.07806,-0.589787,-0.0235844,0.03875,0.171601,0.453312,0.521437,-0.475182,0.906334,-0.499815,0.231855,0.623949,0.838968,0.58739,0.415563,0.651084,0.390787,0.398766,0.551716,0.616003,0.422717,0.544579,0.684057,0.251805,0.515741,0.449824,0.346031,0.474995,0.324781,0.600526,0.614329,0.542661,0.746126,0.643316,0.505896,0.490314,0.457205,0.388574,0.372516,0.61661,0.287751,0.622416,0.442295
-3920.99,0.957665,0.111454,4,15,0,3941.78,-0.30106,0.288809,0.443113,-0.0214298,-0.376656,-0.0476915,0.371569,0.369259,0.735,0.248723,-0.0759462,-0.160958,0.628157,-0.574445,-0.334586,1.47479,0.114645,0.328509,0.307085,0.111059,1.02605,0.38218,-0.0233438,0.666681,-0.168064,0.320264,0.340591,0.248203,0.477778,0.566717,0.998775,-0.077693,1.20464,0.207388,0.360083,-0.32249,-0.677716,-0.348751,0.0705091,0.0681992,0.43394,-0.052337,-0.377006,-0.462018,0.327097,-0.875505,-0.635645,1.17373,-0.186415,0.0274492,0.00602548,-0.190001,0.724988,0.08112,-0.324404,0.365622,-0.469124,0.0192042,0.0395307,-0.0528571,0.176718,0.265658,0.697715,-0.378753,0.903575,-0.0936716,0.0590229,0.579931,0.663229,0.586315,0.48238,0.482957,0.393186,0.513081,0.593151,0.613493,0.418947,0.70589,0.653768,0.236181,0.546469,0.493138,0.498494,0.547358,0.326296,0.479731,0.580397,0.409599,0.615176,0.495199,0.490119,0.513211,0.455935,0.433973,0.332319,0.593572,0.288316,0.523401,0.485249
-3920.72,0.805364,0.111454,4,15,0,3941.88,-0.258448,0.413655,0.499891,-0.254567,-1.12152,-0.181666,0.634172,-0.333126,0.814711,0.777538,0.156473,-0.184156,0.776159,-0.0536963,-0.391421,1.33295,0.378896,0.358389,0.891054,0.405981,1.00205,-0.0261704,-0.133647,0.136563,-0.6199,-0.322989,0.0537577,0.298939,0.478838,0.669758,0.835734,-0.0863914,1.23493,0.0483015,0.439296,-0.513015,-1.37997,-0.440114,0.375724,-0.591574,0.556263,0.51909,-0.101975,-0.442604,0.517711,-0.312144,-0.649869,1.07451,0.120448,0.0999412,0.632606,0.147533,0.743601,-0.284619,-0.392095,-0.121885,-0.878348,-0.581437,-0.20469,0.0404911,0.220389,0.41131,0.577285,-0.34484,0.976483,-0.210147,0.180848,0.625513,0.798986,0.608286,0.407159,0.643726,0.364413,0.373065,0.525472,0.608879,0.373388,0.577409,0.656981,0.254547,0.469924,0.475035,0.34692,0.463184,0.322217,0.570678,0.596787,0.530434,0.70648,0.641398,0.550995,0.489879,0.445125,0.398598,0.359557,0.585366,0.27359,0.552344,0.454911
-3923.72,0.935593,0.111454,4,15,0,3938.38,-0.310957,0.0667962,0.470736,-0.372926,-0.498949,0.108801,0.589189,0.131147,0.627606,0.327342,0.00149739,-0.297753,0.157555,-0.167961,-0.771855,1.26438,-0.096393,0.51709,0.805337,0.359461,0.932424,0.168801,-0.108058,0.357892,-0.330451,0.0954535,0.142686,0.39897,0.503359,0.679665,0.999678,-0.0600439,0.911708,0.21595,0.126978,-0.683882,-0.809905,-0.202155,0.278233,-0.179809,0.316649,0.016385,-0.309459,-0.608709,-0.153402,-0.478918,-1.08281,0.953423,-0.40735,0.206134,0.494381,0.0485043,0.621467,-0.142156,-0.419015,0.0469355,-0.641408,-0.215503,-0.16827,0.0880138,0.192403,0.368708,0.688721,-0.371,0.600752,-0.0950061,-0.183978,0.664605,0.692089,0.550367,0.430887,0.544832,0.421493,0.495904,0.576753,0.647646,0.538275,0.617492,0.747026,0.278197,0.600452,0.448648,0.378862,0.487876,0.349448,0.535479,0.603248,0.488268,0.655072,0.553668,0.541969,0.478011,0.452047,0.408853,0.334318,0.591701,0.354172,0.523734,0.545865
-3927.25,1,0.111454,4,15,0,3942.22,-0.295509,0.403505,0.472137,-0.343619,-0.576765,-0.118903,0.176473,0.200997,0.871385,0.564666,0.0107616,-0.284205,0.500935,-0.26338,-0.86799,1.49035,0.0566456,0.164402,0.651412,0.505937,0.768068,0.109905,-0.0962315,0.436681,-0.553648,0.100356,0.445733,0.224462,-0.0756116,0.507686,1.25275,0.0226783,1.18391,0.167441,0.337022,-0.639128,-0.872274,-0.414412,-0.119036,-0.0945121,0.575876,0.269157,-0.284747,-0.579714,0.205426,-0.558889,-1.1635,1.19484,-0.238863,-0.131107,0.355903,0.210428,0.472559,-0.185604,-0.39174,0.141172,-0.849157,-0.195153,0.150224,-0.0710467,-0.371121,0.212177,0.95724,-0.272831,0.8884,-0.128068,0.0415128,0.654556,0.705219,0.602145,0.529724,0.52361,0.359882,0.433114,0.57071,0.641002,0.448823,0.636195,0.761968,0.232394,0.559434,0.53273,0.411952,0.447586,0.384011,0.546268,0.596702,0.464766,0.70039,0.548634,0.462514,0.517754,0.59173,0.447154,0.277431,0.567788,0.29144,0.531973,0.489623
-3924.83,0.974151,0.111454,4,15,0,3939.95,-0.260687,0.260296,0.558798,-0.0885465,-1.12827,0.00987204,0.784787,-0.172736,0.554196,0.402703,-0.0414725,-0.0295358,0.604039,-0.248161,0.00804741,1.36157,0.311885,0.641935,0.484437,-0.0560762,1.29955,0.161534,-0.310592,0.386097,-0.371365,-0.094373,0.0390348,0.255439,0.987605,0.69106,0.507488,-0.294589,1.23241,-0.151183,0.483244,-0.349234,-1.38896,-0.250815,0.5241,-0.433423,0.293509,0.142016,-0.30216,-0.290223,0.343352,-0.508848,-0.25264,1.10088,0.0511982,0.381248,0.22375,-0.316763,1.03887,-0.099153,-0.57128,0.12541,-0.632052,-0.35506,-0.221652,-0.00524817,0.726918,0.430372,0.246801,-0.555277,0.971727,-0.411871,0.222557,0.586432,0.800426,0.562377,0.371894,0.606691,0.427145,0.464556,0.57497,0.572051,0.414995,0.624536,0.562826,0.249575,0.487203,0.405826,0.444295,0.578535,0.261369,0.524768,0.639058,0.468689,0.652955,0.587844,0.555187,0.501312,0.325871,0.394037,0.438611,0.635359,0.274537,0.601536,0.444589
-3920.86,0.994694,0.111454,4,15,0,3940.32,-0.287237,0.268364,0.563927,-0.293107,-1.11005,-0.240653,0.694938,-0.00906938,0.853888,0.435172,0.0719828,-0.0549873,0.288812,-0.533073,-0.825644,1.61065,0.288987,0.18588,0.510794,0.346555,0.907276,-0.217203,-0.12436,0.252107,-0.515133,0.163431,0.482997,0.0978813,0.301379,0.717636,1.16076,0.0695041,1.12523,0.0687833,0.428351,-0.580344,-1.39729,-0.527891,0.407701,-0.296306,0.566651,0.147935,-0.215254,-0.342224,0.00157514,-0.82031,-1.11288,1.32341,0.0017495,-0.101357,0.223557,0.0593183,0.620039,-0.50444,-0.411597,-0.0351305,-0.80237,-0.123806,0.19576,-0.189356,0.0141423,0.430399,0.873522,-0.217733,0.83799,-0.218454,0.141114,0.641147,0.801754,0.628991,0.399464,0.573539,0.36201,0.463084,0.553607,0.584731,0.499606,0.694302,0.752666,0.210251,0.499563,0.525318,0.444342,0.485175,0.349773,0.623502,0.601471,0.508782,0.690481,0.530912,0.451216,0.547198,0.496464,0.394031,0.294522,0.554219,0.301958,0.554397,0.46478
-3924.31,0.803999,0.111454,4,15,0,3942.72,-0.246203,0.118297,0.594285,-0.327479,-1.02813,-0.514622,0.435083,0.166821,0.91196,0.400895,-0.048967,0.0323186,0.315384,-0.33155,-0.504715,1.71177,0.358342,0.292096,0.475751,0.482195,1.01115,-0.0387907,-0.108572,0.376408,-0.641508,0.295681,0.457197,0.0658855,0.250807,0.766167,1.3301,-0.015015,1.31628,0.0789746,0.349048,-0.573683,-1.27433,-0.760825,0.188879,-0.0793819,0.665756,0.154692,-0.29517,-0.213885,0.0691806,-0.577753,-0.750918,1.46557,0.112139,0.0458924,0.229548,0.235992,0.76495,-0.284994,-0.354775,0.130205,-0.887711,0.0494777,0.210993,-0.180318,0.00460345,0.519963,1.0839,-0.261218,1.07007,-0.167229,0.102844,0.639613,0.781483,0.681533,0.45292,0.519835,0.339448,0.461404,0.573261,0.553268,0.482712,0.64055,0.679379,0.187617,0.471995,0.488529,0.442864,0.441274,0.317573,0.57077,0.587775,0.467495,0.708418,0.487633,0.447446,0.544958,0.498849,0.372861,0.252769,0.564936,0.255389,0.54171,0.474312
-3921.08,0.988166,0.111454,4,15,0,3943.95,-0.107706,0.320768,0.526445,-0.437611,-0.856201,-0.295073,0.500961,-0.34378,0.644015,0.334319,-0.254225,-0.429366,0.736792,-0.367506,-0.53832,0.964447,0.0342175,0.455278,0.561672,0.0225778,0.66683,0.308298,-0.299754,0.472922,-0.5976,-0.389177,0.19806,0.190516,0.62958,0.53741,0.572663,-0.341846,1.03107,-0.336014,0.22602,-0.545317,-0.963906,-0.402779,0.393255,-0.451486,0.53631,0.226613,-0.36193,-0.537072,0.629086,-0.475212,-0.646026,0.856741,-0.0734881,0.347573,0.453966,-0.0851278,0.559124,0.200592,-0.40746,0.365216,-0.705305,-0.496883,0.090354,0.0828101,0.521874,0.429704,0.464958,-0.449551,0.923361,-0.443719,0.118314,0.633048,0.723903,0.599355,0.402934,0.610992,0.369046,0.443588,0.589508,0.631131,0.347718,0.616617,0.656114,0.298021,0.518364,0.413971,0.388418,0.521269,0.36375,0.450019,0.600479,0.409697,0.669363,0.621726,0.477427,0.479309,0.372414,0.394197,0.38581,0.610533,0.284274,0.609145,0.470456
-3922.3,0.600248,0.111454,4,15,0,3939.75,-0.200424,0.00458461,0.476758,-0.37825,-0.737495,0.00972907,0.281626,-0.0530903,0.82734,0.366572,-0.124454,-0.460504,0.834596,-0.0143647,-0.707607,1.08492,0.234002,0.381481,0.731255,-0.139929,0.769225,-0.0384602,-0.252269,0.0608771,-0.783361,-0.259714,-0.0233184,0.254388,0.546128,0.711879,0.561359,-0.250013,0.910385,-0.306596,0.205023,-0.578674,-0.93792,-0.190695,0.0812016,-0.253514,0.626916,0.166148,-0.324878,-0.660928,0.634172,-0.214789,-0.908031,0.884492,0.0335781,0.181057,0.530831,-0.340353,0.568801,-0.238884,-0.452693,-0.139547,-0.983785,-0.460138,-0.223742,0.053964,0.345704,0.511455,0.360935,-0.450437,0.709961,-0.50702,0.004599,0.640762,0.718679,0.54753,0.479711,0.563041,0.34821,0.458558,0.580513,0.659469,0.346565,0.553492,0.712597,0.292248,0.491606,0.454859,0.370323,0.584276,0.361513,0.559439,0.611279,0.53483,0.727859,0.613047,0.555703,0.486512,0.414425,0.374853,0.410733,0.610743,0.329608,0.624108,0.49885
-3926.47,0.963032,0.111454,4,15,0,3939.38,-0.0574925,0.151655,0.482305,-0.371955,-1.14204,-0.361452,0.244167,-0.049905,0.477789,0.240171,-0.145105,-0.194588,0.199273,-0.691643,-0.341434,1.71175,-0.408983,0.171062,0.396518,0.0388934,1.01635,0.181535,-0.220734,0.295224,-0.300078,-0.146713,-0.0366383,0.0380215,0.119114,-0.0224798,0.993781,-0.555218,0.948092,0.058227,0.192737,-0.429448,-1.19953,-0.418945,0.186675,-0.107397,0.420297,0.182678,-0.202597,-0.25208,0.14178,-0.749135,-0.398926,1.65426,-0.466476,0.11357,0.339025,-0.0185991,0.958854,0.124043,-0.278226,0.237731,-0.35757,-0.204205,-0.0941308,-0.019471,0.061622,-0.0799723,0.936289,-0.61271,0.890599,0.000734516,0.135245,0.605742,0.768441,0.603231,0.453466,0.526824,0.396446,0.454457,0.550477,0.562688,0.464614,0.67899,0.59843,0.160534,0.614549,0.471638,0.416046,0.50465,0.277108,0.469029,0.569111,0.440846,0.588452,0.550875,0.523515,0.504868,0.484599,0.519982,0.281651,0.648559,0.290986,0.499816,0.46624
-3926.49,0.971015,0.111454,4,15,0,3946.32,-0.130754,0.0677678,0.460349,-0.50039,-1.32188,-0.43609,0.138283,-0.0539529,0.589691,0.279304,-0.117599,-0.0643017,0.0768363,-0.632374,-0.544062,1.35127,-0.207444,0.145035,0.528841,0.118163,0.926241,0.269548,-0.33892,0.417621,-0.159504,-0.258065,0.0871534,-0.153492,-0.00476214,0.198272,0.998024,-0.462719,0.842956,0.12375,0.188986,-0.631145,-1.45264,-0.566844,0.0075284,-0.184707,0.458936,0.14855,-0.248354,-0.195056,-0.0539181,-0.763129,-0.674816,1.22052,-0.338198,0.0142804,0.398087,-0.012591,0.795487,0.138794,-0.469675,0.286867,-0.290259,-0.38882,-0.043601,-0.284246,-0.135517,0.0675178,0.86727,-0.593474,0.712202,-0.00700453,0.0582317,0.652749,0.810404,0.638035,0.498118,0.546046,0.387238,0.462931,0.561771,0.54861,0.513476,0.682033,0.662581,0.227846,0.583753,0.49643,0.401772,0.503148,0.310992,0.465357,0.615307,0.428771,0.57206,0.595999,0.510899,0.570587,0.533827,0.483127,0.295823,0.644162,0.329112,0.501751,0.485446
-3915.77,1,0.111454,4,15,0,3936.33,-0.11535,0.0417463,0.491589,-0.531268,-1.20931,-0.0741451,0.212615,-0.0479136,0.504109,0.359685,-0.242343,-0.447369,0.567964,-0.578778,-0.38994,1.18663,0.00610858,0.0617565,0.582744,-0.0681349,0.831537,0.217994,-0.601264,0.1937,-0.562852,-0.452647,0.0610648,-0.0343836,0.249249,0.529259,0.836082,-0.140702,0.831689,-0.133355,0.0367234,-0.646618,-1.32466,-0.189495,0.097265,-0.163264,0.388759,0.244335,-0.357693,-0.562719,0.452614,-0.694128,-0.50529,1.07128,-0.109242,-0.0535936,0.467394,-0.183485,0.716187,0.102644,-0.716614,0.0783501,-0.678202,-0.567997,-0.0542853,-0.149734,0.133899,0.413908,0.720732,-0.256052,0.716339,-0.248705,-0.0786267,0.656248,0.789956,0.547233,0.475703,0.540726,0.404016,0.439218,0.588482,0.637081,0.38874,0.666885,0.623702,0.255161,0.527283,0.513395,0.385233,0.545743,0.328233,0.474361,0.671861,0.480422,0.663337,0.638301,0.513568,0.537364,0.466575,0.397975,0.327232,0.563666,0.3282,0.561858,0.519647
-3922.96,0.763407,0.111454,4,15,0,3937.68,-0.0428302,-0.00415631,0.511733,-0.557678,-1.07907,-0.427127,0.422921,0.0595401,0.466011,-0.0696828,-0.24205,-0.245178,0.261229,-0.639042,-0.337186,1.50551,-0.103687,-0.248714,0.41957,-0.206421,0.581666,-0.156781,-0.259843,0.113832,-0.556628,-0.275299,-0.234484,-0.138814,0.120695,0.585253,0.965332,-0.358524,0.817977,0.133419,0.296895,-0.600509,-1.1219,-0.469957,0.380091,0.0167098,0.42318,-0.112513,-0.28488,-0.288008,0.218399,-0.681872,-0.380016,1.46268,-0.146518,-0.291544,0.376739,-0.249251,0.538836,-0.199611,-0.302673,0.0710017,-0.599459,-0.31813,-0.277314,-0.181644,0.0778653,0.542422,0.922502,-0.401354,0.775147,0.0905884,0.254065,0.645773,0.754341,0.615374,0.406105,0.495823,0.395756,0.528099,0.570742,0.571508,0.445616,0.664156,0.593877,0.188057,0.536564,0.572374,0.406914,0.561992,0.368458,0.549738,0.575096,0.482257,0.645532,0.578868,0.568888,0.545287,0.480544,0.367624,0.284448,0.599013,0.315367,0.477368,0.436823
-3917.86,0.735258,0.111454,4,15,0,3938.25,-0.0468744,-0.0509011,0.475653,-0.299426,-1.15011,-0.149569,-0.183369,-0.449916,0.32331,0.163242,-0.119831,-0.387038,0.216577,-0.52746,-0.771175,0.849201,0.084192,0.248397,0.154104,0.0977864,0.614578,-0.281521,-0.425334,0.134076,-0.945688,-0.334717,-0.00463466,0.143194,0.0303241,0.35299,0.668831,-0.24401,0.870702,-0.435617,-0.0950979,-0.3463,-1.19699,-0.196444,-0.230243,-0.496791,0.276436,0.116367,-0.166706,-0.433912,0.169702,-0.574334,-0.81805,0.802327,0.0373176,0.201522,0.107229,0.050912,0.567704,-0.328396,-0.472209,0.0872014,-0.992562,-0.381591,-0.051509,0.0963197,-0.0165503,0.306116,0.621956,-0.290884,0.823827,-0.482492,-0.141972,0.58572,0.767988,0.548954,0.557308,0.621705,0.431328,0.470941,0.54158,0.606808,0.457676,0.639763,0.693822,0.309528,0.490672,0.449789,0.473218,0.487275,0.361767,0.581369,0.615906,0.478213,0.729594,0.594257,0.512874,0.475939,0.504137,0.424063,0.349337,0.572213,0.304952,0.618336,0.535434
-3917.73,0.998978,0.111454,4,15,0,3930.99,0.0357941,-0.0756019,0.496899,-0.479828,-1.00286,-0.0949034,-0.0984253,-0.707684,0.33587,0.0753587,-0.18093,-0.671312,0.335153,-0.627976,-0.669718,1.05451,0.0423814,0.270838,0.415711,0.202299,0.586086,-0.183506,-0.411502,0.0402864,-0.700317,-0.129538,-0.0409322,-0.13502,-0.114982,0.120956,0.60867,-0.287855,0.849917,-0.478892,-0.0810334,-0.444033,-0.967067,-0.0591093,-0.0626312,-0.671889,0.371664,0.111153,-0.145136,-0.635518,0.370947,-0.592182,-0.633924,1.09031,0.0781755,0.306632,0.451505,0.238093,0.62188,-0.147712,-0.375708,0.0760805,-0.664523,-0.0937441,-0.00513806,-0.0992255,-0.0791875,0.15675,0.644464,-0.252061,0.885711,-0.443098,-0.0452393,0.60922,0.724534,0.514773,0.515653,0.661926,0.408139,0.47224,0.53622,0.65374,0.408312,0.643866,0.653379,0.25156,0.480466,0.423937,0.389003,0.440756,0.349354,0.536861,0.592838,0.480989,0.660276,0.523419,0.501285,0.524786,0.519787,0.460893,0.344238,0.562684,0.291996,0.608997,0.511308
-3916.93,0.978448,0.111454,4,15,0,3934.18,0.0124947,-0.0401655,0.524056,-0.33678,-0.977539,-0.100059,0.114989,-0.570734,0.566557,0.0774438,-0.424297,-0.632303,0.284035,-0.516206,-0.646633,1.22635,-0.0484306,0.439333,0.344222,0.182646,0.602281,-0.203892,-0.432988,-0.235892,-0.80646,-0.162285,-0.0255296,-0.13448,-0.0235078,0.124484,0.361953,-0.2926,1.01463,-0.39337,0.092101,-0.324285,-0.965045,-0.0875648,0.127484,-0.55824,0.579051,0.0899385,-0.411803,-0.619808,0.296529,-0.503711,-0.634139,1.23884,-0.0359359,0.451828,0.356717,0.195141,0.614776,-0.191397,-0.420493,-0.223398,-0.793965,-0.14979,-0.0130349,-0.121985,-0.0110131,0.136979,0.374448,-0.280105,1.02713,-0.380876,0.104596,0.580368,0.724131,0.521877,0.468172,0.636045,0.359151,0.477531,0.60152,0.650175,0.426406,0.623331,0.653427,0.224638,0.508983,0.388926,0.411755,0.451369,0.350971,0.547704,0.603601,0.555618,0.688682,0.537378,0.503259,0.530458,0.502753,0.465809,0.407467,0.569572,0.263641,0.594084,0.473875
-3918.33,0.93822,0.111454,4,15,0,3932.41,-0.0182649,0.0792464,0.493681,-0.257881,-0.941732,-0.325122,0.165009,-0.297841,0.376397,0.638003,-0.114756,-0.647761,0.173788,-0.664118,-0.73127,1.10431,-0.108291,0.291288,0.370796,-0.0268373,1.0542,0.019739,-0.465301,0.0263159,-0.625806,-0.237582,-0.139176,0.184035,0.0556703,0.120591,0.513335,-0.538719,1.15157,-0.501029,-0.00186946,-0.276146,-0.959997,-0.343386,0.146744,-0.316106,0.358132,0.619738,-0.133021,-0.666026,0.155523,-0.682383,-0.749535,1.08604,-0.126556,0.273023,0.352531,-0.0451022,1.03594,0.00147408,-0.483566,0.00805105,-0.644071,-0.255847,-0.157441,0.16577,0.0374054,0.102326,0.49507,-0.556984,1.13331,-0.519293,-0.0201344,0.568601,0.723121,0.585013,0.46338,0.578375,0.411412,0.349841,0.533206,0.660613,0.461197,0.66427,0.679077,0.252364,0.531597,0.432165,0.412769,0.511274,0.261935,0.499631,0.61859,0.497987,0.655673,0.563615,0.539279,0.458652,0.49065,0.474441,0.3787,0.635754,0.243551,0.626983,0.505033
-3913.71,0.881273,0.111454,4,15,0,3934.12,-0.0152758,-0.00039209,0.56149,-0.600615,-1.25359,-0.434086,0.369967,-0.29959,0.291652,-0.0751549,-0.337714,-0.429224,0.238581,-0.494218,-0.768876,1.29488,-0.137957,0.0747901,0.285228,-0.0709366,0.777178,0.0548626,-0.210876,0.268707,-0.909359,-0.370688,-0.118632,0.0361341,-0.00211532,0.487342,0.651116,-0.388615,1.11573,-0.598271,0.112452,-0.61589,-1.26886,-0.449362,0.354692,-0.314866,0.276376,-0.0904307,-0.35299,-0.4445,0.223305,-0.509494,-0.784152,1.27961,-0.153233,0.0595143,0.269952,-0.0862124,0.761902,0.0395867,-0.226152,0.253431,-0.924635,-0.385964,-0.133908,0.0208583,-0.0173912,0.472066,0.63584,-0.403891,1.10045,-0.613547,0.0971759,0.649283,0.780548,0.610488,0.412245,0.578073,0.431342,0.522592,0.587342,0.609331,0.444405,0.624688,0.686574,0.217617,0.538233,0.485126,0.432919,0.52154,0.318234,0.490105,0.556298,0.436979,0.715986,0.595311,0.533427,0.494786,0.504348,0.384127,0.346188,0.599622,0.249655,0.64875,0.475725
-3914.91,0.913443,0.111454,4,15,0,3938.49,-0.0675688,0.255307,0.596567,-0.137971,-0.940795,-0.198276,0.16865,-0.133899,0.735921,0.494274,-0.173838,-0.371136,0.488108,-0.477328,-0.690265,1.22806,-0.0413803,0.168291,0.490049,0.0105293,0.784784,-0.277354,-0.49891,0.0495002,-0.536001,-0.200745,0.127313,-0.0767282,0.414457,0.363069,0.620559,-0.437566,0.837815,0.0592182,0.253038,-0.20554,-1.00836,-0.265845,0.101081,-0.201467,0.668352,0.426705,-0.241407,-0.438704,0.420539,-0.544896,-0.757834,1.16049,-0.108949,0.100722,0.422481,-0.0570395,0.717215,-0.344923,-0.566479,-0.0180686,-0.60357,-0.268314,0.0597437,-0.144297,0.346888,0.2955,0.552991,-0.505134,0.770246,-0.00835059,0.185469,0.551205,0.7327,0.566073,0.474751,0.550197,0.338866,0.394913,0.56006,0.60795,0.396388,0.632951,0.680883,0.238578,0.52721,0.474841,0.395923,0.514256,0.328007,0.585386,0.63795,0.504517,0.646473,0.566679,0.485069,0.536012,0.414137,0.426658,0.365171,0.623665,0.316426,0.502088,0.453765
-3914.67,0.782647,0.111454,4,15,0,3933.77,-0.19403,0.0735243,0.580022,-0.18297,-0.868447,0.0566929,0.66858,-0.0316593,0.650469,0.121662,-0.144154,-0.380474,0.535914,-0.268047,-0.479039,1.59278,0.0606117,0.352949,0.612919,0.382198,0.940929,0.156133,-0.224608,0.540354,-0.648057,0.0162295,0.129345,0.202724,0.351717,0.43925,0.958537,-0.154857,1.26713,-0.341024,0.230902,-0.377,-1.06248,-0.137337,0.47455,-0.225689,0.456439,-0.0723681,-0.338184,-0.574504,0.341884,-0.462077,-0.673069,1.39875,-0.133418,0.158919,0.418889,0.188168,0.746899,-0.0378973,-0.418638,0.346324,-0.842087,-0.177801,-0.0646853,0.00869374,0.157687,0.24522,0.764507,-0.348887,1.0731,-0.535054,0.0368718,0.593149,0.743164,0.53428,0.38354,0.556184,0.387831,0.518084,0.583749,0.639802,0.415352,0.613507,0.66219,0.198015,0.533305,0.460354,0.396783,0.453096,0.321497,0.509473,0.603157,0.414274,0.698905,0.544333,0.516166,0.497827,0.46066,0.439,0.317669,0.586348,0.254814,0.630661,0.490783
-3923.95,0.894978,0.111454,4,15,0,3933.2,-0.1399,0.249443,0.573258,-0.359656,-0.88274,-0.184843,0.0720217,0.00949199,0.223309,0.411992,-0.172759,-0.297914,0.358712,-0.144162,-0.254812,1.14923,-0.276247,0.467268,0.327323,-0.0453883,1.19522,-0.186717,-0.203153,0.447943,-0.537488,-0.0806932,0.032216,0.407607,0.369475,0.84109,0.925886,-0.244384,1.10209,-0.00519628,0.0355643,-0.499556,-1.02264,-0.324743,-0.0678785,-0.130408,0.0834086,0.272092,-0.312659,-0.437814,0.218812,-0.284062,-0.394712,1.00933,-0.416147,0.327368,0.187423,-0.185288,1.05532,-0.326617,-0.343054,0.308043,-0.677388,-0.220593,-0.107684,0.267707,0.229575,0.70119,0.785985,-0.384284,0.962187,-0.145096,-0.104336,0.622355,0.735487,0.58048,0.516963,0.532556,0.47916,0.432394,0.577534,0.607738,0.445514,0.570542,0.597417,0.267111,0.602561,0.418881,0.453281,0.54619,0.258206,0.580936,0.584932,0.423592,0.663155,0.554926,0.526895,0.43347,0.442857,0.331548,0.313031,0.594906,0.276441,0.536211,0.52606
