# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim2_model
# start_datetime = 2022-03-10 16:16:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpmkgVm3/standata-1b387e3d68bb.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3766.69,0.992825,0.0109207,9,511,0,3855.07,0.642798,0.741241,0.901069,0.525539,-0.289424,0.153731,0.59465,0.500792,0.513447,0.626889,0.702666,0.563464,1.08281,0.85484,0.365043,0.901086,0.602362,0.971941,0.673272,0.388885,1.06675,0.571388,0.597996,0.594684,0.62574,1.00135,0.411481,0.40562,0.810073,0.162592,-0.611119,0.771448,0.512659,0.48403,0.488195,0.952353,0.304279,0.880241,-0.338994,0.958072,-0.0808394,0.427514,0.0721579,-0.00953009,-0.658219,0.764754,-0.131479,0.354136,-0.629818,0.573437,0.367567,-0.415516,0.162206,0.0374354,0.261844,0.19018,0.476076,-0.288443,-0.544402,-0.403114,-0.563642,0.712077,-0.654018,0.23345,-0.251704,-1.33738,-0.0891954,0.159117,0.349783,0.230512,-0.489564,-0.626749,-0.0190056,-0.0632163,0.340824,-0.759129,0.882915,-0.819133,-0.0547804,-0.41509,0.518329,-1.60524,0.147168,-0.379103,-0.0540033,0.495342,-0.111316,0.583352,-0.000999708,0.120616,-0.308997,0.249904,0.111954,-0.4543,-0.584326,-0.446055,0.516782,0.487849,-0.429367,0.210378,-0.272655,0.44199,0.571392,0.672725,-0.225191,0.0662705,-0.766734,0.707256,-0.185639,-0.0536404,-0.366813,0.416663,-0.405725,-0.325826,-0.0778026,0.0775503,0.157523,0.686071,0.467047,-0.274423,0.0797663,-0.11837,0.392965,2.34922,2.10469,2.41644,2.65708,2.43596,3.48963,2.58366,2.86632,2.86713,3.19745,1.85728,1.90061,3.5028,2.23898,2.02994,2.14841,2.16201,3.04992,1.83617,1.94768,2.26246,1.23233,1.46496,1.06929,1.36032,1.84926,2.2204,2.69694,1.09089,3.13613,1.09242,2.20961
-3762.54,0.999991,0.0109207,9,511,0,3833.12,0.377629,0.0558636,0.68905,0.505574,-0.662855,0.364511,0.326899,0.445178,-0.528702,-0.0110383,0.732856,0.455056,0.406908,0.0841113,0.946005,0.314648,-0.281078,0.0428258,0.989702,0.197098,0.384986,0.0257452,0.0263491,0.656062,0.407987,0.680584,0.346948,0.00789352,0.12972,-0.030136,-0.022443,0.562876,0.45892,0.76414,0.083816,0.616729,0.271563,0.903191,0.0141233,0.427461,-0.0489046,0.539703,0.341043,0.354378,-0.510641,0.371188,0.0628953,0.222967,-0.472934,0.495212,0.683099,-0.266003,0.0648565,-0.234628,0.621611,0.414127,0.0473043,-0.190258,-0.744609,-0.0751094,-0.505055,0.295563,-0.205184,-0.0865928,0.0388436,-1.19038,-1.07067,-0.0632515,0.292017,-0.131354,-0.427152,-0.828906,-0.422875,-0.473376,-0.0358337,-0.79515,0.84313,0.0728432,-0.13341,-0.0763051,0.198435,-1.59382,0.414052,-0.375144,0.162167,0.261958,0.0999593,0.473136,0.124268,0.157738,-0.882688,0.438849,-0.0897464,-0.293989,-0.460901,0.0776382,0.515474,0.71512,0.0507339,0.805616,0.315157,0.62373,0.932718,0.615337,-0.372571,0.177103,-0.672701,0.49699,-0.454868,0.0157433,0.137726,0.436689,-0.793705,-0.389503,-0.235652,-0.172589,0.557392,0.177806,0.739123,-0.312632,-0.378078,-0.427325,0.416035,1.98287,1.76339,1.98835,2.21168,1.8937,3.11,2.0211,2.37507,2.45668,2.65686,1.55025,1.49489,2.66875,1.90729,1.58775,1.80912,1.83786,2.58829,1.43185,1.60079,1.72266,0.799239,1.22365,0.616023,0.808141,1.40823,1.742,2.15932,0.852453,2.94401,0.610567,1.66074
-3779.68,0.990191,0.0109207,9,511,0,3856.04,1.18188,0.245421,0.0463222,-0.485514,0.0814438,0.212031,0.377821,0.605285,0.167766,0.337407,0.12073,0.921846,0.704141,1.1681,0.729199,0.427058,1.37346,0.73706,-0.0400921,-0.0346553,0.732814,0.654136,0.725146,0.912846,0.253942,0.449559,0.42963,-0.509942,0.617551,-0.596613,0.353278,0.123528,0.103203,0.793525,0.163224,0.524888,0.123587,0.944608,-0.118439,0.389037,-0.0732469,0.582663,-0.147983,-0.0589422,-0.136209,0.669094,-0.198008,0.145311,-0.545186,0.241659,0.322405,0.0758404,-0.0145467,-0.569735,0.491622,0.520527,0.199651,-0.19789,-0.208577,-0.342651,-0.0848146,0.67938,-0.344878,0.600284,-0.238276,-1.38702,-1.12371,-0.286296,0.706146,0.0919336,-0.575267,-0.964314,-0.528609,-0.350966,0.293371,-0.621852,1.18389,-0.247801,-0.262,-0.484601,0.264421,-1.59211,0.647009,-0.4768,0.215998,0.774055,-0.223593,0.163295,0.167691,0.413472,-0.679591,-0.0948834,0.251949,-0.094014,-0.012552,-0.0334972,0.726956,0.732192,-0.0475658,0.517901,0.26685,0.471474,0.824196,0.325118,-0.384183,-0.00562314,-0.367739,0.483816,-0.41934,-0.117411,-0.194547,0.341804,-0.502286,-0.362848,-0.167767,-0.215121,0.368659,0.659301,0.286013,-0.183114,-0.311252,0.0727709,0.451064,1.89406,1.78361,1.86433,2.32222,1.92381,3.31327,2.00574,2.46961,2.61857,2.86505,1.65281,1.59646,3.04099,1.80152,1.95391,2.00813,1.90842,2.69793,1.46674,1.59576,2.17214,0.945275,0.962866,0.490445,1.04775,1.30459,1.56097,2.34886,0.68302,2.73746,0.730861,1.76326
-3778.51,0.998158,0.0109207,9,511,0,3868.04,-0.319572,0.362231,0.471829,-0.270411,-0.209556,0.154569,1.1195,0.527599,0.726538,1.28499,0.988881,1.25643,1.60682,1.57756,1.15131,1.11206,1.08157,1.80876,0.323805,0.98108,2.12836,1.22506,1.13938,1.78136,1.23,1.09367,1.08672,0.493309,1.66254,0.549128,0.900506,0.967432,0.92245,1.11376,1.03533,1.86458,0.713085,1.78938,0.771236,1.00453,-0.0602531,0.516473,0.669511,0.477886,-0.5731,0.195791,0.31173,0.356822,-0.489528,0.484876,0.346239,-1.02611,-0.235069,0.181133,0.931168,0.108515,0.300309,-0.138741,-0.109522,-0.228263,-0.774686,0.699013,-1.02538,0.317374,-0.378023,-1.19573,-0.827077,-0.184298,1.09401,0.287276,-0.492365,-1.02156,0.0208087,-0.36618,0.097469,-0.654937,1.0548,-0.391054,0.467953,-0.373613,0.458442,-1.45277,-0.0093441,-0.438546,-0.0579474,0.978647,0.333787,0.544986,-0.111206,0.0489047,-1.08683,0.305063,0.600477,-0.591807,-0.499175,0.224989,0.0862849,0.252717,-0.252765,0.162141,-0.114803,0.612444,1.09403,0.836377,0.060356,0.544414,-0.64454,0.633605,-0.191313,0.154838,-0.273559,0.126828,-0.451266,-0.687682,-0.273776,-0.218159,0.506528,0.643761,0.443579,0.00961436,-0.198156,-0.224118,0.372818,1.62078,1.24144,1.46223,1.90272,1.58808,2.8761,1.7954,2.09938,1.90832,2.48247,1.11619,1.20793,2.48052,1.38547,1.40446,1.75117,1.27666,2.35662,1.19048,1.29295,1.63649,0.620186,0.652566,0.179012,0.575676,0.946145,1.3027,1.82833,0.438531,2.38986,0.394555,1.33836
-3772.11,0.998389,0.0109207,8,511,0,3851.96,0.92763,-0.312174,-0.582263,-0.743118,-0.0747955,0.118849,1.24432,0.323228,1.096,1.79438,1.00416,1.13736,1.55663,1.819,1.37925,1.44281,1.30832,1.56108,0.922378,0.908786,1.90057,1.68203,1.54859,0.719775,1.31991,2.17896,1.26507,0.919913,1.4651,0.707625,1.03702,0.591735,1.34538,1.21952,1.13203,1.2117,0.987835,1.75433,1.13383,1.1563,0.0149207,0.505034,0.105793,-0.338131,-0.700419,0.0384661,-0.218295,-0.122024,-0.305989,0.396758,0.428195,-0.064851,0.0759812,-0.17931,0.262813,0.18843,0.362565,-0.17355,-0.851455,0.0737701,0.142246,0.403154,-0.479334,-9.98217e-05,0.158759,-1.35821,-0.61453,-0.41843,0.283963,0.0460958,-0.541461,-0.915564,-0.868711,-0.64118,0.32876,-0.638609,0.964594,0.125215,0.0499823,-0.13097,0.454491,-1.51447,0.372405,-0.20952,0.400404,0.153555,-0.192439,0.209522,0.45269,0.222865,-0.250606,-0.277098,-0.0140323,-0.0411736,-0.568923,-0.000717733,0.55235,0.660973,-0.195972,0.866043,-0.320029,0.532963,0.542583,0.920778,-0.233563,0.0876239,-0.76262,0.364311,-0.610425,-0.148312,0.106809,0.433022,-0.216977,-0.239041,0.166461,0.230397,0.397076,0.412038,0.437057,-0.21831,-0.373561,0.120485,0.428683,1.85969,1.7498,1.93128,2.18294,2.03074,3.18463,2.26652,2.35996,2.40432,2.77775,1.63948,1.67086,2.95109,1.71174,1.79487,1.8946,1.71023,2.47278,1.70866,1.58517,1.9134,0.731091,1.24586,0.739214,1.04962,1.42733,1.51443,2.11492,0.842706,2.73106,0.825406,1.89645
-3774.61,0.997774,0.0109207,9,511,0,3851.93,-0.0299021,0.166319,0.25115,-0.0115324,-0.225905,0.0170167,1.28682,0.397913,0.871159,0.541007,1.66371,1.53866,1.72122,2.25822,1.18435,1.10478,1.20143,1.59842,0.959921,1.57587,1.64123,1.32216,1.34188,0.64468,1.16235,1.36964,1.48262,0.827693,1.23561,1.39545,1.25581,1.14263,0.558426,0.931633,0.991949,1.86974,1.19339,2.47857,0.930577,1.07815,-0.00242425,0.503932,0.140928,-0.368943,-0.964423,0.0198289,-0.227072,0.0309362,-0.431598,0.621215,0.749519,-0.10138,-0.109264,-0.200835,0.462159,0.365587,0.174981,-0.174564,-0.947392,0.00941342,-0.231371,0.362069,-0.342735,0.0157433,0.174089,-1.10977,-0.748968,-0.335709,0.347186,0.0278974,-0.447531,-0.907122,-0.881757,-0.935114,0.242603,-0.916277,0.764977,-0.0135311,0.291625,-0.0109004,0.497932,-1.54568,0.528667,-0.544735,0.595063,0.202393,-0.174649,0.269917,0.557557,0.138408,-0.293803,-0.135861,0.0995178,0.179126,-0.547306,0.107603,0.421995,0.734619,-0.129713,0.703678,-0.339174,0.62271,0.696878,0.984857,-0.451427,0.0353638,-0.806584,0.539001,-0.444447,-0.430109,0.117992,0.249823,-0.344734,-0.485137,0.193193,0.106155,0.386008,0.383889,0.596027,-0.312095,-0.356418,0.0755199,0.452798,1.5541,1.23823,1.67349,1.91788,1.70046,3.10942,1.7988,2.13136,2.0789,2.38873,1.41378,1.32794,2.60859,1.37165,1.39442,1.76464,1.39003,2.2331,1.27178,1.3094,1.69544,0.823354,0.850372,0.220683,0.5854,1.16094,1.2159,1.87721,0.669563,2.59905,0.296708,1.42543
-3785.16,0.999137,0.0109207,8,255,0,3878.19,0.352228,0.176568,-0.31916,-0.666661,0.0116179,0.139587,1.04571,0.491025,0.293795,0.334823,1.11867,1.11312,1.49389,1.24104,1.46451,1.30718,0.989778,1.36166,0.348896,0.172234,1.29861,0.829986,1.31744,1.29947,1.00832,0.967761,1.03009,0.739141,1.0911,0.846327,0.419336,0.726631,0.275071,0.761115,1.19108,1.25494,0.740673,2.58549,0.22465,0.745721,-0.000442674,0.610853,0.549357,0.241095,-0.91628,0.571145,-0.270387,-0.216064,-0.697809,0.283499,0.476824,-0.401754,0.274822,-0.0844037,0.907765,0.25869,0.206048,0.0986605,-0.318907,0.151198,-0.441885,0.275809,-0.720578,0.0988809,-0.0742268,-0.674836,-0.822999,0.0911696,0.588133,0.061003,-0.252025,-1.05215,-0.169121,-0.862569,-0.0217869,-0.521639,1.42062,-0.0895828,0.365192,-0.192268,0.562251,-1.32994,0.0802985,-0.395439,-0.0860644,0.615398,-0.187475,0.429057,-0.482356,0.351367,-1.05789,0.63659,0.152703,0.254258,-0.394221,-0.178828,0.449608,0.383271,-0.665661,0.485585,-0.243273,0.429543,0.597526,0.74385,0.0400239,0.0787518,-0.357424,0.749675,-0.404233,0.0463012,-0.41012,0.778181,-0.873029,-0.157753,0.00530283,0.144669,0.259628,0.708362,0.434673,0.034064,-0.419845,-0.270077,0.473255,1.29465,1.17113,1.79448,2.01257,1.47656,2.92979,1.67165,1.96429,2.08319,2.37634,1.32148,1.29447,2.55745,1.50186,1.3111,1.5936,1.24405,2.17198,1.11021,1.0075,1.65366,0.642973,0.654072,0.282117,0.44671,1.24219,1.34417,1.88114,0.639972,2.47196,0.341543,1.26654
-3765.52,0.998991,0.0109207,9,511,0,3842.98,0.83903,-0.0535294,0.0183443,-0.623972,-0.19462,0.0562698,0.589425,0.415956,0.496955,0.835081,0.438696,0.769498,0.532237,1.0113,0.965494,0.218222,0.349247,0.731429,0.586084,0.87896,1.37569,0.222274,0.785946,0.485373,0.142734,1.37813,0.629766,0.327191,0.730562,-0.253635,0.435365,0.202196,0.54494,0.926939,0.455258,0.878097,-0.15118,0.41871,0.378029,0.450084,0.0255725,0.525994,0.700502,0.325942,-0.846184,0.401676,-0.321649,-0.0670932,-0.701804,0.235678,0.623953,-0.337433,0.260928,-0.166034,0.889444,0.352839,0.101636,0.0305585,-0.243659,0.012909,-0.463021,0.758239,-0.564929,0.300378,-0.0817299,-0.986526,-0.654821,0.147793,0.506563,0.0131433,-0.299629,-0.895327,-0.251276,-0.890992,-0.0558158,-0.598613,1.22666,-0.0381486,0.47125,-0.306038,0.676187,-1.21203,-0.0118054,-0.403041,-0.0520944,0.536468,-0.13306,0.325075,-0.459921,0.297107,-1.07354,0.590448,0.131939,0.168765,-0.44041,-0.195282,0.470878,0.344429,-0.562348,0.57939,-0.073684,0.379002,0.57672,0.766245,-0.0158736,0.264233,-0.358094,0.809342,-0.245366,-0.076093,-0.390616,0.752732,-0.74805,-0.255896,0.214137,0.206784,0.268637,0.465645,0.443524,0.00509635,-0.311025,-0.17,0.507165,1.44913,1.24123,1.52965,1.77262,1.43778,2.44723,1.80322,2.05801,2.06482,2.25828,1.19447,1.10799,2.4767,1.39522,1.21232,1.49154,1.2816,2.06678,1.06442,1.14212,1.59915,0.433408,0.779663,0.310234,0.643095,1.10381,1.30331,1.72496,0.332173,2.22429,0.37355,1.25028
-3765.51,0.99911,0.0109207,9,511,0,3841.65,0.948374,0.606258,0.552602,0.199819,-0.0961485,0.00891131,0.623394,0.35619,0.560475,0.966117,0.554527,0.739496,0.349037,1.09814,0.592111,1.05344,0.81969,0.57622,1.01508,0.867058,1.13637,0.467227,0.863764,0.238851,0.145325,0.672571,0.7582,0.446604,0.89609,0.0295426,0.488952,0.138745,0.591743,0.744719,0.49189,1.19349,0.0231413,0.681674,0.608685,0.731293,-0.0337109,0.505153,0.590606,0.29072,-0.814555,0.363517,-0.374341,-0.238323,-0.542873,0.0834271,0.669714,-0.254932,0.226647,-0.00551115,0.558889,0.127678,0.10709,0.014126,-0.301256,0.0191543,-0.238853,0.538783,-0.39228,0.30844,-0.0942606,-0.768343,-0.625221,-0.128761,0.372384,0.00620129,-0.347455,-0.90813,-0.207229,-0.792518,-0.288571,-0.802345,1.38445,-0.315297,0.456452,-0.344173,0.68905,-1.19847,-0.0626409,-0.351432,-0.231771,0.600734,-0.249848,0.558344,-0.571248,0.252833,-1.13926,0.423842,0.307748,0.146946,-0.192323,-0.231617,0.274582,0.343208,-0.37931,0.386611,0.0709112,0.384287,0.739134,0.694381,-0.0106276,0.0913961,-0.323728,0.635768,-0.431767,-0.0385507,-0.297812,0.558651,-0.788377,-0.428033,-0.258425,0.459689,0.530094,0.333423,0.318136,0.2327,-0.166661,-0.0940343,0.399422,2.18409,1.99666,2.32084,2.64852,2.31516,3.49535,2.38102,2.6642,2.77253,3.03356,2.00809,1.94537,3.42243,2.14037,2.07084,2.22452,2.04015,2.71789,1.88968,1.58957,2.30851,1.12616,1.49367,0.957185,1.36979,1.88395,1.92587,2.48141,0.965471,2.94904,1.0526,1.94576
-3771.71,0.997389,0.0109207,9,511,0,3851.84,0.370664,0.167341,0.0216536,-0.226147,-0.231453,0.296328,0.731927,0.457797,0.666976,0.513371,0.164556,0.386407,1.5137,1.17628,1.01536,0.51631,0.890282,1.28332,0.60462,0.541043,1.04489,0.572909,0.376669,1.4379,0.91236,1.20066,1.57343,0.522926,0.813707,-0.067321,0.82339,0.583085,0.862468,1.44044,0.721526,0.422619,0.345534,0.69214,1.01727,0.340963,0.0447354,0.548314,0.43313,0.130183,-0.715971,0.454005,0.42163,-0.0976143,-0.311667,0.156107,0.613846,-0.382184,0.155518,-0.0124508,0.753366,0.319668,0.16782,-0.0742525,-0.380669,0.107941,-0.302885,0.769064,-0.330517,0.327958,-0.169122,-0.82333,-0.667075,0.10061,0.387701,-0.164043,-0.498327,-0.705368,-0.501068,-0.429618,-0.0834729,-0.946028,1.35778,-0.236082,0.532463,-0.262605,0.722043,-1.86291,0.220966,-0.523511,-0.157606,1.10402,-0.216514,0.564139,-0.228913,0.068778,-1.03493,0.180402,0.464003,-0.0465988,-0.265896,-0.344013,0.195507,0.477728,-0.400726,0.327396,0.121525,0.572796,0.703859,0.647094,-0.272668,0.0774542,-0.234134,0.882832,-0.404472,-0.263418,-0.375727,0.678417,-0.565323,-0.685324,-0.335995,0.289043,0.650218,0.611367,0.490219,0.291087,-0.0556655,-0.0480552,0.460373,1.83349,1.75828,1.96741,2.19194,1.95248,3.22948,2.17706,2.42221,2.36432,2.83559,1.54722,1.74231,2.78007,1.89537,1.76093,1.85477,1.85708,2.71446,1.5155,1.37094,1.87404,1.07368,1.02266,0.616985,1.01153,1.48713,1.76674,2.11233,0.689263,2.66551,0.641518,1.66798
-3768.11,0.997158,0.0109207,9,511,0,3842.19,-0.0321754,0.442905,0.613178,-0.213037,-0.0501083,0.258719,0.815905,0.313606,0.53491,0.495117,0.603898,1.47644,0.571984,0.400255,1.32562,1.1559,0.845697,0.615512,0.691188,0.67688,1.20399,0.909504,0.687049,0.502529,0.727337,0.983016,0.369186,0.64031,0.778592,0.233065,0.896151,0.557554,1.20628,1.29079,0.761567,0.985531,1.08239,1.42658,0.180056,0.941735,0.0446725,0.645855,0.404733,0.342697,-0.848846,-0.0460706,0.194887,0.117034,-0.363273,0.117365,0.495508,-0.319037,0.309802,0.397893,0.858591,0.53854,0.352233,-0.43625,-0.376897,0.215471,-0.184443,0.54897,-0.304038,0.611376,-0.0856982,-0.874892,-0.918219,0.186933,0.458232,0.309555,-0.921102,-0.907114,-0.359181,-0.435552,0.377504,-0.815392,1.52328,-0.0612128,0.267645,-0.310636,0.457415,-1.83929,-0.213809,-0.90882,0.16245,0.716842,0.104484,0.408341,-0.189172,0.2953,-0.604699,0.32012,0.0767718,-0.0516904,-0.387592,-0.211767,0.376962,0.454553,-0.471097,0.452909,-0.128458,0.718283,1.00844,0.361956,-0.150133,0.111774,-0.653876,0.541704,-0.907338,-0.0785069,-0.168295,0.614459,-0.536304,-0.569556,0.494127,-0.052539,0.446066,0.199813,0.559596,-0.074976,-0.172063,-0.299958,0.468226,1.63488,1.44777,1.70021,2.10516,1.83575,3.00432,2.00215,2.25422,2.229,2.69059,1.57717,1.5099,2.73814,1.59686,1.69166,1.76369,1.50236,2.43869,1.18761,1.34703,1.77698,0.915255,0.99529,0.471442,0.830165,1.10328,1.48308,2.08766,0.658865,2.68496,0.501249,1.39673
-3767.86,0.998278,0.0109207,9,511,0,3848.21,-0.142917,-0.366663,-0.0865204,-0.64093,-0.233469,0.26915,0.877978,0.539617,0.718363,0.593075,0.730069,1.25966,1.69718,1.408,1.7347,1.06411,1.3536,1.22824,1.23331,0.252624,1.46062,0.7175,0.899527,1.26977,1.14869,1.38626,0.310889,-0.127172,0.292541,0.253503,0.626931,0.439017,0.698681,0.800086,0.642389,1.27358,0.174069,1.70302,0.888025,0.999488,0.00718989,0.533582,0.183318,-0.0539256,-0.832024,0.317676,0.0656336,0.224519,-0.110464,0.184225,0.780138,0.23773,0.377512,0.0712416,0.602731,0.428517,0.476868,-0.247657,-0.232824,0.0597244,-0.302028,0.51132,-0.131049,0.153702,0.0477602,-1.02493,-0.732671,0.277257,0.622382,0.0978834,-0.718356,-0.793583,-0.434028,-0.333942,0.0257747,-0.835852,1.21874,0.201099,0.230614,-0.316333,0.323129,-1.78912,-0.124519,-0.559164,0.224511,0.512634,0.363949,0.331131,0.216794,0.418658,-0.758477,0.675223,-0.0410104,0.230117,-0.568155,-0.0170288,0.424698,0.683066,-0.413628,0.231623,-0.426629,0.404094,1.09037,0.392974,-0.174906,0.0752145,-0.729667,0.43887,-0.572257,-0.215934,-0.061078,0.744926,-0.638518,-0.457081,0.627435,-0.297815,0.393365,0.419886,0.36173,-0.226031,-0.183601,-0.0624591,0.310988,0.972798,0.751469,1.02703,1.31719,1.21459,2.39986,1.34707,1.35888,1.78803,1.89267,0.746083,0.63223,1.83303,0.759217,0.91221,1.10778,0.7241,1.54125,0.426793,0.485374,0.941552,0.0749436,0.153636,-0.446679,-0.158495,0.386672,0.724943,1.39971,-0.267904,1.83426,-0.261578,0.532435
-3758.14,0.996886,0.0109207,9,511,0,3834.84,-0.235613,0.374826,0.372284,0.0915894,-0.37207,0.282417,0.316775,0.38237,-0.234338,0.373187,0.355524,0.270672,0.393682,0.169461,0.626558,0.197799,-0.282877,0.360723,0.309391,0.143012,0.362697,0.242477,-0.0339536,0.69983,0.843299,0.697683,0.542591,-0.111106,0.607649,0.144022,0.246839,0.420699,0.289992,0.815486,0.20711,0.674681,0.428506,1.01004,-0.204026,0.103249,0.0591519,0.528105,0.466491,0.115594,-0.743204,0.0761676,0.347568,0.0473833,-0.555514,0.296573,0.154674,-0.0499082,0.37888,0.047603,0.737861,0.636455,0.0594521,0.00331783,0.0516005,-0.0889688,-0.562088,0.457807,-0.279942,0.286565,0.180262,-0.716296,-0.617432,-0.0881852,0.573926,-0.0989491,-0.844201,-0.722024,-0.362238,-0.425037,0.457246,-0.955588,1.13331,0.144229,0.175043,-0.257931,0.715943,-1.61087,0.0661972,-0.319063,-0.258591,0.0662113,0.456317,0.373464,0.00496445,0.246516,-0.920728,0.219813,0.301758,-0.207534,-0.634904,0.0816643,0.973493,0.587183,-0.340127,0.452455,-0.0666211,0.386336,0.999171,0.536665,0.0766771,0.275416,-0.470944,0.634913,-0.757112,-0.132766,-0.178249,0.308592,-0.515094,-0.623368,0.705197,-0.482802,0.440747,0.510018,0.348255,0.0641187,-0.019545,-0.337693,0.422083,0.962724,0.695085,1.05677,1.32464,1.07124,2.36531,1.26057,1.40192,1.65701,1.60942,0.617894,0.591653,1.91561,0.816947,0.79324,1.04658,0.787206,1.61744,0.510615,0.500466,0.930122,-0.0291855,0.235006,-0.213067,-0.0844543,0.59555,0.806528,1.3438,-0.307226,1.76222,-0.197169,0.609601
-3762.97,0.997938,0.0109207,9,511,0,3841.21,0.660623,0.262084,0.0241263,-0.219783,-0.100082,0.053099,0.279152,0.552709,0.370676,-0.384739,0.5414,0.61865,0.167816,1.27106,0.395806,-0.0998401,0.59127,0.819513,-0.0391965,0.127532,0.832483,-0.141376,0.575919,0.891299,0.157149,0.966025,-0.216737,-0.426638,-0.0219082,-0.576017,-0.159795,-0.0755109,-0.0989446,0.660443,0.577757,0.500432,-0.110736,0.381326,0.12386,0.606628,0.0524575,0.453134,0.0885512,0.109398,-0.926896,0.497659,0.4415,0.0556693,-0.286189,0.0173919,0.484478,0.11098,0.240385,-0.209463,0.697689,0.540583,0.143955,-0.0802244,-0.800319,-0.288899,-0.33034,0.913151,-0.432329,0.280037,0.134365,-0.640695,-0.829458,-0.322179,0.347281,0.125106,-0.106698,-0.939814,-0.318584,-0.525976,-0.17076,-0.940094,1.06781,-0.0844059,-0.00960283,-0.0148563,0.417155,-1.06914,0.306268,-0.447786,0.184719,0.760685,-0.153651,1.08522,0.182375,0.275488,-0.749338,-0.0522916,-0.316876,-0.333835,-0.293037,0.117434,0.65908,0.700296,-0.159906,0.567278,-0.3062,0.0952678,0.716326,0.720463,-0.300934,-0.0208157,-0.0632466,0.624201,0.0675689,0.181963,-0.520863,0.358072,-0.102079,-0.378761,-0.155284,0.227231,0.383455,0.463466,0.172091,0.227049,-0.227017,-0.316855,0.353893,1.17297,0.765669,1.29385,1.50341,1.28401,2.47951,1.49382,1.53951,1.76644,1.84854,0.731591,0.876157,2.1021,0.9512,1.03583,1.31964,0.898168,1.81956,0.726415,0.543959,1.12012,0.0995781,0.440831,-0.102622,0.103882,0.745213,0.889031,1.48718,-0.0678589,1.83221,0.0732384,0.952156
