# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim1_model
# start_datetime = 2022-03-10 13:38:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpmkgVm3/standata-1b384e34e16.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim1-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim1-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3895.38,0.997349,0.00898267,9,511,0,3968.29,0.653466,1.1751,0.552855,0.324129,0.4436,1.21758,1.18171,1.27817,1.38404,1.36951,1.00358,1.19001,1.27601,0.577984,0.651546,2.31519,1.06109,0.959528,1.36307,1.37713,2.39793,0.660147,0.802528,1.75672,0.232479,1.42914,0.635336,1.20546,1.50075,1.3062,2.24663,0.702115,2.11427,0.87639,1.58756,0.108133,0.490338,-0.284601,0.450842,-0.418478,-0.137403,0.0332961,0.107128,-0.752346,0.514453,0.28,-0.242696,-0.319615,0.116626,0.736853,0.451708,0.434009,-0.0790913,-0.412115,0.0338633,-0.0543449,0.430542,-0.53273,-0.670712,0.531189,-0.87554,-0.478396,0.0152926,0.61973,-0.209914,-0.267595,-0.622007,-0.153493,-0.243246,0.089146,-1.0062,0.795381,0.631275,-0.0386918,-0.178083,0.206804,-1.11836,0.487176,-0.393969,0.280926,0.499813,0.060137,0.773746,-0.334566,0.343044,-0.592489,-0.10635,-0.0739703,0.215551,-0.350225,0.0438074,0.126647,0.386394,-0.261998,0.705429,-0.533664,0.46494,1.15364,0.595151,-0.234264,-0.0121626,-0.437834,0.410864,-0.375073,0.364339,-0.230301,0.225348,-0.430964,0.0177669,0.278304,-0.0836698,0.616588,1.14151,0.376134,0.0150877,0.0872012,-0.362682,0.286087,1.14076,0.959915,1.47793,1.75002,1.76904,2.1777,2.18921,1.68525,1.84524,1.83219,1.12469,0.822482,2.84147,1.7126,1.83916,2.09839,1.88454,2.57498,1.66132,1.34632,2.26615,1.02986,1.9269,1.49344,1.76664,2.28123,2.11099,2.51622,1.42627,3.09775,1.56937,2.20687
-3895.08,0.999587,0.00898267,9,511,0,3973.39,-0.00485939,1.5003,0.514571,0.813159,1.08165,1.50015,1.49259,1.72031,1.71257,1.68761,1.25403,1.64176,1.56725,1.07304,1.20414,2.39504,1.40453,1.50836,1.53386,1.59484,2.39483,1.00875,1.38126,2.07877,0.590378,1.52288,0.913884,1.5996,1.91866,1.47023,2.46572,0.97574,2.58752,1.47586,2.1874,0.0856579,0.482803,-0.0679828,0.493316,-0.336272,-0.0705463,-0.200408,0.0985887,-0.820647,0.470984,0.188514,-0.396899,-0.244691,0.132727,0.704334,0.528241,0.193813,-0.187369,-0.519178,0.388622,-0.328089,0.467501,-0.543142,-0.363551,0.503017,-1.03995,-0.468774,-0.145555,0.787779,-0.106015,-0.225811,-0.387025,-0.0840808,-0.359055,0.144831,-0.97592,0.978456,0.256036,-0.179732,-0.257868,0.15123,-1.23546,0.521172,-0.177328,0.429496,0.618282,0.284367,0.803693,-0.628391,0.275931,-0.557025,-0.137046,0.256012,0.417455,-0.0702608,0.0192866,0.201615,0.111193,-0.123504,0.701986,-0.54357,0.781247,1.06864,0.802215,-0.0908781,-0.388074,-0.2262,0.0938287,-0.23917,0.0949162,-0.345997,0.372532,-0.628214,-0.0445617,0.202961,0.0609566,0.982362,1.36427,0.174584,0.461064,0.136371,-0.346206,0.218789,0.765915,0.794416,1.20249,1.57107,1.41396,1.76255,2.10024,1.35877,1.573,1.67419,0.791024,0.894296,2.54969,1.53469,1.78465,1.95991,1.47508,2.28478,1.16334,1.1596,1.92004,0.813452,1.81603,1.22847,1.48254,2.12059,1.74124,2.48696,1.24896,2.69154,1.30335,1.9825
-3871.88,0.998267,0.00898267,9,511,0,3949.2,-0.0806066,1.26408,0.219576,1.31695,1.07513,0.889548,1.27768,1.12594,1.43122,1.38615,1.42901,1.25712,1.3457,1.33971,1.07924,1.4945,1.07233,1.33275,1.54023,1.36008,1.04227,1.38569,0.89001,1.17196,1.38142,1.55535,1.49703,1.39851,1.28562,1.53053,1.23001,1.36393,1.29065,1.30463,1.23695,0.0468605,0.44826,0.273857,0.107358,-0.228221,0.0465582,0.447314,-0.22691,-0.433288,0.383837,0.479542,-0.174581,0.190738,-0.121995,0.333341,0.66243,0.396777,0.331002,-0.691833,-0.070548,-0.200177,0.366203,-0.551105,-0.0460632,0.200803,-0.95415,-0.25941,0.0569752,0.302121,-0.361975,-0.120855,-0.641582,0.0016774,-0.574512,0.343072,-0.395895,0.543747,-0.196442,0.12437,-0.415148,0.207456,-1.03978,0.294299,-0.299011,-0.06725,0.16652,-0.0165922,0.886686,0.239857,0.561416,-0.212796,0.305152,0.0310157,-0.336104,0.0412435,0.0891489,-0.134239,0.605343,-0.218164,0.687669,-0.45873,0.269824,0.69415,0.419745,0.134565,0.141378,-0.587765,0.0897367,-0.0856105,-0.700868,-0.39116,0.650631,-0.762848,-0.443695,0.0278943,-0.307952,0.996182,1.15173,0.850422,0.144007,-0.0540956,-0.19503,0.49073,0.366923,0.150659,0.76267,1.07605,1.22626,1.75742,1.57314,1.07474,1.1366,1.04958,0.541991,0.345778,2.19571,0.960376,1.19904,1.62654,1.16491,1.85858,0.935563,0.549787,1.66279,0.318454,1.31195,0.963414,1.28162,1.59908,1.37339,1.98219,0.708733,2.29327,0.821238,1.5409
-3883.05,0.999332,0.00898267,9,511,0,3956.4,0.10223,0.697782,0.152599,0.516874,0.340085,0.594763,0.629147,0.736219,0.841858,0.678762,0.767436,0.793037,0.570795,0.604182,0.604338,0.768754,0.607873,0.928119,0.736784,0.650712,0.460255,0.662773,0.880177,0.851474,0.683605,0.615054,0.690181,0.717516,0.830396,0.518902,0.755168,0.894367,0.643428,0.609518,0.978171,-0.0200241,0.391965,0.401134,0.160176,-0.427419,0.21914,-0.223957,0.264666,-0.613927,0.857656,-0.06467,-0.85075,0.33292,-0.0314804,0.932902,0.444457,0.023431,-0.44526,-0.283857,-0.104176,-0.22116,0.421638,-0.486386,0.273553,0.438188,-1.2261,-0.6854,-0.289479,0.501763,0.17429,-0.206755,-0.684466,0.00166259,-0.622219,0.214048,-0.610867,0.704807,0.22256,0.240704,-0.805446,0.158033,-1.15299,0.0765315,-0.314309,0.0667808,0.726619,-0.0123388,0.686609,0.122928,0.273246,-0.3872,0.0807408,-0.00061628,0.330709,-0.53282,0.080106,0.309336,0.582716,-0.264802,0.633056,-0.577445,0.467294,0.695583,0.558464,0.0553865,-0.0975359,-0.305004,0.144836,-0.20788,-0.0813546,-0.609116,0.687103,-0.0855389,-0.0490521,0.40661,-0.41222,0.40259,1.2906,0.12546,0.0120573,-0.00355058,-0.280049,0.569674,0.130702,-0.0854132,0.487962,0.901221,1.08615,1.23663,1.2955,1.01925,1.09774,0.834584,0.355548,0.130336,2.20705,0.742639,0.947661,1.38768,1.01419,1.60156,0.475039,0.324662,1.44674,0.172948,1.00224,0.808368,0.906728,1.35378,1.34788,1.83143,0.658769,2.06986,0.507784,1.44855
-3889.59,0.994567,0.00898267,9,511,0,3967.42,0.5532,0.821568,0.136825,0.871954,0.856183,0.70509,0.623343,0.570362,0.884907,0.688941,0.861512,0.870836,1.03472,0.8272,0.596191,0.7857,0.833124,0.675332,0.974627,0.90469,0.753634,0.866143,0.710558,0.937154,0.989354,0.998758,0.825229,0.769952,0.793143,0.663164,0.716936,0.710051,0.953146,0.800177,0.702279,0.0988108,0.575564,0.81533,0.101944,-0.206821,-0.121885,-0.04679,-0.23608,-0.826198,0.703542,0.542457,-0.471297,-0.252044,0.284458,0.602673,1.04753,0.265786,-0.0731451,-0.505705,-0.505367,-0.632849,0.187404,-0.191782,-0.350365,0.199412,-1.03892,-0.803792,-0.0570905,0.778294,-0.101962,-0.158901,0.134725,0.00826664,-0.379118,0.65025,-0.628637,1.15179,-0.0722062,0.0879034,-0.553488,0.491655,-0.916705,0.531398,-0.4801,0.139792,0.322248,0.357048,0.824816,0.107589,0.66818,-0.266943,0.066458,0.148374,-0.195596,-0.485768,-0.0480154,0.0238653,0.856895,-0.507009,0.91043,-0.617015,0.164565,1.11898,0.293226,-0.269256,0.193765,-0.405679,0.127928,-0.0698113,-0.508676,-0.568973,0.578753,-0.700253,0.107941,0.355296,-0.559159,0.89682,0.692988,0.451726,0.322389,0.218985,-0.140123,0.488942,0.566724,0.540706,0.878042,1.44315,1.41505,1.51337,1.98063,1.37893,1.30725,1.21612,0.798169,0.651682,2.58209,1.47575,1.47398,1.94498,1.41773,2.11002,0.969662,0.995065,1.64209,0.492305,1.6252,1.32478,1.36032,1.88292,1.85794,2.21254,1.20386,2.34508,1.03595,1.74846
-3888.32,0.999999,0.00898267,9,511,0,3971.51,-0.258804,1.03588,0.130698,1.09795,0.942511,1.05246,0.972756,1.28897,0.956508,1.17277,1.24076,1.08184,0.911975,1.01911,1.20203,0.895077,1.10162,1.07068,1.07867,0.850595,1.14821,1.16191,1.22741,1.12986,0.712627,0.80991,1.24537,1.00148,0.973138,1.0227,1.20223,0.9113,1.24765,1.12315,1.11391,0.0506157,0.603617,0.358305,0.180944,-0.375725,-0.115935,0.454397,-0.379134,-0.89072,0.609342,0.407096,-0.568767,-0.0791777,0.028181,0.688418,0.953512,0.210542,0.367879,-0.329378,0.0434416,-0.628772,0.179015,-0.206088,-0.214532,-0.0634666,-1.20965,-0.67956,-0.0552285,0.920119,-0.0412951,-0.266811,-0.658299,0.0906768,-0.540067,0.62389,-0.666277,1.1188,-0.12766,0.0233411,-0.213855,0.156373,-0.739202,0.318978,-0.224993,0.375964,0.469958,0.384786,0.774865,0.310386,0.276139,-0.552725,-0.327363,0.244623,-0.0626025,-0.289823,0.24584,-0.267654,0.556802,-0.175889,0.75408,-0.856092,0.2706,1.15755,0.409321,-0.367953,-0.22132,-0.446863,0.354071,-0.232393,-0.639566,-0.454546,0.851906,-0.913023,-0.244126,0.599712,-0.374161,0.78599,0.86749,0.101296,0.322272,-0.0684287,-0.0142715,0.556984,0.0237465,0.130635,0.505146,0.804088,0.635564,1.56951,1.15548,0.761739,0.893509,0.916918,0.256819,0.0600208,1.83338,0.705736,0.916289,1.33071,0.901126,1.48952,0.616074,0.295,1.15438,0.093605,1.08488,0.745359,0.652435,1.23517,1.16527,1.62616,0.279833,1.93944,0.561432,1.10849
-3868.98,0.996252,0.00898267,9,511,0,3952.78,0.0313745,0.718204,0.101094,0.688515,0.796853,0.695835,0.832974,0.803841,0.657144,0.630692,0.712633,0.62024,0.588795,0.692482,0.791697,0.808392,0.866163,0.642987,0.823107,0.727834,0.473131,0.533968,0.691451,0.537403,0.491179,0.742764,0.540624,0.82509,0.706718,0.719553,0.593552,0.877334,0.663449,0.525108,0.613504,-0.0283417,0.505833,0.406613,-0.0484184,-0.696139,0.24451,0.00569996,0.238857,-0.647433,0.674055,0.0133961,-0.671643,-0.049431,-0.453256,0.761334,0.790245,0.249631,0.349746,-0.674536,0.320653,-0.585636,0.512281,-0.339138,0.0037366,0.129693,-1.17536,-0.738124,0.120247,0.761418,-0.0340267,-0.547351,-0.978532,0.0285796,-0.580618,0.285335,-0.975346,0.980365,-0.297554,-0.0547124,-0.261974,0.170278,-1.21375,0.293064,-0.423076,0.276721,0.475743,0.213226,0.90796,0.419573,0.0638599,-0.475427,-0.0836861,-0.0264757,0.120205,-0.232616,0.0431604,-0.0208988,0.552781,-0.232389,0.652125,-0.476456,0.360422,0.986216,0.513069,-0.316587,0.0671107,-0.682548,0.0622356,0.13324,-0.431745,-0.481985,0.787779,-0.907519,-0.250547,0.1681,-0.362502,0.589762,0.790344,0.0831894,-0.111544,-0.174508,-0.215533,0.443039,-0.0960278,-0.18751,0.0513104,0.758468,0.707776,0.963572,1.05574,0.506233,0.757402,0.788752,0.181178,0.0452025,1.6947,0.796827,0.770006,1.24353,0.596687,1.25597,0.465056,0.344258,1.0185,-0.150665,0.91597,0.495882,0.741095,1.1302,0.920543,1.51573,0.368685,1.79466,0.597689,1.0256
-3866.1,0.998933,0.00898267,9,511,0,3961.66,-0.365683,0.567354,0.557638,-0.42176,-0.355842,-0.259053,0.532116,0.410554,0.867244,1.08336,0.667866,0.633561,0.757789,0.0332762,-0.261923,1.69626,0.578896,0.524383,1.01703,0.660024,1.42858,0.452916,0.0754774,1.21497,-0.124913,0.991666,0.543699,0.634733,1.06913,1.08586,1.50442,0.247766,1.8405,0.349427,0.862848,-0.0744484,0.555972,0.470148,0.492479,-0.437433,-0.16447,-0.142003,-0.324515,-0.498391,0.477,0.40886,-0.642625,-0.121783,0.534205,0.503348,0.425372,0.120181,-0.155772,-0.537861,-0.138908,-0.18749,0.498317,-0.366266,-0.212791,0.285954,-0.739322,-0.308484,-0.355628,0.460492,-0.216428,-0.0658282,-0.112075,-0.00497947,-0.663069,0.300266,-0.567466,0.706008,0.00967466,0.303145,-0.967685,0.278535,-1.259,0.539957,-0.0875941,0.132778,0.241959,-0.206322,0.554835,-0.387476,0.729318,-0.428895,0.0845199,0.0763847,-0.338221,-0.565314,-0.0684512,0.420434,0.381023,-0.291783,0.82046,-0.533252,0.619443,0.823862,0.822179,-0.103115,0.0149018,-0.739512,0.0722219,0.112916,-0.518946,-0.379434,0.316469,-0.258995,-0.544431,0.386529,-0.531231,0.761819,1.3339,-0.0880118,0.132422,-0.0889563,-0.29494,0.0656663,-0.646409,-0.680127,-0.462885,0.160828,0.0501322,0.562939,0.747002,0.407529,0.137936,0.336344,-0.351303,-0.611939,1.3639,0.178871,0.199868,0.558137,0.363649,1.14767,0.0498388,-0.317841,0.887985,-0.446805,0.600518,0.114019,0.199646,0.767861,0.770938,1.12944,-0.16898,1.36088,-0.186603,0.644062
-3894.66,0.999733,0.00898267,9,511,0,3956.08,0.154741,0.322363,0.251052,0.434264,0.152607,0.738267,0.62463,0.431542,0.461437,0.420017,0.102766,0.553436,-0.0506466,0.11858,0.234191,0.911327,0.3276,0.678978,0.735277,0.405647,0.476846,0.128102,0.0451826,-0.0221019,-0.106225,0.375442,0.355481,0.605826,0.608288,0.212799,0.61336,-0.0458892,0.617276,0.696256,0.17702,0.0637248,0.491767,0.459009,0.161098,-0.102584,0.197652,0.198642,0.0700928,-0.563002,0.534919,-0.140595,-0.102498,0.0854421,-0.458092,0.152494,0.923281,0.509096,-0.00762648,-0.793231,0.136846,-0.351533,0.754574,-0.346029,-0.0603802,0.442762,-0.847377,-0.493141,-0.457179,0.618896,0.129928,-0.407021,-0.83151,-0.203686,-0.736566,0.0510811,-0.0819014,0.472491,-0.280357,0.093041,-0.130963,0.114805,-1.08262,-0.0601088,0.298896,0.321493,0.426014,-0.0718638,0.445319,0.101363,0.15291,-0.396102,0.341405,0.132747,0.205363,-0.0869831,0.0240582,0.66087,0.509561,-0.321838,0.484416,-0.860064,0.295833,0.831599,0.604402,-0.0802415,0.233997,-0.810276,0.168624,0.0186487,-0.820707,-0.441733,0.411691,-0.389436,-0.0222134,0.692026,-0.132092,0.705404,0.660448,0.451464,0.0956759,0.351773,-0.609452,0.571574,-0.211386,-0.213164,0.0721525,0.556993,0.649374,1.00387,0.925179,0.43532,0.361679,0.85299,-0.107132,-0.162686,1.72794,0.566128,0.756775,1.05562,0.576752,1.37629,0.438267,0.0262088,0.920448,-0.322203,0.900362,0.349088,0.520598,1.08558,0.861345,1.304,0.0761295,1.60545,0.234812,0.970543
-3885.52,0.99936,0.00898267,9,511,0,3962.17,0.139072,0.467044,0.208528,-0.0917374,-0.0166153,0.604447,0.591333,0.373915,0.567575,0.541875,0.574423,0.151079,0.380025,0.634219,0.250449,0.647903,0.717953,0.572923,0.505156,0.35847,0.620273,0.339326,0.689287,0.317801,0.333833,0.477932,0.52539,0.182415,0.265561,0.743932,0.660923,0.451529,0.708092,0.804506,0.513851,0.0641775,0.554135,0.345481,0.292484,-0.204747,0.171768,0.182353,0.147156,-0.653662,0.685405,-0.0393775,-0.183754,0.00558669,-0.221569,0.0541351,0.641878,0.499914,-0.187961,-0.849825,-0.0770843,-0.510142,0.701764,-0.488445,-0.134735,0.385004,-1.03307,-0.557494,-0.508363,0.61091,3.45844e-05,-0.368561,-0.917833,-0.236936,-0.810256,0.105673,-0.132433,0.677196,-0.252072,-0.0203262,-0.312773,0.0600338,-1.40221,-0.00880452,0.159883,0.68796,0.489928,-0.275845,0.481835,-0.213357,0.105585,-0.443887,0.30539,0.105961,0.183656,-0.135742,-0.0642488,0.52012,0.44202,-0.37999,0.619985,-1.17821,0.570074,1.04308,0.520498,-0.0336281,0.108767,-0.782,0.217961,-0.198501,-0.749634,-0.528145,0.407969,-0.567915,-0.434702,0.843061,-0.285079,0.826192,0.804572,0.389885,0.0234069,0.166668,-0.637971,0.458074,-0.242208,-0.259362,0.0252171,0.489633,0.450901,0.806999,0.94706,0.412344,0.41975,0.473987,-0.103684,-0.246603,1.52642,0.543133,0.675715,0.893802,0.567115,1.06798,0.373981,0.01389,0.799819,-0.172139,0.681807,0.313679,0.309338,1.12583,0.932187,1.33092,0.0981429,1.63237,0.356619,0.650256
-3900.18,0.999145,0.00898267,9,511,0,3964.66,0.399479,0.106854,0.291689,-0.643536,-0.628421,0.200121,0.0181102,0.0536434,0.139615,0.532826,0.136277,0.114035,-0.131936,-0.18751,-0.222195,0.335465,-0.349022,0.0828579,0.123283,0.231274,0.110413,0.247727,-0.0734959,0.202751,-0.353694,0.288804,0.18536,-0.107453,0.0513584,-0.19971,0.345084,-0.299043,0.537087,0.0381568,-0.112828,-0.0753556,0.372822,-0.0224333,0.642364,-0.116683,0.257757,0.34889,0.223618,-0.200017,0.514405,0.266856,-0.363985,0.0734603,-0.0205706,0.473442,0.490025,-0.00471862,0.155519,-0.700493,-0.354124,-0.486629,0.809092,-0.525985,-0.3087,0.694125,-0.962098,-0.81598,-0.158475,0.820877,-0.369607,-0.0278953,-0.640027,0.0594022,-0.380505,-0.124876,-0.437739,0.570135,0.121783,0.109572,-0.666479,0.0442466,-0.629345,0.295892,0.138506,0.0977169,-0.0247398,-0.245105,0.845415,-0.217093,0.230023,-0.159302,-0.0945257,-0.0403377,0.499244,0.133279,0.215135,-0.0650636,0.528758,-0.304558,0.357936,-0.625256,0.361632,0.332741,0.431689,-0.0651507,0.116683,-0.438522,0.403213,-0.189407,-0.525383,-0.324686,0.224083,-0.648243,-0.446345,0.437007,-0.144455,0.650799,0.820745,0.262919,0.0370379,0.00154636,0.0549034,0.382276,-0.395083,-0.356104,0.0955198,0.41939,0.329492,0.784449,0.92566,0.132574,0.1879,0.346639,-0.184505,-0.303057,1.37264,0.270775,0.713731,0.841512,0.306523,1.09537,0.22846,-0.135593,0.769641,-0.314046,0.835378,0.214336,0.379064,0.972306,0.80575,1.14794,-0.201711,1.57411,0.128984,0.55029
-3887.51,0.999833,0.00898267,9,511,0,3958.98,0.0693418,0.20624,0.391341,-0.330139,-0.431827,-0.00942153,-0.118817,0.27294,0.256677,0.806713,-0.0184654,0.491016,0.310455,-0.118826,-0.123399,1.14024,0.447088,0.250444,0.594586,0.112222,0.511274,-0.393765,-0.589252,0.282677,-0.796266,0.467965,0.00443197,0.2317,0.658158,0.497652,0.874569,0.2188,0.81862,-0.12141,0.564642,0.00361528,0.445888,0.267566,0.101052,-0.246135,-0.036673,0.479939,-0.0188489,-0.378872,0.295808,0.205705,-0.514082,-0.230297,-0.0783659,0.205668,0.668968,-0.0578321,0.189082,-0.526228,-0.144267,-0.321206,0.508185,-0.403494,-0.286928,0.678722,-0.920169,-0.602133,-0.372338,0.474528,0.024752,-0.340341,-0.740801,0.0990327,-0.480359,0.284537,-0.403951,0.616156,0.489411,-0.120391,-0.328345,0.413156,-0.695534,0.457213,-0.0758336,-0.14633,0.308541,-0.39507,0.4674,-0.306039,0.490661,-0.130879,-0.305054,0.377383,0.195934,0.212172,0.117091,-0.252085,0.696172,-0.024619,0.523207,-0.59875,0.373896,0.542267,0.152792,-0.200054,0.00930195,-0.679975,0.458986,-0.153413,-0.614861,-0.426678,0.566189,-0.327053,-0.125735,0.308813,-0.094386,0.595194,0.611051,0.1328,-0.304183,0.0858849,-0.0653153,0.247008,-0.402321,-0.464937,-0.289455,0.29615,0.236188,0.636051,0.716904,0.282248,0.241233,0.32625,-0.204733,-0.3901,1.41544,0.102361,0.227827,0.599948,0.285413,0.979952,-0.118905,-0.215908,0.521439,-0.5219,0.266532,-0.0399038,0.350088,0.736529,0.627286,1.04522,-0.224058,1.24308,-0.101302,0.695107
-3883.56,0.997134,0.00898267,9,511,0,3941.28,0.635564,0.793809,0.388776,-0.0574743,0.260786,0.0738019,0.495198,0.700812,0.707758,1.57684,0.546818,0.948069,0.830182,0.209083,0.23255,1.55254,0.823856,0.596728,1.27171,0.709158,1.32336,0.428517,0.238189,0.909969,-0.112294,1.13496,0.831336,0.842821,1.52057,1.33469,1.3259,0.611452,1.77105,0.39727,0.81322,0.0578349,0.395076,0.211953,0.187696,0.0816797,0.114023,-0.0587759,0.621593,-0.73064,0.900069,0.265361,-0.318088,0.0642194,0.058655,0.895821,0.640858,0.492224,0.324165,-0.268812,-0.00383934,-0.340164,0.330344,-0.0701621,-0.053982,0.502615,-1.118,-0.544774,-0.322517,0.276677,0.0201497,-0.239745,-0.6151,0.304264,-0.395974,0.182416,-0.651585,0.516863,-0.281924,0.302218,-0.810082,0.170723,-1.51473,0.638278,-0.243903,0.214863,0.311855,0.277261,0.414299,-0.16137,0.637467,-0.61702,0.307506,-0.0841283,0.241691,-0.0280602,0.416762,0.206467,0.400437,0.1336,0.633229,-0.204982,0.600906,0.811073,0.676904,-0.130887,0.261953,-0.748121,-0.112489,-0.0172369,-0.0994897,-0.35189,1.03417,-0.554283,-0.293905,0.486469,-0.382678,0.473073,0.890213,-0.0968274,0.262519,-0.12183,-0.279467,0.247699,0.722828,0.59705,0.786052,1.49324,1.42137,1.8655,1.87227,1.41146,1.47603,1.52012,0.873011,0.723749,2.51616,1.25514,1.4392,1.90338,1.55714,2.17139,1.23685,1.00642,1.75487,0.608056,1.51944,1.27676,1.46711,1.96744,1.81969,2.28578,1.01999,2.67182,1.05812,1.73509
-3896.86,0.999941,0.00898267,9,511,0,3962.16,0.861199,0.569568,0.371612,0.153882,-0.0684431,0.331401,0.719748,0.24973,0.207321,0.64218,0.37781,0.386535,0.731244,-0.158021,-0.294171,0.629925,0.65531,0.333376,0.783068,0.816791,0.903289,0.250996,0.605078,1.04844,0.0361214,1.1187,0.32328,1.14937,0.517623,0.905232,0.540487,0.717187,1.17084,0.842506,0.834892,0.0218874,0.41721,0.376562,0.177764,-0.0406073,-0.099511,0.324446,0.281052,-0.462533,0.625697,-0.0346555,-0.207346,-0.0509146,0.0931272,0.694249,0.942456,0.0974292,-0.123377,-0.518686,0.112781,-0.11938,0.216504,-0.192912,0.271362,0.749123,-1.13381,-0.191606,-0.00201514,0.379999,-0.575836,-0.303022,-0.213681,-0.199841,-0.736076,0.22284,-0.240187,0.82428,0.151864,-0.0136428,-0.681899,0.114149,-1.06158,0.298199,-0.0118247,0.118483,0.484602,0.0950749,0.825521,-0.0365377,0.255436,-0.207482,0.226599,-0.0566446,-0.0147427,-0.543156,0.091533,0.266976,0.224196,-0.0122378,0.686036,-0.393974,0.304744,0.774148,0.90368,-0.0396532,0.170624,-0.518701,0.199972,-0.252256,0.122712,-0.100982,0.458206,-0.503806,-0.193275,0.342982,-0.295027,0.575822,1.29861,0.15211,-0.212256,-0.0629497,-0.319671,0.444616,0.765089,0.881576,0.783516,1.51277,1.54663,1.85147,1.90637,1.2649,1.27624,1.69374,0.911246,0.795036,2.63268,1.38211,1.48123,1.89032,1.49371,2.02697,1.32068,0.957136,1.87649,0.739891,1.79547,1.28319,1.64439,1.78766,1.73353,2.26228,0.982259,2.68665,1.14551,1.75163
