# 0.184888, 0.501835, 0.397143, 0.429108, 0.192487, 0.0208527, 0.0436419, 0.0256581, 0.0307381, 0.0472757, 0.788456, 0.608989, 0.282068, 0.171436, 0.0325047, 0.273233, 0.261073, 0.253112, 0.250414, 0.269043, 0.253718, 0.300788, 0.25912, 0.251789, 0.267902, 0.270603, 0.27201, 0.270392, 0.28784, 0.260512, 0.265649, 0.287307, 0.294541, 0.269489, 0.264904, 0.229372, 0.232654, 0.288543, 0.348139, 0.27108, 0.269955, 0.284683, 0.282838, 0.312717, 0.275792, 0.255653, 0.235321, 0.0140759, 0.100225, 0.0818163, 0.0759883, 0.0885553, 0.134919, 0.137201, 0.140813, 0.0876359, 0.106581, 0.108885, 0.119342, 0.0876099, 0.0894896, 0.180099, 0.0886034, 0.105551, 0.119592, 0.0851513, 0.153027, 0.126871, 0.0985865, 0.156417, 0.133071, 0.137866, 0.132044, 0.104421, 0.100706, 0.11864, 0.127639, 0.113057, 0.358741, 0.132729, 0.0834722
128.199,0.994111,0.055998,7,191,0,-89.7671,-0.450305,2.37566,-1.90206,-0.582049,-0.131739,0.0617967,-0.509317,0.326924,-0.60581,-0.318212,2.31747,0.372237,1,0.0662464,0.0662464,1,0.390814,0.662097,0.392991,0.648674,0.917677,-0.767065,-0.758547,0.59425,-1.16646,0.263922,0.586232,1.10022,0.241265,0.21713,-0.30172,0.751072,1.06429,0.558417,0.737521,0.437093,-0.279263,0.344944,0.386936,0.0798046,-0.950805,0.507582,0.374763,0.894072,0.65181,1.88007,0.0193084,1.69857,0.678735,1.30004,1.66991,0.462676,2.29034,4.82226,8.70708,5.56504,5.11034,9.41381,3.93866,4.26242,3.39165,8.21829,4.64712,2.92226,4.4386,3.83307,3.07183,11.3145,2.22112,5.21053,7.80796,6.45518,7.28213,5.94942,10.8102,3.35501,3.10352,6.08914,10.0591,5.72954,10.9656,18.2748,2.22214,5.23411,0.234091,0.523347,0.787554,-0.90678,-0.929437,0.428156,-1.35174,0.0450704,0.451313,0.922139,0.0895594,-0.0185081,-1.69392,-0.593164,-0.606873,-1.09836,-0.661871,-1.89511,-1.63069,-1.37897,-1.3178,-1.8943,-3.13865,-2.8775,-1.84665,-1.88759,-0.899049,-0.877619,-1.46201,-0.604382,-2.11012,-0.954951,0.441743,0.37207,0.312694,0.712341,0.716961,0.394567,0.794414,0.488734,0.389049,0.284522,0.477625,0.504627,0.844739,0.644091,0.647227,0.749952,0.659681,0.869337,0.836265,0.798826,0.788815,0.869245,0.958459,0.946723,0.863734,0.868481,0.710754,0.706329,0.811839,0.646658,0.891883,0.72211
118.542,0.978699,0.055998,6,63,0,-78.0307,0.603,1.19675,-3.06717,-1.48332,0.335996,0.147419,-0.497148,0.435159,-0.275747,-0.520678,2.58905,0.345569,1,-0.586219,-0.586219,1,0.331143,0.387158,0.76761,0.999186,1.16081,0.134281,0.203654,0.86872,-0.304837,0.610174,0.94758,0.818339,0.550855,0.307132,-0.280325,0.803239,0.517509,0.763512,0.610605,0.177379,0.0708156,0.546686,0.290425,0.26187,-0.0767918,-0.315612,-0.192227,0.0753028,0.522137,0.766145,0.251091,0.524435,-0.24814,0.263857,1.20512,0.577564,2.90219,1.93026,3.45906,3.62367,1.70922,5.82125,2.49299,6.45967,6.03859,2.45548,2.2539,1.67715,16.5477,3.3464,5.57058,4.16572,7.14905,7.67066,4.5622,2.79028,7.52493,4.46105,1.46111,3.17259,3.00328,4.6321,2.79258,6.7807,2.26705,9.56103,10.8781,2.08415,0.466675,0.778341,0.928526,-0.120887,-0.125884,0.550623,-0.6687,0.166222,0.703853,0.471639,0.267082,-0.176865,-1.48818,-0.2902,-1.01109,-0.730762,-0.614409,-2.2387,-1.03978,-1.10777,-1.31826,-1.64468,-1.3747,-2.13069,-1.57023,-1.46975,-0.425657,-0.721701,-0.530802,-1.04807,-1.81036,-1.19423,0.385403,0.314678,0.283224,0.530185,0.53143,0.36572,0.661212,0.45854,0.330959,0.384228,0.433624,0.544101,0.815805,0.572045,0.733233,0.674972,0.648946,0.903671,0.738809,0.751713,0.788893,0.838171,0.798139,0.893851,0.827816,0.813019,0.604836,0.672982,0.62967,0.740404,0.859405,0.767497
140.082,0.996361,0.055998,6,63,0,-83.2896,0.0619298,1.28144,-1.86374,-1.27321,-0.283933,0.0608478,-0.460566,-0.00254841,-0.476658,-0.427527,3.26709,0.307103,1,-0.615331,-0.615331,1,0.588678,0.398721,0.740754,0.164632,0.922401,-0.175084,0.0281609,1.0358,0.215155,0.508542,0.777054,1.59224,0.233433,0.493941,0.750839,0.572943,1.15675,0.62103,0.741489,0.13124,0.669273,0.920215,0.440396,0.485803,0.299359,0.829113,0.447544,0.671345,1.05475,1.02745,0.669662,1.05849,1.06592,1.03288,1.46214,0.658542,1.4025,1.63776,8.72483,3.4237,4.04475,8.51997,2.33847,3.51707,1.29153,4.2277,2.72109,3.59926,5.80308,2.92661,4.49686,5.45371,3.16792,6.84332,8.27065,2.74588,11.3938,4.11905,3.87205,2.94111,5.765,8.33731,4.16838,2.50186,2.88998,21.0466,4.53293,5.43989,0.195597,-0.347467,0.40558,-0.701351,-0.528802,0.483558,-0.355975,-0.0956461,0.255511,1.02819,-0.30464,-0.126775,-1.07891,-1.20958,-0.623223,-1.14478,-1.09534,-1.65072,-1.12033,-0.911706,-1.37263,-1.26801,-1.80997,-2.21936,-1.69484,-1.90283,-0.547218,-1.52311,-0.863833,-1.16418,-1.51535,-1.14256,0.451256,0.586003,0.399973,0.668487,0.629204,0.381412,0.588066,0.523893,0.436468,0.263435,0.575576,0.531651,0.746287,0.770224,0.650951,0.758555,0.749386,0.838988,0.75405,0.713349,0.797805,0.780402,0.859358,0.901975,0.84486,0.870212,0.63349,0.820996,0.703461,0.762091,0.819852,0.75815
145.04,0.963607,0.055998,7,191,0,-102.916,0.219052,1.55363,-1.34686,-1.20472,-0.0504821,-0.0684974,-0.529197,-0.194443,-0.380721,-0.319491,0.79631,0.178365,1,-0.656967,-0.656967,1,0.439194,0.481308,0.723622,0.0159259,0.917349,-0.385989,-0.189706,1.00327,-0.252808,0.803127,0.592956,1.07385,0.460924,0.470359,0.633175,1.06611,0.604339,0.0684551,0.720657,0.425052,-0.142155,0.721603,0.447294,0.338585,-0.128644,0.39638,-0.0839177,0.308908,0.734404,1.28988,0.172764,1.05775,0.610309,0.0444724,1.15914,0.594601,1.37254,1.42046,7.09395,3.7873,3.4142,6.08478,3.21768,2.61714,1.53771,4.05224,2.1466,2.7467,7.93316,3.14781,4.25053,4.99104,3.63688,7.48222,7.11652,2.99736,12.1252,2.99178,3.67547,3.69816,4.12808,10.0209,4.22307,5.45259,4.50538,23.8834,3.7233,5.82676,0.431598,-0.313311,0.593429,-0.699277,-0.468439,0.719216,-0.515593,0.577556,0.274351,0.803094,0.160926,0.263395,-1.05512,-0.675348,-0.942676,-1.49451,-0.959664,-0.725103,-1.87564,-0.766933,-1.06251,-1.04057,-1.93797,-2.19034,-1.85603,-1.89443,-0.728758,-0.940038,-1.36748,-0.623986,-1.58506,-1.69043,0.393745,0.577693,0.355849,0.668027,0.615014,0.327566,0.626117,0.359495,0.431839,0.309364,0.459855,0.434529,0.741757,0.6627,0.71964,0.816754,0.723055,0.67373,0.867109,0.682857,0.743169,0.73896,0.874129,0.899379,0.864834,0.86926,0.674533,0.719107,0.796973,0.651124,0.829919,0.844281
145.363,0.933136,0.055998,6,63,0,-108.645,0.0840449,1.68111,-1.28977,-1.78376,-1.02226,-0.0114254,-0.528876,-0.212144,-0.184821,-0.256924,1.26627,0.196119,1,-0.232056,-0.232056,1,0.572953,0.44292,0.554768,1.27586,0.78647,0.046115,-0.288759,0.669157,-0.268038,0.323222,1.38557,1.02809,0.286191,0.528237,0.370006,0.752236,0.765657,0.844724,0.978166,0.368169,0.73093,-0.00954002,0.645352,-0.0245569,-0.0875513,-0.0778685,-0.0900279,0.401438,1.0165,1.13427,0.495184,1.38664,0.55535,1.31451,1.39133,0.588167,3.05271,3.22038,3.6355,2.14083,3.82352,2.06169,3.11084,4.24306,6.7134,1.46068,3.10816,2.92714,14.4047,3.01399,4.5578,4.72671,3.85478,6.5213,5.49653,6.07386,10.6619,2.16932,5.83653,3.13487,6.57534,5.06063,3.67573,7.0961,4.15537,12.2075,4.27576,5.2994,0.213104,0.92799,0.439486,-0.299095,-0.628205,0.328824,-0.604824,-0.00735736,1.03947,0.689973,-0.0568027,0.200761,-1.46834,-1.09498,-0.869417,-0.79301,-0.858854,-0.841287,-1.11496,-1.63486,-0.983515,-1.45192,-2.16729,-2.52991,-2.16356,-1.86534,-0.884177,-1.13693,-1.41835,-0.671819,-1.71009,-0.752814,0.446925,0.283333,0.391863,0.574221,0.652082,0.418527,0.646759,0.501839,0.261252,0.334039,0.514197,0.449978,0.812806,0.749319,0.704624,0.688477,0.702421,0.698736,0.753052,0.836834,0.727805,0.810294,0.897273,0.926212,0.896929,0.865918,0.707687,0.757116,0.80508,0.66191,0.846848,0.679792
148.551,0.942449,0.055998,6,63,0,-102.301,0.230504,-0.246545,-1.85884,-1.8782,-0.252998,-0.0762055,-0.0853523,0.00549189,-0.0938609,-0.112707,1.04461,0.0968827,1,-0.691571,-0.691571,1,0.434003,0.435275,0.731124,-0.0818469,0.83441,-0.231743,0.134389,0.929906,-0.339764,0.24155,0.738707,0.898254,0.346669,0.31565,-0.0246935,0.760228,0.776677,0.139878,0.416085,0.64702,-0.011175,0.581195,0.373861,0.78872,-0.0607113,0.295207,0.232432,0.389782,0.709904,0.789954,0.625391,0.949797,0.627236,0.106227,1.48967,0.6025,1.77772,2.65507,8.58256,2.44898,2.52884,11.753,4.77226,7.70476,3.36344,4.77064,2.61016,3.56867,14.2105,2.60437,6.46097,6.50333,2.65901,18.2205,8.68816,5.17248,4.68406,2.01905,4.3679,4.2352,6.33466,7.24319,6.61429,8.82679,5.14481,21.194,5.31269,4.61617,0.431617,-0.422756,0.499416,-0.554909,-0.150333,0.63927,-0.606742,0.0159732,0.409627,0.622404,0.0382897,0.110773,-1.61114,-0.885366,-0.87441,-1.52895,-1.16149,-1.00618,-1.6479,-1.00483,-1.23582,-0.89743,-1.96534,-1.81489,-1.6308,-1.6235,-1.13931,-1.2529,-1.30958,-0.812889,-1.37717,-1.7156,0.39374,0.604142,0.377678,0.635274,0.537513,0.345412,0.647197,0.496007,0.399001,0.349235,0.490429,0.472335,0.83357,0.707933,0.705662,0.821853,0.761604,0.732272,0.838607,0.732008,0.774836,0.710421,0.87711,0.859952,0.836279,0.835277,0.757553,0.777801,0.787443,0.692725,0.798536,0.847562
151.506,0.871632,0.055998,6,127,0,-109.383,0.247225,-0.788231,-1.4483,-1.20024,-0.404357,-0.180921,0.0249597,-0.123884,-0.214462,0.225201,1.15018,0.465279,1,0.714363,0.714363,1,0.283883,0.615176,0.969435,0.904479,0.913592,-0.41617,-0.314376,0.781229,-0.398647,0.278928,1.06219,0.915777,0.227791,0.15537,0.105928,0.599909,0.853058,0.278272,0.309699,0.342001,0.310233,0.601789,-0.244275,-0.440647,-0.315484,0.355049,0.117717,0.0135648,0.711957,0.575553,0.318194,0.410101,0.375616,-0.119698,1.43545,0.319772,2.8491,3.21932,3.5359,6.15885,6.31491,2.81669,3.76099,3.6518,2.88257,3.06866,3.65621,1.62459,6.94489,3.95514,3.48375,5.08202,4.59968,3.06808,3.4735,3.7103,7.52991,7.15119,3.32981,2.07252,3.07929,5.99066,5.24679,6.66856,6.62061,9.00296,5.71115,2.48964,0.665832,0.502585,0.525739,-0.77594,-0.582875,0.498689,-0.625021,0.150845,0.688376,0.66834,-0.0968744,0.0764327,-1.40646,-1.0529,-0.675866,-1.29278,-1.18163,-0.918092,-1.32151,-0.772677,-1.67491,-1.91589,-1.86176,-1.66227,-1.33027,-1.78228,-0.711125,-1.29049,-1.30849,-0.799174,-1.39916,-1.46939,0.339431,0.376933,0.371511,0.684804,0.641729,0.377849,0.65136,0.46236,0.334394,0.338869,0.5242,0.480901,0.803207,0.741331,0.662815,0.784617,0.765241,0.714653,0.789433,0.6841,0.842229,0.87168,0.865502,0.840543,0.790885,0.855978,0.67065,0.784231,0.787261,0.689798,0.802051,0.812965
147.81,0.949637,0.055998,6,63,0,-114.849,-0.2232,-0.670239,-0.552426,-0.879289,-0.626862,-0.0680479,0.203831,-0.215028,-0.288097,-0.215197,0.124378,0.213001,1,-0.0293833,-0.0293833,1,-0.0174303,0.42642,-0.101642,0.0410445,0.550612,-0.327492,-0.299078,0.780286,-1.17014,0.20222,0.531402,0.46449,-0.280921,-0.0176968,-0.0681197,0.303099,-0.0506075,0.200885,0.599608,-0.250686,-0.120132,-0.215418,0.205866,-0.658165,-0.409152,-0.498596,-0.239833,0.313285,0.0840003,0.701374,0.15507,0.783319,0.01837,0.529245,1.48496,0.431058,2.29622,2.60158,6.42661,5.07005,2.59542,13.3405,1.79715,5.61433,5.81461,5.37732,2.62084,2.47885,6.91665,2.54252,6.59534,3.69563,5.02623,12.631,8.72878,4.58867,8.30129,4.53208,6.2952,6.72676,5.26918,6.48264,3.19909,6.96314,7.359,16.8252,6.19882,6.21685,-0.128018,-0.022301,0.492548,-0.374994,-0.312251,0.761832,-1.16747,0.241861,0.478619,0.459239,-0.315219,0.0404281,-1.46614,-1.14773,-1.28641,-1.05076,-0.790486,-1.04851,-1.56304,-1.39312,-0.992966,-1.70535,-2.14964,-2.83112,-1.94335,-1.72851,-1.40272,-1.36682,-1.40823,-0.83042,-2.0155,-1.13731,0.531961,0.505575,0.379293,0.592665,0.577435,0.318249,0.762688,0.439828,0.382578,0.387166,0.578159,0.489894,0.812469,0.759096,0.783539,0.740921,0.687936,0.740488,0.826789,0.801091,0.729673,0.846232,0.895635,0.944335,0.87472,0.849221,0.802615,0.796866,0.803487,0.696444,0.882415,0.757185
147.735,0.984745,0.055998,6,127,0,-98.7388,0.367972,-0.987677,-1.33347,-0.979821,-1.04399,0.00139993,0.19979,-0.0112818,-0.350499,0.035006,0.117069,0.152781,1,0.0536506,0.0536506,1,-0.11674,0.458504,0.227533,-0.0738597,-0.0231122,-1.09091,-0.524723,0.11379,-0.814778,-0.184207,0.968001,1.0259,0.379495,0.148115,0.328646,0.094906,0.378966,-0.437798,-0.361444,0.0751071,-0.23214,-0.503026,-0.225072,-0.358859,-1.04504,-0.308017,-0.706861,-0.224749,0.156258,0.798955,-0.479977,0.147442,-0.0683237,-0.35004,1.55366,0.548024,2.11937,2.97836,5.55995,4.10299,2.7372,8.3526,2.47803,6.38873,5.15747,5.44089,2.22702,3.10276,5.11234,2.70937,3.66405,3.32916,3.65226,6.26252,8.04269,4.39828,6.45079,5.82774,6.18063,4.95964,3.8343,9.95285,4.48544,6.64669,9.63536,4.04859,8.81116,9.34231,0.405923,0.105291,0.15593,-0.912085,-0.346604,0.292017,-0.636985,-0.00717462,1.14693,1.20386,0.558048,0.324767,-0.671169,-0.903822,-0.608481,-1.42492,-1.36142,-0.889939,-1.23103,-1.49167,-1.21328,-1.33448,-2.35661,-2.32026,-2.0192,-1.88655,-0.804112,-0.862305,-1.43877,-1.16674,-1.73029,-1.66314,0.39989,0.473701,0.461096,0.713427,0.585794,0.42751,0.654072,0.501794,0.241049,0.23079,0.363999,0.419514,0.661765,0.711734,0.647594,0.806108,0.795991,0.708878,0.773999,0.816328,0.770879,0.791581,0.913458,0.910541,0.882798,0.868362,0.690853,0.703142,0.808264,0.762555,0.849449,0.840659
151.225,0.723155,0.055998,6,127,0,-107.447,0.154887,-0.97622,-0.661765,-0.40044,-0.690541,-0.178508,0.268115,-0.089835,-0.326242,-0.0747335,0.383562,0.398174,1,-0.771029,-0.771029,1,-0.358142,0.466528,0.0136507,-0.00759304,0.447104,-0.798584,-0.5712,0.568941,-0.553336,-0.280657,0.407022,0.507773,-0.558539,-0.534357,-0.702024,-0.20304,0.0211557,0.0681264,0.231768,-0.402397,-0.676507,-0.222826,-0.222821,-1.14221,-1.12613,-0.751933,-0.370968,-0.785659,-0.0106985,0.130648,-0.404795,-0.505094,-0.153167,-0.156831,1.61051,0.413413,1.55872,2.98906,4.7082,4.86062,4.30599,7.50318,2.87538,7.88971,4.02322,6.37525,2.36509,2.42794,6.63447,2.82905,3.26602,5.99672,2.87056,6.60145,5.16264,4.48905,6.39271,3.15785,6.7822,4.96477,3.34416,7.76153,3.82836,7.1081,9.34512,5.23627,7.83617,8.11574,0.400506,0.282282,0.750833,-0.467146,-0.149709,0.976578,-0.0902822,0.279377,0.724606,0.950046,-0.192465,0.0741673,-1.41888,-1.05844,-0.744405,-0.738997,-0.464303,-0.967506,-1.51112,-0.835989,-0.891401,-1.88721,-2.18631,-2.50615,-1.33416,-2.20671,-0.834685,-1.35968,-1.42967,-1.23277,-1.55344,-1.02305,0.401191,0.429894,0.32064,0.614708,0.537358,0.273571,0.522555,0.430606,0.32638,0.278876,0.547968,0.481467,0.805162,0.742391,0.677958,0.676777,0.614034,0.724622,0.819227,0.69762,0.709179,0.868437,0.899013,0.924572,0.791528,0.900851,0.697345,0.795707,0.80685,0.774302,0.82541,0.735565
154.05,0.951904,0.055998,6,127,0,-114.62,-0.274531,-0.170567,-0.0527393,-0.232007,-0.138965,0.219666,0.324408,0.0151187,-0.244098,0.136069,0.163159,0.287009,1,0.584739,0.584739,1,-0.398767,0.719823,-0.588439,-0.115548,-0.460482,-1.46952,-0.800276,0.435137,-1.31868,-0.302291,0.0899921,-0.105553,-1.16805,-0.0337157,-0.940303,-0.492381,-0.476346,-0.655784,-0.799372,-0.557426,-0.745122,-0.494061,-0.928517,-1.83749,-0.938719,-0.597268,-0.879894,-0.324436,0.154859,0.0970359,-0.817504,0.0676345,-0.201888,-0.118114,1.47507,0.358901,3.89742,3.19865,4.48988,4.34059,4.89167,4.13973,5.47232,2.45241,4.03919,3.49865,3.72146,2.7965,7.27474,4.11709,6.55077,4.40919,5.43198,6.17386,5.05587,4.97792,6.72477,5.83781,4.04194,4.08788,5.53821,3.48303,6.6956,5.16999,3.70751,8.07068,4.65541,3.95386,0.0970714,0.689303,0.32732,-0.715817,-0.157388,1.09507,-0.726937,0.170111,0.860746,0.511763,-0.45697,0.379016,-1.29547,-0.677064,-0.676148,-0.80444,-1.18012,-0.813038,-0.955378,-0.881398,-1.24766,-1.96717,-1.73393,-1.82953,-1.79445,-1.32112,-0.285438,-0.814408,-1.01059,-1.13675,-1.22415,-1.15201,0.475751,0.334188,0.418893,0.671685,0.539266,0.250664,0.674133,0.457575,0.297184,0.37478,0.612295,0.406364,0.785072,0.663083,0.662878,0.690923,0.764968,0.692757,0.722195,0.707112,0.776894,0.877307,0.849914,0.861706,0.857472,0.789369,0.570879,0.693048,0.733137,0.757082,0.772793,0.759877
160.209,0.951348,0.055998,7,191,0,-121.646,-0.220465,-0.70987,-0.397955,-0.528684,-0.410545,-0.246402,0.301769,-0.108515,-0.0205741,-0.0215902,0.18001,0.211995,1,-0.589025,-0.589025,1,-0.261574,0.49749,0.147884,-0.215953,0.490881,-1.07633,-1.49368,-0.390477,-1.29752,-0.678684,0.604508,0.572712,-0.0921197,-0.681183,-0.245185,0.00386447,-0.0474552,-0.0224983,-0.0485331,-0.376902,-0.273325,-0.594464,-0.387282,-0.973261,-1.18032,-0.868247,-0.812823,-0.363408,0.147945,0.208112,0.31717,-0.350549,-0.508876,-0.92447,1.502,0.623074,3.25911,3.19769,6.2625,4.4858,3.72832,6.03723,3.14215,2.25992,2.81323,2.46288,3.68066,2.2768,12.3704,3.29236,7.28725,6.80144,5.03014,7.03238,5.93078,6.09371,8.94008,5.23336,6.12639,2.87516,3.78539,3.43537,8.70901,6.64416,4.50575,15.7321,5.60472,4.77332,0.611976,0.114273,0.840231,-0.688734,-0.981783,0.1023,-0.728247,0.0244538,0.972982,1.1133,0.343287,0.088888,-1.10698,-1.04917,-0.991971,-1.02439,-0.881642,-1.0757,-1.29767,-1.32862,-1.19793,-1.90488,-2.19443,-1.98087,-1.69306,-1.4459,-0.969889,-0.969994,-1.07796,-0.905685,-1.56268,-1.67084,0.351609,0.471463,0.301486,0.665685,0.727462,0.474447,0.67442,0.493887,0.274287,0.247256,0.415011,0.477793,0.751565,0.740615,0.729477,0.735826,0.707162,0.74568,0.785443,0.790612,0.768157,0.870443,0.899748,0.878774,0.844626,0.809366,0.725097,0.725118,0.746107,0.712116,0.826737,0.841688
162.549,0.924326,0.055998,6,76,1,-124.96,0.278317,-1.20234,-1.06955,-0.957468,-1.07867,-0.193979,0.305264,-0.0510535,-0.00196901,0.169635,0.307832,0.155848,1,-0.649034,-0.649034,1,-0.446306,0.554179,0.0787191,-0.526334,-0.101675,-1.42255,-0.63081,0.115623,-1.11351,-0.326097,0.18467,0.196701,-0.416361,-0.758995,-0.568905,-0.0912284,-0.0100162,-0.407697,0.0440991,0.0507115,-0.657562,-0.588804,-0.166773,-0.428723,-1.60183,-1.28127,-0.752065,-0.856579,0.284283,-0.0716934,-0.276213,-0.418364,-0.720267,-0.535411,1.5881,0.341029,3.40745,4.0768,6.08738,4.5493,3.84994,5.90673,3.77698,3.48849,3.04981,4.35391,6.3163,2.97887,10.3193,3.92816,8.15092,7.24194,4.48313,8.26356,6.03363,6.24016,9.08214,3.52645,8.55793,3.43766,3.14388,5.39124,6.56672,7.41119,4.61216,11.8986,6.10906,3.63375,0.523244,-0.187195,0.25252,-1.03825,-0.148647,0.582731,-0.586183,0.306616,0.55392,0.701446,0.00558156,-0.0735891,-1.44861,-1.12149,-0.989221,-1.43207,-0.813027,-0.803804,-1.66524,-1.4024,-1.04059,-1.43215,-2.46111,-2.18965,-1.50596,-1.75547,-0.670886,-1.04586,-1.44968,-0.916323,-1.59657,-1.18392,0.372094,0.546662,0.437203,0.738511,0.537094,0.358304,0.642489,0.423941,0.364956,0.331492,0.498605,0.518389,0.809785,0.754264,0.728934,0.807223,0.692754,0.690788,0.84094,0.802565,0.738964,0.807236,0.92137,0.899316,0.818462,0.852641,0.661701,0.739978,0.809949,0.714292,0.831539,0.765652
149.67,0.690237,0.055998,7,191,0,-112.952,0.244113,-1.40668,-1.02066,-0.97493,-1.22034,-0.122852,0.410707,-0.0625657,-0.058953,0.209218,0.154358,0.314599,1,-0.529033,-0.529033,1,-0.293598,0.514084,-0.384127,-0.580545,0.344073,-1.26244,-1.38028,-0.0423819,-0.760933,0.105373,0.395998,0.432116,-0.816472,-0.232035,-0.885464,0.300499,0.226919,-0.146811,0.464776,-0.0776978,-0.00559774,-0.600635,-0.062904,-0.766329,-1.4071,-1.15813,-0.993366,-0.832219,0.0150721,0.244408,0.194729,-0.384372,-0.400424,-0.0380469,1.70599,0.381183,3.05418,3.43217,5.91753,3.98362,6.37681,4.98833,2.69153,3.34159,3.83039,3.26877,3.65743,2.45589,8.04455,3.08522,6.27096,7.41723,4.16926,7.94313,5.25094,4.45305,11.7384,3.63343,7.60411,3.49038,3.24965,6.08507,6.01993,7.25813,7.33192,5.32621,5.79722,3.97922,0.18955,-0.0736108,0.860542,-0.726898,-0.782769,0.545598,-0.134814,0.798236,0.922002,1.04393,-0.257097,0.494199,-1.80874,-0.718123,-0.729137,-1.13147,-0.444196,-0.89432,-1.00992,-1.45181,-0.952216,-1.70749,-2.36741,-2.26495,-1.88693,-1.87532,-0.948261,-0.846365,-0.906859,-1.11585,-1.42922,-0.864869,0.452754,0.518394,0.297226,0.674124,0.686277,0.366886,0.533653,0.310403,0.28455,0.260392,0.563923,0.378905,0.859209,0.672194,0.674616,0.75611,0.609258,0.709781,0.733004,0.810277,0.721561,0.846511,0.914308,0.905933,0.868405,0.867072,0.720765,0.699804,0.712357,0.753218,0.80678,0.703677
147.059,0.954036,0.055998,6,63,0,-113.399,0.612439,-0.57305,-0.681006,-0.727295,-0.604589,-0.39684,0.0211769,-0.249497,-0.317276,-0.0988668,0.362287,0.199023,1,0.647501,0.647501,1,-0.243304,0.603484,-0.0326452,-0.0524946,0.446196,-1.43787,-1.22951,0.152654,-1.04663,-0.305654,0.533922,0.750594,0.0754072,-0.457641,-1.05557,-0.169886,-0.191048,-0.47993,0.289404,-0.786154,-0.359322,-0.577455,-0.191027,-1.54716,-0.740048,-0.723735,-1.39799,-0.178776,0.00879641,0.720593,0.192537,-0.323692,-0.128437,-0.310369,1.45181,0.56394,2.07373,2.93768,4.6145,5.97517,2.40271,9.31231,5.90414,6.06683,4.17141,5.63384,2.626,2.47323,5.32045,3.70365,2.44191,5.01373,4.20346,5.12646,8.10376,3.74352,4.19432,5.54884,2.81359,4.68664,6.98149,3.72261,4.45552,6.02856,4.86834,17.9188,6.05789,9.76762,0.39319,0.157744,0.687234,-1.13523,-0.726673,0.624689,-0.451395,0.505175,0.805759,1.29963,0.455043,0.460986,-1.74029,-1.1626,-0.934262,-1.31554,-0.349113,-0.984175,-1.30583,-0.981875,-0.718644,-2.19487,-1.84991,-2.56054,-2.29225,-1.68291,-0.983983,-0.937538,-1.24684,-0.694362,-1.58637,-0.989035,0.40295,0.460646,0.334649,0.756804,0.674075,0.348716,0.610971,0.376325,0.308795,0.214228,0.388162,0.386752,0.850724,0.761804,0.717939,0.788439,0.586402,0.727936,0.786815,0.72748,0.672308,0.899788,0.864116,0.928279,0.908233,0.843289,0.727898,0.718602,0.776752,0.666937,0.830105,0.728897
142.636,0.908329,0.055998,8,383,0,-102.505,-0.654997,0.160059,-0.999688,-0.710107,-0.519123,-0.0297767,0.0109822,-0.0997974,-0.343447,-0.178469,1.17021,0.163869,1,0.240716,0.240716,1,0.729826,0.480541,1.1708,0.771378,0.948375,0.195852,0.253664,1.22732,-0.191768,0.422212,1.43205,1.41885,0.923985,0.961835,0.927104,0.626877,0.651176,0.941993,1.01336,1.21229,0.578885,0.476178,0.624978,0.1869,0.783549,0.579676,0.228739,1.07718,1.05788,1.3282,0.819624,1.32338,0.944462,0.921826,1.30074,0.667752,1.73584,2.87995,3.52398,5.10899,1.76369,10.622,4.92467,6.20555,3.71333,4.26374,2.36037,2.29896,7.37413,3.33396,2.06254,7.74554,4.59148,4.4564,9.49768,3.61931,4.06758,3.6493,0.768693,3.13053,4.67206,3.81132,4.36238,6.50918,3.60436,15.7978,6.10299,8.72353,0.742434,0.326833,0.50614,-0.24176,-0.168927,0.802417,-0.607426,0.0227317,0.992127,0.999725,0.49215,0.570443,-1.01704,-1.34038,-1.21628,-0.932401,-0.927322,-0.452104,-1.38491,-1.36586,-1.2263,-1.59232,-1.29549,-2.19319,-1.83413,-1.35109,-0.692737,-1.11162,-0.964504,-0.700203,-1.48034,-1.12486,0.322472,0.419011,0.376099,0.560147,0.542132,0.309509,0.647353,0.494317,0.270492,0.268995,0.379387,0.361135,0.734396,0.792553,0.771409,0.717562,0.716532,0.611139,0.799778,0.796711,0.773171,0.830942,0.785076,0.899637,0.862253,0.794308,0.666576,0.752431,0.724023,0.668233,0.814624,0.75489
