lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0715214
# Diagonal elements of inverse mass matrix:
# 0.129986, 0.127595, 0.0220577, 0.150646, 0.18741, 0.164869, 0.181747, 0.168245, 0.172617, 0.150824, 0.136507, 0.147796, 0.167093, 0.158907, 0.186564, 0.294626, 0.147634, 0.141215, 0.192212, 0.157834, 0.17107, 0.208597, 0.140364, 0.145491, 0.159377, 0.174877, 0.148895, 0.140655, 0.161031, 0.164591, 0.17056, 0.158953, 0.229428, 0.134524, 0.173462
-3934.7,0.944968,0.0715214,5,31,0,3953.83,0.51699,-0.353446,0.672914,-0.987824,-2.27254,-0.638319,0.156046,-0.954146,0.546967,-0.0861943,-0.767385,-0.79007,0.262949,-1.06597,-1.15535,1.81575,-0.156186,0.325328,-0.130076,-0.134567,0.856385,-0.559827,-1.07481,-0.0485147,-1.30431,-0.0792231,-0.841464,0.107999,-0.0289039,0.630979,0.653996,-0.495621,1.13311,-0.530937,0.17391,-1.01817,-1.88267,-0.78298,-0.24844,-0.995504,0.0146155,-0.411447,-0.86983,-0.885095,-0.176504,-1.07075,-1.1309,0.868394,-0.458545,-0.134528,-0.440976,-0.443998,0.222827,-0.730161,-1.0767,-0.386092,-1.23113,-0.406756,-0.919678,-0.280772,-0.372896,0.0711489,0.0866373,-0.686956,0.409038,-0.710721,-0.236419,-0.501176,-1.36568,-0.26599,0.26855,-0.478514,0.531605,0.105543,-0.35284,-0.368105,0.340486,-0.553763,-0.613909,1.38538,0.0584448,0.382462,0.0760144,0.0729922,0.739817,-0.213171,-0.559713,0.130898,-0.714142,0.110234,-0.402688,0.236218,0.144094,0.588139,0.603627,-0.169966,0.926028,-0.193731,0.280571,0.622736,0.796681,0.566108,0.433263,0.617397,0.370143,0.473639,0.587306,0.591001,0.415691,0.635008,0.648832,0.200146,0.485393,0.405533,0.481006,0.48176,0.323044,0.553092,0.636386,0.467322,0.671316,0.472469,0.599333,0.441219,0.464039,0.357062,0.353514,0.54239,0.283731,0.548282,0.430314
-3935.24,0.707716,0.0715214,5,63,0,3950.44,0.190469,-0.0363633,0.640553,-0.586578,-2.36716,-0.692689,0.558654,-0.511674,0.908517,0.332425,-0.662434,-0.907776,0.0734106,-0.623679,-1.08281,1.5321,-0.204799,-0.175871,0.841021,0.10129,1.29235,-0.192976,-0.805447,0.0693081,-1.49964,-0.585746,0.0788574,-0.617834,0.291402,0.456203,1.00131,-1.1645,1.42489,-1.00415,0.0961049,-0.412098,-1.55266,-0.480068,0.321484,-0.364118,0.545591,0.176573,-0.460687,-0.617842,0.0106602,-0.435863,-0.729962,0.945029,-0.167548,-0.149018,0.502356,0.0285183,0.791459,-0.159975,-0.552295,0.00803227,-0.996964,-0.411565,0.0141491,-0.432119,0.150296,0.255859,0.605031,-0.782285,0.876352,-0.679576,0.0251971,-0.221629,-1.36219,-0.289599,0.511954,-0.173649,0.73606,0.367042,-0.270218,-0.427373,0.201129,-0.245393,-0.539493,1.1355,0.0229214,0.0414513,0.692825,0.218988,0.981928,0.0304947,-0.361826,0.198502,-0.806495,-0.221095,0.204618,-0.24165,0.340765,0.446328,0.7955,-0.591816,1.06682,-0.489107,0.215666,0.555182,0.796115,0.571898,0.374736,0.543303,0.323866,0.409256,0.567146,0.605246,0.449886,0.561042,0.631694,0.243148,0.49427,0.489639,0.333405,0.445471,0.272509,0.492377,0.589482,0.450537,0.691362,0.55505,0.449023,0.56012,0.415624,0.390234,0.310989,0.643782,0.256008,0.619896,0.446291
-3941.13,0.995297,0.0715214,5,31,0,3949.57,0.388794,-0.235652,0.580583,-1.43141,-2.21827,-0.552982,-0.219262,-0.145833,0.265053,0.11848,-0.436166,-1.0405,0.796696,-1.48659,-1.31759,2.43147,-0.266662,0.300889,0.127597,-0.234036,1.17254,-0.542508,-0.477046,-0.338143,-0.892573,-0.511957,-0.384196,-0.267826,0.219577,0.458503,1.15272,-0.79879,1.33718,-0.600008,0.620164,-1.06671,-1.52354,-0.556704,-0.362952,-0.32032,-0.0817667,-0.166865,-0.488882,-0.839746,0.226896,-1.09874,-1.00062,1.17602,-0.390471,-0.0609615,-0.161571,-0.37153,0.445104,-0.550623,-0.512617,-0.431972,-0.753865,-0.532885,-0.45871,-0.391147,-0.108169,0.0305466,0.433599,-0.699415,0.540689,-0.584006,0.124404,-0.677912,-1.13475,-0.16791,0.0258421,0.0684738,0.307027,0.221929,-0.100089,-0.450952,0.61569,-0.709944,-0.61183,1.56481,-0.00167736,0.327832,0.227223,0.0172643,0.833898,-0.161829,-0.123823,-0.0431783,-0.365071,-0.144092,-0.0699159,-0.00235313,0.280625,0.41934,0.822393,-0.310622,0.929483,-0.195212,0.513198,0.663273,0.756714,0.541879,0.49354,0.482888,0.423841,0.444744,0.525001,0.610865,0.350762,0.670389,0.648358,0.172957,0.500419,0.418768,0.443438,0.495684,0.302821,0.540369,0.530916,0.510793,0.590267,0.535961,0.517472,0.500588,0.430301,0.396675,0.305256,0.577037,0.28303,0.548649,0.374444
-3942.7,0.970658,0.0715214,6,63,0,3967.39,0.618712,-0.60493,0.519654,-0.264312,-1.83568,-0.660672,0.911572,-0.555488,1.2593,0.619142,-0.737341,-0.201995,0.265428,-0.45896,-1.11469,1.71236,0.302835,-0.0273289,1.1803,0.0274074,1.57169,0.00149214,-0.835606,0.537757,-1.97587,-0.238193,0.186201,-0.165191,0.517674,0.765226,0.982269,-0.792958,1.84967,-0.556016,0.116098,-0.742281,-1.55885,-0.948251,-0.131228,-0.893592,0.0494706,-0.283191,-0.988092,-0.709898,-0.467,-0.843431,-1.18418,0.284905,-0.447561,-0.619132,0.00841637,-0.590688,0.211805,-0.604155,-1.03916,-0.325483,-1.6317,-0.728708,-0.50817,-0.690772,-0.335919,-0.207277,-0.0944904,-1.01699,0.356259,-0.893866,-0.5446,-0.12357,-0.940139,-0.32954,0.487483,-0.27488,0.668182,0.335521,-0.36938,-0.091186,0.151712,-0.224719,-0.565473,0.903616,0.171151,-0.000420153,0.627128,0.0280237,0.830517,0.0145568,-0.420444,0.293229,-1.01299,-0.109997,0.110542,-0.0720607,0.282793,0.411434,0.524221,-0.398282,0.974971,-0.275155,0.0741121,0.530853,0.719128,0.581647,0.380487,0.568291,0.338904,0.416898,0.591309,0.522781,0.462145,0.555945,0.637718,0.288308,0.457316,0.500105,0.348162,0.492995,0.303536,0.496361,0.60359,0.427214,0.733604,0.527471,0.472393,0.518007,0.429769,0.398568,0.371866,0.598275,0.273891,0.568358,0.48148
-3944.8,0.993786,0.0715214,5,31,0,3963.09,0.142961,-0.264657,0.683936,-1.11644,-2.07916,-0.759823,0.20678,0.1326,0.692126,0.330571,0.0535061,-0.334346,0.641804,-0.551641,-0.678524,2.61812,-0.405636,0.0970499,0.478128,0.149558,1.78747,-0.336606,-0.0119465,-0.133885,-1.36921,-0.628755,-0.313208,0.320907,0.0719099,0.315456,0.785089,-0.342126,1.08322,-0.42363,0.366993,-1.02823,-1.68667,-0.784327,-0.123232,-0.173967,0.208713,-0.0385674,-0.228062,-0.493328,0.174296,-0.641944,-0.728724,1.52597,-0.542086,-0.198281,0.0623515,-0.162369,0.957855,-0.494873,-0.272828,-0.356226,-1.20111,-0.694685,-0.478871,-0.0451771,-0.215475,-0.0489054,0.272293,-0.498649,0.476198,-0.554393,-0.0136574,-0.88527,-1.54371,-0.641366,0.0197288,-0.0310059,0.351674,0.104394,-0.085101,-0.350367,0.317257,-0.498983,-0.585763,1.66893,-0.399125,-0.0553199,0.205313,-0.0194076,1.10082,-0.351912,-0.129866,-0.213265,-1.05814,-0.551723,-0.33591,0.0977841,-0.072514,0.0940558,0.415255,-0.355688,0.619159,-0.411432,0.129304,0.707913,0.824003,0.655062,0.495068,0.507751,0.412976,0.473925,0.521262,0.586707,0.421344,0.62222,0.642392,0.158567,0.598477,0.513826,0.448851,0.504852,0.249587,0.587081,0.532421,0.553115,0.742336,0.634535,0.583197,0.475573,0.518121,0.476503,0.397653,0.587996,0.349973,0.601431,0.467719
-3940.53,0.964145,0.0715214,6,127,0,3959.24,-0.145926,0.319943,0.497927,-0.663584,-1.77379,-0.520749,0.275071,-0.88403,0.388992,0.192943,-1.26078,-1.6068,0.349196,-1.73932,-1.55707,2.03205,-0.672409,-0.344207,0.0603284,-0.747332,1.02456,-0.50718,-1.74171,0.0955162,-1.46675,-0.561475,-0.204188,-0.512083,0.257239,0.493642,0.837828,-1.38921,1.40535,-0.98838,-0.280701,-0.0104737,-0.563272,0.0606478,0.456908,-0.120239,0.513632,0.416014,-0.307832,-0.480123,0.493817,-0.546112,-0.455366,1.33176,-0.0148675,0.148553,0.349982,-0.0521739,0.8301,0.067404,-0.547301,0.367503,-0.410389,0.0403695,0.218272,0.0649626,0.448029,0.56574,0.73712,-0.371782,1.0197,-0.172198,0.180174,-0.1564,-0.709199,-0.0852785,0.310981,-0.266166,0.367706,0.270088,-0.453759,-0.62605,0.34789,-0.692038,-0.601292,1.18583,-0.160794,0.0026265,0.204055,-0.1981,0.684173,-0.0785223,-0.693227,0.221576,-0.556316,-0.105557,0.0723455,-0.0809637,0.302102,0.419814,0.591193,-0.517708,0.873778,-0.318124,0.0342479,0.53902,0.670224,0.521307,0.422875,0.566151,0.409095,0.432886,0.611533,0.651593,0.413894,0.66642,0.645952,0.234006,0.540112,0.499343,0.449162,0.549364,0.335331,0.51962,0.666684,0.444831,0.6356,0.526365,0.481922,0.52023,0.425044,0.396561,0.356361,0.626612,0.294469,0.578867,0.491439
-3936.04,1,0.0715214,6,63,0,3949.99,-0.316922,0.515717,0.61658,-0.957979,-1.99354,-0.460278,0.380496,-0.669927,0.179712,0.019998,-1.29997,-1.46549,0.284953,-1.45667,-1.5949,1.49384,-0.671314,-0.224981,0.447754,-0.725242,0.982982,-0.618088,-1.27934,-0.290489,-1.41848,-0.415229,-0.489444,-0.261922,0.210377,0.80262,0.890388,-1.10118,1.59927,-1.07771,0.274745,-0.0749542,-0.713461,0.231919,0.750323,0.102653,0.626523,0.528047,-0.28582,-0.387876,0.691413,-0.382437,-0.467665,1.43679,0.101798,0.376998,0.791793,0.0685472,1.1218,0.134616,-0.2731,0.336607,-0.358889,0.259694,0.213935,0.354221,0.645431,1.0106,1.06471,-0.163252,1.50179,-0.148781,0.685119,-0.391877,-1.03038,-0.0850038,0.433401,-0.214269,0.309601,0.211125,-0.602743,-0.704799,0.37449,-0.699359,-0.784587,1.11987,-0.215125,0.0600757,0.474871,-0.248375,0.804881,-0.182307,-0.590022,0.0196845,-0.675811,-0.0572279,-0.102987,0.0372982,0.328508,0.693674,0.74779,-0.480174,1.18487,-0.465703,0.368196,0.596734,0.73699,0.521238,0.393315,0.553363,0.423212,0.447414,0.646284,0.669251,0.407456,0.668046,0.686668,0.246036,0.553575,0.484986,0.383464,0.561777,0.308982,0.545451,0.64337,0.495079,0.662803,0.514303,0.525724,0.490677,0.418604,0.333216,0.321303,0.617789,0.234178,0.614366,0.408977
-3938.44,0.958324,0.0715214,6,95,0,3952.77,0.466912,-0.558263,0.800111,-0.498339,-2.00518,-0.707003,0.423774,-0.447205,1.08038,0.252428,0.236941,-0.208885,0.564605,-0.492069,-0.743963,1.64138,0.194903,0.447294,0.460156,0.326838,1.52726,0.103287,-0.364209,0.565924,-1.23568,-0.834563,0.457956,0.023408,0.196821,0.246555,0.928618,-0.573771,1.36274,-0.0100963,0.256436,-0.956989,-2.16263,-1.12394,-0.219197,-0.916077,0.306157,-0.356293,-0.368685,-0.725395,-0.106517,-0.951973,-1.15352,0.755024,-0.40232,-0.200379,-0.190088,-0.296757,0.663717,-0.475622,-0.849671,-0.105462,-1.54694,-1.22601,-0.191848,-0.539534,-0.400785,-0.360992,0.184734,-1.01734,0.532079,-0.566342,-0.353086,-0.490077,-1.69572,-0.657032,0.247715,-0.449165,0.773069,0.110619,0.0982272,-0.258483,0.360395,-0.485061,-0.686604,1.22194,0.0645924,0.266533,0.276824,0.170155,1.13063,-0.0087104,-0.382759,0.36145,-1.08003,-0.759094,0.275064,-0.0726225,0.0661271,0.105919,0.651646,-0.550432,0.998991,-0.0994297,0.113826,0.620125,0.844975,0.658593,0.438386,0.610441,0.315816,0.472374,0.475463,0.564263,0.410864,0.618942,0.665211,0.227596,0.483858,0.433758,0.431233,0.457564,0.244045,0.502178,0.594538,0.410609,0.7465,0.681157,0.431664,0.518148,0.483474,0.473545,0.342619,0.634236,0.26914,0.524837,0.471574
-3929.84,0.999999,0.0715214,5,31,0,3949.38,0.314165,-0.392926,0.660488,-0.533204,-1.83863,-0.421431,0.511915,-0.343544,0.752859,0.556312,-0.195841,-0.430285,0.81708,-0.752677,-1.01562,1.58005,0.161525,0.892878,0.709451,0.0202876,1.06736,0.00207424,-0.00181225,0.221031,-1.30116,-0.0886342,0.0907842,0.115891,0.450989,0.663752,0.695168,-0.709653,1.57703,-0.0673638,0.12961,-0.745101,-1.60732,-0.671276,-0.0548123,-0.619833,0.104328,-0.0254883,-0.522277,-0.677124,0.146746,-0.89006,-1.06373,0.650679,-0.286241,0.196809,0.0756576,-0.379526,0.312054,-0.391556,-0.394123,-0.246937,-1.25233,-0.451468,-0.332964,-0.316382,-0.0950535,0.0454742,0.0662244,-0.861643,0.648684,-0.437419,-0.30732,-0.430936,-1.29315,-0.357111,0.259353,-0.305667,0.418494,0.288677,-0.208112,-0.362958,0.460911,-0.575895,-0.749565,0.964844,0.0279245,0.510974,0.389823,-0.0653609,0.62622,-0.0773907,-0.0799576,0.0672279,-0.938164,-0.137303,-0.0187988,-0.00221633,0.219112,0.35964,0.38039,-0.547478,0.962849,-0.123254,0.00684495,0.606097,0.78468,0.588341,0.435523,0.575827,0.396877,0.428328,0.551841,0.589756,0.38677,0.640122,0.679084,0.275909,0.493019,0.374965,0.40376,0.516334,0.348368,0.519338,0.519979,0.483199,0.718729,0.534272,0.5047,0.500554,0.44544,0.411047,0.406033,0.63355,0.276308,0.530774,0.498289
-3933.97,0.997845,0.0715214,5,31,0,3942.21,0.229264,-0.339104,0.65791,-0.0348493,-1.37723,-0.75788,0.446731,-0.25019,0.920468,0.510341,0.108835,-0.404587,0.681774,-0.617168,-0.832934,2.3123,0.421902,0.635647,0.616639,-0.0718279,1.09235,0.0055565,-0.117323,0.186179,-1.12136,-0.203783,0.186545,0.172096,0.331798,0.371755,0.981707,-0.572759,1.65348,-0.251071,-0.40217,-0.362032,-1.2452,-0.837722,-0.045195,-0.503707,0.266482,-0.00334544,-0.2675,-0.605286,0.109442,-0.745145,-0.8871,1.18218,-0.0615305,0.0790946,0.066589,-0.38636,0.379562,-0.335448,-0.416292,-0.216615,-1.07686,-0.473175,-0.216374,-0.225881,-0.12081,-0.0945225,0.306771,-0.715928,0.748738,-0.504286,-0.603696,-0.132767,-1.01593,-0.608457,0.184069,-0.274442,0.495746,0.225919,-0.0382359,-0.376021,0.338707,-0.515881,-0.657835,1.41145,0.167734,0.308359,0.295853,-0.157096,0.608826,-0.106184,-0.187027,0.0126495,-0.847596,-0.243911,0.0128903,0.00338393,0.108454,0.134742,0.536035,-0.486664,0.978002,-0.275022,-0.374431,0.533143,0.734179,0.647589,0.454112,0.568183,0.378541,0.443759,0.509558,0.592913,0.416124,0.626184,0.658774,0.196006,0.458165,0.423515,0.426571,0.539193,0.352327,0.526521,0.546621,0.496838,0.700063,0.560677,0.496777,0.499154,0.472913,0.466365,0.36911,0.61932,0.273288,0.568325,0.592529
-3944.14,0.992451,0.0715214,5,31,0,3956.33,0.314307,-0.422594,0.631893,-0.416608,-1.65238,-0.706558,0.636067,-0.758267,0.396643,0.770831,-0.353702,-0.486414,0.834186,-0.514133,-0.828599,2.67552,0.413479,0.868496,0.542639,0.101309,0.850251,0.192727,-0.349413,-0.0449126,-0.568877,-0.259934,0.156913,0.209054,0.447817,-0.0327724,0.997916,-0.423552,1.70724,-0.411485,-0.452146,-0.685845,-1.46672,-0.869062,-0.0206679,-0.901737,-0.171958,0.0644888,-0.646095,-0.729956,0.104522,-0.747471,-0.94618,1.26804,-0.16132,0.126202,-0.079704,-0.358577,0.114674,-0.300811,-0.643385,-0.450974,-0.782063,-0.586844,-0.323442,-0.290494,-0.139621,-0.443302,0.207982,-0.690233,0.656197,-0.682608,-0.708301,-0.371538,-1.15242,-0.554755,0.293639,-0.58743,0.14235,0.378796,-0.331788,-0.415648,0.41883,-0.433163,-0.631872,1.58235,0.152988,0.44051,0.234603,-0.0442698,0.428981,0.0134968,-0.329078,-0.136666,-0.467755,-0.272537,-0.00913432,0.0238131,0.174686,-0.128995,0.522289,-0.375926,0.970504,-0.3683,-0.393994,0.59183,0.759952,0.635238,0.427113,0.642775,0.464473,0.406417,0.582194,0.602441,0.396797,0.606629,0.652914,0.170463,0.461827,0.39162,0.441617,0.511066,0.39437,0.496626,0.581535,0.534113,0.614852,0.567716,0.502284,0.494047,0.456439,0.532204,0.372317,0.59289,0.27478,0.591048,0.597244
-3935.07,0.842011,0.0715214,6,127,0,3961.1,0.460878,-0.44085,0.704566,-0.696275,-1.97899,-0.561175,0.2667,-0.382393,0.94224,0.430822,-0.496434,-0.393448,0.634507,-0.514722,-1.53726,1.24533,-0.67058,0.0995204,0.148433,-0.273641,0.745899,-0.446377,-0.857586,0.134258,-1.13232,-0.241182,-0.301659,-0.438267,0.386674,1.12828,1.04622,-0.467403,1.47948,-0.787189,0.376461,-0.931422,-1.83518,-0.836235,-0.252942,-0.710271,0.223021,-0.137307,-0.79062,-0.71806,0.00620242,-0.803505,-1.52395,0.436569,-0.913318,-0.370731,-0.336269,-0.633648,0.0846854,-0.755352,-1.04508,-0.346256,-1.23864,-0.610779,-0.653389,-0.749638,-0.168412,0.3541,0.296283,-0.770166,0.601544,-0.995476,-0.175608,-0.470544,-1.3743,-0.375357,0.207936,-0.249393,0.683898,0.32357,-0.329743,-0.257182,0.46708,-0.342628,-1.06308,0.897447,-0.45244,0.0901467,0.124609,-0.172771,0.545563,-0.294474,-0.584199,0.114621,-0.777766,-0.149901,-0.192511,-0.28876,0.292466,0.814978,0.757161,-0.309288,1.06242,-0.534599,0.28527,0.615512,0.798074,0.592753,0.448203,0.562027,0.335392,0.419806,0.581697,0.563943,0.385308,0.584829,0.743278,0.289576,0.611219,0.477479,0.468888,0.543086,0.366894,0.573091,0.642033,0.471376,0.685198,0.537405,0.54798,0.571693,0.4274,0.306831,0.319263,0.576712,0.256847,0.630555,0.429162
-3937.24,0.984472,0.0715214,6,63,0,3948.46,-0.704232,0.60632,0.600744,-0.553536,-2.00827,-0.281048,0.395269,-0.16382,1.30018,0.664398,-0.0464797,-0.898215,0.98172,-1.18165,-1.24478,1.59517,-0.287698,-0.123809,0.353897,-0.114598,1.14567,-0.307008,-0.420797,0.275179,-0.839857,-0.223157,0.538289,0.205927,-0.127949,0.446169,1.33922,-0.609109,1.90174,-0.0895502,0.473262,0.273786,-0.60014,0.437482,0.843775,0.507906,1.3874,1.00545,0.578397,0.0667223,1.19608,-0.10355,-0.141476,1.56461,0.433487,0.531942,0.818922,0.537476,1.29458,0.421887,0.353529,0.771632,0.101781,0.47226,0.929694,0.730029,0.529455,0.874354,1.41085,0.240401,1.74878,0.552523,0.890629,-0.430446,-1.30437,-0.266751,0.139543,-0.196326,0.683164,0.301221,-0.125835,-0.63751,0.49185,-0.807783,-0.845708,0.860374,-0.270745,-0.17229,0.114689,-0.166757,0.590344,-0.282346,-0.350704,0.0673997,-0.602452,-0.231973,0.225461,0.0257969,-0.174777,0.170121,0.706618,-0.463832,1.04455,-0.151709,0.186397,0.60598,0.78657,0.566295,0.465171,0.548925,0.335556,0.425259,0.531417,0.65419,0.379458,0.691637,0.699666,0.297261,0.567276,0.542966,0.471359,0.541593,0.356556,0.570121,0.586788,0.483156,0.646217,0.557735,0.443872,0.493551,0.543583,0.457572,0.330347,0.613923,0.260273,0.537855,0.453535
-3937.51,0.967976,0.0715214,5,63,0,3953.35,-0.0508094,-0.11026,0.569367,-0.637525,-1.41305,-0.649267,0.417424,-0.368792,1.24134,0.417378,0.193455,-0.676326,0.589621,-0.477943,-1.63483,2.57319,0.0603103,0.0556682,0.595054,-0.0649076,1.84397,0.121291,-0.894044,-0.00185371,-0.8296,-0.21709,-0.146168,0.159246,0.156061,1.0888,1.12577,-0.565072,2.51697,-0.140802,0.775269,-0.473245,-0.914805,-0.47993,0.127408,-0.320238,0.596521,0.127382,-0.000112683,-0.495337,0.225451,-0.382384,-1.04108,1.35483,-0.0759208,-0.0785639,0.228545,-0.147216,0.939636,-0.0412004,-0.619298,-0.111315,-0.582606,-0.233863,-0.193483,-0.0195899,-0.0214037,0.50967,0.530715,-0.431993,1.32282,-0.190428,0.331153,-0.524054,-0.965615,-0.53074,0.0765984,-0.371047,0.545711,0.0765724,-0.0509221,-0.546146,0.174642,-0.433194,-1.09189,1.30402,-0.12673,-0.129373,0.177735,-0.198025,0.888826,-0.0920098,-0.670108,-0.162124,-0.633416,-0.284673,-0.244292,-0.0703993,-0.0722131,0.45886,0.479906,-0.482802,1.27201,-0.241237,0.280344,0.628095,0.724245,0.629656,0.48086,0.591712,0.36686,0.480866,0.512728,0.633241,0.45645,0.606636,0.748737,0.213489,0.53164,0.532298,0.455683,0.549345,0.291352,0.522986,0.661527,0.540443,0.653264,0.570691,0.560771,0.517593,0.518045,0.387256,0.382274,0.618409,0.218913,0.560018,0.43037
-3934.1,0.990236,0.0715214,5,63,0,3955.71,-0.0604125,-0.126226,0.599243,-0.654909,-1.3787,-0.155423,0.542099,-0.370294,1.25491,0.266997,0.172149,-0.685981,0.726207,-0.48045,-1.54675,2.49717,0.0116772,0.0888462,0.820717,-0.160838,1.62047,0.0828847,-0.779305,0.179689,-0.971104,-0.106139,0.160851,0.384987,0.245422,1.13536,0.985255,-0.711978,2.21588,-0.0539678,0.627198,-0.518675,-0.952401,-0.219362,0.198623,-0.348122,0.62577,0.0337701,-0.0230665,-0.537295,0.308948,-0.414132,-1.05311,1.37018,-0.119228,-0.0729853,0.365583,-0.222607,0.844828,-0.0765577,-0.593219,-0.0185487,-0.708153,-0.189829,-0.0298373,0.104475,0.0208418,0.554133,0.464181,-0.552874,1.20162,-0.158566,0.249618,-0.579088,-1.01281,-0.279774,0.13821,-0.408534,0.565358,-0.0266424,-0.0834789,-0.597707,0.248536,-0.474544,-1.11352,1.30977,-0.179641,-0.133398,0.30517,-0.283019,0.784415,-0.13697,-0.653631,-0.0789611,-0.768565,-0.250241,-0.0902497,0.0440625,-0.0395707,0.49372,0.403768,-0.613286,1.14121,-0.218978,0.189206,0.640857,0.73357,0.569491,0.465502,0.600736,0.362309,0.50666,0.520858,0.645132,0.438184,0.616459,0.752784,0.212525,0.54479,0.5333,0.424294,0.570286,0.313369,0.534189,0.657828,0.51973,0.68321,0.562236,0.522547,0.488986,0.509891,0.379018,0.400407,0.64869,0.242098,0.554527,0.452839
-3935.73,0.999919,0.0715214,6,95,0,3946.93,0.229515,-0.150185,0.516551,-0.818173,-2.81176,-1.09803,0.387807,-0.513146,0.651061,0.493975,-1.18968,-0.922956,0.54273,-1.42633,-1.22914,2.42365,-0.409646,0.419774,0.346521,0.104998,1.12345,-0.433325,-0.697557,0.25405,-1.93062,-0.747238,-0.258721,-0.521856,0.51655,0.188632,1.35099,-0.788908,1.2407,-1.01734,-0.169122,-0.572813,-1.6026,-0.717371,0.0501375,-0.415251,0.186122,0.104979,-0.764716,-0.626939,0.130163,-0.886959,-0.785097,1.10175,-0.361788,0.0666501,0.0288109,-0.0959478,0.430136,-0.374019,-0.510509,-0.0189548,-1.14745,-0.536171,-0.283827,-0.41975,0.11664,-0.0527466,0.547671,-0.557696,0.490701,-0.675693,-0.237545,-0.343298,-1.37309,-0.487856,0.279653,-0.185736,0.415637,0.334494,-0.535201,-0.397423,0.359679,-0.657443,-0.555582,1.33127,-0.132273,0.296165,0.258326,0.133568,0.659651,-0.144504,-0.280993,0.210561,-0.917934,-0.306656,-0.0543121,-0.190235,0.346155,0.176769,0.777187,-0.328181,0.720216,-0.446177,-0.00802977,0.584991,0.797879,0.619601,0.430539,0.546301,0.397561,0.417148,0.630695,0.598068,0.411037,0.658686,0.63543,0.20895,0.53302,0.426495,0.435775,0.466658,0.340818,0.536063,0.56979,0.447553,0.714621,0.576069,0.513575,0.547416,0.414315,0.455923,0.314927,0.581317,0.327345,0.60973,0.502007
-3936.75,0.976101,0.0715214,6,63,0,3957.53,-0.0675632,0.299019,0.647882,-1.2415,-2.20967,-0.67915,-0.124263,-0.959677,0.433197,-0.209,-0.40816,-1.39394,0.140369,-1.30106,-1.98553,1.53466,-0.444614,-0.553961,0.569448,-0.862952,1.06579,-0.512761,-1.41405,-0.32274,-1.61357,-0.644876,-0.404194,-0.16431,-0.0922053,0.846178,0.3354,-1.28878,1.42541,-0.688365,0.075702,-0.505325,-1.13259,-0.14099,0.218511,-0.322738,0.57968,0.163612,0.0345797,-0.604089,0.389961,-0.543913,-0.987368,1.29329,0.0109615,-0.0598822,0.667954,-0.260072,0.989527,-0.0331894,-0.61712,0.0899214,-0.746386,-0.118785,0.0371491,0.192566,0.239281,0.847243,0.516319,-0.53596,1.22252,-0.14696,0.348065,-0.572888,-1.20015,-0.208553,0.150948,-0.390302,0.512117,0.0960488,-0.0329835,-0.671652,0.322398,-0.611476,-1.05493,1.22573,-0.0566016,-0.127445,0.600391,-0.327635,0.921964,-0.100753,-0.684683,0.0223582,-0.813949,-0.186348,-0.030414,0.125002,0.171718,0.77968,0.448756,-0.603523,1.15496,-0.214523,0.280502,0.639429,0.768552,0.55195,0.462334,0.596355,0.374697,0.476006,0.508245,0.661873,0.420091,0.648278,0.741721,0.226929,0.514147,0.531818,0.354254,0.581184,0.284558,0.525167,0.664783,0.494411,0.69295,0.546453,0.507603,0.46879,0.457176,0.314389,0.389657,0.646462,0.239585,0.553426,0.430331
