# 0.184031, 0.115568, 0.142099, 0.138446, 0.0149956, 0.0105055, 0.0244888, 0.0120068, 0.237183, 0.07693, 0.309271, 0.319402, 0.297014, 0.336751, 0.477778, 0.326236, 0.313573, 0.313095, 0.295966, 0.28866, 0.312394, 0.328246, 0.324766, 0.292452, 0.311293, 0.310205, 0.304456, 0.295783, 0.333907, 0.319894, 0.27455, 0.315041, 0.325564, 0.343635, 0.282447, 0.314582, 0.303964, 0.299913, 0.288641, 0.303231, 0.28048, 0.325851, 0.274941, 0.00631279, 0.280705, 0.280033, 0.283502, 0.276913, 0.281235, 0.278916, 0.280912, 0.279921, 0.282647, 0.279019, 0.281921, 0.281298, 0.278502, 0.27901, 0.280698, 0.28016, 0.280244, 0.280841, 0.284433, 0.279404, 0.280965, 0.280927, 0.278974, 0.282067, 0.281786, 0.282842, 0.283805, 0.278283, 0.281396, 0.282364, 0.28175, 0.278569, 0.279433, 0.283578, 0.281885, 0.281994, 0.279877, 0.282758, 0.282219, 0.277404, 0.282335, 0.282201, 0.280686, 0.281674, 0.278347, 0.282891, 0.283544, 0.280566, 0.280794, 0.279855, 0.278194, 0.281161, 0.278371, 0.283541, 0.280636, 0.281133, 0.281035, 0.280275, 0.280371, 0.281457, 0.278579, 0.281051, 0.279136, 0.280545, 0.281544, 0.280682, 0.278539, 0.282297, 0.281117, 0.280237, 0.28099, 0.280763, 0.280968, 0.280593, 0.28036, 0.2802, 0.281826, 0.280514, 0.282443, 0.282476, 0.166674, 1.59248, 1.53573, 1.45501, 1.34442, 0.741056, 1.37403, 1.26773, 1.6624, 1.55192, 1.8079, 1.65206, 1.4152, 1.48359, 1.33527, 1.49984, 1.32867, 1.70842, 1.64661, 1.75534, 1.59565, 1.42336, 1.47851, 1.65014, 1.5221, 1.39048, 1.7769, 1.64538, 1.67962, 1.49019, 1.49107, 1.44588, 1.53975, 0.28025, 0.279768, 0.279968, 0.280313, 0.28005, 0.280926, 0.279317, 0.281107, 0.279212, 0.28007, 0.27907, 0.279726, 0.279447, 0.280268, 0.280007, 0.279625, 0.279568, 0.280855, 0.279229, 0.281518, 0.278914, 0.280328, 0.27933, 0.279502, 0.278201, 0.281008, 0.280463, 0.278619, 0.281174, 0.27843, 0.2791, 0.279176, 7.52158e-05
1894.95,0.999039,0.00262642,10,1023,0,-1805.98,-0.0111843,0.762656,0.3042,-0.331654,0.0429772,0.0131357,-0.188383,0.0579738,-0.424367,0.331089,-0.135789,0.00614341,-0.112201,-0.678194,0.282992,-0.723189,-0.523686,-0.416645,-0.42136,0.0885755,-1.07581,-1.01305,-0.455567,-0.554697,-0.545592,-0.53211,-0.053132,-0.575253,-0.290246,-0.0962963,-0.383016,-0.875557,-1.20996,-1.30558,0.083981,-0.547569,-0.427953,-0.449911,-0.907898,-0.956665,-0.430576,-0.563966,0.425885,0.509812,0.615037,0.316691,-0.495269,0.765326,0.19818,0.599145,-0.148622,0.87354,0.452605,0.0113327,0.396279,0.23722,0.890213,1.07093,0.832387,0.211743,-0.0208839,0.36053,-0.0341582,0.722923,-0.0374396,0.426269,0.0554546,-0.580296,-0.0907606,-0.0319902,1.25019,0.26655,0.0547523,-0.761159,-0.115439,-0.21122,0.187955,-0.480011,1.70084,0.557972,0.588323,0.4298,0.659056,-0.77003,0.734198,0.403812,0.319556,0.680064,0.686687,1.31762,0.371383,0.635733,-0.147153,0.245743,0.611221,0.180429,-0.0908974,0.44432,1.15492,1.28139,0.00715012,1.07424,0.0472328,0.668567,1.46189,1.28786,0.161417,0.260494,-0.280271,0.355679,0.323482,0.21571,-0.238972,0.969899,-0.119054,0.015608,0.234978,-0.0328241,1.00734,1.19287,1.11567,0.314018,0.202501,-0.0784132,4.60195,0.125671,0.0447996,0.136098,0.70066,0.220601,0.184782,0.22747,0.123599,0.923185,0.633728,0.0109012,0.0546968,0.351815,0.489969,0.284269,0.381562,0.185526,0.212329,0.306616,0.0645,0.398449,0.130866,0.467768,0.115965,0.300826,0.0200682,0.380746,0.269914,0.0461303,0.265462,0.721068,0.390205,0.532538,0.727299,0.719211,-0.312941,1.58174,0.130817,0.354793,0.197633,0.264826,0.472488,-0.325145,-0.216266,-1.0827,-0.202253,-0.707013,-0.328115,-0.0438956,-0.947041,0.120134,-0.425592,-0.659259,-1.19923,-1.42316,-1.57741,-0.501021,-0.87698,-1.0879,-1.09917,-1.11369,-1.4262,-0.813557,-0.365332,0.449685
1924.14,0.991025,0.00262642,12,7167,0,-1800.09,0.205195,0.117835,0.515113,-0.344756,-0.0202888,0.148219,-0.418805,-0.153446,0.336136,0.32901,0.439716,0.412041,0.25983,-0.188023,0.870597,-0.0738873,0.84299,0.301829,0.383883,0.486337,-0.0826099,-0.203496,0.356649,0.711672,0.609165,-0.026036,0.489784,0.299823,0.575177,0.593093,0.415839,-0.379187,0.183177,-0.0674005,0.151773,0.124394,0.234661,0.462676,0.175759,-0.0720576,-0.0102415,0.877135,-0.448544,0.48234,-0.0594171,-0.501718,-1.1228,0.100654,-0.625742,-0.113553,-0.797206,0.0311762,-0.370828,-0.640256,-0.512739,-0.713771,0.0336969,0.201618,-0.0849825,-0.537306,-0.899432,-0.610613,-0.870471,0.0109004,-0.844874,-0.246398,-0.739028,-1.2034,-0.946184,-0.717468,0.463697,-0.495896,-0.678309,-1.54498,-0.819926,-0.999949,-0.650976,-1.1836,1.0229,-0.120831,-0.0701872,-0.33469,-0.211031,-1.59298,-0.110855,-0.424297,-0.326384,0.0631331,-0.147953,0.448516,-0.27837,-0.0693768,-0.967546,-0.461649,0.09122,-0.584097,-0.898943,-0.378357,0.323928,0.516727,-0.780485,0.308529,-0.747454,-0.0821605,0.781031,0.509463,-0.684181,-0.601888,-0.995681,-0.402554,-0.4439,-0.582996,-0.871355,0.259862,-0.968869,-0.664691,-0.536495,-0.938863,0.221047,0.467672,0.252197,-0.446477,-0.54248,-0.824122,5.11953,0.235467,0.221621,0.375112,0.302425,0.451602,0.0208772,0.162052,0.0715687,0.0488398,0.018568,0.0965657,0.265178,0.496621,0.098197,0.0829854,0.342897,0.139184,0.203726,0.0111653,0.465456,0.153818,0.041448,0.448764,0.398876,0.401126,0.212063,0.330097,0.0128046,0.0338186,0.0780945,0.393928,0.0302513,1.29348,1.49737,1.49543,0.372952,2.33288,0.855296,1.09745,0.979272,1.1523,1.24583,0.413474,0.489118,-0.300041,0.55413,0.13244,0.398066,0.727667,-0.206597,0.872582,0.305074,0.107514,-0.434597,-0.669896,-0.879209,0.24379,-0.0759124,-0.37252,-0.315143,-0.294762,-0.660146,-0.134159,0.425971,0.449928
1937.04,0.994376,0.00262642,10,2047,0,-1849.24,-0.238511,0.450468,0.702139,-0.292257,-0.199364,0.0142514,-0.44304,-0.113734,0.658421,0.324853,0.579076,0.499799,1.19569,0.570904,0.964799,0.482075,0.720448,0.230347,0.640405,0.77729,0.079401,0.111224,0.085903,0.872277,1.12333,0.652884,0.495493,0.760024,0.942283,0.99431,1.07334,0.174145,0.139754,0.10562,0.35118,0.641263,0.569623,0.876398,0.771614,0.744715,0.739017,0.795715,-0.430646,0.503926,-0.0781552,-0.448859,-1.10781,0.136667,-0.567857,-0.10404,-0.735625,-0.0210608,-0.369459,-0.685101,-0.445421,-0.670375,0.0762987,0.261139,-0.0230604,-0.483416,-0.889838,-0.546454,-0.820888,-0.0341697,-0.747991,-0.233297,-0.800224,-1.21159,-0.907692,-0.74469,0.451365,-0.474097,-0.689949,-1.52631,-0.814261,-0.949958,-0.651413,-1.18521,1.021,-0.0953255,-0.111852,-0.3445,-0.100288,-1.53356,-0.0915626,-0.444503,-0.298022,0.00336034,-0.072814,0.48356,-0.264229,-0.126227,-0.902475,-0.39337,0.0389397,-0.503961,-0.856081,-0.406446,0.384406,0.505468,-0.727747,0.386399,-0.716448,-0.0707381,0.782374,0.517822,-0.615964,-0.597483,-0.950587,-0.371122,-0.407834,-0.55788,-0.841353,0.234122,-0.95444,-0.67847,-0.535953,-0.868803,0.249955,0.451889,0.30973,-0.40805,-0.516907,-0.815209,3.43696,0.00585539,0.325993,0.0970314,0.416895,0.763189,0.297323,0.380499,0.0364219,0.270413,0.00708902,0.054967,0.277706,0.040129,0.1091,1.25824,0.102123,0.306939,0.496796,0.0667509,0.0770679,0.67701,0.0309527,0.171173,0.831864,0.459113,0.140521,0.415524,0.0904036,0.0297418,0.247807,0.0338527,0.311983,1.25483,1.48324,1.49266,0.340586,2.41477,0.859221,1.14736,0.91844,1.06156,1.20742,0.388675,0.474197,-0.342434,0.514997,0.102794,0.346537,0.686536,-0.223248,0.892466,0.261864,0.0698006,-0.412143,-0.641562,-0.886941,0.223465,-0.152682,-0.420915,-0.351978,-0.286513,-0.655217,-0.205895,0.374688,0.447248
1923.99,0.979376,0.00262642,10,2047,0,-1831.1,0.263341,0.37309,-0.283421,-0.993478,0.0516898,0.0994744,-0.179638,0.0585681,0.348864,0.343402,0.689419,0.808578,0.620941,0.562849,0.749328,0.175584,0.674105,0.24905,0.302517,0.494376,0.280595,0.158969,0.209091,1.24313,0.362645,0.649826,0.64824,0.381376,1.18514,0.971045,0.521286,0.10779,0.122455,0.0322025,0.420124,0.644393,0.377316,0.399568,0.400988,-0.195308,0.528956,0.610794,-0.571808,0.566929,-0.353653,-0.625258,-1.28754,-0.0479792,-0.591092,-0.286821,-1.02356,-0.134346,-0.653451,-0.83184,-0.42886,-0.744412,-0.0498584,0.10009,-0.00103679,-0.600572,-0.97223,-0.68424,-0.975492,-0.179173,-0.910909,-0.403454,-0.787292,-1.53978,-0.972101,-0.955763,0.406652,-0.659637,-0.813589,-1.58992,-0.98532,-1.17451,-0.748232,-1.3009,0.779621,-0.313942,-0.320893,-0.600281,-0.199047,-1.71996,-0.239365,-0.669549,-0.50504,-0.0824356,-0.189519,0.328534,-0.35386,-0.158052,-1.0614,-0.458802,-0.247425,-0.686521,-1.00041,-0.395384,0.146359,0.431474,-0.836845,0.157759,-0.829587,-0.194259,0.6416,0.342196,-0.739021,-0.650463,-1.14553,-0.550777,-0.560831,-0.699373,-1.03804,0.199985,-1.08833,-0.891175,-0.557959,-1.02494,0.0225419,0.3259,0.28199,-0.514634,-0.661785,-0.812471,3.95997,0.293997,0.0363463,0.119615,0.410161,0.413949,0.121665,0.0298256,0.238507,0.0239237,0.0276106,0.542569,0.227139,0.0185635,0.195221,0.604636,0.0844778,0.299639,0.31427,0.10826,0.00507435,0.030021,0.00703697,0.123035,0.307603,0.703683,0.0960445,0.747021,0.14893,0.30728,0.548504,0.00850935,0.784796,1.40273,1.61409,1.60908,0.502593,2.38,1.05748,1.32923,1.08707,1.20377,1.39108,0.609438,0.626875,-0.199361,0.656056,0.183701,0.524047,0.851707,-0.0994524,0.972223,0.397663,0.188715,-0.229243,-0.465543,-0.73754,0.377907,-0.0778191,-0.295436,-0.267193,-0.170138,-0.553668,-0.0273511,0.491095,0.450232
1927.51,0.852224,0.00262642,7,187,1,-1824.58,-0.1534,0.455538,0.391561,-0.0979144,-0.114706,0.128992,-0.169758,-0.18475,0.69061,0.497194,0.675625,1.23197,1.11912,0.217176,1.38784,0.231774,1.13242,0.335664,0.772926,0.767867,0.400329,0.0762387,0.45459,1.00508,0.860476,0.752131,0.891377,0.594096,0.76597,0.82516,1.3166,0.37165,0.0479204,0.00965738,1.12317,0.052521,0.701631,1.10144,0.686696,0.482568,0.923648,0.920009,-0.694648,0.456198,-0.477028,-0.81888,-1.49407,-0.255979,-0.808614,-0.409587,-1.22208,-0.3053,-0.784292,-1.00017,-0.639749,-0.916795,-0.260154,-0.0510224,-0.255717,-0.805294,-1.14559,-0.855027,-1.19509,-0.324398,-1.04625,-0.5594,-1.00107,-1.66589,-1.16866,-1.12688,0.220878,-0.78228,-0.99339,-1.75647,-1.13663,-1.3615,-0.905103,-1.47611,0.578982,-0.499652,-0.505934,-0.771864,-0.369355,-1.92011,-0.481127,-0.821986,-0.684957,-0.308136,-0.366434,0.155097,-0.515659,-0.334933,-1.22716,-0.667498,-0.376918,-0.904838,-1.18363,-0.555435,-0.0500964,0.253257,-1.00618,-0.103145,-1.03996,-0.449162,0.476062,0.140871,-0.904353,-0.82632,-1.29826,-0.721449,-0.748363,-0.902704,-1.24731,-0.0141617,-1.24634,-1.09868,-0.777074,-1.22671,-0.174527,0.21981,0.0930093,-0.712883,-0.845159,-0.974912,4.77821,0.00936771,0.263877,0.123068,0.0738322,0.404189,0.257412,0.00551794,0.114057,0.303199,0.0453072,0.149964,0.311801,0.250621,0.00845049,0.00591267,0.0481618,0.0328072,0.4774,0.172184,0.201343,1.6264,0.448466,0.0230374,0.45476,0.0456192,0.137466,0.316716,0.362251,0.222515,0.0158791,0.0284608,0.414402,1.60848,1.83816,1.85011,0.67191,2.6067,1.15748,1.43938,1.25859,1.38686,1.50203,0.757608,0.789694,-0.0262427,0.874037,0.405761,0.713501,1.00428,0.155003,1.15969,0.587064,0.411541,-0.105309,-0.298287,-0.558919,0.547479,0.168061,-0.0380165,-0.0428026,-0.0388109,-0.367368,0.187139,0.636099,0.450258
1930.67,0.918136,0.00262642,11,2047,0,-1840.76,-0.228257,1.0603,-0.025607,-0.93054,0.119549,-0.0112408,-0.0972174,0.0962109,0.807011,0.35496,0.86917,1.21705,1.11335,0.0224088,1.15151,0.665242,0.563883,0.679714,0.605552,0.832363,0.165974,0.406661,0.460252,0.961185,0.801576,0.956208,1.45374,0.354382,1.5221,0.838576,1.04341,0.642023,0.926122,0.22542,0.81359,1.56292,0.772009,-0.0434979,0.550459,0.743035,1.01791,1.57509,-0.615902,0.567612,-0.482267,-0.803091,-1.59014,-0.24115,-0.856496,-0.465515,-1.18443,-0.413887,-0.754598,-1.1403,-0.737717,-0.852763,-0.272192,-0.0414287,-0.330236,-0.803859,-1.1741,-0.925966,-1.18758,-0.446595,-1.0805,-0.637973,-1.02653,-1.61316,-1.22312,-1.14817,0.199725,-0.816538,-0.92144,-1.9055,-1.12766,-1.25209,-0.880623,-1.5503,0.648064,-0.499959,-0.543354,-0.79759,-0.443079,-1.95179,-0.369016,-0.799486,-0.755119,-0.282888,-0.488378,0.0720254,-0.556717,-0.437966,-1.27186,-0.788802,-0.44634,-0.863887,-1.28338,-0.690827,-0.0181218,0.196903,-1.0751,-0.0740242,-1.07558,-0.402869,0.384323,0.204218,-1.00355,-0.870802,-1.373,-0.700867,-0.848497,-0.828332,-1.21431,-0.0932781,-1.31661,-1.07521,-0.823523,-1.25579,-0.150226,0.0215226,0.0531931,-0.806017,-0.815822,-1.09652,3.51346,0.439797,0.00285014,0.0460314,0.266483,0.700823,0.138648,0.133315,0.0015128,0.0781577,0.00459633,0.1492,0.644273,0.0276324,0.694519,0.0469275,0.0516572,0.00403072,0.116522,0.590531,0.229459,0.493386,0.684036,0.0846674,0.265313,0.54603,0.153212,0.176609,0.467238,0.240252,0.391047,0.0499363,0.143538,1.64584,1.8699,1.81117,0.710699,2.69649,1.30177,1.47145,1.22669,1.38937,1.52077,0.764001,0.766003,-0.0120839,0.883645,0.438378,0.734477,1.07923,0.0916387,1.24647,0.604328,0.451976,-0.0318052,-0.249848,-0.492046,0.552658,0.193524,0.00813549,0.0161485,0.0216845,-0.343462,0.222058,0.681138,0.442546
1920.68,0.112297,0.00262642,11,2047,0,-1829.72,-0.0963772,0.439985,0.448175,-1.17076,0.0980583,0.179289,-0.371709,0.208092,0.901856,0.416363,1.02308,1.30943,0.904513,0.684182,1.33042,0.393022,1.02325,0.806419,1.00195,0.752374,0.405049,0.425001,0.425324,1.04043,1.11142,0.682851,1.07587,1.15225,1.06969,1.29038,0.719102,0.311901,0.881476,0.605572,0.642539,0.843656,0.381235,0.875249,1.07551,0.806136,1.02548,1.3767,-0.720989,0.53749,-0.529306,-0.787465,-1.40845,-0.3765,-0.892039,-0.547393,-1.16233,-0.283518,-0.799823,-1.0001,-0.728767,-1.04256,-0.353665,-0.0258147,-0.290297,-0.832608,-1.20536,-0.886156,-1.16922,-0.332994,-1.20164,-0.673102,-1.04991,-1.55931,-1.22257,-1.13827,0.102247,-0.924312,-1.12214,-1.82954,-1.19554,-1.3682,-0.970606,-1.47835,0.627379,-0.516374,-0.53529,-0.685012,-0.485433,-1.94047,-0.399827,-0.86767,-0.708545,-0.366982,-0.437523,0.121289,-0.731565,-0.45573,-1.32967,-0.771992,-0.3441,-0.946612,-1.19827,-0.804857,-0.0550438,0.35759,-1.08574,0.000992895,-1.1506,-0.492759,0.343581,0.193261,-0.901979,-0.861803,-1.26464,-0.714171,-0.762273,-1.01724,-1.28055,-0.106673,-1.38321,-1.1297,-0.852261,-1.22876,-0.196947,0.0896683,-0.0014373,-0.756256,-0.9775,-1.13191,4.45805,0.0871238,0.00674803,0.0442981,0.290811,0.46472,0.20724,0.0677219,0.0124777,0.534471,0.006606,0.224397,0.282309,0.185675,0.255616,0.102907,0.0200573,0.0116812,0.470306,0.126969,0.787479,0.179667,0.0589249,0.0197271,0.195391,0.714035,0.411403,0.0938704,0.198773,0.238254,0.790341,0.0113558,0.163865,1.6837,1.88207,1.84459,0.790123,2.66955,1.23615,1.46695,1.282,1.4426,1.55583,0.838199,0.820269,0.0276019,0.915725,0.445125,0.773452,1.02791,0.127539,1.19918,0.679184,0.416367,-0.00269956,-0.203594,-0.527953,0.603481,0.196812,-0.0518928,0.0312477,0.0342469,-0.27502,0.258109,0.786687,0.441279
1939.99,0.731948,0.00262642,11,2047,0,-1833.74,-0.456393,0.147613,0.251984,-0.00126263,-0.205847,0.326414,0.0314994,-0.0528082,0.64746,0.471069,0.634317,1.17509,1.10822,0.660515,1.21849,-0.181876,1.59665,0.588755,0.395416,0.659459,0.616037,0.0919047,0.251294,1.08046,0.689805,1.11689,1.0484,-0.207356,1.37031,0.796982,0.585487,0.367571,0.380978,0.235745,1.06791,0.702052,0.896213,0.890838,0.841616,0.346033,1.03837,1.26994,-0.713073,0.571777,-0.432863,-0.701801,-1.40119,-0.2538,-0.797087,-0.472332,-1.09066,-0.264087,-0.734377,-0.891323,-0.669747,-0.845756,-0.278364,0.0973749,-0.239757,-0.818379,-1.17727,-0.777698,-1.0665,-0.256029,-1.18276,-0.557446,-1.02059,-1.45542,-1.12955,-1.12526,0.152524,-0.818287,-1.00642,-1.85237,-1.07079,-1.25499,-0.891402,-1.45777,0.706696,-0.394663,-0.416584,-0.64216,-0.345277,-1.90875,-0.32861,-0.796117,-0.635011,-0.326312,-0.330668,0.160171,-0.654306,-0.384228,-1.29725,-0.667929,-0.301201,-0.81568,-1.14949,-0.673797,0.0124148,0.410593,-1.06232,0.0420237,-1.07972,-0.378415,0.413731,0.268524,-0.846657,-0.882946,-1.26007,-0.640646,-0.773299,-0.883179,-1.18718,-0.00964886,-1.30376,-1.11007,-0.776396,-1.14127,-0.186198,0.145511,0.0116534,-0.689795,-0.905456,-1.03223,5.89876,0.292967,0.0196056,0.0661461,0.10954,0.874994,0.0365552,0.352368,0.229338,0.0943282,0.00152153,0.0226907,0.0236673,0.111296,0.00349843,0.0661753,0.0846717,0.110518,0.827067,0.0221738,0.477181,0.0253922,0.153459,0.274266,0.203813,0.0500712,0.0335588,0.0906885,0.0708671,0.0174557,0.00910321,0.157486,0.0649862,1.57157,1.77806,1.82655,0.692783,2.61524,1.11542,1.44364,1.24026,1.33277,1.50619,0.720112,0.746678,-0.056711,0.870794,0.375264,0.652441,0.984438,0.117076,1.13245,0.559728,0.376722,-0.0984023,-0.371237,-0.539525,0.520904,0.174167,-0.0233365,-0.0469731,-0.0388389,-0.358349,0.102657,0.65702,0.448035
1950.79,0.857756,0.00262642,11,2047,0,-1857.35,0.160928,0.594019,0.633021,-0.371552,-0.215352,-0.113117,-0.422509,-0.0612524,0.65537,0.472511,0.751535,1.04252,1.30811,-0.396924,1.54875,0.669446,0.707036,0.278956,0.685282,0.8184,0.436566,0.424738,-0.0747299,0.979321,1.18395,0.513992,0.475762,0.204601,1.08447,0.962212,0.583625,0.218072,-0.122007,0.113728,0.676286,0.331144,0.628309,0.629813,0.612174,0.166993,0.653522,1.01467,-0.748393,0.572267,-0.446524,-0.77994,-1.4406,-0.216448,-0.856711,-0.401669,-1.12113,-0.313555,-0.68565,-1.02757,-0.622807,-0.919922,-0.269136,-0.0660835,-0.259436,-0.812921,-1.13698,-0.860169,-1.14486,-0.330122,-1.17435,-0.594688,-0.98335,-1.49839,-1.16912,-1.11407,0.188484,-0.751748,-1.0077,-1.869,-1.07556,-1.21629,-0.86821,-1.4815,0.704892,-0.373921,-0.443873,-0.618888,-0.464125,-1.88486,-0.303875,-0.760979,-0.698355,-0.252446,-0.373382,0.180906,-0.655715,-0.408421,-1.24187,-0.642906,-0.293954,-0.81424,-1.14184,-0.552026,-0.116733,0.353794,-1.02326,0.0959582,-0.953037,-0.410627,0.343631,0.272918,-0.880296,-0.729443,-1.31469,-0.63177,-0.816262,-0.826954,-1.1928,-0.0416334,-1.3022,-1.0447,-0.919311,-1.18382,-0.116499,0.134794,-0.0515179,-0.759494,-0.878061,-0.985015,7.72447,0.0171216,0.0617469,0.00988174,0.101591,0.282259,0.156652,0.00299237,0.152352,0.14121,0.138752,0.257108,0.00196567,0.271693,0.00661637,0.0391838,0.0867056,0.17051,0.32367,0.215528,0.340992,0.141576,0.0558676,0.0359458,0.00584351,0.155962,0.197827,0.0163351,0.0327392,0.00788386,0.14977,0.0359929,0.0383261,1.60662,1.81876,1.7854,0.637271,2.65956,1.16145,1.48208,1.22948,1.40228,1.51584,0.755267,0.815252,-0.0622686,0.855309,0.383549,0.677046,0.982944,0.0566915,1.1528,0.574445,0.388712,-0.0782408,-0.316688,-0.577808,0.517778,0.181458,-0.0380798,-0.0486083,-0.0535525,-0.338652,0.150096,0.660605,0.451319
1939.84,0.965864,0.00262642,8,462,1,-1856.92,0.425221,0.265844,0.241875,-0.104734,-0.168467,-0.0505702,-0.397957,-0.163524,0.498544,0.420428,0.616539,0.816612,1.1959,-0.350076,1.32213,0.567447,0.657271,0.240817,0.56627,0.725631,0.435884,0.143068,0.21646,0.989268,1.0209,0.588672,0.70246,0.239456,0.930253,0.786001,0.466133,0.103266,-0.669684,-0.470785,0.477137,0.899117,0.345805,0.550192,0.167207,0.398067,0.257552,0.649274,-0.747066,0.563734,-0.340338,-0.701409,-1.3652,-0.168468,-0.757528,-0.452518,-1.09943,-0.183373,-0.646759,-0.999019,-0.675655,-0.815902,-0.115191,0.117361,-0.257853,-0.736605,-1.08482,-0.786679,-1.06707,-0.281443,-0.998509,-0.424149,-0.977348,-1.55669,-1.07951,-1.05797,0.31659,-0.799772,-0.862581,-1.67467,-1.14273,-1.22625,-0.935046,-1.40535,0.700698,-0.374308,-0.434011,-0.671207,-0.258656,-1.84699,-0.434457,-0.675329,-0.584608,-0.228052,-0.386172,0.18618,-0.411478,-0.332732,-1.2672,-0.724857,-0.354585,-0.791933,-1.10964,-0.668325,0.138194,0.249965,-0.962,0.046766,-1.1042,-0.331441,0.591978,0.22905,-0.851128,-0.794737,-1.21671,-0.610596,-0.671523,-0.775052,-1.20045,0.0074291,-1.15563,-0.990499,-0.694116,-1.13433,-0.0441069,0.168358,0.210634,-0.644223,-0.774855,-1.06854,5.00965,0.0714065,0.247402,0.0254446,0.161738,0.310017,0.136955,0.00421504,0.484677,0.0548043,0.0171748,0.486987,0.0280198,0.2993,0.0274382,0.0689355,0.165834,0.130185,0.137259,0.00884447,0.108352,0.0728722,0.0279732,0.00331037,0.0296767,0.117307,0.71137,0.035552,0.0783605,0.0870488,0.481222,0.0481974,0.00375761,1.51368,1.71684,1.75619,0.636756,2.54102,1.18406,1.36365,1.21153,1.32504,1.40099,0.695344,0.656835,-0.109426,0.792076,0.359213,0.720765,1.00078,0.0259107,1.15476,0.513592,0.370925,-0.158809,-0.415285,-0.62363,0.531476,0.0557198,-0.0967183,-0.0931428,-0.0955819,-0.413421,0.0732447,0.646466,0.448825
1942.15,0.927025,0.00262642,9,849,1,-1849.49,0.241384,0.314247,0.26598,-0.110545,-0.188882,-0.0180574,-0.358392,-0.196617,0.639426,0.375905,0.724502,0.627096,1.13345,-0.0559578,1.06589,0.455194,0.730111,0.513568,0.481317,0.771286,0.216318,0.224117,0.00672261,1.06231,1.01607,0.732243,0.751405,0.51495,1.04215,0.910415,0.564458,0.219844,-0.385332,-0.244709,0.719579,0.901768,0.69371,0.92138,0.413032,0.290529,0.496747,0.85239,-0.766031,0.551574,-0.328328,-0.702903,-1.34457,-0.177494,-0.78667,-0.453119,-1.16019,-0.19812,-0.676674,-1.04189,-0.692102,-0.848078,-0.208796,0.0705663,-0.173048,-0.75769,-1.06043,-0.797235,-1.02442,-0.329138,-1.11573,-0.49141,-0.999922,-1.57054,-1.11207,-1.0952,0.343634,-0.792963,-0.92933,-1.72526,-1.10079,-1.17395,-0.939768,-1.42706,0.779706,-0.29783,-0.415579,-0.700632,-0.397394,-1.78672,-0.30613,-0.650841,-0.585039,-0.24111,-0.387614,0.247658,-0.464467,-0.390051,-1.28127,-0.739732,-0.263305,-0.89847,-1.07754,-0.549393,0.0313384,0.322019,-0.957155,0.0181733,-1.08109,-0.332232,0.549455,0.254565,-0.826736,-0.717328,-1.17722,-0.584955,-0.671479,-0.751894,-1.11387,-0.036714,-1.18631,-0.998067,-0.770324,-1.14222,-0.129489,0.284835,0.124533,-0.668786,-0.768145,-1.02049,5.07101,0.128297,0.410356,0.087844,0.250452,0.409665,0.104988,0.012369,0.27702,0.0925927,0.0138959,0.21067,0.0383728,0.216996,0.0240156,0.399936,0.197961,0.0905221,0.19742,0.0661233,0.0978564,0.0707038,0.0603996,0.0059212,0.134024,0.0241048,0.35059,0.0195468,0.092027,0.093114,0.225835,0.0759589,0.0048672,1.49077,1.6973,1.71745,0.592298,2.5487,1.15615,1.31234,1.18938,1.25408,1.43085,0.687235,0.729389,-0.128741,0.758106,0.332608,0.692595,0.965498,0.0825878,1.10749,0.499947,0.271743,-0.118786,-0.343192,-0.63756,0.512116,0.0493053,-0.113265,-0.0982914,-0.0734923,-0.418303,0.0830374,0.599008,0.451629
