lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.0227352
# Diagonal elements of inverse mass matrix:
# 0.2052, 0.0925632, 0.0787721, 0.0851015, 0.0145289, 0.00746768, 0.171335, 0.0226848, 0.231291, 0.20952, 0.214984, 0.238328, 0.211952, 0.232842, 0.238786, 0.224875, 0.218754, 0.213818, 0.208159, 0.226994, 0.198446, 0.206387, 0.250228, 0.222032, 0.206009, 0.208136, 0.216133, 0.218254, 0.207323, 0.210869, 0.231562, 0.257391, 0.227245, 0.245602, 0.250329, 0.253123, 0.22969, 0.228392, 0.222331, 0.220262, 0.181824, 0.382532, 0.184955, 0.183463, 0.184654, 0.185185, 0.183579, 0.183951, 0.183629, 0.187377, 0.181721, 0.18111
-4173.65,0.963435,0.0227352,6,63,0,4198.88,0.354432,0.220917,0.169659,0.164419,-0.384229,0.0791717,-0.358662,0.515445,-1.30281,-1.03816,-0.386904,-0.403835,-0.153643,0.470563,-0.230312,-1.1853,-0.384858,0.108977,-0.650856,-0.778929,0.38141,-0.366577,-0.0143141,0.049571,-0.451307,0.231496,-0.62444,-0.904866,-0.168157,-0.760756,-1.32458,-0.634321,-1.01388,-0.592305,-0.564084,0.292463,-0.823258,0.51585,-1.08206,-0.432212,-0.204031,0.0318724,-0.205227,-0.171171,-0.214926,-0.254513,-0.233301,-0.231133,-0.144439,-0.223577,-0.164218,-0.212138,0.309393,0.197445,0.520864,0.720389,0.564473,1.80189,0.377324,0.394699,0.710759,1.25156,0.176839,-0.0120495,1.11178,0.191603,0.153411,0.199841,0.231205,1.07145,-0.161087,-0.0170481,0.421331,-0.406081,-0.506425,-0.771067,-0.634036,-0.182055,-0.0719607,0.675007,-0.72429,1.11665,-0.795243,0.261614
-4170.84,0.243205,0.0227352,6,63,0,4196.17,-0.157745,-0.109143,-0.0942272,-0.685952,-0.139475,0.256245,0.0903195,0.394392,-0.648892,-0.501572,-0.585634,0.64421,0.497909,0.541684,0.664206,0.195798,0.212856,0.239219,-0.161268,-0.31578,0.905078,-0.149481,-0.247623,0.490379,-0.125378,0.112675,-0.15977,-0.564177,0.0185578,-0.89358,-0.00618734,-0.274738,0.0156526,0.491693,-0.00810401,0.476445,-0.167845,1.23548,-0.303381,0.365952,-0.131595,0.0236117,-0.145409,-0.138738,-0.197581,-0.168298,-0.137557,-0.175773,-0.15456,-0.169857,-0.150077,-0.145172,0.143115,-0.0737763,-0.0493372,0.576562,0.510351,1.45924,0.409038,0.748607,0.817342,0.860753,-0.109049,0.169375,1.183,0.0659319,0.0535625,0.330215,-0.0923378,0.430373,-0.206285,-0.00159935,0.245336,-0.752038,-0.51373,-1.12891,-0.650998,-0.391426,0.048521,0.493293,-0.708948,1.10405,-0.776293,0.0407832
-4164.77,0.93123,0.0227352,9,767,0,4188.2,0.989065,-0.532046,-0.244339,-0.475441,-0.379175,0.171702,-0.814189,0.440569,-1.68967,-1.18648,-1.10093,-0.402872,-0.414805,-0.265964,-0.285865,-0.943748,-0.574845,-0.174498,-0.960512,-0.92811,0.119639,-0.898511,-0.674811,-0.319632,-1.11257,-0.434655,-0.965641,-1.6707,-0.730758,-1.41591,-1.35631,-1.01189,-1.50758,-0.71623,-0.788394,-0.401328,-1.06041,-0.0572022,-1.42924,-1.07062,-0.153885,0.0246799,-0.14389,-0.156379,-0.163548,-0.14062,-0.131023,-0.174321,-0.15421,-0.17142,-0.152358,-0.149858,0.0712813,0.109253,-0.0351535,0.595802,0.276675,1.31138,0.203016,0.691848,0.676315,1.12301,-0.160894,-0.00136358,1.25508,0.0669989,-0.00104835,0.149761,-0.11794,0.808924,-0.187282,-0.286313,0.265648,-0.651232,-0.453738,-1.05166,-1.03756,-0.309778,0.0731421,0.352069,-0.774004,0.818011,-0.957455,-0.197178
-4164.88,0.880964,0.0227352,6,63,0,4189.19,1.04914,0.0630007,0.0365736,-0.337872,-0.174082,0.101528,-0.784142,0.392547,-1.23968,-1.11917,-0.960492,-0.348946,-0.480359,-0.0107396,-0.557151,-0.608352,-0.431991,-0.20372,-1.19324,-1.05295,0.14845,-1.00662,-0.68454,-0.407196,-0.972759,-0.28225,-1.19905,-1.26016,-0.730351,-1.52615,-0.978609,-1.22224,-1.29304,-0.653836,-0.745168,-0.06081,-1.03655,0.206893,-1.25267,-0.876315,-0.443157,0.0170012,-0.474042,-0.430188,-0.434511,-0.476868,-0.462995,-0.432483,-0.417705,-0.445553,-0.433846,-0.431624,0.539203,0.423427,0.499231,1.01187,0.762123,1.70654,0.569617,1.09028,1.11284,1.36239,0.0988895,0.342944,1.45894,0.225849,0.436689,0.574809,0.250388,1.07789,-0.0751975,0.187317,0.516308,-0.385879,-0.0660766,-0.742347,-0.579097,0.00822777,0.216622,0.851333,-0.384201,1.15226,-0.515213,0.0455445
-4166.05,0.403228,0.0227352,6,63,0,4192.61,-0.436937,0.874788,0.604684,0.519648,-0.211728,0.233908,-0.516897,0.500107,-1.13349,-1.25109,-0.920502,-0.0596449,-0.0411186,-0.100146,0.0349062,-0.657751,-0.264333,-0.231728,-0.822324,-0.894472,0.378021,-0.310819,-0.516821,0.253127,-0.384036,-0.00978295,-0.696889,-1.14354,-0.0783425,-0.847094,-1.14951,-0.499861,-0.719171,-0.231503,-0.63083,-0.171226,-1.05247,0.419664,-1.08129,-0.337625,-0.18173,0.0165668,-0.179776,-0.170475,-0.18954,-0.181605,-0.147575,-0.178881,-0.195988,-0.191857,-0.188583,-0.176458,0.446561,-0.0688506,0.27137,0.680662,0.665684,1.51541,0.490549,0.714269,1.03105,1.08954,-0.0551378,0.219764,1.04,0.256274,0.0253945,0.405162,0.0612891,0.712581,-0.372331,-0.204521,0.506003,-0.392142,-0.711583,-0.588134,-0.52278,-0.208637,0.198276,0.597497,-0.820572,1.11838,-0.74588,0.222067
-4167.46,0.996662,0.0227352,6,63,0,4186.73,-0.319089,0.703526,0.535304,0.360622,-0.12342,0.208395,-0.54931,0.47247,-0.991801,-1.08969,-0.877714,-0.248274,-0.143444,-0.127121,0.0997509,-0.474639,-0.114254,0.0251144,-0.92232,-0.977548,0.334746,-0.577056,-0.384679,0.126812,-0.498048,-0.158154,-0.777784,-1.06199,-0.14653,-0.942884,-0.811093,-0.834755,-0.767274,-0.133733,-0.617767,-0.223462,-1.12011,0.225456,-1.05004,-0.451312,-0.207693,0.0298035,-0.209133,-0.194344,-0.185494,-0.227897,-0.179854,-0.175467,-0.200221,-0.252738,-0.211648,-0.172154,0.274581,-0.127239,0.162392,0.31247,0.469816,1.232,0.494559,0.598433,0.986192,1.14065,-0.273861,0.017303,0.98315,0.0160367,0.265958,0.405915,-0.0479816,0.525449,-0.398115,-0.18005,0.456619,-0.41516,-0.490454,-0.820845,-0.587428,-0.127084,0.147036,0.506142,-0.847521,0.842204,-0.717116,0.0123532
-4182.59,0.974287,0.0227352,7,255,0,4205.22,-0.437358,-0.311888,0.243707,-0.350652,-0.241835,0.311792,-0.325595,0.463547,-0.947064,-0.695732,-0.581405,0.239891,0.274605,0.0488784,0.558056,-0.223523,0.0715516,0.316775,-0.506172,-0.630571,0.215231,-0.602058,-0.641191,0.0296511,-0.720419,-0.27784,-0.821801,-1.33641,-0.316818,-1.02725,-0.616204,-0.486668,-0.622413,0.282977,-0.651465,-0.225034,-0.959009,0.209916,-0.83121,-0.609112,0.322517,0.114917,0.142275,0.353768,0.221591,0.40709,0.349076,0.449855,0.443463,0.248871,0.387183,0.437013,-0.257826,-0.505489,-0.335542,-0.163892,-0.122822,0.823294,-0.170868,0.183481,0.435648,0.71043,-0.834629,-0.473383,0.675338,-0.250331,-0.273255,-0.137322,-0.552398,0.251237,-0.791718,-0.515246,0.0546143,-0.803612,-0.953868,-1.42535,-1.23595,-0.573387,-0.408452,-0.0509906,-1.48737,0.25937,-1.24134,-0.76307
-4176.26,0.987736,0.0227352,7,255,0,4206.98,-0.442592,-0.0823504,0.356453,-0.39604,-0.16433,0.28355,-0.243952,0.48621,-0.906456,-0.690812,-0.695303,0.351347,0.146136,0.263509,0.416045,-0.318806,-0.0551934,0.0945482,-0.207845,-0.784986,0.167244,-0.849742,-0.910754,-0.115122,-0.595877,-0.155458,-0.763129,-1.38441,-0.506303,-1.26308,-0.482445,-0.30745,-0.475698,0.372933,-0.625543,-0.0613078,-0.653683,0.534488,-0.787687,-0.160064,0.2517,0.1562,0.0704907,0.286582,0.0947392,0.368118,0.324781,0.359403,0.30494,0.0869303,0.307091,0.347122,-0.23888,-0.433993,-0.329007,0.0611515,-0.0680579,1.06065,-0.0950895,0.0853055,0.391445,0.561271,-0.375173,-0.478945,0.668709,-0.421923,-0.400238,-0.111451,-0.364572,0.392872,-0.625555,-0.565919,-0.0650941,-0.922297,-0.943378,-1.17678,-1.12409,-0.512147,-0.476849,0.0405208,-1.17252,0.479973,-1.22618,-0.424483
-4185.68,0.97533,0.0227352,8,255,0,4206.52,-0.0667497,-0.341742,-0.455581,-0.375634,-0.159105,-0.0331789,-0.837245,0.616721,-1.07899,-1.38547,-1.0667,-0.872874,-0.83532,0.0609992,-0.837676,-0.844527,-0.539771,0.10622,-1.2832,-1.23558,-0.100089,-0.890324,-0.741718,-0.685426,-0.879374,-0.0732646,-1.16131,-1.14774,-0.493798,-1.31086,-1.67797,-1.39385,-1.84978,-1.18083,-0.9665,-0.442149,-1.67988,-0.0225636,-1.79651,-1.14587,1.44408,0.144473,1.41722,1.60528,1.32318,1.42313,1.32504,1.42241,1.56279,1.33465,1.57991,1.52922,-1.25602,-1.65248,-1.53543,-1.05408,-1.25066,-0.2983,-1.2328,-0.968931,-0.930714,-0.265276,-1.65316,-1.76265,-0.668926,-1.53047,-1.60951,-1.42852,-1.40207,-0.596726,-1.77476,-1.71734,-1.12097,-2.03527,-2.06237,-2.17367,-2.41569,-1.66819,-1.6838,-1.20483,-2.42806,-0.628901,-2.4669,-1.64773
-4179.09,0.984686,0.0227352,7,191,0,4207.59,0.597372,0.00477781,-0.185098,-0.395064,-0.191786,0.153227,-0.994061,0.453512,-1.84562,-1.67269,-1.46912,-0.795949,-0.888046,-0.689995,-0.915972,-1.48262,-0.909366,-0.549832,-1.74218,-1.68863,-0.557097,-1.16354,-1.38789,-0.603832,-1.15159,-0.649731,-1.20332,-1.82066,-0.915144,-1.73808,-1.40567,-1.28103,-1.46428,-0.917604,-0.994943,-0.84664,-1.63109,-0.229567,-1.79237,-0.952663,0.458799,0.0804044,0.491833,0.442528,0.441049,0.33723,0.547007,0.501238,0.511144,0.468189,0.322982,0.48502,-0.384801,-0.513562,-0.359924,0.080169,-0.100927,0.744334,-0.297707,-0.151584,0.293599,0.676574,-0.90036,-0.649757,0.18556,-0.506831,-0.812372,-0.264441,-0.546533,0.147622,-0.707652,-0.885711,-0.242811,-1.18295,-0.94026,-1.29225,-1.21765,-0.769504,-0.351142,-0.257535,-1.41094,0.354772,-1.47847,-0.4356
-4185.27,0.945584,0.0227352,6,63,0,4215.8,0.323923,0.281413,0.0378686,-0.353304,-0.224246,0.165232,-1.03263,0.502108,-1.88236,-1.87015,-1.66784,-0.968063,-1.07783,-0.756893,-0.873702,-1.49904,-0.747394,-1.19188,-1.59827,-1.79301,-0.526073,-1.43881,-1.50996,-0.683556,-1.14996,-0.408734,-1.32835,-1.69342,-1.00691,-1.57954,-1.47626,-1.18229,-1.32379,-0.75746,-0.900064,-0.890043,-1.29291,-0.209627,-1.72235,-1.08603,0.549849,0.071186,0.569957,0.618499,0.429061,0.476464,0.62467,0.543251,0.544588,0.554431,0.460814,0.521008,-0.314807,-0.641419,-0.511419,-0.0423902,-0.270145,0.765756,-0.249523,-0.0693173,0.518661,0.101586,-0.726638,-0.718818,0.194162,-0.819077,-0.999079,-0.420911,-0.57668,0.375455,-0.882983,-0.762268,-0.368901,-1.07857,-1.21194,-1.47527,-1.31528,-0.850223,-0.468942,-0.522874,-1.32929,0.165898,-1.6491,-0.775234
-4171.92,0.947545,0.0227352,6,63,0,4198.21,0.402294,0.261713,0.0781198,-0.415801,-0.169735,0.208421,-1.1668,0.44777,-1.83545,-1.90282,-1.66419,-0.869804,-0.915544,-0.888988,-0.770001,-1.10482,-1.19006,-0.682273,-1.50684,-1.69392,-0.337883,-1.19052,-1.39217,-0.85027,-0.998362,-0.706991,-1.20513,-1.80311,-1.07859,-1.5629,-1.26258,-1.23972,-1.06484,-0.553196,-1.11111,-0.911104,-1.50428,0.0224473,-1.55567,-0.774846,0.372833,0.071689,0.27049,0.330311,0.359013,0.315817,0.353802,0.363886,0.469689,0.22411,0.454384,0.438124,-0.193065,-0.600252,-0.332996,0.0366719,-0.0150225,0.802764,-0.0917312,0.349885,0.224117,0.752651,-0.557915,-0.424964,0.58055,-0.348152,-0.548844,-0.361548,-0.274519,0.25985,-0.578105,-0.641677,-0.222396,-0.810439,-0.970414,-1.36939,-0.966307,-0.614678,-0.442639,-0.29104,-1.35638,0.565482,-1.32479,-0.364163
-4178.63,0.995865,0.0227352,6,63,0,4200.73,-0.690585,0.0488149,-0.0346514,-0.649505,-0.152938,0.0352974,0.484338,0.441419,-0.266291,0.0664405,0.105595,0.623879,0.416583,1.48401,0.664112,0.309566,0.814911,1.06721,-0.192545,0.119519,1.44551,0.422369,0.44179,0.589891,0.239509,1.19022,0.19735,-0.0822179,0.708637,-0.203947,0.146788,0.100701,0.286119,0.921631,0.789422,1.29062,0.244341,1.7499,0.340282,0.94252,0.31372,0.0780267,0.245274,0.381233,0.143222,0.224112,0.301224,0.272869,0.309164,0.316309,0.200686,0.297668,-0.484,-0.304954,-0.392507,0.200582,-0.164576,1.15829,0.0351936,0.0752521,0.39158,0.662567,-0.730088,-0.434662,0.809953,-0.28173,-0.413941,-0.280356,-0.418885,0.598276,-0.548278,-0.651325,0.0169994,-0.989048,-1.07038,-1.49656,-1.10552,-0.461686,-0.54617,-0.0885896,-1.25531,0.453787,-1.0846,-0.320355
-4179.76,0.951018,0.0227352,6,127,0,4216.36,-1.03238,0.497753,0.400835,-0.17188,-0.118923,0.0964403,0.385381,0.487406,0.246357,0.120826,-0.00566343,0.666591,0.592534,1.23577,0.731133,0.586106,0.631086,1.05204,0.066238,-0.0906356,0.948088,0.0920127,0.384989,0.669939,0.349919,1.0322,0.168951,-0.0584882,0.634397,-0.45484,0.289907,0.315182,0.349407,0.704683,0.58041,1.34169,0.0188318,1.53085,0.0219804,0.849435,0.150374,0.128875,-0.0316581,0.0352464,0.0817677,0.018067,0.10691,0.063471,0.170116,0.0238754,0.231326,0.104859,0.248453,-0.0655753,-0.221598,0.301844,0.174029,1.22287,0.206497,0.506297,0.473293,0.908787,-0.318352,-0.350176,0.524259,-0.385113,-0.14105,-0.00537491,-0.16066,0.642282,-0.40946,-0.361651,0.166962,-0.994952,-0.749781,-1.02006,-0.825945,-0.533193,-0.344382,0.382981,-1.17152,0.567756,-1.11023,-0.156799
-4182.52,0.998664,0.0227352,8,383,0,4213.88,-0.348899,0.0697716,0.0854039,0.0143499,-0.361416,0.109804,0.285872,0.439377,-0.147677,-0.221081,0.222921,0.371866,0.920733,1.13583,0.894229,0.191724,0.628178,0.891319,0.194553,0.403179,1.4263,0.258699,0.57805,0.880184,0.304924,0.906352,0.605769,-0.151484,1.08875,-0.119178,-0.206392,0.208001,-0.0538187,0.617561,0.367065,0.827026,0.147736,1.45193,-0.150532,0.146063,-0.478096,0.0932665,-0.366579,-0.342832,-0.50456,-0.473309,-0.396238,-0.542476,-0.250614,-0.415066,-0.455461,-0.336775,0.65449,0.191512,0.362475,0.609026,0.811229,1.70913,0.645472,0.928262,0.944429,1.25174,0.188122,0.41021,1.42751,0.0979347,0.0853469,0.300396,0.225778,1.01063,0.320476,0.0331513,0.957438,-0.471364,-0.22407,-0.707886,-0.48379,0.180859,0.148708,0.505596,-0.5111,1.30047,-0.632671,0.0467674
-4186.88,0.980976,0.0227352,6,127,0,4220.89,0.134324,0.4271,0.152501,-0.389993,-0.150926,0.252441,0.113075,0.632149,-0.696939,-0.498973,-0.611159,0.260234,0.20038,0.0748856,0.495937,0.0789434,-0.213957,0.288752,-0.669055,-0.764395,0.841724,-0.092257,-0.529581,0.303081,-0.360925,0.50642,-0.0547696,-1.01637,0.214638,-0.723568,0.178437,-0.238634,0.096862,0.336244,-0.0748748,0.133091,-0.535109,1.12496,-0.428984,0.241675,-0.681783,0.112569,-0.805947,-0.596202,-0.744963,-0.816316,-0.639054,-0.588527,-0.627131,-0.716836,-0.591147,-0.645488,0.935792,0.764486,0.744867,1.03726,1.03923,1.81863,1.07004,1.47768,1.21586,1.73701,0.212834,0.53629,1.65226,0.650643,0.28129,0.664411,0.209471,1.36,0.42954,0.077353,0.969836,-0.0606054,0.26168,-0.530481,0.00793284,0.0379172,0.544327,0.70925,-0.513024,1.5655,-0.333111,0.497422
-4184.19,0.993317,0.0227352,8,255,0,4218.12,0.639611,-0.444333,-0.602075,-0.582809,-0.237704,0.154879,-0.0742073,0.409668,-0.45818,-0.346264,-0.104725,0.260217,0.128076,0.625403,0.13681,-0.0912394,-0.00545014,0.381928,-0.456722,-0.166219,0.896038,0.216904,-0.0654915,0.77429,-0.0279383,0.539524,0.150092,-0.827083,0.211627,-0.208618,-0.429666,-0.516095,-0.435206,-0.0076859,-0.254453,-0.0262039,-0.716854,0.750798,-0.606914,-0.116445,-0.376766,0.0961333,-0.430118,-0.309265,-0.480918,-0.518362,-0.365572,-0.377492,-0.190886,-0.511786,-0.237483,-0.354843,0.69625,0.469282,0.613903,0.795057,0.517577,1.71197,0.352062,0.937364,0.829392,1.24582,0.000569361,0.465249,1.27299,0.487329,0.0692783,0.686461,0.213505,0.984269,0.255952,-0.246827,0.501421,-0.0640915,-0.0817972,-0.758978,-0.358502,-0.0180702,0.209414,0.369871,-0.708013,1.176,-0.48186,0.260406
-4183.92,0.999293,0.0227352,6,63,0,4206.96,0.418741,0.280921,0.0879343,-0.735787,-0.12243,-0.000299402,0.0354285,0.438724,-0.768413,-0.787718,-0.400709,-0.247783,0.0401856,0.605301,0.288882,-0.00703895,0.33754,0.553329,-0.446055,-0.551914,0.704111,-0.287199,-0.136078,-0.13237,-0.014396,0.399725,-0.544118,-0.29417,0.123543,-0.844116,-0.0352258,-0.0520189,-0.0501395,0.486014,0.720343,0.886855,-0.0327625,1.32062,-0.192251,0.446069,-0.441302,0.0670334,-0.387981,-0.332534,-0.460692,-0.414128,-0.423129,-0.443851,-0.342867,-0.42698,-0.499287,-0.363488,0.185051,0.0712735,0.328295,0.626772,0.759812,1.44374,0.998832,0.961689,1.1264,1.35715,0.308488,0.132198,1.22546,0.179285,0.180466,0.229665,0.517232,0.955993,-0.0823228,0.251823,0.600003,-0.442477,-0.282427,-0.603489,-0.437005,0.134363,0.292675,0.42427,-0.534652,0.953103,-0.634284,0.133724
-4172.74,0.985621,0.0227352,6,127,0,4202.71,-0.182443,0.366132,0.384747,-0.159607,-0.133505,0.040277,0.269468,0.525722,-0.360363,-0.601103,0.00102096,0.105941,0.254521,1.03507,0.375342,0.118766,0.434568,1.01327,-0.153573,-0.483378,0.805661,-0.158824,-0.000711121,0.153577,-0.0167079,0.622876,-0.302621,-0.348669,0.0930329,-0.665679,-0.181566,-0.0477078,-0.366965,0.37398,0.305388,0.74332,-0.264924,1.16244,-0.27248,0.364421,-0.25154,0.0422976,-0.231388,-0.230204,-0.297677,-0.265991,-0.298388,-0.285413,-0.188428,-0.353842,-0.317132,-0.257294,0.221898,-0.162465,0.338516,0.480343,0.500583,1.5325,0.570249,0.677068,0.837334,1.43236,0.130563,-0.194837,1.10518,0.080859,0.116072,0.23876,0.253409,0.960465,-0.108654,0.0183194,0.343595,-0.496706,-0.406849,-0.604785,-0.744547,-0.00580505,0.00512241,0.40498,-0.727332,0.887169,-0.669617,0.108704
-4177.12,0.994785,0.0227352,6,127,0,4205.45,0.0044764,0.239418,0.242872,-0.173405,-0.208925,0.0734695,0.209545,0.490482,-0.563816,-0.450276,-0.283882,0.254093,0.281473,0.736801,0.277804,0.0352985,-0.00794996,0.794405,-0.166302,0.0159261,0.948401,-0.0102524,0.373636,0.303946,-0.360239,0.478229,-0.357819,-0.458683,0.35003,-0.633023,-0.0689599,-0.333684,-0.292832,0.40959,0.44545,0.684946,-0.385909,1.43678,-0.144732,-0.0728018,-0.374436,0.0420136,-0.443918,-0.357957,-0.379018,-0.409824,-0.316538,-0.349859,-0.383255,-0.328927,-0.321249,-0.372082,0.33513,0.213472,0.232025,0.796438,0.633416,1.51344,0.539255,0.88631,0.6101,1.43799,0.245225,0.455225,1.36876,0.316471,0.51847,0.378449,0.00367076,0.958168,-0.113078,0.0777008,0.693777,-0.416955,-0.0447195,-0.828674,-0.506927,0.181609,0.383668,0.56358,-0.72231,1.40367,-0.378989,-0.0857475
-4167.09,0.970338,0.0227352,6,127,0,4181.45,0.166953,0.142958,-0.104634,-0.519339,-0.210871,0.0230036,0.13714,0.524062,-0.581178,-0.659638,-0.299494,-0.0593861,0.0863744,0.821353,0.178022,-0.00237567,0.0419161,0.465824,-0.276942,-0.127986,0.952501,0.072408,0.424764,0.420395,-0.145253,0.566221,0.121014,-0.34992,0.286619,-0.568406,-0.0578182,-0.301592,-0.417463,0.173343,0.635638,0.823921,-0.0815748,1.38184,-0.249937,0.319102,-0.225973,0.0374856,-0.20552,-0.209,-0.244289,-0.295058,-0.192121,-0.190576,-0.148728,-0.248866,-0.220425,-0.171262,0.236435,-0.0282623,0.131512,0.551756,0.454191,1.46437,0.505652,0.818008,0.576017,1.0257,0.151013,0.225699,1.08714,0.11254,0.230162,0.257107,-0.0164379,0.760996,0.129551,-0.149324,0.343934,-0.63996,-0.266387,-1.03423,-0.866587,-0.238646,0.186795,0.314938,-0.705294,1.01309,-0.770562,0.021851
-4177.17,0.943343,0.0227352,6,63,0,4199.42,-0.166624,0.209992,0.0769062,-0.500983,-0.105347,0.0726346,-0.165368,0.469659,-0.6241,-0.55881,-0.509185,-0.110228,0.0296976,0.725301,0.0726705,0.230726,0.127829,0.408404,-0.254604,-0.183965,0.746405,-0.254539,-0.144595,0.150888,-0.236685,0.439994,-0.0438651,-0.445604,0.0613685,-0.822721,0.0320963,-0.591735,-0.435383,0.168592,0.185007,0.505478,-0.206849,1.27749,-0.356175,0.140636,0.151397,0.0820916,0.10775,0.142428,0.0217131,0.00204054,0.166191,0.152122,0.225041,0.0370389,0.107586,0.21137,-0.143667,-0.23256,-0.221892,0.0836293,0.163137,1.17965,0.124892,0.651401,0.466627,0.760077,-0.09112,0.0646993,0.815101,-0.233055,-0.179237,0.00960554,-0.232039,0.538734,-0.0993077,-0.282813,0.0914365,-0.857034,-0.502519,-1.38816,-1.09017,-0.52879,-0.286217,0.00421013,-0.887723,0.78514,-0.985544,-0.377141
-4190.28,0.994355,0.0227352,6,127,0,4213.56,-0.0941385,-0.0808563,0.233377,-0.569166,-0.0933962,0.124601,-0.28464,0.54853,-0.671281,-0.416197,-0.493939,0.185326,0.0476572,0.757024,0.202641,0.458732,0.14181,0.668139,-0.238387,-0.267893,0.436934,-0.557907,-0.455346,-0.00850191,-0.418179,-0.0264879,-0.306961,-0.678339,-0.280237,-1.13439,0.00802036,-0.579575,-0.591699,0.0758848,-0.0952316,0.27532,-0.708015,0.802916,-0.399875,0.0410673,0.154026,0.0892011,0.115246,0.214644,0.0339243,-0.104183,0.103431,0.10516,0.254081,0.0619392,0.245976,0.188145,-0.278174,-0.219988,-0.272062,0.143748,0.0127215,1.18721,0.0354947,0.738654,0.409347,0.947092,-0.246686,-0.0802628,0.837027,-0.199671,-0.0866627,0.145226,-0.135076,0.400241,-0.0771301,-0.134619,0.0856098,-0.825618,-0.477174,-1.29688,-1.18344,-0.613818,-0.343608,0.000308094,-1.26267,0.4756,-0.908868,-0.368993
-4175.65,0.948988,0.0227352,6,63,0,4202.12,0.229657,-0.370584,-0.165806,-0.731944,-0.0100441,0.157011,-0.312865,0.567309,-0.740617,-0.461518,-0.692816,0.260672,-0.0565463,0.675585,0.176461,0.457108,-0.0483983,0.581356,-0.24081,-0.477714,0.40629,-0.4744,-0.60894,-0.023405,-0.285312,-0.0392261,-0.327727,-0.658146,-0.273329,-1.24812,-0.151065,-0.861078,-0.781207,-0.0242978,-0.458655,-0.0752709,-0.883639,0.526255,-0.73232,-0.111988,0.115117,0.0189566,0.100051,0.147634,0.117958,0.0958129,0.0997871,0.142924,0.112584,0.0962314,0.136239,0.110113,-0.389615,-0.275303,-0.360228,0.134093,-0.0388002,1.17419,0.0363771,0.652327,0.2891,0.920081,-0.2202,-0.14881,0.785416,-0.0997753,-0.0895805,0.185615,-0.0623783,0.342765,-0.110523,-0.119963,0.102115,-0.878813,-0.490586,-1.22556,-1.13219,-0.529424,-0.341874,0.0386456,-1.08702,0.490935,-0.93079,-0.299817
-4176.1,0.726384,0.0227352,9,575,0,4205.13,-1.45723,-0.101233,0.459939,-0.110154,-0.32611,0.231537,0.596075,0.531893,0.0143644,-0.015502,0.773585,1.04145,1.24069,1.34157,1.38585,0.21592,1.02133,1.50907,0.436727,0.161511,1.22945,0.370411,0.355299,0.979378,0.500664,0.895075,0.257901,-0.481357,0.600538,-0.238261,-0.0873423,0.803599,0.254393,0.955772,0.583989,0.987896,0.280256,1.47881,0.303205,0.57322,0.321524,0.0225723,0.314077,0.331159,0.329363,0.309922,0.330747,0.324989,0.300526,0.286587,0.307806,0.336055,-0.171053,-0.684897,-0.00971604,-0.051161,-0.032257,1.0821,-0.145209,-0.161176,0.397462,0.925063,-0.743217,-0.741367,0.735923,-0.269264,-0.451428,-0.170847,-0.197827,0.494553,-0.626598,-0.676914,-0.0125645,-1.05066,-1.23635,-1.15587,-1.26663,-0.703784,-0.348712,-0.0378092,-1.31481,0.474006,-1.13243,-0.51697
