lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.07365
# Diagonal elements of inverse mass matrix:
# 0.131288, 0.0948419, 0.0821363, 0.0775851, 0.0162272, 0.00657792, 0.142662, 0.0242837, 0.235075, 0.201533, 0.209779, 0.212506, 0.188623, 0.221027, 0.200486, 0.216566, 0.194756, 0.196303, 0.188786, 0.204526, 0.20166, 0.195975, 0.21272, 0.188782, 0.204292, 0.195079, 0.189939, 0.212174, 0.187108, 0.195939, 0.235106, 0.208436, 0.193254, 0.198422, 0.24925, 0.232059, 0.226679, 0.206378, 0.203748, 0.203635
-3904.99,0.969771,0.07365,5,31,0,3924.5,-0.479192,0.153044,0.184632,-0.143069,-0.133846,0.102579,-0.54764,0.69212,-0.517512,-1.01906,-0.227937,-0.419935,-0.594168,0.287241,0.0861952,-0.793375,-0.423703,-0.702898,-0.716761,-1.1932,0.551649,-0.996726,-0.485112,-0.0157577,-0.66549,-0.033893,-1.06898,-0.754746,-0.109571,-1.37978,-0.467876,-1.17464,-0.942448,0.0976553,-0.623858,-0.131624,-0.931534,0.531763,-1.00365,-0.338584,-0.257476,-0.965207,-0.213291,-0.554884,-0.795585,0.524435,-0.228706,-0.619558,-0.343618,-0.606454,-0.880006,-1.22763,0.478946,-1.12941,-0.678814,-0.365539,-0.829865,-0.0684245,-1.3097,-0.697605,-0.231352,-1.58336,-0.910875,-1.95028,-1.53813,-0.562437,-0.955432,-0.50137,-1.55006,0.163047,-1.55674,-0.749894,0.564016,0.724163,0.553121,0.635268,0.689029,0.371816,0.556929,0.650118,0.585069,0.647132,0.706824,0.773404,0.382501,0.755731,0.663474,0.590381,0.696326,0.517099,0.787463,0.667657,0.557581,0.829679,0.713179,0.875477,0.823193,0.637016,0.722206,0.622781,0.824923,0.459328,0.825885,0.679156
-3900.45,0.820749,0.07365,5,31,0,3922.2,-0.456676,0.217313,0.239007,-0.0893635,-0.219879,0.102525,-0.466005,0.531942,-0.748292,-1.4571,-0.597049,-0.495998,-0.510641,0.431409,0.0402111,-0.499417,-0.490192,-0.492191,-1.15235,-0.514615,0.940748,-0.841841,-0.437485,-0.249431,-0.589476,0.157603,-0.891263,-1.03789,-0.253251,-1.13296,-0.445222,-0.841893,-1.11705,-0.228041,-0.601448,-0.194567,-0.979045,0.222894,-0.857416,-0.938105,-0.222647,-1.20419,-0.474526,-0.421262,-0.611085,0.853539,-0.180675,-0.0494232,-0.26017,-0.235294,-1.19009,-0.472717,0.955565,-0.925565,-0.687432,-0.623804,-0.659268,0.235127,-1.08647,-0.875751,-0.319058,-1.33314,-0.76276,-1.70588,-1.68541,-0.836228,-0.933906,-0.589734,-1.65093,-0.104591,-1.4218,-1.26958,0.555433,0.76927,0.616454,0.603785,0.648188,0.298691,0.545046,0.512353,0.564678,0.558554,0.766757,0.616027,0.277767,0.716175,0.665395,0.651083,0.659096,0.441487,0.747717,0.705941,0.579095,0.791359,0.681953,0.846302,0.84362,0.69767,0.717867,0.643304,0.839016,0.526124,0.80562,0.78067
-3901.92,0.984605,0.07365,5,31,0,3922.72,-0.362665,0.215032,0.0380393,-0.661901,-0.0309795,0.138719,-0.482014,0.627122,-0.542039,-1.46627,-0.56955,-0.238965,-0.706869,0.259475,-0.190604,-0.586918,-0.91196,-0.651735,-0.658256,-1.42099,0.316026,-1.07592,-0.285479,-0.238263,-0.684446,0.0437097,-0.6348,-0.775797,0.076859,-1.7428,-0.35343,-0.635149,-0.367249,-0.0121119,-0.660031,-0.074646,-1.0004,0.545134,-1.24714,0.0235757,-0.209066,-1.296,-0.293374,-0.342343,-0.710655,0.702136,-0.335633,-0.388877,-0.620638,-0.356627,-0.653207,-1.15618,0.272704,-1.13313,-0.241832,-0.460693,-0.863963,0.00922218,-0.831987,-0.67409,0.0221769,-1.81641,-1.22153,-1.58024,-1.27069,-1.04543,-1.15741,-0.580861,-1.79415,-0.0758183,-2.02575,-0.722211,0.552077,0.785161,0.572822,0.584759,0.670546,0.331339,0.583129,0.596012,0.650364,0.588224,0.657733,0.760637,0.432243,0.756416,0.560165,0.613179,0.703488,0.497694,0.696775,0.662418,0.494456,0.860135,0.772332,0.829238,0.78086,0.739897,0.760862,0.641265,0.857436,0.518945,0.883474,0.673094
-3908.67,0.941193,0.07365,5,31,0,3923.28,-0.366977,0.202535,0.113678,-0.677205,-0.0718259,0.149419,-0.496318,0.652424,-0.629758,-1.41417,-0.601521,-0.288404,-0.83406,0.204041,-0.188018,-0.717477,-0.690935,-0.398408,-0.681553,-1.40631,0.349729,-0.968582,-0.255804,-0.175238,-0.576842,0.0778613,-0.694914,-0.819015,0.259772,-1.90517,-0.361224,-0.622552,-0.337158,-0.0692078,-0.589737,-0.113667,-1.08588,0.554149,-1.21534,0.0837928,-0.196519,-1.18595,-0.299966,-0.350242,-0.837195,0.719394,-0.346424,-0.424878,-0.354264,-0.0529588,-0.664204,-1.13109,0.40423,-0.946271,-0.171863,-0.363798,-0.665907,0.152846,-0.824947,-0.600463,0.287936,-1.9209,-1.21484,-1.65467,-1.27271,-1.13369,-1.10044,-0.644854,-1.93931,-0.070857,-2.03366,-0.658442,0.548972,0.766015,0.574434,0.586676,0.697874,0.327526,0.58575,0.60465,0.587651,0.513237,0.660204,0.75604,0.400297,0.720365,0.54286,0.589959,0.660586,0.461863,0.695285,0.645762,0.428509,0.872239,0.771153,0.839521,0.781206,0.756519,0.750343,0.65585,0.874277,0.517707,0.884286,0.65891
-3903.31,0.997975,0.07365,5,31,0,3924.35,-0.332848,0.257219,-0.0246061,-0.504678,-0.132394,0.123878,-0.468723,0.568655,-1.03265,-1.65306,-0.738876,-0.398494,-0.504405,0.417682,-0.0606433,-0.601422,-0.813269,-0.852826,-1.21827,-0.94995,0.963995,-0.890138,-0.474001,-0.14449,-0.302134,0.0910506,-0.671659,-0.899864,-0.208888,-0.905674,-0.155874,-0.557868,-0.710278,0.386065,-0.428046,0.0278346,-0.766006,0.271905,-1.28941,-0.529793,-0.461215,-1.30799,-0.410169,-0.284997,-0.434242,0.988935,-0.125147,-0.137683,-0.419834,-0.443209,-1.11035,-0.669789,0.870817,-1.04265,-0.664453,-0.534154,-0.508403,0.0356302,-0.953443,-0.842195,-0.350612,-1.12831,-0.793668,-1.52469,-1.4991,-0.488881,-0.888388,-0.470265,-1.55501,-0.247588,-2.01369,-1.11383,0.613302,0.787176,0.601128,0.570771,0.606886,0.271123,0.531246,0.534366,0.603444,0.609024,0.752195,0.661456,0.295084,0.739361,0.66026,0.630451,0.624432,0.491093,0.721807,0.698927,0.586766,0.755526,0.688618,0.821229,0.817441,0.619843,0.708557,0.615447,0.825637,0.561583,0.882227,0.752843
-3903.67,0.994583,0.07365,5,31,0,3917.03,-0.521613,0.148023,0.137904,-0.566698,-0.14195,0.194069,-0.48361,0.523833,-0.707521,-1.37774,-0.652094,-0.344815,-0.652741,-0.113405,0.0265814,-0.812758,-0.801757,-0.555664,-0.521077,-1.19704,0.411935,-0.97394,-0.136698,-0.381078,-0.870066,0.0843018,-0.702986,-1.00752,0.0866626,-1.72509,-0.390261,-0.33738,-0.311452,-0.13219,-0.629818,-0.105984,-0.790889,0.609722,-0.307531,-0.0971247,-0.203594,-1.17777,-0.408415,-0.515628,-0.808767,0.451576,-0.335081,-0.485551,-0.488678,-0.225236,-0.636621,-1.00541,0.434076,-1.01541,-0.157602,-0.738071,-1.03043,0.146926,-0.944314,-0.762389,0.056754,-1.84174,-1.20317,-1.50307,-1.2863,-1.26062,-1.06872,-0.585371,-1.70468,0.046148,-1.15192,-0.791152,0.550724,0.764546,0.600708,0.626125,0.691847,0.388986,0.582995,0.619058,0.619795,0.556072,0.653989,0.732121,0.393154,0.734078,0.539319,0.676574,0.736999,0.463334,0.71997,0.681872,0.485815,0.863155,0.769089,0.818033,0.78352,0.779133,0.744354,0.642302,0.846145,0.488465,0.759862,0.688079
-3903.51,0.967519,0.07365,5,31,0,3917.89,-0.292119,-0.0499918,0.172293,-0.376864,-0.229862,0.100765,-0.469162,0.574855,-0.726271,-1.58429,-0.616178,-0.339272,-0.467754,0.553744,-0.0520508,-0.434767,-0.692242,-0.694809,-1.07294,-0.759495,0.517501,-1.11412,-0.678588,-0.151279,-0.577132,-0.150643,-0.919495,-1.13095,-0.537809,-1.19165,-0.18877,-0.659527,-0.815755,0.206768,-0.384419,0.0704999,-0.813291,0.284281,-1.46743,-0.648486,-0.287886,-1.42461,-0.599219,-0.353023,-0.671055,0.877499,-0.374847,-0.0690525,-0.562903,-0.537375,-1.21068,-0.826821,0.627886,-1.10675,-0.851404,-0.44134,-0.548783,0.0252967,-1.02226,-0.872974,-0.51171,-1.30603,-0.625293,-1.66732,-1.5145,-0.527185,-0.855787,-0.466424,-1.62666,-0.175472,-2.16842,-1.10599,0.571478,0.80606,0.645478,0.58735,0.661739,0.293696,0.59263,0.517256,0.637124,0.631202,0.77042,0.695682,0.34799,0.751524,0.700861,0.608578,0.633853,0.493676,0.735412,0.705364,0.625207,0.786848,0.651421,0.841218,0.819727,0.628826,0.70178,0.614537,0.835712,0.543756,0.897378,0.751381
-3907.82,0.995012,0.07365,6,63,0,3920.89,-0.568073,0.268406,0.18833,-0.286906,-0.00303649,0.0273761,-0.133449,0.458402,-0.306019,-1.06733,-0.065661,-0.281039,-0.222405,1.0735,0.122218,-0.0176228,-0.178398,-0.177991,-0.776666,-0.320226,0.820658,-0.58524,-0.122832,0.224232,-0.186285,0.232581,-0.523752,-0.503357,-0.0676653,-0.665554,0.0345753,-0.597206,-0.683155,0.157114,-0.257028,0.580494,-0.64681,0.525054,-1.28166,-0.477788,-0.517242,-1.30828,-0.28245,-0.576368,-0.494194,0.886811,-0.177194,-0.25585,-0.393702,-0.392925,-1.04759,-0.538129,0.496046,-0.911213,-0.425141,-0.131715,-0.538025,-0.0911652,-0.877225,-0.799975,-0.393391,-0.993135,-0.791288,-1.43062,-1.51248,-0.698723,-1.00522,-0.168561,-1.45161,-0.249026,-2.08497,-1.27788,0.626503,0.787225,0.570147,0.640231,0.621094,0.291768,0.544183,0.563616,0.597174,0.596987,0.740312,0.631377,0.37847,0.713248,0.604713,0.532881,0.631353,0.522776,0.706247,0.689969,0.597099,0.729707,0.688108,0.806997,0.819429,0.667905,0.732083,0.542041,0.810246,0.561937,0.889434,0.782089
-3907.25,0.853947,0.07365,5,63,0,3928.07,-0.408572,-0.0341367,-0.0653053,-0.177578,-0.170573,-0.0406944,-0.15871,0.477353,-0.0479949,-0.984086,-0.0584526,-0.0512235,-0.543589,0.756361,-0.351048,-0.245536,-0.218488,0.189456,-0.264418,-0.636013,0.677911,-0.543474,0.191846,-0.269808,-0.321777,0.683171,-0.299254,-0.310596,0.564005,-0.874203,-0.592246,-0.648801,-0.554863,-0.0963246,-0.011539,0.279988,-0.434232,0.739074,-0.724876,-0.379028,-0.257931,-1.28537,-0.581114,-0.250267,-0.99876,0.345893,-0.779423,-0.393929,-0.657755,-0.228964,-0.670943,-1.22122,0.143928,-1.1539,-0.667759,-0.985479,-0.801167,0.197834,-0.875936,-0.850527,-0.032524,-1.57497,-1.12136,-1.60184,-1.27857,-0.730687,-0.912921,-0.67004,-1.35847,-0.0382199,-1.56572,-1.03918,0.564128,0.783362,0.641324,0.562242,0.730815,0.414379,0.685556,0.597228,0.658756,0.556992,0.661714,0.772278,0.46408,0.760223,0.661001,0.728194,0.690224,0.450702,0.705979,0.700678,0.50813,0.828491,0.754242,0.832275,0.782206,0.674956,0.713597,0.661512,0.79551,0.509554,0.827172,0.738692
-3906.18,0.999336,0.07365,6,127,0,3930.87,-0.0286041,-0.346927,0.0432742,-0.422126,-0.373994,0.141372,-0.565558,0.592833,-0.919091,-1.54916,-0.386296,-0.476152,-0.556379,0.0904674,-0.133546,-1.02684,-0.692345,-0.210579,-0.388345,-0.815221,0.0751126,-1.27399,-0.19239,-0.524733,-1.03344,-0.177606,-0.854348,-1.51901,-0.0575915,-1.49745,-1.14673,-0.332765,-0.805557,-0.205858,-0.421882,-0.16049,-0.548133,0.169465,-0.966391,-0.852881,-0.0924567,-1.15341,-0.245335,-0.317428,-0.728636,0.708018,-0.47765,-0.295862,-0.368538,0.15894,-0.453942,-0.811396,0.41919,-1.09752,-0.331666,-0.809618,-0.800262,0.273132,-0.834488,-0.957379,0.149351,-1.51907,-1.24182,-1.35732,-1.32728,-0.762296,-0.641391,-0.486659,-1.27894,-0.0085699,-1.51436,-1.00468,0.523098,0.760133,0.561028,0.578697,0.674506,0.330037,0.617193,0.573431,0.591106,0.460348,0.611576,0.692407,0.396711,0.749795,0.582165,0.692028,0.690031,0.432138,0.697303,0.722597,0.462731,0.820401,0.77588,0.795324,0.790391,0.681852,0.655068,0.619319,0.78227,0.502142,0.819706,0.731977
-3896.11,0.996859,0.07365,6,63,0,3918.23,-0.169145,-0.00741695,0.0104575,-0.471502,-0.0209701,0.0954368,-0.542203,0.429053,-0.349257,-1.43745,-0.482522,-0.0305395,-0.660051,0.389517,-0.22045,-0.440381,-0.506972,-0.468583,-0.537527,-1.03887,0.508471,-1.02026,-0.838251,-0.36859,-0.731918,0.0994563,-0.745245,-1.01481,-0.238547,-1.533,-0.480807,-0.942913,-0.878337,-0.0566468,-1.0173,-0.298688,-1.02684,0.445387,-1.15955,-0.732259,-0.195883,-1.39575,-0.367594,-0.177145,-0.737706,0.618678,-0.39525,-0.37988,-0.381791,-0.34084,-0.609201,-0.931631,0.543273,-0.994854,-0.74304,-0.456564,-0.790843,0.140239,-0.816132,-0.880296,-0.211434,-1.51871,-1.014,-1.52822,-1.43546,-0.703221,-1.29495,-0.58231,-1.50817,0.0825605,-1.63063,-1.18112,0.548815,0.801508,0.590877,0.544171,0.676494,0.350082,0.597546,0.593844,0.594305,0.584395,0.647759,0.717406,0.367426,0.730046,0.67766,0.612199,0.688012,0.464997,0.693415,0.706884,0.552662,0.820348,0.733803,0.821746,0.80775,0.668901,0.784983,0.641599,0.81879,0.479372,0.836256,0.76515
-3901.7,0.851165,0.07365,6,63,0,3915.46,-0.160824,-0.0189935,-0.16327,-0.358045,-0.255404,0.19159,-0.607579,0.587707,-1.22315,-2.04365,-0.802268,-0.639762,-0.833133,-0.231868,-0.37683,-1.17563,-0.767949,-0.884346,-0.93624,-1.06287,0.308369,-1.07205,-0.619084,-0.176585,-0.995262,0.142996,-0.801438,-1.30738,-0.185864,-1.53167,-1.00393,-0.710887,-0.971978,-0.37192,-1.15785,-0.0949968,-0.864257,0.13967,-1.10191,-0.825965,-0.296863,-1.50666,-0.344232,-0.454733,-0.779088,0.646681,-0.535186,-0.409716,-0.185046,-0.270227,-0.809355,-0.698487,0.399321,-1.09556,-0.763172,-0.610202,-1.07509,0.306788,-1.02694,-0.972812,-0.188562,-1.69045,-1.18488,-1.52658,-1.44429,-0.962979,-1.13864,-0.14862,-1.3843,0.0921646,-1.49709,-0.950599,0.573675,0.818566,0.585218,0.611764,0.685483,0.343738,0.630692,0.60102,0.54613,0.567149,0.691972,0.667852,0.401475,0.749428,0.682042,0.647987,0.745563,0.423899,0.736323,0.72568,0.547001,0.844284,0.765824,0.821505,0.809117,0.723718,0.757429,0.537087,0.799681,0.476975,0.817139,0.721236
-3902.17,0.878515,0.07365,5,63,0,3919.24,-0.0143173,-0.407153,-0.205765,-0.540867,-0.323764,0.186951,-0.784031,0.568524,-1.14718,-1.60644,-0.751606,-0.525229,-0.449536,0.125695,0.286784,-0.90338,-1.20805,-0.870146,-0.895232,-1.0758,0.420778,-1.16811,-0.155283,-0.265406,-0.689051,-0.574092,-0.908934,-1.22535,-0.429566,-1.37972,-0.404532,-0.586264,-0.771152,-0.000105468,-0.4492,-0.479241,-1.06234,0.119979,-0.949271,-0.598066,-0.334248,-1.23108,-0.532253,-0.484198,-0.630467,0.822196,-0.10748,-0.237822,-0.830412,-0.452932,-0.983828,-0.97516,0.614995,-1.11899,-0.314935,-0.680244,-0.655404,-0.287539,-1.05996,-0.778233,-0.354066,-1.50208,-0.58727,-1.57364,-1.32323,-0.646801,-0.545951,-0.668327,-1.73085,-0.00543463,-1.4595,-0.765333,0.582793,0.774008,0.630008,0.618739,0.652595,0.305298,0.526844,0.559177,0.696442,0.611336,0.727867,0.726147,0.350921,0.753801,0.578089,0.663793,0.658227,0.571394,0.742682,0.685299,0.587603,0.817885,0.642739,0.828302,0.789719,0.656289,0.633196,0.661128,0.849522,0.501359,0.811456,0.68251
-3903.97,0.994766,0.07365,5,63,0,3921.71,-0.050113,-0.282796,0.00320294,-0.652225,-0.246892,0.165086,-0.560423,0.582447,-1.1791,-1.55505,-0.756291,-0.633537,-0.311364,0.150534,0.464261,-0.479338,-1.01421,-0.865256,-0.697629,-0.853799,0.155091,-1.10618,-0.386056,-0.163596,-0.924563,-0.382804,-1.1065,-1.38327,-0.433559,-1.60558,-0.760019,-0.423601,-0.84383,0.184151,-0.641906,-0.182702,-1.22392,0.0286843,-1.05869,-0.94697,-0.503124,-1.23527,-0.53296,-0.613758,-0.438323,0.760245,0.152098,0.0617297,-0.670173,-0.491043,-0.754177,-0.720998,0.469158,-0.902762,-0.319315,-0.336498,-0.755464,0.00167471,-1.07822,-0.853827,-0.210021,-1.53293,-1.15582,-1.43299,-1.52128,-0.58797,-0.904566,-0.515773,-1.96763,-0.278355,-1.6817,-1.30845,0.623193,0.77474,0.630173,0.648798,0.607859,0.318593,0.462049,0.484572,0.661542,0.620352,0.680088,0.672827,0.384816,0.711517,0.579157,0.58334,0.680368,0.499581,0.746158,0.701369,0.552313,0.822434,0.760572,0.807367,0.820727,0.642899,0.711887,0.626159,0.877357,0.569143,0.84313,0.787253
-3906.68,0.979627,0.07365,5,63,0,3925.45,-0.212711,-0.444039,-0.0335055,-0.618109,-0.279466,0.274551,-0.591152,0.568411,-1.15552,-1.60847,-0.53191,-0.660414,-0.535739,-0.163912,0.315656,-0.54102,-0.841401,-0.606727,-0.693851,-1.07169,-0.0414739,-1.38989,-0.49899,-0.0153805,-0.865551,-0.456663,-0.91011,-1.27315,-0.466144,-1.59548,-0.371073,-0.436473,-0.652115,0.359648,-0.917203,0.045439,-1.06505,-0.02104,-1.01676,-1.07972,-0.407225,-1.35106,-0.295981,-0.917945,-0.871683,0.597059,-0.317611,-0.0331162,-0.468841,-0.200009,-0.950094,-0.938239,0.29628,-1.17738,-0.353509,-0.316527,-0.779575,-0.0392073,-0.983538,-0.603914,-0.230864,-1.53099,-0.767227,-1.52717,-1.36708,-0.550162,-0.899599,-0.0166586,-1.76734,-0.141356,-1.58242,-1.34934,0.600422,0.794303,0.57346,0.714623,0.705096,0.355017,0.578742,0.508278,0.615109,0.549836,0.721134,0.718744,0.426467,0.764477,0.587468,0.578478,0.685589,0.509801,0.72781,0.646551,0.557461,0.822151,0.682921,0.821592,0.796907,0.634173,0.710867,0.504165,0.854127,0.53528,0.829546,0.794021
-3900.9,0.996327,0.07365,4,31,0,3919.79,-0.194081,-0.275052,-0.0151507,-0.757431,-0.260552,0.259007,-0.557454,0.545673,-1.22616,-1.65252,-0.795641,-0.432875,-0.208472,0.0409341,0.334193,-0.761022,-0.952901,-1.11053,-0.37543,-1.01225,0.186058,-1.20019,-0.414225,-0.347266,-0.761483,-0.439293,-1.09306,-1.59307,-0.407297,-1.45022,-0.428453,-0.318068,-0.680787,0.0928218,-0.762915,-0.288473,-0.86696,-0.0553851,-1.27454,-0.487031,-0.376229,-1.26329,-0.423397,-0.529806,-0.375473,0.905723,-0.113045,-0.138247,-0.453272,-0.579051,-0.468123,-0.735549,0.52735,-0.975668,-0.249156,-0.604673,-0.657968,-0.0236931,-1.13816,-0.939692,-0.161543,-1.36369,-0.971679,-1.50883,-1.52124,-0.932334,-0.911274,-0.51114,-1.69256,-0.335366,-1.97276,-0.90925,0.592963,0.779591,0.604296,0.629438,0.592781,0.287876,0.528231,0.534507,0.611417,0.640849,0.614939,0.676022,0.371135,0.726248,0.561969,0.646725,0.658804,0.505923,0.757342,0.719038,0.540298,0.796359,0.725454,0.818888,0.820721,0.717549,0.713261,0.625074,0.844561,0.583065,0.877907,0.712847
-3902.36,0.777779,0.07365,6,63,0,3918.4,-0.420262,0.0756799,0.57526,0.0208812,-0.082498,0.138366,-0.785328,0.494117,-0.624048,-1.39585,-0.611966,-0.501011,-0.297173,0.546148,-0.0621092,-0.327845,-0.628507,-0.828487,-0.532221,-0.887999,0.139902,-1.24204,-0.647024,-1.00803,-0.930988,-0.490987,-1.13914,-1.42334,-0.523991,-1.55705,-0.673944,-1.05211,-1.11975,-0.683664,-0.816355,-0.450731,-1.58547,-0.221612,-1.6567,-0.748278,-0.381905,-1.35593,-0.521073,-0.727744,-0.489734,0.849351,-0.399759,-0.213985,-0.497282,-0.687178,-0.701254,-0.827357,0.581925,-0.836985,-0.204441,-0.811927,-0.620608,-0.0254363,-0.875812,-0.826145,-0.112218,-1.1957,-0.887693,-1.47089,-1.42761,-1.10636,-0.736007,-0.393911,-1.83227,-0.239296,-1.86317,-0.867356,0.594333,0.795097,0.627399,0.67431,0.620044,0.299569,0.59863,0.553293,0.62182,0.665339,0.668466,0.695796,0.35849,0.69783,0.550933,0.69252,0.650357,0.506359,0.705954,0.695539,0.528025,0.767759,0.708414,0.813192,0.806529,0.75145,0.676122,0.597224,0.862032,0.55954,0.865666,0.704195
-3911.11,0.864938,0.07365,6,63,0,3929.22,-0.335229,0.0714613,0.260231,0.15834,-0.127925,0.080576,-0.841799,0.399688,-0.574132,-1.27315,-0.554228,-0.150801,-0.57047,0.122583,0.0654215,-0.727359,-0.482232,-0.251664,-0.917697,-0.963452,0.357126,-1.16112,-0.604884,-0.159032,-1.00794,-0.0517153,-0.998003,-1.07103,-0.546407,-1.97867,-0.862952,-1.24652,-1.1621,-0.43296,-0.931463,-0.513648,-0.892043,0.145314,-1.43193,-0.517496,-0.330039,-1.20866,-0.544671,-0.231827,-0.732489,0.327378,-0.187597,-0.548207,-0.410132,-0.163928,-1.04323,-1.0008,0.459241,-1.11634,-0.63588,-0.304273,-0.975972,0.0868832,-1.03901,-0.862276,-0.491199,-2.00164,-0.885973,-1.58747,-1.33106,-0.646006,-0.900384,-0.519052,-1.10029,0.15836,-1.57764,-0.527696,0.581769,0.770062,0.632898,0.557699,0.675351,0.418879,0.546762,0.63372,0.601119,0.54089,0.739473,0.731216,0.387166,0.753308,0.653822,0.575487,0.726308,0.478293,0.738658,0.703136,0.620389,0.880969,0.708058,0.83026,0.791015,0.65611,0.711028,0.626926,0.750315,0.460493,0.82887,0.628945
-3904.33,0.98376,0.07365,5,31,0,3926.61,-0.202897,-0.0512005,0.409586,-0.266972,-0.157963,0.113809,-0.566574,0.483531,-0.729471,-1.27039,-0.742377,-0.521861,-0.595346,0.350946,-0.550784,-0.824164,-0.70227,-0.523305,-0.342548,-0.680535,0.0328781,-1.30157,-0.534114,-0.495615,-0.838654,-0.194389,-1.0343,-1.24766,-0.419002,-1.57403,-0.677366,-0.768337,-1.24633,-0.512896,-0.900266,-0.489904,-1.25041,-0.0411448,-1.16822,-0.853439,-0.313519,-1.09052,-0.616032,-0.550307,-0.709489,0.732685,-0.791608,-0.502714,-0.498696,-0.300425,-0.411642,-0.612111,0.486894,-0.918342,-0.230154,-0.36135,-0.485576,0.304676,-0.771323,-0.64766,-0.0229074,-1.27447,-0.942924,-1.42647,-1.69209,-1.02741,-1.05608,-0.690772,-1.73038,-0.233543,-1.57096,-1.08885,0.577744,0.74848,0.649316,0.634207,0.670288,0.324606,0.688176,0.623097,0.622153,0.574546,0.601482,0.648422,0.380626,0.714704,0.557286,0.589367,0.619064,0.424415,0.683807,0.656483,0.505727,0.781507,0.71969,0.806351,0.844498,0.736414,0.741941,0.666139,0.849461,0.558122,0.827921,0.748166
-3905.31,0.962744,0.07365,5,31,0,3921.16,-0.363465,0.0628959,0.263793,-0.0538665,-0.274841,0.115179,-0.801722,0.533113,-1.03043,-1.68285,-0.576068,-0.552101,-0.813099,0.328152,0.270447,-0.544749,-0.869172,-0.978368,-1.01327,-0.995069,0.360509,-1.18178,-0.368109,-0.58463,-0.9808,-0.635906,-0.86772,-1.28165,-0.291782,-1.39667,-0.847185,-0.983519,-0.931573,-0.024761,-0.908994,-0.129104,-0.79765,0.39193,-1.08714,-0.677268,-0.413684,-1.39404,-0.463215,-0.460057,-0.953,0.802529,-0.00702732,-0.00959415,-0.621949,-0.697553,-1.07479,-0.982994,0.525488,-1.13997,-0.54705,-0.893151,-0.908606,-0.392545,-0.95229,-0.945508,-0.227581,-1.50043,-0.991873,-1.81126,-1.38979,-0.519775,-1.11126,-0.409748,-1.39823,0.208859,-1.55335,-0.852345,0.601971,0.801237,0.613777,0.613028,0.721718,0.309485,0.501757,0.502399,0.650662,0.667645,0.745507,0.727702,0.37157,0.757675,0.633451,0.70954,0.712715,0.596895,0.721576,0.720211,0.556651,0.817638,0.729458,0.859514,0.800559,0.627095,0.752363,0.601027,0.801903,0.447974,0.825397,0.701059
-3908.48,0.854161,0.07365,5,63,0,3928.98,-0.14065,0.155121,-0.188342,-0.0610309,-0.0517905,0.0919608,-0.865297,0.543671,-0.376335,-1.41814,-0.771815,-0.485519,-0.564242,-0.0427481,-0.635158,-0.869878,-0.838911,-0.527981,-0.812129,-1.07593,0.346035,-1.09863,-0.592256,-0.220883,-0.697201,0.308324,-1.03493,-1.01503,-0.184441,-1.67873,-0.866093,-0.956136,-1.1154,-0.792879,-0.80185,-0.716123,-1.61325,-0.322991,-1.4761,-0.805196,0.0217625,-1.15209,-0.468669,-0.397065,-0.449237,0.39878,-0.616335,-0.557411,-0.510445,-0.193185,-0.682354,-0.791774,0.207427,-1.26045,-0.725415,-0.518973,-0.92355,0.184487,-1.29082,-1.05112,-0.34204,-1.86798,-0.946141,-1.1649,-1.25453,-1.0092,-0.681976,-0.611019,-1.70895,-0.269757,-1.54648,-0.820713,0.49456,0.759892,0.615069,0.597982,0.610458,0.401606,0.649384,0.635853,0.624911,0.548147,0.664264,0.688212,0.448328,0.779103,0.673798,0.626908,0.715765,0.454009,0.784286,0.74099,0.584686,0.866224,0.720338,0.762221,0.778083,0.732863,0.66418,0.648173,0.8467,0.567033,0.824405,0.694388
