# 0.158363, 0.110793, 0.0774436, 0.0938225, 0.0166537, 0.00816647, 0.15522, 0.0351469, 0.324608, 0.243029, 0.294204, 0.354693, 0.346152, 0.280858, 0.350062, 0.319153, 0.271937, 0.410962, 0.280124, 0.376061, 0.273237, 0.255268, 0.281341, 0.226171, 0.405452, 0.254652, 0.301748, 0.370594, 0.216108, 0.346661, 0.423354, 0.452109, 0.458765, 0.343098, 0.329505, 0.364804, 0.385386, 0.233208, 0.258002, 0.353399, 0.0193026, 0.0522082, 0.270184, 0.327585, 0.339036, 0.489645, 0.349132, 0.486114, 0.380908, 0.296906, 0.41184, 0.349408, 0.310413, 0.334013, 0.45214, 0.362315, 0.333152, 0.401029, 0.426308, 0.586456, 0.337909, 0.31032, 0.425402, 0.319142, 0.553926, 0.41259, 0.408912, 0.633137, 0.287947, 0.400247, 0.348971, 0.469626, 0.430897, 0.41561
121.243,0.918901,0.0712767,6,63,0,-70.947,0.00639435,-0.196663,-0.461417,-0.827074,-0.22335,0.101328,-0.387256,0.377251,-0.499391,0.785216,1.9867,-1.92513,-1.59917,2.12968,-1.63919,-0.121388,1.36287,2.45292,-0.157186,0.0311932,-0.970885,0.00159462,0.4892,-0.165222,-1.03721,-0.718793,-0.389325,-0.880752,-0.0565482,-0.802152,-1.89284,-2.23856,-0.00156701,-0.0966131,2.40793,0.951629,0.139252,0.999203,0.567696,-0.177455,1.45321,0.672748,-0.632113,0.312886,-0.631226,1.00154,-0.429744,2.65921,0.511922,-0.190726,0.404386,-0.521917,-0.750233,-0.738777,-0.0959804,-0.111335,0.329372,0.484699,0.383295,1.80352,0.736923,0.555588,0.20209,-0.462038,0.317592,0.14223,-0.676354,0.38848,0.914582,-0.232388,-0.562018,1.79049,1.65567,1.86241,-0.575652,-0.0910331,0.362229,-1.11351,-0.990545,0.416166,-1.00564,-0.43305,0.126887,0.538111,-0.446555,-0.375489,-0.753523,-0.386655,-0.202705,-0.449586,-0.778543,-0.658421,-0.534129,-0.71952,-0.408589,-0.689869,-1.10133,-1.23175,-0.387847,-0.423704,0.521138,-0.0282537,-0.334723,-0.0103064,-0.173093,-0.454201,2.79536,5.27884,2.79703,8.38967,3.20305,25.5897,6.0352,3.76182,5.614,3.01047,2.58182,2.6018,4.00941,3.9682,5.33772,5.92567,5.53491,14.3899,7.0215,6.21512,4.89968,3.13421,5.29558,4.70628,2.71339,5.55425,7.91292,3.65785,2.93034,14.2644,13.0275,14.9715,-0.105953,0.129943,0.490168,-1.06019,-0.479392,0.374612,-0.743214,-0.0315152,0.428932,0.43207,-0.219127,0.0214319,-0.948373,-0.596248,-0.664699,-0.725506,-1.42293,-0.646002,-0.727141,-0.831463,-0.651346,-1.06528,-1.93727,-2.01979,-1.50751,-1.22926,-0.354418,-0.578631,-1.05092,-0.720047,-0.748343,-1.35095,0.526463,0.46756,0.379854,0.742727,0.617604,0.407427,0.677698,0.507878,0.394381,0.393632,0.554563,0.494642,0.720788,0.644797,0.660315,0.673818,0.805798,0.656109,0.674178,0.696664,0.657314,0.743698,0.874052,0.882859,0.818692,0.773689,0.587689,0.640752,0.740951,0.672617,0.678818,0.794285
127.311,0.901369,0.0712767,6,63,0,-95.0942,-0.66829,0.852163,-0.255376,-0.235872,-0.236482,0.102976,-0.328345,0.993512,-0.853965,-0.327114,0.20203,-1.44,-1.12846,0.0143879,-1.29511,-0.172777,0.621072,0.316422,-0.352926,-0.111894,-0.39868,1.0258,0.597203,0.128822,-0.370702,0.145926,1.00869,0.458924,0.00635218,-0.274623,-0.748534,-1.4695,-0.10222,-0.386059,0.811031,0.351769,-0.517912,0.782985,0.304327,0.20886,1.53,0.51105,-0.661849,-0.30481,-0.363915,1.81452,-0.736153,0.873764,0.293633,0.0924596,0.518109,-1.41874,-0.297044,-1.33107,0.507471,-0.94482,0.186371,1.52414,0.386598,1.338,0.33234,-0.821834,1.26358,0.146029,-0.758642,-1.10943,-0.049545,1.25703,0.149767,0.458413,-1.2922,0.840453,0.408821,1.19621,-1.17677,-0.653337,-0.127625,-1.759,-1.44948,-0.31405,-1.61505,-0.500001,0.288698,-0.0139753,-0.67898,-0.439513,-0.724438,0.690798,0.264984,-0.200358,-0.696642,-0.183365,0.673797,0.127602,-0.322034,-0.601186,-1.07202,-1.78831,-0.429901,-0.711899,0.477425,0.0211423,-0.842897,0.44956,-0.0259919,-0.12084,3.29289,3.95204,3.83445,11.6734,3.17019,7.21774,5.36591,4.84165,6.01817,2.2366,3.96775,2.33909,5.98554,2.84953,5.07968,10.0635,5.62699,9.15033,5.47311,3.03438,8.80884,4.97603,3.13397,2.61962,4.50273,8.77942,4.98554,5.83735,2.38602,7.0959,5.69126,8.51072,-0.307052,-0.0469673,0.384547,-1.32584,-0.535871,0.0272834,-0.964789,0.301854,0.985214,0.254768,-0.0614693,0.348837,-1.38125,0.0140636,-0.670372,-0.947319,-1.82512,-0.620724,0.0146183,-0.441431,-1.03388,-1.45349,-1.99665,-2.65791,-1.65063,-1.61728,-0.49346,-0.609754,-1.64936,-0.345759,-0.683223,-1.12279,0.576165,0.51174,0.405031,0.790151,0.630851,0.49318,0.72408,0.425104,0.271858,0.43665,0.515362,0.413664,0.799192,0.496484,0.661587,0.720576,0.861179,0.650383,0.496345,0.6086,0.737668,0.810534,0.880445,0.934497,0.838976,0.83442,0.620921,0.647885,0.838804,0.585589,0.664458,0.754505
124.937,0.970725,0.0712767,6,63,0,-90.1613,-0.732629,0.514658,-0.265421,-0.194508,-0.487723,0.170982,-0.196807,0.431289,-0.233924,0.222873,1.7257,-0.768408,-2.17847,0.998596,-2.2297,0.164759,1.39853,1.56674,-0.876225,-0.923335,-0.648951,0.771162,0.77215,1.09597,0.453054,-0.415573,-0.303241,-0.23278,0.0969229,0.411756,-2.57909,-2.41235,-0.455774,-0.0994188,1.85321,0.28018,0.0212848,-0.425699,-0.390552,0.0192079,1.63789,0.609478,-1.70813,0.249843,0.00399158,-0.197094,-1.05441,2.20045,-0.68007,-0.986737,-0.415596,-0.214129,-1.06238,-0.766005,0.871096,0.178755,-0.370847,-0.125176,0.280482,1.53806,-0.426545,0.37149,0.692362,-1.01399,0.745148,-1.19289,0.34999,0.44252,-0.599788,0.744,-0.359292,1.68624,1.74864,0.65713,-0.297696,-0.100684,0.547468,-0.528213,-1.13636,0.233876,-1.15845,-0.125748,0.406365,0.478912,-0.574713,-0.595032,-0.476693,0.135787,0.136213,0.275873,-0.00140999,-0.376039,-0.327592,-0.297203,-0.155005,-0.0192214,-1.30914,-1.23723,-0.393377,-0.239685,0.602463,-0.0759683,-0.187627,-0.380406,-0.365248,-0.188523,1.81635,5.99046,5.15685,4.56204,2.7054,19.6685,3.39874,2.81933,3.99322,4.51492,2.6923,3.22531,8.74785,5.73645,4.10363,4.76645,6.10338,13.1354,3.96666,6.45148,7.84498,2.77289,8.10147,2.48644,6.36749,6.7369,3.56918,8.0958,4.13263,14.3769,14.9342,7.67832,0.774636,0.428516,0.923792,-0.314829,0.026498,0.340653,-0.538728,0.84802,1.16288,0.394584,0.0188625,0.268091,-1.00718,-0.477179,-0.927343,-0.481928,-1.46326,-0.453916,-0.904349,-0.646646,-0.840389,-0.994275,-2.31989,-2.09308,-1.9734,-1.33493,-0.545077,-0.563708,-1.03745,-1.16586,-0.907301,-1.48292,0.315477,0.394481,0.284186,0.578064,0.493376,0.415651,0.631516,0.299848,0.238144,0.402614,0.495285,0.433376,0.732468,0.617082,0.716536,0.618203,0.812031,0.61157,0.711842,0.656254,0.698547,0.729931,0.910511,0.890228,0.877976,0.791655,0.632993,0.63731,0.738359,0.762396,0.712448,0.815013
116.719,0.913684,0.0712767,6,63,0,-83.3755,0.252149,-0.176289,-0.515903,-1.42677,0.100831,-0.0062097,-0.103997,0.729033,0.322413,-0.060202,0.97605,-1.49176,0.941272,0.635813,-1.0841,0.724346,1.62046,0.491118,0.825528,1.18673,-1.03069,0.35507,0.39137,-0.882241,-1.76442,0.366587,-0.549394,0.620202,-1.40683,-1.58372,-0.313816,-1.09401,-0.626881,-0.464845,1.40773,1.29721,-0.00471744,0.639732,1.26226,-0.580592,1.47415,0.561945,-0.902438,-0.073069,-0.570422,3.00772,-0.988025,1.49132,0.0988295,-0.0295438,0.61474,-0.892213,0.0297603,-1.17573,0.468193,-0.420223,0.190037,1.55831,0.303035,0.368053,0.338749,-1.06748,0.982776,0.121198,-0.926369,-0.938527,0.041665,2.12016,0.27741,1.02256,-0.604774,1.00488,0.887571,0.748843,0.131053,-0.147887,0.607575,-1.19154,0.582221,0.359531,-0.894342,0.424075,1.07737,0.254044,0.49784,0.761172,-0.855404,0.15486,0.181324,-0.747181,-1.39032,0.163257,-0.504524,0.348151,-1.12963,-1.25858,-0.332779,-0.901568,-0.561015,-0.442885,0.922287,0.841712,-0.107437,0.362389,0.816235,-0.527268,2.63012,4.19163,3.1696,23.6727,2.50662,10.0965,4.61673,4.29542,6.1694,2.64528,4.44098,2.25569,5.68169,3.44874,4.85952,10.4838,5.17811,5.3708,5.28308,2.39717,7.58685,4.67513,2.59499,2.57732,4.47078,14.376,5.10408,7.75838,3.109,7.68169,7.19162,6.65228,0.0275738,-0.139079,0.618849,-1.14658,0.460028,0.368253,-0.904249,0.311834,1.01004,0.331414,0.4642,0.730084,-1.15754,-0.101088,-0.0397478,-0.973186,-1.52905,-0.232454,-0.767958,0.0085827,-1.3706,-1.43967,-1.46098,-2.09093,-1.60066,-1.4662,-0.148495,-0.336336,-1.21063,-0.78325,-0.350585,-1.50941,0.493107,0.534714,0.350043,0.758885,0.386979,0.408963,0.711822,0.422667,0.266971,0.417897,0.38599,0.325176,0.760886,0.525251,0.509936,0.725754,0.821867,0.557853,0.683079,0.497854,0.797477,0.808404,0.811683,0.890019,0.832111,0.812479,0.537056,0.5833,0.77041,0.68638,0.586759,0.818974
114.242,0.960659,0.0712767,6,63,0,-69.56,-0.604515,0.575889,-0.135732,-0.196458,-0.214507,0.100101,-0.138217,0.301379,1.10482,1.23289,1.66282,-2.13094,-1.78,1.24075,-2.87015,0.642389,2.24505,2.02866,-1.03325,-0.452959,-0.856093,0.308855,-1.23922,-0.596986,-0.736365,-0.223353,-0.0905368,-0.970734,0.303951,-0.127876,-2.16319,-1.52059,-1.43544,-1.47842,1.50795,0.558019,-1.09287,-0.362235,-0.597217,-1.78934,1.56701,0.678515,-1.48326,-0.0942112,0.100623,-0.296418,-0.309438,2.4081,-0.544882,-0.755329,0.0209165,-0.417039,-1.25296,-1.0736,0.750742,-0.279945,0.0439415,-0.488157,-0.147609,2.32577,-0.302925,0.437991,0.191371,-0.727196,0.749191,-1.3496,-0.365581,0.288338,-0.712813,0.443377,-0.686834,2.28663,1.40037,1.10144,0.194751,0.23335,0.362923,-0.780438,-0.674672,0.235719,-1.00322,0.0553856,0.538393,0.473178,-0.449616,-0.274729,-0.396225,-0.0451346,-0.511691,-0.318136,-0.360142,-0.205531,-0.165503,-0.430776,-0.0466124,-0.176756,-0.790158,-0.596492,-0.570829,-0.583783,0.316249,0.0299582,-0.467586,-0.247387,-0.318206,-0.677487,1.75171,4.49553,5.1309,3.91918,3.88471,24.5557,3.31115,2.87055,4.86078,3.6112,2.04799,2.31303,7.97568,3.96323,4.93732,3.44108,4.33557,23.2215,3.90192,6.45072,5.45676,2.92588,7.96729,1.91799,3.73951,5.82786,2.95457,6.47433,3.00711,22.613,12.3936,10.1184,0.808318,0.60804,0.645476,-0.569548,-0.0212921,0.349921,-0.588717,0.600702,0.988159,0.528229,-0.0715131,0.271725,-0.881032,-0.541316,-1.25585,-0.878017,-1.27948,-0.491273,-0.645759,-0.835956,-0.574643,-0.832188,-1.603,-1.36611,-1.65895,-1.35909,-0.531859,-0.503061,-1.15986,-0.936245,-0.875113,-1.54038,0.308249,0.352506,0.34401,0.638659,0.505323,0.413402,0.643071,0.354183,0.271276,0.37093,0.517871,0.432484,0.707036,0.632118,0.778311,0.706411,0.78236,0.620406,0.656054,0.697613,0.639834,0.696817,0.832438,0.796751,0.840097,0.795612,0.629917,0.623178,0.761306,0.71834,0.705808,0.82352
131.966,0.999889,0.0712767,6,63,0,-83.9113,-0.12393,0.0238711,-0.385596,-0.546535,-0.255932,0.0656657,-0.273926,0.489156,-0.580582,-0.252559,1.07108,-1.80932,0.333275,0.794412,-0.787883,-0.00284045,1.11414,0.632181,-0.251897,0.714772,-0.670666,0.626052,1.00386,-0.0640246,-1.25354,-0.0144315,0.0697776,0.427839,-1.01196,-0.122087,-2.0302,-2.02355,-0.768254,-1.13174,1.06092,0.605964,-0.41424,-0.211194,0.490716,-0.354916,1.29209,0.868905,-1.13219,-0.234087,-0.382083,2.15372,-0.532848,0.830647,-0.0386363,0.405654,0.729095,-0.600025,0.365176,-0.575569,0.825749,-0.235634,0.317158,1.22802,0.785969,0.661681,0.584615,-0.691234,1.42417,-0.362962,1.43173,-1.13146,0.122952,1.10051,0.449796,0.736569,-0.583136,0.385167,0.864999,0.876105,-0.557921,-0.397467,0.249999,-1.15897,-0.110903,0.114665,-0.659324,-0.275315,0.271064,0.0353091,-0.397143,0.075709,-0.601986,0.0323113,0.21712,-0.305244,-0.887101,-0.280985,-0.239794,-0.064646,-0.768932,-0.333646,-1.26701,-1.26376,-0.649722,-0.827522,0.245029,0.0224848,-0.476554,-0.377233,-0.0338892,-0.447535,1.36115,2.97039,2.61195,23.6525,2.29125,7.49207,3.52021,5.17877,6.85931,2.16134,4.99979,2.20776,7.46026,2.9664,4.79547,10.5817,7.2068,6.46906,6.05005,1.99666,12.548,2.65571,12.6307,1.36201,4.05085,9.47194,5.38126,6.904,2.19329,5.0874,7.71907,7.79392,-0.053067,-0.177619,0.413681,-1.08079,0.441453,0.185017,-0.391975,0.201874,0.634251,-0.0186786,-0.119459,0.446724,-0.914273,-0.347313,-0.350838,-0.76087,-1.66406,-0.355766,-0.600418,-0.281931,-1.18656,-0.903275,-2.00541,-1.89682,-1.66279,-1.68243,-0.589206,-0.489579,-1.17862,-1.02146,-0.574453,-1.40695,0.513264,0.544288,0.39803,0.746643,0.391395,0.453877,0.596758,0.449702,0.346547,0.50467,0.529829,0.39014,0.713874,0.585966,0.586821,0.681543,0.840783,0.588015,0.645752,0.57002,0.766125,0.711622,0.881364,0.869531,0.840612,0.843226,0.643183,0.620007,0.7647,0.735258,0.63979,0.803284
122.018,0.607784,0.0712767,6,63,0,-89.2313,-0.153796,0.191344,-0.614427,-1.07849,-0.185051,0.14048,-0.365745,0.445808,0.273172,0.436853,1.11175,-1.20713,-2.35051,1.33988,-1.70271,-0.165478,0.798953,2.05082,-0.475238,-0.955477,-0.460147,0.835445,-0.0712118,-0.14085,-0.117793,0.468297,0.165932,-0.481652,0.714981,-0.63856,0.359571,-1.35553,-0.348666,-0.308455,1.92555,1.75065,-0.0953609,0.652297,0.354914,-0.583773,1.49766,0.564679,-0.636941,0.768989,0.777549,0.288052,-0.629856,2.84576,-0.667238,-0.594845,-0.020952,-0.83634,-1.11444,-0.880662,0.701823,-0.388302,0.53699,-0.521964,0.0319886,1.78025,0.0528271,0.231315,-0.0853767,-0.25892,0.211235,-1.71658,-0.212691,0.260382,-0.987473,1.17272,-0.46998,2.82154,1.96275,1.40927,-0.243963,-0.170992,0.129881,-0.903892,-1.41362,0.231584,-1.12483,-0.439517,-0.00956534,0.548529,-0.57761,-0.791704,-0.570882,0.00670322,-0.397492,-0.428537,-0.418258,-0.156974,-0.291771,-0.580469,-0.0470007,-0.65042,-0.205445,-0.970051,-0.521183,-0.503257,0.492681,0.414709,-0.408258,-0.0749456,-0.207521,-0.625996,3.12051,6.90259,6.93604,5.261,3.13302,22.3004,3.06758,3.19558,4.41865,2.78821,2.383,2.7193,6.6457,3.59089,6.05505,3.32984,4.55274,12.2183,4.60662,5.09512,4.26079,3.86305,5.03768,1.69613,3.96523,5.17944,2.56013,8.67004,3.42903,21.9975,13.5446,9.90909,0.509967,0.376864,0.544126,-0.551468,-0.625346,0.392347,-0.542624,0.20141,0.548932,0.71239,-0.0809346,-0.0415465,-1.01049,-0.388595,-1.11496,-0.878788,-1.28685,-0.424856,-0.673331,-0.951388,-0.469775,-1.1831,-1.39385,-2.17529,-2.00119,-1.4969,-0.67202,-0.424047,-1.3844,-1.10226,-1.06688,-1.6952,0.375201,0.406883,0.367228,0.634476,0.651433,0.403152,0.632423,0.449817,0.366112,0.329071,0.520223,0.510385,0.733116,0.595944,0.753053,0.706571,0.783614,0.604645,0.662249,0.721394,0.61533,0.765505,0.801206,0.898009,0.880922,0.817112,0.661955,0.604451,0.799696,0.750684,0.744004,0.844907
128.101,0.980801,0.0712767,6,63,0,-91.1387,-0.522811,0.494367,0.144951,-0.306488,-0.161036,0.0299792,-0.23725,0.684976,-0.329305,0.116931,0.315893,-1.38903,-0.536982,0.835379,-0.896385,0.791988,1.37845,1.25592,0.475635,0.313328,-0.763095,0.599203,0.00915646,-0.752387,-1.33402,0.233348,-0.455443,-0.56142,-0.236947,-0.619344,-1.60596,-1.9781,-1.05672,-0.213792,1.02887,1.37192,0.123597,0.471614,0.22997,-0.435929,1.64665,0.515296,-0.559254,-1.05686,-1.07878,1.68748,-1.01322,0.0194292,-0.391821,0.126106,1.17799,-1.20632,-1.06193,-0.743935,0.363215,-0.0220319,-1.49203,0.567388,0.371897,0.854732,0.00409992,-0.913349,1.93232,-0.785093,0.630936,-0.620563,-0.166766,0.789524,0.137776,0.379188,-0.967984,-0.0114152,0.493933,0.333041,-0.462816,-0.157155,-0.0208713,-1.1887,-0.605069,0.334964,-0.851252,0.305243,0.706955,0.623027,0.0885482,-0.0226278,-0.759952,0.173189,-0.230978,-0.752617,-1.15102,-0.0774125,-0.549217,-0.621809,-0.399553,-0.661486,-1.3373,-1.5922,-0.961078,-0.383693,0.467499,0.702481,-0.152589,0.0857941,-0.0797266,-0.535851,3.89023,3.01034,2.97654,12.3815,3.0788,5.24178,4.24078,5.53799,9.52254,2.7872,3.00249,3.53709,6.2577,5.13098,2.40563,6.95196,6.28576,8.06142,5.20054,3.2414,14.0464,3.46286,7.18337,3.76925,4.76223,7.79505,5.5714,6.30942,3.15142,5.15913,6.69374,6.16116,-0.144657,-0.0183257,0.0939566,-1.12767,-0.257022,0.413744,-0.682534,0.617333,0.947314,0.612233,0.275108,0.19998,-1.03638,-0.15695,-0.656942,-1.13058,-1.70849,-0.204402,-0.867402,-0.838464,-0.753604,-1.11118,-2.22068,-2.39796,-2.00595,-1.3744,-0.487523,-0.0611649,-1.03579,-0.749675,-0.861306,-1.59231,0.536101,0.504581,0.476528,0.755409,0.563904,0.398015,0.664304,0.350388,0.279425,0.35155,0.431654,0.450171,0.738152,0.539157,0.658573,0.755946,0.846641,0.550923,0.704205,0.698142,0.679963,0.752349,0.902091,0.916672,0.88142,0.79809,0.619523,0.515286,0.738037,0.679108,0.702933,0.830941
121.153,0.973939,0.0712767,6,63,0,-85.2317,0.0152441,0.326911,-0.113004,-0.28073,-0.267581,-0.00104602,-0.594873,0.536351,0.74542,0.635047,2.21176,-0.873766,-0.740421,0.441724,-1.14108,-0.152068,0.81949,0.978531,-0.770685,0.014823,-0.822648,0.0882151,0.236272,0.832328,-1.33036,-0.19342,-0.347484,-0.164351,-0.511112,-0.833315,-0.895471,-2.17148,-1.22057,-0.825434,1.47303,0.910792,-1.73093,-0.535637,0.670232,0.455217,1.46703,0.550523,-1.73191,1.20864,0.994741,-0.0347348,-0.150782,2.07425,-0.396183,-1.41763,-0.376682,-0.540986,-0.443717,-1.47851,1.8651,-0.485245,1.40289,0.628302,0.625936,2.07949,0.754037,0.251988,1.06746,0.28183,0.0488119,-0.474139,0.115389,1.16402,0.0447252,0.0631883,-1.15172,2.45072,1.95031,0.40239,-0.195066,-0.254264,0.591405,-1.06352,-0.991999,-0.357953,-1.20689,-0.676435,-0.155338,-0.0700366,-1.00823,-0.586923,-1.0361,-0.547559,-0.468148,-0.148452,-1.30841,-0.698614,-0.781246,-0.683023,-0.869008,-1.04182,-1.07516,-1.75955,-1.24953,-1.0376,0.195188,-0.106369,-1.52326,-0.882162,-0.235393,-0.350716,1.67125,8.43518,7.49815,4.25419,3.99091,13.5848,3.48657,1.98692,3.52421,3.21942,3.39652,1.92144,12.1073,3.31975,9.38726,6.12833,6.12035,13.624,6.56756,4.98161,7.80441,5.06412,4.45443,3.34011,4.62073,8.23049,4.44442,4.48983,2.30017,16.7133,12.6888,5.41164,0.570436,0.213257,1.06991,-0.674413,-0.176834,0.162369,-0.689707,0.129843,0.531748,0.250587,-0.410539,-0.0310532,-1.06704,-0.718606,-0.696699,-0.398961,-1.75548,-0.481241,-0.932428,-0.61464,-1.07979,-1.41152,-1.48137,-1.98592,-1.87321,-1.77472,-0.380923,-0.415344,-2.03089,-1.25962,-0.574166,-1.1971,0.361136,0.446887,0.255421,0.66249,0.544094,0.459497,0.665902,0.467585,0.370109,0.437679,0.601217,0.507763,0.744035,0.6723,0.667456,0.598438,0.852643,0.618041,0.717568,0.648998,0.746454,0.804006,0.814779,0.879311,0.866829,0.855044,0.594096,0.602368,0.884002,0.778961,0.639724,0.768009
134.538,0.951109,0.0712767,6,63,0,-96.9606,-0.572274,0.582077,0.0712255,-0.284207,-0.386238,0.0196206,-0.399203,0.58981,-0.554201,0.476932,-0.0271809,-1.28342,-0.317483,0.572866,-1.66705,0.0140775,1.48875,0.909594,0.505998,0.471012,-0.0818323,1.36465,-0.0515839,0.285485,-0.174611,-0.544846,0.713574,0.100303,0.184065,0.477415,-0.973867,-1.40865,-0.176366,-0.0794135,1.86987,1.32538,0.512194,0.926559,0.664166,0.879943,1.40806,0.854349,-0.565084,-0.491138,-1.11044,2.13645,-0.793571,1.47958,0.353312,0.726793,0.453706,-0.450192,-0.463714,-0.535124,0.0454732,0.00605545,-0.273277,0.986554,0.14594,1.0663,-0.625022,-0.457139,1.07471,-0.636255,0.813535,-0.597766,-0.393811,-0.111154,-0.227915,1.33989,-0.692444,0.584014,0.955139,1.70303,-0.726077,-0.117904,-0.415235,-1.15618,-0.586458,-0.0613215,-1.38245,-0.3909,0.478873,0.137284,-0.100761,-0.121396,-0.447469,0.405678,-0.429628,-0.230822,-0.502191,-0.720559,0.0216696,-0.340044,-0.29064,-0.117619,-0.9736,-1.23004,-0.503226,-0.446042,0.703667,0.382521,-0.0971065,0.14729,-0.00747187,0.119796,2.52257,2.68708,1.58305,25.3641,2.07523,14.4708,5.52846,7.60642,6.02357,2.78274,2.75078,2.58797,4.24995,4.10921,3.23679,9.49646,4.63085,10.166,2.39665,2.76627,10.2393,2.37376,8.19152,2.45311,2.92006,3.71766,3.3647,12.8429,2.26249,6.73292,9.24497,17.5146,-0.0418073,0.136248,-0.166366,-1.03634,0.169498,0.205656,-1.05661,0.331098,1.02882,0.137137,0.320155,0.281413,-0.809812,-0.137765,-1.09834,-0.888963,-1.48632,-0.724471,-0.4931,-0.559015,-0.891433,-0.947808,-2.01208,-2.03007,-1.87674,-1.89879,-0.558924,-0.473344,-1.23972,-0.828556,-0.906348,-1.49066,0.51045,0.46599,0.541496,0.738144,0.457727,0.448767,0.742042,0.417974,0.263312,0.465769,0.420638,0.430108,0.692069,0.534387,0.749948,0.708676,0.815525,0.673591,0.620836,0.636225,0.709186,0.720674,0.882059,0.883918,0.867237,0.869754,0.636203,0.616175,0.775515,0.696049,0.712252,0.816177
127.615,0.848027,0.0712767,6,63,0,-89.8913,-0.448905,0.784052,-0.602553,-0.612415,-0.18419,0.183845,-0.437766,0.555378,-0.865829,0.168125,0.618666,-1.69812,-1.49522,0.676676,-1.69125,-0.233312,-0.085235,1.1978,-1.0487,-0.355476,0.492921,1.34538,1.01758,0.65125,0.512426,0.824844,0.0362793,-0.120393,0.198992,-0.290716,-1.54534,-1.38026,-0.771878,-0.472997,1.3431,1.09311,-0.245234,0.700177,0.369668,-0.610069,1.6351,0.566201,-1.44633,1.15074,-1.26797,0.560015,-0.503648,2.83294,-0.656248,-0.551058,-0.605734,-0.865816,-0.718031,-1.1535,0.573983,-0.866565,0.246463,-0.470382,-0.629523,1.44844,-0.146509,-0.345714,1.20165,0.482815,0.695539,-0.757914,0.21677,1.69108,-0.662805,0.0272104,-0.602025,1.17311,1.88273,-0.439364,-0.918629,-0.344393,-0.0941722,-1.38086,-1.26818,-0.0619546,-1.37705,-0.567342,-0.485103,0.227465,-1.02019,-0.63519,-0.164008,0.309431,0.127377,-0.0760755,-0.153176,0.0203345,-0.417617,-0.504629,-0.32725,-0.599223,-1.29602,-1.20433,-0.86645,-0.700458,0.308166,0.169323,-0.573963,-0.0489025,-0.23246,-0.776585,2.26186,9.84192,2.50221,7.04404,3.85717,25.5111,3.5379,3.75501,3.64055,3.14205,3.41627,2.66976,7.09997,3.14072,5.89821,3.93051,3.59184,11.6489,4.7216,4.21798,10.1297,6.74277,7.60583,3.33999,5.79987,13.3644,3.52479,5.20962,3.6482,9.96736,14.8962,4.00015,0.261623,0.630744,0.703957,-0.644269,-0.0537386,0.395834,-0.367726,0.456414,0.456606,0.732355,-0.140017,0.585327,-0.800344,-0.23878,-0.829547,-0.678984,-1.26052,-0.445071,-0.952154,-1.07259,-0.90281,-1.28418,-2.26964,-2.23873,-2.17434,-1.34817,-0.597844,-0.368238,-1.24827,-0.818169,-0.790533,-1.49951,0.434965,0.347342,0.330935,0.655718,0.513431,0.402314,0.590909,0.387837,0.387791,0.324678,0.534947,0.357708,0.690048,0.559413,0.696259,0.663512,0.779115,0.609467,0.721548,0.74509,0.711527,0.78316,0.906331,0.903674,0.897921,0.793831,0.645163,0.591033,0.777,0.693848,0.687946,0.817501
