# 0.13723, 0.123696, 0.129562, 0.127657, 0.0220801, 0.0145693, 0.0341254, 0.021205, 0.159334, 0.036564, 0.283035, 0.274738, 0.290106, 0.238773, 0.241814, 0.312165, 0.250815, 0.263288, 0.285944, 0.296537, 0.220943, 0.30674, 0.25748, 0.253012, 0.324876, 0.265458, 0.256106, 0.253719, 0.264057, 0.338863, 0.248798, 0.309224, 0.252808, 0.302654, 0.262543, 0.267533, 0.335752, 0.309923, 0.298831, 0.275843, 0.287889, 0.241378, 0.0114027, 0.52231, 0.068333, 0.14104, 0.0603302, 0.0930941, 0.0855619, 0.085248, 0.0802012, 0.0711096, 0.0795296, 0.0618337, 0.173208, 0.0730982, 0.0623872, 0.076812, 0.0641798, 0.0980878, 0.16111, 0.0604063, 0.0695773, 0.0801269, 0.0825065, 0.123747, 0.0716054, 0.0872528, 0.0639796, 0.0538582, 0.0630137, 0.0601194, 0.0748598, 0.0548443, 0.0815659, 0.0719771
191.034,0.803004,0.116503,5,63,0,-152.685,-0.468436,0.335574,0.302683,0.0399031,-0.434483,-0.102657,-0.325652,-0.156087,-0.39725,0.765123,-1.23607,-1.39489,0.166548,-1.50823,-0.426082,0.179758,0.076743,-0.0673448,0.341739,-0.73682,-0.826322,-0.708641,1.19577,-0.00144148,-0.117986,0.589417,-0.703082,0.241417,-1.04538,-0.758556,-0.556035,-0.905489,-0.402685,-1.17634,-0.141471,-0.633317,0.453138,0.8235,-0.921928,0.53479,-1.64938,0.179882,1.08163,0.190793,2.92003,3.50658,2.99733,3.49191,2.99398,3.61331,2.70162,2.36109,2.83984,2.70874,4.14163,3.02947,2.92338,2.61325,4.53833,3.44995,4.52774,3.22726,2.3776,2.52152,3.6871,2.46268,2.71652,2.79573,2.46417,3.12827,3.25367,3.38074,3.23187,2.7994,3.97637,2.35162,-0.773013,-1.16551,-0.16697,-1.02043,-0.589689,0.133019,-0.0196093,0.551473,0.220641,-0.804813,-0.866017,-1.20147,0.432923,-0.959005,-1.93225,-0.414228,-1.10487,-0.397518,-1.695,-1.75855,-1.4782,-2.09317,-0.738375,-2.59183,-0.972807,-1.18465,-0.98807,-0.74162,-2.31649,-0.537912,-2.83152,-0.542016,0.684172,0.762332,0.541646,0.735055,0.643294,0.466794,0.504902,0.365523,0.445062,0.691003,0.703916,0.768787,0.393429,0.722923,0.873498,0.602101,0.751172,0.598091,0.84488,0.853027,0.8143,0.890238,0.67664,0.930334,0.725679,0.765784,0.728707,0.67735,0.910233,0.631327,0.944355,0.632281
200.32,0.965381,0.116503,5,63,0,-154.41,-0.276929,0.317397,0.0924699,-0.609108,-0.32588,-0.118207,-0.306295,0.0454084,-0.330676,0.450222,-0.366458,-1.22508,0.293029,-0.0682963,-0.647541,0.281626,-0.602287,-0.899528,-0.106865,-1.37828,-0.56281,-0.861298,-0.0171744,-1.00822,0.192669,-0.229986,-0.276302,0.786318,-0.143884,-0.388757,-0.340643,-1.24629,-0.397533,-0.389601,-0.178097,0.292054,-0.103959,-0.257555,-0.44018,-0.0438178,-0.575603,-0.0573368,0.991174,0.168946,3.17101,2.5779,2.6311,2.99532,3.31648,2.7907,3.60001,2.80781,2.16344,3.19486,2.61926,2.98635,2.73057,3.34966,2.13521,3.1563,2.74242,2.51342,2.80003,3.01521,2.59165,2.15674,3.30948,2.68377,3.56958,2.29862,3.08017,2.33609,2.75021,2.95704,1.87549,3.8591,-0.00265884,-0.995334,0.0593658,0.437694,-0.671343,0.221848,-0.534436,-0.377691,-0.181205,-1.41279,-0.493674,-1.21445,-0.773563,-1.91065,-1.41437,-1.10494,-0.699842,0.122868,-0.753301,-1.38506,-1.21652,-2.32132,-1.05146,-1.85342,-1.20377,-0.686092,-1.09963,-1.34616,-1.72582,-0.92557,-1.70192,-0.838451,0.500665,0.73014,0.485163,0.392291,0.661804,0.444764,0.630517,0.593316,0.545178,0.804205,0.620972,0.771086,0.684291,0.871092,0.804454,0.751185,0.668153,0.469322,0.679898,0.799802,0.771451,0.910628,0.741054,0.864528,0.769195,0.665097,0.75019,0.793501,0.848877,0.716176,0.845785,0.698139
202.505,0.904485,0.116503,4,31,0,-171.604,-0.330998,0.345876,-0.0979014,-0.702589,-0.3472,-0.150346,-0.217841,0.164074,-0.364051,0.523183,-0.469019,-1.39958,0.109789,-0.669996,-1.02679,0.111258,-0.0527739,-0.406656,-0.322758,-1.45068,-0.333079,-0.519763,0.0492458,-0.915492,0.0334942,-0.234255,-0.20089,0.357647,-0.194123,-0.674186,-0.57235,-0.906521,-0.645877,-0.598051,-0.23676,0.222896,-0.277668,-0.329394,-0.563241,-0.247267,-0.289201,-0.0689761,1.04078,0.157836,2.88366,2.91463,2.50399,2.38015,3.40696,2.68868,3.50354,2.77754,2.68795,2.95677,3.1955,3.38938,2.95621,2.62511,2.18917,2.92007,3.04196,2.71813,2.19326,3.56535,2.53666,2.27163,3.11062,2.46338,3.29124,2.27386,2.98842,2.09779,2.28403,3.53207,2.51085,3.43138,-0.182871,-1.23185,-0.240614,-0.159139,-1.10479,-0.0782891,-0.00872061,0.0722747,-0.503414,-1.5889,-0.312062,-0.997477,-0.772015,-1.89235,-1.58558,-1.29033,-0.776018,-0.364594,-0.96729,-1.64256,-1.52092,-2.06728,-1.31647,-2.13152,-1.30343,-0.908826,-0.965276,-1.11602,-1.79118,-0.929203,-1.34739,-0.759385,0.545591,0.774142,0.559865,0.539701,0.751157,0.519562,0.50218,0.481939,0.623261,0.830461,0.577388,0.730562,0.683957,0.869024,0.829993,0.784204,0.684821,0.590152,0.724579,0.837883,0.820674,0.887682,0.788593,0.893929,0.786411,0.71276,0.724177,0.75325,0.857072,0.716914,0.793703,0.68122
195.396,0.851085,0.116503,6,127,0,-152.094,-0.197826,0.1164,-0.097912,-0.055381,-0.445578,-0.0341956,0.00636709,0.100769,-0.766049,0.457028,-1.28223,-1.34507,-0.206278,-1.0058,-0.244898,0.106942,-0.325659,-0.972314,0.0687486,-1.11751,-1.29527,-0.960272,0.426539,-0.809384,-1.04987,0.325224,-0.801259,-0.0590276,-1.14216,-1.39736,-1.26625,-1.58654,-1.09031,-0.99044,-1.13106,-1.00241,-0.899762,-0.852471,-1.48087,-0.487388,-1.94626,-0.895366,1.18189,0.266455,3.94551,3.63438,3.03534,4.57908,2.39582,4.12514,3.86172,1.85747,2.51921,3.00133,4.08288,2.57917,2.74756,3.74106,3.9265,4.76288,4.15843,2.44942,4.1833,2.4039,5.75584,2.41189,3.53666,3.2357,3.89081,3.71709,2.9894,4.03836,2.69885,2.80882,2.84076,2.98486,-0.539269,-0.912839,-0.280235,-0.450717,-0.286771,0.398169,-0.369643,-0.140701,0.212635,-0.919161,-1.21007,-1.19761,0.19913,-1.23648,-2.01521,-0.489469,-0.998728,-0.159361,-1.59378,-1.52764,-1.65704,-2.24963,-0.987462,-1.99496,-1.53651,-1.38156,-1.14814,-1.22792,-2.20309,-0.618691,-2.45063,-0.927748,0.631642,0.713581,0.569604,0.61081,0.571205,0.401752,0.591373,0.535117,0.447041,0.714871,0.770312,0.7681,0.450381,0.774951,0.882385,0.619981,0.730808,0.539756,0.831147,0.82166,0.83984,0.904619,0.728586,0.880267,0.822957,0.799242,0.759171,0.773455,0.900527,0.649921,0.920608,0.716618
179.938,0.837994,0.116503,5,63,0,-156,-0.411488,0.19409,0.527516,-0.385356,-0.402051,0.143115,-0.0134875,0.242113,-0.95134,0.470392,-1.47145,-1.81144,-0.583549,-1.09012,-1.00465,-0.221569,-0.123568,-0.433907,-0.409703,-1.4385,-1.41874,-1.52601,0.235915,-1.33592,-0.910583,-0.282653,-0.955299,0.121007,-1.21183,-1.59901,-1.35725,-1.21195,-1.10895,-0.593828,-0.502493,-0.395398,-0.868131,-0.603946,-1.44926,-0.175725,-1.65971,-0.232576,1.24129,0.468919,3.40078,5.19414,2.78287,5.54446,5.34391,4.89076,5.98349,2.02072,1.41232,2.14099,8.29886,4.59158,4.00279,3.44064,2.92735,4.57253,9.40165,2.5082,1.12208,2.35853,2.12004,1.15737,2.13056,3.17232,2.99955,3.81678,3.88066,2.5655,5.86494,2.73825,2.51304,3.61976,-0.42309,-1.21742,-0.272298,-0.733188,-1.01239,0.593163,-0.307182,0.520483,0.0981117,-0.881544,-1.31182,-1.36218,0.375132,-1.37689,-1.45645,-0.654117,-0.769834,0.374886,-1.25569,-1.39138,-1.36546,-1.46586,-1.43333,-1.91741,-1.28552,-1.30588,-1.05587,-0.906343,-2.36692,-0.409009,-2.38081,-0.527791,0.604223,0.771609,0.567657,0.675504,0.733488,0.355909,0.576197,0.372739,0.475492,0.707142,0.787817,0.796114,0.407301,0.798491,0.810988,0.657938,0.683485,0.407361,0.778284,0.800812,0.796645,0.812427,0.80742,0.871849,0.783389,0.786823,0.7419,0.712251,0.91427,0.60085,0.915352,0.628968
181.92,0.818623,0.116503,5,63,0,-129.967,-0.378272,0.0997994,0.659873,-0.355806,-0.444592,0.0903134,-0.0612694,0.262535,-0.968288,0.464697,-1.51116,-1.65455,-0.560731,-1.01134,-1.09564,-0.284999,0.217005,-0.500668,-0.459186,-1.42881,-1.36052,-1.53364,0.0289561,-1.58538,-0.894382,-0.258542,-0.915564,-0.000493035,-0.968176,-1.39263,-1.43029,-1.28962,-0.85639,-0.762771,-0.516778,-0.682526,-0.716581,-0.822982,-1.6378,-0.241411,-1.40187,-0.376599,1.24658,0.476579,3.34555,5.57061,2.86086,5.73512,5.40899,4.73423,6.5445,2.09613,1.60902,2.18138,9.67253,4.63035,3.82269,4.0003,2.93762,4.89387,8.10094,2.56962,1.25826,2.53005,2.04536,1.12639,2.09741,3.05632,2.66407,4.0893,3.78873,2.55137,5.68421,2.89243,2.51147,4.00374,-0.593769,-1.17163,-0.45845,-0.654711,-1.21022,0.306092,-0.0241094,0.380746,-0.139544,-1.05483,-1.3483,-1.59438,0.24349,-1.57009,-1.48377,-0.56237,-0.603533,0.340835,-0.909735,-1.1488,-1.37877,-1.50981,-1.07321,-2.08452,-1.24078,-1.54227,-0.797884,-1.03108,-2.51588,-0.367887,-2.06258,-0.566361,0.644229,0.763439,0.612647,0.658071,0.770337,0.424069,0.506027,0.405947,0.534829,0.741701,0.793851,0.831231,0.439426,0.827797,0.815141,0.637001,0.646464,0.415607,0.712946,0.759292,0.798794,0.819033,0.745207,0.889389,0.775699,0.823794,0.689522,0.737125,0.925248,0.590948,0.887213,0.637923
186.837,0.998723,0.116503,6,127,0,-147.424,-0.791966,0.40418,0.796016,0.0402435,-0.50189,0.0988592,-0.201805,0.123494,-0.722476,0.531663,-0.794316,-1.7598,-0.246734,-0.490967,-0.256926,-0.241818,-0.422192,-1.24624,-0.509087,-1.40198,-0.494353,-0.801665,0.0234497,-0.961874,-0.933247,-0.215811,-0.936665,-0.368978,-0.766956,-1.20842,-0.776468,-1.37755,-0.2941,-0.592839,-0.309116,0.445091,-0.862155,-0.278699,-0.64845,-0.429506,-0.468918,-0.27676,1.30797,0.340159,2.96854,5.80717,2.33735,3.95916,2.98124,2.89337,5.39171,2.16141,3.44163,3.7643,6.77161,3.5101,4.23648,3.26282,4.61135,3.70708,8.11622,2.35523,2.66116,3.21074,3.3165,2.49248,3.26634,3.02482,3.32247,3.79725,3.45537,2.37052,2.99512,3.24798,2.52465,4.42824,0.158597,-1.29426,-0.213978,-0.161799,-0.462784,0.339652,-0.767805,-0.330838,-0.230956,-1.06251,-0.557076,-0.95294,-0.31349,-1.52374,-2.31036,-1.00528,-1.0309,-0.562782,-1.14747,-1.64493,-1.29744,-2.20524,-0.63478,-2.18084,-1.22234,-0.44849,-1.56848,-1.12816,-1.90848,-1.01395,-1.48357,-0.75977,0.460434,0.784867,0.553291,0.540362,0.613674,0.415894,0.683046,0.581963,0.557484,0.743169,0.635776,0.721706,0.577737,0.821089,0.909731,0.732095,0.737091,0.637096,0.759048,0.838205,0.785404,0.900719,0.653573,0.898516,0.772475,0.61028,0.827567,0.755499,0.870848,0.733792,0.815112,0.681304
180.618,0.845195,0.116503,6,127,0,-144.468,0.21005,-0.697508,-0.777936,-0.827961,-0.273665,-0.116029,-0.24679,0.0339493,-0.0725104,0.574775,0.0265348,-1.14657,0.893808,0.0603733,-0.367075,1.10999,-0.0413902,0.129472,0.232328,-0.773884,-0.309328,0.0463338,0.48497,-0.771162,0.285475,0.00189043,0.0968319,1.38528,-0.473793,-0.100301,-0.484611,-0.829736,-0.587382,-1.41278,-1.16592,0.157929,-0.0490781,-0.115126,-1.07007,0.169444,-0.925781,-0.0143273,1.08042,0.296448,3.4119,3.07909,3.59521,3.00318,5.1449,3.96896,2.6806,2.08945,1.75487,2.26521,6.06736,3.35649,1.77814,3.74061,2.7494,2.85869,6.01763,3.45426,3.34212,2.24271,5.06966,1.84854,4.24439,2.99268,2.63611,2.47399,3.36478,4.15963,2.95276,2.83627,3.64654,2.50016,-0.239683,-1.5086,0.125858,-0.0361525,-0.925267,0.471304,-0.505852,0.0127317,-0.401826,-1.37459,-0.789473,-0.821962,-0.542349,-1.92113,-1.44577,-1.13543,-0.661399,0.436008,-1.38812,-1.31866,-1.61228,-2.12465,-1.01455,-2.52008,-1.90528,-0.537332,-0.775786,-0.919881,-2.03192,-0.457418,-1.75384,-0.552493,0.559636,0.818854,0.468577,0.509037,0.716114,0.384308,0.623834,0.496817,0.599126,0.798121,0.687718,0.694653,0.632359,0.872264,0.809346,0.756839,0.659575,0.392693,0.800292,0.788959,0.833727,0.893276,0.73391,0.925538,0.870487,0.631192,0.684771,0.715018,0.884108,0.612402,0.852436,0.634714
178.086,0.775068,0.116503,5,63,0,-131.651,-0.0532025,-0.434607,-0.674447,-0.785687,-0.267738,-0.126082,-0.34594,-0.0543635,-0.202169,0.541287,0.0429613,-0.723589,0.421445,-0.186449,-0.464221,1.27856,0.0398914,0.314171,0.231339,-0.656084,-0.0615046,-0.309376,0.646898,-0.481304,0.133237,-0.0509728,0.258352,1.06656,-0.292359,0.210118,-0.287924,-0.338588,-0.283429,-1.10943,-1.30945,0.0867391,0.369322,-0.268981,-0.634873,0.770317,-1.10951,0.00246228,1.05367,0.32353,3.91055,3.40439,2.95407,2.36506,4.36737,3.20603,1.87216,2.33709,1.85989,2.41067,4.68753,2.82985,1.9611,4.62379,3.20249,2.69496,4.33007,3.17939,3.47754,2.38907,4.89613,1.87592,4.70548,3.1097,2.49878,2.5442,3.61657,4.50967,3.31657,3.09936,2.66625,2.03461,-0.266097,-1.11382,-0.37848,-0.291791,-1.0338,0.592536,-0.42542,0.163919,-0.437689,-1.29239,-0.554725,-1.20748,-0.739224,-1.98742,-2.04606,-1.44022,-0.760014,-0.243201,-1.46344,-1.4674,-1.77222,-1.98651,-1.02329,-2.51468,-2.35473,-0.827826,-0.926319,-1.64098,-1.98541,-0.340063,-2.32915,-0.933565,0.566135,0.752841,0.593506,0.572435,0.737652,0.356053,0.604779,0.459112,0.607708,0.784551,0.635231,0.769852,0.676826,0.87947,0.885549,0.808488,0.681357,0.560502,0.812058,0.812662,0.854733,0.879373,0.735612,0.925165,0.91331,0.695895,0.716328,0.837668,0.879257,0.584206,0.911262,0.717798
170.654,0.943606,0.116503,5,31,0,-130.489,-1.22072,0.443873,0.414663,-0.109469,-0.841397,-0.00776087,0.159752,0.305885,-0.138618,0.736197,-1.08994,-1.54163,0.590672,-0.604772,-0.348341,0.284917,0.269717,-0.537555,1.04476,-1.28228,-0.228696,-0.907875,0.353286,-0.780059,0.0398496,1.05974,-0.865391,0.141881,-0.166514,-1.51452,-0.276015,-1.22122,-0.508839,0.259773,0.527828,0.438613,0.0985251,0.386452,-0.255632,0.397603,-0.605975,0.0422572,1.285,0.335093,3.02497,5.15425,2.45402,6.93197,2.97456,3.83307,7.16504,2.84165,2.96057,5.10107,6.55456,4.09292,5.45365,3.0968,4.43069,6.3927,4.62179,3.7682,2.01104,4.83455,3.15542,3.39869,2.58984,3.2304,3.86975,3.95399,4.38993,2.07106,3.94367,2.31949,3.56309,6.18266,-0.13965,-1.2349,-0.00163602,-0.179677,-0.993688,0.439009,-0.436429,0.523339,0.863815,-1.36039,-0.634082,-1.8087,-0.0282875,-1.53871,-1.58745,-0.578545,-1.33816,0.000268625,-1.1192,-1.56494,-0.966108,-2.42551,-1.05108,-2.37355,-0.974256,-1.1294,-0.760145,-0.712178,-2.24027,-0.355592,-2.17925,-0.639741,0.534856,0.774675,0.500409,0.544799,0.729816,0.391977,0.607408,0.372072,0.296543,0.795823,0.653415,0.859205,0.507071,0.823278,0.830257,0.640732,0.792186,0.499933,0.75384,0.827061,0.724343,0.918752,0.740983,0.914788,0.725967,0.755727,0.681385,0.670882,0.903808,0.587973,0.898371,0.654695
170.754,0.871732,0.116503,6,63,0,-127.428,0.446316,-0.656457,-0.66983,-0.561388,-0.148427,-0.0146965,-0.233031,-0.202213,-0.317608,0.548644,-0.313414,-1.261,0.239564,0.0732011,-0.897165,0.364297,0.0750504,0.351521,0.959601,-0.938169,-0.392555,-1.04108,0.443431,-0.87329,-0.172441,0.58668,-0.423454,0.699683,-0.766317,-0.644786,-0.545537,-1.16562,-1.06437,-1.62459,-0.572759,-0.525669,-0.41021,-0.0814533,-1.00935,0.240711,-1.24035,-0.169124,1.0048,0.42882,4.5764,3.69769,3.35188,3.15543,4.91923,4.42784,1.94426,2.33564,1.69656,1.79093,6.70294,2.7892,1.66758,4.39847,2.581,3.11642,4.52571,3.00326,3.07963,1.64566,5.69424,1.1764,4.93738,3.15384,3.88258,2.50746,3.00385,5.36576,3.02085,3.53599,2.56438,2.17125,-0.258859,-1.30665,0.0219948,0.07509,-1.09744,0.26507,-0.122618,0.438914,0.814598,-1.06503,-0.550495,-1.31307,-0.227626,-1.61087,-1.32446,-0.0448562,-0.849386,0.0709563,-1.27691,-1.51864,-1.27102,-1.98181,-1.29661,-2.22571,-0.974327,-0.682693,-1.46679,-1.18037,-1.75222,-0.541093,-1.91065,-0.682196,0.564356,0.786952,0.494502,0.481236,0.749779,0.434118,0.530616,0.392,0.306912,0.743651,0.63425,0.788027,0.556662,0.833532,0.789923,0.511212,0.700438,0.482268,0.781923,0.820338,0.780917,0.878874,0.785265,0.902535,0.725981,0.66434,0.81257,0.765014,0.852232,0.632067,0.871092,0.664229
175.601,0.999753,0.116503,6,95,0,-135.082,-0.969086,0.763124,0.0142565,-0.374509,-0.285016,-0.217523,-0.0457532,0.0856239,-0.11125,0.455022,-0.0589621,-0.936731,0.25535,-0.300484,-0.484196,1.05034,0.0395632,0.173809,-0.227479,-0.907934,-0.176917,-0.546628,1.00275,-0.57199,-0.105693,0.704734,-0.112847,0.7481,-0.344571,-0.61248,-0.693897,-0.463615,0.00328808,-0.362595,0.579888,0.37771,-0.343487,0.29009,-0.0785106,0.925562,-0.125056,-0.0276934,1.14132,0.522831,4.00485,3.10096,1.35439,6.28536,4.27774,3.54943,5.1216,2.38085,1.44761,2.03223,5.88372,3.11734,2.37641,2.73139,2.20121,7.56379,9.27366,3.30383,1.94644,1.80299,3.14904,1.97568,2.71494,2.4168,2.96941,2.47355,4.09342,2.12682,2.04886,2.04166,1.39178,6.06613,-0.324551,-1.20543,-0.532782,-0.0992976,-0.860506,0.300152,-0.142448,0.160579,-0.876266,-1.52189,-0.471943,-1.43927,-0.00802805,-1.7105,-1.63831,-0.631873,-1.05464,-0.181389,-1.44894,-1.61095,-1.80918,-1.75308,-1.09139,-2.16561,-0.839926,-1.04644,-1.59933,-1.04703,-1.67978,-0.276557,-1.58698,-1.1877,0.580433,0.769489,0.630132,0.524804,0.702766,0.42552,0.535552,0.459941,0.706048,0.820816,0.615844,0.808341,0.502007,0.846901,0.837306,0.652914,0.741666,0.545223,0.809835,0.833543,0.859263,0.852341,0.748643,0.897118,0.69845,0.740091,0.831924,0.740205,0.842875,0.568702,0.830191,0.76633
176.66,0.991036,0.116503,5,31,0,-141.321,-0.715592,0.157904,0.020748,-0.34866,-0.416219,-0.111568,-0.0217976,0.0301386,-0.164867,0.551212,-0.376584,-0.157603,0.35253,-0.616065,-0.107505,0.78059,-0.160476,-0.203456,1.16831,-0.220834,-0.553607,-0.00973966,0.583777,-0.148924,-0.674614,0.0301506,-0.18647,0.495812,-0.0535726,-0.621493,-0.332235,-1.30801,-0.162014,-0.299348,-0.525882,0.286567,0.450826,0.149324,-0.461991,-0.0234658,-0.187237,0.614628,0.968421,0.396961,6.40664,1.92295,3.3312,3.40527,2.94873,4.53959,3.92569,2.33801,1.55683,3.10086,3.60049,3.34572,2.19048,2.53821,2.7256,3.99145,7.1813,3.62035,1.91371,2.35438,3.32742,1.74669,1.94958,3.8043,2.98264,3.07369,4.23335,2.77939,2.39098,1.21264,2.16968,4.87784,-0.403085,-0.394728,-0.437059,-0.57918,-0.707872,0.252498,-0.683189,-0.0675157,0.582211,-0.756059,-1.03527,-0.951946,-0.10273,-1.02196,-2.07818,-1.1772,-0.817264,-0.0719916,-0.921772,-1.24501,-1.17136,-2.4015,-0.957662,-2.1294,-1.79634,-0.895328,-0.864877,-1.28508,-2.09233,-1.16582,-1.61409,-0.371329,0.599429,0.59742,0.607558,0.640879,0.669931,0.437209,0.66445,0.516873,0.358424,0.680498,0.737936,0.721506,0.52566,0.735355,0.888764,0.764444,0.693655,0.51799,0.715403,0.776435,0.763391,0.916941,0.722653,0.893728,0.857703,0.709988,0.703679,0.783314,0.890156,0.762388,0.833978,0.59178
184.122,0.869589,0.116503,5,63,0,-146.365,-0.58517,-0.0161596,0.163452,-0.83271,-0.375936,0.161541,-0.242211,0.326798,-0.204243,0.604958,-0.337345,-1.50739,-0.0136189,0.11657,-0.621336,-0.294262,0.17821,-0.376048,-0.685474,-0.483161,-0.759171,-0.744292,0.83677,-0.523908,-0.229974,0.626623,-0.227358,0.156336,-0.515294,-0.352143,-0.475436,-0.276441,0.056673,-0.542461,0.428545,0.0999952,-0.605041,-0.386596,-0.518671,0.415878,-0.827657,-0.199535,1.17146,0.378504,2.87072,5.22024,2.93524,2.88309,4.65955,2.49352,5.73889,1.7957,1.76468,2.3397,7.89602,2.8655,3.58332,3.44457,4.02285,3.85235,3.96171,3.26486,2.70425,3.97755,5.9382,1.26031,3.16887,2.77666,3.05356,2.60616,3.34833,2.73286,2.92157,2.51404,4.01007,2.7779,0.328038,-1.29456,-0.0374699,0.0522685,-0.998902,0.180388,-0.39153,0.173743,-0.525529,-0.277267,-1.02952,-0.90599,-0.0224648,-1.55162,-1.95939,-0.480523,-0.813749,-0.595684,-1.31611,-1.37701,-1.47252,-1.50327,-0.819024,-2.35245,-0.876008,-1.42414,-1.05173,-0.9405,-1.8487,-0.173815,-1.97389,-0.947546,0.418718,0.784918,0.509366,0.486936,0.730843,0.455025,0.596651,0.456673,0.62844,0.568876,0.736823,0.712179,0.505616,0.825148,0.876467,0.617871,0.692908,0.644668,0.788534,0.79851,0.81344,0.818061,0.694029,0.913129,0.705994,0.805987,0.741107,0.719201,0.863975,0.543345,0.878029,0.720621
189.318,0.988591,0.116503,5,63,0,-148.537,-0.560922,0.0282413,0.31584,0.311214,-0.415413,0.0957002,-0.166148,-0.0202739,-0.571786,0.594548,-0.752959,-1.5226,-0.137447,-0.516539,-0.20823,-0.236583,0.384236,-0.762653,-0.459387,-0.712985,-0.916225,-0.803272,0.0188288,-1.09724,-0.292057,0.184668,-0.937525,-0.0227016,-0.519008,-0.631012,-0.661721,-1.47362,-1.03918,-1.18083,-0.741341,-1.01924,-0.549306,-0.452319,-1.06543,0.0388761,-0.567701,-0.229913,1.15721,0.347232,3.72904,4.21503,2.25706,5.85399,2.24061,5.2039,1.87673,2.75044,2.29767,3.06785,3.41781,3.22474,2.09523,3.22775,2.38827,4.7762,6.16552,2.75314,1.84998,2.51151,3.10949,2.76692,4.32263,3.25945,2.86628,4.34417,3.51912,3.31983,3.91184,3.014,2.13167,3.97981,-0.134322,-1.32124,-0.280421,-0.455797,-0.576454,0.0884868,-0.113537,-0.188942,-0.399264,-0.602089,-1.16598,-1.09857,-0.506718,-1.80896,-1.67766,-0.716321,-1.26307,-0.429775,-1.0815,-1.23808,-1.33959,-2.40536,-1.07116,-2.24521,-1.24721,-1.38636,-1.25139,-1.27288,-1.98084,-0.439842,-1.28002,-0.502185,0.53353,0.789387,0.569649,0.612017,0.640251,0.477893,0.528354,0.547095,0.598511,0.646134,0.762417,0.749992,0.624037,0.859236,0.842595,0.671796,0.779555,0.60582,0.746778,0.77523,0.792422,0.917235,0.744817,0.904237,0.776817,0.80001,0.777541,0.781235,0.87877,0.608221,0.782452,0.622973
178.106,0.986423,0.116503,5,31,0,-147.332,-0.311556,0.151588,0.124959,0.701004,-0.448825,0.0423874,0.0376402,-0.165164,-0.806519,0.679776,-1.60015,-1.56235,-0.10115,-0.707314,-0.825134,0.206625,-0.148373,-0.520602,0.0476056,-2.07923,-0.58826,-1.03102,0.0074641,-1.37055,-1.27596,-0.137479,-0.276413,0.154842,-0.840646,-1.85465,-1.23721,-1.98024,-1.34477,-0.674697,-1.0549,-0.7441,-0.364399,-0.496702,-1.92288,-0.508146,-1.68111,-0.965464,1.05287,0.326938,3.57571,3.90448,2.921,2.7744,4.08857,2.00826,5.86657,2.20727,1.74006,1.99645,5.68374,2.28841,1.99646,4.23002,3.65121,2.59247,2.63722,3.83098,2.90562,2.16651,2.45019,2.60234,3.78014,1.32716,3.87784,2.93867,2.57939,4.70517,3.82485,3.12483,2.17504,3.98307,-0.699234,-1.05125,-0.0230973,-0.226131,-0.868429,0.729356,-0.270627,0.392789,0.345089,-1.72689,-0.503552,-1.11754,-0.0478514,-1.62701,-2.04336,-0.815585,-0.332797,0.227528,-1.15303,-1.7809,-1.4571,-2.47442,-0.863336,-1.30871,-1.08548,-0.481511,-1.03675,-1.29706,-2.53919,-0.795906,-2.07799,-0.886914,0.668018,0.741015,0.505774,0.556293,0.704419,0.325336,0.567247,0.403046,0.414574,0.849014,0.623294,0.753533,0.511961,0.83576,0.885274,0.693298,0.58244,0.443362,0.760065,0.855808,0.811089,0.922329,0.703357,0.787297,0.747529,0.618105,0.738223,0.78534,0.926844,0.689098,0.888746,0.708253
173.536,0.59325,0.116503,5,31,0,-134.714,-0.29889,0.0677419,0.177688,0.672934,-0.394395,0.0958449,0.0356598,-0.167513,-0.936603,0.615858,-1.18621,-1.60085,-0.0870857,-0.71412,-0.651655,-0.38291,-0.164306,-0.00757994,-0.632913,-1.25148,-1.1308,-0.727629,-0.612743,-1.11038,-0.837999,0.124859,-0.244911,-0.289309,-0.467433,-1.75307,-1.4175,-1.77414,-1.36408,-1.52196,-0.922437,-1.18274,-0.509225,-0.398093,-2.15182,0.297191,-1.68951,-1.23334,1.01376,0.401615,3.70092,4.54539,3.08063,2.57164,3.44476,2.68047,4.69857,2.38367,2.27186,2.77417,5.84878,2.09509,2.36797,4.8327,3.33696,3.3659,2.72209,3.63223,1.96978,1.93967,2.34089,1.70514,3.35243,1.29653,4.11228,2.87147,2.26002,3.86517,3.99448,2.61727,2.72609,4.69541,-0.309334,-1.12512,0.066715,-0.381872,-0.721681,0.22024,-0.362313,0.821658,-0.286292,-0.856654,-1.08834,-0.718443,-0.613417,-1.28781,-1.46182,-0.425662,-0.249108,-0.177504,-0.696587,-1.63774,-1.56279,-2.16046,-0.931587,-2.06964,-0.939859,-0.920176,-1.15773,-1.15908,-2.70633,0.00901605,-2.05119,-1.17725,0.576723,0.754937,0.483327,0.594324,0.672977,0.445162,0.5896,0.305412,0.571088,0.701961,0.74807,0.672264,0.64872,0.783776,0.81181,0.604837,0.561957,0.54426,0.667431,0.837228,0.826753,0.896642,0.717397,0.887917,0.719071,0.715078,0.760921,0.761166,0.937399,0.497746,0.886068,0.764454
