# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_NC_nocor_sim5_model
# start_datetime = 2022-02-17 15:17:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmpkhhw1f/standata-535875f250d8.json
# init = 2 (Default)
# random
#   seed = 1304097012
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_NC_nocor_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aE.1,aE.2,aE.3,aE.4,aHS.1,aHS.2,aHS.3,bP,bA,bAHS.1,bAHS.2,bAHS.3,mu_a,sigma_a,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_a.6,z_a.7,z_a.8,z_a.9,z_a.10,z_a.11,z_a.12,z_a.13,z_a.14,z_a.15,z_a.16,z_a.17,z_a.18,z_a.19,z_a.20,z_a.21,z_a.22,z_a.23,z_a.24,z_a.25,z_a.26,z_a.27,z_a.28,z_a.29,z_a.30,z_a.31,z_a.32,mu_the,sigma_the,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,a_i.1,a_i.2,a_i.3,a_i.4,a_i.5,a_i.6,a_i.7,a_i.8,a_i.9,a_i.10,a_i.11,a_i.12,a_i.13,a_i.14,a_i.15,a_i.16,a_i.17,a_i.18,a_i.19,a_i.20,a_i.21,a_i.22,a_i.23,a_i.24,a_i.25,a_i.26,a_i.27,a_i.28,a_i.29,a_i.30,a_i.31,a_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
74.8611,0.942589,0.0454712,7,127,0,-30.5679,-0.383623,0.299375,-0.433587,0.881254,0.135477,0.00728332,-0.141204,-0.30732,-0.195925,0.0792671,0.12671,0.223617,0.138779,-0.233043,0.15862,0.791429,0.932302,-0.0528789,0.763733,-0.351685,0.513806,1.59596,-1.2192,1.82773,-0.642147,-0.386277,0.288281,-0.768685,-1.1403,-1.32941,-1.15937,-1.12202,0.00389182,0.0559587,-1.13128,0.333827,3.6969,-1.61556,-0.316678,-0.986844,-0.816034,0.160842,-0.680337,1.17374,-0.632714,-0.786557,0.90742,1.56572,0.820892,-0.915688,0.358942,-0.164093,0.23539,-0.455909,-1.16733,0.106864,-0.18311,1.82273,-1.71499,0.547972,0.304857,-0.815685,0.632868,-0.437216,1.52127,-1.19833,-0.479961,-0.514001,0.611165,0.403236,-0.650719,-0.824533,-0.576008,-0.0693537,0.29948,2.42276,-2.45799,0.183118,-1.07583,1.12856,0.700422,-0.107507,-0.0851618,-0.241431,-0.1119,-0.288827,-0.151544,0.0201068,-0.426432,0.0568699,-0.3349,-0.294314,-0.187316,-0.354972,-0.413917,-0.443914,-0.416941,-0.411017,-0.232426,-0.224167,-0.412487,-0.180092,0.353357,-0.489303,-0.283275,-0.389576,-0.362482,-0.207531,-0.340958,-0.0468645,-0.333404,-0.357807,-0.0891086,2.25701,6.42616,4.18297,5.80636,3.29192,1.83578,5.22496,4.11818,21.37,1.17105,7.50485,6.14709,2.45011,8.04653,3.34283,16.6853,1.78966,3.22756,3.13863,7.90444,6.66412,2.80542,2.43238,2.98286,4.52127,6.12002,34.9721,0.636339,5.56248,1.97898,12.0872,8.50535,0.489033,0.404936,0.263873,0.423816,0.345728,0.467806,0.700281,0.360184,0.57738,0.322465,0.279417,0.652522,0.0941915,-0.116814,-0.449695,-0.468341,0.0609552,-0.821165,0.0957444,-0.251001,-0.0794303,-0.0313379,-0.922113,-0.32561,-0.715943,-0.615261,-0.957226,-0.669767,-1.01705,-0.401268,-0.587776,-0.309033,0.380121,0.400127,0.434412,0.395604,0.414419,0.385136,0.33175,0.410915,0.359536,0.420075,0.430597,0.342422,0.47647,0.52917,0.610567,0.614991,0.484766,0.694484,0.476082,0.562423,0.519847,0.507834,0.715472,0.580691,0.671713,0.64914,0.722566,0.661451,0.734397,0.598992,0.642855,0.576649
70.0127,0.98405,0.0454712,6,63,0,-32.6435,-0.490622,0.669418,-0.195713,0.312334,0.0596986,-0.0671853,0.0800445,-0.286422,-0.165674,0.0677891,0.124723,0.172466,0.142803,0.0503829,0.21859,1.0214,1.00276,0.00502827,1.51263,-1.24978,1.13359,1.69591,-1.0831,1.54407,-0.723836,-0.400914,0.980226,0.118529,-1.06134,-1.53301,-1.2192,-0.597567,1.40579,-0.35908,-1.11829,-0.11406,4.44558,-0.932734,0.0937536,-0.847908,-1.44883,-0.549462,-1.26387,0.775094,-0.0336276,-0.480435,0.546771,1.79645,0.894723,-0.48426,0.34539,-0.555216,0.813172,-0.386978,-1.93781,-0.228367,-0.35439,2.01132,-0.879566,0.673487,0.274268,-0.762991,0.44611,-0.387745,1.39928,-0.834646,-0.855343,-0.433833,0.575719,1.1361,-0.66979,-1.3001,-0.289278,-0.486506,0.229127,2.92652,-2.34437,0.768914,-1.29177,0.952763,0.75199,0.273649,0.269576,0.051482,0.381028,-0.222806,0.298174,0.421092,-0.186372,0.3879,-0.10784,-0.0372529,0.26465,0.0762921,-0.181616,-0.284717,-0.216122,-0.0802393,0.357674,-0.0281084,-0.194065,0.0254505,1.02214,-0.153503,0.0708764,-0.134961,-0.266317,-0.069724,-0.225886,0.219811,0.0430322,-0.0546354,0.169901,3.90856,8.21102,3.66814,12.4786,4.26401,1.06465,4.91417,4.39017,36.4529,2.74418,11.0125,7.7048,3.04586,8.98533,4.26109,21.082,2.85671,2.8043,4.08895,10.0901,16.6588,3.31074,1.88366,4.65353,3.90072,7.39981,82.6718,0.739995,11.9941,1.89775,14.1386,11.8138,0.611863,0.517781,0.312546,0.667808,0.147553,0.655674,0.830025,0.31257,0.661822,0.281806,0.281673,0.808596,0.441729,0.0552385,-0.288117,-0.258097,0.304485,-0.106949,0.228033,-0.0560245,0.112058,0.714196,-0.659845,-0.0528549,-0.551295,-0.594211,-0.870237,-0.618072,-0.767147,-0.15471,-0.363243,-0.156424,0.351634,0.373371,0.422494,0.338988,0.463179,0.341712,0.30364,0.422488,0.34033,0.430011,0.430044,0.30819,0.391329,0.486194,0.571535,0.564168,0.424461,0.526712,0.443237,0.514002,0.472015,0.328672,0.659225,0.513211,0.634436,0.644331,0.704795,0.64978,0.682903,0.538601,0.589825,0.539026
77.8479,1,0.0454712,6,63,0,-26.1373,-1.32218,-0.208187,0.671422,0.150388,-0.190999,0.214491,-0.41895,-0.460367,-0.0750602,0.175078,-0.000120544,0.161161,-0.126398,0.923971,0.297925,0.817635,-1.24301,-0.599476,0.588147,1.04007,-1.32555,1.53111,-0.208575,1.04613,0.70538,-0.429296,0.401674,-2.06327,-0.0911505,-1.32861,0.125893,-1.51956,1.89109,1.37537,-0.0587389,0.0897762,0.461932,0.435323,2.50173,-1.72746,0.839644,-0.556349,0.228234,1.67824,0.826918,0.846159,0.643178,1.41315,0.944056,0.631978,1.03591,-1.11768,0.524982,-1.14576,-1.5372,1.05442,-0.181692,0.935503,-1.34783,-0.214735,0.286519,0.194989,0.787214,-0.0164304,0.442053,-0.273873,-0.647746,-0.470142,0.926096,0.023943,-0.7168,-0.293451,0.258548,0.116729,-0.0097097,1.05181,-1.72471,0.523646,-0.718694,1.02357,0.388059,1.16757,0.553648,0.745372,1.0992,1.23383,0.529057,1.38013,0.861832,1.23564,1.13412,0.796073,1.04364,0.309272,0.896815,0.528145,0.961478,0.471255,1.48738,1.33373,0.906472,0.950718,1.06159,1.05367,1.6693,0.409317,1.17412,0.758221,0.991968,1.42396,1.17033,1.17606,1.11559,7.46164,10.9256,1.43047,6.74476,1.39305,0.962668,11.1183,3.46124,9.93754,1.15111,3.35493,5.38514,4.93935,8.63935,4.04565,6.23685,3.17276,2.2292,2.63613,9.84968,4.20282,2.08852,3.11466,5.2448,4.58757,4.0714,11.0908,0.806486,6.73625,2.08479,10.799,5.9269,0.816779,0.162082,0.359632,0.725107,0.897612,0.187009,1.06138,0.583865,0.855725,0.806638,0.436548,0.786063,-0.398111,0.131177,-0.573732,-0.157875,-0.22739,-0.278241,0.576831,-0.131324,-0.11038,-0.405651,-0.699699,-0.00418094,-1.30327,-0.545126,-1.08169,-0.756408,-0.50042,-0.44322,-0.534447,-0.556216,0.306448,0.459568,0.411049,0.326269,0.289541,0.453384,0.257045,0.358044,0.298233,0.308607,0.392564,0.313015,0.598234,0.467253,0.639624,0.539387,0.556604,0.569115,0.359662,0.532784,0.527567,0.600045,0.668121,0.501045,0.786385,0.633004,0.746814,0.680573,0.622558,0.609026,0.63052,0.635577
80.8935,0.979387,0.0454712,6,63,0,-37.9973,-0.954125,0.440647,-0.105895,-0.444459,-0.456197,0.649318,-0.544742,-0.858103,-0.0947035,0.311391,-0.229125,0.126372,-0.109489,0.63692,0.369143,0.0853722,0.027649,-0.345887,-0.30267,-0.707277,0.245666,0.936453,-0.58449,-0.465997,-1.80605,-0.995282,0.128445,-0.577981,-0.83233,-1.9264,-0.457365,-1.65389,1.29704,0.786325,0.197057,0.167717,2.33486,-0.580534,0.143613,-0.116309,-0.214222,0.980737,-1.51991,0.0335348,0.476547,1.40346,0.361122,1.64112,0.815687,-0.645593,1.19827,-1.16243,0.401675,-0.515448,-1.62087,1.3582,0.364808,1.28363,-0.815744,0.130761,0.543228,-0.544184,0.116389,0.661196,-0.183561,-0.0014723,-0.789907,-0.237019,1.36629,0.353935,-0.20568,-1.01266,0.921045,-0.25061,0.657298,2.13501,-2.56159,-0.0572376,-0.654196,0.70108,0.305832,0.668434,0.647126,0.509238,0.525191,0.375833,0.727605,0.982605,0.421159,0.4649,-0.0297705,0.269518,0.684334,0.423562,0.329671,-0.0741984,0.468087,0.0263961,1.11571,0.927186,0.709662,0.698831,1.49882,0.42262,0.689933,0.593985,0.557841,0.998952,0.0758549,0.649299,0.812834,1.155,0.770226,3.04811,13.7157,1.99959,7.16182,3.38949,1.37575,15.6269,6.94966,14.7046,2.65311,5.74187,8.03838,3.31097,5.67495,8.85031,4.44329,5.15477,2.70962,4.25371,15.7303,6.8883,4.36384,2.25942,10.9398,4.20681,8.82222,29.448,0.638695,4.92555,3.0268,9.14297,6.62326,0.764698,0.691939,0.561401,0.592055,0.490473,0.834895,1.11929,0.6093,0.524414,0.0958939,0.354757,0.8982,0.269565,0.102173,-0.739459,-0.219224,-0.116575,-0.414048,0.710714,0.125253,0.0850219,0.359045,-1.07182,-0.422756,-0.849008,-0.753075,-0.745169,-1.27181,-1.2014,-0.505207,-0.144894,-0.621316,0.317627,0.333602,0.363223,0.356164,0.379782,0.302611,0.246142,0.352219,0.371821,0.476045,0.412229,0.28942,0.433014,0.474479,0.676877,0.554587,0.529111,0.602058,0.329441,0.468728,0.478757,0.411191,0.744944,0.604143,0.700359,0.679848,0.678125,0.781053,0.768774,0.623682,0.53616,0.650518
88.8528,0.980477,0.0454712,7,127,0,-41.2902,-0.888776,0.496982,-0.0577927,-0.557732,-0.707241,0.52961,-0.601376,-0.801458,-0.0612778,0.326881,-0.240464,-0.00327414,-0.0884406,0.642212,0.334357,-0.31876,0.240218,-0.621532,0.283446,-0.300229,-0.0910032,1.28877,-0.713512,-0.31611,-1.95574,-0.306149,0.62766,-0.631558,-0.688391,-1.60176,-0.47625,-2.09736,1.31702,0.411765,0.335894,0.169054,2.23526,-0.970208,0.450841,-0.277031,-0.307392,0.328637,-0.867417,0.0595295,0.673045,0.733439,0.468822,1.60659,0.869161,-0.575352,0.8461,-1.26322,0.621416,-0.218396,-1.66359,1.61836,0.441189,1.30558,-0.729215,-0.0709965,0.596109,-0.529943,0.337829,0.495335,0.0893793,0.378408,-0.744033,-0.0631311,1.36701,0.396836,-0.351301,-0.900346,0.879015,-0.0447609,0.475837,2.17586,-2.75076,0.0379495,-0.815268,0.43164,0.49251,0.535633,0.722531,0.434399,0.736984,0.541829,0.611785,1.07312,0.403645,0.536519,-0.0117039,0.539849,0.852075,0.431047,0.412044,0.106652,0.482975,-0.0590554,1.08257,0.779889,0.754521,0.698737,1.38959,0.317817,0.792954,0.549585,0.539434,0.752094,0.352186,0.662116,0.867249,0.887442,0.798966,3.0238,10.4019,1.66304,8.55655,4.12376,1.17429,20.3525,7.31591,15.5079,2.64529,4.68741,8.3704,3.14553,6.68733,7.66844,5.38853,6.9274,2.61144,4.71956,16.3583,7.03925,3.67389,2.27969,10.7037,4.79552,7.53958,33.0414,0.456455,5.15296,2.45466,7.25544,7.64963,0.568725,0.722332,0.438956,0.751053,0.586811,0.652011,1.13237,0.496185,0.545832,0.0404117,0.565808,0.961261,-0.0678508,-0.134412,-0.763411,-0.401356,-0.550819,-0.427575,0.240566,-0.0632274,-0.138035,0.172138,-0.951197,-0.013447,-0.686137,-0.503029,-0.786272,-0.714057,-0.945211,-0.287623,-0.147887,-0.403465,0.361531,0.32688,0.39199,0.320592,0.357367,0.342537,0.243724,0.378438,0.366832,0.489898,0.362205,0.276626,0.516956,0.533553,0.682094,0.599013,0.634326,0.605294,0.440147,0.515802,0.534454,0.457072,0.721356,0.503362,0.665107,0.623171,0.68703,0.671297,0.720151,0.571414,0.536905,0.59952
84.7697,0.909753,0.0454712,7,127,0,-45.5702,0.174582,-0.167075,-0.0758154,0.403338,0.394833,0.00585756,0.184615,-0.21531,-0.276475,-0.0714042,0.215532,0.0379599,0.161066,-0.538966,0.276789,0.804892,-1.20962,0.467104,0.631159,1.02044,-0.784905,1.2217,-0.194818,1.09608,0.691731,-1.35671,-0.26626,0.493493,1.16359,-0.228424,0.159982,0.310081,-0.427114,0.60967,-0.0620965,0.377863,1.2716,-0.0487618,2.07839,-2.5852,-0.114931,0.199659,-0.158728,0.700845,-0.489925,0.191001,0.649846,1.64294,0.809519,0.612087,-0.436456,0.322645,-0.196587,-0.309666,-2.18685,-0.048005,-1.47684,1.98949,-2.3029,0.0234935,-0.346707,0.45003,0.707549,-0.459563,1.42337,-0.09529,-0.545292,-1.31978,0.291251,-0.182238,-1.14021,-1.07964,0.374359,-0.0666996,0.0724671,1.39903,-2.28033,1.28075,-0.827287,-0.825929,0.999532,-0.316181,-0.873776,-0.409677,-0.364268,-0.256518,-0.756219,-0.200813,-0.59289,-0.235585,-0.347503,-0.914487,-0.612664,-0.402373,-0.216898,-0.602191,-0.494685,-0.453139,-0.657187,-0.370216,-0.556154,-0.434378,-0.187001,-0.552463,0.0363103,-1.25452,-0.570778,-0.483703,-0.5829,-0.34498,-0.674572,-0.486099,-0.359096,8.48616,3.63141,6.71354,4.40966,4.02393,0.88042,4.97328,1.56425,25.88,0.801476,5.26962,3.90506,7.44281,9.16795,3.56411,16.3656,4.78651,3.32515,1.77633,6.54507,4.46119,2.05426,2.1575,7.00056,4.89858,5.48273,16.0464,0.816254,14.5812,2.64649,2.6494,11.6125,0.650989,-0.0568099,0.428746,0.51707,0.764296,0.243137,0.884374,0.642502,0.624297,0.705498,0.0204959,0.697829,-0.0513081,-0.0804107,-0.43226,-0.389127,-0.0698878,-0.38818,-0.201542,-0.150187,-0.114242,-0.0909141,-0.66499,0.0387336,-1.21684,-0.647287,-0.825367,-0.766699,-0.997781,-0.272114,-0.530422,-0.171215,0.342767,0.514199,0.394426,0.373538,0.317714,0.439513,0.292272,0.344681,0.348805,0.330594,0.494876,0.332294,0.512824,0.520092,0.606413,0.596072,0.517465,0.595844,0.550216,0.537476,0.528529,0.522713,0.66038,0.490318,0.771508,0.656399,0.695374,0.682806,0.730622,0.567612,0.629582,0.542699
89.8145,0.962048,0.0454712,6,127,0,-48.3506,0.167316,0.0322182,-0.432292,0.157594,0.397979,-0.285297,0.167272,-0.500017,-0.151161,-0.0690267,0.32067,0.043898,0.231927,-0.492008,0.212366,0.171858,-1.34929,-0.649291,1.56136,1.03848,-0.513067,0.48694,-0.380932,1.63579,0.699898,-0.617588,-0.150748,0.489726,0.538103,-0.440362,0.373605,-0.765152,-1.51784,0.90289,0.504386,0.259145,0.364453,-0.355029,0.689957,-1.4556,-1.42785,0.0710588,-0.591307,0.580795,-0.174629,-0.114521,0.52017,1.82231,0.892276,0.0971521,-0.298658,-0.230234,0.190694,-0.0798194,-2.09067,0.271183,-0.994023,1.80319,-1.82768,-0.29262,0.130202,-0.568322,0.937412,-0.123995,1.12284,0.205988,-0.649021,-1.24701,1.33232,0.44214,-0.676925,-0.717078,0.676613,0.351559,0.384464,0.991832,-2.42052,1.24062,-0.918974,-0.820399,1.15839,-0.455512,-0.778552,-0.629896,-0.160429,-0.271471,-0.600966,-0.388599,-0.572905,-0.144622,-0.343374,-0.623163,-0.524022,-0.388007,-0.377734,-0.585526,-0.412668,-0.654501,-0.814346,-0.300265,-0.384894,-0.436975,-0.414611,-0.567404,-0.345485,-0.801129,-0.795235,-0.476918,-0.617582,-0.368667,-0.529094,-0.516329,-0.381542,6.74628,4.73897,5.03731,7.33353,5.76085,0.957768,7.87958,2.54814,30.9151,1.21108,4.76457,6.94819,3.72551,14.2782,5.53819,16.8473,7.43429,3.46669,2.03324,20.3097,9.17806,3.38144,3.26243,11.3139,8.46545,8.71768,14.9886,0.713573,18.7142,2.72461,2.97511,17.3902,0.548014,0.142851,0.303239,0.796169,0.761385,0.420157,0.679452,0.577269,0.800245,0.707079,0.362765,0.667213,-0.0783955,-0.18544,-0.368104,-0.230441,-0.327291,-0.529069,-0.0903742,-0.0384217,-0.13743,-0.23072,-0.711605,-0.19908,-0.863206,-0.805864,-0.860275,-0.686871,-0.922137,-0.391729,-0.509361,-0.361496,0.366325,0.464348,0.424766,0.310846,0.318346,0.396479,0.336384,0.359561,0.309973,0.330245,0.41029,0.339121,0.519589,0.546228,0.591001,0.557357,0.5811,0.629266,0.522578,0.509604,0.534304,0.557425,0.670756,0.549606,0.70333,0.691228,0.702718,0.66527,0.715477,0.596699,0.624657,0.589403
84.0416,0.998072,0.0454712,6,127,0,-51.9487,0.0428852,-0.0153439,0.41109,0.293076,0.218286,0.0160198,0.455248,-0.661388,-0.151361,0.0761822,0.125885,-0.102465,0.16842,-0.371245,0.211,0.624006,-1.65583,-0.223092,0.935488,0.476263,-1.54673,1.05304,0.229075,0.609026,-0.111457,-1.04265,-1.09156,-0.824054,0.365816,-0.183243,0.0687884,-1.06341,-0.915335,1.0975,-1.01134,-0.492619,1.04459,-2.18777,1.41261,-1.85419,-0.639392,0.490515,-0.0942123,0.136565,0.132594,0.715807,0.565901,1.54881,0.725039,0.0542904,-0.150325,-0.207462,0.0587249,0.264456,-2.3994,0.343718,-0.999958,2.37344,-1.8104,-0.0327786,0.0344657,-0.0839088,1.17278,-0.140471,0.536741,1.02166,-0.526994,-0.832026,1.27601,0.956782,-1.36913,-0.713676,0.181787,-0.317445,0.465315,1.80298,-2.73638,0.931733,-1.42188,-1.18657,1.1965,-0.23958,-0.720625,-0.418318,-0.173857,-0.270754,-0.697605,-0.149053,-0.32291,-0.242741,-0.394763,-0.591244,-0.601564,-0.54512,-0.294058,-0.40991,-0.356731,-0.595625,-0.564381,-0.139672,-0.584639,-0.475188,-0.150836,-0.832864,-0.0731846,-0.76248,-0.506157,-0.267747,-0.391124,-0.34243,-0.343268,-0.22021,-0.25184,4.89481,4.21994,4.0487,4.91058,5.7005,0.826262,6.0377,2.27915,26.3021,1.26643,4.59536,4.82496,4.42813,11.0135,4.2502,6.94465,9.87055,3.21145,2.57426,11.8695,9.41702,1.74393,2.80491,5.36886,3.73838,6.59417,17.3926,0.647153,9.24753,1.67849,1.99074,11.2046,0.74268,0.179403,0.493458,0.761413,0.740875,0.302277,0.897817,0.806192,0.680782,0.634487,0.373395,0.568654,-0.0753588,0.05823,-0.0313386,-0.0134021,-0.108243,-0.115623,0.230237,-0.0768466,-0.0143853,0.195281,-1.09964,0.113997,-0.947028,-0.557704,-0.855486,-0.501408,-1.10051,-0.328111,-0.254136,-0.354157,0.322418,0.455269,0.379079,0.318339,0.322813,0.425001,0.289499,0.308703,0.336087,0.346494,0.407721,0.361547,0.518831,0.485447,0.507834,0.50335,0.527034,0.528874,0.442694,0.519202,0.503596,0.451334,0.750193,0.471532,0.720517,0.635921,0.701717,0.62279,0.750355,0.5813,0.563194,0.587625
82.8033,0.989665,0.0454712,7,127,0,-38.9887,-0.363818,-0.0318024,0.202939,-0.414308,-0.0464223,0.119434,-0.064837,-0.960749,-0.0228555,0.0981159,0.0155439,-0.0528002,0.135013,0.254669,0.122474,0.211769,-0.937497,0.124894,-0.577781,-0.635565,0.818575,0.642101,-0.724029,0.731921,-1.12645,0.083067,1.97076,0.442572,0.135086,-0.967407,0.436251,-0.227074,0.723365,0.775697,0.224437,0.710785,1.74327,1.4955,0.516133,0.431917,0.836348,-1.30629,-0.586495,1.19945,-0.869415,-0.681024,-0.133737,1.17982,1.03061,0.410315,0.869147,-0.299787,0.758945,0.245266,-0.826252,0.341324,0.933593,1.09445,-0.492512,0.66593,0.603507,0.676576,0.444861,0.425163,0.802323,-0.482395,0.137019,0.0959501,1.04961,0.812415,0.0731853,-1.09068,0.870832,-0.0345563,0.709285,2.94253,-1.23564,1.08423,-0.420718,1.7217,1.06042,0.280605,0.13985,0.269965,0.183906,0.176829,0.354923,0.333309,0.165994,0.34431,0.116708,0.264842,0.496036,0.308872,0.271213,0.136187,0.308098,0.226858,0.343262,0.349671,0.282156,0.341721,0.468173,0.437828,0.317881,0.307567,0.357099,0.0946827,0.182838,0.40157,0.148188,0.171261,0.238289,4.96643,7.96916,2.38896,7.11357,4.18958,1.38857,4.62556,8.51645,10.0521,1.95861,6.46331,6.06059,6.53461,5.14644,5.04301,7.4388,1.97914,3.74731,3.59201,9.59811,7.51657,3.50872,1.05734,7.98301,3.13996,6.75865,67.5211,0.910603,9.94672,2.10903,19.187,9.7057,0.508239,0.355067,0.486956,0.404444,0.408897,0.585217,0.570699,0.415801,0.563074,0.351437,0.489815,0.752051,0.0237866,-0.0316111,-0.211953,-0.0453633,-0.0555668,-0.0928484,0.0495079,-0.0464711,0.00599843,0.0658483,-0.441241,-0.100252,-0.559085,-0.293275,-1.02904,-0.476406,-0.747878,-0.688308,-0.476453,-0.615945,0.375607,0.412154,0.380611,0.400245,0.399177,0.357733,0.361076,0.397522,0.362836,0.413034,0.379937,0.320375,0.494054,0.507902,0.552791,0.511339,0.513888,0.523195,0.487626,0.511616,0.4985,0.483544,0.608555,0.525042,0.636241,0.572798,0.736731,0.616899,0.678716,0.66559,0.61691,0.649296
84.1293,0.970798,0.0454712,7,127,0,-45.2982,0.174403,0.226294,-0.265903,0.503958,0.118563,-0.0136455,0.46761,-0.361821,-0.10771,0.0127887,0.288402,0.041715,0.196325,-0.76296,0.290824,0.397793,-0.741059,0.169855,0.38993,0.72433,-1.57348,1.01322,-0.0788443,1.33488,-0.36092,-1.55732,-0.33072,-0.0964955,-0.135879,-0.676264,-0.42694,-0.861925,-0.35942,1.04037,-1.14312,-0.231687,0.411391,-2.46158,0.277873,-2.43644,-0.269418,0.0520107,0.0433375,0.364421,0.216381,1.84119,0.376193,1.43843,0.832957,1.16774,0.964904,0.270809,0.659484,0.470516,-1.58213,1.46221,-0.772497,1.29997,-1.55089,-0.382272,0.276593,0.0693262,-0.32096,-0.599226,1.3658,1.25262,-0.498745,-0.680913,1.4549,1.26372,-0.817654,-0.855587,0.698373,-0.515647,1.10173,0.839101,-2.01043,0.276726,-0.605756,-0.417674,0.925011,-0.647272,-0.978477,-0.713562,-0.649559,-0.552307,-1.22057,-0.468291,-0.785889,-0.374744,-0.867924,-1.21586,-0.859141,-0.791023,-0.802476,-0.959633,-0.887124,-1.01363,-0.867487,-0.460397,-1.09541,-0.83034,-0.643317,-1.47885,-0.682148,-1.47153,-0.841313,-0.747834,-0.750356,-0.656977,-0.700031,-0.227498,-0.653554,11.1463,9.41357,5.2804,7.2991,6.23606,1.12816,14.2447,2.21438,12.4441,1.15789,3.06489,5.3059,4.46458,3.22548,2.55819,13.1455,11.9628,2.78152,2.38992,14.1582,12.074,2.13264,2.0663,7.53941,2.74263,10.55,8.47706,0.789647,5.30649,2.54431,2.97584,9.1059,0.800147,0.410425,0.6837,0.764422,0.916011,0.239394,1.02511,0.766025,1.03088,0.612934,0.219016,0.722032,0.0504223,-0.0446273,-0.256288,-0.208857,-0.159643,-0.26061,0.309992,-0.300104,-0.068477,-0.0362734,-1.34587,-0.156022,-1.28004,-0.520121,-0.878308,-0.470962,-0.908665,-0.366424,0.106233,-0.403543,0.309994,0.39881,0.335436,0.317687,0.285771,0.440436,0.264034,0.31734,0.262914,0.35139,0.445464,0.326946,0.487397,0.511155,0.563723,0.552025,0.539826,0.564786,0.423117,0.574468,0.517113,0.509067,0.793454,0.538927,0.782457,0.627176,0.706471,0.615611,0.712727,0.590595,0.473467,0.599539
